   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_853.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.41721, 60.5579, 45.8162, 10.2063, 7.90935, 14.7416, 0, 10.2063, 10.2075, 45.8101, 10.2063, 10.2063, 10.2063, 10.2063, 10.2063, 10.2063, 10.2063, 10.2063, 10.2063, 10.2063, 10.2063, 10.2063, 10.2063, 10.2063, 10.2113, 10.2063
6.42506, 44.7787, 44.4892, 10.2113, 6.8395, 0.289585, 0, 10.2113, 10.2125, 44.4844, 10.2113, 10.2113, 10.2113, 10.2113, 10.2113, 10.2113, 10.2113, 10.2113, 10.2113, 10.2113, 10.2113, 10.2113, 10.2113, 10.2113, 10.215, 10.2113
6.43291, 53.5744, 42.7264, 10.2162, 7.45482, 10.848, 0, 10.2162, 10.2173, 42.7226, 10.2162, 10.2162, 10.2162, 10.2162, 10.2162, 10.2162, 10.2162, 10.2162, 10.2162, 10.2162, 10.2162, 10.2162, 10.2162, 10.2162, 10.2188, 10.2162
6.44076, 29.8246, 40.6013, 10.2208, 5.64133, -10.7767, 0, 10.2208, 10.222, 40.5983, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2227, 10.2208
6.44861, 41.3749, 38.1986, 10.2253, 6.58596, 3.17629, 0, 10.2253, 10.2264, 38.1961, 10.2253, 10.2253, 10.2253, 10.2253, 10.2253, 10.2253, 10.2253, 10.2253, 10.2253, 10.2253, 10.2253, 10.2253, 10.2253, 10.2253, 10.2266, 10.2253
6.45646, 34.9951, 35.6083, 10.2295, 6.08236, -0.613266, 0, 10.2295, 10.2307, 35.6062, 10.2295, 10.2295, 10.2295, 10.2295, 10.2295, 10.2295, 10.2295, 10.2295, 10.2295, 10.2295, 10.2295, 10.2295, 10.2295, 10.2295, 10.2305, 10.2295
6.46431, 41.9953, 32.9208, 10.2336, 6.63289, 9.07445, 0, 10.2336, 10.2348, 32.9189, 10.2336, 10.2336, 10.2336, 10.2336, 10.2336, 10.2336, 10.2336, 10.2336, 10.2336, 10.2336, 10.2336, 10.2336, 10.2336, 10.2336, 10.2343, 10.2336
6.47216, 32.7981, 30.2213, 10.2375, 5.89899, 2.57689, 0, 10.2375, 10.2387, 30.2195, 10.2375, 10.2375, 10.2375, 10.2375, 10.2375, 10.2375, 10.2375, 10.2375, 10.2375, 10.2375, 10.2375, 10.2375, 10.2375, 10.2375, 10.2381, 10.2375
6.48001, 36.3869, 27.5862, 10.2413, 6.19571, 8.80064, 0, 10.2413, 10.2425, 27.5845, 10.2413, 10.2413, 10.2413, 10.2413, 10.2413, 10.2413, 10.2413, 10.2413, 10.2413, 10.2413, 10.2413, 10.2413, 10.2413, 10.2413, 10.2418, 10.2413
6.48786, 32.416, 25.0791, 10.2449, 5.86651, 7.33689, 0, 10.2449, 10.2461, 25.0774, 10.2449, 10.2449, 10.2449, 10.2449, 10.2449, 10.2449, 10.2449, 10.2449, 10.2449, 10.2449, 10.2449, 10.2449, 10.2449, 10.2449, 10.2453, 10.2449
6.49571, 26, 22.7497, 10.2483, 5.2915, 3.25031, 0, 10.2483, 10.2495, 22.748, 10.2483, 10.2483, 10.2483, 10.2483, 10.2483, 10.2483, 10.2483, 10.2483, 10.2483, 10.2483, 10.2483, 10.2483, 10.2483, 10.2483, 10.2488, 10.2483
6.50356, 16, 20.6334, 10.2515, 4.24264, -4.63341, 0, 10.2515, 10.2527, 20.6316, 10.2515, 10.2515, 10.2515, 10.2515, 10.2515, 10.2515, 10.2515, 10.2515, 10.2515, 10.2515, 10.2515, 10.2515, 10.2515, 10.2515, 10.2521, 10.2515
6.51141, 17.37, 18.7505, 10.2546, 4.40114, -1.38052, 0, 10.2546, 10.2558, 18.7485, 10.2546, 10.2546, 10.2546, 10.2546, 10.2546, 10.2546, 10.2546, 10.2546, 10.2546, 10.2546, 10.2546, 10.2546, 10.2546, 10.2546, 10.2554, 10.2546
6.51926, 16.8126, 17.1088, 10.2574, 4.33735, -0.296169, 0, 10.2575, 10.2587, 17.1065, 10.2574, 10.2574, 10.2574, 10.2574, 10.2574, 10.2574, 10.2574, 10.2574, 10.2574, 10.2574, 10.2574, 10.2574, 10.2574, 10.2574, 10.2585, 10.2574
6.52711, 13.8173, 15.7052, 10.2602, 3.9771, -1.88785, 0, 10.2602, 10.2614, 15.7026, 10.2602, 10.2602, 10.2602, 10.2602, 10.2602, 10.2602, 10.2602, 10.2602, 10.2602, 10.2602, 10.2602, 10.2602, 10.2602, 10.2602, 10.2616, 10.2602
6.53496, 12.1778, 14.5273, 10.2627, 3.76534, -2.3495, 0, 10.2627, 10.264, 14.5243, 10.2627, 10.2627, 10.2627, 10.2627, 10.2627, 10.2627, 10.2627, 10.2627, 10.2627, 10.2627, 10.2627, 10.2627, 10.2627, 10.2627, 10.2645, 10.2627
6.54281, 10.8222, 13.5571, 10.2651, 3.58081, -2.73493, 0, 10.2651, 10.2663, 13.5536, 10.2651, 10.2651, 10.2651, 10.2651, 10.2651, 10.2651, 10.2651, 10.2651, 10.2651, 10.2651, 10.2651, 10.2651, 10.2651, 10.2651, 10.2674, 10.2651
6.55066, 14, 12.7722, 10.2673, 4, 1.22778, 0, 10.2673, 10.2686, 12.7681, 10.2673, 10.2673, 10.2673, 10.2673, 10.2673, 10.2673, 10.2673, 10.2673, 10.2673, 10.2673, 10.2673, 10.2673, 10.2673, 10.2673, 10.2702, 10.2673
6.55851, 10.1706, 12.1483, 10.2694, 3.48863, -1.97775, 0, 10.2694, 10.2706, 12.1435, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.273, 10.2694
6.56636, 6.82944, 11.6611, 10.2712, 2.97144, -4.83163, 0, 10.2712, 10.2725, 11.6554, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2756, 10.2712
6.57421, 7.16574, 11.2871, 10.273, 3.0275, -4.12137, 0, 10.273, 10.2743, 11.2805, 10.273, 10.273, 10.273, 10.273, 10.273, 10.273, 10.273, 10.273, 10.273, 10.273, 10.273, 10.273, 10.273, 10.273, 10.2783, 10.273
6.58206, 8.99758, 11.005, 10.2745, 3.31626, -2.00737, 0, 10.2745, 10.2758, 10.9973, 10.2745, 10.2745, 10.2745, 10.2745, 10.2745, 10.2745, 10.2745, 10.2745, 10.2745, 10.2745, 10.2745, 10.2745, 10.2745, 10.2745, 10.2808, 10.2745
6.58991, 8.83668, 10.7958, 10.2759, 3.29191, -1.95909, 0, 10.2759, 10.2773, 10.787, 10.2759, 10.2759, 10.2759, 10.2759, 10.2759, 10.2759, 10.2759, 10.2759, 10.2759, 10.2759, 10.2759, 10.2759, 10.2759, 10.2759, 10.2833, 10.2759
6.59776, 2, 10.6433, 10.2771, 2, -8.64332, 0, 10.2771, 10.2785, 10.6334, 10.2771, 10.2771, 10.2771, 10.2771, 10.2771, 10.2771, 10.2771, 10.2771, 10.2771, 10.2771, 10.2771, 10.2771, 10.2771, 10.2771, 10.2857, 10.2771
6.60561, 3, 10.5342, 10.2782, 2.23607, -7.53416, 0, 10.2782, 10.2797, 10.523, 10.2782, 10.2782, 10.2782, 10.2782, 10.2782, 10.2782, 10.2782, 10.2782, 10.2782, 10.2782, 10.2782, 10.2782, 10.2782, 10.2782, 10.2879, 10.2782
6.61346, 5, 10.4574, 10.2791, 2.64575, -5.45736, 0, 10.2791, 10.2806, 10.445, 10.2791, 10.2791, 10.2791, 10.2791, 10.2791, 10.2791, 10.2791, 10.2791, 10.2791, 10.2791, 10.2791, 10.2791, 10.2791, 10.2791, 10.2899, 10.2791
6.62131, 2, 10.4043, 10.2799, 2, -8.40429, 0, 10.2799, 10.2815, 10.3908, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2918, 10.2799
6.62916, 4, 10.3683, 10.2805, 2.44949, -6.36829, 0, 10.2805, 10.2822, 10.3536, 10.2805, 10.2805, 10.2805, 10.2805, 10.2805, 10.2805, 10.2805, 10.2805, 10.2805, 10.2805, 10.2805, 10.2805, 10.2805, 10.2805, 10.2934, 10.2805
6.63701, 4.14647, 10.3443, 10.2809, 2.47921, -6.19783, 0, 10.2809, 10.2828, 10.3286, 10.2809, 10.2809, 10.2809, 10.2809, 10.2809, 10.2809, 10.2809, 10.2809, 10.2809, 10.2809, 10.2809, 10.2809, 10.2809, 10.2809, 10.2948, 10.2809
6.64486, 5.85353, 10.3286, 10.2812, 2.80242, -4.47505, 0, 10.2812, 10.2833, 10.312, 10.2812, 10.2812, 10.2812, 10.2812, 10.2812, 10.2812, 10.2812, 10.2812, 10.2812, 10.2812, 10.2812, 10.2812, 10.2812, 10.2812, 10.2958, 10.2812
6.65271, 5, 10.3184, 10.2814, 2.64575, -5.31844, 0, 10.2814, 10.2837, 10.301, 10.2814, 10.2814, 10.2814, 10.2814, 10.2814, 10.2814, 10.2814, 10.2814, 10.2814, 10.2814, 10.2814, 10.2814, 10.2814, 10.2814, 10.2965, 10.2814
6.66056, 5, 10.3119, 10.2814, 2.64575, -5.31195, 0, 10.2814, 10.284, 10.2939, 10.2814, 10.2814, 10.2814, 10.2814, 10.2814, 10.2814, 10.2814, 10.2814, 10.2814, 10.2814, 10.2814, 10.2814, 10.2814, 10.2814, 10.2969, 10.2814
6.66841, 3, 10.3078, 10.2812, 2.23607, -7.30779, 0, 10.2812, 10.2842, 10.2892, 10.2812, 10.2812, 10.2812, 10.2812, 10.2812, 10.2812, 10.2812, 10.2812, 10.2812, 10.2812, 10.2812, 10.2812, 10.2812, 10.2812, 10.2968, 10.2812
6.67626, 5.13439, 10.3051, 10.2809, 2.67103, -5.17069, 0, 10.2809, 10.2845, 10.286, 10.2809, 10.2809, 10.2809, 10.2809, 10.2809, 10.2809, 10.2809, 10.2809, 10.2809, 10.2809, 10.2809, 10.2809, 10.2809, 10.2809, 10.2964, 10.2809
6.68411, 2.99758, 10.3032, 10.2805, 2.23553, -7.30564, 0, 10.2805, 10.2847, 10.2838, 10.2805, 10.2805, 10.2805, 10.2805, 10.2805, 10.2805, 10.2805, 10.2805, 10.2805, 10.2805, 10.2805, 10.2805, 10.2805, 10.2805, 10.2956, 10.2805
6.69196, 5.12726, 10.3019, 10.2799, 2.66969, -5.17464, 0, 10.2799, 10.285, 10.2822, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2945, 10.2799
6.69981, 4.86797, 10.3009, 10.2791, 2.62068, -5.43294, 0, 10.2791, 10.2854, 10.2808, 10.2791, 10.2791, 10.2791, 10.2791, 10.2791, 10.2791, 10.2791, 10.2791, 10.2791, 10.2791, 10.2791, 10.2791, 10.2791, 10.2791, 10.293, 10.2791
6.70766, 2.99758, 10.3002, 10.2783, 2.23553, -7.30259, 0, 10.2783, 10.2859, 10.2796, 10.2783, 10.2783, 10.2783, 10.2783, 10.2783, 10.2783, 10.2783, 10.2783, 10.2783, 10.2783, 10.2783, 10.2783, 10.2783, 10.2783, 10.2912, 10.2783
6.71551, 3.87522, 10.2997, 10.2772, 2.42389, -6.42445, 0, 10.2772, 10.2866, 10.2784, 10.2772, 10.2772, 10.2772, 10.2772, 10.2772, 10.2772, 10.2772, 10.2772, 10.2772, 10.2772, 10.2772, 10.2772, 10.2772, 10.2772, 10.2892, 10.2772
6.72336, 3.12, 10.2995, 10.2761, 2.26274, -7.17948, 0, 10.2761, 10.2876, 10.2771, 10.2761, 10.2761, 10.2761, 10.2761, 10.2761, 10.2761, 10.2761, 10.2761, 10.2761, 10.2761, 10.2761, 10.2761, 10.2761, 10.2761, 10.2869, 10.2761
6.73121, 2.88, 10.2997, 10.2748, 2.20907, -7.41967, 0, 10.2748, 10.289, 10.2757, 10.2748, 10.2748, 10.2748, 10.2748, 10.2748, 10.2748, 10.2748, 10.2748, 10.2748, 10.2748, 10.2748, 10.2748, 10.2748, 10.2748, 10.2845, 10.2748
6.73906, 2, 10.3003, 10.2733, 2, -8.30031, 0, 10.2733, 10.2908, 10.2743, 10.2733, 10.2733, 10.2733, 10.2733, 10.2733, 10.2733, 10.2733, 10.2733, 10.2733, 10.2733, 10.2733, 10.2733, 10.2733, 10.2733, 10.2819, 10.2733
6.74691, 2.33829, 10.3015, 10.2718, 2.08286, -7.96324, 0, 10.2718, 10.2932, 10.2727, 10.2718, 10.2718, 10.2718, 10.2718, 10.2718, 10.2718, 10.2718, 10.2718, 10.2718, 10.2718, 10.2718, 10.2718, 10.2718, 10.2718, 10.2792, 10.2718
6.75476, 6.66171, 10.3034, 10.27, 2.94308, -3.6417, 0, 10.27, 10.2961, 10.271, 10.27, 10.27, 10.27, 10.27, 10.27, 10.27, 10.27, 10.27, 10.27, 10.27, 10.27, 10.27, 10.27, 10.27, 10.2764, 10.27
6.76261, 3, 10.3061, 10.2682, 2.23607, -7.30606, 0, 10.2682, 10.2997, 10.2692, 10.2682, 10.2682, 10.2682, 10.2682, 10.2682, 10.2682, 10.2682, 10.2682, 10.2682, 10.2682, 10.2682, 10.2682, 10.2682, 10.2682, 10.2735, 10.2682
6.77045, 2.21103, 10.3095, 10.2662, 2.05208, -8.09852, 0, 10.2662, 10.304, 10.2673, 10.2662, 10.2662, 10.2662, 10.2662, 10.2662, 10.2662, 10.2662, 10.2662, 10.2662, 10.2662, 10.2662, 10.2662, 10.2662, 10.2662, 10.2706, 10.2662
6.7783, 5.78897, 10.3139, 10.2641, 2.79087, -4.52494, 0, 10.2641, 10.309, 10.2654, 10.2641, 10.2641, 10.2641, 10.2641, 10.2641, 10.2641, 10.2641, 10.2641, 10.2641, 10.2641, 10.2641, 10.2641, 10.2641, 10.2641, 10.2677, 10.2641
6.78615, 10, 10.3192, 10.2618, 3.4641, -0.319202, 0, 10.2618, 10.3147, 10.2634, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2647, 10.2618
6.794, 4.09827, 10.3254, 10.2594, 2.46947, -6.22715, 0, 10.2594, 10.321, 10.2615, 10.2594, 10.2594, 10.2594, 10.2594, 10.2594, 10.2594, 10.2594, 10.2594, 10.2594, 10.2594, 10.2594, 10.2594, 10.2594, 10.2594, 10.2617, 10.2594
6.80185, 7.90173, 10.3326, 10.2569, 3.1467, -2.43083, 0, 10.2569, 10.3279, 10.2598, 10.2569, 10.2569, 10.2569, 10.2569, 10.2569, 10.2569, 10.2569, 10.2569, 10.2569, 10.2569, 10.2569, 10.2569, 10.2569, 10.2569, 10.2587, 10.2569
6.8097, 3, 10.3406, 10.2542, 2.23607, -7.34064, 0, 10.2542, 10.3352, 10.2583, 10.2542, 10.2542, 10.2542, 10.2542, 10.2542, 10.2542, 10.2542, 10.2542, 10.2542, 10.2542, 10.2542, 10.2542, 10.2542, 10.2542, 10.2556, 10.2542
6.81755, 5, 10.3497, 10.2515, 2.64575, -5.34967, 0, 10.2515, 10.3427, 10.2574, 10.2515, 10.2515, 10.2515, 10.2515, 10.2515, 10.2515, 10.2515, 10.2515, 10.2515, 10.2515, 10.2515, 10.2515, 10.2515, 10.2515, 10.2525, 10.2515
6.8254, 5, 10.3597, 10.2485, 2.64575, -5.35972, 0, 10.2485, 10.3501, 10.2574, 10.2485, 10.2485, 10.2485, 10.2485, 10.2485, 10.2485, 10.2485, 10.2485, 10.2485, 10.2485, 10.2485, 10.2485, 10.2485, 10.2485, 10.2493, 10.2485
6.83325, 5, 10.371, 10.2455, 2.64575, -5.37097, 0, 10.2455, 10.3572, 10.2586, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2461, 10.2455
6.8411, 3, 10.3837, 10.2423, 2.23607, -7.38374, 0, 10.2423, 10.3637, 10.2619, 10.2423, 10.2423, 10.2423, 10.2423, 10.2423, 10.2423, 10.2423, 10.2423, 10.2423, 10.2423, 10.2423, 10.2423, 10.2423, 10.2423, 10.2427, 10.2423
6.84895, 4.08141, 10.3986, 10.239, 2.46605, -6.31717, 0, 10.239, 10.3693, 10.268, 10.239, 10.239, 10.239, 10.239, 10.239, 10.239, 10.239, 10.239, 10.239, 10.239, 10.239, 10.239, 10.239, 10.239, 10.2393, 10.239
6.8568, 4.91859, 10.4163, 10.2356, 2.63032, -5.49771, 0, 10.2356, 10.3737, 10.278, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2358, 10.2356
6.86465, 3, 10.4381, 10.232, 2.23607, -7.43808, 0, 10.232, 10.3765, 10.2935, 10.232, 10.232, 10.232, 10.232, 10.232, 10.232, 10.232, 10.232, 10.232, 10.232, 10.232, 10.232, 10.232, 10.232, 10.2322, 10.232
6.8725, 4, 10.4655, 10.2284, 2.44949, -6.46553, 0, 10.2284, 10.3775, 10.3163, 10.2284, 10.2284, 10.2284, 10.2284, 10.2284, 10.2284, 10.2284, 10.2284, 10.2284, 10.2284, 10.2284, 10.2284, 10.2284, 10.2284, 10.2285, 10.2284
6.88035, 12.1434, 10.5007, 10.2246, 3.76077, 1.64263, 0, 10.2246, 10.3766, 10.3486, 10.2246, 10.2246, 10.2246, 10.2246, 10.2246, 10.2246, 10.2246, 10.2246, 10.2246, 10.2246, 10.2246, 10.2246, 10.2246, 10.2246, 10.2246, 10.2246
6.8882, 5.85663, 10.5463, 10.2206, 2.80297, -4.6897, 0, 10.2206, 10.3736, 10.3933, 10.2206, 10.2206, 10.2206, 10.2206, 10.2206, 10.2206, 10.2206, 10.2206, 10.2206, 10.2206, 10.2206, 10.2206, 10.2206, 10.2206, 10.2207, 10.2206
6.89605, 6, 10.6055, 10.2165, 2.82843, -4.60546, 0, 10.2166, 10.3684, 10.4535, 10.2165, 10.2165, 10.2165, 10.2165, 10.2165, 10.2165, 10.2165, 10.2165, 10.2165, 10.2165, 10.2165, 10.2165, 10.2165, 10.2165, 10.2166, 10.2165
6.9039, 7, 10.6817, 10.2123, 3, -3.68173, 0, 10.2123, 10.3612, 10.5328, 10.2123, 10.2123, 10.2123, 10.2123, 10.2123, 10.2123, 10.2123, 10.2123, 10.2123, 10.2123, 10.2123, 10.2123, 10.2123, 10.2123, 10.2124, 10.2123
6.91175, 6, 10.7792, 10.208, 2.82843, -4.77917, 0, 10.208, 10.3519, 10.6352, 10.208, 10.208, 10.208, 10.208, 10.208, 10.208, 10.208, 10.208, 10.208, 10.208, 10.208, 10.208, 10.208, 10.208, 10.208, 10.208
6.9196, 7.11945, 10.902, 10.2035, 3.01984, -3.78256, 0, 10.2035, 10.3409, 10.7646, 10.2035, 10.2035, 10.2035, 10.2035, 10.2035, 10.2035, 10.2035, 10.2035, 10.2035, 10.2035, 10.2035, 10.2035, 10.2035, 10.2035, 10.2035, 10.2035
6.92745, 4.88055, 11.0544, 10.1988, 2.62308, -6.17389, 0, 10.1988, 10.3282, 10.9249, 10.1988, 10.1988, 10.1988, 10.1988, 10.1988, 10.1988, 10.1988, 10.1988, 10.1988, 10.1988, 10.1988, 10.1988, 10.1988, 10.1988, 10.1989, 10.1988
6.9353, 8, 11.2403, 10.1939, 3.16228, -3.24034, 0, 10.194, 10.3143, 11.1199, 10.1939, 10.1939, 10.1939, 10.1939, 10.1939, 10.1939, 10.1939, 10.1939, 10.1939, 10.1939, 10.1939, 10.1939, 10.1939, 10.1939, 10.194, 10.1939
6.94315, 10.1049, 11.4629, 10.1889, 3.47922, -1.35793, 0, 10.1889, 10.2993, 11.3523, 10.1889, 10.1889, 10.1889, 10.1889, 10.1889, 10.1889, 10.1889, 10.1889, 10.1889, 10.1889, 10.1889, 10.1889, 10.1889, 10.1889, 10.189, 10.1889
6.951, 8.89505, 11.7241, 10.1836, 3.30077, -2.82908, 0, 10.1836, 10.2836, 11.624, 10.1836, 10.1836, 10.1836, 10.1836, 10.1836, 10.1836, 10.1836, 10.1836, 10.1836, 10.1836, 10.1836, 10.1836, 10.1836, 10.1836, 10.1838, 10.1836
6.95885, 7, 12.0246, 10.178, 3, -5.02464, 0, 10.178, 10.2674, 11.935, 10.178, 10.178, 10.178, 10.178, 10.178, 10.178, 10.178, 10.178, 10.178, 10.178, 10.178, 10.178, 10.178, 10.178, 10.1783, 10.178
6.9667, 7.09046, 12.4548, 10.2639, 3.01504, -5.36436, 0, 10.2639, 10.3427, 12.3755, 10.2639, 10.2639, 10.2639, 10.2639, 10.2639, 10.2639, 10.2639, 10.2639, 10.2639, 10.2639, 10.2639, 10.2639, 10.2639, 10.2639, 10.2643, 10.2639
6.97455, 13.9095, 12.9198, 10.3498, 3.98868, 0.989711, 0, 10.3498, 10.4186, 12.8505, 10.3498, 10.3498, 10.3498, 10.3498, 10.3498, 10.3498, 10.3498, 10.3498, 10.3498, 10.3498, 10.3498, 10.3498, 10.3498, 10.3498, 10.3504, 10.3498
6.9824, 10, 13.4131, 10.4353, 3.4641, -3.41307, 0, 10.4353, 10.4945, 13.3531, 10.4353, 10.4353, 10.4353, 10.4353, 10.4353, 10.4353, 10.4353, 10.4353, 10.4353, 10.4353, 10.4353, 10.4353, 10.4353, 10.4353, 10.4361, 10.4353
6.99025, 5.03798, 13.9262, 10.5202, 2.65292, -8.88819, 0, 10.5202, 10.5705, 13.8747, 10.5202, 10.5202, 10.5202, 10.5202, 10.5202, 10.5202, 10.5202, 10.5202, 10.5202, 10.5202, 10.5202, 10.5202, 10.5202, 10.5202, 10.5214, 10.5202
6.9981, 9.03327, 14.4484, 10.6045, 3.32164, -5.41511, 0, 10.6045, 10.6467, 14.4045, 10.6045, 10.6045, 10.6045, 10.6045, 10.6045, 10.6045, 10.6045, 10.6045, 10.6045, 10.6045, 10.6045, 10.6045, 10.6045, 10.6045, 10.6061, 10.6045
7.00595, 11.9288, 14.7665, 10.4876, 3.73212, -2.8377, 0, 10.4876, 10.5227, 14.7291, 10.4876, 10.4876, 10.4876, 10.4876, 10.4876, 10.4876, 10.4876, 10.4876, 10.4876, 10.4876, 10.4876, 10.4876, 10.4876, 10.4876, 10.4897, 10.4876
7.0138, 9.03073, 15.0025, 10.3056, 3.32125, -5.97177, 0, 10.3056, 10.3345, 14.9707, 10.3056, 10.3056, 10.3056, 10.3056, 10.3056, 10.3056, 10.3056, 10.3056, 10.3056, 10.3056, 10.3056, 10.3056, 10.3056, 10.3056, 10.3085, 10.3056
7.02165, 3.99765, 15.2064, 10.1232, 2.44901, -11.2088, 0, 10.1232, 10.1468, 15.1789, 10.1232, 10.1232, 10.1232, 10.1232, 10.1232, 10.1232, 10.1232, 10.1232, 10.1232, 10.1232, 10.1232, 10.1232, 10.1232, 10.1232, 10.1271, 10.1232
7.0295, 13.9716, 15.3635, 9.94045, 3.99645, -1.39189, 0, 9.94045, 9.95955, 15.3393, 9.94045, 9.94045, 9.94045, 9.94045, 9.94045, 9.94045, 9.94045, 9.94045, 9.94045, 9.94045, 9.94045, 9.94045, 9.94045, 9.94045, 9.94553, 9.94045
7.03735, 10, 15.4603, 9.75726, 3.4641, -5.46035, 0, 9.75726, 9.77264, 15.4384, 9.75726, 9.75726, 9.75726, 9.75726, 9.75726, 9.75726, 9.75726, 9.75726, 9.75726, 9.75726, 9.75726, 9.75726, 9.75726, 9.75726, 9.76384, 9.75726
7.0452, 9.02113, 15.4854, 9.57378, 3.31981, -6.46422, 0, 9.57378, 9.58614, 15.4646, 9.57378, 9.57378, 9.57378, 9.57378, 9.57378, 9.57378, 9.57378, 9.57378, 9.57378, 9.57378, 9.57378, 9.57378, 9.57378, 9.57378, 9.58221, 9.57378
7.05305, 8.97887, 15.43, 9.39034, 3.31344, -6.45111, 0, 9.39034, 9.40028, 15.4094, 9.39034, 9.39034, 9.39034, 9.39034, 9.39034, 9.39034, 9.39034, 9.39034, 9.39034, 9.39034, 9.39034, 9.39034, 9.39034, 9.39034, 9.40101, 9.39034
7.0609, 16.0162, 15.2884, 9.20652, 4.24455, 0.727882, 0, 9.20653, 9.21455, 15.267, 9.20652, 9.20652, 9.20652, 9.20652, 9.20652, 9.20652, 9.20652, 9.20652, 9.20652, 9.20652, 9.20652, 9.20652, 9.20652, 9.20652, 9.21986, 9.20652
7.06875, 14.9838, 15.0588, 9.02246, 4.12114, -0.0750103, 0, 9.02246, 9.02901, 15.0358, 9.02246, 9.02246, 9.02246, 9.02246, 9.02246, 9.02246, 9.02246, 9.02246, 9.02246, 9.02246, 9.02246, 9.02246, 9.02246, 9.02246, 9.03893, 9.02246
7.0766, 10.0115, 14.7435, 8.83831, 3.46576, -4.73201, 0, 8.83831, 8.84373, 14.718, 8.83831, 8.83831, 8.83831, 8.83831, 8.83831, 8.83831, 8.83831, 8.83831, 8.83831, 8.83831, 8.83831, 8.83831, 8.83831, 8.83831, 8.85841, 8.83831
7.08445, 10.9885, 14.3486, 8.65429, 3.60395, -3.36016, 0, 8.65429, 8.65887, 14.3198, 8.65429, 8.65429, 8.65429, 8.65429, 8.65429, 8.65429, 8.65429, 8.65429, 8.65429, 8.65429, 8.65429, 8.65429, 8.65429, 8.65429, 8.67854, 8.65429
7.0923, 13.0066, 13.8833, 8.47055, 3.87384, -0.876667, 0, 8.47055, 8.47452, 13.8504, 8.47055, 8.47055, 8.47055, 8.47055, 8.47055, 8.47055, 8.47055, 8.47055, 8.47055, 8.47055, 8.47055, 8.47055, 8.47055, 8.47055, 8.49946, 8.47055
7.10015, 10.9934, 13.3594, 8.28724, 3.60463, -2.36599, 0, 8.28724, 8.29076, 13.3218, 8.28724, 8.28724, 8.28724, 8.28724, 8.28724, 8.28724, 8.28724, 8.28724, 8.28724, 8.28724, 8.28724, 8.28724, 8.28724, 8.28724, 8.3213, 8.28724
7.108, 6, 12.7905, 8.10449, 2.82843, -6.79047, 0, 8.10449, 8.10769, 12.7476, 8.10449, 8.10449, 8.10449, 8.10449, 8.10449, 8.10449, 8.10449, 8.10449, 8.10449, 8.10449, 8.10449, 8.10449, 8.10449, 8.10449, 8.14413, 8.10449
7.11585, 9, 12.1912, 7.92243, 3.31662, -3.19121, 0, 7.92243, 7.92541, 12.1426, 7.92243, 7.92243, 7.92243, 7.92243, 7.92243, 7.92243, 7.92243, 7.92243, 7.92243, 7.92243, 7.92243, 7.92243, 7.92243, 7.92243, 7.96801, 7.92243
7.1237, 11.9941, 11.5762, 7.74116, 3.74086, 0.417872, 0, 7.74116, 7.74399, 11.5216, 7.74116, 7.74116, 7.74116, 7.74116, 7.74116, 7.74116, 7.74116, 7.74116, 7.74116, 7.74116, 7.74116, 7.74116, 7.74116, 7.74116, 7.79295, 7.74116
7.13155, 4.00595, 10.9591, 7.56069, 2.4507, -6.95316, 0, 7.56069, 7.56343, 10.8982, 7.56069, 7.56069, 7.56069, 7.56069, 7.56069, 7.56069, 7.56069, 7.56069, 7.56069, 7.56069, 7.56069, 7.56069, 7.56069, 7.56069, 7.61882, 7.56069
