   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_77.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.02913, 7.98823, 10.7552, 10.7548, 3.16042, -2.76698, 10.7548, 0, 10.7548, 10.7548, 10.7548, 10.7548, 10.7548, 10.7548, 10.7548, 10.7548, 10.7548, 10.7548, 10.7548, 10.7548, 10.7548, 10.7548, 10.7548, 10.7548, 10.7548, 10.7548, 10.7548, 10.7548, 10.7552, 10.7548
8.03706, 10.7264, 10.7626, 10.7619, 3.5674, -0.0362558, 10.7619, 0, 10.7619, 10.762, 10.7619, 10.7619, 10.7619, 10.7619, 10.7619, 10.7619, 10.7619, 10.7619, 10.7619, 10.7619, 10.7619, 10.7619, 10.7619, 10.7619, 10.7619, 10.7619, 10.7619, 10.7619, 10.7626, 10.7619
8.04498, 12.9858, 10.7698, 10.7687, 3.87115, 2.21595, 10.7687, 0, 10.7688, 10.7688, 10.7688, 10.7687, 10.7687, 10.7687, 10.7687, 10.7687, 10.7687, 10.7687, 10.7687, 10.7687, 10.7687, 10.7687, 10.7687, 10.7687, 10.7687, 10.7687, 10.7687, 10.7687, 10.7698, 10.7687
8.05291, 11.4544, 10.7768, 10.7752, 3.66802, 0.677609, 10.7752, 0, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7752, 10.7767, 10.7752
8.06084, 18.5163, 10.7836, 10.7812, 4.5295, 7.73277, 10.7812, 0, 10.7812, 10.7812, 10.7812, 10.7812, 10.7812, 10.7812, 10.7812, 10.7812, 10.7812, 10.7812, 10.7812, 10.7812, 10.7812, 10.7812, 10.7812, 10.7812, 10.7812, 10.7812, 10.7812, 10.7812, 10.7835, 10.7812
8.06877, 8.79767, 10.7901, 10.7868, 3.28598, -1.99242, 10.7868, 0, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.79, 10.7868
8.0767, 14.174, 10.7964, 10.7919, 4.02169, 3.37758, 10.7919, 0, 10.7919, 10.7919, 10.7919, 10.7919, 10.7919, 10.7919, 10.7919, 10.7919, 10.7919, 10.7919, 10.7919, 10.7919, 10.7919, 10.7919, 10.7919, 10.7919, 10.7919, 10.7919, 10.7919, 10.7919, 10.7963, 10.7919
8.08463, 14.6085, 10.8025, 10.7965, 4.07535, 3.80599, 10.7965, 0, 10.7965, 10.7965, 10.7965, 10.7965, 10.7965, 10.7965, 10.7965, 10.7965, 10.7965, 10.7965, 10.7965, 10.7965, 10.7965, 10.7965, 10.7965, 10.7965, 10.7965, 10.7965, 10.7965, 10.7965, 10.8024, 10.7965
8.09255, 18.2508, 10.8084, 10.8007, 4.50009, 7.44239, 10.8007, 0, 10.8007, 10.8007, 10.8007, 10.8007, 10.8007, 10.8007, 10.8007, 10.8007, 10.8007, 10.8007, 10.8007, 10.8007, 10.8007, 10.8007, 10.8007, 10.8007, 10.8007, 10.8007, 10.8007, 10.8007, 10.8083, 10.8007
8.10048, 12.6577, 10.814, 10.8044, 3.82854, 1.84369, 10.8044, 0, 10.8044, 10.8044, 10.8045, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044, 10.8044, 10.8139, 10.8044
8.10841, 8.70768, 10.8192, 10.8076, 3.27226, -2.11156, 10.8076, 0, 10.8076, 10.8076, 10.8078, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.819, 10.8076
8.11634, 10.4175, 10.824, 10.8104, 3.52384, -0.406572, 10.8104, 0, 10.8104, 10.8104, 10.8107, 10.8104, 10.8104, 10.8104, 10.8104, 10.8104, 10.8104, 10.8104, 10.8104, 10.8104, 10.8104, 10.8104, 10.8104, 10.8104, 10.8104, 10.8104, 10.8104, 10.8104, 10.8236, 10.8104
8.12427, 10.8335, 10.8282, 10.8126, 3.58238, 0.00525761, 10.8126, 0, 10.8126, 10.8127, 10.8133, 10.8126, 10.8126, 10.8126, 10.8126, 10.8126, 10.8126, 10.8126, 10.8126, 10.8126, 10.8126, 10.8126, 10.8126, 10.8126, 10.8126, 10.8126, 10.8126, 10.8126, 10.8275, 10.8126
8.1322, 12.4233, 10.8316, 10.8143, 3.7978, 1.59165, 10.8143, 0, 10.8143, 10.8143, 10.8154, 10.8143, 10.8143, 10.8143, 10.8143, 10.8143, 10.8143, 10.8143, 10.8143, 10.8143, 10.8143, 10.8143, 10.8143, 10.8143, 10.8143, 10.8143, 10.8143, 10.8143, 10.8305, 10.8143
8.14012, 12.2774, 10.8344, 10.8154, 3.77855, 1.44301, 10.8154, 0, 10.8154, 10.8154, 10.8174, 10.8154, 10.8154, 10.8154, 10.8154, 10.8154, 10.8154, 10.8154, 10.8154, 10.8154, 10.8154, 10.8154, 10.8154, 10.8154, 10.8154, 10.8154, 10.8154, 10.8154, 10.8324, 10.8154
8.14805, 14.3986, 10.8366, 10.816, 4.04952, 3.56197, 10.816, 0, 10.816, 10.816, 10.8192, 10.816, 10.816, 10.816, 10.816, 10.816, 10.816, 10.816, 10.816, 10.816, 10.816, 10.816, 10.816, 10.816, 10.816, 10.816, 10.816, 10.816, 10.8333, 10.816
8.15598, 12.8747, 10.8384, 10.816, 3.85677, 2.03628, 10.816, 0, 10.816, 10.816, 10.8213, 10.816, 10.816, 10.816, 10.816, 10.816, 10.816, 10.816, 10.816, 10.816, 10.816, 10.816, 10.816, 10.816, 10.816, 10.816, 10.816, 10.816, 10.833, 10.816
8.16391, 15.0914, 10.8401, 10.8155, 4.13417, 4.2513, 10.8155, 0, 10.8156, 10.8156, 10.8238, 10.8155, 10.8155, 10.8155, 10.8155, 10.8155, 10.8155, 10.8155, 10.8155, 10.8155, 10.8155, 10.8155, 10.8155, 10.8155, 10.8155, 10.8155, 10.8155, 10.8155, 10.8318, 10.8155
8.17184, 17.0773, 10.8419, 10.8144, 4.36776, 6.23543, 10.8144, 0, 10.8144, 10.8144, 10.8268, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144, 10.8294, 10.8144
8.17977, 18.2806, 10.8441, 10.8125, 4.5034, 7.43647, 10.8125, 0, 10.8125, 10.8125, 10.8307, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125, 10.8125, 10.8259, 10.8125
8.18769, 10.5918, 10.8473, 10.8099, 3.54849, -0.255522, 10.8099, 0, 10.8099, 10.8099, 10.8356, 10.8099, 10.8099, 10.8099, 10.8099, 10.8099, 10.8099, 10.8099, 10.8099, 10.8099, 10.8099, 10.8099, 10.8099, 10.8099, 10.8099, 10.8099, 10.8099, 10.8099, 10.8215, 10.8099
8.19562, 12.9106, 10.8517, 10.8067, 3.86142, 2.05886, 10.8067, 0, 10.8068, 10.8068, 10.8419, 10.8067, 10.8067, 10.8067, 10.8067, 10.8067, 10.8067, 10.8067, 10.8067, 10.8067, 10.8067, 10.8067, 10.8067, 10.8067, 10.8067, 10.8067, 10.8067, 10.8067, 10.8165, 10.8067
8.20355, 8.36728, 10.8578, 10.8032, 3.21983, -2.49049, 10.8032, 0, 10.8032, 10.8033, 10.8497, 10.8032, 10.8032, 10.8032, 10.8032, 10.8032, 10.8032, 10.8032, 10.8032, 10.8032, 10.8032, 10.8032, 10.8032, 10.8032, 10.8032, 10.8032, 10.8032, 10.8032, 10.8112, 10.8032
8.21148, 14.0434, 10.8652, 10.7993, 4.00542, 3.17818, 10.7993, 0, 10.7993, 10.7993, 10.8587, 10.7993, 10.7993, 10.7993, 10.7993, 10.7993, 10.7993, 10.7993, 10.7993, 10.7993, 10.7993, 10.7993, 10.7993, 10.7993, 10.7993, 10.7993, 10.7993, 10.7993, 10.8057, 10.7993
8.21941, 13.9281, 10.8734, 10.7947, 3.99101, 3.05477, 10.7947, 0, 10.7947, 10.7948, 10.8683, 10.7947, 10.7947, 10.7947, 10.7947, 10.7947, 10.7947, 10.7947, 10.7947, 10.7947, 10.7947, 10.7947, 10.7947, 10.7947, 10.7947, 10.7947, 10.7947, 10.7947, 10.7997, 10.7947
8.22734, 12.9856, 10.8815, 10.7895, 3.87113, 2.10411, 10.7895, 0, 10.7895, 10.7895, 10.8776, 10.7895, 10.7895, 10.7895, 10.7895, 10.7895, 10.7895, 10.7895, 10.7895, 10.7895, 10.7895, 10.7895, 10.7895, 10.7895, 10.7895, 10.7895, 10.7895, 10.7895, 10.7933, 10.7895
8.23526, 12.3796, 10.8886, 10.7836, 3.79205, 1.49098, 10.7836, 0, 10.7836, 10.7836, 10.8857, 10.7836, 10.7836, 10.7836, 10.7836, 10.7836, 10.7836, 10.7836, 10.7836, 10.7836, 10.7836, 10.7836, 10.7836, 10.7836, 10.7836, 10.7836, 10.7836, 10.7836, 10.7865, 10.7836
8.24319, 14.5906, 10.8937, 10.7771, 4.07316, 3.69692, 10.7771, 0, 10.7771, 10.7771, 10.8915, 10.7771, 10.7771, 10.7771, 10.7771, 10.7771, 10.7771, 10.7771, 10.7771, 10.7771, 10.7771, 10.7771, 10.7771, 10.7771, 10.7771, 10.7771, 10.7771, 10.7771, 10.7792, 10.7771
8.25112, 9.3119, 10.8959, 10.7701, 3.36332, -1.58398, 10.7701, 0, 10.7701, 10.7701, 10.8942, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7717, 10.7701
8.25905, 13.0031, 10.8944, 10.7628, 3.87338, 2.10872, 10.7628, 0, 10.7628, 10.7629, 10.8931, 10.7628, 10.7628, 10.7628, 10.7628, 10.7628, 10.7628, 10.7628, 10.7628, 10.7628, 10.7628, 10.7628, 10.7628, 10.7628, 10.7628, 10.7628, 10.7628, 10.7628, 10.764, 10.7628
8.26698, 13.311, 10.8884, 10.7551, 3.91293, 2.42259, 10.7551, 0, 10.7552, 10.7552, 10.8875, 10.7551, 10.7551, 10.7551, 10.7551, 10.7551, 10.7551, 10.7551, 10.7551, 10.7551, 10.7551, 10.7551, 10.7551, 10.7551, 10.7551, 10.7551, 10.7551, 10.7551, 10.756, 10.7551
8.27491, 11.6499, 10.8778, 10.7469, 3.69458, 0.77217, 10.7469, 0, 10.747, 10.747, 10.8771, 10.7469, 10.7469, 10.7469, 10.7469, 10.7469, 10.7469, 10.7469, 10.7469, 10.7469, 10.7469, 10.7469, 10.7469, 10.7469, 10.7469, 10.7469, 10.7469, 10.7469, 10.7476, 10.7469
8.28283, 14.3238, 10.8624, 10.738, 4.04027, 3.46144, 10.738, 0, 10.738, 10.7381, 10.8618, 10.738, 10.738, 10.738, 10.738, 10.738, 10.738, 10.738, 10.738, 10.738, 10.738, 10.738, 10.738, 10.738, 10.738, 10.738, 10.738, 10.738, 10.7385, 10.738
8.29076, 11.9901, 10.8427, 10.7283, 3.74033, 1.14734, 10.7283, 0, 10.7283, 10.7284, 10.8423, 10.7283, 10.7283, 10.7283, 10.7283, 10.7283, 10.7283, 10.7283, 10.7283, 10.7283, 10.7283, 10.7283, 10.7283, 10.7283, 10.7283, 10.7283, 10.7283, 10.7283, 10.7287, 10.7283
8.29869, 12.3307, 10.82, 10.7181, 3.7856, 1.51073, 10.7181, 0, 10.7181, 10.7181, 10.8197, 10.7181, 10.7181, 10.7181, 10.7181, 10.7181, 10.7181, 10.7181, 10.7181, 10.7181, 10.7181, 10.7181, 10.7181, 10.7181, 10.7181, 10.7181, 10.7181, 10.7181, 10.7183, 10.7181
8.30662, 19.2498, 10.7955, 10.7075, 4.60975, 8.45434, 10.7075, 0, 10.7075, 10.7075, 10.7952, 10.7075, 10.7075, 10.7075, 10.7075, 10.7075, 10.7075, 10.7075, 10.7075, 10.7075, 10.7075, 10.7075, 10.7075, 10.7075, 10.7075, 10.7075, 10.7075, 10.7075, 10.7077, 10.7075
8.31455, 20.0088, 10.7702, 10.6967, 4.69135, 9.23858, 10.6967, 0, 10.6967, 10.6967, 10.77, 10.6967, 10.6967, 10.6967, 10.6967, 10.6967, 10.6967, 10.6967, 10.6967, 10.6967, 10.6967, 10.6967, 10.6967, 10.6967, 10.6967, 10.6967, 10.6967, 10.6967, 10.6968, 10.6967
8.32248, 19.8949, 10.7451, 10.6856, 4.6792, 9.14982, 10.6856, 0, 10.6856, 10.6856, 10.7449, 10.6856, 10.6856, 10.6856, 10.6856, 10.6856, 10.6856, 10.6856, 10.6856, 10.6856, 10.6856, 10.6856, 10.6856, 10.6856, 10.6856, 10.6856, 10.6856, 10.6856, 10.6857, 10.6856
8.3304, 18.4677, 10.7205, 10.6738, 4.52412, 7.74719, 10.6738, 0, 10.6738, 10.6738, 10.7203, 10.6738, 10.6738, 10.6738, 10.6738, 10.6738, 10.6738, 10.6738, 10.6738, 10.6738, 10.6738, 10.6738, 10.6738, 10.6738, 10.6738, 10.6738, 10.6738, 10.6738, 10.6738, 10.6738
8.33833, 8.69517, 10.6966, 10.6611, 3.27035, -2.00143, 10.6611, 0, 10.6611, 10.6611, 10.6965, 10.6611, 10.6611, 10.6611, 10.6611, 10.6611, 10.6611, 10.6611, 10.6611, 10.6611, 10.6611, 10.6611, 10.6611, 10.6611, 10.6611, 10.6611, 10.6611, 10.6611, 10.6611, 10.6611
8.34626, 9.64053, 10.6739, 10.6477, 3.41182, -1.03336, 10.6477, 0, 10.6477, 10.6477, 10.6738, 10.6477, 10.6477, 10.6477, 10.6477, 10.6477, 10.6477, 10.6477, 10.6477, 10.6477, 10.6477, 10.6477, 10.6477, 10.6477, 10.6477, 10.6477, 10.6477, 10.6477, 10.6477, 10.6477
8.35419, 18.1334, 10.6527, 10.634, 4.48703, 7.48073, 10.634, 0, 10.634, 10.634, 10.6526, 10.634, 10.634, 10.634, 10.634, 10.634, 10.634, 10.634, 10.634, 10.634, 10.634, 10.634, 10.634, 10.634, 10.634, 10.634, 10.634, 10.634, 10.634, 10.634
8.36212, 11.8515, 10.6332, 10.6201, 3.72177, 1.21835, 10.6201, 0, 10.6202, 10.6202, 10.6331, 10.6201, 10.6201, 10.6201, 10.6201, 10.6201, 10.6201, 10.6201, 10.6201, 10.6201, 10.6201, 10.6201, 10.6201, 10.6201, 10.6201, 10.6201, 10.6201, 10.6201, 10.6202, 10.6201
8.37005, 10.3554, 10.6149, 10.606, 3.51502, -0.25948, 10.606, 0, 10.606, 10.6061, 10.6148, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606
8.37797, 8.17224, 10.5972, 10.5914, 3.1894, -2.42497, 10.5914, 0, 10.5914, 10.5915, 10.5971, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914
8.3859, 15.6156, 10.5796, 10.5758, 4.1971, 5.03598, 10.5758, 0, 10.5759, 10.5759, 10.5795, 10.5758, 10.5758, 10.5758, 10.5758, 10.5758, 10.5758, 10.5758, 10.5758, 10.5758, 10.5758, 10.5758, 10.5758, 10.5758, 10.5758, 10.5758, 10.5758, 10.5758, 10.5758, 10.5758
8.39383, 11.7207, 10.562, 10.5596, 3.70415, 1.15866, 10.5596, 0, 10.5596, 10.5597, 10.5619, 10.5596, 10.5596, 10.5596, 10.5596, 10.5596, 10.5596, 10.5596, 10.5596, 10.5596, 10.5596, 10.5596, 10.5596, 10.5596, 10.5596, 10.5596, 10.5596, 10.5596, 10.5596, 10.5596
8.40176, 13.1264, 10.5446, 10.543, 3.88927, 2.58182, 10.543, 0, 10.543, 10.5432, 10.5444, 10.543, 10.543, 10.543, 10.543, 10.543, 10.543, 10.543, 10.543, 10.543, 10.543, 10.543, 10.543, 10.543, 10.543, 10.543, 10.543, 10.543, 10.543, 10.543
8.40969, 15.4691, 10.5274, 10.5264, 4.17961, 4.94165, 10.5264, 0, 10.5264, 10.5266, 10.5273, 10.5264, 10.5264, 10.5264, 10.5264, 10.5264, 10.5264, 10.5264, 10.5264, 10.5264, 10.5264, 10.5264, 10.5264, 10.5264, 10.5264, 10.5264, 10.5264, 10.5264, 10.5264, 10.5264
8.41762, 10.3606, 10.5102, 10.5095, 3.51577, -0.149606, 10.5095, 0, 10.5096, 10.5098, 10.51, 10.5095, 10.5095, 10.5095, 10.5095, 10.5095, 10.5095, 10.5095, 10.5095, 10.5095, 10.5095, 10.5095, 10.5095, 10.5095, 10.5095, 10.5095, 10.5095, 10.5095, 10.5095, 10.5095
8.42554, 11.9851, 10.4928, 10.4922, 3.73967, 1.49237, 10.4922, 0, 10.4922, 10.4925, 10.4925, 10.4922, 10.4922, 10.4922, 10.4922, 10.4922, 10.4922, 10.4922, 10.4922, 10.4922, 10.4922, 10.4922, 10.4922, 10.4922, 10.4922, 10.4922, 10.4922, 10.4922, 10.4922, 10.4922
8.43347, 12.5113, 10.4745, 10.4741, 3.80937, 2.03673, 10.4741, 0, 10.4741, 10.4744, 10.4742, 10.4741, 10.4741, 10.4741, 10.4741, 10.4741, 10.4741, 10.4741, 10.4741, 10.4741, 10.4741, 10.4741, 10.4741, 10.4741, 10.4741, 10.4741, 10.4741, 10.4741, 10.4741, 10.4741
8.4414, 10.8442, 10.4557, 10.4552, 3.58389, 0.388542, 10.4552, 0, 10.4552, 10.4556, 10.4553, 10.4552, 10.4552, 10.4552, 10.4552, 10.4552, 10.4552, 10.4552, 10.4552, 10.4552, 10.4552, 10.4552, 10.4552, 10.4552, 10.4552, 10.4552, 10.4552, 10.4552, 10.4552, 10.4552
8.44933, 13.4426, 10.4366, 10.436, 3.92971, 3.00603, 10.436, 0, 10.436, 10.4365, 10.436, 10.436, 10.436, 10.436, 10.436, 10.436, 10.436, 10.436, 10.436, 10.436, 10.436, 10.436, 10.436, 10.436, 10.436, 10.436, 10.436, 10.436, 10.436, 10.436
8.45726, 12.7546, 10.4177, 10.4168, 3.84117, 2.33696, 10.4168, 0, 10.4168, 10.4176, 10.4168, 10.4168, 10.4168, 10.4168, 10.4168, 10.4168, 10.4168, 10.4168, 10.4168, 10.4168, 10.4168, 10.4168, 10.4168, 10.4168, 10.4168, 10.4168, 10.4168, 10.4168, 10.4168, 10.4168
8.46519, 16.4197, 10.3987, 10.3973, 4.29182, 6.02102, 10.3973, 0, 10.3973, 10.3987, 10.3973, 10.3973, 10.3973, 10.3973, 10.3973, 10.3973, 10.3973, 10.3973, 10.3973, 10.3973, 10.3973, 10.3973, 10.3973, 10.3973, 10.3973, 10.3973, 10.3973, 10.3973, 10.3973, 10.3973
8.47311, 12.1534, 10.3798, 10.3776, 3.7621, 1.77358, 10.3776, 0, 10.3776, 10.3798, 10.3776, 10.3776, 10.3776, 10.3776, 10.3776, 10.3776, 10.3776, 10.3776, 10.3776, 10.3776, 10.3776, 10.3776, 10.3776, 10.3776, 10.3776, 10.3776, 10.3776, 10.3776, 10.3776, 10.3776
8.48104, 9.96072, 10.3608, 10.357, 3.45843, -0.400085, 10.357, 0, 10.357, 10.3608, 10.357, 10.357, 10.357, 10.357, 10.357, 10.357, 10.357, 10.357, 10.357, 10.357, 10.357, 10.357, 10.357, 10.357, 10.357, 10.357, 10.357, 10.357, 10.357, 10.357
8.48897, 13.6033, 10.3421, 10.3357, 3.95011, 3.26122, 10.3357, 0, 10.3357, 10.3421, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357
8.4969, 10.9814, 10.3247, 10.3141, 3.60297, 0.656705, 10.3141, 0, 10.3141, 10.3247, 10.3141, 10.3141, 10.3141, 10.3141, 10.3141, 10.3141, 10.3141, 10.3141, 10.3141, 10.3141, 10.3141, 10.3141, 10.3141, 10.3141, 10.3141, 10.3141, 10.3141, 10.3141, 10.3141, 10.3141
8.50483, 10.7813, 10.3097, 10.2926, 3.57509, 0.471601, 10.2926, 0, 10.2926, 10.3097, 10.2926, 10.2926, 10.2926, 10.2926, 10.2926, 10.2926, 10.2926, 10.2926, 10.2926, 10.2926, 10.2926, 10.2926, 10.2926, 10.2926, 10.2926, 10.2926, 10.2926, 10.2926, 10.2926, 10.2926
8.51276, 12.7944, 10.2979, 10.2708, 3.84635, 2.49653, 10.2708, 0, 10.2709, 10.2979, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708, 10.2708
8.52068, 9.98724, 10.2904, 10.2489, 3.46226, -0.303197, 10.2489, 0, 10.2489, 10.2904, 10.2489, 10.2489, 10.2489, 10.2489, 10.2489, 10.2489, 10.2489, 10.2489, 10.2489, 10.2489, 10.2489, 10.2489, 10.2489, 10.2489, 10.2489, 10.2489, 10.2489, 10.2489, 10.2489, 10.2489
8.52861, 12.5776, 10.2882, 10.2262, 3.81806, 2.28937, 10.2262, 0, 10.2262, 10.2882, 10.2262, 10.2262, 10.2262, 10.2262, 10.2262, 10.2262, 10.2262, 10.2262, 10.2262, 10.2262, 10.2262, 10.2262, 10.2262, 10.2262, 10.2262, 10.2262, 10.2262, 10.2262, 10.2262, 10.2262
8.53654, 11.8114, 10.2926, 10.2028, 3.71637, 1.51876, 10.2028, 0, 10.2028, 10.2926, 10.2028, 10.2028, 10.2028, 10.2028, 10.2028, 10.2028, 10.2028, 10.2028, 10.2028, 10.2028, 10.2028, 10.2028, 10.2028, 10.2028, 10.2028, 10.2028, 10.2028, 10.2028, 10.2028, 10.2028
8.54447, 5.40533, 10.3054, 10.1791, 2.72127, -4.90012, 10.1791, 0, 10.1791, 10.3054, 10.1791, 10.1791, 10.1791, 10.1791, 10.1791, 10.1791, 10.1791, 10.1791, 10.1791, 10.1791, 10.1791, 10.1791, 10.1791, 10.1791, 10.1791, 10.1791, 10.1791, 10.1791, 10.1791, 10.1791
8.5524, 12.905, 10.3279, 10.1554, 3.86069, 2.57708, 10.1554, 0, 10.1554, 10.3279, 10.1554, 10.1554, 10.1554, 10.1554, 10.1554, 10.1554, 10.1554, 10.1554, 10.1554, 10.1554, 10.1554, 10.1554, 10.1554, 10.1554, 10.1554, 10.1554, 10.1554, 10.1554, 10.1554, 10.1554
8.56033, 17.9812, 10.3601, 10.1317, 4.47003, 7.62104, 10.1317, 0, 10.1317, 10.3601, 10.1317, 10.1317, 10.1317, 10.1317, 10.1317, 10.1317, 10.1317, 10.1317, 10.1317, 10.1317, 10.1317, 10.1317, 10.1317, 10.1317, 10.1317, 10.1317, 10.1317, 10.1317, 10.1317, 10.1317
8.56825, 12.9796, 10.4014, 10.1078, 3.87035, 2.57817, 10.1078, 0, 10.1078, 10.4014, 10.1078, 10.1078, 10.1078, 10.1078, 10.1078, 10.1078, 10.1078, 10.1078, 10.1078, 10.1078, 10.1078, 10.1078, 10.1078, 10.1078, 10.1078, 10.1078, 10.1078, 10.1078, 10.1078, 10.1078
8.57618, 16.1309, 10.4495, 10.0832, 4.25804, 5.6814, 10.0832, 0, 10.0832, 10.4495, 10.0832, 10.0832, 10.0832, 10.0832, 10.0832, 10.0832, 10.0832, 10.0832, 10.0832, 10.0832, 10.0832, 10.0832, 10.0832, 10.0832, 10.0832, 10.0832, 10.0832, 10.0832, 10.0832, 10.0832
8.58411, 10.1128, 10.5014, 10.058, 3.48034, -0.388659, 10.058, 0, 10.058, 10.5014, 10.058, 10.058, 10.058, 10.058, 10.058, 10.058, 10.058, 10.058, 10.058, 10.058, 10.058, 10.058, 10.058, 10.058, 10.058, 10.058, 10.058, 10.058, 10.058, 10.058
8.59204, 12.2686, 10.5534, 10.0325, 3.77739, 1.71526, 10.0325, 0, 10.0325, 10.5534, 10.0325, 10.0325, 10.0325, 10.0325, 10.0325, 10.0325, 10.0325, 10.0325, 10.0325, 10.0325, 10.0325, 10.0325, 10.0325, 10.0325, 10.0325, 10.0325, 10.0325, 10.0325, 10.0325, 10.0325
8.59997, 8.70781, 10.6008, 10.007, 3.27228, -1.89304, 10.007, 0, 10.007, 10.6008, 10.007, 10.007, 10.007, 10.007, 10.007, 10.007, 10.007, 10.007, 10.007, 10.007, 10.007, 10.007, 10.007, 10.007, 10.007, 10.007, 10.007, 10.007, 10.007, 10.007
8.6079, 11.5532, 10.6386, 9.98154, 3.68146, 0.914574, 9.98154, 0, 9.98155, 10.6386, 9.98154, 9.98154, 9.98154, 9.98154, 9.98154, 9.98154, 9.98154, 9.98154, 9.98154, 9.98154, 9.98154, 9.98154, 9.98154, 9.98154, 9.98154, 9.98154, 9.98154, 9.98154, 9.98155, 9.98154
8.61582, 11.2959, 10.6614, 9.95591, 3.64636, 0.634537, 9.95591, 0, 9.95592, 10.6614, 9.95591, 9.95591, 9.95591, 9.95591, 9.95591, 9.95591, 9.95591, 9.95591, 9.95591, 9.95591, 9.95591, 9.95591, 9.95591, 9.95591, 9.95591, 9.95591, 9.95591, 9.95591, 9.95592, 9.95591
8.62375, 6.67584, 10.6649, 9.9298, 2.94548, -3.98903, 9.9298, 0, 9.92982, 10.6648, 9.9298, 9.9298, 9.9298, 9.9298, 9.9298, 9.9298, 9.9298, 9.9298, 9.9298, 9.9298, 9.9298, 9.9298, 9.9298, 9.9298, 9.9298, 9.92981, 9.9298, 9.9298, 9.92982, 9.9298
8.63168, 11.3098, 10.6463, 9.90306, 3.64826, 0.663502, 9.90306, 0, 9.90308, 10.6463, 9.90306, 9.90306, 9.90306, 9.90306, 9.90306, 9.90306, 9.90306, 9.90306, 9.90306, 9.90306, 9.90306, 9.90306, 9.90306, 9.90306, 9.90306, 9.90307, 9.90306, 9.90306, 9.90308, 9.90306
8.63961, 8.54816, 10.6053, 9.87603, 3.24779, -2.05718, 9.87603, 0, 9.87604, 10.6053, 9.87603, 9.87603, 9.87603, 9.87603, 9.87603, 9.87603, 9.87603, 9.87603, 9.87603, 9.87603, 9.87603, 9.87603, 9.87603, 9.87603, 9.87603, 9.87603, 9.87603, 9.87603, 9.87605, 9.87603
8.64754, 8.88402, 10.5435, 9.84903, 3.29909, -1.65945, 9.84903, 0, 9.84904, 10.5434, 9.84903, 9.84903, 9.84903, 9.84903, 9.84903, 9.84903, 9.84903, 9.84903, 9.84903, 9.84903, 9.84903, 9.84903, 9.84903, 9.84903, 9.84903, 9.84903, 9.84903, 9.84903, 9.84906, 9.84903
