   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_424.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.3308, 0.712144, 1.5312, 1.25187, 1.64686, -0.819058, 1.25187, 0, 1.25187, 1.25187, 1.25187, 1.25187, 1.25187, 1.25187, 1.25187, 1.25187, 1.25187, 1.25187, 1.25187, 1.25187, 1.25187, 1.25187, 1.25187, 1.25187, 1.5312, 1.25187
11.3386, 3.99752, 1.53321, 1.24736, 2.44898, 2.46431, 1.24736, 0, 1.24736, 1.24736, 1.24736, 1.24736, 1.24736, 1.24736, 1.24736, 1.24736, 1.24736, 1.24736, 1.24736, 1.24736, 1.24736, 1.24736, 1.24736, 1.24736, 1.53321, 1.24736
11.3465, 1.29033, 1.53331, 1.24285, 1.81393, -0.24298, 1.24285, 0, 1.24285, 1.24285, 1.24285, 1.24285, 1.24285, 1.24285, 1.24285, 1.24285, 1.24285, 1.24285, 1.24285, 1.24285, 1.24285, 1.24285, 1.24285, 1.24285, 1.53331, 1.24285
11.3543, 0, 1.53246, 1.23938, 1.41421, -1.53246, 1.23938, 0, 1.23938, 1.23938, 1.23938, 1.23938, 1.23938, 1.23938, 1.23938, 1.23938, 1.23938, 1.23938, 1.23938, 1.23938, 1.23938, 1.23938, 1.23938, 1.23938, 1.53246, 1.23938
11.3622, 0.702354, 1.52889, 1.23522, 1.64388, -0.82654, 1.23522, 0, 1.23522, 1.23522, 1.23522, 1.23522, 1.23522, 1.23522, 1.23522, 1.23522, 1.23522, 1.23522, 1.23522, 1.23522, 1.23522, 1.23522, 1.23522, 1.23522, 1.52889, 1.23522
11.3701, 1.29765, 1.52274, 1.23047, 1.81594, -0.225098, 1.23047, 0, 1.23047, 1.23047, 1.23047, 1.23047, 1.23047, 1.23047, 1.23047, 1.23047, 1.23047, 1.23047, 1.23047, 1.23047, 1.23047, 1.23047, 1.23047, 1.23047, 1.52274, 1.23047
11.3779, 2.69765, 1.51438, 1.22543, 2.16741, 1.18327, 1.22543, 0, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.51438, 1.22543
11.3858, 2.30235, 1.5042, 1.2204, 2.07421, 0.798152, 1.2204, 0, 1.2204, 1.2204, 1.2204, 1.2204, 1.2204, 1.2204, 1.2204, 1.2204, 1.2204, 1.2204, 1.2204, 1.2204, 1.2204, 1.2204, 1.2204, 1.2204, 1.5042, 1.2204
11.3937, 1, 1.49408, 1.21709, 1.73205, -0.494082, 1.21709, 0, 1.21709, 1.21709, 1.21709, 1.21709, 1.21709, 1.21709, 1.21709, 1.21709, 1.21709, 1.21709, 1.21709, 1.21709, 1.21709, 1.21709, 1.21709, 1.21709, 1.49408, 1.21709
11.4015, 1.69046, 1.48173, 1.21301, 1.92106, 0.208733, 1.21301, 0, 1.21301, 1.21301, 1.21301, 1.21301, 1.21301, 1.21301, 1.21301, 1.21301, 1.21301, 1.21301, 1.21301, 1.21301, 1.21301, 1.21301, 1.21301, 1.21301, 1.48173, 1.21301
11.4094, 4.30954, 1.46746, 1.20827, 2.51188, 2.84209, 1.20827, 0, 1.20827, 1.20827, 1.20827, 1.20827, 1.20827, 1.20827, 1.20827, 1.20827, 1.20827, 1.20827, 1.20827, 1.20827, 1.20827, 1.20827, 1.20827, 1.20827, 1.46745, 1.20827
11.4172, 1, 1.45185, 1.20321, 1.73205, -0.451851, 1.20321, 0, 1.20321, 1.20321, 1.20321, 1.20321, 1.20321, 1.20321, 1.20321, 1.20321, 1.20321, 1.20321, 1.20321, 1.20321, 1.20321, 1.20321, 1.20321, 1.20321, 1.45185, 1.20321
11.4251, 1, 1.4355, 1.19816, 1.73205, -0.435503, 1.19816, 0, 1.19816, 1.19816, 1.19816, 1.19816, 1.19816, 1.19816, 1.19816, 1.19816, 1.19816, 1.19816, 1.19816, 1.19816, 1.19816, 1.19816, 1.19816, 1.19816, 1.4355, 1.19816
11.433, 2.36134, 1.42, 1.19445, 2.08838, 0.941336, 1.19445, 0, 1.19445, 1.19445, 1.19445, 1.19445, 1.19445, 1.19445, 1.19445, 1.19445, 1.19445, 1.19445, 1.19445, 1.19445, 1.19445, 1.19445, 1.19445, 1.19445, 1.42, 1.19445
11.4408, 0.638662, 1.40349, 1.18996, 1.6244, -0.764833, 1.18996, 0, 1.18996, 1.18996, 1.18996, 1.18996, 1.18996, 1.18996, 1.18996, 1.18996, 1.18996, 1.18996, 1.18996, 1.18996, 1.18996, 1.18996, 1.18996, 1.18996, 1.40349, 1.18996
11.4487, 2.67596, 1.38634, 1.18479, 2.1624, 1.28962, 1.18479, 0, 1.18479, 1.18479, 1.18479, 1.18479, 1.18479, 1.18479, 1.18479, 1.18479, 1.18479, 1.18479, 1.18479, 1.18479, 1.18479, 1.18479, 1.18479, 1.18479, 1.38634, 1.18479
11.4565, 1.32404, 1.36913, 1.17929, 1.82319, -0.0450907, 1.17929, 0, 1.17929, 1.17929, 1.17929, 1.17929, 1.17929, 1.17929, 1.17929, 1.17929, 1.17929, 1.17929, 1.17929, 1.17929, 1.17929, 1.17929, 1.17929, 1.17929, 1.36913, 1.17929
11.4644, 1, 1.35246, 1.1738, 1.73205, -0.352456, 1.1738, 0, 1.1738, 1.1738, 1.1738, 1.1738, 1.1738, 1.1738, 1.1738, 1.1738, 1.1738, 1.1738, 1.1738, 1.1738, 1.1738, 1.1738, 1.1738, 1.1738, 1.35246, 1.1738
11.4723, 0, 1.33842, 1.1702, 1.41421, -1.33842, 1.1702, 0, 1.1702, 1.1702, 1.1702, 1.1702, 1.1702, 1.1702, 1.1702, 1.1702, 1.1702, 1.1702, 1.1702, 1.1702, 1.1702, 1.1702, 1.1702, 1.1702, 1.33842, 1.1702
11.4801, 3.33234, 1.32453, 1.16578, 2.30919, 2.00781, 1.16578, 0, 1.16578, 1.16578, 1.16578, 1.16578, 1.16578, 1.16578, 1.16578, 1.16578, 1.16578, 1.16578, 1.16578, 1.16578, 1.16578, 1.16578, 1.16578, 1.16578, 1.32453, 1.16578
11.488, 1.3316, 1.31109, 1.16065, 1.82527, 0.0205054, 1.16065, 0, 1.16065, 1.16065, 1.16065, 1.16065, 1.16065, 1.16065, 1.16065, 1.16065, 1.16065, 1.16065, 1.16065, 1.16065, 1.16065, 1.16065, 1.16065, 1.16065, 1.31109, 1.16065
11.4959, 0.997522, 1.29869, 1.15516, 1.73134, -0.301164, 1.15516, 0, 1.15516, 1.15516, 1.15516, 1.15516, 1.15516, 1.15516, 1.15516, 1.15516, 1.15516, 1.15516, 1.15516, 1.15516, 1.15516, 1.15516, 1.15516, 1.15516, 1.29869, 1.15516
11.5037, 1.99752, 1.28788, 1.14969, 1.99938, 0.70964, 1.14969, 0, 1.14969, 1.14969, 1.14969, 1.14969, 1.14969, 1.14969, 1.14969, 1.14969, 1.14969, 1.14969, 1.14969, 1.14969, 1.14969, 1.14969, 1.14969, 1.14969, 1.28788, 1.14969
11.5116, 1.99777, 1.2804, 1.14573, 1.99944, 0.717366, 1.14573, 0, 1.14573, 1.14573, 1.14573, 1.14573, 1.14573, 1.14573, 1.14573, 1.14573, 1.14573, 1.14573, 1.14573, 1.14573, 1.14573, 1.14573, 1.14573, 1.14573, 1.2804, 1.14573
11.5194, 1.6518, 1.27418, 1.14096, 1.91097, 0.377617, 1.14096, 0, 1.14096, 1.14096, 1.14096, 1.14096, 1.14096, 1.14096, 1.14096, 1.14096, 1.14096, 1.14096, 1.14096, 1.14096, 1.14096, 1.14096, 1.14096, 1.14096, 1.27418, 1.14096
11.5273, 2.69145, 1.26959, 1.13547, 2.16598, 1.42186, 1.13547, 0, 1.13547, 1.13547, 1.13547, 1.13547, 1.13547, 1.13547, 1.13547, 1.13547, 1.13547, 1.13547, 1.13547, 1.13547, 1.13547, 1.13547, 1.13547, 1.13547, 1.26959, 1.13547
11.5352, 2, 1.26734, 1.12963, 2, 0.732659, 1.12963, 0, 1.12963, 1.12963, 1.12963, 1.12963, 1.12963, 1.12963, 1.12963, 1.12963, 1.12963, 1.12963, 1.12963, 1.12963, 1.12963, 1.12963, 1.12963, 1.12963, 1.26734, 1.12963
11.543, 1, 1.26818, 1.12381, 1.73205, -0.268185, 1.12381, 0, 1.12381, 1.12381, 1.12381, 1.12381, 1.12381, 1.12381, 1.12381, 1.12381, 1.12381, 1.12381, 1.12381, 1.12381, 1.12381, 1.12381, 1.12381, 1.12381, 1.26818, 1.12381
11.5509, 0, 1.27454, 1.11996, 1.41421, -1.27454, 1.11996, 0, 1.11996, 1.11996, 1.11996, 1.11996, 1.11996, 1.11996, 1.11996, 1.11996, 1.11996, 1.11996, 1.11996, 1.11996, 1.11996, 1.11996, 1.11996, 1.11996, 1.27454, 1.11996
11.5588, 1.64226, 1.28413, 1.11526, 1.90847, 0.358129, 1.11526, 0, 1.11526, 1.11526, 1.11526, 1.11526, 1.11526, 1.11526, 1.11526, 1.11526, 1.11526, 1.11526, 1.11526, 1.11526, 1.11526, 1.11526, 1.11526, 1.11526, 1.28413, 1.11526
11.5666, 2.99752, 1.29766, 1.10982, 2.23551, 1.69986, 1.10982, 0, 1.10982, 1.10982, 1.10982, 1.10982, 1.10982, 1.10982, 1.10982, 1.10982, 1.10982, 1.10982, 1.10982, 1.10982, 1.10982, 1.10982, 1.10982, 1.10982, 1.29766, 1.10982
11.5745, 2.9091, 1.31623, 1.10401, 2.21565, 1.59288, 1.10401, 0, 1.10401, 1.10401, 1.10401, 1.10401, 1.10401, 1.10401, 1.10401, 1.10401, 1.10401, 1.10401, 1.10401, 1.10401, 1.10401, 1.10401, 1.10401, 1.10401, 1.31623, 1.10401
11.5823, 2.08607, 1.341, 1.09822, 2.0214, 0.745065, 1.09822, 0, 1.09822, 1.09822, 1.09822, 1.09822, 1.09822, 1.09822, 1.09822, 1.09822, 1.09822, 1.09822, 1.09822, 1.09822, 1.09822, 1.09822, 1.09822, 1.09822, 1.341, 1.09822
11.5902, 1.99752, 1.37448, 1.09408, 1.99938, 0.623041, 1.09408, 0, 1.09408, 1.09408, 1.09408, 1.09408, 1.09408, 1.09408, 1.09408, 1.09408, 1.09408, 1.09408, 1.09408, 1.09408, 1.09408, 1.09408, 1.09408, 1.09408, 1.37448, 1.09408
11.5981, 0.367534, 1.41509, 1.0891, 1.53868, -1.04756, 1.0891, 0, 1.0891, 1.0891, 1.0891, 1.0891, 1.0891, 1.0891, 1.0891, 1.0891, 1.0891, 1.0891, 1.0891, 1.0891, 1.0891, 1.0891, 1.0891, 1.0891, 1.41509, 1.0891
11.6059, 2.88327, 1.46392, 1.08338, 2.20981, 1.41935, 1.08338, 0, 1.08338, 1.08338, 1.08338, 1.08338, 1.08338, 1.08338, 1.08338, 1.08338, 1.08338, 1.08338, 1.08338, 1.08338, 1.08338, 1.08338, 1.08338, 1.08338, 1.46392, 1.08338
11.6138, 3.99257, 1.52232, 1.07729, 2.44797, 2.47025, 1.07729, 0, 1.07729, 1.07729, 1.07729, 1.07729, 1.07729, 1.07729, 1.07729, 1.07729, 1.07729, 1.07729, 1.07729, 1.07729, 1.07729, 1.07729, 1.07729, 1.07729, 1.52232, 1.07729
11.6216, 2.74709, 1.59166, 1.07122, 2.17878, 1.15543, 1.07122, 0, 1.07122, 1.07122, 1.07122, 1.07122, 1.07122, 1.07122, 1.07122, 1.07122, 1.07122, 1.07122, 1.07122, 1.07122, 1.07122, 1.07122, 1.07122, 1.07122, 1.59166, 1.07122
11.6295, 0.377076, 1.67487, 1.06719, 1.54178, -1.29779, 1.06719, 0, 1.06719, 1.06719, 1.06719, 1.06719, 1.06719, 1.06719, 1.06719, 1.06719, 1.06719, 1.06719, 1.06719, 1.06719, 1.06719, 1.06719, 1.06719, 1.06719, 1.67487, 1.06719
11.6374, 0.618015, 1.76991, 1.06229, 1.61803, -1.1519, 1.06229, 0, 1.06229, 1.06229, 1.06229, 1.06229, 1.06229, 1.06229, 1.06229, 1.06229, 1.06229, 1.06229, 1.06229, 1.06229, 1.06229, 1.06229, 1.06229, 1.06229, 1.76991, 1.06229
11.6452, 3.61321, 1.87756, 1.05662, 2.36922, 1.73565, 1.05662, 0, 1.05662, 1.05662, 1.05662, 1.05662, 1.05662, 1.05662, 1.05662, 1.05662, 1.05662, 1.05662, 1.05662, 1.05662, 1.05662, 1.05663, 1.05662, 1.05662, 1.87756, 1.05662
11.6531, 0.768773, 1.99871, 1.05058, 1.66396, -1.22994, 1.05058, 0, 1.05058, 1.05058, 1.05058, 1.05058, 1.05058, 1.05058, 1.05058, 1.05058, 1.05058, 1.05058, 1.05058, 1.05058, 1.05058, 1.05058, 1.05058, 1.05058, 1.99871, 1.05058
11.661, 2.22156, 2.13405, 1.04456, 2.05464, 0.0875137, 1.04456, 0, 1.04456, 1.04456, 1.04456, 1.04456, 1.04456, 1.04456, 1.04456, 1.04456, 1.04456, 1.04456, 1.04456, 1.04456, 1.04456, 1.04456, 1.04456, 1.04456, 2.13405, 1.04456
11.6688, 5.77844, 2.28525, 1.0403, 2.78899, 3.49319, 1.0403, 0, 1.0403, 1.0403, 1.0403, 1.0403, 1.0403, 1.0403, 1.0403, 1.0403, 1.0403, 1.0403, 1.0403, 1.0403, 1.0403, 1.0403, 1.0403, 1.0403, 2.28525, 1.0403
11.6767, 1.21214, 2.44936, 1.03518, 1.79225, -1.23721, 1.03518, 0, 1.03518, 1.03518, 1.03518, 1.03518, 1.03518, 1.03518, 1.03518, 1.03518, 1.03518, 1.03518, 1.03518, 1.03518, 1.03518, 1.03518, 1.03518, 1.03518, 2.44936, 1.03518
11.6845, 3.39138, 2.62577, 1.02931, 2.32193, 0.76561, 1.02931, 0, 1.02931, 1.02931, 1.02931, 1.02931, 1.02931, 1.02931, 1.02931, 1.02931, 1.02931, 1.02931, 1.02931, 1.02931, 1.02931, 1.02931, 1.02931, 1.02931, 2.62576, 1.02931
11.6924, 3.80094, 2.8137, 1.02308, 2.40851, 0.987239, 1.02308, 0, 1.02308, 1.02308, 1.02308, 1.02308, 1.02308, 1.02308, 1.02308, 1.02308, 1.02308, 1.02308, 1.02308, 1.02308, 1.02308, 1.02308, 1.02308, 1.02308, 2.8137, 1.02308
11.7003, 5.59554, 3.01197, 1.01687, 2.756, 2.58357, 1.01687, 0, 1.01687, 1.01687, 1.01687, 1.01687, 1.01687, 1.01687, 1.01687, 1.01687, 1.01687, 1.01687, 1.01687, 1.01687, 1.01687, 1.01687, 1.01687, 1.01687, 3.01197, 1.01687
11.7081, 5.59628, 3.22057, 1.01266, 2.75614, 2.37571, 1.01266, 0, 1.01266, 1.01266, 1.01266, 1.01266, 1.01266, 1.01266, 1.01266, 1.01266, 1.01266, 1.01266, 1.01266, 1.01266, 1.01266, 1.01266, 1.01266, 1.01266, 3.22057, 1.01266
11.716, 4.1855, 3.43433, 1.0076, 2.48707, 0.751175, 1.0076, 0, 1.0076, 1.0076, 1.0076, 1.0076, 1.0076, 1.0076, 1.0076, 1.0076, 1.0076, 1.0076, 1.0076, 1.0076, 1.0076, 1.0076, 1.0076, 1.0076, 3.43433, 1.0076
11.7238, 4.21822, 3.65051, 1.00182, 2.49363, 0.567705, 1.00182, 0, 1.00182, 1.00182, 1.00182, 1.00182, 1.00182, 1.00182, 1.00182, 1.00182, 1.00182, 1.00182, 1.00182, 1.00182, 1.00182, 1.00182, 1.00182, 1.00182, 3.65051, 1.00182
11.7317, 3.17819, 3.86645, 0.995679, 2.27556, -0.68826, 0.995679, 0, 0.995679, 0.995679, 0.995679, 0.995679, 0.995679, 0.995679, 0.995679, 0.995679, 0.995679, 0.995679, 0.995679, 0.995679, 0.995679, 0.99568, 0.995679, 0.995679, 3.86645, 0.995679
11.7396, 6.5824, 4.07909, 0.989561, 2.92957, 2.50331, 0.989561, 0, 0.989561, 0.989561, 0.989561, 0.989561, 0.989561, 0.989561, 0.989561, 0.989561, 0.989561, 0.989561, 0.989561, 0.989561, 0.989561, 0.989561, 0.989561, 0.989561, 4.07909, 0.989561
11.7474, 9.16098, 4.28662, 0.985148, 3.3408, 4.87436, 0.985148, 0, 0.985148, 0.985148, 0.985148, 0.985148, 0.985148, 0.985148, 0.985148, 0.985148, 0.985148, 0.985148, 0.985148, 0.985148, 0.985148, 0.985148, 0.985148, 0.985148, 4.28662, 0.985148
11.7553, 3.242, 4.48282, 0.97994, 2.28954, -1.24083, 0.97994, 0, 0.97994, 0.97994, 0.97994, 0.97994, 0.97994, 0.97994, 0.97994, 0.97994, 0.97994, 0.97994, 0.97994, 0.97994, 0.97994, 0.97994, 0.97994, 0.97994, 4.48282, 0.97994
11.7632, 5.99554, 4.66422, 0.974045, 2.82764, 1.33132, 0.974045, 0, 0.974045, 0.974045, 0.974045, 0.974045, 0.974045, 0.974045, 0.974045, 0.974045, 0.974045, 0.974045, 0.974045, 0.974045, 0.974045, 0.974045, 0.974045, 0.974045, 4.66422, 0.974045
11.771, 3.99504, 4.82761, 0.967818, 2.44848, -0.83257, 0.967818, 0, 0.967818, 0.967818, 0.967818, 0.967818, 0.967818, 0.967818, 0.967818, 0.967818, 0.967818, 0.967818, 0.967818, 0.967818, 0.967818, 0.967818, 0.967818, 0.967818, 4.82761, 0.967818
11.7789, 3.84585, 4.97002, 0.961611, 2.41782, -1.12417, 0.961611, 0, 0.961611, 0.961611, 0.961611, 0.961611, 0.961611, 0.961611, 0.961611, 0.961611, 0.961611, 0.961611, 0.961611, 0.961611, 0.961611, 0.961611, 0.961611, 0.961611, 4.97002, 0.961611
11.7867, 3.57237, 5.09033, 0.957194, 2.36059, -1.51797, 0.957194, 0, 0.957194, 0.957194, 0.957194, 0.957194, 0.957194, 0.957194, 0.957194, 0.957194, 0.957194, 0.957194, 0.957194, 0.957194, 0.957194, 0.957195, 0.957194, 0.957194, 5.09033, 0.957194
11.7946, 4.56727, 5.18345, 0.952044, 2.56267, -0.61618, 0.952044, 0, 0.952044, 0.952044, 0.952044, 0.952044, 0.952044, 0.952044, 0.952044, 0.952044, 0.952044, 0.952044, 0.952044, 0.952044, 0.952044, 0.952045, 0.952044, 0.952044, 5.18345, 0.952044
11.8025, 7.12951, 5.24745, 0.94625, 3.02151, 1.88206, 0.94625, 0, 0.94625, 0.94625, 0.94625, 0.94625, 0.94625, 0.94625, 0.94625, 0.94625, 0.94625, 0.94625, 0.94625, 0.94625, 0.94625, 0.946251, 0.94625, 0.94625, 5.24745, 0.94625
11.8103, 9.42602, 5.28126, 0.940146, 3.38024, 4.14476, 0.940146, 0, 0.940146, 0.940146, 0.940146, 0.940146, 0.940146, 0.940146, 0.940146, 0.940146, 0.940146, 0.940146, 0.940146, 0.940146, 0.940146, 0.940146, 0.940146, 0.940146, 5.28126, 0.940146
11.8182, 3.99256, 5.28442, 0.934061, 2.44797, -1.29186, 0.934061, 0, 0.934061, 0.934061, 0.934061, 0.934061, 0.934061, 0.934061, 0.934061, 0.934061, 0.934061, 0.934061, 0.934061, 0.934061, 0.934061, 0.934062, 0.934061, 0.934061, 5.28442, 0.934061
11.8261, 7.87237, 5.25828, 0.929458, 3.14203, 2.61409, 0.929458, 0, 0.929458, 0.929458, 0.929458, 0.929458, 0.929458, 0.929458, 0.929458, 0.929458, 0.929458, 0.929458, 0.929458, 0.929458, 0.929458, 0.929458, 0.929458, 0.929458, 5.25828, 0.929458
11.8339, 2.55564, 5.20124, 0.924211, 2.13439, -2.64561, 0.924211, 0, 0.924211, 0.924211, 0.924211, 0.924211, 0.924211, 0.924211, 0.924211, 0.924211, 0.924211, 0.924211, 0.924211, 0.924211, 0.924211, 0.924211, 0.924211, 0.924211, 5.20124, 0.924211
11.8418, 7.55043, 5.11458, 0.918399, 3.09038, 2.43586, 0.918399, 0, 0.918399, 0.918399, 0.918399, 0.918399, 0.918399, 0.918399, 0.918399, 0.918399, 0.918399, 0.918399, 0.918399, 0.918399, 0.918399, 0.918399, 0.918399, 0.918399, 5.11458, 0.918399
11.8496, 3.43952, 5.00037, 0.912316, 2.33228, -1.56085, 0.912316, 0, 0.912316, 0.912316, 0.912316, 0.912316, 0.912316, 0.912316, 0.912316, 0.912316, 0.912316, 0.912316, 0.912316, 0.912316, 0.912316, 0.912317, 0.912316, 0.912316, 5.00037, 0.912316
11.8575, 3.44487, 4.86122, 0.906254, 2.33342, -1.41635, 0.906254, 0, 0.906254, 0.906254, 0.906254, 0.906254, 0.906254, 0.906254, 0.906254, 0.906254, 0.906254, 0.906254, 0.906254, 0.906254, 0.906254, 0.906254, 0.906254, 0.906254, 4.86122, 0.906254
11.8654, 5.99752, 4.70128, 0.901629, 2.82799, 1.29624, 0.901629, 0, 0.901629, 0.901629, 0.901629, 0.901629, 0.901629, 0.901629, 0.901629, 0.901629, 0.901629, 0.901629, 0.901629, 0.901629, 0.901629, 0.90163, 0.901629, 0.901629, 4.70128, 0.901629
11.8732, 5.99765, 4.5217, 0.896436, 2.82801, 1.47595, 0.896436, 0, 0.896436, 0.896436, 0.896436, 0.896436, 0.896436, 0.896436, 0.896436, 0.896436, 0.896436, 0.896436, 0.896436, 0.896436, 0.896436, 0.896436, 0.896436, 0.896436, 4.52169, 0.896436
11.8811, 2.99765, 4.32591, 0.890734, 2.23554, -1.32826, 0.890734, 0, 0.890734, 0.890734, 0.890734, 0.890734, 0.890734, 0.890734, 0.890734, 0.890734, 0.890734, 0.890734, 0.890734, 0.890734, 0.890734, 0.890735, 0.890734, 0.890734, 4.32591, 0.890734
11.8889, 5.99752, 4.11766, 0.884791, 2.82799, 1.87986, 0.884791, 0, 0.884791, 0.884791, 0.884791, 0.884791, 0.884791, 0.884791, 0.884791, 0.884791, 0.884791, 0.884791, 0.884791, 0.884791, 0.884791, 0.884791, 0.884791, 0.884791, 4.11766, 0.884791
11.8968, 5.45911, 3.90082, 0.878867, 2.73114, 1.55829, 0.878867, 0, 0.878867, 0.878867, 0.878867, 0.878867, 0.878867, 0.878867, 0.878867, 0.878867, 0.878867, 0.878867, 0.878867, 0.878867, 0.878867, 0.878867, 0.878867, 0.878867, 3.90082, 0.878867
11.9047, 4, 3.67994, 0.874056, 2.44949, 0.320057, 0.874056, 0, 0.874056, 0.874056, 0.874056, 0.874056, 0.874056, 0.874056, 0.874056, 0.874056, 0.874056, 0.874056, 0.874056, 0.874056, 0.874056, 0.874057, 0.874056, 0.874056, 3.67994, 0.874056
11.9125, 3, 3.45679, 0.86881, 2.23607, -0.45679, 0.86881, 0, 0.86881, 0.86881, 0.86881, 0.86881, 0.86881, 0.86881, 0.86881, 0.86881, 0.86881, 0.86881, 0.86881, 0.86881, 0.86881, 0.868811, 0.86881, 0.86881, 3.45679, 0.86881
11.9204, 3.53123, 3.23454, 0.863181, 2.35186, 0.296686, 0.863181, 0, 0.863181, 0.863181, 0.863181, 0.863181, 0.863181, 0.863181, 0.863181, 0.863181, 0.863181, 0.863181, 0.863181, 0.863181, 0.863181, 0.863182, 0.863181, 0.863181, 3.23454, 0.863181
11.9283, 1.46877, 3.01623, 0.857371, 1.86246, -1.54745, 0.857371, 0, 0.857371, 0.857371, 0.857371, 0.857371, 0.857371, 0.857371, 0.857371, 0.857371, 0.857371, 0.857371, 0.857371, 0.857371, 0.857371, 0.857372, 0.857371, 0.857371, 3.01623, 0.857371
11.9361, 2, 2.80447, 0.851581, 2, -0.804474, 0.851581, 0, 0.851581, 0.851581, 0.851581, 0.851581, 0.851581, 0.851581, 0.851581, 0.851581, 0.851581, 0.851581, 0.851581, 0.851581, 0.851581, 0.851582, 0.851581, 0.851581, 2.80447, 0.851581
11.944, 3, 2.60153, 0.846017, 2.23607, 0.398465, 0.846017, 0, 0.846017, 0.846017, 0.846017, 0.846017, 0.846017, 0.846017, 0.846017, 0.846017, 0.846017, 0.846017, 0.846017, 0.846017, 0.846017, 0.846018, 0.846017, 0.846017, 2.60153, 0.846017
11.9518, 2, 2.40852, 0.840071, 2, -0.408522, 0.840071, 0, 0.840071, 0.840071, 0.840071, 0.840071, 0.840071, 0.840071, 0.840071, 0.840071, 0.840071, 0.840071, 0.840071, 0.840071, 0.840071, 0.840071, 0.840071, 0.840071, 2.40852, 0.840071
11.9597, 1, 2.22671, 0.833786, 1.73205, -1.22671, 0.833786, 0, 0.833786, 0.833786, 0.833786, 0.833786, 0.833786, 0.833786, 0.833786, 0.833786, 0.833786, 0.833786, 0.833786, 0.833786, 0.833786, 0.833786, 0.833786, 0.833786, 2.22671, 0.833786
11.9676, 1, 2.05722, 0.827346, 1.73205, -1.05722, 0.827346, 0, 0.827346, 0.827346, 0.827346, 0.827346, 0.827346, 0.827346, 0.827346, 0.827346, 0.827346, 0.827346, 0.827346, 0.827346, 0.827346, 0.827346, 0.827346, 0.827346, 2.05722, 0.827346
11.9754, 3.02875, 1.90073, 0.82093, 2.24249, 1.12802, 0.82093, 0, 0.82093, 0.82093, 0.82093, 0.82093, 0.82093, 0.82093, 0.82093, 0.82093, 0.82093, 0.82093, 0.82093, 0.82093, 0.82093, 0.820931, 0.82093, 0.82093, 1.90073, 0.82093
11.9833, 4.48315, 1.75853, 0.815631, 2.5462, 2.72462, 0.815631, 0, 0.815631, 0.815631, 0.815631, 0.815631, 0.815631, 0.815631, 0.815631, 0.815631, 0.815631, 0.815631, 0.815631, 0.815631, 0.815631, 0.815632, 0.815631, 0.815631, 1.75853, 0.815631
11.9912, 0.488104, 1.62894, 0.809843, 1.57737, -1.14083, 0.809843, 0, 0.809843, 0.809843, 0.809843, 0.809843, 0.809843, 0.809843, 0.809843, 0.809843, 0.809843, 0.809843, 0.809843, 0.809843, 0.809843, 0.809844, 0.809843, 0.809843, 1.62894, 0.809843
11.999, 2.50719, 1.51171, 0.803632, 2.12301, 0.995481, 0.803632, 0, 0.803632, 0.803632, 0.803632, 0.803632, 0.803632, 0.803632, 0.803632, 0.803632, 0.803632, 0.803632, 0.803632, 0.803632, 0.803632, 0.803632, 0.803632, 0.803632, 1.51171, 0.803632
12.0069, 0.997459, 1.40656, 0.797224, 1.73132, -0.409101, 0.797224, 0, 0.797224, 0.797224, 0.797224, 0.797224, 0.797224, 0.797224, 0.797224, 0.797224, 0.797224, 0.797224, 0.797224, 0.797224, 0.797224, 0.797225, 0.797224, 0.797224, 1.40656, 0.797224
12.0147, 0.495354, 1.313, 0.790842, 1.57967, -0.817648, 0.790842, 0, 0.790842, 0.790842, 0.790842, 0.790842, 0.790842, 0.790842, 0.790842, 0.790842, 0.790842, 0.790842, 0.790842, 0.790842, 0.790842, 0.790842, 0.790842, 0.790842, 1.313, 0.790842
12.0226, 0, 1.23108, 0.785288, 1.41421, -1.23108, 0.785288, 0, 0.785288, 0.785288, 0.785288, 0.785288, 0.785288, 0.785288, 0.785288, 0.785288, 0.785288, 0.785288, 0.785288, 0.785288, 0.785288, 0.785289, 0.785288, 0.785288, 1.23108, 0.785288
12.0305, 0.497398, 1.15856, 0.779154, 1.58032, -0.661166, 0.779154, 0, 0.779154, 0.779154, 0.779154, 0.779154, 0.779154, 0.779154, 0.779154, 0.779154, 0.779154, 0.779154, 0.779154, 0.779154, 0.779154, 0.779155, 0.779154, 0.779154, 1.15856, 0.779154
12.0383, 1.99777, 1.09461, 0.772497, 1.99944, 0.903159, 0.772497, 0, 0.772497, 0.772497, 0.772497, 0.772497, 0.772497, 0.772497, 0.772497, 0.772497, 0.772497, 0.772497, 0.772497, 0.772497, 0.772497, 0.772497, 0.772497, 0.772497, 1.09461, 0.772497
