   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_143.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
3.3313, 3.66014, 4.11387, 3.70992, 2.37911, -0.453727, 3.78633, 0, 3.70993, 3.70993, 3.71376, 3.71127, 3.70992, 3.70992, 3.70992, 3.70992, 3.70992, 3.70992, 3.70992, 3.70992, 3.70992, 3.70992, 3.70993, 4.03226, 3.70992, 3.70992
3.33917, 4.99759, 4.10183, 3.732, 2.6453, 0.895758, 3.79007, 0, 3.73201, 3.73201, 3.73584, 3.73336, 3.732, 3.732, 3.732, 3.732, 3.732, 3.732, 3.732, 3.732, 3.732, 3.732, 3.73201, 4.03856, 3.732, 3.732
3.34703, 0.997615, 4.09418, 3.7531, 1.73136, -3.09657, 3.79659, 0, 3.75311, 3.75311, 3.75693, 3.75446, 3.7531, 3.7531, 3.7531, 3.7531, 3.7531, 3.7531, 3.7531, 3.7531, 3.7531, 3.7531, 3.7531, 4.04549, 3.7531, 3.7531
3.35489, 0.838538, 4.09002, 3.77315, 1.6848, -3.25149, 3.80525, 0, 3.77315, 3.77316, 3.77698, 3.77451, 3.77315, 3.77315, 3.77315, 3.77315, 3.77315, 3.77315, 3.77315, 3.77315, 3.77315, 3.77315, 3.77315, 4.05271, 3.77315, 3.77315
3.36276, 0.626622, 4.08853, 3.79212, 1.62069, -3.46191, 3.81547, 0, 3.79212, 3.79212, 3.79595, 3.79349, 3.79212, 3.79212, 3.79212, 3.79212, 3.79212, 3.79212, 3.79212, 3.79212, 3.79212, 3.79212, 3.79212, 4.05995, 3.79212, 3.79212
3.37062, 5.99023, 4.08899, 3.81003, 2.8267, 1.90124, 3.82678, 0, 3.81004, 3.81004, 3.81386, 3.81142, 3.81003, 3.81003, 3.81003, 3.81003, 3.81003, 3.81003, 3.81003, 3.81003, 3.81003, 3.81003, 3.81003, 4.06701, 3.81003, 3.81003
3.37849, 5.53494, 4.09082, 3.82696, 2.74498, 1.44412, 3.83879, 0, 3.82696, 3.82696, 3.83079, 3.82837, 3.82696, 3.82696, 3.82696, 3.82696, 3.82696, 3.82696, 3.82696, 3.82696, 3.82696, 3.82696, 3.82696, 4.07372, 3.82696, 3.82696
3.38635, 2.29643, 4.09355, 3.843, 2.07278, -1.79712, 3.85125, 0, 3.84301, 3.84301, 3.84683, 3.84444, 3.843, 3.843, 3.843, 3.843, 3.843, 3.843, 3.843, 3.843, 3.843, 3.843, 3.843, 4.08002, 3.843, 3.843
3.39421, 3.69874, 4.09687, 3.85832, 2.3872, -0.398127, 3.86398, 0, 3.85832, 3.85833, 3.86215, 3.8598, 3.85832, 3.85832, 3.85832, 3.85832, 3.85832, 3.85832, 3.85832, 3.85832, 3.85832, 3.85832, 3.85832, 4.08588, 3.85832, 3.85832
3.40208, 1.28677, 4.10058, 3.87309, 1.81295, -2.81381, 3.87692, 0, 3.87309, 3.8731, 3.87692, 3.87463, 3.87309, 3.87309, 3.87309, 3.87309, 3.87309, 3.87309, 3.87309, 3.87309, 3.87309, 3.87309, 3.87309, 4.09136, 3.87309, 3.87309
3.40994, 5.27719, 4.10459, 3.88752, 2.69763, 1.17259, 3.89008, 0, 3.88753, 3.88753, 3.89135, 3.88915, 3.88752, 3.88752, 3.88752, 3.88752, 3.88752, 3.88752, 3.88752, 3.88752, 3.88752, 3.88752, 3.88752, 4.09657, 3.88752, 3.88752
3.41781, 5.42879, 4.10891, 3.90185, 2.72558, 1.31988, 3.90353, 0, 3.90185, 3.90186, 3.90568, 3.90358, 3.90185, 3.90185, 3.90185, 3.90185, 3.90185, 3.90185, 3.90185, 3.90185, 3.90185, 3.90185, 3.90185, 4.10165, 3.90185, 3.90185
3.42567, 4.86028, 4.11362, 3.9163, 2.61921, 0.746665, 3.91739, 0, 3.9163, 3.91631, 3.92013, 3.91818, 3.9163, 3.9163, 3.9163, 3.9163, 3.9163, 3.9163, 3.9163, 3.9163, 3.9163, 3.9163, 3.9163, 4.1068, 3.9163, 3.9163
3.43353, 4.13494, 4.11884, 3.9311, 2.47688, 0.0161014, 3.93179, 0, 3.9311, 3.9311, 3.93493, 3.93317, 3.9311, 3.9311, 3.9311, 3.9311, 3.9311, 3.9311, 3.9311, 3.9311, 3.9311, 3.9311, 3.9311, 4.11222, 3.9311, 3.9311
3.4414, 5.13005, 4.12474, 3.94646, 2.67021, 1.0053, 3.9469, 0, 3.94647, 3.94647, 3.95029, 3.9488, 3.94646, 3.94646, 3.94646, 3.94646, 3.94646, 3.94646, 3.94646, 3.94646, 3.94646, 3.94646, 3.94646, 4.11812, 3.94646, 3.94646
3.44926, 2.86513, 4.13151, 3.96258, 2.2057, -1.26638, 3.96285, 0, 3.96259, 3.96259, 3.96641, 3.96526, 3.96258, 3.96258, 3.96258, 3.96258, 3.96258, 3.96258, 3.96258, 3.96258, 3.96258, 3.96258, 3.96258, 4.12471, 3.96258, 3.96258
3.45713, 3.25297, 4.13932, 3.97962, 2.29194, -0.886342, 3.97978, 0, 3.97962, 3.97962, 3.98345, 3.98275, 3.97962, 3.97962, 3.97962, 3.97962, 3.97962, 3.97962, 3.97962, 3.97962, 3.97962, 3.97962, 3.97962, 4.13217, 3.97962, 3.97962
3.46499, 2.74222, 4.14835, 3.99769, 2.17766, -1.40613, 3.99779, 0, 3.9977, 3.9977, 4.00152, 4.00141, 3.99769, 3.99769, 3.99769, 3.99769, 3.99769, 3.99769, 3.99769, 3.99769, 3.99769, 3.99769, 3.99769, 4.14069, 3.99769, 3.99769
3.47285, 2.12042, 4.15876, 4.01689, 2.02988, -2.03833, 4.01695, 0, 4.0169, 4.0169, 4.02072, 4.02137, 4.01689, 4.01689, 4.01689, 4.01689, 4.01689, 4.01689, 4.01689, 4.01689, 4.01689, 4.01689, 4.01689, 4.15038, 4.01689, 4.01689
3.48072, 4.87472, 4.17068, 4.03727, 2.62197, 0.70404, 4.0373, 0, 4.03727, 4.03728, 4.0411, 4.04272, 4.03727, 4.03727, 4.03727, 4.03727, 4.03727, 4.03727, 4.03727, 4.03727, 4.03727, 4.03727, 4.03727, 4.16135, 4.03727, 4.03727
3.48858, 4.23382, 4.18424, 4.05883, 2.49676, 0.049583, 4.05885, 0, 4.05884, 4.05884, 4.06266, 4.06552, 4.05883, 4.05883, 4.05883, 4.05883, 4.05883, 4.05883, 4.05883, 4.05883, 4.05883, 4.05883, 4.05883, 4.17368, 4.05883, 4.05883
3.49645, 4.76138, 4.19951, 4.08156, 2.60026, 0.56187, 4.08157, 0, 4.08156, 4.08157, 4.08539, 4.08982, 4.08156, 4.08156, 4.08156, 4.08156, 4.08156, 4.08156, 4.08156, 4.08156, 4.08156, 4.08156, 4.08156, 4.18738, 4.08156, 4.08156
3.50431, 6.88436, 4.21657, 4.1054, 2.98066, 2.66779, 4.10541, 0, 4.10541, 4.10541, 4.10923, 4.11563, 4.1054, 4.1054, 4.1054, 4.1054, 4.1054, 4.1054, 4.1054, 4.1054, 4.1054, 4.1054, 4.1054, 4.20248, 4.1054, 4.1054
3.51217, 2.33253, 4.23546, 4.1303, 2.08147, -1.90294, 4.1303, 0, 4.1303, 4.1303, 4.13413, 4.14296, 4.1303, 4.1303, 4.1303, 4.1303, 4.1303, 4.1303, 4.1303, 4.1303, 4.1303, 4.1303, 4.1303, 4.21895, 4.1303, 4.1303
3.52004, 4.77589, 4.25623, 4.15615, 2.60305, 0.519658, 4.15615, 0, 4.15616, 4.15616, 4.15998, 4.17181, 4.15615, 4.15615, 4.15615, 4.15615, 4.15615, 4.15615, 4.15615, 4.15615, 4.15615, 4.15615, 4.15615, 4.23673, 4.15615, 4.15615
3.5279, 2.10354, 4.27889, 4.18288, 2.02572, -2.17536, 4.18288, 0, 4.18288, 4.18288, 4.18671, 4.20214, 4.18288, 4.18288, 4.18288, 4.18288, 4.18288, 4.18288, 4.18288, 4.18288, 4.18288, 4.18288, 4.18288, 4.25578, 4.18288, 4.18288
3.53577, 3.09882, 4.30345, 4.21037, 2.25806, -1.20463, 4.21037, 0, 4.21037, 4.21038, 4.2142, 4.23395, 4.21037, 4.21037, 4.21037, 4.21037, 4.21037, 4.21037, 4.21037, 4.21037, 4.21037, 4.21037, 4.21037, 4.27603, 4.21037, 4.21037
3.54363, 3.99274, 4.32989, 4.23853, 2.44801, -0.337145, 4.23854, 0, 4.23854, 4.23854, 4.24237, 4.26719, 4.23853, 4.23853, 4.23853, 4.23853, 4.23853, 4.23853, 4.23853, 4.23853, 4.23853, 4.23853, 4.23854, 4.29739, 4.23853, 4.23853
3.55149, 7.89406, 4.35817, 4.26728, 3.14548, 3.53588, 4.26728, 0, 4.26728, 4.26729, 4.27111, 4.30182, 4.26728, 4.26728, 4.26728, 4.26728, 4.26728, 4.26728, 4.26728, 4.26728, 4.26728, 4.26728, 4.26728, 4.31978, 4.26728, 4.26728
3.55936, 3.99511, 4.38825, 4.29652, 2.44849, -0.39314, 4.29652, 0, 4.29652, 4.29653, 4.30035, 4.33778, 4.29652, 4.29652, 4.29652, 4.29652, 4.29652, 4.29652, 4.29652, 4.29652, 4.29652, 4.29652, 4.29652, 4.34314, 4.29652, 4.29652
3.56722, 5.18302, 4.42003, 4.32617, 2.68012, 0.762991, 4.32617, 0, 4.32617, 4.32618, 4.33, 4.37499, 4.32617, 4.32617, 4.32617, 4.32617, 4.32617, 4.32617, 4.32617, 4.32617, 4.32617, 4.32617, 4.32617, 4.36737, 4.32617, 4.32617
3.57508, 6.89899, 4.4534, 4.35617, 2.98312, 2.4456, 4.35617, 0, 4.35618, 4.35618, 4.36001, 4.41331, 4.35617, 4.35617, 4.35617, 4.35617, 4.35617, 4.35617, 4.35617, 4.35617, 4.35617, 4.35617, 4.35618, 4.39241, 4.35617, 4.35617
3.58295, 5.08168, 4.48818, 4.38647, 2.66114, 0.593501, 4.38647, 0, 4.38647, 4.38648, 4.3903, 4.4526, 4.38647, 4.38647, 4.38647, 4.38647, 4.38647, 4.38647, 4.38647, 4.38647, 4.38647, 4.38647, 4.38647, 4.41819, 4.38647, 4.38647
3.59081, 4.90375, 4.52417, 4.41701, 2.6275, 0.37958, 4.41701, 0, 4.41701, 4.41702, 4.42084, 4.49268, 4.41701, 4.41701, 4.41701, 4.41701, 4.41701, 4.41701, 4.41701, 4.41701, 4.41701, 4.41701, 4.41701, 4.44465, 4.41701, 4.41701
3.59868, 5.90851, 4.56112, 4.44776, 2.81221, 1.34739, 4.44776, 0, 4.44776, 4.44777, 4.45159, 4.53331, 4.44776, 4.44776, 4.44776, 4.44776, 4.44776, 4.44776, 4.44776, 4.44776, 4.44776, 4.44776, 4.44776, 4.47173, 4.44776, 4.44776
3.60654, 5.15885, 4.59875, 4.47868, 2.6756, 0.5601, 4.47868, 0, 4.47869, 4.47869, 4.48252, 4.57422, 4.47868, 4.47868, 4.47868, 4.47868, 4.47868, 4.47868, 4.47868, 4.47868, 4.47868, 4.47868, 4.47869, 4.49937, 4.47868, 4.47868
3.6144, 5.91098, 4.63674, 4.50976, 2.81265, 1.27424, 4.50976, 0, 4.50977, 4.50977, 4.51359, 4.61512, 4.50976, 4.50976, 4.50976, 4.50976, 4.50976, 4.50976, 4.50976, 4.50976, 4.50976, 4.50976, 4.50976, 4.52754, 4.50976, 4.50976
3.62227, 5.99275, 4.67474, 4.54098, 2.82715, 1.31802, 4.54098, 0, 4.54098, 4.54099, 4.54481, 4.65569, 4.54098, 4.54098, 4.54098, 4.54098, 4.54098, 4.54098, 4.54098, 4.54098, 4.54098, 4.54098, 4.54098, 4.55617, 4.54098, 4.54098
3.63013, 7.91808, 4.71239, 4.57232, 3.1493, 3.20569, 4.57232, 0, 4.57232, 4.57233, 4.57615, 4.69561, 4.57232, 4.57232, 4.57232, 4.57232, 4.57232, 4.57232, 4.57232, 4.57232, 4.57232, 4.57232, 4.57232, 4.58525, 4.57232, 4.57232
3.638, 7.06742, 4.74937, 4.60377, 3.01122, 2.31805, 4.60377, 0, 4.60378, 4.60378, 4.6076, 4.73457, 4.60377, 4.60377, 4.60377, 4.60377, 4.60377, 4.60377, 4.60377, 4.60377, 4.60377, 4.60377, 4.60377, 4.61472, 4.60377, 4.60377
3.64586, 7.06258, 4.78535, 4.63533, 3.01041, 2.27723, 4.63533, 0, 4.63534, 4.63534, 4.63916, 4.77227, 4.63533, 4.63533, 4.63533, 4.63533, 4.63533, 4.63533, 4.63533, 4.63533, 4.63533, 4.63533, 4.63533, 4.64456, 4.63533, 4.63533
3.65372, 6.99045, 4.82006, 4.667, 2.99841, 2.17039, 4.667, 0, 4.667, 4.667, 4.67083, 4.80847, 4.667, 4.667, 4.667, 4.667, 4.667, 4.667, 4.667, 4.667, 4.667, 4.667, 4.667, 4.67474, 4.667, 4.667
3.66159, 6.92531, 4.85329, 4.69876, 2.98753, 2.07202, 4.69876, 0, 4.69876, 4.69877, 4.70259, 4.84298, 4.69876, 4.69876, 4.69876, 4.69876, 4.69876, 4.69876, 4.69876, 4.69876, 4.69876, 4.69876, 4.69876, 4.70523, 4.69876, 4.69876
3.66945, 7.99266, 4.8849, 4.73063, 3.16112, 3.10776, 4.73063, 0, 4.73063, 4.73063, 4.73446, 4.87568, 4.73063, 4.73063, 4.73063, 4.73063, 4.73063, 4.73063, 4.73063, 4.73063, 4.73063, 4.73063, 4.73063, 4.736, 4.73063, 4.73063
3.67732, 4.87249, 4.91484, 4.76259, 2.62154, -0.042347, 4.76259, 0, 4.7626, 4.7626, 4.76642, 4.90654, 4.76259, 4.76259, 4.76259, 4.76259, 4.76259, 4.76259, 4.76259, 4.76259, 4.76259, 4.76259, 4.76259, 4.76704, 4.76259, 4.76259
3.68518, 3.17087, 4.94311, 4.79466, 2.27396, -1.77224, 4.79466, 0, 4.79466, 4.79467, 4.79849, 4.9356, 4.79466, 4.79466, 4.79466, 4.79466, 4.79466, 4.79466, 4.79466, 4.79466, 4.79466, 4.79466, 4.79466, 4.79832, 4.79466, 4.79466
3.69304, 8.99022, 4.96983, 4.82683, 3.31515, 4.02039, 4.82683, 0, 4.82683, 4.82683, 4.83066, 4.96298, 4.82683, 4.82683, 4.82683, 4.82683, 4.82683, 4.82683, 4.82683, 4.82683, 4.82683, 4.82683, 4.82683, 4.82983, 4.82683, 4.82683
3.70091, 8.04356, 4.99516, 4.8591, 3.16916, 3.0484, 4.8591, 0, 4.8591, 4.85911, 4.86293, 4.98886, 4.8591, 4.8591, 4.8591, 4.8591, 4.8591, 4.8591, 4.8591, 4.8591, 4.8591, 4.8591, 4.8591, 4.86155, 4.8591, 4.8591
3.70877, 5.93735, 5.01933, 4.89147, 2.81733, 0.918027, 4.89147, 0, 4.89148, 4.89148, 4.89531, 5.01349, 4.89147, 4.89147, 4.89147, 4.89147, 4.89147, 4.89147, 4.89147, 4.89147, 4.89147, 4.89147, 4.89148, 4.89346, 4.89147, 4.89147
3.71664, 5.84592, 5.04262, 4.92396, 2.80106, 0.803298, 4.92396, 0, 4.92397, 4.92397, 4.92779, 5.03717, 4.92396, 4.92396, 4.92396, 4.92396, 4.92396, 4.92396, 4.92396, 4.92396, 4.92396, 4.92396, 4.92396, 4.92557, 4.92396, 4.92396
3.7245, 2.08904, 5.06532, 4.95655, 2.02214, -2.97629, 4.95655, 0, 4.95656, 4.95656, 4.96038, 5.06018, 4.95655, 4.95655, 4.95655, 4.95655, 4.95655, 4.95655, 4.95655, 4.95655, 4.95655, 4.95655, 4.95655, 4.95784, 4.95655, 4.95655
3.73236, 7.90613, 5.08774, 4.98926, 3.1474, 2.81839, 4.98926, 0, 4.98926, 4.98926, 4.99309, 5.08286, 4.98926, 4.98926, 4.98926, 4.98926, 4.98926, 4.98926, 4.98926, 4.98926, 4.98926, 4.98926, 4.98926, 4.99029, 4.98926, 4.98926
3.74023, 1.20222, 5.11018, 5.02207, 1.78948, -3.90796, 5.02207, 0, 5.02208, 5.02208, 5.0259, 5.10551, 5.02207, 5.02207, 5.02207, 5.02207, 5.02207, 5.02207, 5.02207, 5.02207, 5.02207, 5.02207, 5.02207, 5.0229, 5.02207, 5.02207
3.74809, 8.90837, 5.1329, 5.055, 3.30278, 3.77547, 5.055, 0, 5.05501, 5.05501, 5.05883, 5.1284, 5.055, 5.055, 5.055, 5.055, 5.055, 5.055, 5.055, 5.055, 5.055, 5.055, 5.055, 5.05565, 5.055, 5.055
3.75596, 4.91822, 5.15614, 5.08804, 2.63025, -0.237928, 5.08804, 0, 5.08805, 5.08805, 5.09188, 5.15178, 5.08804, 5.08804, 5.08804, 5.08804, 5.08804, 5.08804, 5.08804, 5.08804, 5.08804, 5.08804, 5.08805, 5.08856, 5.08804, 5.08804
3.76382, 3.96159, 5.1801, 5.12121, 2.44164, -1.21851, 5.12121, 0, 5.12121, 5.12122, 5.12504, 5.17585, 5.12121, 5.12121, 5.12121, 5.12121, 5.12121, 5.12121, 5.12121, 5.12121, 5.12121, 5.12121, 5.12121, 5.12161, 5.12121, 5.12121
3.77168, 3.99755, 5.2049, 5.15449, 2.44899, -1.20735, 5.15449, 0, 5.15449, 5.15449, 5.15832, 5.20074, 5.15449, 5.15449, 5.15449, 5.15449, 5.15449, 5.15449, 5.15449, 5.15449, 5.15449, 5.15449, 5.15449, 5.1548, 5.15449, 5.15449
3.77955, 1.05527, 5.23065, 5.18788, 1.74793, -4.17538, 5.18788, 0, 5.18789, 5.18789, 5.19172, 5.22656, 5.18788, 5.18788, 5.18788, 5.18788, 5.18788, 5.18788, 5.18788, 5.18788, 5.18788, 5.18788, 5.18789, 5.18813, 5.18788, 5.18788
3.78741, 3.99284, 5.25739, 5.2214, 2.44803, -1.26455, 5.2214, 0, 5.22141, 5.22141, 5.22523, 5.25336, 5.2214, 5.2214, 5.2214, 5.2214, 5.2214, 5.2214, 5.2214, 5.2214, 5.2214, 5.2214, 5.22141, 5.22159, 5.2214, 5.2214
3.79527, 3.96865, 5.28515, 5.25505, 2.44308, -1.3165, 5.25505, 0, 5.25505, 5.25505, 5.25888, 5.28115, 5.25505, 5.25505, 5.25505, 5.25505, 5.25505, 5.25505, 5.25505, 5.25505, 5.25505, 5.25505, 5.25505, 5.25519, 5.25505, 5.25505
3.80314, 5.03848, 5.31388, 5.28881, 2.65301, -0.275398, 5.28881, 0, 5.28882, 5.28882, 5.29264, 5.30992, 5.28881, 5.28881, 5.28881, 5.28881, 5.28881, 5.28881, 5.28881, 5.28881, 5.28881, 5.28881, 5.28881, 5.28893, 5.28881, 5.28881
3.811, 6.93271, 5.34353, 5.3227, 2.98876, 1.58918, 5.3227, 0, 5.32271, 5.32271, 5.32653, 5.3396, 5.3227, 5.3227, 5.3227, 5.3227, 5.3227, 5.3227, 5.3227, 5.3227, 5.3227, 5.3227, 5.3227, 5.32279, 5.3227, 5.3227
3.81887, 4.99758, 5.37405, 5.35671, 2.64529, -0.376465, 5.35671, 0, 5.35672, 5.35672, 5.36055, 5.37014, 5.35671, 5.35671, 5.35671, 5.35671, 5.35671, 5.35671, 5.35671, 5.35671, 5.35671, 5.35671, 5.35672, 5.35678, 5.35671, 5.35671
3.82673, 1.98321, 5.40534, 5.39086, 1.9958, -3.42213, 5.39086, 0, 5.39086, 5.39086, 5.39469, 5.40145, 5.39086, 5.39086, 5.39086, 5.39086, 5.39086, 5.39086, 5.39086, 5.39086, 5.39086, 5.39086, 5.39086, 5.39091, 5.39086, 5.39086
3.83459, 1.02392, 5.43733, 5.42512, 1.73894, -4.41342, 5.42512, 0, 5.42513, 5.42513, 5.42895, 5.43345, 5.42512, 5.42512, 5.42512, 5.42512, 5.42512, 5.42512, 5.42512, 5.42512, 5.42512, 5.42512, 5.42512, 5.42516, 5.42512, 5.42512
3.84246, 7.0048, 5.46993, 5.45951, 3.0008, 1.53487, 5.45951, 0, 5.45952, 5.45952, 5.46334, 5.46605, 5.45951, 5.45951, 5.45951, 5.45951, 5.45951, 5.45951, 5.45951, 5.45951, 5.45951, 5.45951, 5.45951, 5.45954, 5.45951, 5.45951
3.85032, 4.9856, 5.50305, 5.49403, 2.64303, -0.517454, 5.49403, 0, 5.49403, 5.49403, 5.49786, 5.49918, 5.49403, 5.49403, 5.49403, 5.49403, 5.49403, 5.49403, 5.49403, 5.49403, 5.49403, 5.49403, 5.49403, 5.49405, 5.49403, 5.49403
3.85819, 2.99511, 5.53662, 5.52867, 2.23497, -2.54152, 5.52867, 0, 5.52867, 5.52868, 5.5325, 5.53276, 5.52867, 5.52867, 5.52867, 5.52867, 5.52867, 5.52867, 5.52867, 5.52867, 5.52867, 5.52867, 5.52867, 5.52868, 5.52867, 5.52867
3.86605, 2.99294, 5.57058, 5.56343, 2.23449, -2.57764, 5.56343, 0, 5.56343, 5.56343, 5.56726, 5.56672, 5.56343, 5.56343, 5.56343, 5.56343, 5.56343, 5.56343, 5.56343, 5.56343, 5.56343, 5.56343, 5.56343, 5.56344, 5.56343, 5.56343
3.87391, 1.99758, 5.60486, 5.59831, 1.9994, -3.60728, 5.59831, 0, 5.59831, 5.59832, 5.60214, 5.60101, 5.59831, 5.59831, 5.59831, 5.59831, 5.59831, 5.59831, 5.59831, 5.59831, 5.59831, 5.59831, 5.59831, 5.59832, 5.59831, 5.59831
3.88178, 4.00006, 5.63941, 5.63329, 2.4495, -1.63935, 5.63329, 0, 5.6333, 5.6333, 5.63712, 5.63556, 5.63329, 5.63329, 5.63329, 5.63329, 5.63329, 5.63329, 5.63329, 5.63329, 5.63329, 5.63329, 5.63329, 5.6333, 5.63329, 5.63329
3.88964, 3.99511, 5.67419, 5.66839, 2.44849, -1.67908, 5.66839, 0, 5.66839, 5.6684, 5.67222, 5.67034, 5.66839, 5.66839, 5.66839, 5.66839, 5.66839, 5.66839, 5.66839, 5.66839, 5.66839, 5.66839, 5.66839, 5.66839, 5.66839, 5.66839
3.89751, 2.99758, 5.70915, 5.70358, 2.23553, -2.71157, 5.70358, 0, 5.70358, 5.70359, 5.70741, 5.7053, 5.70358, 5.70358, 5.70358, 5.70358, 5.70358, 5.70358, 5.70358, 5.70358, 5.70358, 5.70358, 5.70358, 5.70358, 5.70358, 5.70358
3.90537, 0.997584, 5.74427, 5.73886, 1.73135, -4.74669, 5.73886, 0, 5.73886, 5.73886, 5.74269, 5.74042, 5.73886, 5.73886, 5.73886, 5.73886, 5.73886, 5.73886, 5.73886, 5.73886, 5.73886, 5.73886, 5.73886, 5.73886, 5.73886, 5.73886
3.91323, 4.98544, 5.77952, 5.77421, 2.643, -0.794079, 5.77421, 0, 5.77422, 5.77422, 5.77804, 5.77567, 5.77421, 5.77421, 5.77421, 5.77421, 5.77421, 5.77421, 5.77421, 5.77421, 5.77421, 5.77421, 5.77421, 5.77421, 5.77421, 5.77421
3.9211, 1.00973, 5.81487, 5.80963, 1.73486, -4.80514, 5.80963, 0, 5.80964, 5.80964, 5.81347, 5.81102, 5.80963, 5.80963, 5.80963, 5.80963, 5.80963, 5.80963, 5.80963, 5.80963, 5.80963, 5.80963, 5.80964, 5.80964, 5.80963, 5.80963
3.92896, 3.96382, 5.85029, 5.84511, 2.44209, -1.88648, 5.84511, 0, 5.84511, 5.84512, 5.84894, 5.84645, 5.84511, 5.84511, 5.84511, 5.84511, 5.84511, 5.84511, 5.84511, 5.84511, 5.84511, 5.84511, 5.84511, 5.84511, 5.84511, 5.84511
3.93683, 3.01196, 5.88577, 5.88061, 2.23874, -2.8738, 5.88061, 0, 5.88061, 5.88062, 5.88444, 5.88192, 5.88061, 5.88061, 5.88061, 5.88061, 5.88061, 5.88061, 5.88061, 5.88061, 5.88061, 5.88061, 5.88061, 5.88061, 5.88061, 5.88061
3.94469, 4.97336, 5.92127, 5.91613, 2.64071, -0.947919, 5.91613, 0, 5.91613, 5.91614, 5.91996, 5.91743, 5.91613, 5.91613, 5.91613, 5.91613, 5.91613, 5.91613, 5.91613, 5.91613, 5.91613, 5.91613, 5.91613, 5.91613, 5.91613, 5.91613
3.95255, 3.99294, 5.9568, 5.95166, 2.44805, -1.96386, 5.95166, 0, 5.95166, 5.95166, 5.95549, 5.95295, 5.95166, 5.95166, 5.95166, 5.95166, 5.95166, 5.95166, 5.95166, 5.95166, 5.95166, 5.95166, 5.95166, 5.95166, 5.95166, 5.95166
3.96042, 6.01927, 5.99232, 5.98717, 2.83183, 0.0269494, 5.98717, 0, 5.98717, 5.98717, 5.991, 5.98847, 5.98717, 5.98717, 5.98717, 5.98717, 5.98717, 5.98717, 5.98717, 5.98717, 5.98717, 5.98717, 5.98717, 5.98717, 5.98717, 5.98717
3.96828, 6.96614, 6.02783, 6.02265, 2.99435, 0.938315, 6.02265, 0, 6.02265, 6.02266, 6.02648, 6.02398, 6.02265, 6.02265, 6.02265, 6.02265, 6.02265, 6.02265, 6.02265, 6.02265, 6.02265, 6.02265, 6.02265, 6.02265, 6.02265, 6.02265
3.97615, 5.05567, 6.0633, 6.05809, 2.65625, -1.00763, 6.05809, 0, 6.05809, 6.0581, 6.06192, 6.05945, 6.05809, 6.05809, 6.05809, 6.05809, 6.05809, 6.05809, 6.05809, 6.05809, 6.05809, 6.05809, 6.05809, 6.05809, 6.05809, 6.05809
3.98401, 3.99758, 6.09873, 6.09347, 2.449, -2.10115, 6.09347, 0, 6.09348, 6.09348, 6.0973, 6.09489, 6.09347, 6.09347, 6.09347, 6.09347, 6.09347, 6.09347, 6.09347, 6.09347, 6.09347, 6.09347, 6.09347, 6.09347, 6.09347, 6.09347
3.99187, 4.88886, 6.13412, 6.12879, 2.62466, -1.24526, 6.12879, 0, 6.1288, 6.1288, 6.13262, 6.13028, 6.12879, 6.12879, 6.12879, 6.12879, 6.12879, 6.12879, 6.12879, 6.12879, 6.12879, 6.12879, 6.12879, 6.12879, 6.12879, 6.12879
3.99974, 2.10631, 6.16947, 6.16405, 2.0264, -4.06315, 6.16405, 0, 6.16405, 6.16405, 6.16788, 6.16562, 6.16405, 6.16405, 6.16405, 6.16405, 6.16405, 6.16405, 6.16405, 6.16405, 6.16405, 6.16405, 6.16405, 6.16405, 6.16405, 6.16405
4.0076, 3.95651, 6.20476, 6.19923, 2.4406, -2.24826, 6.19923, 0, 6.19923, 6.19923, 6.20306, 6.20091, 6.19923, 6.19923, 6.19923, 6.19923, 6.19923, 6.19923, 6.19923, 6.19923, 6.19923, 6.19923, 6.19923, 6.19923, 6.19923, 6.19923
4.01547, 3.08216, 6.24001, 6.23433, 2.25436, -3.15786, 6.23433, 0, 6.23433, 6.23434, 6.23816, 6.23617, 6.23433, 6.23433, 6.23433, 6.23433, 6.23433, 6.23433, 6.23433, 6.23433, 6.23433, 6.23433, 6.23433, 6.23433, 6.23433, 6.23433
4.02333, 5, 6.27524, 6.26936, 2.64575, -1.27524, 6.26936, 0, 6.26937, 6.26937, 6.2732, 6.27139, 6.26936, 6.26936, 6.26936, 6.26936, 6.26936, 6.26936, 6.26936, 6.26936, 6.26936, 6.26936, 6.26937, 6.26936, 6.26936, 6.26936
4.03119, 2.90347, 6.31045, 6.30433, 2.21438, -3.40698, 6.30433, 0, 6.30434, 6.30434, 6.30817, 6.3066, 6.30433, 6.30433, 6.30433, 6.30433, 6.30433, 6.30433, 6.30433, 6.30433, 6.30433, 6.30433, 6.30434, 6.30433, 6.30433, 6.30433
4.03906, 2.99517, 6.34566, 6.33925, 2.23499, -3.35049, 6.33925, 0, 6.33925, 6.33925, 6.34308, 6.34181, 6.33925, 6.33925, 6.33925, 6.33925, 6.33925, 6.33925, 6.33925, 6.33925, 6.33925, 6.33925, 6.33925, 6.33925, 6.33925, 6.33925
