   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_250.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.199187, 0, 4.16846e-20, 0, 1.41421, -4.16846e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.23117e-23, 0, 0, 1.15848e-25, 3.48262e-24, 0, 4.15886e-20, 0, 0
0.207269, 0, 1.22835e-19, 0, 1.41421, -1.22835e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.72021e-22, 0, 0, 3.4465e-25, 1.05152e-23, 0, 1.22552e-19, 0, 0
0.215351, 0, 3.53255e-19, 0, 1.41421, -3.53255e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.8229e-22, 0, 0, 1.00096e-24, 3.09391e-23, 0, 3.5244e-19, 0, 0
0.223433, 0, 1.03914e-18, 0, 1.41421, -1.03914e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30119e-21, 0, 0, 2.98742e-24, 9.37073e-23, 0, 1.03674e-18, 0, 0
0.231516, 0, 2.83981e-18, 0, 1.41421, -2.83981e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.28879e-21, 0, 0, 8.24819e-24, 2.61184e-22, 0, 2.83325e-18, 0, 0
0.239598, 0, 7.60838e-18, 0, 1.41421, -7.60838e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68488e-20, 0, 0, 2.23334e-23, 7.13178e-22, 0, 7.5908e-18, 0, 0
0.24768, 0, 1.99997e-17, 0, 1.41421, -1.99997e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.42894e-20, 0, 0, 5.9352e-23, 1.90949e-21, 0, 1.99534e-17, 0, 0
0.255762, 0, 5.16158e-17, 0, 1.41421, -5.16158e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14303e-19, 0, 0, 1.54919e-22, 5.01704e-21, 0, 5.14963e-17, 0, 0
0.263844, 0, 1.30867e-16, 0, 1.41421, -1.30867e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89803e-19, 0, 0, 3.97408e-22, 1.29447e-20, 0, 1.30564e-16, 0, 0
0.271927, 0, 3.26136e-16, 0, 1.41421, -3.26136e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.22221e-19, 0, 0, 1.00247e-21, 3.2818e-20, 0, 3.2538e-16, 0, 0
0.280009, 0, 7.99269e-16, 0, 1.41421, -7.99269e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76995e-18, 0, 0, 2.48783e-21, 8.1799e-20, 0, 7.97415e-16, 0, 0
0.288091, 0, 1.92706e-15, 0, 1.41421, -1.92706e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.26735e-18, 0, 0, 6.07691e-21, 2.00544e-19, 0, 1.92259e-15, 0, 0
0.296173, 0, 4.57261e-15, 0, 1.41421, -4.57261e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01256e-17, 0, 0, 1.46158e-20, 4.83817e-19, 0, 4.56198e-15, 0, 0
0.304255, 0, 1.06818e-14, 0, 1.41421, -1.06818e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36534e-17, 0, 0, 3.46259e-20, 1.14903e-18, 0, 1.0657e-14, 0, 0
0.312338, 0, 2.45734e-14, 0, 1.41421, -2.45734e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.44134e-17, 0, 0, 8.0827e-20, 2.68731e-18, 0, 2.45162e-14, 0, 0
0.32042, 0, 5.56851e-14, 0, 1.41421, -5.56851e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23301e-16, 0, 0, 1.85958e-19, 6.19117e-18, 0, 5.55555e-14, 0, 0
0.328502, 0, 1.24328e-13, 0, 1.41421, -1.24328e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75287e-16, 0, 0, 4.21787e-19, 1.40548e-17, 0, 1.24039e-13, 0, 0
0.336584, 0, 2.73558e-13, 0, 1.41421, -2.73558e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.05688e-16, 0, 0, 9.43493e-19, 3.14479e-17, 0, 2.7292e-13, 0, 0
0.344666, 0, 5.93274e-13, 0, 1.41421, -5.93274e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31352e-15, 0, 0, 2.08188e-18, 6.93707e-17, 0, 5.91889e-13, 0, 0
0.352749, 0, 1.26842e-12, 0, 1.41421, -1.26842e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80818e-15, 0, 0, 4.53281e-18, 1.50898e-16, 0, 1.26546e-12, 0, 0
0.360831, 0, 2.67387e-12, 0, 1.41421, -2.67387e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.91945e-15, 0, 0, 9.74084e-18, 3.23747e-16, 0, 2.66762e-12, 0, 0
0.368913, 0, 5.55832e-12, 0, 1.41421, -5.55832e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23045e-14, 0, 0, 2.06672e-17, 6.85227e-16, 0, 5.54531e-12, 0, 0
0.376995, 0, 1.13953e-11, 1.33123e-43, 1.41421, -1.13953e-11, 1.33123e-43, 0, 1.33123e-43, 1.33123e-43, 1.33123e-43, 1.33123e-43, 1.33123e-43, 1.33123e-43, 1.33123e-43, 1.33123e-43, 2.52247e-14, 1.33123e-43, 1.33123e-43, 4.33088e-17, 1.43106e-15, 1.33123e-43, 1.13686e-11, 1.33123e-43, 1.33123e-43
0.385077, 0, 2.3043e-11, 3.00438e-42, 1.41421, -2.3043e-11, 3.00438e-42, 0, 3.00438e-42, 3.00438e-42, 3.00438e-42, 3.00438e-42, 3.00438e-42, 3.00438e-42, 3.00438e-42, 3.00438e-42, 5.10059e-14, 3.00438e-42, 3.00438e-42, 8.96731e-17, 2.9498e-15, 3.00438e-42, 2.29889e-11, 3.00438e-42, 3.00438e-42
0.393159, 0, 4.59646e-11, 4.81206e-41, 1.41421, -4.59646e-11, 4.81206e-41, 0, 4.81206e-41, 4.81206e-41, 4.81206e-41, 4.81206e-41, 4.81206e-41, 4.81206e-41, 4.81206e-41, 4.81206e-41, 1.01741e-13, 4.81206e-41, 4.81206e-41, 1.83548e-16, 6.00243e-15, 4.81206e-41, 4.58567e-11, 4.81206e-41, 4.81206e-41
0.401242, 0, 9.04529e-11, 6.97386e-40, 1.41421, -9.04529e-11, 6.97386e-40, 0, 6.97386e-40, 6.97386e-40, 6.97386e-40, 6.97386e-40, 6.97386e-40, 6.97386e-40, 6.97386e-40, 6.97386e-40, 2.00213e-13, 6.97386e-40, 6.97386e-40, 3.71608e-16, 1.20608e-14, 6.97386e-40, 9.02403e-11, 6.97386e-40, 6.97386e-40
0.409324, 0, 1.7562e-10, 9.03162e-39, 1.41421, -1.7562e-10, 9.03162e-39, 0, 9.03162e-39, 9.03162e-39, 9.03162e-39, 9.03162e-39, 9.03162e-39, 9.03162e-39, 9.03162e-39, 9.03162e-39, 3.88738e-13, 9.03162e-39, 9.03162e-39, 7.44667e-16, 2.39367e-14, 9.03162e-39, 1.75206e-10, 9.03162e-39, 9.03162e-39
0.417406, 0, 3.36444e-10, 1.04968e-37, 1.41421, -3.36444e-10, 1.04968e-37, 0, 1.04968e-37, 1.04968e-37, 1.04968e-37, 1.04968e-37, 1.04968e-37, 1.04968e-37, 1.04968e-37, 1.04968e-37, 7.44788e-13, 1.04968e-37, 1.04968e-37, 1.47817e-15, 4.69401e-14, 1.04968e-37, 3.35651e-10, 1.04968e-37, 1.04968e-37
0.425488, 0, 6.36023e-10, 1.1002e-36, 1.41421, -6.36023e-10, 1.1002e-36, 0, 1.1002e-36, 1.1002e-36, 1.1002e-36, 1.1002e-36, 1.1002e-36, 1.1002e-36, 1.1002e-36, 1.1002e-36, 1.40819e-12, 1.1002e-36, 1.1002e-36, 2.90913e-15, 9.09903e-14, 1.1002e-36, 6.34521e-10, 1.1002e-36, 1.1002e-36
0.43357, 0, 1.18656e-09, 1.0462e-35, 1.41421, -1.18656e-09, 1.0462e-35, 0, 1.0462e-35, 1.0462e-35, 1.0462e-35, 1.0462e-35, 1.0462e-35, 1.0462e-35, 1.0462e-35, 1.0462e-35, 2.62779e-12, 1.0462e-35, 1.0462e-35, 5.68233e-15, 1.74438e-13, 1.0462e-35, 1.18375e-09, 1.0462e-35, 1.0462e-35
0.441653, 0, 2.18473e-09, 9.07545e-35, 1.41421, -2.18473e-09, 9.07545e-35, 0, 9.07545e-35, 9.07545e-35, 9.07545e-35, 9.07545e-35, 9.07545e-35, 9.07545e-35, 9.07545e-35, 9.07545e-35, 4.84025e-12, 9.07545e-35, 9.07545e-35, 1.10282e-14, 3.30943e-13, 9.07545e-35, 2.17955e-09, 9.07545e-35, 9.07545e-35
0.449735, 0, 3.97032e-09, 7.21991e-34, 1.41421, -3.97032e-09, 7.21991e-34, 0, 7.21991e-34, 7.21991e-34, 7.21991e-34, 7.21991e-34, 7.21991e-34, 7.21991e-34, 7.21991e-34, 7.21991e-34, 8.80121e-12, 7.21991e-34, 7.21991e-34, 2.12922e-14, 6.21821e-13, 7.21991e-34, 3.96088e-09, 7.21991e-34, 7.21991e-34
0.457817, 0, 7.12214e-09, 5.307e-33, 1.41421, -7.12214e-09, 5.307e-33, 0, 5.307e-33, 5.307e-33, 5.307e-33, 5.307e-33, 5.307e-33, 5.307e-33, 5.307e-33, 5.307e-33, 1.58005e-11, 5.307e-33, 5.307e-33, 4.09454e-14, 1.15821e-12, 5.307e-33, 7.10514e-09, 5.307e-33, 5.307e-33
0.465899, 0, 1.2612e-08, 3.85445e-32, 1.41421, -1.2612e-08, 3.85445e-32, 0, 3.85445e-32, 3.85445e-32, 3.85445e-32, 3.85445e-32, 3.85445e-32, 3.85445e-32, 3.85445e-32, 3.85445e-32, 2.80102e-11, 3.85445e-32, 3.85445e-32, 7.85165e-14, 2.14098e-12, 3.85445e-32, 1.25817e-08, 3.85445e-32, 3.85445e-32
0.473981, 0, 2.20488e-08, 2.65648e-31, 1.41421, -2.20488e-08, 2.65648e-31, 0, 2.65648e-31, 2.65648e-31, 2.65648e-31, 2.65648e-31, 2.65648e-31, 2.65648e-31, 2.65648e-31, 2.65648e-31, 4.904e-11, 2.65648e-31, 2.65648e-31, 1.50292e-13, 3.93307e-12, 2.65648e-31, 2.19957e-08, 2.65648e-31, 2.65648e-31
0.482064, 0, 3.80583e-08, 1.71463e-30, 1.41421, -3.80583e-08, 1.71463e-30, 0, 1.71463e-30, 1.71463e-30, 1.71463e-30, 1.71463e-30, 1.71463e-30, 1.71463e-30, 1.71463e-30, 1.71463e-30, 8.48098e-11, 1.71463e-30, 1.71463e-30, 2.87385e-13, 7.19136e-12, 1.71463e-30, 3.7966e-08, 1.71463e-30, 1.71463e-30
0.490146, 0, 6.48661e-08, 1.03407e-29, 1.41421, -6.48661e-08, 1.03407e-29, 0, 1.03407e-29, 1.03407e-29, 1.03407e-29, 1.03407e-29, 1.03407e-29, 1.03407e-29, 1.03407e-29, 1.03407e-29, 1.44908e-10, 1.03407e-29, 1.03407e-29, 5.49208e-13, 1.31098e-11, 1.03407e-29, 6.47075e-08, 1.03407e-29, 1.03407e-29
0.498228, 0, 1.09179e-07, 5.83695e-29, 1.41421, -1.09179e-07, 5.83695e-29, 0, 5.83695e-29, 5.83695e-29, 5.83695e-29, 5.83695e-29, 5.83695e-29, 5.83695e-29, 5.83695e-29, 5.83695e-29, 2.44674e-10, 5.83695e-29, 5.83695e-29, 1.04902e-12, 2.38712e-11, 5.83695e-29, 1.08909e-07, 5.83695e-29, 5.83695e-29
0.50631, 0, 1.81489e-07, 3.09267e-28, 1.41421, -1.81489e-07, 3.09267e-28, 0, 3.09267e-28, 3.09267e-28, 3.09267e-28, 3.09267e-28, 3.09267e-28, 3.09267e-28, 3.09267e-28, 3.09267e-28, 4.08353e-10, 3.09267e-28, 3.09267e-28, 2.00196e-12, 4.34914e-11, 3.09267e-28, 1.81035e-07, 3.09267e-28, 3.09267e-28
0.514392, 0, 2.97998e-07, 1.54329e-27, 1.41421, -2.97998e-07, 1.54329e-27, 0, 1.54329e-27, 1.54329e-27, 1.54329e-27, 1.54329e-27, 1.54329e-27, 1.54329e-27, 1.54329e-27, 1.54329e-27, 6.73843e-10, 1.54329e-27, 1.54329e-27, 3.81454e-12, 7.94074e-11, 1.54329e-27, 2.97241e-07, 1.54329e-27, 1.54329e-27
0.522475, 0, 4.83365e-07, 7.2773e-27, 1.41421, -4.83365e-07, 7.2773e-27, 0, 7.2773e-27, 7.2773e-27, 7.2773e-27, 7.2773e-27, 7.2773e-27, 7.2773e-27, 7.2773e-27, 7.2773e-27, 1.09971e-09, 7.2773e-27, 7.2773e-27, 7.24939e-12, 1.45461e-10, 7.2773e-27, 4.82112e-07, 7.2773e-27, 7.2773e-27
0.530557, 0, 7.74637e-07, 3.25308e-26, 1.41421, -7.74637e-07, 3.25308e-26, 0, 3.25308e-26, 3.25308e-26, 3.25308e-26, 3.25308e-26, 3.25308e-26, 3.25308e-26, 3.25308e-26, 3.25308e-26, 1.77557e-09, 3.25308e-26, 3.25308e-26, 1.37248e-11, 2.675e-10, 3.25308e-26, 7.72581e-07, 3.25308e-26, 3.25308e-26
0.538639, 0, 1.22672e-06, 1.38279e-25, 1.41421, -1.22672e-06, 1.38279e-25, 0, 1.38279e-25, 1.38279e-25, 1.38279e-25, 1.38279e-25, 1.38279e-25, 1.38279e-25, 1.38279e-25, 1.38279e-25, 2.83705e-09, 1.38279e-25, 1.38279e-25, 2.58512e-11, 4.93802e-10, 1.38279e-25, 1.22336e-06, 1.38279e-25, 1.38279e-25
0.546721, 0, 1.9199e-06, 5.6055e-25, 1.41421, -1.9199e-06, 5.6055e-25, 0, 5.6055e-25, 5.6055e-25, 5.6055e-25, 5.6055e-25, 1.79692e-12, 5.6055e-25, 5.6055e-25, 5.6055e-25, 4.48762e-09, 5.6055e-25, 5.6055e-25, 4.83784e-11, 9.14313e-10, 5.6055e-25, 1.91445e-06, 5.6055e-25, 5.6055e-25
0.554803, 0, 2.97013e-06, 2.17296e-24, 1.41421, -2.97013e-06, 2.17296e-24, 0, 2.17296e-24, 2.17296e-24, 2.17296e-24, 2.17296e-24, 7.42287e-12, 2.17296e-24, 2.17296e-24, 2.17296e-24, 7.0295e-09, 2.17296e-24, 2.17296e-24, 8.98418e-11, 1.69568e-09, 2.17296e-24, 2.96131e-06, 2.17296e-24, 2.17296e-24
0.562886, 0, 4.54259e-06, 8.11847e-24, 1.41421, -4.54259e-06, 8.11847e-24, 0, 8.11847e-24, 8.11847e-24, 8.11847e-24, 8.11847e-24, 2.42332e-11, 8.11847e-24, 8.11847e-24, 8.11847e-24, 1.09075e-08, 8.11847e-24, 8.11847e-24, 1.65375e-10, 3.14404e-09, 8.11847e-24, 4.52835e-06, 8.11847e-24, 8.11847e-24
0.570968, 0, 6.89828e-06, 2.54904e-08, 1.41421, -6.89828e-06, 2.58812e-08, 2.54904e-08, 2.54906e-08, 2.54907e-08, 2.54914e-08, 2.54905e-08, 2.56458e-08, 2.5582e-08, 2.55061e-08, 2.57774e-08, 4.22612e-08, 2.55026e-08, 2.54907e-08, 2.57919e-08, 3.1306e-08, 2.54904e-08, 6.87349e-06, 2.54904e-08, 2.64425e-08
0.57905, 0, 1.03918e-05, 1.04532e-07, 1.41421, -1.03918e-05, 1.06137e-07, 1.04532e-07, 1.04532e-07, 1.04533e-07, 1.04536e-07, 1.04532e-07, 1.05077e-07, 1.04908e-07, 1.04596e-07, 1.05711e-07, 1.30089e-07, 1.04582e-07, 1.04533e-07, 1.05075e-07, 1.1524e-07, 1.04532e-07, 1.03473e-05, 1.04532e-07, 1.08443e-07
0.587132, 0, 1.55837e-05, 3.39252e-07, 1.41421, -1.55837e-05, 3.44468e-07, 3.39252e-07, 3.39254e-07, 3.39255e-07, 3.39265e-07, 3.39253e-07, 3.40914e-07, 3.40474e-07, 3.39461e-07, 3.43083e-07, 3.77861e-07, 3.39414e-07, 3.39256e-07, 3.40222e-07, 3.58835e-07, 3.39252e-07, 1.54995e-05, 3.39252e-07, 3.5196e-07
0.595214, 0, 2.33901e-05, 1.00814e-06, 1.41421, -2.33901e-05, 1.02365e-06, 1.00814e-06, 1.00815e-06, 1.00815e-06, 1.00818e-06, 1.00814e-06, 1.01288e-06, 1.01177e-06, 1.00876e-06, 1.01953e-06, 1.06597e-06, 1.00862e-06, 1.00815e-06, 1.00985e-06, 1.04364e-06, 1.00814e-06, 2.32208e-05, 1.00814e-06, 1.04593e-06
0.603296, 0, 3.5444e-05, 2.83938e-06, 1.41421, -3.5444e-05, 2.8831e-06, 2.83938e-06, 2.8394e-06, 2.83941e-06, 2.8395e-06, 2.83939e-06, 2.85227e-06, 2.84962e-06, 2.84113e-06, 2.87149e-06, 2.92527e-06, 2.84074e-06, 2.83941e-06, 2.84236e-06, 2.90308e-06, 2.83938e-06, 3.50826e-05, 2.83938e-06, 2.94588e-06
0.611379, 0, 5.48885e-05, 7.65656e-06, 1.41421, -5.48885e-05, 7.77448e-06, 7.65656e-06, 7.6566e-06, 7.65664e-06, 7.65686e-06, 7.65657e-06, 7.6918e-06, 7.68419e-06, 7.66128e-06, 7.74316e-06, 7.78306e-06, 7.66023e-06, 7.65664e-06, 7.6617e-06, 7.76968e-06, 7.65656e-06, 5.408e-05, 7.65656e-06, 7.94385e-06
0.619461, 0, 8.8109e-05, 1.98351e-05, 1.41421, -8.8109e-05, 2.01407e-05, 1.98351e-05, 1.98352e-05, 1.98353e-05, 1.98359e-05, 1.98351e-05, 1.99263e-05, 1.99067e-05, 1.98473e-05, 2.00595e-05, 2.00198e-05, 1.98446e-05, 1.98353e-05, 1.98438e-05, 2.00332e-05, 1.98351e-05, 8.62566e-05, 1.98351e-05, 2.05796e-05
0.627543, 0, 0.000148423, 4.94298e-05, 1.41421, -0.000148423, 5.01917e-05, 4.94298e-05, 4.94301e-05, 4.94303e-05, 4.94318e-05, 4.94299e-05, 4.96762e-05, 4.96083e-05, 4.94603e-05, 4.99893e-05, 4.96975e-05, 4.94535e-05, 4.94304e-05, 4.94445e-05, 4.97724e-05, 4.94298e-05, 0.000144137, 4.94298e-05, 5.12859e-05
0.635625, 0, 0.000263503, 0.000118567, 1.41421, -0.000263503, 0.000120395, 0.000118567, 0.000118568, 0.000118568, 0.000118572, 0.000118567, 0.000119191, 0.000118995, 0.00011864, 0.00011991, 0.000118952, 0.000118624, 0.000118569, 0.000118592, 0.000119151, 0.000118567, 0.000253694, 0.000118567, 0.000123021
0.643707, 0, 0.000489867, 0.000273863, 1.41421, -0.000489867, 0.000278087, 0.000273863, 0.000273865, 0.000273866, 0.000273874, 0.000273863, 0.000275385, 0.000274853, 0.000274032, 0.000276965, 0.000274412, 0.000273994, 0.000273866, 0.000273903, 0.000274846, 0.000273863, 0.000467845, 0.000273863, 0.000284154
0.65179, 0.978757, 0.000939528, 0.000609292, 1.72591, 0.977817, 0.000618694, 0.000609292, 0.000609296, 0.000609299, 0.000609317, 0.000609294, 0.000612896, 0.000611495, 0.000609669, 0.000616197, 0.000610069, 0.000609585, 0.000609299, 0.000609358, 0.000610926, 0.000609292, 0.00089132, 0.000609292, 0.000632198
0.659872, 0.997576, 0.00182667, 0.00130609, 1.73135, 0.995749, 0.00132625, 0.00130609, 0.0013061, 0.0013061, 0.00130614, 0.00130609, 0.00131439, 0.00131081, 0.0013069, 0.0013209, 0.00130718, 0.00130672, 0.0013061, 0.0013062, 0.00130877, 0.00130609, 0.00172414, 0.00130609, 0.00135521
0.667954, 0.0236674, 0.00354483, 0.00269836, 1.42256, 0.0201225, 0.00274004, 0.00269836, 0.00269838, 0.00269839, 0.00269847, 0.00269837, 0.00271709, 0.00270813, 0.00270003, 0.00272897, 0.00269989, 0.00269966, 0.00269839, 0.00269853, 0.00270271, 0.00269836, 0.0033333, 0.00269836, 0.0027999
0.676036, 0, 0.00678716, 0.00537458, 1.41421, -0.00678716, 0.00545765, 0.00537458, 0.00537462, 0.00537464, 0.0053748, 0.0053746, 0.00541592, 0.00539404, 0.00537791, 0.00543559, 0.0053767, 0.00537717, 0.00537465, 0.00537485, 0.00538158, 0.00537458, 0.00636425, 0.00537458, 0.00557694
0.684118, 0, 0.0127213, 0.0103238, 1.41421, -0.0127213, 0.0104835, 0.0103238, 0.0103239, 0.010324, 0.0103243, 0.0103239, 0.0104131, 0.0103612, 0.0103302, 0.0104411, 0.0103268, 0.0103288, 0.010324, 0.0103243, 0.010335, 0.0103238, 0.0119022, 0.0103238, 0.0107128
0.692201, 1, 0.0232269, 0.0191312, 1.73205, 0.976773, 0.0194272, 0.0191312, 0.0191313, 0.0191314, 0.019132, 0.0191312, 0.0193199, 0.0192006, 0.0191431, 0.0193486, 0.0191352, 0.0191404, 0.0191314, 0.0191319, 0.0191489, 0.0191312, 0.0216892, 0.0191312, 0.0198524
