   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_408.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.021843, 0, 4.48842e-15, 0, 1.41421, -4.48842e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.39039e-17, 0, 0, 1.5849e-17, 0, 1.50718e-18, 0, 4.43716e-15, 0, 0, 0
0.0296873, 0, 7.16969e-15, 0, 1.41421, -7.16969e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.41532e-17, 0, 0, 2.57673e-17, 0, 2.48026e-18, 0, 7.08728e-15, 0, 0, 0
0.0375316, 0, 1.13953e-14, 0, 1.41421, -1.13953e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.60631e-17, 0, 0, 4.16913e-17, 0, 4.0633e-18, 0, 1.12635e-14, 0, 0, 0
0.0453759, 0, 1.80215e-14, 0, 1.41421, -1.80215e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36097e-16, 0, 0, 6.7137e-17, 0, 6.62731e-18, 0, 1.78116e-14, 0, 0, 0
0.0532202, 0, 2.83604e-14, 0, 1.41421, -2.83604e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14159e-16, 0, 0, 1.07608e-16, 0, 1.0762e-17, 0, 2.80279e-14, 0, 0, 0
0.0610645, 0, 4.44131e-14, 0, 1.41421, -4.44131e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.35352e-16, 0, 0, 1.71679e-16, 0, 1.74008e-17, 0, 4.38887e-14, 0, 0, 0
0.0689088, 0, 6.92149e-14, 0, 1.41421, -6.92149e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.22581e-16, 0, 0, 2.72651e-16, 0, 2.80146e-17, 0, 6.83917e-14, 0, 0, 0
0.0767531, 0, 1.07348e-13, 0, 1.41421, -1.07348e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.10423e-16, 0, 0, 4.31061e-16, 0, 4.49114e-17, 0, 1.06062e-13, 0, 0, 0
0.0845973, 0, 1.65695e-13, 0, 1.41421, -1.65695e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25081e-15, 0, 0, 6.78482e-16, 0, 7.16975e-17, 0, 1.63694e-13, 0, 0, 0
0.0924416, 0, 2.54539e-13, 0, 1.41421, -2.54539e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92132e-15, 0, 0, 1.06324e-15, 0, 1.13993e-16, 0, 2.51441e-13, 0, 0, 0
