   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_471.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.072912, 0, 4.0883e-13, 0, 1.41421, -4.0883e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.29087e-16, 0, 0, 2.28263e-16, 0, 2.43636e-14, 0, 3.83809e-13, 0, 0, 0
0.0807752, 0, 6.3332e-13, 0, 1.41421, -6.3332e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.63417e-16, 0, 0, 3.60103e-16, 0, 3.88882e-14, 0, 5.93408e-13, 0, 0, 0
0.0886385, 0, 9.76492e-13, 0, 1.41421, -9.76492e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02083e-15, 0, 0, 5.65551e-16, 0, 6.18121e-14, 0, 9.13093e-13, 0, 0, 0
0.0965017, 0, 1.49862e-12, 0, 1.41421, -1.49862e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56335e-15, 0, 0, 8.84295e-16, 0, 9.78412e-14, 0, 1.39833e-12, 0, 0, 0
0.104365, 0, 2.28933e-12, 0, 1.41421, -2.28933e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3829e-15, 0, 0, 1.37668e-15, 0, 1.54235e-13, 0, 2.13134e-12, 0, 0, 0
0.112228, 0, 3.48121e-12, 0, 1.41421, -3.48121e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.61503e-15, 0, 0, 2.13405e-15, 0, 2.42145e-13, 0, 3.23332e-12, 0, 0, 0
0.120091, 0, 5.26949e-12, 0, 1.41421, -5.26949e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.45864e-15, 0, 0, 3.29431e-15, 0, 3.78631e-13, 0, 4.8821e-12, 0, 0, 0
0.127955, 0, 7.9403e-12, 0, 1.41421, -7.9403e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.20415e-15, 0, 0, 5.06453e-15, 0, 5.89697e-13, 0, 7.33733e-12, 0, 0, 0
0.135818, 0, 1.1911e-11, 0, 1.41421, -1.1911e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22734e-14, 0, 0, 7.75469e-15, 0, 9.14815e-13, 0, 1.09761e-11, 0, 0, 0
0.143681, 0, 1.77873e-11, 0, 1.41421, -1.77873e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82764e-14, 0, 0, 1.18273e-14, 0, 1.41368e-12, 0, 1.63436e-11, 0, 0, 0
0.151544, 0, 2.64449e-11, 0, 1.41421, -2.64449e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70905e-14, 0, 0, 1.79701e-14, 0, 2.17626e-12, 0, 2.42236e-11, 0, 0, 0
0.159408, 0, 3.91429e-11, 0, 1.41421, -3.91429e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.99716e-14, 0, 0, 2.72028e-14, 0, 3.3376e-12, 0, 3.57381e-11, 0, 0, 0
0.167271, 0, 5.76842e-11, 0, 1.41421, -5.76842e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.87087e-14, 0, 0, 4.1033e-14, 0, 5.09979e-12, 0, 5.24847e-11, 0, 0, 0
0.175134, 0, 8.46385e-11, 0, 1.41421, -8.46385e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.58377e-14, 0, 0, 6.16844e-14, 0, 7.76418e-12, 0, 7.67268e-11, 0, 0, 0
0.182997, 0, 1.23652e-10, 0, 1.41421, -1.23652e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24935e-13, 0, 0, 9.24298e-14, 0, 1.17786e-11, 0, 1.11656e-10, 0, 0, 0
0.190861, 0, 1.79875e-10, 0, 1.41421, -1.79875e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81023e-13, 0, 0, 1.38077e-13, 0, 1.78069e-11, 0, 1.61749e-10, 0, 0, 0
0.198724, 0, 2.60552e-10, 0, 1.41421, -2.60552e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61113e-13, 0, 0, 2.0568e-13, 0, 2.68293e-11, 0, 2.33256e-10, 0, 0, 0
0.206587, 0, 3.75829e-10, 0, 1.41421, -3.75829e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.74957e-13, 0, 0, 3.05573e-13, 0, 4.02903e-11, 0, 3.34858e-10, 0, 0, 0
0.21445, 0, 5.39857e-10, 0, 1.41421, -5.39857e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.36043e-13, 0, 0, 4.52888e-13, 0, 6.03121e-11, 0, 4.78556e-10, 0, 0, 0
0.222314, 0, 7.72289e-10, 0, 1.41421, -7.72289e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.62944e-13, 0, 0, 6.6977e-13, 0, 9.00044e-11, 0, 6.80852e-10, 0, 0, 0
0.230177, 0, 1.10032e-09, 1.4013e-43, 1.41421, -1.10032e-09, 0, 1.4013e-43, 1.4013e-43, 1.4013e-43, 1.4013e-43, 1.4013e-43, 1.4013e-43, 1.4013e-43, 1.4013e-43, 1.4013e-43, 1.4013e-43, 1.4013e-43, 1.08111e-12, 1.4013e-43, 1.4013e-43, 9.88629e-13, 1.4013e-43, 1.33914e-10, 1.4013e-43, 9.64333e-10, 1.4013e-43, 1.4013e-43, 1.4013e-43
0.23804, 0, 1.56141e-09, 2.33176e-42, 1.41421, -1.56141e-09, 0, 2.33176e-42, 2.33176e-42, 2.33176e-42, 2.33176e-42, 2.33176e-42, 2.33176e-42, 2.33176e-42, 2.33176e-42, 2.33176e-42, 2.33176e-42, 2.33176e-42, 1.52525e-12, 2.33176e-42, 2.33176e-42, 1.4569e-12, 2.33176e-42, 1.98673e-10, 2.33176e-42, 1.35976e-09, 2.33176e-42, 2.33176e-42, 2.33176e-42
0.245903, 0, 2.20703e-09, 3.30202e-41, 1.41421, -2.20703e-09, 0, 3.30202e-41, 3.30202e-41, 3.30202e-41, 3.30202e-41, 3.30202e-41, 3.30202e-41, 3.30202e-41, 3.30202e-41, 3.30202e-41, 3.30202e-41, 3.30202e-41, 2.14249e-12, 3.30202e-41, 3.30202e-41, 2.14404e-12, 3.30202e-41, 2.93936e-10, 3.30202e-41, 1.90881e-09, 3.30202e-41, 3.30202e-41, 3.30202e-41
0.253767, 0, 3.10758e-09, 4.15419e-40, 1.41421, -3.10758e-09, 0, 4.15419e-40, 4.15419e-40, 4.15419e-40, 4.15419e-40, 4.15419e-40, 4.15419e-40, 4.15419e-40, 4.15419e-40, 4.15419e-40, 4.15419e-40, 4.15419e-40, 2.99651e-12, 4.15419e-40, 4.15419e-40, 3.15182e-12, 4.15419e-40, 4.33729e-10, 4.15419e-40, 2.66771e-09, 4.15419e-40, 4.15419e-40, 4.15419e-40
0.26163, 0, 4.35905e-09, 4.68191e-39, 1.41421, -4.35905e-09, 0, 4.68191e-39, 4.68191e-39, 4.68191e-39, 4.68191e-39, 4.68191e-39, 4.68191e-39, 4.68191e-39, 4.68191e-39, 4.68191e-39, 4.68191e-39, 4.68191e-39, 4.17293e-12, 4.68191e-39, 4.68191e-39, 4.62946e-12, 4.68191e-39, 6.38387e-10, 4.68191e-39, 3.71186e-09, 4.68191e-39, 4.68191e-39, 4.68191e-39
0.269493, 0, 6.09192e-09, 4.76486e-38, 1.41421, -6.09192e-09, 0, 4.76486e-38, 4.76486e-38, 4.76486e-38, 4.76486e-38, 4.76486e-38, 4.76486e-38, 4.76486e-38, 4.76486e-38, 4.76486e-38, 4.76486e-38, 4.76486e-38, 5.78643e-12, 4.76486e-38, 4.76486e-38, 6.79593e-12, 4.76486e-38, 9.37347e-10, 4.76486e-38, 5.14199e-09, 4.76486e-38, 4.76486e-38, 4.76486e-38
0.277356, 0, 8.48302e-09, 4.40004e-37, 1.41421, -8.48302e-09, 0, 4.40004e-37, 4.40004e-37, 4.40004e-37, 4.40004e-37, 4.40004e-37, 4.40004e-37, 4.40004e-37, 4.40004e-37, 4.40004e-37, 4.40004e-37, 4.40004e-37, 7.98984e-12, 4.40004e-37, 4.40004e-37, 9.97281e-12, 4.40004e-37, 1.37314e-09, 4.40004e-37, 7.09191e-09, 4.40004e-37, 4.40004e-37, 4.40004e-37
0.28522, 0, 1.17713e-08, 3.70744e-36, 1.41421, -1.17713e-08, 0, 3.70744e-36, 3.70744e-36, 3.70744e-36, 3.70744e-36, 3.70744e-36, 3.70744e-36, 3.70744e-36, 3.70744e-36, 3.70744e-36, 3.70744e-36, 3.70744e-36, 1.0986e-11, 3.70744e-36, 3.70744e-36, 1.46327e-11, 3.70744e-36, 2.00712e-09, 3.70744e-36, 9.73861e-09, 3.70744e-36, 3.70744e-36, 3.70744e-36
0.293083, 0, 1.62791e-08, 2.86384e-35, 1.41421, -1.62791e-08, 0, 2.86384e-35, 2.86384e-35, 2.86384e-35, 2.86384e-35, 2.86384e-35, 2.86384e-35, 2.86384e-35, 2.86384e-35, 2.86384e-35, 2.86384e-35, 2.86384e-35, 1.50429e-11, 2.86384e-35, 2.86384e-35, 2.14703e-11, 2.86384e-35, 2.92764e-09, 2.86384e-35, 1.33149e-08, 2.86384e-35, 2.86384e-35, 2.86384e-35
0.300946, 0, 2.24395e-08, 2.03789e-34, 1.41421, -2.24395e-08, 0, 2.03789e-34, 2.03789e-34, 2.03789e-34, 2.03789e-34, 2.03789e-34, 2.03789e-34, 2.03789e-34, 2.03789e-34, 2.03789e-34, 2.03789e-34, 2.03789e-34, 2.05131e-11, 2.03789e-34, 2.03789e-34, 3.15076e-11, 2.03789e-34, 4.26169e-09, 2.03789e-34, 1.81258e-08, 2.03789e-34, 2.03789e-34, 2.03789e-34
0.308809, 0, 3.08342e-08, 1.35271e-33, 1.41421, -3.08342e-08, 0, 1.35271e-33, 1.35271e-33, 1.35271e-33, 1.35271e-33, 1.35271e-33, 1.35271e-33, 1.35271e-33, 1.35271e-33, 1.35271e-33, 1.35271e-33, 1.35271e-33, 2.78585e-11, 1.35271e-33, 1.35271e-33, 4.62472e-11, 1.35271e-33, 6.19155e-09, 1.35271e-33, 2.45686e-08, 1.35271e-33, 1.35271e-33, 1.35271e-33
0.316673, 0, 4.22425e-08, 8.3561e-33, 1.41421, -4.22425e-08, 0, 8.3561e-33, 8.3561e-33, 8.3561e-33, 8.3561e-33, 8.3561e-33, 8.3561e-33, 8.3561e-33, 8.3561e-33, 8.3561e-33, 8.3561e-33, 8.3561e-33, 3.76817e-11, 8.3561e-33, 8.3561e-33, 6.78982e-11, 8.3561e-33, 8.97822e-09, 8.3561e-33, 3.31587e-08, 8.3561e-33, 8.3561e-33, 8.3561e-33
0.324536, 0, 5.77068e-08, 5.07836e-32, 1.41421, -5.77068e-08, 0, 5.07836e-32, 5.07836e-32, 5.07836e-32, 5.07836e-32, 5.07836e-32, 5.07836e-32, 5.07836e-32, 5.07836e-32, 5.07836e-32, 5.07836e-32, 5.07836e-32, 5.0766e-11, 5.07836e-32, 5.07836e-32, 9.97053e-11, 5.07836e-32, 1.29948e-08, 5.07836e-32, 4.45615e-08, 5.07836e-32, 5.07836e-32, 5.07836e-32
0.332399, 0, 7.86194e-08, 2.79751e-31, 1.41421, -7.86194e-08, 0, 2.79751e-31, 2.79751e-31, 2.79751e-31, 2.79751e-31, 2.79751e-31, 2.79751e-31, 2.79751e-31, 2.79751e-31, 2.79751e-31, 2.79751e-31, 2.79751e-31, 6.81248e-11, 2.79751e-31, 2.79751e-31, 1.46429e-10, 2.79751e-31, 1.87734e-08, 2.79751e-31, 5.96315e-08, 2.79751e-31, 2.79751e-31, 2.79751e-31
0.340262, 0, 1.06838e-07, 1.47896e-30, 1.41421, -1.06838e-07, 0, 1.47896e-30, 1.47896e-30, 1.47896e-30, 1.47896e-30, 1.47896e-30, 1.47896e-30, 1.47896e-30, 1.47896e-30, 1.47896e-30, 1.47896e-30, 1.47896e-30, 9.10649e-11, 1.47896e-30, 1.47896e-30, 2.15044e-10, 1.47896e-30, 2.70708e-08, 1.47896e-30, 7.94613e-08, 1.47896e-30, 1.47896e-30, 1.47896e-30
0.348126, 0, 1.4484e-07, 7.38207e-30, 1.41421, -1.4484e-07, 0, 7.38207e-30, 7.38207e-30, 7.38207e-30, 7.38207e-30, 7.38207e-30, 7.38207e-30, 7.38207e-30, 7.38207e-30, 7.38207e-30, 7.38207e-30, 7.38207e-30, 1.21265e-10, 7.38207e-30, 7.38207e-30, 3.15746e-10, 7.38207e-30, 3.89613e-08, 7.38207e-30, 1.05441e-07, 7.38207e-30, 7.38207e-30, 7.38207e-30
0.355989, 0, 1.95922e-07, 3.46847e-29, 1.41421, -1.95922e-07, 0, 3.46847e-29, 3.46847e-29, 3.46847e-29, 3.46847e-29, 3.46847e-29, 3.46847e-29, 3.46847e-29, 3.46847e-29, 3.46847e-29, 3.46847e-29, 3.46847e-29, 1.60873e-10, 3.46847e-29, 3.46847e-29, 4.63405e-10, 3.46847e-29, 5.59643e-08, 3.46847e-29, 1.39333e-07, 3.46847e-29, 3.46847e-29, 3.46847e-29
0.363852, 0, 2.64471e-07, 1.55781e-28, 1.41421, -2.64471e-07, 0, 1.55781e-28, 1.55781e-28, 1.55781e-28, 1.55781e-28, 1.55781e-28, 1.55781e-28, 1.55781e-28, 1.55781e-28, 1.55781e-28, 1.55781e-28, 1.55781e-28, 2.12627e-10, 1.55781e-28, 1.55781e-28, 6.79652e-10, 1.55781e-28, 8.02227e-08, 1.55781e-28, 1.83356e-07, 1.55781e-28, 1.55781e-28, 1.55781e-28
0.371715, 0, 3.56321e-07, 6.66211e-28, 1.41421, -3.56321e-07, 0, 6.66211e-28, 6.66211e-28, 6.66211e-28, 6.66211e-28, 6.66211e-28, 6.66211e-28, 6.66211e-28, 6.66211e-28, 6.66211e-28, 6.66211e-28, 6.66211e-28, 2.80008e-10, 6.66211e-28, 6.66211e-28, 9.95849e-10, 6.66211e-28, 1.14748e-07, 6.66211e-28, 2.40297e-07, 6.66211e-28, 6.66211e-28, 6.66211e-28
0.379579, 0, 4.79217e-07, 2.70823e-27, 1.41421, -4.79217e-07, 0, 2.70823e-27, 2.70823e-27, 2.70823e-27, 2.70823e-27, 2.70823e-27, 2.70823e-27, 2.70823e-27, 2.70823e-27, 2.70823e-27, 2.70823e-27, 2.70823e-27, 3.67419e-10, 2.70823e-27, 2.70823e-27, 1.45731e-09, 2.70823e-27, 1.63756e-07, 2.70823e-27, 3.13636e-07, 2.70823e-27, 2.70823e-27, 2.70823e-27
0.387442, 0, 6.43436e-07, 1.04817e-26, 1.41421, -6.43436e-07, 0, 1.04817e-26, 1.04817e-26, 1.04817e-26, 1.04817e-26, 1.04817e-26, 1.04817e-26, 1.04817e-26, 1.04817e-26, 1.04817e-26, 1.04817e-26, 1.04817e-26, 4.8042e-10, 1.04817e-26, 1.04817e-26, 2.12926e-09, 1.04817e-26, 2.33125e-07, 1.04817e-26, 4.07701e-07, 1.04817e-26, 1.04817e-26, 1.04817e-26
0.395305, 0, 8.62597e-07, 3.86952e-26, 1.41421, -8.62597e-07, 0, 3.86952e-26, 3.86952e-26, 3.86952e-26, 3.86952e-26, 3.86952e-26, 3.86952e-26, 3.86952e-26, 4.06098e-14, 3.86952e-26, 3.86952e-26, 3.86952e-26, 6.25999e-10, 3.86952e-26, 3.86952e-26, 3.10523e-09, 3.86952e-26, 3.31017e-07, 3.86952e-26, 5.27848e-07, 3.86952e-26, 3.86952e-26, 3.86952e-26
0.403168, 0, 1.15472e-06, 1.3654e-25, 1.41421, -1.15472e-06, 0, 1.3654e-25, 1.3654e-25, 1.3654e-25, 1.3654e-25, 1.3654e-25, 1.3654e-25, 1.3654e-25, 1.20753e-13, 1.3654e-25, 1.3654e-25, 1.3654e-25, 8.12913e-10, 1.3654e-25, 1.3654e-25, 4.5187e-09, 1.3654e-25, 4.68707e-07, 1.3654e-25, 6.80677e-07, 1.3654e-25, 1.3654e-25, 1.3654e-25
0.411032, 0, 1.5436e-06, 4.64916e-25, 1.41421, -1.5436e-06, 0, 4.64916e-25, 4.64916e-25, 4.64916e-25, 4.64916e-25, 4.64916e-25, 4.64916e-25, 4.64916e-25, 2.76179e-13, 4.64916e-25, 4.64916e-25, 4.64916e-25, 1.0521e-09, 4.64916e-25, 4.64916e-25, 6.55935e-09, 4.64916e-25, 6.61699e-07, 4.64916e-25, 8.74284e-07, 4.64916e-25, 4.64916e-25, 4.64916e-25
0.418895, 0, 2.06185e-06, 7.96848e-11, 1.41421, -2.06185e-06, 7.96848e-11, 7.96881e-11, 8.09534e-11, 9.33828e-11, 1.94253e-10, 8.30514e-11, 1.92599e-10, 5.26497e-10, 8.2066e-11, 1.07998e-10, 9.07934e-11, 3.39336e-10, 1.43688e-09, 8.82607e-11, 7.98316e-11, 9.57511e-09, 7.97448e-11, 9.31277e-07, 7.96856e-11, 1.11876e-06, 7.96848e-11, 7.96848e-11, 1.15978e-10
0.426758, 0, 2.75071e-06, 2.3753e-10, 1.41421, -2.75071e-06, 2.3753e-10, 2.3754e-10, 2.41289e-10, 2.78119e-10, 5.7701e-10, 2.47506e-10, 5.72109e-10, 1.56149e-09, 2.44019e-10, 3.21426e-10, 2.70446e-10, 1.00691e-09, 1.98261e-09, 2.62941e-10, 2.37965e-10, 1.39431e-08, 2.38841e-10, 1.30629e-06, 2.37532e-10, 1.42613e-06, 2.3753e-10, 2.3753e-10, 3.45071e-10
0.434621, 0, 3.66566e-06, 5.43708e-10, 1.41421, -3.66566e-06, 5.43708e-10, 5.4373e-10, 5.52282e-10, 6.36284e-10, 1.318e-09, 5.66461e-10, 1.30682e-09, 3.56343e-09, 5.58096e-10, 7.35061e-10, 6.18784e-10, 2.29853e-09, 2.78035e-09, 6.01667e-10, 5.447e-10, 2.02618e-08, 5.47598e-10, 1.82582e-06, 5.43713e-10, 1.81141e-06, 5.43708e-10, 5.43708e-10, 7.88991e-10
0.442485, 0, 4.87945e-06, 1.12807e-09, 1.41421, -4.87945e-06, 1.12807e-09, 1.12811e-09, 1.14581e-09, 1.31969e-09, 2.7308e-09, 1.17516e-09, 2.70766e-09, 7.37867e-09, 1.15742e-09, 1.52415e-09, 1.28347e-09, 4.76041e-09, 3.98568e-09, 1.24804e-09, 1.13012e-09, 2.93986e-08, 1.1373e-09, 2.54246e-06, 1.12808e-09, 2.29245e-06, 1.12807e-09, 1.12807e-09, 1.63578e-09
0.450348, 0, 6.4882e-06, 2.22687e-09, 1.41421, -6.4882e-06, 2.22687e-09, 2.22696e-09, 2.26185e-09, 2.60454e-09, 5.38567e-09, 2.31969e-09, 5.34006e-09, 1.45461e-08, 2.28416e-09, 3.00751e-09, 2.53315e-09, 9.3858e-09, 5.86646e-09, 2.46332e-09, 2.23092e-09, 4.26115e-08, 2.24668e-09, 3.52658e-06, 2.22689e-09, 2.89116e-06, 2.22687e-09, 2.22687e-09, 3.22752e-09
0.458211, 0, 8.62383e-06, 4.2638e-09, 1.41421, -8.62383e-06, 4.2638e-09, 4.26397e-09, 4.33069e-09, 4.98606e-09, 1.03046e-08, 4.44131e-09, 1.02174e-08, 2.78228e-08, 4.376e-09, 5.75668e-09, 4.84952e-09, 1.79544e-08, 8.88502e-09, 4.71598e-09, 4.27154e-09, 6.17334e-08, 4.30395e-09, 4.87699e-06, 4.26384e-09, 3.6342e-06, 4.2638e-09, 4.2638e-09, 6.17743e-09
0.466074, 0, 1.14478e-05, 7.98657e-09, 1.41421, -1.14478e-05, 7.98657e-09, 7.9869e-09, 8.11176e-09, 9.3382e-09, 1.92914e-08, 8.31877e-09, 1.91282e-08, 5.20749e-08, 8.23238e-09, 1.07804e-08, 9.08269e-09, 3.36072e-08, 1.38362e-08, 8.83279e-09, 8.00106e-09, 8.94451e-08, 8.065e-09, 6.71164e-06, 7.98665e-09, 4.55424e-06, 7.98657e-09, 7.98657e-09, 1.15677e-08
0.473938, 0, 1.51854e-05, 1.46959e-08, 1.41421, -1.51854e-05, 1.46959e-08, 1.46965e-08, 1.4926e-08, 1.71812e-08, 3.54826e-08, 1.53067e-08, 3.51825e-08, 9.57635e-08, 1.55104e-08, 1.98329e-08, 1.67114e-08, 6.18059e-08, 2.2078e-08, 1.62518e-08, 1.47225e-08, 1.29685e-07, 1.4845e-08, 9.19721e-06, 1.4696e-08, 5.69148e-06, 1.46959e-08, 1.46959e-08, 2.12807e-08
0.481801, 0, 2.0132e-05, 2.66207e-08, 1.41421, -2.0132e-05, 2.66207e-08, 2.66218e-08, 2.70374e-08, 3.11201e-08, 6.42523e-08, 2.77265e-08, 6.37091e-08, 1.73383e-07, 2.85186e-08, 3.59207e-08, 3.02695e-08, 1.11907e-07, 3.59087e-08, 2.94376e-08, 2.6669e-08, 1.88266e-07, 2.68985e-08, 1.2549e-05, 2.6621e-08, 7.09605e-06, 2.66207e-08, 2.66207e-08, 3.85418e-08
0.489664, 0, 2.66814e-05, 4.75245e-08, 1.41421, -2.66814e-05, 4.75245e-08, 4.75264e-08, 4.8268e-08, 5.55527e-08, 1.14671e-07, 4.94976e-08, 1.13701e-07, 3.09393e-07, 5.14569e-08, 6.41185e-08, 5.4035e-08, 1.99701e-07, 5.91753e-08, 5.25507e-08, 4.76105e-08, 2.73921e-07, 4.80328e-08, 1.70476e-05, 4.7525e-08, 8.83121e-06, 4.75245e-08, 4.75245e-08, 6.87952e-08
0.497527, 0, 3.53599e-05, 8.3665e-08, 1.41421, -3.53599e-05, 8.3665e-08, 8.36684e-08, 8.49733e-08, 9.77913e-08, 2.01815e-07, 8.71369e-08, 2.00109e-07, 5.44445e-07, 9.13306e-08, 1.12864e-07, 9.51208e-08, 3.51433e-07, 9.82363e-08, 9.2509e-08, 8.38164e-08, 3.99263e-07, 8.45805e-08, 2.30578e-05, 8.36658e-08, 1.09779e-05, 8.3665e-08, 8.3665e-08, 1.21093e-07
0.505391, 0, 4.68767e-05, 1.45296e-07, 1.41421, -4.68767e-05, 1.45296e-07, 1.45302e-07, 1.47567e-07, 1.69816e-07, 3.50379e-07, 1.51322e-07, 3.47418e-07, 9.45116e-07, 1.59699e-07, 1.95979e-07, 1.65181e-07, 6.10087e-07, 1.63466e-07, 1.60647e-07, 1.45559e-07, 5.83356e-07, 1.46921e-07, 3.10515e-05, 1.45297e-07, 1.36424e-05, 1.45296e-07, 1.45296e-07, 2.10263e-07
0.513254, 0, 6.2191e-05, 2.48959e-07, 1.41421, -6.2191e-05, 2.48959e-07, 2.48969e-07, 2.52848e-07, 2.90953e-07, 6.00191e-07, 2.5928e-07, 5.9512e-07, 1.61875e-06, 2.75264e-07, 3.3576e-07, 2.83014e-07, 1.04497e-06, 2.7155e-07, 2.7525e-07, 2.49409e-07, 8.54402e-07, 2.51803e-07, 4.16378e-05, 2.48961e-07, 1.69667e-05, 2.48959e-07, 2.48959e-07, 3.60223e-07
0.521117, 0, 8.26084e-05, 4.20939e-07, 1.41421, -8.26084e-05, 4.20939e-07, 4.20956e-07, 4.27512e-07, 4.91908e-07, 1.01451e-06, 4.38382e-07, 1.00594e-06, 2.73584e-06, 4.68407e-07, 5.6763e-07, 4.78492e-07, 1.76617e-06, 4.48947e-07, 4.65371e-07, 4.217e-07, 1.25417e-06, 4.25852e-07, 5.56009e-05, 4.20944e-07, 2.11437e-05, 4.20939e-07, 4.20939e-07, 6.08972e-07
0.52898, 0, 0.000109916, 7.02377e-07, 1.41421, -0.000109916, 7.02377e-07, 7.02405e-07, 7.13339e-07, 8.20734e-07, 1.6923e-06, 7.31466e-07, 1.67801e-06, 4.56304e-06, 7.86999e-07, 9.47019e-07, 7.9836e-07, 2.94589e-06, 7.37002e-07, 7.76477e-07, 7.03646e-07, 1.8443e-06, 7.10751e-07, 7.39496e-05, 7.02384e-07, 2.64413e-05, 7.02377e-07, 7.02377e-07, 1.01597e-06
0.536843, 0, 0.000146574, 1.15667e-06, 1.41421, -0.000146574, 1.15667e-06, 1.15672e-06, 1.17471e-06, 1.35148e-06, 2.78601e-06, 1.20455e-06, 2.76249e-06, 7.51106e-06, 1.30571e-06, 1.55933e-06, 1.31465e-06, 4.84933e-06, 1.19936e-06, 1.27863e-06, 1.15876e-06, 2.71523e-06, 1.17076e-06, 9.7981e-05, 1.15668e-06, 3.32418e-05, 1.15667e-06, 1.15667e-06, 1.67282e-06
