   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_438.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
5.52298, 563.002, 552.941, 47.8908, 23.7698, 10.0614, 47.8908, 0, 47.8908, 47.8908, 47.9526, 48.3458, 47.9279, 552.387, 47.8908, 47.8908, 47.8908, 47.8908, 47.8908, 47.8908, 47.8908, 47.8908, 47.8908, 47.8908, 47.8908, 47.8908, 47.8908, 47.8908
5.53084, 492.569, 475.346, 47.9876, 22.2389, 17.2236, 47.9876, 0, 47.9876, 47.9876, 48.0624, 48.4388, 48.0254, 474.782, 47.9876, 47.9876, 47.9876, 47.9876, 47.9876, 47.9876, 47.9876, 47.9876, 47.9876, 47.9876, 47.9876, 47.9876, 47.9876, 47.9876
5.5387, 478.589, 405.735, 48.0836, 21.9223, 72.8542, 48.0836, 0, 48.0836, 48.0836, 48.1744, 48.5331, 48.1222, 405.156, 48.0836, 48.0836, 48.0836, 48.0836, 48.0836, 48.0836, 48.0836, 48.0836, 48.0836, 48.0836, 48.0836, 48.0836, 48.0836, 48.0836
5.54657, 376.789, 344.22, 48.1786, 19.4625, 32.5691, 48.1786, 0, 48.1786, 48.1786, 48.2889, 48.628, 48.2183, 343.62, 48.1786, 48.1786, 48.1786, 48.1786, 48.1786, 48.1786, 48.1786, 48.1786, 48.1786, 48.1786, 48.1786, 48.1786, 48.1786, 48.1786
5.55443, 288.978, 290.657, 48.2726, 17.0581, -1.67935, 48.2726, 0, 48.2726, 48.2727, 48.4067, 48.7234, 48.314, 290.031, 48.2726, 48.2726, 48.2726, 48.2726, 48.2726, 48.2726, 48.2726, 48.2726, 48.2726, 48.2726, 48.2726, 48.2726, 48.2726, 48.2726
5.56229, 253.03, 244.685, 48.3658, 15.9697, 8.34515, 48.3658, 0, 48.3658, 48.3658, 48.5281, 48.8189, 48.4095, 244.026, 48.3658, 48.3658, 48.3658, 48.3658, 48.3658, 48.3658, 48.3658, 48.3658, 48.3658, 48.3658, 48.3658, 48.3658, 48.3658, 48.3658
5.57016, 221.088, 205.77, 48.458, 14.9361, 15.3175, 48.458, 0, 48.458, 48.458, 48.6539, 48.9142, 48.5051, 205.071, 48.458, 48.458, 48.458, 48.458, 48.458, 48.458, 48.458, 48.458, 48.458, 48.458, 48.458, 48.458, 48.458, 48.458
5.57802, 192.671, 173.29, 48.5492, 13.9524, 19.3805, 48.5492, 0, 48.5492, 48.5492, 48.7844, 49.0092, 48.6014, 172.543, 48.5492, 48.5492, 48.5492, 48.5492, 48.5492, 48.5492, 48.5492, 48.5492, 48.5492, 48.5492, 48.5492, 48.5492, 48.5492, 48.5492
5.58588, 152.32, 146.544, 48.6394, 12.4226, 5.77634, 48.6394, 0, 48.6394, 48.6395, 48.9203, 49.1037, 48.6993, 145.739, 48.6394, 48.6394, 48.6394, 48.6394, 48.6394, 48.6394, 48.6394, 48.6394, 48.6394, 48.6394, 48.6394, 48.6394, 48.6394, 48.6394
5.59374, 118.946, 124.815, 48.7287, 10.9976, -5.86893, 48.7287, 0, 48.7287, 48.7287, 49.0618, 49.1976, 48.7998, 123.942, 48.7287, 48.7287, 48.7287, 48.7287, 48.7287, 48.7287, 48.7287, 48.7287, 48.7287, 48.7287, 48.7287, 48.7287, 48.7287, 48.7287
5.60161, 117.141, 107.403, 48.817, 10.9152, 9.73849, 48.817, 0, 48.817, 48.817, 49.2093, 49.2908, 48.9048, 106.449, 48.817, 48.817, 48.817, 48.817, 48.817, 48.817, 48.817, 48.817, 48.817, 48.817, 48.817, 48.817, 48.817, 48.817
5.60947, 79.8431, 93.6421, 48.9042, 9.04672, -13.799, 48.9042, 0, 48.9042, 48.9042, 49.3627, 49.3832, 49.0165, 92.5924, 48.9042, 48.9042, 48.9042, 48.9042, 48.9042, 48.9042, 48.9042, 48.9042, 48.9042, 48.9042, 48.9042, 48.9042, 48.9042, 48.9042
5.61733, 73.0175, 82.9213, 48.9904, 8.66126, -9.90379, 48.9904, 0, 48.9904, 48.9905, 49.5219, 49.4747, 49.1384, 81.7575, 48.9904, 48.9904, 48.9904, 48.9904, 48.9904, 48.9904, 48.9904, 48.9904, 48.9904, 48.9904, 48.9904, 48.9904, 48.9904, 48.9904
5.6252, 61.4152, 74.6968, 49.0756, 7.96337, -13.2816, 49.0756, 0, 49.0756, 49.0757, 49.6866, 49.5654, 49.2751, 73.3967, 49.0756, 49.0756, 49.0756, 49.0756, 49.0756, 49.0756, 49.0756, 49.0756, 49.0756, 49.0756, 49.0756, 49.0756, 49.0756, 49.0756
5.63306, 42.8699, 68.4957, 49.1598, 6.6985, -25.6259, 49.1598, 0, 49.1598, 49.1598, 49.856, 49.655, 49.4326, 67.0314, 49.1598, 49.1598, 49.1598, 49.1598, 49.1598, 49.1598, 49.1598, 49.1598, 49.1598, 49.1598, 49.1598, 49.1598, 49.1598, 49.1598
5.64092, 48.5699, 63.9173, 49.2429, 7.11125, -15.3473, 49.2429, 0, 49.2429, 49.2429, 50.0291, 49.7437, 49.6193, 62.2538, 49.2429, 49.2429, 49.2429, 49.2429, 49.2429, 49.2429, 49.2429, 49.2429, 49.2429, 49.2429, 49.2429, 49.2429, 49.2429, 49.2429
5.64879, 40.5872, 60.6295, 49.3249, 6.52589, -20.0424, 49.3249, 0, 49.3249, 49.3249, 50.2046, 49.8314, 49.8457, 58.7225, 49.3249, 49.3249, 49.3249, 49.3249, 49.3249, 49.3249, 49.3249, 49.3249, 49.3249, 49.3249, 49.3249, 49.3249, 49.3249, 49.3249
5.65665, 43.486, 58.3667, 49.4058, 6.74433, -14.8807, 49.4058, 0, 49.4058, 49.4058, 50.3809, 49.918, 50.1258, 56.1594, 49.4058, 49.4058, 49.4058, 49.4058, 49.4058, 49.4058, 49.4058, 49.4058, 49.4058, 49.4058, 49.4058, 49.4058, 49.4058, 49.4058
5.66451, 41.232, 56.9219, 49.4856, 6.5751, -15.69, 49.4856, 0, 49.4856, 49.4856, 50.5561, 50.0035, 50.4767, 54.3422, 49.4856, 49.4856, 49.4856, 49.4856, 49.4856, 49.4856, 49.4856, 49.4856, 49.4856, 49.4856, 49.4856, 49.4856, 49.4856, 49.4856
5.67238, 35.0549, 56.1414, 49.5642, 6.08727, -21.0866, 49.5642, 0, 49.5642, 49.5642, 50.7283, 50.088, 50.9201, 53.0977, 49.5642, 49.5642, 49.5642, 49.5642, 49.5642, 49.5642, 49.5642, 49.5642, 49.5642, 49.5642, 49.5642, 49.5642, 49.5642, 49.5642
5.68024, 29.2917, 55.9186, 49.6417, 5.5939, -26.6269, 49.6417, 0, 49.6417, 49.6417, 50.8951, 50.1713, 51.4823, 52.295, 49.6417, 49.6417, 49.6417, 49.6417, 49.6417, 49.6417, 49.6417, 49.6417, 49.6417, 49.6417, 49.6417, 49.6417, 49.6417, 49.6417
5.6881, 45.8196, 56.1882, 49.718, 6.91517, -10.3686, 49.718, 0, 49.718, 49.718, 51.0543, 50.2535, 52.1945, 51.8399, 49.718, 49.718, 49.718, 49.718, 49.718, 49.718, 49.718, 49.718, 49.718, 49.718, 49.718, 49.718, 49.718, 49.718
5.69597, 47.7162, 56.9214, 49.7931, 7.05097, -9.20518, 49.7931, 0, 49.7931, 49.7931, 51.2037, 50.3344, 53.0935, 51.6689, 49.7931, 49.7931, 49.7931, 49.7931, 49.7931, 49.7931, 49.7931, 49.7931, 49.7931, 49.7931, 49.7931, 49.7931, 49.7931, 49.7931
5.70383, 46.6187, 58.1211, 49.8668, 6.97271, -11.5024, 49.8668, 0, 49.8668, 49.8668, 51.3411, 50.4141, 54.2212, 51.7452, 49.8668, 49.8668, 49.8668, 49.8668, 49.8668, 49.8668, 49.8668, 49.8668, 49.8668, 49.8668, 49.8668, 49.8668, 49.8668, 49.8668
5.71169, 44.9387, 59.8184, 49.9392, 6.85118, -14.8796, 49.9392, 0, 49.9392, 49.9392, 51.4645, 50.4924, 55.6241, 52.0549, 49.9392, 49.9392, 49.9392, 49.9392, 49.9392, 49.9392, 49.9392, 49.9392, 49.9392, 49.9392, 49.9392, 49.9392, 49.9392, 49.9392
5.71955, 53.7396, 62.0692, 50.0101, 7.4659, -8.32956, 50.0101, 0, 50.0101, 50.0101, 51.5725, 50.5693, 57.3532, 52.6045, 50.0101, 50.0101, 50.0101, 50.0101, 50.0101, 50.0101, 50.0101, 50.0101, 50.0101, 50.0101, 50.0101, 50.0101, 50.0101, 50.0101
5.72742, 68.0537, 64.9505, 50.0795, 8.36981, 3.10313, 50.0795, 0, 50.0795, 50.0795, 51.6636, 50.6446, 59.4618, 53.4189, 50.0795, 50.0795, 50.0795, 50.0795, 50.0795, 50.0795, 50.0795, 50.0795, 50.0795, 50.0795, 50.0795, 50.0795, 50.0795, 50.0795
5.73528, 76.0268, 68.5573, 50.1471, 8.83328, 7.4695, 50.1471, 0, 50.1471, 50.1471, 51.7371, 50.7182, 62.0035, 54.5397, 50.1471, 50.1471, 50.1471, 50.1471, 50.1471, 50.1471, 50.1471, 50.1471, 50.1471, 50.1471, 50.1471, 50.1471, 50.1471, 50.1471
5.74314, 87.0355, 72.9994, 50.2126, 9.43586, 14.0361, 50.2126, 0, 50.2126, 50.2127, 51.7924, 50.7899, 65.0306, 56.0244, 50.2126, 50.2126, 50.2126, 50.2126, 50.2126, 50.2126, 50.2126, 50.2126, 50.2126, 50.2126, 50.2126, 50.2126, 50.2126, 50.2126
5.75101, 106.149, 78.3953, 50.2759, 10.3995, 27.7538, 50.2759, 0, 50.2759, 50.2759, 51.8296, 50.8592, 68.5897, 57.9446, 50.2759, 50.2759, 50.2759, 50.2759, 50.2759, 50.2759, 50.2759, 50.2759, 50.2759, 50.2759, 50.2759, 50.2759, 50.2759, 50.2759
5.75887, 107.804, 84.8701, 50.3365, 10.4787, 22.9338, 50.3365, 0, 50.3365, 50.3365, 51.8491, 50.9258, 72.7196, 60.385, 50.3365, 50.3365, 50.3365, 50.3365, 50.3365, 50.3365, 50.3365, 50.3365, 50.3365, 50.3365, 50.3365, 50.3365, 50.3365, 50.3365
5.76673, 108.548, 92.545, 50.3939, 10.5142, 16.003, 50.3939, 0, 50.3939, 50.3939, 51.8516, 50.9893, 77.4451, 63.4406, 50.3939, 50.3939, 50.3939, 50.3939, 50.3939, 50.3939, 50.3939, 50.3939, 50.3939, 50.3939, 50.3939, 50.3939, 50.3939, 50.3939
5.7746, 142.151, 101.535, 50.4474, 12.0063, 40.6154, 50.4474, 0, 50.4474, 50.4474, 51.8381, 51.0489, 82.7757, 67.2146, 50.4474, 50.4474, 50.4474, 50.4474, 50.4474, 50.4474, 50.4474, 50.4474, 50.4474, 50.4474, 50.4474, 50.4474, 50.4474, 50.4474
5.78246, 140.042, 111.94, 50.4962, 11.9181, 28.1018, 50.4962, 0, 50.4962, 50.4962, 51.8095, 51.1038, 88.7006, 71.8149, 50.4962, 50.4962, 50.4962, 50.4962, 50.4962, 50.4962, 50.4962, 50.4962, 50.4962, 50.4962, 50.4962, 50.4962, 50.4962, 50.4962
5.79032, 148.133, 123.833, 50.5392, 12.2529, 24.3007, 50.5392, 0, 50.5392, 50.5392, 51.767, 51.153, 95.1832, 77.3469, 50.5392, 50.5392, 50.5392, 50.5392, 50.5392, 50.5392, 50.5392, 50.5392, 50.5392, 50.5392, 50.5392, 50.5392, 50.5392, 50.5392
5.79819, 175.308, 137.254, 50.5751, 13.3157, 38.0537, 50.5751, 0, 50.5751, 50.5751, 51.7116, 51.1951, 102.162, 83.9106, 50.5751, 50.5751, 50.5751, 50.5751, 50.5751, 50.5751, 50.5751, 50.5751, 50.5751, 50.5751, 50.5751, 50.5751, 50.5751, 50.5751
5.80605, 195.196, 152.206, 50.6025, 14.0426, 42.9896, 50.6025, 0, 50.6025, 50.6025, 51.6439, 51.2286, 109.549, 91.5922, 50.6025, 50.6025, 50.6025, 50.6025, 50.6025, 50.6025, 50.6025, 50.6025, 50.6025, 50.6025, 50.6025, 50.6025, 50.6025, 50.6025
5.81391, 205.261, 168.639, 50.6193, 14.3966, 36.6222, 50.6193, 0, 50.6193, 50.6193, 51.5643, 51.2517, 117.225, 100.456, 50.6193, 50.6193, 50.6193, 50.6193, 50.6193, 50.6193, 50.6193, 50.6193, 50.6193, 50.6193, 50.6193, 50.6193, 50.6193, 50.6193
5.82178, 212.152, 186.446, 50.6236, 14.6339, 25.706, 50.6236, 0, 50.6236, 50.6236, 51.4725, 51.2621, 125.047, 110.535, 50.6236, 50.6236, 50.6236, 50.6236, 50.6236, 50.6236, 50.6236, 50.6236, 50.6236, 50.6236, 50.6236, 50.6236, 50.6236, 50.6236
5.82964, 228.057, 205.462, 50.6127, 15.1676, 22.5948, 50.6127, 0, 50.6127, 50.6127, 51.3681, 51.2575, 132.847, 121.827, 50.6127, 50.6127, 50.6127, 50.6127, 50.6127, 50.6127, 50.6127, 50.6127, 50.6127, 50.6127, 50.6127, 50.6127, 50.6127, 50.6127
5.8375, 263.784, 225.459, 50.5838, 16.3029, 38.3248, 50.5838, 0, 50.5838, 50.5838, 51.2496, 51.2349, 140.442, 134.285, 50.5838, 50.5838, 50.5838, 50.5838, 50.5838, 50.5838, 50.5838, 50.5838, 50.5838, 50.5838, 50.5838, 50.5838, 50.5838, 50.5838
5.84536, 287.516, 246.146, 50.5338, 17.0152, 41.3698, 50.5338, 0, 50.5338, 50.5339, 51.1152, 51.1912, 147.635, 147.807, 50.5338, 50.5338, 50.5338, 50.5338, 50.5338, 50.5338, 50.5338, 50.5338, 50.5338, 50.5338, 50.5338, 50.5338, 50.5338, 50.5338
5.85323, 294.544, 267.172, 50.4594, 17.2204, 27.3719, 50.4594, 0, 50.4594, 50.4594, 50.9624, 51.1231, 154.227, 162.238, 50.4594, 50.4594, 50.4594, 50.4594, 50.4594, 50.4594, 50.4594, 50.4594, 50.4594, 50.4594, 50.4594, 50.4594, 50.4594, 50.4594
5.86109, 296.629, 288.138, 50.357, 17.2809, 8.49155, 50.357, 0, 50.357, 50.357, 50.7884, 51.0269, 160.025, 177.369, 50.357, 50.357, 50.357, 50.357, 50.357, 50.357, 50.357, 50.357, 50.357, 50.357, 50.357, 50.357, 50.357, 50.357
5.86895, 320.668, 308.601, 50.2228, 17.963, 12.0672, 50.2228, 0, 50.2228, 50.2228, 50.5897, 50.8991, 164.849, 192.932, 50.2228, 50.2228, 50.2228, 50.2228, 50.2228, 50.2228, 50.2228, 50.2228, 50.2228, 50.2228, 50.2228, 50.2228, 50.2228, 50.2228
5.87682, 359.26, 328.093, 50.0533, 19.0068, 31.1666, 50.0533, 0, 50.0533, 50.0533, 50.363, 50.7359, 168.543, 208.611, 50.0533, 50.0533, 50.0533, 50.0533, 50.0533, 50.0533, 50.0533, 50.0533, 50.0533, 50.0533, 50.0533, 50.0533, 50.0533, 50.0533
5.88468, 360.517, 346.14, 49.8448, 19.0399, 14.3778, 49.8448, 0, 49.8448, 49.8448, 50.1044, 50.5339, 170.984, 224.052, 49.8448, 49.8448, 49.8448, 49.8448, 49.8448, 49.8448, 49.8448, 49.8448, 49.8448, 49.8448, 49.8448, 49.8448, 49.8448, 49.8448
5.89254, 356.928, 362.269, 49.5943, 18.9454, -5.341, 49.5943, 0, 49.5943, 49.5943, 49.8105, 50.2898, 172.083, 238.868, 49.5943, 49.5943, 49.5943, 49.5943, 49.5943, 49.5943, 49.5943, 49.5943, 49.5943, 49.5943, 49.5943, 49.5943, 49.5943, 49.5943
5.90041, 344.541, 376.042, 49.2988, 18.6156, -31.5004, 49.2988, 0, 49.2988, 49.2988, 49.478, 50.0008, 171.797, 252.662, 49.2988, 49.2988, 49.2988, 49.2988, 49.2988, 49.2988, 49.2988, 49.2988, 49.2988, 49.2988, 49.2988, 49.2988, 49.2988, 49.2988
5.90827, 387.416, 387.065, 48.9563, 19.7336, 0.351166, 48.9563, 0, 48.9563, 48.9563, 49.1044, 49.6648, 170.126, 265.039, 48.9563, 48.9563, 48.9563, 48.9563, 48.9563, 48.9563, 48.9563, 48.9563, 48.9563, 48.9563, 48.9563, 48.9563, 48.9563, 48.9563
5.91613, 360.494, 395.01, 48.5654, 19.0393, -34.5165, 48.5654, 0, 48.5654, 48.5654, 48.6875, 49.2804, 167.112, 275.626, 48.5654, 48.5654, 48.5654, 48.5654, 48.5654, 48.5654, 48.5654, 48.5654, 48.5654, 48.5654, 48.5654, 48.5654, 48.5654, 48.5654
5.924, 386.657, 399.632, 48.1258, 19.7144, -12.9746, 48.1258, 0, 48.1258, 48.1258, 48.2266, 48.8474, 162.844, 284.091, 48.1258, 48.1258, 48.1258, 48.1258, 48.1258, 48.1258, 48.1258, 48.1258, 48.1258, 48.1258, 48.1258, 48.1258, 48.1258, 48.1258
5.93186, 369.312, 400.776, 47.638, 19.2695, -31.4641, 47.638, 0, 47.638, 47.638, 47.7215, 48.3661, 157.445, 290.158, 47.638, 47.638, 47.638, 47.638, 47.638, 47.638, 47.638, 47.638, 47.638, 47.638, 47.638, 47.638, 47.638, 47.638
5.93972, 343.014, 398.391, 47.1039, 18.5745, -55.3778, 47.1039, 0, 47.1039, 47.1039, 47.1736, 47.8387, 151.069, 293.622, 47.1039, 47.1039, 47.1039, 47.1039, 47.1039, 47.1039, 47.1039, 47.1039, 47.1039, 47.1039, 47.1039, 47.1039, 47.1039, 47.1039
5.94759, 387.501, 392.529, 46.5263, 19.7358, -5.02756, 46.5263, 0, 46.5263, 46.5264, 46.5851, 47.2679, 143.894, 294.361, 46.5263, 46.5263, 46.5263, 46.5263, 46.5263, 46.5263, 46.5263, 46.5263, 46.5263, 46.5263, 46.5263, 46.5263, 46.5263, 46.5263
5.95545, 365.189, 383.343, 45.9097, 19.1622, -18.1539, 45.9097, 0, 45.9097, 45.9097, 45.9599, 46.658, 136.113, 292.341, 45.9097, 45.9097, 45.9097, 45.9097, 45.9097, 45.9097, 45.9097, 45.9097, 45.9097, 45.9097, 45.9097, 45.9097, 45.9097, 45.9097
5.96331, 337.326, 371.083, 45.2591, 18.4208, -33.7574, 45.2591, 0, 45.2591, 45.2591, 45.3027, 46.0143, 127.924, 287.619, 45.2591, 45.2591, 45.2591, 45.2591, 45.2591, 45.2591, 45.2591, 45.2591, 45.2591, 45.2591, 45.2591, 45.2591, 45.2591, 45.2591
5.97117, 298.445, 356.078, 44.5806, 17.3334, -57.6333, 44.5806, 0, 44.5806, 44.5807, 44.6194, 45.3431, 119.52, 280.338, 44.5806, 44.5806, 44.5806, 44.5806, 44.5806, 44.5806, 44.5806, 44.5806, 44.5806, 44.5806, 44.5806, 44.5806, 44.5806, 44.5806
5.97904, 320.596, 338.733, 43.8817, 17.961, -18.1363, 43.8817, 0, 43.8817, 43.8817, 43.9167, 44.6514, 111.088, 270.722, 43.8817, 43.8817, 43.8817, 43.8817, 43.8817, 43.8817, 43.8817, 43.8817, 43.8817, 43.8817, 43.8817, 43.8817, 43.8817, 43.8817
5.9869, 304.464, 319.494, 43.1698, 17.5061, -15.0301, 43.1698, 0, 43.1698, 43.1698, 43.2021, 43.9472, 102.793, 259.061, 43.1698, 43.1698, 43.1698, 43.1698, 43.1698, 43.1698, 43.1698, 43.1698, 43.1698, 43.1698, 43.1698, 43.1698, 43.1698, 43.1698
5.99476, 276.38, 298.84, 42.4529, 16.6847, -22.46, 42.4529, 0, 42.4529, 42.4529, 42.4832, 43.2386, 94.7822, 245.695, 42.4529, 42.4529, 42.4529, 42.4529, 42.4529, 42.4529, 42.4529, 42.4529, 42.4529, 42.4529, 42.4529, 42.4529, 42.4529, 42.4529
6.00263, 264.778, 277.267, 41.7393, 16.3334, -12.4884, 41.7393, 0, 41.7393, 41.7393, 41.7683, 42.534, 87.1762, 231.006, 41.7393, 41.7393, 41.7393, 41.7393, 41.7393, 41.7393, 41.7393, 41.7393, 41.7393, 41.7393, 41.7393, 41.7393, 41.7393, 41.7393
6.01049, 256.124, 255.251, 41.0369, 16.0662, 0.873184, 41.0369, 0, 41.0369, 41.0369, 41.065, 41.8421, 80.0678, 215.386, 41.0369, 41.0369, 41.0369, 41.0369, 41.0369, 41.0369, 41.0369, 41.0369, 41.0369, 41.0369, 41.0369, 41.0369, 41.0369, 41.0369
6.01835, 235.042, 233.249, 40.3534, 15.3962, 1.7937, 40.3534, 0, 40.3534, 40.3534, 40.381, 41.1712, 73.5245, 199.232, 40.3534, 40.3534, 40.3534, 40.3534, 40.3534, 40.3534, 40.3534, 40.3534, 40.3534, 40.3534, 40.3534, 40.3534, 40.3534, 40.3534
6.02622, 202.755, 211.671, 39.6956, 14.3093, -8.91592, 39.6956, 0, 39.6956, 39.6956, 39.7229, 40.5292, 67.5866, 182.919, 39.6956, 39.6956, 39.6956, 39.6956, 39.6956, 39.6956, 39.6956, 39.6956, 39.6956, 39.6956, 39.6956, 39.6956, 39.6956, 39.6956
6.03408, 176.774, 190.88, 39.0697, 13.3707, -14.1054, 39.0697, 0, 39.0697, 39.0697, 39.0968, 39.9242, 62.2721, 166.796, 39.0697, 39.0697, 39.0697, 39.0697, 39.0697, 39.0697, 39.0697, 39.0697, 39.0697, 39.0697, 39.0697, 39.0697, 39.0697, 39.0697
6.04194, 155.191, 171.176, 38.4807, 12.5376, -15.9851, 38.4807, 0, 38.4807, 38.4807, 38.5078, 39.3642, 57.5785, 151.167, 38.4807, 38.4807, 38.4807, 38.4807, 38.4807, 38.4807, 38.4807, 38.4807, 38.4807, 38.4807, 38.4807, 38.4807, 38.4807, 38.4807
6.04981, 142.221, 152.792, 37.9325, 12.0092, -10.5704, 37.9325, 0, 37.9325, 37.9325, 37.9598, 38.8574, 53.4852, 136.287, 37.9325, 37.9325, 37.9325, 37.9325, 37.9325, 37.9325, 37.9325, 37.9325, 37.9325, 37.9325, 37.9325, 37.9325, 37.9325, 37.9325
6.05767, 116.273, 135.904, 37.4282, 10.8753, -19.6318, 37.4282, 0, 37.4282, 37.4282, 37.4556, 38.4133, 49.9606, 122.359, 37.4282, 37.4282, 37.4282, 37.4282, 37.4282, 37.4282, 37.4282, 37.4282, 37.4282, 37.4282, 37.4282, 37.4282, 37.4282, 37.4282
6.06553, 98.1999, 120.623, 36.9692, 10.01, -22.4229, 36.9692, 0, 36.9692, 36.9692, 36.9968, 38.0431, 46.9615, 109.529, 36.9692, 36.9692, 36.9692, 36.9692, 36.9692, 36.9692, 36.9692, 36.9692, 36.9692, 36.9692, 36.9692, 36.9692, 36.9692, 36.9692
6.0734, 107.602, 107.004, 36.5561, 10.4691, 0.598671, 36.5561, 0, 36.5561, 36.5561, 36.584, 37.7617, 44.4393, 97.8869, 36.5561, 36.5561, 36.5561, 36.5561, 36.5561, 36.5561, 36.5561, 36.5561, 36.5561, 36.5561, 36.5561, 36.5561, 36.5561, 36.5561
6.08126, 96.2703, 95.0636, 36.1886, 9.91314, 1.20671, 36.1886, 0, 36.1886, 36.1886, 36.2168, 37.5897, 42.3429, 87.48, 36.1886, 36.1886, 36.1886, 36.1886, 36.1886, 36.1886, 36.1886, 36.1886, 36.1886, 36.1886, 36.1886, 36.1886, 36.1886, 36.1886
6.08912, 81.3567, 84.7803, 35.8653, 9.12999, -3.42358, 35.8653, 0, 35.8653, 35.8653, 35.8938, 37.5557, 40.6196, 78.307, 35.8653, 35.8653, 35.8653, 35.8653, 35.8653, 35.8653, 35.8653, 35.8653, 35.8653, 35.8653, 35.8653, 35.8653, 35.8653, 35.8653
6.09698, 64.6657, 76.1117, 35.584, 8.16491, -11.446, 35.584, 0, 35.584, 35.584, 35.6128, 37.7002, 39.2185, 70.332, 35.584, 35.584, 35.584, 35.584, 35.584, 35.584, 35.584, 35.584, 35.584, 35.584, 35.584, 35.584, 35.584, 35.584
6.10485, 71.4159, 69.0086, 35.342, 8.56831, 2.40724, 35.342, 0, 35.342, 35.342, 35.3712, 38.0803, 38.0918, 63.4915, 35.342, 35.342, 35.342, 35.342, 35.342, 35.342, 35.342, 35.342, 35.342, 35.342, 35.342, 35.342, 35.342, 35.342
6.11271, 77.1063, 63.4279, 35.1364, 8.89417, 13.6784, 35.1364, 0, 35.1364, 35.1364, 35.1659, 38.7753, 37.1952, 57.7006, 35.1364, 35.1364, 35.1364, 35.1364, 35.1364, 35.1364, 35.1364, 35.1364, 35.1364, 35.1364, 35.1364, 35.1364, 35.1364, 35.1364
6.12057, 53.3881, 59.3478, 34.9636, 7.44232, -5.95974, 34.9636, 0, 34.9636, 34.9636, 34.9935, 39.8943, 36.4894, 52.8614, 34.9636, 34.9636, 34.9636, 34.9636, 34.9636, 34.9636, 34.9636, 34.9636, 34.9636, 34.9636, 34.9636, 34.9636, 34.9636, 34.9636
6.12844, 42.8784, 56.7823, 34.8202, 6.69914, -13.9039, 34.8202, 0, 34.8202, 34.8202, 34.8504, 41.585, 35.9395, 48.8679, 34.8202, 34.8202, 34.8202, 34.8202, 34.8202, 34.8202, 34.8202, 34.8202, 34.8202, 34.8202, 34.8202, 34.8202, 34.8202, 34.8202
6.1363, 53.6159, 55.7983, 34.7026, 7.4576, -2.18241, 34.7026, 0, 34.7026, 34.7026, 34.7332, 44.044, 35.5156, 45.6133, 34.7026, 34.7026, 34.7026, 34.7026, 34.7026, 34.7026, 34.7026, 34.7026, 34.7026, 34.7026, 34.7026, 34.7026, 34.7026, 34.7026
6.14416, 57.5528, 56.5303, 34.6074, 7.71705, 1.02248, 34.6074, 0, 34.6074, 34.6074, 34.6383, 47.5285, 35.1922, 42.9935, 34.6074, 34.6074, 34.6074, 34.6074, 34.6074, 34.6074, 34.6074, 34.6074, 34.6074, 34.6074, 34.6074, 34.6074, 34.6074, 34.6074
6.15203, 61.5815, 59.1971, 34.5314, 7.9738, 2.38443, 34.5314, 0, 34.5314, 34.5314, 34.5627, 52.3703, 34.9482, 40.91, 34.5314, 34.5314, 34.5314, 34.5314, 34.5314, 34.5314, 34.5314, 34.5314, 34.5314, 34.5314, 34.5314, 34.5314, 34.5314, 34.5314
6.15989, 72.1677, 64.1183, 34.4715, 8.61206, 8.04932, 34.4715, 0, 34.4715, 34.4715, 34.5032, 58.9907, 34.7662, 39.2727, 34.4715, 34.4715, 34.4715, 34.4715, 34.4715, 34.4715, 34.4715, 34.4715, 34.4715, 34.4715, 34.4715, 34.4715, 34.4715, 34.4715
6.16775, 93.2486, 71.727, 34.4251, 9.75954, 21.5216, 34.4251, 0, 34.4251, 34.4251, 34.4572, 67.9112, 34.6322, 38.0017, 34.4251, 34.4251, 34.4251, 34.4251, 34.4251, 34.4251, 34.4251, 34.4251, 34.4251, 34.4251, 34.4251, 34.4251, 34.4251, 34.4251
6.17562, 96.7248, 82.5871, 34.3898, 9.93604, 14.1377, 34.3898, 0, 34.3898, 34.3898, 34.4223, 79.7727, 34.535, 37.0266, 34.3898, 34.3898, 34.3898, 34.3898, 34.3898, 34.3898, 34.3898, 34.3898, 34.3898, 34.3898, 34.3898, 34.3898, 34.3898, 34.3898
6.18348, 100.827, 97.4015, 34.3634, 10.1403, 3.42516, 34.3634, 0, 34.3634, 34.3634, 34.3962, 95.3424, 34.4657, 36.2873, 34.3634, 34.3634, 34.3634, 34.3634, 34.3634, 34.3634, 34.3634, 34.3634, 34.3634, 34.3634, 34.3634, 34.3634, 34.3634, 34.3634
6.19134, 135.266, 117.018, 34.3441, 11.7161, 18.2478, 34.3441, 0, 34.3441, 34.3441, 34.3773, 115.522, 34.4177, 35.7334, 34.3441, 34.3441, 34.3441, 34.3441, 34.3441, 34.3441, 34.3441, 34.3441, 34.3441, 34.3441, 34.3441, 34.3441, 34.3441, 34.3441
