   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_467.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.000911066, 0, 1.24166e-18, 0, 1.41421, -1.24166e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.39731e-21, 0, 0, 3.56905e-21, 0, 1.95786e-23, 0, 1.22968e-18, 0, 0, 0
0.00876593, 0, 2.35543e-18, 0, 1.41421, -2.35543e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5929e-20, 0, 0, 6.87528e-21, 0, 3.77826e-23, 0, 2.33259e-18, 0, 0, 0
0.0166208, 0, 4.43149e-18, 0, 1.41421, -4.43149e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99673e-20, 0, 0, 1.31368e-20, 0, 7.23229e-23, 0, 4.38832e-18, 0, 0, 0
0.0244757, 0, 8.27053e-18, 0, 1.41421, -8.27053e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.59255e-20, 0, 0, 2.49029e-20, 0, 1.37355e-22, 0, 8.18956e-18, 0, 0, 0
0.0323305, 0, 1.53145e-17, 0, 1.41421, -1.53145e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03552e-19, 0, 0, 4.68442e-20, 0, 2.58877e-22, 0, 1.51639e-17, 0, 0, 0
0.0401854, 0, 2.81406e-17, 0, 1.41421, -2.81406e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90269e-19, 0, 0, 8.74553e-20, 0, 4.84301e-22, 0, 2.78624e-17, 0, 0, 0
0.0480402, 0, 5.13208e-17, 0, 1.41421, -5.13208e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46981e-19, 0, 0, 1.62075e-19, 0, 8.99487e-22, 0, 5.08109e-17, 0, 0, 0
0.0558951, 0, 9.29072e-17, 0, 1.41421, -9.29072e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.28115e-19, 0, 0, 2.98203e-19, 0, 1.65887e-21, 0, 9.19792e-17, 0, 0, 0
0.06375, 0, 1.68687e-16, 0, 1.41421, -1.68687e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14036e-18, 0, 0, 5.5234e-19, 0, 3.08316e-21, 0, 1.66991e-16, 0, 0, 0
0.0716048, 0, 3.00693e-16, 0, 1.41421, -3.00693e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03264e-18, 0, 0, 1.00082e-18, 0, 5.60209e-21, 0, 2.97654e-16, 0, 0, 0
0.0794597, 0, 5.32309e-16, 0, 1.41421, -5.32309e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.59813e-18, 0, 0, 1.80134e-18, 0, 1.01133e-20, 0, 5.269e-16, 0, 0, 0
0.0873146, 0, 9.35943e-16, 0, 1.41421, -9.35943e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.32611e-18, 0, 0, 3.22084e-18, 0, 1.81418e-20, 0, 9.26378e-16, 0, 0, 0
0.0951694, 0, 1.63461e-15, 0, 1.41421, -1.63461e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10478e-17, 0, 0, 5.72164e-18, 0, 3.23418e-20, 0, 1.61781e-15, 0, 0, 0
0.103024, 0, 2.83593e-15, 0, 1.41421, -2.83593e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91659e-17, 0, 0, 1.00993e-17, 0, 5.73052e-20, 0, 2.8066e-15, 0, 0, 0
0.110879, 0, 4.88791e-15, 0, 1.41421, -4.88791e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30316e-17, 0, 0, 1.77138e-17, 0, 1.00929e-19, 0, 4.83707e-15, 0, 0, 0
0.118734, 0, 8.3701e-15, 0, 1.41421, -8.3701e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.65598e-17, 0, 0, 3.08762e-17, 0, 1.76716e-19, 0, 8.28249e-15, 0, 0, 0
0.126589, 0, 1.42411e-14, 0, 1.41421, -1.42411e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.62258e-17, 0, 0, 5.34896e-17, 0, 3.07619e-19, 0, 1.40911e-14, 0, 0, 0
0.134444, 0, 2.40763e-14, 0, 1.41421, -2.40763e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6267e-16, 0, 0, 9.2105e-17, 0, 5.3244e-19, 0, 2.3821e-14, 0, 0, 0
0.142299, 0, 4.04471e-14, 0, 1.41421, -4.04471e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73259e-16, 0, 0, 1.57651e-16, 0, 9.16391e-19, 0, 4.00153e-14, 0, 0, 0
0.150153, 0, 6.75246e-14, 0, 1.41421, -6.75246e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5616e-16, 0, 0, 2.68252e-16, 0, 1.56849e-18, 0, 6.67986e-14, 0, 0, 0
0.158008, 0, 1.12029e-13, 0, 1.41421, -1.12029e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.56753e-16, 0, 0, 4.5379e-16, 0, 2.66999e-18, 0, 1.10816e-13, 0, 0, 0
0.165863, 0, 1.8472e-13, 0, 1.41421, -1.8472e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24768e-15, 0, 0, 7.63252e-16, 0, 4.52059e-18, 0, 1.82705e-13, 0, 0, 0
0.173718, 0, 3.0271e-13, 0, 1.41421, -3.0271e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04448e-15, 0, 0, 1.27649e-15, 0, 7.61342e-18, 0, 2.99381e-13, 0, 0, 0
0.181573, 0, 4.93043e-13, 0, 1.41421, -4.93043e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.32972e-15, 0, 0, 2.12295e-15, 0, 1.27559e-17, 0, 4.87577e-13, 0, 0, 0
0.189428, 0, 7.98181e-13, 0, 1.41421, -7.98181e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.39004e-15, 0, 0, 3.51138e-15, 0, 2.12623e-17, 0, 7.89258e-13, 0, 0, 0
0.197283, 0, 1.28437e-12, 0, 1.41421, -1.28437e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.67258e-15, 0, 0, 5.77661e-15, 0, 3.52625e-17, 0, 1.26989e-12, 0, 0, 0
0.205138, 0, 2.0543e-12, 0, 1.41421, -2.0543e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38705e-14, 0, 0, 9.45311e-15, 0, 5.81912e-17, 0, 2.03092e-12, 0, 0, 0
0.212992, 0, 3.26613e-12, 0, 1.41421, -3.26613e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20512e-14, 0, 0, 1.53905e-14, 0, 9.55612e-17, 0, 3.22859e-12, 0, 0, 0
0.220847, 0, 5.16188e-12, 0, 1.41421, -5.16188e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48482e-14, 0, 0, 2.49319e-14, 0, 1.5618e-16, 0, 5.10194e-12, 0, 0, 0
0.228702, 0, 8.10961e-12, 0, 1.41421, -8.10961e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.47455e-14, 0, 0, 4.01936e-14, 0, 2.54059e-16, 0, 8.01442e-12, 0, 0, 0
0.236557, 0, 1.26653e-11, 0, 1.41421, -1.26653e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.54962e-14, 0, 0, 6.44953e-14, 0, 4.11391e-16, 0, 1.25149e-11, 0, 0, 0
0.244412, 0, 1.96639e-11, 0, 1.41421, -1.96639e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32735e-13, 0, 0, 1.03028e-13, 0, 6.63188e-16, 0, 1.94275e-11, 0, 0, 0
0.252267, 0, 3.03505e-11, 0, 1.41421, -3.03505e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04869e-13, 0, 0, 1.63885e-13, 0, 1.06448e-15, 0, 2.99807e-11, 0, 0, 0
0.260122, 0, 4.65711e-11, 0, 1.41421, -4.65711e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14361e-13, 0, 0, 2.59648e-13, 0, 1.70143e-15, 0, 4.59954e-11, 0, 0, 0
0.267976, 0, 7.1044e-11, 0, 1.41421, -7.1044e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.79569e-13, 0, 0, 4.09832e-13, 0, 2.70853e-15, 0, 7.01519e-11, 0, 0, 0
0.275831, 0, 1.07748e-10, 3.92364e-44, 1.41421, -1.07748e-10, 0, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 7.27374e-13, 3.92364e-44, 3.92364e-44, 6.44667e-13, 3.92364e-44, 4.29501e-15, 3.92364e-44, 1.06372e-10, 3.92364e-44, 3.92364e-44, 3.92364e-44
