   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_580.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
14.2563, 1, 0.327676, 0.269143, 1.73205, 0.672324, 0.269143, 0, 0.269143, 0.269143, 0.269143, 0.269143, 0.269143, 0.269143, 0.269143, 0.269143, 0.269143, 0.269143, 0.269143, 0.269143, 0.269143, 0.269143, 0.269143, 0.269143, 0.269145, 0.269143, 0.269143, 0.327675
14.2642, 1, 0.323696, 0.268994, 1.73205, 0.676304, 0.268994, 0, 0.268994, 0.268994, 0.268994, 0.268994, 0.268994, 0.268994, 0.268994, 0.268994, 0.268994, 0.268994, 0.268994, 0.268994, 0.268994, 0.268994, 0.268994, 0.268994, 0.268996, 0.268994, 0.268994, 0.323694
14.2721, 1, 0.320126, 0.268778, 1.73205, 0.679874, 0.268778, 0, 0.268778, 0.268778, 0.268778, 0.268778, 0.268778, 0.268778, 0.268778, 0.268778, 0.268778, 0.268778, 0.268778, 0.268778, 0.268778, 0.268778, 0.268778, 0.268778, 0.268779, 0.268778, 0.268778, 0.320125
14.2799, 1.61611, 0.317056, 0.268527, 1.90161, 1.29905, 0.268527, 0, 0.268527, 0.268527, 0.268527, 0.268527, 0.268527, 0.268527, 0.268527, 0.268527, 0.268527, 0.268527, 0.268527, 0.268527, 0.268527, 0.268527, 0.268527, 0.268527, 0.268529, 0.268527, 0.268527, 0.317055
14.2878, 0.383891, 0.314578, 0.268277, 1.54399, 0.0693134, 0.268277, 0, 0.268277, 0.268277, 0.268277, 0.268277, 0.268277, 0.268277, 0.268277, 0.268277, 0.268277, 0.268277, 0.268277, 0.268277, 0.268277, 0.268277, 0.268277, 0.268277, 0.268279, 0.268277, 0.268277, 0.314576
14.2956, 1, 0.312951, 0.268231, 1.73205, 0.687049, 0.268231, 0, 0.268231, 0.268231, 0.268231, 0.268231, 0.268231, 0.268231, 0.268231, 0.268231, 0.268231, 0.268231, 0.268231, 0.268231, 0.268231, 0.268231, 0.268231, 0.268231, 0.268232, 0.268231, 0.268231, 0.31295
14.3035, 0, 0.311933, 0.268088, 1.41421, -0.311933, 0.268088, 0, 0.268088, 0.268088, 0.268088, 0.268088, 0.268088, 0.268088, 0.268088, 0.268088, 0.268088, 0.268088, 0.268088, 0.268088, 0.268088, 0.268088, 0.268088, 0.268088, 0.26809, 0.268088, 0.268088, 0.311932
14.3114, 1, 0.311598, 0.267867, 1.73205, 0.688402, 0.267867, 0, 0.267867, 0.267867, 0.267867, 0.267867, 0.267867, 0.267867, 0.267867, 0.267867, 0.267867, 0.267867, 0.267867, 0.267867, 0.267867, 0.267867, 0.267867, 0.267867, 0.267868, 0.267867, 0.267867, 0.311596
14.3192, 2, 0.312038, 0.267605, 2, 1.68796, 0.267605, 0, 0.267605, 0.267605, 0.267605, 0.267605, 0.267605, 0.267605, 0.267605, 0.267605, 0.267605, 0.267605, 0.267605, 0.267605, 0.267605, 0.267605, 0.267605, 0.267605, 0.267606, 0.267605, 0.267605, 0.312037
14.3271, 0, 0.313347, 0.267343, 1.41421, -0.313347, 0.267343, 0, 0.267343, 0.267343, 0.267343, 0.267343, 0.267343, 0.267343, 0.267343, 0.267343, 0.267343, 0.267343, 0.267343, 0.267343, 0.267343, 0.267343, 0.267343, 0.267343, 0.267345, 0.267343, 0.267343, 0.313346
14.335, 1, 0.315681, 0.267189, 1.73205, 0.684319, 0.267189, 0, 0.267189, 0.267189, 0.267189, 0.267189, 0.267189, 0.267189, 0.267189, 0.267189, 0.267189, 0.267189, 0.267189, 0.267189, 0.267189, 0.267189, 0.267189, 0.267189, 0.26719, 0.267189, 0.267189, 0.31568
14.3428, 0, 0.318881, 0.266937, 1.41421, -0.318881, 0.266937, 0, 0.266937, 0.266937, 0.266937, 0.266937, 0.266937, 0.266937, 0.266937, 0.266937, 0.266937, 0.266937, 0.266937, 0.266937, 0.266937, 0.266937, 0.266937, 0.266937, 0.266938, 0.266937, 0.266937, 0.31888
14.3507, 1, 0.323001, 0.266601, 1.73205, 0.676999, 0.266601, 0, 0.266601, 0.266601, 0.266601, 0.266601, 0.266601, 0.266601, 0.266601, 0.266601, 0.266601, 0.266601, 0.266601, 0.266601, 0.266601, 0.266601, 0.266601, 0.266601, 0.266603, 0.266601, 0.266601, 0.322999
14.3586, 0, 0.328115, 0.266225, 1.41421, -0.328115, 0.266225, 0, 0.266225, 0.266225, 0.266225, 0.266225, 0.266225, 0.266225, 0.266225, 0.266225, 0.266225, 0.266225, 0.266225, 0.266225, 0.266225, 0.266225, 0.266225, 0.266225, 0.266226, 0.266225, 0.266225, 0.328114
14.3664, 0, 0.334292, 0.265848, 1.41421, -0.334292, 0.265848, 0, 0.265848, 0.265848, 0.265848, 0.265848, 0.265848, 0.265848, 0.265848, 0.265848, 0.265848, 0.265848, 0.265848, 0.265848, 0.265848, 0.265848, 0.265848, 0.265848, 0.265849, 0.265848, 0.265848, 0.334291
14.3743, 1, 0.341788, 0.265716, 1.73205, 0.658212, 0.265716, 0, 0.265716, 0.265716, 0.265716, 0.265716, 0.265716, 0.265716, 0.265716, 0.265716, 0.265716, 0.265716, 0.265716, 0.265716, 0.265716, 0.265716, 0.265716, 0.265716, 0.265718, 0.265716, 0.265716, 0.341787
14.3821, 2, 0.350251, 0.265471, 2, 1.64975, 0.265471, 0, 0.265471, 0.265471, 0.265471, 0.265471, 0.265471, 0.265471, 0.265471, 0.265471, 0.265471, 0.265471, 0.265471, 0.265471, 0.265471, 0.265471, 0.265471, 0.265471, 0.265472, 0.265471, 0.265471, 0.35025
14.39, 0.774226, 0.359692, 0.265131, 1.6656, 0.414533, 0.265131, 0, 0.265131, 0.265131, 0.265131, 0.265131, 0.265131, 0.265131, 0.265131, 0.265131, 0.265131, 0.265131, 0.265131, 0.265131, 0.265131, 0.265131, 0.265131, 0.265131, 0.265132, 0.265131, 0.265131, 0.359691
14.3979, 0.225774, 0.370131, 0.264744, 1.4919, -0.144357, 0.264744, 0, 0.264744, 0.264744, 0.264744, 0.264744, 0.264744, 0.264744, 0.264744, 0.264744, 0.264744, 0.264744, 0.264744, 0.264744, 0.264744, 0.264744, 0.264744, 0.264744, 0.264745, 0.264744, 0.264744, 0.37013
14.4057, 0, 0.381583, 0.264357, 1.41421, -0.381583, 0.264357, 0, 0.264357, 0.264357, 0.264357, 0.264357, 0.264357, 0.264357, 0.264357, 0.264357, 0.264357, 0.264357, 0.264357, 0.264357, 0.264357, 0.264357, 0.264357, 0.264357, 0.264358, 0.264357, 0.264357, 0.381581
14.4136, 1, 0.394111, 0.26409, 1.73205, 0.605889, 0.26409, 0, 0.26409, 0.26409, 0.26409, 0.26409, 0.26409, 0.26409, 0.26409, 0.26409, 0.26409, 0.26409, 0.26409, 0.26409, 0.26409, 0.26409, 0.26409, 0.26409, 0.264092, 0.26409, 0.26409, 0.39411
14.4215, 0, 0.407409, 0.263705, 1.41421, -0.407409, 0.263705, 0, 0.263705, 0.263705, 0.263705, 0.263705, 0.263705, 0.263705, 0.263705, 0.263705, 0.263705, 0.263705, 0.263705, 0.263705, 0.263705, 0.263705, 0.263705, 0.263705, 0.263706, 0.263705, 0.263705, 0.407408
14.4293, 0, 0.421409, 0.263218, 1.41421, -0.421409, 0.263218, 0, 0.263218, 0.263218, 0.263218, 0.263218, 0.263218, 0.263218, 0.263218, 0.263218, 0.263218, 0.263218, 0.263218, 0.263218, 0.263218, 0.263218, 0.263218, 0.263218, 0.263219, 0.263218, 0.263218, 0.421408
14.4372, 1, 0.436064, 0.262681, 1.73205, 0.563936, 0.262681, 0, 0.262681, 0.262681, 0.262681, 0.262681, 0.262681, 0.262681, 0.262681, 0.262681, 0.262681, 0.262681, 0.262681, 0.262681, 0.262681, 0.262681, 0.262681, 0.262681, 0.262682, 0.262681, 0.262681, 0.436063
14.4451, 0, 0.451312, 0.262144, 1.41421, -0.451312, 0.262144, 0, 0.262144, 0.262144, 0.262144, 0.262144, 0.262144, 0.262144, 0.262144, 0.262144, 0.262144, 0.262144, 0.262144, 0.262144, 0.262144, 0.262144, 0.262144, 0.262144, 0.262145, 0.262144, 0.262144, 0.451311
14.4529, 0.754895, 0.46733, 0.261913, 1.65979, 0.287565, 0.261913, 0, 0.261913, 0.261913, 0.261913, 0.261913, 0.261913, 0.261913, 0.261913, 0.261913, 0.261913, 0.261913, 0.261913, 0.261913, 0.261913, 0.261913, 0.261913, 0.261913, 0.261915, 0.261913, 0.261913, 0.467328
14.4608, 0.99777, 0.483537, 0.26154, 1.73141, 0.514232, 0.26154, 0, 0.26154, 0.26154, 0.26154, 0.26154, 0.26154, 0.26154, 0.26154, 0.26154, 0.26154, 0.26154, 0.26154, 0.26154, 0.26154, 0.26154, 0.26154, 0.26154, 0.261541, 0.26154, 0.26154, 0.483536
14.4686, 0.247336, 0.499815, 0.261046, 1.49911, -0.252479, 0.261046, 0, 0.261046, 0.261046, 0.261046, 0.261046, 0.261046, 0.261046, 0.261046, 0.261046, 0.261046, 0.261046, 0.261046, 0.261046, 0.261046, 0.261046, 0.261046, 0.261046, 0.261047, 0.261046, 0.261046, 0.499814
14.4765, 0, 0.516075, 0.260492, 1.41421, -0.516075, 0.260492, 0, 0.260492, 0.260492, 0.260492, 0.260492, 0.260492, 0.260492, 0.260492, 0.260492, 0.260492, 0.260492, 0.260492, 0.260492, 0.260492, 0.260492, 0.260492, 0.260492, 0.260494, 0.260492, 0.260492, 0.516074
14.4844, 0, 0.53223, 0.25994, 1.41421, -0.53223, 0.25994, 0, 0.25994, 0.25994, 0.25994, 0.25994, 0.25994, 0.25994, 0.25994, 0.25994, 0.25994, 0.25994, 0.25994, 0.25994, 0.25994, 0.25994, 0.25994, 0.25994, 0.259941, 0.25994, 0.25994, 0.532229
14.4922, 0, 0.548296, 0.259554, 1.41421, -0.548296, 0.259554, 0, 0.259554, 0.259554, 0.259554, 0.259554, 0.259554, 0.259554, 0.259554, 0.259554, 0.259554, 0.259554, 0.259554, 0.259554, 0.259554, 0.259554, 0.259554, 0.259554, 0.259555, 0.259554, 0.259554, 0.548295
14.5001, 0, 0.563808, 0.259014, 1.41421, -0.563808, 0.259014, 0, 0.259014, 0.259014, 0.259014, 0.259014, 0.259014, 0.259014, 0.259014, 0.259014, 0.259014, 0.259014, 0.259014, 0.259014, 0.259014, 0.259014, 0.259014, 0.259014, 0.259015, 0.259014, 0.259014, 0.563806
14.508, 0.738166, 0.578648, 0.258343, 1.65474, 0.159518, 0.258343, 0, 0.258343, 0.258343, 0.258343, 0.258343, 0.258343, 0.258343, 0.258343, 0.258343, 0.258343, 0.258343, 0.258343, 0.258343, 0.258343, 0.258343, 0.258343, 0.258343, 0.258344, 0.258343, 0.258343, 0.578647
14.5158, 1.26183, 0.592751, 0.257607, 1.80605, 0.669083, 0.257607, 0, 0.257607, 0.257607, 0.257607, 0.257607, 0.257607, 0.257607, 0.257607, 0.257607, 0.257607, 0.257607, 0.257607, 0.257607, 0.257607, 0.257607, 0.257607, 0.257607, 0.257609, 0.257607, 0.257607, 0.59275
14.5237, 0, 0.606059, 0.256873, 1.41421, -0.606059, 0.256873, 0, 0.256873, 0.256873, 0.256873, 0.256873, 0.256873, 0.256873, 0.256873, 0.256873, 0.256873, 0.256873, 0.256873, 0.256873, 0.256873, 0.256873, 0.256873, 0.256873, 0.256874, 0.256873, 0.256873, 0.606057
14.5315, 1.73089, 0.618861, 0.256537, 1.93155, 1.11203, 0.256537, 0, 0.256537, 0.256537, 0.256537, 0.256537, 0.256537, 0.256537, 0.256537, 0.256537, 0.256537, 0.256537, 0.256537, 0.256537, 0.256537, 0.256537, 0.256537, 0.256537, 0.256538, 0.256537, 0.256537, 0.61886
14.5394, 0.269112, 0.630468, 0.256014, 1.50636, -0.361357, 0.256014, 0, 0.256014, 0.256014, 0.256014, 0.256014, 0.256014, 0.256014, 0.256014, 0.256014, 0.256014, 0.256014, 0.256014, 0.256014, 0.256014, 0.256014, 0.256014, 0.256014, 0.256015, 0.256014, 0.256014, 0.630467
14.5473, 0.725898, 0.640821, 0.255335, 1.65103, 0.0850769, 0.255335, 0, 0.255335, 0.255335, 0.255335, 0.255335, 0.255335, 0.255335, 0.255335, 0.255335, 0.255335, 0.255335, 0.255335, 0.255335, 0.255335, 0.255335, 0.255335, 0.255335, 0.255336, 0.255335, 0.255335, 0.64082
14.5551, 0.274102, 0.649926, 0.254579, 1.50801, -0.375824, 0.254579, 0, 0.254579, 0.254579, 0.254579, 0.254579, 0.254579, 0.254579, 0.254579, 0.254579, 0.254579, 0.254579, 0.254579, 0.254579, 0.254579, 0.254579, 0.254579, 0.254579, 0.25458, 0.254579, 0.254579, 0.649925
14.563, 1, 0.65779, 0.253824, 1.73205, 0.34221, 0.253824, 0, 0.253824, 0.253824, 0.253824, 0.253824, 0.253824, 0.253824, 0.253824, 0.253824, 0.253824, 0.253824, 0.253824, 0.253824, 0.253824, 0.253824, 0.253824, 0.253824, 0.253825, 0.253824, 0.253824, 0.657789
14.5709, 0, 0.664604, 0.253315, 1.41421, -0.664604, 0.253315, 0, 0.253315, 0.253315, 0.253315, 0.253315, 0.253315, 0.253315, 0.253315, 0.253315, 0.253315, 0.253315, 0.253315, 0.253315, 0.253315, 0.253315, 0.253315, 0.253315, 0.253316, 0.253315, 0.253315, 0.664603
14.5787, 3, 0.669875, 0.252606, 2.23607, 2.33012, 0.252606, 0, 0.252606, 0.252606, 0.252606, 0.252606, 0.252606, 0.252606, 0.252606, 0.252606, 0.252606, 0.252606, 0.252606, 0.252606, 0.252606, 0.252606, 0.252606, 0.252606, 0.252607, 0.252606, 0.252606, 0.669874
14.5866, 0.714002, 0.673597, 0.251725, 1.64742, 0.0404052, 0.251725, 0, 0.251725, 0.251725, 0.251725, 0.251725, 0.251725, 0.251725, 0.251725, 0.251725, 0.251725, 0.251725, 0.251725, 0.251725, 0.251725, 0.251725, 0.251725, 0.251725, 0.251727, 0.251725, 0.251725, 0.673596
14.5945, 0.997557, 0.675827, 0.25076, 1.73135, 0.32173, 0.25076, 0, 0.25076, 0.25076, 0.25076, 0.25076, 0.25076, 0.25076, 0.25076, 0.25076, 0.25076, 0.25076, 0.25076, 0.25076, 0.25076, 0.25076, 0.25076, 0.25076, 0.250762, 0.25076, 0.25076, 0.675826
14.6023, 0.28844, 0.676632, 0.249797, 1.51276, -0.388192, 0.249797, 0, 0.249797, 0.249797, 0.249797, 0.249797, 0.249797, 0.249797, 0.249797, 0.249797, 0.249797, 0.249797, 0.249797, 0.249797, 0.249797, 0.249797, 0.249797, 0.249797, 0.249799, 0.249797, 0.249797, 0.67663
14.6102, 0, 0.676513, 0.24935, 1.41421, -0.676513, 0.24935, 0, 0.24935, 0.24935, 0.24935, 0.24935, 0.24935, 0.24935, 0.24935, 0.24935, 0.24935, 0.24935, 0.24935, 0.24935, 0.24935, 0.24935, 0.24935, 0.24935, 0.249351, 0.24935, 0.24935, 0.676511
14.618, 0, 0.674711, 0.248663, 1.41421, -0.674711, 0.248663, 0, 0.248663, 0.248663, 0.248663, 0.248663, 0.248663, 0.248663, 0.248663, 0.248663, 0.248663, 0.248663, 0.248663, 0.248663, 0.248663, 0.248663, 0.248663, 0.248663, 0.248664, 0.248663, 0.248663, 0.67471
14.6259, 0, 0.671273, 0.247775, 1.41421, -0.671273, 0.247775, 0, 0.247775, 0.247775, 0.247775, 0.247775, 0.247775, 0.247775, 0.247775, 0.247775, 0.247775, 0.247775, 0.247775, 0.247775, 0.247775, 0.247775, 0.247775, 0.247775, 0.247776, 0.247775, 0.247775, 0.671272
14.6338, 1, 0.666313, 0.246788, 1.73205, 0.333687, 0.246788, 0, 0.246788, 0.246788, 0.246788, 0.246788, 0.246788, 0.246788, 0.246788, 0.246788, 0.246788, 0.246788, 0.246788, 0.246788, 0.246788, 0.246788, 0.246788, 0.246788, 0.246789, 0.246788, 0.246788, 0.666312
14.6416, 1, 0.659961, 0.245803, 1.73205, 0.340039, 0.245803, 0, 0.245803, 0.245803, 0.245803, 0.245803, 0.245803, 0.245803, 0.245803, 0.245803, 0.245803, 0.245803, 0.245803, 0.245803, 0.245803, 0.245803, 0.245803, 0.245803, 0.245804, 0.245803, 0.245803, 0.659959
14.6495, 2.69467, 0.652605, 0.245169, 2.16672, 2.04207, 0.245169, 0, 0.245169, 0.245169, 0.245169, 0.245169, 0.245169, 0.245169, 0.245169, 0.245169, 0.245169, 0.245169, 0.245169, 0.245169, 0.245169, 0.245169, 0.245169, 0.245169, 0.24517, 0.245169, 0.245169, 0.652603
14.6574, 1.30533, 0.64369, 0.244279, 1.81806, 0.661639, 0.244279, 0, 0.244279, 0.244279, 0.244279, 0.244279, 0.244279, 0.244279, 0.244279, 0.244279, 0.244279, 0.244279, 0.244279, 0.244279, 0.244279, 0.244279, 0.244279, 0.244279, 0.24428, 0.244279, 0.244279, 0.643688
14.6652, 0.689839, 0.633321, 0.243172, 1.64007, 0.0565179, 0.243172, 0, 0.243172, 0.243172, 0.243172, 0.243172, 0.243172, 0.243172, 0.243172, 0.243172, 0.243172, 0.243172, 0.243172, 0.243172, 0.243172, 0.243172, 0.243172, 0.243172, 0.243173, 0.243172, 0.243172, 0.63332
14.6731, 0.310161, 0.621697, 0.241957, 1.51992, -0.311536, 0.241957, 0, 0.241957, 0.241957, 0.241957, 0.241957, 0.241957, 0.241957, 0.241957, 0.241957, 0.241957, 0.241957, 0.241957, 0.241957, 0.241957, 0.241957, 0.241957, 0.241957, 0.241959, 0.241957, 0.241957, 0.621696
14.6809, 2, 0.609024, 0.240746, 2, 1.39098, 0.240746, 0, 0.240746, 0.240746, 0.240746, 0.240746, 0.240746, 0.240746, 0.240746, 0.240746, 0.240746, 0.240746, 0.240746, 0.240746, 0.240746, 0.240746, 0.240746, 0.240746, 0.240747, 0.240746, 0.240746, 0.609023
14.6888, 0, 0.596065, 0.240181, 1.41421, -0.596065, 0.240181, 0, 0.240181, 0.240181, 0.240181, 0.240181, 0.240181, 0.240181, 0.240181, 0.240181, 0.240181, 0.240181, 0.240181, 0.240181, 0.240181, 0.240181, 0.240181, 0.240181, 0.240182, 0.240181, 0.240181, 0.596064
14.6967, 0, 0.582007, 0.239319, 1.41421, -0.582007, 0.239319, 0, 0.239319, 0.239319, 0.239319, 0.239319, 0.239319, 0.239319, 0.239319, 0.239319, 0.239319, 0.239319, 0.239319, 0.239319, 0.239319, 0.239319, 0.239319, 0.239319, 0.23932, 0.239319, 0.239319, 0.582005
14.7045, 1, 0.567051, 0.238207, 1.73205, 0.432949, 0.238207, 0, 0.238207, 0.238207, 0.238207, 0.238207, 0.238207, 0.238207, 0.238207, 0.238207, 0.238207, 0.238207, 0.238207, 0.238207, 0.238207, 0.238207, 0.238207, 0.238207, 0.238208, 0.238207, 0.238207, 0.56705
14.7124, 1, 0.551482, 0.236973, 1.73205, 0.448518, 0.236973, 0, 0.236973, 0.236973, 0.236973, 0.236973, 0.236973, 0.236973, 0.236973, 0.236973, 0.236973, 0.236973, 0.236973, 0.236973, 0.236973, 0.236973, 0.236973, 0.236973, 0.236974, 0.236973, 0.236973, 0.551481
14.7203, 0, 0.535599, 0.235742, 1.41421, -0.535599, 0.235742, 0, 0.235742, 0.235742, 0.235742, 0.235742, 0.235742, 0.235742, 0.235742, 0.235742, 0.235742, 0.235742, 0.235742, 0.235742, 0.235742, 0.235742, 0.235742, 0.235742, 0.235743, 0.235742, 0.235742, 0.535598
14.7281, 1.67051, 0.520055, 0.234979, 1.91586, 1.15045, 0.234979, 0, 0.234979, 0.234979, 0.234979, 0.234979, 0.234979, 0.234979, 0.234979, 0.234979, 0.234979, 0.234979, 0.234979, 0.234979, 0.234979, 0.234979, 0.234979, 0.234979, 0.234981, 0.234979, 0.234979, 0.520054
14.736, 0.997769, 0.504249, 0.233904, 1.73141, 0.49352, 0.233904, 0, 0.233904, 0.233904, 0.233904, 0.233904, 0.233904, 0.233904, 0.233904, 0.233904, 0.233904, 0.233904, 0.233904, 0.233904, 0.233904, 0.233904, 0.233904, 0.233904, 0.233905, 0.233904, 0.233904, 0.504248
14.7439, 0.331722, 0.488415, 0.232563, 1.527, -0.156693, 0.232563, 0, 0.232563, 0.232563, 0.232563, 0.232563, 0.232563, 0.232563, 0.232563, 0.232563, 0.232563, 0.232563, 0.232563, 0.232563, 0.232563, 0.232563, 0.232563, 0.232563, 0.232564, 0.232563, 0.232563, 0.488414
14.7517, 0, 0.47288, 0.231092, 1.41421, -0.47288, 0.231092, 0, 0.231092, 0.231092, 0.231092, 0.231092, 0.231092, 0.231092, 0.231092, 0.231092, 0.231092, 0.231092, 0.231092, 0.231092, 0.231092, 0.231092, 0.231092, 0.231092, 0.231093, 0.231092, 0.231092, 0.472879
14.7596, 0, 0.457949, 0.229625, 1.41421, -0.457949, 0.229625, 0, 0.229625, 0.229625, 0.229625, 0.229625, 0.229625, 0.229625, 0.229625, 0.229625, 0.229625, 0.229625, 0.229625, 0.229625, 0.229625, 0.229625, 0.229625, 0.229625, 0.229626, 0.229625, 0.229625, 0.457948
14.7674, 0, 0.444564, 0.228936, 1.41421, -0.444564, 0.228936, 0, 0.228936, 0.228936, 0.228936, 0.228936, 0.228936, 0.228936, 0.228936, 0.228936, 0.228936, 0.228936, 0.228936, 0.228936, 0.228936, 0.228936, 0.228936, 0.228936, 0.228938, 0.228936, 0.228936, 0.444563
14.7753, 0, 0.431741, 0.227894, 1.41421, -0.431741, 0.227894, 0, 0.227894, 0.227894, 0.227894, 0.227894, 0.227894, 0.227894, 0.227894, 0.227894, 0.227894, 0.227894, 0.227894, 0.227894, 0.227894, 0.227894, 0.227894, 0.227894, 0.227895, 0.227894, 0.227894, 0.43174
14.7832, 0, 0.419669, 0.226554, 1.41421, -0.419669, 0.226554, 0, 0.226554, 0.226554, 0.226554, 0.226554, 0.226554, 0.226554, 0.226554, 0.226554, 0.226554, 0.226554, 0.226554, 0.226554, 0.226554, 0.226554, 0.226554, 0.226554, 0.226555, 0.226554, 0.226554, 0.419667
14.791, 0.651301, 0.408606, 0.225069, 1.62828, 0.242695, 0.225069, 0, 0.225069, 0.225069, 0.225069, 0.225069, 0.225069, 0.225069, 0.225069, 0.225069, 0.225069, 0.225069, 0.225069, 0.225069, 0.225069, 0.225069, 0.225069, 0.225069, 0.22507, 0.225069, 0.225069, 0.408604
14.7989, 0.348699, 0.398785, 0.223588, 1.53255, -0.0500858, 0.223588, 0, 0.223588, 0.223588, 0.223588, 0.223588, 0.223588, 0.223588, 0.223588, 0.223588, 0.223588, 0.223588, 0.223588, 0.223588, 0.223588, 0.223588, 0.223588, 0.223588, 0.22359, 0.223588, 0.223588, 0.398784
14.8068, 1.29302, 0.390842, 0.222694, 1.81467, 0.902182, 0.222694, 0, 0.222694, 0.222694, 0.222694, 0.222694, 0.222694, 0.222694, 0.222694, 0.222694, 0.222694, 0.222694, 0.222694, 0.222694, 0.222694, 0.222694, 0.222694, 0.222694, 0.222696, 0.222694, 0.222694, 0.390841
14.8146, 0.706976, 0.383852, 0.221435, 1.64529, 0.323124, 0.221435, 0, 0.221435, 0.221435, 0.221435, 0.221435, 0.221435, 0.221435, 0.221435, 0.221435, 0.221435, 0.221435, 0.221435, 0.221435, 0.221435, 0.221435, 0.221435, 0.221435, 0.221436, 0.221435, 0.221435, 0.383851
14.8225, 1.64164, 0.377865, 0.219864, 1.90831, 1.26377, 0.219864, 0, 0.219864, 0.219864, 0.219864, 0.219864, 0.219864, 0.219864, 0.219864, 0.219864, 0.219864, 0.219864, 0.219864, 0.219864, 0.219864, 0.219864, 0.219864, 0.219864, 0.219866, 0.219864, 0.219864, 0.377864
14.8304, 0.997646, 0.373008, 0.218143, 1.73137, 0.624638, 0.218143, 0, 0.218143, 0.218143, 0.218143, 0.218143, 0.218143, 0.218143, 0.218143, 0.218143, 0.218143, 0.218143, 0.218143, 0.218143, 0.218143, 0.218143, 0.218143, 0.218143, 0.218144, 0.218143, 0.218143, 0.373006
14.8382, 0.360719, 0.369377, 0.216427, 1.53646, -0.00865832, 0.216427, 0, 0.216427, 0.216427, 0.216427, 0.216427, 0.216427, 0.216427, 0.216427, 0.216427, 0.216427, 0.216427, 0.216427, 0.216427, 0.216427, 0.216427, 0.216427, 0.216427, 0.216429, 0.216427, 0.216427, 0.369376
14.8461, 0.634449, 0.367775, 0.215609, 1.6231, 0.266674, 0.215609, 0, 0.215609, 0.215609, 0.215609, 0.215609, 0.215609, 0.215609, 0.215609, 0.215609, 0.215609, 0.215609, 0.215609, 0.215609, 0.215609, 0.215609, 0.215609, 0.215609, 0.21561, 0.215609, 0.215609, 0.367774
14.8539, 1.36555, 0.36679, 0.214387, 1.83454, 0.998762, 0.214387, 0, 0.214387, 0.214387, 0.214387, 0.214387, 0.214387, 0.214387, 0.214387, 0.214387, 0.214387, 0.214387, 0.214387, 0.214387, 0.214387, 0.214387, 0.214387, 0.214387, 0.214388, 0.214387, 0.214387, 0.366788
14.8618, 0, 0.366353, 0.212826, 1.41421, -0.366353, 0.212826, 0, 0.212826, 0.212826, 0.212826, 0.212826, 0.212826, 0.212826, 0.212826, 0.212826, 0.212826, 0.212826, 0.212826, 0.212826, 0.212826, 0.212826, 0.212826, 0.212826, 0.212828, 0.212826, 0.212826, 0.366351
14.8697, 0.627138, 0.366487, 0.211101, 1.62084, 0.26065, 0.211101, 0, 0.211101, 0.211101, 0.211101, 0.211101, 0.211101, 0.211101, 0.211101, 0.211101, 0.211101, 0.211101, 0.211101, 0.211101, 0.211101, 0.211101, 0.211101, 0.211101, 0.211103, 0.211101, 0.211101, 0.366486
14.8775, 0.372862, 0.367201, 0.209383, 1.54041, 0.00566149, 0.209383, 0, 0.209383, 0.209383, 0.209383, 0.209383, 0.209383, 0.209383, 0.209383, 0.209383, 0.209383, 0.209383, 0.209383, 0.209383, 0.209383, 0.209383, 0.209383, 0.209383, 0.209384, 0.209383, 0.209383, 0.3672
14.8854, 0, 0.369005, 0.208355, 1.41421, -0.369005, 0.208355, 0, 0.208355, 0.208355, 0.208355, 0.208355, 0.208355, 0.208355, 0.208355, 0.208355, 0.208355, 0.208355, 0.208355, 0.208355, 0.208355, 0.208355, 0.208355, 0.208355, 0.208356, 0.208355, 0.208355, 0.369003
14.8933, 2.2399, 0.370622, 0.206919, 2.0591, 1.86928, 0.206919, 0, 0.206919, 0.206919, 0.206919, 0.206919, 0.206919, 0.206919, 0.206919, 0.206919, 0.206919, 0.206919, 0.206919, 0.206919, 0.206919, 0.206919, 0.206919, 0.206919, 0.20692, 0.206919, 0.206919, 0.37062
14.9011, 1.7601, 0.371936, 0.205135, 1.9391, 1.38816, 0.205135, 0, 0.205135, 0.205135, 0.205135, 0.205135, 0.205135, 0.205135, 0.205135, 0.205135, 0.205135, 0.205135, 0.205135, 0.205135, 0.205135, 0.205135, 0.205135, 0.205135, 0.205136, 0.205135, 0.205135, 0.371935
14.909, 0, 0.372957, 0.203184, 1.41421, -0.372957, 0.203184, 0, 0.203184, 0.203184, 0.203184, 0.203184, 0.203184, 0.203184, 0.203184, 0.203184, 0.203184, 0.203184, 0.203184, 0.203184, 0.203184, 0.203184, 0.203184, 0.203184, 0.203186, 0.203184, 0.203184, 0.372955
14.9168, 2, 0.373695, 0.201243, 2, 1.6263, 0.201243, 0, 0.201243, 0.201243, 0.201243, 0.201243, 0.201243, 0.201243, 0.201243, 0.201243, 0.201243, 0.201243, 0.201243, 0.201243, 0.201243, 0.201243, 0.201243, 0.201243, 0.201244, 0.201243, 0.201243, 0.373694
