   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_714.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00188206, 0, 1.19406e-14, 0, 1.41421, -1.19406e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.03319e-17, 0, 0, 9.91193e-17, 0, 1.23751e-17, 0, 1.17488e-14, 0, 0, 0
0.00973456, 0, 1.85571e-14, 0, 1.41421, -1.85571e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24822e-16, 0, 0, 1.56909e-16, 0, 1.98096e-17, 0, 1.82555e-14, 0, 0, 0
0.0175871, 0, 2.87102e-14, 0, 1.41421, -2.87102e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93078e-16, 0, 0, 2.47316e-16, 0, 3.15815e-17, 0, 2.82382e-14, 0, 0, 0
0.0254396, 0, 4.42201e-14, 0, 1.41421, -4.42201e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97325e-16, 0, 0, 3.88146e-16, 0, 5.01458e-17, 0, 4.34844e-14, 0, 0, 0
0.0332921, 0, 6.78067e-14, 0, 1.41421, -6.78067e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.55824e-16, 0, 0, 6.06592e-16, 0, 7.93044e-17, 0, 6.6665e-14, 0, 0, 0
0.0411446, 0, 1.03517e-13, 0, 1.41421, -1.03517e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.95735e-16, 0, 0, 9.44017e-16, 0, 1.24921e-16, 0, 1.01752e-13, 0, 0, 0
0.048997, 0, 1.5734e-13, 0, 1.41421, -1.5734e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05726e-15, 0, 0, 1.46307e-15, 0, 1.96008e-16, 0, 1.54624e-13, 0, 0, 0
0.0568495, 0, 2.38108e-13, 0, 1.41421, -2.38108e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59964e-15, 0, 0, 2.25827e-15, 0, 3.0636e-16, 0, 2.33944e-13, 0, 0, 0
0.064702, 0, 3.58776e-13, 0, 1.41421, -3.58776e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40975e-15, 0, 0, 3.47164e-15, 0, 4.76996e-16, 0, 3.52418e-13, 0, 0, 0
0.0725546, 0, 5.38267e-13, 0, 1.41421, -5.38267e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.61448e-15, 0, 0, 5.31581e-15, 0, 7.3984e-16, 0, 5.28597e-13, 0, 0, 0
0.080407, 0, 8.04088e-13, 0, 1.41421, -8.04088e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.3982e-15, 0, 0, 8.10781e-15, 0, 1.14318e-15, 0, 7.89439e-13, 0, 0, 0
0.0882595, 0, 1.19606e-12, 0, 1.41421, -1.19606e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0277e-15, 0, 0, 1.23196e-14, 0, 1.75979e-15, 0, 1.17395e-12, 0, 0, 0
