   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_175.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.319996, 0, 1.28407e-11, 5.60519e-45, 1.41421, -1.28407e-11, 0, 5.60519e-45, 5.60519e-45, 5.60519e-45, 5.60519e-45, 5.60519e-45, 5.60519e-45, 5.60519e-45, 5.60519e-45, 5.60519e-45, 5.60519e-45, 5.60519e-45, 8.88715e-14, 5.60519e-45, 5.60519e-45, 3.65266e-16, 9.54491e-16, 5.60519e-45, 1.27506e-11, 5.60519e-45, 5.60519e-45, 5.60519e-45
0.327854, 0, 2.12339e-11, 1.03696e-43, 1.41421, -2.12339e-11, 0, 1.03696e-43, 1.03696e-43, 1.03696e-43, 1.03696e-43, 1.03696e-43, 1.03696e-43, 1.03696e-43, 1.03696e-43, 1.03696e-43, 1.03696e-43, 1.03696e-43, 1.46989e-13, 1.03696e-43, 1.03696e-43, 6.22532e-16, 1.63208e-15, 1.03696e-43, 2.10847e-11, 1.03696e-43, 1.03696e-43, 1.03696e-43
0.335712, 0, 3.48372e-11, 1.54003e-42, 1.41421, -3.48372e-11, 0, 1.54003e-42, 1.54003e-42, 1.54003e-42, 1.54003e-42, 1.54003e-42, 1.54003e-42, 1.54003e-42, 1.54003e-42, 1.54003e-42, 1.54003e-42, 1.54003e-42, 2.41215e-13, 1.54003e-42, 1.54003e-42, 1.05544e-15, 2.77443e-15, 1.54003e-42, 3.45921e-11, 1.54003e-42, 1.54003e-42, 1.54003e-42
0.34357, 0, 5.67077e-11, 2.06888e-41, 1.41421, -5.67077e-11, 0, 2.06888e-41, 2.06888e-41, 2.06888e-41, 2.06888e-41, 2.06888e-41, 2.06888e-41, 2.06888e-41, 2.06888e-41, 2.06888e-41, 2.06888e-41, 2.06888e-41, 3.9277e-13, 2.06888e-41, 2.06888e-41, 1.78076e-15, 4.69027e-15, 2.06888e-41, 5.63084e-11, 2.06888e-41, 2.06888e-41, 2.06888e-41
0.351428, 0, 9.15874e-11, 2.49526e-40, 1.41421, -9.15874e-11, 0, 2.49526e-40, 2.49526e-40, 2.49526e-40, 2.49526e-40, 2.49526e-40, 2.49526e-40, 2.49526e-40, 2.49526e-40, 2.49526e-40, 2.49526e-40, 2.49526e-40, 6.34604e-13, 2.49526e-40, 2.49526e-40, 2.99144e-15, 7.88775e-15, 2.49526e-40, 9.09419e-11, 2.49526e-40, 2.49526e-40, 2.49526e-40
0.359285, 0, 1.4677e-10, 2.71263e-39, 1.41421, -1.4677e-10, 0, 2.71263e-39, 2.71263e-39, 2.71263e-39, 2.71263e-39, 2.71263e-39, 2.71263e-39, 2.71263e-39, 2.71263e-39, 2.71263e-39, 2.71263e-39, 2.71263e-39, 1.01746e-12, 2.71263e-39, 2.71263e-39, 5.00578e-15, 1.32008e-14, 2.71263e-39, 1.45734e-10, 2.71263e-39, 2.71263e-39, 2.71263e-39
0.367143, 0, 2.33376e-10, 2.6694e-38, 1.41421, -2.33376e-10, 0, 2.6694e-38, 2.6694e-38, 2.6694e-38, 2.6694e-38, 2.6694e-38, 2.6694e-38, 2.6694e-38, 2.6694e-38, 2.6694e-38, 2.6694e-38, 2.6694e-38, 1.61883e-12, 2.6694e-38, 2.6694e-38, 8.34851e-15, 2.19944e-14, 2.6694e-38, 2.31727e-10, 2.6694e-38, 2.6694e-38, 2.6694e-38
0.375001, 0, 3.68219e-10, 2.3905e-37, 1.41421, -3.68219e-10, 0, 2.3905e-37, 2.3905e-37, 2.3905e-37, 2.3905e-37, 2.3905e-37, 2.3905e-37, 2.3905e-37, 2.3905e-37, 2.3905e-37, 2.3905e-37, 2.3905e-37, 2.55609e-12, 2.3905e-37, 2.3905e-37, 1.38846e-14, 3.64997e-14, 2.3905e-37, 3.65613e-10, 2.3905e-37, 2.3905e-37, 2.3905e-37
0.382859, 0, 5.76497e-10, 1.9582e-36, 1.41421, -5.76497e-10, 0, 1.9582e-36, 1.9582e-36, 1.9582e-36, 1.9582e-36, 1.9582e-36, 1.9582e-36, 1.9582e-36, 1.9582e-36, 1.9582e-36, 1.9582e-36, 1.9582e-36, 4.00559e-12, 1.9582e-36, 1.9582e-36, 2.30399e-14, 6.03584e-14, 1.9582e-36, 5.72408e-10, 1.9582e-36, 1.9582e-36, 1.9582e-36
0.390716, 0, 8.95659e-10, 1.47452e-35, 1.41421, -8.95659e-10, 0, 1.47452e-35, 1.47452e-35, 1.47452e-35, 1.47452e-35, 1.47452e-35, 1.47452e-35, 1.47452e-35, 1.47452e-35, 1.47452e-35, 1.47452e-35, 1.47452e-35, 6.23017e-12, 1.47452e-35, 1.47452e-35, 3.81673e-14, 9.95144e-14, 1.47452e-35, 8.89291e-10, 1.47452e-35, 1.47452e-35, 1.47452e-35
0.398574, 0, 1.38088e-09, 1.02544e-34, 1.41421, -1.38088e-09, 0, 1.02544e-34, 1.02544e-34, 1.02544e-34, 1.02544e-34, 1.02544e-34, 1.02544e-34, 1.02544e-34, 1.02544e-34, 1.02544e-34, 1.02544e-34, 1.02544e-34, 9.61843e-12, 1.02544e-34, 1.02544e-34, 6.31508e-14, 1.63669e-13, 1.02544e-34, 1.37103e-09, 1.02544e-34, 1.02544e-34, 1.02544e-34
0.406432, 0, 2.11276e-09, 6.93402e-34, 1.41421, -2.11276e-09, 0, 6.93402e-34, 6.93402e-34, 6.93402e-34, 6.93402e-34, 6.93402e-34, 6.93402e-34, 6.93402e-34, 6.93402e-34, 6.93402e-34, 6.93402e-34, 6.93402e-34, 1.47405e-11, 6.93402e-34, 6.93402e-34, 1.04409e-13, 2.68667e-13, 6.93402e-34, 2.09765e-09, 6.93402e-34, 6.93402e-34, 6.93402e-34
0.41429, 0, 3.20807e-09, 4.53116e-33, 1.41421, -3.20807e-09, 0, 4.53116e-33, 4.53116e-33, 4.53116e-33, 4.53116e-33, 4.53116e-33, 4.53116e-33, 4.53116e-33, 4.53116e-33, 4.53116e-33, 4.53116e-33, 4.53116e-33, 2.24266e-11, 4.53116e-33, 4.53116e-33, 1.72549e-13, 4.40416e-13, 4.53116e-33, 3.18504e-09, 4.53116e-33, 4.53116e-33, 4.53116e-33
0.422148, 0, 4.83452e-09, 2.78821e-32, 1.41421, -4.83452e-09, 0, 2.78821e-32, 2.78821e-32, 2.78821e-32, 2.78821e-32, 2.78821e-32, 2.78821e-32, 2.78821e-32, 2.78821e-32, 2.78821e-32, 2.78821e-32, 2.78821e-32, 3.38761e-11, 2.78821e-32, 2.78821e-32, 2.85107e-13, 7.21311e-13, 2.78821e-32, 4.79964e-09, 2.78821e-32, 2.78821e-32, 2.78821e-32
0.430005, 0, 7.23094e-09, 1.60626e-31, 1.41421, -7.23094e-09, 0, 1.60626e-31, 1.60626e-31, 1.60626e-31, 1.60626e-31, 1.60626e-31, 1.60626e-31, 1.60626e-31, 1.60626e-31, 1.60626e-31, 1.60626e-31, 1.60626e-31, 5.08098e-11, 1.60626e-31, 1.60626e-31, 4.71054e-13, 1.1808e-12, 1.60626e-31, 7.17848e-09, 1.60626e-31, 1.60626e-31, 1.60626e-31
0.437863, 0, 1.07347e-08, 8.66812e-31, 1.41421, -1.07347e-08, 0, 8.66812e-31, 8.66812e-31, 8.66812e-31, 8.66812e-31, 8.66812e-31, 8.66812e-31, 8.66812e-31, 8.66812e-31, 8.66812e-31, 8.66812e-31, 8.66812e-31, 7.56786e-11, 8.66812e-31, 8.66812e-31, 7.78192e-13, 1.93274e-12, 8.66812e-31, 1.06563e-08, 8.66812e-31, 8.66812e-31, 8.66812e-31
0.445721, 0, 1.58182e-08, 4.39274e-30, 1.41421, -1.58182e-08, 0, 4.39274e-30, 4.39274e-30, 4.39274e-30, 4.39274e-30, 4.39274e-30, 4.39274e-30, 4.39274e-30, 4.39274e-30, 4.39274e-30, 4.39274e-30, 4.39274e-30, 1.11949e-10, 4.39274e-30, 4.39274e-30, 1.28522e-12, 3.16371e-12, 4.39274e-30, 1.57018e-08, 4.39274e-30, 4.39274e-30, 4.39274e-30
0.453579, 0, 2.31379e-08, 2.09702e-29, 1.41421, -2.31379e-08, 0, 2.09702e-29, 2.09702e-29, 2.09702e-29, 2.09702e-29, 2.09702e-29, 2.09702e-29, 2.09702e-29, 2.09702e-29, 2.09702e-29, 2.09702e-29, 2.09702e-29, 1.64491e-10, 2.09702e-29, 2.09702e-29, 2.12138e-12, 5.1794e-12, 2.09702e-29, 2.29661e-08, 2.09702e-29, 2.09702e-29, 2.09702e-29
0.461436, 0, 3.35978e-08, 9.45979e-29, 1.41421, -3.35978e-08, 0, 9.45979e-29, 9.45979e-29, 9.45979e-29, 9.45979e-29, 9.45979e-29, 9.45979e-29, 9.45979e-29, 9.45979e-29, 9.45979e-29, 9.45979e-29, 9.45979e-29, 2.40104e-10, 9.45979e-29, 9.45979e-29, 3.49805e-12, 8.47971e-12, 9.45979e-29, 3.33457e-08, 9.45979e-29, 9.45979e-29, 9.45979e-29
0.469294, 0, 4.84333e-08, 4.04462e-28, 1.41421, -4.84333e-08, 0, 4.04462e-28, 4.04462e-28, 4.04462e-28, 4.04462e-28, 4.04462e-28, 4.04462e-28, 4.04462e-28, 4.04462e-28, 4.04462e-28, 4.04462e-28, 4.04462e-28, 3.48216e-10, 4.04462e-28, 4.04462e-28, 5.75955e-12, 1.38802e-11, 4.04462e-28, 4.80655e-08, 4.04462e-28, 4.04462e-28, 4.04462e-28
0.477152, 0, 6.93189e-08, 1.64381e-27, 1.41421, -6.93189e-08, 0, 1.64381e-27, 1.64381e-27, 1.64381e-27, 1.64381e-27, 1.64381e-27, 1.64381e-27, 1.64381e-27, 1.64381e-27, 1.64381e-27, 1.64381e-27, 1.64381e-27, 5.01823e-10, 1.64381e-27, 1.64381e-27, 9.4637e-12, 2.27066e-11, 1.64381e-27, 6.87849e-08, 1.64381e-27, 1.64381e-27, 1.64381e-27
0.48501, 0, 9.85059e-08, 6.368e-27, 1.41421, -9.85059e-08, 0, 6.368e-27, 6.368e-27, 6.368e-27, 6.368e-27, 6.368e-27, 6.368e-27, 6.368e-27, 6.368e-27, 6.368e-27, 6.368e-27, 6.368e-27, 7.18735e-10, 6.368e-27, 6.368e-27, 1.55092e-11, 3.7104e-11, 6.368e-27, 9.77346e-08, 6.368e-27, 6.368e-27, 6.368e-27
0.492868, 0, 1.38997e-07, 2.35749e-26, 1.41421, -1.38997e-07, 0, 2.35749e-26, 2.35749e-26, 2.35749e-26, 2.35749e-26, 2.35749e-26, 2.35749e-26, 2.35749e-26, 1.48984e-13, 2.35749e-26, 2.35749e-26, 2.35749e-26, 1.0232e-09, 2.35749e-26, 2.35749e-26, 2.53345e-11, 6.05234e-11, 2.35749e-26, 1.37888e-07, 2.35749e-26, 2.35749e-26, 2.35749e-26
0.500725, 0, 1.94766e-07, 8.36088e-26, 1.41421, -1.94766e-07, 0, 8.36088e-26, 8.36088e-26, 8.36088e-26, 8.36088e-26, 8.36088e-26, 8.36088e-26, 8.36088e-26, 5.16138e-13, 8.36088e-26, 8.36088e-26, 8.36088e-26, 1.44807e-09, 8.36088e-26, 8.36088e-26, 4.12259e-11, 9.84802e-11, 8.36088e-26, 1.93177e-07, 8.36088e-26, 8.36088e-26, 8.36088e-26
0.508583, 0, 2.72568e-07, 2.87397e-25, 1.41421, -2.72568e-07, 0, 1.38356e-14, 5.27566e-14, 1.83122e-14, 3.57755e-13, 1.1611e-13, 5.71952e-13, 4.83808e-13, 7.98771e-12, 8.71391e-12, 4.42938e-12, 1.47255e-09, 2.03759e-09, 1.29268e-12, 5.41895e-14, 6.67926e-11, 1.59724e-10, 1.4234e-15, 2.68795e-07, 2.87397e-25, 2.87397e-25, 1.25332e-11
0.516441, 0, 3.8035e-07, 4.51658e-10, 1.41421, -3.8035e-07, 4.51658e-10, 4.51706e-10, 4.5184e-10, 4.51721e-10, 4.52894e-10, 4.52059e-10, 4.53634e-10, 4.53329e-10, 4.77882e-10, 4.8176e-10, 4.66959e-10, 5.53851e-09, 3.30259e-09, 4.56124e-10, 4.51845e-10, 5.59352e-10, 7.09676e-10, 4.51663e-10, 3.71922e-07, 4.51658e-10, 4.51658e-10, 4.94953e-10
0.524299, 0, 5.30131e-07, 1.55864e-09, 1.41421, -5.30131e-07, 1.55864e-09, 1.55877e-09, 1.55913e-09, 1.55881e-09, 1.56198e-09, 1.55972e-09, 1.56398e-09, 1.56315e-09, 1.62829e-09, 1.63994e-09, 1.59996e-09, 1.5297e-08, 5.5255e-09, 1.5707e-09, 1.55915e-09, 1.73136e-09, 1.97345e-09, 1.55865e-09, 5.11502e-07, 1.55864e-09, 1.55864e-09, 1.67557e-09
0.532156, 0, 7.40941e-07, 4.20692e-09, 1.41421, -7.40941e-07, 4.20692e-09, 4.20724e-09, 4.20814e-09, 4.20734e-09, 4.21517e-09, 4.2096e-09, 4.22011e-09, 4.21807e-09, 4.37747e-09, 4.40779e-09, 4.30903e-09, 3.81522e-08, 9.69646e-09, 4.23672e-09, 4.20817e-09, 4.48233e-09, 4.87011e-09, 4.20695e-09, 6.99737e-07, 4.20692e-09, 4.20692e-09, 4.49584e-09
0.540014, 0, 1.0441e-06, 1.03893e-08, 1.41421, -1.0441e-06, 1.03893e-08, 1.039e-08, 1.03921e-08, 1.03903e-08, 1.04087e-08, 1.03956e-08, 1.04204e-08, 1.04156e-08, 1.07887e-08, 1.08627e-08, 1.06299e-08, 9.0399e-08, 1.79452e-08, 1.04595e-08, 1.03922e-08, 1.08257e-08, 1.1443e-08, 1.03894e-08, 9.53088e-07, 1.03893e-08, 1.03893e-08, 1.10703e-08
0.547872, 0, 1.4942e-06, 2.44797e-08, 1.41421, -1.4942e-06, 2.44797e-08, 2.44814e-08, 2.44862e-08, 2.4482e-08, 2.4524e-08, 2.44941e-08, 2.45506e-08, 2.45397e-08, 2.5386e-08, 2.55597e-08, 2.50287e-08, 2.06989e-07, 3.48248e-08, 2.46399e-08, 2.44864e-08, 2.5167e-08, 2.61427e-08, 2.44799e-08, 1.29454e-06, 2.44797e-08, 2.44797e-08, 2.60331e-08
0.55573, 0, 2.1903e-06, 5.58259e-08, 1.41421, -2.1903e-06, 5.58259e-08, 5.58297e-08, 5.58404e-08, 5.58309e-08, 5.59243e-08, 5.58578e-08, 5.59833e-08, 5.5959e-08, 5.79393e-08, 5.82233e-08, 5.70445e-08, 4.60964e-07, 6.99153e-08, 5.61815e-08, 5.58408e-08, 5.69009e-08, 5.84337e-08, 5.58263e-08, 1.7574e-06, 5.58259e-08, 5.58259e-08, 5.92741e-08
0.563588, 0, 3.31602e-06, 1.23896e-07, 1.41421, -3.31602e-06, 1.23896e-07, 1.23904e-07, 1.23928e-07, 1.23907e-07, 1.24109e-07, 1.23965e-07, 1.24237e-07, 1.24184e-07, 1.28597e-07, 1.29087e-07, 1.26535e-07, 1.00106e-06, 1.42985e-07, 1.24666e-07, 1.23929e-07, 1.25566e-07, 1.27951e-07, 1.23897e-07, 2.39228e-06, 1.23896e-07, 1.23896e-07, 1.31362e-07
0.571445, 0, 5.21601e-06, 2.6819e-07, 1.41421, -5.21601e-06, 2.6819e-07, 2.68207e-07, 2.68256e-07, 2.68213e-07, 2.6864e-07, 2.68336e-07, 2.6891e-07, 2.68799e-07, 2.79695e-07, 2.79162e-07, 2.73767e-07, 2.12234e-06, 2.93919e-07, 2.69817e-07, 2.68258e-07, 2.70765e-07, 2.74444e-07, 2.68191e-07, 3.27973e-06, 2.6819e-07, 2.6819e-07, 2.83971e-07
0.579303, 0, 8.52988e-06, 5.66779e-07, 1.41421, -8.52988e-06, 5.66779e-07, 5.66815e-07, 5.66916e-07, 5.66827e-07, 5.67709e-07, 5.67081e-07, 5.68266e-07, 5.68037e-07, 5.9281e-07, 5.89433e-07, 5.78294e-07, 4.39494e-06, 6.01281e-07, 5.7014e-07, 5.6692e-07, 5.70725e-07, 5.76347e-07, 5.66783e-07, 4.55322e-06, 5.66779e-07, 5.66779e-07, 5.99362e-07
0.587161, 0, 1.44349e-05, 1.16995e-06, 1.41421, -1.44349e-05, 1.16995e-06, 1.17003e-06, 1.17023e-06, 1.17005e-06, 1.17183e-06, 1.17056e-06, 1.17295e-06, 1.17249e-06, 1.22645e-06, 1.21565e-06, 1.19318e-06, 8.8918e-06, 1.21599e-06, 1.17673e-06, 1.17024e-06, 1.17595e-06, 1.18447e-06, 1.16996e-06, 6.4398e-06, 1.16995e-06, 1.16995e-06, 1.23568e-06
0.595019, 0, 2.50577e-05, 2.35943e-06, 1.41421, -2.50577e-05, 2.35943e-06, 2.35958e-06, 2.35998e-06, 2.35962e-06, 2.36313e-06, 2.36063e-06, 2.36534e-06, 2.36443e-06, 2.47871e-06, 2.44949e-06, 2.40521e-06, 1.75789e-05, 2.42055e-06, 2.37279e-06, 2.35999e-06, 2.36849e-06, 2.38126e-06, 2.35945e-06, 9.33095e-06, 2.35943e-06, 2.35943e-06, 2.48897e-06
