   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_428.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
3.85703, 4.00697, 24.4655, 23.5929, 2.45091, -20.4585, 23.5929, 0, 23.5929, 23.6055, 23.6964, 23.5964, 23.8319, 23.6351, 24.0645, 23.5929, 23.5929, 23.5929, 23.5929, 23.5929, 23.5929, 23.5929, 23.5929, 23.5929, 23.5929, 23.5929, 23.5929, 23.5929
3.86489, 4.99294, 24.4898, 23.737, 2.64442, -19.4968, 23.737, 0, 23.7371, 23.7497, 23.8406, 23.7406, 23.9284, 23.7801, 24.1356, 23.737, 23.737, 23.737, 23.737, 23.737, 23.737, 23.737, 23.737, 23.737, 23.737, 23.7371, 23.737, 23.737
3.87275, 5.99275, 24.5543, 23.8815, 2.82715, -18.5616, 23.8815, 0, 23.8815, 23.8942, 23.9851, 23.8852, 24.0369, 23.9255, 24.2352, 23.8815, 23.8815, 23.8815, 23.8815, 23.8815, 23.8815, 23.8815, 23.8815, 23.8815, 23.8815, 23.8815, 23.8815, 23.8815
3.88061, 4.99257, 24.6532, 24.0263, 2.64435, -19.6607, 24.0263, 0, 24.0263, 24.0389, 24.1299, 24.0301, 24.1548, 24.0712, 24.3599, 24.0263, 24.0263, 24.0263, 24.0263, 24.0263, 24.0263, 24.0263, 24.0263, 24.0263, 24.0263, 24.0263, 24.0263, 24.0263
3.88847, 9.97336, 24.7813, 24.1713, 3.46025, -14.8079, 24.1713, 0, 24.1713, 24.1839, 24.2749, 24.1754, 24.2801, 24.2171, 24.5066, 24.1713, 24.1713, 24.1713, 24.1713, 24.1713, 24.1713, 24.1713, 24.1713, 24.1713, 24.1713, 24.1713, 24.1713, 24.1713
3.89633, 7.00502, 24.934, 24.3165, 3.00084, -17.929, 24.3165, 0, 24.3165, 24.3291, 24.4201, 24.3208, 24.411, 24.3632, 24.6724, 24.3165, 24.3165, 24.3165, 24.3165, 24.3165, 24.3165, 24.3165, 24.3165, 24.3165, 24.3165, 24.3165, 24.3165, 24.3165
3.90419, 6.00006, 25.1076, 24.4618, 2.82844, -19.1076, 24.4618, 0, 24.4618, 24.4744, 24.5654, 24.4665, 24.546, 24.5094, 24.855, 24.4618, 24.4618, 24.4618, 24.4618, 24.4618, 24.4618, 24.4618, 24.4618, 24.4618, 24.4618, 24.4618, 24.4618, 24.4618
3.91205, 6.99275, 25.2988, 24.6072, 2.99879, -18.306, 24.6072, 0, 24.6072, 24.6198, 24.7107, 24.6124, 24.6842, 24.6557, 25.0519, 24.6072, 24.6072, 24.6072, 24.6072, 24.6072, 24.6072, 24.6072, 24.6072, 24.6072, 24.6072, 24.6072, 24.6072, 24.6072
3.91991, 13.9636, 25.5044, 24.7525, 3.99545, -11.5408, 24.7525, 0, 24.7525, 24.7652, 24.8561, 24.7584, 24.8246, 24.8019, 25.2608, 24.7525, 24.7525, 24.7525, 24.7525, 24.7525, 24.7525, 24.7525, 24.7525, 24.7525, 24.7525, 24.7525, 24.7525, 24.7525
3.92776, 10.9037, 25.7216, 24.8978, 3.59217, -14.8179, 24.8978, 0, 24.8978, 24.9104, 25.0013, 24.9046, 24.9666, 24.9481, 25.4794, 24.8978, 24.8978, 24.8978, 24.8978, 24.8978, 24.8978, 24.8978, 24.8978, 24.8978, 24.8978, 24.8978, 24.8978, 24.8978
3.93562, 4.13036, 25.9475, 25.0428, 2.47596, -21.8171, 25.0428, 0, 25.0428, 25.0554, 25.1464, 25.0508, 25.1095, 25.0941, 25.7053, 25.0428, 25.0428, 25.0428, 25.0428, 25.0428, 25.0428, 25.0428, 25.0428, 25.0428, 25.0428, 25.0428, 25.0428, 25.0428
3.94348, 15.9079, 26.1792, 25.1876, 4.23178, -10.2713, 25.1876, 0, 25.1876, 25.2002, 25.2911, 25.197, 25.2532, 25.2398, 25.9357, 25.1876, 25.1876, 25.1876, 25.1876, 25.1876, 25.1876, 25.1876, 25.1876, 25.1876, 25.1876, 25.1876, 25.1876, 25.1876
3.95134, 6.05836, 26.4139, 25.3319, 2.83873, -20.3556, 25.3319, 0, 25.332, 25.3446, 25.4355, 25.3434, 25.3972, 25.3851, 26.1679, 25.3319, 25.3319, 25.3319, 25.3319, 25.3319, 25.3319, 25.3319, 25.3319, 25.3319, 25.3319, 25.3319, 25.3319, 25.3319
3.9592, 14.9661, 26.6485, 25.4759, 4.11899, -11.6825, 25.4759, 0, 25.4759, 25.4885, 25.5794, 25.4898, 25.5414, 25.53, 26.3988, 25.4759, 25.4759, 25.4759, 25.4759, 25.4759, 25.4759, 25.4759, 25.4759, 25.4759, 25.4759, 25.4759, 25.4759, 25.4759
3.96706, 4.01936, 26.8801, 25.6193, 2.45344, -22.8608, 25.6193, 0, 25.6193, 25.6319, 25.7228, 25.6364, 25.6856, 25.6744, 26.6254, 25.6193, 25.6193, 25.6193, 25.6193, 25.6193, 25.6193, 25.6193, 25.6193, 25.6193, 25.6193, 25.6193, 25.6193, 25.6193
3.97492, 8.93002, 27.1057, 25.7621, 3.30606, -18.1757, 25.7621, 0, 25.7621, 25.7747, 25.8656, 25.7832, 25.8299, 25.8181, 26.8446, 25.7621, 25.7621, 25.7621, 25.7621, 25.7621, 25.7621, 25.7621, 25.7621, 25.7621, 25.7621, 25.7621, 25.7621, 25.7621
3.98278, 10.9541, 27.3228, 25.9043, 3.59918, -16.3687, 25.9043, 0, 25.9043, 25.9169, 26.0078, 25.9303, 25.9742, 25.9613, 27.0535, 25.9043, 25.9043, 25.9043, 25.9043, 25.9043, 25.9043, 25.9043, 25.9043, 25.9043, 25.9043, 25.9043, 25.9043, 25.9043
3.99064, 16.8768, 27.5289, 26.0457, 4.34474, -10.6521, 26.0457, 0, 26.0458, 26.0584, 26.1493, 26.0779, 26.1186, 26.1037, 27.2496, 26.0457, 26.0457, 26.0457, 26.0457, 26.0457, 26.0457, 26.0457, 26.0457, 26.0457, 26.0457, 26.0457, 26.0457, 26.0457
3.9985, 13.0942, 27.7223, 26.1865, 3.88513, -14.628, 26.1865, 0, 26.1866, 26.1992, 26.2901, 26.2261, 26.2633, 26.2455, 27.4308, 26.1865, 26.1865, 26.1865, 26.1865, 26.1865, 26.1865, 26.1865, 26.1865, 26.1865, 26.1865, 26.1865, 26.1865, 26.1865
4.00635, 4.10874, 27.9017, 26.3267, 2.47159, -23.793, 26.3267, 0, 26.3267, 26.3393, 26.4302, 26.3751, 26.4084, 26.3867, 27.5953, 26.3267, 26.3267, 26.3267, 26.3267, 26.3267, 26.3267, 26.3267, 26.3267, 26.3267, 26.3267, 26.3267, 26.3267, 26.3267
4.01421, 5.90592, 28.0668, 26.4662, 2.81175, -22.1608, 26.4662, 0, 26.4662, 26.4788, 26.5697, 26.5251, 26.5544, 26.5272, 27.7424, 26.4662, 26.4662, 26.4662, 26.4662, 26.4662, 26.4662, 26.4662, 26.4662, 26.4662, 26.4662, 26.4662, 26.4662, 26.4662
4.02207, 15.8041, 28.2175, 26.605, 4.21949, -12.4134, 26.605, 0, 26.6051, 26.6177, 26.7086, 26.6764, 26.7014, 26.6671, 27.8717, 26.605, 26.605, 26.605, 26.605, 26.605, 26.605, 26.605, 26.605, 26.605, 26.605, 26.605, 26.605, 26.605
4.02993, 18.0271, 28.355, 26.7434, 4.47516, -10.3279, 26.7434, 0, 26.7434, 26.756, 26.8469, 26.829, 26.8498, 26.8064, 27.9837, 26.7434, 26.7434, 26.7434, 26.7434, 26.7434, 26.7434, 26.7434, 26.7434, 26.7434, 26.7434, 26.7434, 26.7434, 26.7434
4.03779, 10.1834, 28.4807, 26.8812, 3.49047, -18.2973, 26.8812, 0, 26.8813, 26.8939, 26.9848, 26.9831, 27.0003, 26.9453, 28.0796, 26.8812, 26.8812, 26.8812, 26.8812, 26.8812, 26.8812, 26.8812, 26.8812, 26.8812, 26.8812, 26.8812, 26.8812, 26.8812
4.04565, 12.8306, 28.5968, 27.0188, 3.85106, -15.7662, 27.0188, 0, 27.0188, 27.0314, 27.1223, 27.1387, 27.1532, 27.0839, 28.1611, 27.0188, 27.0188, 27.0188, 27.0188, 27.0188, 27.0188, 27.0188, 27.0188, 27.0188, 27.0188, 27.0188, 27.0188, 27.0188
4.05351, 8.15004, 28.7059, 27.156, 3.18591, -20.5559, 27.156, 0, 27.156, 27.1686, 27.2596, 27.296, 27.309, 27.2222, 28.2306, 27.156, 27.156, 27.156, 27.156, 27.156, 27.156, 27.156, 27.156, 27.156, 27.156, 27.156, 27.156, 27.156
4.06137, 7.99033, 28.8109, 27.2931, 3.16075, -20.8205, 27.2931, 0, 27.2931, 27.3057, 27.3966, 27.4548, 27.4684, 27.3603, 28.2905, 27.2931, 27.2931, 27.2931, 27.2931, 27.2931, 27.2931, 27.2931, 27.2931, 27.2931, 27.2931, 27.2931, 27.2931, 27.2931
4.06923, 9.93, 28.9145, 27.4301, 3.45398, -18.9845, 27.4301, 0, 27.4301, 27.4427, 27.5337, 27.6148, 27.6317, 27.4984, 28.3436, 27.4301, 27.4301, 27.4301, 27.4301, 27.4301, 27.4301, 27.4301, 27.4301, 27.4301, 27.4301, 27.4301, 27.4301, 27.4301
4.07709, 7.1762, 29.0195, 27.5672, 3.02922, -21.8433, 27.5672, 0, 27.5672, 27.5798, 27.6707, 27.7759, 27.7995, 27.6365, 28.3928, 27.5672, 27.5672, 27.5672, 27.5672, 27.5672, 27.5672, 27.5672, 27.5672, 27.5672, 27.5672, 27.5672, 27.5672, 27.5672
4.08494, 7.8648, 29.1284, 27.7044, 3.14083, -21.2636, 27.7044, 0, 27.7044, 27.717, 27.8079, 27.9376, 27.9721, 27.7748, 28.4408, 27.7044, 27.7044, 27.7044, 27.7044, 27.7044, 27.7044, 27.7044, 27.7044, 27.7044, 27.7044, 27.7044, 27.7044, 27.7044
4.0928, 8.85551, 29.2432, 27.8418, 3.29477, -20.3877, 27.8418, 0, 27.8418, 27.8544, 27.9453, 28.0994, 28.1497, 27.9133, 28.49, 27.8418, 27.8418, 27.8418, 27.8418, 27.8418, 27.8418, 27.8418, 27.8418, 27.8418, 27.8418, 27.8418, 27.8418, 27.8418
4.10066, 10.1952, 29.3654, 27.9795, 3.49216, -19.1702, 27.9795, 0, 27.9795, 27.9921, 28.083, 28.2607, 28.3322, 28.0521, 28.5426, 27.9795, 27.9795, 27.9795, 27.9795, 27.9795, 27.9795, 27.9795, 27.9795, 27.9795, 27.9795, 27.9795, 27.9795, 27.9795
4.10852, 7.92031, 29.4957, 28.1176, 3.14965, -21.5754, 28.1176, 0, 28.1176, 28.1302, 28.2211, 28.421, 28.5196, 28.1913, 28.6004, 28.1176, 28.1176, 28.1176, 28.1176, 28.1176, 28.1176, 28.1176, 28.1176, 28.1176, 28.1176, 28.1176, 28.1176, 28.1176
4.11638, 8.99058, 29.6343, 28.256, 3.3152, -20.6437, 28.256, 0, 28.2561, 28.2687, 28.3596, 28.5795, 28.7113, 28.3309, 28.6646, 28.256, 28.256, 28.256, 28.256, 28.256, 28.256, 28.256, 28.256, 28.256, 28.256, 28.256, 28.256, 28.256
4.12424, 8.91285, 29.7807, 28.395, 3.30346, -20.8679, 28.395, 0, 28.395, 28.4076, 28.4985, 28.7356, 28.9067, 28.4709, 28.7362, 28.395, 28.395, 28.395, 28.395, 28.395, 28.395, 28.395, 28.395, 28.395, 28.395, 28.395, 28.395, 28.395
4.1321, 11.7489, 29.934, 28.5344, 3.70795, -18.1851, 28.5344, 0, 28.5344, 28.547, 28.6379, 28.8888, 29.1049, 28.6115, 28.8156, 28.5344, 28.5344, 28.5344, 28.5344, 28.5344, 28.5344, 28.5344, 28.5344, 28.5344, 28.5344, 28.5344, 28.5344, 28.5344
4.13996, 9.30929, 30.0924, 28.6742, 3.36293, -20.7831, 28.6742, 0, 28.6743, 28.6869, 28.7778, 29.0386, 29.3047, 28.7525, 28.9031, 28.6742, 28.6742, 28.6742, 28.6742, 28.6742, 28.6742, 28.6742, 28.6742, 28.6742, 28.6742, 28.6742, 28.6742, 28.6742
4.14782, 4.99058, 30.2542, 28.8146, 2.64397, -25.2636, 28.8146, 0, 28.8146, 28.8272, 28.9182, 29.1846, 29.5047, 28.8941, 28.9985, 28.8146, 28.8146, 28.8146, 28.8146, 28.8146, 28.8146, 28.8146, 28.8146, 28.8146, 28.8146, 28.8146, 28.8146, 28.8146
4.15568, 6.25062, 30.4171, 28.9555, 2.87239, -24.1665, 28.9555, 0, 28.9555, 28.9681, 29.059, 29.3265, 29.7033, 29.0362, 29.1012, 28.9555, 28.9555, 28.9555, 28.9555, 28.9555, 28.9555, 28.9555, 28.9555, 28.9555, 28.9555, 28.9555, 28.9555, 28.9555
4.16353, 1.99764, 30.579, 29.0968, 1.99941, -28.5813, 29.0968, 0, 29.0969, 29.1095, 29.2004, 29.4645, 29.899, 29.1789, 29.2109, 29.0968, 29.0968, 29.0968, 29.0968, 29.0968, 29.0968, 29.0968, 29.0968, 29.0968, 29.0968, 29.0968, 29.0968, 29.0968
4.17139, 4.99765, 30.7377, 29.2387, 2.64531, -25.74, 29.2387, 0, 29.2387, 29.2513, 29.3422, 29.5985, 30.09, 29.3221, 29.3268, 29.2387, 29.2387, 29.2387, 29.2387, 29.2387, 29.2387, 29.2387, 29.2387, 29.2387, 29.2387, 29.2387, 29.2387, 29.2387
4.17925, 6.80912, 30.8912, 29.381, 2.96802, -24.0821, 29.381, 0, 29.381, 29.3936, 29.4845, 29.7289, 30.2747, 29.4661, 29.4482, 29.381, 29.381, 29.381, 29.381, 29.381, 29.381, 29.381, 29.381, 29.381, 29.381, 29.381, 29.381, 29.381
4.18711, 6.89639, 31.0381, 29.5237, 2.98268, -24.1417, 29.5237, 0, 29.5237, 29.5364, 29.6273, 29.8559, 30.4518, 29.6109, 29.5744, 29.5237, 29.5237, 29.5237, 29.5237, 29.5237, 29.5237, 29.5237, 29.5237, 29.5237, 29.5237, 29.5237, 29.5237, 29.5237
4.19497, 6.18835, 31.1772, 29.6669, 2.86153, -24.9889, 29.6669, 0, 29.667, 29.6796, 29.7705, 29.9804, 30.6202, 29.7567, 29.7046, 29.6669, 29.6669, 29.6669, 29.6669, 29.6669, 29.6669, 29.6669, 29.6669, 29.6669, 29.6669, 29.6669, 29.6669, 29.6669
4.20283, 1.99517, 31.308, 29.8106, 1.99879, -29.3128, 29.8106, 0, 29.8106, 29.8232, 29.9141, 30.1026, 30.7788, 29.9039, 29.8382, 29.8106, 29.8106, 29.8106, 29.8106, 29.8106, 29.8106, 29.8106, 29.8106, 29.8106, 29.8106, 29.8106, 29.8106, 29.8106
4.21069, 5.99506, 31.4307, 29.9546, 2.82755, -25.4356, 29.9546, 0, 29.9547, 29.9673, 30.0582, 30.2235, 30.9272, 30.053, 29.9747, 29.9546, 29.9546, 29.9546, 29.9546, 29.9546, 29.9546, 29.9546, 29.9546, 29.9546, 29.9546, 29.9546, 29.9546, 29.9546
4.21855, 4.88914, 31.5461, 30.0991, 2.62472, -26.6569, 30.0991, 0, 30.0991, 30.1118, 30.2027, 30.3437, 31.0653, 30.2048, 30.1135, 30.0991, 30.0991, 30.0991, 30.0991, 30.0991, 30.0991, 30.0991, 30.0991, 30.0991, 30.0991, 30.0991, 30.0991, 30.0991
4.22641, 5.20985, 31.6561, 30.244, 2.68512, -26.4462, 30.244, 0, 30.244, 30.2566, 30.3476, 30.4637, 31.1934, 30.3606, 30.2541, 30.244, 30.244, 30.244, 30.244, 30.244, 30.244, 30.244, 30.244, 30.244, 30.244, 30.244, 30.244, 30.244
4.23427, 6.77549, 31.7635, 30.3893, 2.96234, -24.988, 30.3893, 0, 30.3893, 30.4019, 30.4929, 30.5844, 31.3122, 30.5222, 30.3964, 30.3893, 30.3893, 30.3893, 30.3893, 30.3893, 30.3893, 30.3893, 30.3893, 30.3893, 30.3893, 30.3893, 30.3893, 30.3893
4.24213, 4.76615, 31.8723, 30.535, 2.60118, -27.1062, 30.535, 0, 30.535, 30.5476, 30.6385, 30.7061, 31.4226, 30.6924, 30.5398, 30.535, 30.535, 30.535, 30.535, 30.535, 30.535, 30.535, 30.535, 30.535, 30.535, 30.535, 30.535, 30.535
4.24998, 8.87212, 31.9879, 30.681, 3.29729, -23.1158, 30.681, 0, 30.681, 30.6936, 30.7846, 30.8295, 31.5259, 30.875, 30.6843, 30.681, 30.681, 30.681, 30.681, 30.681, 30.681, 30.681, 30.681, 30.681, 30.681, 30.681, 30.681, 30.681
4.25784, 4.45836, 32.1176, 30.8274, 2.54133, -27.6592, 30.8274, 0, 30.8274, 30.84, 30.931, 30.9547, 31.6236, 31.0756, 30.8296, 30.8274, 30.8274, 30.8274, 30.8274, 30.8274, 30.8274, 30.8274, 30.8274, 30.8274, 30.8274, 30.8274, 30.8274, 30.8274
4.2657, 5.75393, 32.2706, 30.9742, 2.78459, -26.5167, 30.9742, 0, 30.9742, 30.9868, 31.0778, 31.0821, 31.7174, 31.3017, 30.9757, 30.9742, 30.9742, 30.9742, 30.9742, 30.9742, 30.9742, 30.9742, 30.9742, 30.9742, 30.9742, 30.9742, 30.9742, 30.9742
4.27356, 3.4825, 32.4589, 31.1214, 2.34147, -28.9764, 31.1214, 0, 31.1214, 31.134, 31.225, 31.2118, 31.8089, 31.5637, 31.1223, 31.1214, 31.1214, 31.1214, 31.1214, 31.1214, 31.1214, 31.1214, 31.1214, 31.1214, 31.1214, 31.1214, 31.1214, 31.1214
4.28142, 8.37268, 32.698, 31.2689, 3.22066, -24.3253, 31.2689, 0, 31.2689, 31.2815, 31.3726, 31.3439, 31.8996, 31.8753, 31.2695, 31.2689, 31.2689, 31.2689, 31.2689, 31.2689, 31.2689, 31.2689, 31.2689, 31.2689, 31.2689, 31.2689, 31.2689, 31.2689
4.28928, 5.37158, 33.0072, 31.4168, 2.71506, -27.6356, 31.4168, 0, 31.4168, 31.4294, 31.5206, 31.4784, 31.9911, 32.2543, 31.4172, 31.4168, 31.4168, 31.4168, 31.4168, 31.4168, 31.4168, 31.4168, 31.4168, 31.4168, 31.4168, 31.4168, 31.4168, 31.4168
4.29714, 9.60457, 33.4106, 31.565, 3.40655, -23.8061, 31.565, 0, 31.565, 31.5776, 31.669, 31.6151, 32.0846, 32.724, 31.5652, 31.565, 31.565, 31.565, 31.565, 31.565, 31.565, 31.565, 31.565, 31.565, 31.565, 31.565, 31.565, 31.565
4.305, 12.4568, 33.9382, 31.7136, 3.8022, -21.4814, 31.7136, 0, 31.7136, 31.7262, 31.8177, 31.754, 32.1813, 33.313, 31.7137, 31.7136, 31.7136, 31.7136, 31.7136, 31.7136, 31.7136, 31.7136, 31.7136, 31.7136, 31.7136, 31.7136, 31.7136, 31.7136
4.31286, 9.24895, 34.626, 31.8625, 3.35394, -25.377, 31.8625, 0, 31.8625, 31.8751, 31.9669, 31.8949, 32.282, 34.0568, 31.8626, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625
4.32072, 12.9831, 35.5168, 32.0117, 3.87081, -22.5337, 32.0117, 0, 32.0117, 32.0243, 32.1166, 32.0376, 32.3873, 34.9979, 32.0118, 32.0117, 32.0117, 32.0117, 32.0117, 32.0117, 32.0117, 32.0117, 32.0117, 32.0117, 32.0117, 32.0117, 32.0117, 32.0117
4.32857, 8.70322, 36.6603, 32.1613, 3.27158, -27.9571, 32.1613, 0, 32.1613, 32.1739, 32.2667, 32.1818, 32.4976, 36.1854, 32.1613, 32.1613, 32.1613, 32.1613, 32.1613, 32.1613, 32.1613, 32.1613, 32.1613, 32.1613, 32.1613, 32.1613, 32.1613, 32.1613
4.33643, 11.2629, 38.1131, 32.3112, 3.64182, -26.8502, 32.3112, 0, 32.3112, 32.3238, 32.4174, 32.3275, 32.613, 37.676, 32.3112, 32.3112, 32.3112, 32.3112, 32.3112, 32.3112, 32.3112, 32.3112, 32.3112, 32.3112, 32.3112, 32.3112, 32.3112, 32.3112
4.34429, 20.8254, 39.9367, 32.4614, 4.77759, -19.1114, 32.4614, 0, 32.4614, 32.474, 32.5688, 32.4744, 32.7336, 39.5314, 32.4614, 32.4614, 32.4614, 32.4614, 32.4614, 32.4614, 32.4614, 32.4614, 32.4614, 32.4614, 32.4614, 32.4614, 32.4614, 32.4614
4.35215, 22.8165, 42.1969, 32.6119, 4.98161, -19.3804, 32.6119, 0, 32.6119, 32.6245, 32.721, 32.6224, 32.8592, 41.8175, 32.6119, 32.6119, 32.6119, 32.6119, 32.6119, 32.6119, 32.6119, 32.6119, 32.6119, 32.6119, 32.6119, 32.6119, 32.6119, 32.6119
4.36001, 29.9144, 44.9606, 32.7628, 5.64928, -15.0462, 32.7628, 0, 32.7628, 32.7754, 32.8741, 32.7712, 32.9894, 44.6015, 32.7628, 32.7628, 32.7628, 32.7628, 32.7628, 32.7628, 32.7628, 32.7628, 32.7628, 32.7628, 32.7628, 32.7628, 32.7628, 32.7628
4.36787, 30.4016, 48.2918, 32.9139, 5.69224, -17.8902, 32.9139, 0, 32.9139, 32.9265, 33.0283, 32.9209, 33.1239, 47.9477, 32.9139, 32.9139, 32.9139, 32.9139, 32.9139, 32.9139, 32.9139, 32.9139, 32.9139, 32.9139, 32.9139, 32.9139, 32.9139, 32.9139
4.37573, 31.105, 52.2481, 33.0653, 5.7537, -21.1431, 33.0653, 0, 33.0654, 33.078, 33.1841, 33.0713, 33.2622, 51.9139, 33.0653, 33.0653, 33.0653, 33.0653, 33.0653, 33.0653, 33.0653, 33.0653, 33.0653, 33.0653, 33.0653, 33.0653, 33.0653, 33.0653
4.38359, 33.7971, 56.8754, 33.2171, 5.98307, -23.0783, 33.2171, 0, 33.2171, 33.2297, 33.3416, 33.2222, 33.404, 56.5462, 33.2171, 33.2171, 33.2171, 33.2171, 33.2171, 33.2171, 33.2171, 33.2171, 33.2171, 33.2171, 33.2171, 33.2171, 33.2171, 33.2171
4.39145, 49.5654, 62.2006, 33.3691, 7.1809, -12.6352, 33.3691, 0, 33.3692, 33.3818, 33.5015, 33.3737, 33.5487, 61.8715, 33.3691, 33.3691, 33.3691, 33.3691, 33.3691, 33.3691, 33.3691, 33.3691, 33.3691, 33.3691, 33.3691, 33.3691, 33.3691, 33.3691
4.39931, 54.5926, 68.2297, 33.5215, 7.52281, -13.637, 33.5215, 0, 33.5215, 33.5341, 33.6644, 33.5256, 33.6959, 67.8955, 33.5215, 33.5215, 33.5215, 33.5215, 33.5215, 33.5215, 33.5215, 33.5215, 33.5215, 33.5215, 33.5215, 33.5215, 33.5215, 33.5215
4.40716, 76.9392, 74.9376, 33.6741, 8.88477, 2.00157, 33.6741, 0, 33.6742, 33.6868, 33.8311, 33.678, 33.8453, 74.5929, 33.6741, 33.6741, 33.6741, 33.6741, 33.6741, 33.6741, 33.6741, 33.6741, 33.6741, 33.6741, 33.6741, 33.6741, 33.6741, 33.6741
4.41502, 82.219, 82.2679, 33.8271, 9.17709, -0.0489044, 33.8271, 0, 33.8271, 33.8397, 34.0027, 33.8307, 33.9965, 81.9065, 33.8271, 33.8271, 33.8271, 33.8271, 33.8271, 33.8271, 33.8271, 33.8271, 33.8271, 33.8271, 33.8271, 33.8271, 33.8271, 33.8271
4.42288, 116.5, 90.1284, 33.9803, 10.8858, 26.3713, 33.9803, 0, 33.9803, 33.9929, 34.1805, 33.9838, 34.1493, 89.7431, 33.9803, 33.9803, 33.9803, 33.9803, 33.9803, 33.9803, 33.9803, 33.9803, 33.9803, 33.9803, 33.9803, 33.9803, 33.9803, 33.9803
4.43074, 93.1858, 98.389, 34.1338, 9.75632, -5.20326, 34.1338, 0, 34.1339, 34.1465, 34.3661, 34.1373, 34.3033, 97.9712, 34.1338, 34.1338, 34.1338, 34.1338, 34.1338, 34.1338, 34.1338, 34.1338, 34.1338, 34.1338, 34.1338, 34.1338, 34.1338, 34.1338
4.4386, 114.194, 106.886, 34.2876, 10.7793, 7.30781, 34.2876, 0, 34.2876, 34.3003, 34.5615, 34.291, 34.4584, 106.425, 34.2876, 34.2876, 34.2876, 34.2876, 34.2876, 34.2876, 34.2876, 34.2876, 34.2876, 34.2876, 34.2876, 34.2876, 34.2876, 34.2876
4.44646, 107.38, 115.424, 34.4417, 10.4585, -8.04436, 34.4417, 0, 34.4418, 34.4544, 34.7693, 34.4451, 34.6143, 114.908, 34.4417, 34.4417, 34.4417, 34.4417, 34.4417, 34.4417, 34.4417, 34.4417, 34.4417, 34.4417, 34.4417, 34.4417, 34.4417, 34.4417
4.45432, 133.639, 123.784, 34.5961, 11.6464, 9.85564, 34.5961, 0, 34.5961, 34.6087, 34.9922, 34.5995, 34.771, 123.196, 34.5961, 34.5961, 34.5961, 34.5961, 34.5961, 34.5961, 34.5961, 34.5961, 34.5961, 34.5961, 34.5961, 34.5961, 34.5961, 34.5961
4.46218, 151.182, 131.73, 34.7508, 12.3767, 19.4519, 34.7508, 0, 34.7508, 34.7634, 35.2339, 34.7542, 34.9283, 131.054, 34.7508, 34.7508, 34.7508, 34.7508, 34.7508, 34.7508, 34.7508, 34.7508, 34.7508, 34.7508, 34.7508, 34.7508, 34.7508, 34.7508
4.47004, 147.895, 139.027, 34.9057, 12.2432, 8.86743, 34.9057, 0, 34.9057, 34.9183, 35.4981, 34.9092, 35.0861, 138.238, 34.9057, 34.9057, 34.9057, 34.9057, 34.9057, 34.9057, 34.9057, 34.9057, 34.9057, 34.9057, 34.9057, 34.9057, 34.9057, 34.9057
4.47789, 153.69, 145.445, 35.0609, 12.4776, 8.24481, 35.0609, 0, 35.0609, 35.0736, 35.7894, 35.0644, 35.2445, 144.517, 35.0609, 35.0609, 35.0609, 35.0609, 35.0609, 35.0609, 35.0609, 35.0609, 35.0609, 35.0609, 35.0609, 35.0609, 35.0609, 35.0609
4.48575, 165.963, 150.777, 35.2164, 12.9601, 15.1857, 35.2164, 0, 35.2164, 35.229, 36.1126, 35.22, 35.4032, 149.678, 35.2164, 35.2164, 35.2164, 35.2164, 35.2164, 35.2164, 35.2164, 35.2164, 35.2164, 35.2164, 35.2164, 35.2164, 35.2164, 35.2164
4.49361, 188.521, 154.849, 35.3721, 13.8029, 33.6715, 35.3721, 0, 35.3721, 35.3847, 36.4727, 35.3758, 35.5623, 153.542, 35.3721, 35.3721, 35.3721, 35.3721, 35.3721, 35.3721, 35.3721, 35.3721, 35.3721, 35.3721, 35.3721, 35.3721, 35.3721, 35.3721
4.50147, 169.618, 157.532, 35.5281, 13.1003, 12.086, 35.5281, 0, 35.5281, 35.5407, 36.8752, 35.5318, 35.7218, 155.975, 35.5281, 35.5281, 35.5281, 35.5281, 35.5281, 35.5281, 35.5281, 35.5281, 35.5281, 35.5281, 35.5281, 35.5281, 35.5281, 35.5281
4.50933, 204.707, 158.748, 35.6843, 14.3773, 45.9587, 35.6843, 0, 35.6843, 35.697, 37.325, 35.6882, 35.8816, 156.894, 35.6843, 35.6843, 35.6843, 35.6843, 35.6843, 35.6843, 35.6843, 35.6843, 35.6843, 35.6843, 35.6843, 35.6843, 35.6843, 35.6843
4.51719, 166.711, 158.477, 35.8408, 12.9889, 8.23459, 35.8408, 0, 35.8408, 35.8534, 37.8269, 35.8448, 36.0416, 156.273, 35.8408, 35.8408, 35.8408, 35.8408, 35.8408, 35.8408, 35.8408, 35.8408, 35.8408, 35.8408, 35.8408, 35.8408, 35.8408, 35.8408
