   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_96.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
3.02383, 23.7086, 14.5056, 3.76104, 5.07036, 9.20298, 5.84333, 0, 3.76104, 3.76106, 3.7611, 3.76111, 3.77549, 3.76111, 3.76561, 3.76104, 3.76104, 3.76104, 3.76104, 3.76104, 3.76104, 3.76104, 3.76104, 3.76104, 12.1109, 3.76104, 4.05416
3.03168, 16.4237, 13.533, 3.70731, 4.29228, 2.8907, 5.53773, 0, 3.70732, 3.70733, 3.70737, 3.70738, 3.72176, 3.70738, 3.71042, 3.70731, 3.70731, 3.70731, 3.70731, 3.70731, 3.70731, 3.70731, 3.70731, 3.70731, 11.48, 3.70731, 3.91202
3.03954, 13.7517, 12.588, 3.65605, 3.96884, 1.16368, 5.24554, 0, 3.65605, 3.65607, 3.65611, 3.65612, 3.6705, 3.65613, 3.65814, 3.65605, 3.65605, 3.65605, 3.65605, 3.65605, 3.65605, 3.65605, 3.65605, 3.65605, 10.8408, 3.65605, 3.79699
3.04739, 15.9664, 11.6817, 3.60792, 4.23868, 4.2847, 4.97314, 0, 3.60793, 3.60795, 3.60798, 3.608, 3.62238, 3.60801, 3.60931, 3.60792, 3.60792, 3.60792, 3.60792, 3.60792, 3.60792, 3.60792, 3.60792, 3.60793, 10.2047, 3.60792, 3.70359
3.05525, 14.4918, 10.8241, 3.56342, 4.06101, 3.66774, 4.72533, 0, 3.56343, 3.56344, 3.56348, 3.5635, 3.57787, 3.56351, 3.56433, 3.56342, 3.56342, 3.56342, 3.56342, 3.56342, 3.56342, 3.56342, 3.56342, 3.56342, 9.58254, 3.56342, 3.62744
3.0631, 16.9873, 10.0238, 3.52281, 4.35744, 6.9635, 4.5053, 0, 3.52282, 3.52284, 3.52287, 3.52289, 3.53727, 3.5229, 3.5234, 3.52281, 3.52281, 3.52281, 3.52281, 3.52281, 3.52281, 3.52281, 3.52281, 3.52281, 8.98376, 3.52281, 3.56505
3.07096, 8.71388, 9.28757, 3.4862, 3.27321, -0.573689, 4.31467, 0, 3.48621, 3.48622, 3.48626, 3.48628, 3.50065, 3.48629, 3.48657, 3.4862, 3.4862, 3.4862, 3.4862, 3.4862, 3.4862, 3.4862, 3.4862, 3.4862, 8.41653, 3.4862, 3.51368
3.07881, 16.4889, 8.62012, 3.45352, 4.29987, 7.86879, 4.15374, 0, 3.45353, 3.45354, 3.45358, 3.4536, 3.46797, 3.45361, 3.45375, 3.45352, 3.45352, 3.45352, 3.45352, 3.45352, 3.45352, 3.45352, 3.45352, 3.45352, 7.88732, 3.45352, 3.47114
3.08667, 11.2576, 8.02388, 3.42459, 3.6411, 3.23376, 4.02159, 0, 3.4246, 3.42461, 3.42465, 3.42466, 3.43904, 3.42469, 3.42473, 3.42459, 3.42459, 3.42459, 3.42459, 3.42459, 3.42459, 3.42459, 3.42459, 3.42459, 7.40086, 3.42459, 3.43573
3.09452, 12.4652, 7.49902, 3.39913, 3.80331, 4.96614, 3.91641, 0, 3.39914, 3.39915, 3.39919, 3.3992, 3.41358, 3.39923, 3.39921, 3.39913, 3.39913, 3.39913, 3.39913, 3.39913, 3.39913, 3.39913, 3.39913, 3.39913, 6.95998, 3.39913, 3.40608
3.10238, 9.45545, 7.04364, 3.37681, 3.38459, 2.41182, 3.83566, 0, 3.37682, 3.37684, 3.37687, 3.37689, 3.39127, 3.37692, 3.37687, 3.37681, 3.37681, 3.37681, 3.37681, 3.37681, 3.37681, 3.37681, 3.37681, 3.37682, 6.56573, 3.37681, 3.38109
3.11023, 14.8096, 6.654, 3.35732, 4.09995, 8.15561, 3.77638, 0, 3.35733, 3.35734, 3.35738, 3.3574, 3.37177, 3.35743, 3.35735, 3.35732, 3.35732, 3.35732, 3.35732, 3.35732, 3.35732, 3.35732, 3.35732, 3.35732, 6.21758, 3.35732, 3.35991
3.11808, 11.4528, 6.32493, 3.34034, 3.66781, 5.12791, 3.73536, 0, 3.34035, 3.34036, 3.3404, 3.34042, 3.35479, 3.34045, 3.34036, 3.34034, 3.34034, 3.34034, 3.34034, 3.34034, 3.34034, 3.34034, 3.34034, 3.34034, 5.91361, 3.34034, 3.34189
3.12594, 8.44337, 6.05015, 3.32561, 3.23162, 2.39322, 3.7093, 0, 3.32562, 3.32564, 3.32567, 3.32569, 3.34007, 3.32573, 3.32562, 3.32561, 3.32561, 3.32561, 3.32561, 3.32561, 3.32561, 3.32561, 3.32561, 3.32561, 5.6508, 3.32561, 3.32653
3.13379, 12.528, 5.82265, 3.31295, 3.81156, 6.70531, 3.69498, 0, 3.31296, 3.31297, 3.31301, 3.31303, 3.3274, 3.31307, 3.31296, 3.31295, 3.31295, 3.31295, 3.31295, 3.31295, 3.31295, 3.31295, 3.31295, 3.31295, 5.42534, 3.31295, 3.31348
3.14165, 9.20944, 5.6352, 3.30224, 3.34805, 3.57424, 3.68939, 0, 3.30225, 3.30226, 3.3023, 3.30231, 3.31669, 3.30236, 3.30224, 3.30224, 3.30224, 3.30224, 3.30224, 3.30224, 3.30224, 3.30224, 3.30224, 3.30224, 5.233, 3.30224, 3.30254
3.1495, 8.98313, 5.4806, 3.29343, 3.31408, 3.50254, 3.68976, 0, 3.29344, 3.29345, 3.29349, 3.29351, 3.30788, 3.29355, 3.29343, 3.29343, 3.29343, 3.29343, 3.29343, 3.29343, 3.29343, 3.29343, 3.29343, 3.29343, 5.06934, 3.29343, 3.2936
3.15736, 13.4219, 5.35203, 3.28655, 3.92707, 8.06988, 3.69369, 0, 3.28656, 3.28657, 3.28661, 3.28662, 3.301, 3.28667, 3.28655, 3.28655, 3.28655, 3.28655, 3.28655, 3.28655, 3.28655, 3.28655, 3.28655, 3.28655, 4.93004, 3.28655, 3.28664
3.16521, 12.6767, 5.24327, 3.28165, 3.83102, 7.43344, 3.69912, 0, 3.28166, 3.28168, 3.28171, 3.28173, 3.29611, 3.28178, 3.28166, 3.28165, 3.28165, 3.28165, 3.28165, 3.28165, 3.28165, 3.28165, 3.28165, 3.28166, 4.811, 3.28165, 3.28171
3.17307, 8.56387, 5.14892, 3.27885, 3.25021, 3.41495, 3.70439, 0, 3.27886, 3.27887, 3.27891, 3.27892, 3.2933, 3.27898, 3.27885, 3.27885, 3.27885, 3.27885, 3.27885, 3.27885, 3.27885, 3.27885, 3.27885, 3.27885, 4.70859, 3.27885, 3.27888
3.18092, 7.42175, 5.06445, 3.27823, 3.06949, 2.35729, 3.70826, 0, 3.27824, 3.27825, 3.27829, 3.2783, 3.29268, 3.27836, 3.27823, 3.27823, 3.27823, 3.27823, 3.27823, 3.27823, 3.27823, 3.27823, 3.27823, 3.27823, 4.61965, 3.27823, 3.27824
3.18878, 5.78307, 4.98631, 3.2799, 2.78982, 0.796762, 3.70986, 0, 3.27991, 3.27992, 3.27996, 3.27997, 3.29435, 3.28004, 3.2799, 3.2799, 3.2799, 3.2799, 3.2799, 3.2799, 3.2799, 3.2799, 3.2799, 3.2799, 4.54158, 3.2799, 3.27991
3.19663, 4.78796, 4.91184, 3.28393, 2.60537, -0.12388, 3.70871, 0, 3.28394, 3.28395, 3.28399, 3.284, 3.29838, 3.28407, 3.28393, 3.28393, 3.28393, 3.28393, 3.28393, 3.28393, 3.28393, 3.28393, 3.28393, 3.28393, 4.47228, 3.28393, 3.28393
3.20449, 2.99756, 4.83927, 3.29035, 2.23552, -1.84171, 3.70468, 0, 3.29036, 3.29038, 3.29041, 3.29043, 3.30481, 3.2905, 3.29035, 3.29035, 3.29035, 3.29035, 3.29035, 3.29035, 3.29035, 3.29035, 3.29035, 3.29035, 4.41017, 3.29035, 3.29036
3.21234, 3.60493, 4.7676, 3.29917, 2.36747, -1.16267, 3.69792, 0, 3.29918, 3.29919, 3.29923, 3.29925, 3.31362, 3.29932, 3.29917, 3.29917, 3.29917, 3.29917, 3.29917, 3.29917, 3.29917, 3.29917, 3.29917, 3.29917, 4.35407, 3.29917, 3.29917
3.2202, 3.39026, 4.69651, 3.31031, 2.32169, -1.30624, 3.68884, 0, 3.31032, 3.31034, 3.31037, 3.31039, 3.32477, 3.31047, 3.31031, 3.31031, 3.31031, 3.31031, 3.31031, 3.31031, 3.31031, 3.31031, 3.31031, 3.31032, 4.3032, 3.31031, 3.31031
3.22805, 4.79998, 4.62613, 3.32369, 2.60768, 0.173841, 3.67802, 0, 3.32369, 3.32371, 3.32375, 3.32376, 3.33814, 3.32384, 3.32369, 3.32369, 3.32369, 3.32369, 3.32369, 3.32369, 3.32369, 3.32369, 3.32369, 3.32369, 4.25702, 3.32369, 3.32369
3.23591, 3.19523, 4.55704, 3.33914, 2.2793, -1.36181, 3.66618, 0, 3.33915, 3.33916, 3.3392, 3.33921, 3.35359, 3.3393, 3.33914, 3.33914, 3.33914, 3.33914, 3.33914, 3.33914, 3.33914, 3.33914, 3.33914, 3.33914, 4.21522, 3.33914, 3.33914
3.24376, 0.997578, 4.49, 3.35648, 1.73135, -3.49242, 3.65407, 0, 3.35649, 3.3565, 3.35654, 3.35656, 3.37093, 3.35664, 3.35648, 3.35648, 3.35648, 3.35648, 3.35648, 3.35648, 3.35648, 3.35648, 3.35648, 3.35648, 4.17762, 3.35648, 3.35648
3.25162, 3.13971, 4.42589, 3.3755, 2.26709, -1.28618, 3.64246, 0, 3.3755, 3.37552, 3.37556, 3.37557, 3.38995, 3.37566, 3.3755, 3.3755, 3.3755, 3.3755, 3.3755, 3.3755, 3.3755, 3.3755, 3.3755, 3.3755, 4.14414, 3.3755, 3.3755
3.25947, 7.04344, 4.3656, 3.39594, 3.00723, 2.67784, 3.63203, 0, 3.39595, 3.39597, 3.396, 3.39602, 3.4104, 3.39611, 3.39594, 3.39594, 3.39594, 3.39594, 3.39594, 3.39594, 3.39594, 3.39594, 3.39594, 3.39594, 4.11471, 3.39594, 3.39594
3.26733, 3.18071, 4.30991, 3.41757, 2.27612, -1.1292, 3.6234, 0, 3.41757, 3.41759, 3.41762, 3.41764, 3.43202, 3.41774, 3.41757, 3.41757, 3.41757, 3.41757, 3.41757, 3.41757, 3.41757, 3.41757, 3.41757, 3.41757, 4.08928, 3.41757, 3.41757
3.27518, 4.99275, 4.25946, 3.4401, 2.64438, 0.733288, 3.61701, 0, 3.44011, 3.44012, 3.44016, 3.44018, 3.45456, 3.44028, 3.4401, 3.4401, 3.4401, 3.4401, 3.4401, 3.4401, 3.4401, 3.4401, 3.4401, 3.4401, 4.06775, 3.4401, 3.4401
3.28304, 2.99277, 4.2147, 3.46328, 2.23445, -1.22193, 3.61318, 0, 3.46329, 3.4633, 3.46334, 3.46336, 3.47774, 3.46346, 3.46328, 3.46328, 3.46328, 3.46328, 3.46328, 3.46328, 3.46328, 3.46328, 3.46328, 3.46328, 4.04999, 3.46328, 3.46328
3.29089, 2.45781, 4.17583, 3.48685, 2.11135, -1.71803, 3.61206, 0, 3.48685, 3.48687, 3.4869, 3.48692, 3.50131, 3.48703, 3.48685, 3.48685, 3.48685, 3.48685, 3.48685, 3.48685, 3.48685, 3.48685, 3.48685, 3.48685, 4.0358, 3.48685, 3.48685
3.29875, 1.35191, 4.14289, 3.51055, 1.83082, -2.79098, 3.61367, 0, 3.51056, 3.51057, 3.51061, 3.51062, 3.52501, 3.51074, 3.51055, 3.51055, 3.51055, 3.51055, 3.51055, 3.51055, 3.51055, 3.51055, 3.51055, 3.51055, 4.02494, 3.51055, 3.51055
3.3066, 5.16861, 4.11567, 3.53415, 2.67743, 1.05294, 3.61787, 0, 3.53416, 3.53417, 3.53421, 3.53422, 3.54862, 3.53434, 3.53415, 3.53415, 3.53415, 3.53415, 3.53415, 3.53415, 3.53415, 3.53415, 3.53415, 3.53415, 4.01711, 3.53415, 3.53415
3.31445, 3.82161, 4.09383, 3.55743, 2.4128, -0.272219, 3.62445, 0, 3.55744, 3.55745, 3.55749, 3.55751, 3.57191, 3.55763, 3.55743, 3.55743, 3.55743, 3.55743, 3.55743, 3.55743, 3.55743, 3.55743, 3.55743, 3.55743, 4.01195, 3.55743, 3.55743
3.32231, 3.82657, 4.07687, 3.5802, 2.41383, -0.250294, 3.6331, 0, 3.58021, 3.58022, 3.58026, 3.58028, 3.5947, 3.5804, 3.5802, 3.5802, 3.5802, 3.5802, 3.5802, 3.5802, 3.5802, 3.5802, 3.5802, 3.5802, 4.00909, 3.5802, 3.5802
3.33016, 3.16381, 4.06422, 3.60229, 2.2724, -0.900405, 3.64346, 0, 3.6023, 3.60232, 3.60235, 3.60237, 3.61682, 3.6025, 3.60229, 3.60229, 3.60229, 3.60229, 3.60229, 3.60229, 3.60229, 3.60229, 3.60229, 3.6023, 4.00815, 3.60229, 3.60229
3.33802, 4.15903, 4.05524, 3.62357, 2.48174, 0.103786, 3.65516, 0, 3.62358, 3.62359, 3.62363, 3.62365, 3.63813, 3.62378, 3.62357, 3.62357, 3.62357, 3.62357, 3.62357, 3.62357, 3.62357, 3.62357, 3.62357, 3.62357, 4.00871, 3.62357, 3.62357
3.34587, 4.83138, 4.0493, 3.64393, 2.61369, 0.78208, 3.66783, 0, 3.64394, 3.64396, 3.64399, 3.64401, 3.65855, 3.64415, 3.64393, 3.64393, 3.64393, 3.64393, 3.64393, 3.64393, 3.64393, 3.64393, 3.64393, 3.64393, 4.0104, 3.64393, 3.64393
3.35373, 3.1542, 4.04579, 3.66332, 2.27029, -0.891587, 3.68115, 0, 3.66332, 3.66334, 3.66338, 3.66339, 3.67801, 3.66354, 3.66332, 3.66332, 3.66332, 3.66332, 3.66332, 3.66332, 3.66332, 3.66332, 3.66332, 3.66332, 4.01287, 3.66332, 3.66332
3.36158, 4.67953, 4.04413, 3.6817, 2.58448, 0.635405, 3.69481, 0, 3.68171, 3.68172, 3.68176, 3.68177, 3.69651, 3.68192, 3.6817, 3.6817, 3.6817, 3.6817, 3.6817, 3.6817, 3.6817, 3.6817, 3.6817, 3.6817, 4.0158, 3.6817, 3.6817
3.36944, 5.15177, 4.04385, 3.6991, 2.67428, 1.10792, 3.70862, 0, 3.69911, 3.69913, 3.69916, 3.69918, 3.71408, 3.69933, 3.6991, 3.6991, 3.6991, 3.6991, 3.6991, 3.6991, 3.6991, 3.6991, 3.6991, 3.6991, 4.01895, 3.6991, 3.6991
3.37729, 5.29874, 4.04455, 3.71559, 2.70162, 1.2542, 3.7224, 0, 3.7156, 3.71561, 3.71565, 3.71567, 3.7308, 3.71582, 3.71559, 3.71559, 3.71559, 3.71559, 3.71559, 3.71559, 3.71559, 3.71559, 3.71559, 3.71559, 4.02212, 3.71559, 3.71559
3.38515, 4.69165, 4.04593, 3.73126, 2.58682, 0.645713, 3.73606, 0, 3.73127, 3.73128, 3.73132, 3.73134, 3.7468, 3.7315, 3.73126, 3.73126, 3.73126, 3.73126, 3.73126, 3.73126, 3.73126, 3.73126, 3.73126, 3.73126, 4.02518, 3.73126, 3.73126
3.393, 4.99511, 4.04782, 3.74626, 2.64483, 0.947295, 3.7496, 0, 3.74627, 3.74628, 3.74632, 3.74634, 3.76224, 3.74651, 3.74626, 3.74626, 3.74626, 3.74626, 3.74626, 3.74626, 3.74626, 3.74626, 3.74626, 3.74626, 4.02808, 3.74626, 3.74626
3.40086, 4.99523, 4.05012, 3.76076, 2.64485, 0.945109, 3.76305, 0, 3.76077, 3.76078, 3.76082, 3.76083, 3.77736, 3.76101, 3.76076, 3.76076, 3.76076, 3.76076, 3.76076, 3.76076, 3.76076, 3.76076, 3.76076, 3.76076, 4.0308, 3.76076, 3.76076
3.40871, 4.85303, 4.05284, 3.77494, 2.61783, 0.800184, 3.77649, 0, 3.77495, 3.77496, 3.775, 3.77502, 3.79239, 3.77521, 3.77494, 3.77494, 3.77494, 3.77494, 3.77494, 3.77494, 3.77494, 3.77494, 3.77494, 3.77494, 4.03341, 3.77494, 3.77494
3.41657, 3.85782, 4.05609, 3.78903, 2.42029, -0.198275, 3.79007, 0, 3.78904, 3.78905, 3.78909, 3.78911, 3.80762, 3.78932, 3.78903, 3.78903, 3.78903, 3.78903, 3.78903, 3.78903, 3.78903, 3.78903, 3.78903, 3.78903, 4.03601, 3.78903, 3.78903
3.42442, 0.137361, 4.06003, 3.80323, 1.46197, -3.92267, 3.80391, 0, 3.80324, 3.80325, 3.80329, 3.80331, 3.82335, 3.80354, 3.80323, 3.80323, 3.80323, 3.80323, 3.80323, 3.80323, 3.80323, 3.80323, 3.80323, 3.80323, 4.03875, 3.80323, 3.80323
3.43228, 1.99758, 4.06492, 3.81776, 1.99939, -2.06734, 3.8182, 0, 3.81777, 3.81778, 3.81782, 3.81784, 3.83993, 3.81811, 3.81776, 3.81776, 3.81776, 3.81776, 3.81776, 3.81776, 3.81776, 3.81776, 3.81776, 3.81776, 4.04179, 3.81776, 3.81776
3.44013, 2.26254, 4.07106, 3.83282, 2.06459, -1.80853, 3.8331, 0, 3.83283, 3.83284, 3.83288, 3.83289, 3.85771, 3.83321, 3.83282, 3.83282, 3.83282, 3.83282, 3.83282, 3.83282, 3.83282, 3.83282, 3.83282, 3.83282, 4.04532, 3.83282, 3.83282
3.44799, 4.12297, 4.07882, 3.84857, 2.47446, 0.0441489, 3.84875, 0, 3.84858, 3.8486, 3.84863, 3.84865, 3.87705, 3.84905, 3.84857, 3.84857, 3.84857, 3.84857, 3.84857, 3.84857, 3.84857, 3.84857, 3.84857, 3.84858, 4.04951, 3.84857, 3.84857
3.45584, 4.60725, 4.0886, 3.86518, 2.57046, 0.518647, 3.8653, 0, 3.86519, 3.86521, 3.86524, 3.86526, 3.89836, 3.86578, 3.86518, 3.86518, 3.86518, 3.86518, 3.86518, 3.86518, 3.86518, 3.86518, 3.86518, 3.86519, 4.05455, 3.86518, 3.86518
3.4637, 3.12291, 4.10088, 3.88277, 2.26338, -0.97797, 3.88283, 0, 3.88278, 3.88279, 3.88283, 3.88284, 3.92206, 3.88353, 3.88277, 3.88277, 3.88277, 3.88277, 3.88277, 3.88277, 3.88277, 3.88277, 3.88277, 3.88277, 4.06058, 3.88277, 3.88277
3.47155, 8.87226, 4.11617, 3.9014, 3.29731, 4.75609, 3.90144, 0, 3.90141, 3.90142, 3.90146, 3.90148, 3.94862, 3.90242, 3.9014, 3.9014, 3.9014, 3.9014, 3.9014, 3.9014, 3.9014, 3.9014, 3.9014, 3.9014, 4.06773, 3.9014, 3.9014
3.4794, 1.87714, 4.13506, 3.92114, 1.96904, -2.25792, 3.92116, 0, 3.92115, 3.92116, 3.9212, 3.92122, 3.97852, 3.92251, 3.92114, 3.92114, 3.92114, 3.92114, 3.92114, 3.92114, 3.92114, 3.92114, 3.92114, 3.92114, 4.07611, 3.92114, 3.92114
3.48726, 4.23618, 4.15818, 3.94199, 2.49723, 0.0779948, 3.94201, 0, 3.942, 3.94202, 3.94205, 3.94207, 4.01231, 3.94386, 3.94199, 3.94199, 3.94199, 3.94199, 3.94199, 3.94199, 3.94199, 3.94199, 3.94199, 3.942, 4.0858, 3.94199, 3.94199
3.49511, 4.87946, 4.18625, 3.96395, 2.62287, 0.693216, 3.96396, 0, 3.96396, 3.96397, 3.96401, 3.96403, 4.05061, 3.96652, 3.96395, 3.96395, 3.96395, 3.96395, 3.96395, 3.96395, 3.96395, 3.96395, 3.96395, 3.96395, 4.09684, 3.96395, 3.96395
3.50297, 2.99756, 4.22003, 3.98697, 2.23552, -1.22248, 3.98697, 0, 3.98698, 3.98699, 3.98703, 3.98705, 4.09406, 3.99049, 3.98697, 3.98697, 3.98697, 3.98697, 3.98697, 3.98697, 3.98697, 3.98697, 3.98697, 3.98697, 4.10925, 3.98697, 3.98697
3.51082, 2.21933, 4.26036, 4.01099, 2.0541, -2.04103, 4.01099, 0, 4.011, 4.01101, 4.01105, 4.01107, 4.14336, 4.01579, 4.01099, 4.01099, 4.01099, 4.01099, 4.01099, 4.01099, 4.01099, 4.01099, 4.01099, 4.01099, 4.12302, 4.01099, 4.01099
3.51868, 2.77589, 4.30809, 4.03593, 2.18538, -1.5322, 4.03593, 0, 4.03594, 4.03596, 4.03599, 4.03601, 4.19923, 4.04244, 4.03593, 4.03593, 4.03593, 4.03593, 4.03593, 4.03593, 4.03593, 4.03593, 4.03593, 4.03593, 4.13811, 4.03593, 4.03593
3.52653, 3.89158, 4.36409, 4.06171, 2.42726, -0.472506, 4.06172, 0, 4.06172, 4.06174, 4.06177, 4.06179, 4.2624, 4.07044, 4.06171, 4.06171, 4.06171, 4.06171, 4.06171, 4.06171, 4.06171, 4.06171, 4.06171, 4.06172, 4.1545, 4.06171, 4.06171
3.53439, 1.10359, 4.42917, 4.08824, 1.7617, -3.32558, 4.08824, 0, 4.08825, 4.08826, 4.0883, 4.08832, 4.33354, 4.09981, 4.08824, 4.08824, 4.08824, 4.08824, 4.08824, 4.08824, 4.08824, 4.08824, 4.08824, 4.08824, 4.17213, 4.08824, 4.08824
3.54224, 2.89641, 4.50406, 4.11542, 2.21278, -1.60766, 4.11543, 0, 4.11543, 4.11545, 4.11548, 4.1155, 4.41323, 4.13059, 4.11542, 4.11542, 4.11542, 4.11542, 4.11542, 4.11542, 4.11542, 4.11542, 4.11542, 4.11543, 4.19092, 4.11542, 4.11542
3.5501, 1.19758, 4.58932, 4.14318, 1.78818, -3.39174, 4.14318, 0, 4.14319, 4.1432, 4.14324, 4.14326, 4.50189, 4.1628, 4.14318, 4.14318, 4.14318, 4.14318, 4.14318, 4.14318, 4.14318, 4.14318, 4.14318, 4.14318, 4.21081, 4.14318, 4.14318
3.55795, 2.99511, 4.68522, 4.17142, 2.23497, -1.69011, 4.17142, 0, 4.17143, 4.17144, 4.17148, 4.17149, 4.59968, 4.19647, 4.17142, 4.17142, 4.17142, 4.17142, 4.17142, 4.17142, 4.17142, 4.17142, 4.17142, 4.17142, 4.23174, 4.17142, 4.17142
3.56581, 7.37088, 4.79174, 4.20007, 3.06119, 2.57914, 4.20007, 0, 4.20008, 4.20009, 4.20013, 4.20015, 4.70646, 4.23163, 4.20007, 4.20007, 4.20007, 4.20007, 4.20007, 4.20007, 4.20007, 4.20007, 4.20007, 4.20007, 4.25362, 4.20007, 4.20007
3.57366, 10.7111, 4.90843, 4.22907, 3.56527, 5.80271, 4.22907, 0, 4.22908, 4.2291, 4.22913, 4.22915, 4.82172, 4.26829, 4.22907, 4.22907, 4.22907, 4.22907, 4.22907, 4.22907, 4.22907, 4.22907, 4.22907, 4.22908, 4.2764, 4.22907, 4.22907
3.58152, 2.99258, 5.03435, 4.25837, 2.23441, -2.04177, 4.25837, 0, 4.25838, 4.25839, 4.25843, 4.25845, 4.94449, 4.30642, 4.25837, 4.25837, 4.25837, 4.25837, 4.25837, 4.25837, 4.25837, 4.25837, 4.25837, 4.25837, 4.30001, 4.25837, 4.25837
3.58937, 4.07955, 5.16804, 4.28791, 2.46568, -1.08849, 4.28791, 0, 4.28792, 4.28794, 4.28797, 4.28799, 5.07335, 4.34597, 4.28791, 4.28791, 4.28791, 4.28791, 4.28791, 4.28791, 4.28791, 4.28791, 4.28791, 4.28792, 4.32438, 4.28791, 4.28791
3.59723, 3.99045, 5.30751, 4.31767, 2.44754, -1.31706, 4.31767, 0, 4.31768, 4.31769, 4.31773, 4.31774, 5.20638, 4.38684, 4.31767, 4.31767, 4.31767, 4.31767, 4.31767, 4.31767, 4.31767, 4.31767, 4.31767, 4.31767, 4.34945, 4.31767, 4.31767
3.60508, 4.66271, 5.45023, 4.3476, 2.58122, -0.787522, 4.3476, 0, 4.34761, 4.34762, 4.34766, 4.34768, 5.34122, 4.42886, 4.3476, 4.3476, 4.3476, 4.3476, 4.3476, 4.3476, 4.3476, 4.3476, 4.3476, 4.3476, 4.37518, 4.3476, 4.3476
3.61294, 2.47695, 5.59324, 4.37769, 2.11588, -3.11629, 4.37769, 0, 4.3777, 4.37771, 4.37775, 4.37776, 5.47512, 4.47181, 4.37769, 4.37769, 4.37769, 4.37769, 4.37769, 4.37769, 4.37769, 4.37769, 4.37769, 4.37769, 4.40151, 4.37769, 4.37769
3.62079, 8.83135, 5.7332, 4.40791, 3.2911, 3.09815, 4.40791, 0, 4.40792, 4.40793, 4.40797, 4.40799, 5.60505, 4.5154, 4.40791, 4.40791, 4.40791, 4.40791, 4.40791, 4.40791, 4.40791, 4.40791, 4.40791, 4.40791, 4.4284, 4.40791, 4.40791
3.62865, 7.91566, 5.86656, 4.43825, 3.14891, 2.0491, 4.43825, 0, 4.43826, 4.43828, 4.43831, 4.43833, 5.72783, 4.55928, 4.43825, 4.43825, 4.43825, 4.43825, 4.43825, 4.43825, 4.43825, 4.43825, 4.43825, 4.43826, 4.45579, 4.43825, 4.43825
3.6365, 6.13725, 5.98977, 4.46872, 2.85259, 0.147477, 4.46872, 0, 4.46872, 4.46874, 4.46878, 4.46879, 5.8403, 4.60307, 4.46872, 4.46872, 4.46872, 4.46872, 4.46872, 4.46872, 4.46872, 4.46872, 4.46872, 4.46872, 4.48366, 4.46872, 4.46872
3.64436, 9.70861, 6.0994, 4.49928, 3.42178, 3.60921, 4.49928, 0, 4.49929, 4.4993, 4.49934, 4.49936, 5.9395, 4.64634, 4.49928, 4.49928, 4.49928, 4.49928, 4.49928, 4.49928, 4.49928, 4.49928, 4.49928, 4.49928, 4.51195, 4.49928, 4.49928
3.65221, 5.13249, 6.19239, 4.52995, 2.67067, -1.0599, 4.52995, 0, 4.52996, 4.52997, 4.53001, 4.53002, 6.02281, 4.68865, 4.52995, 4.52995, 4.52995, 4.52995, 4.52995, 4.52995, 4.52995, 4.52995, 4.52995, 4.52995, 4.54065, 4.52995, 4.52995
3.66007, 8.99275, 6.26622, 4.56071, 3.31553, 2.72653, 4.56071, 0, 4.56072, 4.56074, 4.56077, 4.56079, 6.08818, 4.72959, 4.56071, 4.56071, 4.56071, 4.56071, 4.56071, 4.56071, 4.56071, 4.56071, 4.56071, 4.56072, 4.56971, 4.56071, 4.56071
3.66792, 6.93009, 6.31907, 4.59158, 2.98832, 0.611015, 4.59158, 0, 4.59159, 4.5916, 4.59164, 4.59165, 6.13419, 4.76876, 4.59158, 4.59158, 4.59158, 4.59158, 4.59158, 4.59158, 4.59158, 4.59158, 4.59158, 4.59158, 4.5991, 4.59158, 4.59158
3.67577, 5.29639, 6.34995, 4.62254, 2.70118, -1.05355, 4.62254, 0, 4.62255, 4.62256, 4.6226, 4.62261, 6.16021, 4.80583, 4.62254, 4.62254, 4.62254, 4.62254, 4.62254, 4.62254, 4.62254, 4.62254, 4.62254, 4.62254, 4.62881, 4.62254, 4.62254
3.68363, 10.9251, 6.35873, 4.6536, 3.59515, 4.56637, 4.6536, 0, 4.65361, 4.65362, 4.65366, 4.65367, 6.16638, 4.84057, 4.6536, 4.6536, 4.6536, 4.6536, 4.6536, 4.6536, 4.6536, 4.6536, 4.6536, 4.6536, 4.65879, 4.6536, 4.6536
3.69148, 11.764, 6.34619, 4.68475, 3.70999, 5.41782, 4.68475, 0, 4.68476, 4.68477, 4.68481, 4.68483, 6.15366, 4.87282, 4.68475, 4.68475, 4.68475, 4.68475, 4.68475, 4.68475, 4.68475, 4.68475, 4.68475, 4.68475, 4.68904, 4.68475, 4.68475
3.69934, 7.41908, 6.31395, 4.71601, 3.06905, 1.10513, 4.71601, 0, 4.71602, 4.71603, 4.71607, 4.71609, 6.12371, 4.90255, 4.71601, 4.71601, 4.71601, 4.71601, 4.71601, 4.71601, 4.71601, 4.71601, 4.71601, 4.71601, 4.71953, 4.71601, 4.71601
