   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_845.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00485385, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00300825, 0, 1.35768e-21, 0, 1.41421, -1.35768e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3832e-26, 0, 2.83156e-22, 0, 1.0745e-21, 0, 0
0.0108703, 0, 3.09801e-21, 0, 1.41421, -3.09801e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.50612e-26, 0, 6.55634e-22, 0, 2.44232e-21, 0, 0
0.0187324, 0, 6.96526e-21, 0, 1.41421, -6.96526e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25353e-25, 0, 1.49508e-21, 0, 5.47005e-21, 0, 0
0.0265945, 0, 1.54412e-20, 0, 1.41421, -1.54412e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.81415e-25, 0, 3.36044e-21, 0, 1.20805e-20, 0, 0
0.0344566, 0, 3.37754e-20, 0, 1.41421, -3.37754e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.23406e-25, 0, 7.45036e-21, 0, 2.63244e-20, 0, 0
0.0423187, 0, 7.29374e-20, 0, 1.41421, -7.29374e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3635e-24, 0, 1.63038e-20, 0, 5.66322e-20, 0, 0
0.0501808, 0, 1.5558e-19, 0, 1.41421, -1.5558e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94593e-24, 0, 3.52356e-20, 0, 1.20341e-19, 0, 0
0.0580429, 0, 3.27955e-19, 0, 1.41421, -3.27955e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.29042e-24, 0, 7.5246e-20, 0, 2.52703e-19, 0, 0
0.065905, 0, 6.83463e-19, 0, 1.41421, -6.83463e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32802e-23, 0, 1.58853e-19, 0, 5.24596e-19, 0, 0
0.0737671, 0, 1.40869e-18, 0, 1.41421, -1.40869e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77306e-23, 0, 3.31666e-19, 0, 1.077e-18, 0, 0
0.0816292, 0, 2.87255e-18, 0, 1.41421, -2.87255e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7292e-23, 0, 6.85119e-19, 0, 2.18738e-18, 0, 0
0.0894913, 0, 5.91118e-18, 0, 1.41421, -5.91118e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19915e-22, 0, 1.43385e-18, 0, 4.47722e-18, 0, 0
0.0973534, 0, 1.17862e-17, 0, 1.41421, -1.17862e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42224e-22, 0, 2.89619e-18, 0, 8.88973e-18, 0, 0
0.105215, 0, 2.32744e-17, 0, 1.41421, -2.32744e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.84619e-22, 0, 5.79455e-18, 0, 1.74793e-17, 0, 0
0.113078, 0, 4.55288e-17, 0, 1.41421, -4.55288e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.60541e-22, 0, 1.14866e-17, 0, 3.40413e-17, 0, 0
0.12094, 0, 8.82444e-17, 0, 1.41421, -8.82444e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88648e-21, 0, 2.25653e-17, 0, 6.56772e-17, 0, 0
0.128802, 0, 1.69497e-16, 0, 1.41421, -1.69497e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.67191e-21, 0, 4.39403e-17, 0, 1.25553e-16, 0, 0
0.136664, 0, 3.22689e-16, 0, 1.41421, -3.22689e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.08441e-21, 0, 8.48287e-17, 0, 2.37853e-16, 0, 0
0.144526, 0, 6.09012e-16, 0, 1.41421, -6.09012e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35506e-20, 0, 1.62392e-16, 0, 4.46607e-16, 0, 0
0.152388, 0, 1.1396e-15, 0, 1.41421, -1.1396e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56993e-20, 0, 3.08318e-16, 0, 8.31256e-16, 0, 0
0.16025, 0, 2.11459e-15, 0, 1.41421, -2.11459e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.83334e-20, 0, 5.80661e-16, 0, 1.53388e-15, 0, 0
0.168112, 0, 3.89138e-15, 0, 1.41421, -3.89138e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.01555e-20, 0, 1.08493e-15, 0, 2.80636e-15, 0, 0
0.175974, 0, 7.10298e-15, 0, 1.41421, -7.10298e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66804e-19, 0, 2.0114e-15, 0, 5.09141e-15, 0, 0
0.183836, 0, 1.28613e-14, 0, 1.41421, -1.28613e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.06164e-19, 0, 3.70062e-15, 0, 9.16042e-15, 0, 0
0.191699, 0, 2.31043e-14, 0, 1.41421, -2.31043e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.57549e-19, 0, 6.75757e-15, 0, 1.63462e-14, 0, 0
0.199561, 0, 4.11818e-14, 0, 1.41421, -4.11818e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00749e-18, 0, 1.22489e-14, 0, 2.89318e-14, 0, 0
0.207423, 0, 7.28397e-14, 0, 1.41421, -7.28397e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80667e-18, 0, 2.20421e-14, 0, 5.07958e-14, 0, 0
0.215285, 0, 1.27858e-13, 0, 1.41421, -1.27858e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21547e-18, 0, 3.93829e-14, 0, 8.84716e-14, 0, 0
0.223147, 0, 2.22753e-13, 0, 1.41421, -2.22753e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.68056e-18, 0, 6.98735e-14, 0, 1.52874e-13, 0, 0
0.231009, 0, 3.8522e-13, 0, 1.41421, -3.8522e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.96261e-18, 0, 1.23126e-13, 0, 2.62084e-13, 0, 0
0.238871, 0, 6.6134e-13, 0, 1.41421, -6.6134e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7348e-17, 0, 2.15507e-13, 0, 4.45816e-13, 0, 0
0.246733, 0, 1.12723e-12, 0, 1.41421, -1.12723e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99976e-17, 0, 3.74717e-13, 0, 7.52487e-13, 0, 0
0.254595, 0, 1.90776e-12, 0, 1.41421, -1.90776e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.15172e-17, 0, 6.47348e-13, 0, 1.26036e-12, 0, 0
0.262457, 0, 3.20629e-12, 0, 1.41421, -3.20629e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.78868e-17, 0, 1.11129e-12, 0, 2.09491e-12, 0, 0
0.27032, 0, 5.35182e-12, 0, 1.41421, -5.35182e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48969e-16, 0, 1.89604e-12, 0, 3.45563e-12, 0, 0
0.278182, 0, 8.87313e-12, 0, 1.41421, -8.87313e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.50937e-16, 0, 3.21566e-12, 0, 5.65722e-12, 0, 0
0.286044, 0, 1.46147e-11, 0, 1.41421, -1.46147e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.20179e-16, 0, 5.42228e-12, 0, 9.192e-12, 0, 0
0.293906, 0, 2.3917e-11, 0, 1.41421, -2.3917e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.99563e-16, 0, 9.09227e-12, 0, 1.48241e-11, 0, 0
0.301768, 0, 3.88959e-11, 0, 1.41421, -3.88959e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15846e-15, 0, 1.51651e-11, 0, 2.37297e-11, 0, 0
0.30963, 0, 6.28725e-11, 3.40516e-43, 1.41421, -6.28725e-11, 3.40516e-43, 0, 3.40516e-43, 3.40516e-43, 3.40516e-43, 3.40516e-43, 3.40516e-43, 3.40516e-43, 3.40516e-43, 3.40516e-43, 3.40516e-43, 3.40516e-43, 3.40516e-43, 3.40516e-43, 1.90872e-15, 3.40516e-43, 2.51655e-11, 3.40516e-43, 3.7705e-11, 3.40516e-43, 3.40516e-43
0.317492, 0, 1.01035e-10, 5.8308e-42, 1.41421, -1.01035e-10, 5.8308e-42, 0, 5.8308e-42, 5.8308e-42, 5.8308e-42, 5.8308e-42, 5.8308e-42, 5.8308e-42, 5.8308e-42, 5.8308e-42, 5.8308e-42, 5.8308e-42, 5.8308e-42, 5.8308e-42, 3.13023e-15, 5.8308e-42, 4.15604e-11, 5.8308e-42, 5.94713e-11, 5.8308e-42, 5.8308e-42
0.325354, 0, 1.61451e-10, 8.31825e-41, 1.41421, -1.61451e-10, 8.31825e-41, 0, 8.31825e-41, 8.31825e-41, 8.31825e-41, 8.31825e-41, 8.31825e-41, 8.31825e-41, 8.31825e-41, 8.31825e-41, 8.31825e-41, 8.31825e-41, 8.31825e-41, 8.31825e-41, 5.11171e-15, 8.31825e-41, 6.83278e-11, 8.31825e-41, 9.31179e-11, 8.31825e-41, 8.31825e-41
0.333216, 0, 2.56615e-10, 1.05433e-39, 1.41421, -2.56615e-10, 1.05433e-39, 0, 1.05433e-39, 1.05433e-39, 1.05433e-39, 1.05433e-39, 1.05433e-39, 1.05433e-39, 1.05433e-39, 1.05433e-39, 1.05433e-39, 1.05433e-39, 1.05433e-39, 1.05433e-39, 8.31575e-15, 1.05433e-39, 1.11866e-10, 1.05433e-39, 1.44741e-10, 1.05433e-39, 1.05433e-39
0.341078, 0, 4.05817e-10, 1.19493e-38, 1.41421, -4.05817e-10, 1.19493e-38, 0, 1.19493e-38, 1.19493e-38, 1.19493e-38, 1.19493e-38, 1.19493e-38, 1.19493e-38, 1.19493e-38, 1.19493e-38, 1.19493e-38, 1.19493e-38, 1.19493e-38, 1.19493e-38, 1.3483e-14, 1.19493e-38, 1.82445e-10, 1.19493e-38, 2.23358e-10, 1.19493e-38, 1.19493e-38
0.348941, 0, 6.38741e-10, 1.225e-37, 1.41421, -6.38741e-10, 1.225e-37, 0, 1.225e-37, 1.225e-37, 1.225e-37, 1.225e-37, 1.225e-37, 1.225e-37, 1.225e-37, 1.225e-37, 1.225e-37, 1.225e-37, 1.225e-37, 1.225e-37, 2.17988e-14, 1.225e-37, 2.9652e-10, 1.225e-37, 3.42199e-10, 1.225e-37, 1.225e-37
