   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_150.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
11.5884, 8.35823, 3.90798, 3.90752, 3.21842, 4.45025, 3.90752, 0, 3.90798, 3.90752, 3.90752, 3.90752, 3.90752, 3.90752, 3.90752, 3.90752, 3.90752, 3.90752, 3.90752, 3.90752, 3.90752, 3.90752, 3.90752, 3.90752, 3.90752, 3.90752, 3.90752, 3.90752
11.5963, 8.62751, 3.8967, 3.89609, 3.25999, 4.73081, 3.89609, 0, 3.8967, 3.89609, 3.89609, 3.89609, 3.89609, 3.89609, 3.89609, 3.89609, 3.89609, 3.89609, 3.89609, 3.89609, 3.89609, 3.89609, 3.89609, 3.89609, 3.8961, 3.89609, 3.89609, 3.89609
11.6042, 4.99257, 3.88268, 3.88188, 2.64435, 1.10989, 3.88188, 0, 3.88268, 3.88188, 3.88188, 3.88188, 3.88188, 3.88188, 3.88188, 3.88188, 3.88188, 3.88188, 3.88188, 3.88188, 3.88188, 3.88188, 3.88188, 3.88188, 3.88188, 3.88188, 3.88188, 3.88188
11.612, 6.24882, 3.86735, 3.86628, 2.87208, 2.38148, 3.86628, 0, 3.86735, 3.86628, 3.86628, 3.86628, 3.86628, 3.86628, 3.86628, 3.86628, 3.86628, 3.86628, 3.86628, 3.86628, 3.86628, 3.86628, 3.86628, 3.86628, 3.86628, 3.86628, 3.86628, 3.86628
11.6199, 4.48649, 3.85215, 3.85071, 2.54686, 0.634348, 3.85071, 0, 3.85214, 3.85071, 3.85071, 3.85071, 3.85071, 3.85071, 3.85071, 3.85071, 3.85071, 3.85071, 3.85071, 3.85071, 3.85071, 3.85071, 3.85071, 3.85071, 3.85071, 3.85071, 3.85071, 3.85071
11.6278, 3.86642, 3.84506, 3.84314, 2.42207, 0.0213559, 3.84314, 0, 3.84506, 3.84314, 3.84314, 3.84314, 3.84314, 3.84314, 3.84314, 3.84314, 3.84314, 3.84314, 3.84314, 3.84314, 3.84314, 3.84314, 3.84314, 3.84314, 3.84314, 3.84314, 3.84314, 3.84314
11.6356, 3.99058, 3.83464, 3.83205, 2.44757, 0.155947, 3.83205, 0, 3.83463, 3.83205, 3.83205, 3.83205, 3.83205, 3.83205, 3.83205, 3.83205, 3.83205, 3.83205, 3.83205, 3.83205, 3.83205, 3.83205, 3.83205, 3.83205, 3.83205, 3.83205, 3.83205, 3.83205
11.6435, 3.13574, 3.82116, 3.8177, 2.26622, -0.685429, 3.8177, 0, 3.82116, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177
11.6514, 0.997598, 3.80636, 3.80174, 1.73136, -2.80877, 3.80174, 0, 3.80636, 3.80174, 3.80174, 3.80174, 3.80174, 3.80174, 3.80174, 3.80174, 3.80174, 3.80174, 3.80174, 3.80174, 3.80174, 3.80174, 3.80174, 3.80174, 3.80174, 3.80174, 3.80174, 3.80174
11.6592, 4.99765, 3.79195, 3.78581, 2.64531, 1.20569, 3.78581, 0, 3.79195, 3.78581, 3.78581, 3.78581, 3.78581, 3.78581, 3.78581, 3.78581, 3.78581, 3.78581, 3.78581, 3.78581, 3.78581, 3.78581, 3.78581, 3.78581, 3.78581, 3.78581, 3.78581, 3.78581
11.6671, 3.6083, 3.78723, 3.77912, 2.36819, -0.178923, 3.77912, 0, 3.78722, 3.77912, 3.77912, 3.77912, 3.77912, 3.77912, 3.77912, 3.77912, 3.77912, 3.77912, 3.77912, 3.77912, 3.77912, 3.77912, 3.77912, 3.77912, 3.77912, 3.77912, 3.77912, 3.77912
11.6749, 3.77844, 3.77903, 3.76841, 2.40384, -0.000594854, 3.76841, 0, 3.77903, 3.76841, 3.76841, 3.76841, 3.76841, 3.76841, 3.76841, 3.76841, 3.76841, 3.76841, 3.76841, 3.76841, 3.76841, 3.76841, 3.76841, 3.76841, 3.76841, 3.76841, 3.76841, 3.76841
11.6828, 4.60607, 3.76779, 3.75398, 2.57023, 0.838284, 3.75398, 0, 3.76779, 3.75398, 3.75398, 3.75398, 3.75398, 3.75398, 3.75398, 3.75398, 3.75398, 3.75398, 3.75398, 3.75398, 3.75398, 3.75398, 3.75398, 3.75398, 3.75398, 3.75398, 3.75398, 3.75398
11.6907, 9.41152, 3.75552, 3.7377, 3.37809, 5.656, 3.7377, 0, 3.75552, 3.7377, 3.7377, 3.7377, 3.7377, 3.7377, 3.7377, 3.7377, 3.7377, 3.7377, 3.7377, 3.7377, 3.7377, 3.7377, 3.7377, 3.7377, 3.7377, 3.7377, 3.7377, 3.7377
11.6985, 5.58352, 3.74426, 3.72146, 2.75382, 1.83926, 3.72146, 0, 3.74426, 3.72146, 3.72146, 3.72146, 3.72146, 3.72146, 3.72146, 3.72146, 3.72146, 3.72146, 3.72146, 3.72146, 3.72146, 3.72146, 3.72146, 3.72146, 3.72146, 3.72146, 3.72146, 3.72146
11.7064, 7.59021, 3.74474, 3.71581, 3.09681, 3.84547, 3.71581, 0, 3.74473, 3.71581, 3.71581, 3.71581, 3.71581, 3.71581, 3.71581, 3.71581, 3.71581, 3.71581, 3.71581, 3.71581, 3.71581, 3.71581, 3.71581, 3.71581, 3.71581, 3.71581, 3.71581, 3.71581
11.7143, 9.40496, 3.74193, 3.70554, 3.37712, 5.66302, 3.70554, 0, 3.74193, 3.70554, 3.70554, 3.70554, 3.70554, 3.70554, 3.70554, 3.70554, 3.70554, 3.70554, 3.70554, 3.70554, 3.70554, 3.70554, 3.70554, 3.70554, 3.70555, 3.70554, 3.70554, 3.70554
11.7221, 5.77943, 3.73635, 3.69098, 2.78916, 2.04308, 3.69098, 0, 3.73635, 3.69098, 3.69098, 3.69098, 3.69098, 3.69098, 3.69098, 3.69098, 3.69098, 3.69098, 3.69098, 3.69098, 3.69098, 3.69098, 3.69098, 3.69098, 3.69099, 3.69098, 3.69098, 3.69098
11.73, 4.21586, 3.73037, 3.6743, 2.49316, 0.485492, 3.6743, 0, 3.73037, 3.6743, 3.6743, 3.6743, 3.6743, 3.6743, 3.6743, 3.6743, 3.6743, 3.6743, 3.6743, 3.6743, 3.6743, 3.6743, 3.6743, 3.6743, 3.6743, 3.6743, 3.6743, 3.6743
11.7379, 3.40843, 3.72633, 3.65766, 2.3256, -0.317903, 3.65766, 0, 3.72633, 3.65766, 3.65766, 3.65766, 3.65766, 3.65766, 3.65766, 3.65766, 3.65766, 3.65766, 3.65766, 3.65766, 3.65766, 3.65766, 3.65766, 3.65766, 3.65766, 3.65766, 3.65766, 3.65766
11.7457, 2.17373, 3.73701, 3.65365, 2.04297, -1.56328, 3.65365, 0, 3.737, 3.65365, 3.65365, 3.65365, 3.65365, 3.65365, 3.65365, 3.65365, 3.65365, 3.65365, 3.65365, 3.65365, 3.65365, 3.65365, 3.65365, 3.65365, 3.65366, 3.65365, 3.65365, 3.65365
11.7536, 1.82627, 3.7443, 3.64403, 1.95609, -1.91803, 3.64403, 0, 3.74429, 3.64403, 3.64403, 3.64403, 3.64403, 3.64403, 3.64403, 3.64403, 3.64403, 3.64403, 3.64403, 3.64403, 3.64403, 3.64403, 3.64403, 3.64403, 3.64404, 3.64403, 3.64403, 3.64403
11.7615, 2.16357, 3.74871, 3.6292, 2.04048, -1.58514, 3.6292, 0, 3.74871, 3.6292, 3.6292, 3.6292, 3.6292, 3.6292, 3.6292, 3.6292, 3.6292, 3.6292, 3.6292, 3.6292, 3.6292, 3.6292, 3.6292, 3.6292, 3.6292, 3.6292, 3.6292, 3.6292
11.7693, 2.41599, 3.75296, 3.61178, 2.10142, -1.33697, 3.61178, 0, 3.75295, 3.61178, 3.61178, 3.61178, 3.61178, 3.61178, 3.61178, 3.61178, 3.61178, 3.61178, 3.61178, 3.61178, 3.61178, 3.61178, 3.61178, 3.61178, 3.61179, 3.61178, 3.61178, 3.61178
11.7772, 4.72875, 3.75966, 3.59441, 2.59398, 0.969084, 3.59441, 0, 3.75966, 3.59441, 3.59441, 3.59441, 3.59441, 3.59441, 3.59441, 3.59441, 3.59441, 3.59441, 3.59441, 3.59441, 3.59441, 3.59441, 3.59441, 3.59441, 3.59441, 3.59441, 3.59441, 3.59441
11.785, 7.13928, 3.78885, 3.59716, 3.02312, 3.35043, 3.59716, 0, 3.78885, 3.59716, 3.59716, 3.59716, 3.59716, 3.59716, 3.59716, 3.59716, 3.59716, 3.59716, 3.59716, 3.59716, 3.59716, 3.59716, 3.59716, 3.59716, 3.59717, 3.59716, 3.59716, 3.59716
11.7929, 6.12478, 3.81412, 3.59378, 2.8504, 2.31067, 3.59378, 0, 3.81412, 3.59378, 3.59378, 3.59378, 3.59378, 3.59378, 3.59378, 3.59378, 3.59378, 3.59378, 3.59378, 3.59378, 3.59378, 3.59378, 3.59378, 3.59378, 3.59378, 3.59378, 3.59378, 3.59378
11.8008, 4.99745, 3.83561, 3.58462, 2.64527, 1.16184, 3.58462, 0, 3.83561, 3.58462, 3.58462, 3.58462, 3.58462, 3.58462, 3.58462, 3.58462, 3.58462, 3.58462, 3.58462, 3.58462, 3.58462, 3.58462, 3.58462, 3.58462, 3.58462, 3.58462, 3.58462, 3.58462
11.8086, 2.43018, 3.8559, 3.5726, 2.1048, -1.42572, 3.5726, 0, 3.8559, 3.5726, 3.5726, 3.5726, 3.5726, 3.5726, 3.5726, 3.5726, 3.5726, 3.5726, 3.5726, 3.5726, 3.5726, 3.5726, 3.5726, 3.5726, 3.5726, 3.5726, 3.5726, 3.5726
11.8165, 2.13011, 3.87749, 3.5606, 2.03227, -1.74738, 3.5606, 0, 3.87749, 3.5606, 3.5606, 3.5606, 3.5606, 3.5606, 3.5606, 3.5606, 3.5606, 3.5606, 3.5606, 3.5606, 3.5606, 3.5606, 3.5606, 3.5606, 3.5606, 3.5606, 3.5606, 3.5606
11.8244, 6.55762, 3.91348, 3.56222, 2.92534, 2.64414, 3.56222, 0, 3.91348, 3.56222, 3.56222, 3.56222, 3.56222, 3.56222, 3.56222, 3.56222, 3.56222, 3.56222, 3.56222, 3.56222, 3.56222, 3.56222, 3.56222, 3.56222, 3.56222, 3.56222, 3.56222, 3.56222
11.8322, 6.43247, 3.94425, 3.55841, 2.90387, 2.48821, 3.55841, 0, 3.94425, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841
11.8401, 1.99554, 3.96958, 3.54958, 1.99888, -1.97404, 3.54958, 0, 3.96957, 3.54958, 3.54958, 3.54958, 3.54958, 3.54958, 3.54958, 3.54958, 3.54958, 3.54958, 3.54958, 3.54958, 3.54958, 3.54958, 3.54958, 3.54958, 3.54958, 3.54958, 3.54958, 3.54958
11.848, 4.55043, 3.9913, 3.53825, 2.55938, 0.559137, 3.53825, 0, 3.99129, 3.53825, 3.53825, 3.53825, 3.53825, 3.53825, 3.53825, 3.53825, 3.53825, 3.53825, 3.53825, 3.53825, 3.53825, 3.53825, 3.53825, 3.53825, 3.53826, 3.53825, 3.53825, 3.53825
11.8558, 5.5452, 4.01122, 3.52694, 2.74685, 1.53398, 3.52694, 0, 4.01122, 3.52694, 3.52694, 3.52694, 3.52694, 3.52694, 3.52694, 3.52694, 3.52694, 3.52694, 3.52694, 3.52694, 3.52694, 3.52694, 3.52694, 3.52694, 3.52695, 3.52694, 3.52694, 3.52694
11.8637, 5.88974, 4.04114, 3.52814, 2.80887, 1.8486, 3.52814, 0, 4.04114, 3.52814, 3.52814, 3.52814, 3.52814, 3.52814, 3.52814, 3.52814, 3.52814, 3.52814, 3.52814, 3.52814, 3.52814, 3.52814, 3.52814, 3.52814, 3.52814, 3.52814, 3.52814, 3.52814
11.8716, 0.898885, 4.06262, 3.52412, 1.70261, -3.16374, 3.52412, 0, 4.06262, 3.52412, 3.52412, 3.52412, 3.52412, 3.52412, 3.52412, 3.52412, 3.52412, 3.52412, 3.52412, 3.52412, 3.52412, 3.52412, 3.52412, 3.52412, 3.52412, 3.52412, 3.52412, 3.52412
11.8794, 3.09145, 4.07544, 3.51525, 2.25642, -0.983987, 3.51525, 0, 4.07544, 3.51525, 3.51525, 3.51525, 3.51525, 3.51525, 3.51525, 3.51525, 3.51525, 3.51525, 3.51525, 3.51525, 3.51525, 3.51525, 3.51525, 3.51525, 3.51525, 3.51525, 3.51525, 3.51525
11.8873, 4.53866, 4.08145, 3.50398, 2.55708, 0.457211, 3.50398, 0, 4.08145, 3.50398, 3.50398, 3.50398, 3.50398, 3.50398, 3.50398, 3.50398, 3.50398, 3.50398, 3.50398, 3.50398, 3.50398, 3.50398, 3.50398, 3.50398, 3.50398, 3.50398, 3.50398, 3.50398
11.8951, 4.99257, 4.08264, 3.49273, 2.64435, 0.909925, 3.49273, 0, 4.08264, 3.49273, 3.49273, 3.49273, 3.49273, 3.49273, 3.49273, 3.49273, 3.49273, 3.49273, 3.49273, 3.49273, 3.49273, 3.49273, 3.49273, 3.49273, 3.49273, 3.49273, 3.49273, 3.49273
11.903, 5.53121, 4.09085, 3.49368, 2.7443, 1.44036, 3.49368, 0, 4.09085, 3.49368, 3.49368, 3.49368, 3.49368, 3.49368, 3.49368, 3.49368, 3.49368, 3.49368, 3.49368, 3.49368, 3.49368, 3.49368, 3.49368, 3.49368, 3.49368, 3.49368, 3.49368, 3.49368
11.9109, 3.38218, 4.08864, 3.48958, 2.31995, -0.706465, 3.48958, 0, 4.08864, 3.48958, 3.48958, 3.48958, 3.48958, 3.48958, 3.48958, 3.48958, 3.48958, 3.48958, 3.48958, 3.48958, 3.48958, 3.48958, 3.48958, 3.48958, 3.48959, 3.48958, 3.48958, 3.48958
11.9187, 4.59827, 4.07633, 3.48082, 2.56871, 0.521934, 3.48082, 0, 4.07633, 3.48082, 3.48082, 3.48082, 3.48082, 3.48082, 3.48082, 3.48082, 3.48082, 3.48082, 3.48082, 3.48082, 3.48082, 3.48082, 3.48082, 3.48082, 3.48083, 3.48082, 3.48082, 3.48082
11.9266, 1.86568, 4.05636, 3.46974, 1.96613, -2.19069, 3.46974, 0, 4.05636, 3.46974, 3.46974, 3.46974, 3.46974, 3.46974, 3.46974, 3.46974, 3.46974, 3.46974, 3.46974, 3.46974, 3.46974, 3.46974, 3.46974, 3.46974, 3.46975, 3.46974, 3.46974, 3.46974
11.9345, 5.52887, 4.03131, 3.45868, 2.74388, 1.49756, 3.45868, 0, 4.03131, 3.45868, 3.45868, 3.45868, 3.45868, 3.45868, 3.45868, 3.45868, 3.45868, 3.45868, 3.45868, 3.45868, 3.45868, 3.45868, 3.45868, 3.45868, 3.45868, 3.45868, 3.45868, 3.45868
11.9423, 2.52392, 4.01306, 3.45917, 2.12695, -1.48915, 3.45917, 0, 4.01306, 3.45917, 3.45917, 3.45917, 3.45917, 3.45917, 3.45917, 3.45917, 3.45917, 3.45917, 3.45917, 3.45917, 3.45917, 3.45917, 3.45917, 3.45917, 3.45917, 3.45917, 3.45917, 3.45917
11.9502, 3.51933, 3.98571, 3.45479, 2.34933, -0.466378, 3.45479, 0, 3.98571, 3.45479, 3.45479, 3.45479, 3.45479, 3.45479, 3.45479, 3.45479, 3.45479, 3.45479, 3.45479, 3.45479, 3.45479, 3.45479, 3.45479, 3.45479, 3.4548, 3.45479, 3.45479, 3.45479
11.9581, 5.51462, 3.9502, 3.44593, 2.74128, 1.56442, 3.44593, 0, 3.9502, 3.44593, 3.44593, 3.44593, 3.44593, 3.44593, 3.44593, 3.44593, 3.44593, 3.44593, 3.44593, 3.44593, 3.44593, 3.44593, 3.44593, 3.44593, 3.44594, 3.44593, 3.44593, 3.44593
11.9659, 5.47069, 3.90944, 3.43484, 2.73326, 1.56125, 3.43484, 0, 3.90944, 3.43484, 3.43484, 3.43484, 3.43484, 3.43484, 3.43484, 3.43484, 3.43484, 3.43484, 3.43484, 3.43484, 3.43484, 3.43484, 3.43484, 3.43484, 3.43484, 3.43484, 3.43484, 3.43484
11.9738, 8.47603, 3.86638, 3.42377, 3.23667, 4.60965, 3.42377, 0, 3.86638, 3.42377, 3.42377, 3.42377, 3.42377, 3.42377, 3.42377, 3.42377, 3.42377, 3.42377, 3.42377, 3.42377, 3.42377, 3.42377, 3.42377, 3.42377, 3.42377, 3.42377, 3.42377, 3.42377
11.9816, 6.50967, 3.83301, 3.42399, 2.91713, 2.67666, 3.42399, 0, 3.833, 3.42399, 3.42399, 3.42399, 3.42399, 3.42399, 3.42399, 3.42399, 3.42399, 3.42399, 3.42399, 3.42399, 3.42399, 3.42399, 3.42399, 3.42399, 3.42399, 3.42399, 3.42399, 3.42399
11.9895, 3.99257, 3.79407, 3.41955, 2.44797, 0.198495, 3.41955, 0, 3.79407, 3.41955, 3.41955, 3.41955, 3.41955, 3.41955, 3.41955, 3.41955, 3.41955, 3.41955, 3.41955, 3.41955, 3.41955, 3.41955, 3.41955, 3.41955, 3.41955, 3.41955, 3.41955, 3.41955
11.9974, 7.48364, 3.75061, 3.4108, 3.07955, 3.73304, 3.4108, 0, 3.7506, 3.4108, 3.4108, 3.4108, 3.4108, 3.4108, 3.4108, 3.4108, 3.4108, 3.4108, 3.4108, 3.4108, 3.4108, 3.4108, 3.4108, 3.4108, 3.4108, 3.4108, 3.4108, 3.4108
12.0052, 2.48786, 3.7054, 3.39991, 2.11846, -1.21754, 3.39991, 0, 3.7054, 3.39991, 3.39991, 3.39991, 3.39991, 3.39991, 3.39991, 3.39991, 3.39991, 3.39991, 3.39991, 3.39991, 3.39991, 3.39991, 3.39991, 3.39991, 3.39991, 3.39991, 3.39991, 3.39991
12.0131, 2.99746, 3.66117, 3.38903, 2.2355, -0.663707, 3.38903, 0, 3.66116, 3.38903, 3.38903, 3.38903, 3.38903, 3.38903, 3.38903, 3.38903, 3.38903, 3.38903, 3.38903, 3.38903, 3.38903, 3.38903, 3.38903, 3.38903, 3.38903, 3.38903, 3.38903, 3.38903
12.021, 2.99771, 3.62889, 3.3887, 2.23556, -0.631186, 3.3887, 0, 3.62889, 3.3887, 3.3887, 3.3887, 3.3887, 3.3887, 3.3887, 3.3887, 3.3887, 3.3887, 3.3887, 3.3887, 3.3887, 3.3887, 3.3887, 3.3887, 3.3887, 3.3887, 3.3887, 3.3887
12.0288, 7.49715, 3.59397, 3.38392, 3.08174, 3.90318, 3.38392, 0, 3.59397, 3.38392, 3.38392, 3.38392, 3.38392, 3.38392, 3.38392, 3.38392, 3.38392, 3.38392, 3.38392, 3.38392, 3.38392, 3.38392, 3.38392, 3.38392, 3.38392, 3.38392, 3.38392, 3.38392
12.0367, 7.99009, 3.55705, 3.37503, 3.16071, 4.43304, 3.37503, 0, 3.55704, 3.37503, 3.37503, 3.37503, 3.37503, 3.37503, 3.37503, 3.37503, 3.37503, 3.37503, 3.37503, 3.37503, 3.37503, 3.37503, 3.37503, 3.37503, 3.37503, 3.37503, 3.37503, 3.37503
12.0446, 7.00074, 3.52037, 3.36409, 3.00012, 3.48038, 3.36409, 0, 3.52037, 3.36409, 3.36409, 3.36409, 3.36409, 3.36409, 3.36409, 3.36409, 3.36409, 3.36409, 3.36409, 3.36409, 3.36409, 3.36409, 3.36409, 3.36409, 3.36409, 3.36409, 3.36409, 3.36409
12.0524, 3.00967, 3.48611, 3.35318, 2.23823, -0.476449, 3.35318, 0, 3.48611, 3.35318, 3.35318, 3.35318, 3.35318, 3.35318, 3.35318, 3.35318, 3.35318, 3.35318, 3.35318, 3.35318, 3.35318, 3.35318, 3.35318, 3.35318, 3.35318, 3.35318, 3.35318, 3.35318
12.0603, 4.47063, 3.46438, 3.35233, 2.54374, 1.00625, 3.35233, 0, 3.46438, 3.35233, 3.35233, 3.35233, 3.35233, 3.35233, 3.35233, 3.35233, 3.35233, 3.35233, 3.35233, 3.35233, 3.35233, 3.35233, 3.35233, 3.35233, 3.35233, 3.35233, 3.35233, 3.35233
12.0682, 6.96927, 3.44099, 3.34742, 2.99487, 3.52828, 3.34742, 0, 3.44099, 3.34742, 3.34742, 3.34742, 3.34742, 3.34742, 3.34742, 3.34742, 3.34742, 3.34742, 3.34742, 3.34742, 3.34742, 3.34742, 3.34742, 3.34742, 3.34742, 3.34742, 3.34742, 3.34742
12.076, 4.5601, 3.41612, 3.33871, 2.56127, 1.14397, 3.33871, 0, 3.41612, 3.33871, 3.33871, 3.33871, 3.33871, 3.33871, 3.33871, 3.33871, 3.33871, 3.33871, 3.33871, 3.33871, 3.33871, 3.33871, 3.33871, 3.33871, 3.33871, 3.33871, 3.33871, 3.33871
12.0839, 4.4487, 3.39157, 3.3281, 2.53943, 1.05713, 3.3281, 0, 3.39156, 3.3281, 3.3281, 3.3281, 3.3281, 3.3281, 3.3281, 3.3281, 3.3281, 3.3281, 3.3281, 3.3281, 3.3281, 3.3281, 3.3281, 3.3281, 3.3281, 3.3281, 3.3281, 3.3281
12.0917, 4.51264, 3.36906, 3.31751, 2.55199, 1.14358, 3.31751, 0, 3.36905, 3.31751, 3.31751, 3.31751, 3.31751, 3.31751, 3.31751, 3.31751, 3.31751, 3.31751, 3.31751, 3.31751, 3.31751, 3.31751, 3.31751, 3.31751, 3.31751, 3.31751, 3.31751, 3.31751
12.0996, 3.99504, 3.35704, 3.31556, 2.44848, 0.638004, 3.31556, 0, 3.35704, 3.31556, 3.31556, 3.31556, 3.31556, 3.31556, 3.31556, 3.31556, 3.31556, 3.31556, 3.31556, 3.31556, 3.31556, 3.31556, 3.31556, 3.31556, 3.31556, 3.31556, 3.31556, 3.31556
12.1075, 4.94696, 3.34319, 3.31012, 2.63571, 1.60377, 3.31012, 0, 3.34319, 3.31012, 3.31012, 3.31012, 3.31012, 3.31012, 3.31012, 3.31012, 3.31012, 3.31012, 3.31012, 3.31012, 3.31012, 3.31012, 3.31012, 3.31012, 3.31013, 3.31012, 3.31012, 3.31012
12.1153, 7.99058, 3.32748, 3.30135, 3.16079, 4.66311, 3.30135, 0, 3.32747, 3.30135, 3.30135, 3.30135, 3.30135, 3.30135, 3.30135, 3.30135, 3.30135, 3.30135, 3.30135, 3.30135, 3.30135, 3.30135, 3.30135, 3.30135, 3.30135, 3.30135, 3.30135, 3.30135
12.1232, 4.10607, 3.31137, 3.29092, 2.47105, 0.794704, 3.29092, 0, 3.31137, 3.29092, 3.29092, 3.29092, 3.29092, 3.29092, 3.29092, 3.29092, 3.29092, 3.29092, 3.29092, 3.29092, 3.29092, 3.29092, 3.29092, 3.29092, 3.29092, 3.29092, 3.29092, 3.29092
12.1311, 0.937051, 3.29636, 3.28051, 1.71378, -2.35931, 3.28051, 0, 3.29636, 3.28051, 3.28051, 3.28051, 3.28051, 3.28051, 3.28051, 3.28051, 3.28051, 3.28051, 3.28051, 3.28051, 3.28051, 3.28051, 3.28051, 3.28051, 3.28051, 3.28051, 3.28051, 3.28051
12.1389, 1.52912, 3.29006, 3.27788, 1.8786, -1.76093, 3.27788, 0, 3.29005, 3.27788, 3.27788, 3.27788, 3.27788, 3.27788, 3.27788, 3.27788, 3.27788, 3.27788, 3.27788, 3.27788, 3.27788, 3.27788, 3.27788, 3.27788, 3.27788, 3.27788, 3.27788, 3.27788
12.1468, 2.46121, 3.28153, 3.27226, 2.11216, -0.82032, 3.27226, 0, 3.28153, 3.27226, 3.27226, 3.27226, 3.27226, 3.27226, 3.27226, 3.27226, 3.27226, 3.27226, 3.27226, 3.27226, 3.27226, 3.27226, 3.27226, 3.27226, 3.27227, 3.27226, 3.27226, 3.27226
12.1547, 3.45663, 3.27071, 3.26372, 2.33594, 0.185923, 3.26372, 0, 3.2707, 3.26372, 3.26372, 3.26372, 3.26372, 3.26372, 3.26372, 3.26372, 3.26372, 3.26372, 3.26372, 3.26372, 3.26372, 3.26372, 3.26372, 3.26372, 3.26372, 3.26372, 3.26372, 3.26372
12.1625, 3.07497, 3.25893, 3.25371, 2.25277, -0.183964, 3.25371, 0, 3.25893, 3.25371, 3.25371, 3.25371, 3.25371, 3.25371, 3.25371, 3.25371, 3.25371, 3.25371, 3.25371, 3.25371, 3.25371, 3.25371, 3.25371, 3.25371, 3.25371, 3.25371, 3.25371, 3.25371
12.1704, 1.91053, 3.24759, 3.24372, 1.97751, -1.33705, 3.24372, 0, 3.24758, 3.24372, 3.24372, 3.24372, 3.24372, 3.24372, 3.24372, 3.24372, 3.24372, 3.24372, 3.24372, 3.24372, 3.24372, 3.24372, 3.24372, 3.24372, 3.24372, 3.24372, 3.24372, 3.24372
12.1783, 5.53879, 3.24327, 3.24043, 2.74568, 2.29552, 3.24043, 0, 3.24326, 3.24043, 3.24043, 3.24043, 3.24043, 3.24043, 3.24043, 3.24043, 3.24043, 3.24043, 3.24043, 3.24043, 3.24043, 3.24043, 3.24043, 3.24043, 3.24043, 3.24043, 3.24043, 3.24043
12.1861, 5.99518, 3.23644, 3.23438, 2.82757, 2.75874, 3.23438, 0, 3.23644, 3.23438, 3.23438, 3.23438, 3.23438, 3.23438, 3.23438, 3.23438, 3.23438, 3.23438, 3.23438, 3.23438, 3.23438, 3.23438, 3.23438, 3.23438, 3.23438, 3.23438, 3.23438, 3.23438
12.194, 2.54571, 3.22711, 3.22562, 2.13207, -0.681395, 3.22562, 0, 3.22711, 3.22562, 3.22562, 3.22562, 3.22562, 3.22562, 3.22562, 3.22562, 3.22562, 3.22562, 3.22562, 3.22562, 3.22562, 3.22562, 3.22562, 3.22562, 3.22562, 3.22562, 3.22562, 3.22562
12.2018, 4.44449, 3.21658, 3.21553, 2.5386, 1.2279, 3.21553, 0, 3.21658, 3.21553, 3.21553, 3.21553, 3.21553, 3.21553, 3.21553, 3.21553, 3.21553, 3.21553, 3.21553, 3.21553, 3.21553, 3.21553, 3.21553, 3.21553, 3.21553, 3.21553, 3.21553, 3.21553
12.2097, 7.43978, 3.20619, 3.20544, 3.07242, 4.23358, 3.20544, 0, 3.20619, 3.20544, 3.20544, 3.20544, 3.20544, 3.20544, 3.20544, 3.20544, 3.20544, 3.20544, 3.20544, 3.20544, 3.20544, 3.20544, 3.20544, 3.20544, 3.20545, 3.20544, 3.20544, 3.20544
12.2176, 5.55056, 3.20276, 3.20223, 2.74783, 2.3478, 3.20223, 0, 3.20275, 3.20223, 3.20223, 3.20223, 3.20223, 3.20223, 3.20223, 3.20223, 3.20223, 3.20223, 3.20223, 3.20223, 3.20223, 3.20223, 3.20223, 3.20223, 3.20223, 3.20223, 3.20223, 3.20223
12.2254, 3.87509, 3.19658, 3.19622, 2.42386, 0.678509, 3.19622, 0, 3.19658, 3.19622, 3.19622, 3.19622, 3.19622, 3.19622, 3.19622, 3.19622, 3.19622, 3.19622, 3.19622, 3.19622, 3.19622, 3.19622, 3.19622, 3.19622, 3.19622, 3.19622, 3.19622, 3.19622
12.2333, 7.11538, 3.18775, 3.1875, 3.01917, 3.92763, 3.1875, 0, 3.18775, 3.1875, 3.1875, 3.1875, 3.1875, 3.1875, 3.1875, 3.1875, 3.1875, 3.1875, 3.1875, 3.1875, 3.1875, 3.1875, 3.1875, 3.1875, 3.1875, 3.1875, 3.1875, 3.1875
12.2412, 4.9949, 3.17761, 3.17744, 2.64479, 1.81729, 3.17744, 0, 3.17761, 3.17744, 3.17744, 3.17744, 3.17744, 3.17744, 3.17744, 3.17744, 3.17744, 3.17744, 3.17744, 3.17744, 3.17744, 3.17744, 3.17744, 3.17744, 3.17744, 3.17744, 3.17744, 3.17744
