   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_470.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0240359, 0.997589, 0, 0, 1.73135, 0.997589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0161402, 0.811509, 0, 0, 1.67676, 0.811509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00824459, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.000348934, 0.181258, 0, 0, 1.47691, 0.181258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00754672, 0.997589, 1.54231e-13, 0, 1.73135, 0.997589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37859e-16, 0, 0, 2.33614e-16, 0, 2.71461e-15, 0, 1.50845e-13, 0, 0, 0
0.0154424, 0.997589, 2.33001e-13, 0, 1.73135, 0.997589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.61097e-16, 0, 0, 3.59516e-16, 0, 4.2298e-15, 0, 2.27751e-13, 0, 0, 0
0.023338, 0.823563, 3.50565e-13, 0, 1.68035, 0.823563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.94054e-16, 0, 0, 5.51112e-16, 0, 6.56602e-15, 0, 3.42454e-13, 0, 0, 0
0.0312337, 0, 5.2531e-13, 0, 1.41421, -5.2531e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4886e-15, 0, 0, 8.41558e-16, 0, 1.01555e-14, 0, 5.12824e-13, 0, 0, 0
0.0391294, 0.169204, 7.83985e-13, 0, 1.47282, 0.169204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22015e-15, 0, 0, 1.28019e-15, 0, 1.56496e-14, 0, 7.64835e-13, 0, 0, 0
0.047025, 0.830796, 1.16535e-12, 0, 1.6825, 0.830796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29784e-15, 0, 0, 1.94013e-15, 0, 2.40284e-14, 0, 1.13608e-12, 0, 0, 0
0.0549207, 0, 1.72531e-12, 0, 1.41421, -1.72531e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.87897e-15, 0, 0, 2.92943e-15, 0, 3.67603e-14, 0, 1.68074e-12, 0, 0, 0
0.0628163, 0, 2.5442e-12, 0, 1.41421, -2.5442e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.1893e-15, 0, 0, 4.40718e-15, 0, 5.60375e-14, 0, 2.47656e-12, 0, 0, 0
0.070712, 0, 3.73694e-12, 0, 1.41421, -3.73694e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05515e-14, 0, 0, 6.60705e-15, 0, 8.51216e-14, 0, 3.63466e-12, 0, 0, 0
0.0786076, 0, 5.46727e-12, 0, 1.41421, -5.46727e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54246e-14, 0, 0, 9.87059e-15, 0, 1.28848e-13, 0, 5.31313e-12, 0, 0, 0
0.0865033, 0, 7.96747e-12, 0, 1.41421, -7.96747e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24593e-14, 0, 0, 1.46961e-14, 0, 1.94359e-13, 0, 7.73596e-12, 0, 0, 0
0.0943989, 0, 1.15657e-11, 0, 1.41421, -1.15657e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25737e-14, 0, 0, 2.18085e-14, 0, 2.92173e-13, 0, 1.12192e-11, 0, 0, 0
0.102295, 0, 1.67239e-11, 0, 1.41421, -1.67239e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.70578e-14, 0, 0, 3.22594e-14, 0, 4.37727e-13, 0, 1.62068e-11, 0, 0, 0
0.11019, 0, 2.4089e-11, 0, 1.41421, -2.4089e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.7717e-14, 0, 0, 4.75706e-14, 0, 6.536e-13, 0, 2.33201e-11, 0, 0, 0
0.118086, 0, 3.45639e-11, 0, 1.41421, -3.45639e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.70666e-14, 0, 0, 6.99402e-14, 0, 9.72716e-13, 0, 3.34241e-11, 0, 0, 0
0.125982, 0, 4.94034e-11, 0, 1.41421, -4.94034e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38597e-13, 0, 0, 1.02536e-13, 0, 1.44294e-12, 0, 4.77194e-11, 0, 0, 0
0.133877, 0, 7.03443e-11, 0, 1.41421, -7.03443e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97131e-13, 0, 0, 1.49916e-13, 0, 2.13363e-12, 0, 6.78636e-11, 0, 0, 0
0.141773, 0, 9.97803e-11, 0, 1.41421, -9.97803e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79307e-13, 0, 0, 2.18632e-13, 0, 3.14502e-12, 0, 9.61374e-11, 0, 0, 0
0.149669, 0, 1.40998e-10, 0, 1.41421, -1.40998e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.94218e-13, 0, 0, 3.18084e-13, 0, 4.62158e-12, 0, 1.35664e-10, 0, 0, 0
0.157564, 0, 1.9849e-10, 0, 1.41421, -1.9849e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.54278e-13, 0, 0, 4.61758e-13, 0, 6.7709e-12, 0, 1.90703e-10, 0, 0, 0
0.16546, 0, 2.78374e-10, 0, 1.41421, -2.78374e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.76355e-13, 0, 0, 6.68981e-13, 0, 9.89054e-12, 0, 2.67039e-10, 0, 0, 0
0.173356, 0, 3.88951e-10, 0, 1.41421, -3.88951e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08328e-12, 0, 0, 9.67452e-13, 0, 1.4406e-11, 0, 3.72495e-10, 0, 0, 0
0.181251, 0, 5.41432e-10, 0, 1.41421, -5.41432e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50584e-12, 0, 0, 1.39687e-12, 0, 2.09241e-11, 0, 5.17606e-10, 0, 0, 0
0.189147, 0, 7.50904e-10, 0, 1.41421, -7.50904e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08533e-12, 0, 0, 2.01412e-12, 0, 3.03085e-11, 0, 7.16496e-10, 0, 0, 0
0.197043, 0, 1.03759e-09, 0, 1.41421, -1.03759e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87702e-12, 0, 0, 2.90082e-12, 0, 4.37857e-11, 0, 9.8803e-10, 0, 0, 0
0.204938, 0, 1.42851e-09, 1.21913e-43, 1.41421, -1.42851e-09, 0, 1.21913e-43, 1.21913e-43, 1.21913e-43, 1.21913e-43, 1.21913e-43, 1.21913e-43, 1.21913e-43, 1.21913e-43, 1.21913e-43, 1.21913e-43, 3.95447e-12, 1.21913e-43, 1.21913e-43, 4.17409e-12, 1.21913e-43, 6.30938e-11, 1.21913e-43, 1.35728e-09, 1.21913e-43, 1.21913e-43, 1.21913e-43
0.212834, 0, 1.95957e-09, 2.01787e-42, 1.41421, -1.95957e-09, 0, 2.01787e-42, 2.01787e-42, 2.01787e-42, 2.01787e-42, 2.01787e-42, 2.01787e-42, 2.01787e-42, 2.01787e-42, 2.01787e-42, 2.01787e-42, 5.41526e-12, 2.01787e-42, 2.01787e-42, 6.00208e-12, 2.01787e-42, 9.06908e-11, 2.01787e-42, 1.85746e-09, 2.01787e-42, 2.01787e-42, 2.01787e-42
0.220729, 0, 2.67841e-09, 2.86664e-41, 1.41421, -2.67841e-09, 0, 2.86664e-41, 2.86664e-41, 2.86664e-41, 2.86664e-41, 2.86664e-41, 2.86664e-41, 2.86664e-41, 2.86664e-41, 2.86664e-41, 2.86664e-41, 7.38831e-12, 2.86664e-41, 2.86664e-41, 8.62649e-12, 2.86664e-41, 1.30047e-10, 2.86664e-41, 2.53235e-09, 2.86664e-41, 2.86664e-41, 2.86664e-41
0.228625, 0, 3.6479e-09, 3.61197e-40, 1.41421, -3.6479e-09, 0, 3.61197e-40, 3.61197e-40, 3.61197e-40, 3.61197e-40, 3.61197e-40, 3.61197e-40, 3.61197e-40, 3.61197e-40, 3.61197e-40, 3.61197e-40, 1.00433e-11, 3.61197e-40, 3.61197e-40, 1.2395e-11, 3.61197e-40, 1.86051e-10, 3.61197e-40, 3.43941e-09, 3.61197e-40, 3.61197e-40, 3.61197e-40
0.236521, 0, 4.95081e-09, 4.07951e-39, 1.41421, -4.95081e-09, 0, 4.07951e-39, 4.07951e-39, 4.07951e-39, 4.07951e-39, 4.07951e-39, 4.07951e-39, 4.07951e-39, 4.07951e-39, 4.07951e-39, 4.07951e-39, 1.36026e-11, 4.07951e-39, 4.07951e-39, 1.78079e-11, 4.07951e-39, 2.65581e-10, 4.07951e-39, 4.65381e-09, 4.07951e-39, 4.07951e-39, 4.07951e-39
0.244416, 0, 6.69561e-09, 4.15563e-38, 1.41421, -6.69561e-09, 0, 4.15563e-38, 4.15563e-38, 4.15563e-38, 4.15563e-38, 4.15563e-38, 4.15563e-38, 4.15563e-38, 4.15563e-38, 4.15563e-38, 4.15563e-38, 1.83567e-11, 4.15563e-38, 4.15563e-38, 2.55861e-11, 4.15563e-38, 3.78295e-10, 4.15563e-38, 6.27337e-09, 4.15563e-38, 4.15563e-38, 4.15563e-38
0.252312, 0, 9.02413e-09, 3.83831e-37, 1.41421, -9.02413e-09, 0, 3.83831e-37, 3.83831e-37, 3.83831e-37, 3.83831e-37, 3.83831e-37, 3.83831e-37, 3.83831e-37, 3.83831e-37, 3.83831e-37, 3.83831e-37, 2.46834e-11, 3.83831e-37, 3.83831e-37, 3.67679e-11, 3.83831e-37, 5.37731e-10, 3.83831e-37, 8.42495e-09, 3.83831e-37, 3.83831e-37, 3.83831e-37
0.260208, 0, 1.2121e-08, 3.23058e-36, 1.41421, -1.2121e-08, 0, 3.23058e-36, 3.23058e-36, 3.23058e-36, 3.23058e-36, 3.23058e-36, 3.23058e-36, 3.23058e-36, 3.23058e-36, 3.23058e-36, 3.23058e-36, 3.30725e-11, 3.23058e-36, 3.23058e-36, 5.28501e-11, 3.23058e-36, 7.62837e-10, 3.23058e-36, 1.12723e-08, 3.23058e-36, 3.23058e-36, 3.23058e-36
0.268103, 0, 1.62262e-08, 2.49112e-35, 1.41421, -1.62262e-08, 0, 2.49112e-35, 2.49112e-35, 2.49112e-35, 2.49112e-35, 2.49112e-35, 2.49112e-35, 2.49112e-35, 2.49112e-35, 2.49112e-35, 2.49112e-35, 4.41565e-11, 2.49112e-35, 2.49112e-35, 7.59897e-11, 2.49112e-35, 1.08009e-09, 2.49112e-35, 1.50259e-08, 2.49112e-35, 2.49112e-35, 2.49112e-35
0.275999, 0, 2.16499e-08, 1.7683e-34, 1.41421, -2.16499e-08, 0, 1.7683e-34, 1.7683e-34, 1.7683e-34, 1.7683e-34, 1.7683e-34, 1.7683e-34, 1.7683e-34, 1.7683e-34, 1.7683e-34, 1.7683e-34, 5.87491e-11, 1.7683e-34, 1.7683e-34, 1.09294e-10, 1.7683e-34, 1.5264e-09, 1.7683e-34, 1.99555e-08, 1.7683e-34, 1.7683e-34, 1.7683e-34
0.283895, 0, 2.8793e-08, 1.18094e-33, 1.41421, -2.8793e-08, 0, 1.18094e-33, 1.18094e-33, 1.18094e-33, 1.18094e-33, 1.18094e-33, 1.18094e-33, 1.18094e-33, 1.18094e-33, 1.18094e-33, 1.18094e-33, 7.78939e-11, 1.18094e-33, 1.18094e-33, 1.57237e-10, 1.18094e-33, 2.15318e-09, 1.18094e-33, 2.64047e-08, 1.18094e-33, 1.18094e-33, 1.18094e-33
0.29179, 0, 3.81711e-08, 7.70415e-33, 1.41421, -3.81711e-08, 0, 7.70415e-33, 7.70415e-33, 7.70415e-33, 7.70415e-33, 7.70415e-33, 7.70415e-33, 7.70415e-33, 7.70415e-33, 7.70415e-33, 7.70415e-33, 1.02924e-10, 7.70415e-33, 7.70415e-33, 2.26255e-10, 7.70415e-33, 3.03185e-09, 7.70415e-33, 3.48101e-08, 7.70415e-33, 7.70415e-33, 7.70415e-33
0.299686, 0, 5.04463e-08, 4.78768e-32, 1.41421, -5.04463e-08, 0, 4.78768e-32, 4.78768e-32, 4.78768e-32, 4.78768e-32, 4.78768e-32, 4.78768e-32, 4.78768e-32, 4.78768e-32, 4.78768e-32, 4.78768e-32, 1.35537e-10, 4.78768e-32, 4.78768e-32, 3.25589e-10, 4.78768e-32, 4.26146e-09, 4.78768e-32, 4.57237e-08, 4.78768e-32, 4.78768e-32, 4.78768e-32
0.307582, 0, 6.64663e-08, 2.75274e-31, 1.41421, -6.64663e-08, 0, 2.75274e-31, 2.75274e-31, 2.75274e-31, 2.75274e-31, 2.75274e-31, 2.75274e-31, 2.75274e-31, 2.75274e-31, 2.75274e-31, 2.75274e-31, 1.77888e-10, 2.75274e-31, 2.75274e-31, 4.68495e-10, 2.75274e-31, 5.97904e-09, 2.75274e-31, 5.98409e-08, 2.75274e-31, 2.75274e-31, 2.75274e-31
0.315477, 0, 8.73143e-08, 1.4881e-30, 1.41421, -8.73143e-08, 0, 1.4881e-30, 1.4881e-30, 1.4881e-30, 1.4881e-30, 1.4881e-30, 1.4881e-30, 1.4881e-30, 1.4881e-30, 1.4881e-30, 1.4881e-30, 2.32701e-10, 1.4881e-30, 1.4881e-30, 6.73944e-10, 1.4881e-30, 8.37379e-09, 1.4881e-30, 7.80338e-08, 1.4881e-30, 1.4881e-30, 1.4881e-30
0.323373, 0, 1.14371e-07, 7.54437e-30, 1.41421, -1.14371e-07, 0, 7.54437e-30, 7.54437e-30, 7.54437e-30, 7.54437e-30, 7.54437e-30, 7.54437e-30, 7.54437e-30, 7.54437e-30, 7.54437e-30, 7.54437e-30, 3.03413e-10, 7.54437e-30, 7.54437e-30, 9.6902e-10, 7.54437e-30, 1.17062e-08, 7.54437e-30, 1.01392e-07, 7.54437e-30, 7.54437e-30, 7.54437e-30
0.331269, 0, 1.49393e-07, 3.59294e-29, 1.41421, -1.49393e-07, 0, 3.59294e-29, 3.59294e-29, 3.59294e-29, 3.59294e-29, 3.59294e-29, 3.59294e-29, 3.59294e-29, 3.59294e-29, 3.59294e-29, 3.59294e-29, 3.94344e-10, 3.59294e-29, 3.59294e-29, 1.3923e-09, 3.59294e-29, 1.6334e-08, 3.59294e-29, 1.31272e-07, 3.59294e-29, 3.59294e-29, 3.59294e-29
0.339164, 0, 1.94611e-07, 1.61902e-28, 1.41421, -1.94611e-07, 0, 1.61902e-28, 1.61902e-28, 1.61902e-28, 1.61902e-28, 1.61902e-28, 1.61902e-28, 1.61902e-28, 1.61902e-28, 1.61902e-28, 1.61902e-28, 5.10905e-10, 1.61902e-28, 1.61902e-28, 1.99856e-09, 1.61902e-28, 2.2747e-08, 1.61902e-28, 1.69354e-07, 1.61902e-28, 1.61902e-28, 1.61902e-28
0.34706, 0, 2.52852e-07, 6.90716e-28, 1.41421, -2.52852e-07, 0, 6.90716e-28, 6.90716e-28, 6.90716e-28, 6.90716e-28, 6.90716e-28, 6.90716e-28, 6.90716e-28, 6.90716e-28, 6.90716e-28, 6.90716e-28, 6.59856e-10, 6.90716e-28, 6.90716e-28, 2.86535e-09, 6.90716e-28, 3.16137e-08, 6.90716e-28, 2.17714e-07, 6.90716e-28, 6.90716e-28, 6.90716e-28
0.354956, 0, 3.27695e-07, 2.79481e-27, 1.41421, -3.27695e-07, 0, 2.79481e-27, 2.79481e-27, 2.79481e-27, 2.79481e-27, 2.79481e-27, 2.79481e-27, 2.79481e-27, 2.79481e-27, 2.79481e-27, 2.79481e-27, 8.49616e-10, 2.79481e-27, 2.79481e-27, 4.10203e-09, 2.79481e-27, 4.38432e-08, 2.79481e-27, 2.78901e-07, 2.79481e-27, 2.79481e-27, 2.79481e-27
