   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_314.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.000881998, 0, 4.82518e-16, 0, 1.41421, -4.82518e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1439e-18, 0, 0, 1.01848e-18, 0, 1.01368e-19, 0, 4.80254e-16, 0, 0, 0
0.00872324, 0, 8.02874e-16, 0, 1.41421, -8.02874e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90328e-18, 0, 0, 1.72422e-18, 0, 1.72791e-19, 0, 7.99074e-16, 0, 0, 0
0.0165645, 0, 1.32851e-15, 0, 1.41421, -1.32851e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14919e-18, 0, 0, 2.9032e-18, 0, 2.93057e-19, 0, 1.32216e-15, 0, 0, 0
0.0244057, 0, 2.18621e-15, 0, 1.41421, -2.18621e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.18213e-18, 0, 0, 4.86227e-18, 0, 4.94573e-19, 0, 2.17567e-15, 0, 0, 0
0.032247, 0, 3.57818e-15, 0, 1.41421, -3.57818e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.48121e-18, 0, 0, 8.10042e-18, 0, 8.30594e-19, 0, 3.56076e-15, 0, 0, 0
0.0400882, 0, 5.82506e-15, 0, 1.41421, -5.82506e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38063e-17, 0, 0, 1.34251e-17, 0, 1.38824e-18, 0, 5.79644e-15, 0, 0, 0
0.0479294, 0, 9.43262e-15, 0, 1.41421, -9.43262e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23556e-17, 0, 0, 2.21356e-17, 0, 2.30934e-18, 0, 9.38582e-15, 0, 0, 0
0.0557707, 0, 1.51943e-14, 0, 1.41421, -1.51943e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60092e-17, 0, 0, 3.63131e-17, 0, 3.82373e-18, 0, 1.51182e-14, 0, 0, 0
0.0636119, 0, 2.43482e-14, 0, 1.41421, -2.43482e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.77002e-17, 0, 0, 5.92742e-17, 0, 6.30221e-18, 0, 2.4225e-14, 0, 0, 0
0.0714532, 0, 3.88161e-14, 0, 1.41421, -3.88161e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.19811e-17, 0, 0, 9.62785e-17, 0, 1.03402e-17, 0, 3.86175e-14, 0, 0, 0
0.0792944, 0, 6.15647e-14, 0, 1.41421, -6.15647e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4588e-16, 0, 0, 1.55625e-16, 0, 1.68896e-17, 0, 6.12463e-14, 0, 0, 0
0.0871357, 0, 9.71502e-14, 0, 1.41421, -9.71502e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30189e-16, 0, 0, 2.50348e-16, 0, 2.74653e-17, 0, 9.66422e-14, 0, 0, 0
0.0949769, 0, 1.52534e-13, 0, 1.41421, -1.52534e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.61395e-16, 0, 0, 4.0082e-16, 0, 4.44682e-17, 0, 1.51727e-13, 0, 0, 0
0.102818, 0, 2.38293e-13, 0, 1.41421, -2.38293e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.64552e-16, 0, 0, 6.38737e-16, 0, 7.16854e-17, 0, 2.37018e-13, 0, 0, 0
0.110659, 0, 3.70417e-13, 0, 1.41421, -3.70417e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.77529e-16, 0, 0, 1.01319e-15, 0, 1.15066e-16, 0, 3.68411e-13, 0, 0, 0
0.118501, 0, 5.72956e-13, 0, 1.41421, -5.72956e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35728e-15, 0, 0, 1.59988e-15, 0, 1.83933e-16, 0, 5.69815e-13, 0, 0, 0
0.126342, 0, 8.81885e-13, 0, 1.41421, -8.81885e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.089e-15, 0, 0, 2.51503e-15, 0, 2.92792e-16, 0, 8.76989e-13, 0, 0, 0
0.134183, 0, 1.35075e-12, 0, 1.41421, -1.35075e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19948e-15, 0, 0, 3.93636e-15, 0, 4.6416e-16, 0, 1.34315e-12, 0, 0, 0
0.142024, 0, 2.05882e-12, 0, 1.41421, -2.05882e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.87644e-15, 0, 0, 6.13449e-15, 0, 7.32837e-16, 0, 2.04707e-12, 0, 0, 0
0.149866, 0, 3.12286e-12, 0, 1.41421, -3.12286e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.39641e-15, 0, 0, 9.52054e-15, 0, 1.15239e-15, 0, 3.10479e-12, 0, 0, 0
0.157707, 0, 4.71396e-12, 0, 1.41421, -4.71396e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11645e-14, 0, 0, 1.47156e-14, 0, 1.80497e-15, 0, 4.68628e-12, 0, 0, 0
0.165548, 0, 7.08154e-12, 0, 1.41421, -7.08154e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67714e-14, 0, 0, 2.26559e-14, 0, 2.81605e-15, 0, 7.03929e-12, 0, 0, 0
0.173389, 0, 1.05873e-11, 0, 1.41421, -1.05873e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.50738e-14, 0, 0, 3.47482e-14, 0, 4.37662e-15, 0, 1.05231e-11, 0, 0, 0
0.181231, 0, 1.5753e-11, 0, 1.41421, -1.5753e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.73077e-14, 0, 0, 5.31002e-14, 0, 6.77631e-15, 0, 1.56558e-11, 0, 0, 0
0.189072, 0, 2.33278e-11, 0, 1.41421, -2.33278e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.52475e-14, 0, 0, 8.08625e-14, 0, 1.04528e-14, 0, 2.31812e-11, 0, 0, 0
0.196913, 0, 3.43811e-11, 0, 1.41421, -3.43811e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.14275e-14, 0, 0, 1.22735e-13, 0, 1.60654e-14, 0, 3.41608e-11, 0, 0, 0
0.204754, 0, 5.04323e-11, 0, 1.41421, -5.04323e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19449e-13, 0, 0, 1.85716e-13, 0, 2.46038e-14, 0, 5.01026e-11, 0, 0, 0
0.212596, 0, 7.36289e-11, 0, 1.41421, -7.36289e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74403e-13, 0, 0, 2.80214e-13, 0, 3.75497e-14, 0, 7.31367e-11, 0, 0, 0
0.220437, 0, 1.0699e-10, 0, 1.41421, -1.0699e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53451e-13, 0, 0, 4.21695e-13, 0, 5.71136e-14, 0, 1.06258e-10, 0, 0, 0
0.228278, 0, 1.5474e-10, 0, 1.41421, -1.5474e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66617e-13, 0, 0, 6.33128e-13, 0, 8.6586e-14, 0, 1.53654e-10, 0, 0, 0
0.236119, 0, 2.22757e-10, 0, 1.41421, -2.22757e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.2786e-13, 0, 0, 9.48621e-13, 0, 1.3085e-13, 0, 2.2115e-10, 0, 0, 0
0.24396, 0, 3.19182e-10, 2.8026e-44, 1.41421, -3.19182e-10, 0, 2.8026e-44, 2.8026e-44, 2.8026e-44, 2.8026e-44, 2.8026e-44, 2.8026e-44, 2.8026e-44, 2.8026e-44, 2.8026e-44, 2.8026e-44, 7.56519e-13, 2.8026e-44, 2.8026e-44, 1.41884e-12, 2.8026e-44, 1.97138e-13, 2.8026e-44, 3.16809e-10, 2.8026e-44, 2.8026e-44, 2.8026e-44
0.251802, 0, 4.55227e-10, 4.90454e-43, 1.41421, -4.55227e-10, 0, 4.90454e-43, 4.90454e-43, 4.90454e-43, 4.90454e-43, 4.90454e-43, 4.90454e-43, 4.90454e-43, 4.90454e-43, 4.90454e-43, 4.90454e-43, 1.07926e-12, 4.90454e-43, 4.90454e-43, 2.11907e-12, 4.90454e-43, 2.9613e-13, 4.90454e-43, 4.51732e-10, 4.90454e-43, 4.90454e-43, 4.90454e-43
0.259643, 0, 6.46265e-10, 7.19847e-42, 1.41421, -6.46265e-10, 0, 7.19847e-42, 7.19847e-42, 7.19847e-42, 7.19847e-42, 7.19847e-42, 7.19847e-42, 7.19847e-42, 7.19847e-42, 7.19847e-42, 7.19847e-42, 1.53269e-12, 7.19847e-42, 7.19847e-42, 3.16132e-12, 7.19847e-42, 4.43574e-13, 7.19847e-42, 6.41127e-10, 7.19847e-42, 7.19847e-42, 7.19847e-42
0.267484, 0, 9.13257e-10, 9.36193e-41, 1.41421, -9.13257e-10, 0, 9.36193e-41, 9.36193e-41, 9.36193e-41, 9.36193e-41, 9.36193e-41, 9.36193e-41, 9.36193e-41, 9.36193e-41, 9.36193e-41, 9.36193e-41, 2.16675e-12, 9.36193e-41, 9.36193e-41, 4.71235e-12, 9.36193e-41, 6.6263e-13, 9.36193e-41, 9.05715e-10, 9.36193e-41, 9.36193e-41, 9.36193e-41
0.275325, 0, 1.28465e-09, 1.08953e-39, 1.41421, -1.28465e-09, 0, 1.08953e-39, 1.08953e-39, 1.08953e-39, 1.08953e-39, 1.08953e-39, 1.08953e-39, 1.08953e-39, 1.08953e-39, 1.08953e-39, 1.08953e-39, 3.04932e-12, 1.08953e-39, 1.08953e-39, 7.0207e-12, 1.08953e-39, 9.8731e-13, 1.08953e-39, 1.27359e-09, 1.08953e-39, 1.08953e-39, 1.08953e-39
0.283167, 0, 1.79885e-09, 1.14322e-38, 1.41421, -1.79885e-09, 0, 1.14322e-38, 1.14322e-38, 1.14322e-38, 1.14322e-38, 1.14322e-38, 1.14322e-38, 1.14322e-38, 1.14322e-38, 1.14322e-38, 1.14322e-38, 4.27222e-12, 1.14322e-38, 1.14322e-38, 1.04574e-11, 1.14322e-38, 1.46747e-12, 1.14322e-38, 1.78265e-09, 1.14322e-38, 1.14322e-38, 1.14322e-38
0.291008, 0, 2.50745e-09, 1.08664e-37, 1.41421, -2.50745e-09, 0, 1.08664e-37, 1.08664e-37, 1.08664e-37, 1.08664e-37, 1.08664e-37, 1.08664e-37, 1.08664e-37, 1.08664e-37, 1.08664e-37, 1.08664e-37, 5.95898e-12, 1.08664e-37, 1.08664e-37, 1.55766e-11, 1.08664e-37, 2.17603e-12, 1.08664e-37, 2.48374e-09, 1.08664e-37, 1.08664e-37, 1.08664e-37
0.298849, 0, 3.47944e-09, 9.4063e-37, 1.41421, -3.47944e-09, 0, 9.4063e-37, 9.4063e-37, 9.4063e-37, 9.4063e-37, 9.4063e-37, 9.4063e-37, 9.4063e-37, 9.4063e-37, 9.4063e-37, 9.4063e-37, 8.27513e-12, 9.4063e-37, 9.4063e-37, 2.3207e-11, 9.4063e-37, 3.21957e-12, 9.4063e-37, 3.44474e-09, 9.4063e-37, 9.4063e-37, 9.4063e-37
0.30669, 0, 4.80661e-09, 7.45222e-36, 1.41421, -4.80661e-09, 0, 7.45222e-36, 7.45222e-36, 7.45222e-36, 7.45222e-36, 7.45222e-36, 7.45222e-36, 7.45222e-36, 7.45222e-36, 7.45222e-36, 7.45222e-36, 1.14414e-11, 7.45222e-36, 7.45222e-36, 3.45885e-11, 7.45222e-36, 4.75351e-12, 7.45222e-36, 4.75583e-09, 7.45222e-36, 7.45222e-36, 7.45222e-36
0.314532, 0, 6.6105e-09, 5.43105e-35, 1.41421, -6.6105e-09, 0, 5.43105e-35, 5.43105e-35, 5.43105e-35, 5.43105e-35, 5.43105e-35, 5.43105e-35, 5.43105e-35, 5.43105e-35, 5.43105e-35, 5.43105e-35, 1.57508e-11, 5.43105e-35, 5.43105e-35, 5.15772e-11, 5.43105e-35, 7.00418e-12, 5.43105e-35, 6.53617e-09, 5.43105e-35, 5.43105e-35, 5.43105e-35
0.322373, 0, 9.05127e-09, 3.62439e-34, 1.41421, -9.05127e-09, 0, 3.62439e-34, 3.62439e-34, 3.62439e-34, 3.62439e-34, 3.62439e-34, 3.62439e-34, 3.62439e-34, 3.62439e-34, 3.62439e-34, 3.62439e-34, 2.15905e-11, 3.62439e-34, 3.62439e-34, 7.69507e-11, 3.62439e-34, 1.03006e-11, 3.62439e-34, 8.94243e-09, 3.62439e-34, 3.62439e-34, 3.62439e-34
0.330214, 0, 1.2339e-08, 2.41733e-33, 1.41421, -1.2339e-08, 0, 2.41733e-33, 2.41733e-33, 2.41733e-33, 2.41733e-33, 2.41733e-33, 2.41733e-33, 2.41733e-33, 2.41733e-33, 2.41733e-33, 2.41733e-33, 2.94701e-11, 2.41733e-33, 2.41733e-33, 1.14865e-10, 2.41733e-33, 1.51204e-11, 2.41733e-33, 1.21796e-08, 2.41733e-33, 2.41733e-33, 2.41733e-33
0.338055, 0, 1.67481e-08, 1.53917e-32, 1.41421, -1.67481e-08, 0, 1.53917e-32, 1.53917e-32, 1.53917e-32, 1.53917e-32, 1.53917e-32, 1.53917e-32, 1.53917e-32, 1.53917e-32, 1.53917e-32, 1.53917e-32, 4.00572e-11, 1.53917e-32, 1.53917e-32, 1.7153e-10, 1.53917e-32, 2.21552e-11, 1.53917e-32, 1.65143e-08, 1.53917e-32, 1.53917e-32, 1.53917e-32
0.345897, 0, 2.26351e-08, 9.18153e-32, 1.41421, -2.26351e-08, 0, 9.18153e-32, 9.18153e-32, 9.18153e-32, 9.18153e-32, 9.18153e-32, 9.18153e-32, 9.18153e-32, 9.18153e-32, 9.18153e-32, 9.18153e-32, 5.42228e-11, 9.18153e-32, 9.18153e-32, 2.56218e-10, 9.18153e-32, 3.24053e-11, 9.18153e-32, 2.22923e-08, 9.18153e-32, 9.18153e-32, 9.18153e-32
0.353738, 0, 3.04618e-08, 5.12641e-31, 1.41421, -3.04618e-08, 0, 5.12641e-31, 5.12641e-31, 5.12641e-31, 5.12641e-31, 5.12641e-31, 5.12641e-31, 5.12641e-31, 5.12641e-31, 5.12641e-31, 5.12641e-31, 7.30988e-11, 5.12641e-31, 5.12641e-31, 3.82738e-10, 5.12641e-31, 4.73135e-11, 5.12641e-31, 2.99587e-08, 5.12641e-31, 5.12641e-31, 5.12641e-31
0.361579, 0, 4.08231e-08, 2.68019e-30, 1.41421, -4.08231e-08, 0, 2.68019e-30, 2.68019e-30, 2.68019e-30, 2.68019e-30, 2.68019e-30, 2.68019e-30, 2.68019e-30, 2.68019e-30, 2.68019e-30, 2.68019e-30, 9.81501e-11, 2.68019e-30, 2.68019e-30, 5.71618e-10, 2.68019e-30, 6.89555e-11, 2.68019e-30, 4.00844e-08, 2.68019e-30, 2.68019e-30, 2.68019e-30
0.36942, 0, 5.44828e-08, 1.31554e-29, 1.41421, -5.44828e-08, 0, 1.31554e-29, 1.31554e-29, 1.31554e-29, 1.31554e-29, 1.31554e-29, 1.31554e-29, 1.31554e-29, 1.31554e-29, 1.31554e-29, 1.31554e-29, 1.31265e-10, 1.31554e-29, 1.31554e-29, 8.53281e-10, 1.31554e-29, 1.00311e-10, 1.31554e-29, 5.3398e-08, 1.31554e-29, 1.31554e-29, 1.31554e-29
0.377262, 0, 7.24176e-08, 6.08282e-29, 1.41421, -7.24176e-08, 0, 6.08282e-29, 6.08282e-29, 6.08282e-29, 6.08282e-29, 6.08282e-29, 6.08282e-29, 6.08282e-29, 6.08282e-29, 6.08282e-29, 6.08282e-29, 1.74868e-10, 6.08282e-29, 6.08282e-29, 1.27268e-09, 6.08282e-29, 1.45641e-10, 6.08282e-29, 7.08244e-08, 6.08282e-29, 6.08282e-29, 6.08282e-29
