   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_566.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00268665, 0, 6.85387e-16, 0, 1.41421, -6.85387e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.20894e-18, 0, 0, 4.30833e-18, 0, 8.50455e-18, 0, 6.67365e-16, 0, 0, 0
0.0105406, 0, 1.13651e-15, 0, 1.41421, -1.13651e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.63375e-18, 0, 0, 7.27308e-18, 0, 1.44592e-17, 0, 1.10615e-15, 0, 0, 0
0.0183945, 0, 1.87413e-15, 0, 1.41421, -1.87413e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42308e-17, 0, 0, 1.22111e-17, 0, 2.44586e-17, 0, 1.82323e-15, 0, 0, 0
0.0262484, 0, 3.07358e-15, 0, 1.41421, -3.07358e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33274e-17, 0, 0, 2.03918e-17, 0, 4.11671e-17, 0, 2.98869e-15, 0, 0, 0
0.0341024, 0, 5.01341e-15, 0, 1.41421, -5.01341e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80313e-17, 0, 0, 3.38725e-17, 0, 6.89496e-17, 0, 4.87255e-15, 0, 0, 0
0.0419563, 0, 8.13377e-15, 0, 1.41421, -8.13377e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.16706e-17, 0, 0, 5.59707e-17, 0, 1.14922e-16, 0, 7.90121e-15, 0, 0, 0
0.0498102, 0, 1.31264e-14, 0, 1.41421, -1.31264e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.94719e-17, 0, 0, 9.20078e-17, 0, 1.90633e-16, 0, 1.27443e-14, 0, 0, 0
0.0576642, 0, 2.10725e-14, 0, 1.41421, -2.10725e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59599e-16, 0, 0, 1.50479e-16, 0, 3.1473e-16, 0, 2.04477e-14, 0, 0, 0
0.0655181, 0, 3.3653e-14, 0, 1.41421, -3.3653e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54732e-16, 0, 0, 2.44873e-16, 0, 5.17187e-16, 0, 3.26362e-14, 0, 0, 0
0.073372, 0, 5.34672e-14, 0, 1.41421, -5.34672e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0447e-16, 0, 0, 3.96503e-16, 0, 8.45961e-16, 0, 5.18203e-14, 0, 0, 0
0.081226, 0, 8.45134e-14, 0, 1.41421, -8.45134e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.38924e-16, 0, 0, 6.38878e-16, 0, 1.37742e-15, 0, 8.18581e-14, 0, 0, 0
0.0890799, 0, 1.32909e-13, 0, 1.41421, -1.32909e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00413e-15, 0, 0, 1.02443e-15, 0, 2.23261e-15, 0, 1.28647e-13, 0, 0, 0
0.0969338, 0, 2.07964e-13, 0, 1.41421, -2.07964e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5701e-15, 0, 0, 1.6348e-15, 0, 3.60261e-15, 0, 2.01156e-13, 0, 0, 0
0.104788, 0, 3.23775e-13, 0, 1.41421, -3.23775e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44269e-15, 0, 0, 2.59653e-15, 0, 5.78786e-15, 0, 3.12948e-13, 0, 0, 0
0.112642, 0, 5.01571e-13, 0, 1.41421, -5.01571e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.78121e-15, 0, 0, 4.10486e-15, 0, 9.25821e-15, 0, 4.84427e-13, 0, 0, 0
0.120496, 0, 7.73161e-13, 0, 1.41421, -7.73161e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.82407e-15, 0, 0, 6.45966e-15, 0, 1.47455e-14, 0, 7.46132e-13, 0, 0, 0
0.12835, 0, 1.18595e-12, 0, 1.41421, -1.18595e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.92619e-15, 0, 0, 1.01195e-14, 0, 2.33851e-14, 0, 1.14352e-12, 0, 0, 0
0.136203, 0, 1.81024e-12, 0, 1.41421, -1.81024e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36132e-14, 0, 0, 1.57829e-14, 0, 3.69306e-14, 0, 1.74391e-12, 0, 0, 0
0.144057, 0, 2.75201e-12, 0, 1.41421, -2.75201e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06758e-14, 0, 0, 2.45629e-14, 0, 5.82376e-14, 0, 2.64854e-12, 0, 0, 0
0.151911, 0, 4.15963e-12, 0, 1.41421, -4.15963e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12216e-14, 0, 0, 3.79816e-14, 0, 9.11957e-14, 0, 3.99923e-12, 0, 0, 0
0.159765, 0, 6.25703e-12, 0, 1.41421, -6.25703e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.69178e-14, 0, 0, 5.84915e-14, 0, 1.42231e-13, 0, 6.00939e-12, 0, 0, 0
0.167619, 0, 9.36703e-12, 0, 1.41421, -9.36703e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.01645e-14, 0, 0, 8.97208e-14, 0, 2.2095e-13, 0, 8.9862e-12, 0, 0, 0
0.175473, 0, 1.39562e-11, 0, 1.41421, -1.39562e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04425e-13, 0, 0, 1.37099e-13, 0, 3.419e-13, 0, 1.33728e-11, 0, 0, 0
