   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_694.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00436239, 0, 3.01365e-15, 0, 1.41421, -3.01365e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22051e-17, 0, 0, 1.31615e-17, 0, 2.2283e-17, 0, 2.956e-15, 0, 0, 0
0.0122131, 0, 4.85755e-15, 0, 1.41421, -4.85755e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57811e-17, 0, 0, 2.16072e-17, 0, 3.69043e-17, 0, 4.76326e-15, 0, 0, 0
0.0200638, 0, 7.79002e-15, 0, 1.41421, -7.79002e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.73647e-17, 0, 0, 3.52963e-17, 0, 6.08393e-17, 0, 7.63652e-15, 0, 0, 0
0.0279145, 0, 1.24302e-14, 0, 1.41421, -1.24302e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.15056e-17, 0, 0, 5.73747e-17, 0, 9.98427e-17, 0, 1.21814e-14, 0, 0, 0
0.0357652, 0, 1.97357e-14, 0, 1.41421, -1.97357e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45238e-16, 0, 0, 9.28129e-17, 0, 1.63116e-16, 0, 1.93345e-14, 0, 0, 0
0.0436159, 0, 3.11805e-14, 0, 1.41421, -3.11805e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29386e-16, 0, 0, 1.49423e-16, 0, 2.65307e-16, 0, 3.05363e-14, 0, 0, 0
0.0514666, 0, 4.90214e-14, 0, 1.41421, -4.90214e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6051e-16, 0, 0, 2.39425e-16, 0, 4.29622e-16, 0, 4.79918e-14, 0, 0, 0
0.0593174, 0, 7.66969e-14, 0, 1.41421, -7.66969e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.63834e-16, 0, 0, 3.81846e-16, 0, 6.92679e-16, 0, 7.50585e-14, 0, 0, 0
0.0671681, 0, 1.19419e-13, 0, 1.41421, -1.19419e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.77573e-16, 0, 0, 6.06181e-16, 0, 1.11199e-15, 0, 1.16824e-13, 0, 0, 0
0.0750188, 0, 1.8505e-13, 0, 1.41421, -1.8505e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35934e-15, 0, 0, 9.57927e-16, 0, 1.77751e-15, 0, 1.80955e-13, 0, 0, 0
0.0828695, 0, 2.85388e-13, 0, 1.41421, -2.85388e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09553e-15, 0, 0, 1.50697e-15, 0, 2.82951e-15, 0, 2.78956e-13, 0, 0, 0
0.0907202, 0, 4.38053e-13, 0, 1.41421, -4.38053e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21514e-15, 0, 0, 2.36018e-15, 0, 4.48535e-15, 0, 4.27992e-13, 0, 0, 0
0.0985709, 0, 6.69226e-13, 0, 1.41421, -6.69226e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.90968e-15, 0, 0, 3.6803e-15, 0, 7.08082e-15, 0, 6.53555e-13, 0, 0, 0
0.106422, 0, 1.01762e-12, 0, 1.41421, -1.01762e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.46216e-15, 0, 0, 5.71407e-15, 0, 1.11325e-14, 0, 9.93312e-13, 0, 0, 0
0.114272, 0, 1.54019e-12, 0, 1.41421, -1.54019e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12887e-14, 0, 0, 8.83422e-15, 0, 1.74317e-14, 0, 1.50264e-12, 0, 0, 0
0.122123, 0, 2.32035e-12, 0, 1.41421, -2.32035e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69983e-14, 0, 0, 1.3602e-14, 0, 2.71861e-14, 0, 2.26256e-12, 0, 0, 0
0.129974, 0, 3.47957e-12, 0, 1.41421, -3.47957e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54772e-14, 0, 0, 2.08582e-14, 0, 4.22311e-14, 0, 3.39101e-12, 0, 0, 0
0.137824, 0, 5.19406e-12, 0, 1.41421, -5.19406e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80098e-14, 0, 0, 3.1859e-14, 0, 6.53465e-14, 0, 5.05884e-12, 0, 0, 0
0.145675, 0, 7.71793e-12, 0, 1.41421, -7.71793e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.64474e-14, 0, 0, 4.84748e-14, 0, 1.00724e-13, 0, 7.51228e-12, 0, 0, 0
0.153526, 0, 1.14161e-11, 0, 1.41421, -1.14161e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.34461e-14, 0, 0, 7.34823e-14, 0, 1.54667e-13, 0, 1.11045e-11, 0, 0, 0
0.161377, 0, 1.681e-11, 0, 1.41421, -1.681e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22797e-13, 0, 0, 1.10992e-13, 0, 2.36611e-13, 0, 1.63396e-11, 0, 0, 0
0.169227, 0, 2.4641e-11, 0, 1.41421, -2.4641e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79888e-13, 0, 0, 1.67072e-13, 0, 3.60643e-13, 0, 2.39334e-11, 0, 0, 0
0.177078, 0, 3.5958e-11, 0, 1.41421, -3.5958e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62332e-13, 0, 0, 2.50664e-13, 0, 5.47715e-13, 0, 3.48973e-11, 0, 0, 0
0.184929, 0, 5.22386e-11, 0, 1.41421, -5.22386e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80843e-13, 0, 0, 3.74917e-13, 0, 8.28897e-13, 0, 5.0654e-11, 0, 0, 0
0.192779, 0, 7.55534e-11, 0, 1.41421, -7.55534e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.50421e-13, 0, 0, 5.59137e-13, 0, 1.25011e-12, 0, 7.31937e-11, 0, 0, 0
0.20063, 0, 1.08791e-10, 0, 1.41421, -1.08791e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.91961e-13, 0, 0, 8.31636e-13, 0, 1.87905e-12, 0, 1.05288e-10, 0, 0, 0
0.208481, 0, 1.5596e-10, 0, 1.41421, -1.5596e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13444e-12, 0, 0, 1.2339e-12, 0, 2.8152e-12, 0, 1.50776e-10, 0, 0, 0
