   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_377.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
3.31264, 7.81917, 16.8111, 15.1864, 3.13355, -8.99195, 16.3536, 0, 15.1864, 15.1864, 15.2013, 15.3, 15.1914, 15.2699, 15.2457, 15.1864, 15.1864, 15.1864, 15.1864, 15.1864, 15.1864, 15.1864, 15.1864, 15.1864, 15.1864, 15.3679, 15.1864, 15.1864
3.3205, 4.99292, 16.6544, 15.2839, 2.64441, -11.6614, 16.2154, 0, 15.2839, 15.2839, 15.2987, 15.3974, 15.2889, 15.3674, 15.3348, 15.2839, 15.2839, 15.2839, 15.2839, 15.2839, 15.2839, 15.2839, 15.2839, 15.2839, 15.2839, 15.4549, 15.2839, 15.2839
3.32837, 7.8264, 16.5345, 15.3785, 3.13471, -8.70812, 16.112, 0, 15.3785, 15.3785, 15.3933, 15.4921, 15.3835, 15.4622, 15.4223, 15.3785, 15.3785, 15.3785, 15.3785, 15.3785, 15.3785, 15.3785, 15.3785, 15.3785, 15.3785, 15.5401, 15.3785, 15.3785
3.33623, 4.99518, 16.4478, 15.4697, 2.64484, -11.4526, 16.0395, 0, 15.4697, 15.4697, 15.4845, 15.5833, 15.4747, 15.5536, 15.5076, 15.4697, 15.4697, 15.4697, 15.4697, 15.4697, 15.4697, 15.4697, 15.4697, 15.4697, 15.4697, 15.6228, 15.4697, 15.4697
3.34409, 3.83377, 16.3898, 15.5571, 2.41532, -12.556, 15.9938, 0, 15.5571, 15.5571, 15.572, 15.6707, 15.5621, 15.6413, 15.59, 15.5571, 15.5571, 15.5571, 15.5571, 15.5571, 15.5571, 15.5571, 15.5571, 15.5571, 15.5571, 15.7026, 15.5571, 15.5571
3.35196, 6.31566, 16.3561, 15.6405, 2.88369, -10.0405, 15.9706, 0, 15.6405, 15.6405, 15.6553, 15.7541, 15.6455, 15.7252, 15.6694, 15.6405, 15.6405, 15.6405, 15.6405, 15.6405, 15.6405, 15.6405, 15.6405, 15.6405, 15.6405, 15.779, 15.6405, 15.6405
3.35982, 8.1495, 16.3426, 15.7197, 3.18583, -8.19312, 15.966, 0, 15.7197, 15.7197, 15.7345, 15.8333, 15.7247, 15.805, 15.7454, 15.7197, 15.7197, 15.7197, 15.7197, 15.7197, 15.7197, 15.7197, 15.7197, 15.7197, 15.7197, 15.8519, 15.7197, 15.7197
3.36769, 6.14444, 16.3454, 15.7948, 2.85385, -10.201, 15.9761, 0, 15.7948, 15.7948, 15.8097, 15.9084, 15.7998, 15.8812, 15.8181, 15.7948, 15.7948, 15.7948, 15.7948, 15.7948, 15.7948, 15.7948, 15.7948, 15.7948, 15.7948, 15.9212, 15.7948, 15.7948
3.37555, 9.13969, 16.3612, 15.8662, 3.33762, -7.22153, 15.9978, 0, 15.8662, 15.8662, 15.881, 15.9798, 15.8712, 15.9539, 15.8875, 15.8662, 15.8662, 15.8662, 15.8662, 15.8662, 15.8662, 15.8662, 15.8662, 15.8662, 15.8662, 15.9871, 15.8662, 15.8662
3.38341, 7.68687, 16.3873, 15.9342, 3.11237, -8.70045, 16.0285, 0, 15.9342, 15.9342, 15.949, 16.0477, 15.9392, 16.0238, 15.9541, 15.9342, 15.9342, 15.9342, 15.9342, 15.9342, 15.9342, 15.9342, 15.9342, 15.9342, 15.9342, 16.05, 15.9342, 15.9342
3.39128, 10.725, 16.4217, 15.9994, 3.56722, -5.69667, 16.0661, 0, 15.9994, 15.9994, 16.0142, 16.113, 16.0044, 16.0916, 16.0184, 15.9994, 15.9994, 15.9994, 15.9994, 15.9994, 15.9994, 15.9994, 15.9994, 15.9994, 15.9994, 16.1104, 15.9994, 15.9994
3.39914, 10.2556, 16.463, 16.0625, 3.50081, -6.20737, 16.1091, 0, 16.0625, 16.0625, 16.0773, 16.1761, 16.0675, 16.1584, 16.0809, 16.0625, 16.0625, 16.0625, 16.0625, 16.0625, 16.0625, 16.0625, 16.0625, 16.0625, 16.0625, 16.1688, 16.0625, 16.0625
3.40701, 7.27008, 16.5104, 16.1244, 3.04468, -9.2403, 16.1564, 0, 16.1244, 16.1244, 16.1392, 16.2379, 16.1294, 16.2252, 16.1424, 16.1244, 16.1244, 16.1244, 16.1244, 16.1244, 16.1244, 16.1244, 16.1244, 16.1244, 16.1244, 16.2261, 16.1244, 16.1244
3.41487, 15.9899, 16.5636, 16.1858, 4.24145, -0.573709, 16.2076, 0, 16.1858, 16.1858, 16.2006, 16.2994, 16.1908, 16.2934, 16.2036, 16.1858, 16.1858, 16.1858, 16.1858, 16.1858, 16.1858, 16.1858, 16.1858, 16.1858, 16.1858, 16.283, 16.1858, 16.1858
3.42274, 8.57379, 16.6229, 16.2477, 3.25174, -8.04911, 16.2623, 0, 16.2477, 16.2477, 16.2625, 16.3613, 16.2527, 16.3643, 16.2655, 16.2477, 16.2477, 16.2477, 16.2477, 16.2477, 16.2477, 16.2477, 16.2477, 16.2477, 16.2477, 16.3405, 16.2477, 16.2477
3.4306, 10.0723, 16.6889, 16.311, 3.47452, -6.61669, 16.3206, 0, 16.311, 16.311, 16.3258, 16.4245, 16.316, 16.4396, 16.3289, 16.311, 16.311, 16.311, 16.311, 16.311, 16.311, 16.311, 16.311, 16.311, 16.311, 16.3993, 16.311, 16.311
3.43846, 16.1056, 16.7628, 16.3763, 4.25506, -0.657192, 16.3827, 0, 16.3763, 16.3763, 16.3912, 16.4899, 16.3813, 16.521, 16.3946, 16.3763, 16.3763, 16.3763, 16.3763, 16.3763, 16.3763, 16.3763, 16.3763, 16.3763, 16.3763, 16.4602, 16.3763, 16.3763
3.44633, 16.9305, 16.8457, 16.4446, 4.35092, 0.0848083, 16.4487, 0, 16.4446, 16.4446, 16.4594, 16.5582, 16.4496, 16.6103, 16.4632, 16.4446, 16.4446, 16.4446, 16.4446, 16.4446, 16.4446, 16.4446, 16.4446, 16.4446, 16.4446, 16.524, 16.4446, 16.4446
3.45419, 11.1396, 16.9395, 16.5164, 3.62486, -5.79992, 16.519, 0, 16.5164, 16.5164, 16.5312, 16.6299, 16.5214, 16.7096, 16.5353, 16.5164, 16.5164, 16.5164, 16.5164, 16.5164, 16.5164, 16.5164, 16.5164, 16.5164, 16.5164, 16.5913, 16.5164, 16.5164
3.46206, 17.593, 17.0461, 16.5921, 4.4264, 0.546871, 16.5938, 0, 16.5921, 16.5921, 16.6069, 16.7057, 16.5971, 16.8211, 16.6115, 16.5921, 16.5921, 16.5921, 16.5921, 16.5921, 16.5921, 16.5921, 16.5921, 16.5921, 16.5921, 16.6627, 16.5921, 16.5921
3.46992, 22.0985, 17.1678, 16.6722, 4.90902, 4.93063, 16.6732, 0, 16.6722, 16.6722, 16.687, 16.7858, 16.6772, 16.9473, 16.6921, 16.6722, 16.6722, 16.6722, 16.6722, 16.6722, 16.6722, 16.6722, 16.6722, 16.6722, 16.6722, 16.7383, 16.6722, 16.6722
3.47778, 19.7325, 17.3073, 16.7568, 4.66182, 2.42519, 16.7574, 0, 16.7568, 16.7568, 16.7716, 16.8704, 16.7618, 17.091, 16.7773, 16.7568, 16.7568, 16.7568, 16.7568, 16.7568, 16.7568, 16.7568, 16.7568, 16.7568, 16.7568, 16.8186, 16.7568, 16.7568
3.48565, 19.8054, 17.4676, 16.846, 4.66962, 2.33779, 16.8464, 0, 16.846, 16.846, 16.8608, 16.9596, 16.851, 17.2552, 16.8671, 16.846, 16.846, 16.846, 16.846, 16.846, 16.846, 16.846, 16.846, 16.846, 16.846, 16.9035, 16.846, 16.846
3.49351, 31.8044, 17.652, 16.9398, 5.81416, 14.1525, 16.94, 0, 16.9398, 16.9398, 16.9546, 17.0534, 16.9448, 17.4433, 16.9616, 16.9398, 16.9398, 16.9398, 16.9398, 16.9398, 16.9398, 16.9398, 16.9398, 16.9398, 16.9398, 16.9931, 16.9398, 16.9398
3.50138, 19.6645, 17.8641, 17.038, 4.65452, 1.80043, 17.0381, 0, 17.038, 17.038, 17.0528, 17.1515, 17.043, 17.6589, 17.0604, 17.038, 17.038, 17.038, 17.038, 17.038, 17.038, 17.038, 17.038, 17.038, 17.038, 17.0871, 17.038, 17.038
3.50924, 17.6392, 18.1079, 17.1403, 4.43162, -0.46867, 17.1403, 0, 17.1403, 17.1403, 17.1551, 17.2538, 17.1453, 17.906, 17.1634, 17.1403, 17.1403, 17.1403, 17.1403, 17.1403, 17.1403, 17.1403, 17.1403, 17.1403, 17.1403, 17.1855, 17.1403, 17.1403
3.5171, 21.5445, 18.3874, 17.2464, 4.85227, 3.1571, 17.2465, 0, 17.2464, 17.2464, 17.2613, 17.36, 17.2514, 18.1887, 17.2703, 17.2464, 17.2464, 17.2464, 17.2464, 17.2464, 17.2464, 17.2464, 17.2464, 17.2464, 17.2464, 17.2878, 17.2464, 17.2464
3.52497, 14.5177, 18.7067, 17.3561, 4.0642, -4.18897, 17.3561, 0, 17.3561, 17.3561, 17.3709, 17.4697, 17.3611, 18.5108, 17.3807, 17.3561, 17.3561, 17.3561, 17.3561, 17.3561, 17.3561, 17.3561, 17.3561, 17.3561, 17.3561, 17.3938, 17.3561, 17.3561
3.53283, 17.0797, 19.0694, 17.4689, 4.36804, -1.98967, 17.4689, 0, 17.4689, 17.4689, 17.4837, 17.5824, 17.4739, 18.8763, 17.4943, 17.4689, 17.4689, 17.4689, 17.4689, 17.4689, 17.4689, 17.4689, 17.4689, 17.4689, 17.4689, 17.5031, 17.4689, 17.4689
3.5407, 23.6699, 19.4788, 17.5844, 5.06654, 4.19103, 17.5844, 0, 17.5844, 17.5844, 17.5992, 17.698, 17.5894, 19.2882, 17.6106, 17.5844, 17.5844, 17.5844, 17.5844, 17.5844, 17.5844, 17.5844, 17.5844, 17.5844, 17.5844, 17.6153, 17.5844, 17.5844
3.54856, 21.0797, 19.9372, 17.7023, 4.80413, 1.14254, 17.7023, 0, 17.7023, 17.7023, 17.7171, 17.8159, 17.7073, 19.7488, 17.7294, 17.7023, 17.7023, 17.7023, 17.7023, 17.7023, 17.7023, 17.7023, 17.7023, 17.7023, 17.7023, 17.7301, 17.7023, 17.7023
3.55643, 21.8817, 20.4454, 17.8222, 4.88689, 1.43627, 17.8222, 0, 17.8222, 17.8222, 17.8371, 17.9358, 17.8272, 20.259, 17.8502, 17.8222, 17.8222, 17.8222, 17.8222, 17.8222, 17.8222, 17.8222, 17.8222, 17.8222, 17.8222, 17.8472, 17.8222, 17.8222
3.56429, 16.5442, 21.0027, 17.9439, 4.3063, -4.45847, 17.9439, 0, 17.9439, 17.9439, 17.9587, 18.0575, 17.9489, 20.8182, 17.9728, 17.9439, 17.9439, 17.9439, 17.9439, 17.9439, 17.9439, 17.9439, 17.9439, 17.9439, 17.9439, 17.9662, 17.9439, 17.9439
3.57215, 25.6007, 21.6064, 18.067, 5.25364, 3.99433, 18.067, 0, 18.067, 18.067, 18.0818, 18.1806, 18.072, 21.4234, 18.0968, 18.067, 18.067, 18.067, 18.067, 18.067, 18.067, 18.067, 18.067, 18.067, 18.067, 18.0868, 18.067, 18.067
3.58002, 14.9753, 22.2512, 18.1913, 4.12011, -7.27595, 18.1913, 0, 18.1914, 18.1914, 18.2062, 18.3049, 18.1963, 22.0696, 18.2221, 18.1913, 18.1913, 18.1913, 18.1913, 18.1913, 18.1913, 18.1913, 18.1913, 18.1913, 18.1914, 18.2088, 18.1913, 18.1913
3.58788, 18.4964, 22.9296, 18.3167, 4.5273, -4.43321, 18.3167, 0, 18.3167, 18.3167, 18.3315, 18.4303, 18.3217, 22.7491, 18.3484, 18.3167, 18.3167, 18.3167, 18.3167, 18.3167, 18.3167, 18.3167, 18.3167, 18.3167, 18.3167, 18.3321, 18.3167, 18.3167
3.59575, 25.7088, 23.6313, 18.4429, 5.26392, 2.07752, 18.4429, 0, 18.4429, 18.4429, 18.4577, 18.5565, 18.4479, 23.4518, 18.4755, 18.4429, 18.4429, 18.4429, 18.4429, 18.4429, 18.4429, 18.4429, 18.4429, 18.4429, 18.4429, 18.4564, 18.4429, 18.4429
3.60361, 21.0501, 24.3438, 18.5698, 4.80105, -3.29369, 18.5698, 0, 18.5698, 18.5698, 18.5846, 18.6833, 18.5748, 24.1649, 18.6034, 18.5698, 18.5698, 18.5698, 18.5698, 18.5698, 18.5698, 18.5698, 18.5698, 18.5698, 18.5698, 18.5816, 18.5698, 18.5698
3.61147, 28.2051, 25.0522, 18.6973, 5.49592, 3.1529, 18.6973, 0, 18.6973, 18.6973, 18.7121, 18.8108, 18.7023, 24.8739, 18.7319, 18.6973, 18.6973, 18.6973, 18.6973, 18.6973, 18.6973, 18.6973, 18.6973, 18.6973, 18.6973, 18.7075, 18.6973, 18.6973
3.61934, 25.5735, 25.7405, 18.8253, 5.25105, -0.166939, 18.8253, 0, 18.8253, 18.8253, 18.8401, 18.9389, 18.8303, 25.5625, 18.861, 18.8253, 18.8253, 18.8253, 18.8253, 18.8253, 18.8253, 18.8253, 18.8253, 18.8253, 18.8253, 18.8341, 18.8253, 18.8253
3.6272, 26.1949, 26.3915, 18.9538, 5.30989, -0.196613, 18.9538, 0, 18.9538, 18.9538, 18.9686, 19.0673, 18.9588, 26.2137, 18.9905, 18.9538, 18.9538, 18.9538, 18.9538, 18.9538, 18.9538, 18.9538, 18.9538, 18.9538, 18.9538, 18.9614, 18.9538, 18.9538
3.63507, 23.4581, 26.9883, 19.0826, 5.0456, -3.53017, 19.0826, 0, 19.0826, 19.0826, 19.0975, 19.1962, 19.0876, 26.8105, 19.1204, 19.0826, 19.0826, 19.0826, 19.0826, 19.0826, 19.0826, 19.0826, 19.0826, 19.0826, 19.0826, 19.0892, 19.0826, 19.0826
3.64293, 17.0505, 27.5146, 19.2119, 4.36469, -10.4641, 19.2119, 0, 19.2119, 19.2119, 19.2267, 19.3255, 19.2169, 27.3367, 19.2508, 19.2119, 19.2119, 19.2119, 19.2119, 19.2119, 19.2119, 19.2119, 19.2119, 19.2119, 19.2119, 19.2175, 19.2119, 19.2119
3.6508, 27.9785, 27.9562, 19.3415, 5.47526, 0.022316, 19.3415, 0, 19.3415, 19.3415, 19.3563, 19.4551, 19.3465, 27.778, 19.3815, 19.3415, 19.3415, 19.3415, 19.3415, 19.3415, 19.3415, 19.3415, 19.3415, 19.3415, 19.3415, 19.3463, 19.3415, 19.3415
3.65866, 16.0433, 28.3013, 19.4715, 4.24774, -12.2581, 19.4715, 0, 19.4715, 19.4715, 19.4863, 19.585, 19.4765, 28.1228, 19.5126, 19.4715, 19.4715, 19.4715, 19.4715, 19.4715, 19.4715, 19.4715, 19.4715, 19.4715, 19.4715, 19.4755, 19.4715, 19.4715
3.66652, 29.9755, 28.5418, 19.6017, 5.65469, 1.43377, 19.6017, 0, 19.6017, 19.6017, 19.6166, 19.7153, 19.6067, 28.3627, 19.644, 19.6017, 19.6017, 19.6017, 19.6017, 19.6017, 19.6017, 19.6017, 19.6017, 19.6017, 19.6017, 19.6051, 19.6017, 19.6017
3.67439, 24.1571, 28.6732, 19.7323, 5.1144, -4.51612, 19.7323, 0, 19.7323, 19.7323, 19.7472, 19.8459, 19.7373, 28.4935, 19.7758, 19.7323, 19.7323, 19.7323, 19.7323, 19.7323, 19.7323, 19.7323, 19.7323, 19.7323, 19.7323, 19.7352, 19.7323, 19.7323
3.68225, 22.4482, 28.6955, 19.8633, 4.94451, -6.24725, 19.8633, 0, 19.8633, 19.8633, 19.8781, 19.9768, 19.8683, 28.515, 19.9079, 19.8633, 19.8633, 19.8633, 19.8633, 19.8633, 19.8633, 19.8633, 19.8633, 19.8633, 19.8633, 19.8656, 19.8633, 19.8633
3.69012, 17.3775, 28.6126, 19.9945, 4.40199, -11.2351, 19.9945, 0, 19.9945, 19.9945, 20.0093, 20.1081, 19.9995, 28.4314, 20.0404, 19.9945, 19.9945, 19.9945, 19.9945, 19.9945, 19.9945, 19.9945, 19.9945, 19.9945, 19.9945, 19.9965, 19.9945, 19.9945
3.69798, 18.8152, 28.4326, 20.1261, 4.56237, -9.61737, 20.1261, 0, 20.1261, 20.1261, 20.1409, 20.2397, 20.1311, 28.2504, 20.1732, 20.1261, 20.1261, 20.1261, 20.1261, 20.1261, 20.1261, 20.1261, 20.1261, 20.1261, 20.1261, 20.1278, 20.1261, 20.1261
3.70584, 15.7784, 28.1667, 20.258, 4.21645, -12.3883, 20.258, 0, 20.258, 20.258, 20.2728, 20.3716, 20.263, 27.9837, 20.3063, 20.258, 20.258, 20.258, 20.258, 20.258, 20.258, 20.258, 20.258, 20.258, 20.258, 20.2594, 20.258, 20.258
3.71371, 18.1829, 27.8293, 20.3903, 4.49254, -9.64639, 20.3903, 0, 20.3903, 20.3903, 20.4051, 20.5038, 20.3953, 27.6452, 20.4398, 20.3903, 20.3903, 20.3903, 20.3903, 20.3903, 20.3903, 20.3903, 20.3903, 20.3903, 20.3903, 20.3914, 20.3903, 20.3903
3.72157, 15.7521, 27.4362, 20.5228, 4.21332, -11.6842, 20.5228, 0, 20.5228, 20.5228, 20.5377, 20.6364, 20.5278, 27.2511, 20.5737, 20.5228, 20.5228, 20.5228, 20.5228, 20.5228, 20.5228, 20.5228, 20.5228, 20.5228, 20.5228, 20.5237, 20.5228, 20.5228
3.72944, 9.07936, 27.0046, 20.6558, 3.32857, -17.9252, 20.6558, 0, 20.6558, 20.6558, 20.6706, 20.7693, 20.6608, 26.8183, 20.7079, 20.6558, 20.6558, 20.6558, 20.6558, 20.6558, 20.6558, 20.6558, 20.6558, 20.6558, 20.6558, 20.6565, 20.6558, 20.6558
3.7373, 10.9062, 26.5513, 20.789, 3.59252, -15.6451, 20.789, 0, 20.789, 20.789, 20.8038, 20.9026, 20.794, 26.3639, 20.8425, 20.789, 20.789, 20.789, 20.789, 20.789, 20.789, 20.789, 20.789, 20.789, 20.789, 20.7896, 20.789, 20.789
3.74517, 10.8772, 26.0928, 20.9226, 3.58849, -15.2156, 20.9226, 0, 20.9226, 20.9226, 20.9374, 21.0362, 20.9276, 25.9042, 20.9774, 20.9226, 20.9226, 20.9226, 20.9226, 20.9226, 20.9226, 20.9226, 20.9226, 20.9226, 20.9226, 20.9231, 20.9226, 20.9226
3.75303, 10.2164, 25.644, 21.0565, 3.49519, -15.4276, 21.0565, 0, 21.0565, 21.0565, 21.0714, 21.1701, 21.0615, 25.454, 21.1127, 21.0565, 21.0565, 21.0565, 21.0565, 21.0565, 21.0565, 21.0565, 21.0565, 21.0565, 21.0565, 21.0569, 21.0565, 21.0565
3.76089, 10.8511, 25.2174, 21.1908, 3.58484, -14.3663, 21.1908, 0, 21.1908, 21.1908, 21.2057, 21.3044, 21.1958, 25.0261, 21.2483, 21.1908, 21.1908, 21.1908, 21.1908, 21.1908, 21.1908, 21.1908, 21.1908, 21.1908, 21.1908, 21.1912, 21.1908, 21.1908
3.76876, 10.0889, 24.8235, 21.3255, 3.47691, -14.7346, 21.3255, 0, 21.3255, 21.3255, 21.3403, 21.4391, 21.3305, 24.631, 21.3844, 21.3255, 21.3255, 21.3255, 21.3255, 21.3255, 21.3255, 21.3255, 21.3255, 21.3255, 21.3255, 21.3257, 21.3255, 21.3255
3.77662, 14.9014, 24.4702, 21.4605, 4.11113, -9.56881, 21.4605, 0, 21.4605, 21.4605, 21.4753, 21.5741, 21.4655, 24.2763, 21.5208, 21.4605, 21.4605, 21.4605, 21.4605, 21.4605, 21.4605, 21.4605, 21.4605, 21.4605, 21.4605, 21.4607, 21.4605, 21.4605
3.78449, 5.02168, 24.1627, 21.5958, 2.64985, -19.1411, 21.5958, 0, 21.5958, 21.5958, 21.6107, 21.7094, 21.6009, 23.9675, 21.6576, 21.5958, 21.5958, 21.5958, 21.5958, 21.5958, 21.5958, 21.5958, 21.5958, 21.5958, 21.5958, 21.596, 21.5958, 21.5958
3.79235, 4.96865, 23.9039, 21.7316, 2.63982, -18.9353, 21.7316, 0, 21.7316, 21.7316, 21.7464, 21.8451, 21.7366, 23.7073, 21.7947, 21.7316, 21.7316, 21.7316, 21.7316, 21.7316, 21.7316, 21.7316, 21.7316, 21.7316, 21.7316, 21.7317, 21.7316, 21.7316
3.80021, 5.99523, 23.6945, 21.8677, 2.82758, -17.6993, 21.8677, 0, 21.8677, 21.8677, 21.8825, 21.9812, 21.8727, 23.4964, 21.9323, 21.8677, 21.8677, 21.8677, 21.8677, 21.8677, 21.8677, 21.8677, 21.8677, 21.8677, 21.8677, 21.8678, 21.8677, 21.8677
3.80808, 5.01437, 23.5333, 22.0041, 2.64847, -18.5189, 22.0041, 0, 22.0041, 22.0041, 22.019, 22.1177, 22.0092, 23.3337, 22.0702, 22.0041, 22.0041, 22.0041, 22.0041, 22.0041, 22.0041, 22.0041, 22.0041, 22.0041, 22.0041, 22.0042, 22.0041, 22.0041
3.81594, 6.99275, 23.4178, 22.141, 2.99879, -16.4251, 22.141, 0, 22.141, 22.141, 22.1558, 22.2545, 22.146, 23.2168, 22.2085, 22.141, 22.141, 22.141, 22.141, 22.141, 22.141, 22.141, 22.141, 22.141, 22.141, 22.141, 22.141, 22.141
3.82381, 6.97844, 23.3445, 22.2782, 2.9964, -16.3661, 22.2782, 0, 22.2782, 22.2782, 22.293, 22.3917, 22.2832, 23.1419, 22.3472, 22.2782, 22.2782, 22.2782, 22.2782, 22.2782, 22.2782, 22.2782, 22.2782, 22.2782, 22.2782, 22.2782, 22.2782, 22.2782
3.83167, 4.99511, 23.3091, 22.4157, 2.64483, -18.314, 22.4157, 0, 22.4157, 22.4157, 22.4306, 22.5293, 22.4208, 23.105, 22.4863, 22.4157, 22.4157, 22.4157, 22.4157, 22.4157, 22.4157, 22.4157, 22.4157, 22.4157, 22.4157, 22.4158, 22.4157, 22.4157
3.83954, 3.99523, 23.3071, 22.5537, 2.44852, -19.3119, 22.5537, 0, 22.5537, 22.5537, 22.5685, 22.6673, 22.5588, 23.1014, 22.6258, 22.5537, 22.5537, 22.5537, 22.5537, 22.5537, 22.5537, 22.5537, 22.5537, 22.5537, 22.5537, 22.5537, 22.5537, 22.5537
3.8474, 5.01663, 23.3339, 22.692, 2.64889, -18.3172, 22.692, 0, 22.692, 22.692, 22.7068, 22.8056, 22.6972, 23.1266, 22.7656, 22.692, 22.692, 22.692, 22.692, 22.692, 22.692, 22.692, 22.692, 22.692, 22.692, 22.692, 22.692, 22.692
3.85526, 5.97364, 23.385, 22.8306, 2.82376, -17.4114, 22.8306, 0, 22.8306, 22.8306, 22.8455, 22.9442, 22.8359, 23.1761, 22.9058, 22.8306, 22.8306, 22.8306, 22.8306, 22.8306, 22.8306, 22.8306, 22.8306, 22.8306, 22.8306, 22.8307, 22.8306, 22.8306
3.86313, 2.99294, 23.4564, 22.9696, 2.23449, -20.4635, 22.9696, 0, 22.9696, 22.9696, 22.9845, 23.0832, 22.975, 23.2458, 23.0464, 22.9696, 22.9696, 22.9696, 22.9696, 22.9696, 22.9696, 22.9696, 22.9696, 22.9696, 22.9696, 22.9696, 22.9696, 22.9696
3.87099, 2.99758, 23.5443, 23.1089, 2.23553, -20.5467, 23.1089, 0, 23.1089, 23.1089, 23.1238, 23.2225, 23.1145, 23.332, 23.1873, 23.1089, 23.1089, 23.1089, 23.1089, 23.1089, 23.1089, 23.1089, 23.1089, 23.1089, 23.1089, 23.109, 23.1089, 23.1089
3.87886, 1.00006, 23.6455, 23.2486, 1.73207, -22.6455, 23.2486, 0, 23.2486, 23.2486, 23.2634, 23.3621, 23.2544, 23.4314, 23.3285, 23.2486, 23.2486, 23.2486, 23.2486, 23.2486, 23.2486, 23.2486, 23.2486, 23.2486, 23.2486, 23.2486, 23.2486, 23.2486
3.88672, 0.995105, 23.7573, 23.3885, 1.73064, -22.7622, 23.3885, 0, 23.3885, 23.3885, 23.4033, 23.502, 23.3946, 23.5413, 23.47, 23.3885, 23.3885, 23.3885, 23.3885, 23.3885, 23.3885, 23.3885, 23.3885, 23.3885, 23.3885, 23.3885, 23.3885, 23.3885
3.89458, 6.98296, 23.8774, 23.5286, 2.99716, -16.8944, 23.5286, 0, 23.5286, 23.5286, 23.5434, 23.6421, 23.5351, 23.6593, 23.6117, 23.5286, 23.5286, 23.5286, 23.5286, 23.5286, 23.5286, 23.5286, 23.5286, 23.5286, 23.5286, 23.5286, 23.5286, 23.5286
3.90245, 4.01221, 24.0039, 23.6689, 2.45198, -19.9917, 23.6689, 0, 23.6689, 23.6689, 23.6837, 23.7825, 23.6761, 23.7835, 23.7537, 23.6689, 23.6689, 23.6689, 23.6689, 23.6689, 23.6689, 23.6689, 23.6689, 23.6689, 23.6689, 23.6689, 23.6689, 23.6689
3.91031, 1.99758, 24.1353, 23.8094, 1.9994, -22.1377, 23.8094, 0, 23.8094, 23.8094, 23.8242, 23.9229, 23.8173, 23.9125, 23.8958, 23.8094, 23.8094, 23.8094, 23.8094, 23.8094, 23.8094, 23.8094, 23.8094, 23.8094, 23.8094, 23.8094, 23.8094, 23.8094
3.91818, 3.01214, 24.2705, 23.95, 2.23878, -21.2583, 23.95, 0, 23.95, 23.95, 23.9648, 24.0635, 23.9589, 24.0451, 24.038, 23.95, 23.95, 23.95, 23.95, 23.95, 23.95, 23.95, 23.95, 23.95, 23.95, 23.95, 23.95, 23.95
3.92604, 5.98309, 24.4086, 24.0906, 2.82544, -18.4256, 24.0906, 0, 24.0906, 24.0906, 24.1054, 24.2042, 24.1009, 24.1802, 24.1803, 24.0906, 24.0906, 24.0906, 24.0906, 24.0906, 24.0906, 24.0906, 24.0906, 24.0906, 24.0906, 24.0906, 24.0906, 24.0906
3.93391, 2.97813, 24.5492, 24.2312, 2.23117, -21.571, 24.2312, 0, 24.2312, 24.2312, 24.2461, 24.3448, 24.2433, 24.3173, 24.3226, 24.2312, 24.2312, 24.2312, 24.2312, 24.2312, 24.2312, 24.2312, 24.2312, 24.2312, 24.2312, 24.2312, 24.2312, 24.2312
3.94177, 5.95155, 24.6916, 24.3718, 2.81985, -18.7401, 24.3718, 0, 24.3718, 24.3718, 24.3866, 24.4854, 24.3862, 24.4558, 24.4649, 24.3718, 24.3718, 24.3718, 24.3718, 24.3718, 24.3718, 24.3718, 24.3718, 24.3718, 24.3718, 24.3718, 24.3718, 24.3718
3.94963, 3.03891, 24.8358, 24.5123, 2.24475, -21.7969, 24.5123, 0, 24.5123, 24.5123, 24.5271, 24.6258, 24.5296, 24.5953, 24.607, 24.5123, 24.5123, 24.5123, 24.5123, 24.5123, 24.5123, 24.5123, 24.5123, 24.5123, 24.5123, 24.5123, 24.5123, 24.5123
3.9575, 3.99511, 24.9816, 24.6525, 2.44849, -20.9865, 24.6525, 0, 24.6525, 24.6525, 24.6674, 24.7661, 24.6737, 24.7356, 24.749, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525
3.96536, 2.99517, 25.1291, 24.7926, 2.23499, -22.1339, 24.7926, 0, 24.7926, 24.7926, 24.8074, 24.9061, 24.8185, 24.8765, 24.8908, 24.7926, 24.7926, 24.7926, 24.7926, 24.7926, 24.7926, 24.7926, 24.7926, 24.7926, 24.7926, 24.7926, 24.7926, 24.7926
3.97323, 5.96381, 25.2784, 24.9323, 2.82202, -19.3145, 24.9323, 0, 24.9323, 24.9323, 24.9471, 25.0459, 24.9643, 25.0181, 25.0323, 24.9323, 24.9323, 24.9323, 24.9323, 24.9323, 24.9323, 24.9323, 24.9323, 24.9323, 24.9323, 24.9323, 24.9323, 24.9323
