   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_629.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00752722, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.000339485, 0, 4.28352e-26, 0, 1.41421, -4.28352e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16436e-30, 0, 7.59863e-27, 0, 3.52354e-26, 0, 0
0.0082062, 0, 1.47897e-25, 0, 1.41421, -1.47897e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.01066e-30, 0, 2.78129e-26, 0, 1.20081e-25, 0, 0
0.0160729, 0, 4.82182e-25, 0, 1.41421, -4.82182e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30784e-29, 0, 9.49489e-26, 0, 3.8722e-25, 0, 0
0.0239396, 0, 1.49983e-24, 0, 1.41421, -1.49983e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.07565e-29, 0, 3.06746e-25, 0, 1.19304e-24, 0, 0
0.0318063, 0, 4.53776e-24, 0, 1.41421, -4.53776e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23848e-28, 0, 9.62399e-25, 0, 3.57524e-24, 0, 0
0.039673, 0, 1.32053e-23, 0, 1.41421, -1.32053e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.62154e-28, 0, 2.88667e-24, 0, 1.03182e-23, 0, 0
0.0475397, 0, 3.71683e-23, 0, 1.41421, -3.71683e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02469e-27, 0, 8.33958e-24, 0, 2.88277e-23, 0, 0
0.0554065, 0, 1.01594e-22, 0, 1.41421, -1.01594e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.81653e-27, 0, 2.33265e-23, 0, 7.82646e-23, 0, 0
0.0632732, 0, 2.70489e-22, 0, 1.41421, -2.70489e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.54333e-27, 0, 6.34102e-23, 0, 2.07072e-22, 0, 0
0.0711399, 0, 7.6019e-22, 0, 1.41421, -7.6019e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14179e-26, 0, 1.83357e-22, 0, 5.76812e-22, 0, 0
0.0790066, 0, 1.91548e-21, 0, 1.41421, -1.91548e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.43144e-26, 0, 4.69739e-22, 0, 1.44568e-21, 0, 0
0.0868733, 0, 4.73485e-21, 0, 1.41421, -4.73485e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35159e-25, 0, 1.17951e-21, 0, 3.5552e-21, 0, 0
0.09474, 0, 1.14947e-20, 0, 1.41421, -1.14947e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30407e-25, 0, 2.90664e-21, 0, 8.58774e-21, 0, 0
0.102607, 0, 2.7433e-20, 0, 1.41421, -2.7433e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.94237e-25, 0, 7.03732e-21, 0, 2.03948e-20, 0, 0
0.110473, 0, 6.44163e-20, 0, 1.41421, -6.44163e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87893e-24, 0, 1.67557e-20, 0, 4.76587e-20, 0, 0
0.11834, 0, 1.48934e-19, 0, 1.41421, -1.48934e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37783e-24, 0, 3.92669e-20, 0, 1.09663e-19, 0, 0
0.126207, 0, 3.39277e-19, 0, 1.41421, -3.39277e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00527e-23, 0, 9.06404e-20, 0, 2.48627e-19, 0, 0
0.134074, 0, 7.61971e-19, 0, 1.41421, -7.61971e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.27636e-23, 0, 2.06224e-19, 0, 5.55725e-19, 0, 0
0.14194, 0, 1.68801e-18, 0, 1.41421, -1.68801e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.08588e-23, 0, 4.62736e-19, 0, 1.22522e-18, 0, 0
