   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_244.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.110169, 0, 1.49411e-25, 0, 1.41421, -1.49411e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67934e-28, 0, 0, 5.91813e-31, 1.01467e-29, 0, 1.49133e-25, 0, 0
0.118064, 0, 6.48586e-25, 0, 1.41421, -6.48586e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16308e-27, 0, 0, 2.58301e-30, 4.81454e-29, 0, 6.47372e-25, 0, 0
0.125959, 0, 2.61512e-24, 0, 1.41421, -2.61512e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.68955e-27, 0, 0, 1.04822e-29, 2.07676e-28, 0, 2.61021e-24, 0, 0
0.133855, 0, 9.93592e-24, 0, 1.41421, -9.93592e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78174e-26, 0, 0, 4.01096e-29, 8.33048e-28, 0, 9.91723e-24, 0, 0
0.14175, 0, 3.59177e-23, 0, 1.41421, -3.59177e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.44086e-26, 0, 0, 1.46089e-28, 3.15145e-27, 0, 3.585e-23, 0, 0
0.149645, 0, 1.24383e-22, 0, 1.41421, -1.24383e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23046e-25, 0, 0, 5.09903e-28, 1.13501e-26, 0, 1.24148e-22, 0, 0
0.15754, 0, 4.14727e-22, 0, 1.41421, -4.14727e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.43694e-25, 0, 0, 1.71408e-27, 3.91781e-26, 0, 4.13942e-22, 0, 0
0.165436, 0, 1.33661e-21, 0, 1.41421, -1.33661e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39682e-24, 0, 0, 5.57103e-27, 1.30259e-25, 0, 1.33408e-21, 0, 0
0.173331, 0, 4.17656e-21, 0, 1.41421, -4.17656e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.48944e-24, 0, 0, 1.75602e-26, 4.18747e-25, 0, 4.16864e-21, 0, 0
0.181226, 0, 1.26848e-20, 0, 1.41421, -1.26848e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.27464e-23, 0, 0, 5.38138e-26, 1.30555e-24, 0, 1.26607e-20, 0, 0
0.189122, 0, 3.75223e-20, 0, 1.41421, -3.75223e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.72849e-23, 0, 0, 1.60664e-25, 3.95732e-24, 0, 3.74509e-20, 0, 0
0.197017, 0, 1.08287e-19, 0, 1.41421, -1.08287e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94179e-22, 0, 0, 4.68112e-25, 1.16857e-23, 0, 1.0808e-19, 0, 0
0.204912, 0, 3.0533e-19, 0, 1.41421, -3.0533e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.47514e-22, 0, 0, 1.33297e-24, 3.36739e-23, 0, 3.04748e-19, 0, 0
0.212807, 0, 8.42188e-19, 0, 1.41421, -8.42188e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5102e-21, 0, 0, 3.71425e-24, 9.4829e-23, 0, 8.40579e-19, 0, 0
0.220703, 0, 2.27486e-18, 0, 1.41421, -2.27486e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.07924e-21, 0, 0, 1.01384e-23, 2.61297e-22, 0, 2.27051e-18, 0, 0
0.228598, 0, 6.02293e-18, 0, 1.41421, -6.02293e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08002e-20, 0, 0, 2.71342e-23, 7.05231e-22, 0, 6.0114e-18, 0, 0
0.236493, 0, 1.56429e-17, 0, 1.41421, -1.56429e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80503e-20, 0, 0, 7.12651e-23, 1.86611e-21, 0, 1.56129e-17, 0, 0
0.244389, 0, 3.98829e-17, 0, 1.41421, -3.98829e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.15166e-20, 0, 0, 1.83806e-22, 4.84509e-21, 0, 3.98063e-17, 0, 0
0.252284, 0, 9.98832e-17, 0, 1.41421, -9.98832e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79107e-19, 0, 0, 4.65851e-22, 1.23521e-20, 0, 9.96913e-17, 0, 0
0.260179, 0, 2.45849e-16, 0, 1.41421, -2.45849e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40846e-19, 0, 0, 1.16087e-21, 3.09399e-20, 0, 2.45376e-16, 0, 0
0.268074, 0, 6.03883e-16, 0, 1.41421, -6.03883e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08285e-18, 0, 0, 2.89625e-21, 7.75722e-20, 0, 6.02719e-16, 0, 0
0.27597, 0, 1.43473e-15, 0, 1.41421, -1.43473e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57267e-18, 0, 0, 6.9715e-21, 1.87429e-19, 0, 1.43197e-15, 0, 0
0.283865, 0, 3.35549e-15, 0, 1.41421, -3.35549e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.01678e-18, 0, 0, 1.65268e-20, 4.45769e-19, 0, 3.34901e-15, 0, 0
0.29176, 0, 7.72761e-15, 0, 1.41421, -7.72761e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38564e-17, 0, 0, 3.8599e-20, 1.04397e-18, 0, 7.71267e-15, 0, 0
0.299656, 0, 1.75293e-14, 0, 1.41421, -1.75293e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14314e-17, 0, 0, 8.88431e-20, 2.4084e-18, 0, 1.74954e-14, 0, 0
0.307551, 0, 3.91769e-14, 0, 1.41421, -3.91769e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.02459e-17, 0, 0, 2.01585e-19, 5.47472e-18, 0, 3.91009e-14, 0, 0
0.315446, 0, 8.62858e-14, 0, 1.41421, -8.62858e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54711e-16, 0, 0, 4.51015e-19, 1.22663e-17, 0, 8.61183e-14, 0, 0
0.323342, 0, 1.87323e-13, 0, 1.41421, -1.87323e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.35864e-16, 0, 0, 9.9531e-19, 2.70964e-17, 0, 1.86959e-13, 0, 0
0.331237, 0, 4.00928e-13, 0, 1.41421, -4.00928e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.18833e-16, 0, 0, 2.16704e-18, 5.90282e-17, 0, 4.00148e-13, 0, 0
0.339132, 0, 8.46144e-13, 0, 1.41421, -8.46144e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51703e-15, 0, 0, 4.65612e-18, 1.26842e-16, 0, 8.44495e-13, 0, 0
0.347027, 0, 1.76114e-12, 0, 1.41421, -1.76114e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15739e-15, 0, 0, 9.87522e-18, 2.6892e-16, 0, 1.7577e-12, 0, 0
0.354923, 0, 3.6156e-12, 0, 1.41421, -3.6156e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.48188e-15, 0, 0, 2.06802e-17, 5.62645e-16, 0, 3.60853e-12, 0, 0
0.362818, 0, 7.32254e-12, 0, 1.41421, -7.32254e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31271e-14, 0, 0, 4.27744e-17, 1.16196e-15, 0, 7.30821e-12, 0, 0
0.370713, 0, 1.46317e-11, 0, 1.41421, -1.46317e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62295e-14, 0, 0, 8.7414e-17, 2.36926e-15, 0, 1.4603e-11, 0, 0
0.378609, 0, 2.88489e-11, 7.2307e-43, 1.41421, -2.88489e-11, 7.2307e-43, 0, 7.2307e-43, 7.2307e-43, 7.2307e-43, 7.2307e-43, 7.2307e-43, 7.2307e-43, 7.2307e-43, 7.2307e-43, 7.2307e-43, 5.17151e-14, 7.2307e-43, 7.2307e-43, 1.76571e-16, 4.77082e-15, 7.2307e-43, 2.87923e-11, 7.2307e-43, 7.2307e-43
0.386504, 0, 5.61324e-11, 1.33109e-41, 1.41421, -5.61324e-11, 1.33109e-41, 0, 1.33109e-41, 1.33109e-41, 1.33109e-41, 1.33109e-41, 1.33109e-41, 1.33109e-41, 1.33109e-41, 1.33109e-41, 1.33109e-41, 1.00624e-13, 1.33109e-41, 1.33109e-41, 3.52693e-16, 9.48952e-15, 1.33109e-41, 5.60219e-11, 1.33109e-41, 1.33109e-41
0.394399, 0, 1.07794e-10, 2.00558e-40, 1.41421, -1.07794e-10, 2.00558e-40, 0, 2.00558e-40, 2.00558e-40, 2.00558e-40, 2.00558e-40, 2.00558e-40, 2.00558e-40, 2.00558e-40, 2.00558e-40, 2.00558e-40, 1.93237e-13, 2.00558e-40, 2.00558e-40, 6.97023e-16, 1.86508e-14, 2.00558e-40, 1.07581e-10, 2.00558e-40, 2.00558e-40
0.402294, 0, 2.04322e-10, 2.65912e-39, 1.41421, -2.04322e-10, 2.65912e-39, 0, 2.65912e-39, 2.65912e-39, 2.65912e-39, 2.65912e-39, 2.65912e-39, 2.65912e-39, 2.65912e-39, 2.65912e-39, 2.65912e-39, 3.66298e-13, 2.65912e-39, 2.65912e-39, 1.36377e-15, 3.62323e-14, 2.65912e-39, 2.03918e-10, 2.65912e-39, 2.65912e-39
0.41019, 0, 3.82311e-10, 3.15582e-38, 1.41421, -3.82311e-10, 3.15582e-38, 0, 3.15582e-38, 3.15582e-38, 3.15582e-38, 3.15582e-38, 3.15582e-38, 3.15582e-38, 3.15582e-38, 3.15582e-38, 3.15582e-38, 6.85459e-13, 3.15582e-38, 3.15582e-38, 2.64357e-15, 6.96006e-14, 3.15582e-38, 3.81553e-10, 3.15582e-38, 3.15582e-38
0.418085, 0, 7.0622e-10, 3.37896e-37, 1.41421, -7.0622e-10, 3.37896e-37, 0, 3.37896e-37, 3.37896e-37, 3.37896e-37, 3.37896e-37, 3.37896e-37, 3.37896e-37, 3.37896e-37, 3.37896e-37, 3.37896e-37, 1.26643e-12, 3.37896e-37, 3.37896e-37, 5.08112e-15, 1.32266e-13, 3.37896e-37, 7.04817e-10, 3.37896e-37, 3.37896e-37
0.42598, 0, 1.28803e-09, 3.28384e-36, 1.41421, -1.28803e-09, 3.28384e-36, 0, 3.28384e-36, 3.28384e-36, 3.28384e-36, 3.28384e-36, 3.28384e-36, 3.28384e-36, 3.28384e-36, 3.28384e-36, 3.28384e-36, 2.31036e-12, 3.28384e-36, 3.28384e-36, 9.69275e-15, 2.488e-13, 3.28384e-36, 1.28546e-09, 3.28384e-36, 3.28384e-36
0.433876, 0, 2.31961e-09, 2.91225e-35, 1.41421, -2.31961e-09, 2.91225e-35, 0, 2.91225e-35, 2.91225e-35, 2.91225e-35, 2.91225e-35, 2.91225e-35, 2.91225e-35, 2.91225e-35, 2.91225e-35, 2.91225e-35, 4.16231e-12, 2.91225e-35, 2.91225e-35, 1.83696e-14, 4.63563e-13, 2.91225e-35, 2.31496e-09, 2.91225e-35, 2.91225e-35
0.441771, 0, 4.12519e-09, 2.36905e-34, 1.41421, -4.12519e-09, 2.36905e-34, 0, 2.36905e-34, 2.36905e-34, 2.36905e-34, 2.36905e-34, 2.36905e-34, 2.36905e-34, 2.36905e-34, 2.36905e-34, 2.36905e-34, 7.40626e-12, 2.36905e-34, 2.36905e-34, 3.46247e-14, 8.56207e-13, 2.36905e-34, 4.1169e-09, 2.36905e-34, 2.36905e-34
0.449666, 0, 7.24533e-09, 1.77638e-33, 1.41421, -7.24533e-09, 1.77638e-33, 0, 1.77638e-33, 1.77638e-33, 1.77638e-33, 1.77638e-33, 1.77638e-33, 1.77638e-33, 1.77638e-33, 1.77638e-33, 1.77638e-33, 1.30177e-11, 1.77638e-33, 1.77638e-33, 6.49816e-14, 1.56921e-12, 1.77638e-33, 7.23068e-09, 1.77638e-33, 1.77638e-33
0.457561, 0, 1.25688e-08, 1.25828e-32, 1.41421, -1.25688e-08, 1.25828e-32, 0, 1.25828e-32, 1.25828e-32, 1.25828e-32, 1.25828e-32, 1.25828e-32, 1.25828e-32, 1.25828e-32, 1.25828e-32, 1.25828e-32, 2.2605e-11, 1.25828e-32, 1.25828e-32, 1.21555e-13, 2.85697e-12, 1.25828e-32, 1.25433e-08, 1.25828e-32, 1.25828e-32
0.465457, 0, 2.15378e-08, 8.70049e-32, 1.41421, -2.15378e-08, 8.70049e-32, 0, 8.70049e-32, 8.70049e-32, 8.70049e-32, 8.70049e-32, 8.70049e-32, 8.70049e-32, 8.70049e-32, 8.70049e-32, 8.70049e-32, 3.87868e-11, 8.70049e-32, 8.70049e-32, 2.26859e-13, 5.1739e-12, 8.70049e-32, 2.14936e-08, 8.70049e-32, 8.70049e-32
0.473352, 0, 3.64602e-08, 5.71015e-31, 1.41421, -3.64602e-08, 5.71015e-31, 0, 5.71015e-31, 5.71015e-31, 5.71015e-31, 5.71015e-31, 5.71015e-31, 5.71015e-31, 5.71015e-31, 5.71015e-31, 5.71015e-31, 6.57729e-11, 5.71015e-31, 5.71015e-31, 4.2273e-13, 9.33346e-12, 5.71015e-31, 3.63846e-08, 5.71015e-31, 5.71015e-31
0.481247, 0, 6.09812e-08, 3.51113e-30, 1.41421, -6.09812e-08, 3.51113e-30, 0, 3.51113e-30, 3.51113e-30, 3.51113e-30, 3.51113e-30, 3.51113e-30, 3.51113e-30, 3.51113e-30, 3.51113e-30, 3.51113e-30, 1.10251e-10, 3.51113e-30, 3.51113e-30, 7.86884e-13, 1.67974e-11, 3.51113e-30, 6.08534e-08, 3.51113e-30, 3.51113e-30
0.489143, 0, 1.00782e-07, 2.02513e-29, 1.41421, -1.00782e-07, 2.02513e-29, 0, 2.02513e-29, 2.02513e-29, 2.02513e-29, 2.02513e-29, 2.02513e-29, 2.02513e-29, 2.02513e-29, 2.02513e-29, 2.02513e-29, 1.82719e-10, 2.02513e-29, 2.02513e-29, 1.46344e-12, 3.02052e-11, 2.02513e-29, 1.00568e-07, 2.02513e-29, 2.02513e-29
0.497038, 0, 1.646e-07, 1.09686e-28, 1.41421, -1.646e-07, 1.09686e-28, 0, 1.09686e-28, 1.09686e-28, 1.09686e-28, 1.09686e-28, 1.09686e-28, 1.09686e-28, 1.09686e-28, 1.09686e-28, 1.09686e-28, 2.99467e-10, 1.09686e-28, 1.09686e-28, 2.71879e-12, 5.43466e-11, 1.09686e-28, 1.64243e-07, 1.09686e-28, 1.09686e-28
0.504933, 0, 2.65702e-07, 5.59268e-28, 1.41421, -2.65702e-07, 5.59268e-28, 0, 5.59268e-28, 5.59268e-28, 5.59268e-28, 5.59268e-28, 5.59268e-28, 5.59268e-28, 5.59268e-28, 5.59268e-28, 5.59268e-28, 4.8551e-10, 5.59268e-28, 5.59268e-28, 5.04311e-12, 9.7955e-11, 5.59268e-28, 2.65114e-07, 5.59268e-28, 5.59268e-28
0.512829, 0, 4.2397e-07, 2.69436e-27, 1.41421, -4.2397e-07, 2.69436e-27, 0, 2.69436e-27, 2.69436e-27, 2.69436e-27, 2.69436e-27, 2.69436e-27, 2.69436e-27, 2.69436e-27, 2.69436e-27, 2.69436e-27, 7.78831e-10, 2.69436e-27, 2.69436e-27, 9.33243e-12, 1.76999e-10, 2.69436e-27, 4.23005e-07, 2.69436e-27, 2.69436e-27
0.520724, 0, 6.68833e-07, 1.83513e-26, 1.41421, -6.68833e-07, 1.83513e-26, 0, 1.83513e-26, 1.83513e-26, 1.83513e-26, 1.83513e-26, 1.83513e-26, 1.83513e-26, 1.83513e-26, 1.83513e-26, 1.83513e-26, 1.23658e-09, 1.83513e-26, 1.83513e-26, 1.72226e-11, 3.21001e-10, 1.83513e-26, 6.67258e-07, 1.83513e-26, 1.83513e-26
0.528619, 0, 1.04328e-06, 7.64112e-26, 1.41421, -1.04328e-06, 7.64112e-26, 0, 7.64112e-26, 7.64112e-26, 7.64112e-26, 7.64112e-26, 7.64112e-26, 7.64112e-26, 7.64112e-26, 7.64112e-26, 7.64112e-26, 1.94378e-09, 7.64112e-26, 7.64112e-26, 3.16187e-11, 5.82986e-10, 7.64112e-26, 1.04072e-06, 7.64112e-26, 7.64112e-26
0.536514, 0, 1.60936e-06, 3.04014e-25, 1.41421, -1.60936e-06, 3.04014e-25, 0, 3.04014e-25, 3.04014e-25, 3.04014e-25, 3.04014e-25, 3.04014e-25, 1.87604e-12, 3.04014e-25, 3.04014e-25, 3.04014e-25, 3.02594e-09, 3.04014e-25, 3.04014e-25, 5.77218e-11, 1.0605e-09, 3.04014e-25, 1.60521e-06, 3.04014e-25, 3.04014e-25
0.54441, 0, 2.45556e-06, 1.15869e-24, 1.41421, -2.45556e-06, 1.15869e-24, 0, 1.15869e-24, 1.15869e-24, 1.15869e-24, 1.15869e-24, 1.15869e-24, 7.69579e-12, 1.15869e-24, 1.15869e-24, 1.15869e-24, 4.66657e-09, 1.15869e-24, 1.15869e-24, 1.04664e-10, 1.92972e-09, 1.15869e-24, 2.44886e-06, 1.15869e-24, 1.15869e-24
0.552305, 0, 3.70654e-06, 4.26106e-24, 1.41421, -3.70654e-06, 4.26106e-24, 0, 4.26106e-24, 4.26106e-24, 4.26106e-24, 4.26106e-24, 4.26106e-24, 2.48957e-11, 4.26106e-24, 4.26106e-24, 4.26106e-24, 7.1316e-09, 4.26106e-24, 4.26106e-24, 1.88305e-10, 3.50663e-09, 4.26106e-24, 3.69569e-06, 4.26106e-24, 4.26106e-24
0.5602, 0, 5.54942e-06, 1.19842e-08, 1.41421, -5.54942e-06, 1.21115e-08, 1.19842e-08, 1.19842e-08, 1.19843e-08, 1.19847e-08, 1.19864e-08, 1.1986e-08, 1.21478e-08, 1.20334e-08, 1.19941e-08, 1.21446e-08, 2.27875e-08, 1.1991e-08, 1.19844e-08, 1.232e-08, 1.8336e-08, 1.19842e-08, 5.53091e-06, 1.19842e-08, 1.24801e-08
0.568096, 0, 8.23752e-06, 4.86904e-08, 1.41421, -8.23752e-06, 4.92088e-08, 4.86904e-08, 4.86906e-08, 4.86911e-08, 4.86928e-08, 4.86993e-08, 4.8698e-08, 4.92631e-08, 4.88909e-08, 4.87309e-08, 4.93434e-08, 6.49165e-08, 4.87181e-08, 4.86915e-08, 4.92838e-08, 6.01376e-08, 4.86904e-08, 8.2052e-06, 4.86904e-08, 5.07094e-08
0.575991, 0, 1.21495e-05, 1.56148e-07, 1.41421, -1.21495e-05, 1.57813e-07, 1.56148e-07, 1.56148e-07, 1.5615e-07, 1.56155e-07, 1.56176e-07, 1.56172e-07, 1.57879e-07, 1.56792e-07, 1.56278e-07, 1.58245e-07, 1.80316e-07, 1.56237e-07, 1.56151e-07, 1.57186e-07, 1.76636e-07, 1.56148e-07, 1.20909e-05, 1.56148e-07, 1.62633e-07
0.583886, 0, 1.78648e-05, 4.58445e-07, 1.41421, -1.78648e-05, 4.63339e-07, 4.58445e-07, 4.58448e-07, 4.58452e-07, 4.58468e-07, 4.5853e-07, 4.58517e-07, 4.63336e-07, 4.60338e-07, 4.58828e-07, 4.64609e-07, 4.94152e-07, 4.58707e-07, 4.58456e-07, 4.60242e-07, 4.948e-07, 4.58445e-07, 1.77532e-05, 4.58445e-07, 4.77502e-07
0.591781, 0, 2.63349e-05, 1.2765e-06, 1.41421, -2.63349e-05, 1.29014e-06, 1.2765e-06, 1.27651e-06, 1.27652e-06, 1.27657e-06, 1.27674e-06, 1.2767e-06, 1.2897e-06, 1.28178e-06, 1.27757e-06, 1.29368e-06, 1.32883e-06, 1.27723e-06, 1.27653e-06, 1.27958e-06, 1.34037e-06, 1.2765e-06, 2.61109e-05, 1.2765e-06, 1.3296e-06
0.599677, 0, 3.92472e-05, 3.40749e-06, 1.41421, -3.92472e-05, 3.4439e-06, 3.40749e-06, 3.40751e-06, 3.40754e-06, 3.40766e-06, 3.40812e-06, 3.40802e-06, 3.44275e-06, 3.42157e-06, 3.41034e-06, 3.45335e-06, 3.48358e-06, 3.40943e-06, 3.40757e-06, 3.4127e-06, 3.51856e-06, 3.40749e-06, 3.87752e-05, 3.40749e-06, 3.54928e-06
0.607572, 0, 5.98004e-05, 8.75267e-06, 1.41421, -5.98004e-05, 8.84623e-06, 8.75267e-06, 8.75271e-06, 8.75281e-06, 8.75309e-06, 8.75428e-06, 8.75403e-06, 8.84351e-06, 8.78886e-06, 8.75999e-06, 8.87051e-06, 8.86245e-06, 8.75767e-06, 8.75288e-06, 8.76139e-06, 8.94339e-06, 8.75267e-06, 5.87723e-05, 8.75267e-06, 9.11701e-06
0.615467, 0, 9.43541e-05, 2.1667e-05, 1.41421, -9.43541e-05, 2.18987e-05, 2.1667e-05, 2.16671e-05, 2.16673e-05, 2.1668e-05, 2.1671e-05, 2.16704e-05, 2.19118e-05, 2.17566e-05, 2.16851e-05, 2.19588e-05, 2.18241e-05, 2.16793e-05, 2.16675e-05, 2.16814e-05, 2.19903e-05, 2.1667e-05, 9.2059e-05, 2.1667e-05, 2.25692e-05
0.623363, 0, 0.00015571, 5.1727e-05, 1.41421, -0.00015571, 5.22803e-05, 5.1727e-05, 5.17272e-05, 5.17278e-05, 5.17295e-05, 5.17365e-05, 5.1735e-05, 5.23444e-05, 5.1941e-05, 5.17703e-05, 5.24239e-05, 5.19502e-05, 5.17565e-05, 5.17282e-05, 5.17507e-05, 5.22682e-05, 5.1727e-05, 0.00015059, 5.1727e-05, 5.38819e-05
0.631258, 0.993216, 0.0002696, 0.000119154, 1.73009, 0.992946, 0.000120429, 0.000119154, 0.000119154, 0.000119155, 0.000119159, 0.000119176, 0.000119172, 0.000120651, 0.000119647, 0.000119253, 0.00012076, 0.000119468, 0.000119222, 0.000119156, 0.000119192, 0.000120048, 0.000119154, 0.000258295, 0.000119154, 0.00012412
0.639153, 0.00678423, 0.000486739, 0.000264926, 1.41661, 0.00629749, 0.000267762, 0.000264926, 0.000264927, 0.00026493, 0.000264939, 0.000264975, 0.000264967, 0.000268449, 0.000266023, 0.000265148, 0.000268498, 0.000265366, 0.000265077, 0.000264932, 0.000264987, 0.000266384, 0.000264926, 0.000462213, 0.000264926, 0.000275972
0.647048, 0.988399, 0.000904334, 0.000568749, 1.7287, 0.987494, 0.000574842, 0.000568749, 0.000568752, 0.000568758, 0.000568777, 0.000568854, 0.000568838, 0.000576832, 0.000571106, 0.000569226, 0.000576423, 0.000569362, 0.000569075, 0.000568763, 0.000568848, 0.000571098, 0.000568749, 0.000852293, 0.000568749, 0.000592475
0.654944, 0.0116014, 0.00170258, 0.00117936, 1.41831, 0.00989885, 0.001192, 0.00117936, 0.00117937, 0.00117938, 0.00117942, 0.00117958, 0.00117955, 0.00119749, 0.00118425, 0.00118035, 0.00119528, 0.00118021, 0.00118004, 0.00117939, 0.00117952, 0.0011831, 0.00117936, 0.00159487, 0.00117936, 0.00122859
0.662839, 0, 0.00320347, 0.00236291, 1.41421, -0.00320347, 0.00238825, 0.00236291, 0.00236292, 0.00236295, 0.00236303, 0.00236335, 0.00236328, 0.0024027, 0.00237271, 0.00236489, 0.00239483, 0.00236407, 0.00236427, 0.00236297, 0.00236316, 0.00236881, 0.00236291, 0.00298628, 0.00236291, 0.00246159
0.670734, 1.98116, 0.00596054, 0.00457594, 1.99528, 1.9752, 0.00462504, 0.00457594, 0.00457596, 0.00457601, 0.00457616, 0.00457679, 0.00457666, 0.00466145, 0.00459493, 0.00457978, 0.00463778, 0.00457753, 0.00457856, 0.00457605, 0.00457632, 0.00458517, 0.00457594, 0.00553422, 0.00457594, 0.00476715
0.67863, 0.0188425, 0.0108878, 0.00856837, 1.42086, 0.0079547, 0.00866037, 0.00856837, 0.00856841, 0.0085685, 0.00856879, 0.00856996, 0.00856971, 0.00874833, 0.00860395, 0.00857557, 0.00868425, 0.00857053, 0.00857328, 0.00856857, 0.00856895, 0.00858269, 0.00856837, 0.0100732, 0.00856837, 0.00892665
