   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_724.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.122444, 0, 1.29292e-13, 0, 1.41421, -1.29292e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47164e-16, 0, 2.19874e-14, 0, 1.07157e-13, 0, 0, 0
0.130315, 0, 2.09778e-13, 0, 1.41421, -2.09778e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42276e-16, 0, 3.66107e-14, 0, 1.72925e-13, 0, 0, 0
0.138186, 0, 3.38495e-13, 0, 1.41421, -3.38495e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.96714e-16, 0, 6.06558e-14, 0, 2.77442e-13, 0, 0, 0
0.146057, 0, 5.4322e-13, 0, 1.41421, -5.4322e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.46155e-16, 0, 1.00007e-13, 0, 4.42567e-13, 0, 0, 0
0.153928, 0, 8.67065e-13, 0, 1.41421, -8.67065e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04694e-15, 0, 1.64089e-13, 0, 7.01929e-13, 0, 0, 0
0.161799, 0, 1.37659e-12, 0, 1.41421, -1.37659e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6876e-15, 0, 2.67951e-13, 0, 1.10695e-12, 0, 0, 0
0.16967, 0, 2.17398e-12, 0, 1.41421, -2.17398e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70657e-15, 0, 4.35496e-13, 0, 1.73578e-12, 0, 0, 0
0.177541, 0, 3.41533e-12, 0, 1.41421, -3.41533e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31943e-15, 0, 7.04525e-13, 0, 2.70649e-12, 0, 0, 0
0.185412, 0, 5.33778e-12, 0, 1.41421, -5.33778e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.86024e-15, 0, 1.13455e-12, 0, 4.19638e-12, 0, 0, 0
0.193283, 0, 8.29978e-12, 0, 1.41421, -8.29978e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08445e-14, 0, 1.81885e-12, 0, 6.47009e-12, 0, 0, 0
0.201154, 0, 1.28403e-11, 0, 1.41421, -1.28403e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70646e-14, 0, 2.90303e-12, 0, 9.92026e-12, 0, 0, 0
0.209025, 0, 1.97662e-11, 0, 1.41421, -1.97662e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67346e-14, 0, 4.61347e-12, 0, 1.5126e-11, 0, 0, 0
0.216896, 0, 3.02786e-11, 0, 1.41421, -3.02786e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17079e-14, 0, 7.30073e-12, 0, 2.29361e-11, 0, 0, 0
0.224767, 0, 4.61582e-11, 0, 1.41421, -4.61582e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.48057e-14, 0, 1.15056e-11, 0, 3.45877e-11, 0, 0, 0
0.232638, 0, 7.00325e-11, 0, 1.41421, -7.00325e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00313e-13, 0, 1.80596e-11, 0, 5.18727e-11, 0, 0, 0
0.240509, 0, 1.05762e-10, 0, 1.41421, -1.05762e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54722e-13, 0, 2.82365e-11, 0, 7.7371e-11, 0, 0, 0
0.24838, 0, 1.58996e-10, 0, 1.41421, -1.58996e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37861e-13, 0, 4.39821e-11, 0, 1.14776e-10, 0, 0, 0
0.256251, 0, 2.37965e-10, 0, 1.41421, -2.37965e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.64577e-13, 0, 6.8259e-11, 0, 1.69341e-10, 0, 0, 0
0.264122, 0, 3.54623e-10, 4.82047e-43, 1.41421, -3.54623e-10, 4.82047e-43, 0, 4.82047e-43, 4.82047e-43, 4.82047e-43, 4.82047e-43, 4.82047e-43, 4.82047e-43, 4.82047e-43, 4.82047e-43, 4.82047e-43, 4.82047e-43, 4.82047e-43, 5.57301e-13, 4.82047e-43, 1.05567e-10, 4.82047e-43, 2.48499e-10, 4.82047e-43, 4.82047e-43, 4.82047e-43
0.271993, 0, 5.26269e-10, 7.87109e-42, 1.41421, -5.26269e-10, 7.87109e-42, 0, 7.87109e-42, 7.87109e-42, 7.87109e-42, 7.87109e-42, 7.87109e-42, 7.87109e-42, 7.87109e-42, 7.87109e-42, 7.87109e-42, 7.87109e-42, 7.87109e-42, 8.49908e-13, 7.87109e-42, 1.62722e-10, 7.87109e-42, 3.62697e-10, 7.87109e-42, 7.87109e-42, 7.87109e-42
0.279863, 0, 7.77856e-10, 1.07812e-40, 1.41421, -7.77856e-10, 1.07812e-40, 0, 1.07812e-40, 1.07812e-40, 1.07812e-40, 1.07812e-40, 1.07812e-40, 1.07812e-40, 1.07812e-40, 1.07812e-40, 1.07812e-40, 1.07812e-40, 1.07812e-40, 1.29355e-12, 1.07812e-40, 2.50025e-10, 1.07812e-40, 5.26538e-10, 1.07812e-40, 1.07812e-40, 1.07812e-40
0.287734, 0, 1.14529e-09, 1.31396e-39, 1.41421, -1.14529e-09, 1.31396e-39, 0, 1.31396e-39, 1.31396e-39, 1.31396e-39, 1.31396e-39, 1.31396e-39, 1.31396e-39, 1.31396e-39, 1.31396e-39, 1.31396e-39, 1.31396e-39, 1.31396e-39, 1.96556e-12, 1.31396e-39, 3.83013e-10, 1.31396e-39, 7.60311e-10, 1.31396e-39, 1.31396e-39, 1.31396e-39
0.295605, 0, 1.68009e-09, 1.43503e-38, 1.41421, -1.68009e-09, 1.43503e-38, 0, 1.43503e-38, 1.43503e-38, 1.43503e-38, 1.43503e-38, 1.43503e-38, 1.43503e-38, 1.43503e-38, 1.43503e-38, 1.43503e-38, 1.43503e-38, 1.43503e-38, 2.98284e-12, 1.43503e-38, 5.85071e-10, 1.43503e-38, 1.09204e-09, 1.43503e-38, 1.43503e-38, 1.43503e-38
0.303476, 0, 2.45607e-09, 1.41877e-37, 1.41421, -2.45607e-09, 1.41877e-37, 0, 1.41877e-37, 1.41877e-37, 1.41877e-37, 1.41877e-37, 1.41877e-37, 1.41877e-37, 1.41877e-37, 1.41877e-37, 1.41877e-37, 1.41877e-37, 1.41877e-37, 4.52246e-12, 1.41877e-37, 8.91341e-10, 1.41877e-37, 1.56021e-09, 1.41877e-37, 1.41877e-37, 1.41877e-37
0.311347, 0, 3.57871e-09, 1.27582e-36, 1.41421, -3.57871e-09, 1.27582e-36, 0, 1.27582e-36, 1.27582e-36, 1.27582e-36, 1.27582e-36, 1.27582e-36, 1.27582e-36, 1.27582e-36, 1.27582e-36, 1.27582e-36, 1.27582e-36, 1.27582e-36, 6.85265e-12, 1.27582e-36, 1.35453e-09, 1.27582e-36, 2.21733e-09, 1.27582e-36, 1.27582e-36, 1.27582e-36
0.319218, 0, 5.19865e-09, 1.04935e-35, 1.41421, -5.19865e-09, 1.04935e-35, 0, 1.04935e-35, 1.04935e-35, 1.04935e-35, 1.04935e-35, 1.04935e-35, 1.04935e-35, 1.04935e-35, 1.04935e-35, 1.04935e-35, 1.04935e-35, 1.04935e-35, 1.03804e-11, 1.04935e-35, 2.05359e-09, 1.04935e-35, 3.13468e-09, 1.04935e-35, 1.04935e-35, 1.04935e-35
0.327089, 0, 7.53077e-09, 7.9281e-35, 1.41421, -7.53077e-09, 7.9281e-35, 0, 7.9281e-35, 7.9281e-35, 7.9281e-35, 7.9281e-35, 7.9281e-35, 7.9281e-35, 7.9281e-35, 7.9281e-35, 7.9281e-35, 7.9281e-35, 7.9281e-35, 1.57237e-11, 7.9281e-35, 3.10661e-09, 7.9281e-35, 4.40844e-09, 7.9281e-35, 7.9281e-35, 7.9281e-35
0.33496, 0, 1.08813e-08, 5.43026e-34, 1.41421, -1.08813e-08, 5.43026e-34, 0, 5.43026e-34, 5.43026e-34, 5.43026e-34, 5.43026e-34, 5.43026e-34, 5.43026e-34, 5.43026e-34, 5.43026e-34, 5.43026e-34, 5.43026e-34, 5.43026e-34, 2.38211e-11, 5.43026e-34, 4.68985e-09, 5.43026e-34, 6.16758e-09, 5.43026e-34, 5.43026e-34, 5.43026e-34
0.342831, 0, 1.56864e-08, 3.65206e-33, 1.41421, -1.56864e-08, 3.65206e-33, 0, 3.65206e-33, 3.65206e-33, 3.65206e-33, 3.65206e-33, 3.65206e-33, 3.65206e-33, 3.65206e-33, 3.65206e-33, 3.65206e-33, 3.65206e-33, 3.65206e-33, 3.60992e-11, 3.65206e-33, 7.06616e-09, 3.65206e-33, 8.58413e-09, 3.65206e-33, 3.65206e-33, 3.65206e-33
0.350702, 0, 2.25675e-08, 2.07392e-32, 1.41421, -2.25675e-08, 2.07392e-32, 0, 2.07392e-32, 2.07392e-32, 2.07392e-32, 2.07392e-32, 2.07392e-32, 2.07392e-32, 2.07392e-32, 2.07392e-32, 2.07392e-32, 2.07392e-32, 2.07392e-32, 5.47249e-11, 2.07392e-32, 1.06266e-08, 2.07392e-32, 1.18861e-08, 2.07392e-32, 2.07392e-32, 2.07392e-32
0.358573, 0, 3.24094e-08, 1.11283e-31, 1.41421, -3.24094e-08, 1.11283e-31, 0, 1.11283e-31, 1.11283e-31, 1.11283e-31, 1.11283e-31, 1.11283e-31, 1.11283e-31, 1.11283e-31, 1.11283e-31, 1.11283e-31, 1.11283e-31, 1.11283e-31, 8.29885e-11, 1.11283e-31, 1.59521e-08, 1.11283e-31, 1.63744e-08, 1.11283e-31, 1.11283e-31, 1.11283e-31
0.366444, 0, 4.64721e-08, 5.95426e-31, 1.41421, -4.64721e-08, 5.95426e-31, 0, 5.95426e-31, 5.95426e-31, 5.95426e-31, 5.95426e-31, 5.95426e-31, 5.95426e-31, 5.95426e-31, 5.95426e-31, 5.95426e-31, 5.95426e-31, 5.95426e-31, 1.25879e-10, 5.95426e-31, 2.39034e-08, 5.95426e-31, 2.24429e-08, 5.95426e-31, 5.95426e-31, 5.95426e-31
0.374315, 0, 6.65497e-08, 3.04664e-30, 1.41421, -6.65497e-08, 3.04664e-30, 0, 3.04664e-30, 3.04664e-30, 3.04664e-30, 3.04664e-30, 3.04664e-30, 3.04664e-30, 3.04664e-30, 3.04664e-30, 3.04664e-30, 3.04664e-30, 3.04664e-30, 1.90949e-10, 3.04664e-30, 3.57532e-08, 3.04664e-30, 3.06055e-08, 3.04664e-30, 3.04664e-30, 3.04664e-30
0.382186, 0, 9.51953e-08, 1.47209e-29, 1.41421, -9.51953e-08, 1.47209e-29, 0, 1.47209e-29, 1.47209e-29, 1.47209e-29, 1.47209e-29, 1.47209e-29, 1.47209e-29, 1.47209e-29, 1.47209e-29, 1.47209e-29, 1.47209e-29, 1.47209e-29, 2.89605e-10, 1.47209e-29, 5.33776e-08, 1.47209e-29, 4.15281e-08, 1.47209e-29, 1.47209e-29, 1.47209e-29
0.390057, 0, 1.36042e-07, 6.74912e-29, 1.41421, -1.36042e-07, 6.74912e-29, 0, 6.74912e-29, 6.74912e-29, 6.74912e-29, 6.74912e-29, 6.74912e-29, 6.74912e-29, 6.74912e-29, 6.74912e-29, 6.74912e-29, 6.74912e-29, 6.74912e-29, 4.39028e-10, 6.74912e-29, 7.95334e-08, 6.74912e-29, 5.60691e-08, 6.74912e-29, 6.74912e-29, 6.74912e-29
0.397928, 0, 1.94251e-07, 2.98311e-28, 1.41421, -1.94251e-07, 2.98311e-28, 0, 2.98311e-28, 2.98311e-28, 2.98311e-28, 2.98311e-28, 2.98311e-28, 2.98311e-28, 2.98311e-28, 2.98311e-28, 2.98311e-28, 2.98311e-28, 2.98311e-28, 6.65007e-10, 2.98311e-28, 1.18258e-07, 2.98311e-28, 7.53286e-08, 2.98311e-28, 2.98311e-28, 2.98311e-28
0.405799, 0, 2.77153e-07, 1.25929e-27, 1.41421, -2.77153e-07, 1.25929e-27, 0, 1.25929e-27, 1.25929e-27, 1.25929e-27, 1.25929e-27, 1.25929e-27, 1.25929e-27, 1.25929e-27, 1.25929e-27, 1.25929e-27, 1.25929e-27, 1.25929e-27, 1.00611e-09, 1.25929e-27, 1.75438e-07, 1.25929e-27, 1.00709e-07, 1.25929e-27, 1.25929e-27, 1.25929e-27
0.41367, 0, 3.95133e-07, 5.06212e-27, 1.41421, -3.95133e-07, 5.06212e-27, 0, 5.06212e-27, 5.06212e-27, 5.06212e-27, 5.06212e-27, 5.06212e-27, 5.06212e-27, 5.06212e-27, 5.06212e-27, 5.06212e-27, 5.06212e-27, 5.06212e-27, 1.51977e-09, 5.06212e-27, 2.59625e-07, 5.06212e-27, 1.33988e-07, 5.06212e-27, 5.06212e-27, 5.06212e-27
0.421541, 0, 5.62872e-07, 1.94084e-26, 1.41421, -5.62872e-07, 1.94084e-26, 0, 1.94084e-26, 1.94084e-26, 1.94084e-26, 1.94084e-26, 1.94084e-26, 1.94084e-26, 1.94084e-26, 1.94084e-26, 1.94084e-26, 1.94084e-26, 1.94084e-26, 2.2911e-09, 1.94084e-26, 3.83173e-07, 1.94084e-26, 1.77408e-07, 1.94084e-26, 1.94084e-26, 1.94084e-26
0.429412, 0, 8.01072e-07, 7.10779e-26, 1.41421, -8.01072e-07, 7.10779e-26, 0, 7.10779e-26, 7.10779e-26, 7.10779e-26, 7.10779e-26, 7.10779e-26, 7.10779e-26, 7.10779e-26, 7.10779e-26, 7.10779e-26, 7.10779e-26, 7.10779e-26, 3.44565e-09, 7.10779e-26, 5.63846e-07, 7.10779e-26, 2.3378e-07, 7.10779e-26, 7.10779e-26, 7.10779e-26
0.437283, 0, 1.13881e-06, 2.49103e-25, 1.41421, -1.13881e-06, 2.49103e-25, 0, 2.49103e-25, 2.49103e-25, 2.49103e-25, 2.49103e-25, 2.49103e-25, 2.49103e-25, 2.49103e-25, 2.49103e-25, 2.49103e-25, 2.49103e-25, 2.49103e-25, 5.16754e-09, 2.49103e-25, 8.27035e-07, 2.49103e-25, 3.0661e-07, 2.49103e-25, 2.49103e-25, 2.49103e-25
0.445154, 0, 1.61779e-06, 8.46673e-25, 1.41421, -1.61779e-06, 2.46789e-11, 0, 1.46384e-12, 2.95833e-11, 2.4685e-10, 9.87787e-12, 2.12954e-10, 1.77521e-10, 5.94737e-11, 7.13554e-12, 1.55941e-10, 3.22776e-12, 1.3222e-13, 7.72541e-09, 8.84782e-14, 1.20883e-06, 6.41234e-16, 4.00301e-07, 8.46673e-25, 8.46673e-25, 6.52974e-12
0.453024, 0, 2.29489e-06, 9.45217e-11, 1.41421, -2.29489e-06, 1.70629e-10, 9.45217e-11, 9.9036e-11, 1.85753e-10, 8.55779e-10, 1.24984e-10, 7.51249e-10, 6.41976e-10, 2.77932e-10, 1.16527e-10, 5.75426e-10, 1.04476e-10, 9.49294e-11, 1.16038e-08, 9.5567e-11, 1.76027e-06, 9.45236e-11, 5.20318e-07, 9.45217e-11, 9.45217e-11, 1.14659e-10
0.460895, 0, 3.24984e-06, 2.85857e-10, 1.41421, -3.24984e-06, 4.67081e-10, 2.85857e-10, 2.96606e-10, 5.03096e-10, 2.09855e-09, 3.58393e-10, 1.84964e-09, 1.58945e-09, 7.2259e-10, 3.38255e-10, 1.43098e-09, 3.09559e-10, 2.86828e-10, 1.7367e-08, 2.89694e-10, 2.55285e-06, 2.85862e-10, 6.73322e-07, 2.85857e-10, 2.85857e-10, 3.33807e-10
0.468766, 0, 4.59331e-06, 6.69782e-10, 1.41421, -4.59331e-06, 1.06205e-09, 6.69782e-10, 6.9305e-10, 1.14e-09, 4.5934e-09, 8.26789e-10, 4.05464e-09, 3.49144e-09, 1.6151e-09, 7.832e-10, 3.14843e-09, 7.21087e-10, 6.71884e-10, 2.59151e-08, 6.79849e-10, 3.68619e-06, 6.69793e-10, 8.67672e-07, 6.69782e-10, 6.69782e-10, 7.73571e-10
0.476637, 0, 6.47823e-06, 1.43509e-09, 1.41421, -6.47823e-06, 2.2438e-09, 1.43509e-09, 1.48306e-09, 2.40452e-09, 9.52426e-09, 1.75878e-09, 8.41351e-09, 7.25237e-09, 3.38402e-09, 1.66891e-09, 6.54521e-09, 1.54086e-09, 1.43942e-09, 3.85822e-08, 1.45828e-09, 5.29829e-06, 1.43511e-09, 1.11355e-06, 1.43509e-09, 1.43509e-09, 1.64906e-09
0.484508, 0, 9.1157e-06, 2.94014e-09, 1.41421, -9.1157e-06, 4.5569e-09, 2.94014e-09, 3.03604e-09, 4.87819e-09, 1.91117e-08, 3.58726e-09, 1.68911e-08, 1.45698e-08, 6.83636e-09, 3.4076e-09, 1.31561e-08, 3.1516e-09, 2.9488e-09, 5.73466e-08, 2.99004e-09, 7.57927e-06, 2.94018e-09, 1.42364e-06, 2.94014e-09, 2.94014e-09, 3.36791e-09
0.492379, 0, 1.28063e-05, 5.85343e-09, 1.41421, -1.28063e-05, 9.01195e-09, 5.85343e-09, 6.04078e-09, 9.63964e-09, 3.74464e-08, 7.11765e-09, 3.31083e-08, 2.85734e-08, 1.34652e-08, 6.76667e-09, 2.58115e-08, 6.26653e-09, 5.87035e-09, 8.51528e-08, 5.95625e-09, 1.07992e-05, 5.85351e-09, 1.81377e-06, 5.85343e-09, 5.85343e-09, 6.68914e-09
0.50025, 0, 1.79329e-05, 1.14006e-08, 1.41421, -1.79329e-05, 1.74525e-08, 1.14006e-08, 1.17596e-08, 1.86552e-08, 7.19342e-08, 1.38229e-08, 6.36222e-08, 5.4933e-08, 2.5985e-08, 1.31504e-08, 4.96411e-08, 1.21922e-08, 1.14331e-08, 1.26404e-07, 1.16061e-08, 1.52958e-05, 1.14008e-08, 2.3039e-06, 1.14006e-08, 1.14006e-08, 1.30019e-08
0.508121, 0, 2.5046e-05, 2.17888e-08, 1.41421, -2.5046e-05, 3.31811e-08, 2.17888e-08, 2.24645e-08, 3.54451e-08, 1.3574e-07, 2.63486e-08, 1.20093e-07, 1.03736e-07, 4.92431e-08, 2.50827e-08, 9.37743e-08, 2.32788e-08, 2.18498e-08, 1.87716e-07, 2.21898e-08, 2.15501e-05, 2.17891e-08, 2.91957e-06, 2.17888e-08, 2.17888e-08, 2.48031e-08
0.515992, 0, 3.48905e-05, 4.09223e-08, 1.41421, -3.48905e-05, 6.20103e-08, 4.09223e-08, 4.21731e-08, 6.62011e-08, 2.51855e-07, 4.93629e-08, 2.22891e-07, 1.92613e-07, 9.17423e-08, 4.70195e-08, 1.74173e-07, 4.36804e-08, 4.10352e-08, 2.79137e-07, 4.1689e-08, 3.0199e-05, 4.09228e-08, 3.69419e-06, 4.09223e-08, 4.09223e-08, 4.65019e-08
0.523863, 0, 4.84846e-05, 7.55848e-08, 1.41421, -4.84846e-05, 1.13988e-07, 7.55848e-08, 7.78627e-08, 1.2162e-07, 4.59716e-07, 9.09561e-08, 4.0697e-07, 3.51831e-07, 1.68134e-07, 8.66886e-08, 3.1825e-07, 8.06076e-08, 7.57905e-08, 4.15766e-07, 7.70247e-08, 4.20906e-05, 7.55858e-08, 4.67241e-06, 7.55848e-08, 7.55848e-08, 8.57459e-08
0.531734, 0, 6.72208e-05, 1.37351e-07, 1.41421, -6.72208e-05, 2.06174e-07, 1.37351e-07, 1.41433e-07, 2.19852e-07, 8.25753e-07, 1.64898e-07, 7.31227e-07, 6.32412e-07, 3.03208e-07, 1.5725e-07, 5.72231e-07, 1.46353e-07, 1.3772e-07, 6.20483e-07, 1.4001e-07, 5.83486e-05, 1.37353e-07, 5.91531e-06, 1.37351e-07, 1.37351e-07, 1.55561e-07
0.539605, 0, 9.30072e-05, 2.45612e-07, 1.41421, -9.30072e-05, 3.67005e-07, 2.45612e-07, 2.52813e-07, 3.9113e-07, 1.45984e-06, 2.94201e-07, 1.29311e-06, 1.11882e-06, 5.38158e-07, 2.80711e-07, 1.01267e-06, 2.61489e-07, 2.46263e-07, 9.28109e-07, 2.50442e-07, 8.04558e-05, 2.45615e-07, 7.50866e-06, 2.45612e-07, 2.45612e-07, 2.77731e-07
0.547476, 0, 0.000128463, 4.32273e-07, 1.41421, -0.000128463, 6.43042e-07, 4.32273e-07, 4.44775e-07, 6.84927e-07, 2.54048e-06, 5.16634e-07, 2.251e-06, 1.94838e-06, 9.40205e-07, 4.93213e-07, 1.76408e-06, 4.59839e-07, 4.33402e-07, 1.39132e-06, 4.40909e-07, 0.000110364, 4.32278e-07, 9.57514e-06, 4.32273e-07, 4.32273e-07, 4.8804e-07
0.555347, 0, 0.000177187, 7.48858e-07, 1.41421, -0.000177187, 1.10911e-06, 7.48858e-07, 7.70227e-07, 1.18071e-06, 4.3523e-06, 8.93052e-07, 3.8575e-06, 3.34025e-06, 1.61704e-06, 8.5302e-07, 3.02524e-06, 7.95976e-07, 7.50788e-07, 2.0895e-06, 7.64066e-07, 0.000150633, 7.48867e-07, 1.22929e-05, 7.48858e-07, 7.48858e-07, 8.44177e-07
0.563218, 0, 0.000244137, 1.27706e-06, 1.41421, -0.000244137, 1.8833e-06, 1.27706e-06, 1.31302e-06, 2.00378e-06, 7.3409e-06, 1.51971e-06, 6.50826e-06, 5.63784e-06, 2.73803e-06, 1.45235e-06, 5.10773e-06, 1.35635e-06, 1.28031e-06, 3.1416e-06, 1.30344e-06, 0.000204624, 1.27708e-06, 1.59224e-05, 1.27706e-06, 1.27706e-06, 1.43747e-06
0.571089, 0, 0.000336142, 2.14403e-06, 1.41421, -0.000336142, 3.14848e-06, 2.14403e-06, 2.20361e-06, 3.34809e-06, 1.2191e-05, 2.54606e-06, 1.08114e-05, 9.36927e-06, 4.56465e-06, 2.43445e-06, 8.49095e-06, 2.2754e-06, 2.14941e-06, 4.72437e-06, 2.18908e-06, 0.00027674, 2.14405e-06, 2.08494e-05, 2.14403e-06, 2.14403e-06, 2.40979e-06
0.57896, 0, 0.0004626, 3.54395e-06, 1.41421, -0.0004626, 5.1827e-06, 3.54395e-06, 3.64115e-06, 5.50836e-06, 1.99355e-05, 4.19987e-06, 1.76847e-05, 1.53318e-05, 7.49316e-06, 4.01777e-06, 1.38989e-05, 3.75828e-06, 3.55273e-06, 7.09789e-06, 3.61978e-06, 0.000372769, 3.54399e-06, 2.76334e-05, 3.54395e-06, 3.54395e-06, 3.97754e-06
0.586831, 0, 0.00063642, 5.76782e-06, 1.41421, -0.00063642, 8.40064e-06, 5.76782e-06, 5.92399e-06, 8.92386e-06, 3.21025e-05, 6.82162e-06, 2.84864e-05, 2.47063e-05, 1.21126e-05, 6.52906e-06, 2.2404e-05, 6.11217e-06, 5.78193e-06, 1.06404e-05, 5.89357e-06, 0.00050031, 5.76789e-06, 3.70916e-05, 5.76782e-06, 5.76782e-06, 6.46443e-06
