   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_126.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
10.6914, 4.25886, 4.89246, 4.89244, 2.50177, -0.633604, 4.89244, 0, 4.89246, 4.89244, 4.89244, 4.89244, 4.89244, 4.89244, 4.89244, 4.89244, 4.89244, 4.89244, 4.89244, 4.89244, 4.89244, 4.89244, 4.89244, 4.89244, 4.89244, 4.89244, 4.89244
10.6993, 5.90273, 4.88704, 4.88701, 2.81118, 1.01569, 4.88701, 0, 4.88704, 4.88701, 4.88701, 4.88701, 4.88701, 4.88701, 4.88701, 4.88701, 4.88701, 4.88701, 4.88701, 4.88701, 4.88701, 4.88701, 4.88701, 4.88702, 4.88701, 4.88701, 4.88701
10.7071, 6.99223, 4.88341, 4.88338, 2.9987, 2.10882, 4.88338, 0, 4.88341, 4.88338, 4.88338, 4.88338, 4.88338, 4.88338, 4.88338, 4.88338, 4.88338, 4.88338, 4.88338, 4.88338, 4.88338, 4.88338, 4.88338, 4.88338, 4.88338, 4.88338, 4.88338
10.715, 7.9929, 4.87862, 4.8786, 3.16116, 3.11428, 4.8786, 0, 4.87862, 4.8786, 4.8786, 4.8786, 4.8786, 4.8786, 4.8786, 4.8786, 4.8786, 4.8786, 4.8786, 4.8786, 4.8786, 4.8786, 4.8786, 4.8786, 4.8786, 4.8786, 4.8786
10.7228, 5.09281, 4.87282, 4.8728, 2.66323, 0.219991, 4.8728, 0, 4.87282, 4.8728, 4.8728, 4.8728, 4.8728, 4.8728, 4.8728, 4.8728, 4.8728, 4.8728, 4.8728, 4.8728, 4.8728, 4.8728, 4.8728, 4.8728, 4.8728, 4.8728, 4.8728
10.7307, 7.68798, 4.86651, 4.86649, 3.11255, 2.82147, 4.86649, 0, 4.86651, 4.86649, 4.86649, 4.86649, 4.86649, 4.86649, 4.86649, 4.86649, 4.86649, 4.86649, 4.86649, 4.86649, 4.86649, 4.86649, 4.86649, 4.86649, 4.86649, 4.86649, 4.86649
10.7386, 8.98823, 4.86021, 4.86018, 3.31485, 4.12802, 4.86018, 0, 4.86021, 4.86018, 4.86018, 4.86018, 4.86018, 4.86018, 4.86018, 4.86018, 4.86018, 4.86018, 4.86018, 4.86018, 4.86018, 4.86018, 4.86018, 4.86019, 4.86018, 4.86018, 4.86018
10.7464, 4.20235, 4.85668, 4.85665, 2.49045, -0.654325, 4.85665, 0, 4.85668, 4.85665, 4.85665, 4.85665, 4.85665, 4.85665, 4.85665, 4.85665, 4.85665, 4.85665, 4.85665, 4.85665, 4.85665, 4.85665, 4.85665, 4.85666, 4.85665, 4.85665, 4.85665
10.7543, 5.88302, 4.85195, 4.85193, 2.80767, 1.03107, 4.85193, 0, 4.85195, 4.85193, 4.85193, 4.85193, 4.85193, 4.85193, 4.85193, 4.85193, 4.85193, 4.85193, 4.85193, 4.85193, 4.85193, 4.85193, 4.85193, 4.85193, 4.85193, 4.85193, 4.85193
10.7622, 6.99108, 4.84615, 4.84612, 2.99851, 2.14493, 4.84612, 0, 4.84614, 4.84612, 4.84612, 4.84612, 4.84612, 4.84612, 4.84612, 4.84612, 4.84612, 4.84612, 4.84612, 4.84612, 4.84612, 4.84612, 4.84612, 4.84612, 4.84612, 4.84612, 4.84612
10.77, 2.33273, 4.8398, 4.83977, 2.08152, -2.50707, 4.83977, 0, 4.8398, 4.83977, 4.83977, 4.83977, 4.83977, 4.83977, 4.83977, 4.83977, 4.83977, 4.83977, 4.83977, 4.83977, 4.83977, 4.83977, 4.83977, 4.83977, 4.83977, 4.83977, 4.83977
10.7779, 7.7638, 4.83345, 4.83343, 3.12471, 2.93035, 4.83343, 0, 4.83345, 4.83343, 4.83343, 4.83343, 4.83343, 4.83343, 4.83343, 4.83343, 4.83343, 4.83343, 4.83343, 4.83343, 4.83343, 4.83343, 4.83343, 4.83343, 4.83343, 4.83343, 4.83343
10.7857, 7.23147, 4.82893, 4.8289, 3.03833, 2.40254, 4.8289, 0, 4.82893, 4.8289, 4.8289, 4.8289, 4.8289, 4.8289, 4.8289, 4.8289, 4.8289, 4.8289, 4.8289, 4.8289, 4.8289, 4.8289, 4.8289, 4.82891, 4.8289, 4.8289, 4.8289
10.7936, 7.87596, 4.82327, 4.82324, 3.1426, 3.0527, 4.82324, 0, 4.82326, 4.82324, 4.82324, 4.82324, 4.82324, 4.82324, 4.82324, 4.82324, 4.82324, 4.82324, 4.82324, 4.82324, 4.82324, 4.82324, 4.82324, 4.82324, 4.82324, 4.82324, 4.82324
10.8015, 9.62292, 4.81656, 4.81653, 3.40924, 4.80637, 4.81653, 0, 4.81655, 4.81653, 4.81653, 4.81653, 4.81653, 4.81653, 4.81653, 4.81653, 4.81653, 4.81653, 4.81653, 4.81653, 4.81653, 4.81653, 4.81653, 4.81653, 4.81653, 4.81653, 4.81653
10.8093, 6.24139, 4.80933, 4.8093, 2.87078, 1.43206, 4.8093, 0, 4.80933, 4.8093, 4.8093, 4.8093, 4.8093, 4.8093, 4.8093, 4.8093, 4.8093, 4.8093, 4.8093, 4.8093, 4.8093, 4.8093, 4.8093, 4.80931, 4.8093, 4.8093, 4.8093
10.8172, 6.1211, 4.80211, 4.80208, 2.84975, 1.31899, 4.80208, 0, 4.80211, 4.80208, 4.80208, 4.80208, 4.80208, 4.80208, 4.80208, 4.80208, 4.80208, 4.80208, 4.80208, 4.80208, 4.80208, 4.80208, 4.80208, 4.80208, 4.80208, 4.80208, 4.80208
10.8251, 4.86366, 4.79764, 4.79761, 2.61986, 0.0660224, 4.79761, 0, 4.79764, 4.79761, 4.79761, 4.79761, 4.79761, 4.79761, 4.79761, 4.79761, 4.79761, 4.79761, 4.79761, 4.79761, 4.79761, 4.79761, 4.79761, 4.79761, 4.79761, 4.79761, 4.79761
10.8329, 6.72615, 4.79201, 4.79198, 2.95401, 1.93413, 4.79198, 0, 4.79201, 4.79198, 4.79198, 4.79198, 4.79198, 4.79198, 4.79198, 4.79198, 4.79198, 4.79198, 4.79198, 4.79198, 4.79198, 4.79198, 4.79198, 4.79199, 4.79198, 4.79198, 4.79198
10.8408, 3.53185, 4.78532, 4.78529, 2.35199, -1.25347, 4.78529, 0, 4.78531, 4.78529, 4.78529, 4.78529, 4.78529, 4.78529, 4.78529, 4.78529, 4.78529, 4.78529, 4.78529, 4.78529, 4.78529, 4.78529, 4.78529, 4.78529, 4.78529, 4.78529, 4.78529
10.8487, 6.72045, 4.77809, 4.77806, 2.95304, 1.94236, 4.77806, 0, 4.77809, 4.77806, 4.77806, 4.77806, 4.77806, 4.77806, 4.77806, 4.77806, 4.77806, 4.77806, 4.77806, 4.77806, 4.77806, 4.77806, 4.77806, 4.77806, 4.77806, 4.77806, 4.77806
10.8565, 8.13408, 4.77087, 4.77084, 3.18341, 3.36321, 4.77084, 0, 4.77087, 4.77084, 4.77084, 4.77084, 4.77084, 4.77084, 4.77084, 4.77084, 4.77084, 4.77084, 4.77084, 4.77084, 4.77084, 4.77084, 4.77084, 4.77084, 4.77084, 4.77084, 4.77084
10.8644, 4.70855, 4.76535, 4.76532, 2.59009, -0.0567946, 4.76532, 0, 4.76534, 4.76532, 4.76532, 4.76532, 4.76532, 4.76532, 4.76532, 4.76532, 4.76532, 4.76532, 4.76532, 4.76532, 4.76532, 4.76532, 4.76532, 4.76532, 4.76532, 4.76532, 4.76532
10.8722, 3.13581, 4.75877, 4.75874, 2.26623, -1.62296, 4.75874, 0, 4.75877, 4.75874, 4.75874, 4.75874, 4.75874, 4.75874, 4.75874, 4.75874, 4.75874, 4.75874, 4.75874, 4.75874, 4.75874, 4.75874, 4.75874, 4.75874, 4.75874, 4.75874, 4.75874
10.8801, 5.99299, 4.75122, 4.75119, 2.82719, 1.24177, 4.75119, 0, 4.75122, 4.75119, 4.75119, 4.75119, 4.75119, 4.75119, 4.75119, 4.75119, 4.75119, 4.75119, 4.75119, 4.75119, 4.75119, 4.75119, 4.75119, 4.7512, 4.75119, 4.75119, 4.75119
10.888, 8.69139, 4.74319, 4.74316, 3.26977, 3.9482, 4.74316, 0, 4.74319, 4.74316, 4.74316, 4.74316, 4.74316, 4.74316, 4.74316, 4.74316, 4.74316, 4.74316, 4.74316, 4.74316, 4.74316, 4.74316, 4.74316, 4.74317, 4.74316, 4.74316, 4.74316
10.8958, 4.44696, 4.73517, 4.73514, 2.53909, -0.288208, 4.73514, 0, 4.73517, 4.73514, 4.73514, 4.73514, 4.73514, 4.73514, 4.73514, 4.73514, 4.73514, 4.73514, 4.73514, 4.73514, 4.73514, 4.73514, 4.73514, 4.73515, 4.73514, 4.73514, 4.73514
10.9037, 5.84002, 4.72961, 4.72958, 2.8, 1.11041, 4.72958, 0, 4.72961, 4.72958, 4.72958, 4.72958, 4.72958, 4.72958, 4.72958, 4.72958, 4.72958, 4.72958, 4.72958, 4.72958, 4.72958, 4.72958, 4.72958, 4.72959, 4.72958, 4.72958, 4.72958
10.9116, 5.30805, 4.72305, 4.72302, 2.70334, 0.585008, 4.72302, 0, 4.72304, 4.72302, 4.72302, 4.72302, 4.72302, 4.72302, 4.72302, 4.72302, 4.72302, 4.72302, 4.72302, 4.72302, 4.72302, 4.72302, 4.72302, 4.72302, 4.72302, 4.72302, 4.72302
10.9194, 7.67713, 4.71554, 4.71551, 3.11081, 2.96159, 4.71551, 0, 4.71554, 4.71551, 4.71551, 4.71551, 4.71551, 4.71551, 4.71551, 4.71551, 4.71551, 4.71551, 4.71551, 4.71551, 4.71551, 4.71551, 4.71551, 4.71552, 4.71551, 4.71551, 4.71551
10.9273, 5.99288, 4.70757, 4.70754, 2.82717, 1.2853, 4.70754, 0, 4.70757, 4.70754, 4.70754, 4.70754, 4.70754, 4.70754, 4.70754, 4.70754, 4.70754, 4.70754, 4.70754, 4.70754, 4.70754, 4.70754, 4.70754, 4.70755, 4.70754, 4.70754, 4.70754
10.9352, 3.99257, 4.69961, 4.69958, 2.44797, -0.707047, 4.69958, 0, 4.69961, 4.69958, 4.69958, 4.69958, 4.69958, 4.69958, 4.69958, 4.69958, 4.69958, 4.69958, 4.69958, 4.69958, 4.69958, 4.69958, 4.69958, 4.69958, 4.69958, 4.69958, 4.69958
10.943, 6.16035, 4.693, 4.69297, 2.85663, 1.46735, 4.69297, 0, 4.693, 4.69297, 4.69297, 4.69297, 4.69297, 4.69297, 4.69297, 4.69297, 4.69297, 4.69297, 4.69297, 4.69297, 4.69297, 4.69297, 4.69297, 4.69297, 4.69297, 4.69297, 4.69297
10.9509, 5.99529, 4.6855, 4.68547, 2.82759, 1.30979, 4.68547, 0, 4.6855, 4.68547, 4.68547, 4.68547, 4.68547, 4.68547, 4.68547, 4.68547, 4.68547, 4.68547, 4.68547, 4.68547, 4.68547, 4.68547, 4.68547, 4.68548, 4.68547, 4.68547, 4.68547
10.9587, 8.30607, 4.6772, 4.67717, 3.21031, 3.62887, 4.67717, 0, 4.6772, 4.67717, 4.67717, 4.67717, 4.67717, 4.67717, 4.67717, 4.67717, 4.67717, 4.67717, 4.67717, 4.67717, 4.67717, 4.67717, 4.67717, 4.67717, 4.67717, 4.67717, 4.67717
10.9666, 6.33507, 4.6685, 4.66847, 2.88705, 1.66657, 4.66847, 0, 4.66849, 4.66847, 4.66847, 4.66847, 4.66847, 4.66847, 4.66847, 4.66847, 4.66847, 4.66847, 4.66847, 4.66847, 4.66847, 4.66847, 4.66847, 4.66847, 4.66847, 4.66847, 4.66847
10.9745, 7.63668, 4.6598, 4.65977, 3.1043, 2.97688, 4.65977, 0, 4.6598, 4.65977, 4.65977, 4.65977, 4.65977, 4.65977, 4.65977, 4.65977, 4.65977, 4.65977, 4.65977, 4.65977, 4.65977, 4.65977, 4.65977, 4.65977, 4.65977, 4.65977, 4.65977
10.9823, 4.70265, 4.65315, 4.65312, 2.58895, 0.0494924, 4.65312, 0, 4.65315, 4.65312, 4.65312, 4.65312, 4.65312, 4.65312, 4.65312, 4.65312, 4.65312, 4.65312, 4.65312, 4.65312, 4.65312, 4.65312, 4.65312, 4.65313, 4.65312, 4.65312, 4.65312
10.9902, 6.99525, 4.64568, 4.64565, 2.99921, 2.34957, 4.64565, 0, 4.64567, 4.64565, 4.64565, 4.64565, 4.64565, 4.64565, 4.64565, 4.64565, 4.64565, 4.64565, 4.64565, 4.64565, 4.64565, 4.64565, 4.64565, 4.64565, 4.64565, 4.64565, 4.64565
10.9981, 10.2582, 4.63742, 4.63739, 3.50118, 5.62082, 4.63739, 0, 4.63742, 4.63739, 4.63739, 4.63739, 4.63739, 4.63739, 4.63739, 4.63739, 4.63739, 4.63739, 4.63739, 4.63739, 4.63739, 4.63739, 4.63739, 4.63739, 4.63739, 4.63739, 4.63739
11.0059, 6.91884, 4.62878, 4.62875, 2.98644, 2.29005, 4.62875, 0, 4.62878, 4.62875, 4.62875, 4.62875, 4.62875, 4.62875, 4.62875, 4.62875, 4.62875, 4.62875, 4.62875, 4.62875, 4.62875, 4.62875, 4.62875, 4.62876, 4.62875, 4.62875, 4.62875
11.0138, 5.43085, 4.62016, 4.62013, 2.72596, 0.810699, 4.62013, 0, 4.62015, 4.62013, 4.62013, 4.62013, 4.62013, 4.62013, 4.62013, 4.62013, 4.62013, 4.62013, 4.62013, 4.62013, 4.62013, 4.62013, 4.62013, 4.62013, 4.62013, 4.62013, 4.62013
11.0216, 5.37299, 4.61252, 4.61249, 2.71532, 0.760466, 4.61249, 0, 4.61252, 4.61249, 4.61249, 4.61249, 4.61249, 4.61249, 4.61249, 4.61249, 4.61249, 4.61249, 4.61249, 4.61249, 4.61249, 4.61249, 4.61249, 4.61249, 4.61249, 4.61249, 4.61249
11.0295, 5.80082, 4.60417, 4.60414, 2.79299, 1.19664, 4.60414, 0, 4.60417, 4.60414, 4.60414, 4.60414, 4.60414, 4.60414, 4.60414, 4.60414, 4.60414, 4.60414, 4.60414, 4.60414, 4.60414, 4.60414, 4.60414, 4.60414, 4.60414, 4.60414, 4.60414
11.0374, 5.18952, 4.59516, 4.59513, 2.68133, 0.594355, 4.59513, 0, 4.59516, 4.59513, 4.59513, 4.59513, 4.59513, 4.59513, 4.59513, 4.59513, 4.59513, 4.59513, 4.59513, 4.59513, 4.59513, 4.59513, 4.59513, 4.59514, 4.59513, 4.59513, 4.59513
11.0452, 7.39876, 4.58583, 4.5858, 3.06574, 2.81293, 4.5858, 0, 4.58583, 4.5858, 4.5858, 4.5858, 4.5858, 4.5858, 4.5858, 4.5858, 4.5858, 4.5858, 4.5858, 4.5858, 4.5858, 4.5858, 4.5858, 4.58581, 4.5858, 4.5858, 4.5858
11.0531, 4.39009, 4.57651, 4.57648, 2.52786, -0.186428, 4.57648, 0, 4.57651, 4.57648, 4.57648, 4.57648, 4.57648, 4.57648, 4.57648, 4.57648, 4.57648, 4.57648, 4.57648, 4.57648, 4.57648, 4.57648, 4.57648, 4.57649, 4.57648, 4.57648, 4.57648
11.061, 2.99331, 4.56887, 4.56883, 2.23457, -1.57556, 4.56883, 0, 4.56886, 4.56883, 4.56883, 4.56883, 4.56883, 4.56883, 4.56883, 4.56883, 4.56883, 4.56883, 4.56883, 4.56883, 4.56883, 4.56883, 4.56883, 4.56884, 4.56883, 4.56883, 4.56883
11.0688, 7.19851, 4.56054, 4.56051, 3.03291, 2.63797, 4.56051, 0, 4.56054, 4.56051, 4.56051, 4.56051, 4.56051, 4.56051, 4.56051, 4.56051, 4.56051, 4.56051, 4.56051, 4.56051, 4.56051, 4.56051, 4.56051, 4.56051, 4.56051, 4.56051, 4.56051
11.0767, 4.99504, 4.55159, 4.55156, 2.64481, 0.443453, 4.55156, 0, 4.55159, 4.55156, 4.55156, 4.55156, 4.55156, 4.55156, 4.55156, 4.55156, 4.55156, 4.55156, 4.55156, 4.55156, 4.55156, 4.55156, 4.55156, 4.55156, 4.55156, 4.55156, 4.55156
11.0846, 4.57423, 4.54233, 4.5423, 2.56403, 0.0318947, 4.5423, 0, 4.54233, 4.5423, 4.5423, 4.5423, 4.5423, 4.5423, 4.5423, 4.5423, 4.5423, 4.5423, 4.5423, 4.5423, 4.5423, 4.5423, 4.5423, 4.5423, 4.5423, 4.5423, 4.5423
11.0924, 4.9897, 4.53308, 4.53305, 2.6438, 0.456614, 4.53305, 0, 4.53308, 4.53305, 4.53305, 4.53305, 4.53305, 4.53305, 4.53305, 4.53305, 4.53305, 4.53305, 4.53305, 4.53305, 4.53305, 4.53305, 4.53305, 4.53305, 4.53305, 4.53305, 4.53305
11.1003, 4.63719, 4.52452, 4.52449, 2.57627, 0.112675, 4.52449, 0, 4.52452, 4.52449, 4.52449, 4.52449, 4.52449, 4.52449, 4.52449, 4.52449, 4.52449, 4.52449, 4.52449, 4.52449, 4.52449, 4.52449, 4.52449, 4.52449, 4.52449, 4.52449, 4.52449
11.1081, 7.56183, 4.51539, 4.51536, 3.09222, 3.04645, 4.51536, 0, 4.51539, 4.51536, 4.51536, 4.51536, 4.51536, 4.51536, 4.51536, 4.51536, 4.51536, 4.51536, 4.51536, 4.51536, 4.51536, 4.51536, 4.51536, 4.51536, 4.51536, 4.51536, 4.51536
11.116, 1.43346, 4.50574, 4.50571, 1.85296, -3.07228, 4.50571, 0, 4.50574, 4.50571, 4.50571, 4.50571, 4.50571, 4.50571, 4.50571, 4.50571, 4.50571, 4.50571, 4.50571, 4.50571, 4.50571, 4.50571, 4.50571, 4.50571, 4.50571, 4.50571, 4.50571
11.1239, 7.43804, 4.49584, 4.4958, 3.07214, 2.94221, 4.4958, 0, 4.49583, 4.4958, 4.4958, 4.4958, 4.4958, 4.4958, 4.4958, 4.4958, 4.4958, 4.4958, 4.4958, 4.4958, 4.4958, 4.4958, 4.4958, 4.49581, 4.4958, 4.4958, 4.4958
11.1317, 5.55725, 4.48595, 4.48591, 2.74905, 1.0713, 4.48591, 0, 4.48594, 4.48591, 4.48591, 4.48591, 4.48591, 4.48591, 4.48591, 4.48591, 4.48591, 4.48591, 4.48591, 4.48591, 4.48591, 4.48591, 4.48591, 4.48592, 4.48591, 4.48591, 4.48591
11.1396, 5.54197, 4.47713, 4.4771, 2.74626, 1.06484, 4.4771, 0, 4.47713, 4.4771, 4.4771, 4.4771, 4.4771, 4.4771, 4.4771, 4.4771, 4.4771, 4.4771, 4.4771, 4.4771, 4.4771, 4.4771, 4.4771, 4.4771, 4.4771, 4.4771, 4.4771
11.1475, 3.45308, 4.46792, 4.46789, 2.33518, -1.01485, 4.46789, 0, 4.46792, 4.46789, 4.46789, 4.46789, 4.46789, 4.46789, 4.46789, 4.46789, 4.46789, 4.46789, 4.46789, 4.46789, 4.46789, 4.46789, 4.46789, 4.46789, 4.46789, 4.46789, 4.46789
11.1553, 6.99765, 4.4584, 4.45837, 2.99961, 2.53925, 4.45837, 0, 4.4584, 4.45837, 4.45837, 4.45837, 4.45837, 4.45837, 4.45837, 4.45837, 4.45837, 4.45837, 4.45837, 4.45837, 4.45837, 4.45837, 4.45837, 4.45837, 4.45837, 4.45837, 4.45837
11.1632, 6.05774, 4.4485, 4.44847, 2.83862, 1.60925, 4.44847, 0, 4.4485, 4.44847, 4.44847, 4.44847, 4.44847, 4.44847, 4.44847, 4.44847, 4.44847, 4.44847, 4.44847, 4.44847, 4.44847, 4.44847, 4.44847, 4.44847, 4.44847, 4.44847, 4.44847
11.1711, 3.70012, 4.4383, 4.43827, 2.38749, -0.738178, 4.43827, 0, 4.4383, 4.43827, 4.43827, 4.43827, 4.43827, 4.43827, 4.43827, 4.43827, 4.43827, 4.43827, 4.43827, 4.43827, 4.43827, 4.43827, 4.43827, 4.43827, 4.43827, 4.43827, 4.43827
11.1789, 5.23494, 4.42791, 4.42788, 2.68979, 0.807035, 4.42788, 0, 4.42791, 4.42788, 4.42788, 4.42788, 4.42788, 4.42788, 4.42788, 4.42788, 4.42788, 4.42788, 4.42788, 4.42788, 4.42788, 4.42788, 4.42788, 4.42788, 4.42788, 4.42788, 4.42788
11.1868, 1.23965, 4.4174, 4.41736, 1.7999, -3.17774, 4.41736, 0, 4.41739, 4.41736, 4.41736, 4.41736, 4.41736, 4.41736, 4.41736, 4.41736, 4.41736, 4.41736, 4.41736, 4.41736, 4.41736, 4.41736, 4.41736, 4.41737, 4.41736, 4.41736, 4.41736
11.1946, 4.75551, 4.40683, 4.4068, 2.59914, 0.348683, 4.4068, 0, 4.40683, 4.4068, 4.4068, 4.4068, 4.4068, 4.4068, 4.4068, 4.4068, 4.4068, 4.4068, 4.4068, 4.4068, 4.4068, 4.4068, 4.4068, 4.4068, 4.4068, 4.4068, 4.4068
11.2025, 1.99755, 4.39617, 4.39614, 1.99939, -2.39862, 4.39614, 0, 4.39617, 4.39614, 4.39614, 4.39614, 4.39614, 4.39614, 4.39614, 4.39614, 4.39614, 4.39614, 4.39614, 4.39614, 4.39614, 4.39614, 4.39614, 4.39614, 4.39614, 4.39614, 4.39614
11.2104, 6.24916, 4.38525, 4.38522, 2.87214, 1.86391, 4.38522, 0, 4.38525, 4.38522, 4.38522, 4.38522, 4.38522, 4.38522, 4.38522, 4.38522, 4.38522, 4.38522, 4.38522, 4.38522, 4.38522, 4.38522, 4.38522, 4.38522, 4.38522, 4.38522, 4.38522
11.2182, 4.49418, 4.37402, 4.37399, 2.54837, 0.120155, 4.37399, 0, 4.37402, 4.37399, 4.37399, 4.37399, 4.37399, 4.37399, 4.37399, 4.37399, 4.37399, 4.37399, 4.37399, 4.37399, 4.37399, 4.37399, 4.37399, 4.37399, 4.37399, 4.37399, 4.37399
11.2261, 8.23284, 4.36255, 4.36252, 3.19888, 3.87029, 4.36252, 0, 4.36255, 4.36252, 4.36252, 4.36252, 4.36252, 4.36252, 4.36252, 4.36252, 4.36252, 4.36252, 4.36252, 4.36252, 4.36252, 4.36252, 4.36252, 4.36252, 4.36252, 4.36252, 4.36252
11.234, 4.50087, 4.35097, 4.35094, 2.54968, 0.149895, 4.35094, 0, 4.35097, 4.35094, 4.35094, 4.35094, 4.35094, 4.35094, 4.35094, 4.35094, 4.35094, 4.35094, 4.35094, 4.35094, 4.35094, 4.35094, 4.35094, 4.35094, 4.35094, 4.35094, 4.35094
11.2418, 5.73445, 4.33941, 4.33937, 2.78109, 1.39504, 4.33937, 0, 4.33941, 4.33937, 4.33937, 4.33937, 4.33937, 4.33937, 4.33937, 4.33937, 4.33937, 4.33937, 4.33937, 4.33937, 4.33937, 4.33937, 4.33937, 4.33938, 4.33937, 4.33937, 4.33937
11.2497, 9.03544, 4.32824, 4.3282, 3.32196, 4.7072, 4.3282, 0, 4.32824, 4.3282, 4.3282, 4.3282, 4.3282, 4.3282, 4.3282, 4.3282, 4.3282, 4.3282, 4.3282, 4.3282, 4.3282, 4.3282, 4.3282, 4.32821, 4.3282, 4.3282, 4.3282
11.2576, 7.6803, 4.31649, 4.31645, 3.11132, 3.36381, 4.31645, 0, 4.31649, 4.31645, 4.31645, 4.31645, 4.31645, 4.31645, 4.31645, 4.31645, 4.31645, 4.31645, 4.31645, 4.31645, 4.31645, 4.31645, 4.31645, 4.31646, 4.31645, 4.31645, 4.31645
11.2654, 7.52119, 4.30426, 4.30422, 3.08564, 3.21693, 4.30422, 0, 4.30426, 4.30422, 4.30422, 4.30422, 4.30422, 4.30422, 4.30422, 4.30422, 4.30422, 4.30422, 4.30422, 4.30422, 4.30422, 4.30422, 4.30422, 4.30423, 4.30422, 4.30422, 4.30422
11.2733, 3.52986, 4.2918, 4.29176, 2.35157, -0.761935, 4.29176, 0, 4.2918, 4.29176, 4.29176, 4.29176, 4.29176, 4.29176, 4.29176, 4.29176, 4.29176, 4.29176, 4.29176, 4.29176, 4.29176, 4.29176, 4.29176, 4.29176, 4.29176, 4.29176, 4.29176
11.2811, 3.72639, 4.27936, 4.27932, 2.39299, -0.552962, 4.27932, 0, 4.27935, 4.27932, 4.27932, 4.27932, 4.27932, 4.27932, 4.27932, 4.27932, 4.27932, 4.27932, 4.27932, 4.27932, 4.27932, 4.27932, 4.27932, 4.27932, 4.27932, 4.27932, 4.27932
11.289, 7.62875, 4.26877, 4.26874, 3.10302, 3.35998, 4.26874, 0, 4.26877, 4.26874, 4.26874, 4.26874, 4.26874, 4.26874, 4.26874, 4.26874, 4.26874, 4.26874, 4.26874, 4.26874, 4.26874, 4.26874, 4.26874, 4.26874, 4.26874, 4.26874, 4.26874
11.2969, 6.086, 4.25727, 4.25723, 2.84359, 1.82873, 4.25723, 0, 4.25727, 4.25723, 4.25723, 4.25723, 4.25723, 4.25723, 4.25723, 4.25723, 4.25723, 4.25723, 4.25723, 4.25723, 4.25723, 4.25723, 4.25723, 4.25723, 4.25723, 4.25723, 4.25723
11.3047, 6.27088, 4.245, 4.24496, 2.87591, 2.02588, 4.24496, 0, 4.24499, 4.24496, 4.24496, 4.24496, 4.24496, 4.24496, 4.24496, 4.24496, 4.24496, 4.24496, 4.24496, 4.24496, 4.24496, 4.24496, 4.24496, 4.24496, 4.24496, 4.24496, 4.24496
11.3126, 1.55663, 4.23235, 4.23231, 1.8859, -2.67572, 4.23231, 0, 4.23235, 4.23231, 4.23231, 4.23231, 4.23231, 4.23231, 4.23231, 4.23231, 4.23231, 4.23231, 4.23231, 4.23231, 4.23231, 4.23231, 4.23231, 4.23231, 4.23231, 4.23231, 4.23231
11.3205, 3.15056, 4.21972, 4.21968, 2.26948, -1.06917, 4.21968, 0, 4.21972, 4.21968, 4.21968, 4.21968, 4.21968, 4.21968, 4.21968, 4.21968, 4.21968, 4.21968, 4.21968, 4.21968, 4.21968, 4.21968, 4.21968, 4.21969, 4.21968, 4.21968, 4.21968
11.3283, 6.84944, 4.20896, 4.20892, 2.9748, 2.64048, 4.20892, 0, 4.20896, 4.20892, 4.20892, 4.20892, 4.20892, 4.20892, 4.20892, 4.20892, 4.20892, 4.20892, 4.20892, 4.20892, 4.20892, 4.20892, 4.20892, 4.20892, 4.20892, 4.20892, 4.20892
11.3362, 9.98501, 4.19703, 4.19699, 3.46194, 5.78797, 4.19699, 0, 4.19703, 4.19699, 4.19699, 4.19699, 4.19699, 4.19699, 4.19699, 4.19699, 4.19699, 4.19699, 4.19699, 4.19699, 4.19699, 4.19699, 4.19699, 4.19699, 4.19699, 4.19699, 4.19699
11.344, 7.56332, 4.1841, 4.18406, 3.09246, 3.37922, 4.18406, 0, 4.1841, 4.18406, 4.18406, 4.18406, 4.18406, 4.18406, 4.18406, 4.18406, 4.18406, 4.18406, 4.18406, 4.18406, 4.18406, 4.18406, 4.18406, 4.18406, 4.18406, 4.18406, 4.18406
11.3519, 4.15886, 4.17069, 4.17065, 2.48171, -0.0118332, 4.17065, 0, 4.17069, 4.17065, 4.17065, 4.17065, 4.17065, 4.17065, 4.17065, 4.17065, 4.17065, 4.17065, 4.17065, 4.17065, 4.17065, 4.17065, 4.17065, 4.17065, 4.17065, 4.17065, 4.17065
11.3598, 5.40742, 4.1573, 4.15725, 2.72166, 1.25012, 4.15725, 0, 4.1573, 4.15725, 4.15725, 4.15725, 4.15725, 4.15725, 4.15725, 4.15725, 4.15725, 4.15725, 4.15725, 4.15725, 4.15725, 4.15725, 4.15725, 4.15726, 4.15725, 4.15725, 4.15725
11.3676, 5.99246, 4.14713, 4.14708, 2.82709, 1.84533, 4.14708, 0, 4.14713, 4.14708, 4.14708, 4.14708, 4.14708, 4.14708, 4.14708, 4.14708, 4.14708, 4.14708, 4.14708, 4.14708, 4.14708, 4.14708, 4.14708, 4.14708, 4.14708, 4.14708, 4.14708
