   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_537.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.75259, 138.187, 128.284, 18.4565, 11.8401, 9.90341, 0, 18.4584, 18.4604, 18.4891, 18.4572, 18.4981, 32.6296, 21.8752, 18.4575, 18.4565, 18.4565, 18.4565, 18.4565, 18.4565, 18.4565, 18.4565, 18.4565, 86.2397, 18.4565, 18.4565, 42.8273
2.76046, 150.16, 125.799, 18.653, 12.3353, 24.3604, 0, 18.6548, 18.6568, 18.6856, 18.6537, 18.6946, 33.06, 21.6817, 18.6536, 18.653, 18.653, 18.653, 18.653, 18.653, 18.653, 18.653, 18.653, 80.8162, 18.653, 18.653, 46.1189
2.76833, 136.459, 123.156, 18.8484, 11.7669, 13.3031, 0, 18.8503, 18.8523, 18.881, 18.8491, 18.89, 33.325, 21.5582, 18.8488, 18.8484, 18.8484, 18.8484, 18.8484, 18.8484, 18.8484, 18.8484, 18.8484, 75.3114, 18.8484, 18.8484, 49.4256
2.7762, 120.544, 120.425, 19.0427, 11.07, 0.11924, 0, 19.0446, 19.0466, 19.0753, 19.0434, 19.0843, 33.4215, 21.4958, 19.043, 19.0427, 19.0427, 19.0427, 19.0427, 19.0427, 19.0427, 19.0427, 19.0427, 69.8867, 19.0427, 19.0427, 52.6684
2.78407, 120.875, 117.659, 19.2356, 11.0849, 3.21598, 0, 19.2375, 19.2395, 19.2682, 19.2363, 19.2772, 33.3524, 21.4849, 19.2358, 19.2356, 19.2356, 19.2356, 19.2356, 19.2356, 19.2356, 19.2356, 19.2356, 64.6864, 19.2356, 19.2356, 55.7619
2.79194, 111.203, 114.892, 19.4267, 10.6397, -3.68932, 0, 19.4286, 19.4306, 19.4593, 19.4274, 19.4683, 33.1261, 21.5151, 19.4268, 19.4267, 19.4267, 19.4267, 19.4267, 19.4267, 19.4267, 19.4267, 19.4267, 59.8317, 19.4267, 19.4267, 58.6186
2.79981, 105.576, 112.138, 19.6157, 10.3719, -6.56168, 0, 19.6175, 19.6195, 19.6483, 19.6164, 19.6573, 32.7562, 21.5763, 19.6157, 19.6157, 19.6157, 19.6157, 19.6157, 19.6157, 19.6157, 19.6157, 19.6157, 55.4184, 19.6157, 19.6157, 61.153
2.80768, 112.139, 109.396, 19.8019, 10.6836, 2.74283, 0, 19.8037, 19.8058, 19.8345, 19.8026, 19.8435, 32.2607, 21.6587, 19.8019, 19.8019, 19.8019, 19.8019, 19.8019, 19.8019, 19.8019, 19.8019, 19.8019, 51.5151, 19.8019, 19.8019, 63.2862
2.81555, 115.728, 106.654, 19.9847, 10.8502, 9.07339, 0, 19.9866, 19.9886, 20.0173, 19.9854, 20.0263, 31.6608, 21.7535, 19.9847, 19.9847, 19.9847, 19.9847, 19.9847, 19.9847, 19.9847, 19.9847, 19.9847, 48.1636, 19.9847, 19.9847, 64.95
2.82342, 103.434, 103.895, 20.1633, 10.2681, -0.460403, 0, 20.1651, 20.1671, 20.1959, 20.1639, 20.2049, 30.9798, 21.8529, 20.1633, 20.1633, 20.1633, 20.1633, 20.1633, 20.1633, 20.1633, 20.1633, 20.1633, 45.3806, 20.1633, 20.1633, 66.0907
2.83129, 107.017, 101.096, 20.3365, 10.4411, 5.92126, 0, 20.3384, 20.3404, 20.3691, 20.3372, 20.3781, 30.2418, 21.9503, 20.3365, 20.3365, 20.3365, 20.3365, 20.3365, 20.3365, 20.3365, 20.3365, 20.3365, 43.16, 20.3365, 20.3365, 66.6726
2.83916, 106.537, 98.2374, 20.5033, 10.4181, 8.29956, 0, 20.5052, 20.5072, 20.5359, 20.504, 20.5449, 29.4704, 22.0404, 20.5033, 20.5033, 20.5033, 20.5033, 20.5033, 20.5033, 20.5033, 20.5033, 20.5033, 41.4762, 20.5033, 20.5033, 66.6797
2.84703, 97.8376, 95.3056, 20.6621, 9.99188, 2.53194, 0, 20.664, 20.666, 20.6947, 20.6628, 20.7037, 28.6877, 22.1189, 20.6621, 20.6621, 20.6621, 20.6621, 20.6621, 20.6621, 20.6621, 20.6621, 20.6621, 40.2882, 20.6621, 20.6621, 66.1165
2.8549, 84.9174, 92.2938, 20.8113, 9.32295, -7.37643, 0, 20.8131, 20.8151, 20.8439, 20.812, 20.8529, 27.9135, 22.1828, 20.8113, 20.8113, 20.8113, 20.8113, 20.8113, 20.8113, 20.8113, 20.8113, 20.8113, 39.5428, 20.8113, 20.8113, 65.008
2.86277, 80.164, 89.2043, 20.9489, 9.06443, -9.04034, 0, 20.9507, 20.9528, 20.9815, 20.9496, 20.9905, 27.1641, 22.2297, 20.9489, 20.9489, 20.9489, 20.9489, 20.9489, 20.9489, 20.9489, 20.9489, 20.9489, 39.1788, 20.9489, 20.9489, 63.3978
2.87064, 71.5317, 86.0476, 21.0729, 8.57506, -14.5159, 0, 21.0748, 21.0768, 21.1055, 21.0736, 21.1145, 26.4523, 22.258, 21.0729, 21.0729, 21.0729, 21.0729, 21.0729, 21.0729, 21.0729, 21.0729, 21.0729, 39.1302, 21.0729, 21.0729, 61.3452
2.87851, 79.8659, 82.8427, 21.1811, 9.04798, -2.9768, 0, 21.183, 21.185, 21.2137, 21.1818, 21.2227, 25.7872, 22.2667, 21.1811, 21.1811, 21.1811, 21.1811, 21.1811, 21.1811, 21.1811, 21.1811, 21.1811, 39.3294, 21.1811, 21.1811, 58.9221
2.88638, 89.5694, 79.6146, 21.2712, 9.56919, 9.95478, 0, 21.273, 21.275, 21.3038, 21.2719, 21.3128, 25.1741, 22.2552, 21.2712, 21.2712, 21.2712, 21.2712, 21.2712, 21.2712, 21.2712, 21.2712, 21.2712, 39.7095, 21.2712, 21.2712, 56.2086
2.89425, 82.1048, 76.3919, 21.3408, 9.17087, 5.71292, 0, 21.3426, 21.3446, 21.3734, 21.3415, 21.3824, 24.6149, 22.2229, 21.3408, 21.3408, 21.3408, 21.3408, 21.3408, 21.3408, 21.3408, 21.3408, 21.3408, 40.207, 21.3408, 21.3408, 53.2888
2.90212, 77.5308, 73.2044, 21.3876, 8.91801, 4.32645, 0, 21.3895, 21.3915, 21.4202, 21.3883, 21.4292, 24.1083, 22.1694, 21.3876, 21.3876, 21.3876, 21.3876, 21.3876, 21.3876, 21.3876, 21.3876, 21.3876, 40.7628, 21.3876, 21.3876, 50.2462
2.90999, 61.5676, 70.0809, 21.4098, 7.97293, -8.51329, 0, 21.4116, 21.4136, 21.4424, 21.4105, 21.4514, 23.6509, 22.0946, 21.4098, 21.4098, 21.4098, 21.4098, 21.4098, 21.4098, 21.4098, 21.4098, 21.4098, 41.3238, 21.4098, 21.4098, 47.1604
2.91786, 68.1061, 67.0469, 21.4053, 8.37294, 1.0592, 0, 21.4072, 21.4092, 21.4379, 21.406, 21.4469, 23.2373, 21.9982, 21.4053, 21.4053, 21.4053, 21.4053, 21.4053, 21.4053, 21.4053, 21.4053, 21.4053, 41.8436, 21.4053, 21.4053, 44.1033
2.92573, 55.4596, 64.1231, 21.373, 7.58021, -8.66353, 0, 21.3749, 21.3769, 21.4056, 21.3737, 21.4146, 22.8611, 21.8801, 21.373, 21.373, 21.373, 21.373, 21.373, 21.373, 21.373, 21.373, 21.373, 42.2832, 21.373, 21.373, 41.1371
2.9336, 50.827, 61.324, 21.3119, 7.26822, -10.497, 0, 21.3138, 21.3158, 21.3445, 21.3126, 21.3535, 22.5154, 21.7405, 21.3119, 21.3119, 21.3119, 21.3119, 21.3119, 21.3119, 21.3119, 21.3119, 21.3119, 42.611, 21.3119, 21.3119, 38.3123
2.94147, 56.3671, 58.6582, 21.2218, 7.63984, -2.29107, 0, 21.2237, 21.2257, 21.2544, 21.2225, 21.2634, 22.1934, 21.5797, 21.2218, 21.2218, 21.2218, 21.2218, 21.2218, 21.2218, 21.2218, 21.2218, 21.2218, 42.8024, 21.2218, 21.2218, 35.6676
2.94934, 45.0926, 56.1281, 21.1032, 6.8624, -11.0356, 0, 21.105, 21.1071, 21.1358, 21.1039, 21.1448, 21.8889, 21.3984, 21.1032, 21.1032, 21.1032, 21.1032, 21.1032, 21.1032, 21.1032, 21.1032, 21.1032, 42.8405, 21.1032, 21.1032, 33.2293
2.95721, 44.5059, 53.7311, 20.9571, 6.81953, -9.22513, 0, 20.959, 20.961, 20.9897, 20.9578, 20.9987, 21.5965, 21.1977, 20.9571, 20.9571, 20.9571, 20.9571, 20.9571, 20.9571, 20.9571, 20.9571, 20.9571, 42.7148, 20.9571, 20.9571, 31.0129
2.96508, 40.2205, 51.4598, 20.7855, 6.49773, -11.2393, 0, 20.7874, 20.7894, 20.8181, 20.7862, 20.8271, 21.3122, 20.9792, 20.7855, 20.7855, 20.7855, 20.7855, 20.7855, 20.7855, 20.7855, 20.7855, 20.7855, 42.421, 20.7855, 20.7855, 29.0234
2.97295, 51.3893, 49.3044, 20.5909, 7.3068, 2.08488, 0, 20.5928, 20.5948, 20.6235, 20.5916, 20.6325, 21.0331, 20.7449, 20.5909, 20.5909, 20.5909, 20.5909, 20.5909, 20.5909, 20.5909, 20.5909, 20.5909, 41.9607, 20.5909, 20.5909, 27.2579
2.98082, 38.6723, 47.2535, 20.3765, 6.37748, -8.58126, 0, 20.3784, 20.3804, 20.4091, 20.3772, 20.4181, 20.7578, 20.4975, 20.3765, 20.3765, 20.3765, 20.3765, 20.3765, 20.3765, 20.3765, 20.3765, 20.3765, 41.3402, 20.3765, 20.3765, 25.707
2.98869, 40.2175, 45.2956, 20.146, 6.4975, -5.0781, 0, 20.1479, 20.1499, 20.1786, 20.1467, 20.1876, 20.4861, 20.2399, 20.146, 20.146, 20.146, 20.146, 20.146, 20.146, 20.146, 20.146, 20.146, 40.5706, 20.146, 20.146, 24.3565
2.99656, 45.0141, 43.4198, 19.9034, 6.85668, 1.5943, 0, 19.9053, 19.9073, 19.936, 19.9041, 19.945, 20.2189, 19.9754, 19.9034, 19.9034, 19.9034, 19.9034, 19.9034, 19.9034, 19.9034, 19.9034, 19.9034, 39.6662, 19.9034, 19.9034, 23.1891
3.00443, 47.8747, 41.6177, 19.6531, 7.0622, 6.257, 0, 19.6549, 19.6569, 19.6857, 19.6538, 19.6947, 19.9581, 19.7076, 19.6531, 19.6531, 19.6531, 19.6531, 19.6531, 19.6531, 19.6531, 19.6531, 19.6531, 38.6446, 19.6531, 19.6531, 22.1861
3.0123, 40.3682, 39.8831, 19.3992, 6.50909, 0.485088, 0, 19.4011, 19.4031, 19.4318, 19.3999, 19.4408, 19.7062, 19.44, 19.3992, 19.3992, 19.3992, 19.3992, 19.3992, 19.3992, 19.3992, 19.3992, 19.3992, 37.5255, 19.3992, 19.3992, 21.3285
3.02017, 31.2609, 38.2128, 19.1461, 5.76722, -6.95194, 0, 19.1479, 19.1499, 19.1787, 19.1467, 19.1877, 19.4662, 19.1762, 19.1461, 19.1461, 19.1461, 19.1461, 19.1461, 19.1461, 19.1461, 19.1461, 19.1461, 36.3301, 19.1461, 19.1461, 20.5978
3.02804, 38.6889, 36.6064, 18.8974, 6.37879, 2.08257, 0, 18.8993, 18.9013, 18.93, 18.8981, 18.939, 19.2413, 18.9194, 18.8974, 18.8974, 18.8974, 18.8974, 18.8974, 18.8974, 18.8974, 18.8974, 18.8974, 35.0807, 18.8974, 18.8974, 19.9768
3.03591, 30.3943, 35.0659, 18.6568, 5.69159, -4.67168, 0, 18.6587, 18.6607, 18.6894, 18.6575, 18.6984, 19.0344, 18.6727, 18.6568, 18.6568, 18.6568, 18.6568, 18.6568, 18.6568, 18.6568, 18.6568, 18.6568, 33.7992, 18.6568, 18.6568, 19.4496
3.04377, 26.4803, 33.5957, 18.4271, 5.33669, -7.11541, 0, 18.429, 18.431, 18.4597, 18.4278, 18.4687, 18.8483, 18.4384, 18.4271, 18.4271, 18.4271, 18.4271, 18.4271, 18.4271, 18.4271, 18.4271, 18.4271, 32.5073, 18.4271, 18.4271, 19.0024
3.05164, 29.2191, 32.2013, 18.2106, 5.5874, -2.98224, 0, 18.2125, 18.2145, 18.2432, 18.2113, 18.2522, 18.6854, 18.2186, 18.2106, 18.2106, 18.2106, 18.2106, 18.2106, 18.2106, 18.2106, 18.2106, 18.2106, 31.2255, 18.2106, 18.2106, 18.6231
3.05951, 26.4691, 30.889, 18.009, 5.33565, -4.41991, 0, 18.0108, 18.0128, 18.0416, 18.0097, 18.0506, 18.5473, 18.0145, 18.009, 18.009, 18.009, 18.009, 18.009, 18.009, 18.009, 18.009, 18.009, 29.9724, 18.009, 18.009, 18.3012
3.06738, 18.4967, 29.665, 17.8233, 4.52732, -11.1684, 0, 17.8251, 17.8271, 17.8559, 17.824, 17.8649, 18.4351, 17.8271, 17.8233, 17.8233, 17.8233, 17.8233, 17.8233, 17.8233, 17.8233, 17.8233, 17.8233, 28.7643, 17.8233, 17.8233, 18.0278
3.07525, 14.2289, 28.5348, 17.654, 4.02851, -14.3059, 0, 17.6558, 17.6579, 17.6866, 17.6547, 17.6956, 18.349, 17.6566, 17.654, 17.654, 17.654, 17.654, 17.654, 17.654, 17.654, 17.654, 17.654, 27.6152, 17.654, 17.654, 17.7954
3.08312, 24.2241, 27.5023, 17.5011, 5.12095, -3.27824, 0, 17.503, 17.505, 17.5337, 17.5018, 17.5427, 18.2886, 17.5028, 17.5011, 17.5011, 17.5011, 17.5011, 17.5011, 17.5011, 17.5011, 17.5011, 17.5011, 26.5359, 17.5011, 17.5011, 17.5978
3.09099, 26.9351, 26.5701, 17.3643, 5.37914, 0.365034, 0, 17.3661, 17.3682, 17.3969, 17.365, 17.4059, 18.2527, 17.3654, 17.3643, 17.3643, 17.3643, 17.3643, 17.3643, 17.3643, 17.3643, 17.3643, 17.3643, 25.5347, 17.3643, 17.3643, 17.4296
3.09886, 15.5539, 25.7382, 17.2429, 4.18974, -10.1843, 0, 17.2447, 17.2467, 17.2755, 17.2436, 17.2845, 18.2395, 17.2436, 17.2429, 17.2429, 17.2429, 17.2429, 17.2429, 17.2429, 17.2429, 17.2429, 17.2429, 24.6167, 17.2429, 17.2429, 17.2864
3.10673, 15.9858, 25.0047, 17.136, 4.24097, -9.0189, 0, 17.1379, 17.1399, 17.1686, 17.1367, 17.1776, 18.2465, 17.1365, 17.136, 17.136, 17.136, 17.136, 17.136, 17.136, 17.136, 17.136, 17.136, 23.7844, 17.136, 17.136, 17.1647
3.1146, 16.142, 24.3656, 17.043, 4.25934, -8.2236, 0, 17.0448, 17.0468, 17.0756, 17.0436, 17.0846, 18.271, 17.0433, 17.043, 17.043, 17.043, 17.043, 17.043, 17.043, 17.043, 17.043, 17.043, 23.0379, 17.043, 17.043, 17.0616
3.12247, 18.5156, 23.8148, 16.9628, 4.52941, -5.29928, 0, 16.9647, 16.9667, 16.9954, 16.9635, 17.0044, 18.3097, 16.963, 16.9628, 16.9628, 16.9628, 16.9628, 16.9628, 16.9628, 16.9628, 16.9628, 16.9628, 22.3751, 16.9628, 16.9628, 16.9748
3.13034, 12.5256, 23.3449, 16.8949, 3.81125, -10.8193, 0, 16.8967, 16.8987, 16.9275, 16.8956, 16.9365, 18.3592, 16.895, 16.8949, 16.8949, 16.8949, 16.8949, 16.8949, 16.8949, 16.8949, 16.8949, 16.8949, 21.7922, 16.8949, 16.8949, 16.9025
3.13821, 15.5346, 22.9469, 16.8386, 4.18744, -7.41228, 0, 16.8405, 16.8425, 16.8712, 16.8393, 16.8802, 18.4159, 16.8387, 16.8386, 16.8386, 16.8386, 16.8386, 16.8386, 16.8386, 16.8386, 16.8386, 16.8386, 21.2841, 16.8386, 16.8386, 16.8434
3.14608, 14.988, 22.6114, 16.7936, 4.12164, -7.62341, 0, 16.7955, 16.7975, 16.8262, 16.7943, 16.8352, 18.4764, 16.7937, 16.7936, 16.7936, 16.7936, 16.7936, 16.7936, 16.7936, 16.7936, 16.7936, 16.7936, 20.845, 16.7936, 16.7936, 16.7966
3.15395, 14.646, 22.3284, 16.7597, 4.07995, -7.68241, 0, 16.7616, 16.7636, 16.7923, 16.7604, 16.8013, 18.5373, 16.7598, 16.7597, 16.7597, 16.7597, 16.7597, 16.7597, 16.7597, 16.7597, 16.7597, 16.7597, 20.4684, 16.7597, 16.7597, 16.7616
3.16182, 12.896, 22.0884, 16.7368, 3.85954, -9.19233, 0, 16.7387, 16.7407, 16.7694, 16.7375, 16.7784, 18.5956, 16.7368, 16.7368, 16.7368, 16.7368, 16.7368, 16.7368, 16.7368, 16.7368, 16.7368, 16.7368, 20.1478, 16.7368, 16.7368, 16.7379
3.16969, 7.99286, 21.882, 16.7249, 3.16115, -13.8891, 0, 16.7267, 16.7287, 16.7575, 16.7256, 16.7665, 18.6487, 16.7249, 16.7249, 16.7249, 16.7249, 16.7249, 16.7249, 16.7249, 16.7249, 16.7249, 16.7249, 19.8768, 16.7249, 16.7249, 16.7255
3.17756, 7.84108, 21.701, 16.724, 3.13705, -13.8599, 0, 16.7259, 16.7279, 16.7566, 16.7247, 16.7656, 18.6946, 16.724, 16.724, 16.724, 16.724, 16.724, 16.724, 16.724, 16.724, 16.724, 16.724, 19.6495, 16.724, 16.724, 16.7244
3.18543, 11.5637, 21.5382, 16.7343, 3.6829, -9.97443, 0, 16.7362, 16.7382, 16.7669, 16.735, 16.7759, 18.7315, 16.7343, 16.7343, 16.7343, 16.7343, 16.7343, 16.7343, 16.7343, 16.7343, 16.7343, 16.7343, 19.4602, 16.7343, 16.7343, 16.7345
3.1933, 10.9881, 21.3876, 16.7558, 3.6039, -10.3995, 0, 16.7576, 16.7597, 16.7884, 16.7565, 16.7974, 18.7586, 16.7558, 16.7558, 16.7558, 16.7558, 16.7558, 16.7558, 16.7558, 16.7558, 16.7558, 16.7558, 19.304, 16.7558, 16.7558, 16.7559
3.20117, 14.1926, 21.2446, 16.7884, 4.02401, -7.05201, 0, 16.7902, 16.7922, 16.821, 16.7891, 16.83, 18.7756, 16.7884, 16.7884, 16.7884, 16.7884, 16.7884, 16.7884, 16.7884, 16.7884, 16.7884, 16.7884, 19.1768, 16.7884, 16.7884, 16.7885
3.20904, 9.37833, 21.1061, 16.8319, 3.37318, -11.7278, 0, 16.8337, 16.8358, 16.8645, 16.8326, 16.8735, 18.7828, 16.8319, 16.8319, 16.8319, 16.8319, 16.8319, 16.8319, 16.8319, 16.8319, 16.8319, 16.8319, 19.0746, 16.8319, 16.8319, 16.8319
3.21691, 11.1928, 20.9701, 16.8861, 3.63219, -9.77736, 0, 16.8879, 16.8899, 16.9187, 16.8867, 16.9277, 18.781, 16.8861, 16.8861, 16.8861, 16.8861, 16.8861, 16.8861, 16.8861, 16.8861, 16.8861, 16.8861, 18.9945, 16.8861, 16.8861, 16.8861
3.22478, 11.1757, 20.8358, 16.9503, 3.62984, -9.66006, 0, 16.9522, 16.9542, 16.9829, 16.951, 16.9919, 18.7717, 16.9503, 16.9503, 16.9503, 16.9503, 16.9503, 16.9503, 16.9503, 16.9503, 16.9503, 16.9503, 18.9338, 16.9503, 16.9504, 16.9504
3.23265, 15.1955, 20.7033, 17.0241, 4.14675, -5.50773, 0, 17.026, 17.028, 17.0567, 17.0248, 17.0657, 18.7565, 17.0241, 17.0241, 17.0241, 17.0241, 17.0241, 17.0241, 17.0241, 17.0241, 17.0241, 17.0241, 18.8902, 17.0241, 17.0242, 17.0241
3.24052, 12.5639, 20.5735, 17.1066, 3.81627, -8.00957, 0, 17.1085, 17.1105, 17.1392, 17.1073, 17.1482, 18.7375, 17.1066, 17.1066, 17.1066, 17.1066, 17.1066, 17.1066, 17.1066, 17.1066, 17.1066, 17.1066, 18.8618, 17.1066, 17.1067, 17.1066
3.24839, 13.4069, 20.4478, 17.1969, 3.92516, -7.0409, 0, 17.1988, 17.2008, 17.2295, 17.1976, 17.2385, 18.7168, 17.1969, 17.1969, 17.1969, 17.1969, 17.1969, 17.1969, 17.1969, 17.1969, 17.1969, 17.1969, 18.8472, 17.1969, 17.197, 17.1969
3.25626, 10.4218, 20.328, 17.294, 3.52445, -9.90621, 0, 17.2958, 17.2979, 17.3266, 17.2947, 17.3356, 18.6965, 17.294, 17.294, 17.294, 17.294, 17.294, 17.294, 17.294, 17.294, 17.294, 17.294, 18.8447, 17.294, 17.2942, 17.294
3.26413, 9.54941, 20.2159, 17.3968, 3.39844, -10.6665, 0, 17.3987, 17.4007, 17.4294, 17.3975, 17.4384, 18.6787, 17.3968, 17.3968, 17.3968, 17.3968, 17.3968, 17.3968, 17.3968, 17.3968, 17.3968, 17.3968, 18.8531, 17.3968, 17.3971, 17.3968
3.272, 10.5349, 20.1132, 17.5042, 3.54047, -9.57831, 0, 17.506, 17.508, 17.5368, 17.5049, 17.5458, 18.6652, 17.5042, 17.5042, 17.5042, 17.5042, 17.5042, 17.5042, 17.5042, 17.5042, 17.5042, 17.5042, 18.8712, 17.5042, 17.5045, 17.5042
3.27987, 13.0746, 20.0216, 17.6149, 3.88261, -6.9469, 0, 17.6168, 17.6188, 17.6475, 17.6156, 17.6566, 18.6575, 17.6149, 17.6149, 17.6149, 17.6149, 17.6149, 17.6149, 17.6149, 17.6149, 17.6149, 17.6149, 18.8978, 17.6149, 17.6154, 17.6149
3.28774, 6.88191, 19.942, 17.7279, 2.98025, -13.0601, 0, 17.7298, 17.7318, 17.7605, 17.7286, 17.7696, 18.6567, 17.7279, 17.7279, 17.7279, 17.7279, 17.7279, 17.7279, 17.7279, 17.7279, 17.7279, 17.7279, 18.9318, 17.7279, 17.7286, 17.7279
3.29561, 13.4509, 19.8754, 17.842, 3.93076, -6.42452, 0, 17.8439, 17.8459, 17.8746, 17.8427, 17.8837, 18.6636, 17.842, 17.842, 17.842, 17.842, 17.842, 17.842, 17.842, 17.842, 17.842, 17.842, 18.9721, 17.842, 17.843, 17.842
3.30348, 15.1588, 19.8221, 17.9562, 4.14232, -4.66329, 0, 17.9581, 17.9601, 17.9888, 17.9569, 17.998, 18.6786, 17.9562, 17.9562, 17.9562, 17.9562, 17.9562, 17.9562, 17.9562, 17.9562, 17.9562, 17.9562, 19.0176, 17.9562, 17.9575, 17.9562
3.31135, 8.12758, 19.7821, 18.0695, 3.18239, -11.6545, 0, 18.0713, 18.0734, 18.1021, 18.0702, 18.1113, 18.7017, 18.0695, 18.0695, 18.0695, 18.0695, 18.0695, 18.0695, 18.0695, 18.0695, 18.0695, 18.0695, 19.0673, 18.0695, 18.0713, 18.0695
3.31922, 7.5014, 19.7548, 18.181, 3.08243, -12.2534, 0, 18.1829, 18.1849, 18.2136, 18.1817, 18.2229, 18.7325, 18.181, 18.181, 18.181, 18.181, 18.181, 18.181, 18.181, 18.181, 18.181, 18.181, 19.12, 18.181, 18.1833, 18.181
3.32709, 10.8215, 19.7396, 18.29, 3.58071, -8.91806, 0, 18.2918, 18.2938, 18.3226, 18.2907, 18.3321, 18.7705, 18.29, 18.29, 18.29, 18.29, 18.29, 18.29, 18.29, 18.29, 18.29, 18.29, 19.175, 18.29, 18.293, 18.29
3.33496, 5.82651, 19.7354, 18.3959, 2.79759, -13.9089, 0, 18.3977, 18.3997, 18.4285, 18.3966, 18.4382, 18.8149, 18.3959, 18.3959, 18.3959, 18.3959, 18.3959, 18.3959, 18.3959, 18.3959, 18.3959, 18.3959, 19.2312, 18.3959, 18.3998, 18.3959
3.34283, 6.47723, 19.7412, 18.4982, 2.91157, -13.264, 0, 18.5001, 18.5021, 18.5308, 18.4989, 18.5408, 18.8649, 18.4982, 18.4982, 18.4982, 18.4982, 18.4982, 18.4982, 18.4982, 18.4982, 18.4982, 18.4982, 19.288, 18.4982, 18.5031, 18.4982
3.3507, 9.14451, 19.7558, 18.5967, 3.33834, -10.6113, 0, 18.5986, 18.6006, 18.6293, 18.5974, 18.6397, 18.9195, 18.5967, 18.5967, 18.5967, 18.5967, 18.5967, 18.5967, 18.5967, 18.5967, 18.5967, 18.5967, 19.3448, 18.5967, 18.6029, 18.5967
3.35857, 9.82665, 19.778, 18.6913, 3.43899, -9.95132, 0, 18.6932, 18.6952, 18.7239, 18.692, 18.7349, 18.978, 18.6913, 18.6913, 18.6913, 18.6913, 18.6913, 18.6913, 18.6913, 18.6913, 18.6913, 18.6913, 19.4011, 18.6913, 18.6989, 18.6913
3.36644, 8.67692, 19.8067, 18.7821, 3.26756, -11.1298, 0, 18.7839, 18.7859, 18.8147, 18.7828, 18.8265, 19.0396, 18.7821, 18.7821, 18.7821, 18.7821, 18.7821, 18.7821, 18.7821, 18.7821, 18.7821, 18.7821, 19.4565, 18.7821, 18.7914, 18.7821
3.37431, 7.53494, 19.841, 18.8693, 3.08787, -12.3061, 0, 18.8711, 18.8731, 18.9019, 18.8699, 18.9148, 19.1036, 18.8693, 18.8693, 18.8693, 18.8693, 18.8693, 18.8693, 18.8693, 18.8693, 18.8693, 18.8693, 19.511, 18.8693, 18.8805, 18.8693
3.38218, 10.4458, 19.8803, 18.9532, 3.52787, -9.43448, 0, 18.9551, 18.9571, 18.9858, 18.9539, 19.0003, 19.1697, 18.9532, 18.9532, 18.9532, 18.9532, 18.9532, 18.9532, 18.9532, 18.9532, 18.9532, 18.9532, 19.5645, 18.9532, 18.9666, 18.9532
3.39005, 5.54934, 19.9241, 19.0346, 2.74761, -14.3747, 0, 19.0364, 19.0385, 19.0672, 19.0353, 19.0837, 19.2376, 19.0346, 19.0346, 19.0346, 19.0346, 19.0346, 19.0346, 19.0346, 19.0346, 19.0346, 19.0346, 19.6172, 19.0346, 19.0504, 19.0346
3.39792, 6.43135, 19.9721, 19.114, 2.90368, -13.5407, 0, 19.1158, 19.1179, 19.1466, 19.1147, 19.1658, 19.3074, 19.114, 19.114, 19.114, 19.114, 19.114, 19.114, 19.114, 19.114, 19.114, 19.114, 19.6696, 19.114, 19.1323, 19.114
3.40579, 6.99042, 20.0244, 19.1922, 2.9984, -13.0339, 0, 19.194, 19.196, 19.2248, 19.1929, 19.2476, 19.379, 19.1922, 19.1922, 19.1922, 19.1922, 19.1922, 19.1922, 19.1922, 19.1922, 19.1922, 19.1922, 19.7221, 19.1922, 19.2133, 19.1922
3.41366, 8.6887, 20.0811, 19.27, 3.26936, -11.3924, 0, 19.2718, 19.2738, 19.3026, 19.2707, 19.3302, 19.4528, 19.27, 19.27, 19.27, 19.27, 19.27, 19.27, 19.27, 19.27, 19.27, 19.27, 19.7752, 19.27, 19.2939, 19.27
3.42153, 12.5667, 20.1428, 19.3482, 3.81664, -7.57605, 0, 19.3501, 19.3521, 19.3808, 19.3489, 19.4148, 19.5292, 19.3482, 19.3482, 19.3482, 19.3482, 19.3482, 19.3482, 19.3482, 19.3482, 19.3482, 19.3482, 19.8295, 19.3482, 19.375, 19.3482
3.42939, 8.7156, 20.21, 19.4278, 3.27347, -11.4944, 0, 19.4296, 19.4317, 19.4604, 19.4285, 19.5026, 19.6085, 19.4278, 19.4278, 19.4278, 19.4278, 19.4278, 19.4278, 19.4278, 19.4278, 19.4278, 19.4278, 19.8858, 19.4278, 19.4575, 19.4278
3.43726, 8.85772, 20.2836, 19.5095, 3.29511, -11.4259, 0, 19.5113, 19.5133, 19.5421, 19.5102, 19.595, 19.6914, 19.5095, 19.5095, 19.5095, 19.5095, 19.5095, 19.5095, 19.5095, 19.5095, 19.5095, 19.5095, 19.9447, 19.5095, 19.5419, 19.5095
3.44513, 8.25308, 20.3645, 19.594, 3.20204, -12.1114, 0, 19.5958, 19.5978, 19.6266, 19.5947, 19.6934, 19.7782, 19.594, 19.594, 19.594, 19.594, 19.594, 19.594, 19.594, 19.594, 19.594, 19.594, 20.0068, 19.594, 19.6291, 19.594
