   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_430.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00856742, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.000700092, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00716724, 0, 3.39976e-21, 0, 1.41421, -3.39976e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95369e-26, 0, 8.37069e-22, 0, 2.56266e-21, 0, 0
0.0150346, 0, 7.53245e-21, 0, 1.41421, -7.53245e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.60557e-26, 0, 1.88188e-21, 0, 5.6505e-21, 0, 0
0.0229019, 0, 1.64664e-20, 0, 1.41421, -1.64664e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4578e-25, 0, 4.17261e-21, 0, 1.22936e-20, 0, 0
0.0307692, 0, 3.55386e-20, 0, 1.41421, -3.55386e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17678e-25, 0, 9.13084e-21, 0, 2.64074e-20, 0, 0
0.0386365, 0, 7.57657e-20, 0, 1.41421, -7.57657e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.83927e-25, 0, 1.97316e-20, 0, 5.60334e-20, 0, 0
0.0465039, 0, 1.59634e-19, 0, 1.41421, -1.59634e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45536e-24, 0, 4.21305e-20, 0, 1.17502e-19, 0, 0
0.0543712, 0, 3.32538e-19, 0, 1.41421, -3.32538e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.06229e-24, 0, 8.89244e-20, 0, 2.4361e-19, 0, 0
0.0622385, 0, 6.85147e-19, 0, 1.41421, -6.85147e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.37387e-24, 0, 1.85618e-19, 0, 4.99523e-19, 0, 0
