   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_81.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.00399497, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00387322, 0, 7.26436e-24, 0, 1.41421, -7.26436e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0111e-26, 0, 0, 1.76164e-28, 8.26036e-28, 0, 7.24325e-24, 0, 0, 0
0.0117414, 0, 1.9238e-23, 0, 1.41421, -1.9238e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.32593e-26, 0, 0, 4.70374e-28, 2.28112e-27, 0, 1.9182e-23, 0, 0, 0
0.0196096, 0, 4.96043e-23, 0, 1.41421, -4.96043e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37326e-25, 0, 0, 1.2227e-27, 6.10173e-27, 0, 4.94596e-23, 0, 0, 0
0.0274778, 0, 1.24902e-22, 0, 1.41421, -1.24902e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.45781e-25, 0, 0, 3.10366e-27, 1.58779e-26, 0, 1.24537e-22, 0, 0, 0
0.035346, 0, 3.07834e-22, 0, 1.41421, -3.07834e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.52209e-25, 0, 0, 7.71146e-27, 4.03231e-26, 0, 3.06934e-22, 0, 0, 0
0.0432141, 0, 7.43977e-22, 0, 1.41421, -7.43977e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05962e-24, 0, 0, 1.87897e-26, 1.00187e-25, 0, 7.41799e-22, 0, 0, 0
0.0510823, 0, 1.76582e-21, 0, 1.41421, -1.76582e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.88846e-24, 0, 0, 4.49662e-26, 2.44013e-25, 0, 1.76064e-21, 0, 0, 0
0.0589505, 0, 4.12112e-21, 0, 1.41421, -4.12112e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14088e-23, 0, 0, 1.05824e-25, 5.83512e-25, 0, 4.10902e-21, 0, 0, 0
0.0668187, 0, 9.46713e-21, 0, 1.41421, -9.46713e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62084e-23, 0, 0, 2.45175e-25, 1.37179e-24, 0, 9.4393e-21, 0, 0, 0
0.0746869, 0, 2.14262e-20, 0, 1.41421, -2.14262e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.93152e-23, 0, 0, 5.59702e-25, 3.17403e-24, 0, 2.13631e-20, 0, 0, 0
0.0825551, 0, 4.78111e-20, 0, 1.41421, -4.78111e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32358e-22, 0, 0, 1.25999e-24, 7.23481e-24, 0, 4.76703e-20, 0, 0, 0
0.0904233, 0, 1.0526e-19, 0, 1.41421, -1.0526e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91396e-22, 0, 0, 2.79906e-24, 1.62591e-23, 0, 1.0495e-19, 0, 0, 0
0.0982915, 0, 2.28775e-19, 0, 1.41421, -2.28775e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.33324e-22, 0, 0, 6.13977e-24, 3.60519e-23, 0, 2.281e-19, 0, 0, 0
0.10616, 0, 4.91123e-19, 0, 1.41421, -4.91123e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35958e-21, 0, 0, 1.33052e-23, 7.89221e-23, 0, 4.89671e-19, 0, 0, 0
0.114028, 0, 1.04187e-18, 0, 1.41421, -1.04187e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88421e-21, 0, 0, 2.84994e-23, 1.70669e-22, 0, 1.03878e-18, 0, 0, 0
0.121896, 0, 2.18503e-18, 0, 1.41421, -2.18503e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.0488e-21, 0, 0, 6.03638e-23, 3.64766e-22, 0, 2.17855e-18, 0, 0, 0
0.129764, 0, 4.532e-18, 0, 1.41421, -4.532e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25459e-20, 0, 0, 1.26479e-22, 7.70858e-22, 0, 4.51855e-18, 0, 0, 0
0.137632, 0, 9.29941e-18, 0, 1.41421, -9.29941e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57433e-20, 0, 0, 2.62251e-22, 1.61143e-21, 0, 9.2718e-18, 0, 0, 0
0.145501, 0, 1.88837e-17, 0, 1.41421, -1.88837e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.22751e-20, 0, 0, 5.38276e-22, 3.33337e-21, 0, 1.88276e-17, 0, 0, 0
0.153369, 0, 3.79581e-17, 0, 1.41421, -3.79581e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05078e-19, 0, 0, 1.09399e-21, 6.82554e-21, 0, 3.78451e-17, 0, 0, 0
0.161237, 0, 7.55463e-17, 0, 1.41421, -7.55463e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09131e-19, 0, 0, 2.20218e-21, 1.38389e-20, 0, 7.53211e-17, 0, 0, 0
0.169105, 0, 1.48905e-16, 0, 1.41421, -1.48905e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.12205e-19, 0, 0, 4.39163e-21, 2.77903e-20, 0, 1.48461e-16, 0, 0, 0
0.176973, 0, 2.90725e-16, 0, 1.41421, -2.90725e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.04791e-19, 0, 0, 8.67811e-21, 5.52871e-20, 0, 2.89856e-16, 0, 0, 0
