   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_288.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.101102, 0, 1.27721e-11, 0, 1.41421, -1.27721e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22246e-13, 0, 0, 4.4292e-14, 0, 6.54729e-13, 0, 1.19508e-11, 0, 0, 0
0.108984, 0, 1.84447e-11, 0, 1.41421, -1.84447e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76197e-13, 0, 0, 6.54111e-14, 0, 9.79356e-13, 0, 1.72237e-11, 0, 0, 0
0.116866, 0, 2.65345e-11, 0, 1.41421, -2.65345e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52958e-13, 0, 0, 9.63035e-14, 0, 1.46004e-12, 0, 2.47252e-11, 0, 0, 0
0.124748, 0, 3.80265e-11, 0, 1.41421, -3.80265e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.61738e-13, 0, 0, 1.41368e-13, 0, 2.16949e-12, 0, 3.53539e-11, 0, 0, 0
0.13263, 0, 5.42885e-11, 0, 1.41421, -5.42885e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.15276e-13, 0, 0, 2.06937e-13, 0, 3.21319e-12, 0, 5.03531e-11, 0, 0, 0
0.140512, 0, 7.72118e-11, 0, 1.41421, -7.72118e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.31124e-13, 0, 0, 3.02109e-13, 0, 4.74381e-12, 0, 7.14348e-11, 0, 0, 0
0.148394, 0, 1.09402e-10, 0, 1.41421, -1.09402e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03336e-12, 0, 0, 4.39948e-13, 0, 6.98161e-12, 0, 1.00947e-10, 0, 0, 0
0.156276, 0, 1.54433e-10, 0, 1.41421, -1.54433e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4549e-12, 0, 0, 6.39183e-13, 0, 1.02435e-11, 0, 1.42095e-10, 0, 0, 0
0.164158, 0, 2.17191e-10, 0, 1.41421, -2.17191e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04052e-12, 0, 0, 9.2665e-13, 0, 1.49841e-11, 0, 1.9924e-10, 0, 0, 0
0.17204, 0, 3.04326e-10, 0, 1.41421, -3.04326e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85086e-12, 0, 0, 1.34079e-12, 0, 2.18543e-11, 0, 2.7828e-10, 0, 0, 0
0.179923, 0, 4.24861e-10, 0, 1.41421, -4.24861e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.96779e-12, 0, 0, 1.93663e-12, 0, 3.1783e-11, 0, 3.87174e-10, 0, 0, 0
0.187805, 0, 5.90987e-10, 0, 1.41421, -5.90987e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.50132e-12, 0, 0, 2.79303e-12, 0, 4.60933e-11, 0, 5.36599e-10, 0, 0, 0
0.195687, 0, 8.19117e-10, 0, 1.41421, -8.19117e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.59867e-12, 0, 0, 4.02292e-12, 0, 6.66656e-11, 0, 7.4083e-10, 0, 0, 0
0.203569, 0, 1.13127e-09, 6.16571e-44, 1.41421, -1.13127e-09, 0, 6.16571e-44, 6.16571e-44, 6.16571e-44, 6.16571e-44, 6.16571e-44, 6.16571e-44, 6.16571e-44, 6.16571e-44, 6.16571e-44, 6.16571e-44, 6.16571e-44, 1.04561e-11, 6.16571e-44, 6.16571e-44, 5.78823e-12, 6.16571e-44, 9.61657e-11, 6.16571e-44, 1.01886e-09, 6.16571e-44, 6.16571e-44, 6.16571e-44
0.211451, 0, 1.5569e-09, 1.06218e-42, 1.41421, -1.5569e-09, 0, 1.06218e-42, 1.06218e-42, 1.06218e-42, 1.06218e-42, 1.06218e-42, 1.06218e-42, 1.06218e-42, 1.06218e-42, 1.06218e-42, 1.06218e-42, 1.06218e-42, 1.4334e-11, 1.06218e-42, 1.06218e-42, 8.32123e-12, 1.06218e-42, 1.38367e-10, 1.06218e-42, 1.39588e-09, 1.06218e-42, 1.06218e-42, 1.06218e-42
0.219333, 0, 2.13522e-09, 1.5539e-41, 1.41421, -2.13522e-09, 0, 1.5539e-41, 1.5539e-41, 1.5539e-41, 1.5539e-41, 1.5539e-41, 1.5539e-41, 1.5539e-41, 1.5539e-41, 1.5539e-41, 1.5539e-41, 1.5539e-41, 1.95769e-11, 1.5539e-41, 1.5539e-41, 1.19554e-11, 1.5539e-41, 1.98596e-10, 1.5539e-41, 1.90509e-09, 1.5539e-41, 1.5539e-41, 1.5539e-41
0.227215, 0, 2.91834e-09, 2.01193e-40, 1.41421, -2.91834e-09, 0, 2.01193e-40, 2.01193e-40, 2.01193e-40, 2.01193e-40, 2.01193e-40, 2.01193e-40, 2.01193e-40, 2.01193e-40, 2.01193e-40, 2.01193e-40, 2.01193e-40, 2.66385e-11, 2.01193e-40, 2.01193e-40, 1.71697e-11, 2.01193e-40, 2.84365e-10, 2.01193e-40, 2.59016e-09, 2.01193e-40, 2.01193e-40, 2.01193e-40
0.235097, 0, 3.97523e-09, 2.331e-39, 1.41421, -3.97523e-09, 0, 2.331e-39, 2.331e-39, 2.331e-39, 2.331e-39, 2.331e-39, 2.331e-39, 2.331e-39, 2.331e-39, 2.331e-39, 2.331e-39, 2.331e-39, 3.61138e-11, 2.331e-39, 2.331e-39, 2.46532e-11, 2.331e-39, 4.06241e-10, 2.331e-39, 3.50822e-09, 2.331e-39, 2.331e-39, 2.331e-39
0.242979, 0, 5.39694e-09, 2.4339e-38, 1.41421, -5.39694e-09, 0, 2.4339e-38, 2.4339e-38, 2.4339e-38, 2.4339e-38, 2.4339e-38, 2.4339e-38, 2.4339e-38, 2.4339e-38, 2.4339e-38, 2.4339e-38, 2.4339e-38, 4.87805e-11, 2.4339e-38, 2.4339e-38, 3.53973e-11, 2.4339e-38, 5.7907e-10, 2.4339e-38, 4.7337e-09, 2.4339e-38, 2.4339e-38, 2.4339e-38
0.250861, 0, 7.3033e-09, 2.30144e-37, 1.41421, -7.3033e-09, 0, 2.30144e-37, 2.30144e-37, 2.30144e-37, 2.30144e-37, 2.30144e-37, 2.30144e-37, 2.30144e-37, 2.30144e-37, 2.30144e-37, 2.30144e-37, 2.30144e-37, 6.56509e-11, 2.30144e-37, 2.30144e-37, 5.08294e-11, 2.30144e-37, 8.23669e-10, 2.30144e-37, 6.36315e-09, 2.30144e-37, 2.30144e-37, 2.30144e-37
0.258743, 0, 9.85158e-09, 1.98103e-36, 1.41421, -9.85158e-09, 0, 1.98103e-36, 1.98103e-36, 1.98103e-36, 1.98103e-36, 1.98103e-36, 1.98103e-36, 1.98103e-36, 1.98103e-36, 1.98103e-36, 1.98103e-36, 1.98103e-36, 8.80378e-11, 1.98103e-36, 1.98103e-36, 7.30055e-11, 1.98103e-36, 1.16918e-09, 1.98103e-36, 8.52136e-09, 1.98103e-36, 1.98103e-36, 1.98103e-36
0.266625, 0, 1.32477e-08, 1.56064e-35, 1.41421, -1.32477e-08, 0, 1.56064e-35, 1.56064e-35, 1.56064e-35, 1.56064e-35, 1.56064e-35, 1.56064e-35, 1.56064e-35, 1.56064e-35, 1.56064e-35, 1.56064e-35, 1.56064e-35, 1.17637e-10, 1.56064e-35, 1.56064e-35, 1.04887e-10, 1.56064e-35, 1.65632e-09, 1.56064e-35, 1.13688e-08, 1.56064e-35, 1.56064e-35, 1.56064e-35
0.274507, 0, 1.77606e-08, 1.13063e-34, 1.41421, -1.77606e-08, 0, 1.13063e-34, 1.13063e-34, 1.13063e-34, 1.13063e-34, 1.13063e-34, 1.13063e-34, 1.13063e-34, 1.13063e-34, 1.13063e-34, 1.13063e-34, 1.13063e-34, 1.56633e-10, 1.13063e-34, 1.13063e-34, 1.50742e-10, 1.13063e-34, 2.34193e-09, 1.13063e-34, 1.51113e-08, 1.13063e-34, 1.13063e-34, 1.13063e-34
0.282389, 0, 2.37407e-08, 7.48598e-34, 1.41421, -2.37407e-08, 0, 7.48598e-34, 7.48598e-34, 7.48598e-34, 7.48598e-34, 7.48598e-34, 7.48598e-34, 7.48598e-34, 7.48598e-34, 7.48598e-34, 7.48598e-34, 7.48598e-34, 2.07826e-10, 7.48598e-34, 7.48598e-34, 2.16711e-10, 7.48598e-34, 3.30512e-09, 7.48598e-34, 2.0011e-08, 7.48598e-34, 7.48598e-34, 7.48598e-34
0.290271, 0, 3.16438e-08, 4.87642e-33, 1.41421, -3.16438e-08, 0, 4.87642e-33, 4.87642e-33, 4.87642e-33, 4.87642e-33, 4.87642e-33, 4.87642e-33, 4.87642e-33, 4.87642e-33, 4.87642e-33, 4.87642e-33, 4.87642e-33, 2.74795e-10, 4.87642e-33, 4.87642e-33, 3.11633e-10, 4.87642e-33, 4.65589e-09, 4.87642e-33, 2.64015e-08, 4.87642e-33, 4.87642e-33, 4.87642e-33
0.298153, 0, 4.20618e-08, 3.0659e-32, 1.41421, -4.20618e-08, 0, 3.0659e-32, 3.0659e-32, 3.0659e-32, 3.0659e-32, 3.0659e-32, 3.0659e-32, 3.0659e-32, 3.0659e-32, 3.0659e-32, 3.0659e-32, 3.0659e-32, 3.62101e-10, 3.0659e-32, 3.0659e-32, 4.48208e-10, 3.0659e-32, 6.54686e-09, 3.0659e-32, 3.47047e-08, 3.0659e-32, 3.0659e-32, 3.0659e-32
0.306035, 0, 5.57616e-08, 1.77256e-31, 1.41421, -5.57616e-08, 0, 1.77256e-31, 1.77256e-31, 1.77256e-31, 1.77256e-31, 1.77256e-31, 1.77256e-31, 1.77256e-31, 1.77256e-31, 1.77256e-31, 1.77256e-31, 1.77256e-31, 4.75533e-10, 1.77256e-31, 1.77256e-31, 6.44661e-10, 1.77256e-31, 9.18929e-09, 1.77256e-31, 4.54521e-08, 1.77256e-31, 1.77256e-31, 1.77256e-31
0.313917, 0, 7.37355e-08, 9.68608e-31, 1.41421, -7.37355e-08, 0, 9.68608e-31, 9.68608e-31, 9.68608e-31, 9.68608e-31, 9.68608e-31, 9.68608e-31, 9.68608e-31, 9.68608e-31, 9.68608e-31, 9.68608e-31, 9.68608e-31, 6.22411e-10, 9.68608e-31, 9.68608e-31, 9.27098e-10, 9.68608e-31, 1.2875e-08, 9.68608e-31, 5.9311e-08, 9.68608e-31, 9.68608e-31, 9.68608e-31
0.321799, 0, 9.72664e-08, 4.96769e-30, 1.41421, -9.72664e-08, 0, 4.96769e-30, 4.96769e-30, 4.96769e-30, 4.96769e-30, 4.96769e-30, 4.96769e-30, 4.96769e-30, 4.96769e-30, 4.96769e-30, 4.96769e-30, 4.96769e-30, 8.11972e-10, 4.96769e-30, 4.96769e-30, 1.33283e-09, 4.96769e-30, 1.80062e-08, 4.96769e-30, 7.71154e-08, 4.96769e-30, 4.96769e-30, 4.96769e-30
0.329681, 0, 1.2801e-07, 2.39214e-29, 1.41421, -1.2801e-07, 0, 2.39214e-29, 2.39214e-29, 2.39214e-29, 2.39214e-29, 2.39214e-29, 2.39214e-29, 2.39214e-29, 2.39214e-29, 2.39214e-29, 2.39214e-29, 2.39214e-29, 1.05582e-09, 2.39214e-29, 2.39214e-29, 1.91508e-09, 2.39214e-29, 2.51356e-08, 2.39214e-29, 9.99035e-08, 2.39214e-29, 2.39214e-29, 2.39214e-29
0.337563, 0, 1.68101e-07, 1.0902e-28, 1.41421, -1.68101e-07, 0, 1.0902e-28, 1.0902e-28, 1.0902e-28, 1.0902e-28, 1.0902e-28, 1.0902e-28, 1.0902e-28, 1.0902e-28, 1.0902e-28, 1.0902e-28, 1.0902e-28, 1.36851e-09, 1.0902e-28, 1.0902e-28, 2.74952e-09, 1.0902e-28, 3.50207e-08, 1.0902e-28, 1.28962e-07, 1.0902e-28, 1.0902e-28, 1.0902e-28
0.345445, 0, 2.20289e-07, 4.71316e-28, 1.41421, -2.20289e-07, 0, 4.71316e-28, 4.71316e-28, 4.71316e-28, 4.71316e-28, 4.71316e-28, 4.71316e-28, 4.71316e-28, 4.71316e-28, 4.71316e-28, 4.71316e-28, 4.71316e-28, 1.7682e-09, 4.71316e-28, 4.71316e-28, 3.94339e-09, 4.71316e-28, 4.86963e-08, 4.71316e-28, 1.65881e-07, 4.71316e-28, 4.71316e-28, 4.71316e-28
0.353327, 0, 2.88114e-07, 1.93309e-27, 1.41421, -2.88114e-07, 0, 1.93309e-27, 1.93309e-27, 1.93309e-27, 1.93309e-27, 1.93309e-27, 1.93309e-27, 1.93309e-27, 1.93309e-27, 1.93309e-27, 1.93309e-27, 1.93309e-27, 2.27752e-09, 1.93309e-27, 1.93309e-27, 5.64833e-09, 1.93309e-27, 6.75723e-08, 1.93309e-27, 2.12616e-07, 1.93309e-27, 1.93309e-27, 1.93309e-27
0.36121, 0, 3.76126e-07, 7.53664e-27, 1.41421, -3.76126e-07, 0, 7.53664e-27, 7.53664e-27, 7.53664e-27, 7.53664e-27, 7.53664e-27, 7.53664e-27, 7.53664e-27, 7.53664e-27, 7.53664e-27, 7.53664e-27, 7.53664e-27, 2.92456e-09, 7.53664e-27, 7.53664e-27, 8.07778e-09, 7.53664e-27, 9.35614e-08, 7.53664e-27, 2.71562e-07, 7.53664e-27, 7.53664e-27, 7.53664e-27
0.369092, 0, 4.90167e-07, 2.79926e-26, 1.41421, -4.90167e-07, 0, 2.79926e-26, 2.79926e-26, 2.79926e-26, 2.79926e-26, 2.79926e-26, 2.79926e-26, 2.79926e-26, 8.55913e-14, 2.79926e-26, 2.79926e-26, 2.79926e-26, 3.74409e-09, 2.79926e-26, 2.79926e-26, 1.15312e-08, 2.79926e-26, 1.2925e-07, 2.79926e-26, 3.45642e-07, 2.79926e-26, 2.79926e-26, 2.79926e-26
0.376974, 0, 6.37736e-07, 9.92763e-26, 1.41421, -6.37736e-07, 0, 9.92763e-26, 9.92763e-26, 9.92763e-26, 9.92763e-26, 9.92763e-26, 9.92763e-26, 9.92763e-26, 2.46599e-13, 9.92763e-26, 9.92763e-26, 9.92763e-26, 4.77902e-09, 9.92763e-26, 9.92763e-26, 1.64272e-08, 9.92763e-26, 1.78121e-07, 9.92763e-26, 4.38408e-07, 9.92763e-26, 9.92763e-26, 9.92763e-26
0.384856, 0, 8.28441e-07, 3.38616e-25, 1.41421, -8.28441e-07, 0, 3.38616e-25, 3.38616e-25, 3.38616e-25, 3.38616e-25, 3.38616e-25, 3.38616e-25, 3.38616e-25, 5.45109e-13, 3.38616e-25, 3.38616e-25, 3.38616e-25, 6.08215e-09, 3.38616e-25, 3.38616e-25, 2.3348e-08, 3.38616e-25, 2.44846e-07, 3.38616e-25, 5.54165e-07, 3.38616e-25, 3.38616e-25, 3.38616e-25
0.392738, 0, 1.07597e-06, 1.19549e-10, 1.41421, -1.07597e-06, 1.19549e-10, 1.19569e-10, 1.23816e-10, 1.24437e-10, 1.7163e-10, 1.20528e-10, 2.23041e-10, 7.91624e-10, 1.24402e-10, 1.43609e-10, 1.4031e-10, 3.83238e-10, 7.83796e-09, 1.22048e-10, 1.19724e-10, 3.32207e-08, 1.19664e-10, 3.35779e-07, 1.1955e-10, 6.98303e-07, 1.19549e-10, 1.19549e-10, 1.56454e-10
0.40062, 0, 1.39587e-06, 3.43352e-10, 1.41421, -1.39587e-06, 3.43352e-10, 3.4341e-10, 3.55607e-10, 3.5739e-10, 4.92917e-10, 3.46164e-10, 6.40558e-10, 2.27341e-09, 3.56232e-10, 4.12447e-10, 4.02975e-10, 1.10061e-09, 1.01103e-08, 3.5053e-10, 3.43856e-10, 4.71464e-08, 3.45454e-10, 4.59196e-07, 3.43355e-10, 8.77031e-07, 3.43352e-10, 3.43352e-10, 4.49337e-10
0.408502, 0, 1.80921e-06, 7.57004e-10, 1.41421, -1.80921e-06, 7.57004e-10, 7.57131e-10, 7.84026e-10, 7.87958e-10, 1.08679e-09, 7.63205e-10, 1.41234e-09, 5.01274e-09, 7.84661e-10, 9.09357e-10, 8.88471e-10, 2.42675e-09, 1.30815e-08, 7.7283e-10, 7.58115e-10, 6.67412e-08, 7.63344e-10, 6.2614e-07, 7.57009e-10, 1.09798e-06, 7.57004e-10, 7.57004e-10, 9.90698e-10
0.416384, 0, 2.34346e-06, 1.5122e-09, 1.41421, -2.34346e-06, 1.5122e-09, 1.51245e-09, 1.56619e-09, 1.57405e-09, 2.17113e-09, 1.52459e-09, 2.82158e-09, 1.00153e-08, 1.56673e-09, 1.81661e-09, 1.77488e-09, 4.84841e-09, 1.70208e-08, 1.54382e-09, 1.51442e-09, 9.42517e-08, 1.52705e-09, 8.51184e-07, 1.51221e-09, 1.37046e-06, 1.5122e-09, 1.5122e-09, 1.97913e-09
0.424266, 0, 3.03423e-06, 2.87388e-09, 1.41421, -3.03423e-06, 2.87388e-09, 2.87436e-09, 2.97653e-09, 2.99146e-09, 4.12667e-09, 2.89743e-09, 5.36335e-09, 1.90405e-08, 2.97661e-09, 3.45263e-09, 3.37329e-09, 9.21688e-09, 2.23354e-08, 2.934e-09, 2.8781e-09, 1.32796e-07, 2.90503e-09, 1.15356e-06, 2.8739e-09, 1.7055e-06, 2.87388e-09, 2.87388e-09, 3.76163e-09
0.432148, 0, 3.92943e-06, 5.30062e-09, 1.41421, -3.92943e-06, 5.30062e-09, 5.3015e-09, 5.49001e-09, 5.51757e-09, 7.61209e-09, 5.34408e-09, 9.89383e-09, 3.5129e-08, 5.49597e-09, 6.36845e-09, 6.22206e-09, 1.70038e-08, 2.96563e-08, 5.41154e-09, 5.3084e-09, 1.867e-07, 5.36208e-09, 1.55957e-06, 5.30065e-09, 2.11652e-06, 5.30062e-09, 5.30062e-09, 6.93857e-09
0.44003, 0, 5.08941e-06, 9.57379e-09, 1.41421, -5.08941e-06, 9.57379e-09, 9.57539e-09, 9.91597e-09, 9.96577e-09, 1.375e-08, 9.65231e-09, 1.78724e-08, 6.34652e-08, 1.00001e-08, 1.15031e-08, 1.12386e-08, 3.07181e-08, 3.99722e-08, 9.7742e-09, 9.58786e-09, 2.61964e-07, 9.69039e-09, 2.10073e-06, 9.57385e-09, 2.61983e-06, 9.57379e-09, 9.57379e-09, 1.25331e-08
0.447912, 0, 6.59688e-06, 1.70087e-08, 1.41421, -6.59688e-06, 1.70087e-08, 1.70115e-08, 1.76168e-08, 1.77053e-08, 2.44301e-08, 1.71482e-08, 3.1756e-08, 1.12778e-07, 1.84642e-08, 2.04372e-08, 1.99672e-08, 5.45838e-08, 5.48474e-08, 1.73648e-08, 1.70337e-08, 3.66916e-07, 1.72239e-08, 2.82006e-06, 1.70088e-08, 3.23542e-06, 1.70087e-08, 1.70087e-08, 2.22676e-08
0.455794, 0, 8.56153e-06, 2.97907e-08, 1.41421, -8.56153e-06, 2.97907e-08, 2.97957e-08, 3.0856e-08, 3.10111e-08, 4.27924e-08, 3.00352e-08, 5.5627e-08, 1.97572e-07, 3.3133e-08, 3.57972e-08, 3.49737e-08, 9.56197e-08, 7.67655e-08, 3.04146e-08, 2.98345e-08, 5.13122e-07, 3.01796e-08, 3.77321e-06, 2.97909e-08, 3.98802e-06, 2.97907e-08, 2.97907e-08, 3.9004e-08
0.463676, 0, 1.11323e-05, 5.15042e-08, 1.41421, -1.11323e-05, 5.15042e-08, 5.15129e-08, 5.33464e-08, 5.36145e-08, 7.39874e-08, 5.1927e-08, 9.61815e-08, 3.41638e-07, 5.82636e-08, 6.18909e-08, 6.0467e-08, 1.65339e-07, 1.09667e-07, 5.25832e-08, 5.158e-08, 7.17073e-07, 5.21951e-08, 5.03201e-06, 5.15046e-08, 4.90861e-06, 5.15042e-08, 5.15042e-08, 6.74363e-08
0.471558, 0, 1.45108e-05, 8.79506e-08, 1.41421, -1.45108e-05, 8.79506e-08, 8.79653e-08, 9.1097e-08, 9.15549e-08, 1.26351e-07, 8.86726e-08, 1.64258e-07, 5.83493e-07, 1.0075e-07, 1.05691e-07, 1.03259e-07, 2.82377e-07, 1.59777e-07, 8.97934e-08, 8.808e-08, 1.00064e-06, 8.91597e-08, 6.68916e-06, 8.79512e-08, 6.03662e-06, 8.79506e-08, 8.79506e-08, 1.15162e-07
0.47944, 0, 1.89753e-05, 1.48398e-07, 1.41421, -1.89753e-05, 1.48398e-07, 1.48423e-07, 1.53708e-07, 1.54481e-07, 2.13203e-07, 1.49616e-07, 2.77175e-07, 9.84677e-07, 1.71882e-07, 1.78336e-07, 1.74232e-07, 4.76513e-07, 2.36867e-07, 1.51508e-07, 1.48616e-07, 1.39529e-06, 1.50486e-07, 8.86417e-06, 1.48399e-07, 7.42295e-06, 1.48398e-07, 1.48398e-07, 1.9432e-07
0.487322, 0, 2.49104e-05, 2.47456e-07, 1.41421, -2.49104e-05, 2.47456e-07, 2.47497e-07, 2.56312e-07, 2.57601e-07, 3.5554e-07, 2.49488e-07, 4.62234e-07, 1.64222e-06, 2.88979e-07, 2.97388e-07, 2.90543e-07, 7.94693e-07, 3.56143e-07, 2.52643e-07, 2.4782e-07, 1.94456e-06, 2.51016e-07, 1.1711e-05, 2.47458e-07, 9.13489e-06, 2.47456e-07, 2.47456e-07, 3.24046e-07
0.495204, 0, 3.28534e-05, 4.07856e-07, 1.41421, -3.28534e-05, 4.07856e-07, 4.07925e-07, 4.22456e-07, 4.2458e-07, 5.86033e-07, 4.11206e-07, 7.61918e-07, 2.70714e-06, 4.80492e-07, 4.90169e-07, 4.78885e-07, 1.30998e-06, 5.4104e-07, 4.16407e-07, 4.08457e-07, 2.70919e-06, 4.13853e-07, 1.54282e-05, 4.07859e-07, 1.12628e-05, 4.07856e-07, 4.07856e-07, 5.34116e-07
0.503086, 0, 4.3556e-05, 6.64489e-07, 1.41421, -4.3556e-05, 6.64489e-07, 6.646e-07, 6.88279e-07, 6.91741e-07, 9.54833e-07, 6.69948e-07, 1.24144e-06, 4.41124e-06, 7.90187e-07, 7.9862e-07, 7.80232e-07, 2.13453e-06, 8.27279e-07, 6.78422e-07, 6.65467e-07, 3.77374e-06, 6.74475e-07, 2.02715e-05, 6.64493e-07, 1.393e-05, 6.64489e-07, 6.64489e-07, 8.70233e-07
0.510968, 0, 5.80772e-05, 1.07019e-06, 1.41421, -5.80772e-05, 1.07019e-06, 1.07037e-06, 1.10852e-06, 1.11409e-06, 1.5379e-06, 1.07899e-06, 1.9996e-06, 7.10573e-06, 1.28538e-06, 1.28626e-06, 1.25664e-06, 3.43824e-06, 1.26868e-06, 1.09264e-06, 1.07177e-06, 5.2558e-06, 1.08663e-06, 2.6571e-05, 1.0702e-06, 1.73109e-05, 1.07019e-06, 1.07019e-06, 1.40162e-06
0.51885, 0, 7.78959e-05, 1.70394e-06, 1.41421, -7.78959e-05, 1.70394e-06, 1.70423e-06, 1.76497e-06, 1.77385e-06, 2.44877e-06, 1.71794e-06, 3.18402e-06, 1.13156e-05, 2.06835e-06, 2.04803e-06, 2.00086e-06, 5.47507e-06, 1.94536e-06, 1.73968e-06, 1.70645e-06, 7.3186e-06, 1.7307e-06, 3.47536e-05, 1.70395e-06, 2.1639e-05, 1.70394e-06, 1.70394e-06, 2.23174e-06
