   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_48.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
2.73012, 52.1798, 44.9759, 2.83229, 7.36069, 7.20383, 2.84122, 0, 2.83229, 2.83231, 2.83236, 2.83254, 2.83235, 2.84419, 2.83258, 2.83233, 5.00667, 2.83229, 2.83229, 2.83229, 2.83229, 2.83229, 2.83229, 2.83229, 2.83229, 2.83229, 37.7004, 2.83229, 7.91188
2.73802, 49.3981, 42.866, 2.86438, 7.16925, 6.53217, 2.87387, 0, 2.86439, 2.86441, 2.86446, 2.86464, 2.86445, 2.87738, 2.86469, 2.86443, 4.63894, 2.86439, 2.86438, 2.86438, 2.86438, 2.86438, 2.86438, 2.86438, 2.86438, 2.86439, 34.407, 2.86438, 9.52552
2.74592, 47.77, 40.9273, 2.89642, 7.05479, 6.8427, 2.90675, 0, 2.89643, 2.89645, 2.89649, 2.89668, 2.89648, 2.91033, 2.89673, 2.89646, 4.39703, 2.89642, 2.89642, 2.89642, 2.89642, 2.89642, 2.89642, 2.89642, 2.89642, 2.89642, 30.8491, 2.89642, 11.449
2.75381, 43.6189, 39.3159, 2.92839, 6.75418, 4.303, 2.94003, 0, 2.92839, 2.92841, 2.92846, 2.92864, 2.92845, 2.94299, 2.9287, 2.92843, 4.26128, 2.92839, 2.92839, 2.92839, 2.92839, 2.92839, 2.92839, 2.92839, 2.92839, 2.92839, 27.2081, 2.92839, 13.6763
2.76171, 46.8121, 38.1459, 2.96027, 6.98657, 8.66623, 2.97402, 0, 2.96028, 2.9603, 2.96034, 2.96053, 2.96034, 2.9753, 2.96059, 2.96032, 4.21093, 2.96027, 2.96027, 2.96027, 2.96027, 2.96027, 2.96027, 2.96027, 2.96027, 2.96027, 23.6487, 2.96027, 16.1772
2.76961, 56.8001, 37.4769, 2.99207, 7.66812, 19.3232, 3.00916, 0, 2.99207, 2.99209, 2.99214, 2.99232, 2.99213, 3.00723, 2.99239, 2.99211, 4.22531, 2.99207, 2.99207, 2.99207, 2.99207, 2.99207, 2.99207, 2.99207, 2.99207, 2.99207, 20.3081, 2.99207, 18.8945
2.77751, 35.9491, 37.3089, 3.02376, 6.16028, -1.35982, 3.04614, 0, 3.02376, 3.02378, 3.02383, 3.02401, 3.02382, 3.03876, 3.02409, 3.02381, 4.28477, 3.02376, 3.02376, 3.02376, 3.02376, 3.02376, 3.02376, 3.02376, 3.02376, 3.02376, 17.2899, 3.02376, 21.7435
2.78541, 31.6549, 37.5838, 3.05535, 5.80128, -5.92894, 3.08595, 0, 3.05535, 3.05537, 3.05542, 3.0556, 3.05541, 3.06989, 3.05568, 3.0554, 4.37123, 3.05535, 3.05535, 3.05535, 3.05535, 3.05535, 3.05535, 3.05535, 3.05535, 3.05535, 14.6627, 3.05535, 24.6147
2.79331, 37.9434, 38.1941, 3.08683, 6.32008, -0.25066, 3.12996, 0, 3.08683, 3.08685, 3.0869, 3.08708, 3.08689, 3.10066, 3.08718, 3.08688, 4.46866, 3.08683, 3.08683, 3.08683, 3.08683, 3.08683, 3.08683, 3.08683, 3.08683, 3.08683, 12.4619, 3.08683, 27.3794
2.8012, 46.6099, 38.9966, 3.1182, 6.97208, 7.61327, 3.18002, 0, 3.1182, 3.11822, 3.11827, 3.11845, 3.11826, 3.13109, 3.11856, 3.11825, 4.56345, 3.1182, 3.1182, 3.1182, 3.1182, 3.1182, 3.1182, 3.1182, 3.1182, 3.1182, 10.6947, 3.1182, 29.8993
2.8091, 43.9449, 39.8307, 3.14944, 6.77827, 4.11415, 3.2385, 0, 3.14945, 3.14947, 3.14951, 3.1497, 3.14951, 3.16122, 3.14982, 3.1495, 4.64458, 3.14944, 3.14944, 3.14944, 3.14944, 3.14944, 3.14944, 3.14944, 3.14944, 3.14944, 9.34575, 3.14944, 32.0376
2.817, 41.3169, 40.5375, 3.18055, 6.58156, 0.779434, 3.30835, 0, 3.18056, 3.18058, 3.18062, 3.18081, 3.18062, 3.19111, 3.18094, 3.18061, 4.70392, 3.18055, 3.18055, 3.18055, 3.18055, 3.18055, 3.18055, 3.18055, 3.18055, 3.18055, 8.38365, 3.18055, 33.6718
2.8249, 39.6032, 40.9772, 3.2115, 6.45006, -1.37399, 3.39308, 0, 3.21151, 3.21153, 3.21157, 3.21176, 3.21157, 3.22078, 3.21191, 3.21156, 4.73625, 3.2115, 3.2115, 3.2115, 3.2115, 3.2115, 3.2115, 3.2115, 3.2115, 3.2115, 7.76724, 3.2115, 34.705
2.8328, 40.2722, 41.0442, 3.24224, 6.50171, -0.771961, 3.49659, 0, 3.24224, 3.24226, 3.24231, 3.24249, 3.2423, 3.25024, 3.24266, 3.2423, 4.73919, 3.24224, 3.24224, 3.24224, 3.24224, 3.24224, 3.24224, 3.24224, 3.24224, 3.24224, 7.45037, 3.24224, 35.0759
2.84069, 32.8579, 40.676, 3.27268, 5.90406, -7.81812, 3.62301, 0, 3.27268, 3.2727, 3.27275, 3.27293, 3.27274, 3.27944, 3.27311, 3.27274, 4.71304, 3.27268, 3.27268, 3.27268, 3.27268, 3.27268, 3.27268, 3.27268, 3.27268, 3.27268, 7.38549, 3.27268, 34.7648
2.84859, 40.2519, 39.8569, 3.3027, 6.50015, 0.395084, 3.77632, 0, 3.3027, 3.30272, 3.30277, 3.30295, 3.30276, 3.30831, 3.30315, 3.30276, 4.66034, 3.3027, 3.3027, 3.3027, 3.3027, 3.3027, 3.3027, 3.3027, 3.3027, 3.3027, 7.5259, 3.3027, 33.7958
2.85649, 36.4846, 38.6151, 3.33211, 6.2036, -2.13046, 3.95987, 0, 3.33211, 3.33213, 3.33218, 3.33236, 3.33217, 3.33668, 3.33259, 3.33218, 4.58538, 3.33211, 3.33211, 3.33211, 3.33211, 3.33211, 3.33211, 3.33211, 3.33211, 3.33211, 7.82711, 3.33211, 32.2335
2.86439, 36.7156, 37.0156, 3.36066, 6.22218, -0.299995, 4.17588, 0, 3.36066, 3.36068, 3.36073, 3.36091, 3.36072, 3.36432, 3.36116, 3.36073, 4.49361, 3.36066, 3.36066, 3.36066, 3.36066, 3.36066, 3.36066, 3.36066, 3.36066, 3.36066, 8.24731, 3.36066, 30.1761
2.87229, 27.6601, 35.1488, 3.388, 5.44611, -7.48876, 4.42475, 0, 3.38801, 3.38803, 3.38807, 3.38826, 3.38806, 3.39089, 3.38852, 3.38807, 4.39092, 3.388, 3.388, 3.388, 3.388, 3.388, 3.388, 3.388, 3.388, 3.388, 8.74755, 3.388, 27.7457
2.88018, 34.889, 33.1178, 3.4137, 6.07363, 1.77111, 4.70455, 0, 3.4137, 3.41372, 3.41377, 3.41396, 3.41376, 3.41594, 3.41425, 3.41377, 4.28309, 3.4137, 3.4137, 3.4137, 3.4137, 3.4137, 3.4137, 3.4137, 3.4137, 3.4137, 9.29197, 3.4137, 25.0761
2.88808, 29.8387, 31.0258, 3.4372, 5.64258, -1.18718, 5.01051, 0, 3.43721, 3.43722, 3.43727, 3.43746, 3.43726, 3.43891, 3.43777, 3.43728, 4.17524, 3.4372, 3.4372, 3.4372, 3.4372, 3.4372, 3.4372, 3.4372, 3.4372, 3.4372, 9.84795, 3.4372, 22.301
2.89598, 25.1858, 28.9652, 3.45786, 5.214, -3.77947, 5.33479, 0, 3.45786, 3.45788, 3.45793, 3.45811, 3.45792, 3.45915, 3.45846, 3.45794, 4.07145, 3.45786, 3.45786, 3.45786, 3.45786, 3.45786, 3.45786, 3.45786, 3.45786, 3.45786, 10.3866, 3.45786, 19.5435
2.90388, 26.5683, 27.01, 3.47493, 5.34493, -0.441647, 5.66654, 0, 3.47493, 3.47495, 3.475, 3.47518, 3.47499, 3.47589, 3.47555, 3.47501, 3.97456, 3.47493, 3.47493, 3.47493, 3.47493, 3.47493, 3.47493, 3.47493, 3.47493, 3.47493, 10.8835, 3.47493, 16.9081
2.91178, 33.3738, 25.2106, 3.48759, 5.94759, 8.16317, 5.99236, 0, 3.4876, 3.48762, 3.48766, 3.48785, 3.48766, 3.48832, 3.48825, 3.48768, 3.88608, 3.48759, 3.48759, 3.48759, 3.48759, 3.48759, 3.48759, 3.48759, 3.48759, 3.48759, 11.3187, 3.48759, 14.4744
2.91967, 23.3828, 23.5943, 3.49502, 5.03814, -0.211451, 6.29698, 0, 3.49503, 3.49505, 3.49509, 3.49528, 3.49509, 3.49557, 3.49571, 3.49511, 3.80634, 3.49502, 3.49502, 3.49502, 3.49502, 3.49502, 3.49502, 3.49502, 3.49502, 3.49502, 11.6777, 3.49502, 12.2966
2.92757, 23.5591, 22.1658, 3.4964, 5.0556, 1.39326, 6.56448, 0, 3.4964, 3.49642, 3.49647, 3.49665, 3.49646, 3.49681, 3.49711, 3.49648, 3.73466, 3.4964, 3.4964, 3.4964, 3.4964, 3.4964, 3.4964, 3.4964, 3.4964, 3.4964, 11.9511, 3.4964, 10.4032
2.93547, 24.128, 20.9125, 3.49098, 5.11155, 3.21546, 6.77952, 0, 3.49099, 3.49101, 3.49106, 3.49124, 3.49105, 3.4913, 3.49173, 3.49107, 3.66963, 3.49098, 3.49098, 3.49098, 3.49098, 3.49098, 3.49098, 3.49098, 3.49098, 3.49099, 12.1342, 3.49098, 8.8006
2.94337, 30.2405, 19.8088, 3.47822, 5.67807, 10.4317, 6.92881, 0, 3.47822, 3.47824, 3.47829, 3.47847, 3.47828, 3.47847, 3.47899, 3.47831, 3.60946, 3.47822, 3.47822, 3.47822, 3.47822, 3.47822, 3.47822, 3.47822, 3.47822, 3.47822, 12.2265, 3.47822, 7.47721
2.95127, 26.2697, 18.8221, 3.45775, 5.31693, 7.44761, 7.00236, 0, 3.45776, 3.45777, 3.45782, 3.45801, 3.45781, 3.45796, 3.45856, 3.45784, 3.55222, 3.45775, 3.45775, 3.45775, 3.45775, 3.45775, 3.45775, 3.45775, 3.45775, 3.45775, 12.2305, 3.45775, 6.40875
2.95917, 14.4, 17.9177, 3.42953, 4.04969, -3.51765, 6.9945, 0, 3.42954, 3.42956, 3.4296, 3.42979, 3.42959, 3.42971, 3.43037, 3.42963, 3.49617, 3.42953, 3.42953, 3.42953, 3.42953, 3.42953, 3.42953, 3.42953, 3.42953, 3.42953, 12.1507, 3.42953, 5.56337
2.96706, 17.4191, 17.0629, 3.39385, 4.40672, 0.356226, 6.90449, 0, 3.39385, 3.39387, 3.39392, 3.3941, 3.39391, 3.39401, 3.39472, 3.39394, 3.43991, 3.39385, 3.39385, 3.39385, 3.39385, 3.39385, 3.39385, 3.39385, 3.39385, 3.39385, 11.9926, 3.39385, 4.90589
2.97496, 13.8747, 16.2302, 3.35133, 3.98431, -2.35551, 6.7366, 0, 3.35133, 3.35135, 3.3514, 3.35158, 3.35139, 3.35148, 3.35224, 3.35143, 3.38253, 3.35133, 3.35133, 3.35133, 3.35133, 3.35133, 3.35133, 3.35133, 3.35133, 3.35133, 11.7621, 3.35133, 4.40137
2.98286, 15.3664, 15.3988, 3.30296, 4.1673, -0.0323906, 6.49974, 0, 3.30297, 3.30299, 3.30304, 3.30322, 3.30303, 3.30311, 3.30391, 3.30307, 3.32368, 3.30296, 3.30296, 3.30296, 3.30296, 3.30296, 3.30296, 3.30296, 3.30296, 3.30297, 11.465, 3.30296, 4.01767
2.99076, 19.1637, 14.5555, 3.25004, 4.60041, 4.60828, 6.20658, 0, 3.25004, 3.25006, 3.25011, 3.25029, 3.2501, 3.25018, 3.25102, 3.25014, 3.26352, 3.25004, 3.25004, 3.25004, 3.25004, 3.25004, 3.25004, 3.25004, 3.25004, 3.25004, 11.1069, 3.25004, 3.72687
2.99866, 10.1782, 13.6946, 3.19407, 3.48973, -3.51636, 5.87236, 0, 3.19407, 3.19409, 3.19414, 3.19432, 3.19413, 3.19421, 3.19509, 3.19417, 3.20267, 3.19407, 3.19407, 3.19407, 3.19407, 3.19407, 3.19407, 3.19407, 3.19407, 3.19407, 10.6941, 3.19407, 3.50593
3.00655, 10.5302, 12.8173, 3.1367, 3.5398, -2.28709, 5.51349, 0, 3.1367, 3.13672, 3.13677, 3.13695, 3.13676, 3.13685, 3.13775, 3.13681, 3.14208, 3.1367, 3.1367, 3.1367, 3.1367, 3.1367, 3.1367, 3.1367, 3.1367, 3.1367, 10.2334, 3.1367, 3.33665
3.01445, 17.7253, 11.9302, 3.0796, 4.44132, 5.79504, 5.14627, 0, 3.0796, 3.07962, 3.07967, 3.07985, 3.07966, 3.07975, 3.08069, 3.07971, 3.0829, 3.0796, 3.0796, 3.0796, 3.0796, 3.0796, 3.0796, 3.0796, 3.0796, 3.0796, 9.73279, 3.0796, 3.20529
3.02235, 8.25545, 11.0445, 3.02433, 3.20241, -2.78905, 4.78563, 0, 3.02433, 3.02435, 3.0244, 3.02459, 3.02439, 3.0245, 3.02546, 3.02444, 3.02631, 3.02433, 3.02433, 3.02433, 3.02433, 3.02433, 3.02433, 3.02433, 3.02433, 3.02433, 9.20191, 3.02433, 3.10181
3.03025, 11.2507, 10.1737, 2.97227, 3.64016, 1.07707, 4.4442, 0, 2.97228, 2.9723, 2.97234, 2.97253, 2.97233, 2.97245, 2.97345, 2.97239, 2.97344, 2.97227, 2.97227, 2.97227, 2.97227, 2.97227, 2.97227, 2.97227, 2.97227, 2.97227, 8.65184, 2.97227, 3.0191
3.03815, 9.21424, 9.33244, 2.92449, 3.34877, -0.118199, 4.13174, 0, 2.92449, 2.92451, 2.92456, 2.92474, 2.92455, 2.92469, 2.9257, 2.92461, 2.92517, 2.92449, 2.92449, 2.92449, 2.92449, 2.92449, 2.92449, 2.92449, 2.92449, 2.92449, 8.09481, 2.92449, 2.95225
3.04604, 11.9951, 8.53527, 2.88171, 3.74101, 3.45985, 3.85488, 0, 2.88172, 2.88174, 2.88178, 2.88197, 2.88177, 2.88193, 2.88297, 2.88183, 2.8821, 2.88171, 2.88171, 2.88171, 2.88171, 2.88171, 2.88171, 2.88171, 2.88171, 2.88171, 7.54357, 2.88171, 2.89785
3.05394, 6.74219, 7.79511, 2.8443, 2.95672, -1.05292, 3.61727, 0, 2.84431, 2.84433, 2.84437, 2.84456, 2.84436, 2.84456, 2.8456, 2.84443, 2.84452, 2.8443, 2.8443, 2.8443, 2.8443, 2.8443, 2.8443, 2.8443, 2.8443, 2.8443, 7.01063, 2.8443, 2.8535
3.06184, 6.00023, 7.12242, 2.81226, 2.82847, -1.12219, 3.41988, 0, 2.81226, 2.81228, 2.81233, 2.81251, 2.81232, 2.81255, 2.8136, 2.81239, 2.81237, 2.81226, 2.81226, 2.81226, 2.81226, 2.81226, 2.81226, 2.81226, 2.81226, 2.81226, 6.50735, 2.81226, 2.81741
3.06974, 6.24308, 6.52456, 2.78527, 2.87108, -0.281482, 3.26151, 0, 2.78528, 2.7853, 2.78535, 2.78553, 2.78534, 2.78562, 2.78666, 2.78541, 2.78534, 2.78527, 2.78527, 2.78527, 2.78527, 2.78527, 2.78527, 2.78527, 2.78527, 2.78528, 6.04315, 2.78527, 2.7881
3.07764, 8.74944, 6.00534, 2.76279, 3.27863, 2.7441, 3.13933, 0, 2.7628, 2.76281, 2.76286, 2.76305, 2.76285, 2.7632, 2.76422, 2.76293, 2.76282, 2.76279, 2.76279, 2.76279, 2.76279, 2.76279, 2.76279, 2.76279, 2.76279, 2.76279, 5.62485, 2.76279, 2.76431
3.08553, 7.241, 5.56524, 2.7441, 3.0399, 1.67576, 3.04952, 0, 2.7441, 2.74412, 2.74417, 2.74435, 2.74416, 2.74459, 2.74557, 2.74425, 2.74412, 2.7441, 2.7441, 2.7441, 2.7441, 2.7441, 2.7441, 2.7441, 2.7441, 2.7441, 5.25647, 2.7441, 2.7449
3.09343, 3.75416, 5.20154, 2.72842, 2.39878, -1.44738, 2.98771, 0, 2.72842, 2.72844, 2.72849, 2.72867, 2.72848, 2.72901, 2.72994, 2.72858, 2.72843, 2.72842, 2.72842, 2.72842, 2.72842, 2.72842, 2.72842, 2.72842, 2.72842, 2.72842, 4.93914, 2.72842, 2.72884
3.10133, 1.23619, 4.90881, 2.71499, 1.79894, -3.67262, 2.94936, 0, 2.715, 2.71502, 2.71506, 2.71525, 2.71506, 2.71569, 2.71656, 2.71518, 2.715, 2.71499, 2.71499, 2.71499, 2.71499, 2.71499, 2.71499, 2.71499, 2.71499, 2.71499, 4.67136, 2.71499, 2.7152
3.10923, 3.46753, 4.67957, 2.70315, 2.33828, -1.21203, 2.93009, 0, 2.70315, 2.70317, 2.70322, 2.7034, 2.70321, 2.70397, 2.70476, 2.70337, 2.70315, 2.70315, 2.70315, 2.70315, 2.70315, 2.70315, 2.70315, 2.70315, 2.70315, 2.70315, 4.44945, 2.70315, 2.70325
3.11713, 6.92578, 4.50498, 2.69237, 2.9876, 2.4208, 2.92575, 0, 2.69237, 2.69239, 2.69244, 2.69263, 2.69243, 2.69333, 2.69403, 2.69265, 2.69237, 2.69237, 2.69237, 2.69237, 2.69237, 2.69237, 2.69237, 2.69237, 2.69237, 2.69237, 4.26823, 2.69237, 2.69242
3.12503, 8.12948, 4.37548, 2.68231, 3.18269, 3.754, 2.93261, 0, 2.68232, 2.68234, 2.68238, 2.68257, 2.68238, 2.68342, 2.68402, 2.68268, 2.68231, 2.68231, 2.68231, 2.68231, 2.68231, 2.68231, 2.68231, 2.68231, 2.68231, 2.68231, 4.12156, 2.68231, 2.68234
3.13292, 3, 4.28143, 2.67283, 2.23607, -1.28143, 2.94725, 0, 2.67283, 2.67285, 2.6729, 2.67308, 2.67289, 2.6741, 2.67458, 2.67334, 2.67283, 2.67283, 2.67283, 2.67283, 2.67283, 2.67283, 2.67283, 2.67283, 2.67283, 2.67283, 4.00305, 2.67283, 2.67284
3.14082, 4.90629, 4.21361, 2.66394, 2.62798, 0.692684, 2.96668, 0, 2.66394, 2.66396, 2.66401, 2.66419, 2.664, 2.66537, 2.66574, 2.66466, 2.66394, 2.66394, 2.66394, 2.66394, 2.66394, 2.66394, 2.66394, 2.66394, 2.66394, 2.66394, 3.90649, 2.66394, 2.66394
3.14872, 6.54196, 4.1636, 2.65581, 2.92266, 2.37836, 2.9882, 0, 2.65582, 2.65584, 2.65588, 2.65607, 2.65588, 2.6574, 2.65767, 2.65685, 2.65581, 2.65581, 2.65581, 2.65581, 2.65581, 2.65581, 2.65581, 2.65581, 2.65581, 2.65581, 3.82631, 2.65581, 2.65582
3.15662, 3.2169, 4.12411, 2.64873, 2.28405, -0.907208, 3.00949, 0, 2.64874, 2.64876, 2.6488, 2.64899, 2.64879, 2.65047, 2.65064, 2.65024, 2.64873, 2.64873, 2.64873, 2.64873, 2.64873, 2.64873, 2.64873, 2.64873, 2.64873, 2.64873, 3.75778, 2.64873, 2.64873
3.16452, 3.7735, 4.08911, 2.64303, 2.40281, -0.315613, 3.02857, 0, 2.64303, 2.64305, 2.6431, 2.64329, 2.64309, 2.6449, 2.64498, 2.64521, 2.64303, 2.64303, 2.64303, 2.64303, 2.64303, 2.64303, 2.64303, 2.64303, 2.64303, 2.64303, 3.69716, 2.64303, 2.64303
3.17241, 2.99511, 4.05397, 2.63905, 2.23497, -1.05887, 3.04385, 0, 2.63906, 2.63908, 2.63912, 2.63931, 2.63912, 2.64103, 2.64106, 2.64216, 2.63905, 2.63905, 2.63905, 2.63905, 2.63905, 2.63905, 2.63905, 2.63905, 2.63905, 2.63905, 3.64167, 2.63905, 2.63905
3.18031, 7.78074, 4.01542, 2.63712, 3.12742, 3.76533, 3.05416, 0, 2.63712, 2.63714, 2.63719, 2.63737, 2.63718, 2.63917, 2.63917, 2.6415, 2.63712, 2.63712, 2.63712, 2.63712, 2.63712, 2.63712, 2.63712, 2.63712, 2.63712, 2.63712, 3.58946, 2.63712, 2.63712
3.18821, 2.20967, 3.9715, 2.63748, 2.05175, -1.76183, 3.05882, 0, 2.63749, 2.63751, 2.63755, 2.63774, 2.63754, 2.63958, 2.63959, 2.64356, 2.63748, 2.63748, 2.63748, 2.63748, 2.63748, 2.63748, 2.63748, 2.63748, 2.63748, 2.63748, 3.53946, 2.63748, 2.63748
3.19611, 4.7855, 3.92145, 2.64031, 2.6049, 0.864043, 3.05761, 0, 2.64032, 2.64034, 2.64038, 2.64057, 2.64038, 2.64242, 2.64247, 2.64858, 2.64031, 2.64031, 2.64031, 2.64031, 2.64031, 2.64031, 2.64031, 2.64031, 2.64031, 2.64031, 3.4912, 2.64031, 2.64031
3.20401, 1.99761, 3.86555, 2.64569, 1.9994, -1.86793, 3.05077, 0, 2.64569, 2.64571, 2.64576, 2.64594, 2.64575, 2.64777, 2.6479, 2.65674, 2.64569, 2.64569, 2.64569, 2.64569, 2.64569, 2.64569, 2.64569, 2.64569, 2.64569, 2.64569, 3.4447, 2.64569, 2.64569
3.2119, 1.20239, 3.80487, 2.65359, 1.78952, -2.60248, 3.039, 0, 2.6536, 2.65362, 2.65366, 2.65385, 2.65366, 2.65561, 2.65586, 2.66807, 2.65359, 2.65359, 2.65359, 2.65359, 2.65359, 2.65359, 2.65359, 2.65359, 2.65359, 2.65359, 3.40028, 2.65359, 2.65359
3.2198, 1.79278, 3.74109, 2.66392, 1.9475, -1.94831, 3.02331, 0, 2.66393, 2.66395, 2.66399, 2.66418, 2.66399, 2.66585, 2.66625, 2.68252, 2.66392, 2.66392, 2.66392, 2.66392, 2.66392, 2.66392, 2.66392, 2.66392, 2.66392, 2.66392, 3.35843, 2.66392, 2.66392
3.2277, 2.39763, 3.67622, 2.67651, 2.09705, -1.27859, 3.00498, 0, 2.67651, 2.67653, 2.67658, 2.67676, 2.67657, 2.67831, 2.67889, 2.69991, 2.67651, 2.67651, 2.67651, 2.67651, 2.67651, 2.67651, 2.67651, 2.67651, 2.67651, 2.67651, 3.31974, 2.67651, 2.67651
3.2356, 4.79509, 3.61241, 2.69112, 2.60674, 1.18268, 2.98538, 0, 2.69112, 2.69114, 2.69119, 2.69137, 2.69118, 2.69278, 2.69355, 2.71998, 2.69112, 2.69112, 2.69112, 2.69112, 2.69112, 2.69112, 2.69112, 2.69112, 2.69112, 2.69112, 3.28476, 2.69112, 2.69112
3.2435, 2.99529, 3.55169, 2.7075, 2.23501, -0.556399, 2.96592, 0, 2.7075, 2.70752, 2.70757, 2.70775, 2.70756, 2.70901, 2.70999, 2.74238, 2.7075, 2.7075, 2.7075, 2.7075, 2.7075, 2.7075, 2.7075, 2.7075, 2.7075, 2.7075, 3.25397, 2.7075, 2.7075
3.25139, 2.99516, 3.49581, 2.72537, 2.23498, -0.500659, 2.94784, 0, 2.72538, 2.7254, 2.72544, 2.72563, 2.72544, 2.72672, 2.72792, 2.76667, 2.72537, 2.72537, 2.72537, 2.72537, 2.72537, 2.72537, 2.72537, 2.72537, 2.72537, 2.72537, 3.22773, 2.72537, 2.72537
3.25929, 4.99511, 3.44615, 2.74447, 2.64483, 1.54895, 2.93223, 0, 2.74447, 2.74449, 2.74454, 2.74472, 2.74453, 2.74565, 2.74707, 2.79238, 2.74447, 2.74447, 2.74447, 2.74447, 2.74447, 2.74447, 2.74447, 2.74447, 2.74447, 2.74447, 3.20627, 2.74447, 2.74447
3.26719, 1.80726, 3.40359, 2.76451, 1.95122, -1.59633, 2.91988, 0, 2.76451, 2.76453, 2.76458, 2.76476, 2.76457, 2.76553, 2.76717, 2.81897, 2.76451, 2.76451, 2.76451, 2.76451, 2.76451, 2.76451, 2.76451, 2.76451, 2.76451, 2.76451, 3.18965, 2.76451, 2.76451
3.27509, 1.99758, 3.36853, 2.78523, 1.99939, -1.37095, 2.9113, 0, 2.78523, 2.78525, 2.7853, 2.78549, 2.78529, 2.78611, 2.78796, 2.84589, 2.78523, 2.78523, 2.78523, 2.78523, 2.78523, 2.78523, 2.78523, 2.78523, 2.78523, 2.78523, 3.17779, 2.78523, 2.78523
3.28299, 2.99758, 3.3409, 2.80639, 2.23553, -0.343316, 2.9067, 0, 2.8064, 2.80642, 2.80647, 2.80665, 2.80646, 2.80713, 2.80918, 2.87259, 2.80639, 2.80639, 2.80639, 2.80639, 2.80639, 2.80639, 2.80639, 2.80639, 2.80639, 2.8064, 3.17046, 2.80639, 2.80639
3.29088, 2.35905, 3.32024, 2.82776, 2.08783, -0.961189, 2.90603, 0, 2.82777, 2.82779, 2.82784, 2.82802, 2.82783, 2.82838, 2.83061, 2.89856, 2.82776, 2.82776, 2.82776, 2.82776, 2.82776, 2.82776, 2.82776, 2.82776, 2.82776, 2.82777, 3.16731, 2.82776, 2.82776
3.29878, 4.99275, 3.30578, 2.84913, 2.64438, 1.68697, 2.90901, 0, 2.84913, 2.84915, 2.8492, 2.84938, 2.84919, 2.84964, 2.85203, 2.92332, 2.84913, 2.84913, 2.84913, 2.84913, 2.84913, 2.84913, 2.84913, 2.84913, 2.84913, 2.84913, 3.16786, 2.84913, 2.84913
3.30668, 4.81697, 3.29654, 2.87027, 2.61093, 1.52043, 2.91521, 0, 2.87027, 2.87029, 2.87034, 2.87052, 2.87033, 2.87069, 2.87324, 2.94647, 2.87027, 2.87027, 2.87027, 2.87027, 2.87027, 2.87027, 2.87027, 2.87027, 2.87027, 2.87027, 3.17158, 2.87027, 2.87027
3.31458, 4.34212, 3.29144, 2.89099, 2.51836, 1.05068, 2.92408, 0, 2.891, 2.89102, 2.89106, 2.89125, 2.89106, 2.89135, 2.89402, 2.96771, 2.89099, 2.89099, 2.89099, 2.89099, 2.89099, 2.89099, 2.89099, 2.89099, 2.89099, 2.89099, 3.17784, 2.89099, 2.89099
3.32248, 5.47704, 3.28941, 2.91111, 2.73442, 2.18763, 2.93501, 0, 2.91112, 2.91114, 2.91118, 2.91137, 2.91118, 2.91141, 2.9142, 2.98681, 2.91111, 2.91111, 2.91111, 2.91111, 2.91111, 2.91111, 2.91111, 2.91111, 2.91111, 2.91111, 3.18601, 2.91111, 2.91111
3.33038, 2.33505, 3.28941, 2.93045, 2.08208, -0.954355, 2.94738, 0, 2.93046, 2.93048, 2.93053, 2.93071, 2.93052, 2.9307, 2.93361, 3.00367, 2.93045, 2.93045, 2.93045, 2.93045, 2.93045, 2.93045, 2.93045, 2.93045, 2.93045, 2.93046, 3.19545, 2.93045, 2.93045
3.33827, 4.49388, 3.29055, 2.94886, 2.54831, 1.20334, 2.96062, 0, 2.94886, 2.94888, 2.94893, 2.94912, 2.94892, 2.94907, 2.95208, 3.01828, 2.94886, 2.94886, 2.94886, 2.94886, 2.94886, 2.94886, 2.94886, 2.94886, 2.94886, 2.94886, 3.20551, 2.94886, 2.94886
3.34617, 6.16385, 3.29208, 2.9662, 2.85724, 2.87176, 2.97423, 0, 2.96621, 2.96623, 2.96627, 2.96646, 2.96627, 2.96639, 2.96948, 3.03074, 2.9662, 2.9662, 2.9662, 2.9662, 2.9662, 2.9662, 2.9662, 2.9662, 2.9662, 2.96621, 3.21565, 2.9662, 2.9662
3.35407, 1.482, 3.29344, 2.98239, 1.86601, -1.81144, 2.98775, 0, 2.98239, 2.98241, 2.98246, 2.98264, 2.98245, 2.98255, 2.98573, 3.0412, 2.98239, 2.98239, 2.98239, 2.98239, 2.98239, 2.98239, 2.98239, 2.98239, 2.98239, 2.98239, 3.22534, 2.98239, 2.98239
3.36197, 3.51319, 3.29423, 2.99735, 2.34802, 0.21896, 3.00088, 0, 2.99736, 2.99738, 2.99743, 2.99761, 2.99742, 2.99751, 3.00076, 3.04991, 2.99735, 2.99735, 2.99735, 2.99735, 2.99735, 2.99735, 2.99735, 2.99735, 2.99735, 2.99736, 3.23418, 2.99735, 2.99735
