   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_63.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.586822, 0, 1.74571e-07, 2.29367e-25, 1.41421, -1.74571e-07, 0, 2.29367e-25, 2.29367e-25, 2.29367e-25, 2.29367e-25, 2.29367e-25, 2.29367e-25, 2.29367e-25, 2.29367e-25, 1.24324e-12, 2.29367e-25, 2.29367e-25, 2.29367e-25, 1.41766e-09, 2.29367e-25, 2.29367e-25, 8.11563e-12, 1.34392e-10, 2.29367e-25, 1.73009e-07, 2.29367e-25, 2.29367e-25
0.59468, 0, 2.80087e-07, 8.47558e-25, 1.41421, -2.80087e-07, 0, 1.9719e-14, 2.80632e-14, 1.31614e-13, 6.47647e-13, 9.61455e-14, 4.68219e-13, 7.77924e-13, 2.24827e-13, 1.69691e-11, 1.09257e-11, 7.1337e-12, 1.83307e-09, 2.29475e-09, 1.96776e-12, 9.29049e-14, 1.58193e-11, 2.6126e-10, 1.49471e-15, 2.75624e-07, 8.47558e-25, 1.8383e-11
0.602539, 0, 4.46537e-07, 6.32964e-10, 1.41421, -4.46537e-07, 6.32964e-10, 6.33055e-10, 6.33093e-10, 6.33568e-10, 6.35934e-10, 6.33405e-10, 6.35111e-10, 6.36532e-10, 6.33995e-10, 7.05153e-10, 6.83064e-10, 6.65676e-10, 9.03847e-09, 4.30474e-09, 6.41988e-10, 6.3339e-10, 6.63413e-10, 1.14287e-09, 6.32971e-10, 4.3366e-07, 6.32964e-10, 7.17259e-10
0.610398, 0, 7.12569e-07, 2.87976e-09, 1.41421, -7.12569e-07, 2.87976e-09, 2.88009e-09, 2.88023e-09, 2.88197e-09, 2.89061e-09, 2.88137e-09, 2.88761e-09, 2.89279e-09, 2.88353e-09, 3.13588e-09, 3.06277e-09, 2.99926e-09, 3.35842e-08, 8.68919e-09, 2.91272e-09, 2.88132e-09, 2.93756e-09, 3.87588e-09, 2.87979e-09, 6.7406e-07, 2.87976e-09, 3.18768e-09
0.618256, 0, 1.15428e-06, 1.04719e-08, 1.41421, -1.15428e-06, 1.04719e-08, 1.0473e-08, 1.04735e-08, 1.04793e-08, 1.05082e-08, 1.04773e-08, 1.04981e-08, 1.05155e-08, 1.04845e-08, 1.13109e-08, 1.10832e-08, 1.08711e-08, 1.13028e-07, 1.9563e-08, 1.0582e-08, 1.04771e-08, 1.058e-08, 1.24131e-08, 1.0472e-08, 1.03745e-06, 1.04719e-08, 1.15004e-08
0.626115, 0, 1.93788e-06, 3.48651e-08, 1.41421, -1.93788e-06, 3.48651e-08, 3.48686e-08, 3.487e-08, 3.48883e-08, 3.49791e-08, 3.4882e-08, 3.49475e-08, 3.5002e-08, 3.49047e-08, 3.74624e-08, 3.67884e-08, 3.61209e-08, 3.57545e-07, 4.89385e-08, 3.52115e-08, 3.48815e-08, 3.50641e-08, 3.86255e-08, 3.48654e-08, 1.58737e-06, 3.48651e-08, 3.81011e-08
0.633973, 0, 3.45377e-06, 1.09408e-07, 1.41421, -3.45377e-06, 1.09408e-07, 1.09418e-07, 1.09422e-07, 1.09477e-07, 1.09748e-07, 1.09458e-07, 1.09654e-07, 1.09817e-07, 1.09526e-07, 1.17057e-07, 1.15154e-07, 1.1316e-07, 1.07356e-06, 1.30963e-07, 1.10443e-07, 1.09457e-07, 1.09768e-07, 1.16627e-07, 1.09408e-07, 2.43133e-06, 1.09408e-07, 1.19077e-07
0.641832, 0, 6.64203e-06, 3.26111e-07, 1.41421, -6.64203e-06, 3.26111e-07, 3.26141e-07, 3.26153e-07, 3.26308e-07, 3.2708e-07, 3.26255e-07, 3.26812e-07, 3.27275e-07, 3.26447e-07, 3.47823e-07, 3.42459e-07, 3.36785e-07, 3.06894e-06, 3.5878e-07, 3.29055e-07, 3.2625e-07, 3.26755e-07, 3.39832e-07, 3.26113e-07, 3.76926e-06, 3.26111e-07, 3.53618e-07
0.649691, 0, 1.37421e-05, 9.25543e-07, 1.41421, -1.37421e-05, 9.25543e-07, 9.25623e-07, 9.25657e-07, 9.26077e-07, 9.2817e-07, 9.25933e-07, 9.27442e-07, 9.28699e-07, 9.26455e-07, 9.8415e-07, 9.69867e-07, 9.54483e-07, 8.36204e-06, 9.74547e-07, 9.33526e-07, 9.2592e-07, 9.26676e-07, 9.51247e-07, 9.25549e-07, 6.00519e-06, 9.25543e-07, 1.00012e-06
0.657549, 0, 2.99287e-05, 2.50359e-06, 1.41421, -2.99287e-05, 2.50359e-06, 2.5038e-06, 2.50389e-06, 2.50498e-06, 2.51039e-06, 2.5046e-06, 2.50851e-06, 2.51175e-06, 2.50595e-06, 2.65764e-06, 2.61819e-06, 2.57842e-06, 2.17305e-05, 2.57637e-06, 2.52423e-06, 2.50457e-06, 2.50556e-06, 2.55104e-06, 2.50361e-06, 9.99659e-06, 2.50359e-06, 2.69641e-06
0.665408, 0, 6.66494e-05, 6.45798e-06, 1.41421, -6.66494e-05, 6.45798e-06, 6.45849e-06, 6.45871e-06, 6.46139e-06, 6.47474e-06, 6.46047e-06, 6.4701e-06, 6.47811e-06, 6.4638e-06, 6.84389e-06, 6.74065e-06, 6.64254e-06, 5.38829e-05, 6.56503e-06, 6.50889e-06, 6.46039e-06, 6.46135e-06, 6.54424e-06, 6.45802e-06, 1.75838e-05, 6.45798e-06, 6.93358e-06
0.673266, 0, 0.000148033, 1.58921e-05, 1.41421, -0.000148033, 1.58921e-05, 1.58933e-05, 1.58938e-05, 1.59001e-05, 1.59315e-05, 1.58979e-05, 1.59206e-05, 1.59395e-05, 1.59058e-05, 1.68199e-05, 1.65575e-05, 1.63266e-05, 0.000127538, 1.60481e-05, 1.60119e-05, 1.58977e-05, 1.58978e-05, 1.60465e-05, 1.58922e-05, 3.26523e-05, 1.58921e-05, 1.70117e-05
0.681125, 0, 0.000322348, 3.73245e-05, 1.41421, -0.000322348, 3.73245e-05, 3.73272e-05, 3.73284e-05, 3.73426e-05, 3.74132e-05, 3.73377e-05, 3.73886e-05, 3.7431e-05, 3.73553e-05, 3.94752e-05, 3.88203e-05, 3.83012e-05, 0.000288285, 3.75503e-05, 3.75939e-05, 3.73373e-05, 3.73341e-05, 3.75969e-05, 3.73247e-05, 6.313e-05, 3.73245e-05, 3.98413e-05
0.688984, 1, 0.000681014, 8.36966e-05, 1.73205, 0.999319, 8.36966e-05, 8.37024e-05, 8.37049e-05, 8.37353e-05, 8.3887e-05, 8.37249e-05, 8.38343e-05, 8.39253e-05, 8.37627e-05, 8.85178e-05, 8.69084e-05, 8.57937e-05, 0.000622562, 8.40209e-05, 8.42751e-05, 8.37239e-05, 8.37124e-05, 8.41708e-05, 8.36971e-05, 0.000124491, 8.36966e-05, 8.91006e-05
0.696842, 0, 0.00138773, 0.000179272, 1.41421, -0.00138773, 0.000179272, 0.000179284, 0.000179289, 0.000179351, 0.000179663, 0.00017933, 0.000179555, 0.000179741, 0.000179408, 0.000189773, 0.000185863, 0.000183575, 0.00128507, 0.000179735, 0.000180459, 0.000179328, 0.000179298, 0.000180088, 0.000179273, 0.000245454, 0.000179272, 0.000190362
0.704701, 0, 0.00271903, 0.000366944, 1.41421, -0.00271903, 0.000366944, 0.000366967, 0.000366977, 0.0003671, 0.00036771, 0.000367058, 0.000367498, 0.000367865, 0.00036721, 0.000389245, 0.000379876, 0.000375388, 0.00253669, 0.000367601, 0.000369273, 0.000367054, 0.000366986, 0.000368336, 0.000366945, 0.000476484, 0.000366944, 0.000388703
0.712559, 0, 0.00511491, 0.000718096, 1.41421, -0.00511491, 0.000718096, 0.000718139, 0.000718158, 0.000718388, 0.000719535, 0.000718309, 0.000719136, 0.000719824, 0.000718595, 0.000764441, 0.000742372, 0.000733946, 0.00479112, 0.000719025, 0.000722468, 0.000718302, 0.000718164, 0.000720453, 0.000718099, 0.000901303, 0.000718096, 0.000758942
0.720418, 0, 0.00923295, 0.00134428, 1.41421, -0.00923295, 0.00134428, 0.00134436, 0.00134439, 0.00134481, 0.00134687, 0.00134467, 0.00134615, 0.00134739, 0.00134518, 0.00143877, 0.00138791, 0.00137277, 0.00866346, 0.00134559, 0.00135214, 0.00134465, 0.00134439, 0.00134825, 0.00134429, 0.0016506, 0.00134428, 0.00141768
0.728277, 0, 0.0159932, 0.00240861, 1.41421, -0.0159932, 0.00240861, 0.00240875, 0.0024088, 0.00240952, 0.00241306, 0.00240927, 0.00241183, 0.00241396, 0.00241016, 0.0025979, 0.0024837, 0.00245764, 0.0150072, 0.00241044, 0.00242214, 0.00240925, 0.00240879, 0.00241524, 0.00240862, 0.00291559, 0.00240861, 0.00253496
0.736135, 0, 0.0265957, 0.00413319, 1.41421, -0.0265957, 0.00413319, 0.00413341, 0.00413351, 0.00413468, 0.00414054, 0.00413428, 0.0041385, 0.00414201, 0.00413574, 0.00450579, 0.00425709, 0.00421409, 0.0249213, 0.00413571, 0.00415551, 0.00413424, 0.00413347, 0.00414419, 0.00413321, 0.00495734, 0.00413319, 0.00434166
0.743994, 0.959465, 0.0424881, 0.00679735, 1.72031, 0.916977, 0.00679735, 0.00679771, 0.00679786, 0.00679972, 0.00680898, 0.00679908, 0.00680576, 0.00681132, 0.00680139, 0.00751707, 0.00699349, 0.00692542, 0.0397039, 0.0068008, 0.00683268, 0.00679902, 0.0067978, 0.0068154, 0.00679738, 0.00810577, 0.00679735, 0.00712736
0.751852, 0.040535, 0.0652702, 0.0107216, 1.42847, -0.0247352, 0.0107216, 0.0107222, 0.0107224, 0.0107252, 0.0107393, 0.0107243, 0.0107344, 0.0107429, 0.0107278, 0.0120824, 0.0110198, 0.0109163, 0.060738, 0.0107263, 0.0107753, 0.0107242, 0.0107223, 0.0107508, 0.0107217, 0.0127426, 0.0107216, 0.0112232
0.759711, 0.954648, 0.0965279, 0.0162337, 1.71891, 0.85812, 0.0162337, 0.0162345, 0.0162348, 0.0162389, 0.0162595, 0.0162375, 0.0162523, 0.0162647, 0.0162426, 0.0187444, 0.0166692, 0.016518, 0.0893037, 0.0162398, 0.0163121, 0.0162374, 0.0162347, 0.0162799, 0.0162337, 0.0192633, 0.0162337, 0.0169665
0.76757, 0.0453525, 0.137616, 0.0236164, 1.43016, -0.0922634, 0.0236164, 0.0236175, 0.023618, 0.0236238, 0.0236527, 0.0236218, 0.0236426, 0.02366, 0.023629, 0.028122, 0.0242286, 0.0240162, 0.126335, 0.0236244, 0.0237267, 0.0236216, 0.023618, 0.023688, 0.0236165, 0.0280191, 0.0236164, 0.0246465
0.775428, 0, 0.189427, 0.0330456, 1.41421, -0.189427, 0.0330456, 0.0330471, 0.0330478, 0.0330556, 0.0330948, 0.0330529, 0.0330812, 0.0331047, 0.0330627, 0.040885, 0.0338748, 0.033587, 0.172165, 0.0330558, 0.033195, 0.0330527, 0.0330481, 0.0331534, 0.0330458, 0.0392449, 0.0330456, 0.0344408
0.783287, 0.947406, 0.2522, 0.0445285, 1.7168, 0.695206, 0.0445285, 0.0445305, 0.0445313, 0.0445416, 0.0445928, 0.0445381, 0.044575, 0.0446057, 0.0445508, 0.0577174, 0.0456121, 0.045236, 0.226321, 0.0445412, 0.0447237, 0.0445377, 0.0445322, 0.0446858, 0.0445287, 0.0529896, 0.0445285, 0.0463516
0.791146, 0.997592, 0.325406, 0.0578591, 1.73136, 0.672186, 0.0578591, 0.0578615, 0.0578626, 0.0578755, 0.0579402, 0.0578711, 0.0579177, 0.0579565, 0.0578872, 0.0792666, 0.0592273, 0.0587525, 0.287427, 0.0578744, 0.0581055, 0.0578707, 0.0578644, 0.0580809, 0.0578592, 0.0690652, 0.0578591, 0.0601613
0.799004, 0.0550018, 0.407755, 0.0726071, 1.43353, -0.352753, 0.0726071, 0.0726101, 0.0726114, 0.0726273, 0.0727063, 0.0726219, 0.0726788, 0.0727262, 0.0726416, 0.106072, 0.0742799, 0.0736994, 0.353268, 0.0726254, 0.0729084, 0.0726214, 0.0726148, 0.0729088, 0.0726074, 0.0870393, 0.0726071, 0.0754218
0.806863, 1, 0.49731, 0.0881474, 1.73205, 0.50269, 0.0881474, 0.088151, 0.0881525, 0.0881713, 0.088265, 0.0881649, 0.0882324, 0.0882887, 0.0881883, 0.138462, 0.0901313, 0.0894428, 0.421008, 0.0881686, 0.0885047, 0.0881643, 0.0881582, 0.0885425, 0.0881477, 0.106281, 0.0881474, 0.0914858
0.814721, 0, 0.591678, 0.103731, 1.41421, -0.591678, 0.103731, 0.103735, 0.103737, 0.103758, 0.103866, 0.103751, 0.103829, 0.103894, 0.103778, 0.176419, 0.106018, 0.105224, 0.487552, 0.103755, 0.104143, 0.10375, 0.103745, 0.104228, 0.103731, 0.126067, 0.103731, 0.10758
0.82258, 2.93536, 0.688216, 0.11858, 2.22157, 2.24714, 0.11858, 0.118585, 0.118587, 0.118611, 0.118733, 0.118603, 0.118691, 0.118764, 0.118633, 0.219411, 0.121151, 0.120259, 0.54995, 0.118607, 0.119043, 0.118602, 0.1186, 0.119182, 0.118581, 0.145742, 0.11858, 0.122908
0.830439, 0.997583, 0.784234, 0.131998, 1.73135, 0.213349, 0.131998, 0.132004, 0.132006, 0.132032, 0.132166, 0.132023, 0.132119, 0.1322, 0.132057, 0.266235, 0.134822, 0.133842, 0.605773, 0.132028, 0.132507, 0.132023, 0.132024, 0.132698, 0.131999, 0.164895, 0.131998, 0.136753
0.838297, 0.997599, 0.877165, 0.143453, 1.73136, 0.120434, 0.143453, 0.143459, 0.143461, 0.14349, 0.143633, 0.14348, 0.143583, 0.14367, 0.143516, 0.314914, 0.146492, 0.145438, 0.653385, 0.143484, 0.144, 0.143479, 0.143486, 0.144234, 0.143454, 0.183543, 0.143453, 0.148575
0.846156, 0.0694614, 0.964721, 0.152634, 1.43856, -0.895259, 0.152634, 0.15264, 0.152642, 0.152673, 0.152824, 0.152662, 0.152772, 0.152863, 0.1527, 0.362721, 0.155848, 0.154733, 0.692046, 0.152667, 0.153212, 0.152662, 0.152674, 0.15347, 0.152634, 0.202262, 0.152634, 0.15806
0.854014, 0, 1.04507, 0.159464, 1.41421, -1.04507, 0.159464, 0.15947, 0.159473, 0.159504, 0.159663, 0.159494, 0.159608, 0.159703, 0.159533, 0.406369, 0.162814, 0.161653, 0.721864, 0.159499, 0.160065, 0.159494, 0.159512, 0.160326, 0.159465, 0.222242, 0.159464, 0.165138
0.861873, 0, 1.11704, 0.164074, 1.41421, -1.11704, 0.164074, 0.16408, 0.164082, 0.164115, 0.164278, 0.164104, 0.164222, 0.164319, 0.164145, 0.442398, 0.167525, 0.166329, 0.743621, 0.164109, 0.164691, 0.164105, 0.16413, 0.164927, 0.164074, 0.245232, 0.164074, 0.169951
0.869732, 0, 1.18031, 0.166744, 1.41421, -1.18031, 0.166744, 0.16675, 0.166753, 0.166786, 0.166953, 0.166775, 0.166895, 0.166995, 0.166816, 0.467683, 0.170266, 0.169047, 0.758527, 0.16678, 0.167371, 0.166778, 0.166809, 0.167557, 0.166744, 0.273357, 0.166744, 0.1728
0.87759, 0, 1.23553, 0.167842, 1.41421, -1.23553, 0.167842, 0.167849, 0.167852, 0.167885, 0.168054, 0.167874, 0.167996, 0.168097, 0.167916, 0.479986, 0.171413, 0.170178, 0.767982, 0.167879, 0.168473, 0.16788, 0.167917, 0.16859, 0.167843, 0.308799, 0.167842, 0.174077
0.885449, 1.91607, 1.28425, 0.167761, 1.97891, 0.63182, 0.167761, 0.167767, 0.16777, 0.167804, 0.167975, 0.167793, 0.167916, 0.168018, 0.167835, 0.478387, 0.171362, 0.170118, 0.773361, 0.167797, 0.168389, 0.167804, 0.167847, 0.168425, 0.167761, 0.353377, 0.167761, 0.174202
0.893307, 1.08393, 1.3286, 0.166867, 1.75611, -0.244671, 0.166867, 0.166873, 0.166876, 0.16691, 0.167082, 0.166899, 0.167022, 0.167125, 0.166941, 0.463499, 0.170486, 0.169237, 0.775882, 0.166903, 0.167486, 0.166918, 0.166969, 0.167438, 0.166867, 0.408078, 0.166867, 0.173574
0.901166, 0.911247, 1.37077, 0.165474, 1.70624, -0.459521, 0.165474, 0.16548, 0.165483, 0.165518, 0.16569, 0.165506, 0.16563, 0.165733, 0.165549, 0.43738, 0.169102, 0.167852, 0.776535, 0.165509, 0.166078, 0.165538, 0.1656, 0.165952, 0.165474, 0.472617, 0.165474, 0.172543
0.909025, 2.08875, 1.41234, 0.163831, 2.02207, 0.676417, 0.163831, 0.163837, 0.16384, 0.163875, 0.164047, 0.163863, 0.163987, 0.16409, 0.163906, 0.403172, 0.167463, 0.166213, 0.776066, 0.163865, 0.164412, 0.163914, 0.163993, 0.164221, 0.163831, 0.545131, 0.163831, 0.171393
0.916883, 0.90643, 1.45367, 0.162121, 1.70483, -0.547241, 0.162121, 0.162128, 0.16213, 0.162165, 0.162338, 0.162153, 0.162278, 0.162381, 0.162196, 0.364548, 0.165754, 0.164506, 0.775, 0.162154, 0.162674, 0.162231, 0.16234, 0.162434, 0.162122, 0.6221, 0.162121, 0.170339
0.924742, 2.9016, 1.49356, 0.160473, 2.21396, 1.40803, 0.160473, 0.16048, 0.160483, 0.160517, 0.16069, 0.160505, 0.16063, 0.160733, 0.160548, 0.325124, 0.164105, 0.16286, 0.773692, 0.160504, 0.16099, 0.16062, 0.160777, 0.160722, 0.160474, 0.698562, 0.160473, 0.16954
0.9326, 0.191973, 1.52926, 0.158971, 1.48053, -1.33729, 0.158971, 0.158977, 0.15898, 0.159015, 0.159187, 0.159003, 0.159127, 0.159231, 0.159046, 0.287949, 0.162601, 0.161358, 0.77236, 0.159, 0.159445, 0.159166, 0.159396, 0.159167, 0.158971, 0.768615, 0.158971, 0.169109
0.940459, 0, 1.55691, 0.157663, 1.41421, -1.55691, 0.157663, 0.157669, 0.157672, 0.157707, 0.15788, 0.157695, 0.15782, 0.157923, 0.157738, 0.255188, 0.161291, 0.16005, 0.771135, 0.15769, 0.15809, 0.157922, 0.158256, 0.157818, 0.157663, 0.826162, 0.157663, 0.169131
0.948318, 1, 1.57233, 0.156575, 1.73205, -0.572331, 0.156575, 0.156582, 0.156585, 0.15662, 0.156792, 0.156608, 0.156732, 0.156836, 0.156651, 0.228026, 0.160201, 0.158963, 0.770085, 0.1566, 0.156951, 0.156915, 0.157388, 0.156699, 0.156576, 0.865765, 0.156575, 0.16969
0.956176, 1, 1.572, 0.155716, 1.73205, -0.572, 0.155716, 0.155722, 0.155725, 0.15576, 0.155933, 0.155748, 0.155873, 0.155976, 0.155791, 0.20676, 0.15934, 0.158103, 0.769243, 0.155739, 0.15604, 0.156153, 0.1568, 0.155815, 0.155716, 0.883461, 0.155716, 0.170902
0.964035, 2.89196, 1.55388, 0.155078, 2.21178, 1.33808, 0.155078, 0.155085, 0.155088, 0.155122, 0.155295, 0.15511, 0.155235, 0.155338, 0.155153, 0.191019, 0.158701, 0.157466, 0.768612, 0.155099, 0.155352, 0.155634, 0.156481, 0.155159, 0.155079, 0.877379, 0.155078, 0.17296
0.971893, 1.99758, 1.51806, 0.154647, 1.9994, 0.479528, 0.154647, 0.154653, 0.154656, 0.154691, 0.154863, 0.154679, 0.154803, 0.154907, 0.154722, 0.180034, 0.158269, 0.157034, 0.768183, 0.154666, 0.154873, 0.15534, 0.1564, 0.154713, 0.154647, 0.84803, 0.154647, 0.176178
0.979752, 0.997592, 1.46691, 0.154399, 1.73136, -0.469322, 0.154399, 0.154406, 0.154408, 0.154443, 0.154616, 0.154431, 0.154556, 0.154659, 0.154474, 0.172882, 0.15802, 0.156787, 0.767937, 0.154416, 0.154583, 0.155251, 0.156512, 0.154454, 0.154399, 0.798221, 0.154399, 0.181038
0.987611, 1.99758, 1.40492, 0.154308, 1.9994, 0.592659, 0.154308, 0.154314, 0.154317, 0.154352, 0.154525, 0.15434, 0.154465, 0.154568, 0.154383, 0.16867, 0.157929, 0.156696, 0.767847, 0.154324, 0.154456, 0.155339, 0.156761, 0.154354, 0.154308, 0.732612, 0.154308, 0.188215
0.995469, 1.11528, 1.33802, 0.154345, 1.76502, -0.222738, 0.154345, 0.154351, 0.154354, 0.154389, 0.154561, 0.154377, 0.154501, 0.154605, 0.15442, 0.166646, 0.157965, 0.156732, 0.767883, 0.15436, 0.154463, 0.155575, 0.157086, 0.154384, 0.154345, 0.657003, 0.154345, 0.198564
1.00333, 2.75982, 1.27274, 0.154481, 2.1817, 1.48709, 0.154481, 0.154487, 0.15449, 0.154525, 0.154697, 0.154513, 0.154637, 0.154741, 0.154556, 0.166239, 0.158101, 0.156868, 0.768019, 0.154495, 0.154576, 0.155929, 0.157431, 0.154513, 0.154481, 0.577508, 0.154481, 0.21306
1.01119, 0.240178, 1.21531, 0.15469, 1.49672, -0.975132, 0.15469, 0.154696, 0.154699, 0.154734, 0.154907, 0.154722, 0.154847, 0.15495, 0.154765, 0.167045, 0.15831, 0.157078, 0.768229, 0.154704, 0.154768, 0.156374, 0.157748, 0.154717, 0.15469, 0.499765, 0.15469, 0.232668
1.01905, 1, 1.17081, 0.154951, 1.73205, -0.170809, 0.154951, 0.154957, 0.15496, 0.154995, 0.155168, 0.154983, 0.155107, 0.155211, 0.155026, 0.168787, 0.158571, 0.157338, 0.76849, 0.154966, 0.155017, 0.156888, 0.158007, 0.154974, 0.154951, 0.428324, 0.154951, 0.258154
1.0269, 0, 1.14252, 0.155247, 1.41421, -1.14252, 0.155247, 0.155253, 0.155256, 0.155291, 0.155464, 0.155279, 0.155404, 0.155507, 0.155322, 0.171257, 0.158867, 0.157635, 0.768785, 0.155262, 0.155307, 0.157453, 0.158195, 0.155266, 0.155247, 0.366298, 0.155247, 0.289858
1.03476, 2, 1.13158, 0.155568, 2, 0.86842, 0.155567, 0.155574, 0.155577, 0.155612, 0.155784, 0.1556, 0.155724, 0.155828, 0.155643, 0.174269, 0.159187, 0.157955, 0.769106, 0.155584, 0.155626, 0.158057, 0.158318, 0.155584, 0.155568, 0.315293, 0.155568, 0.327475
1.04262, 0.867859, 1.13698, 0.155908, 1.69348, -0.269116, 0.155907, 0.155914, 0.155917, 0.155952, 0.156124, 0.15594, 0.156064, 0.156168, 0.155983, 0.177619, 0.159528, 0.158295, 0.769445, 0.155925, 0.155969, 0.158696, 0.158394, 0.155921, 0.155908, 0.275583, 0.155908, 0.369875
1.05048, 1.99757, 1.15576, 0.156267, 1.99939, 0.841813, 0.156266, 0.156273, 0.156276, 0.156311, 0.156484, 0.156299, 0.156424, 0.156527, 0.156342, 0.18107, 0.159887, 0.158654, 0.769803, 0.156286, 0.156338, 0.159367, 0.158451, 0.156277, 0.156267, 0.246434, 0.156267, 0.415058
1.05834, 1.99761, 1.18354, 0.156648, 1.9994, 0.814066, 0.156647, 0.156654, 0.156657, 0.156692, 0.156865, 0.15668, 0.156805, 0.156908, 0.156723, 0.184353, 0.160268, 0.159036, 0.77018, 0.15667, 0.156737, 0.160074, 0.158519, 0.156656, 0.156648, 0.226498, 0.156648, 0.460231
1.0662, 2.99759, 1.21514, 0.157056, 2.23553, 1.78245, 0.157055, 0.157063, 0.157066, 0.1571, 0.157273, 0.157088, 0.157213, 0.157317, 0.157131, 0.187192, 0.160676, 0.159444, 0.77058, 0.157081, 0.157176, 0.160825, 0.158626, 0.157063, 0.157057, 0.214159, 0.157056, 0.502077
1.07406, 1.85577, 1.24524, 0.157497, 1.96361, 0.610528, 0.157496, 0.157504, 0.157507, 0.157541, 0.157714, 0.157529, 0.157654, 0.157758, 0.157572, 0.189336, 0.161117, 0.159885, 0.771001, 0.157527, 0.157664, 0.161635, 0.158792, 0.157503, 0.157498, 0.207821, 0.157497, 0.537129
1.08191, 3.70678, 1.26911, 0.157976, 2.38889, 2.43766, 0.157974, 0.157982, 0.157985, 0.15802, 0.158193, 0.158008, 0.158132, 0.158236, 0.158051, 0.190601, 0.161596, 0.160363, 0.771441, 0.158011, 0.158213, 0.162527, 0.159031, 0.15798, 0.157976, 0.206063, 0.157976, 0.562243
1.08977, 1.57683, 1.28316, 0.158494, 1.89125, 0.29367, 0.158492, 0.158501, 0.158503, 0.158538, 0.158711, 0.158526, 0.158651, 0.158754, 0.158569, 0.190895, 0.162114, 0.160882, 0.771881, 0.158537, 0.158832, 0.163551, 0.159347, 0.158497, 0.158495, 0.207716, 0.158494, 0.575044
1.09763, 1, 1.28531, 0.159051, 1.73205, -0.285311, 0.159048, 0.159058, 0.15906, 0.159095, 0.159268, 0.159083, 0.159208, 0.159311, 0.159126, 0.190236, 0.162671, 0.161439, 0.772291, 0.159104, 0.15953, 0.164813, 0.159738, 0.159053, 0.159052, 0.211849, 0.159051, 0.574295
1.10549, 2.69713, 1.27523, 0.159641, 2.16729, 1.4219, 0.159637, 0.159648, 0.15965, 0.159685, 0.159858, 0.159673, 0.159798, 0.159901, 0.159716, 0.188745, 0.163261, 0.162029, 0.772618, 0.159706, 0.160309, 0.166528, 0.160193, 0.159643, 0.159642, 0.217729, 0.159641, 0.560078
1.11335, 2.30287, 1.2543, 0.160254, 2.07434, 1.04857, 0.160249, 0.160261, 0.160263, 0.160298, 0.160471, 0.160286, 0.160411, 0.160514, 0.160329, 0.186625, 0.163874, 0.162642, 0.772776, 0.160335, 0.161168, 0.169123, 0.160699, 0.160255, 0.160254, 0.22476, 0.160254, 0.533785
1.12121, 1, 1.2255, 0.160875, 1.73205, -0.225499, 0.160868, 0.160881, 0.160884, 0.160919, 0.161091, 0.160907, 0.161031, 0.161135, 0.16095, 0.18412, 0.164494, 0.163262, 0.772647, 0.160975, 0.162102, 0.173402, 0.161233, 0.160876, 0.160875, 0.232435, 0.160875, 0.497896
1.12907, 1, 1.19317, 0.161483, 1.73205, -0.193167, 0.161474, 0.16149, 0.161492, 0.161527, 0.1617, 0.161515, 0.16164, 0.161743, 0.161558, 0.181479, 0.165103, 0.163871, 0.772075, 0.161607, 0.163098, 0.180785, 0.161773, 0.161484, 0.161484, 0.24032, 0.161483, 0.455603
1.13692, 1, 1.16286, 0.162054, 1.73205, -0.162861, 0.162042, 0.162061, 0.162064, 0.162098, 0.162271, 0.162086, 0.162211, 0.162315, 0.162129, 0.178916, 0.165674, 0.164442, 0.770865, 0.162207, 0.164137, 0.193634, 0.162288, 0.162055, 0.162055, 0.248036, 0.162054, 0.410347
1.14478, 0, 1.14125, 0.162558, 1.41421, -1.14125, 0.162543, 0.162565, 0.162568, 0.162602, 0.162775, 0.16259, 0.162715, 0.162819, 0.162634, 0.176583, 0.166178, 0.164946, 0.7688, 0.162746, 0.165192, 0.215624, 0.162748, 0.162559, 0.162559, 0.255278, 0.162558, 0.365373
1.15264, 0, 1.13609, 0.162961, 1.41421, -1.13609, 0.162941, 0.162967, 0.16297, 0.163005, 0.163178, 0.162993, 0.163118, 0.163221, 0.163036, 0.17456, 0.166581, 0.165349, 0.765655, 0.163192, 0.166232, 0.252077, 0.163115, 0.162961, 0.162961, 0.261821, 0.162961, 0.323356
1.1605, 1, 1.15622, 0.163222, 1.73205, -0.156223, 0.163196, 0.163229, 0.163231, 0.163266, 0.163439, 0.163254, 0.163379, 0.163482, 0.163297, 0.172853, 0.166842, 0.16561, 0.761229, 0.163509, 0.167217, 0.310112, 0.163347, 0.163222, 0.163223, 0.26753, 0.163222, 0.28617
1.16836, 1.82928, 1.21125, 0.163297, 1.95685, 0.618025, 0.163264, 0.163303, 0.163306, 0.163341, 0.163513, 0.163329, 0.163453, 0.163557, 0.163372, 0.171408, 0.166916, 0.165684, 0.755374, 0.163656, 0.168099, 0.398405, 0.163398, 0.163297, 0.163297, 0.27235, 0.163297, 0.254829
