   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_614.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.562301, 0, 0.00025595, 1.32259e-05, 1.41421, -0.00025595, 1.32259e-05, 1.32276e-05, 1.38888e-05, 1.70699e-05, 2.19436e-05, 8.01048e-05, 2.27002e-05, 3.48369e-05, 1.79341e-05, 1.69445e-05, 7.02562e-05, 1.35456e-05, 1.47499e-05, 1.32837e-05, 3.33759e-05, 1.37093e-05, 1.3226e-05, 5.11565e-05, 1.32259e-05, 1.32259e-05, 1.88377e-05
0.570189, 0, 0.000376071, 2.0159e-05, 1.41421, -0.000376071, 2.0159e-05, 2.01614e-05, 2.11573e-05, 2.59489e-05, 3.32897e-05, 0.000120894, 3.44293e-05, 5.51563e-05, 2.72506e-05, 2.576e-05, 0.00010606, 2.05456e-05, 2.24543e-05, 2.0246e-05, 4.68672e-05, 2.09083e-05, 2.01591e-05, 6.88735e-05, 2.0159e-05, 2.0159e-05, 2.86117e-05
0.578077, 0, 0.000550082, 3.03584e-05, 1.41421, -0.000550082, 3.03584e-05, 3.03621e-05, 3.18442e-05, 3.89754e-05, 4.99004e-05, 0.000180278, 5.15964e-05, 8.63853e-05, 4.09127e-05, 3.86942e-05, 0.000158201, 3.08251e-05, 3.37744e-05, 3.04879e-05, 6.56525e-05, 3.1507e-05, 3.03586e-05, 9.34811e-05, 3.03584e-05, 3.03584e-05, 4.29386e-05
0.585965, 0, 0.000799907, 4.51726e-05, 1.41421, -0.000799907, 4.51726e-05, 4.5178e-05, 4.73575e-05, 5.78442e-05, 7.391e-05, 0.000265636, 7.64041e-05, 0.000133832, 6.06931e-05, 5.74307e-05, 0.000233171, 4.57349e-05, 5.01958e-05, 4.53631e-05, 9.16786e-05, 4.69132e-05, 4.51729e-05, 0.000127653, 4.51726e-05, 4.51726e-05, 6.36729e-05
0.593854, 0, 0.00115519, 6.64166e-05, 1.41421, -0.00115519, 6.64166e-05, 6.64245e-05, 6.95916e-05, 8.48302e-05, 0.000108176, 0.000386778, 0.0001118, 0.000205091, 8.89698e-05, 8.42293e-05, 0.000339602, 6.70932e-05, 7.37157e-05, 6.66935e-05, 0.000127529, 6.90248e-05, 6.64171e-05, 0.000175003, 6.64166e-05, 6.64166e-05, 9.33008e-05
0.601742, 0, 0.00165545, 9.64958e-05, 1.41421, -0.00165545, 9.64958e-05, 9.65071e-05, 0.000101055, 0.000122937, 0.000156461, 0.000556532, 0.000161666, 0.000310878, 0.000128882, 0.000122075, 0.000488787, 9.73087e-05, 0.000106977, 9.68936e-05, 0.000176613, 0.00010036, 9.64964e-05, 0.000240343, 9.64958e-05, 9.64958e-05, 0.000135103
0.60963, 0, 0.00235258, 0.000138544, 1.41421, -0.00235258, 0.000138544, 0.00013856, 0.000145015, 0.000176068, 0.000223643, 0.000791392, 0.000231029, 0.000466093, 0.000184504, 0.000174844, 0.000695254, 0.00013952, 0.000153417, 0.000139109, 0.000243299, 0.000144207, 0.000138545, 0.000330005, 0.000138544, 0.000138544, 0.000193336
0.617519, 0, 0.00331393, 0.000196582, 1.41421, -0.00331393, 0.000196582, 0.000196605, 0.000205657, 0.000249211, 0.000315936, 0.00111223, 0.000326295, 0.000691162, 0.000261043, 0.000247494, 0.000977389, 0.000197751, 0.000217441, 0.000197375, 0.00033322, 0.000204791, 0.000196583, 0.000452217, 0.000196582, 0.000196582, 0.000273435
0.625407, 0, 0.00462553, 0.000275677, 1.41421, -0.00462553, 0.000275677, 0.000275708, 0.000288256, 0.000348633, 0.00044113, 0.00154498, 0.000455489, 0.00101367, 0.000365035, 0.000346252, 0.00135806, 0.000277075, 0.000304589, 0.000276776, 0.000453481, 0.000287468, 0.000275678, 0.000617536, 0.000275677, 0.000275677, 0.000382223
0.633295, 0, 0.00639567, 0.000382104, 1.41421, -0.00639567, 0.000382104, 0.000382147, 0.000399341, 0.000482069, 0.000608808, 0.00212131, 0.000628484, 0.00147029, 0.000504542, 0.000478806, 0.00186519, 0.000383774, 0.000421715, 0.000383611, 0.000612929, 0.000398876, 0.000382106, 0.000839327, 0.000382104, 0.000382104, 0.00052811
0.641184, 0, 0.00875868, 0.000523501, 1.41421, -0.00875868, 0.000523501, 0.000523559, 0.000546848, 0.000658899, 0.000830563, 0.00287918, 0.000857213, 0.00210902, 0.000689339, 0.000654481, 0.00253228, 0.000525494, 0.000577146, 0.000525545, 0.000822439, 0.00054708, 0.000523505, 0.00113432, 0.000523501, 0.000523501, 0.00072129
0.649072, 0.983581, 0.0118787, 0.000708992, 1.7273, 0.971703, 0.000708992, 0.000709069, 0.000740252, 0.000890288, 0.00112014, 0.00386323, 0.00115583, 0.00299165, 0.000931047, 0.000884372, 0.00339873, 0.000711364, 0.00078081, 0.000711732, 0.00109518, 0.000741806, 0.000708996, 0.00152321, 0.000708992, 0.000708992, 0.000973877
0.65696, 0.0164186, 0.0159532, 0.000949252, 1.42001, 0.000465414, 0.000949252, 0.000949355, 0.000990635, 0.00118925, 0.00149354, 0.00512483, 0.00154078, 0.00419636, 0.00124321, 0.00118142, 0.00450993, 0.000952072, 0.00104431, 0.000952887, 0.00144686, 0.000994485, 0.000949258, 0.00203128, 0.000949252, 0.000949252, 0.00129999
0.664849, 0, 0.0212156, 0.00125654, 1.41421, -0.0212156, 0.00125654, 0.00125667, 0.00131071, 0.00157068, 0.00196895, 0.00672194, 0.00203078, 0.00582036, 0.0016413, 0.00156042, 0.00591711, 0.00125988, 0.00138093, 0.00126131, 0.00189597, 0.00131832, 0.00125655, 0.00268915, 0.00125654, 0.00125654, 0.00171576
0.672737, 0, 0.0279377, 0.0016446, 1.41421, -0.0279377, 0.0016446, 0.00164477, 0.0017147, 0.00205118, 0.00256666, 0.00871833, 0.00264668, 0.00798213, 0.00214258, 0.00203791, 0.00767665, 0.00164855, 0.00180554, 0.00165079, 0.00246389, 0.00172826, 0.00164461, 0.0035335, 0.0016446, 0.0016446, 0.00223919
0.680625, 0, 0.0364301, 0.0021285, 1.41421, -0.0364301, 0.0021285, 0.00212872, 0.00221823, 0.00264889, 0.00330868, 0.0111824, 0.0034111, 0.0108233, 0.00276589, 0.00263191, 0.00984915, 0.00213316, 0.00233442, 0.00213645, 0.00317502, 0.00224088, 0.00212851, 0.00460793, 0.0021285, 0.0021285, 0.00288991
0.688514, 0, 0.0470415, 0.00272434, 1.41421, -0.0470415, 0.00272434, 0.00272462, 0.00283793, 0.0033831, 0.00421832, 0.0141857, 0.00434798, 0.0145097, 0.00353121, 0.00336161, 0.0124979, 0.00272981, 0.0029849, 0.00273445, 0.00405679, 0.00287422, 0.00272435, 0.00596389, 0.00272434, 0.00272434, 0.0036888
0.696402, 0, 0.0601551, 0.00344878, 1.41421, -0.0601551, 0.00344878, 0.00344913, 0.00359101, 0.00427365, 0.00531945, 0.0178, 0.0054818, 0.0192306, 0.00445909, 0.00424673, 0.0156866, 0.00345518, 0.00377486, 0.00346151, 0.00513953, 0.00364742, 0.0034488, 0.00766165, 0.00344878, 0.00344878, 0.00465736
0.70429, 0.966691, 0.0761841, 0.00431855, 1.72241, 0.890507, 0.00431855, 0.00431898, 0.00449472, 0.00534029, 0.00663571, 0.0220951, 0.00683682, 0.0251968, 0.00557, 0.00530695, 0.0194773, 0.004326, 0.00472218, 0.00433443, 0.00645636, 0.00458044, 0.00431857, 0.00977154, 0.00431855, 0.00431855, 0.00581706
0.712179, 0.0333093, 0.0955632, 0.00534971, 1.42594, -0.0622539, 0.00534971, 0.00535024, 0.00556562, 0.00660189, 0.00818947, 0.0271354, 0.00843593, 0.0326363, 0.0068834, 0.00656103, 0.0239272, 0.00535836, 0.00584397, 0.00536936, 0.00804298, 0.00569365, 0.00534974, 0.0123752, 0.00534971, 0.00534971, 0.00718847
0.720067, 0, 0.118738, 0.0065569, 1.41421, -0.118738, 0.0065569, 0.00655755, 0.00681873, 0.0080754, 0.0100006, 0.0329759, 0.0102995, 0.041787, 0.00841678, 0.00802584, 0.0290855, 0.00656688, 0.00715567, 0.00658101, 0.00993738, 0.00700748, 0.00655694, 0.015567, 0.0065569, 0.0065569, 0.00879023
0.727955, 0, 0.146153, 0.00795251, 1.41421, -0.146153, 0.00795251, 0.00795329, 0.00826674, 0.00977492, 0.0120854, 0.0396591, 0.0124441, 0.0528874, 0.0101846, 0.00971545, 0.03499, 0.00796396, 0.00867025, 0.00798186, 0.0121798, 0.00854225, 0.00795255, 0.0194558, 0.00795251, 0.00795251, 0.0106381
0.735844, 0, 0.178236, 0.00954582, 1.41421, -0.178236, 0.00954582, 0.00954674, 0.0099191, 0.0117107, 0.0144554, 0.0472108, 0.0148815, 0.0661639, 0.0121974, 0.01164, 0.0416642, 0.00955888, 0.0103972, 0.00958132, 0.0148126, 0.0103183, 0.00954587, 0.0241664, 0.00954582, 0.00954582, 0.0127441
0.743732, 0, 0.21538, 0.0113421, 1.41421, -0.21538, 0.0113421, 0.0113432, 0.0117811, 0.0138881, 0.017116, 0.0556371, 0.0176171, 0.0818151, 0.0144605, 0.013805, 0.0491143, 0.0113569, 0.0123415, 0.0113848, 0.0178806, 0.0123562, 0.0113422, 0.0298411, 0.0113421, 0.0113421, 0.0151153
0.75162, 0.952231, 0.257932, 0.0133421, 1.71821, 0.6943, 0.0133421, 0.0133434, 0.0138533, 0.0163068, 0.0200656, 0.0649222, 0.0206491, 0.0999954, 0.0169733, 0.01621, 0.0573265, 0.0133588, 0.0145034, 0.0133932, 0.0214313, 0.0146785, 0.0133422, 0.0366413, 0.0133421, 0.0133421, 0.0177534
0.759509, 0.0477688, 0.306169, 0.0155412, 1.431, -0.258401, 0.0155412, 0.0155426, 0.0161307, 0.0189602, 0.0232949, 0.0750255, 0.0239679, 0.120795, 0.0197288, 0.0188486, 0.0662658, 0.0155599, 0.0168769, 0.0156021, 0.0255162, 0.0173108, 0.0155413, 0.0447478, 0.0155412, 0.0155412, 0.0206542
0.767397, 0.947406, 0.360294, 0.0179292, 1.7168, 0.587113, 0.0179292, 0.0179308, 0.0186026, 0.0218349, 0.0267868, 0.0858824, 0.0275556, 0.144223, 0.022713, 0.0217075, 0.0758756, 0.01795, 0.0194502, 0.0180017, 0.0301923, 0.0202854, 0.0179293, 0.054361, 0.0179292, 0.0179292, 0.0238072
0.775285, 1.05259, 0.420415, 0.0204903, 1.74717, 0.632178, 0.0204903, 0.0204922, 0.0212525, 0.024911, 0.0305159, 0.0974038, 0.031386, 0.170188, 0.0259049, 0.0247668, 0.0860775, 0.0205133, 0.0222054, 0.0205765, 0.0355239, 0.0236453, 0.0204904, 0.0656994, 0.0204903, 0.0204903, 0.0271968
0.783174, 1, 0.486549, 0.0232031, 1.73205, 0.513451, 0.0232031, 0.0232052, 0.0240581, 0.0281619, 0.034449, 0.109478, 0.035425, 0.198486, 0.0292767, 0.0280001, 0.0967731, 0.0232283, 0.0251183, 0.0233056, 0.0415855, 0.0274496, 0.0232032, 0.0789953, 0.0232031, 0.0232031, 0.0308019
0.791062, 1, 0.558615, 0.0260412, 1.73205, 0.441385, 0.0260412, 0.0260436, 0.026992, 0.0315552, 0.0385461, 0.121975, 0.0396314, 0.228787, 0.0327949, 0.0313753, 0.107847, 0.0260687, 0.0281594, 0.0261634, 0.0484651, 0.0317814, 0.0260414, 0.0944905, 0.0260412, 0.0260412, 0.0345983
0.79895, 0.937764, 0.636447, 0.0289742, 1.71399, 0.301317, 0.0289742, 0.0289768, 0.0300225, 0.0350538, 0.0427618, 0.134748, 0.0439584, 0.260637, 0.0364206, 0.0348554, 0.119172, 0.0290039, 0.0312946, 0.0291201, 0.0562671, 0.0367561, 0.0289743, 0.112427, 0.0289742, 0.0289742, 0.0385598
0.806839, 0.0622357, 0.719805, 0.0319681, 1.43605, -0.657569, 0.0319681, 0.0319709, 0.0331145, 0.0386167, 0.0470461, 0.147642, 0.0483547, 0.293457, 0.0401114, 0.0383997, 0.130608, 0.032, 0.0344864, 0.0321428, 0.0651164, 0.0425316, 0.0319682, 0.133034, 0.0319681, 0.0319681, 0.042661
0.814727, 0.932939, 0.808398, 0.034987, 1.71258, 0.124542, 0.034987, 0.0349901, 0.0362309, 0.042201, 0.0513473, 0.160498, 0.0527672, 0.326561, 0.0438228, 0.0419656, 0.142015, 0.0350211, 0.0376951, 0.035197, 0.0751613, 0.0493204, 0.0349872, 0.156516, 0.034987, 0.034987, 0.0468798
0.822615, 2.9976, 0.90191, 0.0379945, 2.23553, 2.09569, 0.0379945, 0.0379978, 0.039334, 0.0457632, 0.0556128, 0.173157, 0.0571419, 0.359172, 0.0475098, 0.0455097, 0.153253, 0.0380306, 0.0408801, 0.038248, 0.0865755, 0.0574016, 0.0379947, 0.183035, 0.0379945, 0.0379945, 0.0512007
0.830504, 0.997577, 1.00003, 0.0409547, 1.73135, -0.00245625, 0.0409547, 0.0409582, 0.0423869, 0.0492609, 0.0597919, 0.185468, 0.0614268, 0.390455, 0.0511283, 0.0489898, 0.164187, 0.0409927, 0.0440019, 0.0412616, 0.0995588, 0.0671325, 0.0409549, 0.212688, 0.0409547, 0.0409547, 0.0556186
0.838392, 0.0718849, 1.1025, 0.0438337, 1.4394, -1.03061, 0.0438337, 0.0438375, 0.0453546, 0.0526542, 0.0638373, 0.197295, 0.0655734, 0.419555, 0.0546372, 0.0523664, 0.174696, 0.0438734, 0.047023, 0.0442066, 0.114336, 0.0789598, 0.0438339, 0.245488, 0.0438337, 0.0438337, 0.0601419
0.84628, 0, 1.2091, 0.0466008, 1.41421, -1.2091, 0.0466008, 0.0466048, 0.0482055, 0.0559073, 0.0677066, 0.208517, 0.0695383, 0.445633, 0.0579996, 0.0556036, 0.184673, 0.046642, 0.0499097, 0.0470551, 0.13115, 0.0934269, 0.046601, 0.281343, 0.0466008, 0.0466008, 0.0647973
0.854169, 5.68359, 1.31974, 0.0492296, 2.77193, 4.36384, 0.0492296, 0.0492338, 0.0509125, 0.0589896, 0.0713639, 0.219036, 0.0732849, 0.467912, 0.0611839, 0.0586711, 0.194031, 0.0492721, 0.0526328, 0.0497837, 0.150259, 0.111178, 0.0492298, 0.320039, 0.0492296, 0.0492296, 0.0696331
0.862057, 2.23489, 1.43443, 0.0516985, 2.05788, 0.800453, 0.0516985, 0.0517028, 0.0534534, 0.0618765, 0.0747806, 0.228777, 0.0767839, 0.485722, 0.0641646, 0.0615443, 0.2027, 0.0517421, 0.0551688, 0.0523746, 0.171918, 0.132955, 0.0516987, 0.361222, 0.0516985, 0.0516985, 0.0747235
0.869945, 0.997599, 1.5533, 0.0539913, 1.73136, -0.5557, 0.0539913, 0.0539958, 0.0558118, 0.0645496, 0.077936, 0.237688, 0.0800142, 0.498533, 0.0669234, 0.0642051, 0.210636, 0.0540357, 0.0575, 0.0548161, 0.196367, 0.159586, 0.0539915, 0.404389, 0.0539913, 0.0539913, 0.0801717
0.877834, 1.91122, 1.67657, 0.0560974, 1.97768, 0.234652, 0.0560973, 0.056102, 0.0579769, 0.0669976, 0.0808175, 0.245742, 0.0829629, 0.505987, 0.0694482, 0.0666419, 0.217815, 0.0561424, 0.0596154, 0.0571025, 0.223812, 0.191963, 0.0560976, 0.448891, 0.0560974, 0.0560974, 0.0861136
0.885722, 4.90644, 1.80458, 0.0580115, 2.62801, 3.10187, 0.0580115, 0.0580163, 0.0599434, 0.0692153, 0.0834199, 0.252936, 0.0856251, 0.507922, 0.0717341, 0.0688497, 0.224232, 0.0580569, 0.0615098, 0.0592344, 0.2544, 0.231011, 0.0580118, 0.493935, 0.0580115, 0.0580115, 0.0927193
0.89361, 0.26626, 1.93766, 0.0597336, 1.50541, -1.6714, 0.0597336, 0.0597385, 0.0617113, 0.0712034, 0.0857454, 0.259287, 0.0880029, 0.504379, 0.073782, 0.0708291, 0.229901, 0.0597792, 0.0631841, 0.0612183, 0.288193, 0.277641, 0.0597339, 0.538605, 0.0597336, 0.0597336, 0.100195
0.901499, 1.81286, 2.07615, 0.061268, 1.95265, -0.263291, 0.061268, 0.061273, 0.0632855, 0.0729682, 0.0878021, 0.264829, 0.090105, 0.495598, 0.0755986, 0.0725863, 0.234852, 0.0613136, 0.0646445, 0.0630668, 0.32515, 0.332695, 0.0612683, 0.581889, 0.061268, 0.061268, 0.108782
0.909387, 3.89918, 2.22029, 0.0626229, 2.42882, 1.67889, 0.0626228, 0.062628, 0.0646743, 0.07452, 0.0896036, 0.26961, 0.0919452, 0.482008, 0.0771946, 0.0741317, 0.239129, 0.0626683, 0.0659017, 0.0647981, 0.365096, 0.396875, 0.0626232, 0.622721, 0.0626229, 0.0626229, 0.118754
0.917275, 2.18957, 2.37014, 0.0638093, 2.04684, -0.180572, 0.0638092, 0.0638145, 0.0658894, 0.0758727, 0.0911672, 0.27369, 0.0935415, 0.464197, 0.0785847, 0.075479, 0.242782, 0.0638545, 0.0669701, 0.0664364, 0.407708, 0.47067, 0.0638096, 0.660016, 0.0638093, 0.0638093, 0.130414
0.925164, 1.89677, 2.52549, 0.0648406, 1.97402, -0.628718, 0.0648405, 0.0648458, 0.0669445, 0.0770426, 0.092513, 0.277134, 0.0949146, 0.442882, 0.0797859, 0.0766444, 0.245871, 0.0648855, 0.067867, 0.0680126, 0.452501, 0.554281, 0.0648408, 0.692731, 0.0648406, 0.0648406, 0.144082
0.933052, 4.0984, 2.6858, 0.0657312, 2.46949, 1.4126, 0.0657311, 0.0657365, 0.0678549, 0.0780475, 0.0936627, 0.280013, 0.0960868, 0.418863, 0.0808164, 0.0776456, 0.248455, 0.0657759, 0.0686117, 0.0695655, 0.498826, 0.647537, 0.0657315, 0.719913, 0.0657312, 0.0657312, 0.160091
0.94094, 3.89195, 2.85013, 0.0664965, 2.42733, 1.04182, 0.0664963, 0.0665018, 0.0686362, 0.0789057, 0.0946387, 0.282395, 0.0970812, 0.392985, 0.0816955, 0.0785008, 0.250598, 0.0665411, 0.0692248, 0.0711451, 0.545876, 0.749834, 0.0664968, 0.740749, 0.0664965, 0.0664965, 0.178764
0.948829, 3.9952, 3.01707, 0.0671517, 2.44851, 0.978127, 0.0671514, 0.067157, 0.0693043, 0.0796356, 0.0954633, 0.284349, 0.0979204, 0.366092, 0.0824422, 0.0792282, 0.252359, 0.0671965, 0.0697275, 0.0728165, 0.592702, 0.860089, 0.067152, 0.754616, 0.0671517, 0.0671517, 0.200401
0.956717, 2.10562, 3.18477, 0.0677115, 2.02623, -1.07914, 0.0677111, 0.0677169, 0.0698743, 0.0802546, 0.0961574, 0.28594, 0.0986262, 0.338988, 0.0830746, 0.0798453, 0.253795, 0.0677568, 0.0701412, 0.0746666, 0.638246, 0.9767, 0.0677118, 0.761111, 0.0677115, 0.0677115, 0.225256
0.964605, 6.54615, 3.3509, 0.0681898, 2.92338, 3.19524, 0.0681893, 0.0681952, 0.0703606, 0.0807794, 0.096741, 0.287226, 0.099219, 0.312403, 0.0836097, 0.0803685, 0.254958, 0.0682361, 0.070487, 0.0768143, 0.681381, 1.09756, 0.0681901, 0.760084, 0.0681898, 0.0681898, 0.253513
0.972494, 6.10319, 3.51278, 0.0685993, 2.84661, 2.59041, 0.0685987, 0.0686047, 0.0707763, 0.0812248, 0.097232, 0.28826, 0.099717, 0.286964, 0.0840632, 0.0808128, 0.255894, 0.0686473, 0.0707856, 0.0794227, 0.720959, 1.2201, 0.0685996, 0.751643, 0.0685993, 0.0685993, 0.285261
0.980382, 4.99037, 3.66742, 0.0689515, 2.64393, 1.32295, 0.0689507, 0.0689569, 0.0711333, 0.0816045, 0.0976466, 0.289091, 0.100137, 0.263176, 0.0844491, 0.0811916, 0.256645, 0.0690021, 0.0710573, 0.0827177, 0.755865, 1.34134, 0.0689518, 0.736153, 0.0689515, 0.0689515, 0.320471
0.98827, 10.7502, 3.81167, 0.0692568, 3.57074, 6.93855, 0.0692557, 0.0692622, 0.0714421, 0.0819305, 0.0979989, 0.289757, 0.100493, 0.241416, 0.0847798, 0.081517, 0.257245, 0.069311, 0.0713221, 0.087011, 0.785077, 1.45802, 0.0692571, 0.714216, 0.0692568, 0.0692568, 0.358971
0.996158, 8.10802, 3.94242, 0.0695241, 3.17931, 4.1656, 0.0695226, 0.0695295, 0.0717121, 0.0822133, 0.0983013, 0.290293, 0.100799, 0.221927, 0.0850661, 0.0817992, 0.257724, 0.0695834, 0.0715996, 0.0927296, 0.807719, 1.56674, 0.0695244, 0.686642, 0.0695241, 0.0695241, 0.40043
1.00405, 5.23771, 4.05679, 0.0697612, 2.6903, 1.18091, 0.0697592, 0.0697666, 0.0719512, 0.0824618, 0.0985643, 0.290729, 0.101064, 0.204827, 0.0853171, 0.0820474, 0.258105, 0.0698273, 0.0719098, 0.100452, 0.82311, 1.66409, 0.0697615, 0.654404, 0.0697612, 0.0697612, 0.444345
1.01194, 1.24748, 4.15233, 0.0699751, 1.80208, -2.90485, 0.0699725, 0.0699805, 0.0721664, 0.082684, 0.0987969, 0.291087, 0.101298, 0.190122, 0.0855412, 0.0822692, 0.258407, 0.07005, 0.0722727, 0.110951, 0.830802, 1.74687, 0.0699754, 0.61859, 0.0699751, 0.0699751, 0.490041
1.01982, 3.99759, 4.22724, 0.0701716, 2.449, -0.229656, 0.0701682, 0.070177, 0.072364, 0.0828864, 0.0990069, 0.291387, 0.10151, 0.177717, 0.085745, 0.0824715, 0.258645, 0.0702581, 0.0727092, 0.125245, 0.830604, 1.81224, 0.0701719, 0.580345, 0.0701716, 0.0701716, 0.536675
1.02771, 0.129736, 4.28062, 0.0703557, 1.45936, -4.15089, 0.0703513, 0.0703612, 0.0725488, 0.0830748, 0.0992007, 0.291645, 0.101704, 0.167443, 0.0859343, 0.0826597, 0.258829, 0.0704571, 0.0732408, 0.14465, 0.822595, 1.85789, 0.070356, 0.540822, 0.0703557, 0.0703557, 0.58326
1.0356, 4.86543, 4.31262, 0.0705318, 2.6202, 0.552811, 0.0705262, 0.0705373, 0.0727255, 0.0832539, 0.0993835, 0.291872, 0.101887, 0.159072, 0.086114, 0.0828387, 0.258965, 0.0706521, 0.0738901, 0.170845, 0.807114, 1.88216, 0.0705321, 0.501125, 0.0705318, 0.0705318, 0.62869
1.04349, 7.44978, 4.32461, 0.0707035, 3.07405, 3.12517, 0.0706962, 0.0707089, 0.0728975, 0.0834276, 0.0995598, 0.29208, 0.102064, 0.152342, 0.0862882, 0.0830123, 0.259059, 0.0708477, 0.0746808, 0.205916, 0.784741, 1.88418, 0.0707038, 0.462271, 0.0707035, 0.0707035, 0.671783
1.05138, 7.54542, 4.31927, 0.0708735, 3.08957, 3.22615, 0.0708641, 0.0708789, 0.0730677, 0.083599, 0.099733, 0.292274, 0.102238, 0.146973, 0.0864599, 0.0831837, 0.259111, 0.0710478, 0.0756376, 0.25242, 0.756261, 1.86388, 0.0708737, 0.425145, 0.0708735, 0.0708735, 0.711333
1.05927, 3.85577, 4.30065, 0.0710438, 2.41987, -0.444886, 0.0710319, 0.0710492, 0.0732382, 0.0837702, 0.0999054, 0.292461, 0.10241, 0.142684, 0.0866314, 0.0833549, 0.259118, 0.0712558, 0.076786, 0.313412, 0.722616, 1.82202, 0.0710441, 0.390486, 0.0710438, 0.0710438, 0.746158
1.06715, 2.99519, 4.27414, 0.0712157, 2.23499, -1.27895, 0.0712005, 0.0712211, 0.0734102, 0.0839428, 0.100079, 0.292644, 0.102584, 0.139211, 0.086804, 0.0835274, 0.259078, 0.0714746, 0.0781524, 0.392463, 0.684859, 1.76011, 0.071216, 0.358859, 0.0712157, 0.0712157, 0.775171
1.07504, 5.1418, 4.24636, 0.0713893, 2.67241, 0.895438, 0.0713701, 0.0713947, 0.0735839, 0.0841168, 0.100253, 0.292825, 0.102758, 0.136312, 0.0869782, 0.0837015, 0.258986, 0.0717065, 0.0797644, 0.493635, 0.644092, 1.68039, 0.0713896, 0.330663, 0.0713893, 0.0713893, 0.797421
1.08293, 5.8486, 4.22496, 0.0715638, 2.80154, 1.62364, 0.0715395, 0.0715692, 0.0737584, 0.0842915, 0.100428, 0.293004, 0.102934, 0.133778, 0.087153, 0.0838762, 0.258833, 0.071953, 0.0816468, 0.621436, 0.601413, 1.58562, 0.071564, 0.306124, 0.0715638, 0.0715638, 0.81216
1.09082, 5.69227, 4.2184, 0.071737, 2.77349, 1.47388, 0.0717065, 0.0717424, 0.0739317, 0.084465, 0.100602, 0.29318, 0.103107, 0.131439, 0.0873264, 0.0840496, 0.258614, 0.0722149, 0.0838262, 0.780685, 0.557874, 1.47894, 0.0717373, 0.285317, 0.071737, 0.071737, 0.818875
1.09871, 3.29803, 4.23559, 0.0719057, 2.30175, -0.937561, 0.0718676, 0.0719112, 0.0741004, 0.0846338, 0.100771, 0.293351, 0.103276, 0.129161, 0.0874953, 0.0842184, 0.25832, 0.0724923, 0.0863275, 0.97636, 0.514433, 1.36374, 0.071906, 0.268177, 0.0719057, 0.0719057, 0.817318
1.1066, 7.83894, 4.2855, 0.0720652, 3.13671, 3.55344, 0.0720177, 0.0720707, 0.0742599, 0.0847934, 0.100931, 0.293512, 0.103436, 0.126848, 0.0876549, 0.084378, 0.257944, 0.0727842, 0.0891744, 1.21335, 0.471925, 1.24343, 0.0720655, 0.254526, 0.0720652, 0.0720652, 0.807527
1.11448, 4.99276, 4.37666, 0.0722094, 2.64438, 0.616099, 0.0721503, 0.0722148, 0.0744041, 0.0849375, 0.101075, 0.293657, 0.10358, 0.124438, 0.087799, 0.0845222, 0.257481, 0.0730887, 0.0923894, 1.49616, 0.431042, 1.1213, 0.0722096, 0.244097, 0.0722094, 0.0722094, 0.789816
1.12237, 4.31493, 4.5167, 0.0723307, 2.51295, -0.201765, 0.0722576, 0.0723361, 0.0745253, 0.0850589, 0.101196, 0.293778, 0.103701, 0.121902, 0.0879204, 0.0846435, 0.256929, 0.073403, 0.0959935, 1.82856, 0.392325, 1.0004, 0.0723309, 0.236553, 0.0723307, 0.0723307, 0.764765
1.13026, 7.34357, 4.71181, 0.0724203, 3.05672, 2.63175, 0.0723302, 0.0724258, 0.074615, 0.0851486, 0.101286, 0.293868, 0.103791, 0.119231, 0.0880101, 0.0847332, 0.256292, 0.0737235, 0.100008, 2.2132, 0.356159, 0.88335, 0.0724206, 0.231516, 0.0724203, 0.0724203, 0.73318
1.13815, 9.65626, 4.96625, 0.0724685, 3.41413, 4.69002, 0.0723577, 0.0724739, 0.0746632, 0.0851967, 0.101334, 0.293916, 0.103839, 0.116437, 0.0880582, 0.0847813, 0.255577, 0.0740454, 0.104456, 2.65117, 0.322787, 0.772364, 0.0724687, 0.228585, 0.0724685, 0.0724685, 0.696054
1.14604, 4.99294, 5.28183, 0.072464, 2.64442, -0.288893, 0.0723285, 0.0724695, 0.0746587, 0.0851923, 0.10133, 0.293912, 0.103835, 0.113547, 0.0880538, 0.0847769, 0.254802, 0.0743635, 0.109365, 3.14163, 0.292324, 0.669129, 0.0724643, 0.227352, 0.072464, 0.072464, 0.654514
1.15393, 4.65614, 5.65761, 0.0723955, 2.57995, -1.00147, 0.0722302, 0.0724009, 0.0745902, 0.0851237, 0.101261, 0.293844, 0.103766, 0.110593, 0.0879853, 0.0847084, 0.253995, 0.0746715, 0.114772, 3.68145, 0.264771, 0.574827, 0.0723958, 0.227419, 0.0723955, 0.0723955, 0.609758
