   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_670.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00888593, 0, 1.77586e-16, 0, 1.41421, -1.77586e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.49733e-19, 0, 0, 1.16083e-18, 0, 1.2321e-19, 0, 1.75452e-16, 0, 0, 0
0.0167342, 0, 3.0047e-16, 0, 1.41421, -3.0047e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43753e-18, 0, 0, 1.99823e-18, 0, 2.13229e-19, 0, 2.96821e-16, 0, 0, 0
0.0245824, 0, 5.05406e-16, 0, 1.41421, -5.05406e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41768e-18, 0, 0, 3.41999e-18, 0, 3.67029e-19, 0, 4.99202e-16, 0, 0, 0
0.0324306, 0, 8.45206e-16, 0, 1.41421, -8.45206e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0426e-18, 0, 0, 5.82033e-18, 0, 6.28428e-19, 0, 8.34714e-16, 0, 0, 0
0.0402789, 0, 1.4054e-15, 0, 1.41421, -1.4054e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.72103e-18, 0, 0, 9.8503e-18, 0, 1.07042e-18, 0, 1.38776e-15, 0, 0, 0
0.0481271, 0, 2.32373e-15, 0, 1.41421, -2.32373e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11111e-17, 0, 0, 1.65793e-17, 0, 1.81398e-18, 0, 2.29422e-15, 0, 0, 0
0.0559753, 0, 3.82072e-15, 0, 1.41421, -3.82072e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82664e-17, 0, 0, 2.77543e-17, 0, 3.05867e-18, 0, 3.77164e-15, 0, 0, 0
0.0638236, 0, 6.24752e-15, 0, 1.41421, -6.24752e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98639e-17, 0, 0, 4.62136e-17, 0, 5.13197e-18, 0, 6.16632e-15, 0, 0, 0
0.0716718, 0, 1.01601e-14, 0, 1.41421, -1.01601e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.85587e-17, 0, 0, 7.6545e-17, 0, 8.56883e-18, 0, 1.00264e-14, 0, 0, 0
0.0795201, 0, 1.64338e-14, 0, 1.41421, -1.64338e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.85298e-17, 0, 0, 1.26128e-16, 0, 1.42389e-17, 0, 1.62149e-14, 0, 0, 0
0.0873683, 0, 2.64391e-14, 0, 1.41421, -2.64391e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2632e-16, 0, 0, 2.06766e-16, 0, 2.35491e-17, 0, 2.60825e-14, 0, 0, 0
0.0952165, 0, 4.23104e-14, 0, 1.41421, -4.23104e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02114e-16, 0, 0, 3.37252e-16, 0, 3.87655e-17, 0, 4.17323e-14, 0, 0, 0
0.103065, 0, 6.73528e-14, 0, 1.41421, -6.73528e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21681e-16, 0, 0, 5.47346e-16, 0, 6.35201e-17, 0, 6.64202e-14, 0, 0, 0
0.110913, 0, 1.06657e-13, 0, 1.41421, -1.06657e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.09305e-16, 0, 0, 8.83953e-16, 0, 1.03609e-16, 0, 1.0516e-13, 0, 0, 0
0.118761, 0, 1.6802e-13, 0, 1.41421, -1.6802e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.02175e-16, 0, 0, 1.42066e-15, 0, 1.68238e-16, 0, 1.65629e-13, 0, 0, 0
0.126609, 0, 2.63324e-13, 0, 1.41421, -2.63324e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25693e-15, 0, 0, 2.27233e-15, 0, 2.71972e-16, 0, 2.59522e-13, 0, 0, 0
0.134458, 0, 4.10569e-13, 0, 1.41421, -4.10569e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95939e-15, 0, 0, 3.61749e-15, 0, 4.37767e-16, 0, 4.04554e-13, 0, 0, 0
0.142306, 0, 6.36888e-13, 0, 1.41421, -6.36888e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03885e-15, 0, 0, 5.73235e-15, 0, 7.01593e-16, 0, 6.27415e-13, 0, 0, 0
0.150154, 0, 9.82948e-13, 0, 1.41421, -9.82948e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.68905e-15, 0, 0, 9.04243e-15, 0, 1.11963e-15, 0, 9.68097e-13, 0, 0, 0
0.158002, 0, 1.50939e-12, 0, 1.41421, -1.50939e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.19885e-15, 0, 0, 1.42006e-14, 0, 1.77924e-15, 0, 1.48621e-12, 0, 0, 0
0.165851, 0, 2.30614e-12, 0, 1.41421, -2.30614e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09964e-14, 0, 0, 2.22059e-14, 0, 2.81574e-15, 0, 2.27012e-12, 0, 0, 0
0.173699, 0, 3.50583e-12, 0, 1.41421, -3.50583e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67133e-14, 0, 0, 3.45785e-14, 0, 4.4379e-15, 0, 3.4501e-12, 0, 0, 0
0.181547, 0, 5.30309e-12, 0, 1.41421, -5.30309e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52756e-14, 0, 0, 5.36267e-14, 0, 6.96653e-15, 0, 5.21722e-12, 0, 0, 0
0.189395, 0, 7.98191e-12, 0, 1.41421, -7.98191e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80346e-14, 0, 0, 8.2843e-14, 0, 1.08929e-14, 0, 7.85014e-12, 0, 0, 0
