   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_451.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
3.29254, 7.45781, 11.1793, 10.0865, 3.07535, -3.72145, 0, 10.0865, 10.0884, 10.0865, 10.0881, 10.1062, 10.8857, 10.0885, 10.0865, 10.0865, 10.0865, 10.0865, 10.0865, 10.0865, 10.0865, 10.0865, 10.0865, 10.0865, 10.0865, 10.3546, 10.0865, 10.0865
3.30039, 4.70382, 11.1326, 10.1505, 2.58917, -6.42882, 0, 10.1505, 10.1525, 10.1505, 10.1521, 10.1702, 10.8553, 10.1526, 10.1505, 10.1505, 10.1505, 10.1505, 10.1505, 10.1505, 10.1505, 10.1505, 10.1505, 10.1505, 10.1505, 10.4024, 10.1505, 10.1505
3.30823, 8.6432, 11.0951, 10.2146, 3.26239, -2.45194, 0, 10.2146, 10.2166, 10.2146, 10.2162, 10.2343, 10.8328, 10.2167, 10.2146, 10.2146, 10.2146, 10.2146, 10.2146, 10.2146, 10.2146, 10.2146, 10.2146, 10.2146, 10.2146, 10.4514, 10.2146, 10.2146
3.31607, 7.50831, 11.0668, 10.2782, 3.08356, -3.55852, 0, 10.2782, 10.2801, 10.2782, 10.2798, 10.298, 10.8183, 10.2804, 10.2782, 10.2782, 10.2782, 10.2782, 10.2782, 10.2782, 10.2782, 10.2782, 10.2782, 10.2782, 10.2782, 10.501, 10.2782, 10.2782
3.32392, 6.65079, 11.0475, 10.3408, 2.94122, -4.39673, 0, 10.3408, 10.3428, 10.3408, 10.3424, 10.3606, 10.8118, 10.343, 10.3408, 10.3408, 10.3408, 10.3408, 10.3408, 10.3408, 10.3408, 10.3408, 10.3408, 10.3408, 10.3408, 10.5508, 10.3408, 10.3408
3.33176, 6.32518, 11.0367, 10.402, 2.88534, -4.71155, 0, 10.402, 10.404, 10.402, 10.4037, 10.422, 10.8126, 10.4043, 10.402, 10.402, 10.402, 10.402, 10.402, 10.402, 10.402, 10.402, 10.402, 10.402, 10.402, 10.6002, 10.402, 10.402
3.33961, 9.4964, 11.0338, 10.4615, 3.39063, -1.53736, 0, 10.4615, 10.4635, 10.4615, 10.4632, 10.4816, 10.8203, 10.4639, 10.4615, 10.4615, 10.4615, 10.4615, 10.4615, 10.4615, 10.4615, 10.4615, 10.4615, 10.4615, 10.4615, 10.6489, 10.4615, 10.4615
3.34745, 6.15669, 11.0378, 10.5191, 2.85599, -4.88114, 0, 10.5191, 10.521, 10.5191, 10.5207, 10.5393, 10.8341, 10.5214, 10.5191, 10.5191, 10.5191, 10.5191, 10.5191, 10.5191, 10.5191, 10.5191, 10.5191, 10.5191, 10.5191, 10.6965, 10.5191, 10.5191
3.3553, 6.99274, 11.0481, 10.5745, 2.99879, -4.05536, 0, 10.5745, 10.5765, 10.5745, 10.5761, 10.595, 10.8532, 10.5769, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.7428, 10.5745, 10.5745
3.36314, 3.83619, 11.0637, 10.6277, 2.41582, -7.22751, 0, 10.6277, 10.6297, 10.6277, 10.6294, 10.6486, 10.8768, 10.6302, 10.6277, 10.6277, 10.6277, 10.6277, 10.6277, 10.6277, 10.6277, 10.6277, 10.6277, 10.6277, 10.6277, 10.7876, 10.6277, 10.6277
3.37098, 8.14933, 11.0839, 10.6789, 3.1858, -2.93456, 0, 10.6789, 10.6808, 10.6789, 10.6805, 10.7002, 10.9042, 10.6814, 10.6789, 10.6789, 10.6789, 10.6789, 10.6789, 10.6789, 10.6789, 10.6789, 10.6789, 10.6789, 10.6789, 10.831, 10.6789, 10.6789
3.37883, 5.84094, 11.108, 10.728, 2.80017, -5.26704, 0, 10.728, 10.73, 10.728, 10.7296, 10.7499, 10.9348, 10.7307, 10.728, 10.728, 10.728, 10.728, 10.728, 10.728, 10.728, 10.728, 10.728, 10.728, 10.728, 10.8728, 10.728, 10.728
3.38667, 4.14464, 11.1355, 10.7754, 2.47884, -6.99083, 0, 10.7754, 10.7773, 10.7754, 10.777, 10.7982, 10.9681, 10.7782, 10.7754, 10.7754, 10.7754, 10.7754, 10.7754, 10.7754, 10.7754, 10.7754, 10.7754, 10.7754, 10.7754, 10.9134, 10.7754, 10.7754
3.39452, 3.84571, 11.166, 10.8213, 2.41779, -7.32026, 0, 10.8213, 10.8232, 10.8213, 10.8229, 10.8453, 11.0036, 10.8243, 10.8213, 10.8213, 10.8213, 10.8213, 10.8213, 10.8213, 10.8213, 10.8213, 10.8213, 10.8213, 10.8213, 10.953, 10.8213, 10.8213
3.40236, 7.99523, 11.1993, 10.8661, 3.16152, -3.20406, 0, 10.8661, 10.8681, 10.8661, 10.8678, 10.8917, 11.0411, 10.8693, 10.8661, 10.8661, 10.8661, 10.8661, 10.8661, 10.8661, 10.8661, 10.8661, 10.8661, 10.8661, 10.8661, 10.9917, 10.8661, 10.8661
3.41021, 3.1374, 11.2354, 10.9103, 2.26658, -8.09802, 0, 10.9103, 10.9123, 10.9103, 10.9119, 10.938, 11.0806, 10.9139, 10.9103, 10.9103, 10.9103, 10.9103, 10.9103, 10.9103, 10.9103, 10.9103, 10.9103, 10.9103, 10.9103, 11.0301, 10.9103, 10.9103
3.41805, 9.27202, 11.2745, 10.9542, 3.35738, -2.00246, 0, 10.9542, 10.9562, 10.9543, 10.9559, 10.9848, 11.122, 10.9583, 10.9542, 10.9542, 10.9542, 10.9542, 10.9542, 10.9542, 10.9542, 10.9542, 10.9542, 10.9542, 10.9542, 11.0685, 10.9542, 10.9542
3.42589, 6.53767, 11.3168, 10.9985, 2.92193, -4.77911, 0, 10.9985, 11.0005, 10.9985, 11.0001, 11.0327, 11.1654, 11.0033, 10.9985, 10.9985, 10.9985, 10.9985, 10.9985, 10.9985, 10.9985, 10.9985, 10.9985, 10.9985, 10.9985, 11.1073, 10.9985, 10.9985
3.43374, 13.5734, 11.3628, 11.0434, 3.94631, 2.21064, 0, 11.0434, 11.0454, 11.0435, 11.0451, 11.0824, 11.2109, 11.0493, 11.0434, 11.0434, 11.0434, 11.0434, 11.0434, 11.0434, 11.0434, 11.0434, 11.0434, 11.0434, 11.0434, 11.1469, 11.0434, 11.0434
3.44158, 11.4553, 11.413, 11.0896, 3.66815, 0.0423708, 0, 11.0896, 11.0916, 11.0896, 11.0912, 11.1347, 11.2587, 11.0969, 11.0896, 11.0896, 11.0896, 11.0896, 11.0896, 11.0896, 11.0896, 11.0896, 11.0896, 11.0896, 11.0896, 11.1878, 11.0896, 11.0896
3.44943, 4.12535, 11.4681, 11.1373, 2.47494, -7.34279, 0, 11.1373, 11.1393, 11.1373, 11.139, 11.1904, 11.309, 11.1466, 11.1373, 11.1373, 11.1373, 11.1373, 11.1373, 11.1373, 11.1373, 11.1373, 11.1373, 11.1373, 11.1373, 11.2304, 11.1373, 11.1373
3.45727, 6.24814, 11.5291, 11.187, 2.87196, -5.28092, 0, 11.187, 11.189, 11.187, 11.1887, 11.2502, 11.362, 11.1991, 11.187, 11.187, 11.187, 11.187, 11.187, 11.187, 11.187, 11.187, 11.187, 11.187, 11.187, 11.2751, 11.187, 11.187
3.46512, 10.7374, 11.5967, 11.2389, 3.56895, -0.859225, 0, 11.2389, 11.2409, 11.2389, 11.2406, 11.3148, 11.4179, 11.2549, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.322, 11.2389, 11.2389
3.47296, 3.86982, 11.672, 11.2933, 2.42277, -7.80216, 0, 11.2933, 11.2952, 11.2933, 11.2949, 11.3852, 11.4768, 11.3146, 11.2933, 11.2933, 11.2933, 11.2933, 11.2933, 11.2933, 11.2933, 11.2933, 11.2933, 11.2933, 11.2933, 11.3715, 11.2933, 11.2933
3.4808, 1.75428, 11.7562, 11.3503, 1.9376, -10.0019, 0, 11.3503, 11.3522, 11.3503, 11.3519, 11.4621, 11.5388, 11.3788, 11.3503, 11.3503, 11.3503, 11.3503, 11.3503, 11.3503, 11.3503, 11.3503, 11.3503, 11.3503, 11.3503, 11.4236, 11.3503, 11.3503
3.48865, 1.59044, 11.8505, 11.41, 1.89485, -10.2601, 0, 11.41, 11.4119, 11.41, 11.4116, 11.5463, 11.6039, 11.4479, 11.41, 11.41, 11.41, 11.41, 11.41, 11.41, 11.41, 11.41, 11.41, 11.41, 11.41, 11.4786, 11.41, 11.41
3.49649, 8.1034, 11.9563, 11.4724, 3.17859, -3.8529, 0, 11.4724, 11.4743, 11.4724, 11.474, 11.6386, 11.672, 11.5228, 11.4724, 11.4724, 11.4724, 11.4724, 11.4724, 11.4724, 11.4724, 11.4724, 11.4724, 11.4724, 11.4724, 11.5364, 11.4724, 11.4724
3.50434, 8.64575, 12.075, 11.5375, 3.26278, -3.42925, 0, 11.5375, 11.5394, 11.5375, 11.5391, 11.7397, 11.7432, 11.6039, 11.5375, 11.5375, 11.5375, 11.5375, 11.5375, 11.5375, 11.5375, 11.5375, 11.5375, 11.5375, 11.5375, 11.597, 11.5375, 11.5375
3.51218, 7.10378, 12.2081, 11.6051, 3.01725, -5.10428, 0, 11.6051, 11.6071, 11.6051, 11.6068, 11.8503, 11.8172, 11.692, 11.6051, 11.6051, 11.6051, 11.6051, 11.6051, 11.6051, 11.6051, 11.6051, 11.6051, 11.6051, 11.6051, 11.6603, 11.6051, 11.6051
3.52003, 5.77347, 12.357, 11.6753, 2.78809, -6.5835, 0, 11.6753, 11.6772, 11.6753, 11.6769, 11.971, 11.894, 11.7879, 11.6753, 11.6753, 11.6753, 11.6753, 11.6753, 11.6753, 11.6753, 11.6753, 11.6753, 11.6753, 11.6753, 11.7261, 11.6753, 11.6753
3.52787, 6.99512, 12.5231, 11.7476, 2.99919, -5.52799, 0, 11.7476, 11.7496, 11.7477, 11.7493, 12.1024, 11.9733, 11.8922, 11.7476, 11.7476, 11.7476, 11.7476, 11.7476, 11.7476, 11.7476, 11.7476, 11.7476, 11.7476, 11.7476, 11.7945, 11.7476, 11.7476
3.53572, 5.20242, 12.7078, 11.8221, 2.68373, -7.50534, 0, 11.8221, 11.8241, 11.8221, 11.8238, 12.2448, 12.0549, 12.0057, 11.8221, 11.8221, 11.8221, 11.8221, 11.8221, 11.8221, 11.8221, 11.8221, 11.8221, 11.8221, 11.8221, 11.865, 11.8221, 11.8221
3.54356, 8.19267, 12.9119, 11.8985, 3.1926, -4.71924, 0, 11.8985, 11.9005, 11.8985, 11.9002, 12.3983, 12.1387, 12.1291, 11.8985, 11.8985, 11.8985, 11.8985, 11.8985, 11.8985, 11.8985, 11.8985, 11.8985, 11.8985, 11.8985, 11.9377, 11.8985, 11.8985
3.5514, 10.0845, 13.1362, 11.9765, 3.47627, -3.05177, 0, 11.9766, 11.9785, 11.9766, 11.9782, 12.5627, 12.2243, 12.263, 11.9765, 11.9765, 11.9765, 11.9765, 11.9765, 11.9765, 11.9765, 11.9765, 11.9765, 11.9765, 11.9765, 12.0122, 11.9765, 11.9765
3.55925, 8.7902, 13.3809, 12.0561, 3.28484, -4.59072, 0, 12.0561, 12.0581, 12.0561, 12.0577, 12.7376, 12.3117, 12.4079, 12.0561, 12.0561, 12.0561, 12.0561, 12.0561, 12.0561, 12.0561, 12.0561, 12.0561, 12.0561, 12.0561, 12.0884, 12.0561, 12.0561
3.56709, 7.80006, 13.6455, 12.1369, 3.13051, -5.84547, 0, 12.1369, 12.1389, 12.1369, 12.1386, 12.922, 12.4005, 12.5639, 12.1369, 12.1369, 12.1369, 12.1369, 12.1369, 12.1369, 12.1369, 12.1369, 12.1369, 12.1369, 12.1369, 12.1661, 12.1369, 12.1369
3.57494, 6.54233, 13.929, 12.2188, 2.92273, -7.38665, 0, 12.2188, 12.2208, 12.2188, 12.2205, 13.1148, 12.4907, 12.7312, 12.2188, 12.2188, 12.2188, 12.2188, 12.2188, 12.2188, 12.2188, 12.2188, 12.2188, 12.2188, 12.2188, 12.2451, 12.2188, 12.2188
3.58278, 13.0668, 14.2293, 12.3017, 3.8816, -1.1625, 0, 12.3017, 12.3037, 12.3017, 12.3034, 13.3143, 12.582, 12.9093, 12.3017, 12.3017, 12.3017, 12.3017, 12.3017, 12.3017, 12.3017, 12.3017, 12.3017, 12.3017, 12.3017, 12.3253, 12.3017, 12.3017
3.59063, 16.1496, 14.5439, 12.3854, 4.26023, 1.60567, 0, 12.3854, 12.3874, 12.3854, 12.3871, 13.5183, 12.6743, 13.0975, 12.3854, 12.3854, 12.3854, 12.3854, 12.3854, 12.3854, 12.3854, 12.3854, 12.3854, 12.3854, 12.3854, 12.4064, 12.3854, 12.3854
3.59847, 15.0557, 14.869, 12.4698, 4.12985, 0.186661, 0, 12.4698, 12.4718, 12.4698, 12.4715, 13.7244, 12.7675, 13.2944, 12.4698, 12.4698, 12.4698, 12.4698, 12.4698, 12.4698, 12.4698, 12.4698, 12.4698, 12.4698, 12.4698, 12.4885, 12.4698, 12.4698
3.60631, 22.5588, 15.2003, 12.5548, 4.95568, 7.35853, 0, 12.5548, 12.5568, 12.5548, 12.5565, 13.9298, 12.8615, 13.4985, 12.5548, 12.5548, 12.5548, 12.5548, 12.5548, 12.5548, 12.5548, 12.5548, 12.5548, 12.5548, 12.5548, 12.5714, 12.5548, 12.5548
3.61416, 22.0143, 15.5325, 12.6403, 4.90044, 6.48179, 0, 12.6403, 12.6423, 12.6403, 12.642, 14.1313, 12.9561, 13.7074, 12.6403, 12.6403, 12.6403, 12.6403, 12.6403, 12.6403, 12.6403, 12.6403, 12.6403, 12.6403, 12.6403, 12.6549, 12.6403, 12.6403
3.622, 25.2556, 15.8601, 12.7263, 5.22069, 9.3955, 0, 12.7263, 12.7283, 12.7263, 12.7279, 14.326, 13.0514, 13.9187, 12.7263, 12.7263, 12.7263, 12.7263, 12.7263, 12.7263, 12.7263, 12.7263, 12.7263, 12.7263, 12.7263, 12.7391, 12.7263, 12.7263
3.62985, 20.8963, 16.1767, 12.8126, 4.78501, 4.71955, 0, 12.8126, 12.8146, 12.8126, 12.8143, 14.5105, 13.1473, 14.1293, 12.8126, 12.8126, 12.8126, 12.8126, 12.8126, 12.8126, 12.8126, 12.8126, 12.8126, 12.8126, 12.8126, 12.8238, 12.8126, 12.8126
3.63769, 20.118, 16.4763, 12.8993, 4.70297, 3.64162, 0, 12.8993, 12.9013, 12.8993, 12.9009, 14.6818, 13.2436, 14.336, 12.8993, 12.8993, 12.8993, 12.8993, 12.8993, 12.8993, 12.8993, 12.8993, 12.8993, 12.8993, 12.8993, 12.9091, 12.8993, 12.8993
3.64554, 17.6893, 16.7527, 12.9863, 4.43726, 0.936535, 0, 12.9863, 12.9882, 12.9863, 12.9879, 14.8373, 13.3404, 14.5353, 12.9863, 12.9863, 12.9863, 12.9863, 12.9863, 12.9863, 12.9863, 12.9863, 12.9863, 12.9863, 12.9863, 12.9948, 12.9863, 12.9863
3.65338, 19.7878, 17.0003, 13.0735, 4.66774, 2.78746, 0, 13.0735, 13.0755, 13.0735, 13.0752, 14.9747, 13.4377, 14.7239, 13.0735, 13.0735, 13.0735, 13.0735, 13.0735, 13.0735, 13.0735, 13.0735, 13.0735, 13.0735, 13.0735, 13.0809, 13.0735, 13.0735
3.66122, 32.5591, 17.2141, 13.1611, 5.8787, 15.345, 0, 13.1611, 13.163, 13.1611, 13.1627, 15.0922, 13.5355, 14.8985, 13.1611, 13.1611, 13.1611, 13.1611, 13.1611, 13.1611, 13.1611, 13.1611, 13.1611, 13.1611, 13.1611, 13.1674, 13.1611, 13.1611
3.66907, 35.0259, 17.3903, 13.2489, 6.08489, 17.6356, 0, 13.2489, 13.2508, 13.2489, 13.2505, 15.1889, 13.6336, 15.0564, 13.2489, 13.2489, 13.2489, 13.2489, 13.2489, 13.2489, 13.2489, 13.2489, 13.2489, 13.2489, 13.2489, 13.2543, 13.2489, 13.2489
3.67691, 26.0827, 17.526, 13.3369, 5.29932, 8.55678, 0, 13.3369, 13.3389, 13.3369, 13.3386, 15.2642, 13.7322, 15.195, 13.3369, 13.3369, 13.3369, 13.3369, 13.3369, 13.3369, 13.3369, 13.3369, 13.3369, 13.3369, 13.3369, 13.3416, 13.3369, 13.3369
3.68476, 35.8404, 17.6199, 13.4252, 6.15146, 18.2205, 0, 13.4252, 13.4272, 13.4252, 13.4269, 15.3187, 13.8312, 15.3128, 13.4252, 13.4252, 13.4252, 13.4252, 13.4252, 13.4252, 13.4252, 13.4252, 13.4252, 13.4252, 13.4252, 13.4292, 13.4252, 13.4252
3.6926, 34.6842, 17.672, 13.5137, 6.05675, 17.0122, 0, 13.5137, 13.5157, 13.5137, 13.5154, 15.3533, 13.9305, 15.4086, 13.5137, 13.5137, 13.5137, 13.5137, 13.5137, 13.5137, 13.5137, 13.5137, 13.5137, 13.5137, 13.5137, 13.5171, 13.5137, 13.5137
3.70045, 30.133, 17.6839, 13.6025, 5.6686, 12.4491, 0, 13.6025, 13.6045, 13.6025, 13.6042, 15.3699, 14.0303, 15.4821, 13.6025, 13.6025, 13.6025, 13.6025, 13.6025, 13.6025, 13.6025, 13.6025, 13.6025, 13.6025, 13.6025, 13.6054, 13.6025, 13.6025
3.70829, 33.9156, 17.6584, 13.6915, 5.99296, 16.2572, 0, 13.6915, 13.6935, 13.6915, 13.6932, 15.3708, 14.1305, 15.5341, 13.6915, 13.6915, 13.6915, 13.6915, 13.6915, 13.6915, 13.6915, 13.6915, 13.6915, 13.6915, 13.6915, 13.6939, 13.6915, 13.6915
3.71613, 23.8242, 17.5995, 13.7808, 5.08175, 6.22467, 0, 13.7808, 13.7827, 13.7808, 13.7824, 15.3586, 14.2311, 15.5657, 13.7808, 13.7808, 13.7808, 13.7808, 13.7808, 13.7808, 13.7808, 13.7808, 13.7808, 13.7808, 13.7808, 13.7828, 13.7808, 13.7808
3.72398, 25.1588, 17.5123, 13.8703, 5.21141, 7.64649, 0, 13.8703, 13.8723, 13.8703, 13.8719, 15.3364, 14.3321, 15.579, 13.8703, 13.8703, 13.8703, 13.8703, 13.8703, 13.8703, 13.8703, 13.8703, 13.8703, 13.8703, 13.8703, 13.872, 13.8703, 13.8703
3.73182, 23.9662, 17.4024, 13.96, 5.0957, 6.56379, 0, 13.96, 13.962, 13.96, 13.9617, 15.3073, 14.4335, 15.5765, 13.96, 13.96, 13.96, 13.96, 13.96, 13.96, 13.96, 13.96, 13.96, 13.96, 13.96, 13.9614, 13.96, 13.96
3.73967, 22.7211, 17.276, 14.05, 4.97203, 5.4451, 0, 14.05, 14.052, 14.05, 14.0517, 15.2745, 14.5353, 15.5613, 14.05, 14.05, 14.05, 14.05, 14.05, 14.05, 14.05, 14.05, 14.05, 14.05, 14.05, 14.0512, 14.05, 14.05
3.74751, 22.0574, 17.1394, 14.1403, 4.90483, 4.91803, 0, 14.1403, 14.1423, 14.1403, 14.1419, 15.241, 14.6376, 15.5367, 14.1403, 14.1403, 14.1403, 14.1403, 14.1403, 14.1403, 14.1403, 14.1403, 14.1403, 14.1403, 14.1403, 14.1412, 14.1403, 14.1403
3.75536, 20.048, 16.9986, 14.2308, 4.69553, 3.04935, 0, 14.2308, 14.2328, 14.2308, 14.2324, 15.2096, 14.7402, 15.506, 14.2308, 14.2308, 14.2308, 14.2308, 14.2308, 14.2308, 14.2308, 14.2308, 14.2308, 14.2308, 14.2308, 14.2316, 14.2308, 14.2308
3.7632, 24.8706, 16.8594, 14.3216, 5.18369, 8.01118, 0, 14.3216, 14.3235, 14.3216, 14.3232, 15.1825, 14.8433, 15.4725, 14.3216, 14.3216, 14.3216, 14.3216, 14.3216, 14.3216, 14.3216, 14.3216, 14.3216, 14.3216, 14.3216, 14.3222, 14.3216, 14.3216
3.77104, 18.0717, 16.7269, 14.4126, 4.48015, 1.3448, 0, 14.4126, 14.4146, 14.4126, 14.4142, 15.1619, 14.9467, 15.4393, 14.4126, 14.4126, 14.4126, 14.4126, 14.4126, 14.4126, 14.4126, 14.4126, 14.4126, 14.4126, 14.4126, 14.4131, 14.4126, 14.4126
3.77889, 21.798, 16.6055, 14.5039, 4.87832, 5.1925, 0, 14.5039, 14.5059, 14.5039, 14.5055, 15.1492, 15.0506, 15.4093, 14.5039, 14.5039, 14.5039, 14.5039, 14.5039, 14.5039, 14.5039, 14.5039, 14.5039, 14.5039, 14.5039, 14.5043, 14.5039, 14.5039
3.78673, 16.0386, 16.4985, 14.5954, 4.24719, -0.459867, 0, 14.5954, 14.5974, 14.5954, 14.5971, 15.1456, 15.1549, 15.3848, 14.5954, 14.5954, 14.5954, 14.5954, 14.5954, 14.5954, 14.5954, 14.5954, 14.5954, 14.5954, 14.5954, 14.5958, 14.5954, 14.5954
3.79458, 17.9084, 16.4085, 14.6873, 4.46188, 1.49985, 0, 14.6873, 14.6892, 14.6873, 14.6889, 15.1516, 15.2596, 15.3679, 14.6873, 14.6873, 14.6873, 14.6873, 14.6873, 14.6873, 14.6873, 14.6873, 14.6873, 14.6873, 14.6873, 14.6875, 14.6873, 14.6873
3.80242, 16.9881, 16.3374, 14.7794, 4.35753, 0.650646, 0, 14.7794, 14.7813, 14.7794, 14.781, 15.1676, 15.3648, 15.3599, 14.7794, 14.7794, 14.7794, 14.7794, 14.7794, 14.7794, 14.7794, 14.7794, 14.7794, 14.7794, 14.7794, 14.7796, 14.7794, 14.7794
3.81027, 16.0071, 16.286, 14.8717, 4.24348, -0.278917, 0, 14.8717, 14.8737, 14.8718, 14.8734, 15.1934, 15.4703, 15.362, 14.8717, 14.8717, 14.8717, 14.8717, 14.8717, 14.8717, 14.8717, 14.8717, 14.8717, 14.8717, 14.8717, 14.8719, 14.8717, 14.8717
3.81811, 14.0023, 16.2546, 14.9644, 4.00029, -2.25229, 0, 14.9644, 14.9664, 14.9644, 14.966, 15.2287, 15.5762, 15.3746, 14.9644, 14.9644, 14.9644, 14.9644, 14.9644, 14.9644, 14.9644, 14.9644, 14.9644, 14.9644, 14.9644, 14.9645, 14.9644, 14.9644
3.82595, 10.9257, 16.2426, 15.0573, 3.59523, -5.31696, 0, 15.0573, 15.0593, 15.0573, 15.0589, 15.2729, 15.6826, 15.398, 15.0573, 15.0573, 15.0573, 15.0573, 15.0573, 15.0573, 15.0573, 15.0573, 15.0573, 15.0573, 15.0573, 15.0574, 15.0573, 15.0573
3.8338, 8.04049, 16.2494, 15.1505, 3.16867, -8.20889, 0, 15.1505, 15.1524, 15.1505, 15.1521, 15.3252, 15.7894, 15.432, 15.1505, 15.1505, 15.1505, 15.1505, 15.1505, 15.1505, 15.1505, 15.1505, 15.1505, 15.1505, 15.1505, 15.1506, 15.1505, 15.1505
3.84164, 9.96416, 16.2736, 15.2439, 3.45892, -6.30941, 0, 15.2439, 15.2459, 15.2439, 15.2456, 15.3849, 15.8965, 15.4762, 15.2439, 15.2439, 15.2439, 15.2439, 15.2439, 15.2439, 15.2439, 15.2439, 15.2439, 15.2439, 15.2439, 15.244, 15.2439, 15.2439
3.84949, 8.97361, 16.3138, 15.3376, 3.31264, -7.34016, 0, 15.3376, 15.3396, 15.3376, 15.3392, 15.451, 16.004, 15.5302, 15.3376, 15.3376, 15.3376, 15.3376, 15.3376, 15.3376, 15.3376, 15.3376, 15.3376, 15.3376, 15.3376, 15.3376, 15.3376, 15.3376
3.85733, 4.99266, 16.3684, 15.4315, 2.64436, -11.3758, 0, 15.4315, 15.4335, 15.4315, 15.4332, 15.5228, 16.1119, 15.5931, 15.4315, 15.4315, 15.4315, 15.4315, 15.4315, 15.4315, 15.4315, 15.4315, 15.4315, 15.4315, 15.4315, 15.4316, 15.4315, 15.4315
3.86518, 6.99294, 16.436, 15.5257, 2.99882, -9.44303, 0, 15.5257, 15.5277, 15.5257, 15.5273, 15.5993, 16.2201, 15.6642, 15.5257, 15.5257, 15.5257, 15.5257, 15.5257, 15.5257, 15.5257, 15.5257, 15.5257, 15.5257, 15.5257, 15.5257, 15.5257, 15.5257
3.87302, 6.99275, 16.5148, 15.6201, 2.99879, -9.52207, 0, 15.6201, 15.622, 15.6201, 15.6217, 15.6799, 16.3287, 15.7427, 15.6201, 15.6201, 15.6201, 15.6201, 15.6201, 15.6201, 15.6201, 15.6201, 15.6201, 15.6201, 15.6201, 15.6201, 15.6201, 15.6201
3.88087, 8.98749, 16.6035, 15.7146, 3.31474, -7.61603, 0, 15.7146, 15.7166, 15.7146, 15.7163, 15.7637, 16.4375, 15.8278, 15.7146, 15.7146, 15.7146, 15.7146, 15.7146, 15.7146, 15.7146, 15.7146, 15.7146, 15.7146, 15.7146, 15.7146, 15.7146, 15.7146
3.88871, 13.9784, 16.7007, 15.8093, 3.9973, -2.72223, 0, 15.8093, 15.8113, 15.8094, 15.811, 15.8502, 16.5467, 15.9188, 15.8093, 15.8093, 15.8093, 15.8093, 15.8093, 15.8093, 15.8093, 15.8093, 15.8093, 15.8093, 15.8093, 15.8094, 15.8093, 15.8093
3.89655, 6.99771, 16.805, 15.9042, 2.99962, -9.80731, 0, 15.9042, 15.9062, 15.9042, 15.9059, 15.9389, 16.656, 16.0148, 15.9042, 15.9042, 15.9042, 15.9042, 15.9042, 15.9042, 15.9042, 15.9042, 15.9042, 15.9042, 15.9042, 15.9042, 15.9042, 15.9042
3.9044, 8.0171, 16.9154, 15.9992, 3.16498, -8.89833, 0, 15.9992, 16.0012, 15.9992, 16.0008, 16.0293, 16.7656, 16.1152, 15.9992, 15.9992, 15.9992, 15.9992, 15.9992, 15.9992, 15.9992, 15.9992, 15.9992, 15.9992, 15.9992, 15.9992, 15.9992, 15.9992
3.91224, 8.94659, 17.0309, 16.0942, 3.30856, -8.08426, 0, 16.0942, 16.0962, 16.0942, 16.0959, 16.1209, 16.8754, 16.2193, 16.0942, 16.0942, 16.0942, 16.0942, 16.0942, 16.0942, 16.0942, 16.0942, 16.0942, 16.0942, 16.0942, 16.0942, 16.0942, 16.0942
3.92009, 8.02918, 17.1503, 16.1893, 3.16689, -9.12115, 0, 16.1893, 16.1913, 16.1893, 16.1909, 16.2136, 16.9853, 16.3264, 16.1893, 16.1893, 16.1893, 16.1893, 16.1893, 16.1893, 16.1893, 16.1893, 16.1893, 16.1893, 16.1893, 16.1893, 16.1893, 16.1893
3.92793, 6.00985, 17.273, 16.2843, 2.83017, -11.2631, 0, 16.2843, 16.2863, 16.2843, 16.286, 16.3069, 17.0952, 16.4358, 16.2843, 16.2843, 16.2843, 16.2843, 16.2843, 16.2843, 16.2843, 16.2843, 16.2843, 16.2843, 16.2843, 16.2843, 16.2843, 16.2843
3.93578, 7.93687, 17.3979, 16.3793, 3.15228, -9.46106, 0, 16.3793, 16.3813, 16.3793, 16.381, 16.4008, 17.2053, 16.5468, 16.3793, 16.3793, 16.3793, 16.3793, 16.3793, 16.3793, 16.3793, 16.3793, 16.3793, 16.3793, 16.3793, 16.3793, 16.3793, 16.3793
3.94362, 9.94429, 17.5244, 16.4742, 3.45605, -7.58012, 0, 16.4742, 16.4762, 16.4742, 16.4759, 16.4951, 17.3153, 16.6588, 16.4742, 16.4742, 16.4742, 16.4742, 16.4742, 16.4742, 16.4742, 16.4742, 16.4742, 16.4742, 16.4742, 16.4742, 16.4742, 16.4742
3.95146, 13.911, 17.6517, 16.569, 3.98886, -3.74064, 0, 16.569, 16.5709, 16.569, 16.5706, 16.5895, 17.4253, 16.7712, 16.569, 16.569, 16.569, 16.569, 16.569, 16.569, 16.569, 16.569, 16.569, 16.569, 16.569, 16.569, 16.569, 16.569
