   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_171.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.87726, 15.4376, 10.0832, 10.0827, 4.17583, 5.35434, 10.0827, 0, 10.0827, 10.0832, 10.0827, 10.0827, 10.0827, 10.0827, 10.0827, 10.0827, 10.0827, 10.0827, 10.0827, 10.0827, 10.0827, 10.0827, 10.0827, 10.0827, 10.0827, 10.0827, 10.0827, 10.0827, 10.0827, 10.0827
7.88513, 11.7579, 10.0918, 10.0913, 3.70916, 1.66607, 10.0913, 0, 10.0913, 10.0917, 10.0913, 10.0913, 10.0913, 10.0913, 10.0913, 10.0913, 10.0913, 10.0913, 10.0913, 10.0913, 10.0913, 10.0913, 10.0913, 10.0913, 10.0913, 10.0913, 10.0913, 10.0913, 10.0913, 10.0913
7.89299, 14.8257, 10.0999, 10.0994, 4.10192, 4.7258, 10.0994, 0, 10.0994, 10.0999, 10.0995, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994, 10.0994
7.90086, 22.0358, 10.108, 10.1076, 4.90264, 11.9278, 10.1076, 0, 10.1076, 10.108, 10.1076, 10.1076, 10.1076, 10.1076, 10.1076, 10.1076, 10.1076, 10.1076, 10.1076, 10.1076, 10.1076, 10.1076, 10.1076, 10.1076, 10.1076, 10.1076, 10.1076, 10.1076, 10.1076, 10.1076
7.90872, 13.3322, 10.1162, 10.1158, 3.91563, 3.21594, 10.1158, 0, 10.1158, 10.1162, 10.1158, 10.1158, 10.1158, 10.1158, 10.1158, 10.1158, 10.1158, 10.1158, 10.1158, 10.1158, 10.1158, 10.1158, 10.1158, 10.1158, 10.1158, 10.1158, 10.1158, 10.1158, 10.1158, 10.1158
7.91659, 11.4665, 10.1242, 10.1238, 3.66967, 1.34233, 10.1238, 0, 10.1238, 10.1241, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238
7.92445, 15.268, 10.1314, 10.131, 4.15548, 5.13666, 10.131, 0, 10.131, 10.1313, 10.131, 10.131, 10.131, 10.131, 10.131, 10.131, 10.131, 10.131, 10.131, 10.131, 10.131, 10.131, 10.131, 10.131, 10.131, 10.131, 10.131, 10.131, 10.131, 10.131
7.93232, 12.7175, 10.1377, 10.1373, 3.83634, 2.57982, 10.1373, 0, 10.1374, 10.1376, 10.1374, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1374, 10.1373
7.94018, 12.2531, 10.1436, 10.1433, 3.77533, 2.10953, 10.1433, 0, 10.1433, 10.1435, 10.1433, 10.1433, 10.1433, 10.1433, 10.1433, 10.1433, 10.1433, 10.1433, 10.1433, 10.1433, 10.1433, 10.1433, 10.1433, 10.1433, 10.1433, 10.1433, 10.1433, 10.1433, 10.1433, 10.1433
7.94805, 15.9903, 10.1495, 10.1492, 4.2415, 5.84084, 10.1492, 0, 10.1492, 10.1494, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492
7.95591, 14.9808, 10.1555, 10.1552, 4.12077, 4.82524, 10.1552, 0, 10.1552, 10.1554, 10.1552, 10.1552, 10.1552, 10.1552, 10.1552, 10.1552, 10.1552, 10.1552, 10.1552, 10.1552, 10.1552, 10.1552, 10.1552, 10.1552, 10.1552, 10.1552, 10.1552, 10.1552, 10.1553, 10.1552
7.96378, 8.98541, 10.1613, 10.1609, 3.31442, -1.17586, 10.1609, 0, 10.1609, 10.1611, 10.1609, 10.1609, 10.1609, 10.1609, 10.1609, 10.1609, 10.1609, 10.1609, 10.1609, 10.1609, 10.1609, 10.1609, 10.1609, 10.1609, 10.1609, 10.1609, 10.1609, 10.1609, 10.161, 10.1609
7.97164, 6.75428, 10.1665, 10.1661, 2.95876, -3.41219, 10.1661, 0, 10.1661, 10.1663, 10.1661, 10.1661, 10.1661, 10.1661, 10.1661, 10.1661, 10.1661, 10.1661, 10.1661, 10.1661, 10.1661, 10.1661, 10.1661, 10.1661, 10.1661, 10.1661, 10.1661, 10.1661, 10.1662, 10.1661
7.97951, 12.1835, 10.1709, 10.1704, 3.7661, 2.01266, 10.1704, 0, 10.1704, 10.1706, 10.1704, 10.1704, 10.1704, 10.1704, 10.1704, 10.1704, 10.1704, 10.1704, 10.1704, 10.1704, 10.1704, 10.1704, 10.1704, 10.1704, 10.1704, 10.1704, 10.1704, 10.1704, 10.1706, 10.1704
7.98738, 16.0188, 10.1749, 10.1743, 4.24486, 5.84396, 10.1743, 0, 10.1743, 10.1745, 10.1743, 10.1743, 10.1743, 10.1743, 10.1743, 10.1743, 10.1743, 10.1743, 10.1743, 10.1743, 10.1743, 10.1743, 10.1743, 10.1743, 10.1743, 10.1743, 10.1743, 10.1743, 10.1746, 10.1743
7.99524, 11.7224, 10.1789, 10.1782, 3.70437, 1.54351, 10.1782, 0, 10.1782, 10.1784, 10.1783, 10.1782, 10.1782, 10.1782, 10.1782, 10.1782, 10.1782, 10.1782, 10.1782, 10.1782, 10.1782, 10.1782, 10.1782, 10.1782, 10.1782, 10.1782, 10.1782, 10.1782, 10.1787, 10.1782
8.00311, 15.9206, 10.1831, 10.1823, 4.23327, 5.73746, 10.1823, 0, 10.1823, 10.1824, 10.1823, 10.1823, 10.1823, 10.1823, 10.1823, 10.1823, 10.1823, 10.1823, 10.1823, 10.1823, 10.1823, 10.1823, 10.1823, 10.1823, 10.1823, 10.1823, 10.1823, 10.1823, 10.1829, 10.1823
8.01097, 18.2405, 10.1871, 10.186, 4.49894, 8.05342, 10.186, 0, 10.1861, 10.1862, 10.1861, 10.186, 10.186, 10.186, 10.186, 10.186, 10.186, 10.186, 10.186, 10.186, 10.186, 10.186, 10.186, 10.186, 10.186, 10.186, 10.186, 10.186, 10.1868, 10.186
8.01884, 17.2469, 10.1907, 10.1894, 4.38713, 7.0562, 10.1894, 0, 10.1894, 10.1896, 10.1895, 10.1894, 10.1894, 10.1894, 10.1894, 10.1894, 10.1894, 10.1894, 10.1894, 10.1894, 10.1894, 10.1894, 10.1894, 10.1894, 10.1894, 10.1894, 10.1894, 10.1894, 10.1904, 10.1894
8.0267, 14.0708, 10.1937, 10.192, 4.00883, 3.87708, 10.192, 0, 10.192, 10.1922, 10.1922, 10.192, 10.192, 10.192, 10.192, 10.192, 10.192, 10.192, 10.192, 10.192, 10.192, 10.192, 10.192, 10.192, 10.192, 10.192, 10.192, 10.192, 10.1933, 10.192
8.03457, 9.71252, 10.1963, 10.1942, 3.42236, -0.483812, 10.1942, 0, 10.1943, 10.1944, 10.1945, 10.1942, 10.1942, 10.1942, 10.1942, 10.1942, 10.1942, 10.1942, 10.1942, 10.1942, 10.1942, 10.1942, 10.1942, 10.1942, 10.1942, 10.1943, 10.1942, 10.1942, 10.1959, 10.1942
8.04243, 17.1516, 10.1991, 10.1965, 4.37626, 6.95255, 10.1965, 0, 10.1965, 10.1966, 10.1969, 10.1965, 10.1965, 10.1965, 10.1965, 10.1965, 10.1965, 10.1965, 10.1965, 10.1965, 10.1965, 10.1965, 10.1965, 10.1965, 10.1965, 10.1965, 10.1965, 10.1965, 10.1985, 10.1965
8.0503, 10.0996, 10.2022, 10.1989, 3.47845, -0.102597, 10.1989, 0, 10.1989, 10.199, 10.1996, 10.1989, 10.1989, 10.1989, 10.1989, 10.1989, 10.1989, 10.1989, 10.1989, 10.1989, 10.1989, 10.1989, 10.1989, 10.1989, 10.1989, 10.1989, 10.1989, 10.1989, 10.2013, 10.1989
8.05816, 15.7053, 10.2052, 10.201, 4.20776, 5.5001, 10.201, 0, 10.201, 10.2012, 10.2021, 10.201, 10.201, 10.201, 10.201, 10.201, 10.201, 10.201, 10.201, 10.201, 10.201, 10.201, 10.201, 10.201, 10.201, 10.201, 10.201, 10.201, 10.2039, 10.201
8.06603, 9.70012, 10.2081, 10.2029, 3.42054, -0.508024, 10.2029, 0, 10.2029, 10.2031, 10.2046, 10.2029, 10.2029, 10.2029, 10.2029, 10.2029, 10.2029, 10.2029, 10.2029, 10.2029, 10.2029, 10.2029, 10.2029, 10.2029, 10.2029, 10.2029, 10.2029, 10.2029, 10.2064, 10.2029
8.07389, 12.1333, 10.2107, 10.2042, 3.75943, 1.92259, 10.2042, 0, 10.2042, 10.2043, 10.2066, 10.2042, 10.2042, 10.2042, 10.2042, 10.2042, 10.2042, 10.2042, 10.2042, 10.2042, 10.2042, 10.2042, 10.2042, 10.2042, 10.2042, 10.2042, 10.2042, 10.2042, 10.2081, 10.2042
8.08176, 13.1234, 10.2134, 10.2051, 3.88888, 2.91006, 10.2051, 0, 10.2051, 10.2052, 10.2087, 10.2051, 10.2051, 10.2051, 10.2051, 10.2051, 10.2051, 10.2051, 10.2051, 10.2051, 10.2051, 10.2051, 10.2051, 10.2051, 10.2051, 10.2051, 10.2051, 10.2051, 10.2096, 10.2051
8.08962, 11.4005, 10.2164, 10.206, 3.66067, 1.18406, 10.206, 0, 10.206, 10.2062, 10.2113, 10.206, 10.206, 10.206, 10.206, 10.206, 10.206, 10.206, 10.206, 10.206, 10.206, 10.206, 10.206, 10.206, 10.206, 10.206, 10.206, 10.206, 10.211, 10.206
8.09749, 13.9808, 10.2203, 10.2071, 3.9976, 3.76047, 10.2071, 0, 10.2072, 10.2073, 10.2147, 10.2071, 10.2071, 10.2071, 10.2071, 10.2071, 10.2071, 10.2071, 10.2071, 10.2071, 10.2071, 10.2071, 10.2071, 10.2071, 10.2071, 10.2072, 10.2071, 10.2071, 10.2127, 10.2071
8.10536, 12.1694, 10.2247, 10.208, 3.76422, 1.94464, 10.208, 0, 10.208, 10.2082, 10.2186, 10.208, 10.208, 10.208, 10.208, 10.208, 10.208, 10.208, 10.208, 10.208, 10.208, 10.208, 10.208, 10.208, 10.208, 10.208, 10.208, 10.208, 10.214, 10.208
8.11322, 10.9901, 10.23, 10.2089, 3.60418, 0.760045, 10.2089, 0, 10.2089, 10.209, 10.2236, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2152, 10.2089
8.12109, 15.7826, 10.236, 10.2091, 4.21694, 5.5466, 10.2091, 0, 10.2092, 10.2093, 10.2292, 10.2091, 10.2091, 10.2091, 10.2091, 10.2091, 10.2091, 10.2091, 10.2091, 10.2091, 10.2091, 10.2091, 10.2091, 10.2091, 10.2091, 10.2091, 10.2091, 10.2091, 10.2157, 10.2091
8.12895, 13.1984, 10.243, 10.2092, 3.89851, 2.95537, 10.2092, 0, 10.2092, 10.2093, 10.236, 10.2092, 10.2092, 10.2092, 10.2092, 10.2092, 10.2092, 10.2092, 10.2092, 10.2092, 10.2092, 10.2092, 10.2092, 10.2092, 10.2092, 10.2092, 10.2092, 10.2092, 10.2159, 10.2092
8.13682, 13.7633, 10.2516, 10.2092, 3.9703, 3.51167, 10.2092, 0, 10.2092, 10.2093, 10.2446, 10.2092, 10.2092, 10.2092, 10.2092, 10.2092, 10.2092, 10.2092, 10.2092, 10.2092, 10.2092, 10.2092, 10.2092, 10.2092, 10.2092, 10.2092, 10.2092, 10.2092, 10.216, 10.2092
8.14468, 13.9082, 10.2624, 10.2094, 3.98851, 3.64575, 10.2094, 0, 10.2094, 10.2096, 10.2555, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2163, 10.2094
8.15255, 8.29958, 10.275, 10.2095, 3.2093, -1.97541, 10.2095, 0, 10.2095, 10.2096, 10.2682, 10.2095, 10.2095, 10.2095, 10.2095, 10.2095, 10.2095, 10.2095, 10.2095, 10.2095, 10.2095, 10.2095, 10.2095, 10.2095, 10.2095, 10.2095, 10.2095, 10.2095, 10.2161, 10.2095
8.16041, 6.61826, 10.2897, 10.2095, 2.93569, -3.67146, 10.2095, 0, 10.2095, 10.2096, 10.2832, 10.2095, 10.2095, 10.2095, 10.2095, 10.2095, 10.2095, 10.2095, 10.2095, 10.2095, 10.2095, 10.2095, 10.2095, 10.2095, 10.2095, 10.2095, 10.2095, 10.2095, 10.2159, 10.2095
8.16828, 15.0464, 10.3065, 10.2093, 4.12873, 4.73993, 10.2093, 0, 10.2093, 10.2095, 10.3003, 10.2093, 10.2093, 10.2093, 10.2093, 10.2093, 10.2093, 10.2093, 10.2093, 10.2093, 10.2093, 10.2093, 10.2093, 10.2093, 10.2093, 10.2093, 10.2093, 10.2093, 10.2154, 10.2093
8.17614, 11.988, 10.3252, 10.2089, 3.74006, 1.66285, 10.2089, 0, 10.2089, 10.209, 10.3194, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2145, 10.2089
8.18401, 11.3455, 10.3458, 10.2085, 3.65315, 0.999741, 10.2085, 0, 10.2085, 10.2086, 10.3404, 10.2085, 10.2085, 10.2085, 10.2085, 10.2085, 10.2085, 10.2085, 10.2085, 10.2085, 10.2085, 10.2085, 10.2085, 10.2085, 10.2085, 10.2085, 10.2085, 10.2085, 10.2136, 10.2085
8.19187, 16.9824, 10.3682, 10.2083, 4.35688, 6.61418, 10.2083, 0, 10.2083, 10.2085, 10.3634, 10.2083, 10.2083, 10.2083, 10.2083, 10.2083, 10.2083, 10.2083, 10.2083, 10.2083, 10.2083, 10.2083, 10.2083, 10.2083, 10.2083, 10.2083, 10.2083, 10.2083, 10.213, 10.2083
8.19974, 11.6575, 10.3914, 10.2079, 3.69561, 1.26606, 10.2079, 0, 10.2079, 10.2081, 10.3871, 10.2079, 10.2079, 10.2079, 10.2079, 10.2079, 10.2079, 10.2079, 10.2079, 10.2079, 10.2079, 10.2079, 10.2079, 10.2079, 10.2079, 10.2079, 10.2079, 10.2079, 10.212, 10.2079
8.2076, 14.6379, 10.4151, 10.2075, 4.07896, 4.22284, 10.2075, 0, 10.2075, 10.2076, 10.4113, 10.2075, 10.2075, 10.2075, 10.2075, 10.2075, 10.2075, 10.2075, 10.2075, 10.2075, 10.2075, 10.2075, 10.2075, 10.2075, 10.2075, 10.2075, 10.2075, 10.2075, 10.2111, 10.2075
8.21547, 13.3234, 10.4386, 10.2073, 3.91451, 2.88482, 10.2073, 0, 10.2073, 10.2075, 10.4353, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2104, 10.2073
8.22334, 8.64721, 10.4607, 10.2069, 3.26301, -1.81346, 10.2069, 0, 10.2069, 10.2071, 10.4579, 10.2069, 10.2069, 10.2069, 10.2069, 10.2069, 10.2069, 10.2069, 10.2069, 10.2069, 10.2069, 10.2069, 10.2069, 10.2069, 10.2069, 10.2069, 10.2069, 10.2069, 10.2095, 10.2069
8.2312, 6.32181, 10.4806, 10.2065, 2.88475, -4.15882, 10.2065, 0, 10.2065, 10.2067, 10.4783, 10.2065, 10.2065, 10.2065, 10.2065, 10.2065, 10.2065, 10.2065, 10.2065, 10.2065, 10.2065, 10.2065, 10.2065, 10.2065, 10.2065, 10.2065, 10.2065, 10.2065, 10.2087, 10.2065
8.23906, 10.3257, 10.4979, 10.2063, 3.51079, -0.172201, 10.2063, 0, 10.2063, 10.2065, 10.4959, 10.2063, 10.2063, 10.2063, 10.2063, 10.2063, 10.2063, 10.2063, 10.2063, 10.2063, 10.2063, 10.2063, 10.2063, 10.2063, 10.2063, 10.2063, 10.2063, 10.2063, 10.2081, 10.2063
8.24693, 8.64978, 10.5111, 10.2059, 3.2634, -1.86133, 10.2059, 0, 10.2059, 10.2061, 10.5095, 10.2059, 10.2059, 10.2059, 10.2059, 10.2059, 10.2059, 10.2059, 10.2059, 10.2059, 10.2059, 10.2059, 10.2059, 10.2059, 10.2059, 10.2059, 10.2059, 10.2059, 10.2073, 10.2059
8.2548, 9.98802, 10.52, 10.2055, 3.46237, -0.531958, 10.2055, 0, 10.2055, 10.2057, 10.5187, 10.2055, 10.2055, 10.2055, 10.2055, 10.2055, 10.2055, 10.2055, 10.2055, 10.2055, 10.2055, 10.2055, 10.2055, 10.2055, 10.2055, 10.2055, 10.2055, 10.2055, 10.2066, 10.2055
8.26266, 15.6423, 10.5285, 10.2096, 4.20027, 5.11375, 10.2096, 0, 10.2096, 10.2098, 10.5274, 10.2096, 10.2096, 10.2096, 10.2096, 10.2096, 10.2096, 10.2096, 10.2096, 10.2096, 10.2096, 10.2096, 10.2096, 10.2096, 10.2096, 10.2096, 10.2096, 10.2096, 10.2105, 10.2096
8.27053, 9.68129, 10.5318, 10.2135, 3.41779, -0.85055, 10.2135, 0, 10.2135, 10.2136, 10.531, 10.2135, 10.2135, 10.2135, 10.2135, 10.2135, 10.2135, 10.2135, 10.2135, 10.2135, 10.2135, 10.2135, 10.2135, 10.2135, 10.2135, 10.2135, 10.2135, 10.2135, 10.2141, 10.2135
8.27839, 9.64052, 10.5302, 10.2174, 3.41182, -0.889643, 10.2174, 0, 10.2174, 10.2176, 10.5295, 10.2174, 10.2174, 10.2174, 10.2174, 10.2174, 10.2174, 10.2174, 10.2174, 10.2174, 10.2174, 10.2174, 10.2174, 10.2174, 10.2174, 10.2174, 10.2174, 10.2174, 10.2179, 10.2174
8.28626, 10.2825, 10.5239, 10.2214, 3.50464, -0.24137, 10.2214, 0, 10.2214, 10.2216, 10.5233, 10.2214, 10.2214, 10.2214, 10.2214, 10.2214, 10.2214, 10.2214, 10.2214, 10.2214, 10.2214, 10.2214, 10.2214, 10.2214, 10.2214, 10.2214, 10.2214, 10.2214, 10.2218, 10.2214
8.29412, 9.75808, 10.5132, 10.2253, 3.42901, -0.755154, 10.2253, 0, 10.2253, 10.2255, 10.5128, 10.2253, 10.2253, 10.2253, 10.2253, 10.2253, 10.2253, 10.2253, 10.2253, 10.2253, 10.2253, 10.2253, 10.2253, 10.2253, 10.2253, 10.2253, 10.2253, 10.2253, 10.2256, 10.2253
8.30199, 17.0639, 10.4988, 10.229, 4.36622, 6.56508, 10.229, 0, 10.229, 10.2292, 10.4984, 10.229, 10.229, 10.229, 10.229, 10.229, 10.229, 10.229, 10.229, 10.229, 10.229, 10.229, 10.229, 10.229, 10.229, 10.229, 10.229, 10.229, 10.2292, 10.229
8.30985, 14.4072, 10.4811, 10.2324, 4.05058, 3.92605, 10.2324, 0, 10.2324, 10.2326, 10.4808, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2325, 10.2324
8.31772, 14.7903, 10.4614, 10.2356, 4.0976, 4.32894, 10.2356, 0, 10.2356, 10.2358, 10.461, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2357, 10.2356
8.32558, 8.99009, 10.4406, 10.2387, 3.31513, -1.45048, 10.2387, 0, 10.2387, 10.239, 10.4402, 10.2387, 10.2387, 10.2387, 10.2387, 10.2387, 10.2387, 10.2387, 10.2387, 10.2387, 10.2387, 10.2387, 10.2387, 10.2387, 10.2387, 10.2387, 10.2387, 10.2387, 10.2388, 10.2387
8.33345, 7.35713, 10.4196, 10.242, 3.05894, -3.06245, 10.242, 0, 10.242, 10.2423, 10.4192, 10.242, 10.242, 10.242, 10.242, 10.242, 10.242, 10.242, 10.242, 10.242, 10.242, 10.242, 10.242, 10.242, 10.242, 10.242, 10.242, 10.242, 10.242, 10.242
8.34131, 9.25477, 10.399, 10.2451, 3.35481, -1.14422, 10.2451, 0, 10.2451, 10.2455, 10.3986, 10.2451, 10.2451, 10.2451, 10.2451, 10.2451, 10.2451, 10.2451, 10.2451, 10.2451, 10.2451, 10.2451, 10.2451, 10.2451, 10.2451, 10.2451, 10.2451, 10.2451, 10.2451, 10.2451
8.34918, 8.7311, 10.3791, 10.2478, 3.27584, -1.64802, 10.2478, 0, 10.2478, 10.2482, 10.3786, 10.2478, 10.2478, 10.2478, 10.2478, 10.2478, 10.2478, 10.2478, 10.2478, 10.2478, 10.2478, 10.2478, 10.2478, 10.2478, 10.2478, 10.2478, 10.2478, 10.2478, 10.2478, 10.2478
8.35704, 8.24373, 10.3605, 10.2501, 3.20058, -2.11682, 10.2501, 0, 10.2501, 10.2507, 10.3599, 10.2501, 10.2501, 10.2501, 10.2501, 10.2501, 10.2501, 10.2501, 10.2501, 10.2501, 10.2501, 10.2501, 10.2501, 10.2501, 10.2501, 10.2501, 10.2501, 10.2501, 10.2501, 10.2501
8.36491, 8.98862, 10.3438, 10.2522, 3.31491, -1.35518, 10.2522, 0, 10.2522, 10.253, 10.343, 10.2522, 10.2522, 10.2522, 10.2522, 10.2522, 10.2522, 10.2522, 10.2522, 10.2522, 10.2522, 10.2522, 10.2522, 10.2522, 10.2522, 10.2522, 10.2522, 10.2522, 10.2522, 10.2522
8.37278, 10.4714, 10.3293, 10.2543, 3.53148, 0.142076, 10.2543, 0, 10.2543, 10.2554, 10.3282, 10.2543, 10.2543, 10.2543, 10.2543, 10.2543, 10.2543, 10.2543, 10.2543, 10.2543, 10.2543, 10.2543, 10.2543, 10.2543, 10.2543, 10.2543, 10.2543, 10.2543, 10.2543, 10.2543
8.38064, 17.3592, 10.3171, 10.2564, 4.39991, 7.04209, 10.2564, 0, 10.2564, 10.2579, 10.3156, 10.2564, 10.2564, 10.2564, 10.2564, 10.2564, 10.2564, 10.2564, 10.2564, 10.2564, 10.2564, 10.2564, 10.2564, 10.2564, 10.2564, 10.2564, 10.2564, 10.2564, 10.2564, 10.2564
8.3885, 13.5172, 10.3071, 10.2582, 3.93919, 3.21009, 10.2582, 0, 10.2582, 10.2604, 10.305, 10.2582, 10.2582, 10.2582, 10.2582, 10.2582, 10.2582, 10.2582, 10.2582, 10.2582, 10.2582, 10.2582, 10.2582, 10.2582, 10.2582, 10.2582, 10.2582, 10.2582, 10.2582, 10.2582
8.39637, 9.60384, 10.2991, 10.2595, 3.40644, -0.695259, 10.2595, 0, 10.2595, 10.2627, 10.2959, 10.2595, 10.2595, 10.2595, 10.2595, 10.2595, 10.2595, 10.2595, 10.2595, 10.2595, 10.2595, 10.2595, 10.2595, 10.2595, 10.2595, 10.2595, 10.2595, 10.2595, 10.2595, 10.2595
8.40423, 12.2096, 10.2931, 10.2605, 3.76957, 1.91655, 10.2605, 0, 10.2605, 10.2652, 10.2884, 10.2605, 10.2605, 10.2605, 10.2605, 10.2605, 10.2605, 10.2605, 10.2605, 10.2605, 10.2605, 10.2605, 10.2605, 10.2605, 10.2605, 10.2605, 10.2605, 10.2605, 10.2605, 10.2605
8.4121, 12.3751, 10.2893, 10.2613, 3.79145, 2.08584, 10.2613, 0, 10.2613, 10.2683, 10.2823, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613
8.41997, 13.8045, 10.2879, 10.262, 3.97548, 3.51652, 10.262, 0, 10.262, 10.2723, 10.2777, 10.262, 10.262, 10.262, 10.262, 10.262, 10.262, 10.262, 10.262, 10.262, 10.262, 10.262, 10.262, 10.262, 10.262, 10.262, 10.262, 10.262, 10.262, 10.262
8.42783, 14.9788, 10.2891, 10.2626, 4.12053, 4.68969, 10.2626, 0, 10.2626, 10.2777, 10.274, 10.2626, 10.2626, 10.2626, 10.2626, 10.2626, 10.2626, 10.2626, 10.2626, 10.2626, 10.2626, 10.2626, 10.2626, 10.2626, 10.2626, 10.2626, 10.2626, 10.2626, 10.2626, 10.2626
8.4357, 18.1736, 10.2929, 10.2628, 4.4915, 7.88066, 10.2628, 0, 10.2628, 10.2847, 10.271, 10.2628, 10.2628, 10.2628, 10.2628, 10.2628, 10.2628, 10.2628, 10.2628, 10.2628, 10.2628, 10.2628, 10.2628, 10.2628, 10.2628, 10.2628, 10.2628, 10.2628, 10.2628, 10.2628
8.44356, 14.3859, 10.2999, 10.2625, 4.04795, 4.08598, 10.2625, 0, 10.2625, 10.294, 10.2684, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625
8.45143, 11.9727, 10.3108, 10.2619, 3.73801, 1.66197, 10.2619, 0, 10.2619, 10.3066, 10.266, 10.2619, 10.2619, 10.2619, 10.2619, 10.2619, 10.2619, 10.2619, 10.2619, 10.2619, 10.2619, 10.2619, 10.2619, 10.2619, 10.2619, 10.2619, 10.2619, 10.2619, 10.2619, 10.2619
8.45929, 16.571, 10.3267, 10.2611, 4.30941, 6.24431, 10.2611, 0, 10.2611, 10.3238, 10.2639, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611
8.46716, 11.42, 10.3487, 10.26, 3.66333, 1.07121, 10.26, 0, 10.26, 10.3468, 10.262, 10.26, 10.26, 10.26, 10.26, 10.26, 10.26, 10.26, 10.26, 10.26, 10.26, 10.26, 10.26, 10.26, 10.26, 10.26, 10.26, 10.26, 10.26, 10.26
8.47502, 9.80879, 10.3782, 10.2587, 3.43639, -0.569437, 10.2587, 0, 10.2587, 10.3769, 10.26, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587, 10.2587
8.48289, 9.16741, 10.4166, 10.257, 3.34177, -1.24917, 10.257, 0, 10.257, 10.4157, 10.2578, 10.257, 10.257, 10.257, 10.257, 10.257, 10.257, 10.257, 10.257, 10.257, 10.257, 10.257, 10.257, 10.257, 10.257, 10.257, 10.257, 10.257, 10.257, 10.257
8.49075, 16.3266, 10.4654, 10.2549, 4.28096, 5.86122, 10.2549, 0, 10.2549, 10.4648, 10.2554, 10.2549, 10.2549, 10.2549, 10.2549, 10.2549, 10.2549, 10.2549, 10.2549, 10.2549, 10.2549, 10.2549, 10.2549, 10.2549, 10.2549, 10.2549, 10.2549, 10.2549, 10.2549, 10.2549
