   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_311.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.4389, 0, 1.19186e-07, 1.5238e-25, 1.41421, -1.19186e-07, 0, 1.5238e-25, 1.5238e-25, 1.5238e-25, 1.5238e-25, 1.5238e-25, 1.5238e-25, 5.4495e-13, 1.5238e-25, 1.5238e-25, 1.5238e-25, 1.09019e-09, 1.5238e-25, 1.5238e-25, 7.94626e-09, 1.5238e-25, 9.89696e-11, 1.5238e-25, 1.1005e-07, 1.5238e-25, 1.5238e-25
0.446756, 0, 1.57665e-07, 5.12177e-25, 1.41421, -1.57665e-07, 0, 4.57291e-15, 2.96416e-12, 4.21822e-15, 2.57883e-12, 3.90837e-11, 2.88858e-10, 9.09171e-12, 7.20743e-12, 1.40962e-11, 1.15475e-10, 1.43597e-09, 1.77724e-12, 1.78563e-13, 1.18766e-08, 5.93235e-14, 1.4445e-10, 4.38245e-16, 1.4371e-07, 5.12177e-25, 1.65196e-11
0.454612, 0, 2.08155e-07, 2.16863e-11, 1.41421, -2.08155e-07, 2.16863e-11, 2.17004e-11, 3.0775e-11, 2.16993e-11, 2.95935e-11, 1.41524e-10, 9.0738e-10, 4.83886e-11, 4.37857e-11, 6.49079e-11, 3.75755e-10, 1.90592e-09, 2.71357e-11, 2.22338e-11, 1.77115e-08, 2.2487e-11, 2.3176e-10, 2.16877e-11, 1.86844e-07, 2.16863e-11, 7.23385e-11
0.462468, 0, 2.74496e-07, 6.7541e-11, 1.41421, -2.74496e-07, 6.7541e-11, 6.75742e-11, 8.90713e-11, 6.75717e-11, 8.62724e-11, 3.51426e-10, 2.16567e-09, 1.29923e-10, 1.19892e-10, 1.69929e-10, 9.06299e-10, 2.53071e-09, 8.04501e-11, 6.8838e-11, 2.63161e-08, 7.03315e-11, 3.71865e-10, 6.75442e-11, 2.41864e-07, 6.7541e-11, 1.87531e-10
0.470324, 0, 3.62017e-07, 1.6179e-10, 1.41421, -3.62017e-07, 1.6179e-10, 1.61862e-10, 2.08181e-10, 1.61856e-10, 2.0215e-10, 7.73476e-10, 4.68261e-09, 2.95283e-10, 2.74591e-10, 3.82405e-10, 1.96905e-09, 3.36988e-09, 1.89605e-10, 1.64585e-10, 3.89504e-08, 1.68965e-10, 6.00818e-10, 1.61797e-10, 3.11792e-07, 1.6179e-10, 4.20332e-10
0.47818, 0, 4.78163e-07, 3.51326e-10, 1.41421, -4.78163e-07, 3.51326e-10, 3.51473e-10, 4.46591e-10, 3.51461e-10, 4.34207e-10, 1.60744e-09, 9.63494e-09, 6.24268e-10, 5.82965e-10, 8.04363e-10, 4.06258e-09, 4.51437e-09, 4.08445e-10, 3.57065e-10, 5.7421e-08, 3.67666e-10, 9.81918e-10, 3.5134e-10, 4.00302e-07, 3.51326e-10, 8.82248e-10
0.486036, 0, 6.33704e-07, 7.25377e-10, 1.41421, -6.33704e-07, 7.25377e-10, 7.25669e-10, 9.15179e-10, 7.25647e-10, 8.90505e-10, 3.228e-09, 1.92217e-08, 1.26721e-09, 1.18689e-09, 1.62799e-09, 8.11956e-09, 6.10812e-09, 8.39178e-10, 7.3681e-10, 8.43067e-08, 7.60237e-10, 1.6271e-09, 7.25405e-10, 5.11966e-07, 7.25377e-10, 1.78317e-09
0.493893, 0, 8.44732e-07, 1.45086e-09, 1.41421, -8.44732e-07, 1.45086e-09, 1.45143e-09, 1.8206e-09, 1.45138e-09, 1.77254e-09, 6.32611e-09, 3.74827e-08, 2.63452e-09, 2.34991e-09, 3.2092e-09, 1.58551e-08, 8.38578e-09, 1.67255e-09, 1.47313e-09, 1.23277e-07, 1.52224e-09, 2.73489e-09, 1.45091e-09, 6.52466e-07, 1.45086e-09, 3.51149e-09
0.501749, 0, 1.13543e-06, 2.83463e-09, 1.41421, -1.13543e-06, 2.83463e-09, 2.83572e-09, 3.5414e-09, 2.83564e-09, 3.44952e-09, 1.21537e-08, 7.17095e-08, 5.24447e-09, 4.55316e-09, 6.1957e-09, 3.03684e-08, 1.17376e-08, 3.25839e-09, 2.87721e-09, 1.79526e-07, 2.97657e-09, 4.65284e-09, 2.83474e-09, 8.28926e-07, 2.83463e-09, 6.77353e-09
0.509605, 0, 1.54491e-06, 5.43127e-09, 1.41421, -1.54491e-06, 5.43127e-09, 5.43332e-09, 6.75921e-09, 5.43316e-09, 6.58658e-09, 2.29406e-08, 1.34839e-07, 1.17809e-08, 8.66018e-09, 1.17463e-08, 5.71639e-08, 1.68206e-08, 6.22747e-09, 5.51127e-09, 2.60401e-07, 5.7071e-09, 7.99256e-09, 5.43147e-09, 1.05041e-06, 5.43127e-09, 1.2832e-08
0.517461, 0, 2.13217e-06, 1.02257e-08, 1.41421, -2.13217e-06, 1.02257e-08, 1.02295e-08, 1.26802e-08, 1.02292e-08, 1.23612e-08, 4.25899e-08, 2.49422e-07, 2.42394e-08, 1.6194e-08, 2.18984e-08, 1.05848e-07, 2.47448e-08, 1.16974e-08, 1.03736e-08, 3.76396e-07, 1.07514e-08, 1.38147e-08, 1.02261e-08, 1.32863e-06, 1.02257e-08, 2.39051e-08
0.525317, 0, 2.99153e-06, 1.89371e-08, 1.41421, -2.99153e-06, 1.89371e-08, 1.8944e-08, 2.34025e-08, 1.89434e-08, 2.2822e-08, 7.78147e-08, 4.54087e-07, 4.76406e-08, 2.97947e-08, 4.01723e-08, 1.92895e-07, 3.73819e-08, 2.16144e-08, 1.92061e-08, 5.41965e-07, 1.99214e-08, 2.39394e-08, 1.89378e-08, 1.6791e-06, 1.89371e-08, 4.3823e-08
0.533173, 0, 4.27295e-06, 3.45142e-08, 1.41421, -4.27295e-06, 3.45142e-08, 3.45266e-08, 4.25114e-08, 3.45256e-08, 4.14718e-08, 1.3996e-07, 8.13842e-07, 9.09269e-08, 5.39596e-08, 7.25452e-08, 3.46062e-07, 5.78661e-08, 3.93092e-08, 3.4996e-08, 7.77598e-07, 3.63274e-08, 4.14488e-08, 3.45154e-08, 2.12273e-06, 3.45142e-08, 7.90834e-08
0.541029, 0, 6.21276e-06, 6.19269e-08, 1.41421, -6.21276e-06, 6.19269e-08, 6.19486e-08, 7.60287e-08, 6.19469e-08, 7.41955e-08, 2.47866e-07, 1.43616e-06, 1.68423e-07, 9.62159e-08, 1.28989e-07, 6.11295e-07, 9.13913e-08, 7.0382e-08, 6.27764e-08, 1.1121e-06, 6.52144e-08, 7.14887e-08, 6.19289e-08, 2.68858e-06, 6.19269e-08, 1.40518e-07
0.548886, 0, 9.1861e-06, 1.09405e-07, 1.41421, -9.1861e-06, 1.09405e-07, 1.09443e-07, 1.33891e-07, 1.0944e-07, 1.30708e-07, 4.32263e-07, 2.49557e-06, 3.07945e-07, 1.68944e-07, 2.25849e-07, 1.06331e-06, 1.46459e-07, 1.24086e-07, 1.1088e-07, 1.58583e-06, 1.15275e-07, 1.2252e-07, 1.09409e-07, 3.41771e-06, 1.09405e-07, 2.45868e-07
0.556742, 0, 1.3778e-05, 1.90338e-07, 1.41421, -1.3778e-05, 1.90338e-07, 1.90402e-07, 2.32206e-07, 1.90397e-07, 2.26764e-07, 7.42395e-07, 4.27046e-06, 5.55834e-07, 2.92143e-07, 3.89446e-07, 1.82143e-06, 2.36786e-07, 2.15441e-07, 1.9286e-07, 2.25533e-06, 2.00662e-07, 2.08234e-07, 1.90344e-07, 4.36927e-06, 1.90338e-07, 4.23677e-07
0.564598, 0, 2.08936e-05, 3.26123e-07, 1.41421, -2.08936e-05, 3.26123e-07, 3.26231e-07, 3.96628e-07, 3.26223e-07, 3.87462e-07, 1.25576e-06, 7.19688e-06, 9.90465e-07, 4.97558e-07, 6.61414e-07, 3.07281e-06, 3.84164e-07, 3.68396e-07, 3.3037e-07, 3.19974e-06, 3.44011e-07, 3.50423e-07, 3.26133e-07, 5.63009e-06, 3.26123e-07, 7.19056e-07
0.572454, 0, 3.19137e-05, 5.50347e-07, 1.41421, -3.19137e-05, 5.50347e-07, 5.50527e-07, 6.67279e-07, 5.50513e-07, 6.52078e-07, 2.09215e-06, 1.19454e-05, 1.74246e-06, 8.34671e-07, 1.10642e-06, 5.1057e-06, 6.22658e-07, 6.20457e-07, 5.57391e-07, 4.52963e-06, 5.80888e-07, 5.83188e-07, 5.50364e-07, 7.32611e-06, 5.50347e-07, 1.20202e-06
