   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_2.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.204663, 0, 5.61118e-12, 0, 1.41421, -5.61118e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.98461e-14, 0, 0, 6.34688e-17, 8.60999e-16, 0, 5.57041e-12, 0, 0, 0
0.212591, 0, 9.0615e-12, 0, 1.41421, -9.0615e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.43499e-14, 0, 0, 1.04962e-16, 1.44043e-15, 0, 8.99561e-12, 0, 0, 0
0.22052, 0, 1.45365e-11, 0, 1.41421, -1.45365e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03235e-13, 0, 0, 1.72589e-16, 2.39685e-15, 0, 1.44307e-11, 0, 0, 0
0.228449, 0, 2.31658e-11, 0, 1.41421, -2.31658e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6453e-13, 0, 0, 2.82211e-16, 3.96727e-15, 0, 2.2997e-11, 0, 0, 0
0.236377, 0, 3.66756e-11, 0, 1.41421, -3.66756e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60502e-13, 0, 0, 4.58974e-16, 6.53281e-15, 0, 3.64081e-11, 0, 0, 0
0.244306, 0, 5.76853e-11, 0, 1.41421, -5.76853e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.09775e-13, 0, 0, 7.42578e-16, 1.07032e-14, 0, 5.72641e-11, 0, 0, 0
0.252235, 0, 9.01413e-11, 0, 1.41421, -9.01413e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.40419e-13, 0, 0, 1.19545e-15, 1.74501e-14, 0, 8.94823e-11, 0, 0, 0
0.260163, 0, 1.39948e-10, 0, 1.41421, -1.39948e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.94447e-13, 0, 0, 1.9154e-15, 2.83146e-14, 0, 1.38923e-10, 0, 0, 0
0.268092, 0, 2.15877e-10, 0, 1.41421, -2.15877e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53431e-12, 0, 0, 3.05526e-15, 4.5732e-14, 0, 2.14294e-10, 0, 0, 0
0.276021, 0, 3.3087e-10, 0, 1.41421, -3.3087e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35223e-12, 0, 0, 4.85321e-15, 7.35363e-14, 0, 3.28439e-10, 0, 0, 0
0.283949, 0, 5.03882e-10, 2.81661e-43, 1.41421, -5.03882e-10, 0, 2.81661e-43, 2.81661e-43, 2.81661e-43, 2.81661e-43, 2.81661e-43, 2.81661e-43, 2.81661e-43, 2.81661e-43, 2.81661e-43, 2.81661e-43, 2.81661e-43, 3.58339e-12, 2.81661e-43, 2.81661e-43, 7.67968e-15, 1.17743e-13, 2.81661e-43, 5.00173e-10, 2.81661e-43, 2.81661e-43, 2.81661e-43
0.291878, 0, 7.62497e-10, 4.84709e-42, 1.41421, -7.62497e-10, 0, 4.84709e-42, 4.84709e-42, 4.84709e-42, 4.84709e-42, 4.84709e-42, 4.84709e-42, 4.84709e-42, 4.84709e-42, 4.84709e-42, 4.84709e-42, 4.84709e-42, 5.4247e-12, 4.84709e-42, 4.84709e-42, 1.21102e-14, 1.87759e-13, 4.84709e-42, 7.56873e-10, 4.84709e-42, 4.84709e-42, 4.84709e-42
0.299807, 0, 1.14656e-09, 6.94848e-41, 1.41421, -1.14656e-09, 0, 6.94848e-41, 6.94848e-41, 6.94848e-41, 6.94848e-41, 6.94848e-41, 6.94848e-41, 6.94848e-41, 6.94848e-41, 6.94848e-41, 6.94848e-41, 6.94848e-41, 8.161e-12, 6.94848e-41, 6.94848e-41, 1.90378e-14, 2.98261e-13, 6.94848e-41, 1.13808e-09, 6.94848e-41, 6.94848e-41, 6.94848e-41
0.307735, 0, 1.71323e-09, 8.83468e-40, 1.41421, -1.71323e-09, 0, 8.83468e-40, 8.83468e-40, 8.83468e-40, 8.83468e-40, 8.83468e-40, 8.83468e-40, 8.83468e-40, 8.83468e-40, 8.83468e-40, 8.83468e-40, 8.83468e-40, 1.22016e-11, 8.83468e-40, 8.83468e-40, 2.98483e-14, 4.72077e-13, 8.83468e-40, 1.70053e-09, 8.83468e-40, 8.83468e-40, 8.83468e-40
0.315664, 0, 2.54397e-09, 1.00394e-38, 1.41421, -2.54397e-09, 0, 1.00394e-38, 1.00394e-38, 1.00394e-38, 1.00394e-38, 1.00394e-38, 1.00394e-38, 1.00394e-38, 1.00394e-38, 1.00394e-38, 1.00394e-38, 1.00394e-38, 1.81307e-11, 1.00394e-38, 1.00394e-38, 4.66923e-14, 7.44648e-13, 1.00394e-38, 2.52504e-09, 1.00394e-38, 1.00394e-38, 1.00394e-38
0.323593, 0, 3.75402e-09, 1.03007e-37, 1.41421, -3.75402e-09, 0, 1.03007e-37, 1.03007e-37, 1.03007e-37, 1.03007e-37, 1.03007e-37, 1.03007e-37, 1.03007e-37, 1.03007e-37, 1.03007e-37, 1.03007e-37, 1.03007e-37, 2.67771e-11, 1.03007e-37, 1.03007e-37, 7.29087e-14, 1.17088e-12, 1.03007e-37, 3.726e-09, 1.03007e-37, 1.03007e-37, 1.03007e-37
0.331521, 0, 5.50535e-09, 9.59266e-37, 1.41421, -5.50535e-09, 0, 9.59266e-37, 9.59266e-37, 9.59266e-37, 9.59266e-37, 9.59266e-37, 9.59266e-37, 9.59266e-37, 9.59266e-37, 9.59266e-37, 9.59266e-37, 9.59266e-37, 3.93083e-11, 9.59266e-37, 9.59266e-37, 1.13685e-13, 1.83569e-12, 9.59266e-37, 5.4641e-09, 9.59266e-37, 9.59266e-37, 9.59266e-37
0.33945, 0, 8.02405e-09, 8.1595e-36, 1.41421, -8.02405e-09, 0, 8.1595e-36, 8.1595e-36, 8.1595e-36, 8.1595e-36, 8.1595e-36, 8.1595e-36, 8.1595e-36, 8.1595e-36, 8.1595e-36, 8.1595e-36, 8.1595e-36, 5.73594e-11, 8.1595e-36, 8.1595e-36, 1.7709e-13, 2.87022e-12, 8.1595e-36, 7.96364e-09, 8.1595e-36, 8.1595e-36, 8.1595e-36
0.347379, 0, 1.16235e-08, 6.36564e-35, 1.41421, -1.16235e-08, 0, 6.36564e-35, 6.36564e-35, 6.36564e-35, 6.36564e-35, 6.36564e-35, 6.36564e-35, 6.36564e-35, 6.36564e-35, 6.36564e-35, 6.36564e-35, 6.36564e-35, 8.32051e-11, 6.36564e-35, 6.36564e-35, 2.75684e-13, 4.47667e-12, 6.36564e-35, 1.15355e-08, 6.36564e-35, 6.36564e-35, 6.36564e-35
0.355307, 0, 1.67352e-08, 4.57457e-34, 1.41421, -1.67352e-08, 0, 4.57457e-34, 4.57457e-34, 4.57457e-34, 4.57457e-34, 4.57457e-34, 4.57457e-34, 4.57457e-34, 4.57457e-34, 4.57457e-34, 4.57457e-34, 4.57457e-34, 1.19992e-10, 4.57457e-34, 4.57457e-34, 4.2903e-13, 6.96641e-12, 4.57457e-34, 1.66078e-08, 4.57457e-34, 4.57457e-34, 4.57457e-34
0.363236, 0, 2.39493e-08, 3.15724e-33, 1.41421, -2.39493e-08, 0, 3.15724e-33, 3.15724e-33, 3.15724e-33, 3.15724e-33, 3.15724e-33, 3.15724e-33, 3.15724e-33, 3.15724e-33, 3.15724e-33, 3.15724e-33, 3.15724e-33, 1.72044e-10, 3.15724e-33, 3.15724e-33, 6.67621e-13, 1.08182e-11, 3.15724e-33, 2.37657e-08, 3.15724e-33, 3.15724e-33, 3.15724e-33
0.371165, 0, 3.40675e-08, 1.77549e-32, 1.41421, -3.40675e-08, 0, 1.77549e-32, 1.77549e-32, 1.77549e-32, 1.77549e-32, 1.77549e-32, 1.77549e-32, 1.77549e-32, 1.77549e-32, 1.77549e-32, 1.77549e-32, 1.77549e-32, 2.45272e-10, 1.77549e-32, 1.77549e-32, 1.03899e-12, 1.67673e-11, 1.77549e-32, 3.38045e-08, 1.77549e-32, 1.77549e-32, 1.77549e-32
0.379093, 0, 4.81719e-08, 9.46375e-32, 1.41421, -4.81719e-08, 0, 9.46375e-32, 9.46375e-32, 9.46375e-32, 9.46375e-32, 9.46375e-32, 9.46375e-32, 9.46375e-32, 9.46375e-32, 9.46375e-32, 9.46375e-32, 9.46375e-32, 3.47706e-10, 9.46375e-32, 9.46375e-32, 1.61718e-12, 2.59401e-11, 9.46375e-32, 4.77966e-08, 9.46375e-32, 9.46375e-32, 9.46375e-32
0.387022, 0, 6.77128e-08, 5.0959e-31, 1.41421, -6.77128e-08, 0, 5.0959e-31, 5.0959e-31, 5.0959e-31, 5.0959e-31, 5.0959e-31, 5.0959e-31, 5.0959e-31, 5.0959e-31, 5.0959e-31, 5.0959e-31, 5.0959e-31, 4.90197e-10, 5.0959e-31, 5.0959e-31, 2.51748e-12, 4.00604e-11, 5.0959e-31, 6.71801e-08, 5.0959e-31, 5.0959e-31, 5.0959e-31
0.394951, 0, 9.46226e-08, 2.63946e-30, 1.41421, -9.46226e-08, 0, 2.63946e-30, 2.63946e-30, 2.63946e-30, 2.63946e-30, 2.63946e-30, 2.63946e-30, 2.63946e-30, 2.63946e-30, 2.63946e-30, 2.63946e-30, 2.63946e-30, 6.87326e-10, 2.63946e-30, 2.63946e-30, 3.91902e-12, 6.17583e-11, 2.63946e-30, 9.38696e-08, 2.63946e-30, 2.63946e-30, 2.63946e-30
0.402879, 0, 1.31458e-07, 1.29355e-29, 1.41421, -1.31458e-07, 0, 1.29355e-29, 1.29355e-29, 1.29355e-29, 1.29355e-29, 1.29355e-29, 1.29355e-29, 1.29355e-29, 1.29355e-29, 1.29355e-29, 1.29355e-29, 1.29355e-29, 9.58583e-10, 1.29355e-29, 1.29355e-29, 6.09963e-12, 9.50363e-11, 1.29355e-29, 1.30398e-07, 1.29355e-29, 1.29355e-29, 1.29355e-29
0.410808, 0, 1.81579e-07, 6.01428e-29, 1.41421, -1.81579e-07, 0, 6.01428e-29, 6.01428e-29, 6.01428e-29, 6.01428e-29, 6.01428e-29, 6.01428e-29, 6.01428e-29, 6.01428e-29, 6.01428e-29, 6.01428e-29, 6.01428e-29, 1.32988e-09, 6.01428e-29, 6.01428e-29, 9.48889e-12, 1.45966e-10, 6.01428e-29, 1.80094e-07, 6.01428e-29, 6.01428e-29, 6.01428e-29
0.418737, 0, 2.49379e-07, 2.70603e-28, 1.41421, -2.49379e-07, 0, 2.70603e-28, 2.70603e-28, 2.70603e-28, 2.70603e-28, 2.70603e-28, 2.70603e-28, 2.70603e-28, 2.70603e-28, 2.70603e-28, 2.70603e-28, 2.70603e-28, 1.83552e-09, 2.70603e-28, 2.70603e-28, 1.47489e-11, 2.23725e-10, 2.70603e-28, 2.47305e-07, 2.70603e-28, 2.70603e-28, 2.70603e-28
0.426665, 0, 3.40558e-07, 1.16459e-27, 1.41421, -3.40558e-07, 0, 1.16459e-27, 1.16459e-27, 1.16459e-27, 1.16459e-27, 1.16459e-27, 1.16459e-27, 1.16459e-27, 1.16459e-27, 1.16459e-27, 1.16459e-27, 1.16459e-27, 2.52062e-09, 1.16459e-27, 1.16459e-27, 2.28956e-11, 3.4212e-10, 1.16459e-27, 3.37672e-07, 1.16459e-27, 1.16459e-27, 1.16459e-27
0.434594, 0, 4.62471e-07, 4.77521e-27, 1.41421, -4.62471e-07, 0, 4.77521e-27, 4.77521e-27, 4.77521e-27, 4.77521e-27, 4.77521e-27, 4.77521e-27, 4.77521e-27, 4.77521e-27, 4.77521e-27, 4.77521e-27, 4.77521e-27, 3.44435e-09, 4.77521e-27, 4.77521e-27, 3.54815e-11, 5.21834e-10, 4.77521e-27, 4.5847e-07, 4.77521e-27, 4.77521e-27, 4.77521e-27
0.442523, 0, 6.24551e-07, 1.86719e-26, 1.41421, -6.24551e-07, 0, 1.86719e-26, 1.86719e-26, 1.86719e-26, 1.86719e-26, 1.86719e-26, 1.86719e-26, 1.86719e-26, 1.86719e-26, 1.86719e-26, 1.86719e-26, 1.86719e-26, 4.68381e-09, 1.86719e-26, 1.86719e-26, 5.48664e-11, 7.93673e-10, 1.86719e-26, 6.19018e-07, 1.86719e-26, 1.86719e-26, 1.86719e-26
0.450451, 0, 8.38821e-07, 6.97133e-26, 1.41421, -8.38821e-07, 0, 6.97133e-26, 6.97133e-26, 6.97133e-26, 6.97133e-26, 6.97133e-26, 6.97133e-26, 6.97133e-26, 8.31479e-12, 6.97133e-26, 6.97133e-26, 6.97133e-26, 6.33908e-09, 6.97133e-26, 6.97133e-26, 8.46173e-11, 1.20326e-09, 6.97133e-26, 8.31186e-07, 6.97133e-26, 6.97133e-26, 6.97133e-26
0.45838, 0, 1.12051e-06, 2.48986e-25, 1.41421, -1.12051e-06, 0, 2.48986e-25, 2.48986e-25, 2.48986e-25, 2.48986e-25, 2.48986e-25, 2.48986e-25, 2.48986e-25, 2.66985e-11, 2.48986e-25, 2.48986e-25, 2.48986e-25, 8.53943e-09, 2.48986e-25, 2.48986e-25, 1.30094e-10, 1.81772e-09, 2.48986e-25, 1.10999e-06, 2.48986e-25, 2.48986e-25, 2.48986e-25
0.466309, 0, 1.49083e-06, 8.62561e-25, 1.41421, -1.49083e-06, 0, 3.9142e-14, 5.21097e-14, 8.71873e-14, 6.37039e-10, 1.51196e-11, 3.6667e-14, 4.08753e-11, 4.40666e-10, 9.94773e-11, 4.87194e-12, 6.2029e-10, 1.14513e-08, 5.44839e-12, 2.66394e-12, 1.993e-10, 2.73515e-09, 1.7799e-15, 1.47455e-06, 8.62561e-25, 8.62561e-25, 2.87577e-11
0.474237, 0, 1.97453e-06, 3.2711e-10, 1.41421, -1.97453e-06, 3.2711e-10, 3.27235e-10, 3.27277e-10, 3.27389e-10, 2.36443e-09, 3.75464e-10, 3.27227e-10, 4.57833e-10, 1.6741e-09, 6.45249e-10, 3.42691e-10, 2.31086e-09, 1.56146e-08, 3.44534e-10, 3.35629e-10, 6.31238e-10, 4.42502e-09, 3.27116e-10, 1.94884e-06, 3.2711e-10, 3.2711e-10, 4.1908e-10
0.482166, 0, 2.60431e-06, 1.04116e-09, 1.41421, -2.60431e-06, 1.04116e-09, 1.04147e-09, 1.04157e-09, 1.04185e-09, 6.08405e-09, 1.16085e-09, 1.04145e-09, 1.36474e-09, 4.32656e-09, 1.82864e-09, 1.07973e-09, 5.95146e-09, 2.136e-08, 1.08429e-09, 1.06225e-09, 1.50324e-09, 7.152e-09, 1.04118e-09, 2.56261e-06, 1.04116e-09, 1.04116e-09, 1.26881e-09
0.490095, 0, 3.42354e-06, 2.56697e-09, 1.41421, -3.42354e-06, 2.56697e-09, 2.56767e-09, 2.5679e-09, 2.56852e-09, 1.39245e-08, 2.83653e-09, 2.56762e-09, 3.29572e-09, 9.91141e-09, 4.34051e-09, 2.65383e-09, 1.36259e-08, 2.94559e-08, 2.66411e-09, 2.61446e-09, 3.26573e-09, 1.16334e-08, 2.567e-09, 3.3536e-06, 2.56697e-09, 2.56697e-09, 3.07968e-09
0.498023, 0, 4.48962e-06, 5.76635e-09, 1.41421, -4.48962e-06, 5.76635e-09, 5.76784e-09, 5.76834e-09, 5.76968e-09, 3.01242e-08, 6.34446e-09, 5.76775e-09, 7.32926e-09, 2.14411e-08, 9.56997e-09, 5.95263e-09, 2.94838e-08, 4.11977e-08, 5.97467e-09, 5.8682e-09, 6.8177e-09, 1.91458e-08, 5.76641e-09, 4.36846e-06, 5.76635e-09, 5.76635e-09, 6.86593e-09
0.505952, 0, 5.88185e-06, 1.23439e-08, 1.41421, -5.88185e-06, 1.23439e-08, 1.2347e-08, 1.2348e-08, 1.23508e-08, 6.29425e-08, 1.35448e-08, 1.23468e-08, 1.55905e-08, 4.47723e-08, 2.02452e-08, 1.27309e-08, 6.16121e-08, 5.88341e-08, 1.27767e-08, 1.25555e-08, 1.39174e-08, 3.19786e-08, 1.2344e-08, 5.66617e-06, 1.23439e-08, 1.23439e-08, 1.46281e-08
0.513881, 0, 7.71994e-06, 2.56049e-08, 1.41421, -7.71994e-06, 2.56049e-08, 2.56112e-08, 2.56133e-08, 2.5619e-08, 1.28147e-07, 2.80387e-08, 2.56108e-08, 3.21845e-08, 9.79513e-08, 4.16174e-08, 2.63892e-08, 1.25451e-07, 8.63502e-08, 2.64819e-08, 2.60337e-08, 2.79469e-08, 5.42748e-08, 2.56052e-08, 7.32167e-06, 2.56049e-08, 2.56049e-08, 3.0234e-08
0.521809, 0, 1.01715e-05, 5.18259e-08, 1.41421, -1.01715e-05, 5.18259e-08, 5.18384e-08, 5.18426e-08, 5.18538e-08, 2.55217e-07, 5.66532e-08, 5.18376e-08, 6.48764e-08, 2.03237e-07, 8.35866e-08, 5.33814e-08, 2.49869e-07, 1.30868e-07, 5.35655e-08, 5.26765e-08, 5.52916e-08, 9.34027e-08, 5.18265e-08, 9.4315e-06, 5.18259e-08, 5.18259e-08, 6.10076e-08
0.529738, 0, 1.36316e-05, 1.02843e-07, 1.41421, -1.36316e-05, 1.02843e-07, 1.02867e-07, 1.02875e-07, 1.02897e-07, 4.98642e-07, 1.12237e-07, 1.02866e-07, 1.28239e-07, 5.39685e-07, 1.64649e-07, 1.0587e-07, 4.88236e-07, 2.05271e-07, 1.06228e-07, 1.04498e-07, 1.07943e-07, 1.62758e-07, 1.02844e-07, 1.21234e-05, 1.02843e-07, 1.02843e-07, 1.2071e-07
0.537667, 0, 1.844e-05, 1.99601e-07, 1.41421, -1.844e-05, 1.99601e-07, 1.99648e-07, 1.99663e-07, 1.99704e-07, 9.54278e-07, 2.17513e-07, 1.99645e-07, 2.48025e-07, 1.12294e-06, 3.17448e-07, 2.05373e-07, 9.34435e-07, 3.31794e-07, 2.06056e-07, 2.02757e-07, 2.07061e-07, 2.8539e-07, 1.99603e-07, 1.55679e-05, 1.99601e-07, 1.99601e-07, 2.33669e-07
0.545595, 0, 2.54148e-05, 3.80193e-07, 1.41421, -2.54148e-05, 3.80193e-07, 3.80279e-07, 3.80308e-07, 3.80386e-07, 1.79271e-06, 4.13717e-07, 3.80274e-07, 4.70826e-07, 2.26323e-06, 6.00766e-07, 3.90995e-07, 1.75557e-06, 5.50114e-07, 3.92273e-07, 3.86099e-07, 3.91037e-07, 5.02238e-07, 3.80196e-07, 2.00033e-05, 3.80193e-07, 3.80193e-07, 4.43958e-07
0.553524, 0, 3.58126e-05, 7.10889e-07, 1.41421, -3.58126e-05, 7.10889e-07, 7.11048e-07, 7.11101e-07, 7.11244e-07, 3.30658e-06, 7.72495e-07, 7.11038e-07, 8.7744e-07, 4.42068e-06, 1.11622e-06, 7.3074e-07, 3.23833e-06, 9.28445e-07, 7.33089e-07, 7.21743e-07, 7.26558e-07, 8.83397e-07, 7.10896e-07, 2.57695e-05, 7.10889e-07, 7.10889e-07, 8.28066e-07
0.561453, 0, 5.18061e-05, 1.30503e-06, 1.41421, -5.18061e-05, 1.30503e-06, 1.30532e-06, 1.30542e-06, 1.30567e-06, 5.98869e-06, 1.41619e-06, 1.3053e-06, 1.60556e-06, 8.51095e-06, 2.03641e-06, 1.34085e-06, 5.86554e-06, 1.5825e-06, 1.34509e-06, 1.32462e-06, 1.32754e-06, 1.54732e-06, 1.30505e-06, 3.33622e-05, 1.30503e-06, 1.30503e-06, 1.51647e-06
0.569381, 0, 7.69936e-05, 2.35246e-06, 1.41421, -7.69936e-05, 2.35246e-06, 2.35297e-06, 2.35314e-06, 2.3536e-06, 1.06519e-05, 2.54944e-06, 2.35294e-06, 2.88499e-06, 1.61518e-05, 3.64846e-06, 2.41594e-06, 1.04336e-05, 2.70501e-06, 2.42345e-06, 2.38717e-06, 2.38459e-06, 2.69066e-06, 2.35249e-06, 4.35186e-05, 2.35246e-06, 2.35246e-06, 2.72712e-06
