   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_35.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.613746, 0, 0.000416489, 3.24671e-05, 1.41421, -0.000416489, 3.24671e-05, 3.24674e-05, 3.24835e-05, 3.24693e-05, 7.80453e-05, 3.34662e-05, 3.41598e-05, 8.72748e-05, 4.2603e-05, 0.000217323, 3.25321e-05, 3.25487e-05, 3.2634e-05, 3.27677e-05, 3.27573e-05, 3.24672e-05, 0.000114551, 3.24671e-05, 3.24671e-05, 3.54117e-05
0.621656, 0, 0.000686553, 5.47314e-05, 1.41421, -0.000686553, 5.47314e-05, 5.4732e-05, 5.47591e-05, 5.47352e-05, 0.000131681, 5.64182e-05, 5.75893e-05, 0.000156708, 7.18438e-05, 0.000366823, 5.4814e-05, 5.48691e-05, 5.50133e-05, 5.5158e-05, 5.51354e-05, 5.47317e-05, 0.000167543, 5.47314e-05, 5.47314e-05, 5.97027e-05
0.629566, 0, 0.00112404, 9.04339e-05, 1.41421, -0.00112404, 9.04339e-05, 9.04348e-05, 9.04797e-05, 9.04401e-05, 0.000217781, 9.32253e-05, 9.51634e-05, 0.000276885, 0.000118754, 0.000606927, 9.05384e-05, 9.06617e-05, 9.09003e-05, 9.10361e-05, 9.09939e-05, 9.04343e-05, 0.000247665, 9.04339e-05, 9.04339e-05, 9.8661e-05
0.637476, 0, 0.00182236, 0.000146483, 1.41421, -0.00182236, 0.000146483, 0.000146485, 0.000146558, 0.000146493, 0.000353102, 0.000151012, 0.000154157, 0.000481397, 0.000192432, 0.000984488, 0.000146615, 0.000146853, 0.00014724, 0.000147329, 0.000147257, 0.000146484, 0.00036836, 0.000146483, 0.000146483, 0.000159832
0.645386, 0, 0.00291972, 0.000232636, 1.41421, -0.00291972, 0.000232636, 0.000232638, 0.000232754, 0.000232652, 0.000561354, 0.000239842, 0.000244844, 0.000823541, 0.000305738, 0.00156585, 0.000232803, 0.000233224, 0.00023384, 0.000233819, 0.000233702, 0.000232637, 0.000548787, 0.000232636, 0.000232636, 0.000253873
0.653296, 0, 0.00461636, 0.000362302, 1.41421, -0.00461636, 0.000362302, 0.000362305, 0.000362486, 0.000362327, 0.000875191, 0.000373544, 0.00038135, 0.00138615, 0.00047636, 0.00244248, 0.000362511, 0.000363219, 0.00036418, 0.000363949, 0.000363766, 0.000362303, 0.000815626, 0.000362302, 0.000362302, 0.000395437
0.661207, 0, 0.00719636, 0.0005534, 1.41421, -0.00719636, 0.0005534, 0.000553405, 0.000553682, 0.000553438, 0.00133835, 0.000570606, 0.000582552, 0.00229525, 0.000727961, 0.00373702, 0.000553662, 0.000554804, 0.000556275, 0.000555685, 0.000555406, 0.000553402, 0.00120515, 0.0005534, 0.0005534, 0.000604113
0.669117, 0, 0.0110544, 0.000829197, 1.41421, -0.0110544, 0.000829197, 0.000829206, 0.000829621, 0.000829255, 0.00200779, 0.000855032, 0.000872969, 0.00373837, 0.0010913, 0.00560934, 0.000829526, 0.000831306, 0.000833515, 0.000832356, 0.000831938, 0.000829201, 0.00176546, 0.000829197, 0.000829197, 0.000905344
0.677027, 0, 0.016727, 0.00121902, 1.41421, -0.016727, 0.00121902, 0.00121903, 0.00121964, 0.0012191, 0.00295549, 0.00125708, 0.00128351, 0.00598831, 0.00160518, 0.00826181, 0.00121943, 0.00122212, 0.00122538, 0.00122337, 0.00122275, 0.00121902, 0.00255887, 0.00121902, 0.00121902, 0.00133121
0.684937, 0, 0.0249283, 0.00175865, 1.41421, -0.0249283, 0.00175865, 0.00175867, 0.00175955, 0.00175877, 0.00426964, 0.00181369, 0.0018519, 0.00943253, 0.00231705, 0.0119427, 0.00175916, 0.00176314, 0.00176785, 0.00176462, 0.00176371, 0.00175866, 0.00366409, 0.00175865, 0.00175865, 0.00192089
0.692847, 0, 0.0365863, 0.0024903, 1.41421, -0.0365863, 0.0024903, 0.00249033, 0.00249159, 0.00249048, 0.0060547, 0.00256843, 0.00262268, 0.0146076, 0.00328296, 0.0169468, 0.00249094, 0.00249668, 0.00250337, 0.00249847, 0.00249712, 0.00249031, 0.00517812, 0.0024903, 0.0024903, 0.00272062
0.700757, 0, 0.0528806, 0.00346199, 1.41421, -0.0528806, 0.00346199, 0.00346203, 0.00346378, 0.00346223, 0.00843011, 0.00357089, 0.0036465, 0.0222374, 0.0045668, 0.0236117, 0.00346277, 0.00347088, 0.00348021, 0.00347312, 0.00347113, 0.00346201, 0.00721785, 0.00346199, 0.00346199, 0.00378303
0.708667, 0, 0.0752724, 0.00472606, 1.41421, -0.0752724, 0.00472606, 0.00472611, 0.00472851, 0.0047264, 0.011527, 0.00487514, 0.00497864, 0.0332716, 0.00623844, 0.0323092, 0.00472703, 0.00473823, 0.00475102, 0.00474117, 0.00473822, 0.00472608, 0.00992107, 0.00472606, 0.00472606, 0.00516558
0.716577, 2, 0.105526, 0.00633693, 2, 1.89447, 0.00633693, 0.006337, 0.00634022, 0.00633738, 0.0154827, 0.00653741, 0.0066766, 0.0489196, 0.00837075, 0.0434304, 0.00633811, 0.00635329, 0.00637052, 0.00635735, 0.00635295, 0.00633696, 0.0134473, 0.00633693, 0.00633693, 0.00692807
0.724487, 0, 0.145709, 0.00834788, 1.41421, -0.145709, 0.00834788, 0.00834796, 0.00835223, 0.00834847, 0.0204336, 0.0086128, 0.00879673, 0.0706716, 0.0110354, 0.0573652, 0.00834931, 0.00836949, 0.00839232, 0.00837532, 0.00836878, 0.00834791, 0.0179783, 0.00834788, 0.00834788, 0.0091292
0.732398, 0, 0.198172, 0.0108072, 1.41421, -0.198172, 0.0108072, 0.0108073, 0.0108129, 0.010808, 0.0265054, 0.0111513, 0.0113902, 0.100301, 0.0142981, 0.0744761, 0.0108089, 0.0108353, 0.010865, 0.0108439, 0.0108342, 0.0108073, 0.0237203, 0.0108072, 0.0108072, 0.0118224
0.740308, 0, 0.26549, 0.0137537, 1.41421, -0.26549, 0.0137537, 0.0137539, 0.0137609, 0.0137547, 0.0338025, 0.0141932, 0.0144983, 0.139832, 0.018212, 0.0950677, 0.0137558, 0.0137896, 0.0138277, 0.0138025, 0.0137881, 0.0137538, 0.0309062, 0.0137537, 0.0137537, 0.0150508
0.748218, 0, 0.350368, 0.0172122, 1.41421, -0.350368, 0.0172122, 0.0172124, 0.0172212, 0.0172134, 0.0423967, 0.0177642, 0.0181475, 0.191474, 0.0228123, 0.119356, 0.0172147, 0.0172572, 0.0173055, 0.0172765, 0.0172553, 0.0172123, 0.0398023, 0.0172122, 0.0172122, 0.0188424
0.756128, 0, 0.4555, 0.021189, 1.41421, -0.4555, 0.021189, 0.0211892, 0.0212002, 0.0211905, 0.0523163, 0.0218713, 0.022345, 0.257496, 0.0281104, 0.147435, 0.0211919, 0.0212446, 0.0213048, 0.0212733, 0.0212424, 0.0211891, 0.0507177, 0.021189, 0.021189, 0.0232054
0.764038, 0, 0.583387, 0.0256688, 1.41421, -0.583387, 0.0256688, 0.025669, 0.0256824, 0.0256706, 0.0635378, 0.0264989, 0.0270752, 0.340063, 0.034089, 0.179258, 0.0256722, 0.0257364, 0.0258107, 0.0257785, 0.025734, 0.0256689, 0.0640183, 0.0256688, 0.0256688, 0.0281247
0.771948, 0, 0.736117, 0.0306122, 1.41421, -0.736117, 0.0306122, 0.0306125, 0.0306285, 0.0306144, 0.0759792, 0.0316066, 0.0322971, 0.441009, 0.0406992, 0.214612, 0.0306161, 0.0306931, 0.0307838, 0.0307539, 0.0306906, 0.0306123, 0.0801454, 0.0306122, 0.0306122, 0.0335588
0.779858, 0, 0.915123, 0.0359555, 1.41421, -0.915123, 0.0359555, 0.0359558, 0.0359747, 0.0359581, 0.0894987, 0.0371291, 0.037944, 0.561583, 0.0478599, 0.253116, 0.0359599, 0.0360509, 0.0361606, 0.0361372, 0.0360482, 0.0359556, 0.0996378, 0.0359555, 0.0359555, 0.0394403
0.787768, 2, 1.12094, 0.0416122, 2, 0.879063, 0.0416122, 0.0416127, 0.0416346, 0.0416152, 0.103898, 0.0429775, 0.0439254, 0.702175, 0.0554595, 0.294231, 0.0416173, 0.041723, 0.0418552, 0.0418437, 0.0417201, 0.0416124, 0.123154, 0.0416122, 0.0416122, 0.0456777
0.795679, 2, 1.35296, 0.0474766, 2, 0.647036, 0.0474766, 0.0474771, 0.0475023, 0.0474801, 0.118929, 0.0490429, 0.0501303, 0.862046, 0.0633607, 0.337274, 0.0474823, 0.0476035, 0.0477622, 0.0477697, 0.0476, 0.0474768, 0.151494, 0.0474766, 0.0474766, 0.0521585
0.803589, 0, 1.60931, 0.0534292, 1.41421, -1.60931, 0.0534292, 0.0534297, 0.0534583, 0.0534331, 0.134308, 0.055202, 0.0564329, 1.03912, 0.071407, 0.381457, 0.0534355, 0.0535724, 0.0537631, 0.0537981, 0.0535679, 0.0534294, 0.185602, 0.0534292, 0.0534292, 0.0587564
0.811499, 2, 1.88669, 0.0593431, 2, 0.11331, 0.0593431, 0.0593437, 0.0593756, 0.0593475, 0.149728, 0.0613243, 0.0626999, 1.22986, 0.0794318, 0.425927, 0.05935, 0.0595026, 0.0597329, 0.0598056, 0.0594965, 0.0593433, 0.226571, 0.0593431, 0.0593431, 0.0653384
0.819409, 0, 2.18043, 0.0650918, 1.41421, -2.18043, 0.0650918, 0.0650925, 0.0651277, 0.0650967, 0.16488, 0.0672792, 0.0687978, 1.42923, 0.0872675, 0.469814, 0.0650993, 0.0652672, 0.0655471, 0.0656697, 0.0652586, 0.0650921, 0.275601, 0.0650918, 0.0650918, 0.0717732
0.827319, 0, 2.48459, 0.0705567, 1.41421, -2.48459, 0.0705567, 0.0705575, 0.0705959, 0.070562, 0.179469, 0.072944, 0.0746016, 1.63087, 0.094756, 0.512283, 0.0705648, 0.0707471, 0.0710908, 0.0712771, 0.0707349, 0.070557, 0.333948, 0.0705567, 0.0705567, 0.07794
0.835229, 2, 2.79224, 0.0756336, 2, -0.792242, 0.0756336, 0.0756345, 0.0756759, 0.0756394, 0.19323, 0.0782113, 0.080001, 1.82735, 0.101758, 0.552582, 0.0756422, 0.0758377, 0.0762645, 0.0765307, 0.0758207, 0.075634, 0.402828, 0.0756336, 0.0756336, 0.0837368
0.843139, 2, 3.09576, 0.0802387, 2, -1.09576, 0.0802387, 0.0802396, 0.0802839, 0.0802449, 0.205944, 0.0829942, 0.0849073, 2.01063, 0.108158, 0.590075, 0.0802478, 0.0804549, 0.0809909, 0.0813554, 0.0804319, 0.0802391, 0.483288, 0.0802387, 0.0802387, 0.0890869
0.851049, 4, 3.38728, 0.0843121, 2.44949, 0.612719, 0.0843121, 0.0843131, 0.08436, 0.0843187, 0.217446, 0.0872304, 0.0892566, 2.1726, 0.113873, 0.624278, 0.0843216, 0.0845385, 0.0852184, 0.0857021, 0.0845082, 0.0843126, 0.576058, 0.0843121, 0.0843121, 0.0939445
0.85896, 8, 3.65918, 0.0878199, 3.16228, 4.34082, 0.0878199, 0.0878209, 0.0878702, 0.0878267, 0.227632, 0.0908845, 0.0930123, 2.30566, 0.118855, 0.654868, 0.0878297, 0.0880541, 0.0889235, 0.0895499, 0.0880156, 0.0878203, 0.681378, 0.0878199, 0.0878199, 0.0982978
0.86687, 0, 3.90447, 0.0907537, 1.41421, -3.90447, 0.0907537, 0.0907548, 0.0908062, 0.0907609, 0.236455, 0.0939475, 0.096165, 2.40338, 0.123085, 0.68169, 0.0907638, 0.0909935, 0.0921107, 0.092906, 0.0909459, 0.0907542, 0.798832, 0.0907537, 0.0907537, 0.102171
0.87478, 4, 4.11721, 0.0931293, 2.44949, -0.117209, 0.0931293, 0.0931304, 0.0931836, 0.0931367, 0.243928, 0.0964348, 0.0987298, 2.46102, 0.126579, 0.704741, 0.0931395, 0.0933721, 0.0948109, 0.095803, 0.093315, 0.0931298, 0.9272, 0.0931293, 0.0931293, 0.105624
0.88269, 2, 4.29282, 0.0949828, 2, -2.29282, 0.0949828, 0.0949839, 0.0950386, 0.0949904, 0.250112, 0.0983832, 0.100744, 2.47591, 0.129379, 0.724156, 0.0949931, 0.095226, 0.0970777, 0.0982952, 0.0951594, 0.0949833, 1.06436, 0.0949828, 0.0949828, 0.108754
0.8906, 10, 4.42824, 0.0963666, 3.4641, 5.57176, 0.0963666, 0.0963678, 0.0964237, 0.0963744, 0.255105, 0.0998462, 0.102262, 2.44773, 0.131547, 0.74018, 0.0963769, 0.0966077, 0.0989836, 0.100453, 0.096532, 0.0963671, 1.20725, 0.0963666, 0.0963666, 0.111692
0.89851, 6, 4.52194, 0.0973449, 2.82843, 1.47806, 0.0973449, 0.097346, 0.097403, 0.0973528, 0.259037, 0.100889, 0.10335, 2.37849, 0.133163, 0.753137, 0.097355, 0.0975812, 0.100614, 0.102357, 0.0974975, 0.0973454, 1.35193, 0.0973449, 0.0973449, 0.114604
0.90642, 4, 4.57393, 0.0979884, 2.44949, -0.573926, 0.0979883, 0.0979895, 0.0980474, 0.0979964, 0.262053, 0.101585, 0.104082, 2.27237, 0.134313, 0.763402, 0.0979984, 0.0982177, 0.102064, 0.10409, 0.0981272, 0.0979888, 1.49372, 0.0979884, 0.0979884, 0.117692
0.91433, 6, 4.58554, 0.0983706, 2.82843, 1.41446, 0.0983705, 0.0983718, 0.0984303, 0.0983787, 0.264306, 0.102008, 0.104533, 2.13533, 0.135091, 0.77137, 0.0983804, 0.0985908, 0.103431, 0.105732, 0.0984953, 0.0983711, 1.62746, 0.0983706, 0.0983706, 0.121194
0.922241, 4, 4.55924, 0.0985635, 2.44949, -0.559239, 0.0985635, 0.0985647, 0.0986238, 0.0985717, 0.265946, 0.102233, 0.10478, 1.97461, 0.135584, 0.777434, 0.0985731, 0.0987728, 0.104814, 0.107352, 0.0986742, 0.0985641, 1.74777, 0.0985635, 0.0985635, 0.125387
0.930151, 8, 4.49839, 0.0986353, 3.16228, 3.50161, 0.0986353, 0.0986366, 0.098696, 0.0986436, 0.267118, 0.102328, 0.104893, 1.79816, 0.13588, 0.781967, 0.0986446, 0.0988321, 0.106304, 0.109007, 0.0987324, 0.0986359, 1.8495, 0.0986353, 0.0986353, 0.130585
0.938061, 0, 4.40704, 0.0986476, 1.41421, -4.40704, 0.0986476, 0.0986488, 0.0987085, 0.0986559, 0.267951, 0.102359, 0.104935, 1.61401, 0.136054, 0.785308, 0.0986565, 0.0988308, 0.107989, 0.110734, 0.098732, 0.0986481, 1.92804, 0.0986476, 0.0986476, 0.13714
0.945971, 2, 4.28969, 0.0986541, 2, -2.28969, 0.0986541, 0.0986554, 0.0987153, 0.0986624, 0.268559, 0.102378, 0.104964, 1.42977, 0.136175, 0.787752, 0.0986627, 0.098823, 0.109948, 0.112549, 0.0987268, 0.0986547, 1.97972, 0.0986541, 0.0986541, 0.145436
0.953881, 6, 4.15118, 0.0987005, 2.82843, 1.84882, 0.0987004, 0.0987017, 0.0987618, 0.0987088, 0.269037, 0.102434, 0.105027, 1.25213, 0.1363, 0.789553, 0.0987088, 0.0988547, 0.112252, 0.114448, 0.0987626, 0.098701, 2.00212, 0.0987005, 0.0987005, 0.155881
0.961791, 12, 3.99654, 0.0988234, 3.74166, 8.00346, 0.0988232, 0.0988246, 0.0988847, 0.0988317, 0.269466, 0.102564, 0.105161, 1.08658, 0.136474, 0.790914, 0.0988314, 0.0989631, 0.114966, 0.11641, 0.0988762, 0.0988239, 1.99425, 0.0988234, 0.0988234, 0.16889
0.969701, 4, 3.83088, 0.0990512, 2.44949, 0.169124, 0.0990511, 0.0990525, 0.0991127, 0.0990596, 0.269906, 0.102796, 0.105397, 0.937192, 0.136734, 0.792, 0.099059, 0.0991771, 0.118157, 0.118395, 0.0990961, 0.0990518, 1.95665, 0.0990512, 0.0990512, 0.18486
0.977611, 2, 3.6593, 0.0994046, 2, -1.6593, 0.0994044, 0.0994058, 0.0994661, 0.099413, 0.270404, 0.103153, 0.105755, 0.806615, 0.137106, 0.792936, 0.0994123, 0.0995177, 0.121898, 0.120356, 0.0994425, 0.0994051, 1.89135, 0.0994046, 0.0994046, 0.204138
0.985521, 4, 3.48681, 0.0998968, 2.44949, 0.513188, 0.0998965, 0.0998981, 0.0999584, 0.0999052, 0.270993, 0.103647, 0.106251, 0.696118, 0.137609, 0.793816, 0.0999044, 0.0999987, 0.126287, 0.122236, 0.0999289, 0.0998974, 1.80173, 0.0998968, 0.0998968, 0.226988
0.993432, 2, 3.31816, 0.100535, 2, -1.31816, 0.100534, 0.100536, 0.100596, 0.100543, 0.271694, 0.104287, 0.106892, 0.60576, 0.138251, 0.794703, 0.100543, 0.100627, 0.131474, 0.123982, 0.100562, 0.100535, 1.69219, 0.100535, 0.100535, 0.253542
1.00134, 6, 3.15777, 0.10132, 2.82843, 2.84223, 0.101319, 0.101321, 0.101382, 0.101328, 0.27252, 0.105073, 0.107678, 0.534603, 0.139037, 0.795641, 0.101328, 0.101406, 0.137701, 0.125546, 0.101343, 0.10132, 1.5679, 0.10132, 0.10132, 0.283765
1.00925, 2, 3.00961, 0.102249, 2, -1.00961, 0.102248, 0.10225, 0.10231, 0.102257, 0.273475, 0.106002, 0.108608, 0.480948, 0.139965, 0.796653, 0.102257, 0.102331, 0.145366, 0.126891, 0.102268, 0.102249, 1.43435, 0.102249, 0.102249, 0.317409
1.01716, 4, 2.87714, 0.103314, 2.44949, 1.12286, 0.103313, 0.103316, 0.103376, 0.103323, 0.274557, 0.107068, 0.109674, 0.442575, 0.141029, 0.797749, 0.103323, 0.103397, 0.155125, 0.127993, 0.103331, 0.103315, 1.29702, 0.103314, 0.103314, 0.353993
1.02507, 2, 2.76331, 0.104506, 2, -0.763314, 0.104505, 0.104507, 0.104568, 0.104515, 0.275759, 0.10826, 0.110866, 0.416964, 0.142219, 0.798925, 0.104516, 0.104594, 0.168028, 0.128847, 0.10452, 0.104507, 1.16103, 0.104506, 0.104506, 0.392786
1.03298, 2, 2.67073, 0.105811, 2, -0.670735, 0.105809, 0.105813, 0.105873, 0.10582, 0.27707, 0.109565, 0.112172, 0.401486, 0.143522, 0.800169, 0.105823, 0.105909, 0.185728, 0.129462, 0.105824, 0.105812, 1.03086, 0.105811, 0.105811, 0.432815
1.04089, 8, 2.60189, 0.107216, 3.16228, 5.39811, 0.107213, 0.107217, 0.107277, 0.107224, 0.278478, 0.11097, 0.113576, 0.393562, 0.144925, 0.80146, 0.107229, 0.107331, 0.210751, 0.129862, 0.107226, 0.107216, 0.910141, 0.107216, 0.107216, 0.472893
1.0488, 2, 2.55958, 0.108703, 2, -0.559577, 0.108699, 0.108704, 0.108765, 0.108712, 0.279967, 0.112457, 0.115064, 0.390779, 0.146411, 0.802767, 0.108718, 0.108843, 0.246862, 0.130084, 0.108712, 0.108704, 0.801607, 0.108703, 0.108703, 0.511673
1.05671, 0, 2.54753, 0.110257, 1.41421, -2.54753, 0.110252, 0.110258, 0.110319, 0.110266, 0.281523, 0.114011, 0.116618, 0.390985, 0.147963, 0.804054, 0.110275, 0.110432, 0.299522, 0.13017, 0.110265, 0.110258, 0.707011, 0.110257, 0.110257, 0.547719
1.06462, 2, 2.57113, 0.111861, 2, -0.571131, 0.111854, 0.111862, 0.111922, 0.111869, 0.283127, 0.115615, 0.118221, 0.392347, 0.149566, 0.805275, 0.111882, 0.112081, 0.376429, 0.130168, 0.111867, 0.111861, 0.627212, 0.111861, 0.111861, 0.579596
1.07253, 2, 2.63825, 0.113496, 2, -0.638248, 0.113487, 0.113497, 0.113557, 0.113504, 0.284762, 0.11725, 0.119856, 0.393386, 0.1512, 0.806378, 0.113522, 0.113775, 0.488137, 0.130124, 0.113501, 0.113496, 0.562267, 0.113496, 0.113496, 0.605965
1.08044, 4, 2.76014, 0.115144, 2.44949, 1.23986, 0.115133, 0.115146, 0.115206, 0.115153, 0.286411, 0.118899, 0.121505, 0.392994, 0.152849, 0.807302, 0.115177, 0.115497, 0.648679, 0.130076, 0.115149, 0.115145, 0.511582, 0.115144, 0.115144, 0.625677
1.08835, 0, 2.95224, 0.116789, 1.41421, -2.95224, 0.116774, 0.11679, 0.11685, 0.116797, 0.288055, 0.120543, 0.123149, 0.390423, 0.154492, 0.80798, 0.116829, 0.117233, 0.876149, 0.130058, 0.116793, 0.116789, 0.474064, 0.116789, 0.116789, 0.637862
1.09626, 2, 3.23479, 0.118409, 2, -1.23479, 0.11839, 0.11841, 0.118471, 0.118417, 0.289676, 0.122163, 0.12477, 0.385268, 0.156113, 0.808337, 0.11846, 0.118965, 1.19311, 0.130091, 0.118413, 0.11841, 0.448282, 0.118409, 0.118409, 0.641989
1.10417, 4, 3.63308, 0.119986, 2.44949, 0.36692, 0.119963, 0.119988, 0.120048, 0.119995, 0.291253, 0.123741, 0.126347, 0.377425, 0.15769, 0.808295, 0.12005, 0.120675, 1.62667, 0.130186, 0.11999, 0.119987, 0.432615, 0.119986, 0.119986, 0.637912
1.11208, 4, 4.17717, 0.1215, 2.44949, -0.17717, 0.121469, 0.121501, 0.121561, 0.121508, 0.292766, 0.125254, 0.12786, 0.367047, 0.159203, 0.807775, 0.12158, 0.122346, 2.20817, 0.130341, 0.121502, 0.1215, 0.425372, 0.1215, 0.1215, 0.625874
1.11999, 8, 4.90091, 0.122927, 3.16228, 3.09909, 0.122888, 0.122928, 0.122989, 0.122935, 0.294194, 0.126681, 0.129288, 0.354479, 0.16063, 0.806703, 0.123029, 0.123956, 2.97214, 0.130545, 0.122929, 0.122928, 0.424894, 0.122927, 0.122927, 0.606488
1.1279, 12, 5.84021, 0.124245, 3.74166, 6.15979, 0.124196, 0.124246, 0.124306, 0.124253, 0.295512, 0.127999, 0.130605, 0.340205, 0.161948, 0.805012, 0.124373, 0.125485, 3.95461, 0.130778, 0.124247, 0.124245, 0.42962, 0.124245, 0.124245, 0.580685
1.13581, 18, 7.03035, 0.125428, 4.47214, 10.9697, 0.125366, 0.125429, 0.125489, 0.125436, 0.296695, 0.129182, 0.131788, 0.324779, 0.163131, 0.802651, 0.12559, 0.126909, 5.19047, 0.131009, 0.125429, 0.125428, 0.438136, 0.125428, 0.125428, 0.54964
1.14372, 20, 8.50242, 0.126449, 4.69042, 11.4976, 0.126372, 0.12645, 0.126511, 0.126458, 0.297716, 0.130203, 0.13281, 0.308774, 0.164153, 0.799596, 0.126655, 0.128203, 6.71009, 0.131204, 0.126451, 0.12645, 0.449196, 0.126449, 0.126449, 0.514687
1.15163, 16, 10.2794, 0.127281, 4.24264, 5.72062, 0.127184, 0.127282, 0.127343, 0.127289, 0.298548, 0.131035, 0.133642, 0.292727, 0.164984, 0.795855, 0.127541, 0.129339, 8.53546, 0.131324, 0.127282, 0.127282, 0.461729, 0.127281, 0.127281, 0.477219
1.15954, 14, 12.3713, 0.127894, 4, 1.62866, 0.127774, 0.127895, 0.127956, 0.127902, 0.299161, 0.131648, 0.134255, 0.277109, 0.165597, 0.791479, 0.12822, 0.130288, 10.6756, 0.131327, 0.127895, 0.127895, 0.474825, 0.127894, 0.127894, 0.4386
1.16745, 10, 14.7714, 0.128259, 3.4641, -4.77145, 0.12811, 0.12826, 0.12832, 0.128267, 0.299526, 0.132013, 0.13462, 0.262293, 0.165962, 0.786575, 0.128667, 0.131023, 13.1226, 0.131172, 0.12826, 0.128259, 0.487728, 0.128259, 0.128259, 0.400084
1.17536, 20, 17.4519, 0.128346, 4.69042, 2.54807, 0.128164, 0.128347, 0.128408, 0.128355, 0.299613, 0.1321, 0.134707, 0.248544, 0.16605, 0.781313, 0.128853, 0.131514, 15.8476, 0.130818, 0.128347, 0.128347, 0.499805, 0.128346, 0.128346, 0.36275
1.18327, 24, 20.362, 0.128129, 5.09902, 3.63803, 0.127905, 0.12813, 0.12819, 0.128137, 0.299395, 0.131883, 0.134489, 0.236019, 0.165832, 0.775939, 0.128752, 0.131733, 18.7991, 0.130224, 0.128129, 0.128129, 0.510532, 0.128129, 0.128129, 0.327464
1.19118, 44, 23.427, 0.127582, 6.78233, 20.573, 0.127309, 0.127583, 0.127643, 0.12759, 0.298848, 0.131336, 0.133942, 0.224776, 0.165285, 0.770784, 0.128343, 0.131657, 21.9016, 0.129358, 0.127582, 0.127582, 0.519471, 0.127582, 0.127582, 0.294855
1.19909, 52, 26.5501, 0.126684, 7.34847, 25.4499, 0.126353, 0.126686, 0.126746, 0.126693, 0.297951, 0.130439, 0.133045, 0.214787, 0.164388, 0.766274, 0.127604, 0.131266, 25.058, 0.12819, 0.126685, 0.126685, 0.526251, 0.126684, 0.126684, 0.26532
1.20701, 22, 29.6168, 0.125422, 4.89898, -7.61683, 0.125021, 0.125423, 0.125484, 0.125431, 0.296689, 0.129176, 0.131783, 0.205959, 0.163126, 0.762942, 0.126521, 0.130548, 28.1534, 0.126697, 0.125423, 0.125423, 0.530564, 0.125422, 0.125422, 0.239036
1.21492, 28, 32.501, 0.123788, 5.47723, -4.50105, 0.123304, 0.123789, 0.123849, 0.123796, 0.295054, 0.127542, 0.130148, 0.198157, 0.161491, 0.761429, 0.125086, 0.129499, 31.0612, 0.124867, 0.123788, 0.123788, 0.532158, 0.123788, 0.123788, 0.215996
1.22283, 34, 35.0737, 0.12178, 6, -1.0737, 0.1212, 0.121782, 0.121842, 0.121789, 0.293047, 0.125534, 0.128141, 0.191221, 0.159484, 0.762498, 0.123297, 0.12813, 33.6523, 0.122693, 0.121781, 0.121781, 0.530838, 0.12178, 0.12178, 0.196048
1.23074, 26, 37.212, 0.11941, 5.2915, -11.212, 0.118716, 0.119411, 0.119472, 0.119418, 0.290676, 0.123164, 0.125771, 0.184987, 0.157113, 0.767033, 0.121161, 0.126465, 35.8035, 0.120181, 0.11941, 0.119411, 0.526473, 0.11941, 0.11941, 0.178932
1.23865, 42, 38.8095, 0.116696, 6.63325, 3.19048, 0.115868, 0.116697, 0.116758, 0.116704, 0.287962, 0.12045, 0.123057, 0.179299, 0.154399, 0.77604, 0.118693, 0.12455, 37.408, 0.117346, 0.116696, 0.116696, 0.519005, 0.116696, 0.116696, 0.164328
1.24656, 44, 39.7848, 0.113667, 6.78233, 4.21518, 0.112683, 0.113668, 0.113729, 0.113675, 0.284932, 0.117421, 0.120028, 0.174021, 0.15137, 0.790644, 0.11592, 0.12246, 38.3837, 0.114215, 0.113667, 0.113668, 0.508459, 0.113667, 0.113667, 0.151886
1.25447, 36, 40.0886, 0.110362, 6.16441, -4.08856, 0.109196, 0.110363, 0.110423, 0.11037, 0.281626, 0.114116, 0.116722, 0.169042, 0.148065, 0.812082, 0.112878, 0.120303, 38.6806, 0.110823, 0.110362, 0.110362, 0.494952, 0.110362, 0.110362, 0.141261
1.26238, 42, 39.7077, 0.106827, 6.63325, 2.29227, 0.10545, 0.106828, 0.106889, 0.106836, 0.27809, 0.110581, 0.113188, 0.164282, 0.14453, 0.841686, 0.109613, 0.118237, 38.2845, 0.107215, 0.106827, 0.106828, 0.478693, 0.106827, 0.106827, 0.13213
1.27029, 36, 38.6668, 0.103118, 6.16441, -2.66677, 0.101496, 0.103119, 0.10318, 0.103126, 0.274378, 0.106872, 0.109478, 0.159688, 0.14082, 0.88086, 0.106181, 0.116482, 37.2186, 0.103443, 0.103118, 0.103119, 0.459988, 0.103118, 0.103118, 0.12421
1.2782, 30, 37.0252, 0.0992941, 5.65685, -7.02525, 0.0973885, 0.0992954, 0.0993557, 0.0993025, 0.270549, 0.103048, 0.105654, 0.155231, 0.136995, 0.931061, 0.102648, 0.11534, 35.5408, 0.0995667, 0.0992942, 0.0992946, 0.439225, 0.0992941, 0.0992941, 0.117266
