   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_158.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.09503, 44, 40.7107, 31.9186, 6.78233, 3.28934, 0, 31.9186, 35.9979, 36.6313, 31.9186, 31.9186, 31.9186, 31.9186, 31.9186, 31.9186, 31.9186, 31.9186, 31.9186, 31.9186, 31.9186, 31.9186, 31.9186, 31.9186, 31.9186
6.10292, 48, 40.7159, 31.97, 7.07107, 7.28412, 0, 31.97, 37.1617, 35.5242, 31.97, 31.97, 31.97, 31.97, 31.97, 31.97, 31.97, 31.97, 31.97, 31.97, 31.97, 31.97, 31.97, 31.97, 31.97
6.1108, 44, 41.4936, 32.0214, 6.78233, 2.50641, 0, 32.0214, 38.841, 34.674, 32.0214, 32.0214, 32.0214, 32.0214, 32.0214, 32.0214, 32.0214, 32.0214, 32.0214, 32.0214, 32.0214, 32.0214, 32.0214, 32.0214, 32.0214
6.11869, 52, 43.2122, 32.0726, 7.34847, 8.78777, 0, 32.0726, 41.2531, 34.0318, 32.0726, 32.0726, 32.0726, 32.0726, 32.0726, 32.0726, 32.0726, 32.0726, 32.0726, 32.0726, 32.0726, 32.0726, 32.0726, 32.0726, 32.0726
6.12658, 52, 46.1249, 32.1236, 7.34847, 5.87507, 0, 32.1236, 44.6926, 33.5559, 32.1236, 32.1236, 32.1236, 32.1236, 32.1236, 32.1236, 32.1236, 32.1236, 32.1236, 32.1236, 32.1236, 32.1236, 32.1236, 32.1236, 32.1236
6.13446, 50, 50.5922, 32.1742, 7.2111, -0.592209, 0, 32.1742, 49.5555, 33.2109, 32.1742, 32.1742, 32.1742, 32.1742, 32.1742, 32.1742, 32.1742, 32.1742, 32.1742, 32.1742, 32.1742, 32.1742, 32.1742, 32.1742, 32.1742
6.14235, 96, 57.1078, 32.2244, 9.8995, 38.8922, 0, 32.2244, 56.3646, 32.9675, 32.2244, 32.2244, 32.2244, 32.2244, 32.2244, 32.2244, 32.2244, 32.2244, 32.2244, 32.2244, 32.2244, 32.2244, 32.2244, 32.2244, 32.2244
6.15023, 80, 66.3261, 32.274, 9.05539, 13.6739, 0, 32.274, 65.7981, 32.802, 32.274, 32.274, 32.274, 32.274, 32.274, 32.274, 32.274, 32.274, 32.274, 32.274, 32.274, 32.274, 32.274, 32.274, 32.274
6.15812, 96, 79.0965, 32.3231, 9.8995, 16.9035, 0, 32.3231, 78.7243, 32.6953, 32.3231, 32.3231, 32.3231, 32.3231, 32.3231, 32.3231, 32.3231, 32.3231, 32.3231, 32.3231, 32.3231, 32.3231, 32.3231, 32.3231, 32.3231
6.16601, 140, 96.4951, 32.3716, 11.9164, 43.5049, 0, 32.3716, 96.2342, 32.6325, 32.3716, 32.3716, 32.3716, 32.3716, 32.3716, 32.3716, 32.3716, 32.3716, 32.3716, 32.3716, 32.3716, 32.3716, 32.3716, 32.3716, 32.3716
6.17389, 126, 119.86, 32.4194, 11.3137, 6.13997, 0, 32.4194, 119.677, 32.6021, 32.4194, 32.4194, 32.4194, 32.4194, 32.4194, 32.4194, 32.4194, 32.4194, 32.4194, 32.4194, 32.4194, 32.4194, 32.4194, 32.4194, 32.4194
6.18178, 170, 150.814, 32.4665, 13.1149, 19.186, 0, 32.4665, 150.685, 32.5955, 32.4665, 32.4665, 32.4665, 32.4665, 32.4665, 32.4665, 32.4665, 32.4665, 32.4665, 32.4665, 32.4665, 32.4665, 32.4665, 32.4665, 32.4665
6.18967, 210, 191.298, 32.5129, 14.5602, 18.7016, 0, 32.5129, 191.205, 32.6062, 32.5129, 32.5129, 32.5129, 32.5129, 32.5129, 32.5129, 32.5129, 32.5129, 32.5129, 32.5129, 32.5129, 32.5129, 32.5129, 32.5129, 32.5129
6.19755, 294, 243.572, 32.5586, 17.2047, 50.4283, 0, 32.5586, 243.501, 32.6298, 32.5586, 32.5586, 32.5586, 32.5586, 32.5586, 32.5586, 32.5586, 32.5586, 32.5586, 32.5586, 32.5586, 32.5586, 32.5586, 32.5586, 32.5586
6.20544, 350, 310.206, 32.6034, 18.7617, 39.7936, 0, 32.6035, 310.147, 32.6632, 32.6034, 32.6034, 32.6034, 32.6034, 32.6034, 32.6034, 32.6034, 32.6034, 32.6034, 32.6034, 32.6034, 32.6034, 32.6034, 32.6034, 32.6034
6.21333, 432, 394.072, 32.6476, 20.8327, 37.9283, 0, 32.6476, 394.015, 32.7047, 32.6476, 32.6476, 32.6476, 32.6476, 32.6476, 32.6476, 32.6476, 32.6476, 32.6476, 32.6476, 32.6476, 32.6476, 32.6476, 32.6476, 32.6476
6.22121, 476, 498.268, 32.6909, 21.8632, -22.2685, 0, 32.6909, 498.206, 32.7535, 32.6909, 32.6909, 32.6909, 32.6909, 32.6909, 32.6909, 32.6909, 32.6909, 32.6909, 32.6909, 32.6909, 32.6909, 32.6909, 32.6909, 32.6909
6.2291, 648, 626.057, 32.7334, 25.4951, 21.9426, 0, 32.7334, 625.981, 32.8099, 32.7334, 32.7334, 32.7334, 32.7334, 32.7334, 32.7334, 32.7334, 32.7334, 32.7334, 32.7334, 32.7334, 32.7334, 32.7334, 32.7334, 32.7334
6.23699, 788, 780.705, 32.7751, 28.1069, 7.29517, 0, 32.7751, 780.605, 32.875, 32.7751, 32.7751, 32.7751, 32.7751, 32.7751, 32.7751, 32.7751, 32.7751, 32.7751, 32.7751, 32.7751, 32.7751, 32.7751, 32.7751, 32.7751
6.24487, 1058, 965.379, 32.816, 32.5576, 92.6213, 0, 32.816, 965.244, 32.9506, 32.816, 32.816, 32.816, 32.816, 32.816, 32.816, 32.816, 32.816, 32.816, 32.816, 32.816, 32.816, 32.816, 32.816, 32.816
6.25276, 1256, 1182.94, 32.8561, 35.4683, 73.0558, 0, 32.8561, 1182.76, 33.0397, 32.8561, 32.8561, 32.8561, 32.8561, 32.8561, 32.8561, 32.8561, 32.8561, 32.8561, 32.8561, 32.8561, 32.8561, 32.8561, 32.8561, 32.8561
6.26064, 1532, 1435.7, 32.8954, 39.1663, 96.2961, 0, 32.8954, 1435.45, 33.146, 32.8954, 32.8954, 32.8954, 32.8954, 32.8954, 32.8954, 32.8954, 32.8954, 32.8954, 32.8954, 32.8954, 32.8954, 32.8954, 32.8954, 32.8954
6.26853, 1812, 1725.25, 32.9338, 42.5911, 86.7546, 0, 32.9338, 1724.9, 33.2743, 32.9338, 32.9338, 32.9338, 32.9338, 32.9338, 32.9338, 32.9338, 32.9338, 32.9338, 32.9338, 32.9338, 32.9338, 32.9338, 32.9338, 32.9338
6.27642, 2020, 2052.15, 32.9714, 44.9667, -32.1514, 0, 32.9714, 2051.69, 33.4302, 32.9714, 32.9714, 32.9714, 32.9714, 32.9714, 32.9714, 32.9714, 32.9714, 32.9714, 32.9714, 32.9714, 32.9714, 32.9714, 32.9714, 32.9714
6.2843, 2448, 2415.81, 33.0081, 49.4975, 32.187, 0, 33.0081, 2415.2, 33.6208, 33.0081, 33.0081, 33.0081, 33.0081, 33.0081, 33.0081, 33.0081, 33.0081, 33.0081, 33.0081, 33.0081, 33.0081, 33.0081, 33.0081, 33.0081
6.29219, 2736, 2814.13, 33.044, 52.3259, -78.1328, 0, 33.044, 2813.32, 33.854, 33.044, 33.044, 33.044, 33.044, 33.044, 33.044, 33.044, 33.044, 33.044, 33.044, 33.044, 33.044, 33.044, 33.044, 33.044
6.30008, 3438, 3243.51, 33.079, 58.6515, 194.489, 0, 33.079, 3242.45, 34.1386, 33.079, 33.079, 33.079, 33.079, 33.079, 33.079, 33.079, 33.079, 33.079, 33.079, 33.079, 33.079, 33.079, 33.079, 33.079
6.30796, 3744, 3698.73, 33.1131, 61.2046, 45.2654, 0, 33.1131, 3697.36, 34.4844, 33.1131, 33.1131, 33.1131, 33.1131, 33.1131, 33.1131, 33.1131, 33.1131, 33.1131, 33.1131, 33.1131, 33.1131, 33.1131, 33.1131, 33.1131
6.31585, 4320, 4172.76, 33.1463, 65.7419, 147.24, 0, 33.1463, 4171, 34.9018, 33.1463, 33.1463, 33.1463, 33.1463, 33.1463, 33.1463, 33.1463, 33.1463, 33.1463, 33.1463, 33.1463, 33.1463, 33.1463, 33.1463, 33.1463
6.32374, 4722, 4657.15, 33.1785, 68.7314, 64.8477, 0, 33.1785, 4654.93, 35.4014, 33.1785, 33.1785, 33.1785, 33.1785, 33.1785, 33.1785, 33.1785, 33.1785, 33.1785, 33.1785, 33.1785, 33.1785, 33.1785, 33.1785, 33.1785
6.33162, 5158, 5142.05, 33.2096, 71.8331, 15.9453, 0, 33.2096, 5139.27, 35.9935, 33.2096, 33.2096, 33.2096, 33.2096, 33.2096, 33.2096, 33.2096, 33.2096, 33.2096, 33.2096, 33.2096, 33.2096, 33.2096, 33.2096, 33.2096
6.33951, 5574, 5616.56, 33.2397, 74.6726, -42.5649, 0, 33.2397, 5613.12, 36.688, 33.2397, 33.2397, 33.2397, 33.2397, 33.2397, 33.2397, 33.2397, 33.2397, 33.2397, 33.2397, 33.2397, 33.2397, 33.2397, 33.2397, 33.2397
6.34739, 6110, 6069.01, 33.2686, 78.1793, 40.9912, 0, 33.2686, 6064.78, 37.4929, 33.2686, 33.2686, 33.2686, 33.2686, 33.2686, 33.2686, 33.2686, 33.2686, 33.2686, 33.2686, 33.2686, 33.2686, 33.2686, 33.2686, 33.2686
6.35528, 6532, 6487.57, 33.2961, 80.8332, 44.4302, 0, 33.2961, 6482.45, 38.4143, 33.2961, 33.2961, 33.2961, 33.2961, 33.2961, 33.2961, 33.2961, 33.2961, 33.2961, 33.2961, 33.2961, 33.2961, 33.2961, 33.2961, 33.2961
6.36317, 7042, 6860.72, 33.3223, 83.9285, 181.285, 0, 33.3223, 6854.58, 39.4554, 33.3223, 33.3223, 33.3223, 33.3223, 33.3223, 33.3223, 33.3223, 33.3223, 33.3223, 33.3223, 33.3223, 33.3223, 33.3223, 33.3223, 33.3223
6.37105, 7266, 7177.65, 33.3469, 85.2526, 88.3477, 0, 33.3469, 7170.38, 40.6156, 33.3469, 33.3469, 33.3469, 33.3469, 33.3469, 33.3469, 33.3469, 33.3469, 33.3469, 33.3469, 33.3469, 33.3469, 33.3469, 33.3469, 33.3469
6.37894, 7216, 7428.99, 33.3699, 84.9588, -212.988, 0, 33.3699, 7420.47, 41.89, 33.3699, 33.3699, 33.3699, 33.3699, 33.3699, 33.3699, 33.3699, 33.3699, 33.3699, 33.3699, 33.3699, 33.3699, 33.3699, 33.3699, 33.3699
6.38683, 7600, 7607.12, 33.3909, 87.1894, -7.11816, 0, 33.3909, 7597.24, 43.2688, 33.3909, 33.3909, 33.3909, 33.3909, 33.3909, 33.3909, 33.3909, 33.3909, 33.3909, 33.3909, 33.3909, 33.3909, 33.3909, 33.3909, 33.3909
6.39471, 7728, 7706.57, 33.4098, 87.9204, 21.4258, 0, 33.4098, 7695.25, 44.7369, 33.4098, 33.4098, 33.4098, 33.4098, 33.4098, 33.4098, 33.4098, 33.4098, 33.4098, 33.4098, 33.4098, 33.4098, 33.4098, 33.4098, 33.4098
6.4026, 7694, 7724.39, 33.4265, 87.7269, -30.3906, 0, 33.4265, 7711.54, 46.2736, 33.4265, 33.4265, 33.4265, 33.4265, 33.4265, 33.4265, 33.4265, 33.4265, 33.4265, 33.4265, 33.4265, 33.4265, 33.4265, 33.4265, 33.4265
6.41049, 7512, 7660.19, 33.4406, 86.6833, -148.191, 0, 33.4406, 7645.78, 47.8534, 33.4406, 33.4406, 33.4406, 33.4406, 33.4406, 33.4406, 33.4406, 33.4406, 33.4406, 33.4406, 33.4406, 33.4406, 33.4406, 33.4406, 33.4406
6.41837, 7530, 7516.2, 33.4519, 86.7871, 13.7993, 0, 33.4519, 7500.21, 49.4458, 33.4519, 33.4519, 33.4519, 33.4519, 33.4519, 33.4519, 33.4519, 33.4519, 33.4519, 33.4519, 33.4519, 33.4519, 33.4519, 33.4519, 33.4519
6.42626, 7312, 7297.16, 33.4602, 85.5219, 14.8354, 0, 33.4602, 7279.61, 51.0163, 33.4602, 33.4602, 33.4602, 33.4602, 33.4602, 33.4602, 33.4602, 33.4602, 33.4602, 33.4602, 33.4602, 33.4602, 33.4602, 33.4602, 33.4602
6.43415, 7172, 7010.01, 33.4653, 84.6995, 161.989, 0, 33.4653, 6990.95, 52.5279, 33.4653, 33.4653, 33.4653, 33.4653, 33.4653, 33.4653, 33.4653, 33.4653, 33.4653, 33.4653, 33.4653, 33.4653, 33.4653, 33.4653, 33.4653
6.44203, 6634, 6663.57, 33.467, 81.4616, -29.5747, 0, 33.467, 6643.1, 53.9421, 33.467, 33.467, 33.467, 33.467, 33.467, 33.467, 33.467, 33.467, 33.467, 33.467, 33.467, 33.467, 33.467, 33.467, 33.467
6.44992, 6260, 6268.12, 33.4651, 79.1328, -8.12061, 0, 33.4651, 6246.37, 55.2206, 33.4651, 33.4651, 33.4651, 33.4651, 33.4651, 33.4651, 33.4651, 33.4651, 33.4651, 33.4651, 33.4651, 33.4651, 33.4651, 33.4651, 33.4651
6.4578, 5886, 5834.78, 33.4595, 76.7333, 51.2173, 0, 33.4595, 5811.92, 56.3272, 33.4595, 33.4595, 33.4595, 33.4595, 33.4595, 33.4595, 33.4595, 33.4595, 33.4595, 33.4595, 33.4595, 33.4595, 33.4595, 33.4595, 33.4595
6.46569, 5424, 5375.12, 33.4501, 73.6614, 48.8789, 0, 33.4501, 5351.34, 57.2292, 33.4501, 33.4501, 33.4501, 33.4501, 33.4501, 33.4501, 33.4501, 33.4501, 33.4501, 33.4501, 33.4501, 33.4501, 33.4501, 33.4501, 33.4501
6.47358, 4984, 4900.57, 33.4369, 70.6116, 83.4326, 0, 33.4369, 4876.1, 57.8994, 33.4369, 33.4369, 33.4369, 33.4369, 33.4369, 33.4369, 33.4369, 33.4369, 33.4369, 33.4369, 33.4369, 33.4369, 33.4369, 33.4369, 33.4369
6.48146, 4440, 4422.09, 33.4199, 66.6483, 17.9072, 0, 33.4199, 4397.2, 58.3169, 33.4199, 33.4199, 33.4199, 33.4199, 33.4199, 33.4199, 33.4199, 33.4199, 33.4199, 33.4199, 33.4199, 33.4199, 33.4199, 33.4199, 33.4199
6.48935, 3874, 3949.64, 33.3994, 62.2575, -75.6355, 0, 33.3994, 3924.57, 58.4687, 33.3994, 33.3994, 33.3994, 33.3994, 33.3994, 33.3994, 33.3994, 33.3994, 33.3994, 33.3994, 33.3994, 33.3994, 33.3994, 33.3994, 33.3994
6.49724, 3536, 3491.9, 33.3754, 59.4811, 44.0981, 0, 33.3754, 3466.93, 58.3502, 33.3754, 33.3754, 33.3754, 33.3754, 33.3754, 33.3754, 33.3754, 33.3754, 33.3754, 33.3754, 33.3754, 33.3754, 33.3754, 33.3754, 33.3754
6.50512, 3138, 3056.23, 33.3482, 56.0357, 81.7686, 0, 33.3482, 3031.61, 57.9651, 33.3482, 33.3482, 33.3482, 33.3482, 33.3482, 33.3482, 33.3482, 33.3482, 33.3482, 33.3482, 33.3482, 33.3482, 33.3482, 33.3482, 33.3482
6.51301, 2748, 2648.32, 33.3182, 52.4404, 99.6809, 0, 33.3182, 2624.31, 57.3259, 33.3182, 33.3182, 33.3182, 33.3182, 33.3182, 33.3182, 33.3182, 33.3182, 33.3182, 33.3182, 33.3182, 33.3182, 33.3182, 33.3182, 33.3182
6.5209, 2400, 2272.31, 33.2859, 49.0102, 127.69, 0, 33.2859, 2249.14, 56.4522, 33.2859, 33.2859, 33.2859, 33.2859, 33.2859, 33.2859, 33.2859, 33.2859, 33.2859, 33.2859, 33.2859, 33.2859, 33.2859, 33.2859, 33.2859
6.52878, 2036, 1930.81, 33.2515, 45.1442, 105.193, 0, 33.2515, 1908.69, 55.3708, 33.2515, 33.2515, 33.2515, 33.2515, 33.2515, 33.2515, 33.2515, 33.2515, 33.2515, 33.2515, 33.2515, 33.2515, 33.2515, 33.2515, 33.2515
6.53667, 1752, 1625.08, 33.2158, 41.8808, 126.922, 0, 33.2158, 1604.18, 54.1134, 33.2158, 33.2158, 33.2158, 33.2158, 33.2158, 33.2158, 33.2158, 33.2158, 33.2158, 33.2158, 33.2158, 33.2158, 33.2158, 33.2158, 33.2158
6.54455, 1416, 1355.1, 33.1791, 37.6563, 60.8961, 0, 33.1791, 1335.57, 52.7158, 33.1791, 33.1791, 33.1791, 33.1791, 33.1791, 33.1791, 33.1791, 33.1791, 33.1791, 33.1791, 33.1791, 33.1791, 33.1791, 33.1791, 33.1791
6.55244, 1178, 1119.84, 33.142, 34.3511, 58.1639, 0, 33.142, 1101.76, 51.2152, 33.142, 33.142, 33.142, 33.142, 33.142, 33.142, 33.142, 33.142, 33.142, 33.142, 33.142, 33.142, 33.142, 33.142, 33.142
6.56033, 948, 917.506, 33.105, 30.8221, 30.4937, 0, 33.105, 900.961, 49.6501, 33.105, 33.105, 33.105, 33.105, 33.105, 33.105, 33.105, 33.105, 33.105, 33.105, 33.105, 33.105, 33.105, 33.105, 33.105
6.56821, 758, 745.668, 33.0686, 27.5681, 12.332, 0, 33.0686, 730.679, 48.0572, 33.0686, 33.0686, 33.0686, 33.0686, 33.0686, 33.0686, 33.0686, 33.0686, 33.0686, 33.0686, 33.0686, 33.0686, 33.0686, 33.0686, 33.0686
6.5761, 622, 601.521, 33.0332, 24.98, 20.4794, 0, 33.0332, 588.083, 46.4709, 33.0332, 33.0332, 33.0332, 33.0332, 33.0332, 33.0332, 33.0332, 33.0332, 33.0332, 33.0332, 33.0332, 33.0332, 33.0332, 33.0332, 33.0332
6.58399, 510, 482.05, 32.9993, 22.6274, 27.9505, 0, 32.9993, 470.127, 44.9216, 32.9993, 32.9993, 32.9993, 32.9993, 32.9993, 32.9993, 32.9993, 32.9993, 32.9993, 32.9993, 32.9993, 32.9993, 32.9993, 32.9993, 32.9993
6.59187, 354, 384.212, 32.9672, 18.868, -30.2122, 0, 32.9672, 373.744, 43.4357, 32.9672, 32.9672, 32.9672, 32.9672, 32.9672, 32.9672, 32.9672, 32.9672, 32.9672, 32.9672, 32.9672, 32.9672, 32.9672, 32.9672, 32.9672
6.59976, 358, 305.015, 32.937, 18.9737, 52.9853, 0, 32.937, 295.917, 42.0344, 32.937, 32.937, 32.937, 32.937, 32.937, 32.937, 32.937, 32.937, 32.937, 32.937, 32.937, 32.937, 32.937, 32.937, 32.937
6.60765, 260, 241.633, 32.9091, 16.1864, 18.3673, 0, 32.9092, 233.808, 40.7336, 32.9091, 32.9091, 32.9091, 32.9091, 32.9091, 32.9091, 32.9091, 32.9091, 32.9091, 32.9091, 32.9091, 32.9091, 32.9091, 32.9091, 32.9091
6.61553, 224, 191.483, 32.8836, 15.0333, 32.517, 0, 32.8836, 184.822, 39.5442, 32.8836, 32.8836, 32.8836, 32.8836, 32.8836, 32.8836, 32.8836, 32.8836, 32.8836, 32.8836, 32.8836, 32.8836, 32.8836, 32.8836, 32.8836
6.62342, 140, 152.238, 32.8604, 11.9164, -12.2381, 0, 32.8604, 146.626, 38.4723, 32.8604, 32.8604, 32.8604, 32.8604, 32.8604, 32.8604, 32.8604, 32.8604, 32.8604, 32.8604, 32.8604, 32.8604, 32.8604, 32.8604, 32.8604
6.63131, 124, 121.861, 32.8396, 11.225, 2.13943, 0, 32.8396, 117.181, 37.5197, 32.8396, 32.8396, 32.8396, 32.8396, 32.8396, 32.8396, 32.8396, 32.8396, 32.8396, 32.8396, 32.8396, 32.8396, 32.8396, 32.8396, 32.8396
6.63919, 116, 98.5971, 32.8211, 10.8628, 17.4029, 0, 32.8211, 94.7339, 36.6842, 32.8211, 32.8211, 32.8211, 32.8211, 32.8211, 32.8211, 32.8211, 32.8211, 32.8211, 32.8211, 32.8211, 32.8211, 32.8211, 32.8211, 32.8211
6.64708, 118, 80.9716, 32.8048, 10.9545, 37.0284, 0, 32.8048, 77.8152, 35.9613, 32.8048, 32.8048, 32.8048, 32.8048, 32.8048, 32.8048, 32.8048, 32.8048, 32.8048, 32.8048, 32.8048, 32.8048, 32.8048, 32.8048, 32.8048
6.65496, 78, 67.7554, 32.7905, 8.94427, 10.2446, 0, 32.7905, 65.2025, 35.3434, 32.7905, 32.7905, 32.7905, 32.7905, 32.7905, 32.7905, 32.7905, 32.7905, 32.7905, 32.7905, 32.7905, 32.7905, 32.7905, 32.7905, 32.7905
6.66285, 72, 57.9464, 32.778, 8.60233, 14.0536, 0, 32.778, 55.9025, 34.8219, 32.778, 32.778, 32.778, 32.778, 32.778, 32.778, 32.778, 32.778, 32.778, 32.778, 32.778, 32.778, 32.778, 32.778, 32.778
6.67074, 56, 50.7406, 32.7672, 7.61577, 5.25937, 0, 32.7672, 49.1207, 34.387, 32.7672, 32.7672, 32.7672, 32.7672, 32.7672, 32.7672, 32.7672, 32.7672, 32.7672, 32.7672, 32.7672, 32.7672, 32.7672, 32.7672, 32.7672
6.67862, 46, 45.4995, 32.7577, 6.9282, 0.500519, 0, 32.7577, 44.2286, 34.0286, 32.7577, 32.7577, 32.7577, 32.7577, 32.7577, 32.7577, 32.7577, 32.7577, 32.7577, 32.7577, 32.7577, 32.7577, 32.7577, 32.7577, 32.7577
6.68651, 30, 41.7259, 32.7494, 5.65685, -11.7259, 0, 32.7494, 40.7388, 33.7365, 32.7494, 32.7494, 32.7494, 32.7494, 32.7494, 32.7494, 32.7494, 32.7494, 32.7494, 32.7494, 32.7494, 32.7494, 32.7494, 32.7494, 32.7494
6.6944, 50, 39.0364, 32.742, 7.2111, 10.9636, 0, 32.7421, 38.2774, 33.501, 32.742, 32.742, 32.742, 32.742, 32.742, 32.742, 32.742, 32.742, 32.742, 32.742, 32.742, 32.742, 32.742, 32.742, 32.742
6.70228, 36, 37.1408, 32.7354, 6.16441, -1.14077, 0, 32.7355, 36.5629, 33.3132, 32.7354, 32.7354, 32.7354, 32.7354, 32.7354, 32.7354, 32.7354, 32.7354, 32.7354, 32.7354, 32.7354, 32.7354, 32.7354, 32.7354, 32.7354
6.71017, 34, 35.8215, 32.7294, 6, -1.82152, 0, 32.7294, 35.386, 33.1649, 32.7294, 32.7294, 32.7294, 32.7294, 32.7294, 32.7294, 32.7294, 32.7294, 32.7294, 32.7294, 32.7294, 32.7294, 32.7294, 32.7294, 32.7294
6.71806, 26, 34.9192, 32.7237, 5.2915, -8.91916, 0, 32.7238, 34.5941, 33.0487, 32.7237, 32.7237, 32.7237, 32.7237, 32.7237, 32.7237, 32.7237, 32.7237, 32.7237, 32.7237, 32.7237, 32.7237, 32.7237, 32.7237, 32.7237
6.72594, 40, 34.3192, 32.7183, 6.48074, 5.6808, 0, 32.7184, 34.0791, 32.9584, 32.7183, 32.7183, 32.7183, 32.7183, 32.7183, 32.7183, 32.7183, 32.7183, 32.7183, 32.7183, 32.7183, 32.7183, 32.7183, 32.7183, 32.7183
6.73383, 26, 33.9419, 32.713, 5.2915, -7.94194, 0, 32.713, 33.7662, 32.8886, 32.713, 32.713, 32.713, 32.713, 32.713, 32.713, 32.713, 32.713, 32.713, 32.713, 32.713, 32.713, 32.713, 32.713, 32.713
6.74171, 36, 33.7352, 32.7076, 6.16441, 2.26484, 0, 32.7077, 33.6078, 32.8348, 32.7076, 32.7076, 32.7076, 32.7076, 32.7076, 32.7076, 32.7076, 32.7076, 32.7076, 32.7076, 32.7076, 32.7076, 32.7076, 32.7076, 32.7076
6.7496, 44, 33.6687, 32.7021, 6.78233, 10.3313, 0, 32.7022, 33.5773, 32.7934, 32.7021, 32.7021, 32.7021, 32.7021, 32.7021, 32.7021, 32.7021, 32.7021, 32.7021, 32.7021, 32.7021, 32.7021, 32.7021, 32.7021, 32.7021
6.75749, 32, 33.731, 32.6964, 5.83095, -1.731, 0, 32.6965, 33.6661, 32.7612, 32.6964, 32.6964, 32.6964, 32.6964, 32.6964, 32.6964, 32.6964, 32.6964, 32.6964, 32.6964, 32.6964, 32.6964, 32.6964, 32.6964, 32.6964
6.76537, 30, 33.9272, 32.6904, 5.65685, -3.92724, 0, 32.6905, 33.8815, 32.736, 32.6904, 32.6904, 32.6904, 32.6904, 32.6904, 32.6904, 32.6904, 32.6904, 32.6904, 32.6904, 32.6904, 32.6904, 32.6904, 32.6904, 32.6904
6.77326, 50, 34.2787, 32.684, 7.2111, 15.7213, 0, 32.6842, 34.2468, 32.7158, 32.684, 32.684, 32.684, 32.684, 32.684, 32.684, 32.684, 32.684, 32.684, 32.684, 32.684, 32.684, 32.684, 32.684, 32.684
6.78115, 40, 34.8238, 32.6773, 6.48074, 5.17617, 0, 32.6775, 34.8018, 32.6992, 32.6773, 32.6773, 32.6773, 32.6773, 32.6773, 32.6773, 32.6773, 32.6773, 32.6773, 32.6773, 32.6773, 32.6773, 32.6773, 32.6773, 32.6773
6.78903, 32, 35.6194, 32.6701, 5.83095, -3.61944, 0, 32.6703, 35.6043, 32.685, 32.6701, 32.6701, 32.6701, 32.6701, 32.6701, 32.6701, 32.6701, 32.6701, 32.6701, 32.6701, 32.6701, 32.6701, 32.6701, 32.6701, 32.6701
6.79692, 38, 36.7441, 32.6624, 6.32456, 1.25587, 0, 32.6626, 36.7338, 32.6725, 32.6624, 32.6624, 32.6624, 32.6624, 32.6624, 32.6624, 32.6624, 32.6624, 32.6624, 32.6624, 32.6624, 32.6624, 32.6624, 32.6624, 32.6624
6.80481, 42, 38.3011, 32.6541, 6.63325, 3.69893, 0, 32.6544, 38.294, 32.6609, 32.6541, 32.6541, 32.6541, 32.6541, 32.6541, 32.6541, 32.6541, 32.6541, 32.6541, 32.6541, 32.6541, 32.6541, 32.6541, 32.6541, 32.6541
6.81269, 46, 40.422, 32.6452, 6.9282, 5.57803, 0, 32.6455, 40.4172, 32.6497, 32.6452, 32.6452, 32.6452, 32.6452, 32.6452, 32.6452, 32.6452, 32.6452, 32.6452, 32.6452, 32.6452, 32.6452, 32.6452, 32.6452, 32.6452
6.82058, 58, 43.2716, 32.6356, 7.74597, 14.7284, 0, 32.6359, 43.2684, 32.6386, 32.6356, 32.6356, 32.6356, 32.6356, 32.6356, 32.6356, 32.6356, 32.6356, 32.6356, 32.6356, 32.6356, 32.6356, 32.6356, 32.6356, 32.6356
6.82847, 40, 47.0517, 32.6252, 6.48074, -7.05171, 0, 32.6255, 47.0495, 32.6271, 32.6252, 32.6252, 32.6252, 32.6252, 32.6252, 32.6252, 32.6252, 32.6252, 32.6252, 32.6252, 32.6252, 32.6252, 32.6252, 32.6252, 32.6252
6.83635, 68, 52.0034, 32.6138, 8.3666, 15.9966, 0, 32.6142, 52.0018, 32.6151, 32.6138, 32.6138, 32.6138, 32.6138, 32.6138, 32.6138, 32.6138, 32.6138, 32.6138, 32.6138, 32.6138, 32.6138, 32.6138, 32.6138, 32.6138
6.84424, 94, 58.411, 32.6013, 9.79796, 35.589, 0, 32.6017, 58.4098, 32.6021, 32.6013, 32.6013, 32.6013, 32.6013, 32.6013, 32.6013, 32.6013, 32.6013, 32.6013, 32.6013, 32.6013, 32.6013, 32.6013, 32.6013, 32.6013
6.85212, 80, 66.6019, 32.5873, 9.05539, 13.3981, 0, 32.5877, 66.601, 32.5878, 32.5873, 32.5873, 32.5873, 32.5873, 32.5873, 32.5873, 32.5873, 32.5873, 32.5873, 32.5873, 32.5873, 32.5873, 32.5873, 32.5874, 32.5873
6.86001, 108, 76.9456, 32.5716, 10.4881, 31.0544, 0, 32.572, 76.9448, 32.572, 32.5716, 32.5716, 32.5716, 32.5716, 32.5716, 32.5716, 32.5716, 32.5716, 32.5716, 32.5716, 32.5716, 32.5716, 32.5716, 32.5716, 32.5716
