   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_340.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.5389, 6, 2.19746, 2.19741, 2.82843, 3.80254, 0, 2.19746, 2.19741, 2.19741, 2.19741, 2.19741, 2.19741, 2.19741, 2.19741, 2.19741, 2.19741, 2.19741, 2.19741, 2.19741, 2.19741, 2.19741, 2.19741, 2.19741, 2.19741
10.5468, 2, 2.18187, 2.18182, 2, -0.181872, 0, 2.18187, 2.18182, 2.18182, 2.18182, 2.18182, 2.18182, 2.18182, 2.18182, 2.18182, 2.18182, 2.18182, 2.18182, 2.18182, 2.18182, 2.18182, 2.18182, 2.18182, 2.18182
10.5547, 0, 2.18701, 2.18696, 1.41421, -2.18701, 0, 2.18701, 2.18696, 2.18696, 2.18696, 2.18696, 2.18696, 2.18696, 2.18696, 2.18696, 2.18696, 2.18696, 2.18696, 2.18696, 2.18696, 2.18696, 2.18696, 2.18696, 2.18696
10.5626, 4, 2.18406, 2.184, 2.44949, 1.81594, 0, 2.18406, 2.184, 2.184, 2.184, 2.184, 2.184, 2.184, 2.184, 2.184, 2.184, 2.184, 2.184, 2.184, 2.184, 2.184, 2.184, 2.184, 2.184
10.5705, 2, 2.17359, 2.17354, 2, -0.173592, 0, 2.17359, 2.17354, 2.17354, 2.17354, 2.17354, 2.17354, 2.17354, 2.17354, 2.17354, 2.17354, 2.17354, 2.17354, 2.17354, 2.17354, 2.17354, 2.17354, 2.17354, 2.17354
10.5783, 4, 2.15941, 2.15936, 2.44949, 1.84059, 0, 2.15941, 2.15936, 2.15936, 2.15936, 2.15936, 2.15936, 2.15936, 2.15936, 2.15936, 2.15936, 2.15936, 2.15936, 2.15936, 2.15936, 2.15936, 2.15936, 2.15936, 2.15936
10.5862, 0, 2.14527, 2.14522, 1.41421, -2.14527, 0, 2.14527, 2.14522, 2.14522, 2.14522, 2.14522, 2.14522, 2.14522, 2.14522, 2.14522, 2.14522, 2.14522, 2.14522, 2.14522, 2.14522, 2.14522, 2.14522, 2.14522, 2.14522
10.5941, 8, 2.14986, 2.1498, 3.16228, 5.85014, 0, 2.14986, 2.1498, 2.1498, 2.1498, 2.1498, 2.1498, 2.1498, 2.1498, 2.1498, 2.1498, 2.1498, 2.1498, 2.1498, 2.1498, 2.1498, 2.1498, 2.1498, 2.1498
10.602, 0, 2.14674, 2.14668, 1.41421, -2.14674, 0, 2.14674, 2.14668, 2.14668, 2.14668, 2.14668, 2.14668, 2.14668, 2.14668, 2.14668, 2.14668, 2.14668, 2.14668, 2.14668, 2.14668, 2.14668, 2.14668, 2.14668, 2.14668
10.6099, 2, 2.13649, 2.13644, 2, -0.136492, 0, 2.13649, 2.13644, 2.13644, 2.13644, 2.13644, 2.13644, 2.13644, 2.13644, 2.13644, 2.13644, 2.13644, 2.13644, 2.13644, 2.13644, 2.13644, 2.13644, 2.13644, 2.13644
10.6178, 4, 2.12272, 2.12266, 2.44949, 1.87728, 0, 2.12272, 2.12266, 2.12266, 2.12266, 2.12266, 2.12266, 2.12266, 2.12266, 2.12266, 2.12266, 2.12266, 2.12266, 2.12266, 2.12266, 2.12266, 2.12266, 2.12266, 2.12266
10.6256, 4, 2.10899, 2.10893, 2.44949, 1.89101, 0, 2.10899, 2.10893, 2.10893, 2.10893, 2.10893, 2.10893, 2.10893, 2.10893, 2.10893, 2.10893, 2.10893, 2.10893, 2.10893, 2.10893, 2.10893, 2.10893, 2.10893, 2.10893
10.6335, 4, 2.11312, 2.11307, 2.44949, 1.88688, 0, 2.11312, 2.11307, 2.11307, 2.11307, 2.11307, 2.11307, 2.11307, 2.11307, 2.11307, 2.11307, 2.11307, 2.11307, 2.11307, 2.11307, 2.11307, 2.11307, 2.11307, 2.11307
10.6414, 6, 2.10978, 2.10972, 2.82843, 3.89022, 0, 2.10978, 2.10972, 2.10972, 2.10972, 2.10972, 2.10972, 2.10972, 2.10972, 2.10972, 2.10972, 2.10972, 2.10972, 2.10972, 2.10972, 2.10972, 2.10972, 2.10972, 2.10972
10.6493, 8, 2.09952, 2.09946, 3.16228, 5.90048, 0, 2.09952, 2.09946, 2.09946, 2.09946, 2.09946, 2.09946, 2.09946, 2.09946, 2.09946, 2.09946, 2.09946, 2.09946, 2.09946, 2.09946, 2.09946, 2.09946, 2.09946, 2.09946
10.6572, 0, 2.08584, 2.08578, 1.41421, -2.08584, 0, 2.08584, 2.08578, 2.08578, 2.08578, 2.08578, 2.08578, 2.08578, 2.08578, 2.08578, 2.08578, 2.08578, 2.08578, 2.08578, 2.08578, 2.08578, 2.08578, 2.08578, 2.08578
10.6651, 0, 2.0722, 2.07214, 1.41421, -2.0722, 0, 2.0722, 2.07214, 2.07214, 2.07214, 2.07214, 2.07214, 2.07214, 2.07214, 2.07214, 2.07214, 2.07214, 2.07214, 2.07214, 2.07214, 2.07214, 2.07214, 2.07214, 2.07214
10.6729, 2, 2.07608, 2.07602, 2, -0.0760808, 0, 2.07608, 2.07602, 2.07602, 2.07602, 2.07602, 2.07602, 2.07602, 2.07602, 2.07602, 2.07602, 2.07602, 2.07602, 2.07602, 2.07602, 2.07602, 2.07602, 2.07602, 2.07602
10.6808, 2, 2.07269, 2.07263, 2, -0.0726914, 0, 2.07269, 2.07263, 2.07263, 2.07263, 2.07263, 2.07263, 2.07263, 2.07263, 2.07263, 2.07263, 2.07263, 2.07263, 2.07263, 2.07263, 2.07263, 2.07263, 2.07263, 2.07263
10.6887, 2, 2.06258, 2.06252, 2, -0.0625763, 0, 2.06258, 2.06252, 2.06252, 2.06252, 2.06252, 2.06252, 2.06252, 2.06252, 2.06252, 2.06252, 2.06252, 2.06252, 2.06252, 2.06252, 2.06252, 2.06252, 2.06252, 2.06252
10.6966, 2, 2.04913, 2.04908, 2, -0.0491343, 0, 2.04913, 2.04908, 2.04908, 2.04908, 2.04908, 2.04908, 2.04908, 2.04908, 2.04908, 2.04908, 2.04908, 2.04908, 2.04908, 2.04908, 2.04908, 2.04908, 2.04908, 2.04908
10.7045, 6, 2.03574, 2.03568, 2.82843, 3.96426, 0, 2.03574, 2.03568, 2.03568, 2.03568, 2.03568, 2.03568, 2.03568, 2.03568, 2.03568, 2.03568, 2.03568, 2.03568, 2.03568, 2.03568, 2.03568, 2.03568, 2.03568, 2.03568
10.7123, 4, 2.03914, 2.03908, 2.44949, 1.96086, 0, 2.03914, 2.03908, 2.03908, 2.03908, 2.03908, 2.03908, 2.03908, 2.03908, 2.03908, 2.03908, 2.03908, 2.03908, 2.03908, 2.03908, 2.03908, 2.03908, 2.03908, 2.03908
10.7202, 8, 2.03548, 2.03542, 3.16228, 5.96452, 0, 2.03548, 2.03542, 2.03542, 2.03542, 2.03542, 2.03542, 2.03542, 2.03542, 2.03542, 2.03542, 2.03542, 2.03542, 2.03542, 2.03542, 2.03542, 2.03542, 2.03542, 2.03542
10.7281, 0, 2.02529, 2.02523, 1.41421, -2.02529, 0, 2.02529, 2.02523, 2.02523, 2.02523, 2.02523, 2.02523, 2.02523, 2.02523, 2.02523, 2.02523, 2.02523, 2.02523, 2.02523, 2.02524, 2.02523, 2.02523, 2.02523, 2.02523
10.736, 4, 2.01188, 2.01182, 2.44949, 1.98812, 0, 2.01188, 2.01182, 2.01182, 2.01182, 2.01182, 2.01182, 2.01182, 2.01182, 2.01182, 2.01182, 2.01182, 2.01182, 2.01182, 2.01182, 2.01182, 2.01182, 2.01182, 2.01182
10.7439, 2, 1.99851, 1.99845, 2, 0.00149012, 0, 1.99851, 1.99845, 1.99845, 1.99845, 1.99845, 1.99845, 1.99845, 1.99845, 1.99845, 1.99845, 1.99845, 1.99845, 1.99845, 1.99845, 1.99845, 1.99845, 1.99845, 1.99845
10.7518, 0, 2.00169, 2.00163, 1.41421, -2.00169, 0, 2.00169, 2.00163, 2.00163, 2.00163, 2.00163, 2.00163, 2.00163, 2.00163, 2.00163, 2.00163, 2.00163, 2.00163, 2.00163, 2.00163, 2.00163, 2.00163, 2.00163, 2.00163
10.7596, 8, 1.998, 1.99794, 3.16228, 6.002, 0, 1.998, 1.99794, 1.99794, 1.99794, 1.99794, 1.99794, 1.99794, 1.99794, 1.99794, 1.99794, 1.99794, 1.99794, 1.99794, 1.99794, 1.99794, 1.99794, 1.99794, 1.99794
10.7675, 4, 1.98795, 1.98789, 2.44949, 2.01205, 0, 1.98795, 1.98789, 1.98789, 1.98789, 1.98789, 1.98789, 1.98789, 1.98789, 1.98789, 1.98789, 1.98789, 1.98789, 1.98789, 1.98789, 1.98789, 1.98789, 1.98789, 1.98789
10.7754, 0, 1.97477, 1.97471, 1.41421, -1.97477, 0, 1.97477, 1.97471, 1.97471, 1.97471, 1.97471, 1.97471, 1.97471, 1.97471, 1.97471, 1.97471, 1.97471, 1.97471, 1.97471, 1.97471, 1.97471, 1.97471, 1.97471, 1.97471
10.7833, 4, 1.96163, 1.96157, 2.44949, 2.03837, 0, 1.96163, 1.96157, 1.96157, 1.96157, 1.96157, 1.96157, 1.96157, 1.96157, 1.96157, 1.96157, 1.96157, 1.96157, 1.96157, 1.96157, 1.96157, 1.96157, 1.96157, 1.96157
10.7912, 4, 1.9643, 1.96424, 2.44949, 2.0357, 0, 1.9643, 1.96424, 1.96424, 1.96424, 1.96424, 1.96424, 1.96424, 1.96424, 1.96424, 1.96424, 1.96424, 1.96424, 1.96424, 1.96424, 1.96424, 1.96424, 1.96424, 1.96424
10.7991, 0, 1.9603, 1.96024, 1.41421, -1.9603, 0, 1.9603, 1.96024, 1.96024, 1.96024, 1.96024, 1.96024, 1.96024, 1.96024, 1.96024, 1.96024, 1.96024, 1.96024, 1.96024, 1.96024, 1.96024, 1.96024, 1.96024, 1.96024
10.8069, 2, 1.95016, 1.9501, 2, 0.0498412, 0, 1.95016, 1.9501, 1.9501, 1.9501, 1.9501, 1.9501, 1.9501, 1.9501, 1.9501, 1.9501, 1.9501, 1.9501, 1.9501, 1.9501, 1.9501, 1.9501, 1.9501, 1.9501
10.8148, 0, 1.93697, 1.93691, 1.41421, -1.93697, 0, 1.93697, 1.93691, 1.93691, 1.93691, 1.93691, 1.93691, 1.93691, 1.93691, 1.93691, 1.93691, 1.93691, 1.93691, 1.93691, 1.93691, 1.93691, 1.93691, 1.93691, 1.93691
10.8227, 6, 1.92383, 1.92377, 2.82843, 4.07617, 0, 1.92383, 1.92377, 1.92377, 1.92377, 1.92377, 1.92377, 1.92377, 1.92377, 1.92377, 1.92377, 1.92377, 1.92377, 1.92377, 1.92377, 1.92377, 1.92377, 1.92377, 1.92377
10.8306, 4, 1.92629, 1.92622, 2.44949, 2.07371, 0, 1.92628, 1.92622, 1.92622, 1.92622, 1.92622, 1.92622, 1.92622, 1.92622, 1.92622, 1.92622, 1.92622, 1.92622, 1.92622, 1.92622, 1.92622, 1.92622, 1.92622, 1.92622
10.8385, 0, 1.92227, 1.92221, 1.41421, -1.92227, 0, 1.92227, 1.92221, 1.92221, 1.92221, 1.92221, 1.92221, 1.92221, 1.92221, 1.92221, 1.92221, 1.92221, 1.92221, 1.92221, 1.92221, 1.92221, 1.92221, 1.92221, 1.92221
10.8463, 4, 1.91227, 1.91221, 2.44949, 2.08773, 0, 1.91227, 1.91221, 1.91221, 1.91221, 1.91221, 1.91221, 1.91221, 1.91221, 1.91221, 1.91221, 1.91221, 1.91221, 1.91221, 1.91221, 1.91221, 1.91221, 1.91221, 1.91221
10.8542, 6, 1.89931, 1.89925, 2.82843, 4.10069, 0, 1.89931, 1.89925, 1.89925, 1.89925, 1.89925, 1.89925, 1.89925, 1.89925, 1.89925, 1.89925, 1.89925, 1.89925, 1.89925, 1.89925, 1.89925, 1.89925, 1.89925, 1.89925
10.8621, 0, 1.8864, 1.88633, 1.41421, -1.8864, 0, 1.8864, 1.88633, 1.88633, 1.88633, 1.88633, 1.88633, 1.88633, 1.88633, 1.88633, 1.88633, 1.88633, 1.88633, 1.88633, 1.88633, 1.88633, 1.88633, 1.88633, 1.88633
10.87, 4, 1.88834, 1.88828, 2.44949, 2.11166, 0, 1.88834, 1.88828, 1.88828, 1.88828, 1.88828, 1.88828, 1.88828, 1.88828, 1.88828, 1.88828, 1.88828, 1.88828, 1.88828, 1.88828, 1.88828, 1.88828, 1.88828, 1.88828
10.8779, 0, 1.88402, 1.88395, 1.41421, -1.88402, 0, 1.88402, 1.88395, 1.88395, 1.88395, 1.88395, 1.88395, 1.88395, 1.88395, 1.88395, 1.88395, 1.88395, 1.88395, 1.88395, 1.88395, 1.88395, 1.88395, 1.88395, 1.88395
10.8858, 6, 1.8739, 1.87384, 2.82843, 4.1261, 0, 1.8739, 1.87384, 1.87384, 1.87384, 1.87384, 1.87384, 1.87384, 1.87384, 1.87384, 1.87384, 1.87384, 1.87384, 1.87384, 1.87384, 1.87384, 1.87384, 1.87384, 1.87384
10.8936, 2, 1.86093, 1.86087, 2, 0.13907, 0, 1.86093, 1.86087, 1.86087, 1.86087, 1.86087, 1.86087, 1.86087, 1.86087, 1.86087, 1.86087, 1.86087, 1.86087, 1.86087, 1.86087, 1.86087, 1.86087, 1.86087, 1.86087
10.9015, 2, 1.848, 1.84794, 2, 0.151998, 0, 1.848, 1.84794, 1.84794, 1.84794, 1.84794, 1.84794, 1.84794, 1.84794, 1.84794, 1.84794, 1.84794, 1.84794, 1.84794, 1.84794, 1.84794, 1.84794, 1.84794, 1.84794
10.9094, 2, 1.84975, 1.84969, 2, 0.150248, 0, 1.84975, 1.84969, 1.84969, 1.84969, 1.84969, 1.84969, 1.84969, 1.84969, 1.84969, 1.84969, 1.84969, 1.84969, 1.84969, 1.84969, 1.84969, 1.84969, 1.84969, 1.84969
10.9173, 4, 1.84541, 1.84535, 2.44949, 2.15459, 0, 1.84541, 1.84535, 1.84535, 1.84535, 1.84535, 1.84535, 1.84535, 1.84535, 1.84535, 1.84535, 1.84535, 1.84535, 1.84535, 1.84535, 1.84535, 1.84535, 1.84535, 1.84535
10.9252, 4, 1.83545, 1.83538, 2.44949, 2.16455, 0, 1.83545, 1.83538, 1.83538, 1.83538, 1.83538, 1.83538, 1.83538, 1.83538, 1.83538, 1.83538, 1.83538, 1.83538, 1.83538, 1.83538, 1.83538, 1.83538, 1.83538, 1.83538
10.933, 6, 1.8227, 1.82264, 2.82843, 4.1773, 0, 1.8227, 1.82264, 1.82264, 1.82264, 1.82264, 1.82264, 1.82264, 1.82264, 1.82264, 1.82264, 1.82264, 1.82264, 1.82264, 1.82264, 1.82264, 1.82264, 1.82264, 1.82264
10.9409, 4, 1.81, 1.80994, 2.44949, 2.19, 0, 1.81, 1.80994, 1.80994, 1.80994, 1.80994, 1.80994, 1.80994, 1.80994, 1.80994, 1.80994, 1.80994, 1.80994, 1.80994, 1.80994, 1.80994, 1.80994, 1.80994, 1.80994
10.9488, 4, 1.81126, 1.8112, 2.44949, 2.18874, 0, 1.81126, 1.8112, 1.8112, 1.8112, 1.8112, 1.8112, 1.8112, 1.8112, 1.8112, 1.8112, 1.8112, 1.8112, 1.8112, 1.8112, 1.8112, 1.8112, 1.8112, 1.8112
10.9567, 4, 1.80663, 1.80656, 2.44949, 2.19337, 0, 1.80663, 1.80656, 1.80656, 1.80656, 1.80656, 1.80656, 1.80656, 1.80656, 1.80656, 1.80656, 1.80656, 1.80656, 1.80656, 1.80656, 1.80656, 1.80656, 1.80656, 1.80656
10.9646, 0, 1.79656, 1.79649, 1.41421, -1.79656, 0, 1.79656, 1.79649, 1.79649, 1.79649, 1.79649, 1.79649, 1.79649, 1.79649, 1.79649, 1.79649, 1.79649, 1.79649, 1.79649, 1.79649, 1.79649, 1.79649, 1.79649, 1.79649
10.9725, 0, 1.7838, 1.78374, 1.41421, -1.7838, 0, 1.7838, 1.78374, 1.78374, 1.78374, 1.78374, 1.78374, 1.78374, 1.78374, 1.78374, 1.78374, 1.78374, 1.78374, 1.78374, 1.78374, 1.78374, 1.78374, 1.78374, 1.78374
10.9803, 2, 1.77109, 1.77103, 2, 0.228906, 0, 1.77109, 1.77103, 1.77103, 1.77103, 1.77103, 1.77103, 1.77103, 1.77103, 1.77103, 1.77103, 1.77103, 1.77103, 1.77103, 1.77103, 1.77103, 1.77103, 1.77103, 1.77103
10.9882, 8, 1.77218, 1.77211, 3.16228, 6.22782, 0, 1.77218, 1.77211, 1.77211, 1.77211, 1.77211, 1.77211, 1.77211, 1.77211, 1.77211, 1.77211, 1.77211, 1.77211, 1.77211, 1.77211, 1.77211, 1.77211, 1.77211, 1.77211
10.9961, 6, 1.76754, 1.76748, 2.82843, 4.23246, 0, 1.76754, 1.76748, 1.76748, 1.76748, 1.76748, 1.76748, 1.76748, 1.76748, 1.76748, 1.76748, 1.76748, 1.76748, 1.76748, 1.76748, 1.76748, 1.76748, 1.76748, 1.76748
11.004, 4, 1.75762, 1.75755, 2.44949, 2.24238, 0, 1.75762, 1.75755, 1.75755, 1.75755, 1.75755, 1.75755, 1.75755, 1.75755, 1.75755, 1.75755, 1.75755, 1.75755, 1.75755, 1.75755, 1.75755, 1.75755, 1.75755, 1.75755
11.0119, 2, 1.74509, 1.74502, 2, 0.254907, 0, 1.74509, 1.74502, 1.74502, 1.74502, 1.74502, 1.74502, 1.74502, 1.74502, 1.74502, 1.74502, 1.74502, 1.74502, 1.74502, 1.74503, 1.74502, 1.74502, 1.74502, 1.74502
11.0198, 8, 1.73261, 1.73254, 3.16228, 6.26739, 0, 1.73261, 1.73254, 1.73254, 1.73254, 1.73254, 1.73254, 1.73254, 1.73254, 1.73254, 1.73254, 1.73254, 1.73254, 1.73254, 1.73254, 1.73254, 1.73254, 1.73254, 1.73254
11.0276, 0, 1.73306, 1.73299, 1.41421, -1.73306, 0, 1.73306, 1.73299, 1.73299, 1.73299, 1.73299, 1.73299, 1.73299, 1.73299, 1.73299, 1.73299, 1.73299, 1.73299, 1.73299, 1.73299, 1.73299, 1.73299, 1.73299, 1.73299
11.0355, 4, 1.72812, 1.72805, 2.44949, 2.27188, 0, 1.72812, 1.72805, 1.72805, 1.72805, 1.72805, 1.72805, 1.72805, 1.72805, 1.72805, 1.72805, 1.72805, 1.72805, 1.72805, 1.72806, 1.72805, 1.72805, 1.72805, 1.72805
11.0434, 2, 1.71817, 1.7181, 2, 0.281831, 0, 1.71817, 1.7181, 1.7181, 1.7181, 1.7181, 1.7181, 1.7181, 1.7181, 1.7181, 1.7181, 1.7181, 1.7181, 1.7181, 1.7181, 1.7181, 1.7181, 1.7181, 1.7181
11.0513, 4, 1.70574, 1.70567, 2.44949, 2.29426, 0, 1.70574, 1.70567, 1.70567, 1.70567, 1.70567, 1.70567, 1.70567, 1.70567, 1.70567, 1.70567, 1.70567, 1.70567, 1.70567, 1.70567, 1.70567, 1.70567, 1.70567, 1.70567
11.0592, 0, 1.69336, 1.69329, 1.41421, -1.69336, 0, 1.69336, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329, 1.69329
11.067, 6, 1.69338, 1.69331, 2.82843, 4.30662, 0, 1.69338, 1.69331, 1.69331, 1.69331, 1.69331, 1.69331, 1.69331, 1.69331, 1.69331, 1.69331, 1.69331, 1.69331, 1.69331, 1.69331, 1.69331, 1.69331, 1.69331, 1.69331
11.0749, 6, 1.68837, 1.6883, 2.82843, 4.31163, 0, 1.68837, 1.6883, 1.6883, 1.6883, 1.6883, 1.6883, 1.6883, 1.6883, 1.6883, 1.6883, 1.6883, 1.6883, 1.6883, 1.6883, 1.6883, 1.6883, 1.6883, 1.6883
11.0828, 6, 1.67864, 1.67857, 2.82843, 4.32136, 0, 1.67864, 1.67857, 1.67857, 1.67857, 1.67857, 1.67857, 1.67857, 1.67857, 1.67857, 1.67857, 1.67857, 1.67857, 1.67857, 1.67857, 1.67857, 1.67857, 1.67857, 1.67857
11.0907, 2, 1.66657, 1.6665, 2, 0.333425, 0, 1.66657, 1.6665, 1.6665, 1.6665, 1.6665, 1.6665, 1.6665, 1.6665, 1.6665, 1.6665, 1.6665, 1.6665, 1.6665, 1.6665, 1.6665, 1.6665, 1.6665, 1.6665
11.0986, 2, 1.65456, 1.65448, 2, 0.345444, 0, 1.65456, 1.65448, 1.65448, 1.65448, 1.65448, 1.65448, 1.65448, 1.65448, 1.65448, 1.65448, 1.65448, 1.65448, 1.65448, 1.65449, 1.65448, 1.65448, 1.65448, 1.65448
11.1065, 2, 1.65391, 1.65384, 2, 0.346087, 0, 1.65391, 1.65384, 1.65384, 1.65384, 1.65384, 1.65384, 1.65384, 1.65384, 1.65384, 1.65384, 1.65384, 1.65384, 1.65384, 1.65384, 1.65384, 1.65384, 1.65384, 1.65384
11.1143, 2, 1.64861, 1.64854, 2, 0.351385, 0, 1.64861, 1.64854, 1.64854, 1.64854, 1.64854, 1.64854, 1.64854, 1.64854, 1.64854, 1.64854, 1.64854, 1.64854, 1.64854, 1.64854, 1.64854, 1.64854, 1.64854, 1.64854
11.1222, 4, 1.63891, 1.63884, 2.44949, 2.36109, 0, 1.63891, 1.63884, 1.63884, 1.63884, 1.63884, 1.63884, 1.63884, 1.63884, 1.63884, 1.63884, 1.63884, 1.63884, 1.63884, 1.63884, 1.63884, 1.63884, 1.63884, 1.63884
11.1301, 2, 1.62703, 1.62696, 2, 0.372968, 0, 1.62703, 1.62696, 1.62696, 1.62696, 1.62696, 1.62696, 1.62696, 1.62696, 1.62696, 1.62696, 1.62696, 1.62696, 1.62696, 1.62696, 1.62696, 1.62696, 1.62696, 1.62696
11.138, 2, 1.6152, 1.61513, 2, 0.384801, 0, 1.6152, 1.61513, 1.61513, 1.61513, 1.61513, 1.61513, 1.61513, 1.61513, 1.61513, 1.61513, 1.61513, 1.61513, 1.61513, 1.61513, 1.61513, 1.61513, 1.61513, 1.61513
11.1459, 8, 1.61415, 1.61408, 3.16228, 6.38585, 0, 1.61415, 1.61408, 1.61408, 1.61408, 1.61408, 1.61408, 1.61408, 1.61408, 1.61408, 1.61408, 1.61408, 1.61408, 1.61408, 1.61408, 1.61408, 1.61408, 1.61408, 1.61408
11.1538, 2, 1.6088, 1.60872, 2, 0.391204, 0, 1.6088, 1.60872, 1.60872, 1.60872, 1.60872, 1.60872, 1.60872, 1.60872, 1.60872, 1.60872, 1.60872, 1.60872, 1.60872, 1.60872, 1.60872, 1.60872, 1.60872, 1.60872
11.1616, 0, 1.59931, 1.59924, 1.41421, -1.59931, 0, 1.59931, 1.59924, 1.59924, 1.59924, 1.59924, 1.59924, 1.59924, 1.59924, 1.59924, 1.59924, 1.59924, 1.59924, 1.59924, 1.59924, 1.59924, 1.59924, 1.59924, 1.59924
11.1695, 2, 1.58779, 1.58772, 2, 0.412208, 0, 1.58779, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772
11.1774, 2, 1.57632, 1.57624, 2, 0.423684, 0, 1.57631, 1.57624, 1.57624, 1.57624, 1.57624, 1.57624, 1.57624, 1.57624, 1.57624, 1.57624, 1.57624, 1.57624, 1.57624, 1.57624, 1.57624, 1.57624, 1.57624, 1.57624
11.1853, 0, 1.57468, 1.57461, 1.41421, -1.57468, 0, 1.57468, 1.57461, 1.57461, 1.57461, 1.57461, 1.57461, 1.57461, 1.57461, 1.57461, 1.57461, 1.57461, 1.57461, 1.57461, 1.57461, 1.57461, 1.57461, 1.57461, 1.57461
11.1932, 2, 1.56909, 1.56902, 2, 0.430909, 0, 1.56909, 1.56902, 1.56902, 1.56902, 1.56902, 1.56902, 1.56902, 1.56902, 1.56902, 1.56902, 1.56902, 1.56902, 1.56902, 1.56902, 1.56902, 1.56902, 1.56902, 1.56902
11.201, 4, 1.55968, 1.5596, 2.44949, 2.44032, 0, 1.55968, 1.5596, 1.5596, 1.5596, 1.5596, 1.5596, 1.5596, 1.5596, 1.5596, 1.5596, 1.5596, 1.5596, 1.5596, 1.5596, 1.5596, 1.5596, 1.5596, 1.5596
11.2089, 4, 1.54839, 1.54831, 2.44949, 2.45161, 0, 1.54838, 1.54831, 1.54831, 1.54831, 1.54831, 1.54831, 1.54831, 1.54831, 1.54831, 1.54831, 1.54831, 1.54831, 1.54831, 1.54831, 1.54831, 1.54831, 1.54831, 1.54831
11.2168, 2, 1.53713, 1.53706, 2, 0.462867, 0, 1.53713, 1.53706, 1.53706, 1.53706, 1.53706, 1.53706, 1.53706, 1.53706, 1.53706, 1.53706, 1.53706, 1.53706, 1.53706, 1.53706, 1.53706, 1.53706, 1.53706, 1.53706
11.2247, 2, 1.53509, 1.53501, 2, 0.464909, 0, 1.53509, 1.53501, 1.53501, 1.53501, 1.53501, 1.53501, 1.53501, 1.53501, 1.53501, 1.53501, 1.53501, 1.53501, 1.53501, 1.53502, 1.53501, 1.53501, 1.53501, 1.53501
11.2326, 2, 1.52944, 1.52936, 2, 0.47056, 0, 1.52944, 1.52936, 1.52936, 1.52936, 1.52936, 1.52936, 1.52936, 1.52936, 1.52936, 1.52936, 1.52936, 1.52936, 1.52936, 1.52936, 1.52936, 1.52936, 1.52936, 1.52936
11.2405, 6, 1.52025, 1.52018, 2.82843, 4.47975, 0, 1.52025, 1.52018, 1.52018, 1.52018, 1.52018, 1.52018, 1.52018, 1.52018, 1.52018, 1.52018, 1.52018, 1.52018, 1.52018, 1.52018, 1.52018, 1.52018, 1.52018, 1.52018
11.2483, 2, 1.50933, 1.50925, 2, 0.490671, 0, 1.50933, 1.50925, 1.50925, 1.50925, 1.50925, 1.50925, 1.50925, 1.50925, 1.50925, 1.50925, 1.50925, 1.50925, 1.50925, 1.50925, 1.50925, 1.50925, 1.50925, 1.50925
11.2562, 6, 1.49844, 1.49837, 2.82843, 4.50156, 0, 1.49844, 1.49837, 1.49837, 1.49837, 1.49837, 1.49837, 1.49837, 1.49837, 1.49837, 1.49837, 1.49837, 1.49837, 1.49837, 1.49837, 1.49837, 1.49837, 1.49837, 1.49837
11.2641, 6, 1.49566, 1.49559, 2.82843, 4.50434, 0, 1.49566, 1.49559, 1.49559, 1.49559, 1.49559, 1.49559, 1.49559, 1.49559, 1.49559, 1.49559, 1.49559, 1.49559, 1.49559, 1.49559, 1.49559, 1.49559, 1.49559, 1.49559
11.272, 4, 1.48974, 1.48966, 2.44949, 2.51026, 0, 1.48974, 1.48966, 1.48966, 1.48966, 1.48966, 1.48966, 1.48966, 1.48966, 1.48966, 1.48966, 1.48966, 1.48966, 1.48966, 1.48966, 1.48966, 1.48966, 1.48966, 1.48966
11.2799, 4, 1.48073, 1.48065, 2.44949, 2.51927, 0, 1.48073, 1.48065, 1.48065, 1.48065, 1.48065, 1.48065, 1.48065, 1.48065, 1.48065, 1.48065, 1.48065, 1.48065, 1.48065, 1.48065, 1.48065, 1.48065, 1.48065, 1.48065
11.2878, 0, 1.47022, 1.47013, 1.41421, -1.47022, 0, 1.47021, 1.47013, 1.47013, 1.47013, 1.47013, 1.47013, 1.47013, 1.47013, 1.47013, 1.47013, 1.47013, 1.47013, 1.47013, 1.47013, 1.47013, 1.47013, 1.47013, 1.47013
11.2956, 0, 1.45974, 1.45965, 1.41421, -1.45974, 0, 1.45974, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965
