   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_71.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
1.57918, 26, 22.25, 0.129325, 5.2915, 3.75004, 0.0122884, 0.129326, 0.129358, 0.129381, 0.286527, 0.13416, 0.134977, 0.152108, 0.589113, 0.130937, 20.3346, 0.160036, 1.31404, 0.129339, 0.129325, 0.129325, 0.129326, 0.17202, 0.129325, 0.129325, 0.134569
1.58708, 36, 28.9759, 0.138606, 6.16441, 7.02408, 0.0115314, 0.138607, 0.138639, 0.138661, 0.295163, 0.143423, 0.144236, 0.161294, 0.596618, 0.140354, 27.2985, 0.16546, 1.0924, 0.138613, 0.138606, 0.138606, 0.138607, 0.180645, 0.138606, 0.138606, 0.143828
1.59497, 36, 38.1109, 0.148625, 6.16441, -2.11086, 0.0108236, 0.148625, 0.148657, 0.148679, 0.304599, 0.153424, 0.154236, 0.171226, 0.605141, 0.150518, 36.6378, 0.172004, 0.90415, 0.148628, 0.148625, 0.148625, 0.148625, 0.190089, 0.148625, 0.148625, 0.153827
1.60287, 40, 50.2182, 0.159409, 6.48074, -10.2182, 0.0101608, 0.159409, 0.159441, 0.159463, 0.314827, 0.164191, 0.165002, 0.181929, 0.614641, 0.161458, 48.917, 0.179696, 0.748434, 0.15941, 0.159409, 0.159409, 0.159409, 0.200362, 0.159409, 0.159409, 0.164592
1.61076, 62, 65.8879, 0.170987, 8, -3.88793, 0.00953994, 0.170988, 0.171019, 0.171041, 0.32584, 0.175753, 0.176563, 0.193424, 0.625087, 0.1732, 64.7286, 0.188548, 0.623114, 0.170987, 0.170987, 0.170987, 0.170987, 0.211475, 0.170987, 0.170987, 0.176151
1.61865, 82, 85.6983, 0.183388, 9.16515, -3.69826, 0.00895813, 0.183389, 0.18342, 0.183442, 0.337627, 0.188136, 0.188947, 0.205735, 0.636459, 0.185774, 84.6536, 0.198562, 0.5252, 0.183388, 0.183388, 0.183388, 0.183388, 0.223438, 0.183388, 0.183388, 0.188532
1.62655, 130, 110.16, 0.19664, 11.4891, 19.8398, 0.00841335, 0.196641, 0.196672, 0.196694, 0.350178, 0.201367, 0.20218, 0.218883, 0.64876, 0.199207, 109.207, 0.209735, 0.45126, 0.19664, 0.19664, 0.19664, 0.19664, 0.236261, 0.19664, 0.19664, 0.20176
1.63444, 150, 139.656, 0.210769, 12.3288, 10.3443, 0.00790402, 0.21077, 0.210801, 0.210823, 0.363483, 0.215473, 0.216289, 0.232891, 0.662015, 0.213524, 138.774, 0.222059, 0.397735, 0.210769, 0.210769, 0.210769, 0.21077, 0.249954, 0.210769, 0.210769, 0.215862
1.64234, 178, 174.366, 0.225801, 13.4164, 3.63443, 0.00742894, 0.225802, 0.225832, 0.225854, 0.37753, 0.230475, 0.231299, 0.247777, 0.676283, 0.228751, 173.539, 0.235528, 0.361194, 0.225801, 0.225801, 0.225801, 0.225801, 0.264528, 0.225801, 0.225801, 0.23086
1.65023, 202, 214.2, 0.241756, 14.2829, -12.2004, 0.00698715, 0.241756, 0.241787, 0.241808, 0.392311, 0.246395, 0.247232, 0.263558, 0.691659, 0.244907, 213.416, 0.25013, 0.338495, 0.241756, 0.241756, 0.241756, 0.241756, 0.279991, 0.241756, 0.241756, 0.246775
1.65812, 226, 258.74, 0.25865, 15.0997, -32.7403, 0.00657781, 0.258651, 0.258681, 0.258702, 0.407815, 0.263249, 0.264107, 0.280245, 0.708281, 0.26201, 257.988, 0.265855, 0.326883, 0.25865, 0.25865, 0.25865, 0.258651, 0.296349, 0.25865, 0.25865, 0.263622
1.66602, 306, 307.191, 0.276494, 17.5499, -1.19141, 0.00620008, 0.276495, 0.276525, 0.276546, 0.424036, 0.281045, 0.281936, 0.297845, 0.726336, 0.280068, 306.463, 0.282689, 0.324026, 0.276494, 0.276494, 0.276494, 0.276495, 0.313603, 0.276494, 0.276494, 0.281411
1.67391, 308, 358.376, 0.29529, 17.6068, -50.3762, 0.00585298, 0.29529, 0.29532, 0.295341, 0.440969, 0.299786, 0.300728, 0.316358, 0.746068, 0.299082, 357.666, 0.300613, 0.328008, 0.29529, 0.29529, 0.29529, 0.29529, 0.331751, 0.29529, 0.29529, 0.300142
1.68181, 354, 410.755, 0.315028, 18.868, -56.755, 0.00553537, 0.315029, 0.315058, 0.315078, 0.458612, 0.319462, 0.320482, 0.335776, 0.767773, 0.319045, 410.057, 0.3196, 0.337292, 0.315028, 0.315028, 0.315028, 0.315029, 0.350783, 0.315028, 0.315028, 0.319807
1.6897, 434, 462.484, 0.335687, 20.8806, -28.4842, 0.00524588, 0.335688, 0.335716, 0.335736, 0.476966, 0.340053, 0.341186, 0.356076, 0.791801, 0.339934, 461.794, 0.339613, 0.350671, 0.335687, 0.335687, 0.335687, 0.335688, 0.370678, 0.335687, 0.335687, 0.340384
1.6976, 522, 511.522, 0.357231, 22.891, 10.4785, 0.00498289, 0.357231, 0.357259, 0.357279, 0.496031, 0.361523, 0.362819, 0.377226, 0.818553, 0.361711, 510.835, 0.360602, 0.367207, 0.357231, 0.357231, 0.357231, 0.357231, 0.391405, 0.357231, 0.357231, 0.361838
1.70549, 508, 555.755, 0.379605, 22.5832, -47.7552, 0.00474454, 0.379606, 0.379633, 0.379653, 0.515811, 0.383821, 0.385349, 0.399179, 0.848472, 0.384326, 555.068, 0.382503, 0.386179, 0.379605, 0.379605, 0.379605, 0.379606, 0.41292, 0.379605, 0.379605, 0.384117
1.71338, 616, 593.154, 0.402739, 24.8596, 22.8465, 0.00452875, 0.40274, 0.402766, 0.402785, 0.536307, 0.406876, 0.40873, 0.421869, 0.882025, 0.407705, 592.463, 0.405233, 0.407027, 0.402739, 0.402739, 0.402739, 0.402739, 0.435163, 0.402739, 0.402739, 0.407151
1.72128, 594, 621.927, 0.426542, 24.4131, -27.9275, 0.00433319, 0.426543, 0.426569, 0.426588, 0.557514, 0.430601, 0.432907, 0.445216, 0.919697, 0.43176, 621.228, 0.428693, 0.429311, 0.426542, 0.426542, 0.426542, 0.426543, 0.458057, 0.426542, 0.426542, 0.430851
1.72917, 648, 640.672, 0.450908, 25.4951, 7.3277, 0.00415537, 0.450908, 0.450934, 0.450952, 0.579425, 0.454892, 0.457817, 0.469121, 0.961966, 0.456384, 639.96, 0.452768, 0.452678, 0.450908, 0.450908, 0.450908, 0.450908, 0.481513, 0.450908, 0.450908, 0.455112
1.73707, 646, 648.486, 0.475712, 25.4558, -2.48584, 0.00399268, 0.475713, 0.475738, 0.475756, 0.602023, 0.479629, 0.483397, 0.493474, 1.00929, 0.481457, 647.754, 0.477329, 0.476832, 0.475712, 0.475712, 0.475712, 0.475712, 0.505426, 0.475712, 0.475712, 0.479816
1.74496, 598, 645.044, 0.500823, 24.4949, -47.0436, 0.00384237, 0.500824, 0.500848, 0.500866, 0.625285, 0.504682, 0.509586, 0.518151, 1.06209, 0.506851, 644.287, 0.502234, 0.501525, 0.500823, 0.500823, 0.500823, 0.500823, 0.529681, 0.500823, 0.500823, 0.50483
1.75285, 628, 630.621, 0.526103, 25.0998, -2.62103, 0.0037017, 0.526104, 0.526128, 0.526146, 0.649179, 0.529917, 0.536344, 0.543028, 1.12074, 0.532434, 629.832, 0.527342, 0.526538, 0.526103, 0.526103, 0.526103, 0.526103, 0.554158, 0.526103, 0.526103, 0.530021
1.76075, 620, 606.065, 0.551418, 24.9399, 13.9348, 0.00356793, 0.551418, 0.551443, 0.55146, 0.673666, 0.555202, 0.563659, 0.567978, 1.18553, 0.558082, 605.237, 0.552512, 0.551685, 0.551418, 0.551418, 0.551418, 0.551418, 0.578739, 0.551418, 0.551418, 0.555256
1.76864, 640, 572.715, 0.576644, 25.3377, 67.2851, 0.00343841, 0.576644, 0.576669, 0.576686, 0.698702, 0.580416, 0.591561, 0.592888, 1.2567, 0.58369, 571.839, 0.577616, 0.576806, 0.576644, 0.576644, 0.576644, 0.576644, 0.603316, 0.576644, 0.576644, 0.580414
1.77654, 558, 532.281, 0.601681, 23.6643, 25.7194, 0.00331068, 0.601682, 0.601707, 0.601724, 0.724247, 0.605461, 0.62014, 0.617663, 1.33442, 0.609185, 531.349, 0.602552, 0.601778, 0.601681, 0.601681, 0.601681, 0.601682, 0.627798, 0.601681, 0.601681, 0.605397
1.78443, 492, 486.702, 0.626461, 22.2261, 5.29773, 0.0031825, 0.626462, 0.626487, 0.626505, 0.750264, 0.630268, 0.649558, 0.642238, 1.41878, 0.63454, 485.705, 0.627245, 0.626519, 0.626461, 0.626461, 0.626461, 0.626462, 0.652126, 0.626461, 0.626461, 0.630136
1.79232, 446, 437.997, 0.650953, 21.166, 8.00299, 0.00305197, 0.650954, 0.65098, 0.650998, 0.776729, 0.654809, 0.68006, 0.666587, 1.50982, 0.659787, 436.925, 0.651663, 0.650987, 0.650953, 0.650953, 0.650953, 0.650954, 0.676273, 0.650953, 0.650953, 0.654602
1.80022, 426, 388.115, 0.675173, 20.6882, 37.8846, 0.00291757, 0.675174, 0.675201, 0.675219, 0.803631, 0.679097, 0.711977, 0.690724, 1.60754, 0.685036, 386.959, 0.67582, 0.675193, 0.675173, 0.675173, 0.675173, 0.675174, 0.700254, 0.675173, 0.675173, 0.67881
1.80811, 376, 338.82, 0.699187, 19.4422, 37.1805, 0.00277825, 0.699187, 0.699216, 0.699234, 0.830984, 0.703197, 0.745725, 0.714711, 1.7119, 0.710486, 337.568, 0.699778, 0.699198, 0.699187, 0.699187, 0.699187, 0.699187, 0.724132, 0.699187, 0.699187, 0.702825
1.81601, 286, 291.59, 0.723109, 16.9706, -5.59039, 0.00263342, 0.72311, 0.72314, 0.723158, 0.858824, 0.727222, 0.781789, 0.738661, 1.82284, 0.73644, 290.234, 0.723652, 0.723115, 0.723109, 0.723109, 0.723109, 0.72311, 0.748018, 0.723109, 0.723109, 0.726761
1.8239, 262, 247.579, 0.747099, 16.2481, 14.421, 0.00248302, 0.7471, 0.747132, 0.747151, 0.887209, 0.751329, 0.820694, 0.762727, 1.94027, 0.763312, 246.107, 0.747599, 0.747103, 0.747099, 0.747099, 0.747099, 0.7471, 0.772061, 0.747099, 0.747099, 0.750775
1.83179, 256, 207.58, 0.771359, 16.0624, 48.42, 0.00232747, 0.77136, 0.771392, 0.771412, 0.916222, 0.775714, 0.862976, 0.787103, 2.06413, 0.791641, 205.981, 0.771819, 0.771361, 0.771359, 0.771359, 0.771359, 0.771359, 0.796451, 0.771359, 0.771359, 0.775068
1.83969, 194, 172.05, 0.796115, 14, 21.9497, 0.00216764, 0.796116, 0.796151, 0.796171, 0.945966, 0.800604, 0.909128, 0.812013, 2.19433, 0.82209, 170.313, 0.79654, 0.796116, 0.796115, 0.796115, 0.796115, 0.796116, 0.821406, 0.796115, 0.796115, 0.799864
1.84758, 160, 141.146, 0.821616, 12.7279, 18.8536, 0.00200482, 0.821617, 0.821653, 0.821674, 0.976559, 0.826241, 0.959546, 0.837697, 2.33082, 0.855447, 139.26, 0.822007, 0.821617, 0.821616, 0.821616, 0.821616, 0.821617, 0.84716, 0.821616, 0.821616, 0.82541
1.85548, 132, 114.778, 0.848112, 11.5758, 17.2215, 0.00184059, 0.848113, 0.848151, 0.848173, 1.00813, 0.852873, 1.01447, 0.8644, 2.47352, 0.892618, 112.731, 0.848472, 0.848112, 0.848112, 0.848112, 0.848112, 0.848113, 0.873953, 0.848112, 0.848112, 0.851953
1.86337, 82, 92.6726, 0.875845, 9.16515, -10.6726, 0.00167675, 0.875846, 0.875885, 0.875908, 1.04079, 0.880739, 1.07394, 0.892361, 2.62239, 0.9346, 90.4524, 0.876176, 0.875845, 0.875845, 0.875845, 0.875845, 0.875846, 0.902015, 0.875845, 0.875845, 0.879735
1.87126, 82, 74.4335, 0.905036, 9.16515, 7.56651, 0.00151522, 0.905037, 0.905078, 0.905101, 1.07469, 0.910056, 1.13773, 0.9218, 2.77735, 0.982459, 72.0288, 0.90534, 0.905036, 0.905036, 0.905036, 0.905036, 0.905037, 0.931558, 0.905036, 0.905036, 0.908973
1.87916, 64, 59.5985, 0.935878, 8.12404, 4.40148, 0.00135788, 0.935879, 0.935921, 0.935945, 1.10992, 0.941016, 1.20534, 0.952911, 2.93835, 1.03728, 56.9977, 0.936156, 0.935878, 0.935878, 0.935878, 0.935878, 0.935879, 0.962768, 0.935878, 0.935878, 0.939861
1.88705, 60, 47.6858, 0.968525, 7.87401, 12.3142, 0.00120652, 0.968526, 0.968569, 0.968593, 1.14657, 0.973771, 1.27599, 0.985849, 3.10532, 1.10009, 44.8777, 0.968779, 0.968525, 0.968525, 0.968525, 0.968525, 0.968526, 0.995792, 0.968525, 0.968525, 0.97255
1.89495, 50, 38.2274, 1.00309, 7.2111, 11.7726, 0.00106275, 1.00309, 1.00314, 1.00316, 1.18474, 1.00843, 1.34863, 1.02074, 3.27815, 1.17182, 35.2014, 1.00332, 1.00309, 1.00309, 1.00309, 1.00309, 1.00309, 1.03074, 1.00309, 1.00309, 1.00715
1.90284, 38, 30.7931, 1.03965, 6.32456, 7.20689, 0.000927883, 1.03965, 1.0397, 1.03972, 1.22447, 1.04508, 1.42199, 1.05765, 3.45678, 1.25316, 27.5394, 1.03986, 1.03965, 1.03965, 1.03965, 1.03965, 1.03965, 1.06769, 1.03965, 1.03965, 1.04375
1.91074, 32, 25.0033, 1.07824, 5.83095, 6.99674, 0.00080295, 1.07824, 1.07829, 1.07832, 1.2658, 1.08375, 1.49468, 1.09665, 3.64107, 1.3445, 21.5134, 1.07843, 1.07824, 1.07824, 1.07824, 1.07824, 1.07824, 1.10668, 1.07824, 1.07824, 1.08237
1.91863, 36, 20.5336, 1.11886, 6.16441, 15.4664, 0.000688641, 1.11887, 1.11891, 1.11894, 1.30875, 1.12443, 1.56526, 1.13774, 3.83091, 1.44582, 16.8006, 1.11903, 1.11886, 1.11886, 1.11886, 1.11886, 1.11887, 1.14771, 1.11886, 1.11886, 1.12302
1.92652, 22, 17.1144, 1.16149, 4.89898, 4.88559, 0.000585325, 1.16149, 1.16154, 1.16157, 1.35331, 1.16711, 1.63235, 1.1809, 4.02618, 1.5566, 13.1332, 1.16164, 1.16149, 1.16149, 1.16149, 1.16149, 1.16149, 1.19076, 1.16149, 1.16149, 1.16567
1.93442, 16, 14.5252, 1.20608, 4.24264, 1.47481, 0.000493053, 1.20608, 1.20613, 1.20615, 1.39948, 1.21174, 1.69476, 1.22611, 4.22673, 1.67575, 10.2929, 1.20621, 1.20608, 1.20608, 1.20608, 1.20608, 1.20608, 1.23579, 1.20608, 1.20608, 1.21027
1.94231, 6, 12.5885, 1.25256, 2.82843, -6.58847, 0.000411605, 1.25256, 1.25261, 1.25263, 1.44724, 1.25825, 1.75154, 1.27332, 4.43243, 1.80161, 8.10476, 1.25268, 1.25256, 1.25256, 1.25256, 1.25256, 1.25256, 1.28275, 1.25256, 1.25256, 1.25676
1.95021, 10, 11.1626, 1.30086, 3.4641, -1.16256, 0.000340535, 1.30086, 1.30091, 1.30094, 1.49655, 1.30658, 1.80212, 1.32247, 4.64314, 1.93195, 6.42973, 1.30097, 1.30086, 1.30086, 1.30086, 1.30086, 1.30086, 1.33158, 1.30086, 1.30086, 1.30508
1.9581, 4, 10.1347, 1.35092, 2.44949, -6.13468, 0.000279212, 1.35092, 1.35097, 1.35099, 1.5474, 1.35666, 1.84631, 1.37351, 4.85876, 2.06405, 5.15775, 1.35101, 1.35092, 1.35092, 1.35092, 1.35092, 1.35092, 1.38221, 1.35092, 1.35092, 1.35515
1.96599, 10, 9.41514, 1.40266, 3.4641, 0.584862, 0.000226877, 1.40266, 1.40271, 1.40274, 1.59974, 1.40842, 1.88431, 1.42639, 5.07916, 2.19485, 4.20182, 1.40274, 1.40266, 1.40266, 1.40266, 1.40266, 1.40266, 1.43461, 1.40266, 1.40266, 1.4069
1.97389, 12, 8.93259, 1.45602, 3.74166, 3.06741, 0.000182692, 1.45602, 1.45607, 1.45609, 1.65355, 1.46179, 1.91674, 1.48105, 5.30424, 2.32109, 3.49309, 1.45609, 1.45602, 1.45602, 1.45602, 1.45602, 1.45602, 1.4887, 1.45602, 1.45602, 1.46026
1.98178, 2, 8.63026, 1.51093, 2, -6.63026, 0.000145781, 1.51093, 1.51098, 1.51101, 1.7088, 1.51671, 1.94453, 1.53743, 5.53397, 2.43957, 2.97687, 1.51099, 1.51093, 1.51093, 1.51093, 1.51093, 1.51093, 1.54446, 1.51093, 1.51093, 1.51518
1.98968, 14, 8.46318, 1.56736, 4, 5.53682, 0.000115266, 1.56736, 1.56741, 1.56744, 1.76546, 1.57315, 1.96888, 1.59552, 5.76834, 2.54734, 2.6097, 1.56741, 1.56736, 1.56736, 1.56736, 1.56736, 1.56736, 1.60185, 1.56736, 1.56736, 1.57161
1.99757, 14, 8.39601, 1.62525, 4, 5.60399, 9.02985e-05, 1.62525, 1.6253, 1.62532, 1.82353, 1.63104, 1.99113, 1.65526, 6.0075, 2.64196, 2.35704, 1.62529, 1.62525, 1.62525, 1.62525, 1.62525, 1.62525, 1.66084, 1.62525, 1.62525, 1.62951
2.00546, 18, 8.40153, 1.68457, 4.47214, 9.59847, 7.0079e-05, 1.68457, 1.68462, 1.68465, 1.88297, 1.69037, 2.01269, 1.71664, 6.25178, 2.72167, 2.19154, 1.68461, 1.68457, 1.68457, 1.68457, 1.68457, 1.68457, 1.72142, 1.68457, 1.68457, 1.68884
2.01336, 8, 8.45946, 1.74529, 3.16228, -0.45946, 5.38713e-05, 1.7453, 1.74535, 1.74537, 1.94378, 1.75109, 2.03494, 1.77962, 6.50184, 2.78554, 2.0917, 1.74533, 1.74529, 1.74529, 1.74529, 1.74529, 1.7453, 1.78357, 1.74529, 1.74529, 1.74957
2.02125, 12, 8.55564, 1.8074, 3.74166, 3.44436, 4.10127e-05, 1.8074, 1.80745, 1.80748, 2.00594, 1.8132, 2.05913, 1.84418, 6.75897, 2.83354, 2.04075, 1.80743, 1.8074, 1.8074, 1.8074, 1.8074, 1.8074, 1.84729, 1.8074, 1.8074, 1.81169
2.02915, 12, 8.68148, 1.87087, 3.74166, 3.31852, 3.09169e-05, 1.87087, 1.87092, 1.87094, 2.06945, 1.87667, 2.08632, 1.91032, 7.02546, 2.86652, 2.02578, 1.87089, 1.87087, 1.87087, 1.87087, 1.87087, 1.87087, 1.91257, 1.87087, 1.87087, 1.87517
2.03704, 10, 8.83375, 1.93569, 3.4641, 1.16625, 2.30724e-05, 1.93569, 1.93574, 1.93576, 2.13429, 1.94149, 2.11737, 1.978, 7.30532, 2.88617, 2.03702, 1.93571, 1.93569, 1.93569, 1.93569, 1.93569, 1.93569, 1.97942, 1.93569, 1.93569, 1.94001
2.04493, 20, 9.01489, 2.00184, 4.69042, 10.9851, 1.7042e-05, 2.00184, 2.00189, 2.00192, 2.20047, 2.00765, 2.15286, 2.04723, 7.60529, 2.89482, 2.06713, 2.00186, 2.00184, 2.00184, 2.00184, 2.00184, 2.00184, 2.04784, 2.00184, 2.00184, 2.0062
2.05283, 12, 9.23383, 2.06933, 3.74166, 2.76617, 1.24562e-05, 2.06933, 2.06938, 2.0694, 2.26796, 2.07513, 2.19318, 2.11799, 7.93645, 2.8953, 2.11076, 2.06934, 2.06933, 2.06933, 2.06933, 2.06933, 2.06933, 2.11781, 2.06933, 2.06933, 2.07372
2.06072, 20, 9.50782, 2.13813, 4.69042, 10.4922, 9.00726e-06, 2.13813, 2.13818, 2.13821, 2.33677, 2.14393, 2.23845, 2.19025, 8.31669, 2.89068, 2.16402, 2.13814, 2.13813, 2.13813, 2.13813, 2.13813, 2.13813, 2.18934, 2.13813, 2.13813, 2.14257
2.06862, 6, 9.86526, 2.20824, 2.82843, -3.86526, 6.44229e-06, 2.20824, 2.20829, 2.20832, 2.40688, 2.21404, 2.28865, 2.26402, 8.77408, 2.88402, 2.22417, 2.20825, 2.20824, 2.20824, 2.20824, 2.20824, 2.20824, 2.26243, 2.20824, 2.20824, 2.21274
2.07651, 8, 10.3501, 2.27966, 3.16228, -2.35011, 4.55651e-06, 2.27966, 2.27971, 2.27974, 2.47831, 2.28546, 2.34358, 2.33929, 9.35175, 2.87824, 2.28931, 2.27967, 2.27966, 2.27966, 2.27966, 2.27966, 2.27966, 2.33708, 2.27966, 2.27966, 2.28424
2.0844, 8, 11.0281, 2.35238, 3.16228, -3.02806, 3.18624e-06, 2.35238, 2.35243, 2.35245, 2.55102, 2.35818, 2.40298, 2.41603, 10.1144, 2.87586, 2.35813, 2.35238, 2.35238, 2.35238, 2.35238, 2.35238, 2.35238, 2.41327, 2.35238, 2.35238, 2.35705
2.0923, 10, 11.9948, 2.42638, 3.4641, -1.99482, 2.20235e-06, 2.42638, 2.42643, 2.42646, 2.62503, 2.43218, 2.4665, 2.49423, 11.1569, 2.87895, 2.42976, 2.42638, 2.42638, 2.42638, 2.42638, 2.42638, 2.42638, 2.49101, 2.42638, 2.42638, 2.43117
2.10019, 14, 13.3867, 2.50167, 4, 0.613268, 1.50442e-06, 2.50167, 2.50172, 2.50175, 2.70032, 2.50747, 2.53378, 2.5739, 12.615, 2.88902, 2.50362, 2.50167, 2.50167, 2.50167, 2.50167, 2.50167, 2.50167, 2.5703, 2.50167, 2.50167, 2.5066
2.10809, 14, 15.3934, 2.57823, 4, -1.39335, 1.01545e-06, 2.57823, 2.57828, 2.57831, 2.77688, 2.58404, 2.60445, 2.65501, 14.6779, 2.90702, 2.57934, 2.57824, 2.57823, 2.57823, 2.57823, 2.57823, 2.57823, 2.65114, 2.57823, 2.57823, 2.58333
2.11598, 24, 18.2722, 2.65606, 5.09902, 5.72775, 6.77133e-07, 2.65606, 2.65611, 2.65614, 2.85471, 2.66186, 2.6782, 2.73755, 17.6033, 2.9334, 2.65668, 2.65606, 2.65606, 2.65606, 2.65606, 2.65606, 2.65606, 2.73355, 2.65606, 2.65606, 2.66135
2.12388, 34, 22.3644, 2.73515, 6, 11.6356, 4.46014e-07, 2.73515, 2.7352, 2.73523, 2.9338, 2.74095, 2.75473, 2.82151, 21.7326, 2.96814, 2.73549, 2.73515, 2.73515, 2.73515, 2.73515, 2.73515, 2.73515, 2.81754, 2.73515, 2.73515, 2.74067
2.13177, 20, 28.1088, 2.81549, 4.69042, -8.10884, 2.90149e-07, 2.81549, 2.81554, 2.81556, 3.01413, 2.82129, 2.83379, 2.90688, 27.5055, 3.01088, 2.81567, 2.81549, 2.81549, 2.81549, 2.81549, 2.81549, 2.81549, 2.90317, 2.81549, 2.81549, 2.82128
2.13966, 38, 36.0551, 2.89706, 6.32456, 1.94487, 1.86397e-07, 2.89707, 2.89712, 2.89714, 3.09571, 2.90287, 2.91518, 2.99364, 35.4723, 3.06099, 2.89716, 2.89706, 2.89706, 2.89706, 2.89706, 2.89706, 2.89706, 2.99051, 2.89706, 2.89706, 2.90316
2.14756, 48, 46.8692, 2.97987, 7.07107, 1.13079, 1.18235e-07, 2.97987, 2.97992, 2.97995, 3.17852, 2.98568, 2.99875, 3.08179, 46.2997, 3.11771, 2.97993, 2.97987, 2.97987, 2.97987, 2.97987, 2.97987, 2.97987, 3.07968, 2.97987, 2.97987, 2.98631
2.15545, 60, 61.3313, 3.06391, 7.87401, -1.33133, 7.40452e-08, 3.06391, 3.06396, 3.06398, 3.26255, 3.06971, 3.08437, 3.17131, 60.7688, 3.18022, 3.06393, 3.06391, 3.06391, 3.06391, 3.06391, 3.06391, 3.06391, 3.17084, 3.06391, 3.06391, 3.07073
2.16335, 104, 80.3179, 3.14915, 10.2956, 23.6821, 4.5779e-08, 3.14915, 3.1492, 3.14922, 3.3478, 3.15495, 3.17193, 3.26217, 79.7566, 3.2477, 3.14916, 3.14915, 3.14915, 3.14915, 3.14915, 3.14915, 3.14915, 3.26423, 3.14915, 3.14915, 3.15639
2.17124, 120, 104.776, 3.23559, 11.0454, 15.2241, 2.79379e-08, 3.23559, 3.23564, 3.23567, 3.43424, 3.2414, 3.26135, 3.35439, 104.211, 3.31941, 3.2356, 3.23559, 3.23559, 3.23559, 3.23559, 3.23559, 3.23559, 3.3602, 3.23559, 3.23559, 3.24331
2.17913, 138, 135.664, 3.32323, 11.8322, 2.33606, 1.68293e-08, 3.32323, 3.32328, 3.32331, 3.52188, 3.32903, 3.35253, 3.44793, 135.09, 3.3947, 3.32323, 3.32323, 3.32323, 3.32323, 3.32323, 3.32323, 3.32323, 3.45918, 3.32323, 3.32323, 3.33146
2.18703, 218, 173.89, 3.41204, 14.8324, 44.1097, 1.00056e-08, 3.41204, 3.41209, 3.41212, 3.61069, 3.41784, 3.44538, 3.54277, 173.302, 3.47304, 3.41204, 3.41204, 3.41204, 3.41204, 3.41204, 3.41204, 3.41204, 3.56178, 3.41204, 3.41204, 3.42083
2.19492, 244, 220.222, 3.50201, 15.6844, 23.778, 5.87072e-09, 3.50202, 3.50207, 3.50209, 3.70066, 3.50782, 3.53979, 3.63892, 219.615, 3.55403, 3.50202, 3.50202, 3.50201, 3.50201, 3.50201, 3.50201, 3.50202, 3.66876, 3.50201, 3.50201, 3.5114
2.20282, 302, 275.184, 3.59315, 17.4356, 26.8158, 3.39918e-09, 3.59315, 3.5932, 3.59322, 3.7918, 3.59895, 3.63562, 3.73634, 274.552, 3.63734, 3.59315, 3.59315, 3.59315, 3.59315, 3.59315, 3.59315, 3.59315, 3.78107, 3.59315, 3.59315, 3.60318
2.21071, 392, 338.956, 3.68542, 19.8494, 53.0436, 1.94199e-09, 3.68542, 3.68547, 3.6855, 3.88407, 3.69122, 3.73273, 3.83503, 338.292, 3.72277, 3.68542, 3.68542, 3.68542, 3.68542, 3.68542, 3.68542, 3.68542, 3.89987, 3.68542, 3.68542, 3.69613
2.2186, 442, 411.26, 3.77881, 21.0713, 30.7399, 1.09467e-09, 3.77881, 3.77886, 3.77889, 3.97746, 3.78461, 3.83094, 3.93495, 410.557, 3.81014, 3.77881, 3.77881, 3.77881, 3.77881, 3.77881, 3.77881, 3.77881, 4.0265, 3.77881, 3.77881, 3.79024
2.2265, 578, 491.296, 3.87332, 24.0832, 86.7037, 6.08746e-10, 3.87332, 3.87337, 3.87339, 4.07196, 3.87912, 3.93007, 4.0361, 490.545, 3.89935, 3.87332, 3.87332, 3.87332, 3.87332, 3.87332, 3.87332, 3.87332, 4.1625, 3.87332, 3.87332, 3.88551
2.23439, 610, 577.659, 3.96891, 24.7386, 32.3415, 3.33944e-10, 3.96891, 3.96896, 3.96898, 4.16755, 3.97471, 4.02992, 4.13846, 576.848, 3.99031, 3.96891, 3.96891, 3.96891, 3.96891, 3.96891, 3.96891, 3.96891, 4.3095, 3.96891, 3.96891, 3.9819
2.24229, 644, 668.361, 4.06557, 25.4165, -24.3608, 1.80679e-10, 4.06558, 4.06563, 4.06565, 4.26422, 4.07138, 4.13031, 4.242, 667.48, 4.08297, 4.06557, 4.06557, 4.06557, 4.06557, 4.06557, 4.06557, 4.06558, 4.46924, 4.06557, 4.06557, 4.07939
2.25018, 792, 760.841, 4.16329, 28.178, 31.1594, 9.64066e-11, 4.16329, 4.16334, 4.16337, 4.36194, 4.16909, 4.23104, 4.3467, 759.876, 4.17724, 4.16329, 4.16329, 4.16329, 4.16329, 4.16329, 4.16329, 4.16329, 4.64337, 4.16329, 4.16329, 4.17798
2.25807, 848, 852.072, 4.26202, 29.1548, -4.07214, 5.069e-11, 4.26203, 4.26208, 4.2621, 4.46067, 4.26783, 4.33195, 4.45252, 851.009, 4.27306, 4.26202, 4.26202, 4.26202, 4.26202, 4.26202, 4.26202, 4.26203, 4.83332, 4.26202, 4.26202, 4.27761
