   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_234.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.65284, 40, 42.6886, 40.9655, 6.48074, -2.68865, 0, 40.9655, 40.9716, 42.0077, 41.6379, 40.9655, 40.9655, 40.9655, 40.9655, 40.9655, 40.9655, 40.9655, 40.9655, 40.9655, 40.9655, 40.9655, 40.9655, 40.9655, 40.968, 40.9655
5.66072, 34, 43.0316, 41.0369, 6, -9.03163, 0, 41.0369, 41.0436, 42.0908, 41.9688, 41.0369, 41.0369, 41.0369, 41.0369, 41.0369, 41.0369, 41.0369, 41.0369, 41.0369, 41.0369, 41.0369, 41.0369, 41.0369, 41.0391, 41.0369
5.66861, 44, 43.4671, 41.1073, 6.78233, 0.532852, 0, 41.1073, 41.1146, 42.1731, 42.392, 41.1073, 41.1073, 41.1073, 41.1073, 41.1073, 41.1073, 41.1073, 41.1073, 41.1073, 41.1073, 41.1073, 41.1073, 41.1073, 41.1093, 41.1073
5.67649, 26, 44.0228, 41.1768, 5.2915, -18.0228, 0, 41.1768, 41.1847, 42.2545, 42.9354, 41.1768, 41.1768, 41.1768, 41.1768, 41.1768, 41.1768, 41.1768, 41.1768, 41.1768, 41.1768, 41.1768, 41.1768, 41.1768, 41.1786, 41.1768
5.68437, 36, 44.7318, 41.2454, 6.16441, -8.73177, 0, 41.2454, 41.2538, 42.3351, 43.632, 41.2454, 41.2454, 41.2454, 41.2454, 41.2454, 41.2454, 41.2454, 41.2454, 41.2454, 41.2454, 41.2454, 41.2454, 41.2454, 41.247, 41.2454
5.69225, 38, 45.6336, 41.3129, 6.32456, -7.63362, 0, 41.3129, 41.3219, 42.4147, 44.5214, 41.3129, 41.3129, 41.3129, 41.3129, 41.3129, 41.3129, 41.3129, 41.3129, 41.3129, 41.3129, 41.3129, 41.3129, 41.3129, 41.3144, 41.3129
5.70014, 44, 46.7741, 41.3795, 6.78233, -2.7741, 0, 41.3795, 41.3889, 42.4934, 45.6495, 41.3795, 41.3795, 41.3795, 41.3795, 41.3795, 41.3795, 41.3795, 41.3795, 41.3795, 41.3795, 41.3795, 41.3795, 41.3795, 41.3808, 41.3795
5.70802, 32, 48.2051, 41.4451, 5.83095, -16.2051, 0, 41.4451, 41.4548, 42.5711, 47.0682, 41.4451, 41.4451, 41.4451, 41.4451, 41.4451, 41.4451, 41.4451, 41.4451, 41.4451, 41.4451, 41.4451, 41.4451, 41.4451, 41.4463, 41.4451
5.7159, 46, 49.9837, 41.5097, 6.9282, -3.98374, 0, 41.5097, 41.5197, 42.648, 48.8344, 41.5097, 41.5097, 41.5097, 41.5097, 41.5097, 41.5097, 41.5097, 41.5097, 41.5097, 41.5097, 41.5097, 41.5097, 41.5097, 41.5107, 41.5097
5.72379, 44, 52.1709, 41.5733, 6.78233, -8.17086, 0, 41.5733, 41.5834, 42.7238, 51.0092, 41.5733, 41.5733, 41.5733, 41.5733, 41.5733, 41.5733, 41.5733, 41.5733, 41.5733, 41.5733, 41.5733, 41.5733, 41.5733, 41.5742, 41.5733
5.73167, 38, 54.8298, 41.6358, 6.32456, -16.8298, 0, 41.6358, 41.6461, 42.7987, 53.6559, 41.6358, 41.6358, 41.6358, 41.6358, 41.6358, 41.6358, 41.6358, 41.6358, 41.6358, 41.6358, 41.6358, 41.6358, 41.6358, 41.6366, 41.6358
5.73955, 40, 58.0226, 41.6974, 6.48074, -18.0226, 0, 41.6974, 41.7075, 42.8726, 56.8365, 41.6974, 41.6974, 41.6974, 41.6974, 41.6974, 41.6974, 41.6974, 41.6974, 41.6974, 41.6974, 41.6974, 41.6974, 41.6974, 41.6981, 41.6974
5.74744, 50, 61.8076, 41.7579, 7.2111, -11.8076, 0, 41.7579, 41.7679, 42.9455, 60.6093, 41.7579, 41.7579, 41.7579, 41.7579, 41.7579, 41.7579, 41.7579, 41.7579, 41.7579, 41.7579, 41.7579, 41.7579, 41.7579, 41.7585, 41.7579
5.75532, 52, 66.2348, 41.8173, 7.34847, -14.2348, 0, 41.8173, 41.8271, 43.0173, 65.0245, 41.8173, 41.8173, 41.8173, 41.8173, 41.8173, 41.8173, 41.8173, 41.8173, 41.8173, 41.8173, 41.8173, 41.8173, 41.8173, 41.8178, 41.8173
5.7632, 56, 71.3422, 41.8757, 7.61577, -15.3422, 0, 41.8757, 41.8851, 43.0882, 70.1198, 41.8757, 41.8757, 41.8757, 41.8757, 41.8757, 41.8757, 41.8757, 41.8757, 41.8757, 41.8757, 41.8757, 41.8757, 41.8757, 41.8761, 41.8757
5.77108, 58, 77.1492, 41.933, 7.74597, -19.1492, 0, 41.933, 41.942, 43.158, 75.9148, 41.933, 41.933, 41.933, 41.933, 41.933, 41.933, 41.933, 41.933, 41.933, 41.933, 41.933, 41.933, 41.933, 41.9334, 41.933
5.77897, 68, 83.6546, 41.9892, 8.3666, -15.6546, 0, 41.9893, 41.9978, 43.2268, 82.4081, 41.9892, 41.9892, 41.9892, 41.9892, 41.9892, 41.9892, 41.9892, 41.9892, 41.9892, 41.9892, 41.9893, 41.9892, 41.9892, 41.9896, 41.9892
5.78685, 74, 90.8306, 42.0445, 8.7178, -16.8306, 0, 42.0445, 42.0524, 43.2946, 89.5722, 42.0445, 42.0445, 42.0445, 42.0445, 42.0445, 42.0445, 42.0445, 42.0445, 42.0445, 42.0445, 42.0445, 42.0445, 42.0445, 42.0447, 42.0445
5.79473, 72, 98.6188, 42.0986, 8.60233, -26.6188, 0, 42.0986, 42.106, 43.3614, 97.3484, 42.0986, 42.0986, 42.0986, 42.0986, 42.0986, 42.0986, 42.0986, 42.0986, 42.0986, 42.0986, 42.0986, 42.0986, 42.0986, 42.0988, 42.0986
5.80262, 98, 106.93, 42.1517, 10, -8.93016, 0, 42.1517, 42.1585, 43.4272, 105.648, 42.1517, 42.1517, 42.1517, 42.1517, 42.1517, 42.1517, 42.1517, 42.1517, 42.1517, 42.1517, 42.1517, 42.1517, 42.1517, 42.1519, 42.1517
5.8105, 102, 115.642, 42.2038, 10.198, -13.6424, 0, 42.2038, 42.2099, 43.4919, 114.348, 42.2038, 42.2038, 42.2038, 42.2038, 42.2038, 42.2038, 42.2038, 42.2038, 42.2038, 42.2038, 42.2038, 42.2038, 42.2038, 42.2039, 42.2038
5.81838, 126, 124.603, 42.2548, 11.3137, 1.39714, 0, 42.2548, 42.2603, 43.5557, 123.296, 42.2548, 42.2548, 42.2548, 42.2548, 42.2548, 42.2548, 42.2548, 42.2548, 42.2548, 42.2548, 42.2548, 42.2548, 42.2548, 42.2549, 42.2548
5.82627, 134, 133.629, 42.3048, 11.6619, 0.371353, 0, 42.3048, 42.3097, 43.6185, 132.31, 42.3048, 42.3048, 42.3048, 42.3048, 42.3048, 42.3048, 42.3048, 42.3048, 42.3048, 42.3048, 42.3048, 42.3048, 42.3048, 42.3049, 42.3048
5.83415, 148, 142.516, 42.3539, 12.2474, 5.48409, 0, 42.3539, 42.3582, 43.6804, 141.185, 42.3539, 42.3539, 42.3539, 42.3539, 42.3539, 42.3539, 42.3539, 42.3539, 42.3539, 42.3539, 42.3539, 42.3539, 42.3539, 42.354, 42.3539
5.84203, 188, 151.045, 42.402, 13.784, 36.955, 0, 42.4021, 42.4058, 43.7414, 149.702, 42.402, 42.402, 42.402, 42.402, 42.402, 42.402, 42.402, 42.402, 42.402, 42.402, 42.4021, 42.402, 42.402, 42.4021, 42.402
5.84991, 174, 158.988, 42.4493, 13.2665, 15.0119, 0, 42.4494, 42.4526, 43.8016, 157.633, 42.4493, 42.4493, 42.4493, 42.4493, 42.4493, 42.4493, 42.4493, 42.4493, 42.4493, 42.4493, 42.4493, 42.4493, 42.4493, 42.4494, 42.4493
5.8578, 188, 166.122, 42.4958, 13.784, 21.8783, 0, 42.4958, 42.4986, 43.861, 164.754, 42.4958, 42.4958, 42.4958, 42.4958, 42.4958, 42.4958, 42.4958, 42.4958, 42.4958, 42.4958, 42.4958, 42.4958, 42.4958, 42.4958, 42.4958
5.86568, 172, 172.236, 42.5416, 13.1909, -0.236359, 0, 42.5416, 42.5439, 43.9197, 170.856, 42.5416, 42.5416, 42.5416, 42.5416, 42.5416, 42.5416, 42.5416, 42.5416, 42.5416, 42.5416, 42.5416, 42.5416, 42.5416, 42.5416, 42.5416
5.87356, 212, 177.145, 42.5867, 14.6287, 34.8546, 0, 42.5867, 42.5887, 43.9779, 175.752, 42.5867, 42.5867, 42.5867, 42.5867, 42.5867, 42.5867, 42.5867, 42.5867, 42.5867, 42.5867, 42.5867, 42.5867, 42.5867, 42.5867, 42.5867
5.88145, 204, 180.696, 42.6313, 14.3527, 23.3037, 0, 42.6314, 42.633, 44.0356, 179.29, 42.6313, 42.6313, 42.6313, 42.6313, 42.6313, 42.6313, 42.6313, 42.6313, 42.6313, 42.6313, 42.6314, 42.6313, 42.6313, 42.6314, 42.6313
5.88933, 168, 182.778, 42.6756, 13.0384, -14.7785, 0, 42.6756, 42.677, 44.093, 181.36, 42.6756, 42.6756, 42.6756, 42.6756, 42.6756, 42.6756, 42.6756, 42.6756, 42.6756, 42.6756, 42.6756, 42.6756, 42.6756, 42.6756, 42.6756
5.89721, 174, 183.328, 42.7195, 13.2665, -9.32849, 0, 42.7195, 42.7207, 44.1502, 181.897, 42.7195, 42.7195, 42.7195, 42.7195, 42.7195, 42.7195, 42.7195, 42.7195, 42.7195, 42.7195, 42.7195, 42.7195, 42.7195, 42.7195, 42.7195
5.9051, 192, 182.334, 42.7634, 13.9284, 9.66628, 0, 42.7634, 42.7643, 44.2074, 180.889, 42.7634, 42.7634, 42.7634, 42.7634, 42.7634, 42.7634, 42.7634, 42.7634, 42.7634, 42.7634, 42.7634, 42.7634, 42.7634, 42.7634, 42.7634
5.91298, 192, 179.833, 42.8073, 13.9284, 12.1672, 0, 42.8073, 42.808, 44.2646, 178.375, 42.8073, 42.8073, 42.8073, 42.8073, 42.8073, 42.8073, 42.8073, 42.8073, 42.8073, 42.8073, 42.8073, 42.8073, 42.8073, 42.8073, 42.8073
5.92086, 202, 175.913, 42.8514, 14.2829, 26.0872, 0, 42.8514, 42.852, 44.3222, 174.441, 42.8514, 42.8514, 42.8514, 42.8514, 42.8514, 42.8514, 42.8514, 42.8514, 42.8514, 42.8514, 42.8514, 42.8514, 42.8514, 42.8514, 42.8514
5.92874, 174, 170.706, 42.8959, 13.2665, 3.29414, 0, 42.8959, 42.8964, 44.3803, 169.221, 42.8959, 42.8959, 42.8959, 42.8959, 42.8959, 42.8959, 42.8959, 42.8959, 42.8959, 42.8959, 42.8959, 42.8959, 42.8959, 42.8959, 42.8959
5.93663, 180, 164.38, 42.941, 13.4907, 15.62, 0, 42.941, 42.9415, 44.439, 162.882, 42.941, 42.941, 42.941, 42.941, 42.941, 42.941, 42.941, 42.941, 42.941, 42.941, 42.941, 42.941, 42.941, 42.941, 42.941
5.94451, 166, 157.131, 42.9869, 12.9615, 8.86859, 0, 42.9869, 42.9872, 44.4986, 155.619, 42.9869, 42.9869, 42.9869, 42.9869, 42.9869, 42.9869, 42.9869, 42.9869, 42.9869, 42.9869, 42.9869, 42.9869, 42.9869, 42.9869, 42.9869
5.95239, 162, 149.174, 43.0336, 12.8062, 12.826, 0, 43.0337, 43.034, 44.5592, 147.648, 43.0336, 43.0336, 43.0336, 43.0336, 43.0336, 43.0336, 43.0336, 43.0336, 43.0336, 43.0336, 43.0336, 43.0336, 43.0336, 43.0336, 43.0336
5.96028, 164, 140.731, 43.0815, 12.8841, 23.2693, 0, 43.0815, 43.0818, 44.6212, 139.191, 43.0815, 43.0815, 43.0815, 43.0815, 43.0815, 43.0815, 43.0815, 43.0815, 43.0815, 43.0815, 43.0815, 43.0815, 43.0815, 43.0815, 43.0815
5.96816, 134, 132.021, 43.1306, 11.6619, 1.97897, 0, 43.1306, 43.1308, 44.6847, 130.467, 43.1306, 43.1306, 43.1306, 43.1306, 43.1306, 43.1306, 43.1306, 43.1306, 43.1306, 43.1306, 43.1306, 43.1306, 43.1306, 43.1306, 43.1306
5.97604, 122, 123.253, 43.1811, 11.1355, -1.25308, 0, 43.1811, 43.1813, 44.7499, 121.684, 43.1811, 43.1811, 43.1811, 43.1811, 43.1811, 43.1811, 43.1811, 43.1811, 43.1811, 43.1811, 43.1811, 43.1811, 43.1811, 43.1811, 43.1811
5.98392, 120, 114.618, 43.233, 11.0454, 5.38214, 0, 43.233, 43.2332, 44.8171, 113.033, 43.233, 43.233, 43.233, 43.233, 43.233, 43.233, 43.233, 43.233, 43.233, 43.233, 43.233, 43.233, 43.233, 43.233, 43.233
5.99181, 108, 106.28, 43.2864, 10.4881, 1.71983, 0, 43.2865, 43.2866, 44.8868, 104.68, 43.2864, 43.2864, 43.2864, 43.2864, 43.2864, 43.2864, 43.2864, 43.2864, 43.2864, 43.2864, 43.2864, 43.2864, 43.2864, 43.2864, 43.2864
5.99969, 120, 98.3769, 43.3415, 11.0454, 21.6231, 0, 43.3415, 43.3417, 44.9593, 96.7589, 43.3415, 43.3415, 43.3415, 43.3415, 43.3415, 43.3415, 43.3415, 43.3415, 43.3415, 43.3415, 43.3415, 43.3415, 43.3415, 43.3415, 43.3415
6.00757, 84, 91.0135, 43.3982, 9.27362, -7.01354, 0, 43.3982, 43.3983, 45.0355, 89.376, 43.3982, 43.3982, 43.3982, 43.3982, 43.3982, 43.3982, 43.3982, 43.3982, 43.3982, 43.3982, 43.3982, 43.3982, 43.3982, 43.3982, 43.3982
6.01546, 94, 84.268, 43.4564, 9.79796, 9.73196, 0, 43.4564, 43.4566, 45.1166, 82.6076, 43.4564, 43.4564, 43.4564, 43.4564, 43.4564, 43.4564, 43.4564, 43.4564, 43.4564, 43.4564, 43.4564, 43.4564, 43.4564, 43.4564, 43.4564
6.02334, 62, 78.1866, 43.5162, 8, -16.1866, 0, 43.5162, 43.5164, 45.2045, 76.4982, 43.5162, 43.5162, 43.5162, 43.5162, 43.5162, 43.5162, 43.5162, 43.5162, 43.5162, 43.5162, 43.5162, 43.5162, 43.5162, 43.5162, 43.5162
6.03122, 70, 72.7905, 43.5775, 8.48528, -2.79051, 0, 43.5775, 43.5776, 45.3019, 71.0659, 43.5775, 43.5775, 43.5775, 43.5775, 43.5775, 43.5775, 43.5775, 43.5775, 43.5775, 43.5775, 43.5775, 43.5775, 43.5775, 43.5775, 43.5775
6.03911, 40, 68.0802, 43.6401, 6.48074, -28.0802, 0, 43.6401, 43.6403, 45.4134, 66.3067, 43.6401, 43.6401, 43.6401, 43.6401, 43.6401, 43.6401, 43.6401, 43.6401, 43.6401, 43.6401, 43.6401, 43.6401, 43.6401, 43.6401, 43.6401
6.04699, 50, 64.0385, 43.704, 7.2111, -14.0385, 0, 43.704, 43.7042, 45.5459, 62.1964, 43.704, 43.704, 43.704, 43.704, 43.704, 43.704, 43.704, 43.704, 43.704, 43.704, 43.704, 43.704, 43.704, 43.704, 43.704
6.05487, 38, 60.6375, 43.769, 6.32456, -22.6375, 0, 43.769, 43.7692, 45.71, 58.6963, 43.769, 43.769, 43.769, 43.769, 43.769, 43.769, 43.769, 43.769, 43.769, 43.769, 43.769, 43.769, 43.769, 43.769, 43.769
6.06276, 52, 57.8441, 43.835, 7.34847, -5.84411, 0, 43.835, 43.8351, 45.9216, 55.7573, 43.835, 43.835, 43.835, 43.835, 43.835, 43.835, 43.835, 43.835, 43.835, 43.835, 43.835, 43.835, 43.835, 43.835, 43.835
6.07064, 34, 55.627, 43.9017, 6, -21.627, 0, 43.9017, 43.9019, 46.2046, 53.324, 43.9017, 43.9017, 43.9017, 43.9017, 43.9017, 43.9017, 43.9017, 43.9017, 43.9017, 43.9017, 43.9017, 43.9017, 43.9017, 43.9017, 43.9017
6.07852, 38, 53.9626, 43.969, 6.32456, -15.9626, 0, 43.9691, 43.9692, 46.594, 51.3375, 43.969, 43.969, 43.969, 43.969, 43.969, 43.969, 43.969, 43.969, 43.969, 43.969, 43.969, 43.969, 43.969, 43.969, 43.969
6.0864, 50, 52.8433, 44.0368, 7.2111, -2.84328, 0, 44.0368, 44.037, 47.1411, 49.7389, 44.0368, 44.0368, 44.0368, 44.0368, 44.0368, 44.0368, 44.0368, 44.0368, 44.0368, 44.0368, 44.0368, 44.0368, 44.0368, 44.0368, 44.0368
6.09429, 58, 52.2859, 44.1049, 7.74597, 5.71407, 0, 44.1049, 44.1051, 47.9191, 48.4715, 44.1049, 44.1049, 44.1049, 44.1049, 44.1049, 44.1049, 44.1049, 44.1049, 44.1049, 44.1049, 44.1049, 44.1049, 44.1049, 44.1049, 44.1049
6.10217, 50, 52.3416, 44.173, 7.2111, -2.34161, 0, 44.173, 44.1732, 49.032, 47.4824, 44.173, 44.173, 44.173, 44.173, 44.173, 44.173, 44.173, 44.173, 44.173, 44.173, 44.173, 44.173, 44.173, 44.173, 44.173
6.11005, 48, 53.1075, 44.2411, 7.07107, -5.1075, 0, 44.2411, 44.2413, 50.6249, 46.7235, 44.2411, 44.2411, 44.2411, 44.2411, 44.2411, 44.2411, 44.2411, 44.2411, 44.2411, 44.2411, 44.2411, 44.2411, 44.2411, 44.2411, 44.2411
6.11794, 58, 54.7411, 44.3089, 7.74597, 3.25893, 0, 44.3089, 44.3091, 52.8978, 46.152, 44.3089, 44.3089, 44.3089, 44.3089, 44.3089, 44.3089, 44.3089, 44.3089, 44.3089, 44.3089, 44.3089, 44.3089, 44.3089, 44.3089, 44.3089
6.12582, 62, 57.4766, 44.3764, 8, 4.52337, 0, 44.3764, 44.3766, 56.1218, 45.7311, 44.3764, 44.3764, 44.3764, 44.3764, 44.3764, 44.3764, 44.3764, 44.3764, 44.3764, 44.3764, 44.3764, 44.3764, 44.3764, 44.3764, 44.3764
6.1337, 66, 61.6455, 44.4434, 8.24621, 4.35447, 0, 44.4434, 44.4436, 60.6595, 45.4293, 44.4434, 44.4434, 44.4434, 44.4434, 44.4434, 44.4434, 44.4434, 44.4434, 44.4434, 44.4434, 44.4434, 44.4434, 44.4434, 44.4434, 44.4434
6.14158, 58, 67.6998, 44.5098, 7.74597, -9.69981, 0, 44.5099, 44.51, 66.989, 45.2204, 44.5098, 44.5098, 44.5098, 44.5098, 44.5098, 44.5098, 44.5098, 44.5098, 44.5098, 44.5098, 44.5098, 44.5098, 44.5098, 44.5098, 44.5098
6.14947, 84, 76.2371, 44.5756, 9.27362, 7.76289, 0, 44.5756, 44.5758, 75.7293, 45.0832, 44.5756, 44.5756, 44.5756, 44.5756, 44.5756, 44.5756, 44.5756, 44.5756, 44.5756, 44.5756, 44.5756, 44.5756, 44.5756, 44.5756, 44.5756
6.15735, 98, 88.0293, 44.6405, 10, 9.9707, 0, 44.6405, 44.6407, 87.6693, 45.0003, 44.6405, 44.6405, 44.6405, 44.6405, 44.6405, 44.6405, 44.6405, 44.6405, 44.6405, 44.6405, 44.6405, 44.6405, 44.6405, 44.6405, 44.6405
6.16523, 108, 104.054, 44.7046, 10.4881, 3.94629, 0, 44.7047, 44.7048, 103.8, 44.9581, 44.7046, 44.7046, 44.7046, 44.7046, 44.7046, 44.7046, 44.7046, 44.7046, 44.7046, 44.7046, 44.7046, 44.7046, 44.7046, 44.7046, 44.7046
6.17312, 120, 125.522, 44.7678, 11.0454, -5.52237, 0, 44.7678, 44.768, 125.344, 44.946, 44.7678, 44.7678, 44.7678, 44.7678, 44.7678, 44.7678, 44.7678, 44.7678, 44.7678, 44.7678, 44.7678, 44.7678, 44.7678, 44.7678, 44.7678
6.181, 144, 153.903, 44.8301, 12.083, -9.90256, 0, 44.8301, 44.8303, 153.776, 44.9562, 44.8301, 44.8301, 44.8301, 44.8301, 44.8301, 44.8301, 44.8301, 44.8301, 44.8301, 44.8301, 44.8301, 44.8301, 44.8301, 44.8301, 44.8301
6.18888, 220, 190.944, 44.8913, 14.8997, 29.0558, 0, 44.8913, 44.8915, 190.853, 44.9824, 44.8913, 44.8913, 44.8913, 44.8913, 44.8913, 44.8913, 44.8913, 44.8913, 44.8913, 44.8913, 44.8913, 44.8913, 44.8913, 44.8913, 44.8913
6.19677, 258, 238.687, 44.9516, 16.1245, 19.3125, 0, 44.9516, 44.9518, 238.618, 45.0206, 44.9516, 44.9516, 44.9516, 44.9516, 44.9516, 44.9516, 44.9516, 44.9516, 44.9516, 44.9516, 44.9516, 44.9516, 44.9516, 44.9516, 44.9516
6.20465, 310, 299.446, 45.0107, 17.6635, 10.5537, 0, 45.0108, 45.011, 299.389, 45.0677, 45.0107, 45.0107, 45.0107, 45.0107, 45.0107, 45.0107, 45.0107, 45.0107, 45.0107, 45.0107, 45.0108, 45.0107, 45.0107, 45.0107, 45.0107
6.21253, 372, 375.801, 45.0688, 19.3391, -3.80066, 0, 45.0688, 45.069, 375.747, 45.122, 45.0688, 45.0688, 45.0688, 45.0688, 45.0688, 45.0688, 45.0688, 45.0688, 45.0688, 45.0688, 45.0688, 45.0688, 45.0688, 45.0688, 45.0688
6.22041, 510, 470.538, 45.1258, 22.6274, 39.4616, 0, 45.1258, 45.1261, 470.481, 45.1828, 45.1258, 45.1258, 45.1258, 45.1258, 45.1258, 45.1258, 45.1258, 45.1258, 45.1258, 45.1258, 45.1258, 45.1258, 45.1258, 45.1258, 45.1258
6.2283, 598, 586.588, 45.1818, 24.4949, 11.4117, 0, 45.1818, 45.182, 586.52, 45.25, 45.1818, 45.1818, 45.1818, 45.1818, 45.1818, 45.1818, 45.1818, 45.1818, 45.1818, 45.1818, 45.1818, 45.1818, 45.1818, 45.1818, 45.1818
6.23618, 750, 726.886, 45.2365, 27.4226, 23.1141, 0, 45.2366, 45.2368, 726.798, 45.3244, 45.2365, 45.2365, 45.2365, 45.2365, 45.2365, 45.2365, 45.2365, 45.2365, 45.2365, 45.2365, 45.2366, 45.2365, 45.2365, 45.2365, 45.2365
6.24406, 922, 894.28, 45.2902, 30.3974, 27.7203, 0, 45.2902, 45.2904, 894.162, 45.4076, 45.2902, 45.2902, 45.2902, 45.2902, 45.2902, 45.2902, 45.2902, 45.2902, 45.2902, 45.2902, 45.2902, 45.2902, 45.2902, 45.2902, 45.2902
6.25195, 1072, 1091.35, 45.3428, 32.7719, -19.3538, 0, 45.3428, 45.343, 1091.19, 45.502, 45.3428, 45.3428, 45.3428, 45.3428, 45.3428, 45.3428, 45.3428, 45.3428, 45.3428, 45.3428, 45.3428, 45.3428, 45.3428, 45.3428, 45.3428
6.25983, 1296, 1320.19, 45.3941, 36.0278, -24.1903, 0, 45.3942, 45.3944, 1319.97, 45.6107, 45.3941, 45.3941, 45.3941, 45.3941, 45.3941, 45.3941, 45.3941, 45.3941, 45.3941, 45.3941, 45.3941, 45.3941, 45.3941, 45.3941, 45.3941
6.26771, 1572, 1582.24, 45.4444, 39.6737, -10.2437, 0, 45.4444, 45.4446, 1581.95, 45.7375, 45.4444, 45.4444, 45.4444, 45.4444, 45.4444, 45.4444, 45.4444, 45.4444, 45.4444, 45.4444, 45.4444, 45.4444, 45.4444, 45.4444, 45.4444
6.27559, 1942, 1878.08, 45.4935, 44.0908, 63.9205, 0, 45.4935, 45.4937, 1877.69, 45.8875, 45.4935, 45.4935, 45.4935, 45.4935, 45.4935, 45.4935, 45.4935, 45.4935, 45.4935, 45.4935, 45.4935, 45.4935, 45.4935, 45.4935, 45.4935
6.28348, 2210, 2207.2, 45.5414, 47.0319, 2.79541, 0, 45.5414, 45.5416, 2206.68, 46.0662, 45.5414, 45.5414, 45.5414, 45.5414, 45.5414, 45.5414, 45.5414, 45.5414, 45.5414, 45.5414, 45.5414, 45.5414, 45.5414, 45.5414, 45.5414
6.29136, 2554, 2567.83, 45.5881, 50.5569, -13.8323, 0, 45.5881, 45.5884, 2567.14, 46.2803, 45.5881, 45.5881, 45.5881, 45.5881, 45.5881, 45.5881, 45.5881, 45.5881, 45.5881, 45.5881, 45.5881, 45.5881, 45.5881, 45.5881, 45.5881
6.29924, 2932, 2956.77, 45.6336, 54.1664, -24.7739, 0, 45.6336, 45.6339, 2955.87, 46.5372, 45.6336, 45.6336, 45.6336, 45.6336, 45.6336, 45.6336, 45.6336, 45.6336, 45.6336, 45.6336, 45.6336, 45.6336, 45.6336, 45.6336, 45.6336
6.30713, 3344, 3369.44, 45.6778, 57.8446, -25.4434, 0, 45.6778, 45.6781, 3368.28, 46.8451, 45.6778, 45.6778, 45.6778, 45.6778, 45.6778, 45.6778, 45.6778, 45.6778, 45.6778, 45.6778, 45.6778, 45.6778, 45.6778, 45.6778, 45.6778
6.31501, 3830, 3799.67, 45.7207, 61.9031, 30.3254, 0, 45.7207, 45.721, 3798.18, 47.2125, 45.7207, 45.7207, 45.7207, 45.7207, 45.7207, 45.7207, 45.7207, 45.7207, 45.7207, 45.7207, 45.7207, 45.7207, 45.7207, 45.7207, 45.7207
6.32289, 4268, 4239.98, 45.7622, 65.3452, 28.022, 0, 45.7622, 45.7625, 4238.09, 47.6483, 45.7622, 45.7622, 45.7622, 45.7622, 45.7622, 45.7622, 45.7622, 45.7622, 45.7622, 45.7622, 45.7622, 45.7622, 45.7622, 45.7622, 45.7622
6.33078, 4734, 4681.6, 45.8023, 68.8186, 52.4009, 0, 45.8023, 45.8026, 4679.24, 48.1612, 45.8023, 45.8023, 45.8023, 45.8023, 45.8023, 45.8023, 45.8023, 45.8023, 45.8023, 45.8023, 45.8023, 45.8023, 45.8023, 45.8023, 45.8023
6.33866, 5238, 5114.83, 45.8408, 72.3878, 123.169, 0, 45.8408, 45.8411, 5111.91, 48.7593, 45.8408, 45.8408, 45.8408, 45.8408, 45.8408, 45.8408, 45.8408, 45.8408, 45.8408, 45.8408, 45.8408, 45.8408, 45.8408, 45.8408, 45.8408
6.34654, 5672, 5529.23, 45.8775, 75.326, 142.767, 0, 45.8775, 45.8779, 5525.66, 49.4492, 45.8775, 45.8775, 45.8775, 45.8775, 45.8775, 45.8775, 45.8775, 45.8775, 45.8775, 45.8775, 45.8775, 45.8775, 45.8775, 45.8775, 45.8775
6.35442, 5998, 5914.21, 45.9125, 77.4597, 83.7949, 0, 45.9125, 45.9129, 5909.88, 50.2363, 45.9125, 45.9125, 45.9125, 45.9125, 45.9125, 45.9125, 45.9125, 45.9125, 45.9125, 45.9125, 45.9125, 45.9125, 45.9125, 45.9125, 45.9125
6.36231, 6496, 6259.34, 45.9454, 80.6102, 236.66, 0, 45.9454, 45.9458, 6254.16, 51.1231, 45.9454, 45.9454, 45.9454, 45.9454, 45.9454, 45.9454, 45.9454, 45.9454, 45.9454, 45.9454, 45.9454, 45.9454, 45.9454, 45.9454, 45.9454
6.37019, 6548, 6554.84, 45.976, 80.9321, -6.83887, 0, 45.9761, 45.9765, 6548.71, 52.1094, 45.976, 45.976, 45.976, 45.976, 45.976, 45.976, 45.976, 45.976, 45.976, 45.976, 45.9761, 45.976, 45.976, 45.976, 45.976
6.37807, 6808, 6792.1, 46.0042, 82.5227, 15.8965, 0, 46.0042, 46.0047, 6784.92, 53.1911, 46.0042, 46.0042, 46.0042, 46.0042, 46.0042, 46.0042, 46.0042, 46.0042, 46.0042, 46.0042, 46.0042, 46.0042, 46.0042, 46.0042, 46.0042
6.38596, 6660, 6964.06, 46.0296, 81.6211, -304.063, 0, 46.0296, 46.0302, 6955.73, 54.3605, 46.0296, 46.0296, 46.0296, 46.0296, 46.0296, 46.0296, 46.0296, 46.0296, 46.0296, 46.0296, 46.0296, 46.0296, 46.0296, 46.0296, 46.0296
