   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_178.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.5196, 2, 2.288, 2.28798, 2, -0.288001, 0, 2.288, 2.28798, 2.28798, 2.28798, 2.28798, 2.28798, 2.28798, 2.28798, 2.28798, 2.28798, 2.28798, 2.28798, 2.28798, 2.28798, 2.28798, 2.28798, 2.28798, 2.28798, 2.28798, 2.28798, 2.28798
10.5275, 0, 2.28431, 2.28429, 1.41421, -2.28431, 0, 2.28431, 2.28429, 2.28429, 2.28429, 2.28429, 2.28429, 2.28429, 2.28429, 2.28429, 2.28429, 2.28429, 2.28429, 2.28429, 2.28429, 2.28429, 2.28429, 2.28429, 2.28429, 2.28429, 2.28429, 2.28429
10.5353, 4, 2.27616, 2.27614, 2.44949, 1.72384, 0, 2.27616, 2.27614, 2.27614, 2.27614, 2.27614, 2.27614, 2.27614, 2.27614, 2.27614, 2.27614, 2.27614, 2.27614, 2.27614, 2.27614, 2.27614, 2.27614, 2.27614, 2.27614, 2.27614, 2.27614, 2.27614
10.5432, 6, 2.26388, 2.26386, 2.82843, 3.73612, 0, 2.26388, 2.26386, 2.26386, 2.26386, 2.26386, 2.26386, 2.26386, 2.26386, 2.26386, 2.26386, 2.26386, 2.26386, 2.26386, 2.26386, 2.26386, 2.26386, 2.26386, 2.26386, 2.26386, 2.26386, 2.26386
10.5511, 6, 2.24956, 2.24954, 2.82843, 3.75044, 0, 2.24956, 2.24954, 2.24954, 2.24954, 2.24954, 2.24954, 2.24954, 2.24954, 2.24954, 2.24954, 2.24954, 2.24954, 2.24954, 2.24954, 2.24954, 2.24954, 2.24954, 2.24954, 2.24954, 2.24954, 2.24954
10.559, 8, 2.23529, 2.23527, 3.16228, 5.76471, 0, 2.23529, 2.23527, 2.23527, 2.23527, 2.23527, 2.23527, 2.23527, 2.23527, 2.23527, 2.23527, 2.23527, 2.23527, 2.23527, 2.23527, 2.23527, 2.23527, 2.23527, 2.23527, 2.23527, 2.23527, 2.23527
10.5669, 10, 2.23181, 2.23179, 3.4641, 7.76819, 0, 2.23181, 2.23179, 2.23179, 2.23179, 2.23179, 2.23179, 2.23179, 2.23179, 2.23179, 2.23179, 2.23179, 2.23179, 2.23179, 2.23179, 2.23179, 2.23179, 2.23179, 2.23179, 2.23179, 2.23179, 2.23179
10.5748, 8, 2.22362, 2.2236, 3.16228, 5.77638, 0, 2.22362, 2.2236, 2.2236, 2.2236, 2.2236, 2.2236, 2.2236, 2.2236, 2.2236, 2.2236, 2.2236, 2.2236, 2.2236, 2.2236, 2.2236, 2.2236, 2.2236, 2.2236, 2.2236, 2.2236, 2.2236
10.5827, 8, 2.21108, 2.21106, 3.16228, 5.78892, 0, 2.21108, 2.21106, 2.21106, 2.21106, 2.21106, 2.21106, 2.21106, 2.21106, 2.21106, 2.21106, 2.21106, 2.21106, 2.21106, 2.21106, 2.21106, 2.21106, 2.21106, 2.21106, 2.21106, 2.21106, 2.21106
10.5905, 6, 2.1964, 2.19638, 2.82843, 3.8036, 0, 2.1964, 2.19638, 2.19638, 2.19638, 2.19638, 2.19638, 2.19638, 2.19638, 2.19638, 2.19638, 2.19638, 2.19638, 2.19638, 2.19638, 2.19638, 2.19638, 2.19638, 2.19638, 2.19638, 2.19638, 2.19638
10.5984, 6, 2.18176, 2.18174, 2.82843, 3.81824, 0, 2.18176, 2.18174, 2.18174, 2.18174, 2.18174, 2.18174, 2.18174, 2.18174, 2.18174, 2.18174, 2.18174, 2.18174, 2.18174, 2.18174, 2.18174, 2.18174, 2.18174, 2.18174, 2.18174, 2.18174, 2.18174
10.6063, 4, 2.17881, 2.17879, 2.44949, 1.82119, 0, 2.17881, 2.17879, 2.17879, 2.17879, 2.17879, 2.17879, 2.17879, 2.17879, 2.17879, 2.17879, 2.17879, 2.17879, 2.17879, 2.17879, 2.17879, 2.17879, 2.17879, 2.17879, 2.17879, 2.17879, 2.17879
10.6142, 2, 2.17089, 2.17087, 2, -0.170893, 0, 2.17089, 2.17087, 2.17087, 2.17087, 2.17087, 2.17087, 2.17087, 2.17087, 2.17087, 2.17087, 2.17087, 2.17087, 2.17087, 2.17087, 2.17087, 2.17087, 2.17087, 2.17087, 2.17087, 2.17087, 2.17087
10.6221, 2, 2.15838, 2.15836, 2, -0.158379, 0, 2.15838, 2.15836, 2.15836, 2.15836, 2.15836, 2.15836, 2.15836, 2.15836, 2.15836, 2.15836, 2.15836, 2.15836, 2.15836, 2.15836, 2.15836, 2.15836, 2.15836, 2.15836, 2.15836, 2.15836, 2.15836
10.63, 6, 2.14361, 2.14358, 2.82843, 3.85639, 0, 2.14361, 2.14358, 2.14358, 2.14358, 2.14358, 2.14358, 2.14358, 2.14358, 2.14358, 2.14358, 2.14358, 2.14358, 2.14358, 2.14358, 2.14358, 2.14358, 2.14358, 2.14358, 2.14358, 2.14358, 2.14358
10.6379, 2, 2.12888, 2.12886, 2, -0.128884, 0, 2.12888, 2.12886, 2.12886, 2.12886, 2.12886, 2.12886, 2.12886, 2.12886, 2.12886, 2.12886, 2.12886, 2.12886, 2.12886, 2.12886, 2.12886, 2.12886, 2.12886, 2.12886, 2.12886, 2.12886, 2.12886
10.6457, 2, 2.12623, 2.1262, 2, -0.126226, 0, 2.12623, 2.1262, 2.1262, 2.1262, 2.1262, 2.1262, 2.1262, 2.1262, 2.1262, 2.1262, 2.1262, 2.1262, 2.1262, 2.1262, 2.1262, 2.1262, 2.1262, 2.1262, 2.1262, 2.1262, 2.1262
10.6536, 6, 2.11837, 2.11835, 2.82843, 3.88163, 0, 2.11837, 2.11835, 2.11835, 2.11835, 2.11835, 2.11835, 2.11835, 2.11835, 2.11835, 2.11835, 2.11835, 2.11835, 2.11835, 2.11835, 2.11835, 2.11835, 2.11835, 2.11835, 2.11835, 2.11835, 2.11835
10.6615, 6, 2.10571, 2.10569, 2.82843, 3.89429, 0, 2.10571, 2.10569, 2.10569, 2.10569, 2.10569, 2.10569, 2.10569, 2.10569, 2.10569, 2.10569, 2.10569, 2.10569, 2.10569, 2.10569, 2.10569, 2.10569, 2.10569, 2.10569, 2.10569, 2.10569, 2.10569
10.6694, 6, 2.09069, 2.09066, 2.82843, 3.90931, 0, 2.09069, 2.09066, 2.09066, 2.09066, 2.09066, 2.09066, 2.09066, 2.09066, 2.09066, 2.09066, 2.09066, 2.09066, 2.09066, 2.09066, 2.09066, 2.09066, 2.09066, 2.09066, 2.09066, 2.09066, 2.09066
10.6773, 0, 2.07572, 2.07569, 1.41421, -2.07572, 0, 2.07572, 2.07569, 2.07569, 2.07569, 2.07569, 2.07569, 2.07569, 2.07569, 2.07569, 2.07569, 2.07569, 2.07569, 2.07569, 2.07569, 2.07569, 2.07569, 2.07569, 2.07569, 2.07569, 2.07569, 2.07569
10.6852, 8, 2.07357, 2.07354, 3.16228, 5.92643, 0, 2.07357, 2.07354, 2.07354, 2.07354, 2.07354, 2.07354, 2.07354, 2.07354, 2.07354, 2.07354, 2.07354, 2.07354, 2.07354, 2.07354, 2.07354, 2.07354, 2.07354, 2.07354, 2.07354, 2.07354, 2.07354
10.6931, 4, 2.06597, 2.06595, 2.44949, 1.93403, 0, 2.06597, 2.06595, 2.06595, 2.06595, 2.06595, 2.06595, 2.06595, 2.06595, 2.06595, 2.06595, 2.06595, 2.06595, 2.06595, 2.06595, 2.06595, 2.06595, 2.06595, 2.06595, 2.06595, 2.06595, 2.06595
10.7009, 4, 2.05335, 2.05333, 2.44949, 1.94665, 0, 2.05335, 2.05333, 2.05333, 2.05333, 2.05333, 2.05333, 2.05333, 2.05333, 2.05333, 2.05333, 2.05333, 2.05333, 2.05333, 2.05333, 2.05333, 2.05333, 2.05333, 2.05333, 2.05333, 2.05333, 2.05333
10.7088, 6, 2.03826, 2.03824, 2.82843, 3.96174, 0, 2.03826, 2.03824, 2.03824, 2.03824, 2.03824, 2.03824, 2.03824, 2.03824, 2.03824, 2.03824, 2.03824, 2.03824, 2.03824, 2.03824, 2.03824, 2.03824, 2.03824, 2.03824, 2.03824, 2.03824, 2.03824
10.7167, 8, 2.02322, 2.0232, 3.16228, 5.97678, 0, 2.02322, 2.0232, 2.0232, 2.0232, 2.0232, 2.0232, 2.0232, 2.0232, 2.0232, 2.0232, 2.0232, 2.0232, 2.0232, 2.0232, 2.0232, 2.0232, 2.0232, 2.0232, 2.0232, 2.0232, 2.0232
10.7246, 2, 2.02145, 2.02143, 2, -0.0214491, 0, 2.02145, 2.02143, 2.02143, 2.02143, 2.02143, 2.02143, 2.02143, 2.02143, 2.02143, 2.02143, 2.02143, 2.02143, 2.02143, 2.02143, 2.02143, 2.02143, 2.02143, 2.02143, 2.02143, 2.02143, 2.02143
10.7325, 4, 2.01402, 2.014, 2.44949, 1.98598, 0, 2.01402, 2.014, 2.014, 2.014, 2.014, 2.014, 2.014, 2.014, 2.014, 2.014, 2.014, 2.014, 2.014, 2.014, 2.014, 2.014, 2.014, 2.014, 2.014, 2.014, 2.014
10.7404, 2, 2.00135, 2.00133, 2, -0.00135493, 0, 2.00135, 2.00133, 2.00133, 2.00133, 2.00133, 2.00133, 2.00133, 2.00133, 2.00133, 2.00133, 2.00133, 2.00133, 2.00133, 2.00133, 2.00133, 2.00133, 2.00133, 2.00133, 2.00133, 2.00133, 2.00133
10.7483, 2, 1.98612, 1.9861, 2, 0.0138818, 0, 1.98612, 1.9861, 1.9861, 1.9861, 1.9861, 1.9861, 1.9861, 1.9861, 1.9861, 1.9861, 1.9861, 1.9861, 1.9861, 1.9861, 1.9861, 1.9861, 1.9861, 1.9861, 1.9861, 1.9861, 1.9861
10.7561, 4, 1.97094, 1.97092, 2.44949, 2.02906, 0, 1.97094, 1.97092, 1.97092, 1.97092, 1.97092, 1.97092, 1.97092, 1.97092, 1.97092, 1.97092, 1.97092, 1.97092, 1.97092, 1.97092, 1.97092, 1.97092, 1.97092, 1.97092, 1.97092, 1.97092, 1.97092
10.764, 4, 1.96965, 1.96963, 2.44949, 2.03035, 0, 1.96965, 1.96963, 1.96963, 1.96963, 1.96963, 1.96963, 1.96963, 1.96963, 1.96963, 1.96963, 1.96963, 1.96963, 1.96963, 1.96963, 1.96963, 1.96963, 1.96963, 1.96963, 1.96963, 1.96963, 1.96963
10.7719, 4, 1.96248, 1.96246, 2.44949, 2.03752, 0, 1.96248, 1.96246, 1.96246, 1.96246, 1.96246, 1.96246, 1.96246, 1.96246, 1.96246, 1.96246, 1.96246, 1.96246, 1.96246, 1.96246, 1.96246, 1.96246, 1.96246, 1.96246, 1.96246, 1.96246, 1.96246
10.7798, 6, 1.94986, 1.94984, 2.82843, 4.05014, 0, 1.94986, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984, 1.94984
10.7877, 2, 1.93457, 1.93455, 2, 0.0654261, 0, 1.93457, 1.93455, 1.93455, 1.93455, 1.93455, 1.93455, 1.93455, 1.93455, 1.93455, 1.93455, 1.93455, 1.93455, 1.93455, 1.93455, 1.93455, 1.93455, 1.93455, 1.93455, 1.93455, 1.93455, 1.93455
10.7956, 12, 1.91934, 1.91932, 3.74166, 10.0807, 0, 1.91934, 1.91932, 1.91932, 1.91932, 1.91932, 1.91932, 1.91932, 1.91932, 1.91932, 1.91932, 1.91932, 1.91932, 1.91932, 1.91932, 1.91932, 1.91932, 1.91932, 1.91932, 1.91932, 1.91932, 1.91932
10.8035, 2, 1.91889, 1.91886, 2, 0.0811149, 0, 1.91888, 1.91886, 1.91886, 1.91886, 1.91886, 1.91886, 1.91886, 1.91886, 1.91886, 1.91886, 1.91886, 1.91886, 1.91886, 1.91886, 1.91886, 1.91886, 1.91886, 1.91886, 1.91886, 1.91886, 1.91886
10.8113, 4, 1.91211, 1.91208, 2.44949, 2.08789, 0, 1.91211, 1.91208, 1.91208, 1.91208, 1.91208, 1.91208, 1.91208, 1.91208, 1.91208, 1.91208, 1.91208, 1.91208, 1.91208, 1.91208, 1.91208, 1.91208, 1.91208, 1.91208, 1.91208, 1.91208, 1.91208
10.8192, 2, 1.89945, 1.89943, 2, 0.100546, 0, 1.89945, 1.89943, 1.89943, 1.89943, 1.89943, 1.89943, 1.89943, 1.89943, 1.89943, 1.89943, 1.89943, 1.89943, 1.89943, 1.89943, 1.89943, 1.89943, 1.89943, 1.89943, 1.89943, 1.89943, 1.89943
10.8271, 10, 1.88391, 1.88389, 3.4641, 8.11609, 0, 1.88391, 1.88389, 1.88389, 1.88389, 1.88389, 1.88389, 1.88389, 1.88389, 1.88389, 1.88389, 1.88389, 1.88389, 1.88389, 1.88389, 1.88389, 1.88389, 1.88389, 1.88389, 1.88389, 1.88389, 1.88389
10.835, 0, 1.86843, 1.86841, 1.41421, -1.86843, 0, 1.86843, 1.86841, 1.86841, 1.86841, 1.86841, 1.86841, 1.86841, 1.86841, 1.86841, 1.86841, 1.86841, 1.86841, 1.86841, 1.86841, 1.86841, 1.86841, 1.86841, 1.86841, 1.86841, 1.86841, 1.86841
10.8429, 4, 1.87104, 1.87102, 2.44949, 2.12896, 0, 1.87104, 1.87102, 1.87102, 1.87102, 1.87102, 1.87102, 1.87102, 1.87102, 1.87102, 1.87102, 1.87102, 1.87102, 1.87102, 1.87102, 1.87102, 1.87102, 1.87102, 1.87102, 1.87102, 1.87102, 1.87102
10.8508, 0, 1.86543, 1.86541, 1.41421, -1.86543, 0, 1.86543, 1.86541, 1.86541, 1.86541, 1.86541, 1.86541, 1.86541, 1.86541, 1.86541, 1.86541, 1.86541, 1.86541, 1.86541, 1.86541, 1.86541, 1.86541, 1.86541, 1.86541, 1.86541, 1.86541, 1.86541
10.8587, 2, 1.85217, 1.85215, 2, 0.147828, 0, 1.85217, 1.85215, 1.85215, 1.85215, 1.85215, 1.85215, 1.85215, 1.85215, 1.85215, 1.85215, 1.85215, 1.85215, 1.85215, 1.85215, 1.85215, 1.85215, 1.85215, 1.85215, 1.85215, 1.85215, 1.85215
10.8665, 0, 1.83515, 1.83513, 1.41421, -1.83515, 0, 1.83515, 1.83513, 1.83513, 1.83513, 1.83513, 1.83513, 1.83513, 1.83513, 1.83513, 1.83513, 1.83513, 1.83513, 1.83513, 1.83513, 1.83513, 1.83513, 1.83513, 1.83513, 1.83513, 1.83513, 1.83513
10.8744, 0, 1.81821, 1.81818, 1.41421, -1.81821, 0, 1.81821, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818
10.8823, 0, 1.83737, 1.83734, 1.41421, -1.83737, 0, 1.83737, 1.83734, 1.83734, 1.83734, 1.83734, 1.83734, 1.83734, 1.83734, 1.83734, 1.83734, 1.83734, 1.83734, 1.83734, 1.83734, 1.83734, 1.83734, 1.83734, 1.83734, 1.83734, 1.83734, 1.83734
10.8902, 6, 1.8474, 1.84737, 2.82843, 4.1526, 0, 1.8474, 1.84737, 1.84737, 1.84737, 1.84737, 1.84737, 1.84737, 1.84737, 1.84737, 1.84737, 1.84737, 1.84737, 1.84737, 1.84737, 1.84737, 1.84737, 1.84737, 1.84737, 1.84737, 1.84737, 1.84737
10.8981, 2, 1.84861, 1.84859, 2, 0.151388, 0, 1.84861, 1.84859, 1.84859, 1.84859, 1.84859, 1.84859, 1.84859, 1.84859, 1.84859, 1.84859, 1.84859, 1.84859, 1.84859, 1.84859, 1.84859, 1.84859, 1.84859, 1.84859, 1.84859, 1.84859, 1.84859
10.906, 6, 1.84542, 1.84539, 2.82843, 4.15458, 0, 1.84542, 1.84539, 1.84539, 1.84539, 1.84539, 1.84539, 1.84539, 1.84539, 1.84539, 1.84539, 1.84539, 1.84539, 1.84539, 1.84539, 1.84539, 1.84539, 1.84539, 1.84539, 1.84539, 1.84539, 1.84539
10.9139, 0, 1.84222, 1.8422, 1.41421, -1.84222, 0, 1.84222, 1.8422, 1.8422, 1.8422, 1.8422, 1.8422, 1.8422, 1.8422, 1.8422, 1.8422, 1.8422, 1.8422, 1.8422, 1.8422, 1.8422, 1.8422, 1.8422, 1.8422, 1.8422, 1.8422, 1.8422
10.9217, 8, 1.85836, 1.85833, 3.16228, 6.14164, 0, 1.85836, 1.85833, 1.85833, 1.85833, 1.85833, 1.85833, 1.85833, 1.85833, 1.85833, 1.85833, 1.85833, 1.85833, 1.85833, 1.85833, 1.85833, 1.85833, 1.85833, 1.85833, 1.85833, 1.85833, 1.85833
10.9296, 2, 1.86719, 1.86717, 2, 0.132808, 0, 1.86719, 1.86717, 1.86717, 1.86717, 1.86717, 1.86717, 1.86717, 1.86717, 1.86717, 1.86717, 1.86717, 1.86717, 1.86717, 1.86717, 1.86717, 1.86717, 1.86717, 1.86717, 1.86717, 1.86717, 1.86717
10.9375, 8, 1.86921, 1.86918, 3.16228, 6.13079, 0, 1.8692, 1.86918, 1.86918, 1.86918, 1.86918, 1.86918, 1.86918, 1.86918, 1.86918, 1.86918, 1.86918, 1.86918, 1.86918, 1.86918, 1.86918, 1.86918, 1.86918, 1.86918, 1.86918, 1.86918, 1.86918
10.9454, 0, 1.8678, 1.86777, 1.41421, -1.8678, 0, 1.8678, 1.86777, 1.86777, 1.86777, 1.86777, 1.86777, 1.86777, 1.86777, 1.86777, 1.86777, 1.86777, 1.86777, 1.86777, 1.86777, 1.86777, 1.86777, 1.86778, 1.86777, 1.86777, 1.86777, 1.86777
10.9533, 4, 1.8664, 1.86637, 2.44949, 2.1336, 0, 1.8664, 1.86637, 1.86637, 1.86637, 1.86637, 1.86637, 1.86637, 1.86637, 1.86637, 1.86637, 1.86637, 1.86637, 1.86637, 1.86637, 1.86637, 1.86637, 1.86637, 1.86637, 1.86637, 1.86637, 1.86637
10.9612, 4, 1.882, 1.88198, 2.44949, 2.118, 0, 1.882, 1.88198, 1.88198, 1.88198, 1.88198, 1.88198, 1.88198, 1.88198, 1.88198, 1.88198, 1.88198, 1.88198, 1.88198, 1.88198, 1.88198, 1.88198, 1.88198, 1.88198, 1.88198, 1.88198, 1.88198
10.9691, 4, 1.89053, 1.8905, 2.44949, 2.10947, 0, 1.89053, 1.8905, 1.8905, 1.8905, 1.8905, 1.8905, 1.8905, 1.8905, 1.8905, 1.8905, 1.8905, 1.8905, 1.8905, 1.8905, 1.8905, 1.8905, 1.8905, 1.8905, 1.8905, 1.8905, 1.8905
10.977, 10, 1.89244, 1.89242, 3.4641, 8.10756, 0, 1.89244, 1.89242, 1.89242, 1.89242, 1.89242, 1.89242, 1.89242, 1.89242, 1.89242, 1.89242, 1.89242, 1.89242, 1.89242, 1.89242, 1.89242, 1.89242, 1.89242, 1.89242, 1.89242, 1.89242, 1.89242
10.9848, 4, 1.89104, 1.89102, 2.44949, 2.10896, 0, 1.89104, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102
10.9927, 4, 1.88964, 1.88962, 2.44949, 2.11036, 0, 1.88964, 1.88962, 1.88962, 1.88962, 1.88962, 1.88962, 1.88962, 1.88962, 1.88962, 1.88962, 1.88962, 1.88962, 1.88962, 1.88962, 1.88962, 1.88962, 1.88962, 1.88962, 1.88962, 1.88962, 1.88962
11.0006, 4, 1.905, 1.90497, 2.44949, 2.095, 0, 1.905, 1.90497, 1.90497, 1.90497, 1.90497, 1.90497, 1.90497, 1.90497, 1.90497, 1.90497, 1.90497, 1.90497, 1.90497, 1.90497, 1.90497, 1.90497, 1.90497, 1.90497, 1.90497, 1.90497, 1.90497
11.0085, 6, 1.91345, 1.91342, 2.82843, 4.08655, 0, 1.91345, 1.91342, 1.91342, 1.91342, 1.91342, 1.91342, 1.91342, 1.91342, 1.91342, 1.91342, 1.91342, 1.91342, 1.91342, 1.91342, 1.91342, 1.91342, 1.91342, 1.91342, 1.91342, 1.91342, 1.91342
11.0164, 4, 1.91546, 1.91544, 2.44949, 2.08454, 0, 1.91546, 1.91544, 1.91544, 1.91544, 1.91544, 1.91544, 1.91544, 1.91544, 1.91544, 1.91544, 1.91544, 1.91544, 1.91544, 1.91544, 1.91544, 1.91544, 1.91544, 1.91544, 1.91544, 1.91544, 1.91544
11.0243, 0, 1.91425, 1.91422, 1.41421, -1.91425, 0, 1.91425, 1.91422, 1.91422, 1.91422, 1.91422, 1.91422, 1.91422, 1.91422, 1.91422, 1.91422, 1.91422, 1.91422, 1.91422, 1.91422, 1.91422, 1.91422, 1.91422, 1.91422, 1.91422, 1.91422, 1.91422
11.0322, 6, 1.91303, 1.91301, 2.82843, 4.08697, 0, 1.91303, 1.91301, 1.91301, 1.91301, 1.91301, 1.91301, 1.91301, 1.91301, 1.91301, 1.91301, 1.91301, 1.91301, 1.91301, 1.91301, 1.91301, 1.91301, 1.91301, 1.91301, 1.91301, 1.91301, 1.91301
11.04, 4, 1.92777, 1.92774, 2.44949, 2.07223, 0, 1.92777, 1.92774, 1.92774, 1.92774, 1.92774, 1.92774, 1.92774, 1.92774, 1.92774, 1.92774, 1.92774, 1.92774, 1.92774, 1.92774, 1.92774, 1.92774, 1.92774, 1.92774, 1.92774, 1.92774, 1.92774
11.0479, 4, 1.93582, 1.93579, 2.44949, 2.06418, 0, 1.93582, 1.93579, 1.93579, 1.93579, 1.93579, 1.93579, 1.93579, 1.93579, 1.93579, 1.93579, 1.93579, 1.93579, 1.93579, 1.93579, 1.93579, 1.93579, 1.93579, 1.93579, 1.93579, 1.93579, 1.93579
11.0558, 12, 1.93763, 1.93761, 3.74166, 10.0624, 0, 1.93763, 1.93761, 1.93761, 1.93761, 1.93761, 1.93761, 1.93761, 1.93761, 1.93761, 1.93761, 1.93761, 1.93761, 1.93761, 1.93761, 1.93761, 1.93761, 1.93761, 1.93761, 1.93761, 1.93761, 1.93761
11.0637, 4, 1.93632, 1.9363, 2.44949, 2.06368, 0, 1.93632, 1.9363, 1.9363, 1.9363, 1.9363, 1.9363, 1.9363, 1.9363, 1.9363, 1.9363, 1.9363, 1.9363, 1.9363, 1.9363, 1.9363, 1.9363, 1.9363, 1.9363, 1.9363, 1.9363, 1.9363
11.0716, 6, 1.93501, 1.93499, 2.82843, 4.06499, 0, 1.93501, 1.93499, 1.93499, 1.93499, 1.93499, 1.93499, 1.93499, 1.93499, 1.93499, 1.93499, 1.93499, 1.93499, 1.93499, 1.93499, 1.93499, 1.93499, 1.93499, 1.93499, 1.93499, 1.93499, 1.93499
11.0795, 2, 1.94944, 1.94941, 2, 0.0505599, 0, 1.94944, 1.94941, 1.94941, 1.94941, 1.94941, 1.94941, 1.94941, 1.94941, 1.94941, 1.94941, 1.94941, 1.94941, 1.94941, 1.94941, 1.94941, 1.94941, 1.94941, 1.94941, 1.94941, 1.94941, 1.94941
11.0874, 14, 1.9574, 1.95737, 4, 12.0426, 0, 1.9574, 1.95737, 1.95737, 1.95737, 1.95737, 1.95737, 1.95737, 1.95737, 1.95737, 1.95737, 1.95737, 1.95737, 1.95737, 1.95737, 1.95737, 1.95737, 1.95737, 1.95737, 1.95737, 1.95737, 1.95737
11.0952, 10, 1.95932, 1.95929, 3.4641, 8.04068, 0, 1.95932, 1.95929, 1.95929, 1.95929, 1.95929, 1.95929, 1.95929, 1.95929, 1.95929, 1.95929, 1.95929, 1.95929, 1.95929, 1.95929, 1.95929, 1.95929, 1.9593, 1.95929, 1.95929, 1.95929, 1.95929
11.1031, 6, 1.95822, 1.95819, 2.82843, 4.04178, 0, 1.95822, 1.95819, 1.95819, 1.95819, 1.95819, 1.95819, 1.95819, 1.95819, 1.95819, 1.95819, 1.95819, 1.95819, 1.95819, 1.95819, 1.95819, 1.95819, 1.95819, 1.95819, 1.95819, 1.95819, 1.95819
11.111, 6, 1.95712, 1.95709, 2.82843, 4.04288, 0, 1.95712, 1.95709, 1.95709, 1.95709, 1.95709, 1.95709, 1.95709, 1.95709, 1.95709, 1.95709, 1.95709, 1.95709, 1.95709, 1.95709, 1.95709, 1.95709, 1.95709, 1.95709, 1.95709, 1.95709, 1.95709
11.1189, 2, 1.97078, 1.97075, 2, 0.0292244, 0, 1.97078, 1.97075, 1.97075, 1.97075, 1.97075, 1.97075, 1.97075, 1.97075, 1.97075, 1.97075, 1.97075, 1.97075, 1.97075, 1.97075, 1.97075, 1.97075, 1.97075, 1.97075, 1.97075, 1.97075, 1.97075
11.1268, 2, 1.97822, 1.9782, 2, 0.0217762, 0, 1.97822, 1.9782, 1.9782, 1.9782, 1.9782, 1.9782, 1.9782, 1.9782, 1.9782, 1.9782, 1.9782, 1.9782, 1.9782, 1.9782, 1.9782, 1.9782, 1.9782, 1.9782, 1.9782, 1.9782, 1.9782
11.1347, 4, 1.97988, 1.97986, 2.44949, 2.02012, 0, 1.97988, 1.97986, 1.97986, 1.97986, 1.97986, 1.97986, 1.97986, 1.97986, 1.97986, 1.97986, 1.97986, 1.97986, 1.97986, 1.97986, 1.97986, 1.97986, 1.97986, 1.97986, 1.97986, 1.97986, 1.97986
11.1426, 6, 1.97865, 1.97862, 2.82843, 4.02135, 0, 1.97865, 1.97862, 1.97862, 1.97862, 1.97862, 1.97862, 1.97862, 1.97862, 1.97862, 1.97862, 1.97862, 1.97862, 1.97862, 1.97862, 1.97862, 1.97862, 1.97862, 1.97862, 1.97862, 1.97862, 1.97862
11.1504, 4, 1.97741, 1.97738, 2.44949, 2.02259, 0, 1.97741, 1.97738, 1.97738, 1.97738, 1.97738, 1.97738, 1.97738, 1.97738, 1.97738, 1.97738, 1.97738, 1.97738, 1.97738, 1.97738, 1.97738, 1.97738, 1.97738, 1.97738, 1.97738, 1.97738, 1.97738
11.1583, 0, 1.99069, 1.99066, 1.41421, -1.99069, 0, 1.99069, 1.99066, 1.99066, 1.99066, 1.99066, 1.99066, 1.99066, 1.99066, 1.99066, 1.99066, 1.99066, 1.99066, 1.99066, 1.99066, 1.99066, 1.99066, 1.99066, 1.99066, 1.99066, 1.99066, 1.99066
11.1662, 4, 1.99802, 1.99799, 2.44949, 2.00198, 0, 1.99802, 1.99799, 1.99799, 1.99799, 1.99799, 1.99799, 1.99799, 1.99799, 1.99799, 1.99799, 1.99799, 1.99799, 1.99799, 1.99799, 1.99799, 1.99799, 1.99799, 1.99799, 1.99799, 1.99799, 1.99799
11.1741, 2, 1.9998, 1.99977, 2, 0.000201225, 0, 1.9998, 1.99977, 1.99977, 1.99977, 1.99977, 1.99977, 1.99977, 1.99977, 1.99977, 1.99977, 1.99977, 1.99977, 1.99977, 1.99977, 1.99977, 1.99977, 1.99977, 1.99977, 1.99977, 1.99977, 1.99977
11.182, 4, 1.9988, 1.99877, 2.44949, 2.0012, 0, 1.9988, 1.99877, 1.99877, 1.99877, 1.99877, 1.99877, 1.99877, 1.99877, 1.99877, 1.99877, 1.99877, 1.99877, 1.99877, 1.99877, 1.99877, 1.99877, 1.99877, 1.99877, 1.99877, 1.99877, 1.99877
11.1899, 4, 1.9978, 1.99777, 2.44949, 2.0022, 0, 1.9978, 1.99777, 1.99777, 1.99777, 1.99777, 1.99777, 1.99777, 1.99777, 1.99777, 1.99777, 1.99777, 1.99777, 1.99777, 1.99777, 1.99777, 1.99777, 1.99777, 1.99777, 1.99777, 1.99777, 1.99777
