   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_293.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.299449, 0, 5.16263e-12, 0, 1.41421, -5.16263e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51642e-14, 0, 0, 1.44142e-16, 0, 0, 5.14732e-12, 0, 0, 0
0.307332, 0, 8.79017e-12, 0, 1.41421, -8.79017e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58212e-14, 0, 0, 2.52556e-16, 0, 0, 8.7641e-12, 0, 0, 0
0.315215, 0, 1.4837e-11, 0, 1.41421, -1.4837e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35879e-14, 0, 0, 4.39493e-16, 0, 0, 1.4793e-11, 0, 0, 0
0.323098, 0, 2.4828e-11, 9.24857e-44, 1.41421, -2.4828e-11, 0, 9.24857e-44, 9.24857e-44, 9.24857e-44, 9.24857e-44, 9.24857e-44, 9.24857e-44, 9.24857e-44, 9.24857e-44, 9.24857e-44, 9.24857e-44, 7.29483e-14, 9.24857e-44, 9.24857e-44, 7.59847e-16, 9.24857e-44, 9.24857e-44, 2.47543e-11, 9.24857e-44, 9.24857e-44, 9.24857e-44
0.330982, 0, 4.11911e-11, 1.65353e-42, 1.41421, -4.11911e-11, 0, 1.65353e-42, 1.65353e-42, 1.65353e-42, 1.65353e-42, 1.65353e-42, 1.65353e-42, 1.65353e-42, 1.65353e-42, 1.65353e-42, 1.65353e-42, 1.21045e-13, 1.65353e-42, 1.65353e-42, 1.30572e-15, 1.65353e-42, 1.65353e-42, 4.10688e-11, 1.65353e-42, 1.65353e-42, 1.65353e-42
0.338865, 0, 6.77569e-11, 2.45774e-41, 1.41421, -6.77569e-11, 0, 2.45774e-41, 2.45774e-41, 2.45774e-41, 2.45774e-41, 2.45774e-41, 2.45774e-41, 2.45774e-41, 2.45774e-41, 2.45774e-41, 2.45774e-41, 1.99155e-13, 2.45774e-41, 2.45774e-41, 2.23106e-15, 2.45774e-41, 2.45774e-41, 6.75555e-11, 2.45774e-41, 2.45774e-41, 2.45774e-41
0.346748, 0, 1.10512e-10, 3.2141e-40, 1.41421, -1.10512e-10, 0, 3.2141e-40, 3.2141e-40, 3.2141e-40, 3.2141e-40, 3.2141e-40, 3.2141e-40, 3.2141e-40, 3.2141e-40, 3.2141e-40, 3.2141e-40, 3.24914e-13, 3.2141e-40, 3.2141e-40, 3.79244e-15, 3.2141e-40, 3.2141e-40, 1.10183e-10, 3.2141e-40, 3.2141e-40, 3.2141e-40
0.354631, 0, 1.7873e-10, 3.76299e-39, 1.41421, -1.7873e-10, 0, 3.76299e-39, 3.76299e-39, 3.76299e-39, 3.76299e-39, 3.76299e-39, 3.76299e-39, 3.76299e-39, 3.76299e-39, 3.76299e-39, 3.76299e-39, 5.25667e-13, 3.76299e-39, 3.76299e-39, 6.4165e-15, 3.76299e-39, 3.76299e-39, 1.78198e-10, 3.76299e-39, 3.76299e-39, 3.76299e-39
0.362514, 0, 2.86638e-10, 3.97651e-38, 1.41421, -2.86638e-10, 0, 3.97651e-38, 3.97651e-38, 3.97651e-38, 3.97651e-38, 3.97651e-38, 3.97651e-38, 3.97651e-38, 3.97651e-38, 3.97651e-38, 3.97651e-38, 8.43413e-13, 3.97651e-38, 3.97651e-38, 1.08115e-14, 3.97651e-38, 3.97651e-38, 2.85783e-10, 3.97651e-38, 3.97651e-38, 3.97651e-38
0.370397, 0, 4.5587e-10, 3.81092e-37, 1.41421, -4.5587e-10, 0, 3.81092e-37, 3.81092e-37, 3.81092e-37, 3.81092e-37, 3.81092e-37, 3.81092e-37, 3.81092e-37, 3.81092e-37, 3.81092e-37, 3.81092e-37, 1.34212e-12, 3.81092e-37, 3.81092e-37, 1.81523e-14, 3.81092e-37, 3.81092e-37, 4.54509e-10, 3.81092e-37, 3.81092e-37, 3.81092e-37
0.37828, 0, 7.19018e-10, 3.33528e-36, 1.41421, -7.19018e-10, 0, 3.33528e-36, 3.33528e-36, 3.33528e-36, 3.33528e-36, 3.33528e-36, 3.33528e-36, 3.33528e-36, 3.33528e-36, 3.33528e-36, 3.33528e-36, 2.11834e-12, 3.33528e-36, 3.33528e-36, 3.0387e-14, 3.33528e-36, 3.33528e-36, 7.16869e-10, 3.33528e-36, 3.33528e-36, 3.33528e-36
0.386164, 0, 1.12474e-09, 2.67644e-35, 1.41421, -1.12474e-09, 0, 2.67644e-35, 2.67644e-35, 2.67644e-35, 2.67644e-35, 2.67644e-35, 2.67644e-35, 2.67644e-35, 2.67644e-35, 2.67644e-35, 2.67644e-35, 3.31653e-12, 2.67644e-35, 2.67644e-35, 5.07455e-14, 2.67644e-35, 2.67644e-35, 1.12137e-09, 2.67644e-35, 2.67644e-35, 2.67644e-35
0.394047, 0, 1.74503e-09, 1.97819e-34, 1.41421, -1.74503e-09, 0, 1.97819e-34, 1.97819e-34, 1.97819e-34, 1.97819e-34, 1.97819e-34, 1.97819e-34, 1.97819e-34, 1.97819e-34, 1.97819e-34, 1.97819e-34, 5.15105e-12, 1.97819e-34, 1.97819e-34, 8.45845e-14, 1.97819e-34, 1.97819e-34, 1.73979e-09, 1.97819e-34, 1.97819e-34, 1.97819e-34
0.40193, 0, 2.68542e-09, 1.37027e-33, 1.41421, -2.68542e-09, 0, 1.37027e-33, 1.37027e-33, 1.37027e-33, 1.37027e-33, 1.37027e-33, 1.37027e-33, 1.37027e-33, 1.37027e-33, 1.37027e-33, 1.37027e-33, 7.93724e-12, 1.37027e-33, 1.37027e-33, 1.40789e-13, 1.37027e-33, 1.37027e-33, 2.67734e-09, 1.37027e-33, 1.37027e-33, 1.37027e-33
0.409813, 0, 4.09925e-09, 8.1045e-33, 1.41421, -4.09925e-09, 0, 8.1045e-33, 8.1045e-33, 8.1045e-33, 8.1045e-33, 8.1045e-33, 8.1045e-33, 8.1045e-33, 8.1045e-33, 8.1045e-33, 8.1045e-33, 1.21352e-11, 8.1045e-33, 8.1045e-33, 2.34095e-13, 8.1045e-33, 8.1045e-33, 4.08688e-09, 8.1045e-33, 8.1045e-33, 8.1045e-33
0.417696, 0, 6.20739e-09, 4.87003e-32, 1.41421, -6.20739e-09, 0, 4.87003e-32, 4.87003e-32, 4.87003e-32, 4.87003e-32, 4.87003e-32, 4.87003e-32, 4.87003e-32, 4.87003e-32, 4.87003e-32, 4.87003e-32, 1.84108e-11, 4.87003e-32, 4.87003e-32, 3.88934e-13, 4.87003e-32, 4.87003e-32, 6.18859e-09, 4.87003e-32, 4.87003e-32, 4.87003e-32
0.425579, 0, 9.32498e-09, 2.61591e-31, 1.41421, -9.32498e-09, 0, 2.61591e-31, 2.61591e-31, 2.61591e-31, 2.61591e-31, 2.61591e-31, 2.61591e-31, 2.61591e-31, 2.61591e-31, 2.61591e-31, 2.61591e-31, 2.77203e-11, 2.61591e-31, 2.61591e-31, 6.45764e-13, 2.61591e-31, 2.61591e-31, 9.29662e-09, 2.61591e-31, 2.61591e-31, 2.61591e-31
0.433463, 0, 1.3898e-08, 1.37682e-30, 1.41421, -1.3898e-08, 0, 1.37682e-30, 1.37682e-30, 1.37682e-30, 1.37682e-30, 1.37682e-30, 1.37682e-30, 1.37682e-30, 1.37682e-30, 1.37682e-30, 1.37682e-30, 4.14261e-11, 1.37682e-30, 1.37682e-30, 1.07149e-12, 1.37682e-30, 1.37682e-30, 1.38555e-08, 1.37682e-30, 1.37682e-30, 1.37682e-30
0.441346, 0, 2.05519e-08, 6.92171e-30, 1.41421, -2.05519e-08, 0, 6.92171e-30, 6.92171e-30, 6.92171e-30, 6.92171e-30, 6.92171e-30, 6.92171e-30, 6.92171e-30, 6.92171e-30, 6.92171e-30, 6.92171e-30, 6.14553e-11, 6.92171e-30, 6.92171e-30, 1.77643e-12, 6.92171e-30, 6.92171e-30, 2.04887e-08, 6.92171e-30, 6.92171e-30, 6.92171e-30
0.449229, 0, 3.01562e-08, 3.29465e-29, 1.41421, -3.01562e-08, 0, 3.29465e-29, 3.29465e-29, 3.29465e-29, 3.29465e-29, 3.29465e-29, 3.29465e-29, 3.29465e-29, 3.29465e-29, 3.29465e-29, 3.29465e-29, 9.05128e-11, 3.29465e-29, 3.29465e-29, 2.94197e-12, 3.29465e-29, 3.29465e-29, 3.00627e-08, 3.29465e-29, 3.29465e-29, 3.29465e-29
0.457112, 0, 4.39095e-08, 1.51335e-28, 1.41421, -4.39095e-08, 0, 1.51335e-28, 1.51335e-28, 1.51335e-28, 1.51335e-28, 1.51335e-28, 1.51335e-28, 1.51335e-28, 1.51335e-28, 1.51335e-28, 1.51335e-28, 1.32371e-10, 1.51335e-28, 1.51335e-28, 4.86505e-12, 1.51335e-28, 1.51335e-28, 4.37723e-08, 1.51335e-28, 1.51335e-28, 1.51335e-28
0.464995, 0, 6.34498e-08, 6.6706e-28, 1.41421, -6.34498e-08, 0, 6.6706e-28, 6.6706e-28, 6.6706e-28, 6.6706e-28, 6.6706e-28, 6.6706e-28, 6.6706e-28, 6.6706e-28, 6.6706e-28, 6.6706e-28, 1.9225e-10, 6.6706e-28, 6.6706e-28, 8.02951e-12, 6.6706e-28, 6.6706e-28, 6.32495e-08, 6.6706e-28, 6.6706e-28, 6.6706e-28
0.472878, 0, 9.09974e-08, 2.80758e-27, 1.41421, -9.09974e-08, 0, 2.80758e-27, 2.80758e-27, 2.80758e-27, 2.80758e-27, 2.80758e-27, 2.80758e-27, 2.80758e-27, 2.80758e-27, 2.80758e-27, 2.80758e-27, 2.77334e-10, 2.80758e-27, 2.80758e-27, 1.32194e-11, 2.80758e-27, 2.80758e-27, 9.07069e-08, 2.80758e-27, 2.80758e-27, 2.80758e-27
0.480761, 0, 1.29536e-07, 1.1282e-26, 1.41421, -1.29536e-07, 0, 1.1282e-26, 1.1282e-26, 1.1282e-26, 1.1282e-26, 1.1282e-26, 1.1282e-26, 1.1282e-26, 1.1282e-26, 1.1282e-26, 1.1282e-26, 3.97436e-10, 1.1282e-26, 1.1282e-26, 2.16972e-11, 1.1282e-26, 1.1282e-26, 1.29117e-07, 1.1282e-26, 1.1282e-26, 1.1282e-26
0.488645, 0, 1.83045e-07, 4.33223e-26, 1.41421, -1.83045e-07, 0, 4.33223e-26, 4.33223e-26, 4.33223e-26, 4.33223e-26, 4.33223e-26, 4.33223e-26, 3.35916e-12, 4.33223e-26, 4.33223e-26, 4.33223e-26, 5.65883e-10, 4.33223e-26, 4.33223e-26, 3.54823e-11, 4.33223e-26, 4.33223e-26, 1.8244e-07, 4.33223e-26, 4.33223e-26, 4.33223e-26
0.496528, 0, 2.56783e-07, 1.59228e-25, 1.41421, -2.56783e-07, 0, 1.59228e-25, 1.59228e-25, 1.59228e-25, 1.59228e-25, 1.59228e-25, 1.59228e-25, 1.17175e-11, 1.59228e-25, 1.59228e-25, 1.59228e-25, 8.00658e-10, 1.59228e-25, 1.59228e-25, 5.77817e-11, 1.59228e-25, 1.59228e-25, 2.55912e-07, 1.59228e-25, 1.59228e-25, 1.59228e-25
0.504411, 0, 3.5765e-07, 5.64469e-25, 1.41421, -3.5765e-07, 0, 5.64469e-25, 5.64469e-25, 5.64469e-25, 5.64469e-25, 5.64469e-25, 5.64469e-25, 3.18241e-11, 5.64469e-25, 5.64469e-25, 5.64469e-25, 1.12588e-09, 5.64469e-25, 5.64469e-25, 9.36489e-11, 5.64469e-25, 5.64469e-25, 3.56398e-07, 5.64469e-25, 5.64469e-25, 5.64469e-25
0.512294, 0, 4.97118e-07, 2.31467e-10, 1.41421, -4.97118e-07, 2.31467e-10, 2.31472e-10, 2.31511e-10, 9.77335e-10, 2.49518e-10, 2.33911e-10, 3.13725e-10, 4.68034e-10, 4.16815e-10, 2.32261e-10, 1.20147e-09, 1.8052e-09, 2.33973e-10, 2.34934e-10, 3.8245e-10, 2.31467e-10, 2.31469e-10, 4.93122e-07, 2.31467e-10, 2.31467e-10, 2.5483e-10
0.520177, 0, 6.87949e-07, 7.97062e-10, 1.41421, -6.87949e-07, 7.97062e-10, 7.97081e-10, 7.97217e-10, 3.38449e-09, 8.59683e-10, 8.0554e-10, 1.08242e-09, 1.53001e-09, 1.44004e-09, 7.99816e-10, 4.16204e-09, 2.98388e-09, 8.05758e-10, 8.09089e-10, 1.03913e-09, 7.97062e-10, 7.97069e-10, 6.77731e-07, 7.97062e-10, 7.97062e-10, 8.7811e-10
0.52806, 0, 9.50091e-07, 2.14315e-09, 1.41421, -9.50091e-07, 2.14315e-09, 2.14321e-09, 2.14357e-09, 9.13587e-09, 2.31239e-09, 2.16607e-09, 2.91435e-09, 4.04471e-09, 3.88084e-09, 2.1506e-09, 1.12372e-08, 5.1644e-09, 2.16666e-09, 2.17566e-09, 2.52888e-09, 2.14315e-09, 2.14317e-09, 9.25712e-07, 2.14315e-09, 2.14315e-09, 2.36219e-09
0.535944, 0, 1.31349e-06, 5.26403e-09, 1.41421, -1.31349e-06, 5.26403e-09, 5.26416e-09, 5.26507e-09, 2.25035e-08, 5.68126e-09, 5.32052e-09, 7.16529e-09, 9.84444e-09, 9.54803e-09, 5.28238e-09, 2.76841e-08, 9.41445e-09, 5.32197e-09, 5.34417e-09, 5.87473e-09, 5.26403e-09, 5.26408e-09, 1.25713e-06, 5.26403e-09, 5.26403e-09, 5.80404e-09
0.543827, 0, 1.82618e-06, 1.23211e-08, 1.41421, -1.82618e-06, 1.23211e-08, 1.23214e-08, 1.23235e-08, 5.27711e-08, 1.33e-08, 1.24536e-08, 1.67821e-08, 2.28837e-08, 2.23729e-08, 1.23641e-08, 6.49266e-08, 1.79909e-08, 1.2457e-08, 1.25091e-08, 1.32814e-08, 1.23211e-08, 1.23212e-08, 1.69867e-06, 1.23211e-08, 1.23211e-08, 1.35881e-08
0.55171, 0, 2.56962e-06, 2.78779e-08, 1.41421, -2.56962e-06, 2.78779e-08, 2.78786e-08, 2.78834e-08, 1.19562e-07, 3.00969e-08, 2.81784e-08, 3.79894e-08, 5.1808e-08, 5.06615e-08, 2.79755e-08, 1.47114e-07, 3.55808e-08, 2.81861e-08, 2.83041e-08, 2.93777e-08, 2.78779e-08, 2.78782e-08, 2.28645e-06, 2.78779e-08, 2.78779e-08, 3.07498e-08
0.559593, 0, 3.68985e-06, 6.13128e-08, 1.41421, -3.68985e-06, 6.13128e-08, 6.13143e-08, 6.1325e-08, 2.63241e-07, 6.62e-08, 6.19745e-08, 8.35826e-08, 1.17011e-07, 1.11492e-07, 6.15278e-08, 3.23923e-07, 7.17208e-08, 6.19915e-08, 6.22515e-08, 6.36382e-08, 6.13128e-08, 6.13134e-08, 3.07071e-06, 6.13128e-08, 6.13128e-08, 6.7638e-08
0.567476, 0, 5.47817e-06, 1.31377e-07, 1.41421, -5.47817e-06, 1.31377e-07, 1.31381e-07, 1.31403e-07, 5.64596e-07, 1.41862e-07, 1.32797e-07, 1.79155e-07, 2.86399e-07, 2.39032e-07, 1.31838e-07, 6.94781e-07, 1.45365e-07, 1.32833e-07, 1.33391e-07, 1.34956e-07, 1.31377e-07, 1.31379e-07, 4.1241e-06, 1.31377e-07, 1.31377e-07, 1.44947e-07
0.575359, 0, 8.42518e-06, 2.74551e-07, 1.41421, -8.42518e-06, 2.74551e-07, 2.74558e-07, 2.74605e-07, 1.18096e-06, 2.96488e-07, 2.77521e-07, 3.74515e-07, 6.4778e-07, 4.99794e-07, 2.75516e-07, 1.45334e-06, 2.93249e-07, 2.77597e-07, 2.78764e-07, 2.80019e-07, 2.74551e-07, 2.74554e-07, 5.55579e-06, 2.74551e-07, 2.74551e-07, 3.02943e-07
0.583242, 0, 1.34594e-05, 5.59875e-07, 1.41421, -1.34594e-05, 5.59875e-07, 5.59889e-07, 5.59987e-07, 2.41046e-06, 6.04664e-07, 5.65939e-07, 7.63968e-07, 1.40311e-06, 1.01975e-06, 5.61845e-07, 2.96657e-06, 5.84739e-07, 5.66095e-07, 5.68478e-07, 5.68172e-07, 5.59875e-07, 5.59881e-07, 7.53598e-06, 5.59875e-07, 5.59875e-07, 6.17843e-07
0.591126, 0, 2.2286e-05, 1.11454e-06, 1.41421, -2.2286e-05, 1.11454e-06, 1.11457e-06, 1.11476e-06, 4.8031e-06, 1.20381e-06, 1.12663e-06, 1.52134e-06, 2.95849e-06, 2.03115e-06, 1.11847e-06, 5.91154e-06, 1.14743e-06, 1.12694e-06, 1.13169e-06, 1.12703e-06, 1.11454e-06, 1.11455e-06, 1.03371e-05, 1.11454e-06, 1.11454e-06, 1.23008e-06
0.599009, 0, 3.79159e-05, 2.16596e-06, 1.41421, -3.79159e-05, 2.16596e-06, 2.16601e-06, 2.16639e-06, 9.34325e-06, 2.33966e-06, 2.18947e-06, 2.95751e-06, 6.04358e-06, 3.94951e-06, 2.1736e-06, 1.15001e-05, 2.20925e-06, 2.19008e-06, 2.19932e-06, 2.18463e-06, 2.16596e-06, 2.16598e-06, 1.44021e-05, 2.16596e-06, 2.16596e-06, 2.39078e-06
0.606892, 0, 6.57515e-05, 4.11054e-06, 1.41421, -6.57515e-05, 4.11054e-06, 4.11064e-06, 4.11136e-06, 1.77499e-05, 4.44064e-06, 4.15524e-06, 5.61476e-06, 1.21239e-05, 7.49991e-06, 4.12506e-06, 2.18486e-05, 4.16726e-06, 4.15638e-06, 4.17394e-06, 4.13825e-06, 4.11054e-06, 4.11058e-06, 2.0456e-05, 4.11054e-06, 4.11054e-06, 4.53778e-06
