   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_282.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.78755, 64, 53.4913, 51.0914, 8.12404, 10.5087, 0, 51.0914, 51.0931, 53.4744, 51.1067, 51.0914, 51.0914, 51.0914, 51.0914, 51.0914, 51.0914, 51.0914, 51.0914, 51.0914, 51.0914, 51.0914, 51.0914, 51.0914, 51.0914
6.79543, 54, 54.4002, 51.08, 7.48331, -0.400227, 0, 51.08, 51.0818, 54.388, 51.0903, 51.08, 51.08, 51.08, 51.08, 51.08, 51.08, 51.08, 51.08, 51.08, 51.08, 51.08, 51.08, 51.08, 51.08
6.80332, 88, 55.6682, 51.0677, 9.48683, 32.3318, 0, 51.0678, 51.0698, 55.6592, 51.0747, 51.0677, 51.0677, 51.0677, 51.0677, 51.0677, 51.0677, 51.0677, 51.0677, 51.0677, 51.0677, 51.0677, 51.0677, 51.0677, 51.0677
6.8112, 82, 57.4064, 51.0546, 9.16515, 24.5936, 0, 51.0546, 51.0569, 57.3995, 51.0593, 51.0546, 51.0546, 51.0546, 51.0546, 51.0546, 51.0546, 51.0546, 51.0546, 51.0546, 51.0546, 51.0546, 51.0546, 51.0546, 51.0546
6.81908, 82, 59.7551, 51.0405, 9.16515, 22.2449, 0, 51.0405, 51.043, 59.7496, 51.0436, 51.0405, 51.0405, 51.0405, 51.0405, 51.0405, 51.0405, 51.0405, 51.0405, 51.0405, 51.0405, 51.0405, 51.0405, 51.0405, 51.0405
6.82696, 82, 62.8877, 51.0254, 9.16515, 19.1123, 0, 51.0254, 51.028, 62.883, 51.0273, 51.0254, 51.0254, 51.0254, 51.0254, 51.0254, 51.0254, 51.0254, 51.0254, 51.0254, 51.0254, 51.0254, 51.0254, 51.0254, 51.0254
6.83484, 76, 67.0125, 51.0089, 8.83176, 8.98751, 0, 51.0089, 51.0117, 67.0083, 51.0102, 51.0089, 51.0089, 51.0089, 51.0089, 51.0089, 51.0089, 51.0089, 51.0089, 51.0089, 51.0089, 51.0089, 51.0089, 51.0089, 51.0089
6.84273, 104, 72.3768, 50.991, 10.2956, 31.6232, 0, 50.991, 50.994, 72.3729, 50.9918, 50.991, 50.991, 50.991, 50.991, 50.991, 50.991, 50.991, 50.991, 50.991, 50.991, 50.991, 50.991, 50.991, 50.991
6.85061, 106, 79.2677, 50.9713, 10.3923, 26.7323, 0, 50.9713, 50.9745, 79.264, 50.9718, 50.9713, 50.9713, 50.9713, 50.9713, 50.9713, 50.9713, 50.9713, 50.9713, 50.9713, 50.9713, 50.9713, 50.9713, 50.9713, 50.9713
6.85849, 84, 88.0123, 50.9495, 9.27362, -4.01231, 0, 50.9495, 50.9528, 88.0087, 50.9498, 50.9495, 50.9495, 50.9495, 50.9495, 50.9495, 50.9495, 50.9495, 50.9495, 50.9495, 50.9495, 50.9495, 50.9495, 50.9495, 50.9495
6.86637, 126, 98.9722, 50.925, 11.3137, 27.0278, 0, 50.925, 50.9284, 98.9686, 50.9252, 50.925, 50.925, 50.925, 50.925, 50.925, 50.925, 50.925, 50.925, 50.925, 50.925, 50.925, 50.925, 50.925, 50.925
6.87425, 148, 112.538, 50.897, 12.2474, 35.4618, 0, 50.8971, 50.9005, 112.535, 50.8972, 50.897, 50.897, 50.897, 50.897, 50.897, 50.897, 50.897, 50.897, 50.897, 50.897, 50.897, 50.897, 50.897, 50.897
6.88214, 148, 129.123, 50.8649, 12.2474, 18.8769, 0, 50.8649, 50.8684, 129.12, 50.865, 50.8649, 50.8649, 50.8649, 50.8649, 50.8649, 50.8649, 50.8649, 50.8649, 50.8649, 50.8649, 50.8649, 50.8649, 50.8649, 50.8649
6.89002, 184, 149.142, 50.8273, 13.6382, 34.8583, 0, 50.8273, 50.8308, 149.138, 50.8273, 50.8273, 50.8273, 50.8273, 50.8273, 50.8273, 50.8273, 50.8273, 50.8273, 50.8273, 50.8273, 50.8273, 50.8273, 50.8273, 50.8273
6.8979, 136, 173.001, 50.7829, 11.7473, -37.0007, 0, 50.7829, 50.7864, 172.997, 50.7829, 50.7829, 50.7829, 50.7829, 50.7829, 50.7829, 50.7829, 50.7829, 50.7829, 50.7829, 50.7829, 50.7829, 50.7829, 50.7829, 50.7829
6.90578, 242, 201.069, 50.7298, 15.6205, 40.9308, 0, 50.7298, 50.7332, 201.066, 50.7298, 50.7298, 50.7298, 50.7298, 50.7298, 50.7298, 50.7298, 50.7298, 50.7298, 50.7298, 50.7298, 50.7298, 50.7298, 50.7298, 50.7298
6.91367, 260, 233.655, 50.6658, 16.1864, 26.3447, 0, 50.6658, 50.6692, 233.652, 50.6658, 50.6658, 50.6658, 50.6658, 50.6658, 50.6658, 50.6658, 50.6658, 50.6658, 50.6658, 50.6658, 50.6658, 50.6658, 50.6658, 50.6658
6.92155, 320, 270.984, 50.5884, 17.9444, 49.0159, 0, 50.5884, 50.5916, 270.981, 50.5884, 50.5884, 50.5884, 50.5884, 50.5884, 50.5884, 50.5884, 50.5884, 50.5884, 50.5884, 50.5884, 50.5884, 50.5884, 50.5884, 50.5884
6.92943, 350, 313.166, 50.4942, 18.7617, 36.8342, 0, 50.4942, 50.4973, 313.163, 50.4942, 50.4942, 50.4942, 50.4942, 50.4942, 50.4942, 50.4942, 50.4942, 50.4942, 50.4942, 50.4942, 50.4942, 50.4942, 50.4942, 50.4942
6.93731, 404, 360.162, 50.3797, 20.1494, 43.8381, 0, 50.3797, 50.3827, 360.159, 50.3797, 50.3797, 50.3797, 50.3797, 50.3797, 50.3797, 50.3797, 50.3797, 50.3797, 50.3797, 50.3797, 50.3797, 50.3797, 50.3797, 50.3797
6.94519, 396, 411.764, 50.2407, 19.9499, -15.7641, 0, 50.2407, 50.2434, 411.761, 50.2407, 50.2407, 50.2407, 50.2407, 50.2407, 50.2407, 50.2407, 50.2407, 50.2407, 50.2407, 50.2407, 50.2407, 50.2407, 50.2407, 50.2407
6.95308, 478, 467.581, 50.0723, 21.9089, 10.4193, 0, 50.0723, 50.0748, 467.578, 50.0723, 50.0723, 50.0723, 50.0723, 50.0723, 50.0723, 50.0723, 50.0723, 50.0723, 50.0723, 50.0723, 50.0723, 50.0723, 50.0723, 50.0723
6.96096, 494, 527.023, 49.8691, 22.2711, -33.0225, 0, 49.8691, 49.8715, 527.02, 49.8691, 49.8691, 49.8691, 49.8691, 49.8691, 49.8691, 49.8691, 49.8691, 49.8691, 49.8691, 49.8691, 49.8691, 49.8691, 49.8691, 49.8691
6.96884, 610, 589.271, 49.6256, 24.7386, 20.7285, 0, 49.6256, 49.6277, 589.269, 49.6256, 49.6256, 49.6256, 49.6256, 49.6256, 49.6256, 49.6256, 49.6256, 49.6256, 49.6256, 49.6256, 49.6256, 49.6256, 49.6256, 49.6256
6.97672, 656, 653.333, 49.3355, 25.6515, 2.6673, 0, 49.3355, 49.3374, 653.331, 49.3355, 49.3355, 49.3355, 49.3355, 49.3355, 49.3355, 49.3355, 49.3355, 49.3355, 49.3355, 49.3355, 49.3355, 49.3355, 49.3355, 49.3355
6.9846, 728, 718.021, 48.9925, 27.0185, 9.979, 0, 48.9926, 48.9943, 718.019, 48.9925, 48.9925, 48.9925, 48.9925, 48.9925, 48.9925, 48.9925, 48.9925, 48.9925, 48.9925, 48.9925, 48.9925, 48.9925, 48.9925, 48.9925
6.99249, 796, 782.01, 48.5902, 28.2489, 13.9903, 0, 48.5902, 48.5918, 782.008, 48.5902, 48.5902, 48.5902, 48.5902, 48.5902, 48.5902, 48.5902, 48.5902, 48.5902, 48.5902, 48.5902, 48.5902, 48.5902, 48.5902, 48.5902
7.00037, 824, 844.361, 48.6454, 28.7402, -20.3609, 0, 48.6454, 48.6467, 844.359, 48.6454, 48.6454, 48.6454, 48.6454, 48.6454, 48.6454, 48.6454, 48.6454, 48.6454, 48.6454, 48.6454, 48.6454, 48.6454, 48.6454, 48.6454
7.00825, 880, 901.885, 47.4558, 29.6985, -21.8846, 0, 47.4558, 47.457, 901.883, 47.4558, 47.4558, 47.4558, 47.4558, 47.4558, 47.4558, 47.4558, 47.4558, 47.4558, 47.4558, 47.4558, 47.4558, 47.4558, 47.4558, 47.4558
7.01613, 964, 954.271, 46.205, 31.0805, 9.72888, 0, 46.205, 46.206, 954.27, 46.205, 46.205, 46.205, 46.205, 46.205, 46.205, 46.205, 46.205, 46.205, 46.205, 46.205, 46.205, 46.205, 46.205, 46.205
7.02401, 894, 1000.09, 44.8951, 29.9333, -106.087, 0, 44.8951, 44.896, 1000.09, 44.8951, 44.8951, 44.8951, 44.8951, 44.8951, 44.8951, 44.8951, 44.8951, 44.8951, 44.8951, 44.8951, 44.8951, 44.8951, 44.8951, 44.8951
7.0319, 980, 1038.03, 43.5299, 31.3369, -58.0288, 0, 43.5299, 43.5306, 1038.03, 43.5299, 43.5299, 43.5299, 43.5299, 43.5299, 43.5299, 43.5299, 43.5299, 43.5299, 43.5299, 43.5299, 43.5299, 43.5299, 43.5299, 43.5299
7.03978, 968, 1066.99, 42.1145, 31.1448, -98.9868, 0, 42.1145, 42.1151, 1066.99, 42.1145, 42.1145, 42.1145, 42.1145, 42.1145, 42.1145, 42.1145, 42.1145, 42.1145, 42.1145, 42.1145, 42.1145, 42.1145, 42.1145, 42.1145
7.04766, 1060, 1086.09, 40.6557, 32.5883, -26.0913, 0, 40.6557, 40.6562, 1086.09, 40.6557, 40.6557, 40.6557, 40.6557, 40.6557, 40.6557, 40.6557, 40.6557, 40.6557, 40.6557, 40.6557, 40.6557, 40.6557, 40.6557, 40.6557
7.05554, 1034, 1094.75, 39.1618, 32.187, -60.7537, 0, 39.1618, 39.1622, 1094.75, 39.1618, 39.1618, 39.1618, 39.1618, 39.1618, 39.1618, 39.1618, 39.1618, 39.1618, 39.1618, 39.1618, 39.1618, 39.1618, 39.1618, 39.1618
7.06343, 1058, 1092.7, 37.6424, 32.5576, -34.7001, 0, 37.6425, 37.6428, 1092.7, 37.6424, 37.6424, 37.6424, 37.6424, 37.6424, 37.6424, 37.6424, 37.6424, 37.6424, 37.6424, 37.6424, 37.6424, 37.6424, 37.6424, 37.6424
7.07131, 1058, 1079.98, 36.1084, 32.5576, -21.9813, 0, 36.1084, 36.1088, 1079.98, 36.1084, 36.1084, 36.1084, 36.1084, 36.1084, 36.1084, 36.1084, 36.1084, 36.1084, 36.1084, 36.1084, 36.1084, 36.1084, 36.1084, 36.1084
7.07919, 992, 1056.97, 34.5714, 31.5278, -64.9716, 0, 34.5714, 34.5717, 1056.97, 34.5714, 34.5714, 34.5714, 34.5714, 34.5714, 34.5714, 34.5714, 34.5714, 34.5714, 34.5714, 34.5714, 34.5714, 34.5714, 34.5714, 34.5714
7.08707, 980, 1024.34, 33.0433, 31.3369, -44.3438, 0, 33.0433, 33.0435, 1024.34, 33.0433, 33.0433, 33.0433, 33.0433, 33.0433, 33.0433, 33.0433, 33.0433, 33.0433, 33.0433, 33.0433, 33.0433, 33.0433, 33.0433, 33.0433
7.09495, 960, 983.045, 31.5365, 31.0161, -23.0447, 0, 31.5365, 31.5367, 983.045, 31.5365, 31.5365, 31.5365, 31.5365, 31.5365, 31.5365, 31.5365, 31.5365, 31.5365, 31.5365, 31.5365, 31.5365, 31.5365, 31.5365, 31.5365
7.10284, 874, 934.233, 30.0628, 29.5973, -60.2335, 0, 30.0628, 30.063, 934.233, 30.0628, 30.0628, 30.0628, 30.0628, 30.0628, 30.0628, 30.0628, 30.0628, 30.0628, 30.0628, 30.0628, 30.0628, 30.0628, 30.0628, 30.0628
7.11072, 812, 879.246, 28.6336, 28.5307, -67.2465, 0, 28.6337, 28.6338, 879.246, 28.6336, 28.6336, 28.6336, 28.6336, 28.6336, 28.6336, 28.6336, 28.6336, 28.6336, 28.6336, 28.6337, 28.6336, 28.6336, 28.6337, 28.6336
7.1186, 806, 819.513, 27.2591, 28.4253, -13.5125, 0, 27.2591, 27.2592, 819.512, 27.2591, 27.2591, 27.2591, 27.2591, 27.2591, 27.2591, 27.2591, 27.2591, 27.2591, 27.2591, 27.2591, 27.2591, 27.2591, 27.2591, 27.2591
7.12648, 688, 756.512, 25.9476, 26.2679, -68.5123, 0, 25.9476, 25.9477, 756.512, 25.9476, 25.9476, 25.9476, 25.9476, 25.9476, 25.9476, 25.9476, 25.9476, 25.9476, 25.9476, 25.9476, 25.9476, 25.9476, 25.9476, 25.9476
7.13436, 632, 691.71, 24.7062, 25.1794, -59.7101, 0, 24.7062, 24.7063, 691.71, 24.7062, 24.7062, 24.7062, 24.7062, 24.7062, 24.7062, 24.7062, 24.7062, 24.7062, 24.7062, 24.7062, 24.7062, 24.7062, 24.7062, 24.7062
7.14225, 588, 626.49, 23.5392, 24.2899, -38.4897, 0, 23.5392, 23.5393, 626.49, 23.5392, 23.5392, 23.5392, 23.5392, 23.5392, 23.5392, 23.5392, 23.5392, 23.5392, 23.5392, 23.5392, 23.5392, 23.5392, 23.5392, 23.5392
7.15013, 552, 562.116, 22.4496, 23.5372, -10.1163, 0, 22.4496, 22.4497, 562.116, 22.4496, 22.4496, 22.4496, 22.4496, 22.4496, 22.4496, 22.4496, 22.4496, 22.4496, 22.4496, 22.4496, 22.4496, 22.4496, 22.4496, 22.4496
7.15801, 470, 499.709, 21.4384, 21.7256, -29.7086, 0, 21.4384, 21.4385, 499.708, 21.4384, 21.4384, 21.4384, 21.4384, 21.4384, 21.4384, 21.4384, 21.4384, 21.4384, 21.4384, 21.4384, 21.4384, 21.4384, 21.4384, 21.4384
7.16589, 438, 440.205, 20.5052, 20.9762, -2.20529, 0, 20.5053, 20.5053, 440.205, 20.5052, 20.5052, 20.5052, 20.5052, 20.5052, 20.5052, 20.5052, 20.5052, 20.5052, 20.5052, 20.5053, 20.5052, 20.5052, 20.5053, 20.5052
7.17377, 390, 384.343, 19.6483, 19.799, 5.65668, 0, 19.6483, 19.6484, 384.343, 19.6483, 19.6483, 19.6483, 19.6483, 19.6483, 19.6483, 19.6483, 19.6483, 19.6483, 19.6483, 19.6483, 19.6483, 19.6483, 19.6484, 19.6483
7.18166, 272, 332.66, 18.8633, 16.5529, -60.6597, 0, 18.8633, 18.8634, 332.66, 18.8633, 18.8633, 18.8633, 18.8633, 18.8633, 18.8633, 18.8633, 18.8633, 18.8633, 18.8633, 18.8633, 18.8633, 18.8633, 18.8634, 18.8633
7.18954, 264, 285.52, 18.1453, 16.3095, -21.52, 0, 18.1453, 18.1454, 285.52, 18.1453, 18.1453, 18.1453, 18.1453, 18.1453, 18.1453, 18.1453, 18.1453, 18.1453, 18.1453, 18.1453, 18.1453, 18.1453, 18.1454, 18.1453
7.19742, 254, 243.094, 17.4882, 16, 10.9062, 0, 17.4882, 17.4883, 243.094, 17.4882, 17.4882, 17.4882, 17.4882, 17.4882, 17.4882, 17.4882, 17.4882, 17.4882, 17.4882, 17.4882, 17.4882, 17.4882, 17.4883, 17.4882
7.2053, 182, 205.4, 16.8849, 13.5647, -23.4004, 0, 16.8849, 16.885, 205.4, 16.8849, 16.8849, 16.8849, 16.8849, 16.8849, 16.8849, 16.8849, 16.8849, 16.8849, 16.8849, 16.8849, 16.8849, 16.8849, 16.8851, 16.8849
7.21319, 142, 172.324, 16.3282, 12, -30.3238, 0, 16.3283, 16.3283, 172.324, 16.3282, 16.3282, 16.3282, 16.3282, 16.3282, 16.3282, 16.3282, 16.3282, 16.3282, 16.3282, 16.3283, 16.3282, 16.3282, 16.3284, 16.3282
7.22107, 150, 143.654, 15.8112, 12.3288, 6.34579, 0, 15.8113, 15.8113, 143.654, 15.8112, 15.8112, 15.8112, 15.8112, 15.8112, 15.8112, 15.8112, 15.8112, 15.8112, 15.8112, 15.8113, 15.8112, 15.8112, 15.8115, 15.8112
7.22895, 124, 119.09, 15.3272, 11.225, 4.91006, 0, 15.3272, 15.3273, 119.09, 15.3272, 15.3272, 15.3272, 15.3272, 15.3272, 15.3272, 15.3272, 15.3272, 15.3272, 15.3272, 15.3272, 15.3272, 15.3272, 15.3275, 15.3272
7.23683, 92, 98.2787, 14.87, 9.69536, -6.27873, 0, 14.87, 14.8701, 98.2783, 14.87, 14.87, 14.87, 14.87, 14.87, 14.87, 14.87, 14.87, 14.87, 14.87, 14.87, 14.87, 14.87, 14.8703, 14.87
7.24471, 78, 80.8391, 14.4336, 8.94427, -2.83906, 0, 14.4336, 14.4337, 80.8386, 14.4336, 14.4336, 14.4336, 14.4336, 14.4336, 14.4336, 14.4336, 14.4336, 14.4336, 14.4336, 14.4336, 14.4336, 14.4336, 14.434, 14.4336
7.2526, 42, 66.3762, 14.0119, 6.63325, -24.3762, 0, 14.0119, 14.012, 66.3757, 14.0119, 14.0119, 14.0119, 14.0119, 14.0119, 14.0119, 14.0119, 14.0119, 14.0119, 14.0119, 14.0119, 14.0119, 14.0119, 14.0124, 14.0119
7.26048, 44, 54.499, 13.6, 6.78233, -10.499, 0, 13.6, 13.6001, 54.4984, 13.6, 13.6, 13.6, 13.6, 13.6, 13.6, 13.6, 13.6, 13.6, 13.6, 13.6, 13.6, 13.6, 13.6006, 13.6
7.26836, 50, 44.8336, 13.1934, 7.2111, 5.16636, 0, 13.1934, 13.1935, 44.8329, 13.1934, 13.1934, 13.1934, 13.1934, 13.1934, 13.1934, 13.1934, 13.1934, 13.1934, 13.1934, 13.1934, 13.1934, 13.1934, 13.194, 13.1934
7.27624, 24, 37.0336, 12.7879, 5.09902, -13.0336, 0, 12.7879, 12.788, 37.0327, 12.7879, 12.7879, 12.7879, 12.7879, 12.7879, 12.7879, 12.7879, 12.7879, 12.7879, 12.7879, 12.7879, 12.7879, 12.7879, 12.7886, 12.7879
7.28412, 36, 30.785, 12.3808, 6.16441, 5.21497, 0, 12.3808, 12.3808, 30.7841, 12.3808, 12.3808, 12.3808, 12.3808, 12.3808, 12.3808, 12.3808, 12.3808, 12.3808, 12.3808, 12.3808, 12.3808, 12.3808, 12.3816, 12.3808
7.29201, 26, 25.8086, 11.9702, 5.2915, 0.191372, 0, 11.9702, 11.9702, 25.8076, 11.9702, 11.9702, 11.9702, 11.9702, 11.9702, 11.9702, 11.9702, 11.9702, 11.9702, 11.9702, 11.9702, 11.9702, 11.9702, 11.9712, 11.9702
7.29989, 24, 21.602, 11.2941, 5.09902, 2.39797, 0, 11.2941, 11.2942, 21.6008, 11.2941, 11.2941, 11.2941, 11.2941, 11.2941, 11.2941, 11.2941, 11.2941, 11.2941, 11.2941, 11.2941, 11.2941, 11.2941, 11.2952, 11.2941
7.30777, 20, 18.594, 10.9878, 4.69042, 1.40601, 0, 10.9878, 10.9878, 18.5927, 10.9878, 10.9878, 10.9878, 10.9878, 10.9878, 10.9878, 10.9878, 10.9878, 10.9878, 10.9878, 10.9878, 10.9878, 10.9878, 10.989, 10.9878
7.31565, 16, 16.2514, 10.6909, 4.24264, -0.251377, 0, 10.6909, 10.691, 16.2499, 10.6909, 10.6909, 10.6909, 10.6909, 10.6909, 10.6909, 10.6909, 10.6909, 10.6909, 10.6909, 10.6909, 10.6909, 10.6909, 10.6922, 10.6909
7.32353, 12, 14.4253, 10.3981, 3.74166, -2.42528, 0, 10.3981, 10.3982, 14.4237, 10.3981, 10.3981, 10.3981, 10.3981, 10.3981, 10.3981, 10.3981, 10.3981, 10.3981, 10.3981, 10.3981, 10.3981, 10.3981, 10.3995, 10.3981
7.33142, 8, 12.9996, 10.1097, 3.16228, -4.99958, 0, 10.1097, 10.1098, 12.9979, 10.1097, 10.1097, 10.1097, 10.1097, 10.1097, 10.1097, 10.1097, 10.1097, 10.1097, 10.1097, 10.1097, 10.1097, 10.1097, 10.1113, 10.1097
7.3393, 10, 11.8797, 9.82502, 3.4641, -1.87972, 0, 9.82503, 9.82511, 11.878, 9.82502, 9.82502, 9.82502, 9.82502, 9.82502, 9.82502, 9.82502, 9.82502, 9.82502, 9.82502, 9.82502, 9.82502, 9.82502, 9.82669, 9.82502
7.34718, 10, 10.992, 9.5444, 3.4641, -0.992014, 0, 9.54441, 9.54448, 10.9902, 9.5444, 9.5444, 9.5444, 9.5444, 9.5444, 9.5444, 9.5444, 9.5444, 9.5444, 9.5444, 9.5444, 9.5444, 9.5444, 9.54616, 9.5444
7.35506, 8, 10.279, 9.26821, 3.16228, -2.27897, 0, 9.26822, 9.2683, 10.277, 9.26821, 9.26821, 9.26821, 9.26821, 9.26821, 9.26821, 9.26821, 9.26821, 9.26821, 9.26821, 9.26822, 9.26821, 9.26821, 9.27007, 9.26821
7.36294, 12, 9.6952, 8.99571, 3.74166, 2.3048, 0, 8.99572, 8.9958, 9.69318, 8.99571, 8.99571, 8.99571, 8.99571, 8.99571, 8.99571, 8.99571, 8.99571, 8.99571, 8.99571, 8.99571, 8.99571, 8.99571, 8.99764, 8.99571
7.37083, 10, 9.20716, 8.72727, 3.4641, 0.79284, 0, 8.72728, 8.72736, 9.20506, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72927, 8.72727
7.37871, 12, 8.8867, 8.56021, 3.74166, 3.1133, 0, 8.56022, 8.5603, 8.88454, 8.56021, 8.56021, 8.56021, 8.56021, 8.56021, 8.56021, 8.56021, 8.56021, 8.56021, 8.56021, 8.56022, 8.56021, 8.56021, 8.56227, 8.56021
7.38659, 10, 8.60238, 8.38201, 3.4641, 1.39762, 0, 8.38202, 8.3821, 8.60017, 8.38201, 8.38201, 8.38201, 8.38201, 8.38201, 8.38201, 8.38201, 8.38201, 8.38201, 8.38201, 8.38201, 8.38201, 8.38201, 8.38413, 8.38201
7.39447, 8, 8.34302, 8.19533, 3.16228, -0.343023, 0, 8.19534, 8.19542, 8.34075, 8.19533, 8.19533, 8.19533, 8.19533, 8.19533, 8.19533, 8.19533, 8.19533, 8.19533, 8.19533, 8.19533, 8.19533, 8.19533, 8.19751, 8.19533
7.40236, 4, 8.10404, 8.00565, 2.44949, -4.10404, 0, 8.00566, 8.00574, 8.1017, 8.00565, 8.00565, 8.00565, 8.00565, 8.00565, 8.00565, 8.00565, 8.00565, 8.00565, 8.00565, 8.00565, 8.00565, 8.00565, 8.00789, 8.00565
7.41024, 4, 7.88348, 7.81818, 2.44949, -3.88348, 0, 7.81819, 7.81827, 7.88106, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.82051, 7.81818
7.41812, 8, 7.82482, 7.7815, 3.16228, 0.175177, 0, 7.78151, 7.78159, 7.82228, 7.7815, 7.7815, 7.7815, 7.7815, 7.7815, 7.7815, 7.7815, 7.7815, 7.7815, 7.7815, 7.7815, 7.7815, 7.7815, 7.78393, 7.7815
7.426, 12, 7.77352, 7.74461, 3.74166, 4.22648, 0, 7.74462, 7.7447, 7.77083, 7.74461, 7.74461, 7.74461, 7.74461, 7.74461, 7.74461, 7.74461, 7.74461, 7.74461, 7.74461, 7.74461, 7.74461, 7.74461, 7.74719, 7.74461
7.43388, 8, 7.7274, 7.70781, 3.16228, 0.272595, 0, 7.70782, 7.7079, 7.72452, 7.70781, 7.70781, 7.70781, 7.70781, 7.70781, 7.70781, 7.70781, 7.70781, 7.70781, 7.70781, 7.70781, 7.70781, 7.70781, 7.71059, 7.70781
7.44177, 4, 7.68508, 7.67137, 2.44949, -3.68508, 0, 7.67138, 7.67147, 7.68192, 7.67137, 7.67137, 7.67137, 7.67137, 7.67137, 7.67137, 7.67137, 7.67137, 7.67137, 7.67137, 7.67137, 7.67137, 7.67137, 7.67442, 7.67137
7.44965, 6, 7.64486, 7.63475, 2.82843, -1.64486, 0, 7.63476, 7.63485, 7.64136, 7.63475, 7.63475, 7.63475, 7.63475, 7.63475, 7.63475, 7.63475, 7.63475, 7.63475, 7.63475, 7.63475, 7.63475, 7.63475, 7.63815, 7.63475
7.45753, 12, 7.60628, 7.59821, 3.74166, 4.39372, 0, 7.59822, 7.59831, 7.60231, 7.59821, 7.59821, 7.59821, 7.59821, 7.59821, 7.59821, 7.59821, 7.59821, 7.59821, 7.59821, 7.59822, 7.59821, 7.59821, 7.60207, 7.59821
7.46541, 14, 7.56909, 7.56202, 4, 6.43091, 0, 7.56203, 7.56212, 7.56455, 7.56202, 7.56202, 7.56202, 7.56202, 7.56202, 7.56202, 7.56202, 7.56202, 7.56202, 7.56202, 7.56203, 7.56202, 7.56202, 7.56646, 7.56202
7.47329, 14, 7.53247, 7.52567, 4, 6.46753, 0, 7.52568, 7.52577, 7.52721, 7.52567, 7.52567, 7.52567, 7.52567, 7.52567, 7.52567, 7.52567, 7.52567, 7.52567, 7.52567, 7.52567, 7.52567, 7.52567, 7.53082, 7.52567
7.48118, 16, 7.49647, 7.48941, 4.24264, 8.50353, 0, 7.48942, 7.48951, 7.49034, 7.48941, 7.48941, 7.48941, 7.48941, 7.48941, 7.48941, 7.48941, 7.48941, 7.48941, 7.48941, 7.48941, 7.48941, 7.48941, 7.49543, 7.48941
7.48906, 10, 7.46121, 7.45346, 3.4641, 2.53879, 0, 7.45347, 7.45357, 7.45402, 7.45346, 7.45346, 7.45346, 7.45346, 7.45346, 7.45346, 7.45346, 7.45346, 7.45346, 7.45346, 7.45347, 7.45346, 7.45346, 7.46054, 7.45346
7.49694, 8, 7.42614, 7.41738, 3.16228, 0.57386, 0, 7.41739, 7.41748, 7.41771, 7.41738, 7.41738, 7.41738, 7.41738, 7.41738, 7.41738, 7.41738, 7.41738, 7.41738, 7.41738, 7.41738, 7.41738, 7.41738, 7.4257, 7.41738
7.50482, 12, 7.39145, 7.38139, 3.74166, 4.60855, 0, 7.3814, 7.38149, 7.38158, 7.38139, 7.38139, 7.38139, 7.38139, 7.38139, 7.38139, 7.38139, 7.38139, 7.38139, 7.38139, 7.38139, 7.38139, 7.38139, 7.39114, 7.38139
7.5127, 16, 7.35731, 7.34569, 4.24264, 8.64269, 0, 7.3457, 7.34579, 7.3458, 7.34569, 7.34569, 7.34569, 7.34569, 7.34569, 7.34569, 7.34569, 7.34569, 7.34569, 7.34569, 7.34569, 7.34569, 7.34569, 7.35708, 7.34569
7.52059, 6, 7.3233, 7.30988, 2.82843, -1.3233, 0, 7.30988, 7.30998, 7.30994, 7.30988, 7.30988, 7.30988, 7.30988, 7.30988, 7.30988, 7.30988, 7.30988, 7.30988, 7.30988, 7.30988, 7.30988, 7.30988, 7.32312, 7.30988
7.52847, 6, 7.28958, 7.27415, 2.82843, -1.28958, 0, 7.27416, 7.27425, 7.27418, 7.27415, 7.27415, 7.27415, 7.27415, 7.27415, 7.27415, 7.27415, 7.27415, 7.27415, 7.27415, 7.27415, 7.27415, 7.27415, 7.28943, 7.27415
7.53635, 12, 7.25633, 7.2387, 3.74166, 4.74367, 0, 7.23871, 7.2388, 7.2387, 7.2387, 7.2387, 7.2387, 7.2387, 7.2387, 7.2387, 7.2387, 7.2387, 7.2387, 7.2387, 7.2387, 7.2387, 7.2387, 7.25621, 7.2387
7.54423, 14, 7.22317, 7.20315, 4, 6.77683, 0, 7.20316, 7.20326, 7.20315, 7.20315, 7.20315, 7.20315, 7.20315, 7.20315, 7.20315, 7.20315, 7.20315, 7.20315, 7.20315, 7.20315, 7.20315, 7.20315, 7.22305, 7.20315
7.55212, 4, 7.18866, 7.16613, 2.44949, -3.18866, 0, 7.16614, 7.16624, 7.16613, 7.16613, 7.16613, 7.16613, 7.16613, 7.16613, 7.16613, 7.16613, 7.16613, 7.16613, 7.16613, 7.16613, 7.16613, 7.16613, 7.18854, 7.16613
