   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_130.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.9955, 2, 0.123185, 0.120243, 2, 1.87682, 0, 0.120243, 0.120243, 0.120243, 0.120243, 0.120243, 0.120243, 0.120243, 0.120243, 0.120243, 0.120243, 0.120243, 0.120245, 0.120243, 0.123183, 0.120243, 0.120243
16.0034, 0, 0.122711, 0.119705, 1.41421, -0.122711, 0, 0.119705, 0.119705, 0.119705, 0.119705, 0.119705, 0.119705, 0.119705, 0.119705, 0.119705, 0.119705, 0.119705, 0.119707, 0.119705, 0.122708, 0.119705, 0.119705
16.0113, 0, 0.11957, 0.116503, 1.41421, -0.11957, 0, 0.116503, 0.116503, 0.116503, 0.116503, 0.116503, 0.116503, 0.116503, 0.116503, 0.116503, 0.116503, 0.116503, 0.116505, 0.116503, 0.119568, 0.116503, 0.116503
16.0192, 0, 0.114081, 0.110953, 1.41421, -0.114081, 0, 0.110953, 0.110953, 0.110953, 0.110953, 0.110953, 0.110953, 0.110953, 0.110953, 0.110953, 0.110953, 0.110953, 0.110956, 0.110953, 0.114078, 0.110953, 0.110953
16.0271, 2, 0.107568, 0.104383, 2, 1.89243, 0, 0.104383, 0.104383, 0.104383, 0.104383, 0.104383, 0.104383, 0.104383, 0.104383, 0.104383, 0.104383, 0.104383, 0.104385, 0.104383, 0.107566, 0.104383, 0.104383
16.035, 2, 0.101254, 0.0980128, 2, 1.89875, 0, 0.0980128, 0.0980128, 0.0980128, 0.0980128, 0.0980128, 0.0980128, 0.0980128, 0.0980128, 0.0980128, 0.0980128, 0.0980128, 0.098015, 0.0980128, 0.101252, 0.0980128, 0.0980128
16.0429, 0, 0.101105, 0.0978096, 1.41421, -0.101105, 0, 0.0978096, 0.0978096, 0.0978096, 0.0978096, 0.0978096, 0.0978096, 0.0978096, 0.0978096, 0.0978096, 0.0978096, 0.0978096, 0.0978118, 0.0978096, 0.101103, 0.0978096, 0.0978096
16.0508, 2, 0.0983583, 0.0950097, 2, 1.90164, 0, 0.0950097, 0.0950097, 0.0950097, 0.0950097, 0.0950097, 0.0950097, 0.0950097, 0.0950097, 0.0950097, 0.0950097, 0.0950097, 0.095012, 0.0950097, 0.098356, 0.0950097, 0.0950097
16.0587, 2, 0.093337, 0.089937, 2, 1.90666, 0, 0.089937, 0.089937, 0.089937, 0.089937, 0.089937, 0.089937, 0.089937, 0.089937, 0.089937, 0.089937, 0.089937, 0.0899392, 0.089937, 0.0933348, 0.089937, 0.089937
16.0666, 0, 0.0873398, 0.0838896, 1.41421, -0.0873398, 0, 0.0838896, 0.0838896, 0.0838896, 0.0838896, 0.0838896, 0.0838896, 0.0838896, 0.0838896, 0.0838896, 0.0838896, 0.0838896, 0.0838918, 0.0838896, 0.0873376, 0.0838896, 0.0838896
16.0745, 0, 0.081552, 0.0780526, 1.41421, -0.081552, 0, 0.0780526, 0.0780526, 0.0780526, 0.0780526, 0.0780526, 0.0780526, 0.0780526, 0.0780526, 0.0780526, 0.0780526, 0.0780526, 0.0780549, 0.0780526, 0.0815497, 0.0780526, 0.0780526
16.0824, 0, 0.0815768, 0.0780294, 1.41421, -0.0815768, 0, 0.0780294, 0.0780294, 0.0780294, 0.0780294, 0.0780294, 0.0780294, 0.0780294, 0.0780294, 0.0780294, 0.0780294, 0.0780294, 0.0780316, 0.0780294, 0.0815745, 0.0780294, 0.0780294
16.0902, 0, 0.0791242, 0.0755297, 1.41421, -0.0791242, 0, 0.0755297, 0.0755297, 0.0755297, 0.0755297, 0.0755297, 0.0755297, 0.0755297, 0.0755297, 0.0755297, 0.0755297, 0.0755297, 0.0755319, 0.0755297, 0.079122, 0.0755297, 0.0755297
16.0981, 0, 0.0745195, 0.0708785, 1.41421, -0.0745195, 0, 0.0708785, 0.0708785, 0.0708785, 0.0708785, 0.0708785, 0.0708785, 0.0708785, 0.0708785, 0.0708785, 0.0708785, 0.0708785, 0.0708807, 0.0708785, 0.0745172, 0.0708785, 0.0708785
16.106, 0, 0.0690134, 0.0653267, 1.41421, -0.0690134, 0, 0.0653267, 0.0653267, 0.0653267, 0.0653267, 0.0653267, 0.0653267, 0.0653267, 0.0653267, 0.0653267, 0.0653267, 0.0653267, 0.0653289, 0.0653267, 0.0690112, 0.0653267, 0.0653267
16.1139, 0, 0.0637332, 0.0600012, 1.41421, -0.0637332, 0, 0.0600012, 0.0600012, 0.0600012, 0.0600012, 0.0600012, 0.0600012, 0.0600012, 0.0600012, 0.0600012, 0.0600012, 0.0600012, 0.0600035, 0.0600012, 0.063731, 0.0600012, 0.0600012
16.1218, 0, 0.0639836, 0.0602067, 1.41421, -0.0639836, 0, 0.0602067, 0.0602067, 0.0602067, 0.0602067, 0.0602067, 0.0602067, 0.0602067, 0.0602067, 0.0602067, 0.0602067, 0.0602067, 0.060209, 0.0602067, 0.0639813, 0.0602067, 0.0602067
16.1297, 2, 0.0619086, 0.0580872, 2, 1.93809, 0, 0.0580872, 0.0580872, 0.0580872, 0.0580872, 0.0580872, 0.0580872, 0.0580872, 0.0580872, 0.0580872, 0.0580872, 0.0580872, 0.0580894, 0.0580872, 0.0619063, 0.0580872, 0.0580872
16.1376, 2, 0.0578296, 0.0539638, 2, 1.94217, 0, 0.0539638, 0.0539638, 0.0539638, 0.0539638, 0.0539638, 0.0539638, 0.0539638, 0.0539638, 0.0539638, 0.0539638, 0.0539638, 0.0539661, 0.0539638, 0.0578273, 0.0539638, 0.0539638
16.1455, 2, 0.0529334, 0.0490235, 2, 1.94707, 0, 0.0490235, 0.0490235, 0.0490235, 0.0490235, 0.0490235, 0.0490235, 0.0490235, 0.0490235, 0.0490235, 0.0490235, 0.0490235, 0.0490258, 0.0490235, 0.0529312, 0.0490235, 0.0490235
16.1534, 2, 0.0482744, 0.0443203, 2, 1.95173, 0, 0.0443203, 0.0443203, 0.0443203, 0.0443203, 0.0443203, 0.0443203, 0.0443203, 0.0443203, 0.0443203, 0.0443203, 0.0443203, 0.0443226, 0.0443203, 0.0482721, 0.0443203, 0.0443203
16.1613, 0, 0.0486406, 0.0446424, 1.41421, -0.0486406, 0, 0.0446424, 0.0446424, 0.0446424, 0.0446424, 0.0446424, 0.0446424, 0.0446424, 0.0446424, 0.0446424, 0.0446424, 0.0446424, 0.0446447, 0.0446424, 0.0486384, 0.0446424, 0.0446424
16.1692, 0, 0.0468831, 0.0428407, 1.41421, -0.0468831, 0, 0.0428407, 0.0428407, 0.0428407, 0.0428407, 0.0428407, 0.0428407, 0.0428407, 0.0428407, 0.0428407, 0.0428407, 0.0428407, 0.042843, 0.0428407, 0.0468809, 0.0428407, 0.0428407
16.1771, 2, 0.043314, 0.0392272, 2, 1.95669, 0, 0.0392272, 0.0392272, 0.0392272, 0.0392272, 0.0392272, 0.0392272, 0.0392272, 0.0392272, 0.0392272, 0.0392272, 0.0392272, 0.0392294, 0.0392272, 0.0433117, 0.0392272, 0.0392272
16.185, 0, 0.0390369, 0.0349055, 1.41421, -0.0390369, 0, 0.0349055, 0.0349055, 0.0349055, 0.0349055, 0.0349055, 0.0349055, 0.0349055, 0.0349055, 0.0349055, 0.0349055, 0.0349055, 0.0349077, 0.0349055, 0.0390346, 0.0349055, 0.0349055
16.1929, 0, 0.0350122, 0.0308359, 1.41421, -0.0350122, 0, 0.0308359, 0.0308359, 0.0308359, 0.0308359, 0.0308359, 0.0308359, 0.0308359, 0.0308359, 0.0308359, 0.0308359, 0.0308359, 0.0308382, 0.0308359, 0.0350099, 0.0308359, 0.0308359
16.2008, 0, 0.0354901, 0.0312688, 1.41421, -0.0354901, 0, 0.0312688, 0.0312688, 0.0312688, 0.0312688, 0.0312688, 0.0312688, 0.0312688, 0.0312688, 0.0312688, 0.0312688, 0.0312688, 0.0312711, 0.0312688, 0.0354879, 0.0312688, 0.0312688
16.2087, 2, 0.034084, 0.0298172, 2, 1.96592, 0, 0.0298172, 0.0298172, 0.0298172, 0.0298172, 0.0298172, 0.0298172, 0.0298172, 0.0298172, 0.0298172, 0.0298172, 0.0298172, 0.0298195, 0.0298172, 0.0340817, 0.0298172, 0.0298172
16.2166, 0, 0.0310903, 0.0267777, 1.41421, -0.0310903, 0, 0.0267777, 0.0267777, 0.0267777, 0.0267777, 0.0267777, 0.0267777, 0.0267777, 0.0267777, 0.0267777, 0.0267777, 0.0267777, 0.02678, 0.0267777, 0.031088, 0.0267777, 0.0267777
16.2244, 2, 0.0275111, 0.0231524, 2, 1.97249, 0, 0.0231524, 0.0231524, 0.0231524, 0.0231524, 0.0231524, 0.0231524, 0.0231524, 0.0231524, 0.0231524, 0.0231524, 0.0231524, 0.0231547, 0.0231524, 0.0275089, 0.0231524, 0.0231524
16.2323, 0, 0.024196, 0.0197906, 1.41421, -0.024196, 0, 0.0197906, 0.0197906, 0.0197906, 0.0197906, 0.0197906, 0.0197906, 0.0197906, 0.0197906, 0.0197906, 0.0197906, 0.0197906, 0.0197929, 0.0197906, 0.0241937, 0.0197906, 0.0197906
16.2402, 0, 0.0247045, 0.0202522, 1.41421, -0.0247045, 0, 0.0202522, 0.0202522, 0.0202522, 0.0202522, 0.0202522, 0.0202522, 0.0202522, 0.0202522, 0.0202522, 0.0202522, 0.0202522, 0.0202544, 0.0202522, 0.0247022, 0.0202522, 0.0202522
16.2481, 4, 0.0236153, 0.0191155, 2.44949, 3.97638, 0, 0.0191155, 0.0191155, 0.0191155, 0.0191155, 0.0191155, 0.0191155, 0.0191155, 0.0191155, 0.0191155, 0.0191155, 0.0191155, 0.0191178, 0.0191155, 0.023613, 0.0191155, 0.0191155
16.256, 0, 0.0212039, 0.0166561, 1.41421, -0.0212039, 0, 0.0166561, 0.0166561, 0.0166561, 0.0166561, 0.0166561, 0.0166561, 0.0166561, 0.0166561, 0.0166561, 0.0166561, 0.0166561, 0.0166584, 0.0166561, 0.0212016, 0.0166561, 0.0166561
16.2639, 0, 0.0183517, 0.0137555, 1.41421, -0.0183517, 0, 0.0137555, 0.0137555, 0.0137555, 0.0137555, 0.0137555, 0.0137555, 0.0137555, 0.0137555, 0.0137555, 0.0137555, 0.0137555, 0.0137578, 0.0137555, 0.0183494, 0.0137555, 0.0137555
16.2718, 4, 0.0157773, 0.0111322, 2.44949, 3.98422, 0, 0.0111322, 0.0111322, 0.0111322, 0.0111322, 0.0111322, 0.0111322, 0.0111322, 0.0111322, 0.0111322, 0.0111322, 0.0111322, 0.0111345, 0.0111322, 0.015775, 0.0111322, 0.0111322
16.2797, 0, 0.0162732, 0.0115787, 1.41421, -0.0162732, 0, 0.0115787, 0.0115787, 0.0115787, 0.0115787, 0.0115787, 0.0115787, 0.0115787, 0.0115787, 0.0115787, 0.0115787, 0.0115787, 0.011581, 0.0115787, 0.0162709, 0.0115787, 0.0115787
16.2876, 0, 0.0154996, 0.0107551, 1.41421, -0.0154996, 0, 0.0107551, 0.0107551, 0.0107551, 0.0107551, 0.0107551, 0.0107551, 0.0107551, 0.0107551, 0.0107551, 0.0107551, 0.0107551, 0.0107574, 0.0107551, 0.0154973, 0.0107551, 0.0107551
16.2955, 0, 0.0137046, 0.00890963, 1.41421, -0.0137046, 0, 0.00890963, 0.00890963, 0.00890963, 0.00890963, 0.00890963, 0.00890963, 0.00890963, 0.00890963, 0.00890963, 0.00890963, 0.00890963, 0.00891193, 0.00890963, 0.0137023, 0.00890963, 0.00890963
16.3034, 0, 0.01163, 0.00678403, 1.41421, -0.01163, 0, 0.00678403, 0.00678403, 0.00678403, 0.00678403, 0.00678403, 0.00678403, 0.00678403, 0.00678403, 0.00678403, 0.00678403, 0.00678403, 0.00678633, 0.00678403, 0.0116277, 0.00678403, 0.00678403
16.3113, 0, 0.00984517, 0.00494766, 1.41421, -0.00984517, 0, 0.00494766, 0.00494766, 0.00494766, 0.00494766, 0.00494766, 0.00494766, 0.00494766, 0.00494766, 0.00494766, 0.00494766, 0.00494766, 0.00494997, 0.00494766, 0.00984287, 0.00494766, 0.00494766
16.3192, 0, 0.0103058, 0.00535615, 1.41421, -0.0103058, 0, 0.00535615, 0.00535615, 0.00535615, 0.00535615, 0.00535615, 0.00535615, 0.00535615, 0.00535615, 0.00535615, 0.00535615, 0.00535615, 0.00535846, 0.00535615, 0.0103035, 0.00535615, 0.00535615
16.3271, 0, 0.00984068, 0.00483838, 1.41421, -0.00984068, 0, 0.00483838, 0.00483838, 0.00483838, 0.00483838, 0.00483838, 0.00483838, 0.00483838, 0.00483838, 0.00483838, 0.00483838, 0.00483838, 0.00484069, 0.00483838, 0.00983837, 0.00483838, 0.00483838
16.335, 0, 0.00866206, 0.00360654, 1.41421, -0.00866206, 0, 0.00360654, 0.00360654, 0.00360654, 0.00360654, 0.00360654, 0.00360654, 0.00360654, 0.00360654, 0.00360654, 0.00360654, 0.00360654, 0.00360885, 0.00360654, 0.00865975, 0.00360654, 0.00360654
16.3429, 2, 0.00737623, 0.00226692, 2, 1.99262, 0, 0.00226692, 0.00226692, 0.00226692, 0.00226692, 0.00226692, 0.00226692, 0.00226692, 0.00226692, 0.00226692, 0.00226692, 0.00226692, 0.00226923, 0.00226692, 0.00737392, 0.00226692, 0.00226692
16.3508, 0, 0.0064006, 0.00123692, 1.41421, -0.0064006, 0, 0.00123692, 0.00123692, 0.00123692, 0.00123692, 0.00123692, 0.00123692, 0.00123692, 0.00123692, 0.00123692, 0.00123692, 0.00123692, 0.00123923, 0.00123692, 0.00639829, 0.00123692, 0.00123692
16.3586, 0, 0.00682594, 0.00160731, 1.41421, -0.00682594, 0, 0.00160731, 0.00160731, 0.00160731, 0.00160731, 0.00160731, 0.00160731, 0.00160731, 0.00160731, 0.00160731, 0.00160731, 0.00160731, 0.00160962, 0.00160731, 0.00682362, 0.00160731, 0.00160731
16.3665, 0, 0.00665566, 0.00138149, 1.41421, -0.00665566, 0, 0.00138149, 0.00138149, 0.00138149, 0.00138149, 0.00138149, 0.00138149, 0.00138149, 0.00138149, 0.00138149, 0.00138149, 0.00138149, 0.00138381, 0.00138149, 0.00665334, 0.00138149, 0.00138149
16.3744, 0, 0.00606718, 0.000736883, 1.41421, -0.00606718, 0, 0.000736883, 0.000736883, 0.000736883, 0.000736883, 0.000736883, 0.000736883, 0.000736883, 0.000736883, 0.000736883, 0.000736883, 0.000736883, 0.000739203, 0.000736883, 0.00606486, 0.000736883, 0.000736883
16.3823, 0, 0.00557123, 0.000184221, 1.41421, -0.00557123, 0, 0.000184221, 0.000184221, 0.000184221, 0.000184221, 0.000184221, 0.000184221, 0.000184221, 0.000184221, 0.000184221, 0.000184221, 0.000184221, 0.000186542, 0.000184221, 0.00556891, 0.000184221, 0.000184221
16.3902, 0, 0.00544433, 0, 1.41421, -0.00544433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32333e-06, 0, 0.00544201, 0, 0
16.3981, 0, 0.00578063, 0.000278388, 1.41421, -0.00578063, 0, 0.000278388, 0.000278388, 0.000278388, 0.000278388, 0.000278388, 0.000278388, 0.000278388, 0.000278388, 0.000278388, 0.000278388, 0.000278388, 0.000280713, 0.000278388, 0.0057783, 0.000278388, 0.000278388
16.406, 0, 0.00619462, 0.000633846, 1.41421, -0.00619462, 0, 0.000633846, 0.000633846, 0.000633846, 0.000633846, 0.000633846, 0.000633846, 0.000633846, 0.000633846, 0.000633846, 0.000633846, 0.000633846, 0.000636173, 0.000633846, 0.00619229, 0.000633846, 0.000633846
16.4139, 0, 0.00630447, 0.000684553, 1.41421, -0.00630447, 0, 0.000684553, 0.000684553, 0.000684553, 0.000684553, 0.000684553, 0.000684553, 0.000684553, 0.000684553, 0.000684553, 0.000684553, 0.000684553, 0.000686882, 0.000684553, 0.00630214, 0.000684553, 0.000684553
16.4218, 0, 0.00622723, 0.00054755, 1.41421, -0.00622723, 0, 0.00054755, 0.00054755, 0.00054755, 0.00054755, 0.00054755, 0.00054755, 0.00054755, 0.00054755, 0.00054755, 0.00054755, 0.00054755, 0.000549881, 0.00054755, 0.0062249, 0.00054755, 0.00054755
16.4297, 0, 0.0061659, 0.000425828, 1.41421, -0.0061659, 0, 0.000425828, 0.000425828, 0.000425828, 0.000425828, 0.000425828, 0.000425828, 0.000425828, 0.000425828, 0.000425828, 0.000425828, 0.000425828, 0.000428161, 0.000425828, 0.00616356, 0.000425828, 0.000425828
16.4376, 2, 0.00695811, 0.00115702, 2, 1.99304, 0, 0.00115702, 0.00115702, 0.00115702, 0.00115702, 0.00115702, 0.00115702, 0.00115702, 0.00115702, 0.00115702, 0.00115702, 0.00115702, 0.00115935, 0.00115702, 0.00695578, 0.00115702, 0.00115702
16.4455, 0, 0.00756273, 0.00169998, 1.41421, -0.00756273, 0, 0.00169998, 0.00169998, 0.00169998, 0.00169998, 0.00169998, 0.00169998, 0.00169998, 0.00169998, 0.00169998, 0.00169998, 0.00169998, 0.00170232, 0.00169998, 0.0075604, 0.00169998, 0.00169998
16.4534, 2, 0.00777793, 0.00185286, 2, 1.99222, 0, 0.00185286, 0.00185286, 0.00185286, 0.00185286, 0.00185286, 0.00185286, 0.00185286, 0.00185286, 0.00185286, 0.00185286, 0.00185286, 0.0018552, 0.00185286, 0.00777559, 0.00185286, 0.00185286
16.4613, 0, 0.00776533, 0.0017773, 1.41421, -0.00776533, 0, 0.0017773, 0.0017773, 0.0017773, 0.0017773, 0.0017773, 0.0017773, 0.0017773, 0.0017773, 0.0017773, 0.0017773, 0.0017773, 0.00177964, 0.0017773, 0.00776299, 0.0017773, 0.0017773
16.4692, 2, 0.00775497, 0.00170331, 2, 1.99225, 0, 0.00170331, 0.00170331, 0.00170331, 0.00170331, 0.00170331, 0.00170331, 0.00170331, 0.00170331, 0.00170331, 0.00170331, 0.00170331, 0.00170565, 0.00170331, 0.00775262, 0.00170331, 0.00170331
16.4771, 0, 0.00896747, 0.00285153, 1.41421, -0.00896747, 0, 0.00285153, 0.00285153, 0.00285153, 0.00285153, 0.00285153, 0.00285153, 0.00285153, 0.00285153, 0.00285153, 0.00285153, 0.00285153, 0.00285387, 0.00285153, 0.00896513, 0.00285153, 0.00285153
16.4849, 0, 0.00979739, 0.0036165, 1.41421, -0.00979739, 0, 0.0036165, 0.0036165, 0.0036165, 0.0036165, 0.0036165, 0.0036165, 0.0036165, 0.0036165, 0.0036165, 0.0036165, 0.0036165, 0.00361884, 0.0036165, 0.00979505, 0.0036165, 0.0036165
16.4928, 2, 0.0101055, 0.00385896, 2, 1.98989, 0, 0.00385896, 0.00385896, 0.00385896, 0.00385896, 0.00385896, 0.00385896, 0.00385896, 0.00385896, 0.00385896, 0.00385896, 0.00385896, 0.00386131, 0.00385896, 0.0101032, 0.00385896, 0.00385896
16.5007, 0, 0.010123, 0.00381017, 1.41421, -0.010123, 0, 0.00381017, 0.00381017, 0.00381017, 0.00381017, 0.00381017, 0.00381017, 0.00381017, 0.00381017, 0.00381017, 0.00381017, 0.00381017, 0.00381252, 0.00381017, 0.0101207, 0.00381017, 0.00381017
16.5086, 0, 0.0101416, 0.00376168, 1.41421, -0.0101416, 0, 0.00376168, 0.00376168, 0.00376168, 0.00376168, 0.00376168, 0.00376168, 0.00376168, 0.00376168, 0.00376168, 0.00376168, 0.00376168, 0.00376403, 0.00376168, 0.0101392, 0.00376168, 0.00376168
16.5165, 0, 0.0116844, 0.00523681, 1.41421, -0.0116844, 0, 0.00523681, 0.00523681, 0.00523681, 0.00523681, 0.00523681, 0.00523681, 0.00523681, 0.00523681, 0.00523681, 0.00523681, 0.00523681, 0.00523917, 0.00523681, 0.0116821, 0.00523681, 0.00523681
16.5244, 0, 0.0127171, 0.00620102, 1.41421, -0.0127171, 0, 0.00620102, 0.00620102, 0.00620102, 0.00620102, 0.00620102, 0.00620102, 0.00620102, 0.00620102, 0.00620102, 0.00620102, 0.00620102, 0.00620337, 0.00620102, 0.0127148, 0.00620102, 0.00620102
16.5323, 0, 0.0131468, 0.00656158, 1.41421, -0.0131468, 0, 0.00656158, 0.00656158, 0.00656158, 0.00656158, 0.00656158, 0.00656158, 0.00656158, 0.00656158, 0.00656158, 0.00656158, 0.00656158, 0.00656394, 0.00656158, 0.0131445, 0.00656158, 0.00656158
16.5402, 0, 0.0132484, 0.00659323, 1.41421, -0.0132484, 0, 0.00659323, 0.00659323, 0.00659323, 0.00659323, 0.00659323, 0.00659323, 0.00659323, 0.00659323, 0.00659323, 0.00659323, 0.00659323, 0.0065956, 0.00659323, 0.013246, 0.00659323, 0.00659323
16.5481, 0, 0.0133508, 0.00662497, 1.41421, -0.0133508, 0, 0.00662497, 0.00662497, 0.00662497, 0.00662497, 0.00662497, 0.00662497, 0.00662497, 0.00662497, 0.00662497, 0.00662497, 0.00662497, 0.00662733, 0.00662497, 0.0133484, 0.00662497, 0.00662497
16.556, 0, 0.0150893, 0.00829208, 1.41421, -0.0150893, 0, 0.00829208, 0.00829208, 0.00829208, 0.00829208, 0.00829208, 0.00829208, 0.00829208, 0.00829208, 0.00829208, 0.00829208, 0.00829208, 0.00829444, 0.00829208, 0.0150869, 0.00829208, 0.00829208
16.5639, 0, 0.0162559, 0.00938648, 1.41421, -0.0162559, 0, 0.00938648, 0.00938648, 0.00938648, 0.00938648, 0.00938648, 0.00938648, 0.00938648, 0.00938648, 0.00938648, 0.00938648, 0.00938648, 0.00938885, 0.00938648, 0.0162535, 0.00938648, 0.00938648
16.5718, 2, 0.0167983, 0.00985601, 2, 1.9832, 0, 0.00985601, 0.00985601, 0.00985601, 0.00985601, 0.00985601, 0.00985601, 0.00985601, 0.00985601, 0.00985601, 0.00985601, 0.00985601, 0.00985838, 0.00985601, 0.016796, 0.00985601, 0.00985601
16.5797, 0, 0.0170073, 0.00999126, 1.41421, -0.0170073, 0, 0.00999126, 0.00999126, 0.00999126, 0.00999126, 0.00999126, 0.00999126, 0.00999126, 0.00999126, 0.00999126, 0.00999126, 0.00999126, 0.00999363, 0.00999126, 0.0170049, 0.00999126, 0.00999126
16.5876, 0, 0.017218, 0.0101274, 1.41421, -0.017218, 0, 0.0101274, 0.0101274, 0.0101274, 0.0101274, 0.0101274, 0.0101274, 0.0101274, 0.0101274, 0.0101274, 0.0101274, 0.0101274, 0.0101298, 0.0101274, 0.0172156, 0.0101274, 0.0101274
16.5955, 2, 0.0190519, 0.011886, 2, 1.98095, 0, 0.011886, 0.011886, 0.011886, 0.011886, 0.011886, 0.011886, 0.011886, 0.011886, 0.011886, 0.011886, 0.011886, 0.0118884, 0.011886, 0.0190495, 0.011886, 0.011886
16.6034, 0, 0.0203359, 0.0130939, 1.41421, -0.0203359, 0, 0.0130939, 0.0130939, 0.0130939, 0.0130939, 0.0130939, 0.0130939, 0.0130939, 0.0130939, 0.0130939, 0.0130939, 0.0130939, 0.0130963, 0.0130939, 0.0203335, 0.0130939, 0.0130939
16.6113, 0, 0.0210411, 0.0137222, 1.41421, -0.0210411, 0, 0.0137222, 0.0137222, 0.0137222, 0.0137222, 0.0137222, 0.0137222, 0.0137222, 0.0137222, 0.0137222, 0.0137222, 0.0137222, 0.0137246, 0.0137222, 0.0210388, 0.0137222, 0.0137222
16.6191, 0, 0.0214411, 0.0140444, 1.41421, -0.0214411, 0, 0.0140444, 0.0140444, 0.0140444, 0.0140444, 0.0140444, 0.0140444, 0.0140444, 0.0140444, 0.0140444, 0.0140444, 0.0140444, 0.0140468, 0.0140444, 0.0214387, 0.0140444, 0.0140444
16.627, 0, 0.0218457, 0.0143704, 1.41421, -0.0218457, 0, 0.0143704, 0.0143704, 0.0143704, 0.0143704, 0.0143704, 0.0143704, 0.0143704, 0.0143704, 0.0143704, 0.0143704, 0.0143704, 0.0143727, 0.0143704, 0.0218433, 0.0143704, 0.0143704
16.6349, 0, 0.0236201, 0.0160653, 1.41421, -0.0236201, 0, 0.0160653, 0.0160653, 0.0160653, 0.0160653, 0.0160653, 0.0160653, 0.0160653, 0.0160653, 0.0160653, 0.0160653, 0.0160653, 0.0160677, 0.0160653, 0.0236178, 0.0160653, 0.0160653
16.6428, 0, 0.0249315, 0.0172963, 1.41421, -0.0249315, 0, 0.0172963, 0.0172963, 0.0172963, 0.0172963, 0.0172963, 0.0172963, 0.0172963, 0.0172963, 0.0172963, 0.0172963, 0.0172963, 0.0172987, 0.0172963, 0.0249291, 0.0172963, 0.0172963
16.6507, 0, 0.0257663, 0.01805, 1.41421, -0.0257663, 0, 0.01805, 0.01805, 0.01805, 0.01805, 0.01805, 0.01805, 0.01805, 0.01805, 0.01805, 0.01805, 0.01805, 0.0180523, 0.01805, 0.025764, 0.01805, 0.01805
16.6586, 2, 0.0263541, 0.0185556, 2, 1.97365, 0, 0.0185556, 0.0185556, 0.0185556, 0.0185556, 0.0185556, 0.0185556, 0.0185556, 0.0185556, 0.0185556, 0.0185556, 0.0185556, 0.018558, 0.0185556, 0.0263517, 0.0185556, 0.0185556
16.6665, 0, 0.0269498, 0.0190682, 1.41421, -0.0269498, 0, 0.0190682, 0.0190682, 0.0190682, 0.0190682, 0.0190682, 0.0190682, 0.0190682, 0.0190682, 0.0190682, 0.0190682, 0.0190682, 0.0190706, 0.0190682, 0.0269474, 0.0190682, 0.0190682
16.6744, 2, 0.028594, 0.0206284, 2, 1.97141, 0, 0.0206284, 0.0206284, 0.0206284, 0.0206284, 0.0206284, 0.0206284, 0.0206284, 0.0206284, 0.0206284, 0.0206284, 0.0206284, 0.0206308, 0.0206284, 0.0285916, 0.0206284, 0.0206284
16.6823, 2, 0.0299399, 0.0218894, 2, 1.97006, 0, 0.0218894, 0.0218894, 0.0218894, 0.0218894, 0.0218894, 0.0218894, 0.0218894, 0.0218894, 0.0218894, 0.0218894, 0.0218894, 0.0218918, 0.0218894, 0.0299375, 0.0218894, 0.0218894
16.6902, 0, 0.0309732, 0.0228369, 1.41421, -0.0309732, 0, 0.0228369, 0.0228369, 0.0228369, 0.0228369, 0.0228369, 0.0228369, 0.0228369, 0.0228369, 0.0228369, 0.0228369, 0.0228369, 0.0228393, 0.0228369, 0.0309708, 0.0228369, 0.0228369
16.6981, 0, 0.0318495, 0.0236264, 1.41421, -0.0318495, 0, 0.0236264, 0.0236264, 0.0236264, 0.0236264, 0.0236264, 0.0236264, 0.0236264, 0.0236264, 0.0236264, 0.0236264, 0.0236264, 0.0236288, 0.0236264, 0.0318471, 0.0236264, 0.0236264
16.706, 0, 0.0327118, 0.0244009, 1.41421, -0.0327118, 0, 0.0244009, 0.0244009, 0.0244009, 0.0244009, 0.0244009, 0.0244009, 0.0244009, 0.0244009, 0.0244009, 0.0244009, 0.0244009, 0.0244033, 0.0244009, 0.0327094, 0.0244009, 0.0244009
16.7139, 0, 0.033532, 0.0251323, 1.41421, -0.033532, 0, 0.0251323, 0.0251323, 0.0251323, 0.0251323, 0.0251323, 0.0251323, 0.0251323, 0.0251323, 0.0251323, 0.0251323, 0.0251323, 0.0251347, 0.0251323, 0.0335296, 0.0251323, 0.0251323
16.7218, 2, 0.0342065, 0.0257169, 2, 1.96579, 0, 0.0257169, 0.0257169, 0.0257169, 0.0257169, 0.0257169, 0.0257169, 0.0257169, 0.0257169, 0.0257169, 0.0257169, 0.0257169, 0.0257193, 0.0257169, 0.0342041, 0.0257169, 0.0257169
16.7297, 0, 0.0347439, 0.0261635, 1.41421, -0.0347439, 0, 0.0261635, 0.0261635, 0.0261635, 0.0261635, 0.0261635, 0.0261635, 0.0261635, 0.0261635, 0.0261635, 0.0261635, 0.0261635, 0.0261659, 0.0261635, 0.0347415, 0.0261635, 0.0261635
