   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_176.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.7577, 0, 0.00450644, 0, 1.41421, -0.00450644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75688e-07, 0, 0.00450616, 0, 0
21.7656, 0, 0.00442484, 0, 1.41421, -0.00442484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74189e-07, 0, 0.00442457, 0, 0
21.7734, 0, 0.00434459, 0, 1.41421, -0.00434459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.72924e-07, 0, 0.00434431, 0, 0
21.7813, 0, 0.00426559, 0, 1.41421, -0.00426559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71867e-07, 0, 0.00426532, 0, 0
21.7892, 0, 0.00418783, 0, 1.41421, -0.00418783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70993e-07, 0, 0.00418756, 0, 0
21.7971, 0, 0.00411123, 0, 1.41421, -0.00411123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70279e-07, 0, 0.00411096, 0, 0
21.805, 0, 0.00403576, 0, 1.41421, -0.00403576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69703e-07, 0, 0.00403549, 0, 0
21.8129, 0, 0.00396138, 0, 1.41421, -0.00396138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69248e-07, 0, 0.00396112, 0, 0
21.8208, 0, 0.00388801, 0, 1.41421, -0.00388801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68896e-07, 0, 0.00388775, 0, 0
21.8286, 0, 0.00381568, 0, 1.41421, -0.00381568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68632e-07, 0, 0.00381541, 0, 0
21.8365, 0, 0.00374429, 0, 1.41421, -0.00374429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68443e-07, 0, 0.00374402, 0, 0
21.8444, 0, 0.00367383, 0, 1.41421, -0.00367383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68318e-07, 0, 0.00367356, 0, 0
21.8523, 0, 0.00360428, 0, 1.41421, -0.00360428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68246e-07, 0, 0.00360401, 0, 0
21.8602, 0, 0.00353558, 0, 1.41421, -0.00353558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68219e-07, 0, 0.00353531, 0, 0
21.8681, 0, 0.00346772, 0, 1.41421, -0.00346772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68229e-07, 0, 0.00346745, 0, 0
21.876, 0, 0.00340069, 0, 1.41421, -0.00340069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6827e-07, 0, 0.00340042, 0, 0
21.8839, 0, 0.00333443, 0, 1.41421, -0.00333443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68337e-07, 0, 0.00333416, 0, 0
21.8917, 0, 0.00326896, 0, 1.41421, -0.00326896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68424e-07, 0, 0.00326869, 0, 0
21.8996, 0, 0.00320422, 0, 1.41421, -0.00320422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68528e-07, 0, 0.00320396, 0, 0
21.9075, 0, 0.00314023, 0, 1.41421, -0.00314023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68645e-07, 0, 0.00313996, 0, 0
21.9154, 0, 0.00307697, 0, 1.41421, -0.00307697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68774e-07, 0, 0.0030767, 0, 0
21.9233, 0, 0.00301439, 0, 1.41421, -0.00301439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68912e-07, 0, 0.00301412, 0, 0
21.9312, 0, 0.00295254, 0, 1.41421, -0.00295254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69056e-07, 0, 0.00295227, 0, 0
21.9391, 0, 0.00289137, 0, 1.41421, -0.00289137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69206e-07, 0, 0.0028911, 0, 0
21.9469, 0, 0.00283088, 0, 1.41421, -0.00283088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69361e-07, 0, 0.00283062, 0, 0
21.9548, 0, 0.00277109, 0, 1.41421, -0.00277109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69518e-07, 0, 0.00277082, 0, 0
21.9627, 0, 0.00271196, 0, 1.41421, -0.00271196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69678e-07, 0, 0.00271169, 0, 0
21.9706, 0, 0.00265349, 0, 1.41421, -0.00265349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69841e-07, 0, 0.00265323, 0, 0
21.9785, 0, 0.00259571, 0, 1.41421, -0.00259571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70006e-07, 0, 0.00259544, 0, 0
21.9864, 0, 0.00253858, 0, 1.41421, -0.00253858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70174e-07, 0, 0.00253831, 0, 0
21.9943, 0, 0.00248213, 0, 1.41421, -0.00248213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70344e-07, 0, 0.00248186, 0, 0
22.0021, 0, 0.00242633, 0, 1.41421, -0.00242633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70521e-07, 0, 0.00242606, 0, 0
22.01, 0, 0.0023712, 0, 1.41421, -0.0023712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70707e-07, 0, 0.00237093, 0, 0
22.0179, 0, 0.00231674, 0, 1.41421, -0.00231674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70906e-07, 0, 0.00231647, 0, 0
22.0258, 0, 0.00226294, 0, 1.41421, -0.00226294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71133e-07, 0, 0.00226267, 0, 0
22.0337, 0, 0.0022098, 0, 1.41421, -0.0022098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71427e-07, 0, 0.00220953, 0, 0
22.0416, 0, 0.00215734, 0, 1.41421, -0.00215734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.72123e-07, 0, 0.00215707, 0, 0
22.0495, 0, 0.00210556, 0, 1.41421, -0.00210556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.72869e-07, 0, 0.00210529, 0, 0
22.0573, 0, 0.00205447, 0, 1.41421, -0.00205447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73809e-07, 0, 0.00205419, 0, 0
22.0652, 0, 0.00200406, 0, 1.41421, -0.00200406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75561e-07, 0, 0.00200378, 0, 0
22.0731, 0, 0.00195434, 0, 1.41421, -0.00195434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77962e-07, 0, 0.00195406, 0, 0
22.081, 0, 0.00190533, 0, 1.41421, -0.00190533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80956e-07, 0, 0.00190505, 0, 0
22.0889, 0, 0.00185703, 0, 1.41421, -0.00185703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85132e-07, 0, 0.00185675, 0, 0
22.0968, 0, 0.00180947, 0, 1.41421, -0.00180947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91014e-07, 0, 0.00180917, 0, 0
22.1047, 0, 0.00176263, 0, 1.41421, -0.00176263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99305e-07, 0, 0.00176233, 0, 0
22.1126, 0, 0.00171654, 0, 1.41421, -0.00171654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10967e-07, 0, 0.00171623, 0, 0
22.1204, 0, 0.00167123, 0, 1.41421, -0.00167123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27317e-07, 0, 0.00167091, 0, 0
22.1283, 0, 0.0016267, 0, 1.41421, -0.0016267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50167e-07, 0, 0.00162635, 0, 0
22.1362, 0, 0.00158299, 0, 1.41421, -0.00158299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.81956e-07, 0, 0.00158261, 0, 0
22.1441, 0, 0.00154009, 0, 1.41421, -0.00154009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.26022e-07, 0, 0.00153967, 0, 0
22.152, 0, 0.00149805, 0, 1.41421, -0.00149805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.86792e-07, 0, 0.00149756, 0, 0
22.1599, 0, 0.0014569, 0, 1.41421, -0.0014569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.70201e-07, 0, 0.00145633, 0, 0
22.1678, 0, 0.00141664, 0, 1.41421, -0.00141664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.84199e-07, 0, 0.00141596, 0, 0
22.1756, 0, 0.00137732, 0, 1.41421, -0.00137732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.39227e-07, 0, 0.00137648, 0, 0
22.1835, 0, 0.00133898, 0, 1.41421, -0.00133898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04897e-06, 0, 0.00133793, 0, 0
22.1914, 0, 0.00130162, 0, 1.41421, -0.00130162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33151e-06, 0, 0.00130029, 0, 0
22.1993, 0, 0.00126531, 0, 1.41421, -0.00126531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71004e-06, 0, 0.0012636, 0, 0
22.2072, 0, 0.00123008, 0, 1.41421, -0.00123008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21496e-06, 0, 0.00122787, 0, 0
22.2151, 0, 0.00119599, 0, 1.41421, -0.00119599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88499e-06, 0, 0.0011931, 0, 0
22.223, 0, 0.00116309, 0, 1.41421, -0.00116309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.76949e-06, 0, 0.00115932, 0, 0
22.2308, 0, 0.00113143, 0, 1.41421, -0.00113143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9319e-06, 0, 0.0011265, 0, 0
22.2387, 0, 0.00110113, 0, 1.41421, -0.00110113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.45162e-06, 0, 0.00109467, 0, 0
22.2466, 0, 0.00107226, 0, 1.41421, -0.00107226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.42812e-06, 0, 0.00106383, 0, 0
22.2545, 0, 0.00104494, 0, 1.41421, -0.00104494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09878e-05, 0, 0.00103395, 0, 0
22.2624, 0, 0.00101933, 0, 1.41421, -0.00101933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42829e-05, 0, 0.00100505, 0, 0
22.2703, 0, 0.0009956, 0, 1.41421, -0.0009956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85066e-05, 0, 0.000977093, 0, 0
22.2782, 0, 0.000973966, 0, 1.41421, -0.000973966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38923e-05, 0, 0.000950074, 0, 0
22.286, 0, 0.0009547, 0, 1.41421, -0.0009547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07232e-05, 0, 0.000923976, 0, 0
22.2939, 0, 0.000938113, 0, 1.41421, -0.000938113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.9348e-05, 0, 0.000898765, 0, 0
22.3018, 0, 0.000924604, 0, 1.41421, -0.000924604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.01775e-05, 0, 0.000874427, 0, 0
22.3097, 0, 0.000914633, 0, 1.41421, -0.000914633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.37134e-05, 0, 0.000850919, 0, 0
22.3176, 0, 0.000908759, 0, 1.41421, -0.000908759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.05426e-05, 0, 0.000828217, 0, 0
22.3255, 0, 0.000907646, 0, 1.41421, -0.000907646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000101355, 0, 0.000806291, 0, 0
22.3334, 0, 0.00091207, 0, 1.41421, -0.00091207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000126974, 0, 0.000785097, 0, 0
22.3412, 0, 0.000922944, 0, 1.41421, -0.000922944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000158342, 0, 0.000764602, 0, 0
22.3491, 0, 0.000941317, 0, 1.41421, -0.000941317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000196544, 0, 0.000744773, 0, 0
22.357, 0, 0.000968413, 0, 1.41421, -0.000968413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000242851, 0, 0.000725563, 0, 0
22.3649, 0, 0.00100562, 0, 1.41421, -0.00100562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000298681, 0, 0.000706937, 0, 0
22.3728, 0, 0.0010545, 0, 1.41421, -0.0010545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000365646, 0, 0.000688857, 0, 0
22.3807, 0, 0.00111683, 0, 1.41421, -0.00111683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000445548, 0, 0.000671284, 0, 0
22.3886, 0, 0.00119455, 0, 1.41421, -0.00119455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000540366, 0, 0.000654187, 0, 0
22.3965, 0, 0.00128987, 0, 1.41421, -0.00128987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00065235, 0, 0.000637519, 0, 0
22.4043, 0, 0.0014051, 0, 1.41421, -0.0014051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000783847, 0, 0.000621253, 0, 0
22.4122, 0, 0.00154286, 0, 1.41421, -0.00154286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000937515, 0, 0.000605348, 0, 0
22.4201, 0, 0.00170587, 0, 1.41421, -0.00170587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011161, 0, 0.000589774, 0, 0
22.428, 0, 0.00189698, 0, 1.41421, -0.00189698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00132247, 0, 0.000574506, 0, 0
22.4359, 0, 0.0021193, 0, 1.41421, -0.0021193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00155979, 0, 0.000559505, 0, 0
22.4438, 0, 0.0023759, 0, 1.41421, -0.0023759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00183115, 0, 0.00054475, 0, 0
22.4517, 0, 0.00266989, 0, 1.41421, -0.00266989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00213967, 0, 0.000530219, 0, 0
22.4595, 0, 0.00300454, 0, 1.41421, -0.00300454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00248866, 0, 0.000515882, 0, 0
22.4674, 0, 0.00338276, 0, 1.41421, -0.00338276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00288104, 0, 0.000501725, 0, 0
22.4753, 0, 0.00380778, 0, 1.41421, -0.00380778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00332007, 0, 0.000487719, 0, 0
22.4832, 0, 0.00428199, 0, 1.41421, -0.00428199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00380813, 0, 0.000473859, 0, 0
22.4911, 0, 0.00480772, 0, 1.41421, -0.00480772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00434759, 0, 0.000460131, 0, 0
22.499, 0, 0.00538718, 0, 1.41421, -0.00538718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00494066, 0, 0.000446517, 0, 0
22.5069, 0, 0.00602152, 0, 1.41421, -0.00602152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0055885, 0, 0.000433015, 0, 0
22.5147, 0, 0.00671189, 0, 1.41421, -0.00671189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00629228, 0, 0.000419611, 0, 0
22.5226, 0, 0.00745828, 0, 1.41421, -0.00745828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00705197, 0, 0.000406305, 0, 0
22.5305, 0, 0.0082598, 0, 1.41421, -0.0082598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0078667, 0, 0.000393098, 0, 0
22.5384, 0, 0.00911531, 0, 1.41421, -0.00911531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00873532, 0, 0.000379985, 0, 0
22.5463, 0, 0.0100221, 0, 1.41421, -0.0100221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00965515, 0, 0.000366972, 0, 0
22.5542, 0, 0.0109765, 0, 1.41421, -0.0109765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0106225, 0, 0.000354067, 0, 0
22.5621, 0, 0.0119744, 0, 1.41421, -0.0119744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0116332, 0, 0.000341271, 0, 0
22.5699, 0, 0.0130098, 0, 1.41421, -0.0130098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0126812, 0, 0.000328601, 0, 0
22.5778, 0, 0.0140765, 0, 1.41421, -0.0140765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0137604, 0, 0.000316062, 0, 0
22.5857, 0, 0.0151669, 0, 1.41421, -0.0151669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0148632, 0, 0.000303665, 0, 0
22.5936, 0, 0.0162716, 0, 1.41421, -0.0162716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0159802, 0, 0.000291436, 0, 0
22.6015, 0, 0.017382, 0, 1.41421, -0.017382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0171026, 0, 0.00027938, 0, 0
22.6094, 0, 0.0184873, 0, 1.41421, -0.0184873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0182198, 0, 0.00026752, 0, 0
22.6173, 0, 0.0195773, 0, 1.41421, -0.0195773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0193214, 0, 0.000255867, 0, 0
22.6251, 0, 0.0206404, 0, 1.41421, -0.0206404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0203959, 0, 0.000244442, 0, 0
22.633, 0, 0.0216649, 0, 1.41421, -0.0216649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0214317, 0, 0.000233266, 0, 0
22.6409, 0, 0.0226398, 0, 1.41421, -0.0226398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0224175, 0, 0.000222351, 0, 0
22.6488, 0, 0.0235534, 0, 1.41421, -0.0235534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0233417, 0, 0.000211716, 0, 0
22.6567, 0, 0.0243945, 0, 1.41421, -0.0243945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0241931, 0, 0.000201381, 0, 0
22.6646, 0, 0.0251531, 0, 1.41421, -0.0251531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0249617, 0, 0.000191355, 0, 0
22.6725, 0, 0.0258192, 0, 1.41421, -0.0258192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0256375, 0, 0.000181658, 0, 0
22.6803, 0, 0.0263846, 0, 1.41421, -0.0263846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0262123, 0, 0.000172297, 0, 0
22.6882, 0, 0.0268416, 0, 1.41421, -0.0268416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0266783, 0, 0.000163286, 0, 0
22.6961, 0, 0.0271843, 0, 1.41421, -0.0271843, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0270297, 0, 0.000154633, 0, 0
22.704, 0, 0.0274081, 0, 1.41421, -0.0274081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0272618, 0, 0.000146345, 0, 0
22.7119, 0, 0.0275101, 0, 1.41421, -0.0275101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0273717, 0, 0.00013843, 0, 0
22.7198, 0, 0.0274889, 0, 1.41421, -0.0274889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.027358, 0, 0.000130885, 0, 0
22.7277, 0, 0.027345, 0, 1.41421, -0.027345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0272213, 0, 0.000123713, 0, 0
22.7356, 0, 0.0270805, 0, 1.41421, -0.0270805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0269636, 0, 0.000116915, 0, 0
22.7434, 0, 0.0266989, 0, 1.41421, -0.0266989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0265885, 0, 0.000110484, 0, 0
22.7513, 0, 0.0262056, 0, 1.41421, -0.0262056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0261012, 0, 0.000104415, 0, 0
22.7592, 0, 0.0256073, 0, 1.41421, -0.0256073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0255086, 0, 9.8702e-05, 0, 0
22.7671, 0, 0.0249117, 0, 1.41421, -0.0249117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0248184, 0, 9.33338e-05, 0, 0
22.775, 0, 0.0241282, 0, 1.41421, -0.0241282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0240399, 0, 8.8302e-05, 0, 0
22.7829, 0, 0.0232664, 0, 1.41421, -0.0232664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0231828, 0, 8.3592e-05, 0, 0
22.7908, 0, 0.022337, 0, 1.41421, -0.022337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0222578, 0, 7.91919e-05, 0, 0
22.7986, 0, 0.0213514, 0, 1.41421, -0.0213514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0212763, 0, 7.50875e-05, 0, 0
