   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_172.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.1192, 52, 61.2621, 50.6162, 7.34847, -9.2621, 0, 50.6162, 50.6162, 59.2747, 52.6033, 50.6162, 50.6162, 50.6162, 50.6162, 50.6162, 50.6162, 50.6162, 50.6162, 50.6162, 50.6162, 50.6162, 50.6162, 50.6162, 50.6163, 50.6162
6.12709, 48, 64.0041, 50.6944, 7.07107, -16.0041, 0, 50.6944, 50.6945, 62.5563, 52.142, 50.6944, 50.6944, 50.6944, 50.6944, 50.6944, 50.6944, 50.6944, 50.6944, 50.6944, 50.6944, 50.6944, 50.6944, 50.6944, 50.6947, 50.6944
6.13497, 56, 68.2361, 50.7721, 7.61577, -12.2361, 0, 50.7721, 50.7722, 67.1918, 51.8161, 50.7721, 50.7721, 50.7721, 50.7721, 50.7721, 50.7721, 50.7721, 50.7721, 50.7721, 50.7721, 50.7721, 50.7721, 50.7721, 50.7724, 50.7721
6.14286, 72, 74.4283, 50.8491, 8.60233, -2.42828, 0, 50.8491, 50.8491, 73.6823, 51.5947, 50.8491, 50.8491, 50.8491, 50.8491, 50.8491, 50.8491, 50.8491, 50.8491, 50.8491, 50.8491, 50.8491, 50.8491, 50.8491, 50.8495, 50.8491
6.15075, 90, 83.207, 50.9253, 9.59166, 6.79301, 0, 50.9253, 50.9253, 82.6788, 51.4529, 50.9253, 50.9253, 50.9253, 50.9253, 50.9253, 50.9253, 50.9253, 50.9253, 50.9253, 50.9253, 50.9253, 50.9253, 50.9253, 50.9258, 50.9253
6.15864, 122, 95.3867, 51.0006, 11.1355, 26.6133, 0, 51.0006, 51.0006, 95.0154, 51.3712, 51.0006, 51.0006, 51.0006, 51.0006, 51.0006, 51.0006, 51.0006, 51.0006, 51.0006, 51.0006, 51.0006, 51.0006, 51.0006, 51.0012, 51.0006
6.16653, 118, 112.004, 51.0748, 10.9545, 5.99555, 0, 51.0748, 51.0749, 111.745, 51.3337, 51.0748, 51.0748, 51.0748, 51.0748, 51.0748, 51.0748, 51.0748, 51.0748, 51.0748, 51.0748, 51.0748, 51.0748, 51.0748, 51.0756, 51.0748
6.17442, 170, 134.35, 51.148, 13.1149, 35.65, 0, 51.148, 51.1481, 134.168, 51.3287, 51.148, 51.148, 51.148, 51.148, 51.148, 51.148, 51.148, 51.148, 51.148, 51.148, 51.1481, 51.148, 51.148, 51.1491, 51.148
6.18231, 212, 163.991, 51.2202, 14.6287, 48.0091, 0, 51.2202, 51.2202, 163.862, 51.3474, 51.2202, 51.2202, 51.2202, 51.2202, 51.2202, 51.2202, 51.2202, 51.2202, 51.2202, 51.2202, 51.2202, 51.2202, 51.2202, 51.2214, 51.2202
6.1902, 232, 202.803, 51.2911, 15.2971, 29.197, 0, 51.2911, 51.2912, 202.709, 51.3831, 51.2911, 51.2911, 51.2911, 51.2911, 51.2911, 51.2911, 51.2911, 51.2911, 51.2911, 51.2911, 51.2911, 51.2911, 51.2911, 51.2926, 51.2911
6.19808, 286, 252.979, 51.3609, 16.9706, 33.021, 0, 51.3609, 51.3609, 252.907, 51.4313, 51.3609, 51.3609, 51.3609, 51.3609, 51.3609, 51.3609, 51.3609, 51.3609, 51.3609, 51.3609, 51.3609, 51.3609, 51.3609, 51.3627, 51.3609
6.20597, 358, 317.012, 51.4295, 18.9737, 40.9877, 0, 51.4295, 51.4295, 316.951, 51.489, 51.4295, 51.4295, 51.4295, 51.4295, 51.4295, 51.4295, 51.4295, 51.4295, 51.4295, 51.4295, 51.4295, 51.4295, 51.4295, 51.4316, 51.4295
6.21386, 466, 397.688, 51.4968, 21.6333, 68.3115, 0, 51.4968, 51.4968, 397.628, 51.5543, 51.4968, 51.4968, 51.4968, 51.4968, 51.4968, 51.4968, 51.4968, 51.4968, 51.4968, 51.4968, 51.4968, 51.4968, 51.4968, 51.4993, 51.4968
6.22175, 608, 498.022, 51.5629, 24.6982, 109.978, 0, 51.5629, 51.5629, 497.955, 51.6266, 51.5629, 51.5629, 51.5629, 51.5629, 51.5629, 51.5629, 51.5629, 51.5629, 51.5629, 51.5629, 51.5629, 51.5629, 51.5629, 51.5658, 51.5629
6.22964, 620, 621.182, 51.6277, 24.9399, -1.18243, 0, 51.6277, 51.6277, 621.1, 51.7062, 51.6277, 51.6277, 51.6277, 51.6277, 51.6277, 51.6277, 51.6277, 51.6277, 51.6277, 51.6277, 51.6277, 51.6277, 51.6277, 51.631, 51.6277
6.23753, 886, 770.349, 51.6912, 29.7993, 115.651, 0, 51.6912, 51.6913, 770.242, 51.7944, 51.6912, 51.6912, 51.6912, 51.6912, 51.6912, 51.6912, 51.6912, 51.6912, 51.6912, 51.6912, 51.6912, 51.6912, 51.6912, 51.695, 51.6912
6.24542, 1100, 948.604, 51.7535, 33.1964, 151.396, 0, 51.7535, 51.7535, 948.459, 51.8932, 51.7535, 51.7535, 51.7535, 51.7535, 51.7535, 51.7535, 51.7535, 51.7535, 51.7535, 51.7535, 51.7535, 51.7535, 51.7535, 51.7578, 51.7535
6.25331, 1250, 1158.73, 51.8144, 35.3836, 91.2677, 0, 51.8144, 51.8145, 1158.54, 52.0058, 51.8144, 51.8144, 51.8144, 51.8144, 51.8144, 51.8144, 51.8144, 51.8144, 51.8144, 51.8144, 51.8144, 51.8144, 51.8144, 51.8193, 51.8144
6.26119, 1448, 1402.97, 51.8741, 38.0789, 45.0282, 0, 51.8741, 51.8741, 1402.7, 52.136, 51.8741, 51.8741, 51.8741, 51.8741, 51.8741, 51.8741, 51.8741, 51.8741, 51.8741, 51.8741, 51.8741, 51.8741, 51.8741, 51.8795, 51.8741
6.26908, 1820, 1682.86, 51.9324, 42.6849, 137.144, 0, 51.9324, 51.9324, 1682.49, 52.2892, 51.9324, 51.9324, 51.9324, 51.9324, 51.9324, 51.9324, 51.9324, 51.9324, 51.9324, 51.9324, 51.9324, 51.9324, 51.9324, 51.9384, 51.9324
6.27697, 1944, 1998.94, 51.9894, 44.1135, -54.937, 0, 51.9894, 51.9895, 1998.45, 52.4714, 51.9894, 51.9894, 51.9894, 51.9894, 51.9894, 51.9894, 51.9894, 51.9894, 51.9894, 51.9894, 51.9894, 51.9894, 51.9894, 51.9959, 51.9894
6.28486, 2356, 2350.57, 52.0451, 48.5592, 5.42896, 0, 52.0451, 52.0451, 2349.92, 52.6901, 52.0451, 52.0451, 52.0451, 52.0451, 52.0451, 52.0451, 52.0451, 52.0451, 52.0451, 52.0451, 52.0451, 52.0451, 52.0451, 52.0522, 52.0451
6.29275, 2692, 2735.73, 52.0994, 51.9038, -43.7261, 0, 52.0994, 52.0994, 2734.86, 52.9539, 52.0994, 52.0994, 52.0994, 52.0994, 52.0994, 52.0994, 52.0994, 52.0994, 52.0994, 52.0994, 52.0994, 52.0994, 52.0994, 52.107, 52.0994
6.30064, 3172, 3150.83, 52.1522, 56.3383, 21.1665, 0, 52.1522, 52.1523, 3149.71, 53.2724, 52.1522, 52.1522, 52.1522, 52.1522, 52.1522, 52.1522, 52.1522, 52.1522, 52.1522, 52.1522, 52.1522, 52.1522, 52.1522, 52.1604, 52.1522
6.30853, 3754, 3590.74, 52.2036, 61.2862, 163.265, 0, 52.2036, 52.2037, 3589.27, 53.6561, 52.2036, 52.2036, 52.2036, 52.2036, 52.2036, 52.2036, 52.2036, 52.2036, 52.2036, 52.2036, 52.2036, 52.2036, 52.2036, 52.2123, 52.2036
6.31642, 4196, 4048.57, 52.2535, 64.792, 147.427, 0, 52.2535, 52.2536, 4046.7, 54.1164, 52.2535, 52.2535, 52.2535, 52.2535, 52.2535, 52.2535, 52.2535, 52.2535, 52.2535, 52.2535, 52.2535, 52.2535, 52.2535, 52.2627, 52.2535
6.3243, 4542, 4516.05, 52.3018, 67.4092, 25.9507, 0, 52.3018, 52.3019, 4513.68, 54.6647, 52.3018, 52.3018, 52.3018, 52.3018, 52.3018, 52.3018, 52.3018, 52.3018, 52.3018, 52.3018, 52.3018, 52.3018, 52.3018, 52.3114, 52.3018
6.33219, 4838, 4983.51, 52.3484, 69.5701, -145.511, 0, 52.3484, 52.3485, 4980.54, 55.3123, 52.3484, 52.3484, 52.3484, 52.3484, 52.3484, 52.3484, 52.3484, 52.3484, 52.3484, 52.3484, 52.3484, 52.3484, 52.3484, 52.3583, 52.3484
6.34008, 5488, 5440.3, 52.3933, 74.0945, 47.6978, 0, 52.3933, 52.3933, 5436.62, 56.0698, 52.3933, 52.3933, 52.3933, 52.3933, 52.3933, 52.3933, 52.3933, 52.3933, 52.3933, 52.3933, 52.3933, 52.3933, 52.3933, 52.4035, 52.3933
6.34797, 5796, 5875.03, 52.4361, 76.1446, -79.0303, 0, 52.4361, 52.4361, 5870.51, 56.9461, 52.4361, 52.4361, 52.4361, 52.4361, 52.4361, 52.4361, 52.4361, 52.4361, 52.4361, 52.4361, 52.4361, 52.4361, 52.4361, 52.4465, 52.4361
6.35586, 6352, 6276.2, 52.4767, 79.712, 75.8022, 0, 52.4767, 52.4767, 6270.72, 57.9478, 52.4767, 52.4767, 52.4767, 52.4767, 52.4767, 52.4767, 52.4767, 52.4767, 52.4767, 52.4767, 52.4767, 52.4767, 52.4767, 52.4873, 52.4767
6.36375, 6446, 6632.61, 52.5149, 80.2994, -186.605, 0, 52.5149, 52.515, 6626.03, 59.0783, 52.5149, 52.5149, 52.5149, 52.5149, 52.5149, 52.5149, 52.5149, 52.5149, 52.5149, 52.5149, 52.5149, 52.5149, 52.5149, 52.5257, 52.5149
6.37164, 6762, 6933.83, 52.5505, 82.2435, -171.825, 0, 52.5505, 52.5505, 6926.03, 60.3368, 52.5505, 52.5505, 52.5505, 52.5505, 52.5505, 52.5505, 52.5505, 52.5505, 52.5505, 52.5505, 52.5505, 52.5505, 52.5505, 52.5612, 52.5505
6.37953, 7348, 7170.82, 52.583, 85.7321, 177.178, 0, 52.583, 52.5831, 7161.68, 61.7181, 52.583, 52.583, 52.583, 52.583, 52.583, 52.583, 52.583, 52.583, 52.583, 52.583, 52.583, 52.583, 52.583, 52.5938, 52.583
6.38742, 7264, 7336.35, 52.6123, 85.2408, -72.3467, 0, 52.6123, 52.6123, 7325.74, 63.2113, 52.6123, 52.6123, 52.6123, 52.6123, 52.6123, 52.6123, 52.6123, 52.6123, 52.6123, 52.6123, 52.6123, 52.6123, 52.6123, 52.6229, 52.6123
6.3953, 7506, 7425.27, 52.6378, 86.6487, 80.7319, 0, 52.6378, 52.6378, 7413.1, 64.7996, 52.6378, 52.6378, 52.6378, 52.6378, 52.6378, 52.6378, 52.6378, 52.6378, 52.6378, 52.6378, 52.6378, 52.6378, 52.6378, 52.6483, 52.6378
6.40319, 7510, 7434.92, 52.6592, 86.6718, 75.085, 0, 52.6592, 52.6592, 7421.1, 66.4605, 52.6592, 52.6592, 52.6592, 52.6592, 52.6592, 52.6592, 52.6592, 52.6592, 52.6592, 52.6592, 52.6592, 52.6592, 52.6592, 52.6695, 52.6592
6.41108, 7364, 7365.17, 52.676, 85.8254, -1.17188, 0, 52.676, 52.6761, 7349.67, 68.1657, 52.676, 52.676, 52.676, 52.676, 52.676, 52.676, 52.676, 52.676, 52.676, 52.676, 52.6761, 52.676, 52.676, 52.6861, 52.676
6.41897, 7434, 7218.44, 52.6878, 86.2322, 215.564, 0, 52.6878, 52.6879, 7201.23, 69.8818, 52.6878, 52.6878, 52.6878, 52.6878, 52.6878, 52.6878, 52.6878, 52.6878, 52.6878, 52.6878, 52.6878, 52.6878, 52.6878, 52.6976, 52.6878
6.42686, 6766, 6999.57, 52.6942, 82.2679, -233.574, 0, 52.6942, 52.6942, 6980.69, 71.5709, 52.6942, 52.6942, 52.6942, 52.6942, 52.6942, 52.6942, 52.6942, 52.6942, 52.6942, 52.6942, 52.6942, 52.6942, 52.6942, 52.7036, 52.6942
6.43475, 6634, 6715.57, 52.6947, 81.4616, -81.5669, 0, 52.6947, 52.6947, 6695.06, 73.1924, 52.6947, 52.6947, 52.6947, 52.6947, 52.6947, 52.6947, 52.6947, 52.6947, 52.6947, 52.6947, 52.6947, 52.6947, 52.6947, 52.7038, 52.6947
6.44264, 6292, 6375.16, 52.6889, 79.3347, -83.1597, 0, 52.6889, 52.6889, 6353.14, 74.7041, 52.6889, 52.6889, 52.6889, 52.6889, 52.6889, 52.6889, 52.6889, 52.6889, 52.6889, 52.6889, 52.6889, 52.6889, 52.6889, 52.6976, 52.6889
6.45053, 6014, 5988.5, 52.6764, 77.5629, 25.4995, 0, 52.6764, 52.6765, 5965.1, 76.0643, 52.6764, 52.6764, 52.6764, 52.6764, 52.6764, 52.6764, 52.6764, 52.6764, 52.6764, 52.6764, 52.6765, 52.6764, 52.6764, 52.6848, 52.6764
6.45841, 5644, 5566.51, 52.6572, 75.1399, 77.4897, 0, 52.6572, 52.6572, 5541.93, 77.2333, 52.6572, 52.6572, 52.6572, 52.6572, 52.6572, 52.6572, 52.6572, 52.6572, 52.6572, 52.6572, 52.6572, 52.6572, 52.6572, 52.6651, 52.6572
6.4663, 5066, 5120.46, 52.6309, 71.1899, -54.4629, 0, 52.6309, 52.6309, 5094.91, 78.1759, 52.6309, 52.6309, 52.6309, 52.6309, 52.6309, 52.6309, 52.6309, 52.6309, 52.6309, 52.6309, 52.6309, 52.6309, 52.6309, 52.6385, 52.6309
6.47419, 4576, 4661.45, 52.5976, 67.6609, -85.4487, 0, 52.5976, 52.5976, 4635.18, 78.8627, 52.5976, 52.5976, 52.5976, 52.5976, 52.5976, 52.5976, 52.5976, 52.5976, 52.5976, 52.5976, 52.5976, 52.5976, 52.5976, 52.6048, 52.5976
6.48208, 4188, 4200.05, 52.5573, 64.7302, -12.0474, 0, 52.5573, 52.5573, 4173.33, 79.2714, 52.5573, 52.5573, 52.5573, 52.5573, 52.5573, 52.5573, 52.5573, 52.5573, 52.5573, 52.5573, 52.5573, 52.5573, 52.5573, 52.5641, 52.5573
6.48997, 3810, 3745.79, 52.5103, 61.7414, 64.2112, 0, 52.5103, 52.5103, 3718.9, 79.3886, 52.5103, 52.5103, 52.5103, 52.5103, 52.5103, 52.5103, 52.5103, 52.5103, 52.5103, 52.5103, 52.5103, 52.5103, 52.5103, 52.5168, 52.5103
6.49786, 3526, 3306.96, 52.4569, 59.397, 219.043, 0, 52.4569, 52.457, 3280.2, 79.2099, 52.4569, 52.4569, 52.4569, 52.4569, 52.4569, 52.4569, 52.4569, 52.4569, 52.4569, 52.4569, 52.4569, 52.4569, 52.4569, 52.4631, 52.4569
6.50575, 3008, 2890.48, 52.3978, 54.8635, 117.524, 0, 52.3978, 52.3979, 2864.13, 78.7408, 52.3978, 52.3978, 52.3978, 52.3978, 52.3978, 52.3978, 52.3978, 52.3978, 52.3978, 52.3978, 52.3978, 52.3978, 52.3978, 52.4036, 52.3978
6.51364, 2608, 2501.65, 52.3335, 51.0882, 106.349, 0, 52.3335, 52.3335, 2475.98, 77.9953, 52.3335, 52.3335, 52.3335, 52.3335, 52.3335, 52.3335, 52.3335, 52.3335, 52.3335, 52.3335, 52.3335, 52.3335, 52.3335, 52.339, 52.3335
6.52152, 2260, 2144.27, 52.2648, 47.5605, 115.727, 0, 52.2648, 52.2649, 2119.54, 76.9963, 52.2648, 52.2648, 52.2648, 52.2648, 52.2648, 52.2648, 52.2648, 52.2648, 52.2648, 52.2648, 52.2648, 52.2648, 52.2648, 52.27, 52.2648
6.52941, 1812, 1820.66, 52.1926, 42.5911, -8.66077, 0, 52.1926, 52.1927, 1797.07, 75.7738, 52.1926, 52.1926, 52.1926, 52.1926, 52.1926, 52.1926, 52.1926, 52.1926, 52.1926, 52.1926, 52.1926, 52.1926, 52.1926, 52.1975, 52.1926
6.5373, 1614, 1531.79, 52.1179, 40.1995, 82.2081, 0, 52.1179, 52.118, 1509.54, 74.3635, 52.1179, 52.1179, 52.1179, 52.1179, 52.1179, 52.1179, 52.1179, 52.1179, 52.1179, 52.1179, 52.1179, 52.1179, 52.1179, 52.1225, 52.1179
6.54519, 1244, 1277.47, 52.0416, 35.2987, -33.4746, 0, 52.0416, 52.0417, 1256.71, 72.8049, 52.0416, 52.0416, 52.0416, 52.0416, 52.0416, 52.0416, 52.0416, 52.0416, 52.0416, 52.0416, 52.0416, 52.0416, 52.0416, 52.0459, 52.0416
6.55308, 1148, 1056.54, 51.9648, 33.9117, 91.457, 0, 51.9648, 51.9648, 1037.36, 71.1394, 51.9648, 51.9648, 51.9648, 51.9648, 51.9648, 51.9648, 51.9648, 51.9648, 51.9648, 51.9648, 51.9648, 51.9648, 51.9648, 51.9687, 51.9648
6.56097, 872, 867.123, 51.8884, 29.5635, 4.87671, 0, 51.8884, 51.8885, 849.599, 69.4093, 51.8884, 51.8884, 51.8884, 51.8884, 51.8884, 51.8884, 51.8884, 51.8884, 51.8884, 51.8884, 51.8884, 51.8884, 51.8884, 51.8921, 51.8884
6.56886, 726, 706.76, 51.8134, 26.9815, 19.2399, 0, 51.8134, 51.8135, 690.915, 67.6546, 51.8134, 51.8134, 51.8134, 51.8134, 51.8134, 51.8134, 51.8134, 51.8134, 51.8134, 51.8134, 51.8134, 51.8134, 51.8134, 51.8168, 51.8134
6.57675, 620, 572.672, 51.7407, 24.9399, 47.3277, 0, 51.7407, 51.7407, 558.497, 65.9129, 51.7407, 51.7407, 51.7407, 51.7407, 51.7407, 51.7407, 51.7407, 51.7407, 51.7407, 51.7407, 51.7407, 51.7407, 51.7407, 51.7437, 51.7407
6.58463, 542, 461.902, 51.6709, 23.3238, 80.0978, 0, 51.6709, 51.671, 449.353, 64.217, 51.6709, 51.6709, 51.6709, 51.6709, 51.6709, 51.6709, 51.6709, 51.6709, 51.6709, 51.6709, 51.6709, 51.6709, 51.6709, 51.6737, 51.6709
6.59252, 364, 371.492, 51.6048, 19.1311, -7.49182, 0, 51.6048, 51.6048, 360.499, 62.5953, 51.6048, 51.6048, 51.6048, 51.6048, 51.6048, 51.6048, 51.6048, 51.6048, 51.6048, 51.6048, 51.6048, 51.6048, 51.6048, 51.6073, 51.6048
6.60041, 266, 298.552, 51.5428, 16.3707, -32.5515, 0, 51.5428, 51.5429, 289.022, 61.0703, 51.5428, 51.5428, 51.5428, 51.5428, 51.5428, 51.5428, 51.5428, 51.5428, 51.5428, 51.5428, 51.5428, 51.5428, 51.5428, 51.5451, 51.5428
6.6083, 262, 240.375, 51.4854, 16.2481, 21.6245, 0, 51.4854, 51.4854, 232.2, 59.6585, 51.4854, 51.4854, 51.4854, 51.4854, 51.4854, 51.4854, 51.4854, 51.4854, 51.4854, 51.4854, 51.4854, 51.4854, 51.4854, 51.4873, 51.4854
6.61619, 198, 194.502, 51.4326, 14.1421, 3.49789, 0, 51.4326, 51.4327, 187.562, 58.3713, 51.4326, 51.4326, 51.4326, 51.4326, 51.4326, 51.4326, 51.4326, 51.4326, 51.4326, 51.4326, 51.4326, 51.4326, 51.4326, 51.4343, 51.4326
6.62408, 130, 158.727, 51.3846, 11.4891, -28.727, 0, 51.3846, 51.3847, 152.896, 57.2143, 51.3846, 51.3846, 51.3846, 51.3846, 51.3846, 51.3846, 51.3846, 51.3846, 51.3846, 51.3846, 51.3846, 51.3846, 51.3846, 51.3862, 51.3846
6.63197, 120, 131.13, 51.3415, 11.0454, -11.1304, 0, 51.3415, 51.3415, 126.282, 56.1887, 51.3415, 51.3415, 51.3415, 51.3415, 51.3415, 51.3415, 51.3415, 51.3415, 51.3415, 51.3415, 51.3415, 51.3415, 51.3415, 51.3428, 51.3415
6.63986, 142, 110.069, 51.3029, 12, 31.9309, 0, 51.3029, 51.303, 106.079, 55.2918, 51.3029, 51.3029, 51.3029, 51.3029, 51.3029, 51.3029, 51.3029, 51.3029, 51.3029, 51.3029, 51.3029, 51.3029, 51.3029, 51.304, 51.3029
6.64775, 80, 94.1664, 51.2687, 9.05539, -14.1664, 0, 51.2687, 51.2688, 90.9165, 54.5175, 51.2687, 51.2687, 51.2687, 51.2687, 51.2687, 51.2687, 51.2687, 51.2687, 51.2687, 51.2687, 51.2687, 51.2687, 51.2687, 51.2696, 51.2687
6.65563, 90, 82.2827, 51.2386, 9.59166, 7.71725, 0, 51.2386, 51.2387, 79.6629, 53.8575, 51.2386, 51.2386, 51.2386, 51.2386, 51.2386, 51.2386, 51.2386, 51.2386, 51.2386, 51.2386, 51.2386, 51.2386, 51.2386, 51.2393, 51.2386
6.66352, 64, 73.4911, 51.2121, 8.12404, -9.49115, 0, 51.2121, 51.2122, 71.4008, 53.3016, 51.2121, 51.2121, 51.2121, 51.2121, 51.2121, 51.2121, 51.2121, 51.2121, 51.2121, 51.2121, 51.2121, 51.2121, 51.2121, 51.2128, 51.2121
6.67141, 54, 67.0534, 51.1889, 7.48331, -13.0534, 0, 51.1889, 51.1891, 65.4025, 52.8391, 51.1889, 51.1889, 51.1889, 51.1889, 51.1889, 51.1889, 51.1889, 51.1889, 51.1889, 51.1889, 51.1889, 51.1889, 51.1889, 51.1894, 51.1889
6.6793, 74, 62.3854, 51.1686, 8.7178, 11.6146, 0, 51.1686, 51.1688, 61.0948, 52.4585, 51.1686, 51.1686, 51.1686, 51.1686, 51.1686, 51.1686, 51.1686, 51.1686, 51.1686, 51.1686, 51.1686, 51.1686, 51.1686, 51.169, 51.1686
6.68719, 74, 59.0338, 51.1506, 8.7178, 14.9662, 0, 51.1506, 51.1509, 58.0351, 52.1487, 51.1506, 51.1506, 51.1506, 51.1506, 51.1506, 51.1506, 51.1506, 51.1506, 51.1506, 51.1506, 51.1506, 51.1506, 51.1506, 51.151, 51.1506
6.69508, 68, 56.6513, 51.1347, 8.3666, 11.3487, 0, 51.1347, 51.135, 55.8863, 51.8992, 51.1347, 51.1347, 51.1347, 51.1347, 51.1347, 51.1347, 51.1347, 51.1347, 51.1347, 51.1347, 51.1347, 51.1347, 51.1347, 51.135, 51.1347
6.70297, 48, 54.9757, 51.1204, 7.07107, -6.97571, 0, 51.1204, 51.1208, 54.3955, 51.7, 51.1204, 51.1204, 51.1204, 51.1204, 51.1204, 51.1204, 51.1204, 51.1204, 51.1204, 51.1204, 51.1204, 51.1204, 51.1204, 51.1206, 51.1204
6.71086, 54, 53.8116, 51.1074, 7.48331, 0.188381, 0, 51.1074, 51.1078, 53.376, 51.5424, 51.1074, 51.1074, 51.1074, 51.1074, 51.1074, 51.1074, 51.1074, 51.1074, 51.1074, 51.1074, 51.1074, 51.1074, 51.1074, 51.1075, 51.1074
6.71874, 64, 53.0162, 51.0952, 8.12404, 10.9838, 0, 51.0952, 51.0957, 52.6923, 51.4184, 51.0952, 51.0952, 51.0952, 51.0952, 51.0952, 51.0952, 51.0952, 51.0952, 51.0952, 51.0952, 51.0952, 51.0952, 51.0952, 51.0953, 51.0952
6.72663, 50, 52.4874, 51.0836, 7.2111, -2.48744, 0, 51.0836, 51.0843, 52.249, 51.3214, 51.0836, 51.0836, 51.0836, 51.0836, 51.0836, 51.0836, 51.0836, 51.0836, 51.0836, 51.0836, 51.0836, 51.0836, 51.0836, 51.0837, 51.0836
6.73452, 44, 52.1546, 51.0724, 6.78233, -8.15462, 0, 51.0724, 51.0732, 51.9807, 51.2455, 51.0724, 51.0724, 51.0724, 51.0724, 51.0724, 51.0724, 51.0724, 51.0724, 51.0724, 51.0724, 51.0724, 51.0724, 51.0724, 51.0725, 51.0724
6.74241, 64, 51.9719, 51.0613, 8.12404, 12.0281, 0, 51.0613, 51.0622, 51.8461, 51.1862, 51.0613, 51.0613, 51.0613, 51.0613, 51.0613, 51.0613, 51.0613, 51.0613, 51.0613, 51.0613, 51.0613, 51.0613, 51.0613, 51.0614, 51.0613
6.7503, 40, 51.913, 51.0502, 6.48074, -11.913, 0, 51.0502, 51.0512, 51.8228, 51.1393, 51.0502, 51.0502, 51.0502, 51.0502, 51.0502, 51.0502, 51.0502, 51.0502, 51.0502, 51.0502, 51.0502, 51.0502, 51.0502, 51.0502, 51.0502
6.75819, 52, 51.9686, 51.0388, 7.34847, 0.0314217, 0, 51.0388, 51.04, 51.9044, 51.1017, 51.0388, 51.0388, 51.0388, 51.0388, 51.0388, 51.0388, 51.0388, 51.0388, 51.0388, 51.0388, 51.0388, 51.0388, 51.0388, 51.0388, 51.0388
6.76608, 58, 52.1445, 51.027, 7.74597, 5.8555, 0, 51.027, 51.0284, 52.099, 51.0711, 51.027, 51.027, 51.027, 51.027, 51.027, 51.027, 51.027, 51.027, 51.027, 51.027, 51.027, 51.027, 51.027, 51.0271, 51.027
6.77397, 62, 52.4612, 51.0148, 8, 9.53875, 0, 51.0148, 51.0164, 52.4291, 51.0453, 51.0148, 51.0148, 51.0148, 51.0148, 51.0148, 51.0148, 51.0148, 51.0148, 51.0148, 51.0148, 51.0148, 51.0148, 51.0148, 51.0148, 51.0148
6.78185, 74, 52.955, 51.002, 8.7178, 21.045, 0, 51.002, 51.0037, 52.9323, 51.0229, 51.002, 51.002, 51.002, 51.002, 51.002, 51.002, 51.002, 51.002, 51.002, 51.002, 51.002, 51.002, 51.002, 51.002, 51.002
6.78974, 50, 53.6796, 50.9885, 7.2111, -3.67964, 0, 50.9885, 50.9905, 53.6634, 51.0027, 50.9885, 50.9885, 50.9885, 50.9885, 50.9885, 50.9885, 50.9885, 50.9885, 50.9885, 50.9885, 50.9885, 50.9885, 50.9885, 50.9885, 50.9885
6.79763, 80, 54.7089, 50.9742, 9.05539, 25.2911, 0, 50.9742, 50.9764, 54.6971, 50.9838, 50.9742, 50.9742, 50.9742, 50.9742, 50.9742, 50.9742, 50.9742, 50.9742, 50.9742, 50.9742, 50.9742, 50.9742, 50.9742, 50.9742, 50.9742
6.80552, 86, 56.1403, 50.9591, 9.38083, 29.8597, 0, 50.9591, 50.9616, 56.1315, 50.9655, 50.9591, 50.9591, 50.9591, 50.9591, 50.9591, 50.9591, 50.9591, 50.9591, 50.9591, 50.9591, 50.9591, 50.9591, 50.9591, 50.9591, 50.9591
6.81341, 82, 58.0983, 50.9431, 9.16515, 23.9017, 0, 50.9431, 50.9458, 58.0914, 50.9473, 50.9431, 50.9431, 50.9431, 50.9431, 50.9431, 50.9431, 50.9431, 50.9431, 50.9431, 50.9431, 50.9431, 50.9431, 50.9431, 50.9431, 50.9431
6.8213, 78, 60.7393, 50.926, 8.94427, 17.2607, 0, 50.926, 50.9289, 60.7336, 50.9288, 50.926, 50.926, 50.926, 50.926, 50.926, 50.926, 50.926, 50.926, 50.926, 50.926, 50.926, 50.926, 50.926, 50.926, 50.926
6.82919, 70, 64.2549, 50.9077, 8.48528, 5.74513, 0, 50.9077, 50.9108, 64.25, 50.9094, 50.9077, 50.9077, 50.9077, 50.9077, 50.9077, 50.9077, 50.9077, 50.9077, 50.9077, 50.9077, 50.9077, 50.9077, 50.9077, 50.9077, 50.9077
6.83708, 86, 68.8752, 50.8879, 9.38083, 17.1248, 0, 50.8879, 50.8912, 68.8707, 50.889, 50.8879, 50.8879, 50.8879, 50.8879, 50.8879, 50.8879, 50.8879, 50.8879, 50.8879, 50.8879, 50.8879, 50.8879, 50.8879, 50.8879, 50.8879
6.84496, 78, 74.8721, 50.8663, 8.94427, 3.1279, 0, 50.8663, 50.8698, 74.8679, 50.867, 50.8663, 50.8663, 50.8663, 50.8663, 50.8663, 50.8663, 50.8663, 50.8663, 50.8663, 50.8663, 50.8663, 50.8663, 50.8663, 50.8663, 50.8663
