   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_284.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.7656, 6, 2.80515, 2.47666, 2.82843, 3.19485, 0, 2.80263, 2.47666, 2.47666, 2.47666, 2.47666, 2.47666, 2.47666, 2.47666, 2.47666, 2.47666, 2.47666, 2.47666, 2.47666, 2.47666, 2.47666, 2.47917, 2.47666
11.7735, 10, 2.8538, 2.48299, 3.4641, 7.1462, 0, 2.85123, 2.48299, 2.48299, 2.48299, 2.48299, 2.48299, 2.48299, 2.48299, 2.48299, 2.48299, 2.48299, 2.48299, 2.48299, 2.48299, 2.48299, 2.48557, 2.48299
11.7814, 4, 2.8969, 2.48121, 2.44949, 1.1031, 0, 2.89428, 2.48121, 2.48121, 2.48121, 2.48121, 2.48121, 2.48121, 2.48121, 2.48121, 2.48121, 2.48121, 2.48121, 2.48121, 2.48121, 2.48121, 2.48382, 2.48121
11.7893, 2, 2.93495, 2.47216, 2, -0.934947, 0, 2.93231, 2.47216, 2.47216, 2.47216, 2.47216, 2.47216, 2.47216, 2.47216, 2.47216, 2.47216, 2.47216, 2.47216, 2.47216, 2.47216, 2.47216, 2.47479, 2.47216
11.7971, 4, 2.97118, 2.45951, 2.44949, 1.02882, 0, 2.96855, 2.45951, 2.45951, 2.45951, 2.45951, 2.45951, 2.45951, 2.45951, 2.45951, 2.45951, 2.45951, 2.45951, 2.45951, 2.45951, 2.45951, 2.46214, 2.45951
11.805, 6, 3.0087, 2.44689, 2.82843, 2.9913, 0, 3.00609, 2.44689, 2.44689, 2.44689, 2.44689, 2.44689, 2.44689, 2.44689, 2.44689, 2.44689, 2.44689, 2.44689, 2.4469, 2.44689, 2.44689, 2.44951, 2.44689
11.8129, 2, 3.06593, 2.45333, 2, -1.06593, 0, 3.06336, 2.45333, 2.45333, 2.45333, 2.45333, 2.45333, 2.45333, 2.45333, 2.45333, 2.45333, 2.45333, 2.45333, 2.45333, 2.45333, 2.45333, 2.4559, 2.45333
11.8208, 2, 3.115, 2.45161, 2, -1.115, 0, 3.11248, 2.45161, 2.45161, 2.45161, 2.45161, 2.45161, 2.45161, 2.45161, 2.45161, 2.45161, 2.45161, 2.45161, 2.45161, 2.45161, 2.45161, 2.45413, 2.45161
11.8287, 4, 3.15603, 2.44258, 2.44949, 0.843971, 0, 3.15358, 2.44258, 2.44258, 2.44258, 2.44258, 2.44258, 2.44258, 2.44258, 2.44258, 2.44258, 2.44258, 2.44258, 2.44259, 2.44258, 2.44258, 2.44503, 2.44258
11.8366, 2, 3.19191, 2.42993, 2, -1.19191, 0, 3.18955, 2.42993, 2.42993, 2.42993, 2.42993, 2.42993, 2.42993, 2.42993, 2.42993, 2.42993, 2.42993, 2.42993, 2.42993, 2.42993, 2.42993, 2.43229, 2.42993
11.8445, 2, 3.22551, 2.41731, 2, -1.22551, 0, 3.22326, 2.41731, 2.41731, 2.41731, 2.41731, 2.41731, 2.41731, 2.41731, 2.41731, 2.41731, 2.41731, 2.41731, 2.41732, 2.41731, 2.41731, 2.41957, 2.41731
11.8524, 6, 3.2745, 2.42318, 2.82843, 2.7255, 0, 3.27235, 2.42318, 2.42318, 2.42318, 2.42318, 2.42318, 2.42318, 2.42318, 2.42318, 2.42318, 2.42318, 2.42318, 2.42318, 2.42318, 2.42318, 2.42532, 2.42318
11.8603, 2, 3.31148, 2.42092, 2, -1.31148, 0, 3.30946, 2.42092, 2.42092, 2.42092, 2.42092, 2.42092, 2.42092, 2.42092, 2.42092, 2.42092, 2.42092, 2.42092, 2.42092, 2.42092, 2.42092, 2.42294, 2.42092
11.8681, 0, 3.33657, 2.41137, 1.41421, -3.33657, 0, 3.33467, 2.41137, 2.41137, 2.41137, 2.41137, 2.41137, 2.41137, 2.41137, 2.41137, 2.41137, 2.41137, 2.41137, 2.41138, 2.41137, 2.41137, 2.41327, 2.41137
11.876, 6, 3.35277, 2.39821, 2.82843, 2.64723, 0, 3.351, 2.39821, 2.39821, 2.39821, 2.39821, 2.39821, 2.39821, 2.39821, 2.39821, 2.39821, 2.39821, 2.39821, 2.39822, 2.39821, 2.39821, 2.39997, 2.39821
11.8839, 8, 3.36315, 2.38509, 3.16228, 4.63685, 0, 3.36152, 2.38509, 2.38509, 2.38509, 2.38509, 2.38509, 2.38509, 2.38509, 2.38509, 2.38509, 2.38509, 2.38509, 2.38509, 2.38509, 2.38509, 2.38672, 2.38509
11.8918, 0, 3.38631, 2.39106, 1.41421, -3.38631, 0, 3.38481, 2.39106, 2.39106, 2.39106, 2.39106, 2.39106, 2.39106, 2.39106, 2.39106, 2.39106, 2.39106, 2.39106, 2.39106, 2.39106, 2.39106, 2.39255, 2.39106
11.8997, 4, 3.39465, 2.38887, 2.44949, 0.605354, 0, 3.39328, 2.38887, 2.38887, 2.38887, 2.38887, 2.38887, 2.38887, 2.38887, 2.38887, 2.38887, 2.38887, 2.38887, 2.38887, 2.38887, 2.38887, 2.39024, 2.38887
11.9076, 12, 3.38877, 2.37935, 3.74166, 8.61123, 0, 3.38752, 2.37935, 2.37935, 2.37935, 2.37935, 2.37935, 2.37935, 2.37935, 2.37935, 2.37935, 2.37935, 2.37935, 2.37936, 2.37935, 2.37935, 2.3806, 2.37935
11.9155, 0, 3.37231, 2.3662, 1.41421, -3.37231, 0, 3.37117, 2.3662, 2.3662, 2.3662, 2.3662, 2.3662, 2.3662, 2.3662, 2.3662, 2.3662, 2.3662, 2.3662, 2.3662, 2.3662, 2.3662, 2.36733, 2.3662
11.9234, 6, 3.349, 2.35308, 2.82843, 2.651, 0, 3.34797, 2.35308, 2.35308, 2.35308, 2.35308, 2.35308, 2.35308, 2.35308, 2.35308, 2.35308, 2.35308, 2.35308, 2.35309, 2.35308, 2.35308, 2.35411, 2.35308
11.9313, 4, 3.33763, 2.35859, 2.44949, 0.662366, 0, 3.33669, 2.35859, 2.35859, 2.35859, 2.35859, 2.35859, 2.35859, 2.35859, 2.35859, 2.35859, 2.35859, 2.35859, 2.35859, 2.35859, 2.35859, 2.35952, 2.35859
11.9392, 6, 3.31182, 2.35596, 2.82843, 2.68818, 0, 3.31096, 2.35596, 2.35596, 2.35596, 2.35596, 2.35596, 2.35596, 2.35596, 2.35596, 2.35596, 2.35596, 2.35596, 2.35597, 2.35596, 2.35596, 2.35683, 2.35596
11.947, 4, 3.27285, 2.34603, 2.44949, 0.727152, 0, 3.27203, 2.34603, 2.34603, 2.34603, 2.34603, 2.34603, 2.34603, 2.34603, 2.34603, 2.34603, 2.34603, 2.34603, 2.34603, 2.34603, 2.34603, 2.34684, 2.34603
11.9549, 2, 3.22497, 2.33246, 2, -1.22497, 0, 3.22418, 2.33246, 2.33246, 2.33246, 2.33246, 2.33246, 2.33246, 2.33246, 2.33246, 2.33246, 2.33246, 2.33246, 2.33247, 2.33246, 2.33246, 2.33325, 2.33246
11.9628, 6, 3.17252, 2.31894, 2.82843, 2.82748, 0, 3.17173, 2.31894, 2.31894, 2.31894, 2.31894, 2.31894, 2.31894, 2.31894, 2.31894, 2.31894, 2.31894, 2.31894, 2.31894, 2.31894, 2.31894, 2.31973, 2.31894
11.9707, 6, 3.13532, 2.32454, 2.82843, 2.86468, 0, 3.1345, 2.32454, 2.32454, 2.32454, 2.32454, 2.32454, 2.32454, 2.32454, 2.32454, 2.32454, 2.32454, 2.32454, 2.32454, 2.32454, 2.32454, 2.32537, 2.32454
11.9786, 4, 3.08688, 2.32199, 2.44949, 0.913116, 0, 3.08597, 2.32199, 2.32199, 2.32199, 2.32199, 2.32199, 2.32199, 2.32199, 2.32199, 2.32199, 2.32199, 2.32199, 2.32199, 2.32199, 2.32199, 2.3229, 2.32199
11.9865, 2, 3.0288, 2.31209, 2, -1.0288, 0, 3.02775, 2.31209, 2.31209, 2.31209, 2.31209, 2.31209, 2.31209, 2.31209, 2.31209, 2.31209, 2.31209, 2.31209, 2.31209, 2.31209, 2.31209, 2.31314, 2.31209
11.9944, 2, 2.96558, 2.29855, 2, -0.965584, 0, 2.96433, 2.29855, 2.29855, 2.29855, 2.29855, 2.29855, 2.29855, 2.29855, 2.29855, 2.29855, 2.29855, 2.29855, 2.29855, 2.29855, 2.29855, 2.2998, 2.29855
12.0023, 4, 2.90171, 2.28505, 2.44949, 1.09829, 0, 2.90018, 2.28505, 2.28505, 2.28505, 2.28505, 2.28505, 2.28505, 2.28505, 2.28505, 2.28505, 2.28505, 2.28505, 2.28505, 2.28505, 2.28505, 2.28658, 2.28505
12.0102, 8, 2.85665, 2.2903, 3.16228, 5.14335, 0, 2.85473, 2.2903, 2.2903, 2.2903, 2.2903, 2.2903, 2.2903, 2.2903, 2.2903, 2.2903, 2.2903, 2.2903, 2.2903, 2.2903, 2.2903, 2.29221, 2.2903
12.0181, 6, 2.8042, 2.28743, 2.82843, 3.1958, 0, 2.80178, 2.28743, 2.28743, 2.28743, 2.28743, 2.28743, 2.28743, 2.28743, 2.28743, 2.28743, 2.28743, 2.28743, 2.28743, 2.28743, 2.28743, 2.28984, 2.28743
12.0259, 6, 2.74578, 2.27722, 2.82843, 3.25422, 0, 2.74272, 2.27722, 2.27722, 2.27722, 2.27722, 2.27722, 2.27722, 2.27722, 2.27722, 2.27722, 2.27722, 2.27722, 2.27723, 2.27722, 2.27722, 2.28028, 2.27722
12.0338, 6, 2.68566, 2.26339, 2.82843, 3.31434, 0, 2.68178, 2.26339, 2.26339, 2.26339, 2.26339, 2.26339, 2.26339, 2.26339, 2.26339, 2.26339, 2.26339, 2.26339, 2.26339, 2.26339, 2.26339, 2.26727, 2.26339
12.0417, 8, 2.62797, 2.2496, 3.16228, 5.37203, 0, 2.62307, 2.2496, 2.2496, 2.2496, 2.2496, 2.2496, 2.2496, 2.2496, 2.2496, 2.2496, 2.2496, 2.2496, 2.2496, 2.2496, 2.2496, 2.2545, 2.2496
12.0496, 2, 2.59218, 2.25493, 2, -0.592176, 0, 2.58601, 2.25493, 2.25493, 2.25493, 2.25493, 2.25493, 2.25493, 2.25493, 2.25493, 2.25493, 2.25493, 2.25493, 2.25493, 2.25493, 2.25493, 2.26109, 2.25493
12.0575, 6, 2.55134, 2.25213, 2.82843, 3.44866, 0, 2.54363, 2.25213, 2.25213, 2.25213, 2.25213, 2.25213, 2.25213, 2.25213, 2.25213, 2.25213, 2.25213, 2.25213, 2.25214, 2.25213, 2.25213, 2.25985, 2.25213
12.0654, 8, 2.50646, 2.24198, 3.16228, 5.49354, 0, 2.49686, 2.24198, 2.24198, 2.24198, 2.24198, 2.24198, 2.24198, 2.24198, 2.24198, 2.24198, 2.24198, 2.24198, 2.24198, 2.24198, 2.24198, 2.25158, 2.24198
12.0733, 12, 2.46138, 2.22818, 3.74166, 9.53862, 0, 2.44952, 2.22818, 2.22818, 2.22818, 2.22818, 2.22818, 2.22818, 2.22818, 2.22818, 2.22818, 2.22818, 2.22818, 2.22819, 2.22818, 2.22818, 2.24004, 2.22818
12.0812, 6, 2.41988, 2.21443, 2.82843, 3.58012, 0, 2.40532, 2.21443, 2.21443, 2.21443, 2.21443, 2.21443, 2.21443, 2.21443, 2.21443, 2.21443, 2.21443, 2.21443, 2.21443, 2.21443, 2.21443, 2.22898, 2.21443
12.0891, 4, 2.40068, 2.21944, 2.44949, 1.59932, 0, 2.38295, 2.21944, 2.21944, 2.21944, 2.21944, 2.21944, 2.21944, 2.21944, 2.21944, 2.21944, 2.21944, 2.21944, 2.21945, 2.21944, 2.21944, 2.23717, 2.21944
12.0969, 8, 2.37695, 2.21642, 3.16228, 5.62305, 0, 2.35551, 2.21642, 2.21642, 2.21642, 2.21642, 2.21642, 2.21642, 2.21642, 2.21642, 2.21642, 2.21642, 2.21642, 2.21642, 2.21642, 2.21642, 2.23786, 2.21642
12.1048, 6, 2.34937, 2.20611, 2.82843, 3.65063, 0, 2.32363, 2.20611, 2.20611, 2.20611, 2.20611, 2.20611, 2.20611, 2.20611, 2.20611, 2.20611, 2.20611, 2.20611, 2.20611, 2.20611, 2.20611, 2.23185, 2.20611
12.1127, 4, 2.32149, 2.1922, 2.44949, 1.67851, 0, 2.29081, 2.1922, 2.1922, 2.1922, 2.1922, 2.1922, 2.1922, 2.1922, 2.1922, 2.1922, 2.1922, 2.1922, 2.1922, 2.1922, 2.1922, 2.22288, 2.1922
12.1206, 4, 2.29681, 2.17833, 2.44949, 1.70319, 0, 2.26051, 2.17833, 2.17833, 2.17833, 2.17833, 2.17833, 2.17833, 2.17833, 2.17833, 2.17833, 2.17833, 2.17833, 2.17834, 2.17833, 2.17833, 2.21463, 2.17833
12.1285, 2, 2.29392, 2.18328, 2, -0.293917, 0, 2.25129, 2.18328, 2.18328, 2.18328, 2.18328, 2.18328, 2.18328, 2.18328, 2.18328, 2.18328, 2.18328, 2.18328, 2.18328, 2.18328, 2.18328, 2.22591, 2.18328
12.1364, 2, 2.28587, 2.18027, 2, -0.28587, 0, 2.23617, 2.18027, 2.18027, 2.18027, 2.18027, 2.18027, 2.18027, 2.18027, 2.18027, 2.18027, 2.18027, 2.18027, 2.18027, 2.18027, 2.18027, 2.22996, 2.18027
12.1443, 6, 2.27321, 2.17005, 2.82843, 3.72679, 0, 2.21569, 2.17005, 2.17005, 2.17005, 2.17005, 2.17005, 2.17005, 2.17005, 2.17005, 2.17005, 2.17005, 2.17005, 2.17006, 2.17005, 2.17005, 2.22756, 2.17005
12.1522, 2, 2.25935, 2.15627, 2, -0.259347, 0, 2.19328, 2.15627, 2.15627, 2.15627, 2.15627, 2.15627, 2.15627, 2.15627, 2.15627, 2.15627, 2.15627, 2.15627, 2.15627, 2.15627, 2.15627, 2.22234, 2.15627
12.1601, 2, 2.24768, 2.14254, 2, -0.247677, 0, 2.17234, 2.14254, 2.14254, 2.14254, 2.14254, 2.14254, 2.14254, 2.14254, 2.14254, 2.14254, 2.14254, 2.14254, 2.14254, 2.14254, 2.14254, 2.21788, 2.14254
12.168, 10, 2.25633, 2.14721, 3.4641, 7.74367, 0, 2.17104, 2.14721, 2.14721, 2.14721, 2.14721, 2.14721, 2.14721, 2.14721, 2.14721, 2.14721, 2.14721, 2.14721, 2.14721, 2.14721, 2.14721, 2.23249, 2.14721
12.1758, 6, 2.25883, 2.14406, 2.82843, 3.74117, 0, 2.163, 2.14406, 2.14406, 2.14406, 2.14406, 2.14406, 2.14406, 2.14406, 2.14406, 2.14406, 2.14406, 2.14406, 2.14407, 2.14406, 2.14406, 2.2399, 2.14406
12.1837, 0, 2.25569, 2.13384, 1.41421, -2.25569, 0, 2.14878, 2.13384, 2.13384, 2.13384, 2.13384, 2.13384, 2.13384, 2.13384, 2.13384, 2.13384, 2.13384, 2.13384, 2.13385, 2.13384, 2.13384, 2.24075, 2.13384
12.1916, 4, 2.25021, 2.12012, 2.44949, 1.74979, 0, 2.13183, 2.12012, 2.12012, 2.12012, 2.12012, 2.12012, 2.12012, 2.12012, 2.12012, 2.12012, 2.12012, 2.12012, 2.12012, 2.12012, 2.12012, 2.2385, 2.12012
12.1995, 4, 2.24569, 2.10644, 2.44949, 1.75431, 0, 2.11555, 2.10644, 2.10644, 2.10644, 2.10644, 2.10644, 2.10644, 2.10644, 2.10644, 2.10644, 2.10644, 2.10644, 2.10644, 2.10644, 2.10644, 2.23658, 2.10644
12.2074, 12, 2.26006, 2.11099, 3.74166, 9.73994, 0, 2.11804, 2.11099, 2.11099, 2.11099, 2.11099, 2.11099, 2.11099, 2.11099, 2.11099, 2.11099, 2.11099, 2.11099, 2.11099, 2.11099, 2.11099, 2.25301, 2.11099
12.2153, 6, 2.26712, 2.10785, 2.82843, 3.73288, 0, 2.11326, 2.10785, 2.10785, 2.10785, 2.10785, 2.10785, 2.10785, 2.10785, 2.10785, 2.10785, 2.10785, 2.10785, 2.10785, 2.10785, 2.10785, 2.26171, 2.10785
12.2232, 10, 2.26734, 2.09773, 3.4641, 7.73266, 0, 2.10186, 2.09773, 2.09773, 2.09773, 2.09773, 2.09773, 2.09773, 2.09773, 2.09773, 2.09773, 2.09773, 2.09773, 2.09774, 2.09773, 2.09773, 2.26322, 2.09773
12.2311, 8, 2.26399, 2.08417, 3.16228, 5.73601, 0, 2.0873, 2.08417, 2.08417, 2.08417, 2.08417, 2.08417, 2.08417, 2.08417, 2.08417, 2.08417, 2.08417, 2.08417, 2.08417, 2.08417, 2.08417, 2.26086, 2.08417
12.239, 6, 2.2603, 2.07065, 2.82843, 3.7397, 0, 2.07301, 2.07065, 2.07065, 2.07065, 2.07065, 2.07065, 2.07065, 2.07065, 2.07065, 2.07065, 2.07065, 2.07065, 2.07066, 2.07065, 2.07065, 2.25795, 2.07065
12.2469, 4, 2.27412, 2.07525, 2.44949, 1.72588, 0, 2.07701, 2.07525, 2.07525, 2.07525, 2.07525, 2.07525, 2.07525, 2.07525, 2.07525, 2.07525, 2.07525, 2.07525, 2.07526, 2.07525, 2.07525, 2.27236, 2.07525
12.2547, 0, 2.27941, 2.07217, 1.41421, -2.27941, 0, 2.07347, 2.07217, 2.07217, 2.07217, 2.07217, 2.07217, 2.07217, 2.07217, 2.07217, 2.07217, 2.07217, 2.07217, 2.07217, 2.07217, 2.07217, 2.2781, 2.07217
12.2626, 4, 2.27669, 2.06212, 2.44949, 1.72331, 0, 2.06308, 2.06212, 2.06212, 2.06212, 2.06212, 2.06212, 2.06212, 2.06212, 2.06212, 2.06212, 2.06212, 2.06212, 2.06212, 2.06212, 2.06212, 2.27572, 2.06212
12.2705, 6, 2.2693, 2.04863, 2.82843, 3.7307, 0, 2.04933, 2.04863, 2.04863, 2.04863, 2.04863, 2.04863, 2.04863, 2.04863, 2.04863, 2.04863, 2.04863, 2.04863, 2.04863, 2.04863, 2.04863, 2.26859, 2.04863
12.2784, 2, 2.26058, 2.03517, 2, -0.260583, 0, 2.03569, 2.03517, 2.03517, 2.03517, 2.03517, 2.03517, 2.03517, 2.03517, 2.03517, 2.03517, 2.03517, 2.03517, 2.03518, 2.03517, 2.03517, 2.26007, 2.03517
12.2863, 0, 2.26945, 2.04079, 1.41421, -2.26945, 0, 2.04116, 2.04079, 2.04079, 2.04079, 2.04079, 2.04079, 2.04079, 2.04079, 2.04079, 2.04079, 2.04079, 2.04079, 2.04079, 2.04079, 2.04079, 2.26907, 2.04079
12.2942, 0, 2.26843, 2.0381, 1.41421, -2.26843, 0, 2.03837, 2.0381, 2.0381, 2.0381, 2.0381, 2.0381, 2.0381, 2.0381, 2.0381, 2.0381, 2.0381, 2.0381, 2.0381, 2.0381, 2.0381, 2.26816, 2.0381
12.3021, 6, 2.25826, 2.02787, 2.82843, 3.74174, 0, 2.02806, 2.02787, 2.02787, 2.02787, 2.02787, 2.02787, 2.02787, 2.02787, 2.02787, 2.02787, 2.02787, 2.02787, 2.02787, 2.02787, 2.02787, 2.25807, 2.02787
12.31, 0, 2.24274, 2.01391, 1.41421, -2.24274, 0, 2.01405, 2.01391, 2.01391, 2.01391, 2.01391, 2.01391, 2.01391, 2.01391, 2.01391, 2.01391, 2.01391, 2.01391, 2.01391, 2.01391, 2.01391, 2.2426, 2.01391
12.3179, 0, 2.22568, 2, 1.41421, -2.22568, 0, 2.0001, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2.22558, 2
12.3258, 6, 2.23459, 2.01359, 2.82843, 3.76541, 0, 2.01366, 2.01359, 2.01359, 2.01359, 2.01359, 2.01359, 2.01359, 2.01359, 2.01359, 2.01359, 2.01359, 2.01359, 2.0136, 2.01359, 2.01359, 2.23452, 2.01359
12.3336, 2, 2.23409, 2.01921, 2, -0.234085, 0, 2.01926, 2.01921, 2.01921, 2.01921, 2.01921, 2.01921, 2.01921, 2.01921, 2.01921, 2.01921, 2.01921, 2.01921, 2.01921, 2.01921, 2.01921, 2.23403, 2.01921
12.3415, 2, 2.22484, 2.01739, 2, -0.224843, 0, 2.01742, 2.01739, 2.01739, 2.01739, 2.01739, 2.01739, 2.01739, 2.01739, 2.01739, 2.01739, 2.01739, 2.01739, 2.01739, 2.01739, 2.01739, 2.22481, 2.01739
12.3494, 0, 2.21073, 2.01186, 1.41421, -2.21073, 0, 2.01188, 2.01186, 2.01186, 2.01186, 2.01186, 2.01186, 2.01186, 2.01186, 2.01186, 2.01186, 2.01186, 2.01186, 2.01186, 2.01186, 2.01186, 2.21071, 2.01186
12.3573, 4, 2.19564, 2.00633, 2.44949, 1.80436, 0, 2.00635, 2.00633, 2.00633, 2.00633, 2.00633, 2.00633, 2.00633, 2.00633, 2.00633, 2.00633, 2.00633, 2.00633, 2.00633, 2.00633, 2.00633, 2.19562, 2.00633
12.3652, 8, 2.19566, 2.01671, 3.16228, 5.80434, 0, 2.01673, 2.01671, 2.01671, 2.01671, 2.01671, 2.01671, 2.01671, 2.01671, 2.01671, 2.01671, 2.01671, 2.01671, 2.01671, 2.01671, 2.01671, 2.19564, 2.01671
12.3731, 4, 2.18908, 2.02111, 2.44949, 1.81092, 0, 2.02112, 2.02111, 2.02111, 2.02111, 2.02111, 2.02111, 2.02111, 2.02111, 2.02111, 2.02111, 2.02111, 2.02111, 2.02111, 2.02111, 2.02111, 2.18907, 2.02111
12.381, 2, 2.17668, 2.0201, 2, -0.176679, 0, 2.02011, 2.0201, 2.0201, 2.0201, 2.0201, 2.0201, 2.0201, 2.0201, 2.0201, 2.0201, 2.0201, 2.0201, 2.0201, 2.0201, 2.0201, 2.17667, 2.0201
12.3889, 4, 2.16136, 2.01639, 2.44949, 1.83864, 0, 2.01639, 2.01639, 2.01639, 2.01639, 2.01639, 2.01639, 2.01639, 2.01639, 2.01639, 2.01639, 2.01639, 2.01639, 2.01639, 2.01639, 2.01639, 2.16135, 2.01639
12.3968, 4, 2.146, 2.01268, 2.44949, 1.854, 0, 2.01268, 2.01268, 2.01268, 2.01268, 2.01268, 2.01268, 2.01268, 2.01268, 2.01268, 2.01268, 2.01268, 2.01268, 2.01268, 2.01268, 2.01268, 2.146, 2.01268
12.4046, 4, 2.14344, 2.02161, 2.44949, 1.85656, 0, 2.02161, 2.02161, 2.02161, 2.02161, 2.02161, 2.02161, 2.02161, 2.02161, 2.02161, 2.02161, 2.02161, 2.02161, 2.02161, 2.02161, 2.02161, 2.14344, 2.02161
12.4125, 4, 2.13596, 2.0253, 2.44949, 1.86404, 0, 2.02531, 2.0253, 2.0253, 2.0253, 2.0253, 2.0253, 2.0253, 2.0253, 2.0253, 2.0253, 2.0253, 2.0253, 2.0253, 2.0253, 2.0253, 2.13595, 2.0253
12.4204, 2, 2.12426, 2.02431, 2, -0.124258, 0, 2.02432, 2.02431, 2.02431, 2.02431, 2.02431, 2.02431, 2.02431, 2.02431, 2.02431, 2.02431, 2.02431, 2.02431, 2.02431, 2.02431, 2.02431, 2.12425, 2.02431
12.4283, 6, 2.11083, 2.02098, 2.82843, 3.88917, 0, 2.02099, 2.02098, 2.02098, 2.02098, 2.02098, 2.02098, 2.02098, 2.02098, 2.02098, 2.02098, 2.02098, 2.02098, 2.02098, 2.02098, 2.02098, 2.11083, 2.02098
12.4362, 0, 2.09816, 2.01766, 1.41421, -2.09816, 0, 2.01766, 2.01766, 2.01766, 2.01766, 2.01766, 2.01766, 2.01766, 2.01766, 2.01766, 2.01766, 2.01766, 2.01766, 2.01766, 2.01766, 2.01766, 2.09815, 2.01766
12.4441, 0, 2.09768, 2.02565, 1.41421, -2.09768, 0, 2.02566, 2.02565, 2.02565, 2.02565, 2.02565, 2.02565, 2.02565, 2.02565, 2.02565, 2.02565, 2.02565, 2.02565, 2.02566, 2.02565, 2.02565, 2.09768, 2.02565
12.452, 2, 2.09357, 2.02902, 2, -0.0935652, 0, 2.02902, 2.02902, 2.02902, 2.02902, 2.02902, 2.02902, 2.02902, 2.02902, 2.02902, 2.02902, 2.02902, 2.02902, 2.02902, 2.02902, 2.02902, 2.09356, 2.02902
12.4599, 8, 2.08645, 2.02826, 3.16228, 5.91355, 0, 2.02827, 2.02826, 2.02826, 2.02826, 2.02826, 2.02826, 2.02826, 2.02826, 2.02826, 2.02826, 2.02826, 2.02826, 2.02827, 2.02826, 2.02826, 2.08645, 2.02826
12.4678, 4, 2.07853, 2.02545, 2.44949, 1.92147, 0, 2.02546, 2.02545, 2.02545, 2.02545, 2.02545, 2.02545, 2.02545, 2.02545, 2.02545, 2.02545, 2.02545, 2.02545, 2.02545, 2.02545, 2.02545, 2.07853, 2.02545
12.4757, 6, 2.07201, 2.02264, 2.82843, 3.92799, 0, 2.02265, 2.02264, 2.02264, 2.02264, 2.02264, 2.02264, 2.02264, 2.02264, 2.02264, 2.02264, 2.02264, 2.02264, 2.02265, 2.02264, 2.02264, 2.07201, 2.02264
12.4835, 2, 2.07645, 2.02922, 2, -0.0764513, 0, 2.02922, 2.02922, 2.02922, 2.02922, 2.02922, 2.02922, 2.02922, 2.02922, 2.02922, 2.02922, 2.02922, 2.02922, 2.02922, 2.02922, 2.02922, 2.07645, 2.02922
12.4914, 4, 2.07871, 2.03183, 2.44949, 1.92129, 0, 2.03183, 2.03183, 2.03183, 2.03183, 2.03183, 2.03183, 2.03183, 2.03183, 2.03183, 2.03183, 2.03183, 2.03183, 2.03183, 2.03183, 2.03183, 2.0787, 2.03183
12.4993, 2, 2.07947, 2.03093, 2, -0.0794749, 0, 2.03093, 2.03093, 2.03093, 2.03093, 2.03093, 2.03093, 2.03093, 2.03093, 2.03093, 2.03093, 2.03093, 2.03093, 2.03093, 2.03093, 2.03093, 2.07947, 2.03093
12.5072, 0, 2.08082, 2.02826, 1.41421, -2.08082, 0, 2.02827, 2.02826, 2.02826, 2.02826, 2.02826, 2.02826, 2.02826, 2.02826, 2.02826, 2.02826, 2.02826, 2.02826, 2.02827, 2.02826, 2.02826, 2.08081, 2.02826
12.5151, 0, 2.08487, 2.02561, 1.41421, -2.08487, 0, 2.02561, 2.02561, 2.02561, 2.02561, 2.02561, 2.02561, 2.02561, 2.02561, 2.02561, 2.02561, 2.02561, 2.02561, 2.02561, 2.02561, 2.02561, 2.08486, 2.02561
12.523, 6, 2.10034, 2.03124, 2.82843, 3.89966, 0, 2.03124, 2.03124, 2.03124, 2.03124, 2.03124, 2.03124, 2.03124, 2.03124, 2.03124, 2.03124, 2.03124, 2.03124, 2.03124, 2.03124, 2.03124, 2.10033, 2.03124
12.5309, 6, 2.1161, 2.0335, 2.82843, 3.8839, 0, 2.03351, 2.0335, 2.0335, 2.0335, 2.0335, 2.0335, 2.0335, 2.0335, 2.0335, 2.0335, 2.0335, 2.0335, 2.0335, 2.0335, 2.0335, 2.1161, 2.0335
12.5388, 6, 2.13319, 2.03283, 2.82843, 3.86681, 0, 2.03284, 2.03283, 2.03283, 2.03283, 2.03283, 2.03283, 2.03283, 2.03283, 2.03283, 2.03283, 2.03283, 2.03283, 2.03284, 2.03283, 2.03283, 2.13319, 2.03283
12.5467, 0, 2.15376, 2.0307, 1.41421, -2.15376, 0, 2.0307, 2.0307, 2.0307, 2.0307, 2.0307, 2.0307, 2.0307, 2.0307, 2.0307, 2.0307, 2.0307, 2.0307, 2.0307, 2.0307, 2.0307, 2.15376, 2.0307
12.5546, 2, 2.18007, 2.02857, 2, -0.180073, 0, 2.02857, 2.02857, 2.02857, 2.02857, 2.02857, 2.02857, 2.02857, 2.02857, 2.02857, 2.02857, 2.02857, 2.02857, 2.02857, 2.02857, 2.02857, 2.18007, 2.02857
