   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_245.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.997, 6, 3.36044, 3.35776, 2.82843, 2.63956, 0, 3.35781, 3.35776, 3.35776, 3.35776, 3.35776, 3.35776, 3.35776, 3.35776, 3.35776, 3.35776, 3.35776, 3.35776, 3.35776, 3.35776, 3.35777, 3.35776, 3.35776, 3.36039, 3.35776
11.0049, 4, 3.35297, 3.35084, 2.44949, 0.647027, 0, 3.35089, 3.35084, 3.35084, 3.35084, 3.35084, 3.35084, 3.35084, 3.35084, 3.35084, 3.35084, 3.35084, 3.35084, 3.35084, 3.35084, 3.35084, 3.35084, 3.35084, 3.35293, 3.35084
11.0128, 4, 3.34561, 3.34392, 2.44949, 0.654385, 0, 3.34397, 3.34392, 3.34392, 3.34392, 3.34392, 3.34392, 3.34392, 3.34392, 3.34392, 3.34392, 3.34392, 3.34392, 3.34392, 3.34392, 3.34392, 3.34392, 3.34392, 3.34557, 3.34392
11.0206, 10, 3.34293, 3.3416, 3.4641, 6.65707, 0, 3.34164, 3.3416, 3.3416, 3.3416, 3.3416, 3.3416, 3.3416, 3.3416, 3.3416, 3.3416, 3.3416, 3.3416, 3.3416, 3.3416, 3.3416, 3.3416, 3.3416, 3.34289, 3.3416
11.0285, 8, 3.33729, 3.33624, 3.16228, 4.66271, 0, 3.33629, 3.33624, 3.33624, 3.33624, 3.33624, 3.33624, 3.33624, 3.33624, 3.33624, 3.33624, 3.33624, 3.33624, 3.33624, 3.33624, 3.33624, 3.33624, 3.33624, 3.33724, 3.33624
11.0364, 6, 3.32871, 3.32789, 2.82843, 2.67129, 0, 3.32794, 3.32789, 3.32789, 3.32789, 3.32789, 3.32789, 3.32789, 3.32789, 3.32789, 3.32789, 3.32789, 3.32789, 3.32789, 3.32789, 3.32789, 3.32789, 3.32789, 3.32866, 3.32789
11.0443, 4, 3.31869, 3.31805, 2.44949, 0.681306, 0, 3.3181, 3.31805, 3.31805, 3.31805, 3.31805, 3.31805, 3.31805, 3.31805, 3.31805, 3.31805, 3.31805, 3.31805, 3.31805, 3.31805, 3.31805, 3.31805, 3.31805, 3.31865, 3.31805
11.0522, 2, 3.30873, 3.30823, 2, -1.30873, 0, 3.30828, 3.30823, 3.30823, 3.30823, 3.30823, 3.30823, 3.30823, 3.30823, 3.30823, 3.30823, 3.30823, 3.30823, 3.30823, 3.30823, 3.30823, 3.30823, 3.30823, 3.30868, 3.30823
11.0601, 2, 3.30775, 3.30736, 2, -1.30775, 0, 3.30741, 3.30736, 3.30736, 3.30736, 3.30736, 3.30736, 3.30736, 3.30736, 3.30736, 3.30736, 3.30736, 3.30736, 3.30736, 3.30736, 3.30736, 3.30736, 3.30736, 3.3077, 3.30736
11.0679, 4, 3.30277, 3.30247, 2.44949, 0.697228, 0, 3.30251, 3.30247, 3.30247, 3.30247, 3.30247, 3.30247, 3.30247, 3.30247, 3.30247, 3.30247, 3.30247, 3.30247, 3.30247, 3.30247, 3.30247, 3.30247, 3.30247, 3.30272, 3.30247
11.0758, 4, 3.29404, 3.2938, 2.44949, 0.705961, 0, 3.29384, 3.2938, 3.2938, 3.2938, 3.2938, 3.2938, 3.2938, 3.2938, 3.2938, 3.2938, 3.2938, 3.2938, 3.2938, 3.2938, 3.2938, 3.2938, 3.2938, 3.29399, 3.2938
11.0837, 4, 3.28345, 3.28325, 2.44949, 0.716554, 0, 3.2833, 3.28325, 3.28325, 3.28325, 3.28325, 3.28325, 3.28325, 3.28325, 3.28325, 3.28325, 3.28325, 3.28325, 3.28325, 3.28325, 3.28326, 3.28325, 3.28325, 3.2834, 3.28325
11.0916, 6, 3.27288, 3.27273, 2.82843, 2.72712, 0, 3.27277, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27283, 3.27273
11.0995, 2, 3.2749, 3.27478, 2, -1.2749, 0, 3.27482, 3.27478, 3.27478, 3.27478, 3.27478, 3.27478, 3.27478, 3.27478, 3.27478, 3.27478, 3.27478, 3.27478, 3.27478, 3.27478, 3.27478, 3.27478, 3.27478, 3.27485, 3.27478
11.1074, 4, 3.27251, 3.27241, 2.44949, 0.727487, 0, 3.27246, 3.27241, 3.27241, 3.27241, 3.27241, 3.27241, 3.27241, 3.27241, 3.27241, 3.27241, 3.27241, 3.27241, 3.27241, 3.27241, 3.27241, 3.27241, 3.27241, 3.27246, 3.27241
11.1152, 2, 3.26608, 3.26599, 2, -1.26608, 0, 3.26603, 3.26599, 3.26599, 3.26599, 3.26599, 3.26599, 3.26599, 3.26599, 3.26599, 3.26599, 3.26599, 3.26599, 3.26599, 3.26599, 3.26599, 3.26599, 3.26599, 3.26603, 3.26599
11.1231, 4, 3.25762, 3.25755, 2.44949, 0.742375, 0, 3.25759, 3.25755, 3.25755, 3.25755, 3.25755, 3.25755, 3.25755, 3.25755, 3.25755, 3.25755, 3.25755, 3.25755, 3.25755, 3.25755, 3.25755, 3.25755, 3.25755, 3.25757, 3.25755
11.131, 2, 3.24919, 3.24912, 2, -1.24919, 0, 3.24916, 3.24912, 3.24912, 3.24912, 3.24912, 3.24912, 3.24912, 3.24912, 3.24912, 3.24912, 3.24912, 3.24912, 3.24912, 3.24912, 3.24912, 3.24912, 3.24912, 3.24914, 3.24912
11.1389, 4, 3.25055, 3.25048, 2.44949, 0.749455, 0, 3.25053, 3.25048, 3.25048, 3.25048, 3.25048, 3.25048, 3.25048, 3.25048, 3.25048, 3.25048, 3.25048, 3.25048, 3.25048, 3.25048, 3.25048, 3.25048, 3.25048, 3.25049, 3.25048
11.1468, 6, 3.24794, 3.24788, 2.82843, 2.75206, 0, 3.24793, 3.24788, 3.24788, 3.24788, 3.24788, 3.24788, 3.24788, 3.24788, 3.24788, 3.24788, 3.24788, 3.24788, 3.24788, 3.24788, 3.24788, 3.24788, 3.24788, 3.24789, 3.24788
11.1546, 10, 3.24171, 3.24165, 3.4641, 6.75829, 0, 3.2417, 3.24165, 3.24165, 3.24165, 3.24165, 3.24165, 3.24165, 3.24165, 3.24165, 3.24165, 3.24165, 3.24165, 3.24165, 3.24165, 3.24165, 3.24165, 3.24165, 3.24166, 3.24165
11.1625, 6, 3.23367, 3.23361, 2.82843, 2.76633, 0, 3.23366, 3.23361, 3.23361, 3.23361, 3.23361, 3.23361, 3.23361, 3.23361, 3.23361, 3.23361, 3.23361, 3.23361, 3.23361, 3.23361, 3.23362, 3.23361, 3.23361, 3.23362, 3.23361
11.1704, 8, 3.22565, 3.22559, 3.16228, 4.77435, 0, 3.22564, 3.22559, 3.22559, 3.22559, 3.22559, 3.22559, 3.22559, 3.22559, 3.22559, 3.22559, 3.22559, 3.22559, 3.22559, 3.22559, 3.22559, 3.22559, 3.22559, 3.22559, 3.22559
11.1783, 0, 3.22596, 3.2259, 1.41421, -3.22596, 0, 3.22595, 3.2259, 3.2259, 3.2259, 3.2259, 3.2259, 3.2259, 3.2259, 3.2259, 3.2259, 3.2259, 3.2259, 3.2259, 3.2259, 3.22591, 3.2259, 3.2259, 3.22591, 3.2259
11.1862, 4, 3.22271, 3.22266, 2.44949, 0.777287, 0, 3.22271, 3.22266, 3.22266, 3.22266, 3.22266, 3.22266, 3.22266, 3.22266, 3.22266, 3.22266, 3.22266, 3.22266, 3.22266, 3.22266, 3.22266, 3.22266, 3.22266, 3.22266, 3.22266
11.1941, 4, 3.21623, 3.21618, 2.44949, 0.783768, 0, 3.21623, 3.21618, 3.21618, 3.21618, 3.21618, 3.21618, 3.21618, 3.21618, 3.21618, 3.21618, 3.21618, 3.21618, 3.21618, 3.21618, 3.21618, 3.21618, 3.21618, 3.21618, 3.21618
11.2019, 8, 3.20814, 3.20809, 3.16228, 4.79186, 0, 3.20814, 3.20809, 3.20809, 3.20809, 3.20809, 3.20809, 3.20809, 3.20809, 3.20809, 3.20809, 3.20809, 3.20809, 3.20809, 3.20809, 3.20809, 3.20809, 3.20809, 3.20809, 3.20809
11.2098, 0, 3.20006, 3.20001, 1.41421, -3.20006, 0, 3.20006, 3.20001, 3.20001, 3.20001, 3.20001, 3.20001, 3.20001, 3.20001, 3.20001, 3.20001, 3.20001, 3.20001, 3.20001, 3.20001, 3.20001, 3.20001, 3.20001, 3.20001, 3.20001
11.2177, 2, 3.19981, 3.19976, 2, -1.19981, 0, 3.19981, 3.19976, 3.19976, 3.19976, 3.19976, 3.19976, 3.19976, 3.19976, 3.19976, 3.19976, 3.19976, 3.19976, 3.19976, 3.19976, 3.19976, 3.19976, 3.19976, 3.19976, 3.19976
11.2256, 4, 3.19639, 3.19634, 2.44949, 0.803611, 0, 3.19639, 3.19634, 3.19634, 3.19634, 3.19634, 3.19634, 3.19634, 3.19634, 3.19634, 3.19634, 3.19634, 3.19634, 3.19634, 3.19634, 3.19634, 3.19634, 3.19634, 3.19634, 3.19634
11.2335, 8, 3.19007, 3.19002, 3.16228, 4.80993, 0, 3.19007, 3.19002, 3.19002, 3.19002, 3.19002, 3.19002, 3.19002, 3.19002, 3.19002, 3.19002, 3.19002, 3.19002, 3.19002, 3.19002, 3.19002, 3.19002, 3.19002, 3.19002, 3.19002
11.2414, 4, 3.18232, 3.18227, 2.44949, 0.817677, 0, 3.18232, 3.18227, 3.18227, 3.18227, 3.18227, 3.18227, 3.18227, 3.18227, 3.18227, 3.18227, 3.18227, 3.18227, 3.18227, 3.18227, 3.18227, 3.18227, 3.18227, 3.18227, 3.18227
11.2492, 8, 3.17458, 3.17453, 3.16228, 4.82542, 0, 3.17458, 3.17453, 3.17453, 3.17453, 3.17453, 3.17453, 3.17453, 3.17453, 3.17453, 3.17453, 3.17453, 3.17453, 3.17453, 3.17453, 3.17453, 3.17453, 3.17453, 3.17453, 3.17453
11.2571, 6, 3.17309, 3.17304, 2.82843, 2.82691, 0, 3.17309, 3.17304, 3.17304, 3.17304, 3.17304, 3.17304, 3.17304, 3.17304, 3.17304, 3.17304, 3.17304, 3.17304, 3.17304, 3.17304, 3.17304, 3.17304, 3.17304, 3.17304, 3.17304
11.265, 6, 3.16884, 3.16878, 2.82843, 2.83116, 0, 3.16884, 3.16878, 3.16878, 3.16878, 3.16878, 3.16878, 3.16878, 3.16878, 3.16878, 3.16878, 3.16878, 3.16878, 3.16878, 3.16878, 3.16878, 3.16878, 3.16878, 3.16878, 3.16878
11.2729, 2, 3.1621, 3.16204, 2, -1.1621, 0, 3.16209, 3.16204, 3.16204, 3.16204, 3.16204, 3.16204, 3.16204, 3.16204, 3.16204, 3.16204, 3.16204, 3.16204, 3.16204, 3.16204, 3.16204, 3.16204, 3.16204, 3.16204, 3.16204
11.2808, 10, 3.15412, 3.15406, 3.4641, 6.84588, 0, 3.15412, 3.15406, 3.15406, 3.15406, 3.15406, 3.15406, 3.15406, 3.15406, 3.15406, 3.15406, 3.15406, 3.15406, 3.15406, 3.15406, 3.15406, 3.15406, 3.15406, 3.15406, 3.15406
11.2886, 8, 3.14615, 3.14609, 3.16228, 4.85385, 0, 3.14615, 3.14609, 3.14609, 3.14609, 3.14609, 3.14609, 3.14609, 3.14609, 3.14609, 3.14609, 3.14609, 3.14609, 3.14609, 3.14609, 3.1461, 3.14609, 3.14609, 3.14609, 3.14609
11.2965, 2, 3.14413, 3.14407, 2, -1.14413, 0, 3.14413, 3.14407, 3.14407, 3.14407, 3.14407, 3.14407, 3.14407, 3.14407, 3.14407, 3.14407, 3.14407, 3.14407, 3.14407, 3.14407, 3.14408, 3.14407, 3.14407, 3.14407, 3.14407
11.3044, 8, 3.13972, 3.13966, 3.16228, 4.86028, 0, 3.13972, 3.13966, 3.13966, 3.13966, 3.13966, 3.13966, 3.13966, 3.13966, 3.13966, 3.13966, 3.13966, 3.13966, 3.13966, 3.13966, 3.13966, 3.13966, 3.13966, 3.13966, 3.13966
11.3123, 2, 3.13314, 3.13308, 2, -1.13314, 0, 3.13314, 3.13308, 3.13308, 3.13308, 3.13308, 3.13308, 3.13308, 3.13308, 3.13308, 3.13308, 3.13308, 3.13308, 3.13308, 3.13308, 3.13308, 3.13308, 3.13308, 3.13308, 3.13308
11.3202, 2, 3.12549, 3.12543, 2, -1.12549, 0, 3.12549, 3.12543, 3.12543, 3.12543, 3.12543, 3.12543, 3.12543, 3.12543, 3.12543, 3.12543, 3.12543, 3.12543, 3.12543, 3.12543, 3.12543, 3.12543, 3.12543, 3.12543, 3.12543
11.3281, 6, 3.11785, 3.11779, 2.82843, 2.88215, 0, 3.11785, 3.11779, 3.11779, 3.11779, 3.11779, 3.11779, 3.11779, 3.11779, 3.11779, 3.11779, 3.11779, 3.11779, 3.11779, 3.11779, 3.11779, 3.11779, 3.11779, 3.11779, 3.11779
11.3359, 6, 3.11445, 3.11438, 2.82843, 2.88555, 0, 3.11444, 3.11438, 3.11438, 3.11438, 3.11438, 3.11438, 3.11438, 3.11438, 3.11438, 3.11438, 3.11438, 3.11438, 3.11438, 3.11438, 3.11438, 3.11438, 3.11438, 3.11438, 3.11438
11.3438, 4, 3.10906, 3.10898, 2.44949, 0.890944, 0, 3.10905, 3.10898, 3.10898, 3.10898, 3.10898, 3.10898, 3.10898, 3.10898, 3.10898, 3.10898, 3.10898, 3.10898, 3.10898, 3.10898, 3.10899, 3.10898, 3.10898, 3.10898, 3.10898
11.3517, 8, 3.10191, 3.10183, 3.16228, 4.89809, 0, 3.1019, 3.10183, 3.10183, 3.10183, 3.10183, 3.10183, 3.10183, 3.10183, 3.10183, 3.10183, 3.10183, 3.10183, 3.10183, 3.10183, 3.10183, 3.10183, 3.10183, 3.10183, 3.10183
11.3596, 6, 3.09388, 3.0938, 2.82843, 2.90612, 0, 3.09388, 3.0938, 3.0938, 3.0938, 3.0938, 3.0938, 3.0938, 3.0938, 3.0938, 3.0938, 3.0938, 3.0938, 3.0938, 3.0938, 3.09381, 3.0938, 3.0938, 3.0938, 3.0938
11.3675, 4, 3.08587, 3.08579, 2.44949, 0.91413, 0, 3.08587, 3.08579, 3.08579, 3.08579, 3.08579, 3.08579, 3.08579, 3.08579, 3.08579, 3.08579, 3.08579, 3.08579, 3.08579, 3.08579, 3.08579, 3.08579, 3.08579, 3.08579, 3.08579
11.3754, 2, 3.08198, 3.0819, 2, -1.08198, 0, 3.08198, 3.0819, 3.0819, 3.0819, 3.0819, 3.0819, 3.0819, 3.0819, 3.0819, 3.0819, 3.0819, 3.0819, 3.0819, 3.0819, 3.0819, 3.0819, 3.0819, 3.0819, 3.0819
11.3832, 6, 3.07646, 3.07636, 2.82843, 2.92354, 0, 3.07645, 3.07636, 3.07636, 3.07636, 3.07636, 3.07636, 3.07636, 3.07636, 3.07636, 3.07636, 3.07636, 3.07636, 3.07636, 3.07636, 3.07636, 3.07636, 3.07636, 3.07636, 3.07636
11.3911, 4, 3.06947, 3.06937, 2.44949, 0.930529, 0, 3.06947, 3.06937, 3.06937, 3.06937, 3.06937, 3.06937, 3.06937, 3.06937, 3.06937, 3.06937, 3.06937, 3.06937, 3.06937, 3.06937, 3.06937, 3.06937, 3.06937, 3.06937, 3.06937
11.399, 2, 3.06176, 3.06166, 2, -1.06176, 0, 3.06176, 3.06166, 3.06166, 3.06166, 3.06166, 3.06166, 3.06166, 3.06166, 3.06166, 3.06166, 3.06166, 3.06166, 3.06166, 3.06166, 3.06166, 3.06166, 3.06166, 3.06166, 3.06166
11.4069, 4, 3.05407, 3.05395, 2.44949, 0.945932, 0, 3.05406, 3.05395, 3.05395, 3.05395, 3.05395, 3.05395, 3.05395, 3.05395, 3.05395, 3.05395, 3.05395, 3.05395, 3.05395, 3.05395, 3.05395, 3.05395, 3.05395, 3.05395, 3.05395
11.4148, 6, 3.04795, 3.04783, 2.82843, 2.95205, 0, 3.04795, 3.04783, 3.04783, 3.04783, 3.04783, 3.04783, 3.04783, 3.04783, 3.04783, 3.04783, 3.04783, 3.04783, 3.04783, 3.04783, 3.04783, 3.04783, 3.04783, 3.04783, 3.04783
11.4227, 2, 3.04107, 3.04094, 2, -1.04107, 0, 3.04107, 3.04094, 3.04094, 3.04094, 3.04094, 3.04094, 3.04094, 3.04094, 3.04094, 3.04094, 3.04094, 3.04094, 3.04094, 3.04094, 3.04094, 3.04094, 3.04094, 3.04094, 3.04094
11.4305, 2, 3.03359, 3.03344, 2, -1.03359, 0, 3.03358, 3.03344, 3.03344, 3.03344, 3.03344, 3.03344, 3.03344, 3.03344, 3.03344, 3.03344, 3.03344, 3.03344, 3.03344, 3.03344, 3.03344, 3.03344, 3.03344, 3.03345, 3.03344
11.4384, 2, 3.02581, 3.02564, 2, -1.02581, 0, 3.0258, 3.02564, 3.02564, 3.02564, 3.02564, 3.02564, 3.02564, 3.02564, 3.02564, 3.02564, 3.02564, 3.02564, 3.02564, 3.02564, 3.02565, 3.02564, 3.02564, 3.02566, 3.02564
11.4463, 6, 3.01769, 3.0175, 2.82843, 2.98231, 0, 3.01767, 3.0175, 3.0175, 3.0175, 3.0175, 3.0175, 3.0175, 3.0175, 3.0175, 3.0175, 3.0175, 3.0175, 3.0175, 3.0175, 3.0175, 3.0175, 3.0175, 3.01751, 3.0175
11.4542, 4, 3.00893, 3.00871, 2.44949, 0.991069, 0, 3.00891, 3.00871, 3.00871, 3.00871, 3.00871, 3.00871, 3.00871, 3.00871, 3.00871, 3.00871, 3.00871, 3.00871, 3.00871, 3.00871, 3.00872, 3.00871, 3.00871, 3.00874, 3.00871
11.4621, 6, 2.99987, 2.99962, 2.82843, 3.00013, 0, 2.99984, 2.99962, 2.99962, 2.99962, 2.99962, 2.99962, 2.99962, 2.99962, 2.99962, 2.99962, 2.99962, 2.99962, 2.99962, 2.99962, 2.99962, 2.99962, 2.99962, 2.99965, 2.99962
11.4699, 2, 2.99083, 2.99054, 2, -0.990827, 0, 2.99079, 2.99054, 2.99054, 2.99054, 2.99054, 2.99054, 2.99054, 2.99054, 2.99054, 2.99054, 2.99054, 2.99054, 2.99054, 2.99054, 2.99054, 2.99054, 2.99054, 2.99057, 2.99054
11.4778, 2, 2.982, 2.98166, 2, -0.981997, 0, 2.98195, 2.98166, 2.98166, 2.98166, 2.98166, 2.98166, 2.98166, 2.98166, 2.98166, 2.98166, 2.98166, 2.98166, 2.98166, 2.98166, 2.98166, 2.98166, 2.98166, 2.9817, 2.98166
11.4857, 8, 2.9729, 2.97249, 3.16228, 5.0271, 0, 2.97283, 2.97249, 2.97249, 2.97249, 2.97249, 2.97249, 2.97249, 2.97249, 2.97249, 2.97249, 2.97249, 2.97249, 2.97249, 2.97249, 2.97249, 2.97249, 2.97249, 2.97255, 2.97249
11.4936, 2, 2.96358, 2.96308, 2, -0.96358, 0, 2.9635, 2.96308, 2.96308, 2.96308, 2.96308, 2.96308, 2.96308, 2.96308, 2.96308, 2.96308, 2.96308, 2.96308, 2.96308, 2.96308, 2.96309, 2.96308, 2.96308, 2.96317, 2.96308
11.5015, 4, 2.9541, 2.95349, 2.44949, 1.0459, 0, 2.95399, 2.95349, 2.95349, 2.95349, 2.95349, 2.95349, 2.95349, 2.95349, 2.95349, 2.95349, 2.95349, 2.95349, 2.95349, 2.95349, 2.95349, 2.95349, 2.95349, 2.9536, 2.95349
11.5094, 2, 2.94368, 2.94292, 2, -0.943679, 0, 2.94354, 2.94292, 2.94292, 2.94292, 2.94292, 2.94292, 2.94292, 2.94292, 2.94292, 2.94292, 2.94292, 2.94292, 2.94292, 2.94292, 2.94293, 2.94292, 2.94292, 2.94306, 2.94292
11.5172, 0, 2.93238, 2.93144, 1.41421, -2.93238, 0, 2.93221, 2.93144, 2.93144, 2.93144, 2.93144, 2.93144, 2.93144, 2.93144, 2.93144, 2.93144, 2.93144, 2.93144, 2.93144, 2.93144, 2.93144, 2.93144, 2.93144, 2.93161, 2.93144
11.5251, 6, 2.9207, 2.91951, 2.82843, 3.0793, 0, 2.92048, 2.91951, 2.91951, 2.91951, 2.91951, 2.91951, 2.91951, 2.91951, 2.91951, 2.91951, 2.91951, 2.91951, 2.91951, 2.91951, 2.91951, 2.91951, 2.91951, 2.91973, 2.91951
11.533, 2, 2.90912, 2.9076, 2, -0.909123, 0, 2.90885, 2.9076, 2.9076, 2.9076, 2.9076, 2.9076, 2.9076, 2.9076, 2.9076, 2.9076, 2.9076, 2.9076, 2.9076, 2.9076, 2.9076, 2.9076, 2.9076, 2.90788, 2.9076
11.5409, 4, 2.90036, 2.89842, 2.44949, 1.09964, 0, 2.90002, 2.89842, 2.89842, 2.89842, 2.89842, 2.89842, 2.89842, 2.89842, 2.89842, 2.89842, 2.89842, 2.89842, 2.89842, 2.89842, 2.89842, 2.89842, 2.89842, 2.89876, 2.89842
11.5488, 2, 2.8905, 2.88801, 2, -0.890496, 0, 2.89007, 2.88801, 2.88801, 2.88801, 2.88801, 2.88801, 2.88801, 2.88801, 2.88801, 2.88801, 2.88801, 2.88801, 2.88801, 2.88801, 2.88801, 2.88801, 2.88801, 2.88843, 2.88801
11.5567, 8, 2.87968, 2.87649, 3.16228, 5.12032, 0, 2.87915, 2.87649, 2.87649, 2.87649, 2.87649, 2.87649, 2.87649, 2.87649, 2.87649, 2.87649, 2.87649, 2.87649, 2.87649, 2.87649, 2.87649, 2.87649, 2.87649, 2.87701, 2.87649
11.5645, 4, 2.86852, 2.86443, 2.44949, 1.13148, 0, 2.86788, 2.86443, 2.86443, 2.86443, 2.86443, 2.86443, 2.86443, 2.86443, 2.86443, 2.86443, 2.86443, 2.86443, 2.86443, 2.86443, 2.86443, 2.86443, 2.86443, 2.86506, 2.86443
11.5724, 4, 2.85764, 2.85239, 2.44949, 1.14236, 0, 2.85687, 2.85239, 2.85239, 2.85239, 2.85239, 2.85239, 2.85239, 2.85239, 2.85239, 2.85239, 2.85239, 2.85239, 2.85239, 2.85239, 2.85239, 2.85239, 2.85239, 2.85316, 2.85239
11.5803, 2, 2.84783, 2.84112, 2, -0.84783, 0, 2.8469, 2.84112, 2.84112, 2.84112, 2.84112, 2.84112, 2.84112, 2.84112, 2.84112, 2.84112, 2.84112, 2.84112, 2.84112, 2.84112, 2.84112, 2.84112, 2.84112, 2.84205, 2.84112
11.5882, 6, 2.83768, 2.82912, 2.82843, 3.16232, 0, 2.83657, 2.82912, 2.82912, 2.82912, 2.82912, 2.82912, 2.82912, 2.82912, 2.82912, 2.82912, 2.82912, 2.82912, 2.82912, 2.82912, 2.82912, 2.82912, 2.82912, 2.83023, 2.82912
11.5961, 2, 2.8273, 2.81641, 2, -0.827297, 0, 2.82598, 2.81641, 2.81641, 2.81641, 2.81641, 2.81641, 2.81641, 2.81641, 2.81641, 2.81641, 2.81641, 2.81641, 2.81641, 2.81641, 2.81641, 2.81641, 2.81641, 2.81772, 2.81641
11.604, 0, 2.81677, 2.80298, 1.41421, -2.81677, 0, 2.81522, 2.80298, 2.80298, 2.80298, 2.80298, 2.80298, 2.80298, 2.80298, 2.80298, 2.80298, 2.80298, 2.80298, 2.80298, 2.80298, 2.80298, 2.80298, 2.80298, 2.80453, 2.80298
11.6118, 0, 2.80642, 2.78902, 1.41421, -2.80642, 0, 2.80461, 2.78902, 2.78902, 2.78902, 2.78902, 2.78902, 2.78902, 2.78902, 2.78902, 2.78902, 2.78902, 2.78902, 2.78902, 2.78902, 2.78902, 2.78902, 2.78902, 2.79083, 2.78902
11.6197, 8, 2.79667, 2.77482, 3.16228, 5.20333, 0, 2.79457, 2.77482, 2.77482, 2.77482, 2.77482, 2.77482, 2.77482, 2.77482, 2.77482, 2.77482, 2.77482, 2.77482, 2.77482, 2.77482, 2.77482, 2.77482, 2.77482, 2.77692, 2.77482
11.6276, 2, 2.78796, 2.76066, 2, -0.787961, 0, 2.78554, 2.76066, 2.76066, 2.76066, 2.76066, 2.76066, 2.76066, 2.76066, 2.76066, 2.76066, 2.76066, 2.76066, 2.76066, 2.76066, 2.76066, 2.76066, 2.76066, 2.76307, 2.76066
11.6355, 4, 2.78041, 2.74646, 2.44949, 1.21959, 0, 2.77764, 2.74646, 2.74646, 2.74646, 2.74646, 2.74646, 2.74646, 2.74646, 2.74646, 2.74646, 2.74646, 2.74646, 2.74646, 2.74646, 2.74647, 2.74646, 2.74646, 2.74923, 2.74646
11.6434, 6, 2.77325, 2.73126, 2.82843, 3.22675, 0, 2.7701, 2.73126, 2.73126, 2.73126, 2.73126, 2.73126, 2.73126, 2.73126, 2.73126, 2.73126, 2.73126, 2.73126, 2.73126, 2.73126, 2.73126, 2.73126, 2.73126, 2.73441, 2.73126
11.6512, 10, 2.76675, 2.71511, 3.4641, 7.23325, 0, 2.7632, 2.71511, 2.71511, 2.71511, 2.71511, 2.71511, 2.71511, 2.71511, 2.71511, 2.71511, 2.71511, 2.71511, 2.71511, 2.71511, 2.71512, 2.71511, 2.71511, 2.71867, 2.71511
11.6591, 6, 2.76168, 2.69853, 2.82843, 3.23832, 0, 2.7577, 2.69853, 2.69853, 2.69853, 2.69853, 2.69853, 2.69853, 2.69853, 2.69853, 2.69853, 2.69853, 2.69853, 2.69853, 2.69853, 2.69853, 2.69853, 2.69853, 2.70251, 2.69853
11.667, 8, 2.75879, 2.68199, 3.16228, 5.24121, 0, 2.75435, 2.68199, 2.68199, 2.68199, 2.68199, 2.68199, 2.68199, 2.68199, 2.68199, 2.68199, 2.68199, 2.68199, 2.68199, 2.68199, 2.68199, 2.68199, 2.68199, 2.68642, 2.68199
11.6749, 4, 2.76123, 2.66838, 2.44949, 1.23877, 0, 2.75633, 2.66838, 2.66838, 2.66838, 2.66838, 2.66838, 2.66838, 2.66838, 2.66838, 2.66838, 2.66838, 2.66838, 2.66838, 2.66838, 2.66839, 2.66838, 2.66838, 2.67328, 2.66838
11.6828, 2, 2.76457, 2.65299, 2, -0.764573, 0, 2.7592, 2.65299, 2.65299, 2.65299, 2.65299, 2.65299, 2.65299, 2.65299, 2.65299, 2.65299, 2.65299, 2.65299, 2.65299, 2.65299, 2.653, 2.65299, 2.65299, 2.65837, 2.65299
11.6907, 6, 2.76922, 2.63593, 2.82843, 3.23078, 0, 2.76336, 2.63593, 2.63593, 2.63593, 2.63593, 2.63593, 2.63593, 2.63593, 2.63593, 2.63593, 2.63593, 2.63593, 2.63593, 2.63593, 2.63593, 2.63593, 2.63593, 2.64179, 2.63593
11.6985, 2, 2.77633, 2.61806, 2, -0.77633, 0, 2.76999, 2.61806, 2.61806, 2.61806, 2.61806, 2.61806, 2.61806, 2.61806, 2.61806, 2.61806, 2.61806, 2.61806, 2.61806, 2.61806, 2.61806, 2.61806, 2.61806, 2.6244, 2.61806
11.7064, 4, 2.78703, 2.60026, 2.44949, 1.21297, 0, 2.78022, 2.60026, 2.60026, 2.60026, 2.60026, 2.60026, 2.60026, 2.60026, 2.60026, 2.60026, 2.60026, 2.60026, 2.60026, 2.60026, 2.60026, 2.60026, 2.60026, 2.60707, 2.60026
11.7143, 6, 2.80707, 2.588, 2.82843, 3.19293, 0, 2.7998, 2.588, 2.588, 2.588, 2.588, 2.588, 2.588, 2.588, 2.588, 2.588, 2.588, 2.588, 2.588, 2.588, 2.58801, 2.588, 2.588, 2.59528, 2.588
11.7222, 4, 2.82857, 2.57322, 2.44949, 1.17143, 0, 2.82086, 2.57322, 2.57322, 2.57322, 2.57322, 2.57322, 2.57322, 2.57322, 2.57322, 2.57322, 2.57322, 2.57322, 2.57322, 2.57322, 2.57323, 2.57322, 2.57322, 2.58093, 2.57322
