   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_10.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.08742, 14, 12.2689, 11.1608, 4, 1.73106, 0, 11.1608, 11.1611, 11.1608, 11.1608, 11.1608, 11.1608, 11.1608, 11.1608, 11.1608, 11.1608, 11.1608, 11.1608, 11.1608, 11.1608, 11.1608, 11.1608, 11.1608, 11.1608, 12.2686, 11.1608
8.09534, 20, 12.33, 11.1496, 4.69042, 7.67, 0, 11.1497, 11.15, 11.1496, 11.1496, 11.1496, 11.1496, 11.1496, 11.1496, 11.1496, 11.1496, 11.1496, 11.1496, 11.1496, 11.1496, 11.1496, 11.1496, 11.1496, 11.1496, 12.3297, 11.1496
8.10327, 18, 12.385, 11.1383, 4.47214, 5.61499, 0, 11.1384, 11.1386, 11.1383, 11.1383, 11.1383, 11.1383, 11.1383, 11.1383, 11.1383, 11.1383, 11.1383, 11.1383, 11.1383, 11.1383, 11.1383, 11.1383, 11.1383, 11.1383, 12.3847, 11.1383
8.11119, 20, 12.4322, 11.1266, 4.69042, 7.56781, 0, 11.1266, 11.1269, 11.1266, 11.1266, 11.1266, 11.1266, 11.1266, 11.1266, 11.1266, 11.1266, 11.1266, 11.1266, 11.1266, 11.1266, 11.1266, 11.1266, 11.1266, 11.1266, 12.4319, 11.1266
8.11911, 8, 12.47, 11.1144, 3.16228, -4.47003, 0, 11.1144, 11.1147, 11.1144, 11.1144, 11.1144, 11.1144, 11.1144, 11.1144, 11.1144, 11.1144, 11.1144, 11.1144, 11.1144, 11.1144, 11.1144, 11.1144, 11.1144, 11.1144, 12.4697, 11.1144
8.12704, 10, 12.4976, 11.1019, 3.4641, -2.49757, 0, 11.1019, 11.1022, 11.1019, 11.1019, 11.1019, 11.1019, 11.1019, 11.1019, 11.1019, 11.1019, 11.1019, 11.1019, 11.1019, 11.1019, 11.1019, 11.1019, 11.1019, 11.1019, 12.4972, 11.1019
8.13496, 18, 12.5141, 11.0894, 4.47214, 5.48592, 0, 11.0895, 11.0897, 11.0894, 11.0894, 11.0894, 11.0894, 11.0894, 11.0894, 11.0894, 11.0894, 11.0894, 11.0894, 11.0894, 11.0894, 11.0894, 11.0894, 11.0894, 11.0894, 12.5137, 11.0894
8.14288, 6, 12.5189, 11.077, 2.82843, -6.51888, 0, 11.0771, 11.0773, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 12.5185, 11.077
8.15081, 14, 12.5113, 11.0645, 4, 1.48869, 0, 11.0645, 11.0648, 11.0645, 11.0645, 11.0645, 11.0645, 11.0645, 11.0645, 11.0645, 11.0645, 11.0645, 11.0645, 11.0645, 11.0645, 11.0645, 11.0645, 11.0645, 11.0645, 12.511, 11.0645
8.15873, 20, 12.491, 11.0514, 4.69042, 7.50902, 0, 11.0514, 11.0517, 11.0514, 11.0514, 11.0514, 11.0514, 11.0514, 11.0514, 11.0514, 11.0514, 11.0514, 11.0514, 11.0514, 11.0514, 11.0514, 11.0514, 11.0514, 11.0514, 12.4906, 11.0514
8.16665, 8, 12.458, 11.0378, 3.16228, -4.45799, 0, 11.0378, 11.0381, 11.0378, 11.0378, 11.0378, 11.0378, 11.0378, 11.0378, 11.0378, 11.0378, 11.0378, 11.0378, 11.0378, 11.0378, 11.0378, 11.0378, 11.0378, 11.0378, 12.4576, 11.0378
8.17458, 14, 12.4131, 11.0239, 4, 1.58686, 0, 11.024, 11.0243, 11.0239, 11.0239, 11.0239, 11.0239, 11.0239, 11.0239, 11.0239, 11.0239, 11.0239, 11.0239, 11.0239, 11.0239, 11.0239, 11.0239, 11.0239, 11.0239, 12.4128, 11.0239
8.1825, 10, 12.3575, 11.0101, 3.4641, -2.35753, 0, 11.0101, 11.0104, 11.0101, 11.0101, 11.0101, 11.0101, 11.0101, 11.0101, 11.0101, 11.0101, 11.0101, 11.0101, 11.0101, 11.0101, 11.0101, 11.0101, 11.0101, 11.0101, 12.3572, 11.0101
8.19042, 20, 12.2923, 10.9963, 4.69042, 7.70773, 0, 10.9963, 10.9966, 10.9963, 10.9963, 10.9963, 10.9963, 10.9963, 10.9963, 10.9963, 10.9963, 10.9963, 10.9963, 10.9963, 10.9963, 10.9963, 10.9963, 10.9963, 10.9963, 12.2919, 10.9963
8.19835, 10, 12.2184, 10.9823, 3.4641, -2.21836, 0, 10.9824, 10.9827, 10.9823, 10.9823, 10.9823, 10.9823, 10.9823, 10.9823, 10.9823, 10.9823, 10.9823, 10.9823, 10.9823, 10.9823, 10.9823, 10.9823, 10.9823, 10.9823, 12.218, 10.9823
8.20627, 10, 12.1369, 10.9678, 3.4641, -2.13689, 0, 10.9679, 10.9682, 10.9678, 10.9678, 10.9678, 10.9678, 10.9678, 10.9678, 10.9678, 10.9678, 10.9678, 10.9678, 10.9678, 10.9678, 10.9678, 10.9678, 10.9678, 10.9678, 12.1365, 10.9678
8.21419, 18, 12.0493, 10.9528, 4.47214, 5.95072, 0, 10.9528, 10.9531, 10.9528, 10.9528, 10.9528, 10.9528, 10.9528, 10.9528, 10.9528, 10.9528, 10.9528, 10.9528, 10.9528, 10.9528, 10.9528, 10.9528, 10.9528, 10.9528, 12.0489, 10.9528
8.22212, 10, 11.9574, 10.9374, 3.4641, -1.9574, 0, 10.9374, 10.9378, 10.9374, 10.9374, 10.9374, 10.9374, 10.9374, 10.9374, 10.9374, 10.9374, 10.9374, 10.9374, 10.9374, 10.9374, 10.9374, 10.9374, 10.9374, 10.9374, 11.957, 10.9374
8.23004, 2, 11.8631, 10.922, 2, -9.8631, 0, 10.922, 10.9224, 10.922, 10.922, 10.922, 10.922, 10.922, 10.922, 10.922, 10.922, 10.922, 10.922, 10.922, 10.922, 10.922, 10.922, 10.922, 10.922, 11.8626, 10.922
8.23796, 12, 11.7679, 10.9067, 3.74166, 0.232052, 0, 10.9067, 10.9072, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 11.7674, 10.9067
8.24589, 10, 11.673, 10.8912, 3.4641, -1.67303, 0, 10.8912, 10.8918, 10.8912, 10.8912, 10.8912, 10.8912, 10.8912, 10.8912, 10.8912, 10.8912, 10.8912, 10.8912, 10.8912, 10.8912, 10.8912, 10.8912, 10.8912, 10.8912, 11.6724, 10.8912
8.25381, 14, 11.5793, 10.8752, 4, 2.42072, 0, 10.8752, 10.8759, 10.8752, 10.8752, 10.8752, 10.8752, 10.8752, 10.8752, 10.8752, 10.8752, 10.8752, 10.8752, 10.8752, 10.8752, 10.8752, 10.8752, 10.8752, 10.8752, 11.5786, 10.8752
8.26173, 20, 11.4877, 10.8585, 4.69042, 8.51233, 0, 10.8585, 10.8594, 10.8585, 10.8585, 10.8585, 10.8585, 10.8585, 10.8585, 10.8585, 10.8585, 10.8585, 10.8585, 10.8585, 10.8585, 10.8585, 10.8585, 10.8585, 10.8585, 11.4868, 10.8585
8.26966, 12, 11.3994, 10.8415, 3.74166, 0.600554, 0, 10.8416, 10.8426, 10.8415, 10.8415, 10.8415, 10.8415, 10.8415, 10.8415, 10.8415, 10.8415, 10.8415, 10.8415, 10.8415, 10.8415, 10.8415, 10.8415, 10.8415, 10.8415, 11.3983, 10.8415
8.27758, 12, 11.3156, 10.8246, 3.74166, 0.684355, 0, 10.8246, 10.826, 10.8246, 10.8246, 10.8246, 10.8246, 10.8246, 10.8246, 10.8246, 10.8246, 10.8246, 10.8246, 10.8246, 10.8246, 10.8246, 10.8246, 10.8246, 10.8246, 11.3142, 10.8246
8.2855, 12, 11.2369, 10.8077, 3.74166, 0.763103, 0, 10.8077, 10.8095, 10.8077, 10.8077, 10.8077, 10.8077, 10.8077, 10.8077, 10.8077, 10.8077, 10.8077, 10.8077, 10.8077, 10.8077, 10.8077, 10.8077, 10.8077, 10.8077, 11.235, 10.8077
8.29342, 20, 11.1633, 10.7906, 4.69042, 8.83672, 0, 10.7906, 10.793, 10.7906, 10.7906, 10.7906, 10.7906, 10.7906, 10.7906, 10.7906, 10.7906, 10.7906, 10.7906, 10.7906, 10.7906, 10.7906, 10.7906, 10.7906, 10.7906, 11.1608, 10.7906
8.30135, 10, 11.0946, 10.7729, 3.4641, -1.09464, 0, 10.7729, 10.7762, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 11.0913, 10.7729
8.30927, 24, 11.031, 10.7546, 5.09902, 12.969, 0, 10.7546, 10.7591, 10.7546, 10.7546, 10.7546, 10.7546, 10.7546, 10.7546, 10.7546, 10.7546, 10.7546, 10.7546, 10.7546, 10.7546, 10.7546, 10.7546, 10.7546, 10.7546, 11.0265, 10.7546
8.31719, 10, 10.9727, 10.736, 3.4641, -0.972674, 0, 10.736, 10.742, 10.736, 10.736, 10.736, 10.736, 10.736, 10.736, 10.736, 10.736, 10.736, 10.736, 10.736, 10.736, 10.736, 10.736, 10.736, 10.736, 10.9666, 10.736
8.32512, 14, 10.9199, 10.7173, 4, 3.08008, 0, 10.7174, 10.7255, 10.7173, 10.7173, 10.7173, 10.7173, 10.7173, 10.7173, 10.7173, 10.7173, 10.7173, 10.7173, 10.7173, 10.7173, 10.7173, 10.7173, 10.7173, 10.7173, 10.9117, 10.7173
8.33304, 14, 10.8727, 10.6988, 4, 3.12734, 0, 10.6988, 10.7098, 10.6988, 10.6988, 10.6988, 10.6988, 10.6988, 10.6988, 10.6988, 10.6988, 10.6988, 10.6988, 10.6988, 10.6988, 10.6988, 10.6988, 10.6988, 10.6988, 10.8616, 10.6988
8.34097, 16, 10.8305, 10.68, 4.24264, 5.1695, 0, 10.68, 10.6948, 10.68, 10.68, 10.68, 10.68, 10.68, 10.68, 10.68, 10.68, 10.68, 10.68, 10.68, 10.68, 10.68, 10.68, 10.68, 10.68, 10.8157, 10.68
8.34889, 14, 10.7929, 10.6607, 4, 3.20711, 0, 10.6607, 10.6804, 10.6607, 10.6607, 10.6607, 10.6607, 10.6607, 10.6607, 10.6607, 10.6607, 10.6607, 10.6607, 10.6607, 10.6607, 10.6607, 10.6607, 10.6607, 10.6607, 10.7731, 10.6607
8.35681, 16, 10.7597, 10.6407, 4.24264, 5.2403, 0, 10.6407, 10.6669, 10.6407, 10.6407, 10.6407, 10.6407, 10.6407, 10.6407, 10.6407, 10.6407, 10.6407, 10.6407, 10.6407, 10.6407, 10.6407, 10.6407, 10.6407, 10.6407, 10.7334, 10.6407
8.36474, 2, 10.7312, 10.6204, 2, -8.73123, 0, 10.6204, 10.6549, 10.6204, 10.6204, 10.6204, 10.6204, 10.6204, 10.6204, 10.6204, 10.6204, 10.6204, 10.6204, 10.6204, 10.6204, 10.6204, 10.6204, 10.6204, 10.6204, 10.6966, 10.6204
8.37266, 4, 10.7079, 10.6001, 2.44949, -6.70789, 0, 10.6001, 10.6453, 10.6001, 10.6001, 10.6001, 10.6001, 10.6001, 10.6001, 10.6001, 10.6001, 10.6001, 10.6001, 10.6001, 10.6001, 10.6001, 10.6001, 10.6001, 10.6001, 10.6626, 10.6001
8.38058, 14, 10.6898, 10.5798, 4, 3.31016, 0, 10.5798, 10.6385, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.6311, 10.5798
8.3885, 20, 10.6771, 10.5594, 4.69042, 9.32286, 0, 10.5594, 10.635, 10.5594, 10.5594, 10.5594, 10.5594, 10.5594, 10.5594, 10.5594, 10.5594, 10.5594, 10.5594, 10.5594, 10.5594, 10.5594, 10.5594, 10.5594, 10.5594, 10.6015, 10.5594
8.39643, 12, 10.6697, 10.5383, 3.74166, 1.33031, 0, 10.5384, 10.635, 10.5383, 10.5383, 10.5383, 10.5383, 10.5383, 10.5383, 10.5383, 10.5383, 10.5383, 10.5383, 10.5383, 10.5383, 10.5383, 10.5383, 10.5383, 10.5383, 10.573, 10.5383
8.40435, 8, 10.668, 10.5167, 3.16228, -2.66798, 0, 10.5167, 10.6393, 10.5167, 10.5167, 10.5167, 10.5167, 10.5167, 10.5167, 10.5167, 10.5167, 10.5167, 10.5167, 10.5167, 10.5167, 10.5167, 10.5167, 10.5167, 10.5167, 10.5453, 10.5167
8.41228, 14, 10.6729, 10.4947, 4, 3.32707, 0, 10.4947, 10.649, 10.4947, 10.4947, 10.4947, 10.4947, 10.4947, 10.4947, 10.4947, 10.4947, 10.4947, 10.4947, 10.4947, 10.4947, 10.4947, 10.4947, 10.4947, 10.4947, 10.5186, 10.4947
8.4202, 4, 10.6855, 10.4728, 2.44949, -6.68551, 0, 10.4728, 10.6653, 10.4728, 10.4728, 10.4728, 10.4728, 10.4728, 10.4728, 10.4728, 10.4728, 10.4728, 10.4728, 10.4728, 10.4728, 10.4728, 10.4728, 10.4728, 10.4728, 10.493, 10.4728
8.42812, 16, 10.7065, 10.4508, 4.24264, 5.29355, 0, 10.4509, 10.6891, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4682, 10.4508
8.43604, 28, 10.7363, 10.4287, 5.47723, 17.2637, 0, 10.4288, 10.7212, 10.4287, 10.4287, 10.4287, 10.4287, 10.4287, 10.4287, 10.4287, 10.4287, 10.4287, 10.4287, 10.4287, 10.4287, 10.4287, 10.4287, 10.4287, 10.4287, 10.4439, 10.4287
8.44397, 16, 10.7756, 10.406, 4.24264, 5.22442, 0, 10.406, 10.762, 10.406, 10.406, 10.406, 10.406, 10.406, 10.406, 10.406, 10.406, 10.406, 10.406, 10.406, 10.406, 10.406, 10.406, 10.406, 10.406, 10.4196, 10.406
8.45189, 8, 10.825, 10.3827, 3.16228, -2.82496, 0, 10.3828, 10.8125, 10.3827, 10.3827, 10.3827, 10.3827, 10.3827, 10.3827, 10.3827, 10.3827, 10.3827, 10.3827, 10.3827, 10.3827, 10.3827, 10.3827, 10.3827, 10.3827, 10.3952, 10.3827
8.45981, 14, 10.8854, 10.3592, 4, 3.11456, 0, 10.3593, 10.8737, 10.3592, 10.3592, 10.3592, 10.3592, 10.3592, 10.3592, 10.3592, 10.3592, 10.3592, 10.3592, 10.3592, 10.3592, 10.3592, 10.3592, 10.3592, 10.3592, 10.3709, 10.3592
8.46774, 12, 10.9579, 10.3357, 3.74166, 1.04212, 0, 10.3358, 10.9466, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.3357, 10.347, 10.3357
8.47566, 12, 11.0425, 10.3122, 3.74166, 0.957471, 0, 10.3122, 11.0315, 10.3122, 10.3122, 10.3122, 10.3122, 10.3122, 10.3122, 10.3122, 10.3122, 10.3122, 10.3122, 10.3122, 10.3122, 10.3122, 10.3122, 10.3122, 10.3122, 10.3232, 10.3122
8.48359, 6, 11.1393, 10.2884, 2.82843, -5.13934, 0, 10.2884, 11.1284, 10.2884, 10.2884, 10.2884, 10.2884, 10.2884, 10.2884, 10.2884, 10.2884, 10.2884, 10.2884, 10.2884, 10.2884, 10.2884, 10.2884, 10.2884, 10.2884, 10.2993, 10.2884
8.49151, 10, 11.2479, 10.2641, 3.4641, -1.24789, 0, 10.2641, 11.2368, 10.2641, 10.2641, 10.2641, 10.2641, 10.2641, 10.2641, 10.2641, 10.2641, 10.2641, 10.2641, 10.2641, 10.2641, 10.2641, 10.2641, 10.2641, 10.2641, 10.2751, 10.2641
8.49943, 14, 11.3677, 10.2393, 4, 2.63225, 0, 10.2394, 11.3565, 10.2393, 10.2393, 10.2393, 10.2393, 10.2393, 10.2393, 10.2393, 10.2393, 10.2393, 10.2393, 10.2393, 10.2393, 10.2393, 10.2393, 10.2393, 10.2393, 10.2506, 10.2393
8.50735, 10, 11.4983, 10.2144, 3.4641, -1.49832, 0, 10.2144, 11.4868, 10.2144, 10.2144, 10.2144, 10.2144, 10.2144, 10.2144, 10.2144, 10.2144, 10.2144, 10.2144, 10.2144, 10.2144, 10.2144, 10.2144, 10.2144, 10.2144, 10.2259, 10.2144
8.51528, 10, 11.6385, 10.1894, 3.4641, -1.63854, 0, 10.1895, 11.6266, 10.1894, 10.1894, 10.1894, 10.1894, 10.1894, 10.1894, 10.1894, 10.1894, 10.1894, 10.1894, 10.1894, 10.1894, 10.1894, 10.1894, 10.1894, 10.1894, 10.2013, 10.1894
8.5232, 6, 11.7867, 10.1644, 2.82843, -5.78666, 0, 10.1644, 11.7743, 10.1644, 10.1644, 10.1644, 10.1644, 10.1644, 10.1644, 10.1644, 10.1644, 10.1644, 10.1644, 10.1644, 10.1644, 10.1644, 10.1644, 10.1644, 10.1644, 10.1767, 10.1644
8.53113, 16, 11.9404, 10.1391, 4.24264, 4.05955, 0, 10.1391, 11.9276, 10.1391, 10.1391, 10.1391, 10.1391, 10.1391, 10.1391, 10.1391, 10.1391, 10.1391, 10.1391, 10.1391, 10.1391, 10.1391, 10.1391, 10.1391, 10.1391, 10.1519, 10.1391
8.53905, 14, 12.0973, 10.1133, 4, 1.90272, 0, 10.1133, 12.0839, 10.1133, 10.1133, 10.1133, 10.1133, 10.1133, 10.1133, 10.1133, 10.1133, 10.1133, 10.1133, 10.1133, 10.1133, 10.1133, 10.1133, 10.1133, 10.1133, 10.1266, 10.1133
8.54697, 26, 12.2545, 10.0872, 5.2915, 13.7455, 0, 10.0872, 12.2405, 10.0872, 10.0872, 10.0872, 10.0872, 10.0872, 10.0872, 10.0872, 10.0872, 10.0872, 10.0872, 10.0872, 10.0872, 10.0872, 10.0872, 10.0872, 10.0872, 10.1012, 10.0872
8.55489, 8, 12.4092, 10.0609, 3.16228, -4.40922, 0, 10.0609, 12.3945, 10.0609, 10.0609, 10.0609, 10.0609, 10.0609, 10.0609, 10.0609, 10.0609, 10.0609, 10.0609, 10.0609, 10.0609, 10.0609, 10.0609, 10.0609, 10.0609, 10.0756, 10.0609
8.56282, 30, 12.5583, 10.0346, 5.65685, 17.4417, 0, 10.0346, 12.5427, 10.0346, 10.0346, 10.0346, 10.0346, 10.0346, 10.0346, 10.0346, 10.0346, 10.0346, 10.0346, 10.0346, 10.0346, 10.0346, 10.0346, 10.0346, 10.0346, 10.0502, 10.0346
8.57074, 8, 12.6985, 10.0081, 3.16228, -4.69846, 0, 10.0082, 12.6818, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0248, 10.0081
8.57866, 12, 12.8261, 9.98141, 3.74166, -0.826125, 0, 9.98143, 12.8082, 9.98141, 9.98141, 9.98141, 9.98141, 9.98141, 9.98141, 9.98141, 9.98141, 9.98141, 9.98141, 9.98141, 9.98141, 9.98141, 9.98141, 9.98141, 9.98141, 9.99933, 9.98141
8.58659, 10, 12.938, 9.95436, 3.4641, -2.93802, 0, 9.95439, 12.9185, 9.95436, 9.95436, 9.95436, 9.95436, 9.95436, 9.95436, 9.95436, 9.95436, 9.95436, 9.95436, 9.95436, 9.95436, 9.95436, 9.95437, 9.95436, 9.95436, 9.97386, 9.95436
8.59451, 14, 13.0312, 9.92702, 4, 0.968755, 0, 9.92705, 13.0098, 9.92702, 9.92702, 9.92702, 9.92702, 9.92702, 9.92702, 9.92702, 9.92702, 9.92702, 9.92702, 9.92702, 9.92702, 9.92702, 9.92702, 9.92702, 9.92702, 9.94842, 9.92702
8.60243, 14, 13.1032, 9.89944, 4, 0.896764, 0, 9.89947, 13.0795, 9.89944, 9.89944, 9.89944, 9.89944, 9.89944, 9.89944, 9.89944, 9.89944, 9.89944, 9.89944, 9.89944, 9.89944, 9.89944, 9.89944, 9.89944, 9.89944, 9.92317, 9.89944
8.61036, 18, 13.1517, 9.87153, 4.47214, 4.84828, 0, 9.87156, 13.1251, 9.87153, 9.87153, 9.87153, 9.87153, 9.87153, 9.87153, 9.87153, 9.87153, 9.87153, 9.87153, 9.87153, 9.87153, 9.87153, 9.87154, 9.87153, 9.87153, 9.89809, 9.87153
8.61828, 24, 13.175, 9.8433, 5.09902, 10.825, 0, 9.84333, 13.1451, 9.8433, 9.8433, 9.8433, 9.8433, 9.8433, 9.8433, 9.8433, 9.8433, 9.8433, 9.8433, 9.8433, 9.8433, 9.8433, 9.8433, 9.8433, 9.8433, 9.87324, 9.8433
8.6262, 22, 13.1721, 9.81466, 4.89898, 8.82791, 0, 9.81469, 13.1381, 9.81466, 9.81466, 9.81466, 9.81466, 9.81466, 9.81466, 9.81466, 9.81466, 9.81466, 9.81466, 9.81466, 9.81466, 9.81466, 9.81466, 9.81466, 9.81466, 9.84862, 9.81466
8.63413, 22, 13.1424, 9.78564, 4.89898, 8.85756, 0, 9.78566, 13.1037, 9.78564, 9.78564, 9.78564, 9.78564, 9.78564, 9.78564, 9.78564, 9.78564, 9.78564, 9.78564, 9.78564, 9.78564, 9.78564, 9.78564, 9.78564, 9.78564, 9.82432, 9.78564
8.64205, 22, 13.0863, 9.75623, 4.89898, 8.91366, 0, 9.75626, 13.0421, 9.75623, 9.75623, 9.75623, 9.75623, 9.75623, 9.75623, 9.75623, 9.75623, 9.75623, 9.75623, 9.75623, 9.75623, 9.75623, 9.75623, 9.75623, 9.75623, 9.8004, 9.75623
8.64997, 20, 13.0047, 9.7265, 4.69042, 6.99529, 0, 9.72653, 12.9542, 9.7265, 9.7265, 9.7265, 9.7265, 9.7265, 9.7265, 9.7265, 9.7265, 9.7265, 9.7265, 9.7265, 9.7265, 9.7265, 9.7265, 9.7265, 9.7265, 9.77698, 9.7265
8.6579, 2, 12.8991, 9.69652, 2, -10.8991, 0, 9.69655, 12.8414, 9.69652, 9.69652, 9.69652, 9.69652, 9.69652, 9.69652, 9.69652, 9.69652, 9.69652, 9.69652, 9.69652, 9.69652, 9.69652, 9.69652, 9.69652, 9.69652, 9.75414, 9.69652
8.66582, 22, 12.7714, 9.6662, 4.89898, 9.22862, 0, 9.66622, 12.7057, 9.6662, 9.6662, 9.6662, 9.6662, 9.6662, 9.6662, 9.6662, 9.6662, 9.6662, 9.6662, 9.6662, 9.6662, 9.6662, 9.6662, 9.6662, 9.6662, 9.73183, 9.6662
8.67374, 20, 12.624, 9.63552, 4.69042, 7.37598, 0, 9.63554, 12.5495, 9.63552, 9.63552, 9.63552, 9.63552, 9.63552, 9.63552, 9.63552, 9.63552, 9.63552, 9.63552, 9.63552, 9.63552, 9.63552, 9.63552, 9.63552, 9.63552, 9.71, 9.63552
8.68167, 14, 12.4599, 9.60449, 4, 1.54014, 0, 9.60452, 12.3757, 9.60449, 9.60449, 9.60449, 9.60449, 9.60449, 9.60449, 9.60449, 9.60449, 9.60449, 9.60449, 9.60449, 9.60449, 9.60449, 9.60449, 9.60449, 9.60449, 9.68865, 9.60449
8.68959, 6, 12.2819, 9.57314, 2.82843, -6.28195, 0, 9.57317, 12.1873, 9.57314, 9.57314, 9.57314, 9.57314, 9.57314, 9.57314, 9.57314, 9.57314, 9.57314, 9.57314, 9.57314, 9.57314, 9.57314, 9.57314, 9.57314, 9.57314, 9.66774, 9.57314
8.69751, 12, 12.0936, 9.54152, 3.74166, -0.0935764, 0, 9.54155, 11.9878, 9.54152, 9.54152, 9.54152, 9.54152, 9.54152, 9.54152, 9.54152, 9.54152, 9.54152, 9.54152, 9.54152, 9.54152, 9.54152, 9.54153, 9.54152, 9.54152, 9.64724, 9.54152
8.70544, 14, 11.8979, 9.50966, 4, 2.10206, 0, 9.50969, 11.7805, 9.50966, 9.50966, 9.50966, 9.50966, 9.50966, 9.50966, 9.50966, 9.50966, 9.50966, 9.50966, 9.50966, 9.50966, 9.50966, 9.50966, 9.50966, 9.50966, 9.62705, 9.50966
8.71336, 12, 11.6983, 9.47758, 3.74166, 0.301728, 0, 9.47761, 11.5687, 9.47758, 9.47758, 9.47758, 9.47758, 9.47758, 9.47758, 9.47758, 9.47758, 9.47758, 9.47758, 9.47758, 9.47758, 9.47758, 9.47758, 9.47758, 9.47758, 9.60708, 9.47758
8.72128, 14, 11.4976, 9.44537, 4, 2.50242, 0, 9.4454, 11.3557, 9.44537, 9.44537, 9.44537, 9.44537, 9.44537, 9.44537, 9.44537, 9.44537, 9.44537, 9.44537, 9.44537, 9.44537, 9.44537, 9.44537, 9.44537, 9.44537, 9.58724, 9.44537
8.72921, 14, 11.2987, 9.41312, 4, 2.70134, 0, 9.41315, 11.1443, 9.41312, 9.41312, 9.41312, 9.41312, 9.41312, 9.41312, 9.41312, 9.41312, 9.41312, 9.41312, 9.41312, 9.41312, 9.41312, 9.41312, 9.41312, 9.41312, 9.56748, 9.41312
8.73713, 18, 11.1039, 9.38079, 4.47214, 6.89608, 0, 9.38082, 10.9371, 9.38079, 9.38079, 9.38079, 9.38079, 9.38079, 9.38079, 9.38079, 9.38079, 9.38079, 9.38079, 9.38079, 9.38079, 9.38079, 9.3808, 9.38079, 9.38079, 9.54756, 9.38079
8.74505, 24, 10.9154, 9.34842, 5.09902, 13.0846, 0, 9.34845, 10.7365, 9.34842, 9.34842, 9.34842, 9.34842, 9.34842, 9.34842, 9.34842, 9.34842, 9.34842, 9.34842, 9.34842, 9.34842, 9.34842, 9.34842, 9.34842, 9.34842, 9.52734, 9.34842
8.75298, 12, 10.7348, 9.31606, 3.74166, 1.26519, 0, 9.31609, 10.5441, 9.31606, 9.31606, 9.31606, 9.31606, 9.31606, 9.31606, 9.31606, 9.31606, 9.31606, 9.31606, 9.31606, 9.31606, 9.31606, 9.31606, 9.31606, 9.31606, 9.50669, 9.31606
8.7609, 24, 10.5635, 9.28375, 5.09902, 13.4365, 0, 9.28377, 10.3617, 9.28375, 9.28375, 9.28375, 9.28375, 9.28375, 9.28375, 9.28375, 9.28375, 9.28375, 9.28375, 9.28375, 9.28375, 9.28375, 9.28375, 9.28375, 9.28375, 9.48551, 9.28375
8.76882, 12, 10.4024, 9.25148, 3.74166, 1.59758, 0, 9.25151, 10.1902, 9.25148, 9.25148, 9.25148, 9.25148, 9.25148, 9.25148, 9.25148, 9.25148, 9.25148, 9.25148, 9.25148, 9.25148, 9.25148, 9.25148, 9.25148, 9.25148, 9.46365, 9.25148
8.77675, 14, 10.2521, 9.21925, 4, 3.74795, 0, 9.21928, 10.0303, 9.21925, 9.21925, 9.21925, 9.21925, 9.21925, 9.21925, 9.21925, 9.21925, 9.21925, 9.21925, 9.21925, 9.21925, 9.21925, 9.21925, 9.21925, 9.21925, 9.44102, 9.21925
8.78467, 10, 10.1127, 9.18707, 3.4641, -0.112743, 0, 9.1871, 9.88221, 9.18707, 9.18707, 9.18707, 9.18707, 9.18707, 9.18707, 9.18707, 9.18707, 9.18707, 9.18707, 9.18707, 9.18707, 9.18707, 9.18708, 9.18707, 9.18707, 9.41758, 9.18707
8.79259, 4, 9.98452, 9.15499, 2.44949, -5.98452, 0, 9.15501, 9.74611, 9.15499, 9.15499, 9.15499, 9.15499, 9.15499, 9.15499, 9.15499, 9.15499, 9.15499, 9.15499, 9.15499, 9.15499, 9.15499, 9.15499, 9.15499, 9.15499, 9.39337, 9.15499
