   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_269.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.2817, 0, 0.0165308, 0, 1.41421, -0.0165308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.63322e-07, 0, 0.0165304, 0, 0
21.2896, 0, 0.0162572, 0, 1.41421, -0.0162572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58883e-07, 0, 0.0162569, 0, 0
21.2975, 0, 0.0159863, 0, 1.41421, -0.0159863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.56084e-07, 0, 0.0159859, 0, 0
21.3054, 0, 0.0157178, 0, 1.41421, -0.0157178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5472e-07, 0, 0.0157175, 0, 0
21.3132, 0, 0.0154517, 0, 1.41421, -0.0154517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.54589e-07, 0, 0.0154513, 0, 0
21.3211, 0, 0.015188, 0, 1.41421, -0.015188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.55494e-07, 0, 0.0151876, 0, 0
21.329, 0, 0.0149265, 0, 1.41421, -0.0149265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57243e-07, 0, 0.0149262, 0, 0
21.3369, 0, 0.0146673, 0, 1.41421, -0.0146673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.59653e-07, 0, 0.0146669, 0, 0
21.3448, 0, 0.0144102, 0, 1.41421, -0.0144102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.62547e-07, 0, 0.0144098, 0, 0
21.3527, 0, 0.0141553, 0, 1.41421, -0.0141553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6576e-07, 0, 0.0141549, 0, 0
21.3605, 0, 0.0139026, 0, 1.41421, -0.0139026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69135e-07, 0, 0.0139023, 0, 0
21.3684, 0, 0.0136521, 0, 1.41421, -0.0136521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.72529e-07, 0, 0.0136517, 0, 0
21.3763, 0, 0.0134039, 0, 1.41421, -0.0134039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75805e-07, 0, 0.0134035, 0, 0
21.3842, 0, 0.0131581, 0, 1.41421, -0.0131581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.78844e-07, 0, 0.0131577, 0, 0
21.3921, 0, 0.0129147, 0, 1.41421, -0.0129147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.81539e-07, 0, 0.0129143, 0, 0
21.3999, 0, 0.0126738, 0, 1.41421, -0.0126738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.83794e-07, 0, 0.0126734, 0, 0
21.4078, 0, 0.0124355, 0, 1.41421, -0.0124355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.85528e-07, 0, 0.0124351, 0, 0
21.4157, 0, 0.0121999, 0, 1.41421, -0.0121999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.86672e-07, 0, 0.0121995, 0, 0
21.4236, 0, 0.0119671, 0, 1.41421, -0.0119671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.87172e-07, 0, 0.0119667, 0, 0
21.4315, 0, 0.0117372, 0, 1.41421, -0.0117372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.86988e-07, 0, 0.0117368, 0, 0
21.4394, 0, 0.0115104, 0, 1.41421, -0.0115104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.86091e-07, 0, 0.01151, 0, 0
21.4472, 0, 0.0112866, 0, 1.41421, -0.0112866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.84466e-07, 0, 0.0112863, 0, 0
21.4551, 0, 0.0110661, 0, 1.41421, -0.0110661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8211e-07, 0, 0.0110658, 0, 0
21.463, 0, 0.0108489, 0, 1.41421, -0.0108489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.79031e-07, 0, 0.0108485, 0, 0
21.4709, 0, 0.0106352, 0, 1.41421, -0.0106352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75249e-07, 0, 0.0106348, 0, 0
21.4788, 0, 0.0104248, 0, 1.41421, -0.0104248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.70794e-07, 0, 0.0104245, 0, 0
21.4866, 0, 0.0102181, 0, 1.41421, -0.0102181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65703e-07, 0, 0.0102177, 0, 0
21.4945, 0, 0.010015, 0, 1.41421, -0.010015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60025e-07, 0, 0.0100147, 0, 0
21.5024, 4, 0.00981564, 0, 2.44949, 3.99018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.53811e-07, 0, 0.00981528, 0, 0
21.5103, 0, 0.00961998, 0, 1.41421, -0.00961998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47121e-07, 0, 0.00961964, 0, 0
21.5182, 0, 0.00942805, 0, 1.41421, -0.00942805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40014e-07, 0, 0.00942771, 0, 0
21.5261, 0, 0.00923994, 0, 1.41421, -0.00923994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.32561e-07, 0, 0.00923961, 0, 0
21.5339, 0, 0.00905563, 0, 1.41421, -0.00905563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24827e-07, 0, 0.00905531, 0, 0
21.5418, 2, 0.00887512, 0, 2, 1.99112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16882e-07, 0, 0.00887481, 0, 0
21.5497, 0, 0.00869836, 0, 1.41421, -0.00869836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0879e-07, 0, 0.00869805, 0, 0
21.5576, 0, 0.00852542, 0, 1.41421, -0.00852542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00624e-07, 0, 0.00852512, 0, 0
21.5655, 0, 0.00835622, 0, 1.41421, -0.00835622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92444e-07, 0, 0.00835593, 0, 0
21.5733, 2, 0.0081907, 0, 2, 1.99181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84309e-07, 0, 0.00819041, 0, 0
21.5812, 0, 0.00802889, 0, 1.41421, -0.00802889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.76281e-07, 0, 0.00802861, 0, 0
21.5891, 0, 0.00787066, 0, 1.41421, -0.00787066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68407e-07, 0, 0.0078704, 0, 0
21.597, 0, 0.00771606, 0, 1.41421, -0.00771606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60739e-07, 0, 0.0077158, 0, 0
21.6049, 0, 0.00756491, 0, 1.41421, -0.00756491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53313e-07, 0, 0.00756466, 0, 0
21.6127, 0, 0.00741726, 0, 1.41421, -0.00741726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4617e-07, 0, 0.00741701, 0, 0
21.6206, 0, 0.00727299, 0, 1.41421, -0.00727299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39338e-07, 0, 0.00727275, 0, 0
21.6285, 0, 0.00713201, 0, 1.41421, -0.00713201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3284e-07, 0, 0.00713178, 0, 0
21.6364, 0, 0.00699424, 0, 1.41421, -0.00699424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26694e-07, 0, 0.00699401, 0, 0
21.6443, 0, 0.00685965, 0, 1.41421, -0.00685965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20916e-07, 0, 0.00685943, 0, 0
21.6522, 0, 0.00672814, 0, 1.41421, -0.00672814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15512e-07, 0, 0.00672793, 0, 0
21.66, 0, 0.00659962, 0, 1.41421, -0.00659962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10485e-07, 0, 0.00659941, 0, 0
21.6679, 0, 0.00647399, 0, 1.41421, -0.00647399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05833e-07, 0, 0.00647378, 0, 0
21.6758, 0, 0.00635122, 0, 1.41421, -0.00635122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01553e-07, 0, 0.00635102, 0, 0
21.6837, 0, 0.0062312, 0, 1.41421, -0.0062312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97634e-07, 0, 0.006231, 0, 0
21.6916, 0, 0.00611382, 0, 1.41421, -0.00611382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94065e-07, 0, 0.00611363, 0, 0
21.6994, 0, 0.00599903, 0, 1.41421, -0.00599903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90832e-07, 0, 0.00599884, 0, 0
21.7073, 0, 0.00588678, 0, 1.41421, -0.00588678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87921e-07, 0, 0.00588659, 0, 0
21.7152, 0, 0.00577695, 0, 1.41421, -0.00577695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85311e-07, 0, 0.00577677, 0, 0
21.7231, 0, 0.00566946, 0, 1.41421, -0.00566946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82984e-07, 0, 0.00566927, 0, 0
21.731, 0, 0.00556426, 0, 1.41421, -0.00556426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80923e-07, 0, 0.00556408, 0, 0
21.7389, 0, 0.00546126, 0, 1.41421, -0.00546126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79106e-07, 0, 0.00546108, 0, 0
21.7467, 0, 0.00536038, 0, 1.41421, -0.00536038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77514e-07, 0, 0.0053602, 0, 0
21.7546, 0, 0.00526153, 0, 1.41421, -0.00526153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76127e-07, 0, 0.00526136, 0, 0
21.7625, 0, 0.0051647, 0, 1.41421, -0.0051647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74928e-07, 0, 0.00516452, 0, 0
21.7704, 0, 0.00506977, 0, 1.41421, -0.00506977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73897e-07, 0, 0.0050696, 0, 0
21.7783, 0, 0.00497667, 0, 1.41421, -0.00497667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73017e-07, 0, 0.0049765, 0, 0
21.7861, 0, 0.00488538, 0, 1.41421, -0.00488538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72272e-07, 0, 0.00488521, 0, 0
21.794, 0, 0.00479581, 0, 1.41421, -0.00479581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71648e-07, 0, 0.00479564, 0, 0
21.8019, 0, 0.0047079, 0, 1.41421, -0.0047079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71129e-07, 0, 0.00470773, 0, 0
21.8098, 0, 0.00462154, 0, 1.41421, -0.00462154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70703e-07, 0, 0.00462137, 0, 0
21.8177, 0, 0.00453678, 0, 1.41421, -0.00453678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70359e-07, 0, 0.00453661, 0, 0
21.8255, 0, 0.00445351, 0, 1.41421, -0.00445351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70085e-07, 0, 0.00445334, 0, 0
21.8334, 0, 0.00437168, 0, 1.41421, -0.00437168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69872e-07, 0, 0.00437151, 0, 0
21.8413, 0, 0.00429121, 0, 1.41421, -0.00429121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69711e-07, 0, 0.00429104, 0, 0
21.8492, 0, 0.00421211, 0, 1.41421, -0.00421211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69595e-07, 0, 0.00421194, 0, 0
21.8571, 0, 0.0041343, 0, 1.41421, -0.0041343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69518e-07, 0, 0.00413413, 0, 0
21.865, 2, 0.00405773, 0, 2, 1.99594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69472e-07, 0, 0.00405756, 0, 0
21.8728, 0, 0.00398235, 0, 1.41421, -0.00398235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69454e-07, 0, 0.00398218, 0, 0
21.8807, 0, 0.00390815, 0, 1.41421, -0.00390815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69459e-07, 0, 0.00390798, 0, 0
21.8886, 0, 0.00383508, 0, 1.41421, -0.00383508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69482e-07, 0, 0.00383491, 0, 0
21.8965, 0, 0.00376306, 0, 1.41421, -0.00376306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69522e-07, 0, 0.00376289, 0, 0
21.9044, 0, 0.0036921, 0, 1.41421, -0.0036921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69574e-07, 0, 0.00369193, 0, 0
21.9122, 0, 0.00362214, 0, 1.41421, -0.00362214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69637e-07, 0, 0.00362197, 0, 0
21.9201, 2, 0.00355317, 0, 2, 1.99645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69709e-07, 0, 0.003553, 0, 0
21.928, 0, 0.00348511, 0, 1.41421, -0.00348511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69788e-07, 0, 0.00348494, 0, 0
21.9359, 0, 0.00341798, 0, 1.41421, -0.00341798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69872e-07, 0, 0.00341781, 0, 0
21.9438, 0, 0.00335172, 0, 1.41421, -0.00335172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69961e-07, 0, 0.00335155, 0, 0
21.9517, 0, 0.0032863, 0, 1.41421, -0.0032863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70055e-07, 0, 0.00328613, 0, 0
21.9595, 2, 0.00322167, 0, 2, 1.99678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70152e-07, 0, 0.0032215, 0, 0
21.9674, 0, 0.00315784, 0, 1.41421, -0.00315784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70251e-07, 0, 0.00315767, 0, 0
21.9753, 0, 0.00309477, 0, 1.41421, -0.00309477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70355e-07, 0, 0.0030946, 0, 0
21.9832, 0, 0.00303241, 0, 1.41421, -0.00303241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70463e-07, 0, 0.00303224, 0, 0
21.9911, 0, 0.00297076, 0, 1.41421, -0.00297076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70577e-07, 0, 0.00297059, 0, 0
21.9989, 0, 0.0029098, 0, 1.41421, -0.0029098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70701e-07, 0, 0.00290963, 0, 0
22.0068, 0, 0.00284949, 0, 1.41421, -0.00284949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70846e-07, 0, 0.00284932, 0, 0
22.0147, 0, 0.00278981, 0, 1.41421, -0.00278981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71065e-07, 0, 0.00278964, 0, 0
22.0226, 0, 0.00273075, 0, 1.41421, -0.00273075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71538e-07, 0, 0.00273058, 0, 0
22.0305, 0, 0.00267231, 0, 1.41421, -0.00267231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71961e-07, 0, 0.00267214, 0, 0
22.0383, 0, 0.00261446, 0, 1.41421, -0.00261446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72569e-07, 0, 0.00261429, 0, 0
22.0462, 0, 0.00255719, 0, 1.41421, -0.00255719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73878e-07, 0, 0.00255702, 0, 0
22.0541, 0, 0.0025005, 0, 1.41421, -0.0025005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75219e-07, 0, 0.00250033, 0, 0
22.062, 0, 0.00244439, 0, 1.41421, -0.00244439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7704e-07, 0, 0.00244422, 0, 0
22.0699, 0, 0.00238886, 0, 1.41421, -0.00238886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79572e-07, 0, 0.00238868, 0, 0
22.0778, 0, 0.00233389, 0, 1.41421, -0.00233389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83104e-07, 0, 0.00233371, 0, 0
22.0856, 0, 0.00227952, 0, 1.41421, -0.00227952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88028e-07, 0, 0.00227934, 0, 0
22.0935, 0, 0.00222575, 0, 1.41421, -0.00222575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9488e-07, 0, 0.00222556, 0, 0
22.1014, 0, 0.00217259, 0, 1.41421, -0.00217259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04393e-07, 0, 0.00217238, 0, 0
22.1093, 0, 0.00212006, 0, 1.41421, -0.00212006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17548e-07, 0, 0.00211985, 0, 0
22.1172, 0, 0.0020682, 0, 1.41421, -0.0020682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35676e-07, 0, 0.00206796, 0, 0
22.125, 0, 0.00201702, 0, 1.41421, -0.00201702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60553e-07, 0, 0.00201676, 0, 0
22.1329, 0, 0.00196652, 0, 1.41421, -0.00196652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9457e-07, 0, 0.00196623, 0, 0
22.1408, 0, 0.0019168, 0, 1.41421, -0.0019168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40839e-07, 0, 0.00191646, 0, 0
22.1487, 0, 0.00186786, 0, 1.41421, -0.00186786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0352e-07, 0, 0.00186745, 0, 0
22.1566, 0, 0.00181974, 0, 1.41421, -0.00181974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.88051e-07, 0, 0.00181925, 0, 0
22.1645, 0, 0.00177247, 0, 1.41421, -0.00177247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.01567e-07, 0, 0.00177187, 0, 0
22.1723, 0, 0.00172612, 0, 1.41421, -0.00172612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.53232e-07, 0, 0.00172537, 0, 0
22.1802, 0, 0.00168073, 0, 1.41421, -0.00168073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.54979e-07, 0, 0.00167977, 0, 0
22.1881, 0, 0.00163632, 0, 1.41421, -0.00163632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22218e-06, 0, 0.0016351, 0, 0
22.196, 0, 0.00159298, 0, 1.41421, -0.00159298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57426e-06, 0, 0.00159141, 0, 0
22.2039, 0, 0.00155075, 0, 1.41421, -0.00155075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03613e-06, 0, 0.00154871, 0, 0
22.2117, 0, 0.00150968, 0, 1.41421, -0.00150968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6392e-06, 0, 0.00150704, 0, 0
22.2196, 0, 0.00146984, 0, 1.41421, -0.00146984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.42317e-06, 0, 0.00146641, 0, 0
22.2275, 0, 0.0014313, 0, 1.41421, -0.0014313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.43708e-06, 0, 0.00142686, 0, 0
22.2354, 2, 0.00139413, 0, 2, 1.99861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.74247e-06, 0, 0.00138839, 0, 0
22.2433, 0, 0.00135842, 0, 1.41421, -0.00135842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.41572e-06, 0, 0.00135101, 0, 0
22.2512, 0, 0.00132428, 0, 1.41421, -0.00132428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.55e-06, 0, 0.00131473, 0, 0
22.259, 0, 0.00129181, 0, 1.41421, -0.00129181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22587e-05, 0, 0.00127955, 0, 0
22.2669, 0, 0.00126116, 0, 1.41421, -0.00126116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56811e-05, 0, 0.00124547, 0, 0
22.2748, 0, 0.00123247, 0, 1.41421, -0.00123247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99847e-05, 0, 0.00121248, 0, 0
22.2827, 0, 0.00120593, 0, 1.41421, -0.00120593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53723e-05, 0, 0.00118056, 0, 0
22.2906, 0, 0.00118177, 0, 1.41421, -0.00118177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.20818e-05, 0, 0.00114969, 0, 0
22.2984, 0, 0.00116024, 0, 1.41421, -0.00116024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.03995e-05, 0, 0.00111984, 0, 0
22.3063, 0, 0.00114165, 0, 1.41421, -0.00114165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.06647e-05, 0, 0.00109099, 0, 0
22.3142, 0, 0.00112637, 0, 1.41421, -0.00112637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.32667e-05, 0, 0.00106311, 0, 0
22.3221, 0, 0.00111482, 0, 1.41421, -0.00111482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.86672e-05, 0, 0.00103615, 0, 0
22.33, 0, 0.00110748, 0, 1.41421, -0.00110748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.73968e-05, 0, 0.00101008, 0, 0
22.3378, 0, 0.00110492, 0, 1.41421, -0.00110492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000120072, 0, 0.000984845, 0, 0
22.3457, 0, 0.00110779, 0, 1.41421, -0.00110779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000147379, 0, 0.000960414, 0, 0
22.3536, 0, 0.00111685, 0, 1.41421, -0.00111685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00018012, 0, 0.000936728, 0, 0
22.3615, 0, 0.00113292, 0, 1.41421, -0.00113292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000219167, 0, 0.000913748, 0, 0
22.3694, 0, 0.00115695, 0, 1.41421, -0.00115695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00026553, 0, 0.000891416, 0, 0
22.3773, 0, 0.00118998, 0, 1.41421, -0.00118998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000320284, 0, 0.000869692, 0, 0
22.3851, 0, 0.00123317, 0, 1.41421, -0.00123317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000384644, 0, 0.000848521, 0, 0
22.393, 0, 0.00128778, 0, 1.41421, -0.00128778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000459923, 0, 0.000827856, 0, 0
22.4009, 0, 0.0013552, 0, 1.41421, -0.0013552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00054756, 0, 0.000807644, 0, 0
22.4088, 0, 0.00143687, 0, 1.41421, -0.00143687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000649024, 0, 0.00078785, 0, 0
22.4167, 0, 0.00153436, 0, 1.41421, -0.00153436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000765936, 0, 0.000768425, 0, 0
22.4245, 0, 0.00164933, 0, 1.41421, -0.00164933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000900003, 0, 0.000749322, 0, 0
