   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_279.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.51001, 14, 32.4876, 31.4136, 4, -18.4876, 0, 31.4136, 31.4136, 32.4373, 31.4575, 31.4136, 31.4136, 31.4136, 31.4136, 31.4136, 31.4136, 31.4136, 31.4136, 31.4136, 31.4136, 31.4136, 31.4136, 31.4136, 31.4136, 31.4136, 31.4199, 31.4136
5.51789, 24, 32.5408, 31.4845, 5.09902, -8.54076, 0, 31.4845, 31.4846, 32.49, 31.529, 31.4845, 31.4845, 31.4845, 31.4845, 31.4845, 31.4845, 31.4845, 31.4845, 31.4845, 31.4845, 31.4845, 31.4845, 31.4845, 31.4845, 31.4845, 31.4908, 31.4845
5.52577, 20, 32.5998, 31.5549, 4.69042, -12.5998, 0, 31.5549, 31.5549, 32.5486, 31.6, 31.5549, 31.5549, 31.5549, 31.5549, 31.5549, 31.5549, 31.5549, 31.5549, 31.5549, 31.5549, 31.5549, 31.5549, 31.5549, 31.5549, 31.5549, 31.561, 31.5549
5.53366, 20, 32.6636, 31.6246, 4.69042, -12.6636, 0, 31.6246, 31.6246, 32.6118, 31.6705, 31.6246, 31.6246, 31.6246, 31.6246, 31.6246, 31.6246, 31.6246, 31.6246, 31.6246, 31.6246, 31.6246, 31.6246, 31.6246, 31.6246, 31.6246, 31.6305, 31.6246
5.54154, 24, 32.7313, 31.6937, 5.09902, -8.73128, 0, 31.6937, 31.6938, 32.6786, 31.7406, 31.6937, 31.6937, 31.6937, 31.6937, 31.6937, 31.6937, 31.6937, 31.6937, 31.6937, 31.6937, 31.6937, 31.6937, 31.6937, 31.6937, 31.6937, 31.6995, 31.6937
5.54942, 14, 32.8021, 31.7622, 4, -18.8021, 0, 31.7622, 31.7623, 32.7483, 31.8104, 31.7622, 31.7622, 31.7622, 31.7622, 31.7622, 31.7622, 31.7622, 31.7622, 31.7622, 31.7622, 31.7622, 31.7622, 31.7622, 31.7622, 31.7622, 31.7678, 31.7622
5.5573, 24, 32.8754, 31.8301, 5.09902, -8.87544, 0, 31.8301, 31.8301, 32.8201, 31.8802, 31.8301, 31.8301, 31.8301, 31.8301, 31.8301, 31.8301, 31.8301, 31.8301, 31.8301, 31.8301, 31.8301, 31.8301, 31.8301, 31.8301, 31.8301, 31.8354, 31.8301
5.56519, 10, 32.9511, 31.8973, 3.4641, -22.9511, 0, 31.8973, 31.8974, 32.8933, 31.9501, 31.8973, 31.8973, 31.8973, 31.8973, 31.8973, 31.8973, 31.8973, 31.8973, 31.8973, 31.8973, 31.8973, 31.8973, 31.8973, 31.8973, 31.8973, 31.9024, 31.8973
5.57307, 8, 33.029, 31.9639, 3.16228, -25.029, 0, 31.9639, 31.9639, 32.9675, 32.0206, 31.9639, 31.9639, 31.9639, 31.9639, 31.9639, 31.9639, 31.9639, 31.9639, 31.9639, 31.9639, 31.9639, 31.9639, 31.9639, 31.9639, 31.9639, 31.9687, 31.9639
5.58095, 18, 33.1095, 32.0299, 4.47214, -15.1095, 0, 32.0299, 32.0299, 33.0424, 32.0925, 32.0299, 32.0299, 32.0299, 32.0299, 32.0299, 32.0299, 32.0299, 32.0299, 32.0299, 32.0299, 32.0299, 32.0299, 32.0299, 32.0299, 32.0299, 32.0344, 32.0299
5.58883, 10, 33.1932, 32.0951, 3.4641, -23.1932, 0, 32.0951, 32.0952, 33.1175, 32.1666, 32.0951, 32.0951, 32.0951, 32.0951, 32.0951, 32.0951, 32.0951, 32.0951, 32.0951, 32.0951, 32.0951, 32.0951, 32.0951, 32.0951, 32.0951, 32.0994, 32.0951
5.59671, 10, 33.2815, 32.1598, 3.4641, -23.2815, 0, 32.1598, 32.1598, 33.1927, 32.2446, 32.1598, 32.1598, 32.1598, 32.1598, 32.1598, 32.1598, 32.1598, 32.1598, 32.1598, 32.1598, 32.1598, 32.1598, 32.1598, 32.1598, 32.1598, 32.1637, 32.1598
5.6046, 12, 33.3761, 32.2237, 3.74166, -21.3761, 0, 32.2237, 32.2237, 33.2677, 32.3284, 32.2237, 32.2237, 32.2237, 32.2237, 32.2237, 32.2237, 32.2237, 32.2237, 32.2237, 32.2237, 32.2237, 32.2237, 32.2237, 32.2237, 32.2237, 32.2273, 32.2237
5.61248, 24, 33.4801, 32.287, 5.09902, -9.4801, 0, 32.287, 32.287, 33.3425, 32.4211, 32.287, 32.287, 32.287, 32.287, 32.287, 32.287, 32.287, 32.287, 32.287, 32.287, 32.287, 32.287, 32.287, 32.287, 32.287, 32.2904, 32.287
5.62036, 16, 33.5975, 32.3495, 4.24264, -17.5975, 0, 32.3495, 32.3496, 33.4169, 32.5269, 32.3495, 32.3495, 32.3495, 32.3495, 32.3495, 32.3495, 32.3495, 32.3495, 32.3495, 32.3495, 32.3495, 32.3495, 32.3495, 32.3495, 32.3495, 32.3527, 32.3495
5.62824, 16, 33.734, 32.4114, 4.24264, -17.734, 0, 32.4114, 32.4115, 33.4909, 32.6516, 32.4114, 32.4114, 32.4114, 32.4114, 32.4114, 32.4114, 32.4114, 32.4114, 32.4114, 32.4114, 32.4114, 32.4114, 32.4114, 32.4114, 32.4114, 32.4143, 32.4114
5.63613, 10, 33.8974, 32.4726, 3.4641, -23.8974, 0, 32.4726, 32.4726, 33.5643, 32.803, 32.4726, 32.4726, 32.4726, 32.4726, 32.4726, 32.4726, 32.4726, 32.4726, 32.4726, 32.4726, 32.4726, 32.4726, 32.4726, 32.4726, 32.4726, 32.4753, 32.4726
5.64401, 18, 34.0982, 32.5331, 4.47214, -16.0982, 0, 32.5331, 32.5331, 33.6372, 32.9916, 32.5331, 32.5331, 32.5331, 32.5331, 32.5331, 32.5331, 32.5331, 32.5331, 32.5331, 32.5331, 32.5331, 32.5331, 32.5331, 32.5331, 32.5331, 32.5356, 32.5331
5.65189, 8, 34.35, 32.5929, 3.16228, -26.35, 0, 32.5929, 32.5929, 33.7095, 33.2311, 32.5929, 32.5929, 32.5929, 32.5929, 32.5929, 32.5929, 32.5929, 32.5929, 32.5929, 32.5929, 32.5929, 32.5929, 32.5929, 32.5929, 32.5929, 32.5952, 32.5929
5.65977, 10, 34.6706, 32.6519, 3.4641, -24.6706, 0, 32.6519, 32.6519, 33.7812, 33.5392, 32.6519, 32.6519, 32.6519, 32.6519, 32.6519, 32.6519, 32.6519, 32.6519, 32.6519, 32.6519, 32.6519, 32.6519, 32.6519, 32.6519, 32.6519, 32.654, 32.6519
5.66766, 20, 35.0824, 32.7102, 4.69042, -15.0824, 0, 32.7102, 32.7102, 33.8522, 33.9385, 32.7102, 32.7102, 32.7102, 32.7102, 32.7102, 32.7102, 32.7102, 32.7102, 32.7102, 32.7102, 32.7102, 32.7102, 32.7102, 32.7102, 32.7102, 32.7122, 32.7102
5.67554, 20, 35.6134, 32.7678, 4.69042, -15.6134, 0, 32.7678, 32.7678, 33.9225, 34.4568, 32.7678, 32.7678, 32.7678, 32.7678, 32.7678, 32.7678, 32.7678, 32.7678, 32.7678, 32.7678, 32.7678, 32.7678, 32.7678, 32.7678, 32.7678, 32.7696, 32.7678
5.68342, 16, 36.2975, 32.8246, 4.24264, -20.2975, 0, 32.8246, 32.8246, 33.9922, 35.1282, 32.8246, 32.8246, 32.8246, 32.8246, 32.8246, 32.8246, 32.8246, 32.8246, 32.8246, 32.8246, 32.8246, 32.8246, 32.8246, 32.8246, 32.8246, 32.8263, 32.8246
5.6913, 14, 37.1756, 32.8806, 4, -23.1756, 0, 32.8806, 32.8806, 34.0612, 35.9935, 32.8806, 32.8806, 32.8806, 32.8806, 32.8806, 32.8806, 32.8806, 32.8806, 32.8806, 32.8806, 32.8806, 32.8806, 32.8806, 32.8806, 32.8806, 32.8822, 32.8806
5.69918, 24, 38.2952, 32.9359, 5.09902, -14.2952, 0, 32.9359, 32.9359, 34.1294, 37.1002, 32.9359, 32.9359, 32.9359, 32.9359, 32.9359, 32.9359, 32.9359, 32.9359, 32.9359, 32.9359, 32.9359, 32.9359, 32.9359, 32.9359, 32.9359, 32.9373, 32.9359
5.70707, 18, 39.711, 32.9904, 4.47214, -21.711, 0, 32.9904, 32.9904, 34.197, 38.5031, 32.9904, 32.9904, 32.9904, 32.9904, 32.9904, 32.9904, 32.9904, 32.9904, 32.9904, 32.9904, 32.9904, 32.9904, 32.9904, 32.9904, 32.9904, 32.9917, 32.9904
5.71495, 24, 41.4834, 33.0441, 5.09902, -17.4834, 0, 33.0441, 33.0441, 34.2638, 40.2625, 33.0441, 33.0441, 33.0441, 33.0441, 33.0441, 33.0441, 33.0441, 33.0441, 33.0441, 33.0441, 33.0441, 33.0441, 33.0441, 33.0441, 33.0441, 33.0453, 33.0441
5.72283, 30, 43.678, 33.097, 5.65685, -13.678, 0, 33.097, 33.097, 34.3298, 42.4441, 33.097, 33.097, 33.097, 33.097, 33.097, 33.097, 33.097, 33.097, 33.097, 33.097, 33.097, 33.097, 33.097, 33.097, 33.097, 33.0981, 33.097
5.73072, 24, 46.3635, 33.1491, 5.09902, -22.3635, 0, 33.1491, 33.1491, 34.3952, 45.1165, 33.1491, 33.1491, 33.1491, 33.1491, 33.1491, 33.1491, 33.1491, 33.1491, 33.1491, 33.1491, 33.1491, 33.1491, 33.1491, 33.1491, 33.1491, 33.1501, 33.1491
5.7386, 40, 49.6084, 33.2004, 6.48074, -9.60836, 0, 33.2004, 33.2004, 34.4597, 48.3481, 33.2004, 33.2004, 33.2004, 33.2004, 33.2004, 33.2004, 33.2004, 33.2004, 33.2004, 33.2004, 33.2004, 33.2004, 33.2004, 33.2004, 33.2004, 33.2013, 33.2004
5.74648, 42, 53.4781, 33.2508, 6.63325, -11.4781, 0, 33.2508, 33.2508, 34.5234, 52.2047, 33.2508, 33.2508, 33.2508, 33.2508, 33.2508, 33.2508, 33.2508, 33.2508, 33.2508, 33.2508, 33.2508, 33.2508, 33.2508, 33.2508, 33.2508, 33.2516, 33.2508
5.75436, 50, 58.0305, 33.3004, 7.2111, -8.03051, 0, 33.3004, 33.3005, 34.5864, 56.7438, 33.3004, 33.3004, 33.3004, 33.3004, 33.3004, 33.3004, 33.3004, 33.3004, 33.3004, 33.3004, 33.3004, 33.3004, 33.3004, 33.3004, 33.3004, 33.3011, 33.3004
5.76224, 40, 63.3121, 33.3492, 6.48074, -23.3121, 0, 33.3492, 33.3493, 34.6486, 62.0121, 33.3492, 33.3492, 33.3492, 33.3492, 33.3492, 33.3492, 33.3492, 33.3492, 33.3492, 33.3492, 33.3492, 33.3492, 33.3492, 33.3492, 33.3492, 33.3498, 33.3492
5.77013, 38, 69.3501, 33.3972, 6.32456, -31.3501, 0, 33.3972, 33.3972, 34.71, 68.0367, 33.3972, 33.3972, 33.3972, 33.3972, 33.3972, 33.3972, 33.3972, 33.3972, 33.3972, 33.3972, 33.3972, 33.3972, 33.3972, 33.3972, 33.3972, 33.3977, 33.3972
5.77801, 78, 76.1501, 33.4443, 8.94427, 1.84985, 0, 33.4443, 33.4443, 34.7705, 74.8234, 33.4443, 33.4443, 33.4443, 33.4443, 33.4443, 33.4443, 33.4443, 33.4443, 33.4443, 33.4443, 33.4443, 33.4443, 33.4443, 33.4443, 33.4443, 33.4447, 33.4443
5.78589, 78, 83.6905, 33.4905, 8.94427, -5.69054, 0, 33.4905, 33.4906, 34.8303, 82.3504, 33.4905, 33.4905, 33.4905, 33.4905, 33.4905, 33.4905, 33.4905, 33.4905, 33.4905, 33.4905, 33.4905, 33.4905, 33.4905, 33.4905, 33.4905, 33.4909, 33.4905
5.79377, 102, 91.9163, 33.536, 10.198, 10.0837, 0, 33.536, 33.536, 34.8893, 90.5627, 33.536, 33.536, 33.536, 33.536, 33.536, 33.536, 33.536, 33.536, 33.536, 33.536, 33.536, 33.536, 33.536, 33.536, 33.536, 33.5363, 33.536
5.80166, 96, 100.739, 33.5805, 9.8995, -4.73926, 0, 33.5805, 33.5806, 34.9474, 99.3721, 33.5805, 33.5805, 33.5805, 33.5805, 33.5805, 33.5805, 33.5805, 33.5805, 33.5805, 33.5805, 33.5805, 33.5805, 33.5805, 33.5805, 33.5805, 33.5808, 33.5805
5.80954, 110, 110.034, 33.6243, 10.583, -0.0342865, 0, 33.6243, 33.6243, 35.0048, 108.654, 33.6243, 33.6243, 33.6243, 33.6243, 33.6243, 33.6243, 33.6243, 33.6243, 33.6243, 33.6243, 33.6243, 33.6243, 33.6243, 33.6243, 33.6243, 33.6245, 33.6243
5.81742, 128, 119.644, 33.6672, 11.4018, 8.35648, 0, 33.6672, 33.6672, 35.0613, 118.249, 33.6672, 33.6672, 33.6672, 33.6672, 33.6672, 33.6672, 33.6672, 33.6672, 33.6672, 33.6672, 33.6672, 33.6672, 33.6672, 33.6672, 33.6672, 33.6674, 33.6672
5.8253, 142, 129.373, 33.7093, 12, 12.6266, 0, 33.7093, 33.7094, 35.1172, 127.965, 33.7093, 33.7093, 33.7093, 33.7093, 33.7093, 33.7093, 33.7093, 33.7093, 33.7093, 33.7093, 33.7093, 33.7093, 33.7093, 33.7093, 33.7093, 33.7095, 33.7093
5.83319, 122, 139.006, 33.7507, 11.1355, -17.0058, 0, 33.7507, 33.7507, 35.1722, 137.584, 33.7507, 33.7507, 33.7507, 33.7507, 33.7507, 33.7507, 33.7507, 33.7507, 33.7507, 33.7507, 33.7507, 33.7507, 33.7507, 33.7507, 33.7507, 33.7508, 33.7507
5.84107, 124, 148.303, 33.7913, 11.225, -24.3034, 0, 33.7913, 33.7913, 35.2266, 146.868, 33.7913, 33.7913, 33.7913, 33.7913, 33.7913, 33.7913, 33.7913, 33.7913, 33.7913, 33.7913, 33.7913, 33.7913, 33.7913, 33.7913, 33.7913, 33.7914, 33.7913
5.84895, 170, 157.017, 33.8312, 13.1149, 12.9827, 0, 33.8312, 33.8312, 35.2803, 155.568, 33.8312, 33.8312, 33.8312, 33.8312, 33.8312, 33.8312, 33.8312, 33.8312, 33.8312, 33.8312, 33.8312, 33.8312, 33.8312, 33.8312, 33.8312, 33.8313, 33.8312
5.85683, 192, 164.901, 33.8705, 13.9284, 27.0992, 0, 33.8705, 33.8705, 35.3335, 163.438, 33.8705, 33.8705, 33.8705, 33.8705, 33.8705, 33.8705, 33.8705, 33.8705, 33.8705, 33.8705, 33.8705, 33.8705, 33.8705, 33.8705, 33.8705, 33.8705, 33.8705
5.86472, 190, 171.721, 33.9091, 13.8564, 18.2793, 0, 33.9091, 33.9091, 35.3861, 170.244, 33.9091, 33.9091, 33.9091, 33.9091, 33.9091, 33.9091, 33.9091, 33.9091, 33.9091, 33.9091, 33.9091, 33.9091, 33.9091, 33.9091, 33.9091, 33.9091, 33.9091
5.8726, 214, 177.267, 33.9472, 14.6969, 36.7332, 0, 33.9472, 33.9473, 35.4382, 175.776, 33.9472, 33.9472, 33.9472, 33.9472, 33.9472, 33.9472, 33.9472, 33.9472, 33.9472, 33.9472, 33.9472, 33.9472, 33.9472, 33.9472, 33.9472, 33.9473, 33.9472
5.88048, 178, 181.363, 33.9849, 13.4164, -3.36346, 0, 33.9849, 33.985, 35.49, 179.858, 33.9849, 33.9849, 33.9849, 33.9849, 33.9849, 33.9849, 33.9849, 33.9849, 33.9849, 33.9849, 33.9849, 33.9849, 33.9849, 33.9849, 33.9849, 33.985, 33.9849
5.88836, 178, 183.881, 34.0223, 13.4164, -5.88066, 0, 34.0223, 34.0223, 35.5414, 182.361, 34.0223, 34.0223, 34.0223, 34.0223, 34.0223, 34.0223, 34.0223, 34.0223, 34.0223, 34.0223, 34.0223, 34.0223, 34.0223, 34.0223, 34.0223, 34.0223, 34.0223
5.89625, 158, 184.739, 34.0594, 12.6491, -26.7392, 0, 34.0594, 34.0595, 35.5928, 183.206, 34.0594, 34.0594, 34.0594, 34.0594, 34.0594, 34.0594, 34.0594, 34.0594, 34.0594, 34.0594, 34.0594, 34.0594, 34.0594, 34.0594, 34.0594, 34.0594, 34.0594
5.90413, 190, 183.916, 34.0964, 13.8564, 6.08444, 0, 34.0964, 34.0965, 35.644, 182.368, 34.0964, 34.0964, 34.0964, 34.0964, 34.0964, 34.0964, 34.0964, 34.0964, 34.0964, 34.0964, 34.0964, 34.0964, 34.0964, 34.0964, 34.0964, 34.0965, 34.0964
5.91201, 202, 181.443, 34.1335, 14.2829, 20.5568, 0, 34.1335, 34.1335, 35.6954, 179.881, 34.1335, 34.1335, 34.1335, 34.1335, 34.1335, 34.1335, 34.1335, 34.1335, 34.1335, 34.1335, 34.1335, 34.1335, 34.1335, 34.1335, 34.1335, 34.1335, 34.1335
5.91989, 228, 177.409, 34.1707, 15.1658, 50.5907, 0, 34.1707, 34.1707, 35.747, 175.833, 34.1707, 34.1707, 34.1707, 34.1707, 34.1707, 34.1707, 34.1707, 34.1707, 34.1707, 34.1707, 34.1707, 34.1707, 34.1707, 34.1707, 34.1707, 34.1707, 34.1707
5.92777, 172, 171.952, 34.2082, 13.1909, 0.0479736, 0, 34.2082, 34.2082, 35.799, 170.361, 34.2082, 34.2082, 34.2082, 34.2082, 34.2082, 34.2082, 34.2082, 34.2082, 34.2082, 34.2082, 34.2082, 34.2082, 34.2082, 34.2082, 34.2082, 34.2082, 34.2082
5.93566, 160, 165.251, 34.2461, 12.7279, -5.25061, 0, 34.2461, 34.2462, 35.8516, 163.645, 34.2461, 34.2461, 34.2461, 34.2461, 34.2461, 34.2461, 34.2461, 34.2461, 34.2461, 34.2461, 34.2461, 34.2461, 34.2461, 34.2461, 34.2461, 34.2461, 34.2461
5.94354, 178, 157.517, 34.2847, 13.4164, 20.4832, 0, 34.2847, 34.2847, 35.9048, 155.897, 34.2847, 34.2847, 34.2847, 34.2847, 34.2847, 34.2847, 34.2847, 34.2847, 34.2847, 34.2847, 34.2847, 34.2847, 34.2847, 34.2847, 34.2847, 34.2847, 34.2847
5.95142, 192, 148.983, 34.3239, 13.9284, 43.0169, 0, 34.3239, 34.3239, 35.9589, 147.348, 34.3239, 34.3239, 34.3239, 34.3239, 34.3239, 34.3239, 34.3239, 34.3239, 34.3239, 34.3239, 34.3239, 34.3239, 34.3239, 34.3239, 34.3239, 34.3239, 34.3239
5.9593, 160, 139.894, 34.364, 12.7279, 20.1062, 0, 34.364, 34.364, 36.014, 138.244, 34.364, 34.364, 34.364, 34.364, 34.364, 34.364, 34.364, 34.364, 34.364, 34.364, 34.364, 34.364, 34.364, 34.364, 34.364, 34.364, 34.364
5.96719, 130, 130.491, 34.4051, 11.4891, -0.491135, 0, 34.4051, 34.4051, 36.0704, 128.826, 34.4051, 34.4051, 34.4051, 34.4051, 34.4051, 34.4051, 34.4051, 34.4051, 34.4051, 34.4051, 34.4051, 34.4051, 34.4051, 34.4051, 34.4051, 34.4051, 34.4051
5.97507, 124, 121.004, 34.4473, 11.225, 2.99632, 0, 34.4473, 34.4473, 36.1282, 119.323, 34.4473, 34.4473, 34.4473, 34.4473, 34.4473, 34.4473, 34.4473, 34.4473, 34.4473, 34.4473, 34.4473, 34.4473, 34.4473, 34.4473, 34.4473, 34.4473, 34.4473
5.98295, 120, 111.644, 34.4906, 11.0454, 8.35609, 0, 34.4907, 34.4907, 36.1878, 109.947, 34.4906, 34.4906, 34.4906, 34.4906, 34.4906, 34.4906, 34.4906, 34.4906, 34.4906, 34.4906, 34.4906, 34.4906, 34.4906, 34.4906, 34.4906, 34.4906, 34.4906
5.99083, 92, 102.595, 34.5352, 9.69536, -10.5949, 0, 34.5353, 34.5353, 36.2492, 100.881, 34.5352, 34.5352, 34.5352, 34.5352, 34.5352, 34.5352, 34.5352, 34.5352, 34.5352, 34.5352, 34.5352, 34.5352, 34.5352, 34.5352, 34.5352, 34.5352, 34.5352
5.99872, 92, 94.0092, 34.5811, 9.69536, -2.00925, 0, 34.5811, 34.5811, 36.3131, 92.2773, 34.5811, 34.5811, 34.5811, 34.5811, 34.5811, 34.5811, 34.5811, 34.5811, 34.5811, 34.5811, 34.5811, 34.5811, 34.5811, 34.5811, 34.5811, 34.5811, 34.5811
6.0066, 82, 86.0054, 34.6283, 9.16515, -4.00542, 0, 34.6283, 34.6283, 36.38, 84.2537, 34.6283, 34.6283, 34.6283, 34.6283, 34.6283, 34.6283, 34.6283, 34.6283, 34.6283, 34.6283, 34.6283, 34.6283, 34.6283, 34.6283, 34.6283, 34.6283, 34.6283
6.01448, 82, 78.6699, 34.6768, 9.16515, 3.33006, 0, 34.6768, 34.6768, 36.451, 76.8957, 34.6768, 34.6768, 34.6768, 34.6768, 34.6768, 34.6768, 34.6768, 34.6768, 34.6768, 34.6768, 34.6768, 34.6768, 34.6768, 34.6768, 34.6768, 34.6768, 34.6768
6.02236, 68, 72.0543, 34.7265, 8.3666, -4.05431, 0, 34.7265, 34.7265, 36.5276, 70.2532, 34.7265, 34.7265, 34.7265, 34.7265, 34.7265, 34.7265, 34.7265, 34.7265, 34.7265, 34.7265, 34.7265, 34.7265, 34.7265, 34.7265, 34.7265, 34.7265, 34.7265
6.03025, 48, 66.1827, 34.7774, 7.07107, -18.1827, 0, 34.7774, 34.7775, 36.6123, 64.3479, 34.7774, 34.7774, 34.7774, 34.7774, 34.7774, 34.7774, 34.7774, 34.7774, 34.7774, 34.7774, 34.7774, 34.7774, 34.7774, 34.7774, 34.7774, 34.7774, 34.7774
6.03813, 74, 61.0554, 34.8295, 8.7178, 12.9446, 0, 34.8295, 34.8296, 36.7089, 59.176, 34.8295, 34.8295, 34.8295, 34.8295, 34.8295, 34.8295, 34.8295, 34.8295, 34.8295, 34.8295, 34.8295, 34.8295, 34.8295, 34.8295, 34.8295, 34.8295, 34.8295
6.04601, 52, 56.6522, 34.8826, 7.34847, -4.65218, 0, 34.8826, 34.8826, 36.8234, 54.7114, 34.8826, 34.8826, 34.8826, 34.8826, 34.8826, 34.8826, 34.8826, 34.8826, 34.8826, 34.8826, 34.8826, 34.8826, 34.8826, 34.8826, 34.8826, 34.8826, 34.8826
6.05389, 46, 52.9403, 34.9366, 6.9282, -6.94034, 0, 34.9366, 34.9366, 36.965, 50.912, 34.9366, 34.9366, 34.9366, 34.9366, 34.9366, 34.9366, 34.9366, 34.9366, 34.9366, 34.9366, 34.9366, 34.9366, 34.9366, 34.9366, 34.9366, 34.9366, 34.9366
6.06178, 44, 49.88, 34.9914, 6.78233, -5.87997, 0, 34.9914, 34.9914, 37.1477, 47.7237, 34.9914, 34.9914, 34.9914, 34.9914, 34.9914, 34.9914, 34.9914, 34.9914, 34.9914, 34.9914, 34.9914, 34.9914, 34.9914, 34.9914, 34.9914, 34.9914, 34.9914
6.06966, 44, 47.4317, 35.0469, 6.78233, -3.43167, 0, 35.0469, 35.0469, 37.3926, 45.0859, 35.0469, 35.0469, 35.0469, 35.0469, 35.0469, 35.0469, 35.0469, 35.0469, 35.0469, 35.0469, 35.0469, 35.0469, 35.0469, 35.0469, 35.0469, 35.0469, 35.0469
6.07754, 52, 45.562, 35.1028, 7.34847, 6.43798, 0, 35.1028, 35.1028, 37.7312, 42.9336, 35.1028, 35.1028, 35.1028, 35.1028, 35.1028, 35.1028, 35.1028, 35.1028, 35.1028, 35.1028, 35.1028, 35.1028, 35.1028, 35.1028, 35.1028, 35.1028, 35.1028
6.08542, 44, 44.2529, 35.1591, 6.78233, -0.252853, 0, 35.1591, 35.1591, 38.2096, 41.2023, 35.1591, 35.1591, 35.1591, 35.1591, 35.1591, 35.1591, 35.1591, 35.1591, 35.1591, 35.1591, 35.1591, 35.1591, 35.1591, 35.1591, 35.1591, 35.1591, 35.1591
6.09331, 32, 43.5092, 35.2157, 5.83095, -11.5092, 0, 35.2157, 35.2157, 38.8949, 39.8299, 35.2157, 35.2157, 35.2157, 35.2157, 35.2157, 35.2157, 35.2157, 35.2157, 35.2157, 35.2157, 35.2157, 35.2157, 35.2157, 35.2157, 35.2157, 35.2157, 35.2157
6.10119, 48, 43.3688, 35.2723, 7.07107, 4.6312, 0, 35.2723, 35.2723, 39.8828, 38.7583, 35.2723, 35.2723, 35.2723, 35.2723, 35.2723, 35.2723, 35.2723, 35.2723, 35.2723, 35.2723, 35.2723, 35.2723, 35.2723, 35.2723, 35.2723, 35.2723, 35.2723
6.10907, 40, 43.9145, 35.3289, 6.48074, -3.91448, 0, 35.3289, 35.3289, 41.3084, 37.9349, 35.3289, 35.3289, 35.3289, 35.3289, 35.3289, 35.3289, 35.3289, 35.3289, 35.3289, 35.3289, 35.3289, 35.3289, 35.3289, 35.3289, 35.3289, 35.3289, 35.3289
6.11695, 46, 45.288, 35.3853, 6.9282, 0.711987, 0, 35.3853, 35.3853, 43.3601, 37.3132, 35.3853, 35.3853, 35.3853, 35.3853, 35.3853, 35.3853, 35.3853, 35.3853, 35.3853, 35.3853, 35.3853, 35.3853, 35.3853, 35.3853, 35.3853, 35.3853, 35.3853
6.12483, 56, 47.7068, 35.4414, 7.61577, 8.29319, 0, 35.4414, 35.4414, 46.2952, 36.853, 35.4414, 35.4414, 35.4414, 35.4414, 35.4414, 35.4414, 35.4414, 35.4414, 35.4414, 35.4414, 35.4414, 35.4414, 35.4414, 35.4414, 35.4414, 35.4414, 35.4414
6.13272, 66, 51.4855, 35.4972, 8.24621, 14.5145, 0, 35.4972, 35.4972, 50.4623, 36.5203, 35.4972, 35.4972, 35.4972, 35.4972, 35.4972, 35.4972, 35.4972, 35.4972, 35.4972, 35.4972, 35.4972, 35.4972, 35.4972, 35.4972, 35.4972, 35.4972, 35.4972
6.1406, 60, 57.0596, 35.5525, 7.87401, 2.94043, 0, 35.5525, 35.5525, 56.3252, 36.2868, 35.5525, 35.5525, 35.5525, 35.5525, 35.5525, 35.5525, 35.5525, 35.5525, 35.5525, 35.5525, 35.5525, 35.5525, 35.5525, 35.5525, 35.5525, 35.5525, 35.5525
6.14848, 86, 65.0121, 35.6072, 9.38083, 20.9879, 0, 35.6073, 35.6073, 64.4898, 36.1294, 35.6072, 35.6072, 35.6072, 35.6072, 35.6072, 35.6072, 35.6072, 35.6072, 35.6072, 35.6072, 35.6072, 35.6072, 35.6072, 35.6072, 35.6072, 35.6072, 35.6072
6.15636, 94, 76.1068, 35.6614, 9.79796, 17.8932, 0, 35.6614, 35.6614, 75.7385, 36.0297, 35.6614, 35.6614, 35.6614, 35.6614, 35.6614, 35.6614, 35.6614, 35.6614, 35.6614, 35.6614, 35.6614, 35.6614, 35.6614, 35.6614, 35.6614, 35.6614, 35.6614
6.16425, 104, 91.3201, 35.7149, 10.2956, 12.6799, 0, 35.7149, 35.7149, 91.062, 35.9729, 35.7149, 35.7149, 35.7149, 35.7149, 35.7149, 35.7149, 35.7149, 35.7149, 35.7149, 35.7149, 35.7149, 35.7149, 35.7149, 35.7149, 35.7149, 35.7149, 35.7149
6.17213, 134, 111.876, 35.7676, 11.6619, 22.1239, 0, 35.7676, 35.7676, 111.696, 35.9479, 35.7676, 35.7676, 35.7676, 35.7676, 35.7676, 35.7676, 35.7676, 35.7676, 35.7676, 35.7676, 35.7676, 35.7676, 35.7676, 35.7676, 35.7676, 35.7676, 35.7676
6.18001, 156, 139.271, 35.8196, 12.5698, 16.7287, 0, 35.8196, 35.8196, 139.145, 35.9461, 35.8196, 35.8196, 35.8196, 35.8196, 35.8196, 35.8196, 35.8196, 35.8196, 35.8196, 35.8196, 35.8196, 35.8196, 35.8196, 35.8196, 35.8196, 35.8196, 35.8196
