   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_295.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.58807, 40, 45.2518, 20.7818, 6.48074, -5.2518, 0, 20.7818, 39.9516, 20.7988, 26.0357, 20.7818, 20.7818, 20.7818, 20.7818, 20.7818, 20.7818, 20.7818, 20.7818, 20.7818, 20.7818, 20.7818, 20.7818, 20.8112, 20.7818
4.59595, 36, 46.6804, 20.8729, 6.16441, -10.6804, 0, 20.8729, 42.0631, 20.892, 25.4428, 20.8729, 20.8729, 20.8729, 20.8729, 20.8729, 20.8729, 20.8729, 20.8729, 20.8729, 20.8729, 20.8729, 20.8729, 20.9011, 20.8729
4.60384, 38, 48.0855, 20.9641, 6.32456, -10.0855, 0, 20.9641, 44.1135, 20.9857, 24.8872, 20.9641, 20.9641, 20.9641, 20.9641, 20.9641, 20.9641, 20.9641, 20.9641, 20.9641, 20.9641, 20.9641, 20.9641, 20.9912, 20.9641
4.61172, 38, 49.4203, 21.0554, 6.32456, -11.4203, 0, 21.0554, 46.0455, 21.08, 24.3796, 21.0554, 21.0554, 21.0554, 21.0554, 21.0554, 21.0554, 21.0554, 21.0554, 21.0554, 21.0554, 21.0554, 21.0554, 21.0814, 21.0554
4.6196, 42, 50.6343, 21.1468, 6.63325, -8.63429, 0, 21.1468, 47.801, 21.1749, 23.9271, 21.1468, 21.1468, 21.1468, 21.1468, 21.1468, 21.1468, 21.1468, 21.1468, 21.1468, 21.1468, 21.1468, 21.1468, 21.1717, 21.1468
4.62749, 46, 51.6761, 21.2383, 6.9282, -5.67608, 0, 21.2383, 49.3248, 21.2704, 23.5336, 21.2383, 21.2383, 21.2383, 21.2383, 21.2383, 21.2383, 21.2383, 21.2383, 21.2383, 21.2383, 21.2383, 21.2383, 21.2621, 21.2383
4.63537, 36, 52.497, 21.3299, 6.16441, -16.497, 0, 21.3299, 50.567, 21.3665, 23.2005, 21.3299, 21.3299, 21.3299, 21.3299, 21.3299, 21.3299, 21.3299, 21.3299, 21.3299, 21.3299, 21.3299, 21.3299, 21.3527, 21.3299
4.64326, 52, 53.0542, 21.4217, 7.34847, -1.0542, 0, 21.4217, 51.4858, 21.4633, 22.9266, 21.4217, 21.4217, 21.4217, 21.4217, 21.4217, 21.4217, 21.4217, 21.4217, 21.4217, 21.4217, 21.4217, 21.4217, 21.4435, 21.4217
4.65114, 44, 53.314, 21.5135, 6.78233, -9.31396, 0, 21.5135, 52.0506, 21.5606, 22.7089, 21.5135, 21.5135, 21.5135, 21.5135, 21.5135, 21.5135, 21.5135, 21.5135, 21.5135, 21.5135, 21.5135, 21.5135, 21.5343, 21.5135
4.65902, 28, 53.2538, 21.6054, 5.47723, -25.2538, 0, 21.6054, 52.2433, 21.6584, 22.543, 21.6054, 21.6054, 21.6054, 21.6054, 21.6054, 21.6054, 21.6054, 21.6054, 21.6054, 21.6054, 21.6054, 21.6054, 21.6253, 21.6054
4.66691, 42, 52.8641, 21.6975, 6.63325, -10.8641, 0, 21.6975, 52.0596, 21.7567, 22.4236, 21.6975, 21.6975, 21.6975, 21.6975, 21.6975, 21.6975, 21.6975, 21.6975, 21.6975, 21.6975, 21.6975, 21.6975, 21.7165, 21.6975
4.67479, 46, 52.1491, 21.7896, 6.9282, -6.14914, 0, 21.7896, 51.5096, 21.8553, 22.3453, 21.7896, 21.7896, 21.7896, 21.7896, 21.7896, 21.7896, 21.7896, 21.7896, 21.7896, 21.7896, 21.7896, 21.7896, 21.8078, 21.7896
4.68267, 38, 51.1265, 21.8818, 6.32456, -13.1265, 0, 21.8818, 50.6165, 21.9542, 22.3022, 21.8818, 21.8818, 21.8818, 21.8818, 21.8818, 21.8818, 21.8818, 21.8818, 21.8818, 21.8818, 21.8818, 21.8818, 21.8991, 21.8818
4.69056, 34, 49.8259, 21.9741, 6, -15.8259, 0, 21.9741, 49.4158, 22.053, 22.2889, 21.9741, 21.9741, 21.9741, 21.9741, 21.9741, 21.9741, 21.9741, 21.9741, 21.9741, 21.9741, 21.9741, 21.9741, 21.9906, 21.9741
4.69844, 20, 48.2879, 22.0665, 4.69042, -28.2879, 0, 22.0665, 47.953, 22.1518, 22.3004, 22.0665, 22.0665, 22.0665, 22.0665, 22.0665, 22.0665, 22.0665, 22.0665, 22.0665, 22.0665, 22.0665, 22.0665, 22.0821, 22.0665
4.70633, 24, 46.56, 22.1589, 5.09902, -22.56, 0, 22.1589, 46.2806, 22.2502, 22.3322, 22.1589, 22.1589, 22.1589, 22.1589, 22.1589, 22.1589, 22.1589, 22.1589, 22.1589, 22.1589, 22.1589, 22.1589, 22.1737, 22.1589
4.71421, 22, 44.6952, 22.2514, 4.89898, -22.6952, 0, 22.2514, 44.4553, 22.3481, 22.3806, 22.2514, 22.2514, 22.2514, 22.2514, 22.2514, 22.2514, 22.2514, 22.2514, 22.2514, 22.2514, 22.2514, 22.2514, 22.2654, 22.2514
4.72209, 38, 42.7482, 22.344, 6.32456, -4.7482, 0, 22.344, 42.5352, 22.4454, 22.4425, 22.344, 22.344, 22.344, 22.344, 22.344, 22.344, 22.344, 22.344, 22.344, 22.344, 22.344, 22.344, 22.3571, 22.344
4.72998, 26, 40.773, 22.4366, 5.2915, -14.773, 0, 22.4366, 40.5768, 22.5418, 22.5154, 22.4366, 22.4366, 22.4366, 22.4366, 22.4366, 22.4366, 22.4366, 22.4366, 22.4366, 22.4366, 22.4366, 22.4366, 22.4488, 22.4366
4.73786, 6, 38.8197, 22.5293, 2.82843, -32.8197, 0, 22.5293, 38.6323, 22.6372, 22.5974, 22.5293, 22.5293, 22.5293, 22.5293, 22.5293, 22.5293, 22.5293, 22.5293, 22.5293, 22.5293, 22.5293, 22.5293, 22.5405, 22.5293
4.74575, 32, 36.933, 22.622, 5.83095, -4.93303, 0, 22.622, 36.7476, 22.7316, 22.6874, 22.622, 22.622, 22.622, 22.622, 22.622, 22.622, 22.622, 22.622, 22.622, 22.622, 22.622, 22.622, 22.6323, 22.622
4.75363, 16, 35.1506, 22.7147, 4.24264, -19.1506, 0, 22.7147, 34.9612, 22.8249, 22.7845, 22.7147, 22.7147, 22.7147, 22.7147, 22.7147, 22.7147, 22.7147, 22.7147, 22.7147, 22.7147, 22.7147, 22.7147, 22.7241, 22.7147
4.76151, 26, 33.502, 22.8075, 5.2915, -7.50198, 0, 22.8075, 33.303, 22.917, 22.8885, 22.8075, 22.8075, 22.8075, 22.8075, 22.8075, 22.8075, 22.8075, 22.8075, 22.8075, 22.8075, 22.8075, 22.8075, 22.8159, 22.8075
4.7694, 32, 32.0085, 22.9002, 5.83095, -0.00854874, 0, 22.9002, 31.7942, 23.008, 22.9994, 22.9002, 22.9002, 22.9002, 22.9002, 22.9002, 22.9002, 22.9002, 22.9002, 22.9002, 22.9002, 22.9002, 22.9002, 22.9077, 22.9002
4.77728, 28, 30.6835, 22.993, 5.47723, -2.68351, 0, 22.9931, 30.4477, 23.0979, 23.1174, 22.993, 22.993, 22.993, 22.993, 22.993, 22.993, 22.993, 22.993, 22.993, 22.993, 22.993, 22.993, 22.9996, 22.993
4.78516, 30, 29.5329, 23.0858, 5.65685, 0.467087, 0, 23.0859, 29.269, 23.1869, 23.243, 23.0858, 23.0858, 23.0858, 23.0858, 23.0858, 23.0858, 23.0858, 23.0858, 23.0858, 23.0859, 23.0858, 23.0858, 23.0916, 23.0858
4.79305, 6, 28.5562, 23.1787, 2.82843, -22.5562, 0, 23.1787, 28.2567, 23.2751, 23.3768, 23.1787, 23.1787, 23.1787, 23.1787, 23.1787, 23.1787, 23.1787, 23.1787, 23.1787, 23.1787, 23.1787, 23.1787, 23.1836, 23.1787
4.80093, 8, 27.7472, 23.2714, 3.16228, -19.7472, 0, 23.2715, 27.404, 23.3626, 23.5194, 23.2714, 23.2714, 23.2714, 23.2714, 23.2714, 23.2714, 23.2714, 23.2714, 23.2714, 23.2715, 23.2714, 23.2714, 23.2757, 23.2714
4.80882, 0, 27.0963, 23.3642, 1.41421, -27.0963, 0, 23.3642, 26.7004, 23.4496, 23.6712, 23.3642, 23.3642, 23.3642, 23.3642, 23.3642, 23.3642, 23.3642, 23.3642, 23.3642, 23.3642, 23.3642, 23.3642, 23.3678, 23.3642
4.8167, 10, 26.5903, 23.457, 3.4641, -16.5903, 0, 23.457, 26.1324, 23.5363, 23.8326, 23.457, 23.457, 23.457, 23.457, 23.457, 23.457, 23.457, 23.457, 23.457, 23.457, 23.457, 23.457, 23.4599, 23.457
4.82458, 12, 26.2145, 23.5497, 3.74166, -14.2145, 0, 23.5497, 25.6851, 23.6228, 24.0035, 23.5497, 23.5497, 23.5497, 23.5497, 23.5497, 23.5497, 23.5497, 23.5497, 23.5497, 23.5497, 23.5497, 23.5497, 23.5521, 23.5497
4.83247, 10, 25.953, 23.6423, 3.4641, -15.953, 0, 23.6423, 25.3428, 23.7093, 24.1835, 23.6423, 23.6423, 23.6423, 23.6423, 23.6423, 23.6423, 23.6423, 23.6423, 23.6423, 23.6423, 23.6423, 23.6423, 23.6443, 23.6423
4.84035, 16, 25.7898, 23.7349, 4.24264, -9.78981, 0, 23.7349, 25.0901, 23.7959, 24.3719, 23.7349, 23.7349, 23.7349, 23.7349, 23.7349, 23.7349, 23.7349, 23.7349, 23.7349, 23.7349, 23.7349, 23.7349, 23.7364, 23.7349
4.84824, 8, 25.7092, 23.8273, 3.16228, -17.7092, 0, 23.8273, 24.9126, 23.8828, 24.5673, 23.8273, 23.8273, 23.8273, 23.8273, 23.8273, 23.8273, 23.8273, 23.8273, 23.8273, 23.8273, 23.8273, 23.8273, 23.8286, 23.8273
4.85612, 18, 25.6961, 23.9197, 4.47214, -7.69611, 0, 23.9197, 24.7967, 23.9699, 24.768, 23.9197, 23.9197, 23.9197, 23.9197, 23.9197, 23.9197, 23.9197, 23.9197, 23.9197, 23.9197, 23.9197, 23.9197, 23.9207, 23.9197
4.864, 12, 25.7366, 24.012, 3.74166, -13.7366, 0, 24.012, 24.7308, 24.0574, 24.9716, 24.012, 24.012, 24.012, 24.012, 24.012, 24.012, 24.012, 24.012, 24.012, 24.012, 24.012, 24.012, 24.0127, 24.012
4.87189, 6, 25.8177, 24.1041, 2.82843, -19.8177, 0, 24.1041, 24.7047, 24.1452, 25.1754, 24.1041, 24.1041, 24.1041, 24.1041, 24.1041, 24.1041, 24.1041, 24.1041, 24.1041, 24.1041, 24.1041, 24.1041, 24.1047, 24.1041
4.87977, 8, 25.9278, 24.1961, 3.16228, -17.9278, 0, 24.1961, 24.7096, 24.2335, 25.3765, 24.1961, 24.1961, 24.1961, 24.1961, 24.1961, 24.1961, 24.1961, 24.1961, 24.1961, 24.1961, 24.1961, 24.1961, 24.1965, 24.1961
4.88766, 6, 26.0566, 24.2879, 2.82843, -20.0566, 0, 24.288, 24.7385, 24.3221, 25.5715, 24.2879, 24.2879, 24.2879, 24.2879, 24.2879, 24.2879, 24.2879, 24.2879, 24.2879, 24.288, 24.2879, 24.2879, 24.2883, 24.2879
4.89554, 14, 26.1948, 24.3796, 4, -12.1948, 0, 24.3796, 24.7857, 24.411, 25.7571, 24.3796, 24.3796, 24.3796, 24.3796, 24.3796, 24.3796, 24.3796, 24.3796, 24.3796, 24.3796, 24.3796, 24.3796, 24.3799, 24.3796
4.90342, 6, 26.3349, 24.4711, 2.82843, -20.3349, 0, 24.4711, 24.8464, 24.5003, 25.9302, 24.4711, 24.4711, 24.4711, 24.4711, 24.4711, 24.4711, 24.4711, 24.4711, 24.4711, 24.4711, 24.4711, 24.4711, 24.4713, 24.4711
4.91131, 10, 26.4702, 24.5625, 3.4641, -16.4702, 0, 24.5625, 24.9173, 24.5898, 26.0879, 24.5625, 24.5625, 24.5625, 24.5625, 24.5625, 24.5625, 24.5625, 24.5625, 24.5625, 24.5625, 24.5625, 24.5625, 24.5626, 24.5625
4.91919, 20, 26.5956, 24.6537, 4.69042, -6.59558, 0, 24.6537, 24.9954, 24.6796, 26.2278, 24.6537, 24.6537, 24.6537, 24.6537, 24.6537, 24.6537, 24.6537, 24.6537, 24.6537, 24.6537, 24.6537, 24.6537, 24.6538, 24.6537
4.92707, 30, 26.7072, 24.7447, 5.65685, 3.29285, 0, 24.7447, 25.0789, 24.7695, 26.3481, 24.7447, 24.7447, 24.7447, 24.7447, 24.7447, 24.7447, 24.7447, 24.7447, 24.7447, 24.7447, 24.7447, 24.7447, 24.7448, 24.7447
4.93496, 12, 26.8023, 24.8356, 3.74166, -14.8023, 0, 24.8356, 25.1661, 24.8596, 26.4477, 24.8356, 24.8356, 24.8356, 24.8356, 24.8356, 24.8356, 24.8356, 24.8356, 24.8356, 24.8356, 24.8356, 24.8356, 24.8356, 24.8356
4.94284, 2, 26.8795, 24.9263, 2, -24.8795, 0, 24.9263, 25.256, 24.9498, 26.5263, 24.9263, 24.9263, 24.9263, 24.9263, 24.9263, 24.9263, 24.9263, 24.9263, 24.9263, 24.9263, 24.9263, 24.9263, 24.9263, 24.9263
4.95073, 20, 26.9386, 25.0169, 4.69042, -6.93855, 0, 25.0169, 25.3478, 25.04, 26.5845, 25.0169, 25.0169, 25.0169, 25.0169, 25.0169, 25.0169, 25.0169, 25.0169, 25.0169, 25.0169, 25.0169, 25.0169, 25.0169, 25.0169
4.95861, 14, 26.9801, 25.1074, 4, -12.9801, 0, 25.1074, 25.4409, 25.1303, 26.6237, 25.1074, 25.1074, 25.1074, 25.1074, 25.1074, 25.1074, 25.1074, 25.1074, 25.1074, 25.1074, 25.1074, 25.1074, 25.1074, 25.1074
4.96649, 12, 27.0056, 25.1979, 3.74166, -15.0056, 0, 25.1979, 25.535, 25.2207, 26.6456, 25.1979, 25.1979, 25.1979, 25.1979, 25.1979, 25.1979, 25.1979, 25.1979, 25.1979, 25.1979, 25.1979, 25.1979, 25.1979, 25.1979
4.97438, 14, 27.0175, 25.2882, 4, -13.0175, 0, 25.2882, 25.6298, 25.3111, 26.653, 25.2882, 25.2882, 25.2882, 25.2882, 25.2882, 25.2882, 25.2882, 25.2882, 25.2882, 25.2882, 25.2882, 25.2882, 25.2882, 25.2882
4.98226, 10, 27.0184, 25.3785, 3.4641, -17.0184, 0, 25.3785, 25.7251, 25.4015, 26.6488, 25.3785, 25.3785, 25.3785, 25.3785, 25.3785, 25.3785, 25.3785, 25.3785, 25.3785, 25.3785, 25.3785, 25.3785, 25.3785, 25.3785
4.99015, 6, 27.0113, 25.4688, 2.82843, -21.0113, 0, 25.4688, 25.8209, 25.492, 26.636, 25.4688, 25.4688, 25.4688, 25.4688, 25.4688, 25.4688, 25.4688, 25.4688, 25.4688, 25.4688, 25.4688, 25.4688, 25.4688, 25.4688
4.99803, 8, 26.9995, 25.5591, 3.16228, -18.9995, 0, 25.5591, 25.917, 25.5825, 26.6181, 25.5591, 25.5591, 25.5591, 25.5591, 25.5591, 25.5591, 25.5591, 25.5591, 25.5591, 25.5591, 25.5591, 25.5591, 25.5591, 25.5591
5.00591, 16, 26.986, 25.6493, 4.24264, -10.986, 0, 25.6493, 26.0136, 25.673, 26.598, 25.6493, 25.6493, 25.6493, 25.6493, 25.6493, 25.6493, 25.6493, 25.6493, 25.6493, 25.6493, 25.6493, 25.6493, 25.6493, 25.6493
5.0138, 12, 26.9737, 25.7396, 3.74166, -14.9737, 0, 25.7396, 26.1105, 25.7635, 26.5787, 25.7396, 25.7396, 25.7396, 25.7396, 25.7396, 25.7396, 25.7396, 25.7396, 25.7396, 25.7396, 25.7396, 25.7396, 25.7396, 25.7396
5.02168, 4, 26.9651, 25.8298, 2.44949, -22.9651, 0, 25.8298, 26.2078, 25.8541, 26.5628, 25.8298, 25.8298, 25.8298, 25.8298, 25.8298, 25.8298, 25.8298, 25.8298, 25.8298, 25.8298, 25.8298, 25.8298, 25.8298, 25.8298
5.02956, 10, 26.9625, 25.9201, 3.4641, -16.9625, 0, 25.9201, 26.3056, 25.9447, 26.5523, 25.9201, 25.9201, 25.9201, 25.9201, 25.9201, 25.9201, 25.9201, 25.9201, 25.9201, 25.9201, 25.9201, 25.9201, 25.9201, 25.9201
5.03745, 4, 26.9675, 26.0103, 2.44949, -22.9675, 0, 26.0104, 26.404, 26.0353, 26.5488, 26.0103, 26.0103, 26.0103, 26.0103, 26.0103, 26.0103, 26.0103, 26.0103, 26.0103, 26.0103, 26.0103, 26.0103, 26.0103, 26.0103
5.04533, 6, 26.9813, 26.1006, 2.82843, -20.9813, 0, 26.1006, 26.5031, 26.1259, 26.5535, 26.1006, 26.1006, 26.1006, 26.1006, 26.1006, 26.1006, 26.1006, 26.1006, 26.1006, 26.1006, 26.1006, 26.1006, 26.1006, 26.1006
5.05322, 4, 27.0048, 26.1908, 2.44949, -23.0048, 0, 26.1908, 26.6029, 26.2165, 26.567, 26.1908, 26.1908, 26.1908, 26.1908, 26.1908, 26.1908, 26.1908, 26.1908, 26.1908, 26.1908, 26.1908, 26.1908, 26.1908, 26.1908
5.0611, 8, 27.0385, 26.281, 3.16228, -19.0385, 0, 26.281, 26.7038, 26.3071, 26.5897, 26.281, 26.281, 26.281, 26.281, 26.281, 26.281, 26.281, 26.281, 26.281, 26.281, 26.281, 26.281, 26.281, 26.281
5.06898, 6, 27.0825, 26.3712, 2.82843, -21.0825, 0, 26.3712, 26.806, 26.3976, 26.6212, 26.3712, 26.3712, 26.3712, 26.3712, 26.3712, 26.3712, 26.3712, 26.3712, 26.3712, 26.3712, 26.3712, 26.3712, 26.3712, 26.3712
5.07687, 6, 27.1366, 26.4613, 2.82843, -21.1366, 0, 26.4613, 26.9097, 26.4881, 26.6614, 26.4613, 26.4613, 26.4613, 26.4613, 26.4613, 26.4613, 26.4613, 26.4613, 26.4613, 26.4613, 26.4613, 26.4613, 26.4613, 26.4613
5.08475, 8, 27.2008, 26.5513, 3.16228, -19.2008, 0, 26.5513, 27.0154, 26.5785, 26.7094, 26.5513, 26.5513, 26.5513, 26.5513, 26.5513, 26.5513, 26.5513, 26.5513, 26.5513, 26.5513, 26.5513, 26.5513, 26.5513, 26.5513
5.09263, 4, 27.2747, 26.6412, 2.44949, -23.2747, 0, 26.6412, 27.1237, 26.6688, 26.7646, 26.6412, 26.6412, 26.6412, 26.6412, 26.6412, 26.6412, 26.6412, 26.6412, 26.6412, 26.6412, 26.6412, 26.6412, 26.6412, 26.6412
5.10052, 14, 27.3582, 26.7309, 4, -13.3582, 0, 26.7309, 27.235, 26.7589, 26.8261, 26.7309, 26.7309, 26.7309, 26.7309, 26.7309, 26.7309, 26.7309, 26.7309, 26.7309, 26.7309, 26.7309, 26.7309, 26.7309, 26.7309
5.1084, 18, 27.4512, 26.8206, 4.47214, -9.45116, 0, 26.8206, 27.3503, 26.8489, 26.8931, 26.8206, 26.8206, 26.8206, 26.8206, 26.8206, 26.8206, 26.8206, 26.8206, 26.8206, 26.8206, 26.8206, 26.8206, 26.8206, 26.8206
5.11629, 12, 27.5536, 26.9101, 3.74166, -15.5536, 0, 26.9101, 27.4703, 26.9388, 26.9646, 26.9101, 26.9101, 26.9101, 26.9101, 26.9101, 26.9101, 26.9101, 26.9101, 26.9101, 26.9101, 26.9101, 26.9101, 26.9101, 26.9101
5.12417, 12, 27.6658, 26.9994, 3.74166, -15.6658, 0, 26.9994, 27.5961, 27.0285, 27.0399, 26.9994, 26.9994, 26.9994, 26.9994, 26.9994, 26.9994, 26.9994, 26.9994, 26.9994, 26.9994, 26.9994, 26.9994, 26.9994, 26.9994
5.13205, 4, 27.7882, 27.0885, 2.44949, -23.7882, 0, 27.0885, 27.7289, 27.118, 27.1183, 27.0885, 27.0885, 27.0885, 27.0885, 27.0885, 27.0885, 27.0885, 27.0885, 27.0885, 27.0885, 27.0885, 27.0885, 27.0885, 27.0885
5.13994, 12, 27.9216, 27.1774, 3.74166, -15.9216, 0, 27.1774, 27.8701, 27.2074, 27.199, 27.1774, 27.1774, 27.1774, 27.1774, 27.1774, 27.1774, 27.1774, 27.1774, 27.1774, 27.1774, 27.1774, 27.1774, 27.1774, 27.1774
5.14782, 16, 28.0669, 27.2661, 4.24264, -12.0669, 0, 27.2661, 28.021, 27.2965, 27.2816, 27.2661, 27.2661, 27.2661, 27.2661, 27.2661, 27.2661, 27.2661, 27.2661, 27.2661, 27.2661, 27.2661, 27.2661, 27.2661, 27.2661
5.15571, 12, 28.2251, 27.3546, 3.74166, -16.2251, 0, 27.3546, 28.1834, 27.3853, 27.3655, 27.3546, 27.3546, 27.3546, 27.3546, 27.3546, 27.3546, 27.3546, 27.3546, 27.3546, 27.3546, 27.3546, 27.3546, 27.3546, 27.3546
5.16359, 18, 28.3974, 27.4428, 4.47214, -10.3974, 0, 27.4428, 28.3586, 27.474, 27.4505, 27.4428, 27.4428, 27.4428, 27.4428, 27.4428, 27.4428, 27.4428, 27.4428, 27.4428, 27.4428, 27.4428, 27.4428, 27.4428, 27.4428
5.17147, 2, 28.5851, 27.5308, 2, -26.5851, 0, 27.5308, 28.5481, 27.5623, 27.5361, 27.5308, 27.5308, 27.5308, 27.5308, 27.5308, 27.5308, 27.5308, 27.5308, 27.5308, 27.5308, 27.5308, 27.5308, 27.5308, 27.5308
5.17936, 12, 28.7891, 27.6185, 3.74166, -16.7891, 0, 27.6185, 28.7534, 27.6504, 27.6221, 27.6185, 27.6185, 27.6185, 27.6185, 27.6185, 27.6185, 27.6185, 27.6185, 27.6185, 27.6185, 27.6185, 27.6185, 27.6185, 27.6185
5.18724, 24, 29.0104, 27.7059, 5.09902, -5.01044, 0, 27.7059, 28.9755, 27.7383, 27.7083, 27.7059, 27.7059, 27.7059, 27.7059, 27.7059, 27.7059, 27.7059, 27.7059, 27.7059, 27.7059, 27.7059, 27.7059, 27.7059, 27.7059
5.19513, 12, 29.2496, 27.793, 3.74166, -17.2496, 0, 27.793, 29.2151, 27.8258, 27.7946, 27.793, 27.793, 27.793, 27.793, 27.793, 27.793, 27.793, 27.793, 27.793, 27.793, 27.793, 27.793, 27.7931, 27.793
5.20301, 6, 29.5066, 27.8799, 2.82843, -23.5066, 0, 27.8799, 29.4722, 27.9131, 27.8809, 27.8799, 27.8799, 27.8799, 27.8799, 27.8799, 27.8799, 27.8799, 27.8799, 27.8799, 27.8799, 27.8799, 27.8799, 27.88, 27.8799
5.21089, 20, 29.781, 27.9664, 4.69042, -9.78101, 0, 27.9664, 29.7465, 28.0001, 27.9671, 27.9664, 27.9664, 27.9664, 27.9664, 27.9664, 27.9664, 27.9664, 27.9664, 27.9664, 27.9664, 27.9664, 27.9664, 27.9666, 27.9664
5.21878, 20, 30.0714, 28.0527, 4.69042, -10.0714, 0, 28.0527, 30.0366, 28.0868, 28.0531, 28.0527, 28.0527, 28.0527, 28.0527, 28.0527, 28.0527, 28.0527, 28.0527, 28.0527, 28.0527, 28.0527, 28.0527, 28.0528, 28.0527
5.22666, 12, 30.3756, 28.1386, 3.74166, -18.3756, 0, 28.1386, 30.3405, 28.1731, 28.1389, 28.1386, 28.1386, 28.1386, 28.1386, 28.1386, 28.1386, 28.1386, 28.1386, 28.1386, 28.1386, 28.1386, 28.1386, 28.1388, 28.1386
5.23454, 14, 30.6907, 28.2242, 4, -16.6907, 0, 28.2242, 30.6552, 28.2592, 28.2244, 28.2242, 28.2242, 28.2242, 28.2242, 28.2242, 28.2242, 28.2242, 28.2242, 28.2242, 28.2242, 28.2242, 28.2242, 28.2245, 28.2242
5.24243, 14, 31.0128, 28.3095, 4, -17.0128, 0, 28.3095, 30.9769, 28.3449, 28.3096, 28.3095, 28.3095, 28.3095, 28.3095, 28.3095, 28.3095, 28.3095, 28.3095, 28.3095, 28.3095, 28.3095, 28.3095, 28.3099, 28.3095
5.25031, 8, 31.3373, 28.3945, 3.16228, -23.3373, 0, 28.3945, 31.3009, 28.4303, 28.3946, 28.3945, 28.3945, 28.3945, 28.3945, 28.3945, 28.3945, 28.3945, 28.3945, 28.3945, 28.3945, 28.3945, 28.3945, 28.395, 28.3945
5.2582, 14, 31.6589, 28.4791, 4, -17.6589, 0, 28.4791, 31.6219, 28.5154, 28.4792, 28.4791, 28.4791, 28.4791, 28.4791, 28.4791, 28.4791, 28.4791, 28.4791, 28.4791, 28.4791, 28.4791, 28.4791, 28.4798, 28.4791
5.26608, 20, 31.9718, 28.5635, 4.69042, -11.9718, 0, 28.5635, 31.9342, 28.6002, 28.5635, 28.5635, 28.5635, 28.5635, 28.5635, 28.5635, 28.5635, 28.5635, 28.5635, 28.5635, 28.5635, 28.5635, 28.5635, 28.5643, 28.5635
5.27396, 12, 32.2698, 28.6474, 3.74166, -20.2698, 0, 28.6475, 32.2316, 28.6846, 28.6475, 28.6474, 28.6474, 28.6474, 28.6474, 28.6474, 28.6474, 28.6474, 28.6474, 28.6474, 28.6474, 28.6474, 28.6474, 28.6484, 28.6474
5.28185, 14, 32.5469, 28.7311, 4, -18.5469, 0, 28.7311, 32.5082, 28.7686, 28.7311, 28.7311, 28.7311, 28.7311, 28.7311, 28.7311, 28.7311, 28.7311, 28.7311, 28.7311, 28.7311, 28.7311, 28.7311, 28.7323, 28.7311
5.28973, 18, 32.7975, 28.8144, 4.47214, -14.7975, 0, 28.8144, 32.7581, 28.8523, 28.8144, 28.8144, 28.8144, 28.8144, 28.8144, 28.8144, 28.8144, 28.8144, 28.8144, 28.8144, 28.8144, 28.8144, 28.8144, 28.8158, 28.8144
5.29762, 20, 33.0164, 28.8973, 4.69042, -13.0164, 0, 28.8973, 32.9762, 28.9357, 28.8973, 28.8973, 28.8973, 28.8973, 28.8973, 28.8973, 28.8973, 28.8973, 28.8973, 28.8973, 28.8973, 28.8973, 28.8973, 28.899, 28.8973
5.3055, 20, 33.1993, 28.9798, 4.69042, -13.1993, 0, 28.9798, 33.1584, 29.0187, 28.9798, 28.9798, 28.9798, 28.9798, 28.9798, 28.9798, 28.9798, 28.9798, 28.9798, 28.9798, 28.9798, 28.9798, 28.9798, 28.9818, 28.9798
5.31338, 14, 33.3431, 29.062, 4, -19.3431, 0, 29.062, 33.3015, 29.1013, 29.062, 29.062, 29.062, 29.062, 29.062, 29.062, 29.062, 29.062, 29.062, 29.062, 29.062, 29.062, 29.062, 29.0643, 29.062
5.32127, 18, 33.4461, 29.1438, 4.47214, -15.4461, 0, 29.1438, 33.4036, 29.1836, 29.1438, 29.1438, 29.1438, 29.1438, 29.1438, 29.1438, 29.1438, 29.1438, 29.1438, 29.1438, 29.1438, 29.1438, 29.1438, 29.1465, 29.1438
5.32915, 18, 33.5077, 29.2252, 4.47214, -15.5077, 0, 29.2252, 33.4645, 29.2654, 29.2252, 29.2252, 29.2252, 29.2252, 29.2252, 29.2252, 29.2252, 29.2252, 29.2252, 29.2252, 29.2252, 29.2252, 29.2252, 29.2282, 29.2252
5.33703, 20, 33.5291, 29.3062, 4.69042, -13.5291, 0, 29.3062, 33.485, 29.3468, 29.3062, 29.3062, 29.3062, 29.3062, 29.3062, 29.3062, 29.3062, 29.3062, 29.3062, 29.3062, 29.3062, 29.3062, 29.3062, 29.3096, 29.3062
5.34492, 22, 33.5126, 29.3868, 4.89898, -11.5126, 0, 29.3868, 33.4677, 29.4279, 29.3868, 29.3868, 29.3868, 29.3868, 29.3868, 29.3868, 29.3868, 29.3868, 29.3868, 29.3868, 29.3868, 29.3868, 29.3868, 29.3906, 29.3868
5.3528, 18, 33.4618, 29.467, 4.47214, -15.4618, 0, 29.467, 33.4161, 29.5085, 29.467, 29.467, 29.467, 29.467, 29.467, 29.467, 29.467, 29.467, 29.467, 29.467, 29.467, 29.467, 29.467, 29.4711, 29.467
