   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_157.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.128311, 0, 1.95135e-17, 0, 1.41421, -1.95135e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65341e-20, 0, 0, 2.86189e-22, 0, 0, 1.94767e-17, 0, 0, 0
0.136194, 0, 4.11436e-17, 0, 1.41421, -4.11436e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.70307e-20, 0, 0, 6.10634e-22, 0, 0, 4.10659e-17, 0, 0, 0
0.144076, 0, 8.5731e-17, 0, 1.41421, -8.5731e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60509e-19, 0, 0, 1.28799e-21, 0, 0, 8.55692e-17, 0, 0, 0
0.151959, 0, 1.76591e-16, 0, 1.41421, -1.76591e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30622e-19, 0, 0, 2.68647e-21, 0, 0, 1.76258e-16, 0, 0, 0
0.159842, 0, 3.59677e-16, 0, 1.41421, -3.59677e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.73401e-19, 0, 0, 5.54256e-21, 0, 0, 3.58998e-16, 0, 0, 0
0.167724, 0, 7.24555e-16, 0, 1.41421, -7.24555e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35654e-18, 0, 0, 1.13139e-20, 0, 0, 7.23187e-16, 0, 0, 0
0.175607, 0, 1.44393e-15, 0, 1.41421, -1.44393e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70339e-18, 0, 0, 2.28558e-20, 0, 0, 1.44121e-15, 0, 0, 0
0.18349, 0, 2.84725e-15, 0, 1.41421, -2.84725e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.33073e-18, 0, 0, 4.5704e-20, 0, 0, 2.84187e-15, 0, 0, 0
0.191373, 0, 5.55639e-15, 0, 1.41421, -5.55639e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04029e-17, 0, 0, 9.04859e-20, 0, 0, 5.54589e-15, 0, 0, 0
0.199255, 0, 1.07331e-14, 0, 1.41421, -1.07331e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00948e-17, 0, 0, 1.77403e-19, 0, 0, 1.07128e-14, 0, 0, 0
0.207138, 0, 2.05252e-14, 0, 1.41421, -2.05252e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.84279e-17, 0, 0, 3.44483e-19, 0, 0, 2.04864e-14, 0, 0, 0
0.215021, 0, 3.8864e-14, 0, 1.41421, -3.8864e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.27623e-17, 0, 0, 6.62642e-19, 0, 0, 3.87906e-14, 0, 0, 0
0.222903, 0, 7.28724e-14, 0, 1.41421, -7.28724e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36434e-16, 0, 0, 1.2629e-18, 0, 0, 7.27347e-14, 0, 0, 0
0.230786, 0, 1.35328e-13, 0, 1.41421, -1.35328e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53365e-16, 0, 0, 2.38512e-18, 0, 0, 1.35072e-13, 0, 0, 0
0.238669, 0, 2.48925e-13, 0, 1.41421, -2.48925e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.66045e-16, 0, 0, 4.46447e-18, 0, 0, 2.48454e-13, 0, 0, 0
0.246552, 0, 4.53576e-13, 0, 1.41421, -4.53576e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.49203e-16, 0, 0, 8.28346e-18, 0, 0, 4.52719e-13, 0, 0, 0
0.254434, 0, 8.18794e-13, 0, 1.41421, -8.18794e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53299e-15, 0, 0, 1.52372e-17, 0, 0, 8.17245e-13, 0, 0, 0
0.262317, 0, 1.46446e-12, 0, 1.41421, -1.46446e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74188e-15, 0, 0, 2.77918e-17, 0, 0, 1.46169e-12, 0, 0, 0
0.2702, 0, 2.59535e-12, 0, 1.41421, -2.59535e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.85929e-15, 0, 0, 5.02713e-17, 0, 0, 2.59044e-12, 0, 0, 0
0.278082, 0, 4.55784e-12, 0, 1.41421, -4.55784e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.53392e-15, 0, 0, 9.01985e-17, 0, 0, 4.54922e-12, 0, 0, 0
0.285965, 0, 7.93227e-12, 0, 1.41421, -7.93227e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48526e-14, 0, 0, 1.6056e-16, 0, 0, 7.91726e-12, 0, 0, 0
0.293848, 0, 1.36818e-11, 0, 1.41421, -1.36818e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56196e-14, 0, 0, 2.83622e-16, 0, 0, 1.36559e-11, 0, 0, 0
0.301731, 0, 2.33892e-11, 0, 1.41421, -2.33892e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.38003e-14, 0, 0, 4.97288e-16, 0, 0, 2.33449e-11, 0, 0, 0
0.309613, 0, 3.96319e-11, 0, 1.41421, -3.96319e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.42248e-14, 0, 0, 8.65721e-16, 0, 0, 3.95568e-11, 0, 0, 0
0.317496, 0, 6.65662e-11, 0, 1.41421, -6.65662e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24685e-13, 0, 0, 1.49688e-15, 0, 0, 6.644e-11, 0, 0, 0
0.325379, 0, 1.10832e-10, 0, 1.41421, -1.10832e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07636e-13, 0, 0, 2.57154e-15, 0, 0, 1.10622e-10, 0, 0, 0
0.333261, 0, 1.82987e-10, 3.11649e-42, 1.41421, -1.82987e-10, 0, 3.11649e-42, 3.11649e-42, 3.11649e-42, 3.11649e-42, 3.11649e-42, 3.11649e-42, 3.11649e-42, 3.11649e-42, 3.11649e-42, 3.11649e-42, 3.42896e-13, 3.11649e-42, 3.11649e-42, 4.39877e-15, 3.11649e-42, 3.11649e-42, 1.8264e-10, 3.11649e-42, 3.11649e-42, 3.11649e-42
0.341144, 0, 2.99426e-10, 4.47869e-41, 1.41421, -2.99426e-10, 0, 4.47869e-41, 4.47869e-41, 4.47869e-41, 4.47869e-41, 4.47869e-41, 4.47869e-41, 4.47869e-41, 4.47869e-41, 4.47869e-41, 4.47869e-41, 5.61249e-13, 4.47869e-41, 4.47869e-41, 7.46963e-15, 4.47869e-41, 4.47869e-41, 2.98857e-10, 4.47869e-41, 4.47869e-41, 4.47869e-41
0.349027, 0, 4.8577e-10, 5.70097e-40, 1.41421, -4.8577e-10, 0, 5.70097e-40, 5.70097e-40, 5.70097e-40, 5.70097e-40, 5.70097e-40, 5.70097e-40, 5.70097e-40, 5.70097e-40, 5.70097e-40, 5.70097e-40, 9.10868e-13, 5.70097e-40, 5.70097e-40, 1.26201e-14, 5.70097e-40, 5.70097e-40, 4.84847e-10, 5.70097e-40, 5.70097e-40, 5.70097e-40
0.35691, 0, 7.81394e-10, 6.49342e-39, 1.41421, -7.81394e-10, 0, 6.49342e-39, 6.49342e-39, 6.49342e-39, 6.49342e-39, 6.49342e-39, 6.49342e-39, 6.49342e-39, 6.49342e-39, 6.49342e-39, 6.49342e-39, 1.46586e-12, 6.49342e-39, 6.49342e-39, 2.12256e-14, 6.49342e-39, 6.49342e-39, 7.79907e-10, 6.49342e-39, 6.49342e-39, 6.49342e-39
0.364792, 0, 1.24631e-09, 6.68544e-38, 1.41421, -1.24631e-09, 0, 6.68544e-38, 6.68544e-38, 6.68544e-38, 6.68544e-38, 6.68544e-38, 6.68544e-38, 6.68544e-38, 6.68544e-38, 6.68544e-38, 6.68544e-38, 2.33936e-12, 6.68544e-38, 6.68544e-38, 3.55584e-14, 6.68544e-38, 6.68544e-38, 1.24393e-09, 6.68544e-38, 6.68544e-38, 6.68544e-38
0.372675, 0, 1.97116e-09, 6.25481e-37, 1.41421, -1.97116e-09, 0, 6.25481e-37, 6.25481e-37, 6.25481e-37, 6.25481e-37, 6.25481e-37, 6.25481e-37, 6.25481e-37, 6.25481e-37, 6.25481e-37, 6.25481e-37, 3.70256e-12, 6.25481e-37, 6.25481e-37, 5.93707e-14, 6.25481e-37, 6.25481e-37, 1.9674e-09, 6.25481e-37, 6.25481e-37, 6.25481e-37
0.380558, 0, 3.0916e-09, 5.35105e-36, 1.41421, -3.0916e-09, 0, 5.35105e-36, 5.35105e-36, 5.35105e-36, 5.35105e-36, 5.35105e-36, 5.35105e-36, 5.35105e-36, 5.35105e-36, 5.35105e-36, 5.35105e-36, 5.81221e-12, 5.35105e-36, 5.35105e-36, 9.88594e-14, 5.35105e-36, 5.35105e-36, 3.08569e-09, 5.35105e-36, 5.35105e-36, 5.35105e-36
0.38844, 0, 4.80872e-09, 4.20279e-35, 1.41421, -4.80872e-09, 0, 4.20279e-35, 4.20279e-35, 4.20279e-35, 4.20279e-35, 4.20279e-35, 4.20279e-35, 4.20279e-35, 4.20279e-35, 4.20279e-35, 4.20279e-35, 9.0501e-12, 4.20279e-35, 4.20279e-35, 1.64262e-13, 4.20279e-35, 4.20279e-35, 4.7995e-09, 4.20279e-35, 4.20279e-35, 4.20279e-35
0.396323, 0, 7.41803e-09, 3.04433e-34, 1.41421, -7.41803e-09, 0, 3.04433e-34, 3.04433e-34, 3.04433e-34, 3.04433e-34, 3.04433e-34, 3.04433e-34, 3.04433e-34, 3.04433e-34, 3.04433e-34, 3.04433e-34, 1.39791e-11, 3.04433e-34, 3.04433e-34, 2.72507e-13, 3.04433e-34, 3.04433e-34, 7.40378e-09, 3.04433e-34, 3.04433e-34, 3.04433e-34
0.404206, 0, 1.13497e-08, 2.10979e-33, 1.41421, -1.13497e-08, 0, 2.10979e-33, 2.10979e-33, 2.10979e-33, 2.10979e-33, 2.10979e-33, 2.10979e-33, 2.10979e-33, 2.10979e-33, 2.10979e-33, 2.10979e-33, 2.1422e-11, 2.10979e-33, 2.10979e-33, 4.5159e-13, 2.10979e-33, 2.10979e-33, 1.13278e-08, 2.10979e-33, 2.10979e-33, 2.10979e-33
0.412089, 0, 1.72244e-08, 1.24284e-32, 1.41421, -1.72244e-08, 0, 1.24284e-32, 1.24284e-32, 1.24284e-32, 1.24284e-32, 1.24284e-32, 1.24284e-32, 1.24284e-32, 1.24284e-32, 1.24284e-32, 1.24284e-32, 3.25721e-11, 1.24284e-32, 1.24284e-32, 7.47845e-13, 1.24284e-32, 1.24284e-32, 1.71911e-08, 1.24284e-32, 1.24284e-32, 1.24284e-32
0.419971, 0, 2.59296e-08, 7.37493e-32, 1.41421, -2.59296e-08, 0, 7.37493e-32, 7.37493e-32, 7.37493e-32, 7.37493e-32, 7.37493e-32, 7.37493e-32, 7.37493e-32, 7.37493e-32, 7.37493e-32, 7.37493e-32, 4.91455e-11, 7.37493e-32, 7.37493e-32, 1.23793e-12, 7.37493e-32, 7.37493e-32, 2.58792e-08, 7.37493e-32, 7.37493e-32, 7.37493e-32
0.427854, 0, 3.87229e-08, 3.91969e-31, 1.41421, -3.87229e-08, 0, 3.91969e-31, 3.91969e-31, 3.91969e-31, 3.91969e-31, 3.91969e-31, 3.91969e-31, 3.91969e-31, 3.91969e-31, 3.91969e-31, 3.91969e-31, 7.3592e-11, 3.91969e-31, 3.91969e-31, 2.04856e-12, 3.91969e-31, 3.91969e-31, 3.86473e-08, 3.91969e-31, 3.91969e-31, 3.91969e-31
0.435737, 0, 5.73709e-08, 2.03599e-30, 1.41421, -5.73709e-08, 0, 2.03599e-30, 2.03599e-30, 2.03599e-30, 2.03599e-30, 2.03599e-30, 2.03599e-30, 2.03599e-30, 2.03599e-30, 2.03599e-30, 2.03599e-30, 1.09381e-10, 2.03599e-30, 2.03599e-30, 3.38891e-12, 2.03599e-30, 2.03599e-30, 5.72582e-08, 2.03599e-30, 2.03599e-30, 2.03599e-30
0.443619, 0, 8.43334e-08, 1.00993e-29, 1.41421, -8.43334e-08, 0, 1.00993e-29, 1.00993e-29, 1.00993e-29, 1.00993e-29, 1.00993e-29, 1.00993e-29, 1.00993e-29, 1.00993e-29, 1.00993e-29, 1.00993e-29, 1.61391e-10, 1.00993e-29, 1.00993e-29, 5.60343e-12, 1.00993e-29, 1.00993e-29, 8.41664e-08, 1.00993e-29, 1.00993e-29, 1.00993e-29
0.451502, 0, 1.23005e-07, 4.76114e-29, 1.41421, -1.23005e-07, 0, 4.76114e-29, 4.76114e-29, 4.76114e-29, 4.76114e-29, 4.76114e-29, 4.76114e-29, 4.76114e-29, 4.76114e-29, 4.76114e-29, 4.76114e-29, 2.36431e-10, 4.76114e-29, 4.76114e-29, 9.25751e-12, 4.76114e-29, 4.76114e-29, 1.2276e-07, 4.76114e-29, 4.76114e-29, 4.76114e-29
0.459385, 0, 1.78033e-07, 2.16968e-28, 1.41421, -1.78033e-07, 0, 2.16968e-28, 2.16968e-28, 2.16968e-28, 2.16968e-28, 2.16968e-28, 2.16968e-28, 2.16968e-28, 2.16968e-28, 2.16968e-28, 2.16968e-28, 3.43943e-10, 2.16968e-28, 2.16968e-28, 1.52755e-11, 2.16968e-28, 2.16968e-28, 1.77674e-07, 2.16968e-28, 2.16968e-28, 2.16968e-28
0.467268, 0, 2.5572e-07, 9.46727e-28, 1.41421, -2.5572e-07, 0, 9.46727e-28, 9.46727e-28, 9.46727e-28, 9.46727e-28, 9.46727e-28, 9.46727e-28, 9.46727e-28, 9.46727e-28, 9.46727e-28, 9.46727e-28, 4.96928e-10, 9.46727e-28, 9.46727e-28, 2.51609e-11, 9.46727e-28, 9.46727e-28, 2.55198e-07, 9.46727e-28, 9.46727e-28, 9.46727e-28
0.47515, 0, 3.64548e-07, 3.94179e-27, 1.41421, -3.64548e-07, 0, 3.94179e-27, 3.94179e-27, 3.94179e-27, 3.94179e-27, 3.94179e-27, 3.94179e-27, 3.94179e-27, 3.94179e-27, 3.94179e-27, 3.94179e-27, 7.13168e-10, 3.94179e-27, 3.94179e-27, 4.13465e-11, 3.94179e-27, 3.94179e-27, 3.63794e-07, 3.94179e-27, 3.94179e-27, 3.94179e-27
0.483033, 0, 5.15833e-07, 1.56714e-26, 1.41421, -5.15833e-07, 0, 1.56714e-26, 1.56714e-26, 1.56714e-26, 1.56714e-26, 1.56714e-26, 1.56714e-26, 1.56714e-26, 1.56714e-26, 1.56714e-26, 1.56714e-26, 1.01684e-09, 1.56714e-26, 1.56714e-26, 6.77428e-11, 1.56714e-26, 1.56714e-26, 5.14748e-07, 1.56714e-26, 1.56714e-26, 1.56714e-26
0.490916, 0, 7.24547e-07, 5.95608e-26, 1.41421, -7.24547e-07, 0, 5.95608e-26, 5.95608e-26, 5.95608e-26, 5.95608e-26, 5.95608e-26, 5.95608e-26, 1.78458e-12, 5.95608e-26, 5.95608e-26, 5.95608e-26, 1.4406e-09, 5.95608e-26, 5.95608e-26, 1.10593e-10, 5.95608e-26, 5.95608e-26, 7.22994e-07, 5.95608e-26, 5.95608e-26, 5.95608e-26
0.498798, 0, 1.01034e-06, 2.16781e-25, 1.41421, -1.01034e-06, 0, 2.16781e-25, 2.16781e-25, 2.16781e-25, 2.16781e-25, 2.16781e-25, 2.16781e-25, 6.24853e-12, 2.16781e-25, 2.16781e-25, 2.16781e-25, 2.02827e-09, 2.16781e-25, 2.16781e-25, 1.79794e-10, 2.16781e-25, 2.16781e-25, 1.00813e-06, 2.16781e-25, 2.16781e-25, 2.16781e-25
0.506681, 0, 1.4018e-06, 7.63673e-25, 1.41421, -1.4018e-06, 0, 9.89285e-15, 1.12468e-13, 6.80553e-10, 1.85889e-11, 1.83429e-12, 2.73198e-11, 9.92426e-11, 1.18948e-09, 4.26872e-13, 7.93987e-10, 2.83841e-09, 2.69946e-12, 3.06176e-12, 2.90907e-10, 7.63673e-25, 1.47637e-15, 1.39583e-06, 7.63673e-25, 7.63673e-25, 1.87817e-11
0.514564, 0, 1.93361e-06, 2.13245e-10, 1.41421, -1.93361e-06, 2.13245e-10, 2.1328e-10, 2.13637e-10, 2.5848e-09, 2.78023e-10, 2.19637e-10, 3.08448e-10, 5.42059e-10, 4.3583e-09, 2.14733e-10, 2.98009e-09, 4.1618e-09, 2.22652e-10, 2.23915e-10, 6.81481e-10, 2.13245e-10, 2.1325e-10, 1.91933e-06, 2.13245e-10, 2.13245e-10, 2.78694e-10
0.522447, 0, 2.65424e-06, 7.30631e-10, 1.41421, -2.65424e-06, 7.30631e-10, 7.30725e-10, 7.31695e-10, 7.16943e-09, 9.06503e-10, 7.47986e-10, 9.89108e-10, 1.60852e-09, 1.19845e-08, 7.3467e-10, 8.24264e-09, 6.19155e-09, 7.56171e-10, 7.59599e-10, 1.48e-09, 7.30631e-10, 7.30645e-10, 2.62126e-06, 7.30631e-10, 7.30631e-10, 9.08327e-10
0.530329, 0, 3.63183e-06, 1.96268e-09, 1.41421, -3.63183e-06, 1.96268e-09, 1.96291e-09, 1.96531e-09, 1.7909e-08, 2.39824e-09, 2.00566e-09, 2.60282e-09, 4.11748e-09, 2.9834e-08, 1.97268e-09, 2.05669e-08, 9.47208e-09, 2.02593e-09, 2.03442e-09, 3.15461e-09, 1.96268e-09, 1.96271e-09, 3.55685e-06, 1.96268e-09, 1.96268e-09, 2.40276e-09
0.538212, 0, 4.96485e-06, 4.82581e-09, 1.41421, -4.96485e-06, 4.82581e-09, 4.82636e-09, 4.83202e-09, 4.24061e-08, 5.85229e-09, 4.9271e-09, 6.33442e-09, 9.87215e-09, 7.05094e-08, 4.84938e-09, 4.86699e-08, 1.50939e-08, 4.97487e-09, 4.99488e-09, 6.70934e-09, 4.82581e-09, 4.82589e-09, 4.79652e-06, 4.82581e-09, 4.82581e-09, 5.86294e-09
0.546095, 0, 6.80371e-06, 1.13138e-08, 1.41421, -6.80371e-06, 1.13138e-08, 1.1315e-08, 1.13279e-08, 9.68492e-08, 1.36501e-08, 1.15443e-08, 1.47475e-08, 2.27381e-08, 1.60814e-07, 1.13674e-08, 1.11106e-07, 2.52761e-08, 1.1653e-08, 1.16986e-08, 1.42699e-08, 1.13138e-08, 1.13139e-08, 6.43139e-06, 1.13138e-08, 1.13138e-08, 1.36743e-08
0.553977, 0, 9.39048e-06, 2.56441e-08, 1.41421, -9.39048e-06, 2.56441e-08, 2.56469e-08, 2.56754e-08, 2.14773e-07, 3.08101e-08, 2.61539e-08, 3.32364e-08, 5.17e-08, 3.56208e-07, 2.57628e-08, 2.46297e-07, 4.45257e-08, 2.63943e-08, 2.6495e-08, 3.02512e-08, 2.56441e-08, 2.56445e-08, 8.58035e-06, 2.56441e-08, 2.56441e-08, 3.08636e-08
0.56186, 0, 1.31295e-05, 5.65001e-08, 1.41421, -1.31295e-05, 5.65001e-08, 5.6506e-08, 5.65674e-08, 4.63753e-07, 6.7624e-08, 5.75978e-08, 7.28487e-08, 1.14439e-07, 7.68305e-07, 5.67555e-08, 5.31633e-07, 8.18952e-08, 5.81155e-08, 5.83323e-08, 6.36281e-08, 5.65001e-08, 5.6501e-08, 1.14012e-05, 5.65001e-08, 5.65001e-08, 6.77393e-08
0.569743, 0, 1.87367e-05, 1.21266e-07, 1.41421, -1.87367e-05, 1.21266e-07, 1.21279e-07, 1.21408e-07, 9.76272e-07, 1.4462e-07, 1.23571e-07, 1.55589e-07, 2.65177e-07, 1.61566e-06, 1.21803e-07, 1.11878e-06, 1.55239e-07, 1.24658e-07, 1.25113e-07, 1.32213e-07, 1.21266e-07, 1.21268e-07, 1.51095e-05, 1.21266e-07, 1.21266e-07, 1.44863e-07
0.577626, 0, 2.74402e-05, 2.53795e-07, 1.41421, -2.74402e-05, 2.53795e-07, 2.53821e-07, 2.54085e-07, 2.00497e-06, 3.01628e-07, 2.58515e-07, 3.24094e-07, 5.80974e-07, 3.31454e-06, 2.54894e-07, 2.29686e-06, 2.99002e-07, 2.60742e-07, 2.61674e-07, 2.70485e-07, 2.53795e-07, 2.53799e-07, 2.00087e-05, 2.53795e-07, 2.53795e-07, 3.02124e-07
0.585508, 0, 4.14143e-05, 5.18204e-07, 1.41421, -4.14143e-05, 5.18204e-07, 5.18255e-07, 5.18782e-07, 4.01851e-06, 6.13813e-07, 5.27638e-07, 6.58719e-07, 1.22856e-06, 6.63611e-06, 5.204e-07, 4.60194e-06, 5.78047e-07, 5.32088e-07, 5.33952e-07, 5.43463e-07, 5.18204e-07, 5.18212e-07, 2.65423e-05, 5.18204e-07, 5.18204e-07, 6.14804e-07
0.593391, 0, 6.44565e-05, 1.03258e-06, 1.41421, -6.44565e-05, 1.03258e-06, 1.03267e-06, 1.0337e-06, 7.86235e-06, 1.21913e-06, 1.05098e-06, 1.30675e-06, 2.52886e-06, 1.29698e-05, 1.03686e-06, 9.00073e-06, 1.1114e-06, 1.05967e-06, 1.0633e-06, 1.07051e-06, 1.03258e-06, 1.03259e-06, 3.53774e-05, 1.03258e-06, 1.03258e-06, 1.22106e-06
0.601274, 0, 0.000103098, 2.00845e-06, 1.41421, -0.000103098, 2.00845e-06, 2.00864e-06, 2.0106e-06, 1.50203e-05, 2.36386e-06, 2.04352e-06, 2.53079e-06, 5.07449e-06, 2.47508e-05, 2.01661e-06, 1.71891e-05, 2.11176e-06, 2.06006e-06, 2.06699e-06, 2.06501e-06, 2.00845e-06, 2.00848e-06, 4.7545e-05, 2.00845e-06, 2.00845e-06, 2.36755e-06
0.609156, 0, 0.000168405, 3.81392e-06, 1.41421, -0.000168405, 3.81392e-06, 3.81427e-06, 3.81792e-06, 2.8022e-05, 4.47515e-06, 3.87916e-06, 4.78572e-06, 9.98704e-06, 4.61254e-05, 3.8291e-06, 3.2057e-05, 3.94869e-06, 3.90994e-06, 3.92283e-06, 3.89764e-06, 3.81392e-06, 3.81397e-06, 6.46594e-05, 3.81392e-06, 3.81392e-06, 4.482e-06
0.617039, 0, 0.0002787, 7.07215e-06, 1.41421, -0.0002787, 7.07215e-06, 7.07279e-06, 7.07942e-06, 5.10644e-05, 8.27377e-06, 7.19072e-06, 8.83815e-06, 1.92996e-05, 8.39626e-05, 7.09974e-06, 5.83969e-05, 7.24721e-06, 7.24665e-06, 7.27007e-06, 7.1952e-06, 7.07215e-06, 7.07224e-06, 8.92585e-05, 7.07215e-06, 7.07215e-06, 8.28623e-06
