   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_102.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.218065, 0, 3.48387e-13, 0, 1.41421, -3.48387e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01348e-15, 0, 0, 3.49863e-18, 0, 0, 3.4537e-13, 0, 0, 0
0.225961, 0, 6.12913e-13, 0, 1.41421, -6.12913e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.30158e-15, 0, 0, 6.28467e-18, 0, 0, 6.07605e-13, 0, 0, 0
0.233857, 0, 1.0694e-12, 0, 1.41421, -1.0694e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.2502e-15, 0, 0, 1.12031e-17, 0, 0, 1.06014e-12, 0, 0, 0
0.241753, 0, 1.85062e-12, 0, 1.41421, -1.85062e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60078e-14, 0, 0, 1.98209e-17, 0, 0, 1.83459e-12, 0, 0, 0
0.249649, 0, 3.17657e-12, 0, 1.41421, -3.17657e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74777e-14, 0, 0, 3.48101e-17, 0, 0, 3.14906e-12, 0, 0, 0
0.257545, 0, 5.40863e-12, 0, 1.41421, -5.40863e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.67864e-14, 0, 0, 6.06948e-17, 0, 0, 5.36179e-12, 0, 0, 0
0.265441, 0, 9.13545e-12, 0, 1.41421, -9.13545e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.90274e-14, 0, 0, 1.05085e-16, 0, 0, 9.05632e-12, 0, 0, 0
0.273337, 0, 1.53076e-11, 0, 1.41421, -1.53076e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32427e-13, 0, 0, 1.80697e-16, 0, 0, 1.5175e-11, 0, 0, 0
0.281234, 0, 2.54474e-11, 0, 1.41421, -2.54474e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20162e-13, 0, 0, 3.08667e-16, 0, 0, 2.52269e-11, 0, 0, 0
0.28913, 0, 4.19717e-11, 0, 1.41421, -4.19717e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.63158e-13, 0, 0, 5.23912e-16, 0, 0, 4.16081e-11, 0, 0, 0
0.297026, 0, 6.8686e-11, 0, 1.41421, -6.8686e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.94372e-13, 0, 0, 8.8384e-16, 0, 0, 6.80907e-11, 0, 0, 0
0.304922, 0, 1.11531e-10, 0, 1.41421, -1.11531e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.6528e-13, 0, 0, 1.4824e-15, 0, 0, 1.10564e-10, 0, 0, 0
0.312818, 0, 1.79704e-10, 1.079e-43, 1.41421, -1.79704e-10, 0, 1.079e-43, 1.079e-43, 1.079e-43, 1.079e-43, 1.079e-43, 1.079e-43, 1.079e-43, 1.079e-43, 1.079e-43, 1.079e-43, 1.55562e-12, 1.079e-43, 1.079e-43, 2.47278e-15, 1.079e-43, 1.079e-43, 1.78146e-10, 1.079e-43, 1.079e-43, 1.079e-43
0.320714, 0, 2.87323e-10, 1.96462e-42, 1.41421, -2.87323e-10, 0, 1.96462e-42, 1.96462e-42, 1.96462e-42, 1.96462e-42, 1.96462e-42, 1.96462e-42, 1.96462e-42, 1.96462e-42, 1.96462e-42, 1.96462e-42, 2.48786e-12, 1.96462e-42, 1.96462e-42, 4.10383e-15, 1.96462e-42, 1.96462e-42, 2.84831e-10, 1.96462e-42, 1.96462e-42, 1.96462e-42
0.32861, 0, 4.55883e-10, 2.99584e-41, 1.41421, -4.55883e-10, 0, 2.99584e-41, 2.99584e-41, 2.99584e-41, 2.99584e-41, 2.99584e-41, 2.99584e-41, 2.99584e-41, 2.99584e-41, 2.99584e-41, 2.99584e-41, 3.94866e-12, 2.99584e-41, 2.99584e-41, 6.77894e-15, 2.99584e-41, 2.99584e-41, 4.51928e-10, 2.99584e-41, 2.99584e-41, 2.99584e-41
0.336506, 0, 7.17836e-10, 4.02098e-40, 1.41421, -7.17836e-10, 0, 4.02098e-40, 4.02098e-40, 4.02098e-40, 4.02098e-40, 4.02098e-40, 4.02098e-40, 4.02098e-40, 4.02098e-40, 4.02098e-40, 4.02098e-40, 6.22008e-12, 4.02098e-40, 4.02098e-40, 1.11505e-14, 4.02098e-40, 4.02098e-40, 7.11605e-10, 4.02098e-40, 4.02098e-40, 4.02098e-40
0.344402, 0, 1.12176e-09, 4.82366e-39, 1.41421, -1.12176e-09, 0, 4.82366e-39, 4.82366e-39, 4.82366e-39, 4.82366e-39, 4.82366e-39, 4.82366e-39, 4.82366e-39, 4.82366e-39, 4.82366e-39, 4.82366e-39, 9.72498e-12, 4.82366e-39, 4.82366e-39, 1.82722e-14, 4.82366e-39, 4.82366e-39, 1.11202e-09, 4.82366e-39, 4.82366e-39, 4.82366e-39
0.352298, 0, 1.7398e-09, 5.21174e-38, 1.41421, -1.7398e-09, 0, 5.21174e-38, 5.21174e-38, 5.21174e-38, 5.21174e-38, 5.21174e-38, 5.21174e-38, 5.21174e-38, 5.21174e-38, 5.21174e-38, 5.21174e-38, 1.50923e-11, 5.21174e-38, 5.21174e-38, 2.9845e-14, 5.21174e-38, 5.21174e-38, 1.72468e-09, 5.21174e-38, 5.21174e-38, 5.21174e-38
0.360194, 0, 2.67817e-09, 5.0972e-37, 1.41421, -2.67817e-09, 0, 5.0972e-37, 5.0972e-37, 5.0972e-37, 5.0972e-37, 5.0972e-37, 5.0972e-37, 5.0972e-37, 5.0972e-37, 5.0972e-37, 5.0972e-37, 2.32501e-11, 5.0972e-37, 5.0972e-37, 4.86133e-14, 5.0972e-37, 5.0972e-37, 2.65487e-09, 5.0972e-37, 5.0972e-37, 5.0972e-37
0.36809, 0, 4.09233e-09, 1.55149e-35, 1.41421, -4.09233e-09, 0, 1.55149e-35, 1.55149e-35, 1.55149e-35, 1.55149e-35, 1.55149e-35, 1.55149e-35, 1.55149e-35, 1.55149e-35, 1.55149e-35, 1.55149e-35, 3.55605e-11, 1.55149e-35, 1.55149e-35, 7.9138e-14, 1.55149e-35, 1.55149e-35, 4.05669e-09, 1.55149e-35, 1.55149e-35, 1.55149e-35
0.375986, 0, 6.20646e-09, 1.16615e-34, 1.41421, -6.20646e-09, 0, 1.16615e-34, 1.16615e-34, 1.16615e-34, 1.16615e-34, 1.16615e-34, 1.16615e-34, 1.16615e-34, 1.16615e-34, 1.16615e-34, 1.16615e-34, 5.39916e-11, 1.16615e-34, 1.16615e-34, 1.28386e-13, 1.16615e-34, 1.16615e-34, 6.15234e-09, 1.16615e-34, 1.16615e-34, 1.16615e-34
0.383882, 0, 9.34364e-09, 8.09751e-34, 1.41421, -9.34364e-09, 0, 8.09751e-34, 8.09751e-34, 8.09751e-34, 8.09751e-34, 8.09751e-34, 8.09751e-34, 8.09751e-34, 8.09751e-34, 8.09751e-34, 8.09751e-34, 8.13925e-11, 8.09751e-34, 8.09751e-34, 2.08005e-13, 8.09751e-34, 8.09751e-34, 9.26204e-09, 8.09751e-34, 8.09751e-34, 8.09751e-34
0.391778, 0, 1.3964e-08, 4.8883e-33, 1.41421, -1.3964e-08, 0, 4.8883e-33, 4.8883e-33, 4.8883e-33, 4.8883e-33, 4.8883e-33, 4.8883e-33, 4.8883e-33, 4.8883e-33, 4.8883e-33, 4.8883e-33, 1.21837e-10, 4.8883e-33, 4.8883e-33, 3.36683e-13, 4.8883e-33, 4.8883e-33, 1.38418e-08, 4.8883e-33, 4.8883e-33, 4.8883e-33
0.399675, 0, 2.07179e-08, 3.00043e-32, 1.41421, -2.07179e-08, 0, 3.00043e-32, 3.00043e-32, 3.00043e-32, 3.00043e-32, 3.00043e-32, 3.00043e-32, 3.00043e-32, 3.00043e-32, 3.00043e-32, 3.00043e-32, 1.81113e-10, 3.00043e-32, 3.00043e-32, 5.44617e-13, 3.00043e-32, 3.00043e-32, 2.05363e-08, 3.00043e-32, 3.00043e-32, 3.00043e-32
0.407571, 0, 3.05174e-08, 1.64661e-31, 1.41421, -3.05174e-08, 0, 1.64661e-31, 1.64661e-31, 1.64661e-31, 1.64661e-31, 1.64661e-31, 1.64661e-31, 1.64661e-31, 1.64661e-31, 1.64661e-31, 1.64661e-31, 2.67386e-10, 1.64661e-31, 1.64661e-31, 8.80584e-13, 1.64661e-31, 1.64661e-31, 3.02491e-08, 1.64661e-31, 1.64661e-31, 1.64661e-31
0.415467, 0, 4.46312e-08, 8.83369e-31, 1.41421, -4.46312e-08, 0, 8.83369e-31, 8.83369e-31, 8.83369e-31, 8.83369e-31, 8.83369e-31, 8.83369e-31, 8.83369e-31, 8.83369e-31, 8.83369e-31, 8.83369e-31, 3.92099e-10, 8.83369e-31, 8.83369e-31, 1.42331e-12, 8.83369e-31, 8.83369e-31, 4.42377e-08, 8.83369e-31, 8.83369e-31, 8.83369e-31
0.423363, 0, 6.48104e-08, 4.51374e-30, 1.41421, -6.48104e-08, 0, 4.51374e-30, 4.51374e-30, 4.51374e-30, 4.51374e-30, 4.51374e-30, 4.51374e-30, 4.51374e-30, 4.51374e-30, 4.51374e-30, 4.51374e-30, 5.71171e-10, 4.51374e-30, 4.51374e-30, 2.29967e-12, 4.51374e-30, 4.51374e-30, 6.4237e-08, 4.51374e-30, 4.51374e-30, 4.51374e-30
0.431259, 0, 9.34527e-08, 2.17873e-29, 1.41421, -9.34527e-08, 0, 2.17873e-29, 2.17873e-29, 2.17873e-29, 2.17873e-29, 2.17873e-29, 2.17873e-29, 2.17873e-29, 2.17873e-29, 2.17873e-29, 2.17873e-29, 8.26613e-10, 2.17873e-29, 2.17873e-29, 3.71369e-12, 2.17873e-29, 2.17873e-29, 9.26224e-08, 2.17873e-29, 2.17873e-29, 2.17873e-29
0.439155, 0, 1.33816e-07, 1.00772e-28, 1.41421, -1.33816e-07, 0, 1.00772e-28, 1.00772e-28, 1.00772e-28, 1.00772e-28, 1.00772e-28, 1.00772e-28, 1.00772e-28, 1.00772e-28, 1.00772e-28, 1.00772e-28, 1.18866e-09, 1.00772e-28, 1.00772e-28, 5.99252e-12, 1.00772e-28, 1.00772e-28, 1.32622e-07, 1.00772e-28, 1.00772e-28, 1.00772e-28
0.447051, 0, 1.90293e-07, 4.47588e-28, 1.41421, -1.90293e-07, 0, 4.47588e-28, 4.47588e-28, 4.47588e-28, 4.47588e-28, 4.47588e-28, 4.47588e-28, 4.47588e-28, 4.47588e-28, 4.47588e-28, 4.47588e-28, 1.69861e-09, 4.47588e-28, 4.47588e-28, 9.65884e-12, 4.47588e-28, 4.47588e-28, 1.88585e-07, 4.47588e-28, 4.47588e-28, 4.47588e-28
0.454947, 0, 2.68761e-07, 1.89786e-27, 1.41421, -2.68761e-07, 0, 1.89786e-27, 1.89786e-27, 1.89786e-27, 1.89786e-27, 1.89786e-27, 1.89786e-27, 1.89786e-27, 1.89786e-27, 1.89786e-27, 1.89786e-27, 2.41246e-09, 1.89786e-27, 1.89786e-27, 1.55443e-11, 1.89786e-27, 1.89786e-27, 2.66333e-07, 1.89786e-27, 1.89786e-27, 1.89786e-27
0.462843, 0, 3.77022e-07, 7.67704e-27, 1.41421, -3.77022e-07, 0, 7.67704e-27, 7.67704e-27, 7.67704e-27, 7.67704e-27, 7.67704e-27, 7.67704e-27, 7.67704e-27, 7.67704e-27, 7.67704e-27, 7.67704e-27, 3.40581e-09, 7.67704e-27, 7.67704e-27, 2.49654e-11, 7.67704e-27, 7.67704e-27, 3.73591e-07, 7.67704e-27, 7.67704e-27, 7.67704e-27
0.470739, 0, 5.25369e-07, 2.96503e-26, 1.41421, -5.25369e-07, 0, 2.96503e-26, 2.96503e-26, 2.96503e-26, 2.96503e-26, 2.96503e-26, 2.96503e-26, 7.18508e-12, 2.96503e-26, 2.96503e-26, 2.96503e-26, 4.78004e-09, 2.96503e-26, 2.96503e-26, 3.99952e-11, 2.96503e-26, 2.96503e-26, 5.20542e-07, 2.96503e-26, 2.96503e-26, 2.96503e-26
0.478635, 0, 7.2726e-07, 1.09517e-25, 1.41421, -7.2726e-07, 0, 1.09517e-25, 1.09517e-25, 1.09517e-25, 1.09517e-25, 1.09517e-25, 1.09517e-25, 2.44531e-11, 1.09517e-25, 1.09517e-25, 1.09517e-25, 6.67039e-09, 1.09517e-25, 1.09517e-25, 6.38779e-11, 1.09517e-25, 1.09517e-25, 7.20502e-07, 1.09517e-25, 1.09517e-25, 1.09517e-25
0.486531, 0, 1.00018e-06, 3.89034e-25, 1.41421, -1.00018e-06, 0, 3.89034e-25, 3.89034e-25, 3.89034e-25, 3.89034e-25, 3.89034e-25, 3.89034e-25, 6.46968e-11, 3.89034e-25, 3.89034e-25, 3.89034e-25, 9.25621e-09, 3.89034e-25, 3.89034e-25, 1.01658e-10, 3.89034e-25, 3.89034e-25, 9.90753e-07, 3.89034e-25, 3.89034e-25, 3.89034e-25
0.494427, 0, 1.36884e-06, 3.45014e-10, 1.41421, -1.36884e-06, 3.45014e-10, 3.45053e-10, 3.45057e-10, 8.21627e-10, 3.51435e-10, 3.45644e-10, 3.72598e-10, 8.34031e-10, 4.21892e-10, 3.48919e-10, 1.04226e-09, 1.31194e-08, 3.51787e-10, 3.47375e-10, 5.06138e-10, 3.45014e-10, 3.45015e-10, 1.35408e-06, 3.45014e-10, 3.45014e-10, 3.76729e-10
0.502323, 0, 1.86296e-06, 1.17031e-09, 1.41421, -1.86296e-06, 1.17031e-09, 1.17044e-09, 1.17045e-09, 2.78418e-09, 1.19205e-09, 1.17244e-09, 1.26371e-09, 2.65614e-09, 1.43063e-09, 1.18353e-09, 3.53127e-09, 1.87056e-08, 1.19324e-09, 1.1783e-09, 1.42455e-09, 1.17031e-09, 1.17031e-09, 1.83918e-06, 1.17031e-09, 1.17031e-09, 1.2777e-09
0.510219, 0, 2.52313e-06, 3.08432e-09, 1.41421, -2.52313e-06, 3.08432e-09, 3.08467e-09, 3.08471e-09, 7.3353e-09, 3.14159e-09, 3.08995e-09, 3.33035e-09, 6.85e-09, 3.77001e-09, 3.11915e-09, 9.30316e-09, 2.70283e-08, 3.14473e-09, 3.10538e-09, 3.48351e-09, 3.08432e-09, 3.08433e-09, 2.48316e-06, 3.08432e-09, 3.08432e-09, 3.36719e-09
0.518116, 0, 3.40449e-06, 7.41185e-09, 1.41421, -3.40449e-06, 7.41185e-09, 7.41269e-09, 7.41278e-09, 1.76241e-08, 7.54943e-09, 7.42537e-09, 8.0029e-09, 1.62666e-08, 9.05911e-09, 7.49553e-09, 2.23516e-08, 3.99378e-08, 7.55698e-09, 7.46244e-09, 8.03527e-09, 7.41185e-09, 7.41187e-09, 3.33399e-06, 7.41185e-09, 7.41185e-09, 8.09141e-09
0.526012, 0, 4.58318e-06, 1.69618e-08, 1.41421, -4.58318e-06, 1.69618e-08, 1.69637e-08, 1.69639e-08, 4.03288e-08, 1.72766e-08, 1.69927e-08, 1.83142e-08, 3.69059e-08, 2.07309e-08, 1.71533e-08, 5.1146e-08, 6.09209e-08, 1.72939e-08, 1.70775e-08, 1.79298e-08, 1.69618e-08, 1.69618e-08, 4.45309e-06, 1.69618e-08, 1.69618e-08, 1.85167e-08
0.533908, 0, 6.16928e-06, 3.75438e-08, 1.41421, -6.16928e-06, 3.75438e-08, 3.75481e-08, 3.75485e-08, 8.92635e-08, 3.82406e-08, 3.76123e-08, 4.05372e-08, 8.11239e-08, 4.58863e-08, 3.79677e-08, 1.13206e-07, 9.66561e-08, 3.82788e-08, 3.78001e-08, 3.9038e-08, 3.75438e-08, 3.7544e-08, 5.92075e-06, 3.75438e-08, 3.75438e-08, 4.09855e-08
0.541804, 0, 8.33627e-06, 8.08869e-08, 1.41421, -8.33627e-06, 8.08869e-08, 8.0896e-08, 8.0897e-08, 1.92313e-07, 8.2388e-08, 8.10343e-08, 8.73358e-08, 1.81338e-07, 9.886e-08, 8.17999e-08, 2.43894e-07, 1.59981e-07, 8.24704e-08, 8.14389e-08, 8.31787e-08, 8.08869e-08, 8.08871e-08, 7.84345e-06, 8.08869e-08, 8.08869e-08, 8.83015e-08
0.5497, 0, 1.13964e-05, 1.70083e-07, 1.41421, -1.13964e-05, 1.70083e-07, 1.70103e-07, 1.70105e-07, 4.04377e-07, 1.7324e-07, 1.70393e-07, 1.83643e-07, 4.37775e-07, 2.07875e-07, 1.72003e-07, 5.12836e-07, 2.75394e-07, 1.73413e-07, 1.71244e-07, 1.73576e-07, 1.70083e-07, 1.70084e-07, 1.0366e-05, 1.70083e-07, 1.70083e-07, 1.85674e-07
0.557596, 0, 1.58231e-05, 3.49482e-07, 1.41421, -1.58231e-05, 3.49482e-07, 3.49522e-07, 3.49526e-07, 8.3089e-07, 3.55968e-07, 3.50119e-07, 3.77344e-07, 9.92756e-07, 4.27134e-07, 3.53427e-07, 1.05374e-06, 4.89015e-07, 3.56324e-07, 3.51867e-07, 3.54769e-07, 3.49482e-07, 3.49483e-07, 1.36914e-05, 3.49482e-07, 3.49482e-07, 3.81517e-07
0.565492, 0, 2.24424e-05, 7.02159e-07, 1.41421, -2.24424e-05, 7.02159e-07, 7.02238e-07, 7.02247e-07, 1.66935e-06, 7.15189e-07, 7.03439e-07, 7.58137e-07, 2.13887e-06, 8.58168e-07, 7.10085e-07, 2.11709e-06, 8.86146e-07, 7.15904e-07, 7.0695e-07, 7.10112e-07, 7.02159e-07, 7.02161e-07, 1.81143e-05, 7.02159e-07, 7.02159e-07, 7.66519e-07
0.573388, 0, 3.27102e-05, 1.37992e-06, 1.41421, -3.27102e-05, 1.37992e-06, 1.38007e-06, 1.38009e-06, 3.28065e-06, 1.40552e-06, 1.38243e-06, 1.48992e-06, 4.45549e-06, 1.68651e-06, 1.39549e-06, 4.16053e-06, 1.62137e-06, 1.40693e-06, 1.38933e-06, 1.3918e-06, 1.37992e-06, 1.37992e-06, 2.40764e-05, 1.37992e-06, 1.37992e-06, 1.5064e-06
0.581284, 0, 4.92079e-05, 2.65326e-06, 1.41421, -4.92079e-05, 2.65326e-06, 2.65356e-06, 2.65359e-06, 6.30782e-06, 2.70249e-06, 2.65809e-06, 2.86477e-06, 9.07177e-06, 3.24274e-06, 2.6832e-06, 7.9996e-06, 2.96865e-06, 2.70519e-06, 2.67136e-06, 2.67088e-06, 2.65326e-06, 2.65326e-06, 3.22566e-05, 2.65326e-06, 2.65326e-06, 2.89644e-06
0.58918, 0, 7.63924e-05, 4.99216e-06, 1.41421, -7.63924e-05, 4.99216e-06, 4.99272e-06, 4.99278e-06, 1.18682e-05, 5.08479e-06, 5.00126e-06, 5.39012e-06, 1.80399e-05, 6.10127e-06, 5.0485e-06, 1.50512e-05, 5.40227e-06, 5.08988e-06, 5.02622e-06, 5.01812e-06, 4.99216e-06, 4.99217e-06, 4.37178e-05, 4.99216e-06, 4.99216e-06, 5.44971e-06
0.597076, 0, 0.000122138, 9.19284e-06, 1.41421, -0.000122138, 9.19284e-06, 9.19388e-06, 9.19399e-06, 2.18545e-05, 9.36342e-06, 9.2096e-06, 9.92565e-06, 3.5287e-05, 1.12352e-05, 9.2966e-06, 2.77159e-05, 9.7238e-06, 9.37278e-06, 9.25557e-06, 9.23085e-06, 9.19284e-06, 9.19287e-06, 6.01368e-05, 9.19284e-06, 9.19284e-06, 1.00354e-05
0.604972, 0, 0.000199926, 1.65703e-05, 1.41421, -0.000199926, 1.65703e-05, 1.65722e-05, 1.65724e-05, 3.93931e-05, 1.68778e-05, 1.66005e-05, 1.78912e-05, 6.79018e-05, 2.02517e-05, 1.67574e-05, 4.99583e-05, 1.72549e-05, 1.68947e-05, 1.66834e-05, 1.66256e-05, 1.65703e-05, 1.65704e-05, 8.41569e-05, 1.65703e-05, 1.65703e-05, 1.8089e-05
