   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_34.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.4646, 10, 3.67664, 3.67661, 3.4641, 6.32336, 0, 3.67663, 3.67661, 3.67661, 3.67661, 3.67661, 3.67661, 3.67661, 3.67661, 3.67661, 3.67661, 3.67661, 3.67661, 3.67661, 3.67662, 3.67661, 3.67661, 3.67662, 3.67661
11.4725, 0, 3.66926, 3.66924, 1.41421, -3.66926, 0, 3.66926, 3.66924, 3.66924, 3.66924, 3.66924, 3.66924, 3.66924, 3.66924, 3.66924, 3.66924, 3.66924, 3.66924, 3.66924, 3.66924, 3.66924, 3.66924, 3.66924, 3.66924
11.4804, 6, 3.65879, 3.65876, 2.82843, 2.34121, 0, 3.65878, 3.65876, 3.65876, 3.65876, 3.65876, 3.65876, 3.65876, 3.65876, 3.65876, 3.65876, 3.65876, 3.65876, 3.65876, 3.65876, 3.65876, 3.65876, 3.65876, 3.65876
11.4883, 6, 3.64678, 3.64674, 2.82843, 2.35322, 0, 3.64677, 3.64674, 3.64674, 3.64674, 3.64674, 3.64674, 3.64674, 3.64674, 3.64674, 3.64674, 3.64674, 3.64674, 3.64674, 3.64675, 3.64674, 3.64674, 3.64675, 3.64674
11.4962, 0, 3.63479, 3.63475, 1.41421, -3.63479, 0, 3.63478, 3.63475, 3.63475, 3.63475, 3.63475, 3.63475, 3.63475, 3.63475, 3.63475, 3.63475, 3.63475, 3.63475, 3.63475, 3.63475, 3.63475, 3.63475, 3.63475, 3.63475
11.5041, 8, 3.63089, 3.63085, 3.16228, 4.36911, 0, 3.63089, 3.63085, 3.63085, 3.63085, 3.63085, 3.63085, 3.63085, 3.63085, 3.63085, 3.63085, 3.63085, 3.63085, 3.63085, 3.63085, 3.63085, 3.63085, 3.63085, 3.63085
11.512, 4, 3.62339, 3.62334, 2.44949, 0.376606, 0, 3.62339, 3.62334, 3.62334, 3.62334, 3.62334, 3.62334, 3.62334, 3.62334, 3.62334, 3.62334, 3.62334, 3.62334, 3.62334, 3.62334, 3.62334, 3.62334, 3.62334, 3.62334
11.5199, 4, 3.61252, 3.61245, 2.44949, 0.387483, 0, 3.61251, 3.61245, 3.61245, 3.61245, 3.61245, 3.61245, 3.61245, 3.61245, 3.61245, 3.61245, 3.61245, 3.61245, 3.61245, 3.61245, 3.61245, 3.61245, 3.61245, 3.61245
11.5278, 6, 3.59997, 3.59988, 2.82843, 2.40003, 0, 3.59996, 3.59988, 3.59988, 3.59988, 3.59988, 3.59988, 3.59988, 3.59988, 3.59988, 3.59988, 3.59988, 3.59988, 3.59988, 3.59989, 3.59988, 3.59988, 3.59989, 3.59988
11.5357, 4, 3.58745, 3.58734, 2.44949, 0.412548, 0, 3.58744, 3.58734, 3.58734, 3.58734, 3.58734, 3.58734, 3.58734, 3.58734, 3.58734, 3.58734, 3.58734, 3.58734, 3.58734, 3.58734, 3.58734, 3.58734, 3.58735, 3.58734
11.5436, 4, 3.58383, 3.58369, 2.44949, 0.416165, 0, 3.58382, 3.58369, 3.58369, 3.58369, 3.58369, 3.58369, 3.58369, 3.58369, 3.58369, 3.58369, 3.58369, 3.58369, 3.58369, 3.5837, 3.58369, 3.58369, 3.58371, 3.58369
11.5515, 2, 3.57646, 3.57628, 2, -1.57646, 0, 3.57645, 3.57628, 3.57628, 3.57628, 3.57628, 3.57628, 3.57628, 3.57628, 3.57628, 3.57628, 3.57628, 3.57628, 3.57628, 3.57629, 3.57628, 3.57628, 3.5763, 3.57628
11.5594, 14, 3.56564, 3.56541, 4, 10.4344, 0, 3.56562, 3.56541, 3.56541, 3.56541, 3.56541, 3.56541, 3.56541, 3.56541, 3.56541, 3.56541, 3.56541, 3.56541, 3.56541, 3.56541, 3.56541, 3.56541, 3.56543, 3.56541
11.5674, 2, 3.55312, 3.55282, 2, -1.55312, 0, 3.55309, 3.55282, 3.55282, 3.55282, 3.55282, 3.55282, 3.55282, 3.55282, 3.55282, 3.55282, 3.55282, 3.55282, 3.55282, 3.55282, 3.55282, 3.55282, 3.55284, 3.55282
11.5753, 4, 3.54064, 3.54025, 2.44949, 0.459362, 0, 3.5406, 3.54025, 3.54025, 3.54025, 3.54025, 3.54025, 3.54025, 3.54025, 3.54025, 3.54025, 3.54025, 3.54025, 3.54025, 3.54025, 3.54025, 3.54025, 3.54028, 3.54025
11.5832, 4, 3.53662, 3.53612, 2.44949, 0.46338, 0, 3.53658, 3.53612, 3.53612, 3.53612, 3.53612, 3.53612, 3.53612, 3.53612, 3.53612, 3.53612, 3.53612, 3.53612, 3.53612, 3.53612, 3.53612, 3.53612, 3.53615, 3.53612
11.5911, 4, 3.52897, 3.52832, 2.44949, 0.471027, 0, 3.52892, 3.52832, 3.52832, 3.52832, 3.52832, 3.52832, 3.52832, 3.52832, 3.52832, 3.52832, 3.52832, 3.52832, 3.52832, 3.52832, 3.52832, 3.52832, 3.52837, 3.52832
11.599, 6, 3.51798, 3.51714, 2.82843, 2.48202, 0, 3.51793, 3.51714, 3.51714, 3.51714, 3.51714, 3.51714, 3.51714, 3.51714, 3.51714, 3.51714, 3.51714, 3.51714, 3.51714, 3.51715, 3.51714, 3.51714, 3.5172, 3.51714
11.6069, 2, 3.50537, 3.50429, 2, -1.50537, 0, 3.5053, 3.50429, 3.50429, 3.50429, 3.50429, 3.50429, 3.50429, 3.50429, 3.50429, 3.50429, 3.50429, 3.50429, 3.50429, 3.50429, 3.50429, 3.50429, 3.50436, 3.50429
11.6148, 6, 3.49284, 3.49146, 2.82843, 2.50716, 0, 3.49276, 3.49146, 3.49146, 3.49146, 3.49146, 3.49146, 3.49146, 3.49146, 3.49146, 3.49146, 3.49146, 3.49146, 3.49146, 3.49147, 3.49146, 3.49146, 3.49154, 3.49146
11.6227, 2, 3.48888, 3.48712, 2, -1.48888, 0, 3.48878, 3.48712, 3.48712, 3.48712, 3.48712, 3.48712, 3.48712, 3.48712, 3.48712, 3.48712, 3.48712, 3.48712, 3.48712, 3.48713, 3.48712, 3.48712, 3.48722, 3.48712
11.6306, 8, 3.48152, 3.4793, 3.16228, 4.51848, 0, 3.48141, 3.4793, 3.4793, 3.4793, 3.4793, 3.4793, 3.4793, 3.4793, 3.4793, 3.4793, 3.4793, 3.4793, 3.4793, 3.4793, 3.4793, 3.4793, 3.47941, 3.4793
11.6385, 2, 3.47106, 3.46826, 2, -1.47106, 0, 3.47093, 3.46826, 3.46826, 3.46826, 3.46826, 3.46826, 3.46826, 3.46826, 3.46826, 3.46826, 3.46826, 3.46826, 3.46826, 3.46826, 3.46826, 3.46826, 3.46839, 3.46826
11.6464, 4, 3.45913, 3.45563, 2.44949, 0.540872, 0, 3.45898, 3.45563, 3.45563, 3.45563, 3.45563, 3.45563, 3.45563, 3.45563, 3.45563, 3.45563, 3.45563, 3.45563, 3.45563, 3.45563, 3.45563, 3.45563, 3.45578, 3.45563
11.6543, 6, 3.44737, 3.44302, 2.82843, 2.55263, 0, 3.4472, 3.44302, 3.44302, 3.44302, 3.44302, 3.44302, 3.44302, 3.44302, 3.44302, 3.44302, 3.44302, 3.44302, 3.44302, 3.44302, 3.44302, 3.44302, 3.44319, 3.44302
11.6622, 6, 3.44329, 3.43791, 2.82843, 2.55671, 0, 3.4431, 3.43791, 3.43791, 3.43791, 3.43791, 3.43791, 3.43791, 3.43791, 3.43791, 3.43791, 3.43791, 3.43791, 3.43791, 3.43791, 3.43791, 3.43791, 3.4381, 3.43791
11.6702, 6, 3.43619, 3.42957, 2.82843, 2.56381, 0, 3.43597, 3.42957, 3.42957, 3.42957, 3.42957, 3.42957, 3.42957, 3.42957, 3.42957, 3.42957, 3.42957, 3.42957, 3.42957, 3.42957, 3.42957, 3.42957, 3.42979, 3.42957
11.6781, 4, 3.42633, 3.41825, 2.44949, 0.573668, 0, 3.42609, 3.41825, 3.41825, 3.41825, 3.41825, 3.41825, 3.41825, 3.41825, 3.41825, 3.41825, 3.41825, 3.41825, 3.41825, 3.41825, 3.41825, 3.41825, 3.41849, 3.41825
11.686, 8, 3.41526, 3.40546, 3.16228, 4.58474, 0, 3.415, 3.40546, 3.40546, 3.40546, 3.40546, 3.40546, 3.40546, 3.40546, 3.40546, 3.40546, 3.40546, 3.40546, 3.40546, 3.40546, 3.40546, 3.40546, 3.40573, 3.40546
11.6939, 8, 3.40451, 3.39269, 3.16228, 4.59549, 0, 3.40421, 3.39269, 3.39269, 3.39269, 3.39269, 3.39269, 3.39269, 3.39269, 3.39269, 3.39269, 3.39269, 3.39269, 3.39269, 3.3927, 3.39269, 3.39269, 3.39299, 3.39269
11.7018, 4, 3.40122, 3.38707, 2.44949, 0.598783, 0, 3.40089, 3.38707, 3.38707, 3.38707, 3.38707, 3.38707, 3.38707, 3.38707, 3.38707, 3.38707, 3.38707, 3.38707, 3.38707, 3.38707, 3.38707, 3.38707, 3.38739, 3.38707
11.7097, 4, 3.39541, 3.37858, 2.44949, 0.604585, 0, 3.39507, 3.37858, 3.37858, 3.37858, 3.37858, 3.37858, 3.37858, 3.37858, 3.37858, 3.37858, 3.37858, 3.37858, 3.37858, 3.37859, 3.37858, 3.37858, 3.37893, 3.37858
11.7176, 4, 3.38738, 3.36749, 2.44949, 0.612624, 0, 3.387, 3.36749, 3.36749, 3.36749, 3.36749, 3.36749, 3.36749, 3.36749, 3.36749, 3.36749, 3.36749, 3.36749, 3.36749, 3.36749, 3.36749, 3.36749, 3.36786, 3.36749
11.7255, 14, 3.37844, 3.3551, 4, 10.6216, 0, 3.37805, 3.3551, 3.3551, 3.3551, 3.3551, 3.3551, 3.3551, 3.3551, 3.3551, 3.3551, 3.3551, 3.3551, 3.3551, 3.35511, 3.3551, 3.3551, 3.3555, 3.3551
11.7334, 8, 3.36995, 3.34274, 3.16228, 4.63005, 0, 3.36953, 3.34274, 3.34274, 3.34274, 3.34274, 3.34274, 3.34274, 3.34274, 3.34274, 3.34274, 3.34274, 3.34274, 3.34274, 3.34274, 3.34274, 3.34274, 3.34316, 3.34274
11.7413, 4, 3.36744, 3.33593, 2.44949, 0.632558, 0, 3.367, 3.33593, 3.33593, 3.33593, 3.33593, 3.33593, 3.33593, 3.33593, 3.33593, 3.33593, 3.33593, 3.33593, 3.33593, 3.33593, 3.33593, 3.33593, 3.33637, 3.33593
11.7492, 6, 3.363, 3.32675, 2.82843, 2.637, 0, 3.36253, 3.32675, 3.32675, 3.32675, 3.32675, 3.32675, 3.32675, 3.32675, 3.32675, 3.32675, 3.32675, 3.32675, 3.32675, 3.32676, 3.32675, 3.32675, 3.32722, 3.32675
11.7571, 10, 3.35688, 3.31547, 3.4641, 6.64312, 0, 3.3564, 3.31547, 3.31547, 3.31547, 3.31547, 3.31547, 3.31547, 3.31547, 3.31547, 3.31547, 3.31547, 3.31547, 3.31547, 3.31547, 3.31547, 3.31547, 3.31595, 3.31547
11.765, 4, 3.35014, 3.30315, 2.44949, 0.649859, 0, 3.34964, 3.30315, 3.30315, 3.30315, 3.30315, 3.30315, 3.30315, 3.30315, 3.30315, 3.30315, 3.30315, 3.30315, 3.30315, 3.30315, 3.30315, 3.30315, 3.30365, 3.30315
11.773, 4, 3.34381, 3.29085, 2.44949, 0.656188, 0, 3.3433, 3.29085, 3.29085, 3.29085, 3.29085, 3.29085, 3.29085, 3.29085, 3.29085, 3.29085, 3.29085, 3.29085, 3.29085, 3.29086, 3.29085, 3.29085, 3.29136, 3.29085
11.7809, 2, 3.34244, 3.28316, 2, -1.34244, 0, 3.34192, 3.28316, 3.28316, 3.28316, 3.28316, 3.28316, 3.28316, 3.28316, 3.28316, 3.28316, 3.28316, 3.28316, 3.28316, 3.28316, 3.28316, 3.28316, 3.28367, 3.28316
11.7888, 8, 3.33968, 3.27377, 3.16228, 4.66032, 0, 3.33916, 3.27377, 3.27377, 3.27377, 3.27377, 3.27377, 3.27377, 3.27377, 3.27377, 3.27377, 3.27377, 3.27377, 3.27377, 3.27378, 3.27377, 3.27377, 3.27429, 3.27377
11.7967, 6, 3.33559, 3.26282, 2.82843, 2.66441, 0, 3.33508, 3.26282, 3.26282, 3.26282, 3.26282, 3.26282, 3.26282, 3.26282, 3.26282, 3.26282, 3.26282, 3.26282, 3.26282, 3.26282, 3.26282, 3.26282, 3.26333, 3.26282
11.8046, 2, 3.3309, 3.25109, 2, -1.3309, 0, 3.33039, 3.25109, 3.25109, 3.25109, 3.25109, 3.25109, 3.25109, 3.25109, 3.25109, 3.25109, 3.25109, 3.25109, 3.25109, 3.25109, 3.25109, 3.25109, 3.2516, 3.25109
11.8125, 4, 3.32632, 3.23938, 2.44949, 0.67368, 0, 3.32581, 3.23938, 3.23938, 3.23938, 3.23938, 3.23938, 3.23938, 3.23938, 3.23938, 3.23938, 3.23938, 3.23938, 3.23938, 3.23938, 3.23938, 3.23938, 3.23988, 3.23938
11.8204, 8, 3.32346, 3.2294, 3.16228, 4.67654, 0, 3.32297, 3.2294, 3.2294, 3.2294, 3.2294, 3.2294, 3.2294, 3.2294, 3.2294, 3.2294, 3.2294, 3.2294, 3.2294, 3.2294, 3.2294, 3.2294, 3.22989, 3.2294
11.8283, 2, 3.31947, 3.2184, 2, -1.31947, 0, 3.31899, 3.2184, 3.2184, 3.2184, 3.2184, 3.2184, 3.2184, 3.2184, 3.2184, 3.2184, 3.2184, 3.2184, 3.2184, 3.2184, 3.2184, 3.2184, 3.21888, 3.2184
11.8362, 0, 3.31425, 3.20638, 1.41421, -3.31425, 0, 3.31379, 3.20638, 3.20638, 3.20638, 3.20638, 3.20638, 3.20638, 3.20638, 3.20638, 3.20638, 3.20638, 3.20638, 3.20638, 3.20638, 3.20638, 3.20638, 3.20684, 3.20638
11.8441, 6, 3.30778, 3.19344, 2.82843, 2.69222, 0, 3.30734, 3.19344, 3.19344, 3.19344, 3.19344, 3.19344, 3.19344, 3.19344, 3.19344, 3.19344, 3.19344, 3.19344, 3.19344, 3.19344, 3.19344, 3.19344, 3.19389, 3.19344
11.852, 6, 3.30022, 3.17985, 2.82843, 2.69978, 0, 3.2998, 3.17985, 3.17985, 3.17985, 3.17985, 3.17985, 3.17985, 3.17985, 3.17985, 3.17985, 3.17985, 3.17985, 3.17985, 3.17985, 3.17985, 3.17985, 3.18027, 3.17985
11.8599, 4, 3.29181, 3.16595, 2.44949, 0.708192, 0, 3.29141, 3.16595, 3.16595, 3.16595, 3.16595, 3.16595, 3.16595, 3.16595, 3.16595, 3.16595, 3.16595, 3.16595, 3.16595, 3.16595, 3.16595, 3.16595, 3.16634, 3.16595
11.8678, 4, 3.28277, 3.15206, 2.44949, 0.71723, 0, 3.2824, 3.15206, 3.15206, 3.15206, 3.15206, 3.15206, 3.15206, 3.15206, 3.15206, 3.15206, 3.15206, 3.15206, 3.15206, 3.15207, 3.15206, 3.15206, 3.15244, 3.15206
11.8758, 0, 3.27263, 3.13781, 1.41421, -3.27263, 0, 3.27228, 3.13781, 3.13781, 3.13781, 3.13781, 3.13781, 3.13781, 3.13781, 3.13781, 3.13781, 3.13781, 3.13781, 3.13781, 3.13782, 3.13781, 3.13781, 3.13816, 3.13781
11.8837, 6, 3.26064, 3.12254, 2.82843, 2.73936, 0, 3.26032, 3.12254, 3.12254, 3.12254, 3.12254, 3.12254, 3.12254, 3.12254, 3.12254, 3.12254, 3.12254, 3.12254, 3.12254, 3.12254, 3.12254, 3.12254, 3.12286, 3.12254
11.8916, 8, 3.24685, 3.10634, 3.16228, 4.75315, 0, 3.24656, 3.10634, 3.10634, 3.10634, 3.10634, 3.10634, 3.10634, 3.10634, 3.10634, 3.10634, 3.10634, 3.10634, 3.10634, 3.10634, 3.10634, 3.10634, 3.10663, 3.10634
11.8995, 4, 3.2317, 3.0897, 2.44949, 0.768301, 0, 3.23143, 3.0897, 3.0897, 3.0897, 3.0897, 3.0897, 3.0897, 3.0897, 3.0897, 3.0897, 3.0897, 3.0897, 3.0897, 3.08971, 3.0897, 3.0897, 3.08998, 3.0897
11.9074, 8, 3.21563, 3.07311, 3.16228, 4.78437, 0, 3.21538, 3.07311, 3.07311, 3.07311, 3.07311, 3.07311, 3.07311, 3.07311, 3.07311, 3.07311, 3.07311, 3.07311, 3.07311, 3.07312, 3.07311, 3.07311, 3.07336, 3.07311
11.9153, 6, 3.20188, 3.05981, 2.82843, 2.79812, 0, 3.20165, 3.05981, 3.05981, 3.05981, 3.05981, 3.05981, 3.05981, 3.05981, 3.05981, 3.05981, 3.05981, 3.05981, 3.05981, 3.05982, 3.05981, 3.05981, 3.06004, 3.05981
11.9232, 4, 3.18535, 3.04469, 2.44949, 0.814654, 0, 3.18513, 3.04469, 3.04469, 3.04469, 3.04469, 3.04469, 3.04469, 3.04469, 3.04469, 3.04469, 3.04469, 3.04469, 3.04469, 3.04469, 3.04469, 3.04469, 3.0449, 3.04469
11.9311, 4, 3.16625, 3.02793, 2.44949, 0.833748, 0, 3.16605, 3.02793, 3.02793, 3.02793, 3.02793, 3.02793, 3.02793, 3.02793, 3.02793, 3.02793, 3.02793, 3.02793, 3.02793, 3.02794, 3.02793, 3.02793, 3.02813, 3.02793
11.939, 10, 3.14549, 3.01039, 3.4641, 6.85451, 0, 3.1453, 3.01039, 3.01039, 3.01039, 3.01039, 3.01039, 3.01039, 3.01039, 3.01039, 3.01039, 3.01039, 3.01039, 3.01039, 3.0104, 3.01039, 3.01039, 3.01058, 3.01039
11.9469, 6, 3.12396, 2.9929, 2.82843, 2.87604, 0, 3.12378, 2.9929, 2.9929, 2.9929, 2.9929, 2.9929, 2.9929, 2.9929, 2.9929, 2.9929, 2.9929, 2.9929, 2.9929, 2.99291, 2.9929, 2.9929, 2.99308, 2.9929
11.9548, 2, 3.1072, 2.98092, 2, -1.1072, 0, 3.10702, 2.98092, 2.98092, 2.98092, 2.98092, 2.98092, 2.98092, 2.98092, 2.98092, 2.98092, 2.98092, 2.98092, 2.98092, 2.98093, 2.98092, 2.98092, 2.98111, 2.98092
11.9627, 0, 3.08722, 2.96637, 1.41421, -3.08722, 0, 3.08703, 2.96637, 2.96637, 2.96637, 2.96637, 2.96637, 2.96637, 2.96637, 2.96637, 2.96637, 2.96637, 2.96637, 2.96637, 2.96637, 2.96637, 2.96637, 2.96656, 2.96637
11.9707, 8, 3.06444, 2.94954, 3.16228, 4.93556, 0, 3.06422, 2.94954, 2.94954, 2.94954, 2.94954, 2.94954, 2.94954, 2.94954, 2.94954, 2.94954, 2.94954, 2.94954, 2.94954, 2.94954, 2.94954, 2.94954, 2.94976, 2.94954
11.9786, 2, 3.04012, 2.93162, 2, -1.04012, 0, 3.03987, 2.93162, 2.93162, 2.93162, 2.93162, 2.93162, 2.93162, 2.93162, 2.93162, 2.93162, 2.93162, 2.93162, 2.93162, 2.93162, 2.93162, 2.93162, 2.93187, 2.93162
11.9865, 2, 3.01554, 2.91375, 2, -1.01554, 0, 3.01524, 2.91375, 2.91375, 2.91375, 2.91375, 2.91375, 2.91375, 2.91375, 2.91375, 2.91375, 2.91375, 2.91375, 2.91375, 2.91376, 2.91375, 2.91375, 2.91405, 2.91375
11.9944, 6, 2.99734, 2.90248, 2.82843, 3.00266, 0, 2.99698, 2.90248, 2.90248, 2.90248, 2.90248, 2.90248, 2.90248, 2.90248, 2.90248, 2.90248, 2.90248, 2.90248, 2.90248, 2.90248, 2.90248, 2.90248, 2.90284, 2.90248
12.0023, 2, 2.97588, 2.88803, 2, -0.975877, 0, 2.97542, 2.88803, 2.88803, 2.88803, 2.88803, 2.88803, 2.88803, 2.88803, 2.88803, 2.88803, 2.88803, 2.88803, 2.88803, 2.88803, 2.88803, 2.88803, 2.88848, 2.88803
12.0102, 12, 2.95166, 2.87081, 3.74166, 9.04834, 0, 2.95108, 2.87081, 2.87081, 2.87081, 2.87081, 2.87081, 2.87081, 2.87081, 2.87081, 2.87081, 2.87081, 2.87081, 2.87081, 2.87081, 2.87081, 2.87081, 2.87139, 2.87081
12.0181, 0, 2.92622, 2.85225, 1.41421, -2.92622, 0, 2.92547, 2.85225, 2.85225, 2.85225, 2.85225, 2.85225, 2.85225, 2.85225, 2.85225, 2.85225, 2.85225, 2.85225, 2.85225, 2.85225, 2.85225, 2.85225, 2.85299, 2.85225
12.026, 2, 2.90104, 2.83375, 2, -0.901042, 0, 2.9001, 2.83375, 2.83375, 2.83375, 2.83375, 2.83375, 2.83375, 2.83375, 2.83375, 2.83375, 2.83375, 2.83375, 2.83375, 2.83375, 2.83375, 2.83375, 2.83469, 2.83375
12.0339, 2, 2.88437, 2.82346, 2, -0.884366, 0, 2.88316, 2.82346, 2.82346, 2.82346, 2.82346, 2.82346, 2.82346, 2.82346, 2.82346, 2.82346, 2.82346, 2.82346, 2.82346, 2.82346, 2.82346, 2.82346, 2.82466, 2.82346
12.0418, 2, 2.86433, 2.80945, 2, -0.864334, 0, 2.86281, 2.80945, 2.80945, 2.80945, 2.80945, 2.80945, 2.80945, 2.80945, 2.80945, 2.80945, 2.80945, 2.80945, 2.80945, 2.80945, 2.80945, 2.80945, 2.81097, 2.80945
12.0497, 4, 2.84155, 2.79226, 2.44949, 1.15845, 0, 2.83964, 2.79226, 2.79226, 2.79226, 2.79226, 2.79226, 2.79226, 2.79226, 2.79226, 2.79226, 2.79226, 2.79226, 2.79226, 2.79227, 2.79226, 2.79226, 2.79417, 2.79226
12.0576, 2, 2.81768, 2.77353, 2, -0.817685, 0, 2.81529, 2.77353, 2.77353, 2.77353, 2.77353, 2.77353, 2.77353, 2.77353, 2.77353, 2.77353, 2.77353, 2.77353, 2.77353, 2.77353, 2.77353, 2.77353, 2.77592, 2.77353
12.0655, 10, 2.7944, 2.75486, 3.4641, 7.2056, 0, 2.79143, 2.75486, 2.75486, 2.75486, 2.75486, 2.75486, 2.75486, 2.75486, 2.75486, 2.75486, 2.75486, 2.75486, 2.75486, 2.75486, 2.75486, 2.75486, 2.75782, 2.75486
12.0735, 8, 2.78057, 2.7451, 3.16228, 5.21943, 0, 2.77691, 2.7451, 2.7451, 2.7451, 2.7451, 2.7451, 2.7451, 2.7451, 2.7451, 2.7451, 2.7451, 2.7451, 2.7451, 2.7451, 2.7451, 2.7451, 2.74876, 2.7451
12.0814, 6, 2.76316, 2.73119, 2.82843, 3.23684, 0, 2.75867, 2.73119, 2.73119, 2.73119, 2.73119, 2.73119, 2.73119, 2.73119, 2.73119, 2.73119, 2.73119, 2.73119, 2.73119, 2.73119, 2.73119, 2.73119, 2.73568, 2.73119
12.0893, 6, 2.74279, 2.71376, 2.82843, 3.25721, 0, 2.73733, 2.71376, 2.71376, 2.71376, 2.71376, 2.71376, 2.71376, 2.71376, 2.71376, 2.71376, 2.71376, 2.71376, 2.71376, 2.71376, 2.71376, 2.71376, 2.71922, 2.71376
12.0972, 4, 2.7213, 2.69461, 2.44949, 1.2787, 0, 2.7147, 2.69461, 2.69461, 2.69461, 2.69461, 2.69461, 2.69461, 2.69461, 2.69461, 2.69461, 2.69461, 2.69461, 2.69461, 2.69461, 2.69461, 2.69461, 2.7012, 2.69461
12.1051, 2, 2.70044, 2.67553, 2, -0.700443, 0, 2.69254, 2.67553, 2.67553, 2.67553, 2.67553, 2.67553, 2.67553, 2.67553, 2.67553, 2.67553, 2.67553, 2.67553, 2.67553, 2.67553, 2.67553, 2.67553, 2.68344, 2.67553
12.113, 4, 2.69004, 2.66634, 2.44949, 1.30996, 0, 2.68063, 2.66634, 2.66634, 2.66634, 2.66634, 2.66634, 2.66634, 2.66634, 2.66634, 2.66634, 2.66634, 2.66634, 2.66634, 2.66634, 2.66634, 2.66634, 2.67575, 2.66634
12.1209, 0, 2.67583, 2.65278, 1.41421, -2.67583, 0, 2.66471, 2.65278, 2.65278, 2.65278, 2.65278, 2.65278, 2.65278, 2.65278, 2.65278, 2.65278, 2.65278, 2.65278, 2.65278, 2.65278, 2.65278, 2.65278, 2.6639, 2.65278
12.1288, 2, 2.65844, 2.63549, 2, -0.658437, 0, 2.64539, 2.63549, 2.63549, 2.63549, 2.63549, 2.63549, 2.63549, 2.63549, 2.63549, 2.63549, 2.63549, 2.63549, 2.63549, 2.63549, 2.63549, 2.63549, 2.64854, 2.63549
12.1367, 4, 2.63974, 2.61639, 2.44949, 1.36026, 0, 2.62455, 2.61639, 2.61639, 2.61639, 2.61639, 2.61639, 2.61639, 2.61639, 2.61639, 2.61639, 2.61639, 2.61639, 2.61639, 2.6164, 2.61639, 2.61639, 2.63159, 2.61639
12.1446, 4, 2.6216, 2.59737, 2.44949, 1.3784, 0, 2.60404, 2.59737, 2.59737, 2.59737, 2.59737, 2.59737, 2.59737, 2.59737, 2.59737, 2.59737, 2.59737, 2.59737, 2.59737, 2.59737, 2.59737, 2.59737, 2.61493, 2.59737
12.1525, 2, 2.61369, 2.58811, 2, -0.613693, 0, 2.59353, 2.58811, 2.58811, 2.58811, 2.58811, 2.58811, 2.58811, 2.58811, 2.58811, 2.58811, 2.58811, 2.58811, 2.58811, 2.58811, 2.58811, 2.58811, 2.60827, 2.58811
12.1604, 4, 2.60188, 2.57453, 2.44949, 1.39812, 0, 2.57891, 2.57453, 2.57453, 2.57453, 2.57453, 2.57453, 2.57453, 2.57453, 2.57453, 2.57453, 2.57453, 2.57453, 2.57453, 2.57453, 2.57453, 2.57453, 2.5975, 2.57453
12.1683, 4, 2.58676, 2.55727, 2.44949, 1.41324, 0, 2.56077, 2.55727, 2.55727, 2.55727, 2.55727, 2.55727, 2.55727, 2.55727, 2.55727, 2.55727, 2.55727, 2.55727, 2.55727, 2.55727, 2.55727, 2.55727, 2.58325, 2.55727
12.1763, 10, 2.57018, 2.5382, 3.4641, 7.42982, 0, 2.54099, 2.5382, 2.5382, 2.5382, 2.5382, 2.5382, 2.5382, 2.5382, 2.5382, 2.5382, 2.5382, 2.5382, 2.5382, 2.5382, 2.5382, 2.5382, 2.56738, 2.5382
12.1842, 6, 2.55396, 2.51921, 2.82843, 3.44604, 0, 2.52142, 2.51921, 2.51921, 2.51921, 2.51921, 2.51921, 2.51921, 2.51921, 2.51921, 2.51921, 2.51921, 2.51921, 2.51921, 2.51921, 2.51921, 2.51921, 2.55175, 2.51921
12.1921, 0, 2.54779, 2.51004, 1.41421, -2.54779, 0, 2.51177, 2.51004, 2.51004, 2.51004, 2.51004, 2.51004, 2.51004, 2.51004, 2.51004, 2.51004, 2.51004, 2.51004, 2.51004, 2.51004, 2.51004, 2.51004, 2.54605, 2.51004
12.2, 4, 2.53759, 2.49666, 2.44949, 1.46241, 0, 2.49801, 2.49666, 2.49666, 2.49666, 2.49666, 2.49666, 2.49666, 2.49666, 2.49666, 2.49666, 2.49666, 2.49666, 2.49666, 2.49666, 2.49666, 2.49666, 2.53623, 2.49666
12.2079, 2, 2.5239, 2.47967, 2, -0.523896, 0, 2.48072, 2.47967, 2.47967, 2.47967, 2.47967, 2.47967, 2.47967, 2.47967, 2.47967, 2.47967, 2.47967, 2.47967, 2.47967, 2.47967, 2.47967, 2.47967, 2.52285, 2.47967
12.2158, 2, 2.5085, 2.46092, 2, -0.5085, 0, 2.46173, 2.46092, 2.46092, 2.46092, 2.46092, 2.46092, 2.46092, 2.46092, 2.46092, 2.46092, 2.46092, 2.46092, 2.46092, 2.46092, 2.46092, 2.46092, 2.50769, 2.46092
12.2237, 6, 2.49316, 2.44224, 2.82843, 3.50684, 0, 2.44286, 2.44224, 2.44224, 2.44224, 2.44224, 2.44224, 2.44224, 2.44224, 2.44224, 2.44224, 2.44224, 2.44224, 2.44224, 2.44225, 2.44224, 2.44224, 2.49254, 2.44224
