   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_141.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.36746, 14, 10.7852, 9.57289, 4, 3.21483, 0, 9.57293, 9.57294, 9.57292, 9.67981, 9.57501, 9.62864, 9.57289, 9.57289, 9.57289, 9.57289, 9.57289, 9.57289, 9.57289, 9.57289, 9.57289, 10.4707, 9.57289, 9.72245, 9.57289
3.37535, 10, 10.8269, 9.61557, 3.4641, -0.82693, 0, 9.61561, 9.61562, 9.6156, 9.72249, 9.61769, 9.67252, 9.61557, 9.61557, 9.61557, 9.61557, 9.61557, 9.61557, 9.61557, 9.61557, 9.61557, 10.4775, 9.61557, 9.79896, 9.61557
3.38323, 8, 10.8727, 9.65602, 3.16228, -2.87266, 0, 9.65605, 9.65606, 9.65604, 9.76293, 9.65813, 9.71427, 9.65602, 9.65602, 9.65602, 9.65602, 9.65602, 9.65602, 9.65602, 9.65602, 9.65602, 10.4838, 9.65602, 9.87745, 9.65602
3.39112, 6, 10.9218, 9.69461, 2.82843, -4.92182, 0, 9.69464, 9.69466, 9.69464, 9.80152, 9.69672, 9.75437, 9.69461, 9.69461, 9.69461, 9.69461, 9.69461, 9.69461, 9.69461, 9.69461, 9.69461, 10.4896, 9.69461, 9.95792, 9.69461
3.39901, 4, 10.9739, 9.73182, 2.44949, -6.97386, 0, 9.73185, 9.73187, 9.73185, 9.83873, 9.73393, 9.79343, 9.73182, 9.73182, 9.73182, 9.73182, 9.73182, 9.73182, 9.73182, 9.73182, 9.73182, 10.4947, 9.73182, 10.0402, 9.73182
3.40689, 4, 11.0282, 9.76818, 2.44949, -7.02818, 0, 9.76822, 9.76823, 9.76821, 9.8751, 9.7703, 9.83219, 9.76818, 9.76818, 9.76818, 9.76818, 9.76818, 9.76818, 9.76818, 9.76818, 9.76818, 10.4994, 9.76818, 10.1238, 9.76818
3.41478, 8, 11.0842, 9.80428, 3.16228, -3.08424, 0, 9.80432, 9.80433, 9.80431, 9.9112, 9.80639, 9.87157, 9.80428, 9.80428, 9.80428, 9.80428, 9.80428, 9.80428, 9.80428, 9.80428, 9.80428, 10.5038, 9.80428, 10.2083, 9.80428
3.42267, 20, 11.1416, 9.84071, 4.69042, 8.85845, 0, 9.84074, 9.84076, 9.84074, 9.94762, 9.84282, 9.91269, 9.84071, 9.84071, 9.84071, 9.84071, 9.84071, 9.84071, 9.84071, 9.84071, 9.84071, 10.5084, 9.84071, 10.2928, 9.84071
3.43055, 20, 11.1999, 9.87804, 4.69042, 8.80015, 0, 9.87808, 9.87809, 9.87807, 9.98496, 9.88015, 9.95693, 9.87804, 9.87804, 9.87804, 9.87804, 9.87804, 9.87804, 9.87804, 9.87804, 9.87804, 10.5136, 9.87804, 10.3763, 9.87804
3.43844, 6, 11.2592, 9.91682, 2.82843, -5.25922, 0, 9.91686, 9.91687, 9.91685, 10.0237, 9.91893, 10.006, 9.91682, 9.91682, 9.91682, 9.91682, 9.91682, 9.91682, 9.91682, 9.91682, 9.91682, 10.52, 9.91682, 10.4577, 9.91682
3.44633, 18, 11.3203, 9.95752, 4.47214, 6.67966, 0, 9.95756, 9.95757, 9.95755, 10.0644, 9.95963, 10.0623, 9.95752, 9.95752, 9.95752, 9.95752, 9.95752, 9.95752, 9.95752, 9.95752, 9.95752, 10.528, 9.95752, 10.536, 9.95752
3.45421, 14, 11.3848, 10.0006, 4, 2.61522, 0, 10.0006, 10.0006, 10.0006, 10.1075, 10.0027, 10.1286, 10.0006, 10.0006, 10.0006, 10.0006, 10.0006, 10.0006, 10.0006, 10.0006, 10.0006, 10.5382, 10.0006, 10.61, 10.0006
3.4621, 8, 11.4553, 10.0462, 3.16228, -3.45531, 0, 10.0463, 10.0463, 10.0463, 10.1532, 10.0484, 10.2089, 10.0462, 10.0462, 10.0462, 10.0462, 10.0462, 10.0462, 10.0462, 10.0462, 10.0462, 10.5509, 10.0462, 10.6788, 10.0462
3.46998, 12, 11.5363, 10.0948, 3.74166, 0.46369, 0, 10.0948, 10.0948, 10.0948, 10.2017, 10.0969, 10.3085, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.5667, 10.0948, 10.7416, 10.0948
3.47787, 8, 11.6342, 10.1463, 3.16228, -3.63424, 0, 10.1463, 10.1463, 10.1463, 10.2532, 10.1484, 10.4341, 10.1463, 10.1463, 10.1463, 10.1463, 10.1463, 10.1463, 10.1463, 10.1463, 10.1463, 10.5857, 10.1463, 10.7979, 10.1463
3.48576, 8, 11.758, 10.2008, 3.16228, -3.75805, 0, 10.2008, 10.2008, 10.2008, 10.3077, 10.2029, 10.5947, 10.2008, 10.2008, 10.2008, 10.2008, 10.2008, 10.2008, 10.2008, 10.2008, 10.2008, 10.6082, 10.2008, 10.8476, 10.2008
3.49364, 10, 11.9196, 10.2582, 3.4641, -1.91963, 0, 10.2583, 10.2583, 10.2583, 10.3651, 10.2603, 10.8017, 10.2582, 10.2582, 10.2582, 10.2582, 10.2582, 10.2582, 10.2582, 10.2582, 10.2582, 10.6343, 10.2582, 10.8909, 10.2582
3.50153, 8, 12.1342, 10.3185, 3.16228, -4.13423, 0, 10.3185, 10.3185, 10.3185, 10.4254, 10.3206, 11.0697, 10.3185, 10.3185, 10.3185, 10.3185, 10.3185, 10.3185, 10.3185, 10.3185, 10.3185, 10.6641, 10.3185, 10.9282, 10.3185
3.50942, 6, 12.4207, 10.3814, 2.82843, -6.42073, 0, 10.3814, 10.3814, 10.3814, 10.4883, 10.3835, 11.4163, 10.3814, 10.3814, 10.3814, 10.3814, 10.3814, 10.3814, 10.3814, 10.3814, 10.3814, 10.6976, 10.3814, 10.9604, 10.3814
3.5173, 14, 12.8017, 10.4467, 4, 1.19825, 0, 10.4467, 10.4467, 10.4467, 10.5536, 10.4488, 11.8627, 10.4467, 10.4467, 10.4467, 10.4467, 10.4467, 10.4467, 10.4467, 10.4467, 10.4467, 10.7347, 10.4467, 10.9886, 10.4467
3.52519, 4, 13.3035, 10.5142, 2.44949, -9.30349, 0, 10.5142, 10.5142, 10.5142, 10.6211, 10.5163, 12.4334, 10.5142, 10.5142, 10.5142, 10.5142, 10.5142, 10.5142, 10.5142, 10.5142, 10.5142, 10.7753, 10.5142, 11.014, 10.5142
3.53307, 14, 13.9552, 10.5836, 4, 0.0447874, 0, 10.5836, 10.5836, 10.5836, 10.6905, 10.5857, 13.1561, 10.5836, 10.5836, 10.5836, 10.5836, 10.5836, 10.5836, 10.5836, 10.5836, 10.5836, 10.8192, 10.5836, 11.0379, 10.5836
3.54096, 14, 14.7885, 10.6547, 4, -0.788507, 0, 10.6547, 10.6547, 10.6547, 10.7616, 10.6568, 14.0607, 10.6547, 10.6547, 10.6547, 10.6547, 10.6547, 10.6547, 10.6547, 10.6547, 10.6547, 10.8663, 10.6547, 11.0617, 10.6547
3.54885, 22, 15.8357, 10.7272, 4.89898, 6.16433, 0, 10.7273, 10.7273, 10.7273, 10.8342, 10.7293, 15.178, 10.7272, 10.7272, 10.7272, 10.7272, 10.7272, 10.7272, 10.7272, 10.7272, 10.7272, 10.9164, 10.7272, 11.0866, 10.7272
3.55673, 12, 17.128, 10.801, 3.74166, -5.12805, 0, 10.801, 10.8011, 10.801, 10.9079, 10.8031, 16.5378, 10.801, 10.801, 10.801, 10.801, 10.801, 10.801, 10.801, 10.801, 10.801, 10.9694, 10.801, 11.1137, 10.801
3.56462, 28, 18.6937, 10.8758, 5.47723, 9.30629, 0, 10.8758, 10.8759, 10.8758, 10.9827, 10.8779, 18.1672, 10.8758, 10.8758, 10.8758, 10.8758, 10.8758, 10.8758, 10.8758, 10.8758, 10.8758, 11.0249, 10.8758, 11.1441, 10.8758
3.57251, 28, 20.5544, 10.9515, 5.47723, 7.44559, 0, 10.9515, 10.9515, 10.9515, 11.0584, 10.9536, 20.087, 10.9515, 10.9515, 10.9515, 10.9515, 10.9515, 10.9515, 10.9515, 10.9515, 10.9515, 11.0829, 10.9515, 11.1783, 10.9515
3.58039, 42, 22.7232, 11.0279, 6.63325, 19.2768, 0, 11.0279, 11.0279, 11.0279, 11.1348, 11.03, 22.3097, 11.0279, 11.0279, 11.0279, 11.0279, 11.0279, 11.0279, 11.0279, 11.0279, 11.0279, 11.1432, 11.0279, 11.217, 11.0279
3.58828, 20, 25.2009, 11.1049, 4.69042, -5.20092, 0, 11.1049, 11.1049, 11.1049, 11.2118, 11.107, 24.8357, 11.1049, 11.1049, 11.1049, 11.1049, 11.1049, 11.1049, 11.1049, 11.1049, 11.1049, 11.2056, 11.1049, 11.2603, 11.1049
3.59616, 32, 27.9736, 11.1824, 5.83095, 4.02638, 0, 11.1825, 11.1825, 11.1824, 11.2893, 11.1845, 27.651, 11.1824, 11.1824, 11.1824, 11.1824, 11.1824, 11.1824, 11.1824, 11.1824, 11.1824, 11.27, 11.1824, 11.3083, 11.1824
3.60405, 40, 31.0107, 11.2604, 6.48074, 8.98931, 0, 11.2604, 11.2604, 11.2604, 11.3673, 11.2625, 30.7253, 11.2604, 11.2604, 11.2604, 11.2604, 11.2604, 11.2604, 11.2604, 11.2604, 11.2604, 11.3361, 11.2604, 11.3609, 11.2604
3.61194, 50, 34.2631, 11.3387, 7.2111, 15.7369, 0, 11.3387, 11.3388, 11.3387, 11.4456, 11.3408, 34.0095, 11.3387, 11.3387, 11.3387, 11.3387, 11.3387, 11.3387, 11.3387, 11.3387, 11.3387, 11.404, 11.3387, 11.4178, 11.3387
3.61982, 46, 37.6638, 11.4174, 6.9282, 8.33623, 0, 11.4174, 11.4174, 11.4174, 11.5243, 11.4195, 37.4372, 11.4174, 11.4174, 11.4174, 11.4174, 11.4174, 11.4174, 11.4174, 11.4174, 11.4174, 11.4733, 11.4174, 11.4788, 11.4174
3.62771, 62, 41.1288, 11.4963, 8, 20.8712, 0, 11.4964, 11.4964, 11.4964, 11.6032, 11.4984, 40.9249, 11.4963, 11.4963, 11.4963, 11.4963, 11.4963, 11.4963, 11.4963, 11.4963, 11.4963, 11.5441, 11.4963, 11.5434, 11.4963
3.6356, 60, 44.5603, 11.5756, 7.87401, 15.4397, 0, 11.5756, 11.5756, 11.5756, 11.6825, 11.5777, 44.3751, 11.5756, 11.5756, 11.5756, 11.5756, 11.5756, 11.5756, 11.5756, 11.5756, 11.5756, 11.6161, 11.5756, 11.6111, 11.5756
3.64348, 52, 47.8504, 11.6551, 7.34847, 4.1496, 0, 11.6551, 11.6551, 11.6551, 11.762, 11.6572, 47.6806, 11.6551, 11.6551, 11.6551, 11.6551, 11.6551, 11.6551, 11.6551, 11.6551, 11.6551, 11.6893, 11.6551, 11.6815, 11.6551
3.65137, 54, 50.8871, 11.7348, 7.48331, 3.11293, 0, 11.7349, 11.7349, 11.7348, 11.8417, 11.7369, 50.7297, 11.7348, 11.7348, 11.7348, 11.7348, 11.7348, 11.7348, 11.7348, 11.7348, 11.7348, 11.7637, 11.7348, 11.7542, 11.7348
3.65925, 76, 53.56, 11.8148, 8.83176, 22.44, 0, 11.8149, 11.8149, 11.8148, 11.9217, 11.8169, 53.4127, 11.8148, 11.8148, 11.8148, 11.8148, 11.8148, 11.8148, 11.8148, 11.8148, 11.8148, 11.839, 11.8148, 11.8288, 11.8148
3.66714, 76, 55.768, 11.895, 8.83176, 20.232, 0, 11.8951, 11.8951, 11.8951, 12.002, 11.8972, 55.6288, 11.895, 11.895, 11.895, 11.895, 11.895, 11.895, 11.895, 11.895, 11.895, 11.9152, 11.895, 11.9051, 11.895
3.67503, 54, 57.425, 11.9755, 7.48331, -3.42498, 0, 11.9756, 11.9756, 11.9756, 12.0824, 11.9776, 57.2921, 11.9755, 11.9755, 11.9755, 11.9755, 11.9755, 11.9755, 11.9755, 11.9755, 11.9755, 11.9922, 11.9755, 11.9826, 11.9755
3.68291, 46, 58.4655, 12.0562, 6.9282, -12.4655, 0, 12.0563, 12.0563, 12.0563, 12.1632, 12.0584, 58.3377, 12.0562, 12.0562, 12.0562, 12.0562, 12.0562, 12.0562, 12.0562, 12.0562, 12.0562, 12.07, 12.0562, 12.0611, 12.0562
3.6908, 58, 58.8499, 12.1372, 7.74597, -0.849941, 0, 12.1372, 12.1372, 12.1372, 12.2441, 12.1393, 58.7261, 12.1372, 12.1372, 12.1372, 12.1372, 12.1372, 12.1372, 12.1372, 12.1372, 12.1372, 12.1485, 12.1372, 12.1405, 12.1372
3.69869, 54, 58.5665, 12.2184, 7.48331, -4.56647, 0, 12.2184, 12.2185, 12.2184, 12.3253, 12.2205, 58.4458, 12.2184, 12.2184, 12.2184, 12.2184, 12.2184, 12.2184, 12.2184, 12.2184, 12.2184, 12.2277, 12.2184, 12.2207, 12.2184
3.70657, 68, 57.6321, 12.2999, 8.3666, 10.3679, 0, 12.2999, 12.2999, 12.2999, 12.4068, 12.302, 57.5139, 12.2999, 12.2999, 12.2999, 12.2999, 12.2999, 12.2999, 12.2999, 12.2999, 12.2999, 12.3074, 12.2999, 12.3014, 12.2999
3.71446, 84, 56.0911, 12.3816, 9.27362, 27.9089, 0, 12.3816, 12.3816, 12.3816, 12.4885, 12.3837, 55.9748, 12.3816, 12.3816, 12.3816, 12.3816, 12.3816, 12.3816, 12.3816, 12.3816, 12.3816, 12.3877, 12.3816, 12.3826, 12.3816
3.72234, 80, 54.0123, 12.4635, 9.05539, 25.9877, 0, 12.4636, 12.4636, 12.4636, 12.5705, 12.4657, 53.8975, 12.4635, 12.4635, 12.4635, 12.4635, 12.4635, 12.4635, 12.4635, 12.4635, 12.4635, 12.4685, 12.4635, 12.4642, 12.4635
3.73023, 66, 51.4832, 12.5458, 8.24621, 14.5168, 0, 12.5458, 12.5458, 12.5458, 12.6527, 12.5479, 51.3697, 12.5458, 12.5458, 12.5458, 12.5458, 12.5458, 12.5458, 12.5458, 12.5458, 12.5458, 12.5497, 12.5458, 12.5462, 12.5458
3.73812, 58, 48.6056, 12.6283, 7.74597, 9.39441, 0, 12.6283, 12.6283, 12.6283, 12.7352, 12.6304, 48.493, 12.6283, 12.6283, 12.6283, 12.6283, 12.6283, 12.6283, 12.6283, 12.6283, 12.6283, 12.6314, 12.6283, 12.6285, 12.6283
3.746, 42, 45.4876, 12.711, 6.63325, -3.48755, 0, 12.711, 12.7111, 12.711, 12.8179, 12.7131, 45.3757, 12.711, 12.711, 12.711, 12.711, 12.711, 12.711, 12.711, 12.711, 12.711, 12.7136, 12.711, 12.7112, 12.711
3.75389, 40, 42.238, 12.794, 6.48074, -2.23803, 0, 12.7941, 12.7941, 12.7941, 12.901, 12.7961, 42.1268, 12.794, 12.794, 12.794, 12.794, 12.794, 12.794, 12.794, 12.794, 12.794, 12.7961, 12.794, 12.7941, 12.794
3.76178, 62, 38.9607, 12.8773, 8, 23.0393, 0, 12.8774, 12.8774, 12.8774, 12.9843, 12.8794, 38.8499, 12.8773, 12.8773, 12.8773, 12.8773, 12.8773, 12.8773, 12.8773, 12.8773, 12.8773, 12.8789, 12.8773, 12.8774, 12.8773
3.76966, 22, 35.7489, 12.9609, 4.89898, -13.7489, 0, 12.9609, 12.961, 12.9609, 13.0678, 12.963, 35.6385, 12.9609, 12.9609, 12.9609, 12.9609, 12.9609, 12.9609, 12.9609, 12.9609, 12.9609, 12.9622, 12.9609, 12.961, 12.9609
3.77755, 34, 32.682, 13.0448, 6, 1.31801, 0, 13.0448, 13.0448, 13.0448, 13.1517, 13.0469, 32.5718, 13.0448, 13.0448, 13.0448, 13.0448, 13.0448, 13.0448, 13.0448, 13.0448, 13.0448, 13.0458, 13.0448, 13.0448, 13.0448
3.78544, 34, 29.823, 13.1289, 6, 4.17699, 0, 13.1289, 13.129, 13.1289, 13.2358, 13.131, 29.713, 13.1289, 13.1289, 13.1289, 13.1289, 13.1289, 13.1289, 13.1289, 13.1289, 13.1289, 13.1297, 13.1289, 13.129, 13.1289
3.79332, 22, 27.2184, 13.2133, 4.89898, -5.21838, 0, 13.2134, 13.2134, 13.2134, 13.3203, 13.2155, 27.1086, 13.2133, 13.2133, 13.2133, 13.2133, 13.2133, 13.2133, 13.2133, 13.2133, 13.2133, 13.2139, 13.2133, 13.2134, 13.2133
3.80121, 20, 24.8972, 13.298, 4.69042, -4.8972, 0, 13.2981, 13.2981, 13.2981, 13.405, 13.3002, 24.7875, 13.298, 13.298, 13.298, 13.298, 13.298, 13.298, 13.298, 13.298, 13.298, 13.2985, 13.298, 13.2982, 13.298
3.80909, 14, 22.8739, 13.383, 4, -8.87392, 0, 13.3831, 13.3831, 13.3831, 13.49, 13.3852, 22.7642, 13.383, 13.383, 13.383, 13.383, 13.383, 13.383, 13.383, 13.383, 13.383, 13.3834, 13.383, 13.3832, 13.383
3.81698, 16, 21.1496, 13.4683, 4.24264, -5.14961, 0, 13.4684, 13.4684, 13.4684, 13.5752, 13.4705, 21.0399, 13.4683, 13.4683, 13.4683, 13.4683, 13.4683, 13.4683, 13.4683, 13.4683, 13.4683, 13.4686, 13.4683, 13.4686, 13.4683
3.82487, 12, 19.715, 13.5539, 3.74166, -7.71496, 0, 13.5539, 13.5539, 13.5539, 13.6608, 13.556, 19.6052, 13.5539, 13.5539, 13.5539, 13.5539, 13.5539, 13.5539, 13.5539, 13.5539, 13.5539, 13.5541, 13.5539, 13.5543, 13.5539
3.83275, 16, 18.5532, 13.6397, 4.24264, -2.55324, 0, 13.6398, 13.6398, 13.6398, 13.7467, 13.6419, 18.4433, 13.6397, 13.6397, 13.6397, 13.6397, 13.6397, 13.6397, 13.6397, 13.6397, 13.6397, 13.6399, 13.6397, 13.6403, 13.6397
3.84064, 14, 17.6425, 13.7259, 4, -3.6425, 0, 13.7259, 13.7259, 13.7259, 13.8328, 13.728, 17.5323, 13.7259, 13.7259, 13.7259, 13.7259, 13.7259, 13.7259, 13.7259, 13.7259, 13.7259, 13.726, 13.7259, 13.7267, 13.7259
3.84853, 4, 16.9586, 13.8122, 2.44949, -12.9586, 0, 13.8123, 13.8123, 13.8123, 13.9191, 13.8144, 16.8481, 13.8122, 13.8122, 13.8122, 13.8122, 13.8122, 13.8122, 13.8122, 13.8122, 13.8122, 13.8123, 13.8122, 13.8135, 13.8122
3.85641, 16, 16.4767, 13.8989, 4.24264, -0.476698, 0, 13.8989, 13.8989, 13.8989, 14.0058, 13.9011, 16.3656, 13.8989, 13.8989, 13.8989, 13.8989, 13.8989, 13.8989, 13.8989, 13.8989, 13.8989, 13.8989, 13.8989, 13.9006, 13.8989
3.8643, 10, 16.1731, 13.9857, 3.4641, -6.17306, 0, 13.9858, 13.9858, 13.9857, 14.0926, 13.988, 16.0613, 13.9857, 13.9857, 13.9857, 13.9857, 13.9857, 13.9857, 13.9857, 13.9857, 13.9857, 13.9858, 13.9857, 13.9882, 13.9857
3.87218, 12, 16.0258, 14.0728, 3.74166, -4.02585, 0, 14.0728, 14.0728, 14.0728, 14.1797, 14.0751, 15.9131, 14.0728, 14.0728, 14.0728, 14.0728, 14.0728, 14.0728, 14.0728, 14.0728, 14.0728, 14.0728, 14.0728, 14.0761, 14.0728
3.88007, 14, 16.0157, 14.16, 4, -2.01568, 0, 14.16, 14.16, 14.16, 14.2669, 14.1624, 15.9016, 14.16, 14.16, 14.16, 14.16, 14.16, 14.16, 14.16, 14.16, 14.16, 14.16, 14.16, 14.1646, 14.16
3.88796, 12, 16.1257, 14.2473, 3.74166, -4.12566, 0, 14.2473, 14.2473, 14.2473, 14.3542, 14.2498, 16.0099, 14.2473, 14.2473, 14.2473, 14.2473, 14.2473, 14.2473, 14.2473, 14.2473, 14.2473, 14.2473, 14.2473, 14.2535, 14.2473
3.89584, 6, 16.3411, 14.3347, 2.82843, -10.3411, 0, 14.3347, 14.3347, 14.3347, 14.4416, 14.3374, 16.2232, 14.3347, 14.3347, 14.3347, 14.3347, 14.3347, 14.3347, 14.3347, 14.3347, 14.3347, 14.3347, 14.3347, 14.3429, 14.3347
3.90373, 14, 16.649, 14.422, 4, -2.64898, 0, 14.4221, 14.4221, 14.4221, 14.529, 14.425, 16.5283, 14.422, 14.422, 14.422, 14.422, 14.422, 14.422, 14.422, 14.422, 14.422, 14.422, 14.422, 14.4327, 14.422
3.91162, 6, 17.0372, 14.5093, 2.82843, -11.0372, 0, 14.5094, 14.5094, 14.5094, 14.6163, 14.5126, 16.9132, 14.5093, 14.5093, 14.5093, 14.5093, 14.5093, 14.5093, 14.5093, 14.5093, 14.5093, 14.5093, 14.5093, 14.5231, 14.5093
3.9195, 10, 17.494, 14.5965, 3.4641, -7.49401, 0, 14.5965, 14.5965, 14.5965, 14.7034, 14.6001, 17.3659, 14.5965, 14.5965, 14.5965, 14.5965, 14.5965, 14.5965, 14.5965, 14.5965, 14.5965, 14.5965, 14.5965, 14.6139, 14.5965
3.92739, 8, 18.0072, 14.6834, 3.16228, -10.0072, 0, 14.6834, 14.6834, 14.6834, 14.7903, 14.6875, 17.8743, 14.6834, 14.6834, 14.6834, 14.6834, 14.6834, 14.6834, 14.6834, 14.6834, 14.6834, 14.6834, 14.6834, 14.7052, 14.6834
3.93527, 16, 18.5638, 14.77, 4.24264, -2.56381, 0, 14.77, 14.77, 14.77, 14.8769, 14.7748, 18.4252, 14.77, 14.77, 14.77, 14.77, 14.77, 14.77, 14.77, 14.77, 14.77, 14.77, 14.77, 14.7968, 14.77
3.94316, 12, 19.1494, 14.8561, 3.74166, -7.14939, 0, 14.8562, 14.8562, 14.8561, 14.963, 14.8618, 19.0042, 14.8561, 14.8561, 14.8561, 14.8561, 14.8561, 14.8561, 14.8561, 14.8561, 14.8561, 14.8561, 14.8561, 14.8886, 14.8561
3.95105, 10, 19.7484, 14.9417, 3.4641, -9.74845, 0, 14.9418, 14.9418, 14.9418, 15.0487, 14.9486, 19.5957, 14.9417, 14.9417, 14.9417, 14.9417, 14.9417, 14.9417, 14.9417, 14.9417, 14.9417, 14.9417, 14.9417, 14.9806, 14.9417
3.95893, 10, 20.3442, 15.0268, 3.4641, -10.3442, 0, 15.0268, 15.0268, 15.0268, 15.1337, 15.0351, 20.183, 15.0268, 15.0268, 15.0268, 15.0268, 15.0268, 15.0268, 15.0268, 15.0268, 15.0268, 15.0268, 15.0268, 15.0726, 15.0268
3.96682, 20, 20.9192, 15.1111, 4.69042, -0.919182, 0, 15.1112, 15.1112, 15.1112, 15.218, 15.1214, 20.7487, 15.1111, 15.1111, 15.1111, 15.1111, 15.1111, 15.1111, 15.1111, 15.1111, 15.1111, 15.1111, 15.1111, 15.1644, 15.1111
3.97471, 24, 21.4559, 15.1948, 5.09902, 2.54406, 0, 15.1948, 15.1948, 15.1948, 15.3017, 15.2074, 21.2753, 15.1948, 15.1948, 15.1948, 15.1948, 15.1948, 15.1948, 15.1948, 15.1948, 15.1948, 15.1948, 15.1948, 15.2557, 15.1948
3.98259, 8, 21.9376, 15.2776, 3.16228, -13.9376, 0, 15.2776, 15.2777, 15.2776, 15.3845, 15.2932, 21.7461, 15.2776, 15.2776, 15.2776, 15.2776, 15.2776, 15.2776, 15.2776, 15.2776, 15.2776, 15.2776, 15.2776, 15.3465, 15.2776
3.99048, 24, 22.349, 15.3597, 5.09902, 1.65099, 0, 15.3597, 15.3597, 15.3597, 15.4666, 15.379, 22.1459, 15.3597, 15.3597, 15.3597, 15.3597, 15.3597, 15.3597, 15.3597, 15.3597, 15.3597, 15.3597, 15.3597, 15.4364, 15.3597
3.99836, 20, 22.6773, 15.4409, 4.69042, -2.67729, 0, 15.441, 15.441, 15.441, 15.5479, 15.4648, 22.4622, 15.4409, 15.4409, 15.4409, 15.4409, 15.4409, 15.4409, 15.4409, 15.4409, 15.4409, 15.4409, 15.4409, 15.5252, 15.4409
4.00625, 16, 22.9128, 15.5215, 4.24264, -6.91285, 0, 15.5215, 15.5215, 15.5215, 15.6284, 15.5507, 22.6853, 15.5215, 15.5215, 15.5215, 15.5215, 15.5215, 15.5215, 15.5215, 15.5215, 15.5215, 15.5215, 15.5215, 15.6127, 15.5215
4.01414, 20, 23.0498, 15.6013, 4.69042, -3.04983, 0, 15.6013, 15.6014, 15.6013, 15.7082, 15.6371, 22.8097, 15.6013, 15.6013, 15.6013, 15.6013, 15.6013, 15.6013, 15.6013, 15.6013, 15.6013, 15.6013, 15.6013, 15.6987, 15.6013
4.02202, 12, 23.0865, 15.6805, 3.74166, -11.0865, 0, 15.6806, 15.6806, 15.6806, 15.7875, 15.724, 22.8335, 15.6805, 15.6805, 15.6805, 15.6805, 15.6805, 15.6805, 15.6805, 15.6805, 15.6805, 15.6805, 15.6805, 15.783, 15.6805
4.02991, 30, 23.0253, 15.7593, 5.65685, 6.9747, 0, 15.7593, 15.7593, 15.7593, 15.8662, 15.8116, 22.7595, 15.7593, 15.7593, 15.7593, 15.7593, 15.7593, 15.7593, 15.7593, 15.7593, 15.7593, 15.7593, 15.7593, 15.8657, 15.7593
4.0378, 24, 22.8727, 15.8376, 5.09902, 1.12728, 0, 15.8376, 15.8377, 15.8376, 15.9445, 15.9001, 22.5943, 15.8376, 15.8376, 15.8376, 15.8376, 15.8376, 15.8376, 15.8376, 15.8376, 15.8376, 15.8376, 15.8376, 15.9465, 15.8376
4.04568, 16, 22.6387, 15.9157, 4.24264, -6.63874, 0, 15.9157, 15.9158, 15.9157, 16.0226, 15.9897, 22.3478, 15.9157, 15.9157, 15.9157, 15.9157, 15.9157, 15.9157, 15.9157, 15.9157, 15.9157, 15.9157, 15.9157, 16.0257, 15.9157
4.05357, 26, 22.3362, 15.9937, 5.2915, 3.6638, 0, 15.9937, 15.9938, 15.9937, 16.1006, 16.0804, 22.033, 15.9937, 15.9937, 15.9937, 15.9937, 15.9937, 15.9937, 15.9937, 15.9937, 15.9937, 15.9937, 15.9937, 16.1032, 15.9937
4.06146, 14, 21.9799, 16.0717, 4, -7.97991, 0, 16.0718, 16.0718, 16.0718, 16.1787, 16.1722, 21.6649, 16.0717, 16.0717, 16.0717, 16.0717, 16.0717, 16.0717, 16.0717, 16.0717, 16.0717, 16.0717, 16.0717, 16.1792, 16.0717
4.06934, 8, 21.5858, 16.15, 3.16228, -13.5858, 0, 16.15, 16.15, 16.15, 16.2569, 16.2651, 21.2594, 16.15, 16.15, 16.15, 16.15, 16.15, 16.15, 16.15, 16.15, 16.15, 16.15, 16.15, 16.2541, 16.15
4.07723, 16, 21.1698, 16.2285, 4.24264, -5.16978, 0, 16.2285, 16.2285, 16.2285, 16.3354, 16.3591, 20.8327, 16.2285, 16.2285, 16.2285, 16.2285, 16.2285, 16.2285, 16.2285, 16.2285, 16.2285, 16.2285, 16.2285, 16.3279, 16.2285
4.08511, 14, 20.7473, 16.3074, 4, -6.74726, 0, 16.3075, 16.3075, 16.3074, 16.4143, 16.4538, 20.4002, 16.3074, 16.3074, 16.3074, 16.3074, 16.3074, 16.3074, 16.3074, 16.3074, 16.3074, 16.3074, 16.3074, 16.4011, 16.3074
4.093, 10, 20.3321, 16.3869, 3.4641, -10.3321, 0, 16.3869, 16.3869, 16.3869, 16.4938, 16.549, 19.9758, 16.3869, 16.3869, 16.3869, 16.3869, 16.3869, 16.3869, 16.3869, 16.3869, 16.3869, 16.3869, 16.3869, 16.474, 16.3869
4.10089, 22, 19.936, 16.4669, 4.89898, 2.06402, 0, 16.467, 16.467, 16.467, 16.5739, 16.6443, 19.5717, 16.4669, 16.4669, 16.4669, 16.4669, 16.4669, 16.4669, 16.4669, 16.4669, 16.4669, 16.4669, 16.4669, 16.5468, 16.4669
