   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_306.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.22545, 10, 17.8893, 17.2112, 3.4641, -7.88929, 17.2112, 0, 17.2112, 17.2112, 17.442, 17.5998, 17.2667, 17.2112, 17.2112, 17.2112, 17.2112, 17.2112, 17.2112, 17.2112, 17.2112, 17.2112, 17.2112, 17.2112, 17.2112, 17.2141, 17.2112
4.23333, 12, 17.9111, 17.2956, 3.74166, -5.91115, 17.2956, 0, 17.2956, 17.2956, 17.5264, 17.6395, 17.3339, 17.2956, 17.2956, 17.2956, 17.2956, 17.2956, 17.2956, 17.2956, 17.2956, 17.2956, 17.2956, 17.2956, 17.2956, 17.2979, 17.2956
4.24121, 18, 17.94, 17.3803, 4.47214, 0.0600357, 17.3803, 0, 17.3803, 17.3803, 17.6111, 17.681, 17.4063, 17.3803, 17.3803, 17.3803, 17.3803, 17.3803, 17.3803, 17.3803, 17.3803, 17.3803, 17.3803, 17.3803, 17.3803, 17.3822, 17.3803
4.24909, 14, 17.9752, 17.4652, 4, -3.97523, 17.4652, 0, 17.4653, 17.4653, 17.6961, 17.7249, 17.4827, 17.4652, 17.4652, 17.4652, 17.4652, 17.4652, 17.4652, 17.4652, 17.4652, 17.4652, 17.4652, 17.4652, 17.4652, 17.467, 17.4652
4.25697, 10, 18.0166, 17.5505, 3.4641, -8.01656, 17.5505, 0, 17.5505, 17.5505, 17.7814, 17.7721, 17.5621, 17.5505, 17.5505, 17.5505, 17.5505, 17.5505, 17.5505, 17.5505, 17.5505, 17.5505, 17.5505, 17.5505, 17.5505, 17.5523, 17.5505
4.26485, 4, 18.0636, 17.6359, 2.44949, -14.0636, 17.6359, 0, 17.636, 17.636, 17.8669, 17.823, 17.6435, 17.6359, 17.6359, 17.6359, 17.6359, 17.6359, 17.6359, 17.6359, 17.6359, 17.6359, 17.6359, 17.6359, 17.6359, 17.638, 17.6359
4.27273, 6, 18.1161, 17.7217, 2.82843, -12.1161, 17.7217, 0, 17.7217, 17.7217, 17.9527, 17.8777, 17.7266, 17.7217, 17.7217, 17.7217, 17.7217, 17.7217, 17.7217, 17.7217, 17.7217, 17.7217, 17.7217, 17.7217, 17.7217, 17.7241, 17.7217
4.28061, 10, 18.1738, 17.8077, 3.4641, -8.17377, 17.8077, 0, 17.8077, 17.8077, 18.0388, 17.9364, 17.8108, 17.8077, 17.8077, 17.8077, 17.8077, 17.8077, 17.8077, 17.8077, 17.8077, 17.8077, 17.8077, 17.8077, 17.8077, 17.8107, 17.8077
4.28849, 6, 18.2362, 17.8939, 2.82843, -12.2362, 17.8939, 0, 17.8939, 17.8939, 18.1252, 17.999, 17.8958, 17.8939, 17.8939, 17.8939, 17.8939, 17.8939, 17.8939, 17.8939, 17.8939, 17.8939, 17.8939, 17.8939, 17.8939, 17.8977, 17.8939
4.29637, 8, 18.3032, 17.9803, 3.16228, -10.3032, 17.9803, 0, 17.9804, 17.9804, 18.2119, 18.0654, 17.9815, 17.9803, 17.9803, 17.9803, 17.9803, 17.9803, 17.9803, 17.9803, 17.9803, 17.9803, 17.9803, 17.9803, 17.9803, 17.9852, 17.9803
4.30426, 6, 18.3743, 18.067, 2.82843, -12.3743, 18.067, 0, 18.0671, 18.0671, 18.299, 18.1353, 18.0678, 18.067, 18.067, 18.067, 18.067, 18.067, 18.067, 18.067, 18.067, 18.067, 18.067, 18.067, 18.067, 18.0732, 18.067
4.31214, 10, 18.4492, 18.1539, 3.4641, -8.44923, 18.1539, 0, 18.154, 18.154, 18.3864, 18.2084, 18.1544, 18.1539, 18.1539, 18.1539, 18.1539, 18.1539, 18.1539, 18.1539, 18.1539, 18.1539, 18.1539, 18.1539, 18.1539, 18.1618, 18.1539
4.32002, 2, 18.5276, 18.2411, 2, -16.5276, 18.2411, 0, 18.2411, 18.2411, 18.4743, 18.2843, 18.2414, 18.2411, 18.2411, 18.2411, 18.2411, 18.2411, 18.2411, 18.2411, 18.2411, 18.2411, 18.2411, 18.2411, 18.2411, 18.2508, 18.2411
4.3279, 10, 18.6093, 18.3284, 3.4641, -8.60925, 18.3284, 0, 18.3285, 18.3285, 18.5628, 18.3626, 18.3286, 18.3284, 18.3284, 18.3284, 18.3284, 18.3284, 18.3284, 18.3284, 18.3284, 18.3284, 18.3284, 18.3284, 18.3284, 18.3404, 18.3284
4.33578, 18, 18.6939, 18.416, 4.47214, -0.693863, 18.416, 0, 18.4161, 18.4161, 18.652, 18.4431, 18.4161, 18.416, 18.416, 18.416, 18.416, 18.416, 18.416, 18.416, 18.416, 18.416, 18.416, 18.416, 18.416, 18.4306, 18.416
4.34366, 16, 18.7813, 18.5038, 4.24264, -2.78128, 18.5038, 0, 18.5039, 18.5039, 18.7421, 18.5254, 18.5039, 18.5038, 18.5038, 18.5038, 18.5038, 18.5038, 18.5038, 18.5038, 18.5038, 18.5038, 18.5038, 18.5038, 18.5038, 18.5213, 18.5038
4.35154, 10, 18.8715, 18.5918, 3.4641, -8.87146, 18.5918, 0, 18.5919, 18.5919, 18.8333, 18.6091, 18.5919, 18.5918, 18.5918, 18.5918, 18.5918, 18.5918, 18.5918, 18.5918, 18.5918, 18.5918, 18.5918, 18.5918, 18.5918, 18.6126, 18.5918
4.35942, 22, 18.9644, 18.6801, 4.89898, 3.03558, 18.6801, 0, 18.6801, 18.6801, 18.926, 18.6942, 18.6801, 18.6801, 18.6801, 18.6801, 18.6801, 18.6801, 18.6801, 18.6801, 18.6801, 18.6801, 18.6801, 18.6801, 18.6801, 18.7043, 18.6801
4.3673, 12, 19.0604, 18.7685, 3.74166, -7.06036, 18.7685, 0, 18.7686, 18.7686, 19.0206, 18.7802, 18.7685, 18.7685, 18.7685, 18.7685, 18.7685, 18.7685, 18.7685, 18.7685, 18.7685, 18.7685, 18.7685, 18.7685, 18.7685, 18.7965, 18.7685
4.37518, 10, 19.1596, 18.8572, 3.4641, -9.1596, 18.8572, 0, 18.8572, 18.8572, 19.1178, 18.8671, 18.8572, 18.8572, 18.8572, 18.8572, 18.8572, 18.8572, 18.8572, 18.8572, 18.8572, 18.8572, 18.8572, 18.8572, 18.8572, 18.8889, 18.8572
4.38306, 22, 19.2627, 18.946, 4.89898, 2.73729, 18.946, 0, 18.9461, 18.9461, 19.2183, 18.9547, 18.946, 18.946, 18.946, 18.946, 18.946, 18.946, 18.946, 18.946, 18.946, 18.946, 18.946, 18.946, 18.946, 18.9817, 18.946
4.39094, 16, 19.3705, 19.0351, 4.24264, -3.37053, 19.0351, 0, 19.0352, 19.0352, 19.3232, 19.0429, 19.0351, 19.0351, 19.0351, 19.0351, 19.0351, 19.0351, 19.0351, 19.0351, 19.0351, 19.0351, 19.0351, 19.0351, 19.0351, 19.0746, 19.0351
4.39882, 18, 19.4842, 19.1244, 4.47214, -1.48422, 19.1244, 0, 19.1244, 19.1244, 19.4338, 19.1315, 19.1244, 19.1244, 19.1244, 19.1244, 19.1244, 19.1244, 19.1244, 19.1244, 19.1244, 19.1244, 19.1244, 19.1244, 19.1244, 19.1677, 19.1244
4.4067, 14, 19.6053, 19.2139, 4, -5.60531, 19.2139, 0, 19.2139, 19.2139, 19.5518, 19.2206, 19.2139, 19.2139, 19.2139, 19.2139, 19.2139, 19.2139, 19.2139, 19.2139, 19.2139, 19.2139, 19.2139, 19.2139, 19.2139, 19.2607, 19.2139
4.41458, 10, 19.7359, 19.3036, 3.4641, -9.73588, 19.3036, 0, 19.3036, 19.3036, 19.6794, 19.3099, 19.3036, 19.3036, 19.3036, 19.3036, 19.3036, 19.3036, 19.3036, 19.3036, 19.3036, 19.3036, 19.3036, 19.3036, 19.3036, 19.3535, 19.3036
4.42246, 18, 19.8786, 19.3935, 4.47214, -1.87863, 19.3935, 0, 19.3935, 19.3935, 19.8196, 19.3997, 19.3935, 19.3935, 19.3935, 19.3935, 19.3935, 19.3935, 19.3935, 19.3935, 19.3935, 19.3935, 19.3935, 19.3935, 19.3935, 19.4462, 19.3935
4.43035, 12, 20.037, 19.4836, 3.74166, -8.03696, 19.4836, 0, 19.4836, 19.4836, 19.9757, 19.4896, 19.4836, 19.4836, 19.4836, 19.4836, 19.4836, 19.4836, 19.4836, 19.4836, 19.4836, 19.4836, 19.4836, 19.4836, 19.4836, 19.5387, 19.4836
4.43823, 26, 20.2152, 19.5739, 5.2915, 5.78481, 19.5739, 0, 19.5739, 19.5739, 20.1521, 19.5799, 19.5739, 19.5739, 19.5739, 19.5739, 19.5739, 19.5739, 19.5739, 19.5739, 19.5739, 19.5739, 19.5739, 19.5739, 19.5739, 19.6308, 19.5739
4.44611, 26, 20.4186, 19.6644, 5.2915, 5.58138, 19.6644, 0, 19.6644, 19.6644, 20.3543, 19.6704, 19.6644, 19.6644, 19.6644, 19.6644, 19.6644, 19.6644, 19.6644, 19.6644, 19.6644, 19.6644, 19.6644, 19.6644, 19.6644, 19.7226, 19.6644
4.45399, 18, 20.6537, 19.7551, 4.47214, -2.65365, 19.7551, 0, 19.7551, 19.7551, 20.5885, 19.7611, 19.7551, 19.7551, 19.7551, 19.7551, 19.7551, 19.7551, 19.7551, 19.7551, 19.7551, 19.7551, 19.7551, 19.7551, 19.7551, 19.8141, 19.7551
4.46187, 26, 20.9279, 19.8459, 5.2915, 5.07209, 19.8459, 0, 19.846, 19.846, 20.8624, 19.852, 19.8459, 19.8459, 19.8459, 19.8459, 19.8459, 19.8459, 19.8459, 19.8459, 19.8459, 19.8459, 19.8459, 19.8459, 19.8459, 19.9053, 19.8459
4.46975, 28, 21.2503, 19.937, 5.47723, 6.7497, 19.937, 0, 19.9371, 19.937, 21.1848, 19.9432, 19.937, 19.937, 19.937, 19.937, 19.937, 19.937, 19.937, 19.937, 19.937, 19.937, 19.937, 19.937, 19.937, 19.9963, 19.937
4.47763, 36, 21.631, 20.0283, 6.16441, 14.369, 20.0283, 0, 20.0283, 20.0283, 21.5658, 20.0345, 20.0283, 20.0283, 20.0283, 20.0283, 20.0283, 20.0283, 20.0283, 20.0283, 20.0283, 20.0283, 20.0283, 20.0283, 20.0283, 20.0871, 20.0283
4.48551, 28, 22.081, 20.1197, 5.47723, 5.91898, 20.1197, 0, 20.1198, 20.1198, 22.0164, 20.1261, 20.1197, 20.1197, 20.1197, 20.1197, 20.1197, 20.1197, 20.1197, 20.1197, 20.1197, 20.1197, 20.1197, 20.1197, 20.1197, 20.1779, 20.1197
4.49339, 30, 22.6126, 20.2114, 5.65685, 7.38739, 20.2114, 0, 20.2114, 20.2114, 22.5488, 20.2179, 20.2114, 20.2114, 20.2114, 20.2114, 20.2114, 20.2114, 20.2114, 20.2114, 20.2114, 20.2114, 20.2114, 20.2114, 20.2114, 20.2686, 20.2114
4.50127, 22, 23.2382, 20.3032, 4.89898, -1.23818, 20.3032, 0, 20.3032, 20.3032, 23.1752, 20.3099, 20.3032, 20.3032, 20.3032, 20.3032, 20.3032, 20.3032, 20.3032, 20.3032, 20.3032, 20.3032, 20.3032, 20.3032, 20.3032, 20.3594, 20.3032
4.50915, 30, 23.9701, 20.3952, 5.65685, 6.02992, 20.3952, 0, 20.3952, 20.3952, 23.9079, 20.4021, 20.3952, 20.3952, 20.3952, 20.3952, 20.3952, 20.3952, 20.3952, 20.3952, 20.3952, 20.3952, 20.3952, 20.3952, 20.3952, 20.4503, 20.3952
4.51703, 42, 24.8199, 20.4873, 6.63325, 17.1801, 20.4873, 0, 20.4874, 20.4874, 24.7584, 20.4946, 20.4873, 20.4873, 20.4873, 20.4873, 20.4873, 20.4873, 20.4873, 20.4873, 20.4873, 20.4873, 20.4873, 20.4873, 20.4873, 20.5414, 20.4873
4.52491, 42, 25.7975, 20.5796, 6.63325, 16.2025, 20.5796, 0, 20.5797, 20.5797, 25.7367, 20.5872, 20.5796, 20.5796, 20.5796, 20.5796, 20.5796, 20.5796, 20.5796, 20.5796, 20.5796, 20.5796, 20.5796, 20.5796, 20.5796, 20.6328, 20.5796
4.53279, 26, 26.91, 20.6721, 5.2915, -0.909973, 20.6721, 0, 20.6722, 20.6722, 26.8497, 20.6801, 20.6721, 20.6721, 20.6721, 20.6721, 20.6721, 20.6721, 20.6721, 20.6721, 20.6721, 20.6721, 20.6721, 20.6721, 20.6721, 20.7243, 20.6721
4.54067, 22, 28.1609, 20.7648, 4.89898, -6.16086, 20.7648, 0, 20.7648, 20.7648, 28.101, 20.7732, 20.7648, 20.7648, 20.7648, 20.7648, 20.7648, 20.7648, 20.7648, 20.7648, 20.7648, 20.7648, 20.7648, 20.7648, 20.7648, 20.8161, 20.7648
4.54855, 20, 29.5486, 20.8575, 4.69042, -9.54861, 20.8575, 0, 20.8576, 20.8576, 29.4889, 20.8666, 20.8575, 20.8575, 20.8575, 20.8575, 20.8575, 20.8575, 20.8575, 20.8575, 20.8575, 20.8575, 20.8575, 20.8575, 20.8575, 20.908, 20.8575
4.55644, 24, 31.0662, 20.9505, 5.09902, -7.06625, 20.9505, 0, 20.9505, 20.9505, 31.0067, 20.9603, 20.9505, 20.9505, 20.9505, 20.9505, 20.9505, 20.9505, 20.9505, 20.9505, 20.9505, 20.9505, 20.9505, 20.9505, 20.9505, 21.0001, 20.9505
4.56432, 44, 32.6999, 21.0435, 6.78233, 11.3001, 21.0435, 0, 21.0436, 21.0436, 32.6403, 21.0543, 21.0435, 21.0435, 21.0435, 21.0435, 21.0435, 21.0435, 21.0435, 21.0435, 21.0435, 21.0435, 21.0435, 21.0435, 21.0435, 21.0923, 21.0435
4.5722, 34, 34.429, 21.1367, 6, -0.428989, 21.1367, 0, 21.1368, 21.1368, 34.3692, 21.1486, 21.1367, 21.1367, 21.1367, 21.1367, 21.1367, 21.1367, 21.1367, 21.1367, 21.1367, 21.1367, 21.1367, 21.1367, 21.1367, 21.1846, 21.1367
4.58008, 34, 36.2258, 21.2301, 6, -2.22579, 21.2301, 0, 21.2301, 21.2301, 36.1658, 21.2432, 21.2301, 21.2301, 21.2301, 21.2301, 21.2301, 21.2301, 21.2301, 21.2301, 21.2301, 21.2301, 21.2301, 21.2301, 21.2301, 21.2768, 21.2301
4.58796, 26, 38.0557, 21.3236, 5.2915, -12.0557, 21.3236, 0, 21.3236, 21.3236, 37.9954, 21.3383, 21.3236, 21.3236, 21.3236, 21.3236, 21.3236, 21.3236, 21.3236, 21.3236, 21.3236, 21.3236, 21.3236, 21.3236, 21.3236, 21.369, 21.3236
4.59584, 44, 39.8782, 21.4172, 6.78233, 4.12183, 21.4172, 0, 21.4172, 21.4172, 39.8175, 21.4338, 21.4172, 21.4172, 21.4172, 21.4172, 21.4172, 21.4172, 21.4172, 21.4172, 21.4172, 21.4172, 21.4172, 21.4172, 21.4172, 21.4611, 21.4172
4.60372, 42, 41.6485, 21.5109, 6.63325, 0.351524, 21.5109, 0, 21.511, 21.511, 41.5873, 21.5297, 21.5109, 21.5109, 21.5109, 21.5109, 21.5109, 21.5109, 21.5109, 21.5109, 21.5109, 21.5109, 21.5109, 21.5109, 21.5109, 21.5531, 21.5109
4.6116, 50, 43.3191, 21.6048, 7.2111, 6.68088, 21.6048, 0, 21.6048, 21.6048, 43.2574, 21.6262, 21.6048, 21.6048, 21.6048, 21.6048, 21.6048, 21.6048, 21.6048, 21.6048, 21.6048, 21.6048, 21.6048, 21.6048, 21.6048, 21.645, 21.6048
4.61948, 44, 44.8419, 21.6988, 6.78233, -0.84185, 21.6988, 0, 21.6988, 21.6988, 44.7793, 21.7232, 21.6988, 21.6988, 21.6988, 21.6988, 21.6988, 21.6988, 21.6988, 21.6988, 21.6988, 21.6988, 21.6988, 21.6988, 21.6988, 21.7368, 21.6988
4.62736, 38, 46.1706, 21.7929, 6.32456, -8.17064, 21.7929, 0, 21.7929, 21.7929, 46.1071, 21.8207, 21.7929, 21.7929, 21.7929, 21.7929, 21.7929, 21.7929, 21.7929, 21.7929, 21.7929, 21.7929, 21.7929, 21.7929, 21.7929, 21.8285, 21.7929
4.63524, 42, 47.2638, 21.8871, 6.63325, -5.26384, 21.8871, 0, 21.8872, 21.8872, 47.199, 21.9188, 21.8871, 21.8871, 21.8871, 21.8871, 21.8871, 21.8871, 21.8871, 21.8871, 21.8871, 21.8871, 21.8871, 21.8871, 21.8871, 21.9202, 21.8871
4.64312, 28, 48.0862, 21.9815, 5.47723, -20.0862, 21.9815, 0, 21.9815, 21.9815, 48.0198, 22.0174, 21.9815, 21.9815, 21.9815, 21.9815, 21.9815, 21.9815, 21.9815, 21.9815, 21.9815, 21.9815, 21.9815, 21.9815, 21.9815, 22.0118, 21.9815
4.651, 38, 48.6116, 22.0759, 6.32456, -10.6116, 22.0759, 0, 22.076, 22.076, 48.5433, 22.1165, 22.0759, 22.0759, 22.0759, 22.0759, 22.0759, 22.0759, 22.0759, 22.0759, 22.0759, 22.0759, 22.0759, 22.0759, 22.0759, 22.1035, 22.0759
4.65888, 54, 48.8242, 22.1705, 7.48331, 5.17585, 22.1705, 0, 22.1705, 22.1705, 48.7537, 22.216, 22.1705, 22.1705, 22.1705, 22.1705, 22.1705, 22.1705, 22.1705, 22.1705, 22.1705, 22.1705, 22.1705, 22.1705, 22.1705, 22.1953, 22.1705
4.66676, 64, 48.7193, 22.2652, 8.12404, 15.2807, 22.2652, 0, 22.2652, 22.2652, 48.6463, 22.316, 22.2652, 22.2652, 22.2652, 22.2652, 22.2652, 22.2652, 22.2652, 22.2652, 22.2652, 22.2652, 22.2652, 22.2652, 22.2652, 22.2872, 22.2652
4.67464, 28, 48.3039, 22.3599, 5.47723, -20.3039, 22.3599, 0, 22.36, 22.36, 48.2281, 22.4162, 22.3599, 22.3599, 22.3599, 22.3599, 22.3599, 22.3599, 22.3599, 22.3599, 22.3599, 22.3599, 22.3599, 22.3599, 22.3599, 22.3794, 22.3599
4.68252, 36, 47.5963, 22.4548, 6.16441, -11.5963, 22.4548, 0, 22.4548, 22.4548, 47.5175, 22.5166, 22.4548, 22.4548, 22.4548, 22.4548, 22.4548, 22.4548, 22.4548, 22.4548, 22.4548, 22.4548, 22.4548, 22.4548, 22.4548, 22.4717, 22.4548
4.69041, 32, 46.6245, 22.5498, 5.83095, -14.6245, 22.5498, 0, 22.5498, 22.5498, 46.5426, 22.6171, 22.5498, 22.5498, 22.5498, 22.5498, 22.5498, 22.5498, 22.5498, 22.5498, 22.5498, 22.5498, 22.5498, 22.5498, 22.5498, 22.5643, 22.5498
4.69829, 36, 45.4252, 22.6448, 6.16441, -9.42516, 22.6448, 0, 22.6449, 22.6449, 45.3401, 22.7174, 22.6448, 22.6448, 22.6448, 22.6448, 22.6448, 22.6448, 22.6448, 22.6448, 22.6448, 22.6448, 22.6448, 22.6448, 22.6448, 22.6572, 22.6448
4.70617, 36, 44.0411, 22.7399, 6.16441, -8.04112, 22.7399, 0, 22.74, 22.74, 43.9531, 22.8175, 22.7399, 22.7399, 22.7399, 22.7399, 22.7399, 22.7399, 22.7399, 22.7399, 22.7399, 22.7399, 22.7399, 22.7399, 22.7399, 22.7503, 22.7399
4.71405, 28, 42.5191, 22.8351, 5.47723, -14.5191, 22.8351, 0, 22.8352, 22.8352, 42.4283, 22.9172, 22.8351, 22.8351, 22.8351, 22.8351, 22.8351, 22.8351, 22.8351, 22.8351, 22.8351, 22.8351, 22.8352, 22.8351, 22.8351, 22.8438, 22.8351
4.72193, 22, 40.907, 22.9304, 4.89898, -18.907, 22.9304, 0, 22.9305, 22.9305, 40.8139, 23.0164, 22.9304, 22.9304, 22.9304, 22.9304, 22.9304, 22.9304, 22.9304, 22.9304, 22.9304, 22.9304, 22.9304, 22.9304, 22.9304, 22.9375, 22.9304
4.72981, 32, 39.2526, 23.0258, 5.83095, -7.25256, 23.0258, 0, 23.0258, 23.0258, 39.1576, 23.1149, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0315, 23.0258
4.73769, 22, 37.5998, 23.1212, 4.89898, -15.5998, 23.1212, 0, 23.1212, 23.1212, 37.5037, 23.2126, 23.1212, 23.1212, 23.1212, 23.1212, 23.1212, 23.1212, 23.1212, 23.1212, 23.1212, 23.1212, 23.1212, 23.1212, 23.1212, 23.1258, 23.1212
4.74557, 26, 35.9882, 23.2166, 5.2915, -9.98823, 23.2166, 0, 23.2167, 23.2167, 35.8916, 23.3095, 23.2166, 23.2166, 23.2166, 23.2166, 23.2166, 23.2166, 23.2166, 23.2166, 23.2166, 23.2166, 23.2166, 23.2166, 23.2166, 23.2203, 23.2166
4.75345, 14, 34.4515, 23.3121, 4, -20.4515, 23.3121, 0, 23.3122, 23.3122, 34.3552, 23.4054, 23.3121, 23.3121, 23.3121, 23.3121, 23.3121, 23.3121, 23.3121, 23.3121, 23.3121, 23.3121, 23.3121, 23.3121, 23.3121, 23.315, 23.3121
4.76133, 24, 33.0162, 23.4077, 5.09902, -9.01616, 23.4077, 0, 23.4077, 23.4077, 32.9211, 23.5004, 23.4077, 23.4077, 23.4077, 23.4077, 23.4077, 23.4077, 23.4077, 23.4077, 23.4077, 23.4077, 23.4077, 23.4077, 23.4077, 23.41, 23.4077
4.76921, 26, 31.7019, 23.5033, 5.2915, -5.70189, 23.5033, 0, 23.5033, 23.5033, 31.6088, 23.5945, 23.5033, 23.5033, 23.5033, 23.5033, 23.5033, 23.5033, 23.5033, 23.5033, 23.5033, 23.5033, 23.5033, 23.5033, 23.5033, 23.5051, 23.5033
4.77709, 8, 30.5215, 23.5989, 3.16228, -22.5215, 23.5989, 0, 23.5989, 23.5989, 30.4311, 23.6878, 23.5989, 23.5989, 23.5989, 23.5989, 23.5989, 23.5989, 23.5989, 23.5989, 23.5989, 23.5989, 23.5989, 23.5989, 23.5989, 23.6003, 23.5989
4.78497, 16, 29.4812, 23.6945, 4.24264, -13.4812, 23.6945, 0, 23.6946, 23.6946, 29.3943, 23.7803, 23.6945, 23.6945, 23.6945, 23.6945, 23.6945, 23.6945, 23.6945, 23.6945, 23.6945, 23.6945, 23.6945, 23.6945, 23.6945, 23.6957, 23.6945
4.79285, 12, 28.5817, 23.7902, 3.74166, -16.5817, 23.7902, 0, 23.7903, 23.7903, 28.4988, 23.8721, 23.7902, 23.7902, 23.7902, 23.7902, 23.7902, 23.7902, 23.7902, 23.7902, 23.7902, 23.7902, 23.7902, 23.7902, 23.7902, 23.7912, 23.7902
4.80073, 16, 27.8188, 23.8859, 4.24264, -11.8188, 23.8859, 0, 23.886, 23.886, 27.7404, 23.9634, 23.8859, 23.8859, 23.8859, 23.8859, 23.8859, 23.8859, 23.8859, 23.8859, 23.8859, 23.8859, 23.8859, 23.8859, 23.8859, 23.8868, 23.8859
4.80861, 22, 27.1849, 23.9816, 4.89898, -5.18492, 23.9816, 0, 23.9817, 23.9817, 27.1113, 24.0544, 23.9816, 23.9816, 23.9816, 23.9816, 23.9816, 23.9816, 23.9816, 23.9816, 23.9816, 23.9816, 23.9817, 23.9816, 23.9816, 23.9825, 23.9816
4.81649, 12, 26.6696, 24.0774, 3.74166, -14.6696, 24.0774, 0, 24.0774, 24.0774, 26.601, 24.1451, 24.0774, 24.0774, 24.0774, 24.0774, 24.0774, 24.0774, 24.0774, 24.0774, 24.0774, 24.0774, 24.0774, 24.0774, 24.0774, 24.0783, 24.0774
4.82438, 18, 26.2609, 24.1731, 4.47214, -8.26094, 24.1731, 0, 24.1732, 24.1732, 26.1974, 24.2357, 24.1731, 24.1731, 24.1731, 24.1731, 24.1731, 24.1731, 24.1731, 24.1731, 24.1731, 24.1731, 24.1732, 24.1731, 24.1731, 24.1741, 24.1731
4.83226, 10, 25.9461, 24.2689, 3.4641, -15.9461, 24.2689, 0, 24.269, 24.269, 25.8875, 24.3263, 24.2689, 24.2689, 24.2689, 24.2689, 24.2689, 24.2689, 24.2689, 24.2689, 24.2689, 24.2689, 24.2689, 24.2689, 24.2689, 24.2701, 24.2689
4.84014, 12, 25.7124, 24.3647, 3.74166, -13.7124, 24.3647, 0, 24.3647, 24.3647, 25.6585, 24.417, 24.3647, 24.3647, 24.3647, 24.3647, 24.3647, 24.3647, 24.3647, 24.3647, 24.3647, 24.3647, 24.3647, 24.3647, 24.3647, 24.3661, 24.3647
4.84802, 16, 25.5474, 24.4604, 4.24264, -9.54738, 24.4604, 0, 24.4605, 24.4605, 25.4979, 24.5081, 24.4604, 24.4604, 24.4604, 24.4604, 24.4604, 24.4604, 24.4604, 24.4604, 24.4604, 24.4604, 24.4604, 24.4604, 24.4604, 24.4622, 24.4604
4.8559, 16, 25.4396, 24.5562, 4.24264, -9.43962, 24.5562, 0, 24.5563, 24.5563, 25.3941, 24.5994, 24.5562, 24.5562, 24.5562, 24.5562, 24.5562, 24.5562, 24.5562, 24.5562, 24.5562, 24.5562, 24.5562, 24.5562, 24.5562, 24.5585, 24.5562
4.86378, 12, 25.3788, 24.652, 3.74166, -13.3788, 24.652, 0, 24.652, 24.652, 25.3368, 24.6911, 24.652, 24.652, 24.652, 24.652, 24.652, 24.652, 24.652, 24.652, 24.652, 24.652, 24.652, 24.652, 24.652, 24.6548, 24.652
4.87166, 14, 25.3559, 24.7477, 4, -11.3559, 24.7477, 0, 24.7478, 24.7478, 25.3169, 24.7832, 24.7477, 24.7477, 24.7477, 24.7477, 24.7477, 24.7477, 24.7477, 24.7477, 24.7477, 24.7477, 24.7477, 24.7477, 24.7477, 24.7512, 24.7477
4.87954, 16, 25.3631, 24.8435, 4.24264, -9.36305, 24.8435, 0, 24.8435, 24.8435, 25.3265, 24.8757, 24.8435, 24.8435, 24.8435, 24.8435, 24.8435, 24.8435, 24.8435, 24.8435, 24.8435, 24.8435, 24.8435, 24.8435, 24.8435, 24.8476, 24.8435
4.88742, 6, 25.3939, 24.9392, 2.82843, -19.3939, 24.9392, 0, 24.9392, 24.9392, 25.3593, 24.9687, 24.9392, 24.9392, 24.9392, 24.9392, 24.9392, 24.9392, 24.9392, 24.9392, 24.9392, 24.9392, 24.9392, 24.9392, 24.9392, 24.9442, 24.9392
4.8953, 8, 25.443, 25.0349, 3.16228, -17.443, 25.0349, 0, 25.0349, 25.0349, 25.4098, 25.062, 25.0349, 25.0349, 25.0349, 25.0349, 25.0349, 25.0349, 25.0349, 25.0349, 25.0349, 25.0349, 25.0349, 25.0349, 25.0349, 25.0409, 25.0349
4.90318, 6, 25.506, 25.1306, 2.82843, -19.506, 25.1306, 0, 25.1306, 25.1306, 25.4737, 25.1558, 25.1306, 25.1306, 25.1306, 25.1306, 25.1306, 25.1306, 25.1306, 25.1306, 25.1306, 25.1306, 25.1306, 25.1306, 25.1306, 25.1376, 25.1306
4.91106, 16, 25.5796, 25.2262, 4.24264, -9.57958, 25.2262, 0, 25.2263, 25.2263, 25.5478, 25.2498, 25.2262, 25.2262, 25.2262, 25.2262, 25.2262, 25.2262, 25.2262, 25.2262, 25.2262, 25.2262, 25.2262, 25.2262, 25.2262, 25.2344, 25.2262
4.91894, 8, 25.661, 25.3218, 3.16228, -17.661, 25.3218, 0, 25.3219, 25.3219, 25.6293, 25.3442, 25.3218, 25.3218, 25.3218, 25.3218, 25.3218, 25.3218, 25.3218, 25.3218, 25.3218, 25.3218, 25.3218, 25.3218, 25.3218, 25.3312, 25.3218
4.92682, 12, 25.7482, 25.4174, 3.74166, -13.7482, 25.4174, 0, 25.4175, 25.4175, 25.7162, 25.4388, 25.4174, 25.4174, 25.4174, 25.4174, 25.4174, 25.4174, 25.4174, 25.4174, 25.4174, 25.4174, 25.4174, 25.4174, 25.4174, 25.4279, 25.4174
