   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_111.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.154907, 0, 2.04212e-16, 0, 1.41421, -2.04212e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18336e-18, 0, 0, 2.36252e-21, 3.59705e-21, 0, 2.03023e-16, 0, 0, 0
0.162802, 0, 4.17818e-16, 0, 1.41421, -4.17818e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42116e-18, 0, 0, 4.90886e-21, 7.49673e-21, 0, 4.15385e-16, 0, 0, 0
0.170698, 0, 8.45485e-16, 0, 1.41421, -8.45485e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.89937e-18, 0, 0, 1.0091e-20, 1.54558e-20, 0, 8.4056e-16, 0, 0, 0
0.178593, 0, 1.69249e-15, 0, 1.41421, -1.69249e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.80756e-18, 0, 0, 2.05275e-20, 3.15295e-20, 0, 1.68263e-15, 0, 0, 0
0.186488, 0, 3.35227e-15, 0, 1.41421, -3.35227e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94255e-17, 0, 0, 4.1331e-20, 6.3659e-20, 0, 3.33274e-15, 0, 0, 0
0.194383, 0, 6.57079e-15, 0, 1.41421, -6.57079e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80758e-17, 0, 0, 8.23834e-20, 1.27238e-19, 0, 6.5325e-15, 0, 0, 0
0.202278, 0, 1.27478e-14, 0, 1.41421, -1.27478e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.38698e-17, 0, 0, 1.62595e-19, 2.51821e-19, 0, 1.26735e-14, 0, 0, 0
0.210173, 0, 2.44828e-14, 0, 1.41421, -2.44828e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4187e-16, 0, 0, 3.178e-19, 4.93591e-19, 0, 2.43401e-14, 0, 0, 0
0.218068, 0, 4.65536e-14, 0, 1.41421, -4.65536e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69762e-16, 0, 0, 6.15248e-19, 9.58371e-19, 0, 4.62822e-14, 0, 0, 0
0.225963, 0, 8.76539e-14, 0, 1.41421, -8.76539e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.07923e-16, 0, 0, 1.17999e-18, 1.84363e-18, 0, 8.7143e-14, 0, 0, 0
0.233858, 0, 1.63444e-13, 0, 1.41421, -1.63444e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.47097e-16, 0, 0, 2.2424e-18, 3.51455e-18, 0, 1.62491e-13, 0, 0, 0
0.241754, 0, 3.01853e-13, 0, 1.41421, -3.01853e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74912e-15, 0, 0, 4.22295e-18, 6.64037e-18, 0, 3.00093e-13, 0, 0, 0
0.249649, 0, 5.52198e-13, 0, 1.41421, -5.52198e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19976e-15, 0, 0, 7.88242e-18, 1.24371e-17, 0, 5.48978e-13, 0, 0, 0
0.257544, 0, 1.00072e-12, 0, 1.41421, -1.00072e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.79874e-15, 0, 0, 1.45853e-17, 2.3095e-17, 0, 9.94879e-13, 0, 0, 0
0.265439, 0, 1.79671e-12, 0, 1.41421, -1.79671e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04112e-14, 0, 0, 2.67578e-17, 4.25267e-17, 0, 1.78623e-12, 0, 0, 0
0.273334, 0, 3.19622e-12, 0, 1.41421, -3.19622e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8521e-14, 0, 0, 4.86802e-17, 7.76662e-17, 0, 3.17757e-12, 0, 0, 0
0.281229, 0, 5.634e-12, 0, 1.41421, -5.634e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.26477e-14, 0, 0, 8.78417e-17, 1.40704e-16, 0, 5.60112e-12, 0, 0, 0
0.289124, 0, 9.84132e-12, 0, 1.41421, -9.84132e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.70296e-14, 0, 0, 1.57251e-16, 2.52904e-16, 0, 9.78388e-12, 0, 0, 0
0.297019, 0, 1.70361e-11, 0, 1.41421, -1.70361e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.87268e-14, 0, 0, 2.79337e-16, 4.51087e-16, 0, 1.69367e-11, 0, 0, 0
0.304914, 0, 2.92281e-11, 0, 1.41421, -2.92281e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6939e-13, 0, 0, 4.9252e-16, 7.98557e-16, 0, 2.90574e-11, 0, 0, 0
0.31281, 0, 4.97008e-11, 0, 1.41421, -4.97008e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88062e-13, 0, 0, 8.62223e-16, 1.40342e-15, 0, 4.94105e-11, 0, 0, 0
0.320705, 0, 8.37701e-11, 0, 1.41421, -8.37701e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.85576e-13, 0, 0, 1.4992e-15, 2.44912e-15, 0, 8.32806e-11, 0, 0, 0
0.3286, 0, 1.39958e-10, 1.06499e-43, 1.41421, -1.39958e-10, 0, 1.06499e-43, 1.06499e-43, 1.06499e-43, 1.06499e-43, 1.06499e-43, 1.06499e-43, 1.06499e-43, 1.06499e-43, 1.06499e-43, 1.06499e-43, 1.06499e-43, 8.11388e-13, 1.06499e-43, 1.06499e-43, 2.59005e-15, 4.24511e-15, 1.06499e-43, 1.3914e-10, 1.06499e-43, 1.06499e-43, 1.06499e-43
0.336495, 0, 2.318e-10, 1.96462e-42, 1.41421, -2.318e-10, 0, 1.96462e-42, 1.96462e-42, 1.96462e-42, 1.96462e-42, 1.96462e-42, 1.96462e-42, 1.96462e-42, 1.96462e-42, 1.96462e-42, 1.96462e-42, 1.96462e-42, 1.34409e-12, 1.96462e-42, 1.96462e-42, 4.44786e-15, 7.3106e-15, 1.96462e-42, 2.30445e-10, 1.96462e-42, 1.96462e-42, 1.96462e-42
0.34439, 0, 3.80592e-10, 3.0177e-41, 1.41421, -3.80592e-10, 0, 3.0177e-41, 3.0177e-41, 3.0177e-41, 3.0177e-41, 3.0177e-41, 3.0177e-41, 3.0177e-41, 3.0177e-41, 3.0177e-41, 3.0177e-41, 3.0177e-41, 2.2074e-12, 3.0177e-41, 3.0177e-41, 7.59612e-15, 1.25125e-14, 3.0177e-41, 3.78364e-10, 3.0177e-41, 3.0177e-41, 3.0177e-41
0.352285, 0, 6.19523e-10, 4.06821e-40, 1.41421, -6.19523e-10, 0, 4.06821e-40, 4.06821e-40, 4.06821e-40, 4.06821e-40, 4.06821e-40, 4.06821e-40, 4.06821e-40, 4.06821e-40, 4.06821e-40, 4.06821e-40, 4.06821e-40, 3.59432e-12, 4.06821e-40, 4.06821e-40, 1.29079e-14, 2.12926e-14, 4.06821e-40, 6.15895e-10, 4.06821e-40, 4.06821e-40, 4.06821e-40
0.36018, 0, 9.99835e-10, 4.90254e-39, 1.41421, -9.99835e-10, 0, 4.90254e-39, 4.90254e-39, 4.90254e-39, 4.90254e-39, 4.90254e-39, 4.90254e-39, 4.90254e-39, 4.90254e-39, 4.90254e-39, 4.90254e-39, 4.90254e-39, 5.80315e-12, 4.90254e-39, 4.90254e-39, 2.18364e-14, 3.60395e-14, 4.90254e-39, 9.93974e-10, 4.90254e-39, 4.90254e-39, 4.90254e-39
0.368075, 0, 1.60012e-09, 2.07663e-37, 1.41421, -1.60012e-09, 0, 2.07663e-37, 2.07663e-37, 2.07663e-37, 2.07663e-37, 2.07663e-37, 2.07663e-37, 2.07663e-37, 2.07663e-37, 2.07663e-37, 2.07663e-37, 2.07663e-37, 9.29223e-12, 2.07663e-37, 2.07663e-37, 3.68649e-14, 6.07973e-14, 2.07663e-37, 1.59073e-09, 2.07663e-37, 2.07663e-37, 2.07663e-37
0.37597, 0, 2.5388e-09, 1.86611e-36, 1.41421, -2.5388e-09, 0, 1.86611e-36, 1.86611e-36, 1.86611e-36, 1.86611e-36, 1.86611e-36, 1.86611e-36, 1.86611e-36, 1.86611e-36, 1.86611e-36, 1.86611e-36, 1.86611e-36, 1.47529e-11, 1.86611e-36, 1.86611e-36, 6.19194e-14, 1.01948e-13, 1.86611e-36, 2.52389e-09, 1.86611e-36, 1.86611e-36, 1.86611e-36
0.383866, 0, 3.99439e-09, 1.53607e-35, 1.41421, -3.99439e-09, 0, 1.53607e-35, 1.53607e-35, 1.53607e-35, 1.53607e-35, 1.53607e-35, 1.53607e-35, 1.53607e-35, 1.53607e-35, 1.53607e-35, 1.53607e-35, 1.53607e-35, 2.32298e-11, 1.53607e-35, 1.53607e-35, 1.03722e-13, 1.7028e-13, 1.53607e-35, 3.97089e-09, 1.53607e-35, 1.53607e-35, 1.53607e-35
0.391761, 0, 6.23217e-09, 1.16313e-34, 1.41421, -6.23217e-09, 0, 1.16313e-34, 1.16313e-34, 1.16313e-34, 1.16313e-34, 1.16313e-34, 1.16313e-34, 1.16313e-34, 1.16313e-34, 1.16313e-34, 1.16313e-34, 1.16313e-34, 3.62796e-11, 1.16313e-34, 1.16313e-34, 1.73378e-13, 2.83448e-13, 1.16313e-34, 6.19543e-09, 1.16313e-34, 1.16313e-34, 1.16313e-34
0.399656, 0, 9.64317e-09, 8.13754e-34, 1.41421, -9.64317e-09, 0, 8.13754e-34, 8.13754e-34, 8.13754e-34, 8.13754e-34, 8.13754e-34, 8.13754e-34, 8.13754e-34, 8.13754e-34, 8.13754e-34, 8.13754e-34, 8.13754e-34, 5.62042e-11, 8.13754e-34, 8.13754e-34, 2.89349e-13, 4.70481e-13, 8.13754e-34, 9.58621e-09, 8.13754e-34, 8.13754e-34, 8.13754e-34
0.407551, 0, 1.47984e-08, 4.81182e-33, 1.41421, -1.47984e-08, 0, 4.81182e-33, 4.81182e-33, 4.81182e-33, 4.81182e-33, 4.81182e-33, 4.81182e-33, 4.81182e-33, 4.81182e-33, 4.81182e-33, 4.81182e-33, 4.81182e-33, 8.63781e-11, 4.81182e-33, 4.81182e-33, 4.82331e-13, 7.79104e-13, 4.81182e-33, 1.47108e-08, 4.81182e-33, 4.81182e-33, 4.81182e-33
0.415446, 0, 2.25246e-08, 2.92311e-32, 1.41421, -2.25246e-08, 0, 2.92311e-32, 2.92311e-32, 2.92311e-32, 2.92311e-32, 2.92311e-32, 2.92311e-32, 2.92311e-32, 2.92311e-32, 2.92311e-32, 2.92311e-32, 2.92311e-32, 1.31709e-10, 2.92311e-32, 2.92311e-32, 8.0336e-13, 1.2878e-12, 2.92311e-32, 2.23908e-08, 2.92311e-32, 2.92311e-32, 2.92311e-32
0.423341, 0, 3.4007e-08, 1.58406e-31, 1.41421, -3.4007e-08, 0, 1.58406e-31, 1.58406e-31, 1.58406e-31, 1.58406e-31, 1.58406e-31, 1.58406e-31, 1.58406e-31, 1.58406e-31, 1.58406e-31, 1.58406e-31, 1.58406e-31, 1.99277e-10, 1.58406e-31, 1.58406e-31, 1.33723e-12, 2.12562e-12, 1.58406e-31, 3.38042e-08, 1.58406e-31, 1.58406e-31, 1.58406e-31
0.431236, 0, 5.09308e-08, 8.44641e-31, 1.41421, -5.09308e-08, 0, 8.44641e-31, 8.44641e-31, 8.44641e-31, 8.44641e-31, 8.44641e-31, 8.44641e-31, 8.44641e-31, 8.44641e-31, 8.44641e-31, 8.44641e-31, 8.44641e-31, 2.9921e-10, 8.44641e-31, 8.44641e-31, 2.22464e-12, 3.50474e-12, 8.44641e-31, 5.06259e-08, 8.44641e-31, 8.44641e-31, 8.44641e-31
0.439131, 0, 7.56699e-08, 4.30742e-30, 1.41421, -7.56699e-08, 0, 4.30742e-30, 4.30742e-30, 4.30742e-30, 4.30742e-30, 4.30742e-30, 4.30742e-30, 4.30742e-30, 4.30742e-30, 4.30742e-30, 4.30742e-30, 4.30742e-30, 4.45896e-10, 4.30742e-30, 4.30742e-30, 3.69859e-12, 5.77372e-12, 4.30742e-30, 7.52145e-08, 4.30742e-30, 4.30742e-30, 4.30742e-30
0.447027, 0, 1.1154e-07, 2.07998e-29, 1.41421, -1.1154e-07, 0, 2.07998e-29, 2.07998e-29, 2.07998e-29, 2.07998e-29, 2.07998e-29, 2.07998e-29, 2.07998e-29, 2.07998e-29, 2.07998e-29, 2.07998e-29, 2.07998e-29, 6.5961e-10, 2.07998e-29, 2.07998e-29, 6.14382e-12, 9.50441e-12, 2.07998e-29, 1.10864e-07, 2.07998e-29, 2.07998e-29, 2.07998e-29
0.454922, 0, 1.63129e-07, 9.64699e-29, 1.41421, -1.63129e-07, 0, 9.64699e-29, 9.64699e-29, 9.64699e-29, 9.64699e-29, 9.64699e-29, 9.64699e-29, 9.64699e-29, 9.64699e-29, 9.64699e-29, 9.64699e-29, 9.64699e-29, 9.6873e-10, 9.64699e-29, 9.64699e-29, 1.01933e-11, 1.56329e-11, 9.64699e-29, 1.62134e-07, 9.64699e-29, 9.64699e-29, 9.64699e-29
0.462817, 0, 2.36736e-07, 4.3075e-28, 1.41421, -2.36736e-07, 0, 4.3075e-28, 4.3075e-28, 4.3075e-28, 4.3075e-28, 4.3075e-28, 4.3075e-28, 4.3075e-28, 4.3075e-28, 4.3075e-28, 4.3075e-28, 4.3075e-28, 1.41268e-09, 4.3075e-28, 4.3075e-28, 1.68836e-11, 2.56866e-11, 4.3075e-28, 2.35281e-07, 4.3075e-28, 4.3075e-28, 4.3075e-28
0.470712, 0, 3.4093e-07, 1.83849e-27, 1.41421, -3.4093e-07, 0, 1.83849e-27, 1.83849e-27, 1.83849e-27, 1.83849e-27, 1.83849e-27, 1.83849e-27, 1.83849e-27, 1.83849e-27, 1.83849e-27, 1.83849e-27, 1.83849e-27, 2.04589e-09, 1.83849e-27, 1.83849e-27, 2.79038e-11, 4.21476e-11, 1.83849e-27, 3.38814e-07, 1.83849e-27, 1.83849e-27, 1.83849e-27
0.478607, 0, 4.87274e-07, 7.49421e-27, 1.41421, -4.87274e-07, 0, 7.49421e-27, 7.49421e-27, 7.49421e-27, 7.49421e-27, 7.49421e-27, 7.49421e-27, 7.49421e-27, 7.49421e-27, 7.49421e-27, 7.49421e-27, 7.49421e-27, 2.94297e-09, 7.49421e-27, 7.49421e-27, 4.59892e-11, 6.90286e-11, 7.49421e-27, 4.84216e-07, 7.49421e-27, 7.49421e-27, 7.49421e-27
0.486502, 0, 6.91236e-07, 2.91883e-26, 1.41421, -6.91236e-07, 0, 2.91883e-26, 2.91883e-26, 2.91883e-26, 2.91883e-26, 2.91883e-26, 2.91883e-26, 2.91883e-26, 4.58804e-12, 2.91883e-26, 2.91883e-26, 2.91883e-26, 4.20553e-09, 2.91883e-26, 2.91883e-26, 7.55408e-11, 1.12776e-10, 2.91883e-26, 6.86838e-07, 2.91883e-26, 2.91883e-26, 2.91883e-26
0.494397, 0, 9.73343e-07, 1.08775e-25, 1.41421, -9.73343e-07, 0, 1.08775e-25, 1.08775e-25, 1.08775e-25, 1.08775e-25, 1.08775e-25, 1.08775e-25, 1.08775e-25, 1.61532e-11, 1.08775e-25, 1.08775e-25, 1.08775e-25, 5.97115e-09, 1.08775e-25, 1.08775e-25, 1.2359e-10, 1.83671e-10, 1.08775e-25, 9.67049e-07, 1.08775e-25, 1.08775e-25, 1.08775e-25
0.502292, 0, 1.36061e-06, 3.89869e-25, 1.41421, -1.36061e-06, 0, 3.89869e-25, 3.89869e-25, 3.89869e-25, 3.89869e-25, 3.89869e-25, 3.89869e-25, 3.89869e-25, 4.43101e-11, 3.89869e-25, 3.89869e-25, 3.89869e-25, 8.42487e-09, 3.89869e-25, 3.89869e-25, 2.01285e-10, 2.97985e-10, 3.89869e-25, 1.35164e-06, 3.89869e-25, 3.89869e-25, 3.89869e-25
0.510187, 0, 1.89023e-06, 2.49524e-10, 1.41421, -1.89023e-06, 2.49524e-10, 2.49559e-10, 2.49616e-10, 2.49542e-10, 7.67993e-10, 2.63597e-10, 2.49838e-10, 2.8978e-10, 5.7652e-10, 3.76722e-10, 2.53977e-10, 7.55089e-10, 1.20638e-08, 2.51692e-10, 2.51663e-10, 5.75688e-10, 7.30756e-10, 2.49525e-10, 1.87605e-06, 2.49524e-10, 2.49524e-10, 2.66221e-10
0.518082, 0, 2.60883e-06, 8.65695e-10, 1.41421, -2.60883e-06, 8.65695e-10, 8.65818e-10, 8.66016e-10, 8.65757e-10, 2.68057e-09, 9.14956e-10, 8.66793e-10, 1.00661e-09, 1.88617e-09, 1.31095e-09, 8.81282e-10, 2.63541e-09, 1.73337e-08, 8.73283e-10, 8.73181e-10, 1.39134e-09, 1.63874e-09, 8.65699e-10, 2.58573e-06, 8.65695e-10, 8.65695e-10, 9.24142e-10
0.525978, 0, 3.57913e-06, 2.35093e-09, 1.41421, -3.57913e-06, 2.35093e-09, 2.35126e-09, 2.3518e-09, 2.35109e-09, 7.30355e-09, 2.48536e-09, 2.35392e-09, 2.73546e-09, 5.02213e-09, 3.56597e-09, 2.39346e-09, 7.18028e-09, 2.5171e-08, 2.37163e-09, 2.37135e-09, 3.19298e-09, 3.58526e-09, 2.35094e-09, 3.5398e-06, 2.35093e-09, 2.35093e-09, 2.51042e-09
0.533873, 0, 4.88545e-06, 5.83719e-09, 1.41421, -4.88545e-06, 5.83719e-09, 5.83803e-09, 5.83937e-09, 5.83761e-09, 1.81697e-08, 6.17194e-09, 5.84465e-09, 6.79472e-09, 1.23324e-08, 8.86278e-09, 5.94311e-09, 1.78628e-08, 3.72771e-08, 5.88876e-09, 5.88806e-09, 7.17758e-09, 7.7949e-09, 5.83722e-09, 4.81493e-06, 5.83719e-09, 5.83719e-09, 6.23435e-09
0.541768, 0, 6.64252e-06, 1.38085e-08, 1.41421, -6.64252e-06, 1.38085e-08, 1.38105e-08, 1.38137e-08, 1.38095e-08, 4.30355e-08, 1.46018e-08, 1.38262e-08, 1.60778e-08, 2.89299e-08, 2.09789e-08, 1.40595e-08, 4.23081e-08, 5.68782e-08, 1.39307e-08, 1.39291e-08, 1.59279e-08, 1.68913e-08, 1.38086e-08, 6.5097e-06, 1.38085e-08, 1.38085e-08, 1.47498e-08
0.549663, 0, 9.01266e-06, 3.15654e-08, 1.41421, -9.01266e-06, 3.15654e-08, 3.157e-08, 3.15773e-08, 3.15677e-08, 9.84641e-08, 3.33813e-08, 3.16059e-08, 3.67596e-08, 6.56691e-08, 4.79779e-08, 3.214e-08, 9.67991e-08, 9.02368e-08, 3.18452e-08, 3.18414e-08, 3.48934e-08, 3.63868e-08, 3.15656e-08, 8.75284e-06, 3.15654e-08, 3.15654e-08, 3.37199e-08
0.557558, 0, 1.22396e-05, 7.01109e-08, 1.41421, -1.22396e-05, 7.01109e-08, 7.01209e-08, 7.01372e-08, 7.01159e-08, 2.18856e-07, 7.41483e-08, 7.02009e-08, 8.16599e-08, 1.50029e-07, 1.06603e-07, 7.13884e-08, 2.15154e-07, 1.49593e-07, 7.07328e-08, 7.07244e-08, 7.5299e-08, 7.75872e-08, 7.01112e-08, 1.17142e-05, 7.01109e-08, 7.01109e-08, 7.49011e-08
0.565453, 0, 1.67251e-05, 1.51656e-07, 1.41421, -1.67251e-05, 1.51656e-07, 1.51678e-07, 1.51713e-07, 1.51667e-07, 4.73706e-07, 1.60398e-07, 1.51851e-07, 1.76661e-07, 3.62139e-07, 2.30666e-07, 1.54422e-07, 4.65691e-07, 2.58741e-07, 1.53003e-07, 1.52984e-07, 1.59685e-07, 1.63151e-07, 1.51657e-07, 1.56231e-05, 1.51656e-07, 1.51656e-07, 1.62027e-07
0.573348, 0, 2.30944e-05, 3.1981e-07, 1.41421, -2.30944e-05, 3.1981e-07, 3.19856e-07, 3.1993e-07, 3.19833e-07, 9.99555e-07, 3.3826e-07, 3.20221e-07, 3.72587e-07, 8.27951e-07, 4.86574e-07, 3.25648e-07, 9.82637e-07, 4.63303e-07, 3.22652e-07, 3.22613e-07, 3.32142e-07, 3.37331e-07, 3.19811e-07, 2.07984e-05, 3.1981e-07, 3.1981e-07, 3.417e-07
0.581243, 0, 3.241e-05, 6.5784e-07, 1.41421, -3.241e-05, 6.5784e-07, 6.57935e-07, 6.58088e-07, 6.57888e-07, 2.05733e-06, 6.95827e-07, 6.58687e-07, 7.665e-07, 1.80841e-06, 1.00118e-06, 6.6986e-07, 2.0225e-06, 8.49097e-07, 6.63692e-07, 6.63613e-07, 6.76653e-07, 6.8432e-07, 6.57843e-07, 2.76988e-05, 6.5784e-07, 6.5784e-07, 7.0291e-07
0.589139, 0, 4.65125e-05, 1.32033e-06, 1.41421, -4.65125e-05, 1.32033e-06, 1.32052e-06, 1.32083e-06, 1.32042e-06, 4.13181e-06, 1.39664e-06, 1.32203e-06, 1.53862e-06, 3.8263e-06, 2.01008e-06, 1.34447e-06, 4.06184e-06, 1.57391e-06, 1.33208e-06, 1.33192e-06, 1.3488e-06, 1.36e-06, 1.32033e-06, 3.70069e-05, 1.32033e-06, 1.32033e-06, 1.41087e-06
