   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_289.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.3987, 8, 3.9742, 3.97413, 3.16228, 4.0258, 0, 3.9742, 3.97413, 3.97413, 3.97413, 3.97413, 3.97413, 3.97413, 3.97413, 3.97413, 3.97413, 3.97413, 3.97413, 3.97413, 3.97413, 3.97413, 3.97413, 3.97413
11.4066, 12, 3.96688, 3.96681, 3.74166, 8.03312, 0, 3.96688, 3.96681, 3.96681, 3.96681, 3.96681, 3.96681, 3.96681, 3.96681, 3.96681, 3.96681, 3.96681, 3.96681, 3.96681, 3.96681, 3.96681, 3.96681, 3.96681
11.4145, 2, 3.95957, 3.9595, 2, -1.95957, 0, 3.95957, 3.9595, 3.9595, 3.9595, 3.9595, 3.9595, 3.9595, 3.9595, 3.9595, 3.9595, 3.9595, 3.9595, 3.9595, 3.9595, 3.9595, 3.9595, 3.9595
11.4224, 4, 3.955, 3.95492, 2.44949, 0.0450003, 0, 3.955, 3.95492, 3.95492, 3.95492, 3.95492, 3.95492, 3.95492, 3.95492, 3.95492, 3.95492, 3.95492, 3.95492, 3.95492, 3.95492, 3.95492, 3.95492, 3.95492
11.4302, 0, 3.94914, 3.94906, 1.41421, -3.94914, 0, 3.94914, 3.94906, 3.94906, 3.94906, 3.94906, 3.94906, 3.94906, 3.94906, 3.94906, 3.94906, 3.94906, 3.94906, 3.94906, 3.94906, 3.94906, 3.94906, 3.94906
11.4381, 12, 3.94208, 3.94199, 3.74166, 8.05792, 0, 3.94208, 3.94199, 3.94199, 3.94199, 3.94199, 3.94199, 3.94199, 3.94199, 3.94199, 3.94199, 3.94199, 3.94199, 3.94199, 3.94199, 3.94199, 3.94199, 3.94199
11.446, 0, 3.93442, 3.93432, 1.41421, -3.93442, 0, 3.93442, 3.93432, 3.93432, 3.93432, 3.93432, 3.93432, 3.93432, 3.93432, 3.93432, 3.93432, 3.93432, 3.93432, 3.93432, 3.93432, 3.93432, 3.93432, 3.93432
11.4539, 2, 3.92677, 3.92667, 2, -1.92677, 0, 3.92677, 3.92667, 3.92667, 3.92667, 3.92667, 3.92667, 3.92667, 3.92667, 3.92667, 3.92667, 3.92667, 3.92667, 3.92667, 3.92667, 3.92667, 3.92667, 3.92667
11.4618, 10, 3.92015, 3.92003, 3.4641, 6.07985, 0, 3.92015, 3.92003, 3.92003, 3.92003, 3.92003, 3.92003, 3.92003, 3.92003, 3.92003, 3.92003, 3.92003, 3.92003, 3.92003, 3.92003, 3.92003, 3.92003, 3.92003
11.4697, 6, 3.91266, 3.91253, 2.82843, 2.08734, 0, 3.91266, 3.91253, 3.91253, 3.91253, 3.91253, 3.91253, 3.91253, 3.91253, 3.91253, 3.91253, 3.91253, 3.91253, 3.91253, 3.91253, 3.91253, 3.91253, 3.91253
11.4775, 8, 3.90431, 3.90416, 3.16228, 4.09569, 0, 3.90431, 3.90416, 3.90416, 3.90416, 3.90416, 3.90416, 3.90416, 3.90416, 3.90416, 3.90416, 3.90416, 3.90416, 3.90417, 3.90416, 3.90416, 3.90417, 3.90416
11.4854, 6, 3.89512, 3.89495, 2.82843, 2.10488, 0, 3.89512, 3.89495, 3.89495, 3.89495, 3.89495, 3.89495, 3.89495, 3.89495, 3.89495, 3.89495, 3.89495, 3.89495, 3.89495, 3.89495, 3.89495, 3.89496, 3.89495
11.4933, 6, 3.8853, 3.88511, 2.82843, 2.1147, 0, 3.8853, 3.88511, 3.88511, 3.88511, 3.88511, 3.88511, 3.88511, 3.88511, 3.88511, 3.88511, 3.88511, 3.88511, 3.88511, 3.88511, 3.88511, 3.88512, 3.88511
11.5012, 8, 3.87519, 3.87497, 3.16228, 4.12481, 0, 3.87518, 3.87497, 3.87497, 3.87497, 3.87497, 3.87497, 3.87497, 3.87497, 3.87497, 3.87497, 3.87497, 3.87497, 3.87497, 3.87497, 3.87497, 3.87497, 3.87497
11.5091, 4, 3.86439, 3.86413, 2.44949, 0.13561, 0, 3.86438, 3.86413, 3.86413, 3.86413, 3.86413, 3.86413, 3.86413, 3.86413, 3.86413, 3.86413, 3.86413, 3.86413, 3.86413, 3.86413, 3.86413, 3.86414, 3.86413
11.517, 0, 3.8528, 3.85249, 1.41421, -3.8528, 0, 3.85279, 3.85249, 3.85249, 3.85249, 3.85249, 3.85249, 3.85249, 3.85249, 3.85249, 3.85249, 3.85249, 3.85249, 3.85249, 3.85249, 3.85249, 3.85249, 3.85249
11.5248, 10, 3.84019, 3.83981, 3.4641, 6.15981, 0, 3.84018, 3.83981, 3.83981, 3.83981, 3.83981, 3.83981, 3.83981, 3.83981, 3.83981, 3.83981, 3.83981, 3.83981, 3.83981, 3.83981, 3.83981, 3.83982, 3.83981
11.5327, 6, 3.82678, 3.82631, 2.82843, 2.17322, 0, 3.82677, 3.82631, 3.82631, 3.82631, 3.82631, 3.82631, 3.82631, 3.82631, 3.82631, 3.82631, 3.82631, 3.82631, 3.82631, 3.82631, 3.82631, 3.82633, 3.82631
11.5406, 4, 3.81301, 3.81241, 2.44949, 0.186992, 0, 3.81299, 3.81241, 3.81241, 3.81241, 3.81241, 3.81241, 3.81241, 3.81241, 3.81241, 3.81241, 3.81241, 3.81241, 3.81241, 3.81241, 3.81241, 3.81243, 3.81241
11.5485, 4, 3.7993, 3.79854, 2.44949, 0.200701, 0, 3.79927, 3.79854, 3.79854, 3.79854, 3.79854, 3.79854, 3.79854, 3.79854, 3.79854, 3.79854, 3.79854, 3.79854, 3.79854, 3.79854, 3.79854, 3.79857, 3.79854
11.5564, 8, 3.78954, 3.78857, 3.16228, 4.21046, 0, 3.78951, 3.78857, 3.78857, 3.78857, 3.78857, 3.78857, 3.78857, 3.78857, 3.78857, 3.78857, 3.78857, 3.78857, 3.78857, 3.78857, 3.78857, 3.7886, 3.78857
11.5643, 10, 3.77774, 3.77648, 3.4641, 6.22226, 0, 3.7777, 3.77648, 3.77648, 3.77648, 3.77648, 3.77648, 3.77648, 3.77648, 3.77648, 3.77648, 3.77648, 3.77648, 3.77648, 3.77648, 3.77648, 3.77652, 3.77648
11.5721, 2, 3.76417, 3.76252, 2, -1.76417, 0, 3.76412, 3.76252, 3.76252, 3.76252, 3.76252, 3.76252, 3.76252, 3.76252, 3.76252, 3.76252, 3.76252, 3.76252, 3.76252, 3.76252, 3.76252, 3.76258, 3.76252
11.58, 6, 3.74981, 3.74766, 2.82843, 2.25019, 0, 3.74974, 3.74766, 3.74766, 3.74766, 3.74766, 3.74766, 3.74766, 3.74766, 3.74766, 3.74766, 3.74766, 3.74766, 3.74766, 3.74766, 3.74766, 3.74773, 3.74766
11.5879, 6, 3.73564, 3.73282, 2.82843, 2.26436, 0, 3.73555, 3.73282, 3.73282, 3.73282, 3.73282, 3.73282, 3.73282, 3.73282, 3.73282, 3.73282, 3.73282, 3.73282, 3.73282, 3.73282, 3.73282, 3.73291, 3.73282
11.5958, 6, 3.7274, 3.72372, 2.82843, 2.2726, 0, 3.7273, 3.72372, 3.72372, 3.72372, 3.72372, 3.72372, 3.72372, 3.72372, 3.72372, 3.72372, 3.72372, 3.72372, 3.72372, 3.72372, 3.72372, 3.72383, 3.72372
11.6037, 6, 3.71625, 3.71145, 2.82843, 2.28375, 0, 3.71612, 3.71145, 3.71145, 3.71145, 3.71145, 3.71145, 3.71145, 3.71145, 3.71145, 3.71145, 3.71145, 3.71145, 3.71145, 3.71145, 3.71145, 3.71158, 3.71145
11.6116, 8, 3.70259, 3.69634, 3.16228, 4.29741, 0, 3.70243, 3.69634, 3.69634, 3.69634, 3.69634, 3.69634, 3.69634, 3.69634, 3.69634, 3.69634, 3.69634, 3.69634, 3.69634, 3.69634, 3.69634, 3.6965, 3.69634
11.6194, 2, 3.68794, 3.67985, 2, -1.68794, 0, 3.68775, 3.67985, 3.67985, 3.67985, 3.67985, 3.67985, 3.67985, 3.67985, 3.67985, 3.67985, 3.67985, 3.67985, 3.67985, 3.67985, 3.67985, 3.68004, 3.67985
11.6273, 2, 3.67383, 3.66339, 2, -1.67383, 0, 3.6736, 3.66339, 3.66339, 3.66339, 3.66339, 3.66339, 3.66339, 3.66339, 3.66339, 3.66339, 3.66339, 3.66339, 3.66339, 3.66339, 3.66339, 3.66362, 3.66339
11.6352, 8, 3.66905, 3.65567, 3.16228, 4.33095, 0, 3.66878, 3.65567, 3.65567, 3.65567, 3.65567, 3.65567, 3.65567, 3.65567, 3.65567, 3.65567, 3.65567, 3.65567, 3.65568, 3.65567, 3.65567, 3.65594, 3.65567
11.6431, 8, 3.66102, 3.64396, 3.16228, 4.33898, 0, 3.66071, 3.64396, 3.64396, 3.64396, 3.64396, 3.64396, 3.64396, 3.64396, 3.64396, 3.64396, 3.64396, 3.64396, 3.64397, 3.64396, 3.64396, 3.64428, 3.64396
11.651, 4, 3.65029, 3.62868, 2.44949, 0.349706, 0, 3.64993, 3.62868, 3.62868, 3.62868, 3.62868, 3.62868, 3.62868, 3.62868, 3.62868, 3.62868, 3.62868, 3.62868, 3.62868, 3.62868, 3.62868, 3.62904, 3.62868
11.6589, 8, 3.63885, 3.61163, 3.16228, 4.36115, 0, 3.63843, 3.61163, 3.61163, 3.61163, 3.61163, 3.61163, 3.61163, 3.61163, 3.61163, 3.61163, 3.61163, 3.61163, 3.61163, 3.61163, 3.61163, 3.61205, 3.61163
11.6667, 4, 3.62868, 3.59462, 2.44949, 0.371318, 0, 3.6282, 3.59462, 3.59462, 3.59462, 3.59462, 3.59462, 3.59462, 3.59462, 3.59462, 3.59462, 3.59462, 3.59462, 3.59462, 3.59462, 3.59462, 3.5951, 3.59462
11.6746, 4, 3.6295, 3.58716, 2.44949, 0.370501, 0, 3.62895, 3.58716, 3.58716, 3.58716, 3.58716, 3.58716, 3.58716, 3.58716, 3.58716, 3.58716, 3.58716, 3.58716, 3.58716, 3.58716, 3.58716, 3.58772, 3.58716
11.6825, 12, 3.62741, 3.57515, 3.74166, 8.37259, 0, 3.62679, 3.57515, 3.57515, 3.57515, 3.57515, 3.57515, 3.57515, 3.57515, 3.57515, 3.57515, 3.57515, 3.57515, 3.57515, 3.57515, 3.57515, 3.57577, 3.57515
11.6904, 4, 3.6231, 3.55905, 2.44949, 0.376897, 0, 3.62241, 3.55905, 3.55905, 3.55905, 3.55905, 3.55905, 3.55905, 3.55905, 3.55905, 3.55905, 3.55905, 3.55905, 3.55905, 3.55905, 3.55905, 3.55974, 3.55905
11.6983, 8, 3.6189, 3.54092, 3.16228, 4.3811, 0, 3.61813, 3.54092, 3.54092, 3.54092, 3.54092, 3.54092, 3.54092, 3.54092, 3.54092, 3.54092, 3.54092, 3.54092, 3.54092, 3.54092, 3.54092, 3.5417, 3.54092
11.7061, 4, 3.6171, 3.52285, 2.44949, 0.382904, 0, 3.61624, 3.52285, 3.52285, 3.52285, 3.52285, 3.52285, 3.52285, 3.52285, 3.52285, 3.52285, 3.52285, 3.52285, 3.52285, 3.52285, 3.52285, 3.5237, 3.52285
11.714, 4, 3.62961, 3.5165, 2.44949, 0.370387, 0, 3.62868, 3.5165, 3.5165, 3.5165, 3.5165, 3.5165, 3.5165, 3.5165, 3.5165, 3.5165, 3.5165, 3.5165, 3.5165, 3.5165, 3.5165, 3.51743, 3.5165
11.7219, 2, 3.63974, 3.50496, 2, -1.63974, 0, 3.63873, 3.50496, 3.50496, 3.50496, 3.50496, 3.50496, 3.50496, 3.50496, 3.50496, 3.50496, 3.50496, 3.50496, 3.50496, 3.50496, 3.50496, 3.50597, 3.50496
11.7298, 6, 3.64821, 3.48875, 2.82843, 2.35179, 0, 3.64712, 3.48875, 3.48875, 3.48875, 3.48875, 3.48875, 3.48875, 3.48875, 3.48875, 3.48875, 3.48875, 3.48875, 3.48875, 3.48875, 3.48875, 3.48984, 3.48875
11.7377, 8, 3.65754, 3.47025, 3.16228, 4.34246, 0, 3.65638, 3.47025, 3.47025, 3.47025, 3.47025, 3.47025, 3.47025, 3.47025, 3.47025, 3.47025, 3.47025, 3.47025, 3.47025, 3.47025, 3.47025, 3.47141, 3.47025
11.7456, 4, 3.6702, 3.4518, 2.44949, 0.329802, 0, 3.66897, 3.4518, 3.4518, 3.4518, 3.4518, 3.4518, 3.4518, 3.4518, 3.4518, 3.4518, 3.4518, 3.4518, 3.4518, 3.4518, 3.4518, 3.45303, 3.4518
11.7534, 4, 3.6987, 3.44586, 2.44949, 0.301304, 0, 3.6974, 3.44586, 3.44586, 3.44586, 3.44586, 3.44586, 3.44586, 3.44586, 3.44586, 3.44586, 3.44586, 3.44586, 3.44586, 3.44586, 3.44586, 3.44715, 3.44586
11.7613, 10, 3.72477, 3.43416, 3.4641, 6.27523, 0, 3.72341, 3.43416, 3.43416, 3.43416, 3.43416, 3.43416, 3.43416, 3.43416, 3.43416, 3.43416, 3.43416, 3.43416, 3.43416, 3.43416, 3.43416, 3.43551, 3.43416
11.7692, 2, 3.7489, 3.41729, 2, -1.7489, 0, 3.7475, 3.41729, 3.41729, 3.41729, 3.41729, 3.41729, 3.41729, 3.41729, 3.41729, 3.41729, 3.41729, 3.41729, 3.4173, 3.41729, 3.41729, 3.41869, 3.41729
11.7771, 4, 3.77354, 3.39788, 2.44949, 0.226457, 0, 3.77211, 3.39788, 3.39788, 3.39788, 3.39788, 3.39788, 3.39788, 3.39788, 3.39788, 3.39788, 3.39788, 3.39788, 3.39788, 3.39788, 3.39788, 3.39932, 3.39788
11.785, 2, 3.80101, 3.37853, 2, -1.80101, 0, 3.79955, 3.37853, 3.37853, 3.37853, 3.37853, 3.37853, 3.37853, 3.37853, 3.37853, 3.37853, 3.37853, 3.37853, 3.37853, 3.37853, 3.37853, 3.37999, 3.37853
11.7929, 12, 3.84541, 3.37369, 3.74166, 8.15459, 0, 3.84393, 3.37369, 3.37369, 3.37369, 3.37369, 3.37369, 3.37369, 3.37369, 3.37369, 3.37369, 3.37369, 3.37369, 3.37369, 3.37369, 3.37369, 3.37517, 3.37369
11.8007, 8, 3.88537, 3.36247, 3.16228, 4.11463, 0, 3.88389, 3.36247, 3.36247, 3.36247, 3.36247, 3.36247, 3.36247, 3.36247, 3.36247, 3.36247, 3.36247, 3.36247, 3.36247, 3.36247, 3.36247, 3.36396, 3.36247
11.8086, 0, 3.92097, 3.34552, 1.41421, -3.92097, 0, 3.91949, 3.34552, 3.34552, 3.34552, 3.34552, 3.34552, 3.34552, 3.34552, 3.34552, 3.34552, 3.34552, 3.34552, 3.34552, 3.34552, 3.34552, 3.347, 3.34552
11.8165, 6, 3.95447, 3.32576, 2.82843, 2.04553, 0, 3.95301, 3.32576, 3.32576, 3.32576, 3.32576, 3.32576, 3.32576, 3.32576, 3.32576, 3.32576, 3.32576, 3.32576, 3.32576, 3.32576, 3.32576, 3.32722, 3.32576
11.8244, 10, 3.98801, 3.30605, 3.4641, 6.01199, 0, 3.98658, 3.30605, 3.30605, 3.30605, 3.30605, 3.30605, 3.30605, 3.30605, 3.30605, 3.30605, 3.30605, 3.30605, 3.30605, 3.30605, 3.30605, 3.30748, 3.30605
11.8323, 4, 4.03617, 3.30178, 2.44949, -0.0361729, 0, 4.03478, 3.30178, 3.30178, 3.30178, 3.30178, 3.30178, 3.30178, 3.30178, 3.30178, 3.30178, 3.30178, 3.30178, 3.30179, 3.30178, 3.30178, 3.30318, 3.30178
11.8402, 6, 4.07572, 3.29058, 2.82843, 1.92428, 0, 4.07438, 3.29058, 3.29058, 3.29058, 3.29058, 3.29058, 3.29058, 3.29058, 3.29058, 3.29058, 3.29058, 3.29058, 3.29058, 3.29058, 3.29058, 3.29192, 3.29058
11.848, 6, 4.1065, 3.27313, 2.82843, 1.8935, 0, 4.10521, 3.27313, 3.27313, 3.27313, 3.27313, 3.27313, 3.27313, 3.27313, 3.27313, 3.27313, 3.27313, 3.27313, 3.27313, 3.27313, 3.27313, 3.27442, 3.27313
11.8559, 2, 4.13079, 3.2526, 2, -2.13079, 0, 4.12957, 3.2526, 3.2526, 3.2526, 3.2526, 3.2526, 3.2526, 3.2526, 3.2526, 3.2526, 3.2526, 3.2526, 3.2526, 3.2526, 3.2526, 3.25383, 3.2526
11.8638, 2, 4.15091, 3.23214, 2, -2.15091, 0, 4.14975, 3.23214, 3.23214, 3.23214, 3.23214, 3.23214, 3.23214, 3.23214, 3.23214, 3.23214, 3.23214, 3.23214, 3.23214, 3.23214, 3.23214, 3.2333, 3.23214
11.8717, 10, 4.1833, 3.22898, 3.4641, 5.8167, 0, 4.18222, 3.22898, 3.22898, 3.22898, 3.22898, 3.22898, 3.22898, 3.22898, 3.22898, 3.22898, 3.22898, 3.22898, 3.22898, 3.22898, 3.22898, 3.23007, 3.22898
11.8796, 4, 4.20237, 3.21826, 2.44949, -0.202372, 0, 4.20136, 3.21826, 3.21826, 3.21826, 3.21826, 3.21826, 3.21826, 3.21826, 3.21826, 3.21826, 3.21826, 3.21826, 3.21826, 3.21826, 3.21826, 3.21927, 3.21826
11.8875, 0, 4.20829, 3.20074, 1.41421, -4.20829, 0, 4.20736, 3.20074, 3.20074, 3.20074, 3.20074, 3.20074, 3.20074, 3.20074, 3.20074, 3.20074, 3.20074, 3.20074, 3.20074, 3.20074, 3.20074, 3.20167, 3.20074
11.8953, 6, 4.20402, 3.17987, 2.82843, 1.79598, 0, 4.20316, 3.17987, 3.17987, 3.17987, 3.17987, 3.17987, 3.17987, 3.17987, 3.17987, 3.17987, 3.17987, 3.17987, 3.17987, 3.17987, 3.17987, 3.18073, 3.17987
11.9032, 4, 4.19262, 3.15907, 2.44949, -0.19262, 0, 4.19183, 3.15907, 3.15907, 3.15907, 3.15907, 3.15907, 3.15907, 3.15907, 3.15907, 3.15907, 3.15907, 3.15907, 3.15907, 3.15907, 3.15907, 3.15986, 3.15907
11.9111, 8, 4.1922, 3.15665, 3.16228, 3.8078, 0, 4.19148, 3.15665, 3.15665, 3.15665, 3.15665, 3.15665, 3.15665, 3.15665, 3.15665, 3.15665, 3.15665, 3.15665, 3.15665, 3.15665, 3.15665, 3.15737, 3.15665
11.919, 8, 4.17622, 3.1461, 3.16228, 3.82378, 0, 4.17556, 3.1461, 3.1461, 3.1461, 3.1461, 3.1461, 3.1461, 3.1461, 3.1461, 3.1461, 3.1461, 3.1461, 3.1461, 3.1461, 3.1461, 3.14676, 3.1461
11.9269, 6, 4.14561, 3.12823, 2.82843, 1.85439, 0, 4.145, 3.12823, 3.12823, 3.12823, 3.12823, 3.12823, 3.12823, 3.12823, 3.12823, 3.12823, 3.12823, 3.12823, 3.12824, 3.12823, 3.12823, 3.12884, 3.12823
11.9348, 2, 4.10436, 3.10677, 2, -2.10436, 0, 4.1038, 3.10677, 3.10677, 3.10677, 3.10677, 3.10677, 3.10677, 3.10677, 3.10677, 3.10677, 3.10677, 3.10677, 3.10677, 3.10677, 3.10677, 3.10734, 3.10677
11.9426, 6, 4.05657, 3.08539, 2.82843, 1.94343, 0, 4.05604, 3.08539, 3.08539, 3.08539, 3.08539, 3.08539, 3.08539, 3.08539, 3.08539, 3.08539, 3.08539, 3.08539, 3.08539, 3.08539, 3.08539, 3.08592, 3.08539
11.9505, 6, 4.02277, 3.08404, 2.82843, 1.97723, 0, 4.02225, 3.08404, 3.08404, 3.08404, 3.08404, 3.08404, 3.08404, 3.08404, 3.08404, 3.08404, 3.08404, 3.08404, 3.08404, 3.08404, 3.08404, 3.08456, 3.08404
11.9584, 6, 3.97483, 3.07397, 2.82843, 2.02517, 0, 3.97431, 3.07397, 3.07397, 3.07397, 3.07397, 3.07397, 3.07397, 3.07397, 3.07397, 3.07397, 3.07397, 3.07397, 3.07397, 3.07397, 3.07397, 3.07449, 3.07397
11.9663, 4, 3.91442, 3.05605, 2.44949, 0.0855815, 0, 3.91386, 3.05605, 3.05605, 3.05605, 3.05605, 3.05605, 3.05605, 3.05605, 3.05605, 3.05605, 3.05605, 3.05605, 3.05605, 3.05605, 3.05605, 3.05661, 3.05605
11.9742, 8, 3.84633, 3.03427, 3.16228, 4.15367, 0, 3.8457, 3.03427, 3.03427, 3.03427, 3.03427, 3.03427, 3.03427, 3.03427, 3.03427, 3.03427, 3.03427, 3.03427, 3.03427, 3.03427, 3.03427, 3.03489, 3.03427
11.982, 2, 3.77536, 3.01257, 2, -1.77536, 0, 3.77464, 3.01257, 3.01257, 3.01257, 3.01257, 3.01257, 3.01257, 3.01257, 3.01257, 3.01257, 3.01257, 3.01257, 3.01257, 3.01257, 3.01257, 3.01329, 3.01257
11.9899, 6, 3.72356, 3.01211, 2.82843, 2.27644, 0, 3.72268, 3.01211, 3.01211, 3.01211, 3.01211, 3.01211, 3.01211, 3.01211, 3.01211, 3.01211, 3.01211, 3.01211, 3.01211, 3.01211, 3.01211, 3.01298, 3.01211
11.9978, 2, 3.66126, 3.00235, 2, -1.66126, 0, 3.66017, 3.00235, 3.00235, 3.00235, 3.00235, 3.00235, 3.00235, 3.00235, 3.00235, 3.00235, 3.00235, 3.00235, 3.00235, 3.00235, 3.00235, 3.00344, 3.00235
12.0057, 4, 3.59025, 2.98425, 2.44949, 0.409751, 0, 3.58887, 2.98425, 2.98425, 2.98425, 2.98425, 2.98425, 2.98425, 2.98425, 2.98425, 2.98425, 2.98425, 2.98425, 2.98425, 2.98425, 2.98425, 2.98563, 2.98425
12.0136, 8, 3.51554, 2.96204, 3.16228, 4.48446, 0, 3.51379, 2.96204, 2.96204, 2.96204, 2.96204, 2.96204, 2.96204, 2.96204, 2.96204, 2.96204, 2.96204, 2.96204, 2.96204, 2.96204, 2.96204, 2.96379, 2.96204
12.0215, 8, 3.44205, 2.93992, 3.16228, 4.55795, 0, 3.43981, 2.93992, 2.93992, 2.93992, 2.93992, 2.93992, 2.93992, 2.93992, 2.93992, 2.93992, 2.93992, 2.93992, 2.93992, 2.93992, 2.93992, 2.94215, 2.93992
12.0293, 6, 3.39302, 2.94049, 2.82843, 2.60698, 0, 3.39016, 2.94049, 2.94049, 2.94049, 2.94049, 2.94049, 2.94049, 2.94049, 2.94049, 2.94049, 2.94049, 2.94049, 2.94049, 2.94049, 2.94049, 2.94335, 2.94049
12.0372, 8, 3.33644, 2.9312, 3.16228, 4.66356, 0, 3.3328, 2.9312, 2.9312, 2.9312, 2.9312, 2.9312, 2.9312, 2.9312, 2.9312, 2.9312, 2.9312, 2.9312, 2.9312, 2.9312, 2.9312, 2.93485, 2.9312
12.0451, 6, 3.27378, 2.91306, 2.82843, 2.72622, 0, 3.26916, 2.91306, 2.91306, 2.91306, 2.91306, 2.91306, 2.91306, 2.91306, 2.91306, 2.91306, 2.91306, 2.91306, 2.91306, 2.91306, 2.91306, 2.91768, 2.91306
12.053, 2, 3.20988, 2.89056, 2, -1.20988, 0, 3.20406, 2.89056, 2.89056, 2.89056, 2.89056, 2.89056, 2.89056, 2.89056, 2.89056, 2.89056, 2.89056, 2.89056, 2.89056, 2.89056, 2.89056, 2.89638, 2.89056
12.0609, 2, 3.14946, 2.86815, 2, -1.14946, 0, 3.14217, 2.86815, 2.86815, 2.86815, 2.86815, 2.86815, 2.86815, 2.86815, 2.86815, 2.86815, 2.86815, 2.86815, 2.86815, 2.86815, 2.86815, 2.87543, 2.86815
12.0688, 6, 3.1173, 2.87044, 2.82843, 2.8827, 0, 3.10824, 2.87044, 2.87044, 2.87044, 2.87044, 2.87044, 2.87044, 2.87044, 2.87044, 2.87044, 2.87044, 2.87044, 2.87044, 2.87044, 2.87044, 2.87949, 2.87044
12.0766, 8, 3.07797, 2.86189, 3.16228, 4.92203, 0, 3.06679, 2.86189, 2.86189, 2.86189, 2.86189, 2.86189, 2.86189, 2.86189, 2.86189, 2.86189, 2.86189, 2.86189, 2.86189, 2.86189, 2.86189, 2.87306, 2.86189
12.0845, 4, 3.03251, 2.84354, 2.44949, 0.967494, 0, 3.01883, 2.84354, 2.84354, 2.84354, 2.84354, 2.84354, 2.84354, 2.84354, 2.84354, 2.84354, 2.84354, 2.84354, 2.84354, 2.84354, 2.84354, 2.85722, 2.84354
12.0924, 8, 2.98586, 2.82035, 3.16228, 5.01414, 0, 2.96924, 2.82035, 2.82035, 2.82035, 2.82035, 2.82035, 2.82035, 2.82035, 2.82035, 2.82035, 2.82035, 2.82035, 2.82035, 2.82035, 2.82035, 2.83698, 2.82035
12.1003, 0, 2.94286, 2.79727, 1.41421, -2.94286, 0, 2.92282, 2.79727, 2.79727, 2.79727, 2.79727, 2.79727, 2.79727, 2.79727, 2.79727, 2.79727, 2.79727, 2.79727, 2.79727, 2.79727, 2.79727, 2.81731, 2.79727
12.1082, 0, 2.93241, 2.8033, 1.41421, -2.93241, 0, 2.90842, 2.8033, 2.8033, 2.8033, 2.8033, 2.8033, 2.8033, 2.8033, 2.8033, 2.8033, 2.8033, 2.8033, 2.8033, 2.8033, 2.8033, 2.82729, 2.8033
12.1161, 2, 2.91203, 2.79616, 2, -0.912032, 0, 2.88355, 2.79616, 2.79616, 2.79616, 2.79616, 2.79616, 2.79616, 2.79616, 2.79616, 2.79616, 2.79616, 2.79616, 2.79616, 2.79616, 2.79616, 2.82464, 2.79616
12.1239, 2, 2.88277, 2.77708, 2, -0.882769, 0, 2.84921, 2.77708, 2.77708, 2.77708, 2.77708, 2.77708, 2.77708, 2.77708, 2.77708, 2.77708, 2.77708, 2.77708, 2.77708, 2.77708, 2.77708, 2.81064, 2.77708
12.1318, 4, 2.85047, 2.75212, 2.44949, 1.14953, 0, 2.81123, 2.75212, 2.75212, 2.75212, 2.75212, 2.75212, 2.75212, 2.75212, 2.75212, 2.75212, 2.75212, 2.75212, 2.75212, 2.75212, 2.75212, 2.79136, 2.75212
12.1397, 2, 2.82089, 2.72727, 2, -0.820894, 0, 2.77537, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.7728, 2.72727
12.1476, 12, 2.84264, 2.75137, 3.74166, 9.15736, 0, 2.79022, 2.75137, 2.75137, 2.75137, 2.75137, 2.75137, 2.75137, 2.75137, 2.75137, 2.75137, 2.75137, 2.75137, 2.75137, 2.75137, 2.75137, 2.80379, 2.75137
12.1555, 2, 2.8527, 2.76165, 2, -0.852701, 0, 2.79282, 2.76165, 2.76165, 2.76165, 2.76165, 2.76165, 2.76165, 2.76165, 2.76165, 2.76165, 2.76165, 2.76165, 2.76165, 2.76165, 2.76165, 2.82154, 2.76165
12.1634, 0, 2.85183, 2.75911, 1.41421, -2.85183, 0, 2.78393, 2.75911, 2.75911, 2.75911, 2.75911, 2.75911, 2.75911, 2.75911, 2.75911, 2.75911, 2.75911, 2.75911, 2.75912, 2.75911, 2.75911, 2.82701, 2.75911
12.1712, 4, 2.84618, 2.75017, 2.44949, 1.15382, 0, 2.7698, 2.75017, 2.75017, 2.75017, 2.75017, 2.75017, 2.75017, 2.75017, 2.75017, 2.75017, 2.75017, 2.75017, 2.75017, 2.75017, 2.75017, 2.82655, 2.75017
12.1791, 2, 2.84192, 2.74124, 2, -0.841924, 0, 2.75665, 2.74124, 2.74124, 2.74124, 2.74124, 2.74124, 2.74124, 2.74124, 2.74124, 2.74124, 2.74124, 2.74124, 2.74124, 2.74124, 2.74124, 2.82652, 2.74124
12.187, 6, 2.86735, 2.76086, 2.82843, 3.13265, 0, 2.77287, 2.76086, 2.76086, 2.76086, 2.76086, 2.76086, 2.76086, 2.76086, 2.76086, 2.76086, 2.76086, 2.76086, 2.76086, 2.76086, 2.76086, 2.85534, 2.76086
