   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_95.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.069803, 0, 3.48631e-25, 0, 1.41421, -3.48631e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.151e-29, 0, 0, 1.54149e-30, 0, 0, 3.48558e-25, 0, 0, 0
0.0777067, 0, 1.32508e-24, 0, 1.41421, -1.32508e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71796e-28, 0, 0, 5.91313e-30, 0, 0, 1.3248e-24, 0, 0, 0
0.0856103, 0, 4.75072e-24, 0, 1.41421, -4.75072e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.74451e-28, 0, 0, 2.14162e-29, 0, 0, 4.74973e-24, 0, 0, 0
0.0935139, 0, 1.62227e-23, 0, 1.41421, -1.62227e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.32754e-27, 0, 0, 7.3914e-29, 0, 0, 1.62193e-23, 0, 0, 0
0.101418, 0, 5.31254e-23, 0, 1.41421, -5.31254e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08969e-26, 0, 0, 2.44716e-28, 0, 0, 5.31143e-23, 0, 0, 0
0.109321, 0, 1.67686e-22, 0, 1.41421, -1.67686e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.43951e-26, 0, 0, 7.81113e-28, 0, 0, 1.67651e-22, 0, 0, 0
0.117225, 0, 5.12131e-22, 0, 1.41421, -5.12131e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05047e-25, 0, 0, 2.41294e-27, 0, 0, 5.12024e-22, 0, 0, 0
0.125128, 0, 1.51805e-21, 0, 1.41421, -1.51805e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11377e-25, 0, 0, 7.23582e-27, 0, 0, 1.51773e-21, 0, 0, 0
0.133032, 0, 4.37799e-21, 0, 1.41421, -4.37799e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.97997e-25, 0, 0, 2.11157e-26, 0, 0, 4.37707e-21, 0, 0, 0
0.140936, 0, 1.23287e-20, 0, 1.41421, -1.23287e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52881e-24, 0, 0, 6.02238e-26, 0, 0, 1.23261e-20, 0, 0, 0
0.148839, 0, 3.38924e-20, 0, 1.41421, -3.38924e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.95189e-24, 0, 0, 1.67698e-25, 0, 0, 3.38853e-20, 0, 0, 0
0.156743, 0, 9.10975e-20, 0, 1.41421, -9.10975e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86856e-23, 0, 0, 4.56635e-25, 0, 0, 9.10783e-20, 0, 0, 0
0.164647, 0, 2.39711e-19, 0, 1.41421, -2.39711e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.91685e-23, 0, 0, 1.21749e-24, 0, 0, 2.3966e-19, 0, 0, 0
0.17255, 0, 6.18183e-19, 0, 1.41421, -6.18183e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.268e-22, 0, 0, 3.18194e-24, 0, 0, 6.18053e-19, 0, 0, 0
0.180454, 0, 1.5639e-18, 0, 1.41421, -1.5639e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.20781e-22, 0, 0, 8.15971e-24, 0, 0, 1.56357e-18, 0, 0, 0
0.188357, 0, 3.8843e-18, 0, 1.41421, -3.8843e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.96733e-22, 0, 0, 2.0548e-23, 0, 0, 3.88348e-18, 0, 0, 0
0.196261, 0, 9.47855e-18, 0, 1.41421, -9.47855e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9442e-21, 0, 0, 5.08511e-23, 0, 0, 9.47655e-18, 0, 0, 0
0.204165, 0, 2.32387e-17, 0, 1.41421, -2.32387e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.76664e-21, 0, 0, 1.26983e-22, 0, 0, 2.32338e-17, 0, 0, 0
0.212068, 0, 5.46847e-17, 0, 1.41421, -5.46847e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12167e-20, 0, 0, 3.03139e-22, 0, 0, 5.46732e-17, 0, 0, 0
0.219972, 0, 1.26687e-16, 0, 1.41421, -1.26687e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59855e-20, 0, 0, 7.1268e-22, 0, 0, 1.2666e-16, 0, 0, 0
0.227875, 0, 2.89062e-16, 0, 1.41421, -2.89062e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.92912e-20, 0, 0, 1.6508e-21, 0, 0, 2.89001e-16, 0, 0, 0
0.235779, 0, 6.49842e-16, 0, 1.41421, -6.49842e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33293e-19, 0, 0, 3.7689e-21, 0, 0, 6.49705e-16, 0, 0, 0
0.243683, 0, 1.43991e-15, 0, 1.41421, -1.43991e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95348e-19, 0, 0, 8.48449e-21, 0, 0, 1.43961e-15, 0, 0, 0
0.251586, 0, 3.14567e-15, 0, 1.41421, -3.14567e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.45222e-19, 0, 0, 1.88397e-20, 0, 0, 3.14501e-15, 0, 0, 0
0.25949, 0, 6.77746e-15, 0, 1.41421, -6.77746e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39015e-18, 0, 0, 4.1276e-20, 0, 0, 6.77603e-15, 0, 0, 0
0.267394, 0, 1.44051e-14, 0, 1.41421, -1.44051e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95466e-18, 0, 0, 8.92543e-20, 0, 0, 1.44021e-14, 0, 0, 0
0.275297, 0, 3.02112e-14, 0, 1.41421, -3.02112e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.19663e-18, 0, 0, 1.9054e-19, 0, 0, 3.02048e-14, 0, 0, 0
0.283201, 0, 6.25346e-14, 0, 1.41421, -6.25346e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28264e-17, 0, 0, 4.01681e-19, 0, 0, 6.25214e-14, 0, 0, 0
0.291104, 0, 1.27781e-13, 0, 1.41421, -1.27781e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62088e-17, 0, 0, 8.36457e-19, 0, 0, 1.27754e-13, 0, 0, 0
0.299008, 0, 2.57798e-13, 0, 1.41421, -2.57798e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.28758e-17, 0, 0, 1.72097e-18, 0, 0, 2.57744e-13, 0, 0, 0
0.306912, 0, 5.13622e-13, 0, 1.41421, -5.13622e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05345e-16, 0, 0, 3.49927e-18, 0, 0, 5.13513e-13, 0, 0, 0
0.314815, 0, 1.0107e-12, 0, 1.41421, -1.0107e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07295e-16, 0, 0, 7.03335e-18, 0, 0, 1.01048e-12, 0, 0, 0
0.322719, 0, 1.96461e-12, 0, 1.41421, -1.96461e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02941e-16, 0, 0, 1.39779e-17, 0, 0, 1.96419e-12, 0, 0, 0
0.330623, 0, 3.77284e-12, 0, 1.41421, -3.77284e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.73805e-16, 0, 0, 2.74751e-17, 0, 0, 3.77204e-12, 0, 0, 0
0.338526, 0, 7.15892e-12, 0, 1.41421, -7.15892e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46829e-15, 0, 0, 5.34297e-17, 0, 0, 7.15739e-12, 0, 0, 0
0.34643, 0, 1.34235e-11, 0, 1.41421, -1.34235e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75317e-15, 0, 0, 1.02831e-16, 0, 0, 1.34206e-11, 0, 0, 0
0.354333, 0, 2.48752e-11, 0, 1.41421, -2.48752e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.10207e-15, 0, 0, 1.95945e-16, 0, 0, 2.48699e-11, 0, 0, 0
0.362237, 0, 4.55615e-11, 3.09687e-43, 1.41421, -4.55615e-11, 0, 3.09687e-43, 3.09687e-43, 3.09687e-43, 3.09687e-43, 3.09687e-43, 3.09687e-43, 3.09687e-43, 3.09687e-43, 9.34539e-15, 3.09687e-43, 3.09687e-43, 3.69831e-16, 3.09687e-43, 3.09687e-43, 4.55518e-11, 3.09687e-43, 3.09687e-43, 3.09687e-43
0.370141, 0, 8.24902e-11, 5.7145e-42, 1.41421, -8.24902e-11, 0, 5.7145e-42, 5.7145e-42, 5.7145e-42, 5.7145e-42, 5.7145e-42, 5.7145e-42, 5.7145e-42, 5.7145e-42, 1.69213e-14, 5.7145e-42, 5.7145e-42, 6.91766e-16, 5.7145e-42, 5.7145e-42, 8.24725e-11, 5.7145e-42, 5.7145e-42, 5.7145e-42
0.378044, 0, 1.47644e-10, 8.61462e-41, 1.41421, -1.47644e-10, 0, 8.61462e-41, 8.61462e-41, 8.61462e-41, 8.61462e-41, 8.61462e-41, 8.61462e-41, 8.61462e-41, 8.61462e-41, 3.02897e-14, 8.61462e-41, 8.61462e-41, 1.28306e-15, 8.61462e-41, 8.61462e-41, 1.47612e-10, 8.61462e-41, 8.61462e-41, 8.61462e-41
0.385948, 0, 2.61266e-10, 1.14918e-39, 1.41421, -2.61266e-10, 0, 1.14918e-39, 1.14918e-39, 1.14918e-39, 1.14918e-39, 1.14918e-39, 1.14918e-39, 1.14918e-39, 1.14918e-39, 5.36082e-14, 1.14918e-39, 1.14918e-39, 2.36134e-15, 1.14918e-39, 1.14918e-39, 2.6121e-10, 1.14918e-39, 1.14918e-39, 1.14918e-39
0.393851, 0, 4.5723e-10, 5.12329e-38, 1.41421, -4.5723e-10, 0, 5.12329e-38, 5.12329e-38, 5.12329e-38, 5.12329e-38, 5.12329e-38, 5.12329e-38, 5.12329e-38, 5.12329e-38, 9.38406e-14, 5.12329e-38, 5.12329e-38, 4.3237e-15, 5.12329e-38, 5.12329e-38, 4.57131e-10, 5.12329e-38, 5.12329e-38, 5.12329e-38
0.401755, 0, 7.91046e-10, 5.00559e-37, 1.41421, -7.91046e-10, 0, 5.00559e-37, 5.00559e-37, 5.00559e-37, 5.00559e-37, 5.00559e-37, 5.00559e-37, 5.00559e-37, 5.00559e-37, 1.62403e-13, 5.00559e-37, 5.00559e-37, 7.85217e-15, 5.00559e-37, 5.00559e-37, 7.90875e-10, 5.00559e-37, 5.00559e-37, 5.00559e-37
0.409659, 0, 1.35344e-09, 4.47283e-36, 1.41421, -1.35344e-09, 0, 4.47283e-36, 4.47283e-36, 4.47283e-36, 4.47283e-36, 4.47283e-36, 4.47283e-36, 4.47283e-36, 4.47283e-36, 2.7798e-13, 4.47283e-36, 4.47283e-36, 1.41831e-14, 4.47283e-36, 4.47283e-36, 1.35315e-09, 4.47283e-36, 4.47283e-36, 4.47283e-36
0.417562, 0, 2.29026e-09, 3.66648e-35, 1.41421, -2.29026e-09, 0, 3.66648e-35, 3.66648e-35, 3.66648e-35, 3.66648e-35, 3.66648e-35, 3.66648e-35, 3.66648e-35, 3.66648e-35, 4.70649e-13, 3.66648e-35, 3.66648e-35, 2.55019e-14, 3.66648e-35, 3.66648e-35, 2.28976e-09, 3.66648e-35, 3.66648e-35, 3.66648e-35
0.425466, 0, 3.83333e-09, 2.76882e-34, 1.41421, -3.83333e-09, 0, 2.76882e-34, 2.76882e-34, 2.76882e-34, 2.76882e-34, 2.76882e-34, 2.76882e-34, 2.76882e-34, 2.76882e-34, 7.88316e-13, 2.76882e-34, 2.76882e-34, 4.56856e-14, 2.76882e-34, 2.76882e-34, 3.83249e-09, 2.76882e-34, 2.76882e-34, 2.76882e-34
0.43337, 0, 6.34676e-09, 1.96529e-33, 1.41421, -6.34676e-09, 0, 1.96529e-33, 1.96529e-33, 1.96529e-33, 1.96529e-33, 1.96529e-33, 1.96529e-33, 1.96529e-33, 1.96529e-33, 1.30641e-12, 1.96529e-33, 1.96529e-33, 8.16102e-14, 1.96529e-33, 1.96529e-33, 6.34538e-09, 1.96529e-33, 1.96529e-33, 1.96529e-33
0.441273, 0, 1.03957e-08, 1.10614e-32, 1.41421, -1.03957e-08, 0, 1.10614e-32, 1.10614e-32, 1.10614e-32, 1.10614e-32, 1.10614e-32, 1.10614e-32, 1.10614e-32, 1.10614e-32, 2.14236e-12, 1.10614e-32, 1.10614e-32, 1.45473e-13, 1.10614e-32, 1.10614e-32, 1.03934e-08, 1.10614e-32, 1.10614e-32, 1.10614e-32
0.449177, 0, 1.68471e-08, 6.45278e-32, 1.41421, -1.68471e-08, 0, 6.45278e-32, 6.45278e-32, 6.45278e-32, 6.45278e-32, 6.45278e-32, 6.45278e-32, 6.45278e-32, 6.45278e-32, 3.47704e-12, 6.45278e-32, 6.45278e-32, 2.58908e-13, 6.45278e-32, 6.45278e-32, 1.68433e-08, 6.45278e-32, 6.45278e-32, 6.45278e-32
0.45708, 0, 2.7015e-08, 3.36194e-31, 1.41421, -2.7015e-08, 0, 3.36194e-31, 3.36194e-31, 3.36194e-31, 3.36194e-31, 3.36194e-31, 3.36194e-31, 3.36194e-31, 3.36194e-31, 5.58595e-12, 3.36194e-31, 3.36194e-31, 4.6025e-13, 3.36194e-31, 3.36194e-31, 2.70089e-08, 3.36194e-31, 3.36194e-31, 3.36194e-31
0.464984, 0, 4.28688e-08, 1.74039e-30, 1.41421, -4.28688e-08, 0, 1.74039e-30, 1.74039e-30, 1.74039e-30, 1.74039e-30, 1.74039e-30, 1.74039e-30, 1.74039e-30, 1.74039e-30, 8.88447e-12, 1.74039e-30, 1.74039e-30, 8.1732e-13, 1.74039e-30, 1.74039e-30, 4.28591e-08, 1.74039e-30, 1.74039e-30, 1.74039e-30
0.472888, 0, 6.73258e-08, 8.70105e-30, 1.41421, -6.73258e-08, 0, 8.70105e-30, 8.70105e-30, 8.70105e-30, 8.70105e-30, 8.70105e-30, 8.70105e-30, 8.70105e-30, 8.70105e-30, 1.39925e-11, 8.70105e-30, 8.70105e-30, 1.44977e-12, 8.70105e-30, 8.70105e-30, 6.73104e-08, 8.70105e-30, 8.70105e-30, 8.70105e-30
0.480791, 0, 1.04658e-07, 4.14819e-29, 1.41421, -1.04658e-07, 0, 4.14819e-29, 4.14819e-29, 4.14819e-29, 4.14819e-29, 4.14819e-29, 4.14819e-29, 4.14819e-29, 4.14819e-29, 2.18259e-11, 4.14819e-29, 4.14819e-29, 2.56784e-12, 4.14819e-29, 4.14819e-29, 1.04634e-07, 4.14819e-29, 4.14819e-29, 4.14819e-29
0.488695, 0, 1.61053e-07, 1.92746e-28, 1.41421, -1.61053e-07, 0, 1.92746e-28, 1.92746e-28, 1.92746e-28, 1.92746e-28, 1.92746e-28, 1.92746e-28, 1.92746e-28, 1.92746e-28, 3.37254e-11, 1.92746e-28, 1.92746e-28, 4.53907e-12, 1.92746e-28, 1.92746e-28, 1.61015e-07, 1.92746e-28, 1.92746e-28, 1.92746e-28
0.496599, 0, 2.45371e-07, 8.63572e-28, 1.41421, -2.45371e-07, 0, 8.63572e-28, 8.63572e-28, 8.63572e-28, 8.63572e-28, 8.63572e-28, 8.63572e-28, 8.63572e-28, 8.63572e-28, 5.16352e-11, 8.63572e-28, 8.63572e-28, 8.00186e-12, 8.63572e-28, 8.63572e-28, 2.45311e-07, 8.63572e-28, 8.63572e-28, 8.63572e-28
0.504502, 0, 3.70159e-07, 3.70628e-27, 1.41421, -3.70159e-07, 0, 3.70628e-27, 3.70628e-27, 3.70628e-27, 3.70628e-27, 3.70628e-27, 3.70628e-27, 3.70628e-27, 3.70628e-27, 7.83497e-11, 3.70628e-27, 3.70628e-27, 1.40569e-11, 3.70628e-27, 3.70628e-27, 3.70067e-07, 3.70628e-27, 3.70628e-27, 3.70628e-27
0.512406, 0, 5.52999e-07, 1.52221e-26, 1.41421, -5.52999e-07, 0, 1.52221e-26, 1.52221e-26, 1.52221e-26, 1.52221e-26, 1.52221e-26, 1.52221e-26, 1.52221e-26, 1.52221e-26, 1.17851e-10, 1.52221e-26, 1.52221e-26, 2.45863e-11, 1.52221e-26, 1.52221e-26, 5.52856e-07, 1.52221e-26, 1.52221e-26, 1.52221e-26
0.520309, 0, 8.18266e-07, 5.98395e-26, 1.41421, -8.18266e-07, 0, 5.98395e-26, 5.98395e-26, 5.98395e-26, 5.98395e-26, 5.98395e-26, 5.7468e-12, 5.98395e-26, 5.98395e-26, 1.75769e-10, 5.98395e-26, 5.98395e-26, 4.27786e-11, 5.98395e-26, 5.98395e-26, 8.18041e-07, 5.98395e-26, 5.98395e-26, 5.98395e-26
0.528213, 0, 1.19937e-06, 2.25414e-25, 1.41421, -1.19937e-06, 0, 2.25414e-25, 2.25414e-25, 2.25414e-25, 2.25414e-25, 2.25414e-25, 2.19661e-11, 2.25414e-25, 2.25414e-25, 2.5999e-10, 2.25414e-25, 2.25414e-25, 7.39828e-11, 2.25414e-25, 2.25414e-25, 1.19902e-06, 2.25414e-25, 2.25414e-25, 2.25414e-25
0.536117, 0, 1.74168e-06, 8.19822e-25, 1.41421, -1.74168e-06, 0, 8.19822e-25, 8.19822e-25, 8.19822e-25, 8.19822e-25, 8.19822e-25, 6.5714e-11, 8.19822e-25, 8.19822e-25, 3.81487e-10, 8.19822e-25, 8.19822e-25, 1.27081e-10, 8.19822e-25, 8.19822e-25, 1.74111e-06, 8.19822e-25, 8.19822e-25, 8.19822e-25
0.54402, 0, 2.50845e-06, 3.31305e-10, 1.41421, -2.50845e-06, 3.31305e-10, 3.31307e-10, 3.3137e-10, 1.23952e-09, 3.59718e-10, 4.16282e-10, 7.92636e-10, 3.84093e-10, 5.69282e-10, 8.86713e-10, 3.32641e-10, 3.34669e-10, 5.47971e-10, 3.31305e-10, 3.31307e-10, 2.50588e-06, 3.31305e-10, 3.31305e-10, 3.45811e-10
0.551924, 0, 3.5825e-06, 1.26225e-09, 1.41421, -3.5825e-06, 1.26225e-09, 1.26225e-09, 1.2625e-09, 4.70568e-09, 1.36997e-09, 1.58443e-09, 2.79566e-09, 1.46239e-09, 2.16452e-09, 2.06471e-09, 1.26731e-09, 1.275e-09, 1.62876e-09, 1.26225e-09, 1.26225e-09, 3.57475e-06, 1.26225e-09, 1.26225e-09, 1.31725e-09
0.559827, 0, 5.07815e-06, 3.75747e-09, 1.41421, -5.07815e-06, 3.75747e-09, 3.75749e-09, 3.75821e-09, 1.39796e-08, 4.07726e-09, 4.71391e-09, 8.08622e-09, 4.35161e-09, 6.43597e-09, 4.90828e-09, 3.7725e-09, 3.79533e-09, 4.37221e-09, 3.75747e-09, 3.75749e-09, 5.05707e-06, 3.75747e-09, 3.75747e-09, 3.92074e-09
0.567731, 0, 7.15162e-06, 1.01958e-08, 1.41421, -7.15162e-06, 1.01958e-08, 1.01959e-08, 1.01978e-08, 3.78865e-08, 1.10621e-08, 1.27867e-08, 2.15674e-08, 1.18053e-08, 1.74515e-08, 1.18341e-08, 1.02365e-08, 1.02984e-08, 1.12178e-08, 1.01958e-08, 1.01959e-08, 7.09699e-06, 1.01958e-08, 1.01958e-08, 1.06381e-08
0.575635, 0, 1.00244e-05, 2.62366e-08, 1.41421, -1.00244e-05, 2.62366e-08, 2.62368e-08, 2.62417e-08, 9.74147e-08, 2.84634e-08, 3.28964e-08, 5.47751e-08, 3.03737e-08, 4.48873e-08, 2.85524e-08, 2.63413e-08, 2.65002e-08, 2.79203e-08, 2.62366e-08, 2.62368e-08, 9.88747e-06, 2.62366e-08, 2.62366e-08, 2.73735e-08
0.583538, 0, 1.40257e-05, 6.48753e-08, 1.41421, -1.40257e-05, 6.48753e-08, 6.48757e-08, 6.4888e-08, 2.40736e-07, 7.0377e-08, 8.13298e-08, 1.37062e-07, 7.50968e-08, 1.10956e-07, 6.81254e-08, 6.51339e-08, 6.55266e-08, 6.76236e-08, 6.48753e-08, 6.48757e-08, 1.36896e-05, 6.48753e-08, 6.48753e-08, 6.76842e-08
0.591442, 0, 1.96944e-05, 1.55084e-07, 1.41421, -1.96944e-05, 1.55084e-07, 1.55085e-07, 1.55114e-07, 5.75168e-07, 1.68226e-07, 1.94389e-07, 3.57592e-07, 1.795e-07, 2.65158e-07, 1.59614e-07, 1.55702e-07, 1.5664e-07, 1.59528e-07, 1.55084e-07, 1.55085e-07, 1.8867e-05, 1.55084e-07, 1.55084e-07, 1.61794e-07
0.599346, 0, 2.78819e-05, 3.58172e-07, 1.41421, -2.78819e-05, 3.58172e-07, 3.58173e-07, 3.58241e-07, 1.32779e-06, 3.88505e-07, 4.48894e-07, 8.64267e-07, 4.14529e-07, 6.1224e-07, 3.64442e-07, 3.59597e-07, 3.61762e-07, 3.65291e-07, 3.58172e-07, 3.58174e-07, 2.59407e-05, 3.58172e-07, 3.58172e-07, 3.73659e-07
0.607249, 0, 4.01079e-05, 8.0159e-07, 1.41421, -4.01079e-05, 8.0159e-07, 8.01594e-07, 8.01745e-07, 2.97028e-06, 8.69435e-07, 1.0045e-06, 2.01144e-06, 9.27639e-07, 1.36985e-06, 8.1021e-07, 8.04778e-07, 8.09621e-07, 8.12892e-07, 8.0159e-07, 8.01594e-07, 3.56984e-05, 8.0159e-07, 8.0159e-07, 8.36229e-07
0.615153, 0, 5.91054e-05, 1.73913e-06, 1.41421, -5.91054e-05, 1.73913e-06, 1.73914e-06, 1.73947e-06, 6.44129e-06, 1.88623e-06, 2.17909e-06, 4.5425e-06, 2.01243e-06, 2.97123e-06, 1.7509e-06, 1.74604e-06, 1.75654e-06, 1.75691e-06, 1.73913e-06, 1.73914e-06, 4.93781e-05, 1.73913e-06, 1.73913e-06, 1.81423e-06
0.623056, 0, 8.98675e-05, 3.65914e-06, 1.41421, -8.98675e-05, 3.65914e-06, 3.65916e-06, 3.65985e-06, 1.35458e-05, 3.96843e-06, 4.58418e-06, 9.98928e-06, 4.23377e-06, 6.24971e-06, 3.67511e-06, 3.67367e-06, 3.69575e-06, 3.68684e-06, 3.65914e-06, 3.65916e-06, 6.89976e-05, 3.65914e-06, 3.65914e-06, 3.81705e-06
0.63096, 0, 0.000141521, 7.4685e-06, 1.41421, -0.000141521, 7.4685e-06, 7.46854e-06, 7.46995e-06, 2.76332e-05, 8.09933e-06, 9.35521e-06, 2.14434e-05, 8.64052e-06, 1.27522e-05, 7.49005e-06, 7.49814e-06, 7.54318e-06, 7.51131e-06, 7.4685e-06, 7.46854e-06, 9.79155e-05, 7.4685e-06, 7.4685e-06, 7.79058e-06
0.638864, 0, 0.0002306, 1.47923e-05, 1.41421, -0.0002306, 1.47923e-05, 1.47924e-05, 1.47952e-05, 5.47006e-05, 1.60408e-05, 1.85263e-05, 4.50246e-05, 1.71119e-05, 2.52494e-05, 1.48212e-05, 1.4851e-05, 1.49401e-05, 1.48579e-05, 1.47923e-05, 1.47924e-05, 0.000141759, 1.47923e-05, 1.47923e-05, 1.54297e-05
0.646767, 0, 0.000386527, 2.84399e-05, 1.41421, -0.000386527, 2.84399e-05, 2.844e-05, 2.84454e-05, 0.000105106, 3.08383e-05, 3.56131e-05, 9.2523e-05, 3.28959e-05, 4.85285e-05, 2.84784e-05, 2.85526e-05, 2.87238e-05, 2.85396e-05, 2.84399e-05, 2.844e-05, 0.000209896, 2.84399e-05, 2.84399e-05, 2.96644e-05
0.654671, 0, 0.000660628, 5.30947e-05, 1.41421, -0.000660628, 5.30947e-05, 5.3095e-05, 5.3105e-05, 0.000196101, 5.75685e-05, 6.6475e-05, 0.000186156, 6.14066e-05, 9.05663e-05, 5.31459e-05, 5.33049e-05, 5.36243e-05, 5.3245e-05, 5.30947e-05, 5.3095e-05, 0.000317687, 5.30947e-05, 5.30947e-05, 5.53788e-05
0.662574, 0, 0.00114042, 9.62835e-05, 1.41421, -0.00114042, 9.62835e-05, 9.6284e-05, 9.63021e-05, 0.000355378, 0.000104389, 0.000120526, 0.000366817, 0.000111343, 0.000164173, 9.63512e-05, 9.66644e-05, 9.72431e-05, 9.65087e-05, 9.62835e-05, 9.62841e-05, 0.000489708, 9.62835e-05, 9.62835e-05, 0.000100422
0.670478, 0, 0.00197174, 0.000169662, 1.41421, -0.00197174, 0.000169662, 0.000169663, 0.000169694, 0.000625769, 0.000183931, 0.000212337, 0.000707968, 0.000196172, 0.000289174, 0.000169751, 0.000170332, 0.000171351, 0.000169996, 0.000169662, 0.000169663, 0.000764261, 0.000169662, 0.000169662, 0.000176947
