   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_50.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.717409, 0, 0.0357782, 0.0027335, 1.41421, -0.0357782, 0.0027335, 0.0027337, 0.0136942, 0.00302465, 0.00286229, 0.00804748, 0.00301833, 0.0170383, 0.00273781, 0.00273973, 0.00278706, 0.0027335, 0.00273355, 0.00419945, 0.0027335, 0.0027335, 0.00296364
0.725311, 0, 0.0493627, 0.00369574, 1.41421, -0.0493627, 0.00369574, 0.00369601, 0.0185415, 0.00409009, 0.00387018, 0.011769, 0.00408153, 0.023071, 0.00370106, 0.00370418, 0.00376832, 0.00369574, 0.00369581, 0.00571541, 0.00369574, 0.00369574, 0.00400749
0.733213, 0, 0.0669248, 0.0049008, 1.41421, -0.0669248, 0.0049008, 0.00490116, 0.0246253, 0.00542475, 0.00513257, 0.0169121, 0.00541336, 0.0306433, 0.0049073, 0.00491201, 0.00499732, 0.0049008, 0.00490089, 0.00764927, 0.0049008, 0.0049008, 0.00531505
0.741114, 0, 0.0891928, 0.00637625, 1.41421, -0.0891928, 0.00637625, 0.00637672, 0.0320924, 0.00705936, 0.00667843, 0.0238754, 0.0070445, 0.0399384, 0.00638415, 0.00639086, 0.00650225, 0.00637625, 0.00637637, 0.0100726, 0.00637625, 0.00637625, 0.00691646
0.749016, 0, 0.11689, 0.0081426, 1.41421, -0.11689, 0.0081426, 0.0081432, 0.0410556, 0.00901687, 0.00852934, 0.033107, 0.00899785, 0.0510973, 0.0081521, 0.00816129, 0.00830416, 0.0081426, 0.00814275, 0.0130597, 0.0081426, 0.0081426, 0.0088342
0.756918, 0, 0.15069, 0.0102102, 1.41421, -0.15069, 0.0102102, 0.010211, 0.051579, 0.0113091, 0.0106963, 0.0450841, 0.0112852, 0.0642006, 0.0102216, 0.0102337, 0.0104139, 0.0102102, 0.0102104, 0.0166875, 0.0102102, 0.0102102, 0.0110799
0.76482, 0, 0.19116, 0.012577, 1.41421, -0.19116, 0.012577, 0.0125779, 0.0636647, 0.0139341, 0.0131773, 0.0602812, 0.0139045, 0.0792516, 0.0125904, 0.012606, 0.0128295, 0.012577, 0.0125772, 0.0210379, 0.012577, 0.012577, 0.0136517
0.772722, 2, 0.238708, 0.0152263, 2, 1.76129, 0.0152263, 0.0152274, 0.0772426, 0.0168736, 0.015955, 0.0791254, 0.0168376, 0.0961638, 0.0152418, 0.0152614, 0.0155345, 0.0152263, 0.0152265, 0.0262014, 0.0152263, 0.0152263, 0.0165321
0.780624, 0, 0.293526, 0.0181263, 1.41421, -0.293526, 0.0181263, 0.0181277, 0.0921667, 0.0200931, 0.0189963, 0.101943, 0.02005, 0.114757, 0.0181443, 0.0181683, 0.0184974, 0.0181263, 0.0181266, 0.0322839, 0.0181263, 0.0181263, 0.0196874
0.788526, 2, 0.355536, 0.021231, 2, 1.64446, 0.021231, 0.0212326, 0.108217, 0.0235416, 0.0222531, 0.128897, 0.023491, 0.134756, 0.0212516, 0.0212803, 0.0216723, 0.021231, 0.0212314, 0.0394155, 0.021231, 0.021231, 0.0230685
0.796428, 0, 0.424356, 0.0244818, 1.41421, -0.424356, 0.0244818, 0.0244836, 0.125107, 0.0271547, 0.0256642, 0.159925, 0.027096, 0.155807, 0.024505, 0.0245387, 0.0250009, 0.0244818, 0.0244823, 0.0477595, 0.0244818, 0.0244818, 0.0266131
0.80433, 2, 0.499277, 0.0278109, 2, 1.50072, 0.0278109, 0.027813, 0.1425, 0.0308574, 0.0291586, 0.194686, 0.0307902, 0.177492, 0.0278368, 0.0278757, 0.0284168, 0.0278109, 0.0278114, 0.0575217, 0.0278109, 0.0278109, 0.0302492
0.812232, 2, 0.579271, 0.0311458, 2, 1.42073, 0.0311458, 0.0311482, 0.16003, 0.0345694, 0.0326602, 0.232522, 0.0344936, 0.199352, 0.0311744, 0.0312184, 0.0318492, 0.0311458, 0.0311464, 0.0689568, 0.0311458, 0.0311458, 0.0339
0.820134, 0, 0.663009, 0.0344139, 1.41421, -0.663009, 0.0344139, 0.0344165, 0.177322, 0.03821, 0.0360931, 0.272446, 0.0381255, 0.220924, 0.0344451, 0.0344941, 0.0352291, 0.0344139, 0.0344146, 0.0823671, 0.0344139, 0.0344139, 0.0374895
0.828036, 4, 0.748925, 0.0375476, 2.44949, 3.25107, 0.0375476, 0.0375504, 0.194021, 0.041704, 0.0393862, 0.313163, 0.0416108, 0.241761, 0.0375812, 0.037635, 0.0384943, 0.0375476, 0.0375483, 0.0980945, 0.0375476, 0.0375476, 0.0409477
0.835938, 2, 0.835288, 0.0404887, 2, 1.16471, 0.0404887, 0.0404918, 0.209807, 0.0449863, 0.0424782, 0.35313, 0.0448847, 0.261467, 0.0405246, 0.0405827, 0.0415944, 0.0404887, 0.0404895, 0.1165, 0.0404887, 0.0404887, 0.044216
0.84384, 0, 0.920291, 0.0431918, 1.41421, -0.920291, 0.0431918, 0.0431951, 0.224421, 0.0480059, 0.0453213, 0.390649, 0.0478961, 0.279715, 0.0432298, 0.0432917, 0.0444952, 0.0431918, 0.0431927, 0.137929, 0.0431918, 0.0431918, 0.047251
0.851742, 0, 1.00216, 0.045627, 1.41421, -1.00216, 0.045627, 0.0456305, 0.237672, 0.0507284, 0.0478836, 0.423988, 0.0506107, 0.296265, 0.0456667, 0.0457317, 0.0471814, 0.045627, 0.0456279, 0.162671, 0.045627, 0.045627, 0.0500278
0.859644, 0, 1.07924, 0.0477804, 1.41421, -1.07924, 0.0477804, 0.047784, 0.249442, 0.0531372, 0.05015, 0.451522, 0.0530121, 0.310969, 0.0478215, 0.0478889, 0.0496584, 0.0477804, 0.0477813, 0.190901, 0.0477804, 0.0477804, 0.0525412
0.867545, 4, 1.1501, 0.0496536, 2.44949, 2.8499, 0.0496536, 0.0496574, 0.259691, 0.0552329, 0.0521216, 0.471874, 0.0551007, 0.323774, 0.0496957, 0.0497648, 0.0519519, 0.0496536, 0.0496545, 0.222623, 0.0496536, 0.0496536, 0.054806
0.875447, 2, 1.21357, 0.0512623, 2, 0.78643, 0.0512623, 0.0512663, 0.268445, 0.0570314, 0.0538143, 0.484039, 0.0568926, 0.334707, 0.0513051, 0.0513749, 0.0541064, 0.0512623, 0.0512633, 0.257617, 0.0512623, 0.0512623, 0.056856
0.883349, 0, 1.26878, 0.0526336, 1.41421, -1.26878, 0.0526336, 0.0526376, 0.275787, 0.0585613, 0.0552557, 0.48748, 0.0584162, 0.343871, 0.0526767, 0.0527463, 0.0561831, 0.0526336, 0.0526346, 0.295394, 0.0526336, 0.0526336, 0.0587426
0.891251, 2, 1.31519, 0.0538025, 2, 0.684811, 0.0538025, 0.0538067, 0.281844, 0.0598601, 0.0564821, 0.482174, 0.059709, 0.35142, 0.0538456, 0.0539142, 0.0582562, 0.0538025, 0.0538036, 0.335171, 0.0538025, 0.0538025, 0.0605334
0.899153, 0, 1.35253, 0.0548092, 1.41421, -1.35253, 0.0548092, 0.0548135, 0.286772, 0.0609709, 0.0575349, 0.468618, 0.0608142, 0.357543, 0.0548519, 0.0549187, 0.0604091, 0.0548092, 0.0548103, 0.375877, 0.0548092, 0.0548092, 0.0623104
0.907055, 0, 1.38081, 0.0556953, 1.41421, -1.38081, 0.0556953, 0.0556996, 0.290739, 0.0619388, 0.0584572, 0.447771, 0.0617768, 0.362451, 0.0557373, 0.0558013, 0.0627305, 0.0556953, 0.0556964, 0.416188, 0.0556953, 0.0556953, 0.0641702
0.914957, 2, 1.40025, 0.0565014, 2, 0.599753, 0.0565014, 0.0565057, 0.293919, 0.062808, 0.0592911, 0.420968, 0.0626409, 0.366355, 0.0565423, 0.056603, 0.0653104, 0.0565014, 0.0565025, 0.454595, 0.0565014, 0.0565014, 0.0662235
0.922859, 0, 1.41122, 0.0572647, 1.41421, -1.41122, 0.0572647, 0.057269, 0.296473, 0.0636188, 0.0600755, 0.389795, 0.063447, 0.369456, 0.0573044, 0.0573609, 0.0682365, 0.0572647, 0.0572658, 0.489497, 0.0572647, 0.0572647, 0.0685968
0.930761, 2, 1.41426, 0.0580176, 2, 0.585738, 0.0580176, 0.058022, 0.298551, 0.064407, 0.060844, 0.35595, 0.0642308, 0.371938, 0.058056, 0.0581078, 0.0715913, 0.0580176, 0.0580187, 0.519323, 0.0580176, 0.0580176, 0.071434
0.938663, 0, 1.41004, 0.058787, 1.41421, -1.41004, 0.058787, 0.0587914, 0.300281, 0.0652019, 0.0616246, 0.321111, 0.0650216, 0.373962, 0.0588238, 0.0588706, 0.0754535, 0.058787, 0.0587881, 0.542658, 0.058787, 0.058787, 0.0748973
0.946565, 0, 1.39934, 0.0595933, 1.41421, -1.39934, 0.0595933, 0.0595977, 0.301771, 0.0660263, 0.0624389, 0.286814, 0.0658423, 0.375659, 0.0596286, 0.05967, 0.0798853, 0.0595933, 0.0595944, 0.55836, 0.0595933, 0.0595933, 0.0791677
0.954467, 2, 1.38307, 0.0604512, 2, 0.61693, 0.0604512, 0.0604557, 0.303104, 0.0668969, 0.0633025, 0.254368, 0.0667095, 0.377138, 0.0604851, 0.0605208, 0.0849461, 0.0604512, 0.0604523, 0.565664, 0.0604512, 0.0604512, 0.0844423
0.962369, 0, 1.36231, 0.0613701, 1.41421, -1.36231, 0.06137, 0.0613745, 0.304348, 0.0678244, 0.0642251, 0.224789, 0.0676339, 0.378481, 0.0614026, 0.0614326, 0.0906865, 0.0613701, 0.0613712, 0.564254, 0.0613701, 0.0613701, 0.0909288
0.970271, 2, 1.33827, 0.0623542, 2, 0.661731, 0.0623541, 0.0623586, 0.30555, 0.0688143, 0.0652118, 0.198782, 0.0686212, 0.379749, 0.0623856, 0.06241, 0.0971542, 0.0623542, 0.0623553, 0.554292, 0.0623542, 0.0623542, 0.0988356
0.978173, 0, 1.31229, 0.0634041, 1.41421, -1.31229, 0.063404, 0.0634086, 0.306743, 0.069868, 0.0662634, 0.176743, 0.0696726, 0.380985, 0.0634347, 0.0634537, 0.104403, 0.0634041, 0.0634052, 0.536403, 0.0634041, 0.0634041, 0.108356
0.986075, 0, 1.28583, 0.0645172, 1.41421, -1.28583, 0.064517, 0.0645216, 0.307948, 0.0709835, 0.0673776, 0.158791, 0.0707861, 0.382217, 0.0645473, 0.0645611, 0.112508, 0.0645172, 0.0645183, 0.511624, 0.0645172, 0.0645172, 0.119651
0.993976, 0, 1.26042, 0.0656884, 1.41421, -1.26042, 0.0656882, 0.0656928, 0.309178, 0.0721563, 0.0685495, 0.144812, 0.0719573, 0.383462, 0.0657185, 0.0657277, 0.121599, 0.0656884, 0.0656895, 0.481312, 0.0656884, 0.0656884, 0.132822
1.00188, 2, 1.23762, 0.0669111, 2, 0.762379, 0.0669108, 0.0669155, 0.310437, 0.0733799, 0.0697726, 0.134514, 0.0731797, 0.384728, 0.0669418, 0.0669468, 0.131901, 0.0669111, 0.0669122, 0.447035, 0.0669111, 0.0669111, 0.147891
1.00978, 0, 1.21904, 0.0681778, 1.41421, -1.21904, 0.0681774, 0.0681822, 0.311725, 0.0746472, 0.0710396, 0.127478, 0.0744459, 0.386017, 0.0682098, 0.0682113, 0.143824, 0.0681778, 0.0681789, 0.410444, 0.0681778, 0.0681778, 0.164773
1.01768, 0, 1.20636, 0.0694804, 1.41421, -1.20636, 0.0694798, 0.0694849, 0.313041, 0.0759502, 0.0723423, 0.123209, 0.075748, 0.387327, 0.0695145, 0.0695133, 0.158092, 0.0694804, 0.0694815, 0.373159, 0.0694804, 0.0694804, 0.183259
1.02558, 2, 1.20144, 0.0708107, 2, 0.798565, 0.0708099, 0.0708151, 0.314379, 0.0772806, 0.0736727, 0.121176, 0.0770778, 0.388651, 0.0708478, 0.0708448, 0.175942, 0.0708107, 0.0708118, 0.336661, 0.0708107, 0.0708107, 0.203004
1.03349, 0, 1.20662, 0.0721606, 1.41421, -1.20662, 0.0721595, 0.072165, 0.315733, 0.0786307, 0.0750226, 0.120852, 0.0784273, 0.38998, 0.072202, 0.0721984, 0.199438, 0.0721606, 0.0721617, 0.302212, 0.0721606, 0.0721606, 0.223525
1.04139, 2, 1.22515, 0.0735224, 2, 0.774848, 0.073521, 0.0735268, 0.317097, 0.0799925, 0.0763845, 0.121733, 0.0797889, 0.391303, 0.0735697, 0.0735667, 0.231916, 0.0735224, 0.0735235, 0.270802, 0.0735224, 0.0735224, 0.244217
1.04929, 0, 1.26182, 0.0748889, 1.41421, -1.26182, 0.0748869, 0.0748933, 0.318465, 0.081359, 0.077751, 0.12336, 0.0811551, 0.392608, 0.0749439, 0.074943, 0.278617, 0.0748889, 0.07489, 0.243125, 0.0748889, 0.0748889, 0.264374
1.05719, 6, 1.32386, 0.0762532, 2.82843, 4.67614, 0.0762507, 0.0762576, 0.31983, 0.0827234, 0.0791153, 0.125332, 0.0825193, 0.393879, 0.0763183, 0.0763213, 0.347532, 0.0762532, 0.0762543, 0.219583, 0.0762532, 0.0762532, 0.283235
1.06509, 4, 1.42215, 0.077609, 2.44949, 2.57785, 0.0776056, 0.0776134, 0.321186, 0.0840792, 0.0804711, 0.127313, 0.0838749, 0.395097, 0.0776871, 0.0776959, 0.450488, 0.077609, 0.0776101, 0.200316, 0.077609, 0.077609, 0.300027
1.073, 0, 1.5726, 0.0789502, 1.41421, -1.5726, 0.0789458, 0.0789546, 0.322528, 0.0854204, 0.0818123, 0.12904, 0.0852161, 0.39624, 0.079045, 0.0790617, 0.604475, 0.0789502, 0.0789513, 0.185235, 0.0789502, 0.0789502, 0.314022
1.0809, 4, 1.79777, 0.0802709, 2.44949, 2.20223, 0.0802651, 0.0802753, 0.323849, 0.0867411, 0.083133, 0.13032, 0.0865367, 0.397282, 0.0803872, 0.0804138, 0.833138, 0.0802709, 0.080272, 0.174078, 0.0802709, 0.0802709, 0.324594
1.0888, 2, 2.12856, 0.0815653, 2, -0.12856, 0.0815577, 0.0815697, 0.325143, 0.0880355, 0.0844274, 0.131033, 0.0878311, 0.398195, 0.0817092, 0.0817474, 1.16836, 0.0815653, 0.0815664, 0.166459, 0.0815653, 0.0815653, 0.331267
1.0967, 2, 2.60564, 0.0828273, 2, -0.605639, 0.0828175, 0.0828317, 0.326405, 0.0892975, 0.0856894, 0.131121, 0.089093, 0.398945, 0.0830066, 0.0830575, 1.65162, 0.0828273, 0.0828284, 0.161915, 0.0828273, 0.0828273, 0.333755
1.1046, 2, 3.28056, 0.0840506, 2, -1.28056, 0.084038, 0.084055, 0.327628, 0.0905208, 0.0869127, 0.130589, 0.0903163, 0.399495, 0.0842756, 0.0843389, 2.33504, 0.0840506, 0.0840517, 0.159952, 0.0840506, 0.0840506, 0.331985
1.11251, 2, 4.21582, 0.0852283, 2, -2.21582, 0.0852121, 0.0852327, 0.328806, 0.0916985, 0.0880904, 0.129485, 0.091494, 0.399807, 0.0855122, 0.0855858, 3.28144, 0.0852283, 0.0852294, 0.160075, 0.0852283, 0.0852283, 0.326101
1.12041, 2, 5.48389, 0.0863526, 2, -3.48389, 0.0863319, 0.086357, 0.32993, 0.0928228, 0.0892147, 0.127898, 0.0926183, 0.399843, 0.0867125, 0.0867914, 4.56332, 0.0863526, 0.0863537, 0.161815, 0.0863526, 0.0863526, 0.316451
1.12831, 12, 7.16423, 0.0874149, 3.74166, 4.83577, 0.0873887, 0.0874194, 0.330993, 0.0938851, 0.090277, 0.125935, 0.0936806, 0.399567, 0.0878728, 0.0879479, 6.25991, 0.0874149, 0.087416, 0.164743, 0.0874149, 0.0874149, 0.303557
1.13621, 24, 9.33861, 0.0884055, 5.09902, 14.6614, 0.0883723, 0.0884099, 0.331983, 0.0948757, 0.0912676, 0.123716, 0.0946712, 0.398948, 0.0889896, 0.0890464, 8.45261, 0.0884055, 0.0884066, 0.168484, 0.0884055, 0.0884055, 0.28807
1.14411, 16, 12.0839, 0.0893134, 4.24264, 3.91613, 0.0892717, 0.0893178, 0.332891, 0.0957836, 0.0921755, 0.121358, 0.0955791, 0.397967, 0.0900593, 0.0900766, 11.2177, 0.0893134, 0.0893145, 0.172711, 0.0893134, 0.0893134, 0.270721
1.15202, 22, 15.4633, 0.0901265, 4.89898, 6.5367, 0.0900744, 0.0901309, 0.333704, 0.0965967, 0.0929886, 0.118966, 0.0963922, 0.396619, 0.0910786, 0.0910268, 14.6178, 0.0901265, 0.0901276, 0.177154, 0.0901265, 0.0901265, 0.25226
1.15992, 24, 19.5159, 0.0908318, 5.09902, 4.4841, 0.090767, 0.0908362, 0.33441, 0.097302, 0.0936939, 0.116626, 0.0970975, 0.394915, 0.092044, 0.0918843, 18.6912, 0.0908318, 0.0908329, 0.181585, 0.0908318, 0.0908318, 0.23341
1.16782, 30, 24.246, 0.0914154, 5.65685, 5.754, 0.0913352, 0.0914198, 0.334993, 0.0978856, 0.0942775, 0.1144, 0.0976811, 0.392896, 0.0929523, 0.0926353, 23.4418, 0.0914154, 0.0914165, 0.185818, 0.0914154, 0.0914154, 0.214822
1.17572, 30, 29.6129, 0.0918631, 5.65685, 0.387058, 0.0917643, 0.0918675, 0.335441, 0.0983333, 0.0947252, 0.112327, 0.0981288, 0.390627, 0.0937999, 0.0932656, 28.8282, 0.0918631, 0.0918642, 0.189701, 0.0918631, 0.0918631, 0.197037
1.18362, 62, 35.5238, 0.0921607, 8, 26.4762, 0.0920397, 0.0921652, 0.335739, 0.098631, 0.0950229, 0.110421, 0.0984264, 0.38821, 0.0945824, 0.0937609, 34.757, 0.0921607, 0.0921618, 0.193104, 0.0921607, 0.0921607, 0.180473
1.19152, 44, 41.8304, 0.0922951, 6.78233, 2.16964, 0.0921475, 0.0922996, 0.335873, 0.0987654, 0.0951573, 0.108675, 0.0985608, 0.385788, 0.0952951, 0.094108, 41.0798, 0.0922951, 0.0922962, 0.195919, 0.0922951, 0.0922951, 0.165413
1.19943, 54, 48.33, 0.0922545, 7.48331, 5.66995, 0.0920753, 0.0922589, 0.335832, 0.0987247, 0.0951166, 0.107068, 0.0985202, 0.383544, 0.0959314, 0.094295, 47.5935, 0.0922545, 0.0922556, 0.198052, 0.0922545, 0.0922545, 0.152013
1.20733, 66, 54.7753, 0.0920294, 8.24621, 11.2247, 0.0918129, 0.0920338, 0.335607, 0.0984996, 0.0948915, 0.105567, 0.0982951, 0.381712, 0.0964836, 0.0943128, 54.0505, 0.0920294, 0.0920305, 0.199421, 0.0920294, 0.0920294, 0.140311
1.21523, 52, 60.8865, 0.0916139, 7.34847, -8.88647, 0.0913534, 0.0916183, 0.335192, 0.0980841, 0.094476, 0.104134, 0.0978796, 0.380581, 0.0969422, 0.0941561, 60.1709, 0.0916139, 0.091615, 0.199956, 0.0916139, 0.0916139, 0.130256
1.22313, 64, 66.3723, 0.0910058, 8.12404, -2.37228, 0.0906938, 0.0910102, 0.334584, 0.097476, 0.0938679, 0.102733, 0.0972715, 0.380493, 0.097296, 0.0938246, 65.6635, 0.0910058, 0.0910069, 0.199601, 0.0910058, 0.0910058, 0.121724
1.23103, 80, 70.9518, 0.0902078, 9.05539, 9.04823, 0.0898355, 0.0902122, 0.333785, 0.096678, 0.0930699, 0.101328, 0.0964735, 0.38185, 0.0975334, 0.0933247, 70.2469, 0.0902078, 0.0902089, 0.198316, 0.0902078, 0.0902078, 0.114546
1.23894, 54, 74.3789, 0.0892275, 7.48331, -20.3789, 0.0887849, 0.0892319, 0.332805, 0.0956977, 0.0920896, 0.0998927, 0.0954932, 0.385116, 0.0976431, 0.0926709, 73.6751, 0.0892275, 0.0892286, 0.196082, 0.0892275, 0.0892275, 0.108533
1.24684, 88, 76.4637, 0.0880782, 9.48683, 11.5363, 0.0875539, 0.0880827, 0.331655, 0.0945484, 0.0909404, 0.0984083, 0.0943439, 0.390813, 0.0976168, 0.0918887, 75.7579, 0.0880782, 0.0880793, 0.192905, 0.0880782, 0.0880782, 0.103489
1.25474, 88, 77.0908, 0.0867783, 9.48683, 10.9092, 0.0861591, 0.0867827, 0.330354, 0.0932485, 0.0896404, 0.0968657, 0.093044, 0.399522, 0.0974513, 0.091017, 76.3794, 0.0867783, 0.0867794, 0.188821, 0.0867783, 0.0867783, 0.0992319
1.26264, 70, 76.2293, 0.0853513, 8.48528, -6.22933, 0.0846222, 0.0853557, 0.328926, 0.0918214, 0.0882133, 0.0952655, 0.0916169, 0.411874, 0.0971527, 0.0901131, 75.5084, 0.0853513, 0.0853524, 0.183896, 0.0853513, 0.0853513, 0.0955982
1.27054, 74, 73.9355, 0.0838247, 8.7178, 0.0644531, 0.0829687, 0.0838292, 0.327397, 0.0902948, 0.0866868, 0.0936171, 0.0900903, 0.428542, 0.0967403, 0.0892582, 73.2005, 0.0838247, 0.0838258, 0.178226, 0.0838247, 0.0838247, 0.0924523
1.27845, 54, 70.3472, 0.0822297, 7.48331, -16.3472, 0.0812271, 0.0822341, 0.325798, 0.0886997, 0.0850917, 0.091937, 0.0884951, 0.450227, 0.0962514, 0.0885658, 69.5928, 0.0822297, 0.0822308, 0.171937, 0.0822297, 0.0822297, 0.0896867
1.28635, 66, 65.6698, 0.080599, 8.24621, 0.33017, 0.0794276, 0.0806035, 0.32416, 0.0870688, 0.083461, 0.0902472, 0.0868643, 0.477642, 0.0957459, 0.0881927, 64.89, 0.080599, 0.0806001, 0.165178, 0.080599, 0.080599, 0.0872207
1.29425, 58, 60.1577, 0.0789666, 7.74597, -2.15774, 0.077601, 0.078971, 0.322517, 0.0854361, 0.0818284, 0.0885736, 0.0852315, 0.511493, 0.0953125, 0.0883534, 59.3455, 0.0789666, 0.0789676, 0.158115, 0.0789666, 0.0789666, 0.0849985
1.30215, 64, 54.0915, 0.077365, 8.12404, 9.9085, 0.0757764, 0.0773694, 0.320898, 0.083834, 0.0802266, 0.0869431, 0.0836295, 0.552459, 0.0950718, 0.0893358, 53.2388, 0.077365, 0.077366, 0.150921, 0.077365, 0.077365, 0.0829835
1.31005, 56, 47.7552, 0.0758248, 7.61577, 8.24482, 0.0739807, 0.0758292, 0.31933, 0.0822932, 0.0786861, 0.0853821, 0.0820886, 0.601166, 0.0951815, 0.0915215, 46.8529, 0.0758248, 0.0758259, 0.143768, 0.0758248, 0.0758248, 0.0811545
1.31796, 40, 41.415, 0.0743728, 6.48074, -1.41499, 0.0722364, 0.0743773, 0.317835, 0.0808401, 0.0772337, 0.0839144, 0.0806355, 0.658173, 0.0958386, 0.0954042, 40.4525, 0.0743728, 0.0743739, 0.136817, 0.0743728, 0.0743728, 0.0795003
1.32586, 24, 35.3031, 0.0730308, 5.09902, -11.3031, 0.0705607, 0.0730352, 0.31643, 0.0794965, 0.0758909, 0.0825598, 0.0792918, 0.723945, 0.0972798, 0.101607, 34.2687, 0.0730308, 0.0730319, 0.130208, 0.0730308, 0.0730308, 0.0780156
1.33376, 28, 29.6058, 0.0718148, 5.47723, -1.60585, 0.0689647, 0.0718192, 0.315121, 0.078278, 0.0746739, 0.0813327, 0.0780733, 0.798846, 0.0997798, 0.110893, 28.4862, 0.0718148, 0.0718159, 0.124057, 0.0718148, 0.0718148, 0.0766975
1.34166, 22, 24.4577, 0.0707341, 4.89898, -2.45768, 0.0674524, 0.0707385, 0.313906, 0.0771939, 0.0735917, 0.0802412, 0.0769891, 0.883126, 0.103645, 0.124164, 23.2382, 0.0707341, 0.0707352, 0.118444, 0.0707341, 0.0707341, 0.0755422
1.34956, 30, 19.9418, 0.0697915, 5.65685, 10.0582, 0.0660207, 0.0697959, 0.312775, 0.0762465, 0.072647, 0.079287, 0.0760415, 0.976906, 0.109202, 0.142446, 18.6062, 0.0697915, 0.0697926, 0.113422, 0.0697915, 0.0697915, 0.0745436
1.35747, 12, 16.0932, 0.0689829, 3.74166, -4.09322, 0.0646592, 0.0689873, 0.311706, 0.0754312, 0.0718355, 0.0784649, 0.075226, 1.0802, 0.116781, 0.166845, 14.6239, 0.0689829, 0.068984, 0.109007, 0.0689829, 0.0689829, 0.0736913
1.36537, 18, 12.907, 0.0682981, 4.47214, 5.09301, 0.063351, 0.0683025, 0.310668, 0.0747373, 0.0711468, 0.0777637, 0.0745319, 1.1929, 0.126695, 0.198485, 11.2849, 0.0682981, 0.0682992, 0.105186, 0.0682981, 0.0682981, 0.0729709
1.37327, 6, 10.3469, 0.0677217, 2.82843, -4.34686, 0.0620736, 0.0677261, 0.309624, 0.074149, 0.0705652, 0.077167, 0.0739431, 1.31479, 0.139209, 0.238416, 8.55193, 0.0677217, 0.0677228, 0.101921, 0.0677217, 0.0677217, 0.0723639
1.38117, 10, 8.35515, 0.0672346, 3.4641, 1.64485, 0.0608002, 0.067239, 0.308529, 0.0736462, 0.0700713, 0.0766545, 0.07344, 1.44558, 0.154508, 0.287491, 6.36656, 0.0672346, 0.0672357, 0.0991553, 0.0672346, 0.0672346, 0.0718488
1.38907, 12, 6.86141, 0.0668152, 3.74166, 5.13859, 0.0595012, 0.0668196, 0.307334, 0.073207, 0.0696433, 0.0762034, 0.0730001, 1.58492, 0.172663, 0.346237, 4.65812, 0.0668152, 0.0668163, 0.096817, 0.0668152, 0.0668152, 0.0714023
1.39698, 4, 5.79029, 0.0664419, 2.44949, -1.79029, 0.0581461, 0.0664462, 0.305993, 0.0728088, 0.0692592, 0.075791, 0.0726011, 1.7324, 0.193598, 0.414706, 3.35171, 0.0664419, 0.0664429, 0.09483, 0.0664419, 0.0664419, 0.0710012
1.40488, 4, 5.0673, 0.0660944, 2.44949, -1.0673, 0.0567059, 0.0660988, 0.30446, 0.0724309, 0.0688986, 0.0753961, 0.0722224, 1.88762, 0.21706, 0.492352, 2.37405, 0.0660944, 0.0660955, 0.0931181, 0.0660944, 0.0660944, 0.0706242
1.41278, 16, 4.62289, 0.0657567, 4.24264, 11.3771, 0.0551547, 0.065761, 0.3027, 0.0720567, 0.068545, 0.0750017, 0.0718471, 2.05015, 0.242606, 0.577924, 1.65775, 0.0657567, 0.0657578, 0.0916111, 0.0657567, 0.0657567, 0.0702542
1.42068, 6, 4.39492, 0.0654182, 2.82843, 1.60508, 0.0534719, 0.0654225, 0.300686, 0.0716752, 0.0681878, 0.0745966, 0.0714643, 2.21962, 0.2696, 0.669427, 1.14371, 0.0654182, 0.0654193, 0.0902501, 0.0654182, 0.0654182, 0.0698799
1.42858, 6, 4.32988, 0.0650758, 2.82843, 1.67012, 0.0516438, 0.06508, 0.29841, 0.0712832, 0.0678239, 0.0741774, 0.0710708, 2.39574, 0.297228, 0.764128, 0.78229, 0.0650758, 0.0650768, 0.0889902, 0.0650758, 0.0650758, 0.0694976
1.43648, 6, 4.38297, 0.064735, 2.82843, 1.61703, 0.0496648, 0.0647392, 0.295881, 0.0708862, 0.0674588, 0.0737498, 0.0706721, 2.57832, 0.324538, 0.858669, 0.533228, 0.064735, 0.064736, 0.0878033, 0.064735, 0.064735, 0.0691129
1.44439, 2, 4.51773, 0.0644108, 2, -2.51773, 0.0475383, 0.0644149, 0.293127, 0.0704996, 0.0671075, 0.0733293, 0.0702837, 2.76737, 0.350492, 0.949232, 0.364973, 0.0644108, 0.0644118, 0.086679, 0.0644108, 0.0644108, 0.0687406
1.45229, 6, 4.70529, 0.0641274, 2.82843, 1.29471, 0.0452764, 0.0641314, 0.290198, 0.0701483, 0.0667946, 0.0729411, 0.0699304, 2.96317, 0.374034, 1.03179, 0.253521, 0.0641274, 0.0641284, 0.0856239, 0.0641274, 0.0641274, 0.0684054
1.46019, 8, 4.92366, 0.0639181, 3.16228, 3.07634, 0.0428999, 0.063922, 0.287163, 0.0698666, 0.0665539, 0.0726199, 0.0696464, 3.16645, 0.394172, 1.10241, 0.181147, 0.0639181, 0.0639191, 0.0846607, 0.0639181, 0.0639181, 0.0681411
