   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_161.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.654008, 0, 0.00162816, 0.000230709, 1.41421, -0.00162816, 0.000230709, 0.000230715, 0.000230714, 0.000749855, 0.000244266, 0.000233186, 0.000238215, 0.000324073, 0.000245581, 0.00086034, 0.000231111, 0.000233013, 0.000230757, 0.000230709, 0.000230711, 0.000334731, 0.000230709, 0.000230709, 0.000240824
0.661894, 0, 0.00258099, 0.000365125, 1.41421, -0.00258099, 0.000365125, 0.000365133, 0.000365132, 0.00118691, 0.000386585, 0.000369045, 0.000377006, 0.000530388, 0.000388666, 0.0013618, 0.000365633, 0.000368771, 0.000365192, 0.000365125, 0.000365128, 0.000516212, 0.000365125, 0.000365125, 0.000381136
0.66978, 0, 0.00401719, 0.00056588, 1.41421, -0.00401719, 0.00056588, 0.000565892, 0.000565891, 0.0018398, 0.000599147, 0.000571956, 0.000584298, 0.0008528, 0.000602374, 0.00211092, 0.000566523, 0.000571533, 0.000565975, 0.00056588, 0.000565884, 0.00078582, 0.00056588, 0.00056588, 0.000590701
0.677667, 0, 0.00613793, 0.000859028, 1.41421, -0.00613793, 0.000859028, 0.000859047, 0.000859045, 0.0027934, 0.000909543, 0.000868255, 0.000886994, 0.0013475, 0.000914442, 0.00320507, 0.000859839, 0.000867612, 0.00085916, 0.000859028, 0.000859035, 0.00117868, 0.000859028, 0.000859028, 0.000896718
0.685553, 2, 0.00920595, 0.00127757, 2, 1.99079, 0.00127757, 0.0012776, 0.00127759, 0.00415525, 0.00135272, 0.0012913, 0.00131917, 0.00209289, 0.00136001, 0.00476768, 0.00127859, 0.00129034, 0.00127775, 0.00127757, 0.00127758, 0.00173982, 0.00127757, 0.00127757, 0.00133364
0.69344, 0, 0.0135549, 0.00186189, 1.41421, -0.0135549, 0.00186189, 0.00186193, 0.00186193, 0.0060571, 0.00197144, 0.0018819, 0.00192254, 0.00319584, 0.00198207, 0.00694992, 0.00186317, 0.00188051, 0.00186215, 0.00186189, 0.0018619, 0.00252529, 0.00186189, 0.00186189, 0.00194363
0.701326, 0, 0.0195963, 0.00265965, 1.41421, -0.0195963, 0.00265965, 0.00265971, 0.0026597, 0.00865458, 0.0028162, 0.00268825, 0.00274632, 0.00479867, 0.00283138, 0.00993042, 0.00266125, 0.00268627, 0.00266, 0.00265965, 0.00265967, 0.00360258, 0.00265965, 0.00265965, 0.00277647
0.709212, 0, 0.027823, 0.00372484, 1.41421, -0.027823, 0.00372484, 0.00372492, 0.00372491, 0.0121242, 0.00394418, 0.0037649, 0.00384627, 0.00708609, 0.00396545, 0.0139117, 0.00372683, 0.00376214, 0.00372532, 0.00372484, 0.00372487, 0.00505042, 0.00372484, 0.00372484, 0.00388852
0.717099, 0, 0.0388058, 0.00511589, 1.41421, -0.0388058, 0.00511589, 0.005116, 0.00511599, 0.0166574, 0.00541729, 0.00517094, 0.00528275, 0.0102914, 0.00544651, 0.0191137, 0.00511835, 0.00516717, 0.00511655, 0.00511589, 0.00511593, 0.00695758, 0.00511589, 0.00511589, 0.00534082
0.724985, 0, 0.0531841, 0.00689274, 1.41421, -0.0531841, 0.00689274, 0.00689289, 0.00689287, 0.0224511, 0.00729903, 0.00696695, 0.00711767, 0.0147005, 0.00733842, 0.0257622, 0.00689576, 0.0069619, 0.00689364, 0.00689274, 0.00689279, 0.00942081, 0.00689274, 0.00689274, 0.00719598
0.732872, 0, 0.0716477, 0.00911291, 1.41421, -0.0716477, 0.00911291, 0.00911311, 0.00911309, 0.0296951, 0.00965039, 0.00921108, 0.00941047, 0.0206529, 0.0097025, 0.0340753, 0.0091166, 0.00920449, 0.00911414, 0.00911291, 0.00911298, 0.0125422, 0.00911291, 0.00911291, 0.00951413
0.740758, 0, 0.0949076, 0.0118266, 1.41421, -0.0949076, 0.0118266, 0.0118268, 0.0118268, 0.038556, 0.0125246, 0.0119541, 0.012213, 0.0285363, 0.0125922, 0.0442446, 0.011831, 0.0119457, 0.0118282, 0.0118266, 0.0118267, 0.0164257, 0.0118266, 0.0118266, 0.0123477
0.748644, 2, 0.123661, 0.0150714, 2, 1.87634, 0.0150714, 0.0150717, 0.0150717, 0.0491614, 0.0159616, 0.015234, 0.0155642, 0.0387745, 0.0160479, 0.0564164, 0.0150767, 0.0152236, 0.0150736, 0.0150714, 0.0150715, 0.0211754, 0.0150714, 0.0150714, 0.0157363
0.756531, 0, 0.158546, 0.0188672, 1.41421, -0.158546, 0.0188672, 0.0188677, 0.0188676, 0.0615815, 0.0199827, 0.019071, 0.0194848, 0.0518062, 0.0200908, 0.070672, 0.0188736, 0.0190585, 0.0188702, 0.0188672, 0.0188674, 0.0268931, 0.0188672, 0.0188672, 0.0197008
0.764417, 2, 0.200092, 0.0232115, 2, 1.79991, 0.0232115, 0.023212, 0.0232119, 0.0758151, 0.0245852, 0.0234624, 0.023972, 0.0680533, 0.0247182, 0.0870103, 0.023219, 0.023448, 0.0232153, 0.0232115, 0.0232116, 0.0336799, 0.0232115, 0.0232115, 0.0242388
0.772304, 0, 0.248668, 0.0280756, 1.41421, -0.248668, 0.0280756, 0.0280762, 0.0280761, 0.0917782, 0.0297391, 0.0283794, 0.0289965, 0.0878797, 0.0299002, 0.105335, 0.0280843, 0.0283637, 0.0280806, 0.0280756, 0.0280758, 0.0416393, 0.0280756, 0.0280756, 0.0293209
0.78019, 0, 0.30443, 0.0334035, 1.41421, -0.30443, 0.0334035, 0.0334043, 0.0334042, 0.109299, 0.0353855, 0.0337655, 0.0345008, 0.111542, 0.0355773, 0.125451, 0.0334136, 0.0337498, 0.0334101, 0.0334035, 0.0334038, 0.0508845, 0.0334035, 0.0334035, 0.0348894
0.788076, 0, 0.36729, 0.0391129, 1.41421, -0.36729, 0.0391129, 0.0391137, 0.0391136, 0.12812, 0.0414372, 0.0395374, 0.0403997, 0.139134, 0.0416621, 0.147062, 0.0391244, 0.039524, 0.0391212, 0.0391129, 0.0391132, 0.0615479, 0.0391129, 0.0391129, 0.040859
0.795963, 0, 0.436872, 0.0450972, 1.41421, -0.436872, 0.0450972, 0.0450982, 0.0450981, 0.147908, 0.047782, 0.0455876, 0.0465835, 0.170537, 0.0480415, 0.169788, 0.0451101, 0.0455803, 0.0451078, 0.0450972, 0.0450975, 0.0737927, 0.0450972, 0.0450972, 0.0471198
0.803849, 0, 0.512514, 0.0512317, 1.41421, -0.512514, 0.0512317, 0.0512328, 0.0512327, 0.168271, 0.0542881, 0.05179, 0.0529238, 0.205372, 0.0545832, 0.193179, 0.0512461, 0.0517951, 0.0512452, 0.0512317, 0.0512321, 0.087824, 0.0512317, 0.0512317, 0.0535433
0.811736, 0, 0.593268, 0.0573806, 1.41421, -0.593268, 0.0573806, 0.0573818, 0.0573817, 0.188779, 0.0608119, 0.0580073, 0.0592802, 0.24297, 0.0611429, 0.216744, 0.0573965, 0.0580344, 0.0573975, 0.0573806, 0.057381, 0.103897, 0.0573806, 0.0573806, 0.0599899
0.819622, 0, 0.67793, 0.0634046, 1.41421, -0.67793, 0.0634046, 0.063406, 0.0634059, 0.208995, 0.0672066, 0.064099, 0.0655094, 0.282369, 0.0675728, 0.239979, 0.063422, 0.0641622, 0.0634258, 0.0634046, 0.0634051, 0.122319, 0.0634046, 0.0634046, 0.0663172
0.827508, 4, 0.765096, 0.0691705, 2.44949, 3.2349, 0.0691705, 0.069172, 0.0691718, 0.228496, 0.0733311, 0.0699304, 0.0714739, 0.322336, 0.0737312, 0.262404, 0.0691892, 0.07005, 0.0691969, 0.0691705, 0.069171, 0.143439, 0.0691705, 0.0691705, 0.0723899
0.835395, 4, 0.853221, 0.0745581, 2.44949, 3.14678, 0.0745581, 0.0745598, 0.0745596, 0.246903, 0.0790588, 0.0753802, 0.0770498, 0.361423, 0.0794906, 0.283582, 0.0745781, 0.0755853, 0.0745911, 0.0745581, 0.0745587, 0.167627, 0.0745581, 0.0745581, 0.0780877
0.843281, 2, 0.940698, 0.0794679, 2, 1.0593, 0.0794679, 0.0794696, 0.0794694, 0.263901, 0.0842841, 0.0803476, 0.0821343, 0.398051, 0.0847452, 0.303152, 0.0794889, 0.0806782, 0.0795089, 0.0794679, 0.0794685, 0.195236, 0.0794679, 0.0794679, 0.0833128
0.851168, 0, 1.02594, 0.0838249, 1.41421, -1.02594, 0.0838249, 0.0838268, 0.0838266, 0.279251, 0.0889283, 0.084757, 0.0866502, 0.430624, 0.0894153, 0.320842, 0.0838469, 0.0852676, 0.0838761, 0.0838249, 0.0838255, 0.226555, 0.0838249, 0.0838249, 0.0879955
0.859054, 2, 1.10744, 0.087582, 2, 0.892556, 0.087582, 0.087584, 0.0875838, 0.292802, 0.0929412, 0.0885609, 0.090549, 0.457648, 0.0934509, 0.336477, 0.0876049, 0.0893238, 0.0876459, 0.087582, 0.0875827, 0.261741, 0.087582, 0.087582, 0.0920967
0.86694, 2, 1.18387, 0.0907198, 2, 0.816133, 0.0907198, 0.0907218, 0.0907216, 0.304489, 0.0963021, 0.0917394, 0.0938103, 0.477861, 0.096831, 0.349983, 0.0907432, 0.0928489, 0.0907996, 0.0907198, 0.0907205, 0.300764, 0.0907198, 0.0907198, 0.0956092
0.874827, 0, 1.25405, 0.0932444, 1.41421, -1.25405, 0.0932444, 0.0932466, 0.0932463, 0.314324, 0.0990177, 0.0942989, 0.0964406, 0.490339, 0.0995622, 0.361374, 0.0932682, 0.0958756, 0.0933443, 0.0932444, 0.0932452, 0.343329, 0.0932444, 0.0932444, 0.0985568
0.882713, 4, 1.31704, 0.095185, 2.44949, 2.68296, 0.095185, 0.0951872, 0.095187, 0.32239, 0.101118, 0.0962687, 0.0984698, 0.494586, 0.101675, 0.370744, 0.095209, 0.098464, 0.0953097, 0.095185, 0.0951858, 0.388843, 0.095185, 0.095185, 0.100991
0.890599, 2, 1.37211, 0.0965884, 2, 0.627894, 0.0965884, 0.0965906, 0.0965904, 0.328824, 0.102653, 0.0976961, 0.0999459, 0.49057, 0.103219, 0.378248, 0.0966123, 0.100696, 0.0967438, 0.0965884, 0.0965891, 0.436374, 0.0965884, 0.0965884, 0.102991
0.898486, 0, 1.41871, 0.0975142, 1.41421, -1.41871, 0.0975142, 0.0975165, 0.0975163, 0.333798, 0.103685, 0.0986413, 0.10093, 0.478728, 0.104257, 0.384084, 0.0975379, 0.102671, 0.097707, 0.0975142, 0.097515, 0.484664, 0.0975142, 0.0975142, 0.104654
0.906372, 0, 1.45648, 0.0980303, 1.41421, -1.45648, 0.0980303, 0.0980327, 0.0980324, 0.337507, 0.104284, 0.0991726, 0.101493, 0.459925, 0.104861, 0.388472, 0.0980536, 0.1045, 0.098268, 0.0980303, 0.0980311, 0.532167, 0.0980303, 0.0980303, 0.106102
0.914259, 2, 1.48521, 0.0982077, 2, 0.514794, 0.0982077, 0.0982101, 0.0982098, 0.340152, 0.104526, 0.0993618, 0.101706, 0.435368, 0.105105, 0.391643, 0.0982305, 0.106298, 0.0984982, 0.0982077, 0.0982085, 0.577126, 0.0982077, 0.0982077, 0.107471
0.922145, 0, 1.50484, 0.098117, 1.41421, -1.50484, 0.098117, 0.0981194, 0.0981191, 0.341932, 0.104484, 0.09928, 0.101642, 0.406501, 0.105063, 0.393821, 0.0981391, 0.108183, 0.0984685, 0.098117, 0.0981179, 0.617687, 0.098117, 0.098117, 0.108918
0.930031, 0, 1.51546, 0.0978254, 1.41421, -1.51546, 0.0978254, 0.0978278, 0.0978275, 0.34303, 0.104229, 0.098995, 0.10137, 0.374882, 0.104808, 0.395215, 0.0978467, 0.110268, 0.0982457, 0.0978254, 0.0978262, 0.652031, 0.0978254, 0.0978254, 0.110613
0.937918, 6, 1.51733, 0.0973946, 2.82843, 4.48267, 0.0973946, 0.097397, 0.0973967, 0.343611, 0.103824, 0.098569, 0.100954, 0.342062, 0.104402, 0.396011, 0.0974151, 0.112659, 0.0978905, 0.0973946, 0.0973954, 0.678522, 0.0973946, 0.0973946, 0.112748
0.945804, 2, 1.51092, 0.0968797, 2, 0.489083, 0.0968797, 0.0968821, 0.0968818, 0.343819, 0.103328, 0.0980576, 0.10045, 0.309475, 0.103904, 0.396372, 0.0968994, 0.115454, 0.0974567, 0.0968797, 0.0968805, 0.695847, 0.0968797, 0.0968797, 0.115526
0.953691, 2, 1.4969, 0.0963286, 2, 0.503097, 0.0963286, 0.096331, 0.0963308, 0.343774, 0.10279, 0.0975089, 0.099906, 0.278357, 0.103364, 0.396435, 0.0963475, 0.118741, 0.0969898, 0.0963286, 0.0963295, 0.703131, 0.0963286, 0.0963286, 0.119169
0.961577, 4, 1.47623, 0.0957822, 2.44949, 2.52377, 0.0957821, 0.0957845, 0.0957843, 0.343575, 0.102253, 0.0969641, 0.0993646, 0.24969, 0.102824, 0.396309, 0.0958003, 0.1226, 0.0965279, 0.0957822, 0.095783, 0.70002, 0.0957822, 0.0957822, 0.123901
0.969463, 2, 1.4501, 0.0952741, 2, 0.549895, 0.095274, 0.0952765, 0.0952762, 0.3433, 0.101751, 0.0964571, 0.0988598, 0.224172, 0.10232, 0.396085, 0.0952916, 0.127108, 0.0961016, 0.0952741, 0.0952749, 0.686721, 0.0952741, 0.0952741, 0.129948
0.97735, 2, 1.41997, 0.094832, 2, 0.580028, 0.0948319, 0.0948344, 0.0948341, 0.343013, 0.101313, 0.0960157, 0.09842, 0.202222, 0.10188, 0.395829, 0.094849, 0.132345, 0.095735, 0.094832, 0.0948328, 0.663981, 0.094832, 0.094832, 0.137515
0.985236, 0, 1.38749, 0.0944777, 1.41421, -1.38749, 0.0944775, 0.0944801, 0.0944798, 0.342759, 0.100961, 0.0956619, 0.0980671, 0.184004, 0.101526, 0.395595, 0.0944944, 0.138412, 0.0954467, 0.0944777, 0.0944785, 0.633032, 0.0944777, 0.0944777, 0.146775
0.993123, 0, 1.35445, 0.094228, 1.41421, -1.35445, 0.0942278, 0.0942304, 0.0942302, 0.342572, 0.100713, 0.0954126, 0.0978184, 0.169462, 0.101277, 0.39542, 0.0942448, 0.145458, 0.0952502, 0.094228, 0.0942289, 0.595483, 0.094228, 0.094228, 0.157844
1.00101, 2, 1.32277, 0.0940953, 2, 0.677226, 0.094095, 0.0940977, 0.0940974, 0.342479, 0.100582, 0.09528, 0.0976862, 0.15837, 0.101143, 0.395332, 0.0941123, 0.153727, 0.0951554, 0.0940953, 0.0940961, 0.553192, 0.0940953, 0.0940953, 0.170757
1.0089, 0, 1.29441, 0.0940879, 1.41421, -1.29441, 0.0940874, 0.0940903, 0.09409, 0.342496, 0.100575, 0.0952727, 0.0976792, 0.150376, 0.101136, 0.395348, 0.0941056, 0.163639, 0.0951688, 0.0940879, 0.0940887, 0.508125, 0.0940879, 0.0940879, 0.18545
1.01678, 0, 1.27139, 0.0942105, 1.41421, -1.27139, 0.0942099, 0.0942129, 0.0942126, 0.342633, 0.100698, 0.0953954, 0.097802, 0.145051, 0.101258, 0.395477, 0.0942293, 0.175909, 0.0952943, 0.0942105, 0.0942113, 0.462213, 0.0942105, 0.0942105, 0.201736
1.02467, 4, 1.2559, 0.0944649, 2.44949, 2.7441, 0.094464, 0.0944673, 0.094467, 0.342896, 0.100952, 0.0956498, 0.0980565, 0.141925, 0.101512, 0.395725, 0.0944854, 0.191744, 0.0955337, 0.0944649, 0.0944657, 0.417229, 0.0944649, 0.0944649, 0.219303
1.03255, 4, 1.25056, 0.0948498, 2.44949, 2.74944, 0.0948487, 0.0948522, 0.0948519, 0.343286, 0.101337, 0.0960348, 0.0984415, 0.140522, 0.101896, 0.39609, 0.0948727, 0.213136, 0.095887, 0.0948498, 0.0948506, 0.374689, 0.0948498, 0.0948498, 0.237706
1.04044, 2, 1.25872, 0.0953614, 2, 0.741277, 0.0953599, 0.0953638, 0.0953635, 0.3438, 0.101849, 0.0965464, 0.0989531, 0.140384, 0.102407, 0.396563, 0.0953874, 0.24327, 0.0963522, 0.0953614, 0.0953622, 0.335797, 0.0953614, 0.0953614, 0.256382
1.04833, 4, 1.28517, 0.0959934, 2.44949, 2.71483, 0.0959914, 0.0959958, 0.0959955, 0.344434, 0.102481, 0.0971784, 0.0995851, 0.141087, 0.103039, 0.397135, 0.0960236, 0.287122, 0.0969256, 0.0959934, 0.0959942, 0.301403, 0.0959934, 0.0959934, 0.274675
1.05621, 4, 1.33686, 0.0967375, 2.44949, 2.66314, 0.0967348, 0.0967399, 0.0967396, 0.345179, 0.103225, 0.0979225, 0.100329, 0.142256, 0.103783, 0.397786, 0.0967732, 0.352232, 0.0976019, 0.0967375, 0.0967383, 0.27201, 0.0967375, 0.0967375, 0.291871
1.0641, 2, 1.42409, 0.0975831, 2, 0.575915, 0.0975796, 0.0975855, 0.0975853, 0.346025, 0.104071, 0.0987681, 0.101175, 0.143577, 0.104628, 0.398497, 0.0976259, 0.449704, 0.0983737, 0.0975831, 0.0975839, 0.247805, 0.0975831, 0.0975831, 0.307245
1.07199, 6, 1.56171, 0.0985181, 2.82843, 4.43829, 0.0985135, 0.0985205, 0.0985203, 0.34696, 0.105006, 0.0997031, 0.10211, 0.144794, 0.105563, 0.399238, 0.0985701, 0.595415, 0.0992319, 0.0985181, 0.098519, 0.228702, 0.0985181, 0.0985181, 0.32011
1.07987, 0, 1.77068, 0.0995285, 1.41421, -1.77068, 0.0995224, 0.0995309, 0.0995306, 0.347971, 0.106016, 0.100714, 0.10312, 0.14572, 0.106574, 0.399979, 0.0995921, 0.81136, 0.100165, 0.0995285, 0.0995293, 0.214403, 0.0995285, 0.0995285, 0.329873
1.08776, 2, 2.07952, 0.100599, 2, -0.079519, 0.100591, 0.100601, 0.100601, 0.349041, 0.107087, 0.101784, 0.104191, 0.146228, 0.107644, 0.40068, 0.100677, 1.12708, 0.101161, 0.100599, 0.1006, 0.204451, 0.100599, 0.100599, 0.336076
1.09565, 4, 2.52566, 0.101712, 2.44949, 1.47434, 0.101702, 0.101714, 0.101714, 0.350154, 0.1082, 0.102897, 0.105304, 0.146251, 0.108757, 0.401299, 0.10181, 1.58088, 0.102203, 0.101712, 0.101713, 0.198299, 0.101712, 0.101712, 0.338438
1.10353, 2, 3.15639, 0.10285, 2, -1.15639, 0.102836, 0.102852, 0.102852, 0.351292, 0.109337, 0.104035, 0.106441, 0.145776, 0.109895, 0.401789, 0.102973, 2.2207, 0.103275, 0.10285, 0.10285, 0.195351, 0.10285, 0.10285, 0.336871
1.11142, 8, 4.02889, 0.103992, 3.16228, 3.97111, 0.103975, 0.103994, 0.103994, 0.352434, 0.11048, 0.105177, 0.107584, 0.144831, 0.111037, 0.402103, 0.104147, 3.10415, 0.104358, 0.103992, 0.103993, 0.195007, 0.103992, 0.103992, 0.331491
1.1193, 10, 5.20925, 0.105119, 3.4641, 4.79075, 0.105097, 0.105121, 0.105121, 0.353561, 0.111606, 0.106304, 0.10871, 0.143479, 0.112164, 0.402189, 0.105315, 4.29749, 0.105432, 0.105119, 0.105119, 0.196694, 0.105119, 0.105119, 0.322605
1.12719, 6, 6.7698, 0.106207, 2.82843, -0.769804, 0.10618, 0.106209, 0.106209, 0.354649, 0.112695, 0.107392, 0.109799, 0.141801, 0.113252, 0.402001, 0.106457, 5.87299, 0.106474, 0.106207, 0.106208, 0.199887, 0.106207, 0.106207, 0.310679
1.13508, 8, 8.78478, 0.107234, 3.16228, -0.784781, 0.107199, 0.107237, 0.107236, 0.355677, 0.113722, 0.108419, 0.110826, 0.139892, 0.114279, 0.401497, 0.107554, 7.9046, 0.107461, 0.107234, 0.107235, 0.204118, 0.107234, 0.107234, 0.296304
1.14296, 8, 11.3238, 0.108176, 3.16228, -3.32381, 0.108132, 0.108178, 0.108178, 0.356618, 0.114664, 0.109361, 0.111767, 0.137842, 0.115221, 0.400644, 0.108583, 10.4615, 0.108367, 0.108176, 0.108176, 0.208983, 0.108176, 0.108176, 0.280145
1.15085, 10, 14.4438, 0.109006, 3.4641, -4.44384, 0.108952, 0.109009, 0.109008, 0.357449, 0.115494, 0.110191, 0.112598, 0.135733, 0.116051, 0.399423, 0.109527, 13.6002, 0.109169, 0.109006, 0.109007, 0.214137, 0.109006, 0.109006, 0.262889
1.15874, 18, 18.1799, 0.1097, 4.47214, -0.179913, 0.109632, 0.109703, 0.109703, 0.358143, 0.116188, 0.110885, 0.113292, 0.133629, 0.116745, 0.397832, 0.110363, 17.3552, 0.109837, 0.1097, 0.109701, 0.219293, 0.1097, 0.1097, 0.2452
1.16662, 24, 22.5352, 0.110232, 5.09902, 1.46476, 0.110148, 0.110235, 0.110234, 0.358675, 0.11672, 0.111417, 0.113824, 0.131575, 0.117277, 0.395895, 0.111072, 21.7291, 0.110348, 0.110232, 0.110233, 0.224213, 0.110232, 0.110232, 0.227675
1.17451, 14, 27.4724, 0.110576, 4, -13.4724, 0.110472, 0.110578, 0.110578, 0.359018, 0.117063, 0.111761, 0.114167, 0.129593, 0.117621, 0.393658, 0.111634, 26.684, 0.110673, 0.110576, 0.110576, 0.228699, 0.110576, 0.110576, 0.210816
1.1824, 34, 32.9067, 0.110706, 6, 1.0933, 0.110579, 0.110709, 0.110708, 0.359149, 0.117194, 0.111891, 0.114298, 0.127685, 0.117751, 0.391205, 0.11203, 32.1349, 0.110789, 0.110706, 0.110707, 0.232583, 0.110706, 0.110706, 0.195006
1.19028, 54, 38.7028, 0.110602, 7.48331, 15.2972, 0.110447, 0.110604, 0.110604, 0.359044, 0.117089, 0.111787, 0.114193, 0.125838, 0.117647, 0.388654, 0.112241, 37.946, 0.110671, 0.110602, 0.110602, 0.235724, 0.110602, 0.110602, 0.180508
1.19817, 40, 44.6765, 0.110241, 6.48074, -4.67649, 0.110053, 0.110244, 0.110244, 0.358684, 0.116729, 0.111426, 0.113833, 0.124022, 0.117286, 0.386166, 0.11225, 43.933, 0.1103, 0.110241, 0.110242, 0.237999, 0.110241, 0.110241, 0.167466
1.20606, 70, 50.6025, 0.10961, 8.48528, 19.3975, 0.109383, 0.109613, 0.109612, 0.358053, 0.116098, 0.110795, 0.113202, 0.122202, 0.116655, 0.383948, 0.112043, 49.8703, 0.10966, 0.10961, 0.109611, 0.239302, 0.10961, 0.10961, 0.155917
1.21394, 78, 56.2263, 0.108697, 8.94427, 21.7737, 0.108423, 0.108699, 0.108699, 0.357139, 0.115185, 0.109882, 0.112289, 0.120339, 0.115742, 0.382257, 0.111607, 55.5034, 0.108739, 0.108697, 0.108698, 0.239544, 0.108697, 0.108697, 0.145812
1.22183, 72, 61.2823, 0.107497, 8.60233, 10.7177, 0.107169, 0.107499, 0.107499, 0.355939, 0.113985, 0.108682, 0.111088, 0.118395, 0.114542, 0.381403, 0.110933, 60.5666, 0.107532, 0.107497, 0.107498, 0.238653, 0.107497, 0.107497, 0.137039
1.22971, 60, 65.5139, 0.106012, 7.87401, -5.51395, 0.10562, 0.106014, 0.106014, 0.354454, 0.1125, 0.107197, 0.109604, 0.11634, 0.113057, 0.381756, 0.110013, 64.8031, 0.106041, 0.106012, 0.106013, 0.236581, 0.106012, 0.106012, 0.129442
1.2376, 50, 68.6955, 0.104252, 7.2111, -18.6955, 0.103786, 0.104254, 0.104254, 0.352694, 0.11074, 0.105437, 0.107844, 0.114151, 0.111297, 0.383744, 0.108849, 67.9871, 0.104277, 0.104252, 0.104253, 0.233306, 0.104252, 0.104252, 0.122848
1.24549, 80, 70.652, 0.102234, 9.05539, 9.34804, 0.101682, 0.102237, 0.102236, 0.350676, 0.108722, 0.103419, 0.105826, 0.111817, 0.109279, 0.38785, 0.107444, 69.9433, 0.102255, 0.102234, 0.102235, 0.228838, 0.102234, 0.102234, 0.11708
1.25337, 76, 71.2753, 0.0999846, 8.83176, 4.72472, 0.0993316, 0.099987, 0.0999867, 0.348425, 0.106472, 0.10117, 0.103576, 0.109337, 0.10703, 0.394619, 0.105813, 70.5635, 0.100002, 0.0999846, 0.0999854, 0.223224, 0.0999846, 0.0999846, 0.111975
1.26126, 72, 70.534, 0.0975353, 8.60233, 1.46601, 0.0967659, 0.0975377, 0.0975374, 0.345974, 0.104023, 0.0987203, 0.101127, 0.106724, 0.10458, 0.404644, 0.103978, 69.8156, 0.0975499, 0.0975353, 0.0975361, 0.216548, 0.0975353, 0.0975353, 0.10739
1.26915, 58, 68.476, 0.0949257, 7.74597, -10.476, 0.0940217, 0.0949281, 0.0949278, 0.343362, 0.101413, 0.0961107, 0.0985174, 0.103998, 0.101971, 0.418561, 0.101973, 67.7472, 0.0949378, 0.0949257, 0.0949265, 0.208935, 0.0949257, 0.0949257, 0.103209
1.27703, 58, 65.2237, 0.0921997, 7.74597, -7.22369, 0.0911402, 0.0922021, 0.0922018, 0.340632, 0.0986873, 0.0933847, 0.0957914, 0.101191, 0.0992444, 0.437037, 0.0998426, 64.48, 0.0922098, 0.0921997, 0.0922005, 0.200542, 0.0921997, 0.0921997, 0.0993437
1.28492, 64, 60.9617, 0.0894049, 8.12404, 3.03826, 0.0881661, 0.0894073, 0.089407, 0.33783, 0.0958923, 0.0905899, 0.0929965, 0.0983392, 0.0964494, 0.460755, 0.0976484, 60.198, 0.0894133, 0.0894049, 0.0894057, 0.191558, 0.0894049, 0.0894049, 0.0957344
1.29281, 62, 55.9201, 0.0865904, 8, 6.07988, 0.0851453, 0.0865928, 0.0865926, 0.335003, 0.0930775, 0.0877753, 0.0901818, 0.0954853, 0.0936346, 0.490397, 0.0954664, 55.1305, 0.0865975, 0.0865904, 0.0865913, 0.18219, 0.0865904, 0.0865904, 0.0923438
1.30069, 48, 50.3544, 0.0838052, 7.07107, -2.35438, 0.0821232, 0.0838076, 0.0838073, 0.332199, 0.0902918, 0.08499, 0.0873963, 0.0926724, 0.0908488, 0.526618, 0.0933906, 49.5322, 0.083811, 0.0838052, 0.083806, 0.172658, 0.0838052, 0.0838052, 0.089154
1.30858, 46, 44.5238, 0.0810956, 6.9282, 1.47619, 0.0791419, 0.081098, 0.0810977, 0.32946, 0.0875814, 0.0822802, 0.0846863, 0.0899428, 0.0881383, 0.570034, 0.0915333, 43.6618, 0.0811004, 0.0810956, 0.0810964, 0.163178, 0.0810956, 0.0810956, 0.0861615
1.31646, 36, 38.673, 0.0785038, 6.16441, -2.673, 0.0762393, 0.0785061, 0.0785059, 0.326824, 0.0849885, 0.0796882, 0.0820939, 0.087336, 0.0855452, 0.621195, 0.0900259, 37.763, 0.0785077, 0.0785038, 0.0785046, 0.153952, 0.0785038, 0.0785038, 0.0833716
1.32435, 24, 33.0161, 0.0760663, 5.09902, -9.0161, 0.0734472, 0.0760687, 0.0760685, 0.32432, 0.0825494, 0.0772506, 0.0796556, 0.0848866, 0.0831059, 0.68057, 0.0890187, 32.0494, 0.0760696, 0.0760663, 0.0760672, 0.14516, 0.0760663, 0.0760663, 0.0807946
1.33224, 42, 27.7258, 0.0738129, 6.63325, 14.2742, 0.0707897, 0.0738153, 0.073815, 0.321969, 0.0802935, 0.0749967, 0.0774007, 0.0826226, 0.0808495, 0.748533, 0.0886792, 26.6932, 0.0738155, 0.0738129, 0.0738137, 0.136951, 0.0738129, 0.0738129, 0.0784413
1.34012, 44, 22.9282, 0.0717651, 6.78233, 21.0718, 0.068283, 0.0717675, 0.0717673, 0.319782, 0.0782422, 0.0729484, 0.0753511, 0.0805646, 0.0787978, 0.825345, 0.0891893, 21.8199, 0.0717673, 0.0717651, 0.071766, 0.129436, 0.0717651, 0.0717651, 0.0763209
